Date,OSW
2025-04-17,16.873271942138672
2025-04-21,16.405122756958008
2025-04-22,16.544572830200195
2025-04-23,16.68402099609375
2025-04-24,16.92307472229004
2025-04-25,16.952957153320312
2025-04-28,17.172090530395508
2025-04-29,17.570514678955078
2025-04-30,16.634218215942383
2025-05-01,17.779687881469727
2025-05-02,18.31756019592285
2025-05-05,18.257797241210938
2025-05-06,18.207996368408203
2025-05-07,18.58151626586914
2025-05-08,18.765789031982422
2025-05-09,18.666183471679688
2025-05-12,19.3933048248291
2025-05-13,19.363426208496094
2025-05-14,19.233936309814453
2025-05-15,19.223976135253906
2025-05-16,19.233936309814453
2025-05-19,19.024765014648438
2025-05-20,18.915199279785156
2025-05-21,18.585803985595703
2025-05-22,18.645692825317383
2025-05-23,18.46602439880371
2025-05-27,19.224628448486328
2025-05-28,19.12481117248535
2025-05-29,18.94514274597168
2025-05-30,18.825363159179688
2025-06-02,18.915199279785156
2025-06-03,19.134794235229492
2025-06-04,18.93515968322754
2025-06-05,19.015012741088867
2025-06-06,19.454206466674805
2025-06-09,19.56400489807129
2025-06-10,19.793581008911133
2025-06-11,19.573986053466797
2025-06-12,19.314462661743164
2025-06-13,18.515932083129883
2025-06-16,19.224628448486328
2025-06-17,19.134794235229492
2025-06-18,19.384334564208984
2025-06-20,19.424259185791016
2025-06-23,19.7536563873291
2025-06-24,19.773616790771484
2025-06-25,19.593948364257812
2025-06-26,20.452369689941406
2025-06-27,20.392478942871094
2025-06-30,20.35255241394043
2025-07-01,20.7019100189209
2025-07-02,21.04128646850586
2025-07-03,21.35071563720703
2025-07-07,21.22095489501953
2025-07-08,21.0911922454834
2025-07-09,21.390644073486328
2025-07-10,21.66014862060547
2025-07-11,21.310791015625
2025-07-14,21.440549850463867
2025-07-15,21.141101837158203
2025-07-16,21.22095489501953
2025-07-17,21.37067985534668
2025-07-18,21.43056869506836
2025-07-21,21.380661010742188
2025-07-22,21.590274810791016
2025-07-23,22.069395065307617
2025-07-24,22.079376220703125
2025-07-25,22.16921043395996
2025-07-28,22.38880729675293
2025-07-29,21.710054397583008
2025-07-30,22.189172744750977
2025-07-31,22.079376220703125
2025-08-01,21.749982833862305
2025-08-04,22.3089542388916
2025-08-05,22.398788452148438
2025-08-06,22.458677291870117
2025-08-07,21.670127868652344
2025-08-08,21.310791015625
2025-08-11,21.071231842041016
2025-08-12,21.999523162841797
2025-08-13,22.259044647216797
2025-08-14,21.68010902404785
2025-08-15,21.799890518188477
2025-08-18,21.879743576049805
2025-08-19,21.740001678466797
2025-08-20,21.700000762939453
2025-08-21,21.950000762939453
2025-08-22,22.96500015258789
2025-08-25,22.440000534057617
2025-08-26,22.81999969482422
2025-08-27,22.924999237060547
2025-08-28,22.709999084472656
2025-08-29,22.56999969482422
2025-09-02,22.354999542236328
2025-09-03,22.3700008392334
2025-09-04,22.1299991607666
2025-09-05,21.959999084472656
2025-09-08,22.100000381469727
2025-09-09,22.1299991607666
2025-09-10,21.790000915527344
2025-09-11,22.479999542236328
2025-09-12,21.81999969482422
2025-09-15,21.8700008392334
2025-09-16,21.690000534057617
2025-09-17,21.899999618530273
2025-09-18,22.299999237060547
2025-09-19,22.1200008392334
