Date,HOG
2017-06-05,43.903228759765625
2017-06-06,42.78571701049805
2017-06-07,42.835018157958984
2017-06-08,43.426639556884766
2017-06-09,43.779964447021484
2017-06-12,43.7388801574707
2017-06-13,44.11687088012695
2017-06-14,43.82927322387695
2017-06-15,45.10289764404297
2017-06-16,45.595916748046875
2017-06-19,45.56304931640625
2017-06-20,45.61234664916992
2017-06-21,45.98211669921875
2017-06-22,46.203975677490234
2017-06-23,45.63700866699219
2017-06-26,45.275455474853516
2017-06-27,44.79065704345703
2017-06-28,44.95499801635742
2017-06-29,44.43733596801758
2017-06-30,44.38802719116211
2017-07-03,45.0536003112793
2017-07-05,44.314064025878906
2017-07-06,43.41842269897461
2017-07-07,43.1390495300293
2017-07-10,43.130828857421875
2017-07-11,42.7199821472168
2017-07-12,41.37238693237305
2017-07-13,42.25160598754883
2017-07-14,42.41594314575195
2017-07-17,42.728187561035156
2017-07-18,40.2220344543457
2017-07-19,40.074127197265625
2017-07-20,40.074127197265625
2017-07-21,39.655052185058594
2017-07-24,39.83583450317383
2017-07-25,39.55644607543945
2017-07-26,39.96729278564453
2017-07-27,41.2984504699707
2017-07-28,40.14807891845703
2017-07-31,39.9919548034668
2017-08-01,40.14807891845703
2017-08-02,39.277069091796875
2017-08-03,39.43320083618164
2017-08-04,39.72079086303711
2017-08-07,39.4907112121582
2017-08-08,39.2852897644043
2017-08-09,39.277069091796875
2017-08-10,38.882659912109375
2017-08-11,39.06342315673828
2017-08-14,39.359249114990234
2017-08-15,39.178470611572266
2017-08-16,39.0716552734375
2017-08-17,38.70188903808594
2017-08-18,38.5211181640625
2017-08-21,38.800498962402344
2017-08-22,39.41675567626953
2017-08-23,38.496456146240234
2017-08-24,38.784061431884766
2017-08-25,39.21133804321289
2017-08-28,38.66902542114258
2017-08-29,38.67723083496094
2017-08-30,38.775840759277344
2017-08-31,38.627933502197266
2017-09-01,38.92374038696289
2017-09-05,37.74050521850586
2017-09-06,38.332130432128906
2017-09-07,38.57863235473633
2017-09-08,38.93196105957031
2017-09-11,39.39154052734375
2017-09-12,39.350135803222656
2017-09-13,39.714500427246094
2017-09-14,40.50116729736328
2017-09-15,39.75590896606445
2017-09-18,40.21134567260742
2017-09-19,39.86354446411133
2017-09-20,40.037445068359375
2017-09-21,39.714500427246094
2017-09-22,39.94635009765625
2017-09-25,40.5343017578125
2017-09-26,41.06425094604492
2017-09-27,40.82411575317383
2017-09-28,40.69990158081055
2017-09-29,39.921512603759766
2017-10-02,40.20304870605469
2017-10-03,40.5343017578125
2017-10-04,40.393516540527344
2017-10-05,38.79532241821289
2017-10-06,38.265357971191406
2017-10-09,37.90928649902344
2017-10-10,38.3564453125
2017-10-11,38.31504440307617
2017-10-12,38.47238540649414
2017-10-13,38.6048698425293
2017-10-16,38.56346130371094
2017-10-17,39.350135803222656
2017-10-18,39.76417541503906
2017-10-19,39.82215118408203
2017-10-20,40.989723205566406
2017-10-23,40.16993713378906
2017-10-24,40.96488571166992
2017-10-25,40.48459243774414
2017-10-26,40.41007614135742
2017-10-27,39.61513137817383
2017-10-30,39.08516311645508
2017-10-31,39.201080322265625
2017-11-01,39.581993103027344
2017-11-02,40.01260757446289
2017-11-03,38.95266342163086
2017-11-06,37.38761520385742
2017-11-07,37.081214904785156
2017-11-08,37.68570327758789
2017-11-09,37.96725082397461
2017-11-10,39.16796112060547
2017-11-13,38.82017517089844
2017-11-14,38.861576080322266
2017-11-15,39.30873489379883
2017-11-16,39.83042907714844
2017-11-17,39.126564025878906
2017-11-20,38.720802307128906
2017-11-21,38.65456008911133
2017-11-22,39.48263168334961
2017-11-24,39.250770568847656
2017-11-27,39.350135803222656
2017-11-28,40.782711029052734
2017-11-29,40.55913162231445
2017-11-30,41.56938171386719
2017-12-01,41.428611755371094
2017-12-04,42.90258026123047
2017-12-05,41.93373107910156
2017-12-06,42.132469177246094
2017-12-07,42.38089370727539
2017-12-08,42.3891716003418
2017-12-11,42.057945251464844
2017-12-12,42.2484016418457
2017-12-13,42.24011993408203
2017-12-14,41.71884536743164
2017-12-15,42.0858268737793
2017-12-18,43.07833480834961
2017-12-19,42.69468307495117
2017-12-20,42.294334411621094
2017-12-21,43.21178436279297
2017-12-22,43.23680877685547
2017-12-26,43.17842483520508
2017-12-27,42.769737243652344
2017-12-28,43.0116081237793
2017-12-29,42.43612289428711
2018-01-02,43.4202995300293
2018-01-03,41.78556442260742
2018-01-04,42.51118469238281
2018-01-05,42.51118469238281
2018-01-08,42.98658752441406
2018-01-09,43.59543991088867
2018-01-10,43.495361328125
2018-01-11,44.72974395751953
2018-01-12,45.38029479980469
2018-01-16,43.35356903076172
2018-01-17,43.79561233520508
2018-01-18,43.65382385253906
2018-01-19,44.20428466796875
2018-01-22,44.87987518310547
2018-01-23,45.09672164916992
2018-01-24,46.664730072021484
2018-01-25,45.622161865234375
2018-01-26,45.99748611450195
2018-01-29,46.1142578125
2018-01-30,42.40275955200195
2018-01-31,40.41774368286133
2018-02-01,40.601234436035156
2018-02-02,39.6170654296875
2018-02-05,38.699615478515625
2018-02-06,40.551177978515625
2018-02-07,40.43442153930664
2018-02-08,39.65042495727539
2018-02-09,39.892295837402344
2018-02-12,40.32600402832031
2018-02-13,39.71244430541992
2018-02-14,40.2923698425293
2018-02-15,40.04865264892578
2018-02-16,39.63680648803711
2018-02-20,39.19975662231445
2018-02-21,38.91399383544922
2018-02-22,39.2249641418457
2018-02-23,39.1745491027832
2018-02-26,39.191349029541016
2018-02-27,38.27524185180664
2018-02-28,38.14075469970703
2018-03-01,37.91383361816406
2018-03-02,37.14900207519531
2018-03-05,38.01468276977539
2018-03-06,37.25825881958008
2018-03-07,36.896854400634766
2018-03-08,37.26666259765625
2018-03-09,37.275062561035156
2018-03-12,37.670101165771484
2018-03-13,37.695308685302734
2018-03-14,36.52705001831055
2018-03-15,36.49342346191406
2018-03-16,37.098567962646484
2018-03-19,36.59428405761719
2018-03-20,36.14043426513672
2018-03-21,36.37575912475586
2018-03-22,35.409217834472656
2018-03-23,34.82928466796875
2018-03-26,35.636146545410156
2018-03-27,35.3167610168457
2018-03-28,35.871482849121094
2018-03-29,36.039573669433594
2018-04-02,35.34198760986328
2018-04-03,35.821041107177734
2018-04-04,35.87987518310547
2018-04-05,35.812644958496094
2018-04-06,35.45964431762695
2018-04-09,35.25792694091797
2018-04-10,35.61933517456055
2018-04-11,35.34198760986328
2018-04-12,35.4176139831543
2018-04-13,35.46804428100586
2018-04-16,35.33356857299805
2018-04-17,35.29154968261719
2018-04-18,35.21590805053711
2018-04-19,34.42585754394531
2018-04-20,34.49310302734375
2018-04-23,34.46788024902344
2018-04-24,35.3083610534668
2018-04-25,35.57732009887695
2018-04-26,35.14867401123047
2018-04-27,35.14867401123047
2018-04-30,34.568748474121094
2018-05-01,34.2325439453125
2018-05-02,33.80390930175781
2018-05-03,33.63582229614258
2018-05-04,34.459476470947266
2018-05-07,34.249366760253906
2018-05-08,33.87955093383789
2018-05-09,33.70305252075195
2018-05-10,34.14850616455078
2018-05-11,34.26617431640625
2018-05-14,34.35861587524414
2018-05-15,34.568748474121094
2018-05-16,35.56890869140625
2018-05-17,35.779014587402344
2018-05-18,35.720191955566406
2018-05-21,35.871482849121094
2018-05-22,35.8294563293457
2018-05-23,35.35038375854492
2018-05-24,35.165470123291016
2018-05-25,35.56049728393555
2018-05-29,35.60252380371094
2018-05-30,35.6025276184082
2018-05-31,34.83095932006836
2018-06-01,34.491798400878906
2018-06-04,34.915733337402344
2018-06-05,35.16162872314453
2018-06-06,36.40800476074219
2018-06-07,36.07733917236328
2018-06-08,36.16212844848633
2018-06-11,36.263877868652344
2018-06-12,36.75563430786133
2018-06-13,37.561126708984375
2018-06-14,37.47633743286133
2018-06-15,38.95165252685547
2018-06-18,38.637935638427734
2018-06-19,37.90876388549805
2018-06-20,38.731197357177734
2018-06-21,38.35814666748047
2018-06-22,37.48481369018555
2018-06-25,35.24641036987305
2018-06-26,35.03444290161133
2018-06-27,35.314247131347656
2018-06-28,35.52621841430664
2018-06-29,35.6788444519043
2018-07-02,35.56012725830078
2018-07-03,35.84841537475586
2018-07-05,35.78057861328125
2018-07-06,35.94167709350586
2018-07-09,36.789554595947266
2018-07-10,37.043922424316406
2018-07-11,36.41648864746094
2018-07-12,36.66237258911133
2018-07-13,36.399539947509766
2018-07-16,36.40800476074219
2018-07-17,36.16212844848633
2018-07-18,35.712738037109375
2018-07-19,35.712738037109375
2018-07-20,35.28881072998047
2018-07-23,35.14466857910156
2018-07-24,37.8409309387207
2018-07-25,38.2309455871582
2018-07-26,37.81548309326172
2018-07-27,37.62895584106445
2018-07-30,37.425472259521484
2018-07-31,36.36562728881836
2018-08-01,36.17061233520508
2018-08-02,36.42497253417969
2018-08-03,37.35763931274414
2018-08-06,36.747154235839844
2018-08-07,36.99305725097656
2018-08-08,37.01848602294922
2018-08-09,37.094791412353516
2018-08-10,36.67085266113281
2018-08-13,35.08531951904297
2018-08-14,35.2718505859375
2018-08-15,34.76311492919922
2018-08-16,34.856388092041016
2018-08-17,35.831443786621094
2018-08-20,35.98406219482422
2018-08-21,36.696285247802734
2018-08-22,36.32322692871094
2018-08-23,36.23843002319336
2018-08-24,36.331695556640625
2018-08-27,36.899776458740234
2018-08-28,36.56062316894531
2018-08-29,36.653900146484375
2018-08-30,35.99254608154297
2018-08-31,36.13668441772461
2018-09-04,36.36562728881836
2018-09-05,37.366119384765625
2018-09-06,37.366119384765625
2018-09-07,37.620479583740234
2018-09-10,37.81548309326172
2018-09-11,37.645912170410156
2018-09-12,37.71375274658203
2018-09-13,37.77309036254883
2018-09-14,37.53568649291992
2018-09-17,37.937564849853516
2018-09-18,37.97175216674805
2018-09-19,38.655784606933594
2018-09-20,38.852439880371094
2018-09-21,38.77547073364258
2018-09-24,38.19406509399414
2018-09-25,38.29666519165039
2018-09-26,38.330867767333984
2018-09-27,38.476226806640625
2018-09-28,38.73272705078125
2018-10-01,39.0319938659668
2018-10-02,38.95504379272461
2018-10-03,38.433467864990234
2018-10-04,37.32193374633789
2018-10-05,37.58699417114258
2018-10-08,37.39889144897461
2018-10-09,36.330101013183594
2018-10-10,35.19292068481445
2018-10-11,34.99626159667969
2018-10-12,34.987709045410156
2018-10-15,34.80815124511719
2018-10-16,35.24422073364258
2018-10-17,35.62898254394531
2018-10-18,34.50889587402344
2018-10-19,33.833431243896484
2018-10-22,33.115203857421875
2018-10-23,32.37987518310547
2018-10-24,32.26871871948242
2018-10-25,31.901071548461914
2018-10-26,30.772424697875977
2018-10-29,31.22559356689453
2018-10-30,32.28582000732422
2018-10-31,32.67913818359375
2018-11-01,33.59401321411133
2018-11-02,34.030086517333984
2018-11-05,33.52561569213867
2018-11-06,33.78211975097656
2018-11-07,35.021907806396484
2018-11-08,34.93640899658203
2018-11-09,34.825252532958984
2018-11-12,34.86799621582031
2018-11-13,35.569129943847656
2018-11-14,35.500732421875
2018-11-15,35.38102722167969
2018-11-16,35.38102722167969
2018-11-19,34.36354446411133
2018-11-20,34.26948928833008
2018-11-21,34.26094055175781
2018-11-23,34.10702896118164
2018-11-26,35.39811706542969
2018-11-27,35.603336334228516
2018-11-28,36.595157623291016
2018-11-29,36.330101013183594
2018-11-30,36.15909957885742
2018-12-03,37.09962844848633
2018-12-04,35.79143524169922
2018-12-06,33.73081588745117
2018-12-07,32.70478439331055
2018-12-10,31.610353469848633
2018-12-11,30.875028610229492
2018-12-12,30.798084259033203
2018-12-13,30.176067352294922
2018-12-14,29.99464988708496
2018-12-17,29.320804595947266
2018-12-18,29.225780487060547
2018-12-19,28.72471809387207
2018-12-20,28.517375946044922
2018-12-21,27.84353256225586
2018-12-24,27.567087173461914
2018-12-26,29.2085018157959
2018-12-27,29.286251068115234
2018-12-28,29.338075637817383
2018-12-31,29.476308822631836
2019-01-02,29.441747665405273
2019-01-03,28.629684448242188
2019-01-04,29.960094451904297
2019-01-07,30.849918365478516
2019-01-08,31.4719181060791
2019-01-09,31.51511573791504
2019-01-10,31.618783950805664
2019-01-11,31.575578689575195
2019-01-14,31.826128005981445
2019-01-15,31.94707679748535
2019-01-16,32.02482604980469
2019-01-17,32.20623779296875
2019-01-18,32.33583068847656
2019-01-22,31.38553810119629
2019-01-23,31.14363670349121
2019-01-24,31.532386779785156
2019-01-25,31.860679626464844
2019-01-28,31.627416610717773
2019-01-29,30.029212951660156
2019-01-30,31.51511573791504
2019-01-31,31.84340476989746
2019-02-01,31.6619873046875
2019-02-04,31.59286880493164
2019-02-05,31.627416610717773
2019-02-06,31.446012496948242
2019-02-07,30.7548828125
2019-02-08,30.452518463134766
2019-02-11,30.83263397216797
2019-02-12,31.083171844482422
2019-02-13,31.532386779785156
2019-02-14,31.687902450561523
2019-02-15,32.2235107421875
2019-02-19,32.05936813354492
2019-02-20,32.19759750366211
2019-02-21,32.33583068847656
2019-02-22,32.05936813354492
2019-02-25,32.47404479980469
2019-02-26,31.84340476989746
2019-02-27,32.2580680847168
2019-02-28,32.068016052246094
2019-03-01,32.72459030151367
2019-03-04,32.43085479736328
2019-03-05,33.51935958862305
2019-03-06,32.9837532043457
2019-03-07,32.36174011230469
2019-03-08,32.534515380859375
2019-03-11,32.2580680847168
2019-03-12,31.80019187927246
2019-03-13,31.8394775390625
2019-03-14,31.804555892944336
2019-03-15,31.9442138671875
2019-03-18,31.525272369384766
2019-03-19,31.717294692993164
2019-03-20,30.530290603637695
2019-03-21,30.687395095825195
2019-03-22,29.535310745239258
2019-03-25,29.67495346069336
2019-03-26,30.399377822875977
2019-03-27,31.027780532836914
2019-03-28,31.09760856628418
2019-03-29,31.12379264831543
2019-04-01,32.25843048095703
2019-04-02,32.974098205566406
2019-04-03,33.131221771240234
2019-04-04,34.09129333496094
2019-04-05,35.18227005004883
2019-04-08,35.16481018066406
2019-04-09,33.890541076660156
2019-04-10,34.32693099975586
2019-04-11,34.40547561645508
2019-04-12,35.10372543334961
2019-04-15,34.972801208496094
2019-04-16,35.575035095214844
2019-04-17,35.81941604614258
2019-04-18,35.68849182128906
2019-04-22,34.667335510253906
2019-04-23,33.96910858154297
2019-04-24,32.974098205566406
2019-04-25,31.84821319580078
2019-04-26,32.38933181762695
2019-04-29,32.76462936401367
2019-04-30,32.494083404541016
2019-05-01,31.85692596435547
2019-05-02,32.354434967041016
2019-05-03,32.47661590576172
2019-05-06,31.979127883911133
2019-05-07,31.682369232177734
2019-05-08,31.61255645751953
2019-05-09,31.376895904541016
2019-05-10,31.3332576751709
2019-05-13,29.67495346069336
2019-05-14,30.32082748413086
2019-05-15,30.512836456298828
2019-05-16,30.63502311706543
2019-05-17,30.163721084594727
2019-05-20,30.381916046142578
2019-05-21,31.12379264831543
2019-05-22,30.704845428466797
2019-05-23,29.90187644958496
2019-05-24,30.111347198486328
2019-05-28,29.596399307250977
2019-05-29,29.36252212524414
2019-05-30,29.486082077026367
2019-05-31,28.877124786376953
2019-06-03,29.574342727661133
2019-06-04,30.21860694885254
2019-06-05,30.333335876464844
2019-06-06,30.298030853271484
2019-06-07,30.580453872680664
2019-06-10,30.942298889160156
2019-06-11,30.968774795532227
2019-06-12,30.4921932220459
2019-06-13,30.801090240478516
2019-06-14,30.57162094116211
2019-06-17,30.501022338867188
2019-06-18,30.87169075012207
2019-06-19,30.809911727905273
2019-06-20,31.78072738647461
2019-06-21,32.33673095703125
2019-06-24,31.15410614013672
2019-06-25,31.057025909423828
2019-06-26,31.48948097229004
2019-06-27,31.410051345825195
2019-06-28,31.621868133544922
2019-07-01,31.48948097229004
2019-07-02,31.03936767578125
2019-07-03,32.00136184692383
2019-07-05,31.7895450592041
2019-07-08,31.55125617980957
2019-07-09,31.2864990234375
2019-07-10,31.454172134399414
2019-07-11,31.860158920288086
2019-07-12,32.32790756225586
2019-07-15,32.1160888671875
2019-07-16,32.30142593383789
2019-07-17,31.64833641052246
2019-07-18,31.542436599731445
2019-07-19,30.75695037841797
2019-07-22,30.25390625
2019-07-23,32.19552230834961
2019-07-24,31.498300552368164
2019-07-25,31.39240074157715
2019-07-26,31.683635711669922
2019-07-29,31.40122413635254
2019-07-30,31.06585693359375
2019-07-31,31.577735900878906
2019-08-01,30.748140335083008
2019-08-02,30.898157119750977
2019-08-05,29.389001846313477
2019-08-06,29.477256774902344
2019-08-07,29.441953659057617
2019-08-08,30.315677642822266
2019-08-09,29.865583419799805
2019-08-12,29.256624221801758
2019-08-13,29.821455001831055
2019-08-14,28.109298706054688
2019-08-15,27.659198760986328
2019-08-16,28.47114372253418
2019-08-19,28.735912322998047
2019-08-20,28.135780334472656
2019-08-21,28.303462982177734
2019-08-22,28.2152099609375
2019-08-23,27.11201286315918
2019-08-26,27.262052536010742
2019-08-27,26.820770263671875
2019-08-28,27.191452026367188
2019-08-29,27.720977783203125
2019-08-30,28.153430938720703
2019-09-03,27.38560676574707
2019-09-04,27.78275489807129
2019-09-05,28.753562927246094
2019-09-06,28.727087020874023
2019-09-09,30.359806060791016
2019-09-10,31.233531951904297
2019-09-11,31.507129669189453
2019-09-12,31.816024780273438
2019-09-13,32.35437774658203
2019-09-16,32.2250862121582
2019-09-17,31.137239456176758
2019-09-18,30.8786678314209
2019-09-19,31.02132225036621
2019-09-20,31.44933319091797
2019-09-23,31.574161529541016
2019-09-24,30.334741592407227
2019-09-25,31.244247436523438
2019-09-26,31.404741287231445
2019-09-27,31.841665267944336
2019-09-30,32.0734977722168
2019-10-01,31.6633358001709
2019-10-02,31.039155960083008
2019-10-03,31.2710018157959
2019-10-04,31.53849983215332
2019-10-07,30.414993286132812
2019-10-08,29.576807022094727
2019-10-09,29.657066345214844
2019-10-10,30.138572692871094
2019-10-11,31.297739028930664
2019-10-14,31.395830154418945
2019-10-15,32.48366165161133
2019-10-16,32.59959411621094
2019-10-17,32.724422454833984
2019-10-18,32.608497619628906
2019-10-21,33.063262939453125
2019-10-22,35.70262145996094
2019-10-23,35.27460861206055
2019-10-24,34.5523567199707
2019-10-25,35.123023986816406
2019-10-28,35.979042053222656
2019-10-29,36.09495544433594
2019-10-30,35.78286361694336
2019-10-31,34.69501876831055
2019-11-01,35.06953048706055
2019-11-04,34.64151382446289
2019-11-05,35.176517486572266
2019-11-06,34.365108489990234
2019-11-07,34.99818801879883
2019-11-08,35.123023986816406
2019-11-11,34.3472785949707
2019-11-12,34.2046012878418
2019-11-13,33.71417999267578
2019-11-14,33.58934020996094
2019-11-15,33.86576461791992
2019-11-18,33.48235321044922
2019-11-19,32.867095947265625
2019-11-20,31.672245025634766
2019-11-21,31.89517593383789
2019-11-22,32.51934051513672
2019-11-25,33.10784149169922
2019-11-26,33.14350891113281
2019-11-27,32.965171813964844
2019-11-29,32.439083099365234
2019-12-02,32.36774444580078
2019-12-03,32.02000045776367
2019-12-04,32.0734977722168
2019-12-05,31.993247985839844
2019-12-06,32.91168212890625
2019-12-09,32.74225997924805
2019-12-10,33.161346435546875
2019-12-11,33.50017547607422
2019-12-12,34.106510162353516
2019-12-13,33.633750915527344
2019-12-16,33.23753356933594
2019-12-17,33.70579528808594
2019-12-18,34.04798889160156
2019-12-19,33.642757415771484
2019-12-20,33.70579528808594
2019-12-23,34.14704132080078
2019-12-24,34.12002182006836
2019-12-26,34.07500076293945
2019-12-27,34.002952575683594
2019-12-30,33.81386184692383
2019-12-31,33.48967361450195
2020-01-02,33.399620056152344
2020-01-03,32.67021942138672
2020-01-06,32.91335678100586
2020-01-07,32.43608474731445
2020-01-08,32.895347595214844
2020-01-09,32.65220260620117
2020-01-10,31.373493194580078
2020-01-13,31.850765228271484
2020-01-14,32.09389877319336
2020-01-15,31.976831436157227
2020-01-16,32.20195388793945
2020-01-17,32.16593933105469
2020-01-21,31.670654296875
2020-01-22,31.670654296875
2020-01-23,31.742694854736328
2020-01-24,31.724685668945312
2020-01-27,31.373493194580078
2020-01-28,30.42797088623047
2020-01-29,30.454980850219727
2020-01-30,30.59906578063965
2020-01-31,30.07677459716797
2020-02-03,30.707120895385742
2020-02-04,30.878217697143555
2020-02-05,31.823740005493164
2020-02-06,31.067331314086914
2020-02-07,30.50000762939453
2020-02-10,30.55404281616211
2020-02-11,30.779163360595703
2020-02-12,31.23841094970703
2020-02-13,31.121355056762695
2020-02-14,30.94125747680664
2020-02-18,31.13035774230957
2020-02-19,31.391502380371094
2020-02-20,32.30101013183594
2020-02-21,31.688674926757812
2020-02-24,30.7341365814209
2020-02-25,29.500450134277344
2020-02-26,28.599946975708008
2020-02-27,28.068649291992188
2020-02-28,27.43830108642578
2020-03-02,27.969594955444336
2020-03-03,26.33968734741211
2020-03-04,27.452762603759766
2020-03-05,25.363466262817383
2020-03-06,23.89457893371582
2020-03-09,21.467716217041016
2020-03-10,23.0643310546875
2020-03-11,21.04802894592285
2020-03-12,18.575546264648438
2020-03-13,21.641061782836914
2020-03-16,18.812761306762695
2020-03-17,20.792570114135742
2020-03-18,18.393075942993164
2020-03-19,17.051910400390625
2020-03-20,14.798395156860352
2020-03-23,13.995523452758789
2020-03-24,17.772674560546875
2020-03-25,18.758018493652344
2020-03-26,18.931365966796875
2020-03-27,16.23991584777832
2020-03-30,16.349401473999023
2020-03-31,17.27088737487793
2020-04-01,15.77462387084961
2020-04-02,14.688915252685547
2020-04-03,13.721817970275879
2020-04-06,15.263699531555176
2020-04-07,16.349401473999023
2020-04-08,17.197891235351562
2020-04-09,19.278059005737305
2020-04-13,17.544584274291992
2020-04-14,17.654067993164062
2020-04-15,16.8147029876709
2020-04-16,16.741714477539062
2020-04-17,17.654067993164062
2020-04-20,16.90593719482422
2020-04-21,16.1851749420166
2020-04-22,16.6778507232666
2020-04-23,16.91506576538086
2020-04-24,17.033666610717773
2020-04-27,17.279998779296875
2020-04-28,19.907588958740234
2020-04-29,22.224966049194336
2020-04-30,19.916709899902344
2020-05-01,18.602916717529297
2020-05-04,18.529930114746094
2020-05-05,18.73064613342285
2020-05-06,17.845657348632812
2020-05-07,18.64853858947754
2020-05-08,19.57001495361328
2020-05-11,18.338333129882812
2020-05-12,18.146739959716797
2020-05-13,17.453350067138672
2020-05-14,17.836538314819336
2020-05-15,17.9368953704834
2020-05-18,20.546234130859375
2020-05-19,19.925832748413086
2020-05-20,20.75607681274414
2020-05-21,21.532257080078125
2020-05-22,22.262784957885742
2020-05-26,22.609785079956055
2020-05-27,22.673702239990234
2020-05-28,21.413545608520508
2020-05-29,19.486787796020508
2020-06-01,20.75607681274414
2020-06-02,21.532257080078125
2020-06-03,22.18973159790039
2020-06-04,22.81067657470703
2020-06-05,23.21246910095215
2020-06-08,25.267070770263672
2020-06-09,24.810495376586914
2020-06-10,23.477285385131836
2020-06-11,21.696624755859375
2020-06-12,22.901994705200195
2020-06-15,22.847209930419922
2020-06-16,23.21246910095215
2020-06-17,22.783287048339844
2020-06-18,22.71023178100586
2020-06-19,22.66457176208496
2020-06-22,22.418020248413086
2020-06-23,22.573253631591797
2020-06-24,21.35875701904297
2020-06-25,22.29018211364746
2020-06-26,20.75607681274414
2020-06-29,21.76968002319336
2020-06-30,21.70575714111328
2020-07-01,21.13960075378418
2020-07-02,21.4044189453125
2020-07-06,22.98417854309082
2020-07-07,22.46367835998535
2020-07-08,23.367706298828125
2020-07-09,23.513811111450195
2020-07-10,24.10736656188965
2020-07-13,23.66904640197754
2020-07-14,24.983993530273438
2020-07-15,26.362863540649414
2020-07-16,27.102519989013672
2020-07-17,26.143705368041992
2020-07-20,25.56842041015625
2020-07-21,25.74191665649414
2020-07-22,26.143705368041992
2020-07-23,26.545495986938477
2020-07-24,26.545495986938477
2020-07-27,26.737260818481445
2020-07-28,26.536361694335938
2020-07-29,25.787572860717773
2020-07-30,24.308258056640625
2020-07-31,23.76949691772461
2020-08-03,23.997785568237305
2020-08-04,23.65078353881836
2020-08-05,24.317392349243164
2020-08-06,23.7055721282959
2020-08-07,23.933860778808594
2020-08-10,24.874418258666992
2020-08-11,25.458833694458008
2020-08-12,24.81962776184082
2020-08-13,25.760177612304688
2020-08-14,25.53188705444336
2020-08-17,25.76930809020996
2020-08-18,25.559284210205078
2020-08-19,25.74191665649414
2020-08-20,25.431442260742188
2020-08-21,25.2122802734375
2020-08-24,26.344602584838867
2020-08-25,25.80583381652832
2020-08-26,25.632335662841797
2020-08-27,25.70538902282715
2020-08-28,25.979339599609375
2020-08-31,25.303600311279297
2020-09-01,25.614072799682617
2020-09-02,26.700733184814453
2020-09-03,25.888023376464844
2020-09-04,25.248809814453125
2020-09-08,25.623205184936523
2020-09-09,26.354249954223633
2020-09-10,25.805973052978516
2020-09-11,25.367338180541992
2020-09-14,25.604928970336914
2020-09-15,24.928707122802734
2020-09-16,24.161109924316406
2020-09-17,23.548856735229492
2020-09-18,23.06453514099121
2020-09-21,22.187286376953125
2020-09-22,21.894865036010742
2020-09-23,21.273473739624023
2020-09-24,21.108989715576172
2020-09-25,20.81656837463379
2020-09-28,21.84917640686035
2020-09-29,21.575029373168945
2020-09-30,22.424877166748047
2020-10-01,22.99143409729004
2020-10-02,23.585411071777344
2020-10-05,24.654565811157227
2020-10-06,24.46266746520996
2020-10-07,25.18457794189453
2020-10-08,26.4821834564209
2020-10-09,25.604928970336914
2020-10-12,26.18976402282715
2020-10-13,25.76028060913086
2020-10-14,25.513553619384766
2020-10-15,25.943038940429688
2020-10-16,26.107524871826172
2020-10-19,25.76941680908203
2020-10-20,26.463909149169922
2020-10-21,26.664947509765625
2020-10-22,26.957365036010742
2020-10-23,27.47823143005371
2020-10-26,26.500463485717773
2020-10-27,32.34884262084961
2020-10-28,30.941572189331055
2020-10-29,30.950706481933594
2020-10-30,30.04604721069336
2020-11-02,30.19224739074707
2020-11-03,30.45726776123047
2020-11-04,29.982074737548828
2020-11-05,30.895885467529297
2020-11-06,30.70399284362793
2020-11-09,30.28363037109375
2020-11-10,31.70916748046875
2020-11-11,31.352783203125
2020-11-12,30.67656898498535
2020-11-13,32.0746955871582
2020-11-16,32.878849029541016
2020-11-17,33.043331146240234
2020-11-18,32.89712142944336
2020-11-19,33.72868728637695
2020-11-20,33.966285705566406
2020-11-23,36.3513298034668
2020-11-24,37.85911178588867
2020-11-25,37.45703887939453
2020-11-27,37.36565017700195
2020-11-30,36.81736373901367
2020-12-01,37.02754211425781
2020-12-02,36.27821731567383
2020-12-03,36.113643646240234
2020-12-04,36.205074310302734
2020-12-07,35.94908905029297
2020-12-08,35.98564910888672
2020-12-09,36.360496520996094
2020-12-10,35.7662353515625
2020-12-11,34.79710388183594
2020-12-14,33.15141296386719
2020-12-15,33.78226852416992
2020-12-16,33.50798416137695
2020-12-17,33.27027130126953
2020-12-18,32.65771484375
2020-12-21,32.53885269165039
2020-12-22,33.21541213989258
2020-12-23,34.3308219909668
2020-12-24,33.928550720214844
2020-12-28,33.91939926147461
2020-12-29,33.33426284790039
2020-12-30,33.83711624145508
2020-12-31,33.5536994934082
2021-01-04,33.05085372924805
2021-01-05,33.30683898925781
2021-01-06,34.95253372192383
2021-01-07,35.199378967285156
2021-01-08,35.35480880737305
2021-01-11,35.501102447509766
2021-01-12,36.22336196899414
2021-01-13,36.27822494506836
2021-01-14,37.30219650268555
2021-01-15,37.137630462646484
2021-01-19,38.43590545654297
2021-01-20,38.92045593261719
2021-01-21,38.344459533691406
2021-01-22,37.805049896240234
2021-01-25,36.515933990478516
2021-01-26,37.741050720214844
2021-01-27,38.0701904296875
2021-01-28,37.54905319213867
2021-01-29,36.653079986572266
2021-02-01,36.70792770385742
2021-02-02,30.40860366821289
2021-02-03,30.180038452148438
2021-02-04,29.311487197875977
2021-02-05,30.80174446105957
2021-02-08,32.401710510253906
2021-02-09,33.27027130126953
2021-02-10,32.53885269165039
2021-02-11,32.55714797973633
2021-02-12,33.24283981323242
2021-02-16,32.922847747802734
2021-02-17,31.99028778076172
