Date,PB
2021-02-18,61.56056213378906
2021-02-19,62.761417388916016
2021-02-22,63.739234924316406
2021-02-23,64.6827621459961
2021-02-24,65.23171997070312
2021-02-25,63.62773895263672
2021-02-26,63.01873016357422
2021-03-01,64.61415100097656
2021-03-02,62.9758415222168
2021-03-03,64.70848846435547
2021-03-04,64.22814178466797
2021-03-05,66.23529815673828
2021-03-08,66.90432739257812
2021-03-09,65.76351928710938
2021-03-10,66.38968658447266
2021-03-11,67.45329284667969
2021-03-12,69.46437072753906
2021-03-15,69.36943817138672
2021-03-16,67.9884262084961
2021-03-17,68.19558715820312
2021-03-18,69.01553344726562
2021-03-19,68.38548278808594
2021-03-22,66.06365966796875
2021-03-23,64.00078582763672
2021-03-24,63.690059661865234
2021-03-25,65.4249496459961
2021-03-26,66.85773468017578
2021-03-29,65.16600799560547
2021-03-30,65.73566436767578
2021-03-31,64.63949584960938
2021-04-01,65.77018737792969
2021-04-05,65.09693908691406
2021-04-06,64.91570281982422
2021-04-07,64.65674591064453
2021-04-08,64.54456329345703
2021-04-09,65.045166015625
2021-04-12,65.45082092285156
2021-04-13,63.96625518798828
2021-04-14,65.09693908691406
2021-04-15,64.92431640625
2021-04-16,65.9946060180664
2021-04-19,65.73566436767578
2021-04-20,64.00940704345703
2021-04-21,64.87255096435547
2021-04-22,64.20793151855469
2021-04-23,66.2535400390625
2021-04-26,66.16722869873047
2021-04-27,66.71099090576172
2021-04-28,64.51002502441406
2021-04-29,65.47673034667969
2021-04-30,63.31892013549805
2021-05-03,64.27699279785156
2021-05-04,65.52851104736328
2021-05-05,65.14010620117188
2021-05-06,65.01063537597656
2021-05-07,64.84664154052734
2021-05-10,64.49276733398438
2021-05-11,64.25108337402344
2021-05-12,62.36084747314453
2021-05-13,64.08710479736328
2021-05-14,65.05379486083984
2021-05-17,64.95021057128906
2021-05-18,64.18203735351562
2021-05-19,64.71717834472656
2021-05-20,64.49276733398438
2021-05-21,65.51988220214844
2021-05-24,64.61360931396484
2021-05-25,62.85282516479492
2021-05-26,63.41386032104492
2021-05-27,64.19068145751953
2021-05-28,64.95021057128906
2021-06-01,65.94281768798828
2021-06-02,65.7529296875
2021-06-03,66.63330841064453
2021-06-04,66.27080535888672
2021-06-07,66.21038055419922
2021-06-08,66.2794418334961
2021-06-09,65.32138061523438
2021-06-10,64.61360931396484
2021-06-11,64.73443603515625
2021-06-14,64.4129867553711
2021-06-15,65.7161865234375
2021-06-16,66.05502319335938
2021-06-17,62.90126419067383
2021-06-18,60.694515228271484
2021-06-21,62.71881866455078
2021-06-22,62.536380767822266
2021-06-23,62.03246307373047
2021-06-24,63.10109329223633
2021-06-25,64.23920440673828
2021-06-28,62.675376892089844
2021-06-29,62.43210983276367
2021-06-30,62.37998580932617
2021-07-01,63.04026794433594
2021-07-02,62.701438903808594
2021-07-06,61.03334426879883
2021-07-07,60.85957717895508
2021-07-08,60.32960891723633
2021-07-09,62.44080352783203
2021-07-12,62.397369384765625
2021-07-13,61.1810417175293
2021-07-14,60.98120880126953
2021-07-15,61.61543273925781
2021-07-16,60.320926666259766
2021-07-19,58.37480545043945
2021-07-20,59.26966094970703
2021-07-21,59.773582458496094
2021-07-22,58.687583923339844
2021-07-23,59.38262176513672
2021-07-26,59.512939453125
2021-07-27,59.38262176513672
2021-07-28,60.18191909790039
2021-07-29,60.92908477783203
2021-07-30,59.243614196777344
2021-08-02,58.435630798339844
2021-08-03,58.9569091796875
2021-08-04,59.234928131103516
2021-08-05,60.10371780395508
2021-08-06,60.67714309692383
2021-08-09,60.04290008544922
2021-08-10,60.45125198364258
2021-08-11,61.60675811767578
2021-08-12,61.554622650146484
2021-08-13,61.04204177856445
2021-08-16,61.485107421875
2021-08-17,61.146278381347656
2021-08-18,60.286170959472656
2021-08-19,59.95604705810547
2021-08-20,61.06809616088867
2021-08-23,61.31135559082031
2021-08-24,61.25923538208008
2021-08-25,61.4243049621582
2021-08-26,60.651065826416016
2021-08-27,61.85002136230469
2021-08-30,60.60763931274414
2021-08-31,60.711875915527344
2021-09-01,60.18191909790039
2021-09-02,60.56418228149414
2021-09-03,60.93776321411133
2021-09-07,59.81702423095703
2021-09-08,59.321807861328125
2021-09-09,59.00035095214844
2021-09-10,58.03599166870117
2021-09-13,58.30530548095703
2021-09-14,57.377601623535156
2021-09-15,57.96398162841797
2021-09-16,57.6139030456543
2021-09-17,57.78893280029297
2021-09-20,57.83271026611328
2021-09-21,57.342594146728516
2021-09-22,58.00774383544922
2021-09-23,59.21551513671875
2021-09-24,59.23300552368164
2021-09-27,61.963619232177734
2021-09-28,61.736061096191406
2021-09-29,62.69875717163086
2021-09-30,62.252418518066406
2021-10-01,63.78400421142578
2021-10-04,64.23912048339844
2021-10-05,63.040096282958984
2021-10-06,62.45371627807617
2021-10-07,63.39018630981445
2021-10-08,63.678985595703125
2021-10-11,63.346405029296875
2021-10-12,63.749000549316406
2021-10-13,63.88027572631836
2021-10-14,64.75548553466797
2021-10-15,64.2916030883789
2021-10-18,64.71170806884766
2021-10-19,65.3505859375
2021-10-20,66.72465515136719
2021-10-21,66.16453552246094
2021-10-22,66.47959899902344
2021-10-25,65.95448303222656
2021-10-26,66.50586700439453
2021-10-27,64.65044403076172
2021-10-28,65.71817779541016
2021-10-29,65.91071319580078
2021-11-01,68.56254577636719
2021-11-02,67.43355560302734
2021-11-03,68.30876159667969
2021-11-04,66.85594940185547
2021-11-05,68.14246368408203
2021-11-08,67.81863403320312
2021-11-09,67.50357818603516
2021-11-10,67.58234405517578
2021-11-11,67.87118530273438
2021-11-12,67.10098266601562
2021-11-15,67.07473754882812
2021-11-16,66.52334594726562
2021-11-17,66.14702606201172
2021-11-18,66.07701873779297
2021-11-19,65.29810333251953
2021-11-22,66.08575439453125
2021-11-23,66.86469268798828
2021-11-24,66.40083312988281
2021-11-26,63.72275161743164
2021-11-29,63.60020446777344
2021-11-30,62.383705139160156
2021-12-01,61.823585510253906
2021-12-02,63.608978271484375
2021-12-03,62.81255340576172
2021-12-06,64.89551544189453
2021-12-07,64.48417663574219
2021-12-08,64.33538055419922
2021-12-09,63.950294494628906
2021-12-10,64.4666748046875
2021-12-13,63.35515594482422
2021-12-14,63.1700439453125
2021-12-15,63.45214080810547
2021-12-16,63.24056625366211
2021-12-17,62.314964294433594
2021-12-20,61.1160888671875
2021-12-21,62.47364044189453
2021-12-22,62.85270309448242
2021-12-23,63.08189010620117
2021-12-27,63.416866302490234
2021-12-28,63.857635498046875
2021-12-29,64.09564971923828
2021-12-30,63.77828598022461
2021-12-31,63.73421859741211
2022-01-03,64.06037902832031
2022-01-04,65.4267349243164
2022-01-05,65.26808166503906
2022-01-06,67.00466918945312
2022-01-07,68.04486846923828
2022-01-10,68.41512298583984
2022-01-11,68.88231658935547
2022-01-12,69.32308197021484
2022-01-13,70.00186920166016
2022-01-14,70.12528228759766
2022-01-18,68.90876770019531
2022-01-19,68.16829681396484
2022-01-20,66.88125610351562
2022-01-21,65.74410247802734
2022-01-24,66.987060546875
2022-01-25,66.92533874511719
2022-01-26,65.91158294677734
2022-01-27,65.08295440673828
2022-01-28,64.6510009765625
2022-01-31,64.57167053222656
2022-02-01,65.20637512207031
2022-02-02,64.68627166748047
2022-02-03,64.6510009765625
2022-02-04,65.63831329345703
2022-02-07,65.55899047851562
2022-02-08,67.01348114013672
2022-02-09,66.81954956054688
2022-02-10,66.27300262451172
2022-02-11,66.03500366210938
2022-02-14,65.57661437988281
2022-02-15,66.97823333740234
2022-02-16,67.01348114013672
2022-02-17,65.18872833251953
2022-02-18,65.6823959350586
2022-02-22,65.03887939453125
2022-02-23,64.29840850830078
2022-02-24,62.7910041809082
2022-02-25,65.66474151611328
2022-02-28,65.63831329345703
2022-03-01,62.59706115722656
2022-03-02,64.92427825927734
2022-03-03,64.89784240722656
2022-03-04,62.64112854003906
2022-03-07,62.068153381347656
2022-03-08,61.89183807373047
2022-03-09,63.14359664916992
2022-03-10,62.72047424316406
2022-03-11,62.217994689941406
2022-03-14,62.83964538574219
2022-03-15,62.8840446472168
2022-03-16,64.50922393798828
2022-03-17,63.763248443603516
2022-03-18,63.630027770996094
2022-03-21,63.301429748535156
2022-03-22,63.69219970703125
2022-03-23,61.88053512573242
2022-03-24,62.23576354980469
2022-03-25,63.079429626464844
2022-03-28,62.75084686279297
2022-03-29,63.701080322265625
2022-03-30,62.4932975769043
2022-03-31,61.614112854003906
2022-04-01,61.605224609375
2022-04-04,61.0723991394043
2022-04-05,60.61060333251953
2022-04-06,60.29977798461914
2022-04-07,59.19857406616211
2022-04-08,59.047603607177734
2022-04-11,59.26073455810547
2022-04-12,58.64796829223633
2022-04-13,59.56267547607422
2022-04-14,59.26961135864258
2022-04-18,59.33177185058594
2022-04-19,61.187843322753906
2022-04-20,61.33882141113281
2022-04-21,60.139923095703125
2022-04-22,58.6568489074707
2022-04-25,59.385074615478516
2022-04-26,57.80430221557617
2022-04-27,58.43482971191406
2022-04-28,59.456111907958984
2022-04-29,58.06184387207031
2022-05-02,59.589324951171875
2022-05-03,60.3619384765625
2022-05-04,61.436500549316406
2022-05-05,60.4329948425293
2022-05-06,60.850364685058594
2022-05-09,61.20561218261719
2022-05-10,60.34417724609375
2022-05-11,59.802452087402344
2022-05-12,60.42410659790039
2022-05-13,60.1843147277832
2022-05-16,60.104393005371094
2022-05-17,62.90182113647461
2022-05-18,62.164703369140625
2022-05-19,62.00486373901367
2022-05-20,61.55194854736328
2022-05-23,62.7153205871582
2022-05-24,62.36008071899414
2022-05-25,62.875179290771484
2022-05-26,63.42576599121094
2022-05-27,64.48258209228516
2022-05-31,64.3848876953125
2022-06-01,63.736602783203125
2022-06-02,64.88218688964844
2022-06-03,64.0207748413086
2022-06-06,64.10958099365234
2022-06-07,65.21967315673828
2022-06-08,64.09181213378906
2022-06-09,62.058143615722656
2022-06-10,60.557308197021484
2022-06-13,59.8291015625
2022-06-14,60.29448699951172
2022-06-15,60.55403518676758
2022-06-16,59.301055908203125
2022-06-17,60.82252502441406
2022-06-21,61.21631622314453
2022-06-22,61.66379928588867
2022-06-23,60.10654830932617
2022-06-24,62.50507354736328
2022-06-27,62.191837310791016
2022-06-28,61.85173797607422
2022-06-29,61.19839859008789
2022-06-30,61.099971771240234
2022-07-01,62.30819320678711
2022-07-05,62.200782775878906
2022-07-06,61.67274856567383
2022-07-07,62.200782775878906
2022-07-08,61.53850555419922
2022-07-11,61.377410888671875
2022-07-12,61.207359313964844
2022-07-13,60.0259895324707
2022-07-14,59.11311721801758
2022-07-15,60.72407913208008
2022-07-18,60.7956657409668
2022-07-19,62.39767074584961
2022-07-20,62.61247634887695
2022-07-21,62.90781784057617
2022-07-22,63.05100631713867
2022-07-25,64.64407348632812
2022-07-26,64.87676239013672
2022-07-27,65.6822509765625
2022-07-28,64.96626281738281
2022-07-29,66.30870819091797
2022-08-01,66.4250717163086
2022-08-02,65.24369049072266
2022-08-03,65.7627944946289
2022-08-04,64.89466857910156
2022-08-05,66.19236755371094
2022-08-08,65.42269134521484
2022-08-09,65.7090835571289
2022-08-10,66.49666595458984
2022-08-11,67.50798034667969
2022-08-12,68.10761260986328
2022-08-15,68.54615020751953
2022-08-16,69.306884765625
2022-08-17,69.19949340820312
2022-08-18,69.3605728149414
2022-08-19,68.83255767822266
2022-08-22,67.16789245605469
2022-08-23,66.3624267578125
2022-08-24,65.7180404663086
2022-08-25,66.13867950439453
2022-08-26,64.89466857910156
2022-08-29,64.13392639160156
2022-08-30,63.87438201904297
2022-08-31,63.435848236083984
2022-09-01,63.18524932861328
2022-09-02,62.639312744140625
2022-09-06,62.12918472290039
2022-09-07,62.88991165161133
2022-09-08,63.81175231933594
2022-09-09,63.65065002441406
2022-09-12,64.6709213256836
2022-09-13,62.8541145324707
2022-09-14,63.3229866027832
2022-09-15,64.6934814453125
2022-09-16,63.710693359375
2022-09-19,65.05413818359375
2022-09-20,64.82872772216797
2022-09-21,63.972171783447266
2022-09-22,62.565582275390625
2022-09-23,61.67295455932617
2022-09-26,61.26720428466797
2022-09-27,60.176204681396484
2022-09-28,61.02376174926758
2022-09-29,60.24833679199219
2022-09-30,60.12211227416992
2022-10-03,61.5918083190918
2022-10-04,64.65741729736328
2022-10-05,64.14347839355469
2022-10-06,63.80986022949219
2022-10-07,62.45738983154297
2022-10-10,61.5918083190918
2022-10-11,62.998382568359375
2022-10-12,63.16067886352539
2022-10-13,65.75743865966797
2022-10-14,65.4869384765625
2022-10-17,66.8213882446289
2022-10-18,66.9385986328125
2022-10-19,66.78532409667969
2022-10-20,64.8738021850586
2022-10-21,65.18939971923828
2022-10-24,66.27137756347656
2022-10-25,66.75826263427734
2022-10-26,64.63036346435547
2022-10-27,63.34101486206055
2022-10-28,64.66643524169922
2022-10-31,64.53118133544922
2022-11-01,64.67545318603516
2022-11-02,64.2516860961914
2022-11-03,63.665611267089844
2022-11-04,64.63036346435547
2022-11-07,65.33367156982422
2022-11-08,65.71234893798828
2022-11-09,65.45087432861328
2022-11-10,67.75006866455078
2022-11-11,66.64105224609375
2022-11-14,66.76728057861328
2022-11-15,66.46974182128906
2022-11-16,66.57792663574219
2022-11-17,65.82054138183594
2022-11-18,66.55088806152344
2022-11-21,66.98368835449219
2022-11-22,68.08369445800781
2022-11-23,68.06565856933594
2022-11-25,68.70584106445312
2022-11-28,66.90251922607422
2022-11-29,67.10089111328125
2022-11-30,68.1377944946289
2022-12-01,67.80416870117188
2022-12-02,67.80416870117188
2022-12-05,65.2344741821289
2022-12-06,64.65741729736328
2022-12-07,64.79267120361328
2022-12-08,64.7746353149414
2022-12-09,64.26969909667969
2022-12-12,63.972171783447266
2022-12-13,62.92624282836914
2022-12-14,62.7081298828125
2022-12-15,61.953819274902344
2022-12-16,62.12649917602539
2022-12-19,62.244651794433594
2022-12-20,62.87171936035156
2022-12-21,64.5893783569336
2022-12-22,64.68934631347656
2022-12-23,64.89837646484375
2022-12-27,65.18009948730469
2022-12-28,65.14374542236328
2022-12-29,66.28887176513672
2022-12-30,66.05256652832031
2023-01-03,65.56180572509766
2023-01-04,65.98896026611328
2023-01-05,65.83445739746094
2023-01-06,67.60665130615234
2023-01-09,66.7886962890625
2023-01-10,67.3158187866211
2023-01-11,66.9704818725586
2023-01-12,68.1155776977539
2023-01-13,68.17919158935547
2023-01-17,67.67025756835938
2023-01-18,66.25251007080078
2023-01-19,65.79811096191406
2023-01-20,66.95228576660156
2023-01-23,67.91563415527344
2023-01-24,66.17980194091797
2023-01-25,68.68811798095703
2023-01-26,67.96107482910156
2023-01-27,67.83384704589844
2023-01-30,67.46123504638672
2023-01-31,68.94258880615234
2023-02-01,69.70599365234375
2023-02-02,70.46031951904297
2023-02-03,71.11466217041016
2023-02-06,70.71478271484375
2023-02-07,71.3873062133789
2023-02-08,70.64207458496094
2023-02-09,69.51514434814453
2023-02-10,69.09708404541016
2023-02-13,69.6696548461914
2023-02-14,68.67903900146484
2023-02-15,68.78810119628906
2023-02-16,67.84293365478516
2023-02-17,68.17919158935547
2023-02-21,67.69751739501953
2023-02-22,67.35216522216797
2023-02-23,67.333984375
2023-02-24,67.36126708984375
2023-02-27,66.6887435913086
2023-02-28,66.7886962890625
2023-03-01,65.83445739746094
2023-03-02,64.81658172607422
2023-03-03,65.71630859375
2023-03-06,65.34368133544922
2023-03-07,64.0440902709961
2023-03-08,63.86233901977539
2023-03-09,60.98139190673828
2023-03-10,58.26403045654297
2023-03-13,56.56454849243164
2023-03-14,57.01384735107422
2023-03-15,59.049400329589844
2023-03-16,59.29696273803711
2023-03-17,56.75710678100586
2023-03-20,56.9771614074707
2023-03-21,58.38921356201172
2023-03-22,56.00523376464844
2023-03-23,55.253353118896484
2023-03-24,57.73820495605469
2023-03-27,57.17888641357422
2023-03-28,56.98633575439453
2023-03-29,57.18806457519531
2023-03-30,55.72098922729492
2023-03-31,56.40868377685547
2023-04-03,55.831016540527344
2023-04-04,55.253353118896484
2023-04-05,55.07915115356445
2023-04-06,55.56511306762695
2023-04-10,56.16111373901367
2023-04-11,56.46369171142578
2023-04-12,55.65680694580078
2023-04-13,56.16111373901367
2023-04-14,54.749053955078125
2023-04-17,56.23446273803711
2023-04-18,55.35422134399414
2023-04-19,56.40868377685547
2023-04-20,55.95939254760742
2023-04-21,55.6017951965332
2023-04-24,55.6201286315918
2023-04-25,54.098045349121094
2023-04-26,55.2900390625
2023-04-27,57.16971206665039
2023-04-28,57.41728973388672
2023-05-01,56.23446273803711
2023-05-02,54.22642135620117
2023-05-03,54.73988723754883
2023-05-04,54.13472366333008
2023-05-05,56.55538558959961
2023-05-08,54.767398834228516
2023-05-09,55.18001174926758
2023-05-10,55.207523345947266
2023-05-11,53.84130859375
2023-05-12,53.92383575439453
2023-05-15,55.6017951965332
2023-05-16,54.006351470947266
2023-05-17,56.83963394165039
2023-05-18,56.31698989868164
2023-05-19,55.28086853027344
2023-05-22,55.98689651489258
2023-05-23,55.106658935546875
2023-05-24,53.584571838378906
2023-05-25,52.96107482910156
2023-05-26,53.3645133972168
2023-05-30,53.52956771850586
2023-05-31,52.429264068603516
2023-06-01,53.49288558959961
2023-06-02,55.253353118896484
2023-06-05,54.38228988647461
2023-06-06,55.35422134399414
2023-06-07,56.98633575439453
2023-06-08,56.24363327026367
2023-06-09,55.831016540527344
2023-06-12,54.840755462646484
2023-06-13,55.31755447387695
2023-06-14,54.59577560424805
2023-06-15,55.16949462890625
2023-06-16,54.956661224365234
2023-06-20,54.25339889526367
2023-06-21,54.07757568359375
2023-06-22,52.217613220214844
2023-06-23,51.34778594970703
2023-06-26,51.94926834106445
2023-06-27,52.726566314697266
2023-06-28,52.254634857177734
2023-06-29,52.8653678894043
2023-06-30,52.26388931274414
2023-07-03,53.3372917175293
2023-07-05,51.91225051879883
2023-07-06,51.50510025024414
2023-07-07,51.579132080078125
2023-07-10,52.041805267333984
2023-07-11,52.79133224487305
2023-07-12,53.605648040771484
2023-07-13,54.068321228027344
2023-07-14,52.846858978271484
2023-07-17,54.05906295776367
2023-07-18,56.677818298339844
2023-07-19,57.89927673339844
2023-07-20,57.529136657714844
2023-07-21,56.687068939208984
2023-07-24,57.55690383911133
2023-07-25,56.74258804321289
2023-07-26,58.038082122802734
2023-07-27,57.53839111328125
2023-07-28,58.42673110961914
2023-07-31,58.59329605102539
2023-08-01,58.463748931884766
2023-08-02,58.34344482421875
2023-08-03,58.31568908691406
2023-08-04,57.954803466796875
2023-08-07,57.80674362182617
2023-08-08,56.50200271606445
2023-08-09,55.57664489746094
2023-08-10,55.83574295043945
2023-08-11,56.00231170654297
2023-08-14,54.72532653808594
2023-08-15,52.587764739990234
2023-08-16,52.05105972290039
2023-08-17,52.75431823730469
2023-08-18,52.79133224487305
2023-08-21,53.03193283081055
2023-08-22,51.61613845825195
2023-08-23,52.28239440917969
2023-08-24,52.41193771362305
2023-08-25,52.078819274902344
2023-08-28,52.4952278137207
2023-08-29,52.59701156616211
2023-08-30,52.36567687988281
2023-08-31,52.56925964355469
2023-09-01,54.0498161315918
2023-09-05,52.735816955566406
2023-09-06,52.32866287231445
2023-09-07,51.366294860839844
2023-09-08,51.977027893066406
2023-09-11,51.77345275878906
2023-09-12,51.87523651123047
2023-09-13,51.764198303222656
2023-09-14,53.16600799560547
2023-09-15,53.128623962402344
2023-09-18,52.75481033325195
2023-09-19,52.74546813964844
2023-09-20,52.20343780517578
2023-09-21,51.025901794433594
2023-09-22,50.25959014892578
2023-09-25,50.661434173583984
2023-09-26,50.05398941040039
2023-09-27,49.39980697631836
2023-09-28,50.27827072143555
2023-09-29,51.00722122192383
2023-10-02,49.69886016845703
2023-10-03,48.502647399902344
2023-10-04,48.82973861694336
2023-10-05,49.73624801635742
2023-10-06,49.86708068847656
2023-10-09,49.61474609375
2023-10-10,50.13809585571289
2023-10-11,49.82035446166992
2023-10-12,48.876468658447266
2023-10-13,48.29705047607422
2023-10-16,49.4652214050293
2023-10-17,50.82965087890625
2023-10-18,49.06337356567383
2023-10-19,49.156829833984375
2023-10-20,47.40924072265625
2023-10-23,47.1849479675293
2023-10-24,46.84851837158203
2023-10-25,48.708251953125
2023-10-26,51.025901794433594
2023-10-27,50.30631637573242
2023-10-30,50.51191329956055
2023-10-31,50.96983337402344
2023-11-01,50.88572692871094
2023-11-02,52.70808410644531
2023-11-03,54.156620025634766
2023-11-06,53.23142623901367
2023-11-07,52.97909927368164
2023-11-08,52.56790542602539
2023-11-09,51.278228759765625
2023-11-10,51.670745849609375
2023-11-13,51.68943786621094
2023-11-14,55.016395568847656
2023-11-15,55.577117919921875
2023-11-16,55.175270080566406
2023-11-17,55.95093536376953
2023-11-20,55.82010269165039
2023-11-21,54.56781768798828
2023-11-22,54.894901275634766
2023-11-24,54.97901916503906
2023-11-27,54.82948684692383
2023-11-28,54.62389373779297
2023-11-29,55.904212951660156
2023-11-30,56.36214065551758
2023-12-01,58.8853874206543
2023-12-04,59.11903381347656
2023-12-05,58.53961181640625
2023-12-06,58.249908447265625
2023-12-07,58.81063461303711
2023-12-08,58.91343307495117
2023-12-11,58.8853874206543
2023-12-12,58.5115852355957
2023-12-13,60.6423225402832
2023-12-14,63.7154426574707
2023-12-15,62.83876419067383
2023-12-18,62.339149475097656
2023-12-19,63.178123474121094
2023-12-20,61.820682525634766
2023-12-21,62.961307525634766
2023-12-22,63.47978210449219
2023-12-26,64.32819366455078
2023-12-27,64.4224624633789
2023-12-28,64.62042236328125
2023-12-29,63.84743881225586
2024-01-02,64.4224624633789
2024-01-03,62.13175964355469
2024-01-04,62.14118576049805
2024-01-05,62.292015075683594
2024-01-08,62.61252212524414
2024-01-09,61.773536682128906
2024-01-10,61.94322204589844
2024-01-11,61.6510009765625
2024-01-12,61.000545501708984
2024-01-16,60.04844665527344
2024-01-17,60.21812438964844
2024-01-18,60.96284103393555
2024-01-19,62.38627624511719
2024-01-22,63.0838623046875
2024-01-23,61.707557678222656
2024-01-24,61.20793151855469
2024-01-25,61.641563415527344
2024-01-26,61.98093032836914
2024-01-29,63.15928268432617
2024-01-30,62.7916259765625
2024-01-31,60.246402740478516
2024-02-01,59.14347457885742
2024-02-02,59.1340446472168
2024-02-05,58.445892333984375
2024-02-06,58.87010192871094
2024-02-07,58.4081916809082
2024-02-08,58.5778694152832
2024-02-09,59.661949157714844
2024-02-12,60.46322250366211
2024-02-13,58.50245666503906
2024-02-14,59.69022750854492
2024-02-15,60.57634353637695
2024-02-16,59.803348541259766
2024-02-20,59.15290069580078
2024-02-21,59.605384826660156
2024-02-22,59.40742874145508
2024-02-23,59.39799499511719
2024-02-26,58.42704391479492
2024-02-27,59.21888732910156
2024-02-28,58.11595916748047
2024-02-29,58.83238983154297
2024-03-01,58.31391906738281
2024-03-04,58.83238983154297
2024-03-05,61.283355712890625
2024-03-06,59.85991287231445
2024-03-07,60.170997619628906
2024-03-08,59.454559326171875
2024-03-11,59.5111198425293
2024-03-12,58.992645263671875
2024-03-13,58.86067581176758
2024-03-14,57.624107360839844
2024-03-15,57.65264129638672
2024-03-18,57.37678909301758
2024-03-19,57.785804748535156
2024-03-20,59.2982292175293
2024-03-21,60.34455108642578
2024-03-22,59.95456314086914
2024-03-25,59.75480651855469
2024-03-26,59.716758728027344
2024-03-27,61.8855094909668
2024-03-28,62.570377349853516
2024-04-01,61.229183197021484
2024-04-02,59.84041213989258
2024-04-03,59.8118782043457
2024-04-04,59.72626876831055
2024-04-05,60.2969970703125
2024-04-08,61.124549865722656
2024-04-09,60.89624786376953
2024-04-10,58.14726257324219
2024-04-11,58.03312301635742
2024-04-12,57.41484069824219
2024-04-15,57.31020736694336
2024-04-16,56.339969635009766
2024-04-17,56.49216842651367
2024-04-18,56.77752685546875
2024-04-19,57.80482864379883
2024-04-22,58.879695892333984
2024-04-23,59.64066696166992
2024-04-24,61.904541015625
2024-04-25,61.000885009765625
2024-04-26,60.44918441772461
2024-04-29,59.54554748535156
2024-04-30,58.94628143310547
2024-05-01,59.5645637512207
2024-05-02,59.46944808959961
2024-05-03,59.99260711669922
2024-05-06,60.230411529541016
2024-05-07,60.030662536621094
2024-05-08,60.16382598876953
2024-05-09,60.392120361328125
2024-05-10,59.90699768066406
2024-05-13,60.335044860839844
2024-05-14,60.74406051635742
2024-05-15,60.82966995239258
2024-05-16,60.73454666137695
2024-05-17,61.952091217041016
2024-05-20,60.820159912109375
2024-05-21,61.181617736816406
2024-05-22,60.13528823852539
2024-05-23,58.90822982788086
2024-05-24,59.060428619384766
2024-05-28,58.603843688964844
2024-05-29,57.75727462768555
2024-05-30,58.841644287109375
2024-05-31,59.26018142700195
2024-06-03,58.05213928222656
2024-06-04,57.833370208740234
2024-06-05,57.091426849365234
2024-06-06,56.625335693359375
2024-06-07,56.39704895019531
2024-06-10,55.55998611450195
2024-06-11,55.48389434814453
2024-06-12,56.473140716552734
2024-06-13,55.6075439453125
2024-06-14,55.223384857177734
2024-06-17,56.60636901855469
2024-06-18,56.46230697631836
2024-06-20,56.69279861450195
2024-06-21,56.46230697631836
2024-06-24,57.17300796508789
2024-06-25,56.66399002075195
2024-06-26,57.105777740478516
2024-06-27,57.84529113769531
2024-06-28,58.719261169433594
2024-07-01,58.181434631347656
2024-07-02,58.776885986328125
2024-07-03,58.1046028137207
2024-07-05,57.0289421081543
2024-07-08,56.875282287597656
2024-07-09,58.152618408203125
2024-07-10,59.045799255371094
2024-07-11,61.53325271606445
2024-07-12,61.26434326171875
2024-07-15,62.68573760986328
2024-07-16,65.41329956054688
2024-07-17,66.7098388671875
2024-07-18,65.08676147460938
2024-07-19,65.32685852050781
2024-07-22,66.40251922607422
2024-07-23,66.7962875366211
2024-07-24,68.41936492919922
2024-07-25,69.69670867919922
2024-07-26,69.91761016845703
2024-07-29,68.966796875
2024-07-30,70.11929321289062
2024-07-31,69.64868927001953
2024-08-01,67.33411407470703
2024-08-02,67.12281036376953
2024-08-05,66.99797058105469
2024-08-06,67.70866394042969
2024-08-07,66.74826049804688
2024-08-08,67.36292266845703
2024-08-09,67.1036148071289
2024-08-12,66.31608581542969
2024-08-13,67.26688385009766
2024-08-14,66.72905731201172
2024-08-15,67.94876098632812
2024-08-16,68.39055633544922
2024-08-19,69.07244110107422
2024-08-20,68.00639343261719
2024-08-21,68.51541137695312
2024-08-22,68.45777893066406
2024-08-23,70.4170150756836
2024-08-26,69.59107208251953
2024-08-27,69.4374008178711
2024-08-28,70.4170150756836
2024-08-29,70.0904769897461
2024-08-30,70.6667251586914
2024-09-03,70.06166076660156
2024-09-04,69.84076690673828
2024-09-05,70.36898803710938
2024-09-06,69.13006591796875
2024-09-09,69.67750549316406
2024-09-10,69.26453399658203
2024-09-11,69.01481628417969
2024-09-12,68.64026641845703
2024-09-13,70.19872283935547
2024-09-16,70.63432312011719
2024-09-17,70.60527801513672
2024-09-18,70.60527801513672
2024-09-19,71.88302612304688
2024-09-20,70.27616119384766
2024-09-23,70.03417205810547
2024-09-24,69.05650329589844
2024-09-25,68.71770477294922
2024-09-26,69.12425994873047
2024-09-27,68.5337905883789
2024-09-30,69.76313781738281
2024-10-01,67.92394256591797
2024-10-02,67.92394256591797
2024-10-03,67.81746673583984
2024-10-04,68.64026641845703
2024-10-07,68.30146026611328
2024-10-08,68.0788345336914
2024-10-09,68.81449127197266
2024-10-10,68.59185791015625
2024-10-11,70.30520629882812
2024-10-14,70.58592224121094
2024-10-15,70.5956039428711
2024-10-16,71.7668685913086
2024-10-17,72.3379898071289
2024-10-18,70.64401245117188
2024-10-21,69.05650329589844
2024-10-22,70.25680541992188
2024-10-23,70.97312927246094
2024-10-24,71.1763916015625
2024-10-25,69.94705200195312
2024-10-28,71.7281494140625
2024-10-29,70.90535736083984
2024-10-30,71.83463287353516
2024-10-31,70.8569564819336
2024-11-01,70.73111724853516
