Date,HLNE
2024-07-31,141.91175842285156
2024-08-01,137.78326416015625
2024-08-02,130.8041534423828
2024-08-05,124.05113983154297
2024-08-06,131.00074768066406
2024-08-07,129.39852905273438
2024-08-08,134.42149353027344
2024-08-09,134.74588012695312
2024-08-12,133.694091796875
2024-08-13,136.78060913085938
2024-08-14,137.43923950195312
2024-08-15,139.61158752441406
2024-08-16,140.65354919433594
2024-08-19,142.67848205566406
2024-08-20,140.36849975585938
2024-08-21,142.6588134765625
2024-08-22,144.7427215576172
2024-08-23,148.87118530273438
2024-08-26,150.30633544921875
2024-08-27,150.98458862304688
2024-08-28,147.3869171142578
2024-08-29,147.5245361328125
2024-08-30,150.23751831054688
2024-09-03,146.01075744628906
2024-09-04,146.6103515625
2024-09-05,145.75515747070312
2024-09-06,143.2584228515625
2024-09-09,149.3037109375
2024-09-10,146.0402374267578
2024-09-11,145.15554809570312
2024-09-12,147.4458770751953
2024-09-13,150.26702880859375
2024-09-16,151.10523986816406
2024-09-17,155.1878204345703
2024-09-18,156.42050170898438
2024-09-19,159.01402282714844
2024-09-20,160.98629760742188
2024-09-23,162.49508666992188
2024-09-24,164.5659637451172
2024-09-25,163.42202758789062
2024-09-26,164.8815155029297
2024-09-27,164.35887145996094
2024-09-30,166.05502319335938
2024-10-01,165.67042541503906
2024-10-02,166.09446716308594
2024-10-03,168.461181640625
2024-10-04,171.1927947998047
2024-10-07,169.6346893310547
2024-10-08,170.61093139648438
2024-10-09,172.71142578125
2024-10-10,170.18692016601562
2024-10-11,172.31698608398438
2024-10-14,174.7034149169922
2024-10-15,173.6876983642578
2024-10-16,175.8029327392578
2024-10-17,178.4901580810547
2024-10-18,178.41127014160156
2024-10-21,176.6461181640625
2024-10-22,175.31480407714844
2024-10-23,173.20448303222656
2024-10-24,175.46273803710938
2024-10-25,175.3838348388672
2024-10-28,180.07785034179688
2024-10-29,180.28492736816406
2024-10-30,179.69325256347656
2024-10-31,177.14903259277344
2024-11-01,177.40541076660156
2024-11-04,176.1727294921875
2024-11-05,177.74069213867188
2024-11-06,189.95889282226562
2024-11-07,186.79342651367188
2024-11-08,191.7733917236328
2024-11-11,198.82421875
2024-11-12,194.169677734375
2024-11-13,187.7499542236328
2024-11-14,190.5012664794922
2024-11-15,189.2192840576172
2024-11-18,188.67691040039062
2024-11-19,191.71421813964844
2024-11-20,191.78323364257812
2024-11-21,195.4220733642578
2024-11-22,196.78294372558594
2024-11-25,198.7749481201172
2024-11-26,196.59556579589844
2024-11-27,189.35736083984375
2024-11-29,189.73208618164062
2024-12-02,189.2587432861328
2024-12-03,189.29820251464844
2024-12-04,188.0556640625
2024-12-05,182.898193359375
2024-12-06,178.96351623535156
2024-12-09,174.34841918945312
2024-12-10,172.12960815429688
2024-12-11,171.57736206054688
2024-12-12,168.8556365966797
2024-12-13,166.8932342529297
2024-12-16,165.67678833007812
2024-12-17,161.61199951171875
2024-12-18,150.83192443847656
2024-12-19,149.734130859375
2024-12-20,149.0220489501953
2024-12-23,148.4187774658203
2024-12-24,148.9231719970703
2024-12-26,152.3055419921875
2024-12-27,149.8824920654297
2024-12-30,146.1539764404297
2024-12-31,146.42098999023438
2025-01-02,147.50888061523438
2025-01-03,148.6165771484375
2025-01-06,145.12542724609375
2025-01-07,145.64463806152344
2025-01-08,146.30230712890625
2025-01-10,138.2222137451172
2025-01-13,136.53103637695312
2025-01-14,139.5870361328125
2025-01-15,143.0188446044922
2025-01-16,147.94406127929688
2025-01-17,148.60667419433594
2025-01-21,155.40110778808594
2025-01-22,158.37796020507812
2025-01-23,158.10105895996094
2025-01-24,159.2186279296875
2025-01-27,156.8845977783203
2025-01-28,157.8439178466797
2025-01-29,155.64834594726562
2025-01-30,157.70545959472656
2025-01-31,157.42852783203125
2025-02-03,156.2615203857422
2025-02-04,159.62408447265625
2025-02-05,168.3074951171875
2025-02-06,164.99435424804688
2025-02-07,165.35040283203125
2025-02-10,164.5592041015625
2025-02-11,154.8670196533203
2025-02-12,152.1769561767578
2025-02-13,150.15940856933594
2025-02-14,154.471435546875
2025-02-18,157.76480102539062
2025-02-19,158.199951171875
2025-02-20,155.52964782714844
2025-02-21,149.79348754882812
2025-02-24,151.45498657226562
2025-02-25,152.28575134277344
2025-02-26,152.08795166015625
2025-02-27,149.98138427734375
2025-02-28,154.60000610351562
2025-03-03,150.91104125976562
2025-03-04,145.32321166992188
2025-03-05,151.34620666503906
2025-03-06,145.966064453125
2025-03-07,144.334228515625
2025-03-10,136.35299682617188
2025-03-11,138.50901794433594
2025-03-12,139.91339111328125
2025-03-13,137.48046875
2025-03-14,141.49014282226562
2025-03-17,144.06069946289062
2025-03-18,143.65379333496094
2025-03-19,149.44003295898438
2025-03-20,148.08030700683594
2025-03-21,149.50950622558594
2025-03-24,154.72010803222656
2025-03-25,156.4272003173828
2025-03-26,152.8641357421875
2025-03-27,149.67822265625
2025-03-28,145.97622680664062
2025-03-31,147.55429077148438
2025-04-01,150.7799072265625
2025-04-02,154.3131866455078
2025-04-03,139.83267211914062
2025-04-04,134.6419219970703
2025-04-07,133.11346435546875
2025-04-08,125.69954681396484
2025-04-09,145.97622680664062
2025-04-10,137.03384399414062
2025-04-11,136.1802978515625
2025-04-14,139.8128204345703
2025-04-15,140.28921508789062
2025-04-16,134.0364990234375
2025-04-17,136.69639587402344
2025-04-21,130.41387939453125
2025-04-22,135.65426635742188
2025-04-23,143.01858520507812
2025-04-24,146.8992462158203
2025-04-25,147.22677612304688
2025-04-28,149.45986938476562
2025-04-29,153.35044860839844
2025-04-30,153.33062744140625
2025-05-01,154.45213317871094
2025-05-02,159.3848419189453
2025-05-05,159.16648864746094
2025-05-06,156.52645874023438
2025-05-07,157.42962646484375
2025-05-08,161.47900390625
2025-05-09,161.4591522216797
2025-05-12,171.65206909179688
2025-05-13,172.73388671875
2025-05-14,173.50804138183594
2025-05-15,168.83338928222656
2025-05-16,171.44366455078125
2025-05-19,171.22531127929688
2025-05-20,168.4264678955078
2025-05-21,160.50636291503906
2025-05-22,162.6302947998047
2025-05-23,164.1686553955078
2025-05-27,171.30471801757812
2025-05-28,174.1730194091797
2025-05-29,154.90869140625
2025-05-30,147.88180541992188
2025-06-02,147.8421173095703
2025-06-03,148.38796997070312
2025-06-04,147.96121215820312
2025-06-05,149.4995880126953
2025-06-06,149.68817138671875
2025-06-09,150.59132385253906
2025-06-10,150.53176879882812
2025-06-11,146.23426818847656
2025-06-12,145.39065551757812
2025-06-13,137.90724182128906
2025-06-16,136.4978790283203
2025-06-17,134.8900604248047
2025-06-18,135.95201110839844
2025-06-20,136.2011260986328
2025-06-23,138.3434295654297
2025-06-24,142.15972900390625
2025-06-25,142.01028442382812
2025-06-26,143.72412109375
2025-06-27,143.62448120117188
2025-06-30,141.6116943359375
2025-07-01,144.27215576171875
2025-07-02,144.630859375
2025-07-03,146.4941864013672
2025-07-07,145.57748413085938
2025-07-08,146.6237030029297
2025-07-09,148.55677795410156
2025-07-10,152.6819610595703
2025-07-11,150.83859252929688
2025-07-14,149.7724151611328
2025-07-15,145.19883728027344
2025-07-16,151.4065399169922
2025-07-17,158.53097534179688
2025-07-18,154.08692932128906
2025-07-21,151.3268280029297
2025-07-22,153.71826171875
2025-07-23,154.9637908935547
2025-07-24,156.01002502441406
2025-07-25,156.29898071289062
2025-07-28,155.2228546142578
2025-07-29,154.53530883789062
2025-07-30,154.94384765625
2025-07-31,151.7552947998047
2025-08-01,147.26141357421875
2025-08-04,150.36029052734375
2025-08-05,156.20932006835938
2025-08-06,156.01002502441406
2025-08-07,152.64212036132812
2025-08-08,153.98727416992188
2025-08-11,152.00440979003906
2025-08-12,158.10250854492188
2025-08-13,160.3046112060547
2025-08-14,157.8733367919922
2025-08-15,154.9040069580078
2025-08-18,154.84420776367188
2025-08-19,150.38023376464844
2025-08-20,149.88201904296875
2025-08-21,149.3240203857422
2025-08-22,156.1893768310547
2025-08-25,153.74815368652344
2025-08-26,153.78799438476562
2025-08-27,153.9673614501953
2025-08-28,154.30613708496094
2025-08-29,153.78799438476562
2025-09-02,150.11119079589844
2025-09-03,143.26576232910156
2025-09-04,146.51409912109375
2025-09-05,145.59739685058594
2025-09-08,148.12831115722656
2025-09-09,147.410888671875
2025-09-10,148.71620178222656
2025-09-11,153.24993896484375
2025-09-12,148.25784301757812
2025-09-15,146.0059356689453
2025-09-16,147.05218505859375
2025-09-17,145.60736083984375
2025-09-18,150.44500732421875
2025-09-19,150.36000061035156
