Date,MFA
2017-05-22,11.978175163269043
2017-05-23,12.065710067749023
2017-05-24,12.13866138458252
2017-05-25,12.124072074890137
2017-05-26,12.153246879577637
2017-05-30,12.094890594482422
2017-05-31,12.13866138458252
2017-06-01,12.167841911315918
2017-06-02,12.153246879577637
2017-06-05,12.036532402038574
2017-06-06,12.051121711730957
2017-06-07,12.124072074890137
2017-06-08,12.299145698547363
2017-06-09,12.34291934967041
2017-06-12,12.299145698547363
2017-06-13,12.430456161499023
2017-06-14,12.51799488067627
2017-06-15,12.459634780883789
2017-06-16,12.51799488067627
2017-06-19,12.59094524383545
2017-06-20,12.561763763427734
2017-06-21,12.430456161499023
2017-06-22,12.430456161499023
2017-06-23,12.474223136901855
2017-06-26,12.561763763427734
2017-06-27,12.472143173217773
2017-06-28,12.591636657714844
2017-06-29,12.561760902404785
2017-06-30,12.531886100769043
2017-07-03,12.711130142211914
2017-07-05,12.755938529968262
2017-07-06,12.69619083404541
2017-07-07,12.606572151184082
2017-07-10,12.606572151184082
2017-07-11,12.726068496704102
2017-07-12,12.845561027526855
2017-07-13,12.755938529968262
2017-07-14,12.920242309570312
2017-07-17,12.741000175476074
2017-07-18,12.606572151184082
2017-07-19,12.711130142211914
2017-07-20,12.726068496704102
2017-07-21,12.770874977111816
2017-07-24,12.770874977111816
2017-07-25,12.666318893432617
2017-07-26,12.69619083404541
2017-07-27,12.770874977111816
2017-07-28,12.636445999145508
2017-07-31,12.681255340576172
2017-08-01,12.800747871398926
2017-08-02,12.965055465698242
2017-08-03,13.024801254272461
2017-08-04,13.024801254272461
2017-08-07,13.069609642028809
2017-08-08,13.054670333862305
2017-08-09,13.189102172851562
2017-08-10,13.129355430603027
2017-08-11,13.15923023223877
2017-08-14,13.248852729797363
2017-08-15,13.23391056060791
2017-08-16,13.20404052734375
2017-08-17,13.17416763305664
2017-08-18,13.218981742858887
2017-08-21,13.23391056060791
2017-08-22,13.20404052734375
2017-08-23,13.17416763305664
2017-08-24,13.218981742858887
2017-08-25,13.069609642028809
2017-08-28,13.054670333862305
2017-08-29,12.950114250183105
2017-08-30,13.024801254272461
2017-08-31,13.114418983459473
2017-09-01,13.144294738769531
2017-09-05,12.935178756713867
2017-09-06,12.950114250183105
2017-09-07,12.890372276306152
2017-09-08,12.950114250183105
2017-09-11,13.099483489990234
2017-09-12,13.114418983459473
2017-09-13,13.024801254272461
2017-09-14,12.97999095916748
2017-09-15,13.024801254272461
2017-09-18,13.009866714477539
2017-09-19,13.144294738769531
2017-09-20,13.099483489990234
2017-09-21,13.129355430603027
2017-09-22,13.218981742858887
2017-09-25,13.23391056060791
2017-09-26,13.20404052734375
2017-09-27,13.295736312866211
2017-09-28,13.372147560119629
2017-09-29,13.387431144714355
2017-10-02,13.41799545288086
2017-10-03,13.43327522277832
2017-10-04,13.43327522277832
2017-10-05,13.4791259765625
2017-10-06,13.219320297241211
2017-10-09,13.295736312866211
2017-10-10,13.295736312866211
2017-10-11,13.311019897460938
2017-10-12,13.265172958374023
2017-10-13,13.372147560119629
2017-10-16,13.356863021850586
2017-10-17,13.372147560119629
2017-10-18,13.40271282196045
2017-10-19,13.41799545288086
2017-10-20,13.326300621032715
2017-10-23,13.219320297241211
2017-10-24,13.20404052734375
2017-10-25,12.959522247314453
2017-10-26,12.760849952697754
2017-10-27,12.837260246276855
2017-10-30,12.776130676269531
2017-10-31,12.592740058898926
2017-11-01,12.730284690856934
2017-11-02,12.134269714355469
2017-11-03,12.210681915283203
2017-11-06,11.859186172485352
2017-11-07,11.859186172485352
2017-11-08,12.103704452514648
2017-11-09,12.042574882507324
2017-11-10,11.889751434326172
2017-11-13,12.118988037109375
2017-11-14,12.348222732543945
2017-11-15,12.180116653442383
2017-11-16,12.19539737701416
2017-11-17,12.22596263885498
2017-11-20,12.363503456115723
2017-11-21,12.43991756439209
2017-11-22,12.51633071899414
2017-11-24,12.43991756439209
2017-11-27,12.332937240600586
2017-11-28,12.363503456115723
2017-11-29,12.271808624267578
2017-11-30,12.22596263885498
2017-12-01,12.287092208862305
2017-12-04,12.317658424377441
2017-12-05,12.271808624267578
2017-12-06,12.241246223449707
2017-12-07,12.287092208862305
2017-12-08,12.317658424377441
2017-12-11,12.271808624267578
2017-12-12,12.164835929870605
2017-12-13,12.332937240600586
2017-12-14,12.378788948059082
2017-12-15,12.546895980834961
2017-12-18,12.485766410827637
2017-12-19,12.210681915283203
2017-12-20,12.287092208862305
2017-12-21,12.378788948059082
2017-12-22,12.332937240600586
2017-12-26,12.424633979797363
2017-12-27,12.424633979797363
2017-12-28,12.565649032592773
2017-12-29,12.408968925476074
2018-01-02,12.314960479736328
2018-01-03,12.126943588256836
2018-01-04,12.267955780029297
2018-01-05,12.236618041992188
2018-01-08,12.189620971679688
2018-01-09,12.04860782623291
2018-01-10,12.0642728805542
2018-01-11,12.189620971679688
2018-01-12,12.220953941345215
2018-01-16,12.0642728805542
2018-01-17,12.09560775756836
2018-01-18,11.876258850097656
2018-01-19,11.923263549804688
2018-01-22,11.82925796508789
2018-01-23,11.97026538848877
2018-01-24,11.938932418823242
2018-01-25,11.750916481018066
2018-01-26,11.641242027282715
2018-01-29,11.280879974365234
2018-01-30,11.421892166137695
2018-01-31,11.218207359313965
2018-02-01,11.186871528625488
2018-02-02,10.95185375213623
2018-02-05,10.701169967651367
2018-02-06,10.873515129089355
2018-02-07,10.889184951782227
2018-02-08,10.8578462600708
2018-02-09,10.8578462600708
2018-02-12,10.967519760131836
2018-02-13,11.014525413513184
2018-02-14,11.155537605285645
2018-02-15,11.562901496887207
2018-02-16,11.625570297241211
2018-02-20,11.406224250793457
2018-02-21,11.437560081481934
2018-02-22,11.39055347442627
2018-02-23,11.515897750854492
2018-02-26,11.578571319580078
2018-02-27,11.327881813049316
2018-02-28,11.155537605285645
2018-03-01,11.186871528625488
2018-03-02,11.312217712402344
2018-03-05,11.562901496887207
2018-03-06,11.609907150268555
2018-03-07,11.641242027282715
2018-03-08,11.688247680664062
2018-03-09,11.750916481018066
2018-03-12,11.954597473144531
2018-03-13,11.954597473144531
2018-03-14,11.97026538848877
2018-03-15,11.860589027404785
2018-03-16,11.97026538848877
2018-03-19,11.766585350036621
2018-03-20,11.719581604003906
2018-03-21,11.688247680664062
2018-03-22,11.672577857971191
2018-03-23,11.641242027282715
2018-03-26,11.766585350036621
2018-03-27,11.82925796508789
2018-03-28,11.958008766174316
2018-03-29,12.118951797485352
2018-04-02,12.02238655090332
2018-04-03,12.086761474609375
2018-04-04,12.102858543395996
2018-04-05,12.02238655090332
2018-04-06,12.054574966430664
2018-04-09,12.038477897644043
2018-04-10,12.054574966430664
2018-04-11,12.02238655090332
2018-04-12,11.974103927612305
2018-04-13,11.941914558410645
2018-04-16,11.990195274353027
2018-04-17,12.102858543395996
2018-04-18,12.02238655090332
2018-04-19,12.02238655090332
2018-04-20,12.02238655090332
2018-04-23,12.054574966430664
2018-04-24,12.086761474609375
2018-04-25,12.054574966430664
2018-04-26,12.167232513427734
2018-04-27,12.183331489562988
2018-04-30,12.102858543395996
2018-05-01,12.086761474609375
2018-05-02,11.990195274353027
2018-05-03,12.086761474609375
2018-05-04,12.295989036560059
2018-05-07,12.328174591064453
2018-05-08,12.151141166687012
2018-05-09,12.2155179977417
2018-05-10,12.376461029052734
2018-05-11,12.312081336975098
2018-05-14,12.328174591064453
2018-05-15,12.360366821289062
2018-05-16,12.312081336975098
2018-05-17,12.295989036560059
2018-05-18,12.392556190490723
2018-05-21,12.489117622375488
2018-05-22,12.50521469116211
2018-05-23,12.537403106689453
2018-05-24,12.392556190490723
2018-05-25,12.440837860107422
2018-05-29,12.50521469116211
2018-05-30,12.585688591003418
2018-05-31,12.521306991577148
2018-06-01,12.521306991577148
2018-06-04,12.585688591003418
2018-06-05,12.569592475891113
2018-06-06,12.537403106689453
2018-06-07,12.553495407104492
2018-06-08,12.617870330810547
2018-06-11,12.682250022888184
2018-06-12,12.553495407104492
2018-06-13,12.456929206848145
2018-06-14,12.553495407104492
2018-06-15,12.473026275634766
2018-06-18,12.553495407104492
2018-06-19,12.601777076721191
2018-06-20,12.617870330810547
2018-06-21,12.601777076721191
2018-06-22,12.617870330810547
2018-06-25,12.633970260620117
2018-06-26,12.553495407104492
2018-06-27,12.328174591064453
2018-06-28,12.592589378356934
2018-06-29,12.526484489440918
2018-07-02,12.658689498901367
2018-07-03,12.757845878601074
2018-07-05,12.807424545288086
2018-07-06,12.7908935546875
2018-07-09,12.823946952819824
2018-07-10,12.807424545288086
2018-07-11,12.890049934387207
2018-07-12,12.840474128723145
2018-07-13,12.807424545288086
2018-07-16,12.840474128723145
2018-07-17,12.873526573181152
2018-07-18,12.823946952819824
2018-07-19,12.840474128723145
2018-07-20,12.856999397277832
2018-07-23,12.823946952819824
2018-07-24,12.890049934387207
2018-07-25,12.906578063964844
2018-07-26,12.989205360412598
2018-07-27,13.005728721618652
2018-07-30,13.137933731079102
2018-07-31,13.303193092346191
2018-08-01,13.286667823791504
2018-08-02,13.319721221923828
2018-08-03,12.675216674804688
2018-08-06,12.57606315612793
2018-08-07,12.361225128173828
2018-08-08,12.427331924438477
2018-08-09,12.49343204498291
2018-08-10,12.49343204498291
2018-08-13,12.592589378356934
2018-08-14,12.625639915466309
2018-08-15,12.658689498901367
2018-08-16,12.741318702697754
2018-08-17,12.741318702697754
2018-08-20,12.807424545288086
2018-08-21,12.823946952819824
2018-08-22,12.708270072937012
2018-08-23,12.658689498901367
2018-08-24,12.658689498901367
2018-08-27,12.691744804382324
2018-08-28,12.7247953414917
2018-08-29,12.691744804382324
2018-08-30,12.675216674804688
2018-08-31,12.658689498901367
2018-09-04,12.642165184020996
2018-09-05,12.757845878601074
2018-09-06,12.807424545288086
2018-09-07,12.840474128723145
2018-09-10,12.92310619354248
2018-09-11,12.856999397277832
2018-09-12,12.774372100830078
2018-09-13,12.774372100830078
2018-09-14,12.708270072937012
2018-09-17,12.7247953414917
2018-09-18,12.609115600585938
2018-09-19,12.509961128234863
2018-09-20,12.526484489440918
2018-09-21,12.592589378356934
2018-09-24,12.509961128234863
2018-09-25,12.509961128234863
2018-09-26,12.410802841186523
2018-09-27,12.394280433654785
2018-09-28,12.479170799255371
2018-10-01,12.428237915039062
2018-10-02,12.411259651184082
2018-10-03,12.394280433654785
2018-10-04,12.29240894317627
2018-10-05,12.224493980407715
2018-10-08,12.30938720703125
2018-10-09,12.275430679321289
2018-10-10,12.190537452697754
2018-10-11,11.918883323669434
2018-10-12,11.749098777770996
2018-10-15,11.901905059814453
2018-10-16,12.037734031677246
2018-10-17,11.952836990356445
2018-10-18,11.901905059814453
2018-10-19,11.93586254119873
2018-10-22,11.867945671081543
2018-10-23,11.732121467590332
2018-10-24,11.732121467590332
2018-10-25,11.817010879516602
2018-10-26,11.681182861328125
2018-10-29,11.715141296386719
2018-10-30,11.78305435180664
2018-10-31,11.766075134277344
2018-11-01,11.749098777770996
2018-11-02,11.664207458496094
2018-11-05,11.6302490234375
2018-11-06,11.986796379089355
2018-11-07,12.071688652038574
2018-11-08,12.020752906799316
2018-11-09,12.122623443603516
2018-11-12,12.088666915893555
2018-11-13,12.105645179748535
2018-11-14,12.139604568481445
2018-11-15,11.952836990356445
2018-11-16,12.05471134185791
2018-11-19,11.952836990356445
2018-11-20,11.93586254119873
2018-11-21,12.020752906799316
2018-11-23,11.93586254119873
2018-11-26,12.088666915893555
2018-11-27,12.088666915893555
2018-11-28,12.122623443603516
2018-11-29,12.258452415466309
2018-11-30,12.30938720703125
2018-12-03,12.224493980407715
2018-12-04,12.020752906799316
2018-12-06,12.173562049865723
2018-12-07,12.156579971313477
2018-12-10,11.952836990356445
2018-12-11,11.918883323669434
2018-12-12,11.901905059814453
2018-12-13,11.867945671081543
2018-12-14,11.850968360900879
2018-12-17,11.698161125183105
2018-12-18,11.698161125183105
2018-12-19,11.596292495727539
2018-12-20,11.341614723205566
2018-12-21,11.222765922546387
2018-12-24,11.103915214538574
2018-12-26,11.6302490234375
2018-12-27,11.752671241760254
2018-12-28,11.892583847045898
2018-12-31,11.68271541595459
2019-01-02,11.717694282531738
2019-01-03,11.892583847045898
2019-01-04,11.997520446777344
2019-01-07,12.10245418548584
2019-01-08,12.10245418548584
2019-01-09,12.207388877868652
2019-01-10,12.259856224060059
2019-01-11,12.329811096191406
2019-01-14,12.364789962768555
2019-01-15,12.329811096191406
2019-01-16,12.312321662902832
2019-01-17,12.469725608825684
2019-01-18,12.417258262634277
2019-01-22,12.469725608825684
2019-01-23,12.609639167785645
2019-01-24,12.662104606628418
2019-01-25,12.732059478759766
2019-01-28,12.802019119262695
2019-01-29,12.732059478759766
2019-01-30,12.714574813842773
2019-01-31,12.819507598876953
2019-02-01,12.924442291259766
2019-02-04,12.976906776428223
2019-02-05,12.99439525604248
2019-02-06,13.011889457702637
2019-02-07,13.046865463256836
2019-02-08,12.906954765319824
2019-02-11,12.976906776428223
2019-02-12,12.959419250488281
2019-02-13,12.924442291259766
2019-02-14,12.836995124816895
2019-02-15,12.94193172454834
2019-02-19,12.889463424682617
2019-02-20,12.784531593322754
2019-02-21,12.732059478759766
2019-02-22,12.819507598876953
2019-02-25,12.924442291259766
2019-02-26,12.802019119262695
2019-02-27,12.749551773071289
2019-02-28,12.714574813842773
2019-03-01,12.714574813842773
2019-03-04,12.767040252685547
2019-03-05,12.784531593322754
2019-03-06,12.749551773071289
2019-03-07,12.679595947265625
2019-03-08,12.592148780822754
2019-03-11,12.749551773071289
2019-03-12,12.662104606628418
2019-03-13,12.749551773071289
2019-03-14,12.767040252685547
2019-03-15,12.749551773071289
2019-03-18,12.854485511779785
2019-03-19,12.6970853805542
2019-03-20,12.662104606628418
2019-03-21,12.767040252685547
2019-03-22,12.627128601074219
2019-03-25,12.714574813842773
2019-03-26,12.819507598876953
2019-03-27,12.802019119262695
2019-03-28,13.017783164978027
2019-03-29,13.071722030639648
2019-04-01,13.215567588806152
2019-04-02,13.143646240234375
2019-04-03,13.161625862121582
2019-04-04,13.25152587890625
2019-04-05,13.233549118041992
2019-04-08,13.25152587890625
2019-04-09,13.179605484008789
2019-04-10,13.215567588806152
2019-04-11,13.197587013244629
2019-04-12,13.30547046661377
2019-04-15,13.26950740814209
2019-04-16,13.32344913482666
2019-04-17,13.32344913482666
2019-04-18,13.287484169006348
2019-04-22,13.30547046661377
2019-04-23,13.341428756713867
2019-04-24,13.449310302734375
2019-04-25,13.341428756713867
2019-04-26,13.485272407531738
2019-04-29,13.431330680847168
2019-04-30,13.503252029418945
2019-05-01,13.431330680847168
2019-05-02,13.32344913482666
2019-05-03,13.431330680847168
2019-05-06,13.431330680847168
2019-05-07,13.143646240234375
2019-05-08,13.143646240234375
2019-05-09,13.233549118041992
2019-05-10,13.341428756713867
2019-05-13,13.143646240234375
2019-05-14,13.143646240234375
2019-05-15,13.107683181762695
2019-05-16,13.161625862121582
2019-05-17,13.125666618347168
2019-05-20,13.035761833190918
2019-05-21,13.035761833190918
2019-05-22,13.071722030639648
2019-05-23,13.089703559875488
2019-05-24,13.197587013244629
2019-05-28,13.071722030639648
2019-05-29,12.999801635742188
2019-05-30,12.748075485229492
2019-05-31,12.65817642211914
2019-06-03,12.820000648498535
2019-06-04,12.945862770080566
2019-06-05,12.891921043395996
2019-06-06,12.90989875793457
2019-06-07,12.855960845947266
2019-06-10,12.83797836303711
2019-06-11,12.766059875488281
2019-06-12,12.802019119262695
2019-06-13,12.802019119262695
2019-06-14,12.981821060180664
2019-06-17,12.855960845947266
2019-06-18,12.855960845947266
2019-06-19,12.96384334564209
2019-06-20,12.96384334564209
2019-06-21,12.981821060180664
2019-06-24,12.999801635742188
2019-06-25,13.017783164978027
2019-06-26,13.017783164978027
2019-06-27,13.017783164978027
2019-06-28,13.276658058166504
2019-07-01,13.29515266418457
2019-07-02,13.29515266418457
2019-07-03,13.350625991821289
2019-07-05,13.406100273132324
2019-07-08,13.424585342407227
2019-07-09,13.424585342407227
2019-07-10,13.406100273132324
2019-07-11,13.387605667114258
2019-07-12,13.387605667114258
2019-07-15,13.369112968444824
2019-07-16,13.387605667114258
2019-07-17,13.406100273132324
2019-07-18,13.332133293151855
2019-07-19,13.332133293151855
2019-07-22,13.424585342407227
2019-07-23,13.443081855773926
2019-07-24,13.406100273132324
2019-07-25,13.332133293151855
2019-07-26,13.406100273132324
2019-07-29,13.350625991821289
2019-07-30,13.387605667114258
2019-07-31,13.276658058166504
2019-08-01,13.147223472595215
2019-08-02,13.1842041015625
2019-08-05,12.832871437072754
2019-08-06,13.147223472595215
2019-08-07,13.369112968444824
2019-08-08,13.775920867919922
2019-08-09,13.757427215576172
2019-08-12,13.646482467651367
2019-08-13,13.517046928405762
2019-08-14,13.165712356567383
2019-08-15,13.313640594482422
2019-08-16,13.498553276062012
2019-08-19,13.498553276062012
2019-08-20,13.480062484741211
2019-08-21,13.424585342407227
2019-08-22,13.424585342407227
2019-08-23,13.387605667114258
2019-08-26,13.424585342407227
2019-08-27,13.276658058166504
2019-08-28,13.23967456817627
2019-08-29,13.258167266845703
2019-08-30,13.258167266845703
2019-09-03,13.221186637878418
2019-09-04,13.387605667114258
2019-09-05,13.387605667114258
2019-09-06,13.443081855773926
2019-09-09,13.535538673400879
2019-09-10,13.683465003967285
2019-09-11,13.664974212646484
2019-09-12,13.664974212646484
2019-09-13,13.683465003967285
2019-09-16,13.683465003967285
2019-09-17,13.683465003967285
2019-09-18,13.683465003967285
2019-09-19,13.794411659240723
2019-09-20,13.794411659240723
2019-09-23,13.942339897155762
2019-09-24,13.886868476867676
2019-09-25,14.05328369140625
2019-09-26,14.05328369140625
2019-09-27,14.053287506103516
2019-09-30,13.977324485778809
2019-10-01,13.825398445129395
2019-10-02,13.882372856140137
2019-10-03,13.901363372802734
2019-10-04,14.091269493103027
2019-10-07,14.07227611541748
2019-10-08,14.053287506103516
2019-10-09,14.148241996765137
2019-10-10,14.357145309448242
2019-10-11,14.338153839111328
2019-10-14,14.3001708984375
2019-10-15,14.3001708984375
2019-10-16,14.281179428100586
2019-10-17,14.376134872436523
2019-10-18,14.338153839111328
2019-10-21,14.414115905761719
2019-10-22,14.433104515075684
2019-10-23,14.433104515075684
2019-10-24,14.433104515075684
2019-10-25,14.319158554077148
2019-10-28,14.3001708984375
2019-10-29,14.357145309448242
2019-10-30,14.281179428100586
2019-10-31,14.414115905761719
2019-11-01,14.471085548400879
2019-11-04,14.395124435424805
2019-11-05,14.338153839111328
2019-11-06,14.376134872436523
2019-11-07,14.604025840759277
2019-11-08,14.660995483398438
2019-11-11,14.660995483398438
2019-11-12,14.56604290008545
2019-11-13,14.604025840759277
2019-11-14,14.623015403747559
2019-11-15,14.623015403747559
2019-11-18,14.604025840759277
2019-11-19,14.547050476074219
2019-11-20,14.50907039642334
2019-11-21,14.433104515075684
2019-11-22,14.471085548400879
2019-11-25,14.452098846435547
2019-11-26,14.52806282043457
2019-11-27,14.490079879760742
2019-11-29,14.547050476074219
2019-12-02,14.50907039642334
2019-12-03,14.547050476074219
2019-12-04,14.547050476074219
2019-12-05,14.604025840759277
2019-12-06,14.547050476074219
2019-12-09,14.623015403747559
2019-12-10,14.660995483398438
2019-12-11,14.623015403747559
2019-12-12,14.660995483398438
2019-12-13,14.736963272094727
2019-12-16,14.812925338745117
2019-12-17,14.983845710754395
2019-12-18,14.869898796081543
2019-12-19,14.907877922058105
2019-12-20,15.021824836730957
2019-12-23,14.88888931274414
2019-12-24,14.9458589553833
2019-12-26,15.192743301391602
2019-12-27,15.03691577911377
2019-12-30,14.920052528381348
2019-12-31,14.9005765914917
2020-01-02,14.881097793579102
2020-01-03,14.997962951660156
2020-01-06,14.920052528381348
2020-01-07,14.939532279968262
2020-01-08,14.920052528381348
2020-01-09,14.861618041992188
2020-01-10,14.959010124206543
2020-01-13,15.153789520263672
2020-01-14,15.231697082519531
2020-01-15,15.329084396362305
2020-01-16,15.329084396362305
2020-01-17,15.348567962646484
2020-01-21,15.387523651123047
2020-01-22,15.406999588012695
2020-01-23,15.387523651123047
2020-01-24,15.348567962646484
2020-01-27,15.270652770996094
2020-01-28,15.387523651123047
2020-01-29,15.406999588012695
2020-01-30,15.290132522583008
2020-01-31,15.192743301391602
2020-02-03,15.231697082519531
2020-02-04,15.173266410827637
2020-02-05,15.251180648803711
2020-02-06,15.290132522583008
2020-02-07,15.212221145629883
2020-02-10,15.095353126525879
2020-02-11,15.03691577911377
2020-02-12,15.114829063415527
2020-02-13,15.114829063415527
2020-02-14,15.348567962646484
2020-02-18,15.290132522583008
2020-02-19,15.387523651123047
2020-02-20,15.64073371887207
2020-02-21,15.387523651123047
2020-02-24,15.095353126525879
2020-02-25,14.764232635498047
2020-02-26,14.64736270904541
2020-02-27,14.218851089477539
2020-02-28,14.082504272460938
2020-03-02,14.803184509277344
2020-03-03,14.491538047790527
2020-03-04,14.764232635498047
2020-03-05,14.608405113220215
2020-03-06,14.413627624511719
2020-03-09,13.829293251037598
2020-03-10,13.96563720703125
2020-03-11,13.439735412597656
2020-03-12,11.72568416595459
2020-03-13,11.82306957244873
2020-03-16,9.933716773986816
2020-03-17,8.278095245361328
2020-03-18,7.1094255447387695
2020-03-19,7.1094255447387695
2020-03-20,7.012035369873047
2020-03-23,5.259027004241943
2020-03-24,0.701203465461731
2020-03-25,2.220478057861328
2020-03-26,3.311239719390869
2020-03-27,3.622884511947632
2020-03-30,3.317340850830078
2020-03-31,3.3828141689300537
2020-04-01,2.7935497760772705
2020-04-02,2.4007067680358887
2020-04-03,2.378882646560669
2020-04-06,2.4443562030792236
2020-04-07,2.7280759811401367
2020-04-08,3.8629558086395264
2020-04-09,4.321272850036621
2020-04-13,4.0593767166137695
2020-04-14,3.9939041137695312
2020-04-15,3.644709825515747
2020-04-16,3.4046387672424316
2020-04-17,3.884780168533325
2020-04-20,3.666533946990967
2020-04-21,3.644709825515747
2020-04-22,3.644709825515747
2020-04-23,3.5574111938476562
2020-04-24,3.4264636039733887
2020-04-27,3.579235553741455
2020-04-28,3.92842960357666
2020-04-29,4.1466755867004395
2020-04-30,3.819307565689087
2020-05-01,3.666533946990967
2020-05-04,3.601060628890991
2020-05-05,3.666533946990967
2020-05-06,3.4701128005981445
2020-05-07,3.5137627124786377
2020-05-08,3.5574111938476562
2020-05-11,3.4046387672424316
2020-05-12,3.3828141689300537
2020-05-13,3.1645684242248535
2020-05-14,3.448288679122925
2020-05-15,3.273690700531006
2020-05-18,3.5137627124786377
2020-05-19,3.4701128005981445
2020-05-20,3.644709825515747
2020-05-21,3.62288498878479
2020-05-22,3.62288498878479
2020-05-26,3.884780168533325
2020-05-27,4.081202507019043
2020-05-28,3.8629558086395264
2020-05-29,3.688359022140503
2020-06-01,4.037552833557129
2020-06-02,4.015727519989014
2020-06-03,4.233973026275635
2020-06-04,5.063309669494629
2020-06-05,6.176364898681641
2020-06-08,7.420367240905762
2020-06-09,6.7001543045043945
2020-06-10,6.045416831970215
2020-06-11,5.019660472869873
2020-06-12,5.696223735809326
2020-06-15,6.263662815093994
2020-06-16,6.132715702056885
2020-06-17,5.6307477951049805
2020-06-18,5.696223735809326
2020-06-19,5.54345178604126
2020-06-22,5.303380489349365
2020-06-23,5.456151962280273
2020-06-24,5.303380489349365
2020-06-25,5.477975845336914
2020-06-26,5.019660472869873
2020-06-29,5.456151962280273
2020-06-30,5.434328079223633
2020-07-01,5.456151962280273
2020-07-02,5.477975845336914
2020-07-06,5.587099552154541
2020-07-07,5.194258213043213
2020-07-08,5.237907409667969
2020-07-09,5.063309669494629
2020-07-10,5.412503242492676
2020-07-13,5.237907409667969
2020-07-14,5.434328079223633
2020-07-15,5.827171325683594
2020-07-16,5.674398422241211
2020-07-17,5.696223735809326
2020-07-20,5.587099552154541
2020-07-21,5.718047142028809
2020-07-22,5.914468288421631
2020-07-23,5.827171325683594
2020-07-24,5.6307477951049805
2020-07-27,5.6307477951049805
2020-07-28,5.761697769165039
2020-07-29,5.892643451690674
2020-07-30,5.870820999145508
2020-07-31,5.739872932434082
2020-08-03,5.739872932434082
2020-08-04,5.827171325683594
2020-08-05,6.001768589019775
2020-08-06,6.001768589019775
2020-08-07,6.154539585113525
2020-08-10,6.547381401062012
2020-08-11,6.503734111785889
2020-08-12,6.198188781738281
2020-08-13,6.176364898681641
2020-08-14,6.220012664794922
2020-08-17,6.067241191864014
2020-08-18,5.979942321777344
2020-08-19,5.979942321777344
2020-08-20,5.892643451690674
2020-08-21,5.827171325683594
2020-08-24,6.220012664794922
2020-08-25,6.176364898681641
2020-08-26,6.067241191864014
2020-08-27,6.110889911651611
2020-08-28,6.154539585113525
2020-08-31,5.848994731903076
2020-09-01,5.827171325683594
2020-09-02,5.783520698547363
2020-09-03,5.739872932434082
2020-09-04,5.892643451690674
2020-09-08,6.001768589019775
2020-09-09,5.958118915557861
2020-09-10,5.979942321777344
2020-09-11,5.958118915557861
2020-09-14,6.241837501525879
2020-09-15,6.154539585113525
2020-09-16,6.263662815093994
2020-09-17,6.198188781738281
2020-09-18,6.089065074920654
2020-09-21,6.067241191864014
2020-09-22,6.067241191864014
2020-09-23,5.718047142028809
2020-09-24,5.696223735809326
2020-09-25,5.805346488952637
2020-09-28,6.067241191864014
2020-09-29,6.000567436218262
2020-09-30,5.956120014190674
2020-10-01,6.200586318969727
2020-10-02,6.245035171508789
2020-10-05,6.222811698913574
2020-10-06,6.133913040161133
2020-10-07,6.200586318969727
2020-10-08,6.356156349182129
2020-10-09,6.378381729125977
2020-10-12,6.445054531097412
2020-10-13,6.55617618560791
2020-10-14,6.55617618560791
2020-10-15,6.533951759338379
2020-10-16,6.445054531097412
2020-10-19,6.289483070373535
2020-10-20,6.311709880828857
2020-10-21,6.245035171508789
2020-10-22,6.245035171508789
2020-10-23,6.511727809906006
2020-10-26,6.333932399749756
2020-10-27,6.289483070373535
2020-10-28,6.089465618133545
2020-10-29,6.489503860473633
2020-10-30,6.2672600746154785
2020-11-02,6.467278480529785
2020-11-03,6.578402042388916
2020-11-04,6.467278480529785
2020-11-05,6.800644397735596
2020-11-06,6.756195545196533
2020-11-09,7.111784934997559
2020-11-10,7.311803340911865
2020-11-11,7.3340277671813965
2020-11-12,7.200682163238525
2020-11-13,7.422924995422363
2020-11-16,7.7118425369262695
2020-11-17,7.956309795379639
2020-11-18,7.911858558654785
2020-11-19,7.956309795379639
2020-11-20,8.022981643676758
2020-11-23,8.289674758911133
2020-11-24,8.578587532043457
2020-11-25,8.534140586853027
2020-11-27,8.489691734313965
2020-11-30,8.223000526428223
2020-12-01,8.334122657775879
2020-12-02,8.378571510314941
2020-12-03,8.423019409179688
2020-12-04,8.600813865661621
2020-12-07,8.511918067932129
2020-12-08,8.600813865661621
2020-12-09,8.578587532043457
2020-12-10,8.489691734313965
2020-12-11,8.511918067932129
2020-12-14,8.511918067932129
2020-12-15,8.556365966796875
2020-12-16,8.556365966796875
2020-12-17,8.867507934570312
2020-12-18,8.623038291931152
2020-12-21,8.578587532043457
2020-12-22,8.489691734313965
2020-12-23,8.934179306030273
2020-12-24,8.82305908203125
2020-12-28,8.845280647277832
2020-12-29,8.698049545288086
2020-12-30,8.720701217651367
2020-12-31,8.81130599975586
2021-01-04,8.516839981079102
2021-01-05,8.358283042907715
2021-01-06,8.607442855834961
2021-01-07,8.652748107910156
2021-01-08,8.607442855834961
2021-01-11,8.516839981079102
2021-01-12,8.44888687133789
2021-01-13,8.380932807922363
2021-01-14,8.630095481872559
2021-01-15,8.49418830871582
2021-01-19,8.471537590026855
2021-01-20,8.562142372131348
2021-01-21,8.766002655029297
2021-01-22,8.766002655029297
2021-01-25,8.879260063171387
2021-01-26,8.947213172912598
2021-01-27,8.562142372131348
2021-01-28,8.607442855834961
2021-01-29,8.245026588439941
