Date,FUN
2017-06-01,56.300968170166016
2017-06-02,56.21392059326172
2017-06-05,55.77870559692383
2017-06-06,55.786624908447266
2017-06-07,55.97652816772461
2017-06-08,55.762874603271484
2017-06-09,55.47010040283203
2017-06-12,55.90531921386719
2017-06-13,56.166446685791016
2017-06-14,56.933990478515625
2017-06-15,56.47505569458008
2017-06-16,55.92905044555664
2017-06-19,56.57791519165039
2017-06-20,56.48296356201172
2017-06-21,56.633304595947266
2017-06-22,56.0081787109375
2017-06-23,56.02400207519531
2017-06-26,55.81827163696289
2017-06-27,55.69956970214844
2017-06-28,56.06356430053711
2017-06-29,56.57001495361328
2017-06-30,57.05270004272461
2017-07-03,56.8153076171875
2017-07-05,56.18226623535156
2017-07-06,55.96861267089844
2017-07-07,55.31184387207031
2017-07-10,54.85289001464844
2017-07-11,55.25645446777344
2017-07-12,55.82619094848633
2017-07-13,56.69662094116211
2017-07-14,56.079410552978516
2017-07-17,56.19809341430664
2017-07-18,55.54922103881836
2017-07-19,55.23270797729492
2017-07-20,54.87662124633789
2017-07-21,54.742103576660156
2017-07-24,54.99532699584961
2017-07-25,54.78166198730469
2017-07-26,54.971580505371094
2017-07-27,54.5838508605957
2017-07-28,54.932010650634766
2017-07-31,54.94784164428711
2017-08-01,54.6629753112793
2017-08-02,52.114990234375
2017-08-03,51.63229751586914
2017-08-04,52.58976745605469
2017-08-07,52.39985275268555
2017-08-08,52.17829895019531
2017-08-09,51.64812088012695
2017-08-10,50.84099197387695
2017-08-11,50.94386672973633
2017-08-14,51.66394805908203
2017-08-15,52.15456008911133
2017-08-16,53.62636947631836
2017-08-17,52.50273132324219
2017-08-18,52.54228973388672
2017-08-21,52.43151092529297
2017-08-22,52.629337310791016
2017-08-23,52.463165283203125
2017-08-24,53.09619903564453
2017-08-25,53.65801239013672
2017-08-28,54.01410675048828
2017-08-29,53.6817626953125
2017-08-30,53.73715591430664
2017-08-31,54.900352478027344
2017-09-01,53.518348693847656
2017-09-05,52.476810455322266
2017-09-06,52.356632232666016
2017-09-07,50.802371978759766
2017-09-08,50.73025894165039
2017-09-11,51.81184005737305
2017-09-12,51.867923736572266
2017-09-13,52.07622528076172
2017-09-14,52.0441780090332
2017-09-15,51.771785736083984
2017-09-18,52.13230895996094
2017-09-19,51.75575256347656
2017-09-20,50.96259689331055
2017-09-21,51.114810943603516
2017-09-22,51.46733474731445
2017-09-25,50.92253875732422
2017-09-26,51.36318588256836
2017-09-27,51.611549377441406
2017-09-28,51.88394546508789
2017-09-29,51.37120056152344
2017-10-02,51.170902252197266
2017-10-03,51.18692398071289
2017-10-04,50.9786262512207
2017-10-05,50.56201171875
2017-10-06,50.409786224365234
2017-10-09,50.914520263671875
2017-10-10,50.59406280517578
2017-10-11,50.33768844604492
2017-10-12,49.977149963378906
2017-10-13,50.73025894165039
2017-10-16,50.77032470703125
2017-10-17,50.63412094116211
2017-10-18,50.914520263671875
2017-10-19,51.17892074584961
2017-10-20,50.89850616455078
2017-10-23,50.9786262512207
2017-10-24,49.83294677734375
2017-10-25,49.73680877685547
2017-10-26,50.04124069213867
2017-10-27,49.424346923828125
2017-10-30,49.3842887878418
2017-10-31,50.153419494628906
2017-11-01,50.32166290283203
2017-11-02,52.4127197265625
2017-11-03,52.821319580078125
2017-11-06,53.18184280395508
2017-11-07,52.58097457885742
2017-11-08,53.430213928222656
2017-11-09,53.67856216430664
2017-11-10,54.079166412353516
2017-11-13,53.56640625
2017-11-14,54.03109359741211
2017-11-15,53.302024841308594
2017-11-16,54.00705337524414
2017-11-17,53.806766510009766
2017-11-20,53.89488983154297
2017-11-21,53.975013732910156
2017-11-22,53.31804656982422
2017-11-24,53.6945915222168
2017-11-27,53.277984619140625
2017-11-28,53.84682083129883
2017-11-29,54.03109359741211
2017-11-30,54.37560272216797
2017-12-01,53.80733108520508
2017-12-04,54.31064987182617
2017-12-05,54.48926544189453
2017-12-06,54.594791412353516
2017-12-07,54.48926544189453
2017-12-08,54.229461669921875
2017-12-11,54.586666107177734
2017-12-12,54.52983856201172
2017-12-13,54.87080383300781
2017-12-14,55.000694274902344
2017-12-15,55.366004943847656
2017-12-18,56.24277877807617
2017-12-19,55.609561920166016
2017-12-20,54.89516067504883
2017-12-21,54.546077728271484
2017-12-22,54.099571228027344
2017-12-26,53.90474319458008
2017-12-27,53.669307708740234
2017-12-28,53.10915756225586
2017-12-29,52.76007080078125
2018-01-02,51.78589630126953
2018-01-03,52.19180679321289
2018-01-04,52.8006706237793
2018-01-05,52.89808654785156
2018-01-08,53.174102783203125
2018-01-09,52.711368560791016
2018-01-10,51.8508415222168
2018-01-11,52.256752014160156
2018-01-12,52.36228942871094
2018-01-16,52.38663864135742
2018-01-17,52.6382942199707
2018-01-18,52.96302795410156
2018-01-19,53.52318572998047
2018-01-22,53.80733108520508
2018-01-23,54.594791412353516
2018-01-24,54.5379638671875
2018-01-25,54.4730224609375
2018-01-26,54.619140625
2018-01-29,54.81397247314453
2018-01-30,54.43242645263672
2018-01-31,55.04129409790039
2018-02-01,55.38225173950195
2018-02-02,54.97633361816406
2018-02-05,53.174102783203125
2018-02-06,53.734256744384766
2018-02-07,53.96156692504883
2018-02-08,53.174102783203125
2018-02-09,53.174102783203125
2018-02-12,53.82355499267578
2018-02-13,54.099571228027344
2018-02-14,54.667842864990234
2018-02-15,55.609561920166016
2018-02-16,55.70698547363281
2018-02-20,57.111427307128906
2018-02-21,56.42137145996094
2018-02-22,54.42430877685547
2018-02-23,55.30918502807617
2018-02-26,55.13059997558594
2018-02-27,54.5054931640625
2018-02-28,54.23757553100586
2018-03-01,53.95343780517578
2018-03-02,54.107704162597656
2018-03-05,54.27005386352539
2018-03-06,54.25382614135742
2018-03-07,54.594791412353516
2018-03-08,54.33152389526367
2018-03-09,54.290382385253906
2018-03-12,53.549949645996094
2018-03-13,52.86711120605469
2018-03-14,53.39364242553711
2018-03-15,54.249244689941406
2018-03-16,54.75933074951172
2018-03-19,54.718196868896484
2018-03-20,53.96952438354492
2018-03-21,54.092926025390625
2018-03-22,53.53350067138672
2018-03-23,52.612064361572266
2018-03-26,53.4018669128418
2018-03-27,52.653202056884766
2018-03-28,52.628509521484375
2018-03-29,52.55447006225586
2018-04-02,51.81404495239258
2018-04-03,53.500587463378906
2018-04-04,53.311363220214844
2018-04-05,53.385406494140625
2018-04-06,52.84242248535156
2018-04-09,52.68611145019531
2018-04-10,52.735469818115234
2018-04-11,52.52979278564453
2018-04-12,52.0937614440918
2018-04-13,51.63302993774414
2018-04-16,52.26652908325195
2018-04-17,52.81773376464844
2018-04-18,52.59560775756836
2018-04-19,52.25830078125
2018-04-20,52.75192642211914
2018-04-23,52.653202056884766
2018-04-24,52.40638732910156
2018-04-25,53.82966232299805
2018-04-26,54.611236572265625
2018-04-27,55.17890167236328
2018-04-30,55.730125427246094
2018-05-01,54.98146438598633
2018-05-02,54.8333740234375
2018-05-03,54.82514190673828
2018-05-04,54.57011032104492
2018-05-07,54.751102447509766
2018-05-08,53.985984802246094
2018-05-09,54.10938262939453
2018-05-10,53.89549255371094
2018-05-11,53.27845764160156
2018-05-14,53.43476486206055
2018-05-15,53.2949104309082
2018-05-16,53.80499267578125
2018-05-17,54.01888656616211
2018-05-18,54.11760711669922
2018-05-21,54.158756256103516
2018-05-22,53.903709411621094
2018-05-23,53.69803237915039
2018-05-24,53.85435485839844
2018-05-25,54.28216552734375
2018-05-29,54.34796905517578
2018-05-30,54.841590881347656
2018-05-31,54.693519592285156
2018-06-01,55.01872634887695
2018-06-04,54.793575286865234
2018-06-05,54.60179138183594
2018-06-06,55.510704040527344
2018-06-07,55.44399642944336
2018-06-08,55.42731857299805
2018-06-11,55.81089401245117
2018-06-12,55.468997955322266
2018-06-13,55.32725524902344
2018-06-14,55.368953704833984
2018-06-15,54.58511734008789
2018-06-18,53.64283752441406
2018-06-19,53.57612228393555
2018-06-20,53.36765670776367
2018-06-21,53.075801849365234
2018-06-22,53.442710876464844
2018-06-25,52.558807373046875
2018-06-26,52.625526428222656
2018-06-27,52.52545928955078
2018-06-28,52.425384521484375
2018-06-29,52.54212188720703
2018-07-02,52.84231948852539
2018-07-03,52.75059127807617
2018-07-05,53.28426742553711
2018-07-06,54.343284606933594
2018-07-09,54.843605041503906
2018-07-10,53.79293441772461
2018-07-11,49.51518249511719
2018-07-12,49.248348236083984
2018-07-13,50.09889221191406
2018-07-16,50.2323112487793
2018-07-17,49.78202438354492
2018-07-18,49.38175964355469
2018-07-19,49.40678405761719
2018-07-20,49.19831848144531
2018-07-23,48.606266021728516
2018-07-24,48.28939437866211
2018-07-25,48.84809112548828
2018-07-26,47.947505950927734
2018-07-27,47.38880920410156
2018-07-30,48.06424331665039
2018-07-31,47.647308349609375
2018-08-01,43.05269241333008
2018-08-02,42.73582077026367
2018-08-03,41.8519172668457
2018-08-06,43.419593811035156
2018-08-07,44.61202621459961
2018-08-08,44.070011138916016
2018-08-09,44.26180648803711
2018-08-10,44.2951545715332
2018-08-13,43.96161651611328
2018-08-14,44.15340042114258
2018-08-15,44.71209716796875
2018-08-16,44.50362014770508
2018-08-17,44.195091247558594
2018-08-20,43.63639831542969
2018-08-21,43.44461441040039
2018-08-22,43.61137771606445
2018-08-23,43.44461441040039
2018-08-24,43.6781005859375
2018-08-27,43.83652877807617
2018-08-28,44.0283088684082
2018-08-29,43.46962356567383
2018-08-30,43.91157531738281
2018-08-31,44.31183624267578
2018-09-04,44.659542083740234
2018-09-05,43.8538703918457
2018-09-06,45.3040771484375
2018-09-07,47.08503723144531
2018-09-10,46.839088439941406
2018-09-11,46.49138259887695
2018-09-12,46.118228912353516
2018-09-13,45.09205627441406
2018-09-14,45.10054397583008
2018-09-17,45.4312858581543
2018-09-18,44.6934700012207
2018-09-19,44.38815689086914
2018-09-20,43.74362564086914
2018-09-21,44.481449127197266
2018-09-24,44.159183502197266
2018-09-25,45.566978454589844
2018-09-26,45.61787033081055
2018-09-27,45.134464263916016
2018-09-28,44.16766357421875
2018-10-01,44.651058197021484
2018-10-02,44.430564880371094
2018-10-03,44.22702407836914
2018-10-04,45.609378814697266
2018-10-05,46.796688079833984
2018-10-08,46.44049072265625
2018-10-09,46.53378677368164
2018-10-10,45.50762176513672
2018-10-11,46.13519287109375
2018-10-12,46.34721374511719
2018-10-15,45.50762176513672
2018-10-16,46.83061218261719
2018-10-17,47.01719284057617
2018-10-18,46.38960647583008
2018-10-19,46.508338928222656
2018-10-22,45.12598419189453
2018-10-23,44.07437515258789
2018-10-24,43.39591598510742
2018-10-25,43.506160736083984
2018-10-26,41.89482879638672
2018-10-29,43.5316047668457
2018-10-30,43.735137939453125
2018-10-31,43.47224044799805
2018-11-01,44.22702407836914
2018-11-02,43.8369026184082
2018-11-05,42.8192253112793
2018-11-06,44.328792572021484
2018-11-07,44.45600891113281
2018-11-08,45.03269577026367
2018-11-09,44.710426330566406
2018-11-12,43.71818161010742
2018-11-13,44.286380767822266
2018-11-14,44.04893112182617
2018-11-15,45.16838836669922
2018-11-16,45.25320053100586
2018-11-19,45.74507522583008
2018-11-20,44.02348709106445
2018-11-21,45.09205627441406
2018-11-23,45.321041107177734
2018-11-26,46.3217658996582
2018-11-27,46.711883544921875
2018-11-28,46.13519287109375
2018-11-29,45.9995002746582
2018-11-30,46.40657424926758
2018-12-03,45.953678131103516
2018-12-04,44.901241302490234
2018-12-06,44.340518951416016
2018-12-07,44.400901794433594
2018-12-10,44.99612808227539
2018-12-11,43.74528503417969
2018-12-12,43.77116394042969
2018-12-13,44.32325744628906
2018-12-14,44.6942024230957
2018-12-17,44.84085464477539
2018-12-18,43.36571502685547
2018-12-19,42.17525100708008
2018-12-20,41.709407806396484
2018-12-21,40.993412017822266
2018-12-24,40.38092041015625
2018-12-26,41.26945877075195
2018-12-27,41.683528900146484
2018-12-28,41.580013275146484
2018-12-31,40.80363082885742
2019-01-02,40.74324035644531
2019-01-03,40.67422103881836
2019-01-04,42.07172775268555
2019-01-07,44.15935134887695
2019-01-08,45.69488525390625
2019-01-09,45.73801803588867
2019-01-10,46.17796325683594
2019-01-11,46.255611419677734
2019-01-14,46.29011917114258
2019-01-15,47.333927154541016
2019-01-16,48.239715576171875
2019-01-17,47.94641876220703
2019-01-18,48.084442138671875
2019-01-22,47.98092269897461
2019-01-23,48.33460998535156
2019-01-24,47.8687744140625
2019-01-25,47.57547378540039
2019-01-28,47.64448165893555
2019-01-29,48.01543045043945
2019-01-30,47.64448165893555
2019-01-31,47.70487594604492
2019-02-01,48.1275749206543
2019-02-04,47.739376068115234
2019-02-05,47.70487594604492
2019-02-06,46.583412170410156
2019-02-07,45.712135314941406
2019-02-08,46.410884857177734
2019-02-11,45.539608001708984
2019-02-12,45.41883087158203
2019-02-13,44.77184295654297
2019-02-14,44.45265197753906
2019-02-15,43.779788970947266
2019-02-19,44.45265197753906
2019-02-20,45.763893127441406
2019-02-21,44.6942024230957
2019-02-22,45.34119415283203
2019-02-25,45.634498596191406
2019-02-26,45.384334564208984
2019-02-27,45.160037994384766
2019-02-28,45.720767974853516
2019-03-01,45.4705924987793
2019-03-04,45.116905212402344
2019-03-05,45.289432525634766
2019-03-06,44.85810470581055
2019-03-07,45.41883087158203
2019-03-08,46.073001861572266
2019-03-11,46.20471954345703
2019-03-12,46.78425216674805
2019-03-13,48.2945556640625
2019-03-14,48.777496337890625
2019-03-15,48.09259796142578
2019-03-18,48.34724044799805
2019-03-19,47.68867874145508
2019-03-20,47.899417877197266
2019-03-21,47.715023040771484
2019-03-22,46.44179916381836
2019-03-25,46.397891998291016
2019-03-26,46.503257751464844
2019-03-27,46.66131591796875
2019-03-28,46.47692108154297
2019-03-29,46.20471954345703
2019-04-01,46.231056213378906
2019-04-02,45.502254486083984
2019-04-03,46.09934616088867
2019-04-04,45.67787170410156
2019-04-05,45.75688934326172
2019-04-08,46.13447189331055
2019-04-09,46.143245697021484
2019-04-10,46.63497543334961
2019-04-11,47.03011703491211
2019-04-12,46.819374084472656
2019-04-15,46.828155517578125
2019-04-16,46.61741256713867
2019-04-17,46.696441650390625
2019-04-18,47.24964141845703
2019-04-22,46.79302978515625
2019-04-23,47.17938232421875
2019-04-24,47.258419036865234
2019-04-25,47.06523895263672
2019-04-26,47.07402038574219
2019-04-29,47.319881439208984
2019-04-30,47.39012908935547
2019-05-01,47.55695724487305
2019-05-02,48.00478744506836
2019-05-03,49.260440826416016
2019-05-06,48.65457534790039
2019-05-07,48.03990173339844
2019-05-08,47.32866287231445
2019-05-09,47.82039260864258
2019-05-10,47.706241607666016
2019-05-13,46.52960968017578
2019-05-14,46.38911437988281
2019-05-15,46.3452033996582
2019-05-16,46.819374084472656
2019-05-17,46.11690902709961
2019-05-20,46.00276184082031
2019-05-21,47.117923736572266
2019-05-22,47.03888702392578
2019-05-23,46.17837142944336
2019-05-24,46.152034759521484
2019-05-28,45.39688491821289
2019-05-29,44.510013580322266
2019-05-30,43.842674255371094
2019-05-31,44.86125183105469
2019-06-03,44.561668395996094
2019-06-04,44.77629852294922
2019-06-05,44.21289825439453
2019-06-06,45.223426818847656
2019-06-07,43.97144317626953
2019-06-10,43.81047821044922
2019-06-11,43.43488311767578
2019-06-12,44.042991638183594
2019-06-13,44.06980895996094
2019-06-14,44.23973083496094
2019-06-17,45.089290618896484
2019-06-18,44.54378890991211
2019-06-19,44.26655578613281
2019-06-20,44.19501495361328
2019-06-21,43.72999954223633
2019-06-24,42.92514419555664
2019-06-25,42.03981399536133
2019-06-26,40.76994705200195
2019-06-27,41.16343307495117
2019-06-28,42.64792251586914
2019-07-01,42.46907043457031
2019-07-02,42.94302749633789
2019-07-03,43.00563049316406
2019-07-05,42.907257080078125
2019-07-08,42.594268798828125
2019-07-09,42.603206634521484
2019-07-10,43.42593765258789
2019-07-11,44.71369171142578
2019-07-12,44.92832565307617
2019-07-15,45.151885986328125
2019-07-16,45.590084075927734
2019-07-17,44.90149688720703
2019-07-18,44.95515060424805
2019-07-19,44.579559326171875
2019-07-22,45.339683532714844
2019-07-23,45.74211120605469
2019-07-24,45.625858306884766
2019-07-25,45.26814270019531
2019-07-26,45.178714752197266
2019-07-29,44.98197937011719
2019-07-30,44.400699615478516
2019-07-31,45.134002685546875
2019-08-01,45.661624908447266
2019-08-02,45.33073806762695
2019-08-05,44.12347412109375
2019-08-06,44.445411682128906
2019-08-07,46.055110931396484
2019-08-08,46.46646499633789
2019-08-09,47.19083786010742
2019-08-12,46.555904388427734
2019-08-13,46.52012634277344
2019-08-14,45.68844985961914
2019-08-15,47.11928939819336
2019-08-16,47.18189239501953
2019-08-19,46.76158142089844
2019-08-20,48.47859191894531
2019-08-21,49.131404876708984
2019-08-22,48.87206268310547
2019-08-23,48.398101806640625
2019-08-26,48.907833099365234
2019-08-27,48.57695770263672
2019-08-28,49.050926208496094
2019-08-29,49.122467041015625
2019-08-30,50.06145477294922
2019-09-03,50.484275817871094
2019-09-04,50.948020935058594
2019-09-05,52.166481018066406
2019-09-06,52.10282516479492
2019-09-09,51.43904495239258
2019-09-10,50.31151580810547
2019-09-11,49.97506332397461
2019-09-12,49.738651275634766
2019-09-13,49.10214614868164
2019-09-16,50.056907653808594
2019-09-17,50.62066650390625
2019-09-18,50.12055206298828
2019-09-19,49.59316635131836
2019-09-20,50.084190368652344
2019-09-23,50.229679107666016
2019-09-24,50.6661376953125
2019-09-25,51.38447952270508
2019-09-26,52.457454681396484
2019-09-27,53.03941345214844
2019-09-30,53.06668472290039
2019-10-01,52.921207427978516
2019-10-02,54.303340911865234
2019-10-03,55.5127067565918
2019-10-04,53.057594299316406
2019-10-07,52.19375991821289
2019-10-08,52.730247497558594
2019-10-09,52.5029182434082
2019-10-10,53.33038330078125
2019-10-11,52.33015441894531
2019-10-14,51.84822082519531
2019-10-15,52.60293960571289
2019-10-16,53.093963623046875
2019-10-17,52.175575256347656
2019-10-18,52.79389953613281
2019-10-21,52.721160888671875
2019-10-22,52.28468704223633
2019-10-23,51.375389099121094
2019-10-24,52.5029182434082
2019-10-25,51.89369201660156
2019-10-28,51.43904495239258
2019-10-29,50.54793167114258
2019-10-30,50.15692901611328
2019-10-31,50.71160125732422
2019-11-01,50.46609115600586
2019-11-04,49.85686492919922
2019-11-05,50.60248947143555
2019-11-06,51.00257873535156
2019-11-07,50.638858795166016
2019-11-08,50.10237503051758
2019-11-11,51.339019775390625
2019-11-12,51.920963287353516
2019-11-13,51.84822082519531
2019-11-14,51.339019775390625
2019-11-15,51.057132720947266
2019-11-18,50.948020935058594
2019-11-19,50.820716857910156
2019-11-20,50.87527847290039
2019-11-21,50.46609115600586
2019-11-22,50.32969665527344
2019-11-25,50.366065979003906
2019-11-26,50.638858795166016
2019-11-27,51.02985763549805
2019-11-29,50.77525329589844
2019-12-02,50.86618423461914
2019-12-03,50.27895736694336
2019-12-04,50.73209762573242
2019-12-05,50.251216888427734
2019-12-06,49.68711853027344
2019-12-09,50.40843200683594
2019-12-10,50.26046371459961
2019-12-11,50.46391677856445
2019-12-12,49.881317138671875
2019-12-13,50.71359634399414
2019-12-16,51.40716552734375
2019-12-17,52.00825881958008
2019-12-18,51.851051330566406
2019-12-19,51.360931396484375
2019-12-20,51.92502975463867
2019-12-23,51.45340347290039
2019-12-24,52.06373977661133
2019-12-26,51.43490982055664
2019-12-27,51.462650299072266
2019-12-30,51.481136322021484
2019-12-31,51.268455505371094
2020-01-02,51.19447708129883
2020-01-03,51.740081787109375
2020-01-06,51.823307037353516
2020-01-07,51.40716552734375
2020-01-08,51.12049102783203
2020-01-09,50.76908493041992
2020-01-10,50.251216888427734
2020-01-13,49.751853942871094
2020-01-14,49.779598236083984
2020-01-15,51.897281646728516
2020-01-16,50.65810775756836
2020-01-17,50.78757858276367
2020-01-21,51.10200119018555
2020-01-22,50.584129333496094
2020-01-23,51.14823532104492
2020-01-24,50.833824157714844
2020-01-27,50.4824104309082
2020-01-28,50.43617248535156
2020-01-29,51.05575942993164
2020-01-30,50.556392669677734
2020-01-31,50.0662727355957
2020-02-03,49.85357666015625
2020-02-04,49.58539962768555
2020-02-05,50.46391677856445
2020-02-06,50.49165344238281
2020-02-07,50.34370040893555
2020-02-10,50.41767501831055
2020-02-11,50.30670166015625
2020-02-12,50.02003479003906
2020-02-13,49.881317138671875
2020-02-14,50.37144088745117
2020-02-18,49.9090576171875
2020-02-19,50.251216888427734
2020-02-20,49.37269973754883
2020-02-21,48.790103912353516
2020-02-24,46.311767578125
2020-02-25,44.18482208251953
2020-02-26,41.271846771240234
2020-02-27,41.37356185913086
2020-02-28,42.252079010009766
2020-03-02,40.430320739746094
2020-03-03,38.044281005859375
2020-03-04,40.633480072021484
2020-03-05,35.955902099609375
2020-03-06,35.51177215576172
2020-03-09,30.28611946105957
2020-03-10,30.03097915649414
2020-03-11,27.64021873474121
2020-03-12,19.83481216430664
2020-03-13,25.117158889770508
2020-03-16,17.566892623901367
2020-03-17,16.38568878173828
2020-03-18,12.709775924682617
2020-03-19,14.769798278808594
2020-03-20,17.236160278320312
2020-03-23,17.425151824951172
2020-03-24,20.704179763793945
2020-03-25,24.69192886352539
2020-03-26,23.633569717407227
2020-03-27,21.412900924682617
2020-03-30,18.33231544494629
2020-03-31,17.330652236938477
2020-04-01,16.111648559570312
2020-04-02,15.658066749572754
2020-04-03,15.384028434753418
2020-04-06,17.7275390625
2020-04-07,17.595243453979492
2020-04-08,17.273954391479492
2020-04-09,20.411239624023438
2020-04-13,19.579669952392578
2020-04-14,22.376766204833984
2020-04-15,21.82868766784668
2020-04-16,21.082162857055664
2020-04-17,22.442913055419922
2020-04-20,24.285594940185547
2020-04-21,24.4556884765625
2020-04-22,25.400653839111328
2020-04-23,26.71415138244629
2020-04-24,26.19442367553711
2020-04-27,28.122148513793945
2020-04-28,27.668569564819336
2020-04-29,28.38674545288086
2020-04-30,27.252784729003906
2020-05-01,26.156625747680664
2020-05-04,25.268360137939453
2020-05-05,25.381755828857422
2020-05-06,24.228893280029297
2020-05-07,23.75641441345215
2020-05-08,26.61965560913086
2020-05-11,25.514049530029297
2020-05-12,24.219446182250977
2020-05-13,23.312280654907227
2020-05-14,23.1705379486084
2020-05-15,23.718616485595703
2020-05-18,27.243335723876953
2020-05-19,26.818098068237305
2020-05-20,27.904808044433594
2020-05-21,28.972618103027344
2020-05-22,30.446762084960938
2020-05-26,32.941471099853516
2020-05-27,31.457876205444336
2020-05-28,31.13658905029297
2020-05-29,30.059326171875
2020-06-01,30.56960678100586
2020-06-02,30.664108276367188
2020-06-03,33.3194580078125
2020-06-04,33.52735137939453
2020-06-05,34.98259353637695
2020-06-08,36.77802276611328
2020-06-09,35.7763671875
2020-06-10,33.470645904541016
2020-06-11,30.871999740600586
2020-06-12,31.769710540771484
2020-06-15,32.554039001464844
2020-06-16,33.054866790771484
2020-06-17,32.68633270263672
2020-06-18,32.62017822265625
2020-06-19,31.316133499145508
2020-06-22,30.796401977539062
2020-06-23,31.032642364501953
2020-06-24,28.54738426208496
2020-06-25,27.763063430786133
2020-06-26,26.676353454589844
2020-06-29,26.156625747680664
2020-06-30,25.98653221130371
2020-07-01,26.63855743408203
2020-07-02,26.704702377319336
2020-07-06,26.950397491455078
2020-07-07,26.317270278930664
2020-07-08,26.090476989746094
2020-07-09,24.99431800842285
2020-07-10,26.22277069091797
2020-07-13,24.83367347717285
2020-07-14,24.729724884033203
2020-07-15,26.562957763671875
2020-07-16,25.60854721069336
2020-07-17,25.098264694213867
2020-07-20,25.21166229248047
2020-07-21,26.22277069091797
2020-07-22,25.958179473876953
2020-07-23,25.977081298828125
2020-07-24,25.617996215820312
2020-07-27,24.918718338012695
2020-07-28,24.077701568603516
2020-07-29,23.48237419128418
2020-07-30,22.839799880981445
2020-07-31,22.527957916259766
2020-08-03,22.291719436645508
2020-08-04,23.954856872558594
2020-08-05,23.90760612487793
2020-08-06,24.465137481689453
2020-08-07,25.21166229248047
2020-08-10,25.80698585510254
2020-08-11,26.57240867614746
2020-08-12,26.166072845458984
2020-08-13,26.9598445892334
2020-08-14,26.912595748901367
2020-08-17,26.666902542114258
2020-08-18,26.33616828918457
2020-08-19,26.232221603393555
2020-08-20,26.38341522216797
2020-08-21,26.38341522216797
2020-08-24,26.74250030517578
2020-08-25,27.243335723876953
2020-08-26,27.035444259643555
2020-08-27,27.952056884765625
2020-08-28,29.719139099121094
2020-08-31,27.923707962036133
2020-09-01,27.498476028442383
2020-09-02,27.630769729614258
2020-09-03,26.71415138244629
2020-09-04,27.64021873474121
2020-09-08,27.77251434326172
2020-09-09,27.460676193237305
2020-09-10,26.69525146484375
2020-09-11,26.28891944885254
2020-09-14,27.4417781829834
2020-09-15,27.53626823425293
2020-09-16,28.433990478515625
2020-09-17,28.159948348999023
2020-09-18,28.254444122314453
2020-09-21,27.111038208007812
2020-09-22,26.723602294921875
2020-09-23,26.260570526123047
2020-09-24,25.816438674926758
2020-09-25,26.45901107788086
2020-09-28,27.08268928527832
2020-09-29,25.892030715942383
2020-09-30,26.525161743164062
2020-10-01,26.449562072753906
2020-10-02,26.818098068237305
2020-10-05,26.071577072143555
2020-10-06,25.627445220947266
2020-10-07,26.326719284057617
2020-10-08,26.317270278930664
2020-10-09,26.60075569152832
2020-10-12,25.98653221130371
2020-10-13,24.72027587890625
2020-10-14,24.63523292541504
2020-10-15,24.644681930541992
2020-10-16,23.992652893066406
2020-10-19,23.75641441345215
2020-10-20,23.898157119750977
2020-10-21,24.011552810668945
2020-10-22,25.36285400390625
2020-10-23,25.873130798339844
2020-10-26,25.069913864135742
2020-10-27,24.446239471435547
2020-10-28,23.47292137145996
2020-10-29,24.115501403808594
2020-10-30,24.578535079956055
2020-11-02,24.776973724365234
2020-11-03,26.17552375793457
2020-11-04,26.45901107788086
2020-11-05,27.38507652282715
2020-11-06,27.64021873474121
2020-11-09,34.358924865722656
2020-11-10,33.7352409362793
2020-11-11,31.495676040649414
2020-11-12,30.843647003173828
2020-11-13,31.939804077148438
2020-11-16,33.451751708984375
2020-11-17,33.67854309082031
2020-11-18,34.39672088623047
2020-11-19,35.25664138793945
2020-11-20,35.455078125
2020-11-23,36.05985641479492
2020-11-24,36.60792922973633
2020-11-25,36.85362243652344
2020-11-27,37.156009674072266
2020-11-30,35.937007904052734
2020-12-01,36.56068420410156
2020-12-02,37.54344940185547
2020-12-03,37.63794708251953
2020-12-04,37.08987045288086
2020-12-07,37.09931564331055
2020-12-08,37.60959243774414
2020-12-09,37.798587799072266
2020-12-10,36.81582260131836
2020-12-11,36.33389663696289
2020-12-14,36.22050094604492
2020-12-15,36.13545608520508
2020-12-16,36.09765625
2020-12-17,36.29609680175781
2020-12-18,36.022056579589844
2020-12-21,35.41727828979492
2020-12-22,35.08654022216797
2020-12-23,37.04261779785156
2020-12-24,36.90087127685547
2020-12-28,37.052066802978516
2020-12-29,36.711875915527344
2020-12-30,37.5245475769043
2020-12-31,37.17491149902344
2021-01-04,37.45840072631836
2021-01-05,38.49786376953125
2021-01-06,39.21603775024414
2021-01-07,39.3105354309082
2021-01-08,39.083744049072266
2021-01-11,39.452274322509766
2021-01-12,39.54677200317383
2021-01-13,39.508975982666016
2021-01-14,39.66017150878906
2021-01-15,39.21603775024414
2021-01-19,39.43337631225586
2021-01-20,39.461727142333984
2021-01-21,39.02703857421875
2021-01-22,38.847503662109375
2021-01-25,39.13098907470703
2021-01-26,38.45062255859375
2021-01-27,36.40003967285156
2021-01-28,38.252174377441406
2021-01-29,37.893089294433594
2021-02-01,37.98758316040039
2021-02-02,39.63181686401367
2021-02-03,40.028709411621094
2021-02-04,41.88084030151367
2021-02-05,41.398902893066406
2021-02-08,41.90918731689453
2021-02-09,41.7674446105957
2021-02-10,41.51230239868164
2021-02-11,40.49174118041992
2021-02-12,40.586238861083984
