Date,TSBK
2017-04-17,17.03270149230957
2017-04-18,17.002195358276367
2017-04-19,17.17000389099121
2017-04-20,16.964061737060547
2017-04-21,16.94879722595215
2017-04-24,17.162378311157227
2017-04-25,17.314931869506836
2017-04-26,17.0174503326416
2017-04-27,17.261533737182617
2017-04-28,16.826757431030273
2017-05-01,16.727590560913086
2017-05-02,16.689453125
2017-05-03,16.636062622070312
2017-05-04,16.727590560913086
2017-05-05,16.719968795776367
2017-05-08,16.735225677490234
2017-05-09,16.857263565063477
2017-05-10,16.93392562866211
2017-05-11,16.872604370117188
2017-05-12,17.002912521362305
2017-05-15,17.09490394592285
2017-05-16,17.202226638793945
2017-05-17,17.125572204589844
2017-05-18,17.248228073120117
2017-05-19,17.32488250732422
2017-05-22,17.317218780517578
2017-05-23,17.255891799926758
2017-05-24,17.32488250732422
2017-05-25,17.32488250732422
2017-05-26,17.409212112426758
2017-05-30,17.28655433654785
2017-05-31,17.416872024536133
2017-06-01,17.125572204589844
2017-06-02,17.20989418029785
2017-06-05,17.401548385620117
2017-06-06,17.232894897460938
2017-06-07,17.248228073120117
2017-06-08,17.47054100036621
2017-06-09,17.784835815429688
2017-06-12,17.823171615600586
2017-06-13,18.85039710998535
2017-06-14,17.823171615600586
2017-06-15,18.398109436035156
2017-06-16,18.543758392333984
2017-06-19,18.114469528198242
2017-06-20,18.175796508789062
2017-06-21,17.692846298217773
2017-06-22,17.58552360534668
2017-06-23,17.608522415161133
2017-06-26,18.198793411254883
2017-06-27,18.23712921142578
2017-06-28,19.164697647094727
2017-06-29,19.563323974609375
2017-06-30,19.37166976928711
2017-07-03,19.46365737915039
2017-07-05,19.739641189575195
2017-07-06,20.015605926513672
2017-07-07,19.754972457885742
2017-07-10,19.823963165283203
2017-07-11,19.90062141418457
2017-07-12,20.015605926513672
2017-07-13,19.93894386291504
2017-07-14,19.777965545654297
2017-07-17,19.892955780029297
2017-07-18,19.977279663085938
2017-07-19,20.0462703704834
2017-07-20,19.777965545654297
2017-07-21,19.85462188720703
2017-07-24,19.4023380279541
2017-07-25,19.678308486938477
2017-07-26,20.467899322509766
2017-07-27,20.644216537475586
2017-07-28,20.66720962524414
2017-07-31,20.66720962524414
2017-08-01,21.081167221069336
2017-08-02,20.63654327392578
2017-08-03,20.697872161865234
2017-08-04,20.912519454956055
2017-08-07,20.759199142456055
2017-08-08,20.843524932861328
2017-08-09,20.704566955566406
2017-08-10,20.565610885620117
2017-08-11,20.241374969482422
2017-08-14,20.65052604675293
2017-08-15,20.673686981201172
2017-08-16,20.78948974609375
2017-08-17,20.61964988708496
2017-08-18,20.65052604675293
2017-08-21,20.997926712036133
2017-08-22,20.851242065429688
2017-08-23,20.88983917236328
2017-08-24,20.95932388305664
2017-08-25,21.37619400024414
2017-08-28,21.50742530822754
2017-08-29,21.40707015991211
2017-08-30,21.399351119995117
2017-08-31,21.391626358032227
2017-09-01,21.422508239746094
2017-09-05,21.399351119995117
2017-09-06,21.40707015991211
2017-09-07,21.40707015991211
2017-09-08,21.607786178588867
2017-09-11,21.970613479614258
2017-09-12,22.132732391357422
2017-09-13,22.05553436279297
2017-09-14,22.078691482543945
2017-09-15,22.125009536743164
2017-09-18,22.642240524291992
2017-09-19,22.927879333496094
2017-09-20,23.360185623168945
2017-09-21,23.591779708862305
2017-09-22,22.9201602935791
2017-09-25,23.630382537841797
2017-09-26,24.18620491027832
2017-09-27,24.37920570373535
2017-09-28,24.13216781616211
2017-09-29,24.193925857543945
2017-10-02,23.931447982788086
2017-10-03,23.607219696044922
2017-10-04,23.35246467590332
2017-10-05,23.15947151184082
2017-10-06,23.136306762695312
2017-10-09,23.591779708862305
2017-10-10,24.7806339263916
2017-10-11,24.51816177368164
2017-10-12,23.59949493408203
2017-10-13,23.475984573364258
2017-10-16,23.475984573364258
2017-10-17,23.707578659057617
2017-10-18,23.908292770385742
2017-10-19,24.217090606689453
2017-10-20,24.57992172241211
2017-10-23,23.630382537841797
2017-10-24,23.80021095275879
2017-10-25,24.13216781616211
2017-10-26,24.139883041381836
2017-10-27,24.541322708129883
2017-10-30,23.85425567626953
2017-10-31,23.398780822753906
2017-11-01,21.8007869720459
2017-11-02,22.541889190673828
2017-11-03,21.993776321411133
2017-11-06,21.96289825439453
2017-11-07,21.422508239746094
2017-11-08,20.326292037963867
2017-11-09,21.152315139770508
2017-11-10,21.036518096923828
2017-11-13,21.021080017089844
2017-11-14,21.399351119995117
2017-11-15,21.4381046295166
2017-11-16,22.10465431213379
2017-11-17,21.546615600585938
2017-11-20,21.639617919921875
2017-11-21,21.740373611450195
2017-11-22,21.94189453125
2017-11-24,21.848886489868164
2017-11-27,21.35285186767578
2017-11-28,22.17441177368164
2017-11-29,22.70920181274414
2017-11-30,22.259666442871094
2017-12-01,21.61636734008789
2017-12-04,21.670621871948242
2017-12-05,21.252090454101562
2017-12-06,21.166833877563477
2017-12-07,21.252090454101562
2017-12-08,21.019569396972656
2017-12-11,21.066072463989258
2017-12-12,21.135831832885742
2017-12-13,22.058151245117188
2017-12-14,21.934139251708984
2017-12-15,22.585187911987305
2017-12-18,22.368175506591797
2017-12-19,21.94189453125
2017-12-20,21.903141021728516
2017-12-21,22.16665267944336
2017-12-22,21.593116760253906
2017-12-26,20.918813705444336
2017-12-27,21.019569396972656
2017-12-28,20.942062377929688
2017-12-29,20.577787399291992
2018-01-02,20.523536682128906
2018-01-03,20.461530685424805
2018-01-04,20.554536819458008
2018-01-05,20.523536682128906
2018-01-08,20.585542678833008
2018-01-09,20.91106605529785
2018-01-10,21.035066604614258
2018-01-11,21.174583435058594
2018-01-12,21.732624053955078
2018-01-16,21.244338989257812
2018-01-17,21.430355072021484
2018-01-18,21.283092498779297
2018-01-19,21.98064613342285
2018-01-22,21.58536720275879
2018-01-23,21.50010871887207
2018-01-24,21.174583435058594
2018-01-25,21.399351119995117
2018-01-26,21.33734703063965
2018-01-29,21.79463005065918
2018-01-30,21.67837142944336
2018-01-31,21.624116897583008
2018-02-01,21.848886489868164
2018-02-02,21.577613830566406
2018-02-05,21.345094680786133
2018-02-06,21.08932876586914
2018-02-07,21.151334762573242
2018-02-08,21.02732276916504
2018-02-09,21.655118942260742
2018-02-12,21.47685432434082
2018-02-13,21.726043701171875
2018-02-14,21.60923194885254
2018-02-15,22.138757705688477
2018-02-16,22.582630157470703
2018-02-20,22.403520584106445
2018-02-21,22.520328521728516
2018-02-22,22.45802879333496
2018-02-23,22.47360610961914
2018-02-26,22.81623649597168
2018-02-27,22.886327743530273
2018-02-28,22.23220443725586
2018-03-01,22.15433692932129
2018-03-02,22.57483673095703
2018-03-05,22.839599609375
2018-03-06,23.135513305664062
2018-03-07,23.976518630981445
2018-03-08,23.86750030517578
2018-03-09,24.155622482299805
2018-03-12,24.20234489440918
2018-03-13,24.015453338623047
2018-03-14,24.062179565429688
2018-03-15,24.108898162841797
2018-03-16,23.71175765991211
2018-03-19,24.062179565429688
2018-03-20,24.077747344970703
2018-03-21,23.85192108154297
2018-03-22,23.63389015197754
2018-03-23,23.003131866455078
2018-03-26,23.781837463378906
2018-03-27,23.423629760742188
2018-03-28,23.61052894592285
2018-03-29,23.672821044921875
2018-04-02,22.67607307434082
2018-04-03,23.415849685668945
2018-04-04,23.4392147064209
2018-04-05,23.392488479614258
2018-04-06,23.337968826293945
2018-04-09,23.703969955444336
2018-04-10,23.797412872314453
2018-04-11,23.781837463378906
2018-04-12,23.85192108154297
2018-04-13,24.217920303344727
2018-04-16,24.59170150756836
2018-04-17,24.739654541015625
2018-04-18,24.70850944519043
2018-04-19,24.87982940673828
2018-04-20,25.36262321472168
2018-04-23,25.588451385498047
2018-04-24,25.68189811706543
2018-04-25,25.20688247680664
2018-04-26,25.129009246826172
2018-04-27,25.175735473632812
2018-04-30,25.4249267578125
2018-05-01,25.230241775512695
2018-05-02,25.144588470458984
2018-05-03,25.175735473632812
2018-05-04,25.36262321472168
2018-05-07,25.45606803894043
2018-05-08,25.61181640625
2018-05-09,25.354839324951172
2018-05-10,25.6136417388916
2018-05-11,25.50384521484375
2018-05-14,25.307783126831055
2018-05-15,25.645008087158203
2018-05-16,25.645008087158203
2018-05-17,25.73911476135254
2018-05-18,25.684221267700195
2018-05-21,25.88028335571289
2018-05-22,25.997922897338867
2018-05-23,25.786174774169922
2018-05-24,25.958709716796875
2018-05-25,25.794021606445312
2018-05-29,25.91949462890625
2018-05-30,26.79001235961914
2018-05-31,25.597951889038086
2018-06-01,25.958709716796875
2018-06-04,26.774330139160156
2018-06-05,26.711591720581055
2018-06-06,27.691905975341797
2018-06-07,27.535058975219727
2018-06-08,27.260560989379883
2018-06-11,26.56257438659668
2018-06-12,26.55474090576172
2018-06-13,27.197834014892578
2018-06-14,27.017446517944336
2018-06-15,27.307626724243164
2018-06-18,27.409578323364258
2018-06-19,27.723270416259766
2018-06-20,28.029132843017578
2018-06-21,28.02129364013672
2018-06-22,28.554584503173828
2018-06-25,28.664377212524414
2018-06-26,29.158451080322266
2018-06-27,28.789852142333984
2018-06-28,29.080039978027344
2018-06-29,29.283931732177734
2018-07-02,29.40941619873047
2018-07-03,30.546581268310547
2018-07-05,30.523048400878906
2018-07-06,30.53873634338379
2018-07-09,30.45246696472168
2018-07-10,30.326984405517578
2018-07-11,29.832901000976562
2018-07-12,29.864282608032227
2018-07-13,29.738801956176758
2018-07-16,30.177978515625
2018-07-17,30.036813735961914
2018-07-18,29.770166397094727
2018-07-19,29.958391189575195
2018-07-20,30.225027084350586
2018-07-23,29.92702293395996
2018-07-24,29.879962921142578
2018-07-25,29.801532745361328
2018-07-26,29.950551986694336
2018-07-27,29.566274642944336
2018-07-30,29.276092529296875
2018-07-31,28.40557861328125
2018-08-01,28.844751358032227
2018-08-02,28.617324829101562
2018-08-03,28.71927261352539
2018-08-06,28.970230102539062
2018-08-07,28.750654220581055
2018-08-08,28.640850067138672
2018-08-09,28.62510871887207
2018-08-10,28.963533401489258
2018-08-13,28.703815460205078
2018-08-14,28.17648696899414
2018-08-15,27.77509117126465
2018-08-16,28.07417106628418
2018-08-17,27.452402114868164
2018-08-20,27.806581497192383
2018-08-21,28.28667640686035
2018-08-22,28.255189895629883
2018-08-23,28.255189895629883
2018-08-24,28.459829330444336
2018-08-27,28.255189895629883
2018-08-28,28.034812927246094
2018-08-29,27.05099868774414
2018-08-30,27.77509117126465
2018-08-31,27.948244094848633
2018-09-04,27.75147819519043
2018-09-05,27.239900588989258
2018-09-06,26.925073623657227
2018-09-07,26.20885467529297
2018-09-10,25.972740173339844
2018-09-11,25.98847770690918
2018-09-12,25.949129104614258
2018-09-13,25.980609893798828
2018-09-14,25.996347427368164
2018-09-17,25.42967987060547
2018-09-18,25.50051498413086
2018-09-19,24.493080139160156
2018-09-20,25.79958724975586
2018-09-21,25.79958724975586
2018-09-24,25.366710662841797
2018-09-25,25.028276443481445
2018-09-26,24.61113929748535
2018-09-27,24.500953674316406
2018-09-28,24.587528228759766
2018-10-01,26.075061798095703
2018-10-02,25.69727325439453
2018-10-03,25.941261291503906
2018-10-04,26.08292579650879
2018-10-05,25.925512313842773
2018-10-08,25.56346893310547
2018-10-09,25.61857032775879
2018-10-10,25.122722625732422
2018-10-11,24.713455200195312
2018-10-12,25.028276443481445
2018-10-15,23.824087142944336
2018-10-16,23.721771240234375
2018-10-17,23.20231819152832
2018-10-18,23.218055725097656
2018-10-19,23.162960052490234
2018-10-22,23.068511962890625
2018-10-23,22.667118072509766
2018-10-24,21.643949508666992
2018-10-25,22.029603958129883
2018-10-26,22.053218841552734
2018-10-29,22.17914581298828
2018-10-30,22.596284866333008
2018-10-31,22.840269088745117
2018-11-01,23.218055725097656
2018-11-02,23.25741195678711
2018-11-05,23.218055725097656
2018-11-06,23.100000381469727
2018-11-07,23.100000381469727
2018-11-08,23.029163360595703
2018-11-09,22.91110610961914
2018-11-12,23.38334083557129
2018-11-13,23.218055725097656
2018-11-14,23.123611450195312
2018-11-15,22.73491096496582
2018-11-16,22.504865646362305
2018-11-19,22.504865646362305
2018-11-20,22.068571090698242
2018-11-21,22.21929359436035
2018-11-23,22.385879516601562
2018-11-26,22.211360931396484
2018-11-27,22.16376495361328
2018-11-28,22.600055694580078
2018-11-29,22.282752990722656
2018-11-30,22.4493350982666
2018-12-03,22.57625389099121
2018-12-04,21.18804931640625
2018-12-06,20.86281394958496
2018-12-07,20.140939712524414
2018-12-10,20.101274490356445
2018-12-11,19.633256912231445
2018-12-12,19.752243041992188
2018-12-13,19.4270076751709
2018-12-14,19.03037452697754
2018-12-17,18.609947204589844
2018-12-18,18.681339263916016
2018-12-19,18.570280075073242
2018-12-20,18.245052337646484
2018-12-21,18.046730041503906
2018-12-24,18.070528030395508
2018-12-26,18.38783073425293
2018-12-27,18.245052337646484
2018-12-28,19.038307189941406
2018-12-31,17.689762115478516
2019-01-02,18.59408187866211
2019-01-03,19.371477127075195
2019-01-04,19.58565902709961
2019-01-07,19.4666690826416
2019-01-08,19.514266967773438
2019-01-09,19.59358787536621
2019-01-10,19.72844886779785
2019-01-11,19.69670867919922
2019-01-14,19.601520538330078
2019-01-15,19.863304138183594
2019-01-16,20.315458297729492
2019-01-17,20.23613166809082
2019-01-18,20.79935073852539
2019-01-22,21.307037353515625
2019-01-23,21.67193603515625
2019-01-24,21.9575138092041
2019-01-25,22.290681838989258
2019-01-28,22.298612594604492
2019-01-29,22.377941131591797
2019-01-30,22.322416305541992
2019-01-31,22.306549072265625
2019-02-01,22.52073097229004
2019-02-04,22.695253372192383
2019-02-05,22.330347061157227
2019-02-06,22.631793975830078
2019-02-07,22.53659439086914
2019-02-08,22.600055694580078
2019-02-11,22.68731689453125
2019-02-12,22.68731689453125
2019-02-13,22.934520721435547
2019-02-14,22.73516082763672
2019-02-15,22.790985107421875
2019-02-19,23.859560012817383
2019-02-20,23.77183723449707
2019-02-21,24.090816497802734
2019-02-22,24.082843780517578
2019-02-25,23.859560012817383
2019-02-26,24.234355926513672
2019-02-27,24.314096450805664
2019-02-28,24.401819229125977
2019-03-01,24.481569290161133
2019-03-04,24.242328643798828
2019-03-05,24.529415130615234
2019-03-06,24.266258239746094
2019-03-07,23.843610763549805
2019-03-08,23.293367385864258
2019-03-11,23.867536544799805
2019-03-12,23.89942741394043
2019-03-13,24.146638870239258
2019-03-14,24.106769561767578
2019-03-15,23.572479248046875
2019-03-18,23.747915267944336
2019-03-19,23.046165466308594
2019-03-20,22.655414581298828
2019-03-21,22.12112808227539
2019-03-22,21.419376373291016
2019-03-25,21.802148818969727
2019-03-26,21.985565185546875
2019-03-27,22.28859519958496
2019-03-28,22.440109252929688
2019-03-29,22.312517166137695
2019-04-01,22.75908660888672
2019-04-02,22.280620574951172
2019-04-03,22.01746368408203
2019-04-04,22.08125877380371
2019-04-05,22.24871826171875
2019-04-08,22.216819763183594
2019-04-09,22.20087242126465
2019-04-10,22.751115798950195
2019-04-11,22.408206939697266
2019-04-12,22.854778289794922
2019-04-15,22.192899703979492
2019-04-16,22.153026580810547
2019-04-17,22.073280334472656
2019-04-18,22.408206939697266
2019-04-22,22.24871826171875
2019-04-23,22.886674880981445
2019-04-24,22.86275291442871
2019-04-25,22.767057418823242
2019-04-26,23.245525360107422
2019-04-29,23.92335319519043
2019-04-30,24.88028907775879
2019-05-01,24.361949920654297
2019-05-02,23.56450843811035
2019-05-03,24.704851150512695
2019-05-06,23.979177474975586
2019-05-07,23.34919548034668
2019-05-08,23.723995208740234
2019-05-09,23.723995208740234
2019-05-10,23.92335319519043
2019-05-13,23.325273513793945
2019-05-14,23.3011474609375
2019-05-15,22.223350524902344
2019-05-16,21.708589553833008
2019-05-17,21.51555061340332
2019-05-20,21.27425765991211
2019-05-21,21.50751495361328
2019-05-22,21.185781478881836
2019-05-23,20.405590057373047
2019-05-24,20.083866119384766
2019-05-28,20.66297149658203
2019-05-29,20.220598220825195
2019-05-30,19.82647705078125
2019-05-31,19.60931396484375
2019-06-03,19.898868560791016
2019-06-04,20.00343132019043
2019-06-05,20.783620834350586
2019-06-06,20.349287033081055
2019-06-07,21.05708885192871
2019-06-10,21.113393783569336
2019-06-11,21.153608322143555
2019-06-12,21.266212463378906
2019-06-13,21.636201858520508
2019-06-14,22.51290512084961
2019-06-17,22.665725708007812
2019-06-18,22.263568878173828
2019-06-19,21.99814224243164
2019-06-20,20.791662216186523
2019-06-21,22.05445098876953
2019-06-24,21.499465942382812
2019-06-25,21.555770874023438
2019-06-26,20.823833465576172
2019-06-27,21.394901275634766
2019-06-28,24.03307342529297
2019-07-01,23.405698776245117
2019-07-02,23.0839786529541
2019-07-03,22.593339920043945
2019-07-05,23.357437133789062
2019-07-08,22.762245178222656
2019-07-09,22.279661178588867
2019-07-10,22.786378860473633
2019-07-11,22.850723266601562
2019-07-12,21.595985412597656
2019-07-15,21.66033363342285
2019-07-16,20.671018600463867
2019-07-17,20.284944534301758
2019-07-18,20.574499130249023
2019-07-19,20.41363525390625
2019-07-22,20.582542419433594
2019-07-23,21.829233169555664
2019-07-24,21.595985412597656
2019-07-25,21.314470291137695
2019-07-26,21.925756454467773
2019-07-29,21.61207389831543
2019-07-30,22.078575134277344
2019-07-31,22.23139762878418
2019-08-01,21.604028701782227
2019-08-02,20.960573196411133
2019-08-05,20.43776512145996
2019-08-06,20.429719924926758
2019-08-07,19.97930335998535
2019-08-08,20.02756118774414
2019-08-09,19.818437576293945
2019-08-12,19.44845199584961
2019-08-13,19.456493377685547
2019-08-14,19.1165714263916
2019-08-15,18.622875213623047
2019-08-16,19.262250900268555
2019-08-19,19.7640438079834
2019-08-20,19.82878875732422
2019-08-21,20.014936447143555
2019-08-22,19.91781234741211
2019-08-23,19.14894676208496
2019-08-26,19.56171226501465
2019-08-27,19.642642974853516
2019-08-28,20.168710708618164
2019-08-29,20.476259231567383
2019-08-30,20.694778442382812
2019-09-03,20.273923873901367
2019-09-04,20.45197868347168
2019-09-05,20.25773811340332
2019-09-06,20.354860305786133
2019-09-09,20.743343353271484
2019-09-10,21.55267906188965
2019-09-11,21.649795532226562
2019-09-12,22.807153701782227
2019-09-13,22.912368774414062
2019-09-16,22.054471969604492
2019-09-17,22.442956924438477
2019-09-18,22.62100601196289
2019-09-19,22.66956901550293
2019-09-20,22.289180755615234
2019-09-23,22.402484893798828
2019-09-24,21.96544075012207
2019-09-25,22.192062377929688
2019-09-26,22.094938278198242
2019-09-27,22.159685134887695
2019-09-30,22.25680160522461
2019-10-01,21.390811920166016
2019-10-02,21.81167221069336
2019-10-03,21.892602920532227
2019-10-04,21.84404182434082
2019-10-07,21.66598892211914
2019-10-08,21.237037658691406
2019-10-09,21.35034942626953
2019-10-10,20.97804832458496
2019-10-11,21.4312801361084
2019-10-14,21.04279899597168
2019-10-15,21.25322151184082
2019-10-16,21.07517433166504
2019-10-17,21.034704208374023
2019-10-18,21.083261489868164
2019-10-21,21.54458999633789
2019-10-22,21.447467803955078
2019-10-23,21.609333038330078
2019-10-24,21.261320114135742
2019-10-25,21.406997680664062
2019-10-28,21.55267906188965
2019-10-29,21.447467803955078
2019-10-30,21.447467803955078
2019-10-31,21.447467803955078
2019-11-01,21.67407989501953
2019-11-04,22.054471969604492
2019-11-05,22.855714797973633
2019-11-06,22.661476135253906
2019-11-07,22.426767349243164
2019-11-08,22.46722984313965
2019-11-11,22.847620010375977
2019-11-12,23.155174255371094
2019-11-13,23.2037296295166
2019-11-14,23.33436393737793
2019-11-15,23.269044876098633
2019-11-18,23.473159790039062
2019-11-19,24.20797348022461
2019-11-20,24.00385856628418
2019-11-21,23.089426040649414
2019-11-22,22.86898422241211
2019-11-25,23.66094207763672
2019-11-26,24.19164276123047
2019-11-27,24.37127113342285
2019-11-29,24.19980812072754
2019-12-02,24.10999298095703
2019-12-03,23.7670841217041
2019-12-04,23.50582504272461
2019-12-05,23.562971115112305
2019-12-06,23.84056854248047
2019-12-09,23.92221450805664
2019-12-10,24.24879264831543
2019-12-11,24.28961944580078
2019-12-12,23.50582504272461
2019-12-13,23.562971115112305
2019-12-16,23.383352279663086
2019-12-17,23.497655868530273
2019-12-18,23.644620895385742
2019-12-19,23.464994430541992
2019-12-20,23.750755310058594
2019-12-23,23.718097686767578
2019-12-24,23.742589950561523
2019-12-26,23.92221450805664
2019-12-27,24.322277069091797
2019-12-30,24.19980812072754
2019-12-31,24.281452178955078
2020-01-02,25.03260040283203
2020-01-03,24.452911376953125
2020-01-06,24.077341079711914
2020-01-07,24.00385856628418
2020-01-08,24.167150497436523
2020-01-09,24.24879264831543
2020-01-10,23.342525482177734
2020-01-13,23.269044876098633
2020-01-14,23.14657974243164
2020-01-15,23.024112701416016
2020-01-16,22.819995880126953
2020-01-17,21.83208465576172
2020-01-21,22.86081886291504
2020-01-22,23.383352279663086
2020-01-23,23.269044876098633
2020-01-24,23.269044876098633
2020-01-27,22.779170989990234
2020-01-28,23.375194549560547
2020-01-29,23.08125877380371
2020-01-30,23.220060348510742
2020-01-31,22.991453170776367
2020-02-03,21.799423217773438
2020-02-04,22.297460556030273
2020-02-05,22.86898422241211
2020-02-06,22.86081886291504
2020-02-07,22.53423500061035
2020-02-10,22.771005630493164
2020-02-11,22.87714958190918
2020-02-12,22.893478393554688
2020-02-13,22.6138858795166
2020-02-14,22.803024291992188
2020-02-18,22.66322135925293
2020-02-19,22.761903762817383
2020-02-20,23.05794334411621
2020-02-21,22.671449661254883
2020-02-24,21.643543243408203
2020-02-25,20.887008666992188
2020-02-26,20.84589195251465
2020-02-27,20.352500915527344
2020-02-28,19.11901092529297
2020-03-02,19.678190231323242
2020-03-03,19.373933792114258
2020-03-04,19.8179874420166
2020-03-05,18.77363395690918
2020-03-06,18.7571964263916
2020-03-09,16.676715850830078
2020-03-10,17.943092346191406
2020-03-11,16.504024505615234
2020-03-12,14.234411239624023
2020-03-13,15.500794410705566
2020-03-16,11.578310012817383
2020-03-17,13.856144905090332
2020-03-18,13.214731216430664
2020-03-19,14.308423042297363
2020-03-20,13.157171249389648
2020-03-23,13.453207015991211
2020-03-24,17.408580780029297
2020-03-25,16.31489372253418
2020-03-26,17.433252334594727
2020-03-27,16.084640502929688
2020-03-30,15.51723575592041
2020-03-31,15.040290832519531
2020-04-01,12.663773536682129
2020-04-02,12.548651695251465
2020-04-03,12.145711898803711
2020-04-06,13.831474304199219
2020-04-07,12.885804176330566
2020-04-08,13.280518531799316
2020-04-09,14.439990997314453
2020-04-13,13.987714767456055
2020-04-14,13.601223945617676
2020-04-15,12.392411231994629
2020-04-16,12.417078971862793
2020-04-17,13.568330764770508
2020-04-20,13.247625350952148
2020-04-21,13.69167709350586
2020-04-22,14.004162788391113
2020-04-23,13.91370677947998
2020-04-24,13.403865814208984
2020-04-27,14.020606994628906
2020-04-28,14.629128456115723
2020-04-29,15.953071594238281
2020-04-30,15.911951065063477
2020-05-01,14.884052276611328
2020-05-04,14.472885131835938
2020-05-05,14.481111526489258
2020-05-06,13.823248863220215
2020-05-07,13.782135963439941
2020-05-08,14.596237182617188
2020-05-11,13.650565147399902
2020-05-12,13.362751007080078
2020-05-13,13.198287010192871
2020-05-14,13.364825248718262
2020-05-15,13.881098747253418
2020-05-18,15.371627807617188
2020-05-19,14.830373764038086
2020-05-20,15.438250541687012
2020-05-21,14.73878002166748
2020-05-22,14.305774688720703
2020-05-26,14.73878002166748
2020-05-27,15.646425247192383
2020-05-28,14.996915817260742
2020-05-29,14.963607788085938
2020-06-01,14.830373764038086
2020-06-02,14.84703254699707
2020-06-03,15.496541023254395
2020-06-04,15.862926483154297
2020-06-05,16.562389373779297
2020-06-08,17.211898803710938
2020-06-09,17.145282745361328
2020-06-10,15.729694366455078
2020-06-11,14.405704498291016
2020-06-12,14.272468566894531
2020-06-15,15.488205909729004
2020-06-16,15.213419914245605
2020-06-17,14.364065170288086
2020-06-18,14.07262134552002
2020-06-19,14.38904857635498
2020-06-22,14.314105033874512
2020-06-23,14.713797569274902
2020-06-24,14.180871963500977
2020-06-25,14.963607788085938
2020-06-26,14.53060531616211
2020-06-29,15.19676685333252
2020-06-30,15.163455963134766
2020-07-01,15.979506492614746
2020-07-02,15.155131340026855
2020-07-06,15.163455963134766
2020-07-07,14.205853462219238
2020-07-08,14.189201354980469
2020-07-09,13.531366348266602
2020-07-10,14.0559663772583
2020-07-13,14.13090991973877
2020-07-14,13.96436882019043
2020-07-15,14.372394561767578
2020-07-16,13.831137657165527
2020-07-17,13.473077774047852
2020-07-20,13.62296199798584
2020-07-21,14.713797569274902
2020-07-22,14.164216041564941
2020-07-23,14.147562980651855
2020-07-24,13.797830581665039
2020-07-27,13.864445686340332
2020-07-28,13.572999954223633
2020-07-29,14.405704498291016
2020-07-30,14.180871963500977
2020-07-31,13.872773170471191
2020-08-03,14.164216041564941
2020-08-04,14.114256858825684
2020-08-05,14.139239311218262
2020-08-06,13.98935317993164
2020-08-07,14.10593318939209
2020-08-10,14.122584342956543
2020-08-11,14.114256858825684
2020-08-12,14.255816459655762
2020-08-13,14.28109359741211
2020-08-14,15.165761947631836
2020-08-17,14.685513496398926
2020-08-18,14.441174507141113
2020-08-19,14.727639198303223
2020-08-20,14.348496437072754
2020-08-21,14.188414573669434
2020-08-24,14.786614418029785
2020-08-25,14.373769760131836
2020-08-26,14.415899276733398
2020-08-27,14.702363014221191
2020-08-28,15.165761947631836
2020-08-31,14.736062049865723
2020-09-01,15.292137145996094
2020-09-02,15.50277328491211
2020-09-03,15.275285720825195
2020-09-04,14.84559440612793
2020-09-08,14.525428771972656
2020-09-09,14.618110656738281
2020-09-10,14.567556381225586
2020-09-11,14.660236358642578
2020-09-14,15.132061004638672
2020-09-15,14.803466796875
2020-09-16,14.955123901367188
2020-09-17,15.250017166137695
2020-09-18,15.014104843139648
2020-09-21,14.39062213897705
2020-09-22,14.213687896728516
2020-09-23,13.935648918151855
2020-09-24,14.15471076965332
2020-09-25,14.11258316040039
2020-09-28,14.415899276733398
2020-09-29,14.862448692321777
2020-09-30,15.165761947631836
2020-10-01,15.250017166137695
2020-10-02,15.654434204101562
2020-10-05,15.646012306213379
2020-10-06,15.325844764709473
2020-10-07,15.511202812194824
2020-10-08,16.193662643432617
2020-10-09,16.261062622070312
2020-10-12,16.362171173095703
2020-10-13,16.3874454498291
2020-10-14,16.100984573364258
2020-10-15,16.18523597717285
2020-10-16,16.379018783569336
2020-10-19,16.657058715820312
2020-10-20,17.120460510253906
2020-10-21,16.96037483215332
2020-10-22,17.364797592163086
2020-10-23,17.769216537475586
2020-10-26,16.901397705078125
2020-10-27,16.117834091186523
2020-10-28,15.426944732666016
2020-10-29,16.42957878112793
2020-10-30,16.050430297851562
2020-11-02,17.221567153930664
2020-11-03,17.92087745666504
2020-11-04,17.196285247802734
2020-11-05,16.842422485351562
2020-11-06,16.480127334594727
2020-11-09,17.59228515625
2020-11-10,20.035654067993164
2020-11-11,19.39532470703125
2020-11-12,18.171428680419922
2020-11-13,19.07234764099121
2020-11-16,19.743789672851562
2020-11-17,19.05535125732422
2020-11-18,19.760793685913086
2020-11-19,20.024269104003906
2020-11-20,19.956274032592773
2020-11-23,20.12626075744629
2020-11-24,20.993183135986328
2020-11-25,20.304746627807617
2020-11-27,20.780702590942383
2020-11-30,20.253747940063477
2020-12-01,19.675798416137695
2020-12-02,20.517227172851562
2020-12-03,20.143259048461914
2020-12-04,19.9052791595459
2020-12-07,20.00727081298828
2020-12-08,20.38973617553711
2020-12-09,19.837282180786133
2020-12-10,20.38973617553711
2020-12-11,20.491727828979492
2020-12-14,20.22825050354004
2020-12-15,20.58521842956543
2020-12-16,20.347240447998047
2020-12-17,20.823204040527344
2020-12-18,20.738208770751953
2020-12-21,20.891193389892578
2020-12-22,20.89969253540039
2020-12-23,21.146169662475586
2020-12-24,20.865699768066406
2020-12-28,20.80620002746582
