Date,ANGI
2023-09-27,19.5
2023-09-28,19.299999237060547
2023-09-29,19.799999237060547
2023-10-02,19.600000381469727
2023-10-03,18.899999618530273
2023-10-04,18.899999618530273
2023-10-05,17.600000381469727
2023-10-06,17.899999618530273
2023-10-09,17.5
2023-10-10,18.299999237060547
2023-10-11,18.399999618530273
2023-10-12,17.700000762939453
2023-10-13,17.200000762939453
2023-10-16,17.399999618530273
2023-10-17,17.299999237060547
2023-10-18,17.399999618530273
2023-10-19,17.399999618530273
2023-10-20,17.200000762939453
2023-10-23,17.0
2023-10-24,17.200000762939453
2023-10-25,16.799999237060547
2023-10-26,16.200000762939453
2023-10-27,15.899999618530273
2023-10-30,16.399999618530273
2023-10-31,16.100000381469727
2023-11-01,15.600000381469727
2023-11-02,16.0
2023-11-03,16.700000762939453
2023-11-06,17.0
2023-11-07,16.600000381469727
2023-11-08,17.600000381469727
2023-11-09,16.600000381469727
2023-11-10,17.5
2023-11-13,19.0
2023-11-14,20.0
2023-11-15,20.399999618530273
2023-11-16,19.799999237060547
2023-11-17,20.700000762939453
2023-11-20,20.600000381469727
2023-11-21,21.0
2023-11-22,21.200000762939453
2023-11-24,21.5
2023-11-27,21.200000762939453
2023-11-28,22.299999237060547
2023-11-29,23.0
2023-11-30,22.5
2023-12-01,24.399999618530273
2023-12-04,25.200000762939453
2023-12-05,24.100000381469727
2023-12-06,24.700000762939453
2023-12-07,24.200000762939453
2023-12-08,24.799999237060547
2023-12-11,23.799999237060547
2023-12-12,23.799999237060547
2023-12-13,24.399999618530273
2023-12-14,25.299999237060547
2023-12-15,24.799999237060547
2023-12-18,24.299999237060547
2023-12-19,24.5
2023-12-20,24.799999237060547
2023-12-21,25.600000381469727
2023-12-22,25.399999618530273
2023-12-26,25.799999237060547
2023-12-27,25.0
2023-12-28,25.299999237060547
2023-12-29,24.899999618530273
2024-01-02,24.0
2024-01-03,22.700000762939453
2024-01-04,23.100000381469727
2024-01-05,22.299999237060547
2024-01-08,24.100000381469727
2024-01-09,23.899999618530273
2024-01-10,23.799999237060547
2024-01-11,23.100000381469727
2024-01-12,22.799999237060547
2024-01-16,23.0
2024-01-17,21.399999618530273
2024-01-18,21.899999618530273
2024-01-19,21.700000762939453
2024-01-22,23.100000381469727
2024-01-23,23.700000762939453
2024-01-24,23.700000762939453
2024-01-25,24.0
2024-01-26,24.200000762939453
2024-01-29,24.899999618530273
2024-01-30,24.5
2024-01-31,23.700000762939453
2024-02-01,24.200000762939453
2024-02-02,24.0
2024-02-05,23.399999618530273
2024-02-06,24.399999618530273
2024-02-07,23.799999237060547
2024-02-08,23.700000762939453
2024-02-09,24.700000762939453
2024-02-12,24.799999237060547
2024-02-13,24.299999237060547
2024-02-14,28.899999618530273
2024-02-15,29.399999618530273
2024-02-16,29.899999618530273
2024-02-20,29.799999237060547
2024-02-21,30.0
2024-02-22,29.799999237060547
2024-02-23,28.100000381469727
2024-02-26,27.299999237060547
2024-02-27,28.399999618530273
2024-02-28,27.799999237060547
2024-02-29,28.700000762939453
2024-03-01,29.200000762939453
2024-03-04,27.0
2024-03-05,26.100000381469727
2024-03-06,26.0
2024-03-07,25.600000381469727
2024-03-08,26.899999618530273
2024-03-11,26.299999237060547
2024-03-12,26.799999237060547
2024-03-13,27.0
2024-03-14,25.200000762939453
2024-03-15,25.5
2024-03-18,25.899999618530273
2024-03-19,25.899999618530273
2024-03-20,26.799999237060547
2024-03-21,27.700000762939453
2024-03-22,25.5
2024-03-25,26.600000381469727
2024-03-26,26.799999237060547
2024-03-27,25.899999618530273
2024-03-28,26.200000762939453
2024-04-01,25.799999237060547
2024-04-02,24.700000762939453
2024-04-03,23.700000762939453
2024-04-04,22.899999618530273
2024-04-05,22.700000762939453
2024-04-08,23.0
2024-04-09,23.0
2024-04-10,21.899999618530273
2024-04-11,21.5
2024-04-12,21.600000381469727
2024-04-15,20.700000762939453
2024-04-16,20.100000381469727
2024-04-17,20.100000381469727
2024-04-18,20.5
2024-04-19,20.200000762939453
2024-04-22,20.399999618530273
2024-04-23,20.899999618530273
2024-04-24,20.600000381469727
2024-04-25,20.600000381469727
2024-04-26,21.700000762939453
2024-04-29,21.600000381469727
2024-04-30,21.100000381469727
2024-05-01,21.799999237060547
2024-05-02,24.399999618530273
2024-05-03,25.399999618530273
2024-05-06,25.5
2024-05-07,26.0
2024-05-08,25.399999618530273
2024-05-09,25.5
2024-05-10,24.299999237060547
2024-05-13,24.299999237060547
2024-05-14,24.700000762939453
2024-05-15,24.5
2024-05-16,23.100000381469727
2024-05-17,22.100000381469727
2024-05-20,22.200000762939453
2024-05-21,21.299999237060547
2024-05-22,21.399999618530273
2024-05-23,20.5
2024-05-24,21.799999237060547
2024-05-28,21.5
2024-05-29,20.299999237060547
2024-05-30,20.200000762939453
2024-05-31,20.200000762939453
2024-06-03,20.200000762939453
2024-06-04,20.200000762939453
2024-06-05,21.700000762939453
2024-06-06,22.600000381469727
2024-06-07,20.899999618530273
2024-06-10,20.700000762939453
2024-06-11,20.700000762939453
2024-06-12,21.100000381469727
2024-06-13,20.399999618530273
2024-06-14,19.899999618530273
2024-06-17,20.100000381469727
2024-06-18,18.399999618530273
2024-06-20,18.200000762939453
2024-06-21,19.100000381469727
2024-06-24,18.399999618530273
2024-06-25,18.5
2024-06-26,18.5
2024-06-27,18.5
2024-06-28,19.200000762939453
2024-07-01,18.799999237060547
2024-07-02,18.5
2024-07-03,18.5
2024-07-05,18.299999237060547
2024-07-08,18.700000762939453
2024-07-09,20.100000381469727
2024-07-10,19.100000381469727
2024-07-11,19.399999618530273
2024-07-12,19.799999237060547
2024-07-15,20.0
2024-07-16,22.5
2024-07-17,22.600000381469727
2024-07-18,22.700000762939453
2024-07-19,22.5
2024-07-22,23.700000762939453
2024-07-23,24.200000762939453
2024-07-24,22.299999237060547
2024-07-25,22.0
2024-07-26,22.399999618530273
2024-07-29,22.299999237060547
2024-07-30,22.200000762939453
2024-07-31,23.200000762939453
2024-08-01,22.399999618530273
2024-08-02,20.200000762939453
2024-08-05,19.700000762939453
2024-08-06,19.799999237060547
2024-08-07,25.899999618530273
2024-08-08,24.899999618530273
2024-08-09,25.0
2024-08-12,23.200000762939453
2024-08-13,25.299999237060547
2024-08-14,26.0
2024-08-15,25.799999237060547
2024-08-16,25.600000381469727
2024-08-19,25.799999237060547
2024-08-20,25.5
2024-08-21,25.899999618530273
2024-08-22,25.899999618530273
2024-08-23,26.799999237060547
2024-08-26,26.399999618530273
2024-08-27,26.0
2024-08-28,26.399999618530273
2024-08-29,26.600000381469727
2024-08-30,27.0
2024-09-03,26.100000381469727
2024-09-04,25.799999237060547
2024-09-05,26.399999618530273
2024-09-06,25.600000381469727
2024-09-09,24.799999237060547
2024-09-10,24.0
2024-09-11,25.600000381469727
2024-09-12,25.899999618530273
2024-09-13,26.399999618530273
2024-09-16,27.100000381469727
2024-09-17,27.100000381469727
2024-09-18,27.700000762939453
2024-09-19,28.399999618530273
2024-09-20,28.799999237060547
2024-09-23,28.299999237060547
2024-09-24,27.299999237060547
2024-09-25,26.200000762939453
2024-09-26,26.899999618530273
2024-09-27,26.0
2024-09-30,25.799999237060547
2024-10-01,25.399999618530273
2024-10-02,25.200000762939453
2024-10-03,24.700000762939453
2024-10-04,24.899999618530273
2024-10-07,24.299999237060547
2024-10-08,24.200000762939453
2024-10-09,24.799999237060547
2024-10-10,24.700000762939453
2024-10-11,25.700000762939453
2024-10-14,24.899999618530273
2024-10-15,25.200000762939453
2024-10-16,25.0
2024-10-17,25.100000381469727
2024-10-18,25.600000381469727
2024-10-21,24.799999237060547
2024-10-22,24.899999618530273
2024-10-23,24.5
2024-10-24,24.200000762939453
2024-10-25,24.200000762939453
2024-10-28,23.600000381469727
2024-10-29,24.0
2024-10-30,24.100000381469727
2024-10-31,23.799999237060547
2024-11-01,23.5
2024-11-04,24.600000381469727
2024-11-05,25.0
2024-11-06,25.299999237060547
2024-11-07,26.100000381469727
2024-11-08,25.100000381469727
2024-11-11,26.200000762939453
2024-11-12,19.299999237060547
2024-11-13,18.5
2024-11-14,17.5
2024-11-15,17.200000762939453
2024-11-18,19.100000381469727
2024-11-19,19.799999237060547
2024-11-20,19.700000762939453
2024-11-21,19.600000381469727
2024-11-22,19.700000762939453
2024-11-25,19.799999237060547
2024-11-26,19.0
2024-11-27,19.0
2024-11-29,18.600000381469727
2024-12-02,19.799999237060547
2024-12-03,19.899999618530273
2024-12-04,19.5
2024-12-05,18.899999618530273
2024-12-06,19.799999237060547
2024-12-09,19.600000381469727
2024-12-10,18.899999618530273
2024-12-11,18.600000381469727
2024-12-12,18.399999618530273
2024-12-13,17.700000762939453
2024-12-16,17.399999618530273
2024-12-17,17.299999237060547
2024-12-18,16.399999618530273
2024-12-19,17.0
2024-12-20,16.700000762939453
2024-12-23,16.5
2024-12-24,16.0
2024-12-26,16.299999237060547
2024-12-27,16.5
2024-12-30,16.100000381469727
2024-12-31,16.600000381469727
2025-01-02,16.200000762939453
2025-01-03,16.399999618530273
2025-01-06,16.5
2025-01-07,16.200000762939453
2025-01-08,15.699999809265137
2025-01-10,15.600000381469727
2025-01-13,15.600000381469727
2025-01-14,17.0
2025-01-15,18.200000762939453
2025-01-16,18.5
2025-01-17,18.299999237060547
2025-01-21,18.700000762939453
2025-01-22,18.299999237060547
2025-01-23,18.5
2025-01-24,18.799999237060547
2025-01-27,19.299999237060547
2025-01-28,19.299999237060547
2025-01-29,19.100000381469727
2025-01-30,18.399999618530273
2025-01-31,18.0
2025-02-03,17.399999618530273
2025-02-04,18.299999237060547
2025-02-05,18.399999618530273
2025-02-06,17.799999237060547
2025-02-07,17.600000381469727
2025-02-10,17.5
2025-02-11,17.299999237060547
2025-02-12,16.299999237060547
2025-02-13,18.399999618530273
2025-02-14,18.399999618530273
2025-02-18,17.700000762939453
2025-02-19,17.399999618530273
2025-02-20,17.700000762939453
2025-02-21,17.799999237060547
2025-02-24,17.100000381469727
2025-02-25,17.200000762939453
2025-02-26,17.0
2025-02-27,16.799999237060547
2025-02-28,16.799999237060547
2025-03-03,16.600000381469727
2025-03-04,16.100000381469727
2025-03-05,16.200000762939453
2025-03-06,16.0
2025-03-07,16.600000381469727
2025-03-10,16.100000381469727
2025-03-11,15.699999809265137
2025-03-12,15.600000381469727
2025-03-13,15.199999809265137
2025-03-14,15.699999809265137
2025-03-17,16.200000762939453
2025-03-18,15.5
2025-03-19,15.699999809265137
2025-03-20,16.0
2025-03-21,15.600000381469727
2025-03-24,16.649999618530273
2025-03-25,16.260000228881836
2025-03-26,16.43000030517578
2025-03-27,17.049999237060547
2025-03-28,15.920000076293945
2025-03-31,15.40999984741211
2025-04-01,14.699999809265137
2025-04-02,14.0
2025-04-03,13.100000381469727
2025-04-04,12.199999809265137
2025-04-07,12.15999984741211
2025-04-08,11.970000267028809
2025-04-09,13.0
2025-04-10,12.640000343322754
2025-04-11,12.399999618530273
2025-04-14,12.5
2025-04-15,12.119999885559082
2025-04-16,11.430000305175781
2025-04-17,11.600000381469727
2025-04-21,12.0
2025-04-22,12.140000343322754
2025-04-23,12.5600004196167
2025-04-24,12.539999961853027
2025-04-25,12.319999694824219
2025-04-28,11.75
2025-04-29,11.890000343322754
2025-04-30,11.460000038146973
2025-05-01,11.960000038146973
2025-05-02,11.789999961853027
2025-05-05,11.199999809265137
2025-05-06,11.25
2025-05-07,15.149999618530273
2025-05-08,14.979999542236328
2025-05-09,16.100000381469727
2025-05-12,16.110000610351562
2025-05-13,16.600000381469727
2025-05-14,16.110000610351562
2025-05-15,16.350000381469727
2025-05-16,16.3799991607666
2025-05-19,16.75
2025-05-20,16.329999923706055
2025-05-21,15.859999656677246
2025-05-22,16.010000228881836
2025-05-23,15.5600004196167
2025-05-27,16.290000915527344
2025-05-28,15.84000015258789
2025-05-29,15.6899995803833
2025-05-30,15.649999618530273
2025-06-02,15.680000305175781
2025-06-03,16.850000381469727
2025-06-04,16.989999771118164
2025-06-05,16.610000610351562
2025-06-06,16.489999771118164
2025-06-09,16.6299991607666
2025-06-10,16.579999923706055
2025-06-11,16.6299991607666
2025-06-12,15.819999694824219
2025-06-13,15.4399995803833
2025-06-16,15.739999771118164
2025-06-17,15.210000038146973
2025-06-18,15.039999961853027
2025-06-20,15.0
2025-06-23,15.199999809265137
2025-06-24,15.550000190734863
2025-06-25,15.25
2025-06-26,15.569999694824219
2025-06-27,15.760000228881836
2025-06-30,15.260000228881836
2025-07-01,16.100000381469727
2025-07-02,16.360000610351562
2025-07-03,16.739999771118164
2025-07-07,16.079999923706055
2025-07-08,16.260000228881836
2025-07-09,16.479999542236328
2025-07-10,16.850000381469727
2025-07-11,15.970000267028809
2025-07-14,16.059999465942383
2025-07-15,16.049999237060547
2025-07-16,16.209999084472656
2025-07-17,16.5
2025-07-18,16.049999237060547
2025-07-21,16.09000015258789
2025-07-22,16.68000030517578
2025-07-23,17.149999618530273
2025-07-24,16.979999542236328
2025-07-25,16.959999084472656
2025-07-28,16.700000762939453
2025-07-29,15.949999809265137
2025-07-30,16.010000228881836
2025-07-31,16.219999313354492
2025-08-01,15.859999656677246
2025-08-04,16.290000915527344
2025-08-05,15.670000076293945
2025-08-06,18.260000228881836
2025-08-07,18.899999618530273
2025-08-08,18.170000076293945
2025-08-11,18.059999465942383
2025-08-12,17.59000015258789
2025-08-13,18.3700008392334
2025-08-14,18.170000076293945
2025-08-15,18.299999237060547
2025-08-18,18.25
2025-08-19,18.350000381469727
2025-08-20,17.59000015258789
2025-08-21,17.1299991607666
2025-08-22,18.25
2025-08-25,17.81999969482422
2025-08-26,17.309999465942383
2025-08-27,17.489999771118164
2025-08-28,17.549999237060547
2025-08-29,17.719999313354492
2025-09-02,17.559999465942383
2025-09-03,17.850000381469727
2025-09-04,17.899999618530273
2025-09-05,18.299999237060547
2025-09-08,18.459999084472656
2025-09-09,18.100000381469727
2025-09-10,17.350000381469727
2025-09-11,17.969999313354492
2025-09-12,17.139999389648438
2025-09-15,17.360000610351562
2025-09-16,17.350000381469727
2025-09-17,17.719999313354492
2025-09-18,18.100000381469727
2025-09-19,18.079999923706055
