Date,ACRE
2019-08-16,7.218454837799072
2019-08-19,7.3233466148376465
2019-08-20,7.3233466148376465
2019-08-21,7.294741153717041
2019-08-22,7.289973258972168
2019-08-23,7.213686943054199
2019-08-26,7.2995076179504395
2019-08-27,7.213686943054199
2019-08-28,7.180314064025879
2019-08-29,7.170777797698975
2019-08-30,7.146938323974609
2019-09-03,7.227992534637451
2019-09-04,7.275669097900391
2019-09-05,7.289973258972168
2019-09-06,7.289973258972168
2019-09-09,7.413935661315918
2019-09-10,7.413935661315918
2019-09-11,7.466381549835205
2019-09-12,7.456844806671143
2019-09-13,7.452078819274902
2019-09-16,7.4473090171813965
2019-09-17,7.456844806671143
2019-09-18,7.4473090171813965
2019-09-19,7.437775611877441
2019-09-20,7.494987964630127
2019-09-23,7.514060020446777
2019-09-24,7.44254207611084
2019-09-25,7.456844806671143
2019-09-26,7.518827438354492
2019-09-27,7.440912246704102
2019-09-30,7.416562080383301
2019-10-01,7.353257179260254
2019-10-02,7.367866039276123
2019-10-03,7.416562080383301
2019-10-04,7.426303386688232
2019-10-07,7.387345314025879
2019-10-08,7.358126640319824
2019-10-09,7.382476329803467
2019-10-10,7.392214298248291
2019-10-11,7.421432018280029
2019-10-14,7.406822681427002
2019-10-15,7.4506516456604
2019-10-16,7.440912246704102
2019-10-17,7.426303386688232
2019-10-18,7.4506516456604
2019-10-21,7.489607810974121
2019-10-22,7.504218578338623
2019-10-23,7.543177127838135
2019-10-24,7.509086608886719
2019-10-25,7.49447774887085
2019-10-28,7.499347686767578
2019-10-29,7.548045635223389
2019-10-30,7.523699760437012
2019-10-31,7.548045635223389
2019-11-01,7.543177127838135
2019-11-04,7.552914619445801
2019-11-05,7.4506516456604
2019-11-06,7.504218578338623
2019-11-07,7.509086608886719
2019-11-08,7.460390567779541
2019-11-11,7.513956069946289
2019-11-12,7.406822681427002
2019-11-13,7.421432018280029
2019-11-14,7.4506516456604
2019-11-15,7.499347686767578
2019-11-18,7.49447774887085
2019-11-19,7.572393894195557
2019-11-20,7.572393894195557
2019-11-21,7.484740734100342
2019-11-22,7.465260982513428
2019-11-25,7.509086608886719
2019-11-26,7.543177127838135
2019-11-27,7.591871738433838
2019-11-29,7.616221904754639
2019-12-02,7.465260982513428
2019-12-03,7.5383076667785645
2019-12-04,7.562654495239258
2019-12-05,7.562654495239258
2019-12-06,7.606482028961182
2019-12-09,7.596742630004883
2019-12-10,7.616221904754639
2019-12-11,7.572393894195557
2019-12-12,7.587002754211426
2019-12-13,7.625960826873779
2019-12-16,7.630829811096191
2019-12-17,7.752573013305664
2019-12-18,7.781791687011719
2019-12-19,7.815878868103027
2019-12-20,7.879184722900391
2019-12-23,7.918144702911377
2019-12-24,7.908402442932129
2019-12-26,7.947359561920166
2019-12-27,7.947360515594482
2019-12-30,7.8628668785095215
2019-12-31,7.87280797958374
2020-01-02,7.783344745635986
2020-01-03,7.798255443572998
2020-01-06,7.783344745635986
2020-01-07,7.788315296173096
2020-01-08,7.882749080657959
2020-01-09,7.947360515594482
2020-01-10,8.021915435791016
2020-01-13,8.071615219116211
2020-01-14,8.066645622253418
2020-01-15,8.10143756866455
2020-01-16,8.156109809875488
2020-01-17,8.14616870880127
2020-01-21,8.180960655212402
2020-01-22,8.220722198486328
2020-01-23,8.002034187316895
2020-01-24,8.021915435791016
2020-01-27,8.061676979064941
2020-01-28,8.10143756866455
2020-01-29,8.16604995727539
2020-01-30,8.190900802612305
2020-01-31,8.121318817138672
2020-02-03,8.190900802612305
2020-02-04,8.315156936645508
2020-02-05,8.369829177856445
2020-02-06,8.379770278930664
2020-02-07,8.275395393371582
2020-02-10,8.24060344696045
2020-02-11,8.26048469543457
2020-02-12,8.32509708404541
2020-02-13,8.389710426330566
2020-02-14,8.389710426330566
2020-02-18,8.404619216918945
2020-02-19,8.449352264404297
2020-02-20,8.757502555847168
2020-02-21,8.787325859069824
2020-02-24,8.663071632385254
2020-02-25,8.374798774719238
2020-02-26,8.2853364944458
2020-02-27,7.833045959472656
2020-02-28,7.584537029266357
2020-03-02,7.90263032913208
2020-03-03,7.87280797958374
2020-03-04,7.982153415679932
2020-03-05,7.877777576446533
2020-03-06,7.723702430725098
2020-03-09,6.978168487548828
2020-03-10,7.172008991241455
2020-03-11,6.744570255279541
2020-03-12,5.616334438323975
2020-03-13,5.994070529937744
2020-03-16,3.394650936126709
2020-03-17,3.3151283264160156
2020-03-18,2.1371891498565674
2020-03-19,3.002005100250244
2020-03-20,3.002005100250244
2020-03-23,2.6192991733551025
2020-03-24,2.569597005844116
2020-03-25,2.8578693866729736
2020-03-26,3.6033990383148193
2020-03-27,4.3688130378723145
2020-03-30,3.6871538162231445
2020-03-31,3.609691858291626
2020-04-01,2.8763928413391113
2020-04-02,2.5923686027526855
2020-04-03,2.163749933242798
2020-04-06,2.6130247116088867
2020-04-07,2.9796745777130127
2020-04-08,4.213889122009277
2020-04-09,4.198398590087891
2020-04-13,3.971176862716675
2020-04-14,3.981505870819092
2020-04-15,3.7284653186798096
2020-04-16,3.5425591468811035
2020-04-17,3.80076265335083
2020-04-20,3.5580508708953857
2020-04-21,3.6251838207244873
2020-04-22,3.4960830211639404
2020-04-23,3.511575222015381
2020-04-24,3.413456916809082
2020-04-27,3.697481155395508
2020-04-28,4.074459075927734
2020-04-29,4.291350841522217
2020-04-30,4.002162456512451
2020-05-01,4.007326126098633
2020-05-04,3.94535756111145
2020-05-05,3.836911678314209
2020-05-06,3.697481155395508
2020-05-07,3.8988804817199707
2020-05-08,3.847238779067993
2020-05-11,3.6923177242279053
2020-05-12,3.4805901050567627
2020-05-13,3.253370523452759
2020-05-14,3.253370523452759
2020-05-15,3.1810734272003174
2020-05-18,3.6148557662963867
2020-05-19,3.6045286655426025
2020-05-20,3.702646017074585
2020-05-21,3.6561686992645264
2020-05-22,3.718137741088867
2020-05-26,3.9350292682647705
2020-05-27,4.141592502593994
2020-05-28,4.120936870574951
2020-05-29,3.847238779067993
2020-06-01,4.141592502593994
2020-06-02,4.379139423370361
2020-06-03,4.730297088623047
2020-06-04,5.003993988037109
2020-06-05,5.236376762390137
2020-06-08,5.685652732849121
2020-06-09,5.16408109664917
2020-06-10,4.911040782928467
2020-06-11,4.317171096801758
2020-06-12,4.647673606872559
2020-06-15,4.694149971008301
2020-06-16,4.787103176116943
2020-06-17,4.6889848709106445
2020-06-18,4.683821201324463
2020-06-19,4.7096405029296875
2020-06-22,4.704477310180664
2020-06-23,4.900711536407471
2020-06-24,4.554717540740967
2020-06-25,4.802594184875488
2020-06-26,4.719969272613525
2020-06-29,4.811046123504639
2020-06-30,4.886051654815674
2020-07-01,4.68246603012085
2020-07-02,4.559243679046631
2020-07-06,4.586032867431641
2020-07-07,4.462810039520264
2020-07-08,4.452094078063965
2020-07-09,4.296725749969482
2020-07-10,4.47352409362793
2020-07-13,4.436020851135254
2020-07-14,4.500310897827148
2020-07-15,4.821763515472412
2020-07-16,4.709255218505859
2020-07-17,4.661036968231201
2020-07-20,4.596747398376465
2020-07-21,4.714612007141113
2020-07-22,4.821763515472412
2020-07-23,4.77890157699585
2020-07-24,4.655679702758789
2020-07-27,4.730684757232666
2020-07-28,4.811046123504639
2020-07-29,4.902124404907227
2020-07-30,4.9181976318359375
2020-07-31,4.8914103507995605
2020-08-03,4.805689811706543
2020-08-04,4.83247709274292
2020-08-05,4.923555374145508
2020-08-06,4.998560905456543
2020-08-07,5.218217372894287
2020-08-10,5.378943920135498
2020-08-11,5.368229389190674
2020-08-12,5.271793842315674
2020-08-13,5.170000076293945
2020-08-14,5.314655303955078
2020-08-17,5.271793842315674
2020-08-18,5.218217372894287
2020-08-19,5.298581123352051
2020-08-20,5.287866115570068
2020-08-21,5.143213272094727
2020-08-24,5.325368881225586
2020-08-25,5.362870216369629
2020-08-26,5.271793842315674
2020-08-27,5.330725193023682
2020-08-28,5.480737209320068
2020-08-31,5.33608341217041
2020-09-01,5.228933811187744
2020-09-02,5.234290599822998
2020-09-03,5.239648342132568
2020-09-04,5.186073303222656
2020-09-08,5.218217372894287
2020-09-09,5.341440200805664
2020-09-10,5.255721092224121
2020-09-11,5.116425514221191
2020-09-14,5.271793842315674
2020-09-15,5.228933811187744
2020-09-16,5.459305763244629
2020-09-17,5.443234443664551
2020-09-18,5.453948974609375
2020-09-21,5.239648342132568
2020-09-22,5.196788787841797
2020-09-23,4.955699920654297
2020-09-24,5.003917694091797
2020-09-25,5.143213272094727
2020-09-28,5.245007038116455
2020-09-29,5.05095100402832
2020-09-30,5.06758451461792
2020-10-01,5.172929763793945
2020-10-02,5.261638164520264
2020-10-05,5.328171253204346
2020-10-06,5.245007038116455
2020-10-07,5.195106029510498
2020-10-08,5.344804763793945
2020-10-09,5.27827262878418
2020-10-12,5.300448894500732
2020-10-13,5.250550746917725
2020-10-14,5.283816337585449
2020-10-15,5.4113383293151855
2020-10-16,5.245007038116455
2020-10-19,5.139662742614746
2020-10-20,5.139662742614746
2020-10-21,5.06758451461792
2020-10-22,5.106395244598389
2020-10-23,5.18956184387207
2020-10-26,5.062041282653809
2020-10-27,5.0731282234191895
2020-10-28,4.973330497741699
2020-10-29,5.228372573852539
2020-10-30,5.161839962005615
2020-11-02,5.405793190002441
2020-11-03,5.511137008666992
2020-11-04,5.3669819831848145
2020-11-05,5.40024995803833
2020-11-06,5.217283725738525
2020-11-09,5.716279983520508
2020-11-10,5.960233688354492
2020-11-11,5.821622848510742
2020-11-12,5.572125434875488
2020-11-13,5.744001388549805
2020-11-16,6.182009696960449
2020-11-17,6.098844051361084
2020-11-18,6.098844051361084
2020-11-19,6.170921802520752
2020-11-20,6.1431989669799805
2020-11-23,6.281808853149414
2020-11-24,6.431508541107178
2020-11-25,6.237453937530518
2020-11-27,6.326165676116943
2020-11-30,6.17646598815918
2020-12-01,6.337254047393799
2020-12-02,6.531307697296143
2020-12-03,6.5423970222473145
2020-12-04,6.570117473602295
2020-12-07,6.5756611824035645
2020-12-08,6.553483963012695
2020-12-09,6.531307697296143
2020-12-10,6.5035858154296875
2020-12-11,6.431508541107178
2020-12-14,6.625561714172363
2020-12-15,6.9693145751953125
2020-12-16,7.141190052032471
2020-12-17,7.263168811798096
2020-12-18,6.825161457061768
2020-12-21,6.66437292098999
2020-12-22,6.581209182739258
2020-12-23,6.79189395904541
2020-12-24,6.775260925292969
2020-12-28,6.8972368240356445
2020-12-29,6.783326625823975
2020-12-30,6.6694183349609375
2020-12-31,6.783326625823975
2021-01-04,6.509944915771484
2021-01-05,6.481467247009277
2021-01-06,6.863064765930176
2021-01-07,6.720677852630615
2021-01-08,6.6694183349609375
2021-01-11,6.732068061828613
2021-01-12,6.7662434577941895
2021-01-13,6.806109428405762
2021-01-14,6.828892230987549
2021-01-15,6.800414085388184
2021-01-19,6.8231964111328125
2021-01-20,6.868762016296387
2021-01-21,6.794719696044922
2021-01-22,6.914325714111328
2021-01-25,6.737765312194824
2021-01-26,6.658026695251465
2021-01-27,6.509944915771484
2021-01-28,6.61815881729126
2021-01-29,6.447294235229492
2021-02-01,6.549813747406006
2021-02-02,6.732068061828613
2021-02-03,6.720677852630615
2021-02-04,6.834587097167969
2021-02-05,6.931410789489746
2021-02-08,7.159229755401611
2021-02-09,7.073799133300781
2021-02-10,7.29022741317749
2021-02-11,7.352876663208008
2021-02-12,7.4667863845825195
2021-02-16,7.762951850891113
2021-02-17,7.59778356552124
2021-02-18,7.728780269622803
2021-02-19,7.979379653930664
2021-02-22,7.8996453285217285
2021-02-23,7.8996453285217285
2021-02-24,8.059118270874023
2021-02-25,7.734474182128906
2021-02-26,7.865469932556152
2021-03-01,8.053422927856445
2021-03-02,8.053422927856445
2021-03-03,8.144552230834961
2021-03-04,7.814210891723633
2021-03-05,7.996468544006348
2021-03-08,8.150246620178223
2021-03-09,8.110379219055176
2021-03-10,8.286938667297363
2021-03-11,8.309720039367676
2021-03-12,8.406542778015137
2021-03-15,8.548930168151855
2021-03-16,8.229984283447266
2021-03-17,8.235679626464844
2021-03-18,7.9736857414245605
2021-03-19,8.13885498046875
2021-03-22,8.116072654724121
2021-03-23,7.911035060882568
2021-03-24,7.905339241027832
2021-03-25,8.053422927856445
2021-03-26,7.922425746917725
2021-03-29,7.933818817138672
2021-03-30,8.05650520324707
2021-03-31,8.015608787536621
2021-04-01,8.155823707580566
2021-04-05,8.079874038696289
2021-04-06,8.03897762298584
2021-04-07,8.062348365783691
2021-04-08,8.120770454406738
2021-04-09,8.114927291870117
2021-04-12,8.179192543029785
2021-04-13,8.307723999023438
2021-04-14,8.348618507385254
2021-04-15,8.465465545654297
2021-04-16,8.424570083618164
2021-04-19,8.20256233215332
2021-04-20,8.138298988342285
2021-04-21,8.342777252197266
2021-04-22,8.336935043334961
2021-04-23,8.38951587677002
2021-04-26,8.395358085632324
2021-04-27,8.488834381103516
2021-04-28,8.61152172088623
2021-04-29,8.629049301147461
2021-04-30,8.62320613861084
2021-05-03,8.605680465698242
2021-05-04,8.582308769226074
2021-05-05,8.751736640930176
2021-05-06,8.775105476379395
2021-05-07,8.798474311828613
2021-05-10,8.734208106994629
2021-05-11,8.62320613861084
2021-05-12,8.21424674987793
2021-05-13,8.558940887451172
2021-05-14,8.669943809509277
2021-05-17,8.693312644958496
2021-05-18,8.74005126953125
2021-05-19,8.745892524719238
2021-05-20,8.804317474365234
2021-05-21,8.845213890075684
2021-05-24,8.921164512634277
2021-05-25,8.716681480407715
2021-05-26,8.798474311828613
2021-05-27,8.827685356140137
2021-05-28,8.862740516662598
2021-06-01,9.055534362792969
2021-06-02,9.178221702575684
2021-06-03,9.271698951721191
2021-06-04,9.394387245178223
2021-06-07,9.639761924743652
2021-06-08,9.727396965026855
2021-06-09,9.815031051635742
2021-06-10,9.692343711853027
2021-06-11,9.779977798461914
2021-06-14,9.885138511657715
2021-06-15,9.785820007324219
2021-06-16,9.820874214172363
2021-06-17,9.528759956359863
2021-06-18,8.442096710205078
2021-06-21,8.640731811523438
2021-06-22,8.745892524719238
2021-06-23,8.816001892089844
2021-06-24,8.903635025024414
2021-06-25,8.816001892089844
2021-06-28,8.833529472351074
2021-06-29,8.749799728393555
2021-06-30,8.785682678222656
2021-07-01,8.947162628173828
2021-07-02,8.86343002319336
2021-07-06,8.929219245910645
2021-07-07,8.707932472229004
2021-07-08,8.636164665222168
2021-07-09,8.971085548400879
2021-07-12,9.150507926940918
2021-07-13,8.941180229187012
2021-07-14,8.88735294342041
2021-07-15,8.941180229187012
2021-07-16,8.965104103088379
2021-07-19,8.713912963867188
2021-07-20,8.941180229187012
2021-07-21,8.98902702331543
2021-07-22,8.911276817321777
2021-07-23,9.006970405578613
2021-07-26,9.108640670776367
2021-07-27,9.072757720947266
2021-07-28,9.156487464904785
2021-07-29,9.19237232208252
2021-07-30,9.01893138885498
2021-08-02,8.743818283081055
2021-08-03,8.68401050567627
2021-08-04,8.6122407913208
2021-08-05,8.707932472229004
2021-08-06,8.749799728393555
2021-08-09,8.713912963867188
2021-08-10,8.845489501953125
2021-08-11,8.803624153137207
2021-08-12,8.773721694946289
2021-08-13,8.857450485229492
2021-08-16,9.042853355407715
2021-08-17,9.042853355407715
2021-08-18,9.030890464782715
2021-08-19,8.911276817321777
2021-08-20,9.054815292358398
2021-08-23,9.19237232208252
2021-08-24,9.228256225585938
2021-08-25,9.252179145812988
2021-08-26,9.150507926940918
2021-08-27,9.323948860168457
2021-08-30,9.38375473022461
2021-08-31,9.437581062316895
2021-09-01,9.437581062316895
2021-09-02,9.479448318481445
2021-09-03,9.48542594909668
2021-09-07,9.449542999267578
2021-09-08,9.365813255310059
2021-09-09,9.401697158813477
2021-09-10,9.240217208862305
2021-09-13,9.341890335083008
2021-09-14,9.264138221740723
2021-09-15,9.335909843444824
2021-09-16,9.300025939941406
2021-09-17,9.19835090637207
2021-09-20,9.120601654052734
2021-09-21,9.144525527954102
2021-09-22,9.252179145812988
2021-09-23,9.30600643157959
2021-09-24,9.288061141967773
2021-09-27,9.37179183959961
2021-09-28,9.294045448303223
2021-09-29,9.312399864196777
2021-09-30,9.226739883422852
2021-10-01,9.40417766571045
2021-10-04,9.34299087524414
2021-10-05,9.336873054504395
2021-10-06,9.37358570098877
2021-10-07,9.30016040802002
2021-10-08,9.336873054504395
2021-10-11,9.355229377746582
2021-10-12,9.440888404846191
2021-10-13,9.495955467224121
2021-10-14,9.563260078430176
2021-10-15,9.489835739135742
2021-10-18,9.606087684631348
2021-10-19,9.606087684631348
2021-10-20,9.655036926269531
2021-10-21,9.679511070251465
2021-10-22,9.661154747009277
2021-10-25,9.734577178955078
2021-10-26,9.673392295837402
2021-10-27,9.648919105529785
2021-10-28,9.606087684631348
2021-10-29,9.557140350341797
2021-11-01,9.722341537475586
2021-11-02,9.569376945495605
2021-11-03,9.581613540649414
2021-11-04,9.361348152160645
2021-11-05,9.69174861907959
2021-11-08,9.710102081298828
2021-11-09,9.722341537475586
2021-11-10,9.716222763061523
2021-11-11,9.807998657226562
2021-11-12,9.728459358215332
2021-11-15,9.7774076461792
2021-11-16,9.606087684631348
2021-11-17,9.483718872070312
2021-11-18,9.489835739135742
2021-11-19,9.434771537780762
2021-11-22,9.489835739135742
2021-11-23,9.471479415893555
2021-11-24,9.453125
2021-11-26,9.25733470916748
2021-11-29,9.251214027404785
2021-11-30,9.00647258758545
2021-12-01,8.902459144592285
2021-12-02,9.202266693115234
2021-12-03,9.067656517028809
2021-12-06,9.263450622558594
2021-12-07,9.294044494628906
2021-12-08,9.251214027404785
2021-12-09,9.1777925491333
2021-12-10,8.988117218017578
2021-12-13,8.786206245422363
2021-12-14,8.688311576843262
2021-12-15,8.706663131713867
2021-12-16,8.602648735046387
2021-12-17,8.608768463134766
2021-12-20,8.480279922485352
2021-12-21,8.859628677368164
2021-12-22,8.994236946105957
2021-12-23,9.024829864501953
2021-12-27,9.165555000305176
2021-12-28,9.116606712341309
2021-12-29,9.122723579406738
2021-12-30,9.072600364685059
2021-12-31,9.11019229888916
2022-01-03,9.241772651672363
2022-01-04,9.241772651672363
2022-01-05,9.141521453857422
2022-01-06,9.179115295410156
2022-01-07,9.241772651672363
2022-01-10,9.335755348205566
2022-01-11,9.3733491897583
2022-01-12,9.42347526550293
2022-01-13,9.417208671569824
2022-01-14,9.410943984985352
2022-01-18,9.329490661621094
2022-01-19,9.12899112701416
2022-01-20,8.972350120544434
2022-01-21,8.909695625305176
2022-01-24,8.897165298461914
2022-01-25,9.06633472442627
2022-01-26,9.03500747680664
2022-01-27,9.022473335266113
2022-01-28,9.103928565979004
2022-01-31,9.204176902770996
2022-02-01,9.116459846496582
2022-02-02,9.172850608825684
2022-02-03,9.003679275512695
2022-02-04,9.03500747680664
2022-02-07,8.922224998474121
2022-02-08,8.978617668151855
2022-02-09,8.972350120544434
2022-02-10,8.853302955627441
2022-02-11,8.809443473815918
2022-02-14,8.83450698852539
2022-02-15,9.147788047790527
2022-02-16,9.172850608825684
2022-02-17,9.154053688049316
2022-02-18,9.172850608825684
2022-02-22,8.859569549560547
2022-02-23,8.70293140411377
2022-02-24,8.840770721435547
2022-02-25,8.959818840026855
2022-02-28,9.179115295410156
2022-03-01,9.13525676727295
2022-03-02,9.298162460327148
2022-03-03,9.298162460327148
2022-03-04,9.323224067687988
2022-03-07,9.179115295410156
2022-03-08,9.254302024841309
2022-03-09,9.26683521270752
2022-03-10,9.260565757751465
2022-03-11,9.329490661621094
2022-03-14,9.285630226135254
2022-03-15,9.260565757751465
2022-03-16,9.3733491897583
2022-03-17,9.454802513122559
2022-03-18,9.417208671569824
2022-03-21,9.461066246032715
2022-03-22,9.580113410949707
2022-03-23,9.49866008758545
2022-03-24,9.548785209655762
2022-03-25,9.66783332824707
2022-03-28,9.680364608764648
2022-03-29,9.85580062866211
2022-03-30,9.663556098937988
2022-03-31,9.945516586303711
2022-04-01,10.080087661743164
2022-04-04,10.060861587524414
2022-04-05,9.939106941223145
2022-04-06,9.983964920043945
2022-04-07,9.772493362426758
2022-04-08,9.932699203491211
2022-04-11,10.099312782287598
2022-04-12,10.182618141174316
2022-04-13,10.374865531921387
2022-04-14,10.445353507995605
2022-04-18,10.445353507995605
2022-04-19,10.16980266571045
2022-04-20,10.445353507995605
2022-04-21,10.38127326965332
2022-04-22,10.086494445800781
2022-04-25,10.080087661743164
2022-04-26,9.791719436645508
2022-04-27,9.778903007507324
2022-04-28,9.881433486938477
2022-04-29,9.657146453857422
2022-05-02,9.44567584991455
2022-05-03,9.830168724060059
2022-05-04,10.054454803466797
2022-05-05,9.836578369140625
2022-05-06,9.86861801147461
2022-05-09,9.44567584991455
2022-05-10,9.54820728302002
2022-05-11,9.471306800842285
2022-05-12,9.311104774475098
2022-05-13,9.644330024719238
2022-05-16,9.830168724060059
2022-05-17,10.016006469726562
2022-05-18,9.163716316223145
2022-05-19,9.138082504272461
2022-05-20,9.035552024841309
2022-05-23,9.272655487060547
2022-05-24,9.388002395629883
2022-05-25,9.330328941345215
2022-05-26,9.400819778442383
2022-05-27,9.522573471069336
2022-05-31,9.420044898986816
2022-06-01,9.375186920166016
2022-06-02,9.394411087036133
2022-06-03,9.25983715057373
2022-06-06,9.214982032775879
2022-06-07,9.234206199645996
2022-06-08,9.118856430053711
2022-06-09,8.958654403686523
2022-06-10,8.804858207702637
2022-06-13,7.86285400390625
2022-06-14,7.606526851654053
2022-06-15,7.670608043670654
2022-06-16,7.2797064781188965
2022-06-17,7.427095890045166
2022-06-21,7.670608043670654
2022-06-22,7.798769474029541
2022-06-23,7.939751625061035
2022-06-24,8.266568183898926
2022-06-27,8.292202949523926
2022-06-28,8.196078300476074
2022-06-29,8.024778366088867
2022-06-30,8.057719230651855
2022-07-01,8.334436416625977
2022-07-05,8.23560905456543
2022-07-06,8.117016792297363
2022-07-07,8.176314353942871
2022-07-08,8.261964797973633
2022-07-11,8.156547546386719
2022-07-12,8.182902336120605
2022-07-13,8.222433090209961
2022-07-14,8.117016792297363
2022-07-15,8.23560905456543
2022-07-18,8.209256172180176
2022-07-19,8.466207504272461
2022-07-20,8.571622848510742
2022-07-21,8.558445930480957
2022-07-22,8.532092094421387
2022-07-25,8.604565620422363
2022-07-26,8.670450210571289
2022-07-27,8.874693870544434
2022-07-28,9.131645202636719
2022-07-29,9.026227951049805
2022-08-01,9.09211254119873
2022-08-02,8.696803092956543
2022-08-03,8.80221939086914
2022-08-04,8.84174919128418
2022-08-05,8.80221939086914
2022-08-08,8.960344314575195
2022-08-09,8.907635688781738
2022-08-10,9.04599380493164
2022-08-11,9.01963996887207
2022-08-12,9.098701477050781
2022-08-15,9.118468284606934
2022-08-16,9.157998085021973
2022-08-17,9.039405822753906
2022-08-18,9.098701477050781
2022-08-19,9.04599380493164
2022-08-22,8.848340034484863
2022-08-23,8.933989524841309
2022-08-24,8.953754425048828
2022-08-25,9.151410102844238
2022-08-26,9.006463050842285
2022-08-29,9.01963996887207
2022-08-30,8.696803092956543
2022-08-31,8.690216064453125
2022-09-01,8.51232624053955
2022-09-02,8.518914222717285
2022-09-06,8.505736351013184
2022-09-07,8.617742538452148
2022-09-08,8.571622848510742
2022-09-09,8.84174919128418
2022-09-12,8.94057846069336
2022-09-13,8.617742538452148
2022-09-14,8.736335754394531
2022-09-15,8.604565620422363
2022-09-16,8.360791206359863
2022-09-19,8.532092094421387
2022-09-20,8.380556106567383
2022-09-21,8.367379188537598
2022-09-22,8.031366348266602
2022-09-23,7.721708297729492
2022-09-26,7.260513782501221
2022-09-27,7.2473368644714355
2022-09-28,7.346163749694824
2022-09-29,6.958449363708496
2022-09-30,7.108094692230225
2022-10-03,7.26453971862793
2022-10-04,7.781490325927734
2022-10-05,7.3869757652282715
2022-10-06,7.26453971862793
2022-10-07,7.176112651824951
2022-10-10,7.019667625427246
2022-10-11,7.312154293060303
2022-10-12,7.332560062408447
2022-10-13,7.618244647979736
2022-10-14,7.366568565368652
2022-10-17,7.64545202255249
2022-10-18,7.665857791900635
2022-10-19,7.625046253204346
2022-10-20,7.4345903396606445
2022-10-21,7.536620140075684
2022-10-24,7.6386494636535645
2022-10-25,8.012760162353516
2022-10-26,7.999156475067139
2022-10-27,8.0875825881958
2022-10-28,8.373268127441406
2022-10-31,8.393672943115234
2022-11-01,8.475296020507812
2022-11-02,8.189614295959473
2022-11-03,7.801898002624512
2022-11-04,8.121591567993164
2022-11-07,8.203215599060059
2022-11-08,8.067176818847656
2022-11-09,7.965145111083984
2022-11-10,8.366464614868164
2022-11-11,8.427682876586914
2022-11-14,8.257631301879883
2022-11-15,8.31885051727295
2022-11-16,8.15560245513916
2022-11-17,7.971949100494385
2022-11-18,8.005959510803223
2022-11-21,8.176010131835938
2022-11-22,8.291641235351562
2022-11-23,8.420880317687988
2022-11-25,8.509308815002441
2022-11-28,8.448087692260742
2022-11-29,8.366464614868164
2022-11-30,8.475296020507812
2022-12-01,8.305246353149414
2022-12-02,8.237227439880371
2022-12-05,7.863116264343262
2022-12-06,7.597837924957275
2022-12-07,7.720274925231934
2022-12-08,7.591036796569824
2022-12-09,7.693066120147705
2022-12-12,7.863116264343262
2022-12-13,8.07397747039795
2022-12-14,7.985551834106445
2022-12-15,7.720274925231934
2022-12-16,7.529817581176758
2022-12-19,7.448195457458496
2022-12-20,7.291748523712158
2022-12-21,7.468600273132324
2022-12-22,7.332560062408447
2022-12-23,7.441391944885254
2022-12-27,7.482204437255859
2022-12-28,6.924439907073975
2022-12-29,7.114633083343506
2022-12-30,7.248471736907959
2023-01-03,7.579550743103027
2023-01-04,7.642947196960449
2023-01-05,7.5372843742370605
2023-01-06,7.614770412445068
2023-01-09,7.734521865844727
2023-01-10,7.713390350341797
2023-01-11,7.790875434875488
2023-01-12,7.966979026794434
2023-01-13,8.150128364562988
2023-01-17,8.241704940795898
2023-01-18,8.164217948913574
2023-01-19,8.072644233703613
2023-01-20,8.255791664123535
2023-01-23,8.396676063537598
2023-01-24,8.382586479187012
2023-01-25,8.431897163391113
2023-01-26,8.403719902038574
2023-01-27,8.600957870483398
2023-01-30,8.389632225036621
2023-01-31,8.650266647338867
2023-02-01,8.784106254577637
2023-02-02,8.861593246459961
2023-02-03,8.770018577575684
2023-02-06,8.551647186279297
2023-02-07,8.608001708984375
2023-02-08,8.354410171508789
2023-02-09,8.037422180175781
2023-02-10,8.291013717651367
2023-02-13,8.431897163391113
2023-02-14,8.375543594360352
2023-02-15,8.509382247924805
2023-02-16,8.262835502624512
2023-02-17,8.22057056427002
2023-02-21,7.9810686111450195
2023-02-22,8.10081958770752
2023-02-23,8.136041641235352
2023-02-24,8.121952056884766
2023-02-27,7.931759357452393
2023-02-28,7.966979026794434
2023-03-01,7.889493942260742
2023-03-02,7.924714088439941
2023-03-03,8.136041641235352
2023-03-06,8.17126178741455
2023-03-07,7.896538257598877
2023-03-08,7.452754497528076
2023-03-09,7.21325159072876
2023-03-10,6.903306484222412
2023-03-13,6.804688930511475
2023-03-14,6.811732292175293
2023-03-15,6.424302577972412
2023-03-16,6.4454345703125
2023-03-17,6.220020771026611
2023-03-20,6.32568359375
2023-03-21,6.5370097160339355
2023-03-22,6.276374340057373
2023-03-23,6.0720930099487305
2023-03-24,6.255241870880127
2023-03-27,6.3397722244262695
2023-03-28,6.332727909088135
2023-03-29,6.4454345703125
2023-03-30,6.540651798248291
2023-03-31,6.657841682434082
2023-04-03,6.665165901184082
2023-04-04,6.69446325302124
2023-04-05,6.723761558532715
2023-04-06,6.687138080596924
2023-04-10,6.255001068115234
2023-04-11,6.313596725463867
2023-04-12,6.350217819213867
2023-04-13,6.379515171051025
2023-04-14,6.342894077301025
2023-04-17,6.555299758911133
2023-04-18,6.430784702301025
2023-04-19,6.665165901184082
2023-04-20,6.555299758911133
2023-04-21,6.489381313323975
2023-04-24,6.328244686126709
