Date,JCI
2017-06-01,34.58185577392578
2017-06-02,34.63924789428711
2017-06-05,34.46707534790039
2017-06-06,33.82758331298828
2017-06-07,33.74559783935547
2017-06-08,33.83579635620117
2017-06-09,34.491668701171875
2017-06-12,33.99976348876953
2017-06-13,34.36869430541992
2017-06-14,34.31950759887695
2017-06-15,34.38509750366211
2017-06-16,34.31950759887695
2017-06-19,34.87702560424805
2017-06-20,34.44248580932617
2017-06-21,33.983367919921875
2017-06-22,34.286705017089844
2017-06-23,34.286705017089844
2017-06-26,34.897064208984375
2017-06-27,34.76508712768555
2017-06-28,35.367191314697266
2017-06-29,35.09500503540039
2017-06-30,35.76310348510742
2017-07-03,35.672359466552734
2017-07-05,35.93629837036133
2017-07-06,35.507408142089844
2017-07-07,35.598121643066406
2017-07-10,35.77958679199219
2017-07-11,35.53215408325195
2017-07-12,35.79608917236328
2017-07-13,35.919803619384766
2017-07-14,36.18373489379883
2017-07-17,36.36518478393555
2017-07-18,36.29095458984375
2017-07-19,36.41468811035156
2017-07-20,36.38168716430664
2017-07-21,36.447662353515625
2017-07-24,36.29095458984375
2017-07-25,36.43942642211914
2017-07-26,35.73011016845703
2017-07-27,33.10726547241211
2017-07-28,32.694854736328125
2017-07-31,32.12575149536133
2017-08-01,31.960792541503906
2017-08-02,32.47216033935547
2017-08-03,32.546390533447266
2017-08-04,32.307193756103516
2017-08-07,32.810325622558594
2017-08-08,32.67012405395508
2017-08-09,32.538143157958984
2017-08-10,32.07625961303711
2017-08-11,31.894798278808594
2017-08-14,31.878305435180664
2017-08-15,31.20197296142578
2017-08-16,30.97103500366211
2017-08-17,30.42667579650879
2017-08-18,30.558645248413086
2017-08-21,31.564891815185547
2017-08-22,31.85356903076172
2017-08-23,31.804073333740234
2017-08-24,31.828832626342773
2017-08-25,32.02676773071289
2017-08-28,32.0350227355957
2017-08-29,31.960792541503906
2017-08-30,32.28246307373047
2017-08-31,32.653621673583984
2017-09-01,32.90105438232422
2017-09-05,32.991790771484375
2017-09-06,32.67837142944336
2017-09-07,32.3401985168457
2017-09-08,32.298954010009766
2017-09-11,32.49690628051758
2017-09-12,32.991790771484375
2017-09-13,32.909305572509766
2017-09-14,33.074256896972656
2017-09-15,32.8350715637207
2017-09-18,32.63711929321289
2017-09-19,32.19996643066406
2017-09-20,32.78558349609375
2017-09-21,32.97528839111328
2017-09-22,33.10808563232422
2017-09-25,33.298980712890625
2017-09-26,33.97957229614258
2017-09-27,33.57288360595703
2017-09-28,33.249183654785156
2017-09-29,33.440086364746094
2017-10-02,33.57288360595703
2017-10-03,33.589473724365234
2017-10-04,33.98787307739258
2017-10-05,34.195369720458984
2017-10-06,34.087467193603516
2017-10-09,33.69737243652344
2017-10-10,34.43606185913086
2017-10-11,34.31986618041992
2017-10-12,34.35306930541992
2017-10-13,34.602054595947266
2017-10-16,34.6518669128418
2017-10-17,34.195369720458984
2017-10-18,33.74717712402344
2017-10-19,34.228572845458984
2017-10-20,34.54396057128906
2017-10-23,34.53565979003906
2017-10-24,34.82615280151367
2017-10-25,34.195369720458984
2017-10-26,35.00045394897461
2017-10-27,35.19964599609375
2017-10-30,34.975547790527344
2017-10-31,34.35306930541992
2017-11-01,34.195369720458984
2017-11-02,33.73887252807617
2017-11-03,33.763771057128906
2017-11-06,34.104068756103516
2017-11-07,34.02107238769531
2017-11-08,34.02937698364258
2017-11-09,31.96271514892578
2017-11-10,30.651338577270508
2017-11-13,29.87944221496582
2017-11-14,29.788145065307617
2017-11-15,29.655351638793945
2017-11-16,29.995643615722656
2017-11-17,30.203140258789062
2017-11-20,29.929241180419922
2017-11-21,29.87944221496582
2017-11-22,30.535140991210938
2017-11-24,30.634729385375977
2017-11-27,30.78412628173828
2017-11-28,31.88799476623535
2017-11-29,31.614116668701172
2017-11-30,31.240625381469727
2017-12-01,31.05801773071289
2017-12-04,31.066322326660156
2017-12-05,30.817331314086914
2017-12-06,30.90862464904785
2017-12-07,31.008214950561523
2017-12-08,31.049732208251953
2017-12-11,31.29871940612793
2017-12-12,31.746898651123047
2017-12-13,31.257213592529297
2017-12-14,31.049732208251953
2017-12-15,31.14165496826172
2017-12-18,31.35059928894043
2017-12-19,31.308822631835938
2017-12-20,31.46762466430664
2017-12-21,31.760150909423828
2017-12-22,31.852081298828125
2017-12-26,31.676578521728516
2017-12-27,31.693279266357422
2017-12-28,31.91059112548828
2017-12-29,31.852081298828125
2018-01-02,31.952388763427734
2018-01-03,32.5625114440918
2018-01-04,33.306358337402344
2018-01-05,32.11118698120117
2018-01-08,32.5457878112793
2018-01-09,32.38698959350586
2018-01-10,32.646095275878906
2018-01-11,33.063995361328125
2018-01-12,33.26457595825195
2018-01-16,33.573814392089844
2018-01-17,33.03890609741211
2018-01-18,32.83832550048828
2018-01-19,32.512359619140625
2018-01-22,32.76309585571289
2018-01-23,33.82456970214844
2018-01-24,33.93321228027344
2018-01-25,34.09201431274414
2018-01-26,34.62691116333008
2018-01-29,33.81618881225586
2018-01-30,33.29800796508789
2018-01-31,32.704593658447266
2018-02-01,33.27293395996094
2018-02-02,33.03890609741211
2018-02-05,31.358957290649414
2018-02-06,31.44253921508789
2018-02-07,31.425827026367188
2018-02-08,30.548248291015625
2018-02-09,30.330936431884766
2018-02-12,31.26702308654785
2018-02-13,31.250307083129883
2018-02-14,31.35059928894043
2018-02-15,31.918941497802734
2018-02-16,32.11118698120117
2018-02-20,31.651493072509766
2018-02-21,31.6347713470459
2018-02-22,31.743423461914062
2018-02-23,32.44548034667969
2018-02-26,32.37863540649414
2018-02-27,31.776866912841797
2018-02-28,30.815704345703125
2018-03-01,30.00498390197754
2018-03-02,30.31422233581543
2018-03-05,30.85749626159668
2018-03-06,31.250307083129883
2018-03-07,30.982860565185547
2018-03-08,31.450902938842773
2018-03-09,32.21147918701172
2018-03-12,32.34519958496094
2018-03-13,32.49564743041992
2018-03-14,31.108224868774414
2018-03-15,30.966148376464844
2018-03-16,30.890392303466797
2018-03-19,30.646299362182617
2018-03-20,30.174945831298828
2018-03-21,30.578962326049805
2018-03-22,29.880352020263672
2018-03-23,28.89556121826172
2018-03-26,29.408994674682617
2018-03-27,28.88714027404785
2018-03-28,28.861892700195312
2018-03-29,29.66150665283203
2018-04-02,28.558876037597656
2018-04-03,28.979734420776367
2018-04-04,29.459501266479492
2018-04-05,29.122817993164062
2018-04-06,28.314788818359375
2018-04-09,27.994937896728516
2018-04-10,28.382122039794922
2018-04-11,28.870317459106445
2018-04-12,28.7945556640625
2018-04-13,28.685134887695312
2018-04-16,29.206989288330078
2018-04-17,28.861892700195312
2018-04-18,28.988149642944336
2018-04-19,28.626216888427734
2018-04-20,28.84505271911621
2018-04-23,28.744056701660156
2018-04-24,28.003358840942383
2018-04-25,28.441049575805664
2018-04-26,28.903982162475586
2018-04-27,29.013404846191406
2018-04-30,28.508378982543945
2018-05-01,30.250699996948242
2018-05-02,29.720422744750977
2018-05-03,29.78776741027832
2018-05-04,30.511638641357422
2018-05-07,30.848304748535156
2018-05-08,30.5452938079834
2018-05-09,30.52846336364746
2018-05-10,30.907224655151367
2018-05-11,30.553722381591797
2018-05-14,30.70521354675293
2018-05-15,30.52846336364746
2018-05-16,30.65471076965332
2018-05-17,30.730472564697266
2018-05-18,30.259117126464844
2018-05-21,30.073944091796875
2018-05-22,29.619422912597656
2018-05-23,28.802988052368164
2018-05-24,28.971303939819336
2018-05-25,29.1564884185791
2018-05-29,28.668302536010742
2018-05-30,28.962900161743164
2018-05-31,28.247446060180664
2018-06-01,28.390548706054688
2018-06-04,28.685134887695312
2018-06-05,29.04706382751465
2018-06-06,29.097570419311523
2018-06-07,29.408994674682617
2018-06-08,29.57734489440918
2018-06-11,29.535247802734375
2018-06-12,29.619422912597656
2018-06-13,29.39216423034668
2018-06-14,29.36691665649414
2018-06-15,29.4931697845459
2018-06-18,29.07232093811035
2018-06-19,29.03865623474121
2018-06-20,29.6699275970459
2018-06-21,28.89556121826172
2018-06-22,28.827716827392578
2018-06-25,29.14152717590332
2018-06-26,28.971891403198242
2018-06-27,28.43757438659668
2018-06-28,28.234018325805664
2018-06-29,28.369731903076172
2018-07-02,28.25946617126465
2018-07-03,28.52238655090332
2018-07-05,29.022783279418945
2018-07-06,29.378984451293945
2018-07-09,29.650400161743164
2018-07-10,29.574058532714844
2018-07-11,28.971891403198242
2018-07-12,29.463802337646484
2018-07-13,29.786090850830078
2018-07-16,29.48077392578125
2018-07-17,29.947233200073242
2018-07-18,30.040529251098633
2018-07-19,30.405227661132812
2018-07-20,30.651180267333984
2018-07-23,30.15926742553711
2018-07-24,30.125341415405273
2018-07-25,30.074451446533203
2018-07-26,30.294963836669922
2018-07-27,30.58332633972168
2018-07-30,30.922584533691406
2018-07-31,31.813098907470703
2018-08-01,31.957294464111328
2018-08-02,32.06753921508789
2018-08-03,32.17779541015625
2018-08-06,31.96576690673828
2018-08-07,32.10995101928711
2018-08-08,31.65196990966797
2018-08-09,31.66044044494629
2018-08-10,31.295751571655273
2018-08-13,31.083715438842773
2018-08-14,31.37209129333496
2018-08-15,31.847021102905273
2018-08-16,31.906402587890625
2018-08-17,32.44071960449219
2018-08-20,32.856292724609375
2018-08-21,33.93341064453125
2018-08-22,33.59416198730469
2018-08-23,33.19554901123047
2018-08-24,33.254913330078125
2018-08-27,33.68745422363281
2018-08-28,33.0174446105957
2018-08-29,32.58489227294922
2018-08-30,31.931848526000977
2018-08-31,32.03361892700195
2018-09-04,32.03361892700195
2018-09-05,32.45767593383789
2018-09-06,32.9326286315918
2018-09-07,32.483123779296875
2018-09-10,32.56794357299805
2018-09-11,31.889442443847656
2018-09-12,31.863988876342773
2018-09-13,32.17779541015625
2018-09-14,32.22867965698242
2018-09-17,31.592599868774414
2018-09-18,31.47385597229004
2018-09-19,31.38055419921875
2018-09-20,31.694368362426758
2018-09-21,31.566255569458008
2018-09-24,30.951337814331055
2018-09-25,30.558462142944336
2018-09-26,30.473051071166992
2018-09-27,30.362018585205078
2018-09-28,29.892292022705078
2018-10-01,30.046022415161133
2018-10-02,30.37911605834961
2018-10-03,30.567007064819336
2018-10-04,31.062368392944336
2018-10-05,31.011127471923828
2018-10-08,31.18193244934082
2018-10-09,29.90082359313965
2018-10-10,29.217573165893555
2018-10-11,28.807626724243164
2018-10-12,28.149993896484375
2018-10-15,28.312273025512695
2018-10-16,29.02968978881836
2018-10-17,28.91865348815918
2018-10-18,28.34642791748047
2018-10-19,28.124378204345703
2018-10-22,27.893775939941406
2018-10-23,27.825448989868164
2018-10-24,26.792036056518555
2018-10-25,27.41550064086914
2018-10-26,26.74932861328125
2018-10-29,26.715171813964844
2018-10-30,27.16781997680664
2018-10-31,27.304475784301758
2018-11-01,28.47454071044922
2018-11-02,27.75713539123535
2018-11-05,28.252492904663086
2018-11-06,28.406213760375977
2018-11-07,28.52578353881836
2018-11-08,29.44818115234375
2018-11-09,29.337146759033203
2018-11-12,29.200496673583984
2018-11-13,29.70439910888672
2018-11-14,28.534332275390625
2018-11-15,28.62827491760254
2018-11-16,28.559951782226562
2018-11-19,28.568490982055664
2018-11-20,28.47454071044922
2018-11-21,28.397676467895508
2018-11-23,28.517248153686523
2018-11-26,28.85032844543457
2018-11-27,28.611196517944336
2018-11-28,29.038223266601562
2018-11-29,29.268815994262695
2018-11-30,29.70439910888672
2018-12-03,29.926462173461914
2018-12-04,28.944278717041016
2018-12-06,28.517248153686523
2018-12-07,27.893775939941406
2018-12-10,27.629018783569336
2018-12-11,27.526531219482422
2018-12-12,27.842531204223633
2018-12-13,27.44966697692871
2018-12-14,27.527158737182617
2018-12-17,26.74361801147461
2018-12-18,27.372177124023438
2018-12-19,26.545583724975586
2018-12-20,26.25282859802246
2018-12-21,25.374582290649414
2018-12-24,24.547992706298828
2018-12-26,25.6070556640625
2018-12-27,25.58123016357422
2018-12-28,25.49512481689453
2018-12-31,25.529565811157227
2019-01-02,26.261442184448242
2019-01-03,25.839536666870117
2019-01-04,26.872770309448242
2019-01-07,27.3118953704834
2019-01-08,27.50132942199707
2019-01-09,27.527158737182617
2019-01-10,27.449665069580078
2019-01-11,27.70797348022461
2019-01-14,27.87156105041504
2019-01-15,27.303287506103516
2019-01-16,27.268848419189453
2019-01-17,27.77685546875
2019-01-18,28.181535720825195
2019-01-22,28.026554107666016
2019-01-23,27.587427139282227
2019-01-24,27.78546714782715
2019-01-25,28.164321899414062
2019-01-28,28.147106170654297
2019-01-29,28.259033203125
2019-01-30,28.491512298583984
2019-01-31,29.077014923095703
2019-02-01,28.6292724609375
2019-02-04,29.12006950378418
2019-02-05,29.309490203857422
2019-02-06,29.378374099731445
2019-02-07,29.180335998535156
2019-02-08,29.275047302246094
2019-02-11,29.3353271484375
2019-02-12,29.80027961730957
2019-02-13,29.989713668823242
2019-02-14,29.83472442626953
2019-02-15,30.22217559814453
2019-02-19,30.058589935302734
2019-02-20,30.50632667541504
2019-02-21,30.64409065246582
2019-02-22,30.799068450927734
2019-02-25,30.85072898864746
2019-02-26,30.63547134399414
2019-02-27,30.57520294189453
2019-02-28,30.36855697631836
2019-03-01,30.385774612426758
2019-03-04,30.402996063232422
2019-03-05,30.334123611450195
2019-03-06,30.27384376525879
2019-03-07,30.71297264099121
2019-03-08,30.8937931060791
2019-03-11,31.117652893066406
2019-03-12,31.074602127075195
2019-03-13,31.229585647583008
2019-03-14,31.005725860595703
2019-03-15,31.075098037719727
2019-03-18,31.58680534362793
2019-03-19,31.543437957763672
2019-03-20,31.552122116088867
2019-03-21,32.05515670776367
2019-03-22,31.335294723510742
2019-03-25,31.36131477355957
2019-03-26,31.708215713500977
2019-03-27,31.630165100097656
2019-03-28,32.00310516357422
2019-03-29,32.03778839111328
2019-04-01,32.02046203613281
2019-04-02,31.65618896484375
2019-04-03,31.23122215270996
2019-04-04,31.343963623046875
2019-04-05,31.387327194213867
2019-04-08,31.569461822509766
2019-04-09,31.109800338745117
2019-04-10,31.066438674926758
2019-04-11,31.05776023864746
2019-04-12,31.29192543029785
2019-04-15,31.742919921875
2019-04-16,31.968416213989258
2019-04-17,31.734241485595703
2019-04-18,31.873014450073242
2019-04-22,31.786283493041992
2019-04-23,32.05515670776367
2019-04-24,32.17656707763672
2019-04-25,31.786283493041992
2019-04-26,32.25462341308594
2019-04-29,32.367374420166016
2019-04-30,32.523494720458984
2019-05-01,34.0759391784668
2019-05-02,33.80707931518555
2019-05-03,34.327457427978516
2019-05-06,34.33612823486328
2019-05-07,34.04125213623047
2019-05-08,34.15399169921875
2019-05-09,34.33612823486328
2019-05-10,34.414180755615234
2019-05-13,33.91115951538086
2019-05-14,34.04125213623047
2019-05-15,33.8677864074707
2019-05-16,33.98053741455078
2019-05-17,33.78105926513672
2019-05-20,33.90247344970703
2019-05-21,34.2494010925293
2019-05-22,34.00655746459961
2019-05-23,33.61627960205078
2019-05-24,33.39944839477539
2019-05-28,33.3560905456543
2019-05-29,33.1739501953125
2019-05-30,33.76371383666992
2019-05-31,33.40811538696289
2019-06-03,33.82442092895508
2019-06-04,34.301429748535156
2019-06-05,34.2233772277832
2019-06-06,34.214698791503906
2019-06-07,33.91982650756836
2019-06-10,33.659645080566406
2019-06-11,33.711666107177734
2019-06-12,34.28408432006836
2019-06-13,34.925880432128906
2019-06-14,34.64834976196289
2019-06-17,33.97186279296875
2019-06-18,34.39683532714844
2019-06-19,33.876461029052734
2019-06-20,34.43152618408203
2019-06-21,34.998985290527344
2019-06-24,35.304527282714844
2019-06-25,35.4267578125
2019-06-26,35.4616813659668
2019-06-27,35.38310623168945
2019-06-28,36.06406021118164
2019-07-01,36.570396423339844
2019-07-02,36.35215377807617
2019-07-03,36.51802062988281
2019-07-05,36.552940368652344
2019-07-08,36.39580154418945
2019-07-09,36.36088180541992
2019-07-10,36.081520080566406
2019-07-11,36.081520080566406
2019-07-12,36.26484680175781
2019-07-15,36.5092887878418
2019-07-16,36.71882247924805
2019-07-17,35.84580993652344
2019-07-18,35.94183349609375
2019-07-19,36.072784423828125
2019-07-22,35.793426513671875
2019-07-23,35.84580993652344
2019-07-24,36.14262390136719
2019-07-25,35.898193359375
2019-07-26,35.9680290222168
2019-07-29,35.7148551940918
2019-07-30,36.029144287109375
2019-07-31,37.05055236816406
2019-08-01,36.67516326904297
2019-08-02,36.605323791503906
2019-08-05,36.14262390136719
2019-08-06,36.552940368652344
2019-08-07,36.56167984008789
2019-08-08,37.19024658203125
2019-08-09,36.937076568603516
2019-08-12,36.535484313964844
2019-08-13,37.42595291137695
2019-08-14,36.23866653442383
2019-08-15,36.26484680175781
2019-08-16,36.95452117919922
2019-08-19,37.22517013549805
2019-08-20,36.989444732666016
2019-08-21,37.452144622802734
2019-08-22,36.779937744140625
2019-08-23,36.046607971191406
2019-08-26,36.30849838256836
2019-08-27,36.6577033996582
2019-08-28,37.13785171508789
2019-08-29,37.20769500732422
2019-08-30,37.2688102722168
2019-09-03,36.67516326904297
2019-09-04,37.0156364440918
2019-09-05,37.40848922729492
2019-09-06,37.382301330566406
2019-09-09,37.44340896606445
2019-09-10,37.51325607299805
2019-09-11,38.5172119140625
2019-09-12,38.67435836791992
2019-09-13,38.67436599731445
2019-09-16,38.38455581665039
2019-09-17,38.51628112792969
2019-09-18,38.7358283996582
2019-09-19,38.66556930541992
2019-09-20,38.56019973754883
2019-09-23,38.8499870300293
2019-09-24,38.16501998901367
2019-09-25,38.37577819824219
2019-09-26,38.27919387817383
2019-09-27,38.34943389892578
2019-09-30,38.542633056640625
2019-10-01,37.71717071533203
2019-10-02,36.75995635986328
2019-10-03,36.90925216674805
2019-10-04,37.26929473876953
2019-10-07,37.093666076660156
2019-10-08,36.276981353759766
2019-10-09,36.53164291381836
2019-10-10,36.69849395751953
2019-10-11,37.51518630981445
2019-10-14,37.093666076660156
2019-10-15,37.05854034423828
2019-10-16,36.88290786743164
2019-10-17,37.39223861694336
2019-10-18,36.751182556152344
2019-10-21,37.22538757324219
2019-10-22,37.488834381103516
2019-10-23,37.20781707763672
2019-10-24,37.146339416503906
2019-10-25,37.374671936035156
2019-10-28,37.47127151489258
2019-10-29,38.077213287353516
2019-10-30,37.94548797607422
2019-10-31,38.05086898803711
2019-11-01,38.481163024902344
2019-11-04,39.043190002441406
2019-11-05,38.542633056640625
2019-11-06,38.8411979675293
2019-11-07,37.137577056884766
2019-11-08,37.33955764770508
2019-11-11,37.093666076660156
2019-11-12,37.374671936035156
2019-11-13,36.751182556152344
2019-11-14,37.146339416503906
2019-11-15,37.22538757324219
2019-11-18,37.34832763671875
2019-11-19,37.68202590942383
2019-11-20,37.242950439453125
2019-11-21,37.084877014160156
2019-11-22,37.49761199951172
2019-11-25,37.42736053466797
2019-11-26,37.71717071533203
2019-11-27,37.857669830322266
2019-11-29,37.61178970336914
2019-12-02,37.12001037597656
2019-12-03,36.69849395751953
2019-12-04,36.9970817565918
2019-12-05,36.66336441040039
2019-12-06,36.961936950683594
2019-12-09,36.88290786743164
2019-12-10,36.961936950683594
2019-12-11,37.49761199951172
2019-12-12,36.89168167114258
2019-12-13,35.734127044677734
2019-12-16,35.87551498413086
2019-12-17,35.94620132446289
2019-12-18,35.87551498413086
2019-12-19,36.016883850097656
2019-12-20,36.4233512878418
2019-12-23,36.41452407836914
2019-12-24,36.334991455078125
2019-12-26,36.326171875
2019-12-27,36.281978607177734
2019-12-30,35.91969680786133
2019-12-31,35.97270584106445
2020-01-02,36.58241653442383
2020-01-03,35.92851638793945
2020-01-06,36.38800811767578
2020-01-07,36.008052825927734
2020-01-08,36.299644470214844
2020-01-09,36.52055740356445
2020-01-10,36.21128463745117
2020-01-13,36.370338439941406
2020-01-14,36.21128463745117
2020-01-15,36.167110443115234
2020-01-16,36.264305114746094
2020-01-17,36.22011947631836
2020-01-21,36.25546646118164
2020-01-22,36.555912017822266
2020-01-23,36.89168167114258
2020-01-24,36.538230895996094
2020-01-27,35.61042404174805
2020-01-28,36.06107711791992
2020-01-29,35.77830505371094
2020-01-30,35.795982360839844
2020-01-31,34.85932159423828
2020-02-03,34.71794891357422
2020-02-04,34.67375946044922
2020-02-05,35.17744827270508
2020-02-06,35.27463912963867
2020-02-07,35.17744827270508
2020-02-10,35.82248306274414
2020-02-11,36.016883850097656
2020-02-12,36.92702865600586
2020-02-13,36.343833923339844
2020-02-14,37.07723617553711
2020-02-18,37.103763580322266
2020-02-19,37.08608627319336
2020-02-20,37.324668884277344
2020-02-21,37.51023483276367
2020-02-24,36.785648345947266
2020-02-25,34.85932159423828
2020-02-26,34.73561477661133
2020-02-27,33.48969650268555
2020-02-28,32.31446838378906
2020-03-02,33.63991928100586
2020-03-03,33.092063903808594
2020-03-04,34.77096176147461
2020-03-05,34.30263900756836
2020-03-06,33.71944046020508
2020-03-09,31.56338119506836
2020-03-10,33.180416107177734
2020-03-11,31.11272621154785
2020-03-12,26.968482971191406
2020-03-13,29.241107940673828
2020-03-16,27.271501541137695
2020-03-17,26.317888259887695
2020-03-18,23.457054138183594
2020-03-19,23.243167877197266
2020-03-20,22.200428009033203
2020-03-23,20.943803787231445
2020-03-24,22.60147476196289
2020-03-25,23.287717819213867
2020-03-26,24.063087463378906
2020-03-27,23.11838722229004
2020-03-30,23.608566284179688
2020-03-31,24.027441024780273
2020-04-01,22.42323112487793
2020-04-02,23.216426849365234
2020-04-03,22.699514389038086
2020-04-06,24.428489685058594
2020-04-07,25.194944381713867
2020-04-08,26.1218204498291
2020-04-09,27.271501541137695
2020-04-13,26.166383743286133
2020-04-14,27.449745178222656
2020-04-15,25.934661865234375
2020-04-16,25.399927139282227
2020-04-17,26.326805114746094
2020-04-20,25.373191833496094
2020-04-21,24.588912963867188
2020-04-22,24.73150634765625
2020-04-23,24.82063102722168
2020-04-24,24.87410545349121
2020-04-27,25.89009666442871
2020-04-28,26.49613380432129
2020-04-29,27.29823875427246
2020-04-30,25.943574905395508
2020-05-01,24.82954216003418
2020-05-04,25.426666259765625
2020-05-05,25.53360939025879
2020-05-06,25.230592727661133
2020-05-07,25.41775131225586
2020-05-08,26.55851936340332
2020-05-11,25.453397750854492
2020-05-12,24.87410545349121
2020-05-13,24.2591609954834
2020-05-14,25.48014259338379
2020-05-15,25.364274978637695
2020-05-18,26.317888259887695
2020-05-19,25.845539093017578
2020-05-20,25.613819122314453
2020-05-21,26.21094512939453
2020-05-22,26.317888259887695
2020-05-26,27.690372467041016
2020-05-27,28.403358459472656
2020-05-28,28.100339889526367
2020-05-29,27.993391036987305
2020-06-01,28.31423568725586
2020-06-02,28.83115005493164
2020-06-03,29.91843605041504
2020-06-04,30.667072296142578
2020-06-05,32.12867736816406
2020-06-08,32.80601501464844
2020-06-09,31.852405548095703
2020-06-10,30.684904098510742
2020-06-11,29.96299934387207
2020-06-12,30.702716827392578
2020-06-15,31.504823684692383
2020-06-16,31.576122283935547
2020-06-17,31.415691375732422
2020-06-18,30.934438705444336
2020-06-19,30.817703247070312
2020-06-22,31.365447998046875
2020-06-23,31.239744186401367
2020-06-24,29.89281463623047
2020-06-25,30.04546546936035
2020-06-26,29.955669403076172
2020-06-29,30.368728637695312
2020-06-30,30.656070709228516
2020-07-01,30.431583404541016
2020-07-02,30.83566665649414
2020-07-06,31.185861587524414
2020-07-07,30.75485610961914
2020-07-08,30.66504669189453
2020-07-09,29.973634719848633
2020-07-10,30.413623809814453
2020-07-13,30.53035545349121
2020-07-14,31.4013671875
2020-07-15,32.72135925292969
2020-07-16,33.37687301635742
2020-07-17,33.825836181640625
2020-07-20,33.044620513916016
2020-07-21,32.96380615234375
2020-07-22,33.26911926269531
2020-07-23,33.53849411010742
2020-07-24,33.044620513916016
2020-07-27,33.28706741333008
2020-07-28,32.847076416015625
2020-07-29,34.11318588256836
2020-07-30,33.43972396850586
2020-07-31,34.553184509277344
2020-08-03,34.94828414916992
2020-08-04,34.445430755615234
2020-08-05,34.42747116088867
2020-08-06,34.47236251831055
2020-08-07,35.06502151489258
2020-08-10,36.00786209106445
2020-08-11,36.627464294433594
2020-08-12,36.869895935058594
2020-08-13,36.50174331665039
2020-08-14,36.690311431884766
2020-08-17,36.573570251464844
2020-08-18,36.21439743041992
2020-08-19,36.12460708618164
2020-08-20,36.016841888427734
2020-08-21,36.44786071777344
2020-08-24,36.80704116821289
2020-08-25,36.995609283447266
2020-08-26,36.87887954711914
2020-08-27,36.72622299194336
2020-08-28,37.08540344238281
2020-08-31,36.573570251464844
2020-09-01,36.9776496887207
2020-09-02,37.87560272216797
2020-09-03,36.40296173095703
2020-09-04,37.094390869140625
2020-09-08,36.58256149291992
2020-09-09,37.00458526611328
2020-09-10,36.9327507019043
2020-09-11,37.41764831542969
2020-09-14,38.17193603515625
2020-09-15,37.97438049316406
2020-09-16,38.522132873535156
2020-09-17,38.584983825683594
2020-09-18,38.414363861083984
2020-09-21,36.735198974609375
2020-09-22,37.11234664916992
2020-09-23,36.23234176635742
2020-09-24,36.75316619873047
2020-09-25,36.59049606323242
2020-09-28,37.449012756347656
2020-09-29,37.015235900878906
2020-09-30,36.91582489013672
2020-10-01,36.76221466064453
2020-10-02,37.584556579589844
2020-10-05,38.090633392333984
2020-10-06,37.6387825012207
2020-10-07,38.406917572021484
2020-10-08,39.04853820800781
2020-10-09,38.83165740966797
2020-10-12,39.093727111816406
2020-10-13,38.352691650390625
2020-10-14,38.41596221923828
2020-10-15,38.51536178588867
2020-10-16,38.87683868408203
2020-10-19,38.33462905883789
2020-10-20,38.949134826660156
2020-10-21,39.509422302246094
2020-10-22,40.19624328613281
2020-10-23,40.123939514160156
2020-10-26,38.82261657714844
2020-10-27,38.11773681640625
2020-10-28,37.17790603637695
2020-10-29,38.23522186279297
2020-10-30,38.14486312866211
2020-11-02,39.70823287963867
2020-11-03,39.96126937866211
2020-11-04,37.77433395385742
2020-11-05,39.29253387451172
2020-11-06,39.52750015258789
2020-11-09,40.14201354980469
2020-11-10,40.14201354980469
2020-11-11,39.76245880126953
2020-11-12,39.59979248046875
2020-11-13,40.34986877441406
2020-11-16,40.99148178100586
2020-11-17,40.40408706665039
2020-11-18,41.53369903564453
2020-11-19,41.30777359008789
2020-11-20,40.92823028564453
2020-11-23,41.2535514831543
2020-11-24,42.16627502441406
2020-11-25,41.940364837646484
2020-11-27,41.54273986816406
2020-11-30,41.605995178222656
2020-12-01,41.813846588134766
2020-12-02,41.47044372558594
2020-12-03,41.325836181640625
2020-12-04,41.47044372558594
2020-12-07,40.89207458496094
2020-12-08,40.9011116027832
2020-12-09,41.38006591796875
2020-12-10,41.289695739746094
2020-12-11,41.16318130493164
2020-12-14,40.75651931762695
2020-12-15,41.605995178222656
2020-12-16,41.36199951171875
2020-12-17,41.97650909423828
2020-12-18,42.02195358276367
2020-12-21,41.758392333984375
2020-12-22,41.4766731262207
2020-12-23,41.73114013671875
2020-12-24,41.74022674560547
2020-12-28,41.90380859375
2020-12-29,41.71296310424805
2020-12-30,42.18552780151367
2020-12-31,42.34001922607422
2021-01-04,41.96742248535156
2021-01-05,43.18518829345703
2021-01-06,45.21175765991211
2021-01-07,46.51131057739258
2021-01-08,46.620365142822266
2021-01-11,46.33864974975586
2021-01-12,47.11111068725586
2021-01-13,47.26559829711914
2021-01-14,47.665470123291016
2021-01-15,47.08384323120117
2021-01-19,46.92027282714844
2021-01-20,47.61093521118164
2021-01-21,47.401912689208984
2021-01-22,47.5745849609375
2021-01-25,46.765769958496094
2021-01-26,45.766109466552734
2021-01-27,43.98490524291992
2021-01-28,44.83915710449219
2021-01-29,45.275367736816406
2021-02-01,46.26594161987305
2021-02-02,46.08417892456055
2021-02-03,46.00239562988281
2021-02-04,46.529483795166016
2021-02-05,46.393165588378906
2021-02-08,46.99296188354492
2021-02-09,46.89300537109375
2021-02-10,47.29286193847656
2021-02-11,48.065330505371094
2021-02-12,48.69237518310547
