Date,MCS
2021-02-11,16.691665649414062
2021-02-12,16.568513870239258
2021-02-16,16.60640525817871
2021-02-17,16.767444610595703
2021-02-18,16.58745765686035
2021-02-19,17.032691955566406
2021-02-22,17.70528793334961
2021-02-23,18.472612380981445
2021-02-24,18.88943099975586
2021-02-25,18.72838592529297
2021-02-26,18.60523223876953
2021-03-01,19.012577056884766
2021-03-02,18.823116302490234
2021-03-03,19.37255859375
2021-03-04,19.344139099121094
2021-03-05,20.120935440063477
2021-03-08,21.030357360839844
2021-03-09,20.68932342529297
2021-03-10,21.342971801757812
2021-03-11,21.59874153137207
2021-03-12,21.99661636352539
2021-03-15,22.678682327270508
2021-03-16,21.721895217895508
2021-03-17,22.091346740722656
2021-03-18,21.2387638092041
2021-03-19,21.267189025878906
2021-03-22,20.26303482055664
2021-03-23,18.59575843811035
2021-03-24,18.04631996154785
2021-03-25,18.15999984741211
2021-03-26,18.349462509155273
2021-03-29,18.28314971923828
2021-03-30,18.7757511138916
2021-03-31,18.93679428100586
2021-04-01,19.18309783935547
2021-04-05,20.111465454101562
2021-04-06,20.41460418701172
2021-04-07,20.06409454345703
2021-04-08,20.528278350830078
2021-04-09,20.65143394470215
2021-04-12,19.950420379638672
2021-04-13,19.68517303466797
2021-04-14,20.03567886352539
2021-04-15,20.281978607177734
2021-04-16,19.922000885009766
2021-04-19,19.95989227294922
2021-04-20,18.85153579711914
2021-04-21,19.258878707885742
2021-04-22,19.37255859375
2021-04-23,19.467287063598633
2021-04-26,19.789377212524414
2021-04-27,19.202041625976562
2021-04-28,19.050472259521484
2021-04-29,18.842063903808594
2021-04-30,18.908374786376953
2021-05-03,18.984159469604492
2021-05-04,18.387353897094727
2021-05-05,17.66739273071289
2021-05-06,17.95159149169922
2021-05-07,18.387353897094727
2021-05-10,17.78107452392578
2021-05-11,17.99895477294922
2021-05-12,17.33583641052246
2021-05-13,18.387353897094727
2021-05-14,18.88943099975586
2021-05-17,18.69996452331543
2021-05-18,18.709442138671875
2021-05-19,18.311567306518555
2021-05-20,18.50103187561035
2021-05-21,18.45366096496582
2021-05-24,18.842063903808594
2021-05-25,18.813642501831055
2021-05-26,19.18309783935547
2021-05-27,19.931474685668945
2021-05-28,19.997785568237305
2021-06-01,20.907207489013672
2021-06-02,21.428226470947266
2021-06-03,21.144033432006836
2021-06-04,20.973520278930664
2021-06-07,20.82194709777832
2021-06-08,21.342971801757812
2021-06-09,21.380859375
2021-06-10,20.935626983642578
2021-06-11,20.945096969604492
2021-06-14,20.623010635375977
2021-06-15,20.490388870239258
2021-06-16,20.717744827270508
2021-06-17,20.319873809814453
2021-06-18,20.253557205200195
2021-06-21,20.5188045501709
2021-06-22,20.46196937561035
2021-06-23,20.48091697692871
2021-06-24,20.433547973632812
2021-06-25,21.12508773803711
2021-06-28,20.433547973632812
2021-06-29,19.65675163269043
2021-06-30,20.09251594543457
2021-07-01,20.149354934692383
2021-07-02,19.400978088378906
2021-07-06,18.965213775634766
2021-07-07,18.017900466918945
2021-07-08,17.54424476623535
2021-07-09,17.752649307250977
2021-07-12,17.127426147460938
2021-07-13,16.78639030456543
2021-07-14,16.170639038085938
2021-07-15,15.78223991394043
2021-07-16,15.583305358886719
2021-07-19,15.318058013916016
2021-07-20,15.592778205871582
2021-07-21,16.0001220703125
2021-07-22,15.573833465576172
2021-07-23,15.2233247756958
2021-07-26,15.75382137298584
2021-07-27,15.393842697143555
2021-07-28,15.450682640075684
2021-07-29,15.403316497802734
2021-07-30,15.2233247756958
2021-08-02,15.138068199157715
2021-08-03,14.8159818649292
2021-08-04,14.370743751525879
2021-08-05,15.194907188415527
2021-08-06,15.166486740112305
2021-08-09,14.531787872314453
2021-08-10,14.579154014587402
2021-08-11,14.560205459594727
2021-08-12,14.560205459594727
2021-08-13,14.399163246154785
2021-08-16,14.2191743850708
2021-08-17,14.162334442138672
2021-08-18,14.294957160949707
2021-08-19,13.783408164978027
2021-08-20,13.887615203857422
2021-08-23,14.389689445495605
2021-08-24,14.617045402526855
2021-08-25,14.58862590789795
2021-08-26,14.635991096496582
2021-08-27,14.635991096496582
2021-08-30,14.446529388427734
2021-08-31,14.77808952331543
2021-09-01,14.768614768981934
2021-09-02,14.47494888305664
2021-09-03,14.342324256896973
2021-09-07,14.399163246154785
2021-09-08,14.2191743850708
2021-09-09,14.28548526763916
2021-09-10,13.99181842803955
2021-09-13,15.308585166931152
2021-09-14,15.393842697143555
2021-09-15,15.554887771606445
2021-09-16,15.299110412597656
2021-09-17,15.46015453338623
2021-09-20,15.213850975036621
2021-09-21,15.194907188415527
2021-09-22,15.28963565826416
2021-09-23,15.876970291137695
2021-09-24,16.151687622070312
2021-09-27,16.407468795776367
2021-09-28,16.435884475708008
2021-09-29,16.11380386352539
2021-09-30,16.53061866760254
2021-10-01,16.994800567626953
2021-10-04,17.487403869628906
2021-10-05,17.65791893005371
2021-10-06,17.894746780395508
2021-10-07,17.620033264160156
2021-10-08,17.534772872924805
2021-10-11,17.430566787719727
2021-10-12,17.800018310546875
2021-10-13,17.430566787719727
2021-10-14,17.61055564880371
2021-10-15,17.78107452392578
2021-10-18,17.695816040039062
2021-10-19,17.875804901123047
2021-10-20,17.762128829956055
2021-10-21,17.638973236083984
2021-10-22,17.695816040039062
2021-10-25,17.90422248840332
2021-10-26,17.65791893005371
2021-10-27,17.572662353515625
2021-10-28,17.563188552856445
2021-10-29,17.591609954833984
2021-11-01,18.377880096435547
2021-11-02,18.311567306518555
2021-11-03,18.671545028686523
2021-11-04,18.946264266967773
2021-11-05,19.922000885009766
2021-11-08,19.779903411865234
2021-11-09,19.827266693115234
2021-11-10,19.552549362182617
2021-11-11,20.177772521972656
2021-11-12,20.073572158813477
2021-11-15,20.08304214477539
2021-11-16,19.836740493774414
2021-11-17,19.599912643432617
2021-11-18,19.173622131347656
2021-11-19,18.718914031982422
2021-11-22,18.813642501831055
2021-11-23,18.15999984741211
2021-11-24,18.017900466918945
2021-11-26,16.956907272338867
2021-11-29,16.852705001831055
2021-11-30,16.549562454223633
2021-12-01,15.75382137298584
2021-12-02,16.58745765686035
2021-12-03,16.720081329345703
2021-12-06,17.165321350097656
2021-12-07,17.34531021118164
2021-12-08,17.496875762939453
2021-12-09,17.18426513671875
2021-12-10,17.061115264892578
2021-12-13,16.44536018371582
2021-12-14,16.151687622070312
2021-12-15,16.36009979248047
2021-12-16,15.93381118774414
2021-12-17,16.21800422668457
2021-12-20,16.31273651123047
2021-12-21,16.82428550720215
2021-12-22,17.032691955566406
2021-12-23,16.97585105895996
2021-12-27,16.994800567626953
2021-12-28,16.966386795043945
2021-12-29,17.061115264892578
2021-12-30,17.0042781829834
2021-12-31,16.919021606445312
2022-01-03,17.18426513671875
2022-01-04,17.553720474243164
2022-01-05,16.568513870239258
2022-01-06,16.549562454223633
2022-01-07,16.615875244140625
2022-01-10,16.60640525817871
2022-01-11,16.78639030456543
2022-01-12,16.52114486694336
2022-01-13,16.577980041503906
2022-01-14,16.67271614074707
2022-01-18,16.341154098510742
2022-01-19,16.14221954345703
2022-01-20,16.019073486328125
2022-01-21,15.744349479675293
2022-01-24,15.801186561584473
2022-01-25,16.14221954345703
2022-01-26,15.763294219970703
2022-01-27,15.270692825317383
2022-01-28,15.412790298461914
2022-01-31,15.962227821350098
2022-02-01,16.407468795776367
2022-02-02,16.00959587097168
2022-02-03,15.867499351501465
2022-02-04,16.075908660888672
2022-02-07,16.36957359313965
2022-02-08,16.843231201171875
2022-02-09,17.487403869628906
2022-02-10,17.534772872924805
2022-02-11,17.676870346069336
2022-02-14,17.440038681030273
2022-02-15,17.856855392456055
2022-02-16,17.78107452392578
2022-02-17,17.724233627319336
2022-02-18,17.22215461730957
2022-02-22,17.0990047454834
2022-02-23,16.625347137451172
2022-02-24,17.203208923339844
2022-02-25,17.127426147460938
2022-02-28,17.22215461730957
2022-03-01,16.682188034057617
2022-03-02,16.9095458984375
2022-03-03,17.01374626159668
2022-03-04,16.890594482421875
2022-03-07,16.0001220703125
2022-03-08,16.14221954345703
2022-03-09,16.881126403808594
2022-03-10,16.80533790588379
2022-03-11,16.255897521972656
2022-03-14,16.0474910736084
2022-03-15,16.123273849487305
2022-03-16,16.577980041503906
2022-03-17,16.416942596435547
2022-03-18,16.246423721313477
2022-03-21,15.943284034729004
2022-03-22,16.397994995117188
2022-03-23,16.682188034057617
2022-03-24,16.416942596435547
2022-03-25,16.559040069580078
2022-03-28,16.682188034057617
2022-03-29,17.01374626159668
2022-03-30,16.83376121520996
2022-03-31,16.767444610595703
2022-04-01,16.284317016601562
2022-04-04,16.293794631958008
2022-04-05,15.981178283691406
2022-04-06,15.318058013916016
2022-04-07,15.54541301727295
2022-04-08,14.967551231384277
2022-04-11,15.46015453338623
2022-04-12,15.630670547485352
2022-04-13,16.0474910736084
2022-04-14,16.02854347229004
2022-04-18,15.763294219970703
2022-04-19,16.46430778503418
2022-04-20,16.293794631958008
2022-04-21,15.895922660827637
2022-04-22,15.858026504516602
2022-04-25,15.668562889099121
2022-04-26,15.346476554870605
2022-04-27,15.194907188415527
2022-04-28,15.337003707885742
2022-04-29,14.901239395141602
2022-05-02,14.8633451461792
2022-05-03,14.872819900512695
2022-05-04,14.9959716796875
2022-05-05,14.579154014587402
2022-05-06,13.821304321289062
2022-05-09,13.413957595825195
2022-05-10,13.80235481262207
2022-05-11,13.717098236083984
2022-05-12,13.499216079711914
2022-05-13,14.07707691192627
2022-05-16,13.669733047485352
2022-05-17,13.84972095489502
2022-05-18,13.035033226013184
2022-05-19,13.622368812561035
2022-05-20,13.593948364257812
2022-05-23,13.148710250854492
2022-05-24,12.940301895141602
2022-05-25,13.404485702514648
2022-05-26,13.726572036743164
2022-05-27,14.456002235412598
2022-05-31,14.844399452209473
2022-06-01,14.806509017944336
2022-06-02,14.77808952331543
2022-06-03,14.7212495803833
2022-06-06,14.617045402526855
2022-06-07,14.673883438110352
2022-06-08,14.58862590789795
2022-06-09,14.171808242797852
2022-06-10,14.07707691192627
2022-06-13,13.783408164978027
2022-06-14,13.830775260925293
2022-06-15,13.963397979736328
2022-06-16,13.717098236083984
2022-06-17,13.52763557434082
2022-06-21,13.698152542114258
2022-06-22,13.764463424682617
2022-06-23,13.84972095489502
2022-06-24,13.934980392456055
2022-06-27,14.124442100524902
2022-06-28,13.906559944152832
2022-06-29,13.868666648864746
2022-06-30,13.99181842803955
2022-07-01,14.001291275024414
2022-07-05,14.096023559570312
2022-07-06,13.830775260925293
2022-07-07,13.99181842803955
2022-07-08,13.925506591796875
2022-07-11,13.982345581054688
2022-07-12,14.029709815979004
2022-07-13,14.181280136108398
2022-07-14,14.171808242797852
2022-07-15,14.465474128723145
2022-07-18,14.683358192443848
2022-07-19,15.138068199157715
2022-07-20,15.488574981689453
2022-07-21,15.630670547485352
2022-07-22,15.744349479675293
2022-07-25,15.791716575622559
2022-07-26,15.535938262939453
2022-07-27,15.952757835388184
2022-07-28,15.829608917236328
2022-07-29,15.56435775756836
2022-08-01,15.573833465576172
2022-08-02,15.858026504516602
2022-08-03,16.14221954345703
2022-08-04,16.682188034057617
2022-08-05,16.890594482421875
2022-08-08,16.92848777770996
2022-08-09,16.82428550720215
2022-08-10,16.881126403808594
2022-08-11,17.032691955566406
2022-08-12,17.165321350097656
2022-08-15,16.78639030456543
2022-08-16,16.919021606445312
2022-08-17,16.473779678344727
2022-08-18,16.60640525817871
2022-08-19,16.388521194458008
2022-08-22,15.943284034729004
2022-08-23,15.867499351501465
2022-08-24,15.92451000213623
2022-08-25,16.07653045654297
2022-08-26,15.639461517333984
2022-08-29,15.629961967468262
2022-08-30,15.458934783935547
2022-08-31,15.287908554077148
2022-09-01,14.774827003479004
2022-09-02,14.93635082244873
2022-09-06,15.392424583435059
2022-09-07,15.515942573547363
2022-09-08,15.439931869506836
2022-09-09,15.772485733032227
2022-09-12,15.810486793518066
2022-09-13,15.268903732299805
2022-09-14,15.449433326721191
2022-09-15,15.164387702941895
2022-09-16,14.812832832336426
2022-09-19,14.812832832336426
2022-09-20,14.613302230834961
2022-09-21,14.252243995666504
2022-09-22,13.72966194152832
2022-09-23,13.596639633178711
2022-09-26,13.140569686889648
2022-09-27,13.226081848144531
2022-09-28,13.473121643066406
2022-09-29,13.378108978271484
2022-09-30,13.197579383850098
2022-10-03,13.406611442565918
2022-10-04,13.862683296203613
2022-10-05,13.758166313171387
2022-10-06,13.558636665344238
2022-10-07,13.463619232177734
2022-10-10,13.35910415649414
2022-10-11,13.416111946105957
2022-10-12,13.378108978271484
2022-10-13,13.748666763305664
2022-10-14,13.663152694702148
2022-10-17,13.843679428100586
2022-10-18,14.071714401245117
2022-10-19,14.166731834411621
2022-10-20,14.033710479736328
2022-10-21,14.166731834411621
2022-10-24,14.347258567810059
2022-10-25,14.613302230834961
2022-10-26,14.613302230834961
2022-10-27,14.670310974121094
2022-10-28,14.575295448303223
2022-10-31,14.290249824523926
2022-11-01,13.967199325561523
2022-11-02,13.767666816711426
2022-11-03,13.739167213439941
2022-11-04,14.23324203491211
2022-11-07,14.480278968811035
2022-11-08,14.5372896194458
2022-11-09,14.081216812133789
2022-11-10,14.641804695129395
2022-11-11,14.99336051940918
2022-11-14,14.841336250305176
2022-11-15,15.088374137878418
2022-11-16,15.050370216369629
2022-11-17,15.012364387512207
2022-11-18,15.031367301940918
2022-11-21,14.964856147766113
2022-11-22,14.964856147766113
2022-11-23,15.241277694702148
2022-11-25,15.422380447387695
2022-11-28,15.45097541809082
2022-11-29,15.374722480773926
2022-11-30,15.479570388793945
2022-12-01,15.546295166015625
2022-12-02,15.56535530090332
2022-12-05,15.937092781066895
2022-12-06,15.632080078125
2022-12-07,15.269872665405273
2022-12-08,15.3461275100708
2022-12-09,14.983919143676758
2022-12-12,15.002982139587402
2022-12-13,14.993453025817871
2022-12-14,15.174556732177734
2022-12-15,14.688435554504395
2022-12-16,14.574054718017578
2022-12-19,14.29763412475586
2022-12-20,13.477904319763184
2022-12-21,13.34445571899414
2022-12-22,13.287267684936523
2022-12-23,13.258672714233398
2022-12-27,13.458839416503906
2022-12-28,13.23007583618164
2022-12-29,13.582751274108887
2022-12-30,13.71619701385498
2023-01-03,13.69713306427002
2023-01-04,13.897299766540527
2023-01-05,13.544625282287598
2023-01-06,13.925895690917969
2023-01-09,13.830578804016113
2023-01-10,14.02121353149414
2023-01-11,14.221380233764648
2023-01-12,14.755157470703125
2023-01-13,14.745625495910645
2023-01-17,14.774223327636719
2023-01-18,14.48826789855957
2023-01-19,14.307165145874023
2023-01-20,14.29763412475586
2023-01-23,14.402482986450195
2023-01-24,14.335760116577148
2023-01-25,14.421546936035156
2023-01-26,14.38341999053955
2023-01-27,14.192785263061523
2023-01-30,13.95449161529541
2023-01-31,14.43107795715332
2023-02-01,14.450140953063965
2023-02-02,14.850476264953613
2023-02-03,14.831411361694336
2023-02-06,14.783753395080566
2023-02-07,14.917198181152344
2023-02-08,14.793286323547363
2023-02-09,14.821879386901855
2023-02-10,14.640776634216309
2023-02-13,14.659841537475586
2023-02-14,14.564522743225098
2023-02-15,14.659841537475586
2023-02-16,15.02204704284668
2023-02-17,15.117363929748535
2023-02-21,15.393786430358887
2023-02-22,15.231744766235352
2023-02-23,15.327062606811523
2023-02-24,14.96485710144043
2023-02-27,15.3461275100708
2023-02-28,15.336596488952637
2023-03-01,15.231744766235352
2023-03-02,14.612181663513184
2023-03-03,15.250809669494629
2023-03-06,15.203150749206543
2023-03-07,15.241277694702148
2023-03-08,14.936261177062988
2023-03-09,14.736093521118164
2023-03-10,14.71696949005127
2023-03-13,14.602217674255371
2023-03-14,14.764781951904297
2023-03-15,14.372713088989258
2023-03-16,14.344025611877441
2023-03-17,13.92326545715332
2023-03-20,14.152771949768066
2023-03-21,14.372713088989258
2023-03-22,14.27708625793457
2023-03-23,14.45877742767334
2023-03-24,14.841285705566406
2023-03-27,14.965598106384277
2023-03-28,15.051661491394043
2023-03-29,15.04210090637207
2023-03-30,15.109038352966309
2023-03-31,15.300292015075684
2023-04-03,15.462859153747559
2023-04-04,15.472421646118164
2023-04-05,15.395918846130371
2023-04-06,15.701926231384277
2023-04-10,16.916385650634766
2023-04-11,17.145891189575195
2023-04-12,17.059829711914062
2023-04-13,16.973764419555664
2023-04-14,16.772947311401367
2023-04-17,16.753820419311523
2023-04-18,16.59125328063965
2023-04-19,16.610382080078125
2023-04-20,16.486066818237305
2023-04-21,16.476499557495117
2023-04-24,16.466941833496094
2023-04-25,16.371313095092773
2023-04-26,16.380876541137695
2023-04-27,16.62950325012207
2023-04-28,16.753820419311523
2023-05-01,16.820762634277344
2023-05-02,16.801633834838867
2023-05-03,16.715572357177734
2023-05-04,16.1513729095459
2023-05-05,15.81667709350586
2023-05-08,15.118602752685547
2023-05-09,15.089913368225098
2023-05-10,15.204665184020996
2023-05-11,15.262042045593262
2023-05-12,15.128164291381836
2023-05-15,15.376794815063477
2023-05-16,15.204665184020996
2023-05-17,15.367231369018555
2023-05-18,15.501108169555664
2023-05-19,15.40548324584961
2023-05-22,15.328981399536133
2023-05-23,15.271605491638184
2023-05-24,15.309855461120605
2023-05-25,14.994288444519043
2023-05-26,14.841285705566406
2023-05-30,14.449213981628418
2023-05-31,14.611778259277344
2023-06-01,14.61177921295166
2023-06-02,14.947571754455566
2023-06-05,14.8996000289917
2023-06-06,15.17782974243164
2023-06-07,15.52321720123291
2023-06-08,15.417681694030762
2023-06-09,15.197016716003418
2023-06-12,15.206612586975098
2023-06-13,15.235393524169922
2023-06-14,14.909195899963379
2023-06-15,14.880413055419922
2023-06-16,14.582996368408203
2023-06-20,14.132074356079102
2023-06-21,14.189640045166016
2023-06-22,14.160857200622559
2023-06-23,13.968975067138672
2023-06-26,13.921006202697754
2023-06-27,14.112886428833008
2023-06-28,14.103292465209961
2023-06-29,14.247203826904297
2023-06-30,14.22801685333252
2023-07-03,14.352740287780762
2023-07-05,14.199234962463379
2023-07-06,13.959382057189941
2023-07-07,14.122482299804688
2023-07-10,14.295174598693848
2023-07-11,14.496650695800781
2023-07-12,14.62137222290039
2023-07-13,14.755690574645996
2023-07-14,14.535027503967285
2023-07-17,14.391117095947266
2023-07-18,14.295174598693848
2023-07-19,14.285579681396484
2023-07-20,14.323957443237305
2023-07-21,14.304768562316895
2023-07-24,14.343144416809082
2023-07-25,14.391117095947266
2023-07-26,14.525432586669922
2023-07-27,14.448681831359863
2023-07-28,14.698124885559082
2023-07-31,14.966761589050293
2023-08-01,15.101076126098633
2023-08-02,15.417681694030762
2023-08-03,15.599969863891602
2023-08-04,15.599969863891602
2023-08-07,15.830227851867676
2023-08-08,15.801444053649902
2023-08-09,15.734284400939941
2023-08-10,15.676719665527344
2023-08-11,15.609563827514648
2023-08-14,15.54240608215332
2023-08-15,15.48483943939209
2023-08-16,15.513623237609863
2023-08-17,15.475245475769043
2023-08-18,15.561591148376465
2023-08-21,15.00513744354248
2023-08-22,15.024325370788574
2023-08-23,15.033917427062988
2023-08-24,14.850812911987305
2023-08-25,14.812264442443848
2023-08-28,14.764078140258789
2023-08-29,14.706255912780762
2023-08-30,14.96645736694336
2023-08-31,14.63879680633545
2023-09-01,14.648432731628418
2023-09-05,14.59061050415039
2023-09-06,14.53278636932373
2023-09-07,14.340044975280762
2023-09-08,14.195487976074219
2023-09-11,14.224400520324707
2023-09-12,14.128028869628906
2023-09-13,14.195487976074219
2023-09-14,14.359319686889648
2023-09-15,14.34968376159668
2023-09-18,14.542425155639648
2023-09-19,14.580975532531738
2023-09-20,14.561699867248535
2023-09-21,14.792990684509277
2023-09-22,14.648432731628418
2023-09-25,15.02428150177002
2023-09-26,14.927909851074219
2023-09-27,14.96645736694336
2023-09-28,14.937548637390137
2023-09-29,14.937548637390137
2023-10-02,15.033918380737305
2023-10-03,14.937548637390137
2023-10-04,15.091740608215332
2023-10-05,15.130290985107422
2023-10-06,15.168837547302246
2023-10-09,15.168837547302246
2023-10-10,15.072466850280762
2023-10-11,15.014644622802734
2023-10-12,15.178475379943848
2023-10-13,14.99537181854248
2023-10-16,15.005006790161133
2023-10-17,15.111016273498535
2023-10-18,14.96645736694336
2023-10-19,14.927909851074219
2023-10-20,14.889361381530762
2023-10-23,14.841175079345703
2023-10-24,14.812264442443848
2023-10-25,14.71589469909668
2023-10-26,14.764078140258789
2023-10-27,14.648432731628418
2023-10-30,14.850812911987305
2023-10-31,14.976096153259277
2023-11-01,14.75444221496582
2023-11-02,14.744805335998535
2023-11-03,15.005006790161133
2023-11-06,14.889361381530762
2023-11-07,14.725529670715332
2023-11-08,14.706255912780762
2023-11-09,14.503876686096191
2023-11-10,14.523150444030762
2023-11-13,14.474967002868652
2023-11-14,14.600247383117676
2023-11-15,14.75444221496582
2023-11-16,14.725529670715332
2023-11-17,14.571335792541504
2023-11-20,14.397868156433105
2023-11-21,14.041293144226074
2023-11-22,14.00274658203125
2023-11-24,13.934959411621094
2023-11-27,13.828438758850098
2023-11-28,13.721916198730469
2023-11-29,13.67349624633789
2023-11-30,13.470137596130371
2023-12-01,13.702548027038574
2023-12-04,13.97369384765625
2023-12-05,13.596026420593262
2023-12-06,13.460454940795898
2023-12-07,13.605710983276367
2023-12-08,13.625078201293945
2023-12-11,13.87685775756836
2023-12-12,13.964009284973145
2023-12-13,14.186738014221191
2023-12-14,14.12863540649414
2023-12-15,14.138319969177246
2023-12-18,14.186738014221191
2023-12-19,14.29326057434082
2023-12-20,14.157685279846191
2023-12-21,14.30294418334961
2023-12-22,14.264206886291504
2023-12-26,14.099584579467773
2023-12-27,14.177054405212402
2023-12-28,14.225472450256348
2023-12-29,14.118950843811035
2024-01-02,14.0317964553833
2024-01-03,13.934959411621094
2024-01-04,13.818754196166992
2024-01-05,13.731599807739258
2024-01-08,13.741283416748047
2024-01-09,13.537923812866211
2024-01-10,13.508872032165527
2024-01-11,13.353931427001953
2024-01-12,13.344249725341797
2024-01-16,13.014999389648438
2024-01-17,13.169940948486328
2024-01-18,13.160257339477539
2024-01-19,13.266777992248535
2024-01-22,13.382983207702637
2024-01-23,13.276463508605957
2024-01-24,13.082786560058594
2024-01-25,13.073104858398438
2024-01-26,13.266777992248535
2024-01-29,13.266777992248535
2024-01-30,13.382983207702637
2024-01-31,13.150572776794434
2024-02-01,13.1796236038208
2024-02-02,13.189309120178223
2024-02-05,12.937529563903809
2024-02-06,13.266777992248535
2024-02-07,13.402352333068848
2024-02-08,13.586344718933105
2024-02-09,13.809070587158203
2024-02-12,13.84780502319336
2024-02-13,13.770336151123047
2024-02-14,13.867171287536621
2024-02-15,14.177054405212402
2024-02-16,14.157685279846191
2024-02-20,14.215788841247559
2024-02-21,14.264206886291504
2024-02-22,14.370729446411133
2024-02-23,14.225472450256348
2024-02-26,14.148001670837402
2024-02-27,14.00274658203125
2024-02-28,14.322309494018555
2024-02-29,14.206104278564453
2024-03-01,13.953121185302734
2024-03-04,14.137994766235352
2024-03-05,14.011502265930176
2024-03-06,13.894739151000977
2024-03-07,14.040691375732422
2024-03-08,13.894739151000977
2024-03-11,13.894739151000977
2024-03-12,13.836358070373535
2024-03-13,13.992040634155273
2024-03-14,13.953121185302734
2024-03-15,14.07961368560791
2024-03-18,13.777976036071777
2024-03-19,13.904468536376953
2024-03-20,14.001770973205566
2024-03-21,13.923929214477539
2024-03-22,13.953121185302734
2024-03-25,13.690403938293457
2024-03-26,13.632022857666016
2024-03-27,13.777976036071777
2024-03-28,13.87527847290039
2024-04-01,13.670944213867188
2024-04-02,13.651484489440918
2024-04-03,13.466609954833984
2024-04-04,13.437420845031738
2024-04-05,13.495800971984863
2024-04-08,13.32065486907959
2024-04-09,13.39849853515625
2024-04-10,13.22335433959961
2024-04-11,13.233084678649902
2024-04-12,12.766034126281738
2024-04-15,12.688192367553711
2024-04-16,12.629810333251953
2024-04-17,12.483859062194824
2024-04-18,12.804954528808594
2024-04-19,12.853606224060059
2024-04-22,12.970367431640625
2024-04-23,13.184433937072754
2024-04-24,13.28173542022705
2024-04-25,13.106592178344727
2024-04-26,12.989830017089844
2024-04-29,12.941179275512695
2024-04-30,12.688192367553711
2024-05-01,12.756303787231445
2024-05-02,11.724903106689453
2024-05-03,11.588679313659668
2024-05-06,10.965946197509766
2024-05-07,10.936753273010254
2024-05-08,10.868643760681152
2024-05-09,11.578948020935059
2024-05-10,11.238391876220703
2024-05-13,11.588679313659668
2024-05-14,11.481646537780762
2024-05-15,11.42326545715332
2024-05-16,10.790802001953125
2024-05-17,10.605927467346191
2024-05-20,10.391862869262695
2024-05-21,10.6156587600708
2024-05-22,10.430785179138184
2024-05-23,10.391862869262695
2024-05-24,10.605927467346191
2024-05-28,10.72269058227539
2024-05-29,10.333480834960938
2024-05-30,10.362672805786133
2024-05-31,10.362672805786133
2024-06-03,10.12914752960205
2024-06-04,10.090226173400879
2024-06-05,10.051305770874023
2024-06-06,10.051305770874023
2024-06-07,10.119417190551758
2024-06-10,9.749670028686523
2024-06-11,10.061036109924316
2024-06-12,10.362672805786133
2024-06-13,10.14860725402832
2024-06-14,10.3140230178833
2024-06-17,10.460945129394531
2024-06-18,10.480534553527832
2024-06-20,10.803766250610352
2024-06-21,10.774381637573242
2024-06-24,11.234742164611816
2024-06-25,11.352280616760254
2024-06-26,11.068228721618652
2024-06-27,10.921305656433105
2024-06-28,11.136792182922363
2024-07-01,10.940895080566406
2024-07-02,10.568690299987793
2024-07-03,10.940895080566406
2024-07-05,10.705817222595215
2024-07-08,10.42176628112793
2024-07-09,10.333612442016602
2024-07-10,10.460945129394531
2024-07-11,11.234742164611816
2024-07-12,11.313101768493652
2024-07-15,10.931099891662598
2024-07-16,11.283717155456543
2024-07-17,11.420844078063965
2024-07-18,11.371870994567871
2024-07-19,11.283717155456543
2024-07-22,11.548178672790527
2024-07-23,11.57756233215332
2024-07-24,11.371870994567871
2024-07-25,11.763667106628418
2024-07-26,12.126076698303223
2024-07-29,12.22402572631836
2024-07-30,12.321974754333496
2024-07-31,12.331768989562988
2024-08-01,12.380744934082031
2024-08-02,12.899872779846191
2024-08-05,12.53746223449707
2024-08-06,12.596230506896973
2024-08-07,12.321974754333496
2024-08-08,12.655001640319824
2024-08-09,12.674590110778809
2024-08-12,12.899872779846191
2024-08-13,13.085975646972656
2024-08-14,13.223106384277344
2024-08-15,13.193719863891602
2024-08-16,13.046795845031738
2024-08-19,13.585515975952148
2024-08-20,13.487566947937012
2024-08-21,13.536540985107422
2024-08-22,13.49736213684082
2024-08-23,13.742234230041504
2024-08-26,13.830830574035645
2024-08-27,13.781610488891602
2024-08-28,13.702857971191406
2024-08-29,13.880050659179688
2024-08-30,13.929269790649414
2024-09-03,13.870206832885742
2024-09-04,14.362406730651855
2024-09-05,14.244278907775879
2024-09-06,14.135994911193848
2024-09-09,14.165526390075684
2024-09-10,14.234435081481934
2024-09-11,14.175371170043945
2024-09-12,14.106463432312012
2024-09-13,14.26396656036377
2024-09-16,14.293498992919922
2024-09-17,14.628194808959961
2024-09-18,14.51991081237793
2024-09-19,14.569131851196289
2024-09-20,14.618350982666016
2024-09-23,14.638038635253906
2024-09-24,14.785698890686035
2024-09-25,14.697103500366211
2024-09-26,15.041643142700195
2024-09-27,14.893983840942383
2024-09-30,14.834919929504395
2024-10-01,14.913670539855957
2024-10-02,15.839009284973145
2024-10-03,15.671660423278809
2024-10-04,15.592906951904297
2024-10-07,15.218835830688477
2024-10-08,15.090863227844238
2024-10-09,15.08102035522461
2024-10-10,15.218835830688477
2024-10-11,15.671660423278809
2024-10-14,15.484622955322266
2024-10-15,15.661815643310547
2024-10-16,15.73072338104248
2024-10-17,15.91775894165039
2024-10-18,16.222925186157227
2024-10-21,16.134328842163086
2024-10-22,16.21307945251465
2024-10-23,15.957136154174805
2024-10-24,16.21307945251465
2024-10-25,16.400115966796875
