Date,DTE
2017-06-02,71.30055236816406
2017-06-05,70.83776092529297
2017-06-06,70.80559539794922
2017-06-07,71.10772705078125
2017-06-08,70.04718780517578
2017-06-09,70.04718780517578
2017-06-12,70.0407485961914
2017-06-13,70.32357788085938
2017-06-14,71.0177230834961
2017-06-15,71.59734344482422
2017-06-16,72.00530242919922
2017-06-19,71.8175048828125
2017-06-20,71.89524841308594
2017-06-21,71.31887817382812
2017-06-22,70.96267700195312
2017-06-23,70.51586151123047
2017-06-26,70.84613037109375
2017-06-27,69.72579956054688
2017-06-28,68.79976654052734
2017-06-29,68.592529296875
2017-06-30,68.50836181640625
2017-07-03,68.34642791748047
2017-07-05,68.28167724609375
2017-07-06,68.1068344116211
2017-07-07,68.16512298583984
2017-07-10,67.95142364501953
2017-07-11,67.7895278930664
2017-07-12,68.37881469726562
2017-07-13,67.92552185058594
2017-07-14,68.24930572509766
2017-07-17,68.69612121582031
2017-07-18,68.48245239257812
2017-07-19,68.60546875
2017-07-20,69.14297485351562
2017-07-21,69.900634765625
2017-07-24,68.88391876220703
2017-07-25,68.83863067626953
2017-07-26,69.53799438476562
2017-07-27,69.51856994628906
2017-07-28,69.110595703125
2017-07-31,69.33077239990234
2017-08-01,69.28544616699219
2017-08-02,69.68048858642578
2017-08-03,70.50288391113281
2017-08-04,70.54825592041016
2017-08-07,70.54176330566406
2017-08-08,70.84613037109375
2017-08-09,70.28273010253906
2017-08-10,70.62594604492188
2017-08-11,69.85530853271484
2017-08-14,70.61946105957031
2017-08-15,70.69720458984375
2017-08-16,71.15695190429688
2017-08-17,71.16992950439453
2017-08-18,71.64264678955078
2017-08-21,71.81102752685547
2017-08-22,72.12187957763672
2017-08-23,72.45862579345703
2017-08-24,72.3614730834961
2017-08-25,72.20606231689453
2017-08-28,72.62052154541016
2017-08-29,72.60108184814453
2017-08-30,72.51042938232422
2017-08-31,72.7370834350586
2017-09-01,72.60755157470703
2017-09-05,73.02848815917969
2017-09-06,72.32263946533203
2017-09-07,72.43919372558594
2017-09-08,73.0738296508789
2017-09-11,73.50772094726562
2017-09-12,72.070068359375
2017-09-13,71.38362121582031
2017-09-14,72.25786590576172
2017-09-15,72.71128845214844
2017-09-18,72.111083984375
2017-09-19,71.88272857666016
2017-09-20,71.03459167480469
2017-09-21,71.12593078613281
2017-09-22,70.70838165283203
2017-09-25,71.59566497802734
2017-09-26,71.4586410522461
2017-09-27,69.96464538574219
2017-09-28,70.23866271972656
2017-09-29,70.04291534423828
2017-10-02,70.0494613647461
2017-10-03,69.5470962524414
2017-10-04,70.1668930053711
2017-10-05,70.29737854003906
2017-10-06,70.25170135498047
2017-10-09,70.414794921875
2017-10-10,71.3021011352539
2017-10-11,71.56956481933594
2017-10-12,72.20243072509766
2017-10-13,71.69354248046875
2017-10-16,71.52391052246094
2017-10-17,71.86966705322266
2017-10-18,72.1241226196289
2017-10-19,73.16146087646484
2017-10-20,73.22672271728516
2017-10-23,73.75515747070312
2017-10-24,73.52680969238281
2017-10-25,72.26763153076172
2017-10-26,71.84358978271484
2017-10-27,72.3067855834961
2017-10-30,71.98713684082031
2017-10-31,72.0654067993164
2017-11-01,71.94796752929688
2017-11-02,72.28722381591797
2017-11-03,72.35247039794922
2017-11-06,72.79608917236328
2017-11-07,73.59858703613281
2017-11-08,73.84647369384766
2017-11-09,73.86605834960938
2017-11-10,73.36370086669922
2017-11-13,74.53152465820312
2017-11-14,75.40574645996094
2017-11-15,74.68157196044922
2017-11-16,74.3684310913086
2017-11-17,73.67033386230469
2017-11-20,73.22016143798828
2017-11-21,73.4876480102539
2017-11-22,73.47461700439453
2017-11-24,73.49418640136719
2017-11-27,74.14006805419922
2017-11-28,74.59675598144531
2017-11-29,74.74028778076172
2017-11-30,75.39921569824219
2017-12-01,75.16436004638672
2017-12-04,75.37313842773438
2017-12-05,74.60328674316406
2017-12-06,75.02737426757812
2017-12-07,75.07304382324219
2017-12-08,75.34703063964844
2017-12-11,75.67324829101562
2017-12-12,74.3814697265625
2017-12-13,74.25750732421875
2017-12-14,74.12703704833984
2017-12-15,74.45120239257812
2017-12-18,73.0901107788086
2017-12-19,71.67644500732422
2017-12-20,71.1767349243164
2017-12-21,71.1767349243164
2017-12-22,71.48576354980469
2017-12-26,71.09783935546875
2017-12-27,71.49891662597656
2017-12-28,72.07095336914062
2017-12-29,71.97233581542969
2018-01-02,71.30821990966797
2018-01-03,71.07809448242188
2018-01-04,69.89454650878906
2018-01-05,69.82881164550781
2018-01-08,70.3416748046875
2018-01-09,69.48688507080078
2018-01-10,68.80307006835938
2018-01-11,68.33622741699219
2018-01-12,68.32965087890625
2018-01-16,68.47430419921875
2018-01-17,68.44144439697266
2018-01-18,68.03376007080078
2018-01-19,67.82335662841797
2018-01-22,67.96145629882812
2018-01-23,68.82280731201172
2018-01-24,68.66500854492188
2018-01-25,69.6710205078125
2018-01-26,69.36854553222656
2018-01-29,68.6386947631836
2018-01-30,68.54008483886719
2018-01-31,69.4605941772461
2018-02-01,68.52690887451172
2018-02-02,67.9088363647461
2018-02-05,67.06719207763672
2018-02-06,65.33136749267578
2018-02-07,65.27218627929688
2018-02-08,64.75930786132812
2018-02-09,66.44914245605469
2018-02-12,66.57408905029297
2018-02-13,67.20529174804688
2018-02-14,66.5609359741211
2018-02-15,67.82335662841797
2018-02-16,69.18441772460938
2018-02-20,67.85624694824219
2018-02-21,67.00145721435547
2018-02-22,66.97517395019531
2018-02-23,68.842529296875
2018-02-26,68.22444915771484
2018-02-27,67.08694458007812
2018-02-28,66.2650375366211
2018-03-01,66.23216247558594
2018-03-02,66.27159881591797
2018-03-05,67.44200134277344
2018-03-06,66.54119110107422
2018-03-07,65.69956970214844
2018-03-08,66.01518249511719
2018-03-09,66.10063171386719
2018-03-12,66.35051727294922
2018-03-13,66.36365509033203
2018-03-14,66.9159927368164
2018-03-15,66.88309478759766
2018-03-16,67.83360290527344
2018-03-19,67.7805404663086
2018-03-20,67.75399780273438
2018-03-21,68.00603485107422
2018-03-22,68.01931762695312
2018-03-23,67.0509033203125
2018-03-26,67.73409271240234
2018-03-27,68.85505676269531
2018-03-28,68.9810562133789
2018-03-29,69.24637603759766
2018-04-02,68.76219940185547
2018-04-03,69.2596435546875
2018-04-04,68.90811920166016
2018-04-05,69.39891815185547
2018-04-06,69.02086639404297
2018-04-09,69.20659637451172
2018-04-10,68.68922424316406
2018-04-11,68.5433120727539
2018-04-12,67.72084045410156
2018-04-13,67.94634246826172
2018-04-16,68.72236633300781
2018-04-17,69.30606079101562
2018-04-18,68.98770904541016
2018-04-19,68.80860900878906
2018-04-20,68.13870239257812
2018-04-23,68.53666687011719
2018-04-24,69.11372375488281
2018-04-25,68.98770904541016
2018-04-26,69.53156280517578
2018-04-27,70.07548522949219
2018-04-30,69.90965270996094
2018-05-01,69.64434814453125
2018-05-02,69.47852325439453
2018-05-03,69.3790283203125
2018-05-04,69.43207550048828
2018-05-07,69.08057403564453
2018-05-08,67.05757141113281
2018-05-09,66.48712921142578
2018-05-10,67.21009826660156
2018-05-11,67.95295715332031
2018-05-14,67.84686279296875
2018-05-15,67.30294799804688
2018-05-16,66.63969421386719
2018-05-17,65.87689971923828
2018-05-18,66.27488708496094
2018-05-21,66.30802917480469
2018-05-22,66.40753173828125
2018-05-23,67.27642822265625
2018-05-24,67.74073028564453
2018-05-25,67.77391052246094
2018-05-29,67.72084045410156
2018-05-30,67.95295715332031
2018-05-31,67.93970489501953
2018-06-01,67.0111312866211
2018-06-04,66.35447692871094
2018-06-05,65.85704040527344
2018-06-06,64.29832458496094
2018-06-07,64.36461639404297
2018-06-08,64.31819915771484
2018-06-11,62.812564849853516
2018-06-12,63.99982833862305
2018-06-13,63.72789764404297
2018-06-14,64.37127685546875
2018-06-15,64.96900939941406
2018-06-18,65.19657897949219
2018-06-19,66.33454132080078
2018-06-20,66.46172332763672
2018-06-21,66.98381042480469
2018-06-22,67.23819732666016
2018-06-25,68.80451965332031
2018-06-26,69.07894897460938
2018-06-27,69.73491668701172
2018-06-28,69.57428741455078
2018-06-29,69.36679077148438
2018-07-02,70.00935363769531
2018-07-03,70.29718780517578
2018-07-05,71.174072265625
2018-07-06,71.64263153076172
2018-07-09,69.04547882080078
2018-07-10,69.61442565917969
2018-07-11,70.72560119628906
2018-07-12,70.8996353149414
2018-07-13,71.08036804199219
2018-07-16,71.15399932861328
2018-07-17,71.20752716064453
2018-07-18,70.99333953857422
2018-07-19,71.87020874023438
2018-07-20,71.35478973388672
2018-07-23,71.24102783203125
2018-07-24,71.43513488769531
2018-07-25,72.49272918701172
2018-07-26,72.84081268310547
2018-07-27,72.70024108886719
2018-07-30,72.14466094970703
2018-07-31,72.65338897705078
2018-08-01,72.18482971191406
2018-08-02,72.760498046875
2018-08-03,73.69761657714844
2018-08-06,73.96536254882812
2018-08-07,73.86493682861328
2018-08-08,73.73776245117188
2018-08-09,74.11260223388672
2018-08-10,73.85824584960938
2018-08-13,74.1594467163086
2018-08-14,74.32681274414062
2018-08-15,75.15013885498047
2018-08-16,75.7592544555664
2018-08-17,76.05375671386719
2018-08-20,75.8395767211914
2018-08-21,75.45135498046875
2018-08-22,74.4539794921875
2018-08-23,74.5878677368164
2018-08-24,74.90245819091797
2018-08-27,74.52761840820312
2018-08-28,74.11930847167969
2018-08-29,74.48075866699219
2018-08-30,74.87569427490234
2018-08-31,74.39374542236328
2018-09-04,74.74851989746094
2018-09-05,75.81950378417969
2018-09-06,76.30814361572266
2018-09-07,75.61199951171875
2018-09-10,75.90650177001953
2018-09-11,75.7860336303711
2018-09-12,75.65214538574219
2018-09-13,76.14747619628906
2018-09-14,75.75824737548828
2018-09-17,75.78523254394531
2018-09-18,75.89990997314453
2018-09-19,73.59275817871094
2018-09-20,73.65348052978516
2018-09-21,73.57926177978516
2018-09-24,73.20149230957031
2018-09-25,72.51339721679688
2018-09-26,71.83877563476562
2018-09-27,72.45941162109375
2018-09-28,73.61974334716797
2018-10-01,73.55229187011719
2018-10-02,74.7193603515625
2018-10-03,73.28243255615234
2018-10-04,73.78839111328125
2018-10-05,75.29950714111328
2018-10-08,75.95387268066406
2018-10-09,76.6622085571289
2018-10-10,76.0550765991211
2018-10-11,74.59791564941406
2018-10-12,74.30107116699219
2018-10-15,74.28761291503906
2018-10-16,75.04315948486328
2018-10-17,75.07689666748047
2018-10-18,74.98918914794922
2018-10-19,76.18999481201172
2018-10-22,75.75824737548828
2018-10-23,75.51539611816406
2018-10-24,79.40111541748047
2018-10-25,77.61339569091797
2018-10-26,76.12931060791016
2018-10-29,76.6554946899414
2018-10-30,77.14793395996094
2018-10-31,75.8257064819336
2018-11-01,75.61658477783203
2018-11-02,75.13760375976562
2018-11-05,76.47331237792969
2018-11-06,77.47172546386719
2018-11-07,78.34872436523438
2018-11-08,78.51062774658203
2018-11-09,79.69795227050781
2018-11-12,80.31182861328125
2018-11-13,80.91897583007812
2018-11-14,80.47374725341797
2018-11-15,80.48724365234375
2018-11-16,80.29835510253906
2018-11-19,80.41976928710938
2018-11-20,79.94081115722656
2018-11-21,78.76025390625
2018-11-23,78.7062759399414
2018-11-26,78.72650146484375
2018-11-27,79.26619720458984
2018-11-28,79.19873809814453
2018-11-29,79.3808822631836
2018-11-30,80.77731323242188
2018-12-03,80.38603973388672
2018-12-04,80.39278411865234
2018-12-06,80.54118347167969
2018-12-07,80.62889862060547
2018-12-10,80.48724365234375
2018-12-11,80.86502075195312
2018-12-12,80.10269165039062
2018-12-13,80.83129119873047
2018-12-14,80.38587951660156
2018-12-17,77.61163330078125
2018-12-18,77.26484680175781
2018-12-19,77.38724517822266
2018-12-20,77.88362884521484
2018-12-21,77.55039978027344
2018-12-24,74.08258819580078
2018-12-26,74.55855560302734
2018-12-27,74.90534973144531
2018-12-28,74.87136840820312
2018-12-31,75.00054168701172
2019-01-02,73.3618392944336
2019-01-03,73.66781616210938
2019-01-04,74.7897720336914
2019-01-07,74.53816223144531
2019-01-08,75.19774627685547
2019-01-09,74.84413146972656
2019-01-10,75.95249938964844
2019-01-11,76.06128692626953
2019-01-14,74.7625503540039
2019-01-15,75.64653015136719
2019-01-16,75.97291564941406
2019-01-17,76.96566009521484
2019-01-18,76.82286071777344
2019-01-22,76.86366271972656
2019-01-23,77.70003509521484
2019-01-24,78.536376953125
2019-01-25,77.6048355102539
2019-01-28,77.58441925048828
2019-01-29,78.14881134033203
2019-01-30,78.39358520507812
2019-01-31,80.06632232666016
2019-02-01,79.8011474609375
2019-02-04,79.821533203125
2019-02-05,79.76033020019531
2019-02-06,79.61071014404297
2019-02-07,80.4403076171875
2019-02-08,80.6170883178711
2019-02-11,80.94346618652344
2019-02-12,81.24946594238281
2019-02-13,81.15428161621094
2019-02-14,81.05908203125
2019-02-15,81.4670639038086
2019-02-19,81.94302368164062
2019-02-20,82.7997817993164
2019-02-21,83.45936584472656
2019-02-22,84.12574005126953
2019-02-25,83.51375579833984
2019-02-26,83.16017150878906
2019-02-27,83.20096588134766
2019-02-28,84.01693725585938
2019-03-01,83.56815338134766
2019-03-04,83.71094512939453
2019-03-05,83.47294616699219
2019-03-06,83.21456909179688
2019-03-07,83.29615020751953
2019-03-08,83.77214813232422
2019-03-11,84.10531616210938
2019-03-12,84.35692596435547
2019-03-13,84.42491149902344
2019-03-14,84.5744857788086
2019-03-15,84.94792175292969
2019-03-18,84.5093994140625
2019-03-19,83.68720245361328
2019-03-20,83.86534881591797
2019-03-21,84.4408950805664
2019-03-22,85.5714340209961
2019-03-25,85.72216033935547
2019-03-26,86.27032470703125
2019-03-27,85.77698516845703
2019-03-28,84.8108901977539
2019-03-29,85.46866607666016
2019-04-01,84.82459259033203
2019-04-02,84.89312744140625
2019-04-03,84.59850311279297
2019-04-04,84.15312194824219
2019-04-05,84.94792175292969
2019-04-08,84.01609802246094
2019-04-09,84.43406677246094
2019-04-10,84.2833023071289
2019-04-11,84.90679168701172
2019-04-12,85.24940490722656
2019-04-15,85.27681732177734
2019-04-16,84.1462631225586
2019-04-17,84.1462631225586
2019-04-18,84.42035675048828
2019-04-22,84.0845947265625
2019-04-23,84.37236785888672
2019-04-24,84.98904418945312
2019-04-25,85.07809448242188
2019-04-26,85.19457244873047
2019-04-29,84.7012710571289
2019-04-30,86.13328552246094
2019-05-01,84.96849060058594
2019-05-02,85.04385375976562
2019-05-03,85.79755401611328
2019-05-06,85.70162200927734
2019-05-07,85.3521728515625
2019-05-08,84.29701232910156
2019-05-09,84.68756103515625
2019-05-10,86.31827545166016
2019-05-13,87.2980728149414
2019-05-14,86.42105102539062
2019-05-15,86.11273193359375
2019-05-16,86.85270690917969
2019-05-17,87.32547760009766
2019-05-20,87.27749633789062
2019-05-21,87.16104888916016
2019-05-22,87.9010238647461
2019-05-23,88.61360931396484
2019-05-24,88.24360656738281
2019-05-28,86.23605346679688
2019-05-29,85.46866607666016
2019-05-30,85.11235046386719
2019-05-31,85.9688491821289
2019-06-03,86.90753173828125
2019-06-04,86.59918975830078
2019-06-05,88.47657775878906
2019-06-06,88.7780532836914
2019-06-07,88.0997085571289
2019-06-10,87.85990142822266
2019-06-11,87.44196319580078
2019-06-12,88.49029541015625
2019-06-13,88.29843139648438
2019-06-14,89.4131851196289
2019-06-17,89.55120086669922
2019-06-18,89.01974487304688
2019-06-19,90.05509948730469
2019-06-20,90.54515838623047
2019-06-21,90.49683380126953
2019-06-24,90.82814025878906
2019-06-25,89.88252258300781
2019-06-26,87.98439025878906
2019-06-27,88.0464859008789
2019-06-28,88.26738739013672
2019-07-01,88.5434799194336
2019-07-02,89.62023162841797
2019-07-03,90.48301696777344
2019-07-05,90.33118438720703
2019-07-08,90.44161224365234
2019-07-09,90.57276153564453
2019-07-10,90.80744934082031
2019-07-11,90.8488540649414
2019-07-12,90.00675201416016
2019-07-15,89.7237777709961
2019-07-16,89.42005920410156
2019-07-17,89.78588104248047
2019-07-18,90.66938781738281
2019-07-19,88.89546966552734
2019-07-22,88.77124786376953
2019-07-23,88.467529296875
2019-07-24,88.15003204345703
2019-07-25,88.3916015625
2019-07-26,89.29582977294922
2019-07-29,89.02664947509766
2019-07-30,88.315673828125
2019-07-31,87.73590087890625
2019-08-01,89.074951171875
2019-08-02,88.80574798583984
2019-08-05,87.60475158691406
2019-08-06,88.22595977783203
2019-08-07,88.47443389892578
2019-08-08,89.24061584472656
2019-08-09,89.29582977294922
2019-08-12,88.39848327636719
2019-08-13,88.50894165039062
2019-08-14,87.08016967773438
2019-08-15,88.80574798583984
2019-08-16,89.24061584472656
2019-08-19,90.27597045898438
2019-08-20,89.43388366699219
2019-08-21,90.08270263671875
2019-08-22,89.9032211303711
2019-08-23,88.619384765625
2019-08-26,89.83419036865234
2019-08-27,90.00675201416016
2019-08-28,89.40625762939453
2019-08-29,89.71687316894531
2019-08-30,89.4959716796875
2019-09-03,91.0283203125
2019-09-04,91.15254211425781
2019-09-05,89.66854858398438
2019-09-06,88.9576187133789
2019-09-09,88.3294906616211
2019-09-10,88.7436294555664
2019-09-11,89.21300506591797
2019-09-12,89.1991958618164
2019-09-13,89.30001831054688
2019-09-16,90.42642974853516
2019-09-17,90.89228820800781
2019-09-18,91.52505493164062
2019-09-19,91.6919174194336
2019-09-20,91.98394775390625
2019-09-23,91.42768859863281
2019-09-24,92.95044708251953
2019-09-25,93.03387451171875
2019-09-26,92.78355407714844
2019-09-27,92.1230239868164
2019-09-30,92.44979858398438
2019-10-01,92.60973358154297
2019-10-02,91.23995971679688
2019-10-03,90.8158187866211
2019-10-04,91.94918060302734
2019-10-07,92.0951919555664
2019-10-08,90.51680755615234
2019-10-09,90.29432678222656
2019-10-10,90.59329986572266
2019-10-11,90.3151626586914
2019-10-14,89.07750701904297
2019-10-15,89.71720886230469
2019-10-16,89.87712097167969
2019-10-17,90.03008270263672
2019-10-18,88.54212188720703
2019-10-21,89.83541107177734
2019-10-22,89.68242645263672
2019-10-23,89.91883087158203
2019-10-24,89.77283477783203
2019-10-25,89.14705657958984
2019-10-28,87.38787078857422
2019-10-29,88.02061462402344
2019-10-30,88.30570220947266
2019-10-31,88.52820587158203
2019-11-01,88.30570220947266
2019-11-04,86.95677185058594
2019-11-05,86.0180892944336
2019-11-06,86.15021514892578
2019-11-07,84.67613220214844
2019-11-08,83.77916717529297
2019-11-11,83.93213653564453
2019-11-12,83.83479309082031
2019-11-13,85.26020812988281
2019-11-14,86.0180892944336
2019-11-15,86.10847473144531
2019-11-18,85.87207794189453
2019-11-19,85.96247863769531
2019-11-20,86.28927612304688
2019-11-21,85.78169250488281
2019-11-22,85.83036041259766
2019-11-25,86.2753677368164
2019-11-26,86.39356994628906
2019-11-27,86.89420318603516
2019-11-29,86.87334442138672
2019-12-02,85.78865051269531
2019-12-03,86.22669982910156
2019-12-04,87.0958480834961
2019-12-05,87.16539001464844
2019-12-06,87.07498168945312
2019-12-09,87.12364959716797
2019-12-10,86.85942840576172
2019-12-11,87.15145874023438
2019-12-12,86.8663558959961
2019-12-13,87.52742004394531
2019-12-16,89.36408996582031
2019-12-17,90.19828796386719
2019-12-18,90.639892578125
2019-12-19,90.89225769042969
2019-12-20,91.0324478149414
2019-12-23,90.2613525390625
2019-12-24,89.84074401855469
2019-12-26,90.11414337158203
2019-12-27,90.34548950195312
2019-12-30,90.44361114501953
2019-12-31,91.03947448730469
2020-01-02,90.21929931640625
2020-01-03,90.43659973144531
2020-01-06,90.41557312011719
2020-01-07,90.11414337158203
2020-01-08,90.06507873535156
2020-01-09,90.19124603271484
2020-01-10,90.38753509521484
2020-01-13,90.84320068359375
2020-01-14,91.31288146972656
2020-01-15,92.52559661865234
2020-01-16,93.17755889892578
2020-01-17,93.81544494628906
2020-01-21,93.88555908203125
2020-01-22,92.96721649169922
2020-01-23,93.8645248413086
2020-01-24,93.06536865234375
2020-01-27,92.73589324951172
2020-01-28,92.8550796508789
2020-01-29,92.49755859375
2020-01-30,93.3387680053711
2020-01-31,92.96022033691406
2020-02-03,93.78038787841797
2020-02-04,93.30370330810547
2020-02-05,94.25007629394531
2020-02-06,94.08183288574219
2020-02-07,93.6612319946289
2020-02-10,93.55609130859375
2020-02-11,93.94863891601562
2020-02-12,93.75936126708984
2020-02-13,93.6191635131836
2020-02-14,93.94863891601562
2020-02-18,94.3902816772461
2020-02-19,93.98368835449219
2020-02-20,93.89956665039062
2020-02-21,94.60758209228516
2020-02-24,93.1354751586914
2020-02-25,89.81270599365234
2020-02-26,87.43630981445312
2020-02-27,82.72555541992188
2020-02-28,78.28118896484375
2020-03-02,81.76518249511719
2020-03-03,79.2275390625
2020-03-04,83.6368408203125
2020-03-05,81.4988021850586
2020-03-06,81.400634765625
2020-03-09,71.8740234375
2020-03-10,75.71553802490234
2020-03-11,72.98158264160156
2020-03-12,63.91758728027344
2020-03-13,68.36441802978516
2020-03-16,58.858333587646484
2020-03-17,62.65082931518555
2020-03-18,54.583770751953125
2020-03-19,60.54545593261719
2020-03-20,58.83705520629883
2020-03-23,54.44908905029297
2020-03-24,61.332313537597656
2020-03-25,65.5572509765625
2020-03-26,69.45606994628906
2020-03-27,69.1370849609375
2020-03-30,70.48397064208984
2020-03-31,67.32234954833984
2020-04-01,62.438167572021484
2020-04-02,63.210853576660156
2020-04-03,61.76470184326172
2020-04-06,68.08086395263672
2020-04-07,69.08039093017578
2020-04-08,73.61012268066406
2020-04-09,78.86293029785156
2020-04-13,77.01273345947266
2020-04-14,76.80009460449219
2020-04-15,74.29065704345703
2020-04-16,72.00096893310547
2020-04-17,75.03497314453125
2020-04-20,71.42675018310547
2020-04-21,70.27837371826172
2020-04-22,72.56097412109375
2020-04-23,71.6039810180664
2020-04-24,73.02883911132812
2020-04-27,72.78781127929688
2020-04-28,75.36814880371094
2020-04-29,76.05575561523438
2020-04-30,73.53924560546875
2020-05-01,71.37004852294922
2020-05-04,71.47640228271484
2020-05-05,72.59642028808594
2020-05-06,71.24954986572266
2020-05-07,69.98064422607422
2020-05-08,71.78121185302734
2020-05-11,69.98773956298828
2020-05-12,70.36344909667969
2020-05-13,68.02413940429688
2020-05-14,69.47025299072266
2020-05-15,69.00949096679688
2020-05-18,73.1847915649414
2020-05-19,72.91542053222656
2020-05-20,73.19189453125
2020-05-21,71.62525939941406
2020-05-22,72.39083862304688
2020-05-26,74.6805191040039
2020-05-27,75.4957275390625
2020-05-28,76.38893127441406
2020-05-29,76.2542495727539
2020-06-01,76.8567886352539
2020-06-02,78.2674560546875
2020-06-03,80.1318130493164
2020-06-04,78.77786254882812
2020-06-05,81.4290771484375
2020-06-08,83.2296142578125
2020-06-09,81.52122497558594
2020-06-10,80.06092071533203
2020-06-11,74.43241882324219
2020-06-12,75.20763397216797
2020-06-15,75.88761138916016
2020-06-16,77.29055786132812
2020-06-17,76.7179183959961
2020-06-18,77.1115951538086
2020-06-19,74.26993560791016
2020-06-22,76.41014862060547
2020-06-23,76.77518463134766
2020-06-24,75.35079193115234
2020-06-25,75.10023498535156
2020-06-26,74.52762603759766
2020-06-29,76.2741470336914
2020-06-30,76.94698333740234
2020-07-01,78.7364501953125
2020-07-02,78.71497344970703
2020-07-06,77.61266326904297
2020-07-07,76.65351104736328
2020-07-08,77.23329162597656
2020-07-09,76.35286712646484
2020-07-10,76.95413208007812
2020-07-13,77.669921875
2020-07-14,77.8631820678711
2020-07-15,78.163818359375
2020-07-16,78.52169799804688
2020-07-17,79.81727600097656
2020-07-20,78.17096710205078
2020-07-21,79.53094482421875
2020-07-22,81.92168426513672
2020-07-23,82.27957916259766
2020-07-24,82.00760650634766
2020-07-27,81.60674285888672
2020-07-28,82.05052947998047
2020-07-29,82.47284698486328
2020-07-30,82.10063171386719
2020-07-31,82.76631927490234
2020-08-03,81.50652313232422
2020-08-04,82.77348327636719
2020-08-05,82.67327117919922
2020-08-06,83.70401000976562
2020-08-07,85.07830047607422
2020-08-10,86.05892944335938
2020-08-11,84.02609252929688
2020-08-12,85.04251098632812
2020-08-13,84.57723999023438
2020-08-14,84.2551498413086
2020-08-17,83.77558135986328
2020-08-18,83.4105224609375
2020-08-19,83.76126098632812
2020-08-20,82.6446304321289
2020-08-21,82.90946960449219
2020-08-24,84.4412612915039
2020-08-25,83.74693298339844
2020-08-26,82.84504699707031
2020-08-27,83.76126098632812
2020-08-28,84.36249542236328
2020-08-31,84.94230651855469
2020-09-01,84.31241607666016
2020-09-02,86.22355651855469
2020-09-03,85.264404296875
2020-09-04,85.04251098632812
2020-09-08,84.51998138427734
2020-09-09,85.68672180175781
2020-09-10,84.40547180175781
2020-09-11,84.77767944335938
2020-09-14,86.16629791259766
2020-09-15,84.86357116699219
2020-09-16,85.20714569091797
2020-09-17,83.64673614501953
2020-09-18,80.89067840576172
2020-09-21,80.36359405517578
2020-09-22,80.87625122070312
2020-09-23,80.79681396484375
2020-09-24,81.58384704589844
2020-09-25,82.8329849243164
2020-09-28,82.89796447753906
2020-09-29,82.6019287109375
2020-09-30,83.06404113769531
2020-10-01,81.90876007080078
2020-10-02,82.42864227294922
2020-10-05,82.68134307861328
2020-10-06,83.323974609375
2020-10-07,82.68134307861328
2020-10-08,87.99559783935547
2020-10-09,86.85477447509766
2020-10-12,87.20858001708984
2020-10-13,85.97389221191406
2020-10-14,86.21215057373047
2020-10-15,85.15796661376953
2020-10-16,86.13995361328125
2020-10-19,85.32404327392578
2020-10-20,87.61292266845703
2020-10-21,87.69957733154297
2020-10-22,88.83317565917969
2020-10-23,90.36392211914062
2020-10-26,89.70684814453125
2020-10-27,91.82245635986328
2020-10-28,88.1977767944336
2020-10-29,89.15087127685547
2020-10-30,89.11476135253906
2020-11-02,90.76102447509766
2020-11-03,91.309814453125
2020-11-04,90.37834930419922
2020-11-05,90.34947967529297
2020-11-06,89.4324722290039
2020-11-09,93.00660705566406
2020-11-10,95.3099136352539
2020-11-11,93.90917205810547
2020-11-12,92.78275299072266
2020-11-13,94.37125396728516
2020-11-16,97.62047576904297
2020-11-17,95.91642761230469
2020-11-18,94.0102310180664
2020-11-19,93.62032318115234
2020-11-20,93.76476287841797
2020-11-23,94.16187286376953
2020-11-24,95.10052490234375
2020-11-25,95.48321533203125
2020-11-27,92.80441284179688
2020-11-30,90.8404541015625
2020-12-01,91.15093994140625
2020-12-02,92.96326446533203
2020-12-03,91.57694244384766
2020-12-04,90.9271011352539
2020-12-07,90.14728546142578
2020-12-08,89.98845672607422
2020-12-09,90.24116516113281
2020-12-10,89.69239807128906
2020-12-11,90.3061294555664
2020-12-14,89.1869888305664
2020-12-15,90.11119842529297
2020-12-16,89.20863342285156
2020-12-17,89.20863342285156
2020-12-18,88.65138244628906
2020-12-21,86.20380401611328
2020-12-22,86.62632751464844
2020-12-23,86.37865447998047
2020-12-24,87.20905303955078
2020-12-28,86.85212707519531
2020-12-29,86.85941314697266
2020-12-30,87.16536712646484
2020-12-31,88.44013214111328
2021-01-04,86.96868896484375
2021-01-05,87.10707092285156
2021-01-06,88.66596221923828
2021-01-07,86.509765625
2021-01-08,86.09455871582031
2021-01-11,85.94158935546875
2021-01-12,86.87399291992188
2021-01-13,88.74608612060547
2021-01-14,88.65138244628906
2021-01-15,89.97715759277344
2021-01-19,88.05404663085938
2021-01-20,89.05203247070312
2021-01-21,89.25598907470703
2021-01-22,88.80435943603516
2021-01-25,89.9261703491211
2021-01-26,89.44538116455078
2021-01-27,87.93021392822266
2021-01-28,88.21431732177734
2021-01-29,86.48062896728516
2021-02-01,87.092529296875
2021-02-02,87.20905303955078
2021-02-03,86.26210021972656
2021-02-04,87.19449615478516
2021-02-05,88.66596221923828
2021-02-08,88.1414566040039
2021-02-09,88.38186645507812
2021-02-10,88.98646545410156
2021-02-11,88.86262512207031
2021-02-12,88.0977554321289
2021-02-16,87.85009002685547
2021-02-17,87.52228546142578
2021-02-18,87.41302490234375
