Date,CMT
2017-05-24,20.60284996032715
2017-05-25,20.47426986694336
2017-05-26,20.543502807617188
2017-05-30,20.94903564453125
2017-05-31,20.70176124572754
2017-06-01,20.592958450317383
2017-06-02,20.672086715698242
2017-06-05,20.583066940307617
2017-06-06,20.058847427368164
2017-06-07,20.573177337646484
2017-06-08,21.077613830566406
2017-06-09,21.72052574157715
2017-06-12,21.047945022583008
2017-06-13,21.85900115966797
2017-06-14,21.176525115966797
2017-06-15,20.266555786132812
2017-06-16,20.820449829101562
2017-06-19,20.42481231689453
2017-06-20,20.29623031616211
2017-06-21,20.0291748046875
2017-06-22,19.82146453857422
2017-06-23,20.47426986694336
2017-06-26,22.20518684387207
2017-06-27,21.265544891357422
2017-06-28,21.255653381347656
2017-06-29,21.81943702697754
2017-06-30,21.374343872070312
2017-07-03,21.463363647460938
2017-07-05,21.404014587402344
2017-07-06,21.31499671936035
2017-07-07,21.324886322021484
2017-07-10,21.5128173828125
2017-07-11,21.41390609741211
2017-07-12,21.750198364257812
2017-07-13,20.622631072998047
2017-07-14,20.632522583007812
2017-07-17,20.3951416015625
2017-07-18,20.365467071533203
2017-07-19,19.98961067199707
2017-07-20,20.118192672729492
2017-07-21,19.77200698852539
2017-07-24,19.712663650512695
2017-07-25,19.87091827392578
2017-07-26,19.86102867126465
2017-07-27,19.396154403686523
2017-07-28,19.277462005615234
2017-07-31,18.862041473388672
2017-08-01,19.386262893676758
2017-08-02,19.673097610473633
2017-08-03,22.254638671875
2017-08-04,21.769981384277344
2017-08-07,21.76009178161621
2017-08-08,21.85900115966797
2017-08-09,21.789762496948242
2017-08-10,21.463363647460938
2017-08-11,21.611726760864258
2017-08-14,21.80954360961914
2017-08-15,21.68096351623535
2017-08-16,21.24476432800293
2017-08-17,20.887876510620117
2017-08-18,20.590471267700195
2017-08-21,20.372371673583984
2017-08-22,20.362459182739258
2017-08-23,20.302978515625
2017-08-24,20.055139541625977
2017-08-25,20.13444709777832
2017-08-28,19.856868743896484
2017-08-29,20.293062210083008
2017-08-30,20.312891006469727
2017-08-31,20.392200469970703
2017-09-01,20.818483352661133
2017-09-05,20.372371673583984
2017-09-06,20.590471267700195
2017-09-07,20.114620208740234
2017-09-08,20.372371673583984
2017-09-11,20.778827667236328
2017-09-12,20.451679229736328
2017-09-13,20.52107810974121
2017-09-14,20.957271575927734
2017-09-15,20.957271575927734
2017-09-18,21.115888595581055
2017-09-19,21.581825256347656
2017-09-20,21.552085876464844
2017-09-21,21.562000274658203
2017-09-22,21.621482849121094
2017-09-25,21.4727783203125
2017-09-26,21.41329574584961
2017-09-27,21.809839248657227
2017-09-28,21.31416130065918
2017-09-29,21.75035858154297
2017-10-02,21.809839248657227
2017-10-03,21.42321014404297
2017-10-04,22.39474105834961
2017-10-05,22.69214630126953
2017-10-06,22.80119514465332
2017-10-09,22.464134216308594
2017-10-10,23.1085147857666
2017-10-11,22.741714477539062
2017-10-12,22.543441772460938
2017-10-13,22.355085372924805
2017-10-16,22.444307327270508
2017-10-17,22.43439292907715
2017-10-18,22.454219818115234
2017-10-19,22.731801986694336
2017-10-20,23.495145797729492
2017-10-23,22.622751235961914
2017-10-24,22.92015838623047
2017-10-25,23.029207229614258
2017-10-26,23.158084869384766
2017-10-27,23.524885177612305
2017-10-30,23.009380340576172
2017-10-31,23.009380340576172
2017-11-01,22.880504608154297
2017-11-02,22.136985778808594
2017-11-03,21.066320419311523
2017-11-06,21.304248809814453
2017-11-07,20.6796932220459
2017-11-08,20.273239135742188
2017-11-09,20.421939849853516
2017-11-10,20.184017181396484
2017-11-13,20.501249313354492
2017-11-14,20.858139038085938
2017-11-15,20.550817489624023
2017-11-16,20.9085693359375
2017-11-17,21.276256561279297
2017-11-20,22.210384368896484
2017-11-21,22.786762237548828
2017-11-22,22.160696029663086
2017-11-24,22.329633712768555
2017-11-27,22.160696029663086
2017-11-28,22.220321655273438
2017-11-29,22.548259735107422
2017-11-30,21.385568618774414
2017-12-01,20.958253860473633
2017-12-04,20.252689361572266
2017-12-05,20.312314987182617
2017-12-06,20.153316497802734
2017-12-07,20.133440017700195
2017-12-08,19.944625854492188
2017-12-11,20.34212875366211
2017-12-12,20.65019416809082
2017-12-13,21.60419464111328
2017-12-14,20.590566635131836
2017-12-15,22.150760650634766
2017-12-18,22.548259735107422
2017-12-19,22.836448669433594
2017-12-20,22.180570602416992
2017-12-21,23.074947357177734
2017-12-22,22.11100959777832
2017-12-26,22.458824157714844
2017-12-27,22.866262435913086
2017-12-28,22.548259735107422
2017-12-29,21.56444549560547
2018-01-02,20.610443115234375
2018-01-03,20.868818283081055
2018-01-04,21.047693252563477
2018-01-05,20.789318084716797
2018-01-08,20.789318084716797
2018-01-09,20.37194061279297
2018-01-10,20.391815185546875
2018-01-11,20.928442001342773
2018-01-12,21.206693649291992
2018-01-16,20.719755172729492
2018-01-17,21.51475715637207
2018-01-18,20.540878295898438
2018-01-19,21.14706802368164
2018-01-22,20.988069534301758
2018-01-23,20.680004119873047
2018-01-24,20.82906723022461
2018-01-25,20.63031768798828
2018-01-26,21.00794219970703
2018-01-29,20.898630142211914
2018-01-30,20.570693969726562
2018-01-31,20.670066833496094
2018-02-01,20.809192657470703
2018-02-02,20.302379608154297
2018-02-05,19.37818717956543
2018-02-06,19.06018829345703
2018-02-07,19.65643882751465
2018-02-08,18.881311416625977
2018-02-09,19.457687377929688
2018-02-12,19.954565048217773
2018-02-13,19.467626571655273
2018-02-14,19.020437240600586
2018-02-15,19.696189880371094
2018-02-16,19.984376907348633
2018-02-20,19.65643882751465
2018-02-21,19.24900245666504
2018-02-22,19.16950035095215
2018-02-23,18.76205825805664
2018-02-26,18.732248306274414
2018-02-27,18.821687698364258
2018-02-28,18.0863094329834
2018-03-01,18.40431022644043
2018-03-02,18.881311416625977
2018-03-05,18.930997848510742
2018-03-06,18.29499626159668
2018-03-07,17.440366744995117
2018-03-08,18.14593505859375
2018-03-09,18.553373336791992
2018-03-12,17.579496383666992
2018-03-13,18.732248306274414
2018-03-14,18.394372940063477
2018-03-15,18.26518440246582
2018-03-16,17.60751724243164
2018-03-19,18.43458366394043
2018-03-20,18.09578514099121
2018-03-21,18.255218505859375
2018-03-22,18.43458366394043
2018-03-23,17.876564025878906
2018-03-26,17.079391479492188
2018-03-27,16.581159591674805
2018-03-28,17.069427490234375
2018-03-29,17.766952514648438
2018-04-02,17.189002990722656
2018-04-03,17.338472366333008
2018-04-04,17.438119888305664
2018-04-05,17.23882484436035
2018-04-06,16.949851989746094
2018-04-09,16.929922103881836
2018-04-10,16.919958114624023
2018-04-11,16.780452728271484
2018-04-12,16.840240478515625
2018-04-13,16.99967384338379
2018-04-16,16.989709854125977
2018-04-17,17.159109115600586
2018-04-18,17.179039001464844
2018-04-19,17.65734100341797
2018-04-20,17.438119888305664
2018-04-23,17.189002990722656
2018-04-24,17.099321365356445
2018-04-25,16.79041862487793
2018-04-26,16.74059295654297
2018-04-27,16.072961807250977
2018-04-30,15.445191383361816
2018-05-01,15.206040382385254
2018-05-02,15.714237213134766
2018-05-03,15.863706588745117
2018-05-04,16.551267623901367
2018-05-07,16.01317596435547
2018-05-08,15.624554634094238
2018-05-09,15.046606063842773
2018-05-10,14.946959495544434
2018-05-11,13.940530776977539
2018-05-14,13.751202583312988
2018-05-15,13.64159107208252
2018-05-16,14.18964672088623
2018-05-17,13.910636901855469
2018-05-18,14.090001106262207
2018-05-21,14.449999809265137
2018-05-22,14.220000267028809
2018-05-23,14.569999694824219
2018-05-24,14.34000015258789
2018-05-25,14.619999885559082
2018-05-29,14.59000015258789
2018-05-30,14.600000381469727
2018-05-31,14.420000076293945
2018-06-01,14.600000381469727
2018-06-04,14.460000038146973
2018-06-05,14.569999694824219
2018-06-06,14.4399995803833
2018-06-07,14.279999732971191
2018-06-08,14.170000076293945
2018-06-11,14.449999809265137
2018-06-12,14.550000190734863
2018-06-13,14.6899995803833
2018-06-14,14.710000038146973
2018-06-15,14.869999885559082
2018-06-18,14.90999984741211
2018-06-19,14.75
2018-06-20,14.649999618530273
2018-06-21,14.350000381469727
2018-06-22,13.720000267028809
2018-06-25,14.649999618530273
2018-06-26,14.289999961853027
2018-06-27,14.010000228881836
2018-06-28,14.010000228881836
2018-06-29,14.279999732971191
2018-07-02,14.25
2018-07-03,14.359999656677246
2018-07-05,14.0
2018-07-06,14.600000381469727
2018-07-09,14.149999618530273
2018-07-10,14.0
2018-07-11,13.800000190734863
2018-07-12,13.850000381469727
2018-07-13,13.890000343322754
2018-07-16,13.449999809265137
2018-07-17,13.699999809265137
2018-07-18,13.649999618530273
2018-07-19,13.390000343322754
2018-07-20,13.8100004196167
2018-07-23,13.5
2018-07-24,13.069999694824219
2018-07-25,13.210000038146973
2018-07-26,13.319999694824219
2018-07-27,13.520000457763672
2018-07-30,13.430000305175781
2018-07-31,13.449999809265137
2018-08-01,13.300000190734863
2018-08-02,13.020000457763672
2018-08-03,13.350000381469727
2018-08-06,13.420000076293945
2018-08-07,13.680000305175781
2018-08-08,9.800000190734863
2018-08-09,9.930000305175781
2018-08-10,9.399999618530273
2018-08-13,9.5600004196167
2018-08-14,9.399999618530273
2018-08-15,9.25
2018-08-16,9.550000190734863
2018-08-17,9.75
2018-08-20,9.550000190734863
2018-08-21,9.729999542236328
2018-08-22,9.680000305175781
2018-08-23,9.390000343322754
2018-08-24,9.59000015258789
2018-08-27,9.430000305175781
2018-08-28,9.359999656677246
2018-08-29,9.300000190734863
2018-08-30,9.239999771118164
2018-08-31,9.170000076293945
2018-09-04,9.239999771118164
2018-09-05,9.199999809265137
2018-09-06,9.399999618530273
2018-09-07,9.520000457763672
2018-09-10,8.960000038146973
2018-09-11,8.640000343322754
2018-09-12,8.260000228881836
2018-09-13,7.960000038146973
2018-09-14,7.809999942779541
2018-09-17,7.849999904632568
2018-09-18,8.010000228881836
2018-09-19,7.75
2018-09-20,7.75
2018-09-21,7.5
2018-09-24,7.400000095367432
2018-09-25,7.159999847412109
2018-09-26,6.900000095367432
2018-09-27,6.840000152587891
2018-09-28,6.670000076293945
2018-10-01,6.690000057220459
2018-10-02,6.400000095367432
2018-10-03,6.449999809265137
2018-10-04,6.619999885559082
2018-10-05,6.690000057220459
2018-10-08,6.670000076293945
2018-10-09,6.590000152587891
2018-10-10,6.400000095367432
2018-10-11,6.599999904632568
2018-10-12,6.590000152587891
2018-10-15,6.639999866485596
2018-10-16,6.71999979019165
2018-10-17,7.769999980926514
2018-10-18,7.079999923706055
2018-10-19,7.179999828338623
2018-10-22,7.019999980926514
2018-10-23,6.849999904632568
2018-10-24,7.0
2018-10-25,6.800000190734863
2018-10-26,7.150000095367432
2018-10-29,6.96999979019165
2018-10-30,6.920000076293945
2018-10-31,6.809999942779541
2018-11-01,7.480000019073486
2018-11-02,7.010000228881836
2018-11-05,7.179999828338623
2018-11-06,7.210000038146973
2018-11-07,7.159999847412109
2018-11-08,7.079999923706055
2018-11-09,7.210000038146973
2018-11-12,7.119999885559082
2018-11-13,7.300000190734863
2018-11-14,7.46999979019165
2018-11-15,7.21999979019165
2018-11-16,7.010000228881836
2018-11-19,7.0
2018-11-20,7.519999980926514
2018-11-21,7.110000133514404
2018-11-23,7.510000228881836
2018-11-26,7.420000076293945
2018-11-27,7.400000095367432
2018-11-28,7.409999847412109
2018-11-29,7.78000020980835
2018-11-30,7.800000190734863
2018-12-03,8.09000015258789
2018-12-04,8.079999923706055
2018-12-06,8.039999961853027
2018-12-07,8.199999809265137
2018-12-10,8.079999923706055
2018-12-11,8.260000228881836
2018-12-12,8.270000457763672
2018-12-13,8.020000457763672
2018-12-14,7.760000228881836
2018-12-17,7.25
2018-12-18,7.150000095367432
2018-12-19,7.139999866485596
2018-12-20,7.050000190734863
2018-12-21,7.0
2018-12-24,7.210000038146973
2018-12-26,7.139999866485596
2018-12-27,7.099999904632568
2018-12-28,7.400000095367432
2018-12-31,7.110000133514404
2019-01-02,7.639999866485596
2019-01-03,7.639999866485596
2019-01-04,7.590000152587891
2019-01-07,7.699999809265137
2019-01-08,7.820000171661377
2019-01-09,8.039999961853027
2019-01-10,8.210000038146973
2019-01-11,8.279999732971191
2019-01-14,8.369999885559082
2019-01-15,8.65999984741211
2019-01-16,8.329999923706055
2019-01-17,8.210000038146973
2019-01-18,8.3100004196167
2019-01-22,8.390000343322754
2019-01-23,8.350000381469727
2019-01-24,8.350000381469727
2019-01-25,8.630000114440918
2019-01-28,8.680000305175781
2019-01-29,8.369999885559082
2019-01-30,8.359999656677246
2019-01-31,8.699999809265137
2019-02-01,8.960000038146973
2019-02-04,8.890000343322754
2019-02-05,8.779999732971191
2019-02-06,8.609999656677246
2019-02-07,8.489999771118164
2019-02-08,8.319999694824219
2019-02-11,8.380000114440918
2019-02-12,8.59000015258789
2019-02-13,8.449999809265137
2019-02-14,8.420000076293945
2019-02-15,8.460000038146973
2019-02-19,8.15999984741211
2019-02-20,8.109999656677246
2019-02-21,8.130000114440918
2019-02-22,7.980000019073486
2019-02-25,7.800000190734863
2019-02-26,7.829999923706055
2019-02-27,7.900000095367432
2019-02-28,7.630000114440918
2019-03-01,7.590000152587891
2019-03-04,7.329999923706055
2019-03-05,7.349999904632568
2019-03-06,7.170000076293945
2019-03-07,7.070000171661377
2019-03-08,7.0
2019-03-11,7.070000171661377
2019-03-12,7.239999771118164
2019-03-13,7.199999809265137
2019-03-14,7.179999828338623
2019-03-15,7.349999904632568
2019-03-18,7.28000020980835
2019-03-19,7.110000133514404
2019-03-20,7.25
2019-03-21,7.429999828338623
2019-03-22,7.309999942779541
2019-03-25,7.28000020980835
2019-03-26,7.25
2019-03-27,7.300000190734863
2019-03-28,7.420000076293945
2019-03-29,7.380000114440918
2019-04-01,7.320000171661377
2019-04-02,7.730000019073486
2019-04-03,7.800000190734863
2019-04-04,7.690000057220459
2019-04-05,7.539999961853027
2019-04-08,7.769999980926514
2019-04-09,7.739999771118164
2019-04-10,7.599999904632568
2019-04-11,7.690000057220459
2019-04-12,7.590000152587891
2019-04-15,7.480000019073486
2019-04-16,7.5
2019-04-17,7.489999771118164
2019-04-18,7.369999885559082
2019-04-22,7.360000133514404
2019-04-23,7.480000019073486
2019-04-24,7.400000095367432
2019-04-25,7.460000038146973
2019-04-26,7.559999942779541
2019-04-29,7.639999866485596
2019-04-30,8.119999885559082
2019-05-01,8.100000381469727
2019-05-02,8.350000381469727
2019-05-03,7.940000057220459
2019-05-06,7.909999847412109
2019-05-07,7.349999904632568
2019-05-08,7.75
2019-05-09,7.840000152587891
2019-05-10,7.860000133514404
2019-05-13,7.5
2019-05-14,7.710000038146973
2019-05-15,7.519999980926514
2019-05-16,7.690000057220459
2019-05-17,7.949999809265137
2019-05-20,7.659999847412109
2019-05-21,7.329999923706055
2019-05-22,7.489999771118164
2019-05-23,7.570000171661377
2019-05-24,7.789999961853027
2019-05-28,8.050000190734863
2019-05-29,7.989999771118164
2019-05-30,7.989999771118164
2019-05-31,7.670000076293945
2019-06-03,7.550000190734863
2019-06-04,7.550000190734863
2019-06-05,7.059999942779541
2019-06-06,7.110000133514404
2019-06-07,7.050000190734863
2019-06-10,7.309999942779541
2019-06-11,7.099999904632568
2019-06-12,7.329999923706055
2019-06-13,7.360000133514404
2019-06-14,7.25
2019-06-17,7.25
2019-06-18,7.460000038146973
2019-06-19,7.96999979019165
2019-06-20,7.619999885559082
2019-06-21,7.619999885559082
2019-06-24,7.679999828338623
2019-06-25,7.239999771118164
2019-06-26,6.96999979019165
2019-06-27,7.119999885559082
2019-06-28,7.46999979019165
2019-07-01,7.400000095367432
2019-07-02,7.300000190734863
2019-07-03,7.539999961853027
2019-07-05,7.300000190734863
2019-07-08,7.039999961853027
2019-07-09,7.110000133514404
2019-07-10,7.130000114440918
2019-07-11,7.039999961853027
2019-07-12,7.0
2019-07-15,7.0
2019-07-16,7.010000228881836
2019-07-17,6.550000190734863
2019-07-18,6.710000038146973
2019-07-19,7.0
2019-07-22,7.0
2019-07-23,6.789999961853027
2019-07-24,6.800000190734863
2019-07-25,7.079999923706055
2019-07-26,6.980000019073486
2019-07-29,6.789999961853027
2019-07-30,6.889999866485596
2019-07-31,6.650000095367432
2019-08-01,6.449999809265137
2019-08-02,6.190000057220459
2019-08-05,6.0
2019-08-06,6.010000228881836
2019-08-07,5.75
2019-08-08,6.480000019073486
2019-08-09,6.519999980926514
2019-08-12,6.210000038146973
2019-08-13,6.28000020980835
2019-08-14,6.139999866485596
2019-08-15,6.050000190734863
2019-08-16,6.110000133514404
2019-08-19,6.0
2019-08-20,6.059999942779541
2019-08-21,6.269999980926514
2019-08-22,6.489999771118164
2019-08-23,6.599999904632568
2019-08-26,6.369999885559082
2019-08-27,6.449999809265137
2019-08-28,6.199999809265137
2019-08-29,6.079999923706055
2019-08-30,6.0
2019-09-03,6.139999866485596
2019-09-04,6.179999828338623
2019-09-05,6.230000019073486
2019-09-06,6.25
2019-09-09,6.510000228881836
2019-09-10,6.28000020980835
2019-09-11,6.28000020980835
2019-09-12,6.260000228881836
2019-09-13,6.269999980926514
2019-09-16,6.269999980926514
2019-09-17,6.0
2019-09-18,5.949999809265137
2019-09-19,5.960000038146973
2019-09-20,6.349999904632568
2019-09-23,6.090000152587891
2019-09-24,6.179999828338623
2019-09-25,6.010000228881836
2019-09-26,6.0
2019-09-27,5.949999809265137
2019-09-30,6.409999847412109
2019-10-01,6.460000038146973
2019-10-02,6.079999923706055
2019-10-03,6.059999942779541
2019-10-04,6.079999923706055
2019-10-07,6.110000133514404
2019-10-08,6.210000038146973
2019-10-09,6.099999904632568
2019-10-10,6.0
2019-10-11,6.099999904632568
2019-10-14,6.099999904632568
2019-10-15,6.03000020980835
2019-10-16,6.070000171661377
2019-10-17,5.949999809265137
2019-10-18,5.849999904632568
2019-10-21,5.840000152587891
2019-10-22,5.829999923706055
2019-10-23,5.900000095367432
2019-10-24,5.949999809265137
2019-10-25,5.949999809265137
2019-10-28,5.849999904632568
2019-10-29,5.590000152587891
2019-10-30,5.840000152587891
2019-10-31,5.710000038146973
2019-11-01,5.659999847412109
2019-11-04,5.75
2019-11-05,5.989999771118164
2019-11-06,5.800000190734863
2019-11-07,5.989999771118164
2019-11-08,5.800000190734863
2019-11-11,5.880000114440918
2019-11-12,5.840000152587891
2019-11-13,3.4000000953674316
2019-11-14,2.9200000762939453
2019-11-15,2.950000047683716
2019-11-18,2.859999895095825
2019-11-19,2.9000000953674316
2019-11-20,2.9100000858306885
2019-11-21,2.890000104904175
2019-11-22,3.0
2019-11-25,3.0899999141693115
2019-11-26,3.109999895095825
2019-11-27,3.0999999046325684
2019-11-29,3.690000057220459
2019-12-02,3.5199999809265137
2019-12-03,3.4700000286102295
2019-12-04,3.2899999618530273
2019-12-05,3.2699999809265137
2019-12-06,3.140000104904175
2019-12-09,3.200000047683716
2019-12-10,3.180000066757202
2019-12-11,3.069999933242798
2019-12-12,3.200000047683716
2019-12-13,3.059999942779541
2019-12-16,3.0399999618530273
2019-12-17,3.059999942779541
2019-12-18,3.0
2019-12-19,3.0999999046325684
2019-12-20,3.059999942779541
2019-12-23,3.0899999141693115
2019-12-24,3.0799999237060547
2019-12-26,3.1500000953674316
2019-12-27,3.130000114440918
2019-12-30,3.0799999237060547
2019-12-31,3.25
2020-01-02,3.299999952316284
2020-01-03,3.2699999809265137
2020-01-06,3.319999933242798
2020-01-07,3.440000057220459
2020-01-08,3.490000009536743
2020-01-09,3.450000047683716
2020-01-10,3.390000104904175
2020-01-13,3.380000114440918
2020-01-14,3.430000066757202
2020-01-15,3.4200000762939453
2020-01-16,3.4200000762939453
2020-01-17,3.369999885559082
2020-01-21,3.4700000286102295
2020-01-22,3.4700000286102295
2020-01-23,3.4200000762939453
2020-01-24,3.4100000858306885
2020-01-27,3.369999885559082
2020-01-28,3.369999885559082
2020-01-29,3.380000114440918
2020-01-30,3.1600000858306885
2020-01-31,3.1600000858306885
2020-02-03,3.049999952316284
2020-02-04,3.0999999046325684
2020-02-05,3.109999895095825
2020-02-06,3.2300000190734863
2020-02-07,3.1500000953674316
2020-02-10,3.1600000858306885
2020-02-11,3.200000047683716
2020-02-12,3.049999952316284
2020-02-13,3.069999933242798
2020-02-14,3.0799999237060547
2020-02-18,3.0399999618530273
2020-02-19,3.049999952316284
2020-02-20,3.059999942779541
2020-02-21,3.059999942779541
2020-02-24,2.8399999141693115
2020-02-25,2.9700000286102295
2020-02-26,2.950000047683716
2020-02-27,2.9800000190734863
2020-02-28,2.880000114440918
2020-03-02,2.8499999046325684
2020-03-03,2.8499999046325684
2020-03-04,2.759999990463257
2020-03-05,2.740000009536743
2020-03-06,2.5199999809265137
2020-03-09,2.0
2020-03-10,1.8799999952316284
2020-03-11,1.899999976158142
2020-03-12,1.9900000095367432
2020-03-13,2.3499999046325684
2020-03-16,2.0
2020-03-17,1.9900000095367432
2020-03-18,2.0
2020-03-19,1.75
2020-03-20,1.7000000476837158
2020-03-23,1.8799999952316284
2020-03-24,1.850000023841858
2020-03-25,2.049999952316284
2020-03-26,2.059999942779541
2020-03-27,2.069999933242798
2020-03-30,1.7999999523162842
2020-03-31,1.5399999618530273
2020-04-01,1.0800000429153442
2020-04-02,1.2100000381469727
2020-04-03,1.159999966621399
2020-04-06,1.1200000047683716
2020-04-07,1.1699999570846558
2020-04-08,1.0700000524520874
2020-04-09,1.1399999856948853
2020-04-13,1.2200000286102295
2020-04-14,1.1799999475479126
2020-04-15,1.350000023841858
2020-04-16,1.3200000524520874
2020-04-17,2.299999952316284
2020-04-20,2.4000000953674316
2020-04-21,2.9600000381469727
2020-04-22,2.809999942779541
2020-04-23,2.7300000190734863
2020-04-24,2.6600000858306885
2020-04-27,2.5899999141693115
2020-04-28,2.4700000286102295
2020-04-29,2.509999990463257
2020-04-30,2.5199999809265137
2020-05-01,2.2899999618530273
2020-05-04,2.4100000858306885
2020-05-05,2.3299999237060547
2020-05-06,2.450000047683716
2020-05-07,2.700000047683716
2020-05-08,2.690000057220459
2020-05-11,3.5
2020-05-12,3.630000114440918
2020-05-13,3.490000009536743
2020-05-14,3.119999885559082
2020-05-15,3.25
2020-05-18,3.4200000762939453
2020-05-19,3.25
2020-05-20,3.3399999141693115
2020-05-21,3.299999952316284
2020-05-22,3.759999990463257
2020-05-26,3.630000114440918
2020-05-27,4.150000095367432
2020-05-28,4.099999904632568
2020-05-29,4.75
2020-06-01,4.710000038146973
2020-06-02,4.389999866485596
2020-06-03,4.53000020980835
2020-06-04,4.369999885559082
2020-06-05,5.090000152587891
2020-06-08,5.090000152587891
2020-06-09,4.610000133514404
2020-06-10,4.579999923706055
2020-06-11,4.429999828338623
2020-06-12,4.400000095367432
2020-06-15,4.550000190734863
2020-06-16,4.349999904632568
2020-06-17,4.460000038146973
2020-06-18,4.570000171661377
2020-06-19,4.460000038146973
2020-06-22,4.489999771118164
2020-06-23,4.309999942779541
2020-06-24,4.269999980926514
2020-06-25,4.400000095367432
2020-06-26,4.0
2020-06-29,4.010000228881836
2020-06-30,4.119999885559082
2020-07-01,4.110000133514404
2020-07-02,4.0
2020-07-06,4.0
2020-07-07,4.010000228881836
2020-07-08,4.039999961853027
2020-07-09,3.9200000762939453
2020-07-10,4.150000095367432
2020-07-13,4.239999771118164
2020-07-14,4.349999904632568
2020-07-15,4.150000095367432
2020-07-16,4.25
2020-07-17,4.429999828338623
2020-07-20,4.300000190734863
2020-07-21,4.440000057220459
2020-07-22,4.489999771118164
2020-07-23,4.289999961853027
2020-07-24,4.25
2020-07-27,4.449999809265137
2020-07-28,4.599999904632568
2020-07-29,4.690000057220459
2020-07-30,4.510000228881836
2020-07-31,4.599999904632568
2020-08-03,5.179999828338623
2020-08-04,5.989999771118164
2020-08-05,6.309999942779541
2020-08-06,5.269999980926514
2020-08-07,5.53000020980835
2020-08-10,6.210000038146973
2020-08-11,5.96999979019165
2020-08-12,6.059999942779541
2020-08-13,6.150000095367432
2020-08-14,6.070000171661377
2020-08-17,6.119999885559082
2020-08-18,6.139999866485596
2020-08-19,6.25
2020-08-20,6.130000114440918
2020-08-21,5.659999847412109
2020-08-24,5.550000190734863
2020-08-25,5.559999942779541
2020-08-26,5.860000133514404
2020-08-27,6.010000228881836
2020-08-28,6.300000190734863
2020-08-31,6.099999904632568
2020-09-01,6.420000076293945
2020-09-02,7.579999923706055
2020-09-03,7.550000190734863
2020-09-04,6.809999942779541
2020-09-08,7.860000133514404
2020-09-09,7.349999904632568
2020-09-10,7.389999866485596
2020-09-11,7.489999771118164
2020-09-14,7.5
2020-09-15,8.619999885559082
2020-09-16,9.399999618530273
2020-09-17,10.0600004196167
2020-09-18,9.829999923706055
2020-09-21,10.390000343322754
2020-09-22,10.619999885559082
2020-09-23,9.1899995803833
2020-09-24,9.0
2020-09-25,9.1899995803833
2020-09-28,8.9399995803833
2020-09-29,8.800000190734863
2020-09-30,8.859999656677246
2020-10-01,8.90999984741211
2020-10-02,9.210000038146973
2020-10-05,8.729999542236328
2020-10-06,8.75
2020-10-07,9.0
2020-10-08,9.279999732971191
2020-10-09,9.09000015258789
2020-10-12,8.960000038146973
2020-10-13,8.84000015258789
2020-10-14,8.4399995803833
2020-10-15,8.449999809265137
2020-10-16,8.479999542236328
2020-10-19,8.640000343322754
2020-10-20,8.720000267028809
2020-10-21,8.8100004196167
2020-10-22,8.59000015258789
2020-10-23,9.109999656677246
2020-10-26,8.789999961853027
2020-10-27,8.779999732971191
2020-10-28,8.319999694824219
2020-10-29,8.350000381469727
2020-10-30,7.690000057220459
2020-11-02,8.369999885559082
2020-11-03,9.0
2020-11-04,8.90999984741211
2020-11-05,9.960000038146973
2020-11-06,10.09000015258789
2020-11-09,9.949999809265137
2020-11-10,9.819999694824219
2020-11-11,9.960000038146973
2020-11-12,10.300000190734863
2020-11-13,10.380000114440918
2020-11-16,11.239999771118164
2020-11-17,11.210000038146973
2020-11-18,10.850000381469727
2020-11-19,10.979999542236328
2020-11-20,10.489999771118164
2020-11-23,10.710000038146973
2020-11-24,10.779999732971191
2020-11-25,11.329999923706055
2020-11-27,11.460000038146973
2020-11-30,11.199999809265137
2020-12-01,11.050000190734863
2020-12-02,12.029999732971191
2020-12-03,12.640000343322754
2020-12-04,12.640000343322754
2020-12-07,12.90999984741211
2020-12-08,12.699999809265137
2020-12-09,12.079999923706055
2020-12-10,12.130000114440918
2020-12-11,12.789999961853027
2020-12-14,12.800000190734863
2020-12-15,13.25
2020-12-16,13.550000190734863
2020-12-17,13.600000381469727
2020-12-18,13.569999694824219
2020-12-21,13.989999771118164
2020-12-22,13.399999618530273
2020-12-23,13.319999694824219
2020-12-24,13.25
2020-12-28,13.829999923706055
2020-12-29,12.789999961853027
2020-12-30,12.920000076293945
2020-12-31,14.079999923706055
2021-01-04,13.350000381469727
2021-01-05,13.609999656677246
2021-01-06,12.5
2021-01-07,13.920000076293945
2021-01-08,13.699999809265137
2021-01-11,13.989999771118164
2021-01-12,14.029999732971191
2021-01-13,13.84000015258789
2021-01-14,13.75
2021-01-15,13.770000457763672
2021-01-19,13.970000267028809
2021-01-20,13.710000038146973
2021-01-21,13.609999656677246
2021-01-22,12.890000343322754
2021-01-25,12.15999984741211
2021-01-26,12.199999809265137
2021-01-27,12.0
2021-01-28,12.319999694824219
2021-01-29,11.979999542236328
2021-02-01,12.399999618530273
2021-02-02,12.789999961853027
2021-02-03,12.800000190734863
2021-02-04,12.850000381469727
2021-02-05,12.880000114440918
2021-02-08,12.390000343322754
2021-02-09,12.25
2021-02-10,12.649999618530273
2021-02-11,12.210000038146973
2021-02-12,12.430000305175781
2021-02-16,12.699999809265137
2021-02-17,13.25
2021-02-18,12.619999885559082
2021-02-19,12.550000190734863
2021-02-22,12.359999656677246
2021-02-23,12.100000381469727
2021-02-24,12.3100004196167
