Date,EVR
2017-06-05,57.549617767333984
2017-06-06,58.091365814208984
2017-06-07,57.09123229980469
2017-06-08,58.13304138183594
2017-06-09,59.79991912841797
2017-06-12,59.96662139892578
2017-06-13,60.46669006347656
2017-06-14,59.383201599121094
2017-06-15,59.0081672668457
2017-06-16,59.92496109008789
2017-06-19,60.46669006347656
2017-06-20,60.42504119873047
2017-06-21,60.09165954589844
2017-06-22,59.92496109008789
2017-06-23,59.21652603149414
2017-06-26,59.383201599121094
2017-06-27,59.841617584228516
2017-06-28,59.424896240234375
2017-06-29,58.92481994628906
2017-06-30,58.758113861083984
2017-07-03,59.54991149902344
2017-07-05,58.758113861083984
2017-07-06,59.383201599121094
2017-07-07,59.674922943115234
2017-07-10,59.75825500488281
2017-07-11,59.71660232543945
2017-07-12,59.96662139892578
2017-07-13,59.96662139892578
2017-07-14,60.008304595947266
2017-07-17,59.75825500488281
2017-07-18,60.675048828125
2017-07-19,61.425167083740234
2017-07-20,61.84187316894531
2017-07-21,62.25860595703125
2017-07-24,62.96705627441406
2017-07-25,64.92564392089844
2017-07-26,65.5090560913086
2017-07-27,66.00912475585938
2017-07-28,64.5089111328125
2017-07-31,65.5507583618164
2017-08-01,65.75912475585938
2017-08-02,65.38404083251953
2017-08-03,64.96731567382812
2017-08-04,64.88396453857422
2017-08-07,64.84230041503906
2017-08-08,64.42559051513672
2017-08-09,64.75895690917969
2017-08-10,63.84217071533203
2017-08-11,63.6337890625
2017-08-14,64.71724700927734
2017-08-15,64.34223175048828
2017-08-16,63.88383483886719
2017-08-17,62.21693420410156
2017-08-18,62.175262451171875
2017-08-21,62.25860595703125
2017-08-22,62.508636474609375
2017-08-23,62.83517837524414
2017-08-24,63.002620697021484
2017-08-25,62.87704849243164
2017-08-28,63.37939453125
2017-08-29,62.751434326171875
2017-08-30,62.79330825805664
2017-08-31,63.170066833496094
2017-09-01,63.33754348754883
2017-09-05,60.323455810546875
2017-09-06,59.98855209350586
2017-09-07,58.900123596191406
2017-09-08,58.900123596191406
2017-09-11,59.90481185913086
2017-09-12,60.61647415161133
2017-09-13,60.61647415161133
2017-09-14,60.867645263671875
2017-09-15,61.74674606323242
2017-09-18,63.672401428222656
2017-09-19,63.96546173095703
2017-09-20,64.34221649169922
2017-09-21,64.76083374023438
2017-09-22,64.38407135009766
2017-09-25,64.38407135009766
2017-09-26,65.1375961303711
2017-09-27,67.64932250976562
2017-09-28,67.18882751464844
2017-09-29,67.18882751464844
2017-10-02,68.15170288085938
2017-10-03,67.98421478271484
2017-10-04,67.2725601196289
2017-10-05,67.64932250976562
2017-10-06,66.14228057861328
2017-10-09,65.0957260131836
2017-10-10,64.88642120361328
2017-10-11,64.04918670654297
2017-10-12,63.71426010131836
2017-10-13,63.63053894042969
2017-10-16,63.546836853027344
2017-10-17,63.546836853027344
2017-10-18,64.6771240234375
2017-10-19,64.84454345703125
2017-10-20,65.76551818847656
2017-10-23,64.84454345703125
2017-10-24,65.55621337890625
2017-10-25,64.97013854980469
2017-10-26,64.63525390625
2017-10-27,66.4771957397461
2017-10-30,67.0632553100586
2017-10-31,67.0632553100586
2017-11-01,65.63995361328125
2017-11-02,66.68650817871094
2017-11-03,65.63995361328125
2017-11-06,65.68180847167969
2017-11-07,64.38407135009766
2017-11-08,66.6446304321289
2017-11-09,67.2725601196289
2017-11-10,67.64932250976562
2017-11-13,70.20292663574219
2017-11-14,70.66339874267578
2017-11-15,69.36566162109375
2017-11-16,69.49127197265625
2017-11-17,69.2819595336914
2017-11-20,71.75181579589844
2017-11-21,72.9658432006836
2017-11-22,71.83032989501953
2017-11-24,71.87237548828125
2017-11-27,71.45185089111328
2017-11-28,72.08265686035156
2017-11-29,73.13404083251953
2017-11-30,73.0499267578125
2017-12-01,73.17608642578125
2017-12-04,74.64804077148438
2017-12-05,74.43775939941406
2017-12-06,73.5125503540039
2017-12-07,74.69009399414062
2017-12-08,75.8255844116211
2017-12-11,75.06857299804688
2017-12-12,75.8255844116211
2017-12-13,74.77421569824219
2017-12-14,74.47981262207031
2017-12-15,75.44705963134766
2017-12-18,76.0358657836914
2017-12-19,75.86763000488281
2017-12-20,76.16202545166016
2017-12-21,77.54984283447266
2017-12-22,77.17134094238281
2017-12-26,77.21340942382812
2017-12-27,76.24613189697266
2017-12-28,76.20408630371094
2017-12-29,75.69941711425781
2018-01-02,76.20408630371094
2018-01-03,76.20408630371094
2018-01-04,76.75079345703125
2018-01-05,77.08723449707031
2018-01-08,77.29753875732422
2018-01-09,79.23204803466797
2018-01-10,78.55916595458984
2018-01-11,80.24138641357422
2018-01-12,81.96563720703125
2018-01-16,79.56849670410156
2018-01-17,80.74605560302734
2018-01-18,79.52644348144531
2018-01-19,81.25071716308594
2018-01-22,82.04975128173828
2018-01-23,82.17591857910156
2018-01-24,82.84880828857422
2018-01-25,83.77400970458984
2018-01-26,83.05906677246094
2018-01-29,82.26004028320312
2018-01-30,81.12454986572266
2018-01-31,84.57308959960938
2018-02-01,85.62443542480469
2018-02-02,83.77400970458984
2018-02-05,79.10589599609375
2018-02-06,78.93765258789062
2018-02-07,79.90494537353516
2018-02-08,76.49848175048828
2018-02-09,78.4750747680664
2018-02-12,79.6526107788086
2018-02-13,79.4843978881836
2018-02-14,80.9563217163086
2018-02-15,81.37687683105469
2018-02-16,81.25071716308594
2018-02-20,81.3348159790039
2018-02-21,80.32550811767578
2018-02-22,78.84735870361328
2018-02-23,79.31193542480469
2018-02-26,80.4944076538086
2018-02-27,80.07209777832031
2018-02-28,78.5939712524414
2018-03-01,79.01629638671875
2018-03-02,77.58038330078125
2018-03-05,77.96050262451172
2018-03-06,79.48084259033203
2018-03-07,79.64979553222656
2018-03-08,79.52308654785156
2018-03-09,82.98612976074219
2018-03-12,83.61959075927734
2018-03-13,81.88809967041016
2018-03-14,81.0011978149414
2018-03-15,79.05854034423828
2018-03-16,79.6075439453125
2018-03-19,78.00272369384766
2018-03-20,78.67845153808594
2018-03-21,79.01629638671875
2018-03-22,74.24407196044922
2018-03-23,70.949951171875
2018-03-26,73.48388671875
2018-03-27,70.40094757080078
2018-03-28,70.52765655517578
2018-03-29,73.6528091430664
2018-04-02,73.31497955322266
2018-04-03,75.08871459960938
2018-04-04,76.017822265625
2018-04-05,77.20030212402344
2018-04-06,74.70862579345703
2018-04-09,75.806640625
2018-04-10,76.9046859741211
2018-04-11,77.03137969970703
2018-04-12,79.10077667236328
2018-04-13,78.46727752685547
2018-04-16,79.3541488647461
2018-04-17,79.90316009521484
2018-04-18,79.56531524658203
2018-04-19,79.56531524658203
2018-04-20,79.14298248291016
2018-04-23,78.425048828125
2018-04-24,78.12940979003906
2018-04-25,84.3375244140625
2018-04-26,84.3797607421875
2018-04-27,84.9288101196289
2018-04-30,85.5200424194336
2018-05-01,86.6603012084961
2018-05-02,86.78699493408203
2018-05-03,85.4778060913086
2018-05-04,86.82923889160156
2018-05-07,88.053955078125
2018-05-08,89.15200805664062
2018-05-09,90.25005340576172
2018-05-10,91.09468078613281
2018-05-11,91.17914581298828
2018-05-14,90.63013458251953
2018-05-15,91.13692474365234
2018-05-16,92.1504898071289
2018-05-17,92.2349624633789
2018-05-18,91.43252563476562
2018-05-21,93.16407775878906
2018-05-22,93.83976745605469
2018-05-23,92.86842346191406
2018-05-24,93.37753295898438
2018-05-25,93.12297821044922
2018-05-29,89.68653106689453
2018-05-30,89.68653106689453
2018-05-31,88.58351135253906
2018-06-01,89.43199920654297
2018-06-04,90.40776062011719
2018-06-05,91.89266204833984
2018-06-06,93.29267883300781
2018-06-07,93.1654052734375
2018-06-08,94.09876251220703
2018-06-11,92.10478210449219
2018-06-12,91.85025787353516
2018-06-13,94.013916015625
2018-06-14,94.14117431640625
2018-06-15,93.97147369384766
2018-06-18,94.947265625
2018-06-19,93.92904663085938
2018-06-20,95.0745620727539
2018-06-21,92.95329284667969
2018-06-22,91.42597961425781
2018-06-25,91.76537322998047
2018-06-26,92.78358459472656
2018-06-27,90.49262237548828
2018-06-28,90.02595520019531
2018-06-29,89.47441101074219
2018-07-02,90.1956558227539
2018-07-03,89.89867401123047
2018-07-05,90.53504943847656
2018-07-06,91.2987060546875
2018-07-09,92.44417572021484
2018-07-10,91.97750091552734
2018-07-11,90.87445831298828
2018-07-12,90.70475769042969
2018-07-13,90.23808288574219
2018-07-16,91.25627899169922
2018-07-17,93.03813171386719
2018-07-18,94.6927261352539
2018-07-19,93.29267883300781
2018-07-20,93.29267883300781
2018-07-23,95.45635223388672
2018-07-24,96.17759704589844
2018-07-25,95.15939331054688
2018-07-26,95.58363342285156
2018-07-27,95.66849517822266
2018-07-30,94.1836166381836
2018-07-31,95.88062286376953
2018-08-01,96.8988265991211
2018-08-02,97.5351791381836
2018-08-03,97.11092376708984
2018-08-06,97.11092376708984
2018-08-07,96.5169677734375
2018-08-08,96.68669891357422
2018-08-09,94.90483856201172
2018-08-10,93.29267883300781
2018-08-13,93.20783233642578
2018-08-14,95.54119110107422
2018-08-15,94.14117431640625
2018-08-16,94.05632019042969
2018-08-17,93.03813171386719
2018-08-20,92.35934448242188
2018-08-21,92.95329284667969
2018-08-22,92.61389923095703
2018-08-23,91.25627899169922
2018-08-24,92.14718627929688
2018-08-27,93.12297821044922
2018-08-28,91.76537322998047
2018-08-29,90.02595520019531
2018-08-30,90.0685806274414
2018-08-31,90.49484252929688
2018-09-04,88.87505340576172
2018-09-05,89.17341613769531
2018-09-06,87.21265411376953
2018-09-07,86.10436248779297
2018-09-10,86.82898712158203
2018-09-11,87.80941009521484
2018-09-12,87.6388931274414
2018-09-13,88.27830505371094
2018-09-14,89.30130767822266
2018-09-17,87.38312530517578
2018-09-18,86.10436248779297
2018-09-19,86.91425323486328
2018-09-20,87.42578125
2018-09-21,87.6388931274414
2018-09-24,87.42578125
2018-09-25,87.6388931274414
2018-09-26,86.78638458251953
2018-09-27,86.18961334228516
2018-09-28,85.72073364257812
2018-10-01,84.22882080078125
2018-10-02,83.18022155761719
2018-10-03,83.86224365234375
2018-10-04,82.4044418334961
2018-10-05,81.66275787353516
2018-10-08,79.98328399658203
2018-10-09,80.15377807617188
2018-10-10,77.56214141845703
2018-10-11,75.5587158203125
2018-10-12,76.6755142211914
2018-10-15,76.2322006225586
2018-10-16,78.28678131103516
2018-10-17,78.3635025024414
2018-10-18,75.91675567626953
2018-10-19,75.37968444824219
2018-10-22,75.29443359375
2018-10-23,72.71981811523438
2018-10-24,69.06250762939453
2018-10-25,71.11710357666016
2018-10-26,69.2927017211914
2018-10-29,68.8067855834961
2018-10-30,69.91503143310547
2018-10-31,69.64224243164062
2018-11-01,70.94657897949219
2018-11-02,70.46916961669922
2018-11-05,70.29015350341797
2018-11-06,72.37881469726562
2018-11-07,72.33618927001953
2018-11-08,73.188720703125
2018-11-09,71.68827056884766
2018-11-12,69.77864074707031
2018-11-13,68.8067855834961
2018-11-14,67.86901092529297
2018-11-15,69.62516784667969
2018-11-16,69.65077209472656
2018-11-19,68.755615234375
2018-11-20,66.7351303100586
2018-11-21,68.04802703857422
2018-11-23,68.95169830322266
2018-11-26,70.32426452636719
2018-11-27,69.2927017211914
2018-11-28,71.66270446777344
2018-11-29,70.17902374267578
2018-11-30,70.80508422851562
2018-12-03,71.2596206665039
2018-12-04,67.16876983642578
2018-12-06,67.39175415039062
2018-12-07,65.88236999511719
2018-12-10,65.35063171386719
2018-12-11,65.1019058227539
2018-12-12,65.78800201416016
2018-12-13,64.54446411132812
2018-12-14,63.18083953857422
2018-12-17,61.808658599853516
2018-12-18,61.791500091552734
2018-12-19,59.49307632446289
2018-12-20,58.712646484375
2018-12-21,56.88591766357422
2018-12-24,55.65951919555664
2018-12-26,58.89274597167969
2018-12-27,59.63887405395508
2018-12-28,60.65944290161133
2018-12-31,61.371246337890625
2019-01-02,63.32666015625
2019-01-03,63.18083953857422
2019-01-04,65.55645751953125
2019-01-07,64.33004760742188
2019-01-08,66.16535186767578
2019-01-09,67.86345672607422
2019-01-10,68.64388275146484
2019-01-11,69.7159194946289
2019-01-14,69.17562103271484
2019-01-15,69.65586853027344
2019-01-16,71.79991149902344
2019-01-17,71.74847412109375
2019-01-18,73.94396209716797
2019-01-22,71.3282241821289
2019-01-23,71.01950073242188
2019-01-24,71.7313232421875
2019-01-25,72.59752655029297
2019-01-28,72.98345184326172
2019-01-29,71.7055892944336
2019-01-30,77.76895141601562
2019-01-31,76.71408081054688
2019-02-01,77.02284240722656
2019-02-04,76.89418029785156
2019-02-05,77.80326843261719
2019-02-06,77.58027648925781
2019-02-07,76.89418029785156
2019-02-08,76.85131072998047
2019-02-11,78.18062591552734
2019-02-12,77.91474151611328
2019-02-13,77.10002136230469
2019-02-14,76.80842590332031
2019-02-15,78.67803192138672
2019-02-19,78.76380157470703
2019-02-20,79.24405670166016
2019-02-21,78.7784194946289
2019-02-22,79.09747314453125
2019-02-25,80.08911895751953
2019-02-26,80.70133972167969
2019-02-27,80.77893829345703
2019-02-28,79.4165267944336
2019-03-01,80.70995330810547
2019-03-04,80.05460357666016
2019-03-05,78.76119232177734
2019-03-06,76.85553741455078
2019-03-07,76.39851379394531
2019-03-08,75.95874786376953
2019-03-11,78.31278991699219
2019-03-12,79.52862548828125
2019-03-13,79.71832275390625
2019-03-14,78.88190460205078
2019-03-15,77.51085662841797
2019-03-18,79.49413299560547
2019-03-19,79.3734130859375
2019-03-20,78.50249481201172
2019-03-21,79.13196563720703
2019-03-22,75.98462677001953
2019-03-25,76.91587829589844
2019-03-26,77.98512268066406
2019-03-27,78.57147216796875
2019-03-28,78.87330627441406
2019-03-29,78.4679946899414
2019-04-01,80.53749084472656
2019-04-02,80.44264221191406
2019-04-03,80.24430847167969
2019-04-04,80.87377166748047
2019-04-05,81.02898406982422
2019-04-08,78.28693389892578
2019-04-09,77.5539779663086
2019-04-10,78.00235748291016
2019-04-11,79.14057922363281
2019-04-12,81.7791976928711
2019-04-15,80.78754425048828
2019-04-16,82.01197814941406
2019-04-17,81.33940887451172
2019-04-18,80.98587799072266
2019-04-22,81.5204849243164
2019-04-23,82.69320678710938
2019-04-24,81.1324691772461
2019-04-25,83.52101135253906
2019-04-26,83.37442016601562
2019-04-29,84.521240234375
2019-04-30,84.01251983642578
2019-05-01,81.72744750976562
2019-05-02,81.77055358886719
2019-05-03,81.89990234375
2019-05-06,80.72718811035156
2019-05-07,78.26968383789062
2019-05-08,77.39012908935547
2019-05-09,77.8040542602539
2019-05-10,77.7523193359375
2019-05-13,73.95825958251953
2019-05-14,74.83777618408203
2019-05-15,73.33741760253906
2019-05-16,73.94964599609375
2019-05-17,70.94024658203125
2019-05-20,71.35413360595703
2019-05-21,71.80252838134766
2019-05-22,71.08685302734375
2019-05-23,69.69857025146484
2019-05-24,70.76778411865234
2019-05-28,69.53472137451172
2019-05-29,69.25016784667969
2019-05-30,68.45977020263672
2019-05-31,67.07877349853516
2019-06-03,68.17314147949219
2019-06-04,72.10773468017578
2019-06-05,73.24553680419922
2019-06-06,75.70356750488281
2019-06-07,76.32022857666016
2019-06-10,77.07586669921875
2019-06-11,77.6230697631836
2019-06-12,76.7110824584961
2019-06-13,76.41577911376953
2019-06-14,75.66012573242188
2019-06-17,74.80894470214844
2019-06-18,75.93806457519531
2019-06-19,75.42564392089844
2019-06-20,76.30286407470703
2019-06-21,76.8066177368164
2019-06-24,75.75567626953125
2019-06-25,75.59066009521484
2019-06-26,76.10311126708984
2019-06-27,76.83270263671875
2019-06-28,76.92821502685547
2019-07-01,77.25827026367188
2019-07-02,76.8239974975586
2019-07-03,77.4580307006836
2019-07-05,77.87496948242188
2019-07-08,75.28666687011719
2019-07-09,76.00756072998047
2019-07-10,75.63408660888672
2019-07-11,77.36251831054688
2019-07-12,78.96064758300781
2019-07-15,76.96298217773438
2019-07-16,77.953125
2019-07-17,76.32022857666016
2019-07-18,76.56341552734375
2019-07-19,75.72960662841797
2019-07-22,75.56459045410156
2019-07-23,76.02493286132812
2019-07-24,78.4482192993164
2019-07-25,77.24960327148438
2019-07-26,77.64046478271484
2019-07-29,76.02493286132812
2019-07-30,75.80778503417969
2019-07-31,75.01739501953125
2019-08-01,71.2218017578125
2019-08-02,69.9797592163086
2019-08-05,67.7388687133789
2019-08-06,70.11872863769531
2019-08-07,69.11988067626953
2019-08-08,70.6398696899414
2019-08-09,68.32949829101562
2019-08-12,65.94966125488281
2019-08-13,68.2513427734375
2019-08-14,66.97451782226562
2019-08-15,66.85295867919922
2019-08-16,68.47715759277344
2019-08-19,69.01565551757812
2019-08-20,68.43372344970703
2019-08-21,68.60743713378906
2019-08-22,68.65955352783203
2019-08-23,66.7052993774414
2019-08-26,67.03534698486328
2019-08-27,65.94097137451172
2019-08-28,66.83558654785156
2019-08-29,69.2072525024414
2019-08-30,69.80235290527344
2019-09-03,67.73699951171875
2019-09-04,68.57713317871094
2019-09-05,69.87236022949219
2019-09-06,68.6821517944336
2019-09-09,70.4849624633789
2019-09-10,71.42138671875
2019-09-11,70.46745300292969
2019-09-12,71.03631591796875
2019-09-13,73.18046569824219
2019-09-16,73.302978515625
2019-09-17,74.15188598632812
2019-09-18,74.36190795898438
2019-09-19,73.20670318603516
2019-09-20,74.07308959960938
2019-09-23,73.70553588867188
2019-09-24,70.85253143310547
2019-09-25,71.9027328491211
2019-09-26,70.1524429321289
2019-09-27,68.91844940185547
2019-09-30,70.09992218017578
2019-10-01,67.64947509765625
2019-10-02,66.240478515625
2019-10-03,66.67804718017578
2019-10-04,66.25796508789062
2019-10-07,65.72415161132812
2019-10-08,64.7264404296875
2019-10-09,64.60393524169922
2019-10-10,65.06776428222656
2019-10-11,66.59928894042969
2019-10-14,66.748046875
2019-10-15,67.50942993164062
2019-10-16,67.1856460571289
2019-10-17,67.05438232421875
2019-10-18,67.36068725585938
2019-10-21,68.89219665527344
2019-10-22,69.06722259521484
2019-10-23,64.17510223388672
2019-10-24,65.01526641845703
2019-10-25,65.22529602050781
2019-10-28,66.6167984008789
2019-10-29,66.02168273925781
2019-10-30,64.47264862060547
2019-10-31,64.44639587402344
2019-11-01,65.75914764404297
2019-11-04,67.1856460571289
2019-11-05,68.1833267211914
2019-11-06,68.1483154296875
2019-11-07,68.97969055175781
2019-11-08,68.50713348388672
2019-11-11,67.64947509765625
2019-11-12,67.51820373535156
2019-11-13,65.83790588378906
2019-11-14,66.3804931640625
2019-11-15,66.33673858642578
2019-11-18,66.51175689697266
2019-11-19,66.94935607910156
2019-11-20,68.12205505371094
2019-11-21,67.74575805664062
2019-11-22,68.69966125488281
2019-11-25,70.10865020751953
2019-11-26,69.30351257324219
2019-11-27,69.06547546386719
2019-11-29,68.2191162109375
2019-12-02,67.40803527832031
2019-12-03,66.1826171875
2019-12-04,66.91434478759766
2019-12-05,66.89671325683594
2019-12-06,68.01636505126953
2019-12-09,66.77330017089844
2019-12-10,65.7153549194336
2019-12-11,65.22163391113281
2019-12-12,67.2669906616211
2019-12-13,66.6234359741211
2019-12-16,66.6146011352539
2019-12-17,66.88788604736328
2019-12-18,67.23173522949219
2019-12-19,66.77330017089844
2019-12-20,67.4962158203125
2019-12-23,66.70276641845703
2019-12-24,67.00250244140625
2019-12-26,67.50501251220703
2019-12-27,66.45589447021484
2019-12-30,66.12971496582031
2019-12-31,65.90931701660156
2020-01-02,66.75567626953125
2020-01-03,64.69266510009766
2020-01-06,65.09822082519531
2020-01-07,64.69266510009766
2020-01-08,66.41181945800781
2020-01-09,66.21788024902344
2020-01-10,65.81232452392578
2020-01-13,65.66246032714844
2020-01-14,66.28839111328125
2020-01-15,66.27076721191406
2020-01-16,68.095703125
2020-01-17,68.06045532226562
2020-01-21,68.12213897705078
2020-01-22,68.50123596191406
2020-01-23,67.11711120605469
2020-01-24,65.79468536376953
2020-01-27,64.29595947265625
2020-01-28,64.78968048095703
2020-01-29,71.26068115234375
2020-01-30,69.96473693847656
2020-01-31,67.54910278320312
2020-02-03,67.30225372314453
2020-02-04,67.98990631103516
2020-02-05,70.15867614746094
2020-02-06,71.97478485107422
2020-02-07,70.78461456298828
2020-02-10,71.47228240966797
2020-02-11,71.84254455566406
2020-02-12,72.52140045166016
2020-02-13,71.17254638671875
2020-02-14,70.9344711303711
2020-02-18,70.8816146850586
2020-02-19,71.9571762084961
2020-02-20,71.9659652709961
2020-02-21,69.7707748413086
2020-02-24,67.65489959716797
2020-02-25,65.13350677490234
2020-02-26,62.41810989379883
2020-02-27,61.093685150146484
2020-02-28,59.218116760253906
2020-03-02,60.48923110961914
2020-03-03,57.91143798828125
2020-03-04,59.49367141723633
2020-03-05,55.30697250366211
2020-03-06,54.818084716796875
2020-03-09,47.39582824707031
2020-03-10,49.20027542114258
2020-03-11,46.00025177001953
2020-03-12,38.89799118041992
2020-03-13,43.9113655090332
2020-03-16,37.155765533447266
2020-03-17,37.49354934692383
2020-03-18,31.804615020751953
2020-03-19,35.08464050292969
2020-03-20,31.777956008911133
2020-03-23,31.98239517211914
2020-03-24,38.92464828491211
2020-03-25,39.2624397277832
2020-03-26,41.4046745300293
2020-03-27,41.342445373535156
2020-03-30,41.50244903564453
2020-03-31,40.94244384765625
2020-04-01,40.551334381103516
2020-04-02,41.92911911010742
2020-04-03,42.053565979003906
2020-04-06,43.78690719604492
2020-04-07,47.0758056640625
2020-04-08,49.582496643066406
2020-04-09,49.76028060913086
2020-04-13,48.498050689697266
2020-04-14,47.093597412109375
2020-04-15,45.44913864135742
2020-04-16,45.298030853271484
2020-04-17,49.0313835144043
2020-04-20,47.298030853271484
2020-04-21,45.57358932495117
2020-04-22,42.889122009277344
2020-04-23,44.08024597167969
2020-04-24,42.320228576660156
2020-04-27,45.18247985839844
2020-04-28,45.73358154296875
2020-04-29,47.813602447509766
2020-04-30,45.866920471191406
2020-05-01,44.38246154785156
2020-05-04,44.00023651123047
2020-05-05,43.09357452392578
2020-05-06,42.53357696533203
2020-05-07,44.755802154541016
2020-05-08,46.68470764160156
2020-05-11,45.83135986328125
2020-05-12,44.79135513305664
2020-05-13,42.49801254272461
2020-05-14,42.80024337768555
2020-05-15,43.77803039550781
2020-05-18,47.80470657348633
2020-05-19,45.50247573852539
2020-05-20,46.75581741333008
2020-05-21,46.43581008911133
2020-05-22,46.76470184326172
2020-05-26,49.866939544677734
2020-05-27,53.262516021728516
2020-05-28,51.10832214355469
2020-05-29,49.46574401855469
2020-06-01,50.156883239746094
2020-06-02,52.059749603271484
2020-06-03,55.46159362792969
2020-06-04,56.73615646362305
2020-06-05,58.00175476074219
2020-06-08,60.46112060546875
2020-06-09,58.39668655395508
2020-06-10,55.874481201171875
2020-06-11,50.20176315307617
2020-06-12,52.40083312988281
2020-06-15,53.648475646972656
2020-06-16,55.282073974609375
2020-06-17,53.68437194824219
2020-06-18,52.99324035644531
2020-06-19,51.835357666015625
2020-06-22,51.673789978027344
2020-06-23,52.39186096191406
2020-06-24,51.153202056884766
2020-06-25,52.625240325927734
2020-06-26,49.88761520385742
2020-06-29,51.449398040771484
2020-06-30,52.885528564453125
2020-07-01,50.34537887573242
2020-07-02,51.42246627807617
2020-07-06,52.517520904541016
2020-07-07,49.84272766113281
2020-07-08,50.928802490234375
2020-07-09,48.20016098022461
2020-07-10,49.67219161987305
2020-07-13,49.68116760253906
2020-07-14,49.7978515625
2020-07-15,52.57137680053711
2020-07-16,52.293128967285156
2020-07-17,51.35066604614258
2020-07-20,51.35066604614258
2020-07-21,53.262516021728516
2020-07-22,51.17115020751953
2020-07-23,51.69174575805664
2020-07-24,50.77621078491211
2020-07-27,50.785194396972656
2020-07-28,49.528568267822266
2020-07-29,50.480010986328125
2020-07-30,49.456764221191406
2020-07-31,49.636287689208984
2020-08-03,51.53018569946289
2020-08-04,51.61994171142578
2020-08-05,53.935699462890625
2020-08-06,54.18702697753906
2020-08-07,55.61418533325195
2020-08-10,56.19760513305664
2020-08-11,58.118438720703125
2020-08-12,58.35181427001953
2020-08-13,56.8618278503418
2020-08-14,57.63374328613281
2020-08-17,56.43995666503906
2020-08-18,56.49380874633789
2020-08-19,56.67333221435547
2020-08-20,55.8296012878418
2020-08-21,55.49749755859375
2020-08-24,57.32856750488281
2020-08-25,57.310604095458984
2020-08-26,57.04133224487305
2020-08-27,56.80582046508789
2020-08-28,56.80582046508789
2020-08-31,56.05396270751953
2020-09-01,56.92357635498047
2020-09-02,57.720726013183594
2020-09-03,56.92357635498047
2020-09-04,57.1409912109375
2020-09-08,55.139060974121094
2020-09-09,55.60104751586914
2020-09-10,55.29304504394531
2020-09-11,55.98149108886719
2020-09-14,58.42728805541992
2020-09-15,59.75888442993164
2020-09-16,59.505252838134766
2020-09-17,59.22443771362305
2020-09-18,60.103111267089844
2020-09-21,58.391056060791016
2020-09-22,57.99247360229492
2020-09-23,56.072078704833984
2020-09-24,55.972434997558594
2020-09-25,55.3564567565918
2020-09-28,57.52143478393555
2020-09-29,57.53049087524414
2020-09-30,59.29690170288086
2020-10-01,59.92193603515625
2020-10-02,62.51266098022461
2020-10-05,63.79897689819336
2020-10-06,63.57252502441406
2020-10-07,63.58158493041992
2020-10-08,65.42949676513672
2020-10-09,66.87886047363281
2020-10-12,68.4550552368164
2020-10-13,68.88983917236328
2020-10-14,69.22502136230469
2020-10-15,70.7830810546875
2020-10-16,71.02764892578125
2020-10-19,70.40261840820312
2020-10-20,70.41168212890625
2020-10-21,74.61483001708984
2020-10-22,75.23985290527344
2020-10-23,76.23628997802734
2020-10-26,74.57856750488281
2020-10-27,74.2796630859375
2020-10-28,70.86461639404297
2020-10-29,72.28678894042969
2020-10-30,72.05125427246094
2020-11-02,72.45889282226562
2020-11-03,72.60383605957031
2020-11-04,74.48799896240234
2020-11-05,75.73807525634766
2020-11-06,74.09849548339844
2020-11-09,78.72737884521484
2020-11-10,79.01722717285156
2020-11-11,77.59505462646484
2020-11-12,76.5623779296875
2020-11-13,78.60961151123047
2020-11-16,80.33979797363281
2020-11-17,80.47566223144531
2020-11-18,79.99555969238281
2020-11-19,80.1585922241211
2020-11-20,79.99555969238281
2020-11-23,82.6768798828125
2020-11-24,84.60633850097656
2020-11-25,84.25985717773438
2020-11-27,84.068359375
2020-11-30,82.91036987304688
2020-12-01,84.79781341552734
2020-12-02,84.79781341552734
2020-12-03,86.70349884033203
2020-12-04,86.57583618164062
2020-12-07,86.73994445800781
2020-12-08,88.44503021240234
2020-12-09,89.5665512084961
2020-12-10,91.12574005126953
2020-12-11,92.1378173828125
2020-12-14,93.16817474365234
2020-12-15,93.56025695800781
2020-12-16,95.97653198242188
2020-12-17,97.34425354003906
2020-12-18,98.52957916259766
2020-12-21,98.73929595947266
2020-12-22,98.56605529785156
2020-12-23,100.57202911376953
2020-12-24,100.7179183959961
2020-12-28,101.7300033569336
2020-12-29,100.62671661376953
2020-12-30,99.99759674072266
2020-12-31,99.97025299072266
2021-01-04,98.5478286743164
2021-01-05,99.63286590576172
2021-01-06,106.03372955322266
2021-01-07,108.50473022460938
2021-01-08,105.71461486816406
2021-01-11,105.92433166503906
2021-01-12,108.56853485107422
2021-01-13,106.93641662597656
2021-01-14,107.67498779296875
2021-01-15,108.29500579833984
2021-01-19,109.8450698852539
2021-01-20,108.0670394897461
2021-01-21,104.70250701904297
2021-01-22,104.45631408691406
2021-01-25,103.0247802734375
2021-01-26,99.59639739990234
2021-01-27,97.1709976196289
2021-01-28,101.72091674804688
2021-01-29,99.47786712646484
2021-02-01,102.86065673828125
2021-02-02,104.41983032226562
2021-02-03,108.6415023803711
2021-02-04,105.29517364501953
2021-02-05,104.68426513671875
2021-02-08,106.9181900024414
2021-02-09,106.22521209716797
2021-02-10,106.59906005859375
2021-02-11,108.43180084228516
2021-02-12,107.05496215820312
2021-02-16,110.18244171142578
2021-02-17,108.34972381591797
2021-02-18,106.48052215576172
2021-02-19,108.09442138671875
