Date,PAR
2021-04-07,62.31999969482422
2021-04-08,78.20999908447266
2021-04-09,83.72000122070312
2021-04-12,84.72000122070312
2021-04-13,80.87999725341797
2021-04-14,77.75
2021-04-15,80.75
2021-04-16,80.33000183105469
2021-04-19,78.0
2021-04-20,75.33999633789062
2021-04-21,75.91999816894531
2021-04-22,77.66999816894531
2021-04-23,79.26000213623047
2021-04-26,81.37999725341797
2021-04-27,81.30000305175781
2021-04-28,82.02999877929688
2021-04-29,82.37999725341797
2021-04-30,82.13999938964844
2021-05-03,82.27999877929688
2021-05-04,78.88999938964844
2021-05-05,77.66999816894531
2021-05-06,75.22000122070312
2021-05-07,78.20999908447266
2021-05-10,73.38999938964844
2021-05-11,66.77999877929688
2021-05-12,61.72999954223633
2021-05-13,58.33000183105469
2021-05-14,60.790000915527344
2021-05-17,58.31999969482422
2021-05-18,60.88999938964844
2021-05-19,60.189998626708984
2021-05-20,63.119998931884766
2021-05-21,64.0
2021-05-24,67.05999755859375
2021-05-25,66.20999908447266
2021-05-26,67.8499984741211
2021-05-27,66.8499984741211
2021-05-28,66.95999908447266
2021-06-01,68.0199966430664
2021-06-02,67.2300033569336
2021-06-03,65.47000122070312
2021-06-04,64.81999969482422
2021-06-07,67.06999969482422
2021-06-08,67.69000244140625
2021-06-09,66.11000061035156
2021-06-10,64.0
2021-06-11,63.650001525878906
2021-06-14,67.22000122070312
2021-06-15,66.02999877929688
2021-06-16,66.7699966430664
2021-06-17,67.44000244140625
2021-06-18,65.58999633789062
2021-06-21,67.9000015258789
2021-06-22,67.91000366210938
2021-06-23,71.37999725341797
2021-06-24,73.80999755859375
2021-06-25,71.87000274658203
2021-06-28,70.43000030517578
2021-06-29,69.5199966430664
2021-06-30,69.94000244140625
2021-07-01,67.0
2021-07-02,66.5199966430664
2021-07-06,67.91999816894531
2021-07-07,68.47000122070312
2021-07-08,66.1500015258789
2021-07-09,67.76000213623047
2021-07-12,67.02999877929688
2021-07-13,63.02000045776367
2021-07-14,63.790000915527344
2021-07-15,63.529998779296875
2021-07-16,61.47999954223633
2021-07-19,60.970001220703125
2021-07-20,63.529998779296875
2021-07-21,65.5999984741211
2021-07-22,63.900001525878906
2021-07-23,64.26000213623047
2021-07-26,64.26000213623047
2021-07-27,62.93000030517578
2021-07-28,64.25
2021-07-29,62.7599983215332
2021-07-30,61.04999923706055
2021-08-02,61.38999938964844
2021-08-03,60.20000076293945
2021-08-04,59.77000045776367
2021-08-05,61.849998474121094
2021-08-06,62.540000915527344
2021-08-09,61.849998474121094
2021-08-10,63.25
2021-08-11,63.439998626708984
2021-08-12,63.349998474121094
2021-08-13,63.06999969482422
2021-08-16,62.290000915527344
2021-08-17,56.58000183105469
2021-08-18,57.22999954223633
2021-08-19,58.47999954223633
2021-08-20,60.70000076293945
2021-08-23,61.20000076293945
2021-08-24,62.95000076293945
2021-08-25,65.87000274658203
2021-08-26,65.45999908447266
2021-08-27,70.08999633789062
2021-08-30,68.04000091552734
2021-08-31,67.93000030517578
2021-09-01,69.83999633789062
2021-09-02,71.94999694824219
2021-09-03,71.16999816894531
2021-09-07,69.26000213623047
2021-09-08,68.37000274658203
2021-09-09,69.36000061035156
2021-09-10,69.76000213623047
2021-09-13,68.36000061035156
2021-09-14,56.0099983215332
2021-09-15,61.70000076293945
2021-09-16,62.900001525878906
2021-09-17,62.630001068115234
2021-09-20,62.099998474121094
2021-09-21,61.880001068115234
2021-09-22,64.8499984741211
2021-09-23,65.87000274658203
2021-09-24,65.52999877929688
2021-09-27,64.98999786376953
2021-09-28,62.08000183105469
2021-09-29,61.25
2021-09-30,61.5099983215332
2021-10-01,62.130001068115234
2021-10-04,61.810001373291016
2021-10-05,61.150001525878906
2021-10-06,63.619998931884766
2021-10-07,65.12000274658203
2021-10-08,65.0199966430664
2021-10-11,63.9900016784668
2021-10-12,65.9000015258789
2021-10-13,65.01000213623047
2021-10-14,68.80999755859375
2021-10-15,68.54000091552734
2021-10-18,68.33000183105469
2021-10-19,68.41000366210938
2021-10-20,66.66000366210938
2021-10-21,65.41000366210938
2021-10-22,63.689998626708984
2021-10-25,63.650001525878906
2021-10-26,63.11000061035156
2021-10-27,61.18000030517578
2021-10-28,62.459999084472656
2021-10-29,62.81999969482422
2021-11-01,66.43000030517578
2021-11-02,63.70000076293945
2021-11-03,64.70999908447266
2021-11-04,66.20999908447266
2021-11-05,67.0
2021-11-08,66.30000305175781
2021-11-09,65.23999786376953
2021-11-10,67.70999908447266
2021-11-11,65.79000091552734
2021-11-12,67.0199966430664
2021-11-15,66.7300033569336
2021-11-16,66.73999786376953
2021-11-17,65.79000091552734
2021-11-18,64.62999725341797
2021-11-19,62.720001220703125
2021-11-22,59.650001525878906
2021-11-23,58.56999969482422
2021-11-24,58.38999938964844
2021-11-26,55.20000076293945
2021-11-29,54.45000076293945
2021-11-30,52.369998931884766
2021-12-01,52.400001525878906
2021-12-02,54.029998779296875
2021-12-03,51.540000915527344
2021-12-06,54.119998931884766
2021-12-07,57.40999984741211
2021-12-08,58.88999938964844
2021-12-09,55.619998931884766
2021-12-10,54.77000045776367
2021-12-13,53.4900016784668
2021-12-14,50.619998931884766
2021-12-15,52.880001068115234
2021-12-16,49.689998626708984
2021-12-17,49.939998626708984
2021-12-20,49.380001068115234
2021-12-21,53.470001220703125
2021-12-22,54.18000030517578
2021-12-23,55.220001220703125
2021-12-27,55.060001373291016
2021-12-28,51.939998626708984
2021-12-29,52.61000061035156
2021-12-30,54.08000183105469
2021-12-31,52.77000045776367
2022-01-03,53.150001525878906
2022-01-04,51.88999938964844
2022-01-05,49.0
2022-01-06,50.0
2022-01-07,47.29999923706055
2022-01-10,47.59000015258789
2022-01-11,49.22999954223633
2022-01-12,49.7599983215332
2022-01-13,46.2599983215332
2022-01-14,44.099998474121094
2022-01-18,41.029998779296875
2022-01-19,40.060001373291016
2022-01-20,38.970001220703125
2022-01-21,37.66999816894531
2022-01-24,39.61000061035156
2022-01-25,37.02000045776367
2022-01-26,36.34000015258789
2022-01-27,34.0
2022-01-28,34.959999084472656
2022-01-31,37.5
2022-02-01,37.540000915527344
2022-02-02,36.43000030517578
2022-02-03,35.279998779296875
2022-02-04,37.25
2022-02-07,38.63999938964844
2022-02-08,39.54999923706055
2022-02-09,41.22999954223633
2022-02-10,42.36000061035156
2022-02-11,41.75
2022-02-14,41.91999816894531
2022-02-15,45.560001373291016
2022-02-16,44.369998931884766
2022-02-17,41.869998931884766
2022-02-18,41.45000076293945
2022-02-22,40.56999969482422
2022-02-23,38.529998779296875
2022-02-24,41.40999984741211
2022-02-25,42.310001373291016
2022-02-28,41.939998626708984
2022-03-01,41.38999938964844
2022-03-02,40.22999954223633
2022-03-03,38.849998474121094
2022-03-04,38.34000015258789
2022-03-07,37.029998779296875
2022-03-08,37.34000015258789
2022-03-09,38.959999084472656
2022-03-10,38.84000015258789
2022-03-11,37.560001373291016
2022-03-14,35.040000915527344
2022-03-15,35.439998626708984
2022-03-16,37.20000076293945
2022-03-17,40.02000045776367
2022-03-18,41.75
2022-03-21,39.779998779296875
2022-03-22,41.06999969482422
2022-03-23,40.2599983215332
2022-03-24,41.189998626708984
2022-03-25,40.18000030517578
2022-03-28,40.43000030517578
2022-03-29,43.189998626708984
2022-03-30,41.099998474121094
2022-03-31,40.34000015258789
2022-04-01,41.84000015258789
2022-04-04,43.47999954223633
2022-04-05,40.16999816894531
2022-04-06,38.619998931884766
2022-04-07,38.029998779296875
2022-04-08,37.20000076293945
2022-04-11,36.56999969482422
2022-04-12,36.060001373291016
2022-04-13,37.310001373291016
2022-04-14,36.79999923706055
2022-04-18,35.939998626708984
2022-04-19,37.40999984741211
2022-04-20,36.709999084472656
2022-04-21,35.349998474121094
2022-04-22,35.040000915527344
2022-04-25,36.189998626708984
2022-04-26,34.88999938964844
2022-04-27,33.290000915527344
2022-04-28,33.65999984741211
2022-04-29,33.040000915527344
2022-05-02,34.779998779296875
2022-05-03,34.25
2022-05-04,35.52000045776367
2022-05-05,33.029998779296875
2022-05-06,32.38999938964844
2022-05-09,30.84000015258789
2022-05-10,29.43000030517578
2022-05-11,32.470001220703125
2022-05-12,33.209999084472656
2022-05-13,34.79999923706055
2022-05-16,33.119998931884766
2022-05-17,34.540000915527344
2022-05-18,33.91999816894531
2022-05-19,35.38999938964844
2022-05-20,35.189998626708984
2022-05-23,35.459999084472656
2022-05-24,33.83000183105469
2022-05-25,35.650001525878906
2022-05-26,37.06999969482422
2022-05-27,38.849998474121094
2022-05-31,37.58000183105469
2022-06-01,36.650001525878906
2022-06-02,38.83000183105469
2022-06-03,38.040000915527344
2022-06-06,38.150001525878906
2022-06-07,38.939998626708984
2022-06-08,38.41999816894531
2022-06-09,36.869998931884766
2022-06-10,36.09000015258789
2022-06-13,33.279998779296875
2022-06-14,33.47999954223633
2022-06-15,34.43000030517578
2022-06-16,32.47999954223633
2022-06-17,34.65999984741211
2022-06-21,34.72999954223633
2022-06-22,36.34000015258789
2022-06-23,37.869998931884766
2022-06-24,38.630001068115234
2022-06-27,38.540000915527344
2022-06-28,38.02000045776367
2022-06-29,37.369998931884766
2022-06-30,37.4900016784668
2022-07-01,38.08000183105469
2022-07-05,39.0
2022-07-06,38.849998474121094
2022-07-07,40.720001220703125
2022-07-08,40.459999084472656
2022-07-11,39.08000183105469
2022-07-12,38.529998779296875
2022-07-13,37.099998474121094
2022-07-14,36.369998931884766
2022-07-15,37.09000015258789
2022-07-18,37.54999923706055
2022-07-19,38.9900016784668
2022-07-20,40.11000061035156
2022-07-21,41.43000030517578
2022-07-22,40.5099983215332
2022-07-25,40.31999969482422
2022-07-26,38.97999954223633
2022-07-27,40.0099983215332
2022-07-28,41.61000061035156
2022-07-29,41.619998931884766
2022-08-01,41.27000045776367
2022-08-02,41.54999923706055
2022-08-03,44.0099983215332
2022-08-04,44.130001068115234
2022-08-05,43.95000076293945
2022-08-08,45.43000030517578
2022-08-09,40.189998626708984
2022-08-10,39.2599983215332
2022-08-11,40.619998931884766
2022-08-12,41.58000183105469
2022-08-15,40.90999984741211
2022-08-16,40.970001220703125
2022-08-17,39.36000061035156
2022-08-18,39.86000061035156
2022-08-19,38.15999984741211
2022-08-22,36.90999984741211
2022-08-23,36.529998779296875
2022-08-24,36.869998931884766
2022-08-25,37.619998931884766
2022-08-26,36.209999084472656
2022-08-29,35.61000061035156
2022-08-30,35.290000915527344
2022-08-31,35.20000076293945
2022-09-01,34.029998779296875
2022-09-02,33.529998779296875
2022-09-06,33.18000030517578
2022-09-07,34.58000183105469
2022-09-08,34.54999923706055
2022-09-09,35.54999923706055
2022-09-12,35.41999816894531
2022-09-13,34.349998474121094
2022-09-14,33.540000915527344
2022-09-15,32.61000061035156
2022-09-16,32.08000183105469
2022-09-19,32.099998474121094
2022-09-20,31.3799991607666
2022-09-21,30.790000915527344
2022-09-22,30.68000030517578
2022-09-23,30.049999237060547
2022-09-26,29.15999984741211
2022-09-27,29.670000076293945
2022-09-28,30.549999237060547
2022-09-29,30.420000076293945
2022-09-30,29.530000686645508
2022-10-03,29.979999542236328
2022-10-04,30.6200008392334
2022-10-05,30.989999771118164
2022-10-06,31.350000381469727
2022-10-07,29.889999389648438
2022-10-10,29.0
2022-10-11,28.5
2022-10-12,29.1200008392334
2022-10-13,29.329999923706055
2022-10-14,28.010000228881836
2022-10-17,28.75
2022-10-18,28.549999237060547
2022-10-19,27.510000228881836
2022-10-20,27.290000915527344
2022-10-21,27.799999237060547
2022-10-24,27.93000030517578
2022-10-25,28.780000686645508
2022-10-26,28.420000076293945
2022-10-27,28.149999618530273
2022-10-28,28.81999969482422
2022-10-31,28.780000686645508
2022-11-01,28.8700008392334
2022-11-02,27.3799991607666
2022-11-03,26.479999542236328
2022-11-04,24.940000534057617
2022-11-07,23.440000534057617
2022-11-08,23.059999465942383
2022-11-09,20.3799991607666
2022-11-10,25.270000457763672
2022-11-11,27.469999313354492
2022-11-14,25.729999542236328
2022-11-15,25.260000228881836
2022-11-16,24.989999771118164
2022-11-17,24.959999084472656
2022-11-18,25.90999984741211
2022-11-21,24.6200008392334
2022-11-22,24.09000015258789
2022-11-23,23.950000762939453
2022-11-25,23.860000610351562
2022-11-28,22.93000030517578
2022-11-29,22.399999618530273
2022-11-30,24.3700008392334
2022-12-01,24.8799991607666
2022-12-02,25.889999389648438
2022-12-05,24.360000610351562
2022-12-06,22.440000534057617
2022-12-07,22.34000015258789
2022-12-08,23.030000686645508
2022-12-09,22.84000015258789
2022-12-12,22.8799991607666
2022-12-13,22.920000076293945
2022-12-14,23.56999969482422
2022-12-15,22.670000076293945
2022-12-16,22.200000762939453
2022-12-19,21.520000457763672
2022-12-20,21.979999542236328
2022-12-21,22.579999923706055
2022-12-22,23.190000534057617
2022-12-23,24.309999465942383
2022-12-27,24.040000915527344
2022-12-28,24.489999771118164
2022-12-29,26.059999465942383
2022-12-30,26.06999969482422
2023-01-03,26.540000915527344
2023-01-04,27.440000534057617
2023-01-05,28.1299991607666
2023-01-06,27.860000610351562
2023-01-09,26.299999237060547
2023-01-10,27.360000610351562
2023-01-11,28.93000030517578
2023-01-12,30.780000686645508
2023-01-13,31.530000686645508
2023-01-17,30.579999923706055
2023-01-18,31.260000228881836
2023-01-19,31.040000915527344
2023-01-20,31.8799991607666
2023-01-23,31.65999984741211
2023-01-24,31.0
2023-01-25,30.950000762939453
2023-01-26,33.220001220703125
2023-01-27,34.959999084472656
2023-01-30,33.040000915527344
2023-01-31,33.9900016784668
2023-02-01,35.84000015258789
2023-02-02,38.11000061035156
2023-02-03,37.58000183105469
2023-02-06,36.900001525878906
2023-02-07,36.900001525878906
2023-02-08,36.0
2023-02-09,36.20000076293945
2023-02-10,36.47999954223633
2023-02-13,36.40999984741211
2023-02-14,38.93000030517578
2023-02-15,38.86000061035156
2023-02-16,36.38999938964844
2023-02-17,36.709999084472656
2023-02-21,35.720001220703125
2023-02-22,36.11000061035156
2023-02-23,36.290000915527344
2023-02-24,35.880001068115234
2023-02-27,33.54999923706055
2023-02-28,34.150001525878906
2023-03-01,34.59000015258789
2023-03-02,34.16999816894531
2023-03-03,35.81999969482422
2023-03-06,36.70000076293945
2023-03-07,35.619998931884766
2023-03-08,35.5
2023-03-09,33.95000076293945
2023-03-10,32.619998931884766
2023-03-13,32.81999969482422
2023-03-14,33.119998931884766
2023-03-15,33.220001220703125
2023-03-16,33.040000915527344
2023-03-17,31.959999084472656
2023-03-20,31.350000381469727
2023-03-21,33.0
2023-03-22,31.600000381469727
2023-03-23,31.8799991607666
2023-03-24,32.0099983215332
2023-03-27,32.45000076293945
2023-03-28,31.170000076293945
2023-03-29,32.0
2023-03-30,32.77000045776367
2023-03-31,33.959999084472656
2023-04-03,33.84000015258789
2023-04-04,33.369998931884766
2023-04-05,32.400001525878906
2023-04-06,32.060001373291016
2023-04-10,32.779998779296875
2023-04-11,32.380001068115234
2023-04-12,33.38999938964844
2023-04-13,34.310001373291016
2023-04-14,33.369998931884766
2023-04-17,33.86000061035156
2023-04-18,32.849998474121094
2023-04-19,32.15999984741211
2023-04-20,31.729999542236328
2023-04-21,32.470001220703125
2023-04-24,32.040000915527344
2023-04-25,30.1299991607666
2023-04-26,30.459999084472656
2023-04-27,30.639999389648438
2023-04-28,30.59000015258789
2023-05-01,30.3799991607666
2023-05-02,28.579999923706055
2023-05-03,28.389999389648438
2023-05-04,28.399999618530273
2023-05-05,29.34000015258789
2023-05-08,29.469999313354492
2023-05-09,29.760000228881836
2023-05-10,30.420000076293945
2023-05-11,29.639999389648438
2023-05-12,31.75
2023-05-15,32.75
2023-05-16,32.939998626708984
2023-05-17,34.0
2023-05-18,35.209999084472656
2023-05-19,34.7400016784668
2023-05-22,36.130001068115234
2023-05-23,35.83000183105469
2023-05-24,34.56999969482422
2023-05-25,34.08000183105469
2023-05-26,34.88999938964844
2023-05-30,34.380001068115234
2023-05-31,34.56999969482422
2023-06-01,34.310001373291016
2023-06-02,35.02000045776367
2023-06-05,35.02000045776367
2023-06-06,36.08000183105469
2023-06-07,36.689998626708984
2023-06-08,36.709999084472656
2023-06-09,36.90999984741211
2023-06-12,37.86000061035156
2023-06-13,38.22999954223633
2023-06-14,37.939998626708984
2023-06-15,37.790000915527344
2023-06-16,36.31999969482422
2023-06-20,36.119998931884766
2023-06-21,36.45000076293945
2023-06-22,35.689998626708984
2023-06-23,33.689998626708984
2023-06-26,32.880001068115234
2023-06-27,33.29999923706055
2023-06-28,33.220001220703125
2023-06-29,33.470001220703125
2023-06-30,32.93000030517578
2023-07-03,33.11000061035156
2023-07-05,32.29999923706055
2023-07-06,31.739999771118164
2023-07-07,31.75
2023-07-10,32.66999816894531
2023-07-11,32.970001220703125
2023-07-12,34.02000045776367
2023-07-13,34.470001220703125
2023-07-14,33.939998626708984
2023-07-17,34.34000015258789
2023-07-18,34.63999938964844
2023-07-19,33.7400016784668
2023-07-20,33.0
2023-07-21,32.9900016784668
2023-07-24,32.77000045776367
2023-07-25,32.9900016784668
2023-07-26,34.5
2023-07-27,33.779998779296875
2023-07-28,33.40999984741211
2023-07-31,34.59000015258789
2023-08-01,34.5
2023-08-02,34.9900016784668
2023-08-03,35.790000915527344
2023-08-04,36.59000015258789
2023-08-07,36.79999923706055
2023-08-08,36.939998626708984
2023-08-09,35.97999954223633
2023-08-10,33.59000015258789
2023-08-11,37.189998626708984
2023-08-14,37.880001068115234
2023-08-15,36.88999938964844
2023-08-16,37.880001068115234
2023-08-17,38.099998474121094
2023-08-18,37.5
2023-08-21,38.02000045776367
2023-08-22,39.529998779296875
2023-08-23,41.2400016784668
2023-08-24,41.11000061035156
2023-08-25,40.849998474121094
2023-08-28,40.9900016784668
2023-08-29,42.279998779296875
2023-08-30,44.209999084472656
2023-08-31,43.47999954223633
2023-09-01,45.189998626708984
2023-09-05,45.970001220703125
2023-09-06,45.619998931884766
2023-09-07,45.13999938964844
2023-09-08,43.7599983215332
2023-09-11,43.40999984741211
2023-09-12,42.0099983215332
2023-09-13,41.060001373291016
2023-09-14,42.63999938964844
2023-09-15,41.31999969482422
2023-09-18,42.060001373291016
2023-09-19,41.45000076293945
2023-09-20,41.130001068115234
2023-09-21,39.56999969482422
2023-09-22,39.13999938964844
2023-09-25,40.04999923706055
2023-09-26,38.279998779296875
2023-09-27,38.5
2023-09-28,39.34000015258789
2023-09-29,38.540000915527344
2023-10-02,40.2599983215332
2023-10-03,38.470001220703125
2023-10-04,42.060001373291016
2023-10-05,39.7599983215332
2023-10-06,40.099998474121094
2023-10-09,38.68000030517578
2023-10-10,39.34000015258789
2023-10-11,39.88999938964844
2023-10-12,37.130001068115234
2023-10-13,37.34000015258789
2023-10-16,37.90999984741211
2023-10-17,37.97999954223633
2023-10-18,36.36000061035156
2023-10-19,35.9900016784668
2023-10-20,33.790000915527344
2023-10-23,32.43000030517578
2023-10-24,32.880001068115234
2023-10-25,30.989999771118164
2023-10-26,30.079999923706055
2023-10-27,28.549999237060547
2023-10-30,28.760000228881836
2023-10-31,29.190000534057617
2023-11-01,29.780000686645508
2023-11-02,31.260000228881836
2023-11-03,32.7400016784668
2023-11-06,32.2599983215332
2023-11-07,32.97999954223633
2023-11-08,32.52000045776367
2023-11-09,31.600000381469727
2023-11-10,34.529998779296875
2023-11-13,33.540000915527344
2023-11-14,36.2400016784668
2023-11-15,36.709999084472656
2023-11-16,35.849998474121094
2023-11-17,37.709999084472656
2023-11-20,38.2400016784668
2023-11-21,37.81999969482422
2023-11-22,38.119998931884766
2023-11-24,38.189998626708984
2023-11-27,38.2400016784668
2023-11-28,38.0
2023-11-29,37.22999954223633
2023-11-30,36.83000183105469
2023-12-01,38.59000015258789
2023-12-04,39.56999969482422
2023-12-05,40.0
2023-12-06,39.2400016784668
2023-12-07,39.52000045776367
2023-12-08,39.75
2023-12-11,39.20000076293945
2023-12-12,39.20000076293945
2023-12-13,40.849998474121094
2023-12-14,42.66999816894531
2023-12-15,42.869998931884766
2023-12-18,43.54999923706055
2023-12-19,44.41999816894531
2023-12-20,42.959999084472656
2023-12-21,44.209999084472656
2023-12-22,43.93000030517578
2023-12-26,44.56999969482422
2023-12-27,44.45000076293945
2023-12-28,43.83000183105469
2023-12-29,43.540000915527344
2024-01-02,42.689998626708984
2024-01-03,41.189998626708984
2024-01-04,41.650001525878906
2024-01-05,40.20000076293945
2024-01-08,41.88999938964844
2024-01-09,40.68000030517578
2024-01-10,39.869998931884766
2024-01-11,40.0
2024-01-12,40.119998931884766
2024-01-16,40.81999969482422
2024-01-17,41.25
2024-01-18,43.95000076293945
2024-01-19,44.630001068115234
2024-01-22,46.06999969482422
2024-01-23,46.90999984741211
2024-01-24,46.90999984741211
2024-01-25,48.81999969482422
2024-01-26,47.790000915527344
2024-01-29,48.36000061035156
2024-01-30,47.77000045776367
2024-01-31,45.540000915527344
2024-02-01,46.45000076293945
2024-02-02,46.08000183105469
2024-02-05,45.2599983215332
2024-02-06,45.41999816894531
2024-02-07,47.22999954223633
2024-02-08,47.25
2024-02-09,48.09000015258789
2024-02-12,48.880001068115234
2024-02-13,46.0
2024-02-14,48.70000076293945
2024-02-15,48.689998626708984
2024-02-16,48.15999984741211
2024-02-20,46.84000015258789
2024-02-21,45.970001220703125
2024-02-22,46.369998931884766
2024-02-23,46.27000045776367
2024-02-26,45.41999816894531
2024-02-27,43.5099983215332
2024-02-28,43.560001373291016
2024-02-29,43.81999969482422
2024-03-01,42.95000076293945
2024-03-04,42.290000915527344
2024-03-05,41.56999969482422
2024-03-06,42.130001068115234
2024-03-07,42.2400016784668
2024-03-08,43.40999984741211
2024-03-11,42.060001373291016
2024-03-12,44.11000061035156
2024-03-13,43.25
2024-03-14,42.0099983215332
2024-03-15,41.41999816894531
2024-03-18,40.880001068115234
2024-03-19,40.900001525878906
2024-03-20,42.90999984741211
2024-03-21,41.58000183105469
2024-03-22,41.09000015258789
2024-03-25,42.599998474121094
2024-03-26,42.720001220703125
2024-03-27,45.08000183105469
2024-03-28,45.36000061035156
2024-04-01,44.54999923706055
2024-04-02,43.599998474121094
2024-04-03,43.91999816894531
2024-04-04,43.52000045776367
2024-04-05,43.43000030517578
2024-04-08,44.720001220703125
2024-04-09,44.91999816894531
2024-04-10,43.59000015258789
2024-04-11,44.209999084472656
2024-04-12,43.369998931884766
2024-04-15,42.0099983215332
2024-04-16,41.40999984741211
2024-04-17,40.7599983215332
2024-04-18,40.11000061035156
2024-04-19,40.09000015258789
2024-04-22,41.099998474121094
2024-04-23,42.58000183105469
2024-04-24,42.0
2024-04-25,41.7599983215332
2024-04-26,43.2400016784668
2024-04-29,44.52000045776367
2024-04-30,42.279998779296875
2024-05-01,42.20000076293945
2024-05-02,42.970001220703125
2024-05-03,44.689998626708984
2024-05-06,44.900001525878906
2024-05-07,44.900001525878906
2024-05-08,44.77000045776367
2024-05-09,41.4900016784668
2024-05-10,42.0099983215332
2024-05-13,41.459999084472656
2024-05-14,43.08000183105469
2024-05-15,44.40999984741211
2024-05-16,45.34000015258789
2024-05-17,45.43000030517578
2024-05-20,46.150001525878906
2024-05-21,46.70000076293945
2024-05-22,49.650001525878906
2024-05-23,47.939998626708984
2024-05-24,48.34000015258789
2024-05-28,48.36000061035156
2024-05-29,47.380001068115234
2024-05-30,46.58000183105469
2024-05-31,44.619998931884766
2024-06-03,43.93000030517578
2024-06-04,42.52000045776367
2024-06-05,43.9900016784668
2024-06-06,43.63999938964844
2024-06-07,42.939998626708984
2024-06-10,45.56999969482422
2024-06-11,44.63999938964844
2024-06-12,45.380001068115234
2024-06-13,46.959999084472656
2024-06-14,45.220001220703125
2024-06-17,46.5
2024-06-18,46.040000915527344
2024-06-20,43.810001373291016
2024-06-21,42.63999938964844
2024-06-24,43.0
2024-06-25,45.06999969482422
2024-06-26,45.619998931884766
2024-06-27,46.470001220703125
2024-06-28,47.09000015258789
2024-07-01,45.33000183105469
2024-07-02,46.209999084472656
2024-07-03,46.4900016784668
2024-07-05,45.58000183105469
2024-07-08,46.61000061035156
2024-07-09,45.0
2024-07-10,45.939998626708984
2024-07-11,47.2599983215332
2024-07-12,49.16999816894531
2024-07-15,50.880001068115234
2024-07-16,52.470001220703125
2024-07-17,52.470001220703125
2024-07-18,52.70000076293945
2024-07-19,53.27000045776367
2024-07-22,54.2400016784668
2024-07-23,55.25
2024-07-24,53.22999954223633
2024-07-25,52.5
2024-07-26,53.36000061035156
2024-07-29,53.0
2024-07-30,50.66999816894531
2024-07-31,50.63999938964844
2024-08-01,49.029998779296875
2024-08-02,47.08000183105469
2024-08-05,45.04999923706055
2024-08-06,45.22999954223633
2024-08-07,44.720001220703125
2024-08-08,49.34000015258789
2024-08-09,50.790000915527344
2024-08-12,51.540000915527344
2024-08-13,51.91999816894531
2024-08-14,51.81999969482422
2024-08-15,52.61000061035156
2024-08-16,53.2400016784668
2024-08-19,54.119998931884766
2024-08-20,53.220001220703125
2024-08-21,53.81999969482422
2024-08-22,54.119998931884766
2024-08-23,54.869998931884766
2024-08-26,54.959999084472656
2024-08-27,55.20000076293945
2024-08-28,53.77000045776367
2024-08-29,53.93000030517578
2024-08-30,53.9900016784668
2024-09-03,51.91999816894531
2024-09-04,52.290000915527344
2024-09-05,52.95000076293945
2024-09-06,52.70000076293945
2024-09-09,52.560001373291016
2024-09-10,53.56999969482422
2024-09-11,53.810001373291016
2024-09-12,55.560001373291016
2024-09-13,55.97999954223633
2024-09-16,56.02000045776367
2024-09-17,57.0099983215332
2024-09-18,56.43000030517578
2024-09-19,57.15999984741211
2024-09-20,56.040000915527344
2024-09-23,55.95000076293945
2024-09-24,55.83000183105469
2024-09-25,54.66999816894531
2024-09-26,53.790000915527344
2024-09-27,52.75
2024-09-30,52.08000183105469
2024-10-01,51.0
2024-10-02,49.66999816894531
2024-10-03,51.68000030517578
2024-10-04,52.650001525878906
2024-10-07,52.66999816894531
2024-10-08,56.689998626708984
2024-10-09,56.04999923706055
2024-10-10,56.29999923706055
2024-10-11,56.619998931884766
2024-10-14,56.54999923706055
2024-10-15,57.08000183105469
2024-10-16,59.58000183105469
2024-10-17,60.970001220703125
2024-10-18,60.90999984741211
2024-10-21,62.02000045776367
2024-10-22,59.040000915527344
2024-10-23,59.459999084472656
2024-10-24,59.720001220703125
2024-10-25,58.9900016784668
2024-10-28,59.86000061035156
2024-10-29,60.65999984741211
2024-10-30,60.0
2024-10-31,58.9900016784668
2024-11-01,61.43000030517578
2024-11-04,60.93000030517578
2024-11-05,62.54999923706055
2024-11-06,66.2699966430664
2024-11-07,66.52999877929688
2024-11-08,74.23999786376953
2024-11-11,75.16000366210938
2024-11-12,74.91000366210938
2024-11-13,74.29000091552734
2024-11-14,73.0
2024-11-15,72.31999969482422
2024-11-18,71.66999816894531
2024-11-19,74.93000030517578
2024-11-20,76.05999755859375
2024-11-21,77.18000030517578
2024-11-22,77.41000366210938
2024-11-25,78.33000183105469
2024-11-26,76.91999816894531
2024-11-27,80.05999755859375
2024-11-29,81.13999938964844
2024-12-02,79.44000244140625
2024-12-03,78.5199966430664
2024-12-04,79.58000183105469
2024-12-05,77.69999694824219
2024-12-06,78.69999694824219
2024-12-09,77.19999694824219
2024-12-10,77.25
2024-12-11,77.6500015258789
2024-12-12,76.98999786376953
2024-12-13,75.62999725341797
2024-12-16,77.9800033569336
2024-12-17,78.05999755859375
2024-12-18,76.16999816894531
2024-12-19,75.5
2024-12-20,76.12000274658203
2024-12-23,73.7300033569336
2024-12-24,75.11000061035156
2024-12-26,74.79000091552734
2024-12-27,73.27999877929688
2024-12-30,73.43000030517578
2024-12-31,72.66999816894531
2025-01-02,71.51000213623047
2025-01-03,74.08000183105469
2025-01-06,73.69999694824219
2025-01-07,69.3499984741211
2025-01-08,68.16999816894531
2025-01-10,67.83999633789062
2025-01-13,67.52999877929688
