Date,LXU
2017-06-06,7.723076820373535
2017-06-07,7.569231033325195
2017-06-08,8.076923370361328
2017-06-09,8.161538124084473
2017-06-12,8.046154022216797
2017-06-13,8.399999618530273
2017-06-14,8.130768775939941
2017-06-15,7.992308139801025
2017-06-16,8.0
2017-06-19,8.023077011108398
2017-06-20,7.953845977783203
2017-06-21,7.615385055541992
2017-06-22,7.869231224060059
2017-06-23,8.076923370361328
2017-06-26,8.169231414794922
2017-06-27,7.669230937957764
2017-06-28,7.884614944458008
2017-06-29,7.92307710647583
2017-06-30,7.9461541175842285
2017-07-03,8.269230842590332
2017-07-05,8.30769157409668
2017-07-06,7.9461541175842285
2017-07-07,8.076923370361328
2017-07-10,8.253846168518066
2017-07-11,8.376922607421875
2017-07-12,8.100000381469727
2017-07-13,8.453845977783203
2017-07-14,8.34615421295166
2017-07-17,8.338461875915527
2017-07-18,8.238462448120117
2017-07-19,8.953845977783203
2017-07-20,8.523077011108398
2017-07-21,8.415385246276855
2017-07-24,7.984614849090576
2017-07-25,8.176922798156738
2017-07-26,5.884614944458008
2017-07-27,6.030768871307373
2017-07-28,5.853846073150635
2017-07-31,5.4461541175842285
2017-08-01,5.300000190734863
2017-08-02,5.246153831481934
2017-08-03,5.030768871307373
2017-08-04,5.315384864807129
2017-08-07,5.146153926849365
2017-08-08,4.938461780548096
2017-08-09,5.107691764831543
2017-08-10,4.853846073150635
2017-08-11,4.838461875915527
2017-08-14,5.123076915740967
2017-08-15,4.907691955566406
2017-08-16,4.930768966674805
2017-08-17,4.800000190734863
2017-08-18,4.84615421295166
2017-08-21,4.7846150398254395
2017-08-22,4.7923078536987305
2017-08-23,4.892308235168457
2017-08-24,4.861537933349609
2017-08-25,4.592308044433594
2017-08-28,4.7923078536987305
2017-08-29,4.661538124084473
2017-08-30,4.692307949066162
2017-08-31,4.692307949066162
2017-09-01,4.723076820373535
2017-09-05,4.661538124084473
2017-09-06,4.684615135192871
2017-09-07,4.699999809265137
2017-09-08,4.692307949066162
2017-09-11,4.938461780548096
2017-09-12,4.9461541175842285
2017-09-13,5.161538124084473
2017-09-14,5.276923179626465
2017-09-15,5.376923084259033
2017-09-18,5.415384769439697
2017-09-19,5.584615230560303
2017-09-20,5.769230842590332
2017-09-21,5.761538028717041
2017-09-22,5.892308235168457
2017-09-25,5.884614944458008
2017-09-26,5.930768966674805
2017-09-27,6.407691955566406
2017-09-28,5.7923078536987305
2017-09-29,6.107691764831543
2017-10-02,6.307692050933838
2017-10-03,6.338461875915527
2017-10-04,5.992308139801025
2017-10-05,6.092308044433594
2017-10-06,5.969231128692627
2017-10-09,5.992308139801025
2017-10-10,5.884614944458008
2017-10-11,5.669230937957764
2017-10-12,5.476922988891602
2017-10-13,5.646153926849365
2017-10-16,5.800000190734863
2017-10-17,5.884614944458008
2017-10-18,5.976922988891602
2017-10-19,5.884614944458008
2017-10-20,5.9461541175842285
2017-10-23,5.961537837982178
2017-10-24,5.938461780548096
2017-10-25,5.938461780548096
2017-10-26,5.884614944458008
2017-10-27,5.7153849601745605
2017-10-30,5.453845977783203
2017-10-31,5.807692050933838
2017-11-01,5.800000190734863
2017-11-02,6.084615230560303
2017-11-03,5.969231128692627
2017-11-06,6.015385150909424
2017-11-07,6.300000190734863
2017-11-08,6.192307949066162
2017-11-09,6.192307949066162
2017-11-10,6.130768775939941
2017-11-13,6.176922798156738
2017-11-14,6.023077011108398
2017-11-15,5.7846150398254395
2017-11-16,5.969231128692627
2017-11-17,6.176922798156738
2017-11-20,6.361537933349609
2017-11-21,6.584615230560303
2017-11-22,6.7153849601745605
2017-11-24,6.546154022216797
2017-11-27,6.607691764831543
2017-11-28,6.9461541175842285
2017-11-29,6.876923084259033
2017-11-30,6.930768966674805
2017-12-01,6.961537837982178
2017-12-04,6.800000190734863
2017-12-05,6.7923078536987305
2017-12-06,6.615385055541992
2017-12-07,6.607691764831543
2017-12-08,6.699999809265137
2017-12-11,6.646153926849365
2017-12-12,6.392308235168457
2017-12-13,6.353846073150635
2017-12-14,6.246153831481934
2017-12-15,6.246153831481934
2017-12-18,6.453845977783203
2017-12-19,6.507691860198975
2017-12-20,6.646153926849365
2017-12-21,6.938461780548096
2017-12-22,6.976922988891602
2017-12-26,7.084615230560303
2017-12-27,7.169230937957764
2017-12-28,6.853846073150635
2017-12-29,6.738461971282959
2018-01-02,7.192307949066162
2018-01-03,6.884614944458008
2018-01-04,7.130768775939941
2018-01-05,7.161538124084473
2018-01-08,7.161538124084473
2018-01-09,7.092308044433594
2018-01-10,7.230769157409668
2018-01-11,7.5
2018-01-12,7.507691860198975
2018-01-16,7.169230937957764
2018-01-17,7.176922798156738
2018-01-18,6.976922988891602
2018-01-19,6.969231128692627
2018-01-22,6.992308139801025
2018-01-23,6.961537837982178
2018-01-24,6.969231128692627
2018-01-25,6.876923084259033
2018-01-26,6.776923179626465
2018-01-29,6.646153926849365
2018-01-30,6.638462066650391
2018-01-31,6.530768871307373
2018-02-01,6.361537933349609
2018-02-02,6.0
2018-02-05,5.738461971282959
2018-02-06,5.661538124084473
2018-02-07,5.746153831481934
2018-02-08,5.623076915740967
2018-02-09,5.430768966674805
2018-02-12,5.469231128692627
2018-02-13,5.5538458824157715
2018-02-14,5.438461780548096
2018-02-15,5.638462066650391
2018-02-16,5.438461780548096
2018-02-20,5.515385150909424
2018-02-21,5.561538219451904
2018-02-22,5.515385150909424
2018-02-23,5.515385150909424
2018-02-26,5.492308139801025
2018-02-27,6.115385055541992
2018-02-28,5.746153831481934
2018-03-01,5.592308044433594
2018-03-02,5.738461971282959
2018-03-05,5.869231224060059
2018-03-06,6.023077011108398
2018-03-07,5.699999809265137
2018-03-08,5.646153926849365
2018-03-09,5.84615421295166
2018-03-12,5.669230937957764
2018-03-13,5.523077011108398
2018-03-14,5.484614849090576
2018-03-15,5.361537933349609
2018-03-16,5.469231128692627
2018-03-19,5.307692050933838
2018-03-20,5.192307949066162
2018-03-21,5.107691764831543
2018-03-22,4.892308235168457
2018-03-23,4.638462066650391
2018-03-26,4.869231224060059
2018-03-27,4.692307949066162
2018-03-28,4.699999809265137
2018-03-29,4.7153849601745605
2018-04-02,4.369231224060059
2018-04-03,4.238461971282959
2018-04-04,4.369231224060059
2018-04-05,4.699999809265137
2018-04-06,4.5538458824157715
2018-04-09,4.507691860198975
2018-04-10,4.638462066650391
2018-04-11,4.669230937957764
2018-04-12,4.723076820373535
2018-04-13,4.738461971282959
2018-04-16,4.800000190734863
2018-04-17,4.984614849090576
2018-04-18,4.938461780548096
2018-04-19,4.938461780548096
2018-04-20,4.646153926849365
2018-04-23,4.523077011108398
2018-04-24,4.307692050933838
2018-04-25,4.315384864807129
2018-04-26,4.469231128692627
2018-04-27,4.430768966674805
2018-04-30,4.253846168518066
2018-05-01,4.199999809265137
2018-05-02,4.261538028717041
2018-05-03,4.2076921463012695
2018-05-04,4.361537933349609
2018-05-07,4.4461541175842285
2018-05-08,4.407691955566406
2018-05-09,4.530768871307373
2018-05-10,4.546154022216797
2018-05-11,4.523077011108398
2018-05-14,4.323077201843262
2018-05-15,4.169230937957764
2018-05-16,4.2846150398254395
2018-05-17,4.161538124084473
2018-05-18,4.230769157409668
2018-05-21,4.269230842590332
2018-05-22,4.276923179626465
2018-05-23,4.130768775939941
2018-05-24,4.061538219451904
2018-05-25,3.9923079013824463
2018-05-29,3.9076919555664062
2018-05-30,3.961538076400757
2018-05-31,3.9000000953674316
2018-06-01,3.892307996749878
2018-06-04,3.884614944458008
2018-06-05,3.92307710647583
2018-06-06,3.953845977783203
2018-06-07,4.0
2018-06-08,4.0
2018-06-11,4.15384578704834
2018-06-12,3.738461971282959
2018-06-13,3.938462018966675
2018-06-14,3.961538076400757
2018-06-15,3.961538076400757
2018-06-18,4.123076915740967
2018-06-19,4.130768775939941
2018-06-20,4.130768775939941
2018-06-21,4.038462162017822
2018-06-22,4.15384578704834
2018-06-25,4.146153926849365
2018-06-26,4.046154022216797
2018-06-27,3.9769229888916016
2018-06-28,3.961538076400757
2018-06-29,4.07692289352417
2018-07-02,4.238461971282959
2018-07-03,4.2153849601745605
2018-07-05,4.330769062042236
2018-07-06,4.592308044433594
2018-07-09,4.884614944458008
2018-07-10,5.0
2018-07-11,5.030768871307373
2018-07-12,5.238461971282959
2018-07-13,5.361537933349609
2018-07-16,5.300000190734863
2018-07-17,5.461537837982178
2018-07-18,5.4461541175842285
2018-07-19,5.65384578704834
2018-07-20,5.723076820373535
2018-07-23,5.853846073150635
2018-07-24,5.830769062042236
2018-07-25,5.915384769439697
2018-07-26,5.138462066650391
2018-07-27,4.930768966674805
2018-07-30,4.869231224060059
2018-07-31,5.0538458824157715
2018-08-01,4.915384769439697
2018-08-02,5.169230937957764
2018-08-03,5.2076921463012695
2018-08-06,5.323077201843262
2018-08-07,5.269230842590332
2018-08-08,5.230769157409668
2018-08-09,5.361537933349609
2018-08-10,5.369231224060059
2018-08-13,5.223076820373535
2018-08-14,5.276923179626465
2018-08-15,5.176922798156738
2018-08-16,5.084615230560303
2018-08-17,5.315384864807129
2018-08-20,5.376923084259033
2018-08-21,5.546154022216797
2018-08-22,5.530768871307373
2018-08-23,5.492308139801025
2018-08-24,5.469231128692627
2018-08-27,5.461537837982178
2018-08-28,5.523077011108398
2018-08-29,5.7076921463012695
2018-08-30,6.34615421295166
2018-08-31,6.7076921463012695
2018-09-04,6.7923078536987305
2018-09-05,6.800000190734863
2018-09-06,6.9461541175842285
2018-09-07,6.807692050933838
2018-09-10,6.815384864807129
2018-09-11,6.84615421295166
2018-09-12,6.884614944458008
2018-09-13,6.938461780548096
2018-09-14,6.992308139801025
2018-09-17,7.092308044433594
2018-09-18,7.323077201843262
2018-09-19,7.57692289352417
2018-09-20,7.538462162017822
2018-09-21,7.461537837982178
2018-09-24,7.607691764831543
2018-09-25,7.523077011108398
2018-09-26,7.276923179626465
2018-09-27,7.546154022216797
2018-09-28,7.523077011108398
2018-10-01,7.369231224060059
2018-10-02,7.400000095367432
2018-10-03,7.5538458824157715
2018-10-04,7.569231033325195
2018-10-05,7.300000190734863
2018-10-08,7.323077201843262
2018-10-09,6.807692050933838
2018-10-10,6.538462162017822
2018-10-11,6.315384864807129
2018-10-12,6.492308139801025
2018-10-15,6.615385055541992
2018-10-16,6.861537933349609
2018-10-17,6.738461971282959
2018-10-18,6.769230842590332
2018-10-19,6.769230842590332
2018-10-22,6.92307710647583
2018-10-23,6.800000190734863
2018-10-24,6.484614849090576
2018-10-25,6.07692289352417
2018-10-26,6.061538219451904
2018-10-29,5.907691955566406
2018-10-30,5.907691955566406
2018-10-31,5.84615421295166
2018-11-01,5.984614849090576
2018-11-02,6.223076820373535
2018-11-05,6.323077201843262
2018-11-06,6.192307949066162
2018-11-07,6.538462162017822
2018-11-08,6.461537837982178
2018-11-09,6.130768775939941
2018-11-12,6.030768871307373
2018-11-13,6.046154022216797
2018-11-14,5.5538458824157715
2018-11-15,5.57692289352417
2018-11-16,5.57692289352417
2018-11-19,5.484614849090576
2018-11-20,5.57692289352417
2018-11-21,5.730769157409668
2018-11-23,5.7076921463012695
2018-11-26,5.761538028717041
2018-11-27,5.746153831481934
2018-11-28,5.800000190734863
2018-11-29,5.869231224060059
2018-11-30,5.900000095367432
2018-12-03,5.915384769439697
2018-12-04,5.623076915740967
2018-12-06,5.461537837982178
2018-12-07,5.369231224060059
2018-12-10,5.2153849601745605
2018-12-11,5.161538124084473
2018-12-12,5.138462066650391
2018-12-13,4.9461541175842285
2018-12-14,5.0
2018-12-17,4.523077011108398
2018-12-18,4.569231033325195
2018-12-19,4.507691860198975
2018-12-20,4.300000190734863
2018-12-21,4.2153849601745605
2018-12-24,4.0538458824157715
2018-12-26,4.323077201843262
2018-12-27,4.507691860198975
2018-12-28,4.15384578704834
2018-12-31,4.246153831481934
2019-01-02,4.430768966674805
2019-01-03,4.176922798156738
2019-01-04,4.384614944458008
2019-01-07,4.692307949066162
2019-01-08,4.884614944458008
2019-01-09,5.007691860198975
2019-01-10,5.030768871307373
2019-01-11,4.900000095367432
2019-01-14,5.046154022216797
2019-01-15,5.115385055541992
2019-01-16,5.300000190734863
2019-01-17,5.307692050933838
2019-01-18,5.392308235168457
2019-01-22,5.246153831481934
2019-01-23,5.230769157409668
2019-01-24,5.376923084259033
2019-01-25,5.599999904632568
2019-01-28,5.415384769439697
2019-01-29,5.599999904632568
2019-01-30,5.607691764831543
2019-01-31,5.730769157409668
2019-02-01,5.5
2019-02-04,5.592308044433594
2019-02-05,5.538462162017822
2019-02-06,5.646153926849365
2019-02-07,5.330769062042236
2019-02-08,5.42307710647583
2019-02-11,5.561538219451904
2019-02-12,5.753846168518066
2019-02-13,5.723076820373535
2019-02-14,5.638462066650391
2019-02-15,5.699999809265137
2019-02-19,5.646153926849365
2019-02-20,5.876923084259033
2019-02-21,5.92307710647583
2019-02-22,5.830769062042236
2019-02-25,5.769230842590332
2019-02-26,5.7153849601745605
2019-02-27,5.453845977783203
2019-02-28,5.42307710647583
2019-03-01,5.530768871307373
2019-03-04,5.161538124084473
2019-03-05,5.261538028717041
2019-03-06,4.869231224060059
2019-03-07,4.661538124084473
2019-03-08,5.015385150909424
2019-03-11,5.300000190734863
2019-03-12,5.261538028717041
2019-03-13,5.492308139801025
2019-03-14,5.330769062042236
2019-03-15,5.2846150398254395
2019-03-18,5.4461541175842285
2019-03-19,5.415384769439697
2019-03-20,5.530768871307373
2019-03-21,5.453845977783203
2019-03-22,5.115385055541992
2019-03-25,5.123076915740967
2019-03-26,5.192307949066162
2019-03-27,4.992308139801025
2019-03-28,4.92307710647583
2019-03-29,4.800000190734863
2019-04-01,4.753846168518066
2019-04-02,4.7923078536987305
2019-04-03,4.815384864807129
2019-04-04,4.992308139801025
2019-04-05,5.184615135192871
2019-04-08,5.238461971282959
2019-04-09,5.2076921463012695
2019-04-10,5.238461971282959
2019-04-11,5.230769157409668
2019-04-12,5.376923084259033
2019-04-15,5.376923084259033
2019-04-16,5.115385055541992
2019-04-17,4.884614944458008
2019-04-18,5.0
2019-04-22,4.907691955566406
2019-04-23,4.938461780548096
2019-04-24,4.976922988891602
2019-04-25,4.538462162017822
2019-04-26,4.615385055541992
2019-04-29,4.761538028717041
2019-04-30,4.5
2019-05-01,4.5538458824157715
2019-05-02,4.361537933349609
2019-05-03,4.492308139801025
2019-05-06,4.530768871307373
2019-05-07,4.184615135192871
2019-05-08,4.230769157409668
2019-05-09,4.123076915740967
2019-05-10,4.099999904632568
2019-05-13,3.938462018966675
2019-05-14,3.961538076400757
2019-05-15,3.9307689666748047
2019-05-16,3.9076919555664062
2019-05-17,3.5230770111083984
2019-05-20,3.4153850078582764
2019-05-21,3.4307689666748047
2019-05-22,3.2923080921173096
2019-05-23,3.07692289352417
2019-05-24,3.2076919078826904
2019-05-28,3.0923080444335938
2019-05-29,3.0999999046325684
2019-05-30,2.9000000953674316
2019-05-31,2.57692289352417
2019-06-03,2.615385055541992
2019-06-04,2.7769229412078857
2019-06-05,2.730768918991089
2019-06-06,2.5692310333251953
2019-06-07,2.5692310333251953
2019-06-10,2.6615378856658936
2019-06-11,2.530769109725952
2019-06-12,2.546154022216797
2019-06-13,2.6615378856658936
2019-06-14,2.5846149921417236
2019-06-17,2.700000047683716
2019-06-18,2.8230769634246826
2019-06-19,2.6307690143585205
2019-06-20,2.607692003250122
2019-06-21,2.6384620666503906
2019-06-24,2.738461971282959
2019-06-25,2.815385103225708
2019-06-26,2.8384621143341064
2019-06-27,2.7769229412078857
2019-06-28,3.0
2019-07-01,2.9153850078582764
2019-07-02,2.938462018966675
2019-07-03,3.038461923599243
2019-07-05,3.115385055541992
2019-07-08,2.969230890274048
2019-07-09,2.8230769634246826
2019-07-10,2.730768918991089
2019-07-11,2.6769230365753174
2019-07-12,2.546154022216797
2019-07-15,2.5
2019-07-16,2.4153850078582764
2019-07-17,2.230768918991089
2019-07-18,2.3692309856414795
2019-07-19,2.4846150875091553
2019-07-22,2.5538458824157715
2019-07-23,2.6307690143585205
2019-07-24,2.8230769634246826
2019-07-25,2.9076919555664062
2019-07-26,3.061537981033325
2019-07-29,3.0538458824157715
2019-07-30,3.9461541175842285
2019-07-31,3.8384621143341064
2019-08-01,3.8384621143341064
2019-08-02,3.8692309856414795
2019-08-05,3.938462018966675
2019-08-06,3.876923084259033
2019-08-07,3.8307690620422363
2019-08-08,3.846153974533081
2019-08-09,3.7076919078826904
2019-08-12,3.6307690143585205
2019-08-13,3.7923080921173096
2019-08-14,3.4307689666748047
2019-08-15,3.238461971282959
2019-08-16,3.384614944458008
2019-08-19,3.453845977783203
2019-08-20,3.461538076400757
2019-08-21,3.3307690620422363
2019-08-22,3.461538076400757
2019-08-23,3.469230890274048
2019-08-26,3.6615378856658936
2019-08-27,3.4769229888916016
2019-08-28,3.6384620666503906
2019-08-29,3.6769230365753174
2019-08-30,3.5923080444335938
2019-09-03,3.4076919555664062
2019-09-04,3.6692309379577637
2019-09-05,3.6692309379577637
2019-09-06,3.8230769634246826
2019-09-09,4.038462162017822
2019-09-10,4.407691955566406
2019-09-11,4.776923179626465
2019-09-12,4.769230842590332
2019-09-13,5.0
2019-09-16,4.92307710647583
2019-09-17,4.815384864807129
2019-09-18,4.65384578704834
2019-09-19,4.469231128692627
2019-09-20,4.307692050933838
2019-09-23,4.407691955566406
2019-09-24,4.199999809265137
2019-09-25,4.430768966674805
2019-09-26,4.176922798156738
2019-09-27,4.030768871307373
2019-09-30,3.9846150875091553
2019-10-01,3.9461541175842285
2019-10-02,3.9153850078582764
2019-10-03,3.8538460731506348
2019-10-04,3.892307996749878
2019-10-07,3.953845977783203
2019-10-08,3.876923084259033
2019-10-09,3.953845977783203
2019-10-10,3.9769229888916016
2019-10-11,4.084615230560303
2019-10-14,3.969230890274048
2019-10-15,4.030768871307373
2019-10-16,4.061538219451904
2019-10-17,4.007691860198975
2019-10-18,3.807692050933838
2019-10-21,3.9000000953674316
2019-10-22,3.9923079013824463
2019-10-23,4.0
2019-10-24,3.9153850078582764
2019-10-25,4.176922798156738
2019-10-28,4.384614944458008
2019-10-29,3.315385103225708
2019-10-30,3.42307710647583
2019-10-31,3.2538459300994873
2019-11-01,3.5
2019-11-04,3.5538458824157715
2019-11-05,3.384614944458008
2019-11-06,3.1692309379577637
2019-11-07,3.2769229412078857
2019-11-08,3.307692050933838
2019-11-11,3.3538460731506348
2019-11-12,3.3307690620422363
2019-11-13,3.315385103225708
2019-11-14,3.030769109725952
2019-11-15,2.9846150875091553
2019-11-18,2.8307690620422363
2019-11-19,2.8615379333496094
2019-11-20,2.7538459300994873
2019-11-21,2.761538028717041
2019-11-22,2.7153849601745605
2019-11-25,2.8692309856414795
2019-11-26,2.8692309856414795
2019-11-27,2.9846150875091553
2019-11-29,3.046154022216797
2019-12-02,2.9153850078582764
2019-12-03,2.884614944458008
2019-12-04,2.7538459300994873
2019-12-05,2.6692309379577637
2019-12-06,2.6384620666503906
2019-12-09,2.6384620666503906
2019-12-10,2.6384620666503906
2019-12-11,2.684614896774292
2019-12-12,2.653846025466919
2019-12-13,2.692307949066162
2019-12-16,2.8384621143341064
2019-12-17,3.3384621143341064
2019-12-18,3.546154022216797
2019-12-19,3.5923080444335938
2019-12-20,3.7153849601745605
2019-12-23,3.561537981033325
2019-12-24,3.438462018966675
2019-12-26,3.384614944458008
2019-12-27,3.261538028717041
2019-12-30,3.230768918991089
2019-12-31,3.230768918991089
2020-01-02,3.0923080444335938
2020-01-03,3.115385055541992
2020-01-06,3.1692309379577637
2020-01-07,3.07692289352417
2020-01-08,2.92307710647583
2020-01-09,2.807692050933838
2020-01-10,2.8307690620422363
2020-01-13,2.815385103225708
2020-01-14,2.8692309856414795
2020-01-15,2.884614944458008
2020-01-16,3.061537981033325
2020-01-17,3.1461539268493652
2020-01-21,3.0076920986175537
2020-01-22,2.884614944458008
2020-01-23,2.9000000953674316
2020-01-24,2.8307690620422363
2020-01-27,2.738461971282959
2020-01-28,2.738461971282959
2020-01-29,2.5
2020-01-30,2.4769229888916016
2020-01-31,2.3230769634246826
2020-02-03,2.1615378856658936
2020-02-04,2.392307996749878
2020-02-05,2.561537981033325
2020-02-06,2.42307710647583
2020-02-07,2.3307690620422363
2020-02-10,2.315385103225708
2020-02-11,2.200000047683716
2020-02-12,2.2538459300994873
2020-02-13,2.2538459300994873
2020-02-14,2.1461539268493652
2020-02-18,2.038461923599243
2020-02-19,1.9538459777832031
2020-02-20,1.9384620189666748
2020-02-21,1.8538459539413452
2020-02-24,1.761538028717041
2020-02-25,1.4846149682998657
2020-02-26,1.4076919555664062
2020-02-27,1.392307996749878
2020-02-28,1.5
2020-03-02,1.5076919794082642
2020-03-03,1.4615379571914673
2020-03-04,1.4692310094833374
2020-03-05,1.4615379571914673
2020-03-06,1.5
2020-03-09,1.2999999523162842
2020-03-10,1.3692309856414795
2020-03-11,1.3307689428329468
2020-03-12,1.2846150398254395
2020-03-13,1.3692309856414795
2020-03-16,1.2307690382003784
2020-03-17,1.307692050933838
2020-03-18,1.20769202709198
2020-03-19,1.2999999523162842
2020-03-20,1.307692050933838
2020-03-23,1.3769229650497437
2020-03-24,1.4692310094833374
2020-03-25,1.6769230365753174
2020-03-26,1.7230770587921143
2020-03-27,1.5923080444335938
2020-03-30,1.5615379810333252
2020-03-31,1.6153850555419922
2020-04-01,1.2846150398254395
2020-04-02,1.2153849601745605
2020-04-03,1.100000023841858
2020-04-06,1.0615379810333252
2020-04-07,0.9923080205917358
2020-04-08,1.0461540222167969
2020-04-09,1.2692309617996216
2020-04-13,1.2692309617996216
2020-04-14,1.2692309617996216
2020-04-15,1.2846150398254395
2020-04-16,1.1846150159835815
2020-04-17,1.2461539506912231
2020-04-20,1.238461971282959
2020-04-21,1.1769230365753174
2020-04-22,1.2000000476837158
2020-04-23,1.20769202709198
2020-04-24,1.2692309617996216
2020-04-27,1.4153850078582764
2020-04-28,1.4615379571914673
2020-04-29,1.70769202709198
2020-04-30,1.5307689905166626
2020-05-01,1.5307689905166626
2020-05-04,1.4230769872665405
2020-05-05,1.338461995124817
2020-05-06,1.3307689428329468
2020-05-07,1.261538028717041
2020-05-08,1.2307690382003784
2020-05-11,1.0846149921417236
2020-05-12,0.9923080205917358
2020-05-13,0.8846150040626526
2020-05-14,0.846153974533081
2020-05-15,0.846153974533081
2020-05-18,0.8615379929542542
2020-05-19,0.8153849840164185
2020-05-20,0.8384619951248169
2020-05-21,0.9538459777832031
2020-05-22,0.846153974533081
2020-05-26,0.9307690262794495
2020-05-27,1.100000023841858
2020-05-28,1.0461540222167969
2020-05-29,0.8307690024375916
2020-06-01,0.8230770230293274
2020-06-02,0.8153849840164185
2020-06-03,0.8615379929542542
2020-06-04,0.8923079967498779
2020-06-05,0.9769229888916016
2020-06-08,1.2461539506912231
2020-06-09,1.20769202709198
2020-06-10,0.9923080205917358
2020-06-11,0.907692015171051
2020-06-12,0.9923080205917358
2020-06-15,0.9230769872665405
2020-06-16,0.9230769872665405
2020-06-17,0.9384620189666748
2020-06-18,0.9153850078582764
2020-06-19,0.8615379929542542
2020-06-22,0.8923079967498779
2020-06-23,0.8769230246543884
2020-06-24,0.846153974533081
2020-06-25,0.8384619951248169
2020-06-26,0.8692309856414795
2020-06-29,0.907692015171051
2020-06-30,0.8923079967498779
2020-07-01,0.9384620189666748
2020-07-02,0.8999999761581421
2020-07-06,0.907692015171051
2020-07-07,0.8769230246543884
2020-07-08,0.8230770230293274
2020-07-09,0.8076919913291931
2020-07-10,0.8307690024375916
2020-07-13,0.8230770230293274
2020-07-14,0.800000011920929
2020-07-15,0.8307690024375916
2020-07-16,0.9153850078582764
2020-07-17,0.8923079967498779
2020-07-20,0.8230770230293274
2020-07-21,0.8384619951248169
2020-07-22,0.8384619951248169
2020-07-23,0.8384619951248169
2020-07-24,0.8615379929542542
2020-07-27,0.8615379929542542
2020-07-28,0.846153974533081
2020-07-29,0.85384601354599
2020-07-30,0.8846150040626526
2020-07-31,0.8076919913291931
2020-08-03,0.8615379929542542
2020-08-04,0.8846150040626526
2020-08-05,0.907692015171051
2020-08-06,0.846153974533081
2020-08-07,0.9307690262794495
2020-08-10,1.20769202709198
2020-08-11,1.2230770587921143
2020-08-12,1.238461971282959
2020-08-13,1.4923080205917358
2020-08-14,1.661538004875183
2020-08-17,2.3307690620422363
2020-08-18,1.8769229650497437
2020-08-19,1.861538052558899
2020-08-20,1.653846025466919
2020-08-21,1.6153850555419922
2020-08-24,1.5923080444335938
2020-08-25,1.5615379810333252
2020-08-26,1.661538004875183
2020-08-27,1.638461947441101
2020-08-28,1.738461971282959
2020-08-31,1.6769230365753174
2020-09-01,1.661538004875183
2020-09-02,1.6230770349502563
2020-09-03,1.5923080444335938
2020-09-04,1.6461540460586548
2020-09-08,1.5846149921417236
2020-09-09,1.5076919794082642
2020-09-10,1.5230770111083984
2020-09-11,1.5769230127334595
2020-09-14,1.553846001625061
2020-09-15,1.5384620428085327
2020-09-16,1.5153850317001343
2020-09-17,1.600000023841858
2020-09-18,1.5461540222167969
2020-09-21,1.5
2020-09-22,1.4769229888916016
2020-09-23,1.307692050933838
2020-09-24,1.2461539506912231
2020-09-25,1.3153849840164185
2020-09-28,1.3153849840164185
2020-09-29,1.2538460493087769
2020-09-30,1.2461539506912231
2020-10-01,1.2307690382003784
2020-10-02,1.238461971282959
2020-10-05,1.2461539506912231
2020-10-06,1.1846150159835815
2020-10-07,1.2692309617996216
2020-10-08,1.6846150159835815
2020-10-09,1.7000000476837158
2020-10-12,1.661538004875183
2020-10-13,1.6153850555419922
2020-10-14,1.7999999523162842
2020-10-15,1.70769202709198
2020-10-16,1.692307949066162
2020-10-19,1.692307949066162
2020-10-20,1.6846150159835815
2020-10-21,1.692307949066162
2020-10-22,1.9076919555664062
2020-10-23,1.8846149444580078
2020-10-26,1.807692050933838
2020-10-27,1.7307690382003784
2020-10-28,1.738461971282959
2020-10-29,1.8153849840164185
2020-10-30,1.7153849601745605
2020-11-02,1.653846025466919
2020-11-03,1.7000000476837158
2020-11-04,1.6153850555419922
2020-11-05,1.6692310571670532
2020-11-06,1.4307689666748047
2020-11-09,1.5769230127334595
2020-11-10,1.600000023841858
2020-11-11,1.5076919794082642
2020-11-12,1.4692310094833374
2020-11-13,1.5230770111083984
2020-11-16,1.6230770349502563
2020-11-17,1.607692003250122
2020-11-18,1.6230770349502563
2020-11-19,1.6153850555419922
2020-11-20,1.6153850555419922
2020-11-23,1.607692003250122
2020-11-24,1.846153974533081
2020-11-25,1.899999976158142
2020-11-27,1.9307689666748047
2020-11-30,1.9307689666748047
2020-12-01,2.0923080444335938
2020-12-02,2.0999999046325684
2020-12-03,2.2153849601745605
2020-12-04,2.3230769634246826
2020-12-07,2.2153849601745605
2020-12-08,2.07692289352417
2020-12-09,2.046154022216797
2020-12-10,2.2538459300994873
2020-12-11,2.2230770587921143
2020-12-14,2.046154022216797
2020-12-15,2.1384620666503906
2020-12-16,2.061537981033325
2020-12-17,2.2923080921173096
2020-12-18,2.1615378856658936
2020-12-21,2.1307690143585205
2020-12-22,2.07692289352417
2020-12-23,2.1692309379577637
2020-12-24,2.1307690143585205
2020-12-28,2.1692309379577637
2020-12-29,1.9923080205917358
2020-12-30,1.9615379571914673
2020-12-31,2.607692003250122
2021-01-04,2.5230770111083984
2021-01-05,2.846153974533081
2021-01-06,2.7846150398254395
2021-01-07,2.8384621143341064
2021-01-08,3.0846149921417236
2021-01-11,3.0153849124908447
2021-01-12,3.0923080444335938
2021-01-13,2.969230890274048
2021-01-14,2.9923079013824463
2021-01-15,2.884614944458008
2021-01-19,2.769231081008911
2021-01-20,2.730768918991089
2021-01-21,2.8538460731506348
2021-01-22,2.8307690620422363
2021-01-25,2.9769229888916016
