Date,NMRK
2025-05-12,11.86939811706543
2025-05-13,11.819609642028809
2025-05-14,11.679850578308105
2025-05-15,11.609971046447754
2025-05-16,11.560057640075684
2025-05-19,11.570040702819824
2025-05-20,11.37038516998291
2025-05-21,10.262295722961426
2025-05-22,10.441986083984375
2025-05-23,10.46195125579834
2025-05-27,11.001022338867188
2025-05-28,10.811348915100098
2025-05-29,11.020987510681152
2025-05-30,10.991039276123047
2025-06-02,11.020987510681152
2025-06-03,11.020987510681152
2025-06-04,11.240609169006348
2025-06-05,11.140780448913574
2025-06-06,11.330453872680664
2025-06-09,11.400333404541016
2025-06-10,11.699816703796387
2025-06-11,11.739748001098633
2025-06-12,11.849557876586914
2025-06-13,11.36040210723877
2025-06-16,11.530109405517578
2025-06-17,11.160746574401855
2025-06-18,11.240609169006348
2025-06-20,11.140780448913574
2025-06-23,11.749731063842773
2025-06-24,12.019265174865723
2025-06-25,11.580023765563965
2025-06-26,12.039231300354004
2025-06-27,12.318748474121094
2025-06-30,12.129075050354004
2025-07-01,12.278818130493164
2025-07-02,12.468489646911621
2025-07-03,12.488455772399902
2025-07-07,12.408594131469727
2025-07-08,12.208937644958496
2025-07-09,12.35867977142334
2025-07-10,12.60824966430664
2025-07-11,12.543360710144043
2025-07-14,12.45850658416748
2025-07-15,12.17898941040039
2025-07-16,12.268835067749023
2025-07-17,12.36866283416748
2025-07-18,12.288800239562988
2025-07-21,12.728042602539062
2025-07-22,13.07744026184082
2025-07-23,13.247147560119629
2025-07-24,13.436820030212402
2025-07-25,13.566596031188965
2025-07-28,13.526664733886719
2025-07-29,14.415131568908691
2025-07-30,14.87433910369873
2025-07-31,15.143875122070312
2025-08-01,15.093960762023926
2025-08-04,15.473306655883789
2025-08-05,15.942497253417969
2025-08-06,16.00239372253418
2025-08-07,15.852652549743652
2025-08-08,16.212032318115234
2025-08-11,16.11220359802246
2025-08-12,16.701187133789062
2025-08-13,17.389999389648438
2025-08-14,17.3700008392334
2025-08-15,17.290000915527344
2025-08-18,17.2450008392334
2025-08-19,17.420000076293945
2025-08-20,17.209999084472656
2025-08-21,17.15999984741211
2025-08-22,18.139999389648438
2025-08-25,18.389999389648438
2025-08-26,18.31999969482422
2025-08-27,18.25
2025-08-28,18.100000381469727
2025-08-29,18.209999084472656
2025-09-02,17.68000030517578
2025-09-03,17.399999618530273
2025-09-04,17.920000076293945
2025-09-05,18.559999465942383
2025-09-08,18.809999465942383
2025-09-09,18.700000762939453
2025-09-10,18.81999969482422
2025-09-11,19.239999771118164
2025-09-12,19.280000686645508
2025-09-15,19.200000762939453
2025-09-16,18.8700008392334
2025-09-17,19.209999084472656
2025-09-18,19.579999923706055
2025-09-19,19.229999542236328
