Date,TCBK
2017-06-01,28.597410202026367
2017-06-02,28.605457305908203
2017-06-05,28.396244049072266
2017-06-06,28.066333770751953
2017-06-07,27.921499252319336
2017-06-08,28.605457305908203
2017-06-09,29.46643829345703
2017-06-12,29.45839500427246
2017-06-13,29.514976501464844
2017-06-14,29.401792526245117
2017-06-15,29.215858459472656
2017-06-16,29.038009643554688
2017-06-19,29.054176330566406
2017-06-20,28.617643356323242
2017-06-21,28.15684700012207
2017-06-22,28.019418716430664
2017-06-23,27.841569900512695
2017-06-26,27.8739013671875
2017-06-27,27.946666717529297
2017-06-28,28.447866439819336
2017-06-29,28.666149139404297
2017-06-30,28.415542602539062
2017-07-03,29.12693214416504
2017-07-05,28.795490264892578
2017-07-06,28.455957412719727
2017-07-07,28.8439998626709
2017-07-10,28.706562042236328
2017-07-11,28.472129821777344
2017-07-12,28.609560012817383
2017-07-13,28.472129821777344
2017-07-14,28.278108596801758
2017-07-17,28.504465103149414
2017-07-18,28.811656951904297
2017-07-19,28.738908767700195
2017-07-20,28.763158798217773
2017-07-21,28.310443878173828
2017-07-24,28.8439998626709
2017-07-25,29.26436996459961
2017-07-26,28.981426239013672
2017-07-27,28.58530616760254
2017-07-28,29.2724552154541
2017-07-31,29.830251693725586
2017-08-01,29.773666381835938
2017-08-02,29.71707534790039
2017-08-03,29.870664596557617
2017-08-04,30.476985931396484
2017-08-07,30.476985931396484
2017-08-08,30.614404678344727
2017-08-09,30.412294387817383
2017-08-10,29.71707534790039
2017-08-11,29.37753677368164
2017-08-14,30.21021842956543
2017-08-15,30.000017166137695
2017-08-16,29.611982345581055
2017-08-17,28.625720977783203
2017-08-18,28.674232482910156
2017-08-21,28.763158798217773
2017-08-22,28.82782554626465
2017-08-23,28.755067825317383
2017-08-24,28.900585174560547
2017-08-25,29.013757705688477
2017-08-28,28.835908889770508
2017-08-29,28.666149139404297
2017-08-30,28.641889572143555
2017-08-31,28.763158798217773
2017-09-01,28.779315948486328
2017-09-05,27.89007568359375
2017-09-06,27.81731414794922
2017-09-07,27.162504196166992
2017-09-08,27.550540924072266
2017-09-11,28.173025131225586
2017-09-12,28.714643478393555
2017-09-13,28.868247985839844
2017-09-14,28.421499252319336
2017-09-15,28.372751235961914
2017-09-18,28.632694244384766
2017-09-19,28.583953857421875
2017-09-20,29.128177642822266
2017-09-21,29.648035049438477
2017-09-22,29.98918342590332
2017-09-25,30.11102867126465
2017-09-26,30.59026527404785
2017-09-27,32.18233108520508
2017-09-28,32.72654724121094
2017-09-29,33.10019302368164
2017-10-02,33.18143081665039
2017-10-03,33.14081954956055
2017-10-04,32.71842956542969
2017-10-05,33.08395004272461
2017-10-06,33.319515228271484
2017-10-09,33.53070068359375
2017-10-10,33.94495391845703
2017-10-11,33.99371337890625
2017-10-12,34.107421875
2017-10-13,33.879966735839844
2017-10-16,34.13991165161133
2017-10-17,33.766265869140625
2017-10-18,34.09116744995117
2017-10-19,34.09929656982422
2017-10-20,34.52167510986328
2017-10-23,34.18864059448242
2017-10-24,34.43233108520508
2017-10-25,34.28612518310547
2017-10-26,34.52167510986328
2017-10-27,34.86283874511719
2017-10-30,34.001827239990234
2017-10-31,33.64442825317383
2017-11-01,33.40886688232422
2017-11-02,33.87184524536133
2017-11-03,33.41698455810547
2017-11-06,33.31138610839844
2017-11-07,32.5803337097168
2017-11-08,32.73468017578125
2017-11-09,32.42601013183594
2017-11-10,32.43413162231445
2017-11-13,32.86463928222656
2017-11-14,33.19767379760742
2017-11-15,33.08395004272461
2017-11-16,33.555076599121094
2017-11-17,33.67692184448242
2017-11-20,33.790645599365234
2017-11-21,33.733760833740234
2017-11-22,33.31138610839844
2017-11-24,32.97835922241211
2017-11-27,33.14081954956055
2017-11-28,33.90434265136719
2017-11-29,35.26897048950195
2017-11-30,34.13991165161133
2017-12-01,34.2130126953125
2017-12-04,34.65164566040039
2017-12-05,34.11555099487305
2017-12-06,33.93683624267578
2017-12-07,33.96932601928711
2017-12-08,33.823123931884766
2017-12-11,33.579444885253906
2017-12-12,32.369140625
2017-12-13,31.954893112182617
2017-12-14,31.64488410949707
2017-12-15,32.4117431640625
2017-12-18,32.56673812866211
2017-12-19,32.615684509277344
2017-12-20,32.94200897216797
2017-12-21,32.81147384643555
2017-12-22,32.19963073730469
2017-12-26,31.73462677001953
2017-12-27,31.41645622253418
2017-12-28,31.63672637939453
2017-12-29,30.886192321777344
2018-01-02,31.09014129638672
2018-01-03,31.41645622253418
2018-01-04,31.653045654296875
2018-01-05,31.48988914489746
2018-01-08,31.44093894958496
2018-01-09,31.66935920715332
2018-01-10,31.677520751953125
2018-01-11,32.183311462402344
2018-01-12,32.20777893066406
2018-01-16,31.922264099121094
2018-01-17,32.22410202026367
2018-01-18,31.799888610839844
2018-01-19,32.33831024169922
2018-01-22,31.889623641967773
2018-01-23,31.62040901184082
2018-01-24,31.40830421447754
2018-01-25,31.16356658935547
2018-01-26,30.763822555541992
2018-01-29,30.616985321044922
2018-01-30,30.46198272705078
2018-01-31,30.168285369873047
2018-02-01,30.52722930908203
2018-02-02,30.3967227935791
2018-02-05,29.88275909423828
2018-02-06,29.90723419189453
2018-02-07,30.005123138427734
2018-02-08,29.65433692932129
2018-02-09,30.3396053314209
2018-02-12,29.948022842407227
2018-02-13,29.988811492919922
2018-02-14,30.37222671508789
2018-02-15,30.698551177978516
2018-02-16,31.00040054321289
2018-02-20,30.380395889282227
2018-02-21,31.01671600341797
2018-02-22,30.85356330871582
2018-02-23,31.236982345581055
2018-02-26,31.294086456298828
2018-02-27,31.04119300842285
2018-02-28,30.470130920410156
2018-03-01,30.551706314086914
2018-03-02,30.967775344848633
2018-03-05,31.36750602722168
2018-03-06,31.75094223022461
2018-03-07,32.05278396606445
2018-03-08,31.48988914489746
2018-03-09,31.979366302490234
2018-03-12,31.946733474731445
2018-03-13,31.979366302490234
2018-03-14,32.428062438964844
2018-03-15,32.49360656738281
2018-03-16,32.428062438964844
2018-03-19,32.41986083984375
2018-03-20,32.06756591796875
2018-03-21,32.06756591796875
2018-03-22,31.240066528320312
2018-03-23,29.97014617919922
2018-03-26,30.633769989013672
2018-03-27,30.469919204711914
2018-03-28,30.928722381591797
2018-03-29,30.4945011138916
2018-04-02,30.02749252319336
2018-04-03,30.26508331298828
2018-04-04,30.70751190185547
2018-04-05,30.87957000732422
2018-04-06,30.060264587402344
2018-04-09,30.052066802978516
2018-04-10,30.691131591796875
2018-04-11,30.576433181762695
2018-04-12,30.96969985961914
2018-04-13,30.43714141845703
2018-04-16,30.756675720214844
2018-04-17,30.387996673583984
2018-04-18,30.322444915771484
2018-04-19,30.699321746826172
2018-04-20,30.789451599121094
2018-04-23,30.91234016418457
2018-04-24,31.207292556762695
2018-04-25,31.100780487060547
2018-04-26,31.002466201782227
2018-04-27,31.248247146606445
2018-04-30,30.617382049560547
2018-05-01,30.633769989013672
2018-05-02,30.863187789916992
2018-05-03,30.59281349182129
2018-05-04,30.510887145996094
2018-05-07,30.387996673583984
2018-05-08,30.67474365234375
2018-05-09,30.756675720214844
2018-05-10,30.576433181762695
2018-05-11,30.838605880737305
2018-05-14,30.59281349182129
2018-05-15,30.846803665161133
2018-05-16,31.207292556762695
2018-05-17,31.674287796020508
2018-05-18,31.86273956298828
2018-05-21,32.20684814453125
2018-05-22,32.2314338684082
2018-05-23,32.11671829223633
2018-05-24,32.12491989135742
2018-05-25,32.14948272705078
2018-05-29,31.715267181396484
2018-05-30,32.20684814453125
2018-05-31,31.887313842773438
2018-06-01,32.41986083984375
2018-06-04,32.89505386352539
2018-06-05,32.6738395690918
2018-06-06,32.93601989746094
2018-06-07,32.95240020751953
2018-06-08,32.78035354614258
2018-06-11,32.00200653076172
2018-06-12,31.518638610839844
2018-06-13,31.436691284179688
2018-06-14,31.60951042175293
2018-06-15,31.97161865234375
2018-06-18,32.03745651245117
2018-06-19,32.34193801879883
2018-06-20,32.55590057373047
2018-06-21,32.333709716796875
2018-06-22,32.728721618652344
2018-06-25,32.16911697387695
2018-06-26,32.22673797607422
2018-06-27,31.823482513427734
2018-06-28,31.584829330444336
2018-06-29,30.819482803344727
2018-07-02,31.272106170654297
2018-07-03,31.107524871826172
2018-07-05,31.494306564331055
2018-07-06,31.60951042175293
2018-07-09,32.29255676269531
2018-07-10,32.01275634765625
2018-07-11,31.272106170654297
2018-07-12,30.745418548583984
2018-07-13,30.432693481445312
2018-07-16,30.56437110900879
2018-07-17,30.44092559814453
2018-07-18,30.638427734375
2018-07-19,30.770099639892578
2018-07-20,31.049907684326172
2018-07-23,31.55190658569336
2018-07-24,31.486066818237305
2018-07-25,31.370859146118164
2018-07-26,32.20204544067383
2018-07-27,32.17735290527344
2018-07-30,31.83993148803711
2018-07-31,31.946922302246094
2018-08-01,32.12797164916992
2018-08-02,32.47361373901367
2018-08-03,31.99630355834961
2018-08-06,32.020992279052734
2018-08-07,32.09506607055664
2018-08-08,32.391319274902344
2018-08-09,32.22673797607422
2018-08-10,32.3583984375
2018-08-13,32.23497009277344
2018-08-14,32.31725311279297
2018-08-15,32.004539489746094
2018-08-16,32.407779693603516
2018-08-17,32.30080032348633
2018-08-20,32.25141906738281
2018-08-21,32.613521575927734
2018-08-22,32.54767990112305
2018-08-23,32.16911697387695
2018-08-24,32.160884857177734
2018-08-27,31.889320373535156
2018-08-28,31.83993148803711
2018-08-29,31.831714630126953
2018-08-30,31.905784606933594
2018-08-31,31.99630355834961
2018-09-04,32.09506607055664
2018-09-05,32.35017776489258
2018-09-06,32.25141906738281
2018-09-07,32.3583984375
2018-09-10,32.309017181396484
2018-09-11,32.21849822998047
2018-09-12,31.93869400024414
2018-09-13,31.81471061706543
2018-09-14,32.10401153564453
2018-09-17,32.06267547607422
2018-09-18,32.06267547607422
2018-09-19,32.037879943847656
2018-09-20,32.442909240722656
2018-09-21,32.48423767089844
2018-09-24,31.81471061706543
2018-09-25,31.59979820251465
2018-09-26,31.740320205688477
2018-09-27,31.591535568237305
2018-09-28,31.922168731689453
2018-10-01,30.971609115600586
2018-10-02,31.012939453125
2018-10-03,31.40968894958496
2018-10-04,31.39316177368164
2018-10-05,31.012939453125
2018-10-08,31.227842330932617
2018-10-09,31.095592498779297
2018-10-10,30.756696701049805
2018-10-11,29.855737686157227
2018-10-12,29.037433624267578
2018-10-15,29.434181213378906
2018-10-16,29.913602828979492
2018-10-17,29.82267951965332
2018-10-18,29.39286231994629
2018-10-19,28.963043212890625
2018-10-22,28.35964012145996
2018-10-23,28.673738479614258
2018-10-24,27.582660675048828
2018-10-25,28.442298889160156
2018-10-26,28.6241455078125
2018-10-29,29.16141700744629
2018-10-30,30.202892303466797
2018-10-31,29.7730770111084
2018-11-01,30.1202392578125
2018-11-02,30.351680755615234
2018-11-05,30.244224548339844
2018-11-06,30.351680755615234
2018-11-07,30.31035614013672
2018-11-08,30.53352165222168
2018-11-09,30.244224548339844
2018-11-12,30.351680755615234
2018-11-13,30.02105712890625
2018-11-14,29.343265533447266
2018-11-15,30.285551071166992
2018-11-16,30.583131790161133
2018-11-19,30.77324104309082
2018-11-20,30.43433952331543
2018-11-21,30.43433952331543
2018-11-23,30.53352165222168
2018-11-26,31.037731170654297
2018-11-27,31.095592498779297
2018-11-28,31.732057571411133
2018-11-29,31.401424407958984
2018-11-30,31.781652450561523
2018-12-03,31.591535568237305
2018-12-04,30.07891845703125
2018-12-06,30.054119110107422
2018-12-07,30.103713989257812
2018-12-10,29.921863555908203
2018-12-11,29.74828338623047
2018-12-12,30.227691650390625
2018-12-13,29.754087448120117
2018-12-14,29.297103881835938
2018-12-17,29.114301681518555
2018-12-18,28.624082565307617
2018-12-19,27.6934871673584
2018-12-20,27.71009635925293
2018-12-21,27.302967071533203
2018-12-24,26.55516815185547
2018-12-26,27.336200714111328
2018-12-27,27.020465850830078
2018-12-28,27.809810638427734
2018-12-31,28.075693130493164
2019-01-02,28.175399780273438
2019-01-03,28.3166561126709
2019-01-04,28.582538604736328
2019-01-07,28.632389068603516
2019-01-08,29.03952980041504
2019-01-09,29.07276153564453
2019-01-10,29.089374542236328
2019-01-11,28.906579971313477
2019-01-14,28.607463836669922
2019-01-15,28.698863983154297
2019-01-16,29.3137149810791
2019-01-17,29.471588134765625
2019-01-18,29.679306030273438
2019-01-22,29.40511131286621
2019-01-23,29.471588134765625
2019-01-24,29.421730041503906
2019-01-25,29.4466495513916
2019-01-28,29.16415023803711
2019-01-29,29.454971313476562
2019-01-30,31.341087341308594
2019-01-31,31.341087341308594
2019-02-01,31.14997673034668
2019-02-04,31.61527442932129
2019-02-05,31.25800132751465
2019-02-06,31.424175262451172
2019-02-07,31.407556533813477
2019-02-08,31.37432098388672
2019-02-11,31.49064064025879
2019-02-12,31.914398193359375
2019-02-13,32.01409912109375
2019-02-14,31.73991584777832
2019-02-15,32.66219711303711
2019-02-19,32.50432205200195
2019-02-20,32.95301055908203
2019-02-21,33.02778625488281
2019-02-22,33.09426498413086
2019-02-25,33.3268928527832
2019-02-26,32.90315246582031
2019-02-27,33.23550796508789
2019-02-28,33.418296813964844
2019-03-01,33.53461837768555
2019-03-04,33.23550796508789
2019-03-05,33.33521270751953
2019-03-06,33.16072463989258
2019-03-07,32.5791130065918
2019-03-08,32.58742141723633
2019-03-11,33.011173248291016
2019-03-12,32.96962356567383
2019-03-13,33.2022705078125
2019-03-14,33.1772346496582
2019-03-15,33.51951599121094
2019-03-18,33.66144561767578
2019-03-19,32.99356460571289
2019-03-20,32.47594451904297
2019-03-21,32.40080261230469
2019-03-22,30.981542587280273
2019-03-25,31.332195281982422
2019-03-26,32.35072708129883
2019-03-27,32.534385681152344
2019-03-28,32.768150329589844
2019-03-29,32.80154037475586
2019-04-01,33.09374237060547
2019-04-02,32.91842269897461
2019-04-03,33.01860046386719
2019-04-04,33.23566436767578
2019-04-05,33.4777717590332
2019-04-08,33.11878204345703
2019-04-09,32.55108642578125
2019-04-10,32.80989074707031
2019-04-11,33.00189971923828
2019-04-12,33.185577392578125
2019-04-15,32.75979995727539
2019-04-16,33.277408599853516
2019-04-17,33.16053009033203
2019-04-18,32.70135498046875
2019-04-22,32.10026931762695
2019-04-23,33.01024627685547
2019-04-24,33.385948181152344
2019-04-25,33.00189971923828
2019-04-26,33.302452087402344
2019-04-29,33.419334411621094
2019-04-30,33.319149017333984
2019-05-01,33.469417572021484
2019-05-02,33.71153259277344
2019-05-03,34.29593276977539
2019-05-06,34.42115783691406
2019-05-07,33.92025375366211
2019-05-08,33.51117706298828
2019-05-09,33.486114501953125
2019-05-10,33.67814254760742
2019-05-13,32.768150329589844
2019-05-14,33.08539581298828
2019-05-15,32.87667465209961
2019-05-16,33.102088928222656
2019-05-17,32.776493072509766
2019-05-20,32.96851348876953
2019-05-21,33.14384078979492
2019-05-22,32.93511199951172
2019-05-23,31.90823745727539
2019-05-24,32.36741256713867
2019-05-28,32.27557373046875
2019-05-29,32.07522201538086
2019-05-30,31.64943504333496
2019-05-31,31.140161514282227
2019-06-03,31.290454864501953
2019-06-04,31.81640625
2019-06-05,31.707876205444336
2019-06-06,31.73293113708496
2019-06-07,31.4741153717041
2019-06-10,31.83310890197754
2019-06-11,31.84980583190918
2019-06-12,31.866500854492188
2019-06-13,32.353126525878906
2019-06-14,32.38669967651367
2019-06-17,31.866493225097656
2019-06-18,32.42865753173828
2019-06-19,32.445438385009766
2019-06-20,32.21050262451172
2019-06-21,31.698686599731445
2019-06-24,31.41341781616211
2019-06-25,31.388246536254883
2019-06-26,31.312742233276367
2019-06-27,31.732257843017578
2019-06-28,31.715478897094727
2019-07-01,32.27762985229492
2019-07-02,32.24406433105469
2019-07-03,32.37831115722656
2019-07-05,32.77265930175781
2019-07-08,32.26923751831055
2019-07-09,31.807771682739258
2019-07-10,31.63995361328125
2019-07-11,31.967174530029297
2019-07-12,32.21050262451172
2019-07-15,31.497323989868164
2019-07-16,31.186878204345703
2019-07-17,30.985519409179688
2019-07-18,31.10299301147461
2019-07-19,31.12815284729004
2019-07-22,30.691864013671875
2019-07-23,31.052637100219727
2019-07-24,31.631568908691406
2019-07-25,31.681909561157227
2019-07-26,32.311195373535156
2019-07-29,31.958791732788086
2019-07-30,32.02591323852539
2019-07-31,31.673521041870117
2019-08-01,31.02745819091797
2019-08-02,30.842885971069336
2019-08-05,29.88637924194336
2019-08-06,30.104528427124023
2019-08-07,30.213600158691406
2019-08-08,30.809322357177734
2019-08-09,30.708641052246094
2019-08-12,30.49887466430664
2019-08-13,30.633115768432617
2019-08-14,30.23038101196289
2019-08-15,29.978673934936523
2019-08-16,30.524044036865234
2019-08-19,30.607952117919922
2019-08-20,30.24716567993164
2019-08-21,30.49887466430664
2019-08-22,30.465314865112305
2019-08-23,29.206764221191406
2019-08-26,29.995450973510742
2019-08-27,29.257104873657227
2019-08-28,29.366178512573242
2019-08-29,29.492034912109375
2019-08-30,29.668231964111328
2019-09-03,29.299060821533203
2019-09-04,29.37456703186035
2019-09-05,29.651453018188477
2019-09-06,29.34100341796875
2019-09-09,29.928335189819336
2019-09-10,30.25556182861328
2019-09-11,30.792530059814453
2019-09-12,30.826305389404297
2019-09-13,31.383399963378906
2019-09-16,31.298992156982422
2019-09-17,31.071083068847656
2019-09-18,30.893827438354492
2019-09-19,30.860057830810547
2019-09-20,31.197708129882812
2019-09-23,31.121726989746094
2019-09-24,30.927597045898438
2019-09-25,31.282121658325195
2019-09-26,30.640594482421875
2019-09-27,30.733440399169922
2019-09-30,30.640594482421875
2019-10-01,29.872472763061523
2019-10-02,29.754301071166992
2019-10-03,29.72897720336914
2019-10-04,30.108814239501953
2019-10-07,30.06661605834961
2019-10-08,29.585479736328125
2019-10-09,29.585479736328125
2019-10-10,29.619253158569336
2019-10-11,30.0835018157959
2019-10-14,29.897790908813477
2019-10-15,30.024415969848633
2019-10-16,30.252317428588867
2019-10-17,30.513988494873047
2019-10-18,30.615278244018555
2019-10-21,31.163936614990234
2019-10-22,31.079526901245117
2019-10-23,31.22301483154297
2019-10-24,30.649044036865234
2019-10-25,31.062646865844727
2019-10-28,31.197708129882812
2019-10-29,31.974267959594727
2019-10-30,32.03335189819336
2019-10-31,31.763242721557617
2019-11-01,31.898298263549805
2019-11-04,31.974267959594727
2019-11-05,32.362552642822266
2019-11-06,32.26969528198242
2019-11-07,32.320350646972656
2019-11-08,32.37098693847656
2019-11-11,32.514488220214844
2019-11-12,32.62422561645508
2019-11-13,32.62422561645508
2019-11-14,32.50605010986328
2019-11-15,32.573577880859375
2019-11-18,32.39631271362305
2019-11-19,32.489166259765625
2019-11-20,32.41319274902344
2019-11-21,32.15996170043945
2019-11-22,32.328792572021484
2019-11-25,32.73395538330078
2019-11-26,32.63264846801758
2019-11-27,32.79304504394531
2019-11-29,32.62422561645508
2019-12-02,32.421634674072266
2019-12-03,32.15996170043945
2019-12-04,32.44696044921875
2019-12-05,32.5904541015625
2019-12-06,32.90277099609375
2019-12-09,32.73395538330078
2019-12-10,33.05470657348633
2019-12-11,33.13068389892578
2019-12-12,34.183250427246094
2019-12-13,33.94558334350586
2019-12-16,34.4463996887207
2019-12-17,34.80290222167969
2019-12-18,34.89628982543945
2019-12-19,34.98965835571289
2019-12-20,35.015132904052734
2019-12-23,34.81989669799805
2019-12-24,34.81989669799805
2019-12-26,34.828372955322266
2019-12-27,34.61616134643555
2019-12-30,34.6671028137207
2019-12-31,34.641632080078125
2020-01-02,34.4803466796875
2020-01-03,34.089881896972656
2020-01-06,33.98801803588867
2020-01-07,33.733360290527344
2020-01-08,33.97952651977539
2020-01-09,33.767311096191406
2020-01-10,33.60603332519531
2020-01-13,33.750328063964844
2020-01-14,33.580570220947266
2020-01-15,33.062767028808594
2020-01-16,33.249515533447266
2020-01-17,33.2664909362793
2020-01-21,32.87602615356445
2020-01-22,32.57891845703125
2020-01-23,32.57042694091797
2020-01-24,32.078102111816406
2020-01-27,31.764015197753906
2020-01-28,31.73007583618164
2020-01-29,31.687625885009766
2020-01-30,31.891357421875
2020-01-31,30.898204803466797
2020-02-03,31.56879234313965
2020-02-04,31.823448181152344
2020-02-05,32.34123992919922
2020-02-06,32.18844985961914
2020-02-07,31.959264755249023
2020-02-10,31.806474685668945
2020-02-11,31.764015197753906
2020-02-12,31.772512435913086
2020-02-13,31.98472785949707
2020-02-14,31.772512435913086
2020-02-18,31.57728385925293
2020-02-19,31.509366989135742
2020-02-20,31.73007583618164
2020-02-21,31.687625885009766
2020-02-24,31.034006118774414
2020-02-25,30.151206970214844
2020-02-26,29.981433868408203
2020-02-27,29.370264053344727
2020-02-28,28.70816421508789
2020-03-02,30.032367706298828
2020-03-03,29.310840606689453
2020-03-04,29.344797134399414
2020-03-05,27.918720245361328
2020-03-06,28.258270263671875
2020-03-09,25.805084228515625
2020-03-10,26.35683822631836
2020-03-11,25.109027862548828
2020-03-12,22.842716217041016
2020-03-13,24.518930435180664
2020-03-16,22.115787506103516
2020-03-17,24.613008499145508
2020-03-18,23.732135772705078
2020-03-19,24.270919799804688
2020-03-20,22.209861755371094
2020-03-23,20.94414710998535
2020-03-24,23.432815551757812
2020-03-25,23.219009399414062
2020-03-26,25.741884231567383
2020-03-27,24.613008499145508
2020-03-30,25.468217849731445
2020-03-31,25.50242805480957
2020-04-01,24.322237014770508
2020-04-02,24.732736587524414
2020-04-03,23.270320892333984
2020-04-06,24.94654083251953
2020-04-07,25.134689331054688
2020-04-08,25.784643173217773
2020-04-09,28.05095672607422
2020-04-13,26.89642333984375
2020-04-14,26.59709930419922
2020-04-15,25.066267013549805
2020-04-16,23.50978660583496
2020-04-17,24.71562957763672
2020-04-20,24.159740447998047
2020-04-21,24.527482986450195
2020-04-22,23.971593856811523
2020-04-23,24.142642974853516
2020-04-24,24.142642974853516
2020-04-27,25.49387550354004
2020-04-28,26.297773361206055
2020-04-29,27.135883331298828
2020-04-30,25.758991241455078
2020-05-01,24.826807022094727
2020-05-04,24.527482986450195
2020-05-05,23.578201293945312
2020-05-06,23.449914932250977
2020-05-07,23.176250457763672
2020-05-08,24.467618942260742
2020-05-11,23.920284271240234
2020-05-12,22.415111541748047
2020-05-13,21.166500091552734
2020-05-14,20.86717987060547
2020-05-15,20.918495178222656
2020-05-18,22.526288986206055
2020-05-19,21.551349639892578
2020-05-20,22.83416748046875
2020-05-21,22.64601707458496
2020-05-22,22.440767288208008
2020-05-26,23.868967056274414
2020-05-27,25.793195724487305
2020-05-28,25.194543838500977
2020-05-29,24.262371063232422
2020-06-01,23.458471298217773
2020-06-02,23.817659378051758
2020-06-03,24.809709548950195
2020-06-04,25.254417419433594
2020-06-05,27.845706939697266
2020-06-08,27.76018524169922
2020-06-09,27.537830352783203
2020-06-10,26.075416564941406
2020-06-11,23.68065071105957
2020-06-12,24.283649444580078
2020-06-15,23.90462303161621
2020-06-16,24.972793579101562
2020-06-17,23.79263687133789
2020-06-18,23.887392044067383
2020-06-19,24.025217056274414
2020-06-22,24.14582061767578
2020-06-23,24.06829261779785
2020-06-24,23.129337310791016
2020-06-25,24.20612144470215
2020-06-26,23.95631217956543
2020-06-29,25.2742919921875
2020-06-30,26.2304744720459
2020-07-01,25.463809967041016
2020-07-02,25.37765884399414
2020-07-06,25.54133415222168
2020-07-07,24.550687789916992
2020-07-08,24.318105697631836
2020-07-09,23.206867218017578
2020-07-10,24.214736938476562
2020-07-13,24.378408432006836
2020-07-14,24.20612144470215
2020-07-15,25.43796730041504
2020-07-16,25.334592819213867
2020-07-17,24.990026473999023
2020-07-20,24.619604110717773
2020-07-21,25.782533645629883
2020-07-22,25.0761661529541
2020-07-23,25.420740127563477
2020-07-24,25.102006912231445
2020-07-27,24.533462524414062
2020-07-28,24.645448684692383
2020-07-29,25.308752059936523
2020-07-30,24.550687789916992
2020-07-31,24.119979858398438
2020-08-03,24.628217697143555
2020-08-04,24.559307098388672
2020-08-05,25.058931350708008
2020-08-06,24.895263671875
2020-08-07,25.69639015197754
2020-08-10,25.989274978637695
2020-08-11,26.60089111328125
2020-08-12,26.221866607666016
2020-08-13,25.636089324951172
2020-08-14,25.687774658203125
2020-08-17,25.40350341796875
2020-08-18,24.722980499267578
2020-08-19,24.748823165893555
2020-08-20,24.24919319152832
2020-08-21,24.14582061767578
2020-08-24,24.783283233642578
2020-08-25,24.748823165893555
2020-08-26,23.973541259765625
2020-08-27,24.43009376525879
2020-08-28,24.3353328704834
2020-08-31,23.852935791015625
2020-09-01,23.896005630493164
2020-09-02,24.042449951171875
2020-09-03,23.90462303161621
2020-09-04,24.3353328704834
2020-09-08,23.7581787109375
2020-09-09,23.26716423034668
2020-09-10,22.832921981811523
2020-09-11,22.685272216796875
2020-09-14,22.954504013061523
2020-09-15,22.5810489654541
2020-09-16,22.66790008544922
2020-09-17,22.389976501464844
2020-09-18,22.746063232421875
2020-09-21,21.069852828979492
2020-09-22,20.63560676574707
2020-09-23,20.3490047454834
2020-09-24,20.57480812072754
2020-09-25,20.74850845336914
2020-09-28,21.399885177612305
2020-09-29,21.339092254638672
2020-09-30,21.269609451293945
2020-10-01,21.347776412963867
2020-10-02,21.808080673217773
2020-10-05,22.52893829345703
2020-10-06,22.989246368408203
2020-10-07,23.536399841308594
2020-10-08,23.875118255615234
2020-10-09,23.69272804260254
2020-10-12,23.927223205566406
2020-10-13,23.25848388671875
2020-10-14,22.919763565063477
2020-10-15,24.100927352905273
2020-10-16,24.73493003845215
2020-10-19,24.5786075592041
2020-10-20,25.386306762695312
2020-10-21,25.594749450683594
2020-10-22,26.350343704223633
2020-10-23,26.411144256591797
2020-10-26,25.916095733642578
2020-10-27,25.169185638427734
2020-10-28,24.74361801147461
2020-10-29,25.099702835083008
2020-10-30,25.125762939453125
2020-11-02,25.612117767333984
2020-11-03,26.220067977905273
2020-11-04,24.187780380249023
2020-11-05,25.334199905395508
2020-11-06,24.58728790283203
2020-11-09,28.18288803100586
2020-11-10,28.99928092956543
2020-11-11,28.017866134643555
2020-11-12,27.192794799804688
2020-11-13,27.861543655395508
2020-11-16,29.468265533447266
2020-11-17,29.47695541381836
2020-11-18,29.13823699951172
2020-11-19,29.112186431884766
2020-11-20,28.860315322875977
2020-11-23,29.09481430053711
2020-11-24,31.00550651550293
2020-11-25,30.5191593170166
2020-11-27,30.006732940673828
2020-11-30,28.45212173461914
2020-12-01,29.242456436157227
2020-12-02,29.685392379760742
2020-12-03,29.694137573242188
2020-12-04,29.781551361083984
2020-12-07,29.868961334228516
2020-12-08,30.08749008178711
2020-12-09,30.0612735748291
2020-12-10,30.0612735748291
2020-12-11,29.781551361083984
2020-12-14,29.834003448486328
2020-12-15,30.620702743530273
2020-12-16,30.67316246032715
2020-12-17,30.7955379486084
2020-12-18,31.040292739868164
2020-12-21,30.070018768310547
2020-12-22,29.79029083251953
2020-12-23,30.358474731445312
2020-12-24,30.166162490844727
2020-12-28,30.78679847717285
2020-12-29,30.603225708007812
2020-12-30,30.646934509277344
2020-12-31,30.8392391204834
2021-01-04,30.594482421875
2021-01-05,31.188899993896484
2021-01-06,34.46687698364258
2021-01-07,34.92142105102539
2021-01-08,34.361976623535156
2021-01-11,34.597999572753906
2021-01-12,35.22737503051758
2021-01-13,34.9039421081543
2021-01-14,35.61198425292969
2021-01-15,35.65568542480469
2021-01-19,35.72562026977539
2021-01-20,35.34101104736328
2021-01-21,34.816524505615234
2021-01-22,35.288551330566406
2021-01-25,34.615478515625
2021-01-26,34.03855895996094
2021-01-27,33.28679656982422
2021-01-28,33.75883102416992
2021-01-29,32.60498046875
2021-02-01,33.25184631347656
2021-02-02,33.70639419555664
2021-02-03,33.653934478759766
2021-02-04,34.62422180175781
2021-02-05,34.52806091308594
2021-02-08,35.13121795654297
2021-02-09,35.48086929321289
2021-02-10,35.39345169067383
2021-02-11,35.139957427978516
2021-02-12,34.98261260986328
