Date,CG
2023-06-16,29.165687561035156
2023-06-20,29.156396865844727
2023-06-21,28.691675186157227
2023-06-22,28.347782135009766
2023-06-23,27.883066177368164
2023-06-26,28.264135360717773
2023-06-27,28.80320930480957
2023-06-28,28.998390197753906
2023-06-29,29.46310806274414
2023-06-30,29.695465087890625
2023-07-03,30.0765380859375
2023-07-05,29.53746223449707
2023-07-06,29.00768280029297
2023-07-07,29.490991592407227
2023-07-10,29.686172485351562
2023-07-11,30.10441780090332
2023-07-12,30.73642921447754
2023-07-13,31.963285446166992
2023-07-14,31.66587257385254
2023-07-17,31.656574249267578
2023-07-18,32.37224197387695
2023-07-19,33.19013977050781
2023-07-20,32.716129302978516
2023-07-21,32.23283004760742
2023-07-24,32.074825286865234
2023-07-25,32.362945556640625
2023-07-26,32.49306106567383
2023-07-27,31.870346069335938
2023-07-28,32.790489196777344
2023-07-31,33.13438034057617
2023-08-01,32.948490142822266
2023-08-02,30.587724685668945
2023-08-03,29.425931930541992
2023-08-04,29.927827835083008
2023-08-07,30.59701919555664
2023-08-08,29.83487892150879
2023-08-09,29.57464027404785
2023-08-10,29.81629753112793
2023-08-11,29.73264503479004
2023-08-14,29.478919982910156
2023-08-15,28.5955867767334
2023-08-16,27.994169235229492
2023-08-17,27.646472930908203
2023-08-18,27.83441925048828
2023-08-21,27.524307250976562
2023-08-22,27.373950958251953
2023-08-23,28.16331672668457
2023-08-24,28.059946060180664
2023-08-25,28.172712326049805
2023-08-28,28.520408630371094
2023-08-29,29.676259994506836
2023-08-30,30.1743106842041
2023-08-31,30.399843215942383
2023-09-01,30.700550079345703
2023-09-05,30.728742599487305
2023-09-06,30.37164878845215
2023-09-07,30.12732696533203
2023-09-08,30.399843215942383
2023-09-11,30.42803382873535
2023-09-12,30.879100799560547
2023-09-13,30.221296310424805
2023-09-14,30.709951400756836
2023-09-15,31.527498245239258
2023-09-18,30.991863250732422
2023-09-19,30.512611389160156
2023-09-20,30.042747497558594
2023-09-21,28.633174896240234
2023-09-22,28.6049861907959
2023-09-25,28.774131774902344
2023-09-26,27.89080047607422
2023-09-27,27.89080047607422
2023-09-28,28.407642364501953
2023-09-29,28.34186363220215
2023-10-02,28.24789047241211
2023-10-03,27.768632888793945
2023-10-04,28.153919219970703
2023-10-05,27.787429809570312
2023-10-06,27.806222915649414
2023-10-09,27.92838478088379
2023-10-10,28.41703987121582
2023-10-11,28.576793670654297
2023-10-12,27.975374221801758
2023-10-13,27.47732162475586
2023-10-16,28.031757354736328
2023-10-17,28.26668357849121
2023-10-18,27.195405960083008
2023-10-19,25.87980842590332
2023-10-20,26.058353424072266
2023-10-23,26.171117782592773
2023-10-24,26.5564022064209
2023-10-25,25.89859962463379
2023-10-26,26.171117782592773
2023-10-27,25.936189651489258
2023-10-30,26.133525848388672
2023-10-31,25.87980842590332
2023-11-01,25.89859962463379
2023-11-02,27.101438522338867
2023-11-03,27.608884811401367
2023-11-06,27.176612854003906
2023-11-07,27.599489212036133
2023-11-08,28.26668357849121
2023-11-09,28.1257266998291
2023-11-10,28.34186363220215
2023-11-13,28.20090675354004
2023-11-14,29.892393112182617
2023-11-15,29.88299560546875
2023-11-16,29.544700622558594
2023-11-17,29.929983139038086
2023-11-20,30.291044235229492
2023-11-21,30.490575790405273
2023-11-22,30.77562713623047
2023-11-24,30.9466552734375
2023-11-27,31.184194564819336
2023-11-28,32.71394729614258
2023-11-29,32.79946517944336
2023-11-30,32.5714225769043
2023-12-01,33.426570892333984
2023-12-04,33.85414123535156
2023-12-05,33.6356086730957
2023-12-06,33.72111892700195
2023-12-07,34.481239318847656
2023-12-08,35.0893440246582
2023-12-11,34.94681930541992
2023-12-12,35.06084442138672
2023-12-13,36.961158752441406
2023-12-14,39.89714813232422
2023-12-15,39.75462341308594
2023-12-18,39.70711135864258
2023-12-19,39.4030647277832
2023-12-20,38.2818717956543
2023-12-21,38.870975494384766
2023-12-22,38.671443939208984
2023-12-26,38.842472076416016
2023-12-27,39.61209487915039
2023-12-28,39.62159729003906
2023-12-29,38.66193771362305
2024-01-02,37.996822357177734
2024-01-03,37.1226806640625
2024-01-04,36.99916076660156
2024-01-05,37.36972427368164
2024-01-08,37.882808685302734
2024-01-09,37.28421401977539
2024-01-10,37.531253814697266
2024-01-11,37.31271743774414
2024-01-12,37.398223876953125
2024-01-16,36.5335807800293
2024-01-17,36.68560791015625
2024-01-18,36.87564468383789
2024-01-19,37.749786376953125
2024-01-22,37.920814514160156
2024-01-23,37.64527130126953
2024-01-24,37.749786376953125
2024-01-25,38.918479919433594
2024-01-26,38.57642364501953
2024-01-29,39.089515686035156
2024-01-30,38.72844314575195
2024-01-31,38.02532958984375
2024-02-01,38.55742263793945
2024-02-02,38.90896987915039
2024-02-05,38.30087661743164
2024-02-06,38.69044494628906
2024-02-07,42.03499984741211
2024-02-08,43.33671569824219
2024-02-09,42.5480842590332
2024-02-12,43.051673889160156
2024-02-13,41.22736358642578
2024-02-14,41.83546829223633
2024-02-15,42.63359451293945
2024-02-16,42.358055114746094
2024-02-20,42.05400085449219
2024-02-21,42.37705612182617
2024-02-22,43.08573532104492
2024-02-23,42.75054931640625
2024-02-26,42.051448822021484
2024-02-27,42.92293167114258
2024-02-28,43.12404251098633
2024-02-29,43.90933609008789
2024-03-01,43.67949676513672
2024-03-04,44.024261474609375
2024-03-05,44.129600524902344
2024-03-06,44.69462585449219
2024-03-07,45.60441970825195
2024-03-08,45.34584045410156
2024-03-11,44.84785842895508
2024-03-12,45.02981185913086
2024-03-13,44.40732192993164
2024-03-14,43.23896408081055
2024-03-15,42.693092346191406
2024-03-18,43.10489273071289
2024-03-19,43.28684997558594
2024-03-20,44.416900634765625
2024-03-21,45.384151458740234
2024-03-22,44.45520782470703
2024-03-25,44.49351501464844
2024-03-26,44.47435760498047
2024-03-27,44.79997253417969
2024-03-28,44.924468994140625
2024-04-01,44.43606185913086
2024-04-02,44.39775085449219
2024-04-03,44.88615798950195
2024-04-04,44.98193359375
2024-04-05,45.15431213378906
2024-04-08,45.46076583862305
2024-04-09,45.824684143066406
2024-04-10,44.95319747924805
2024-04-11,45.23092269897461
2024-04-12,43.85187911987305
2024-04-15,43.353885650634766
2024-04-16,43.152774810791016
2024-04-17,42.74097442626953
2024-04-18,41.83118438720703
2024-04-19,42.214256286621094
2024-04-22,43.28684997558594
2024-04-23,44.369022369384766
2024-04-24,44.167903900146484
2024-04-25,43.68907165527344
2024-04-26,44.158329010009766
2024-04-29,44.34986877441406
2024-04-30,42.90377426147461
2024-05-01,39.23588943481445
2024-05-02,38.86240005493164
2024-05-03,39.322078704833984
2024-05-06,40.21271514892578
2024-05-07,40.2031364440918
2024-05-08,39.724300384521484
2024-05-09,40.576629638671875
2024-05-10,40.70112991333008
2024-05-13,40.285911560058594
2024-05-14,40.845970153808594
2024-05-15,42.545475006103516
2024-05-16,41.908164978027344
2024-05-17,41.570194244384766
2024-05-20,41.87919235229492
2024-05-21,42.864131927490234
2024-05-22,42.20750045776367
2024-05-23,42.448909759521484
2024-05-24,43.01863098144531
2024-05-28,41.60881805419922
2024-05-29,40.29556655883789
2024-05-30,41.14531707763672
2024-05-31,41.48328399658203
2024-06-03,41.917816162109375
2024-06-04,40.730098724365234
2024-06-05,41.386722564697266
2024-06-06,39.90931701660156
2024-06-07,39.28165817260742
2024-06-10,39.300968170166016
2024-06-11,38.54777908325195
2024-06-12,38.98231506347656
2024-06-13,38.296714782714844
2024-06-14,37.70768737792969
2024-06-17,37.920127868652344
2024-06-18,38.20016098022461
2024-06-20,39.59065628051758
2024-06-21,38.721595764160156
2024-06-24,39.07887649536133
2024-06-25,38.45122146606445
2024-06-26,38.2387809753418
2024-06-27,38.5188102722168
2024-06-28,38.76987838745117
2024-07-01,38.21947479248047
2024-07-02,38.63468551635742
2024-07-03,39.19475173950195
2024-07-05,38.905059814453125
2024-07-08,39.09819412231445
2024-07-09,38.91471481323242
2024-07-10,40.07347106933594
2024-07-11,41.135658264160156
2024-07-12,41.74400329589844
2024-07-15,42.55513381958008
2024-07-16,44.9112548828125
2024-07-17,43.90700149536133
2024-07-18,44.862972259521484
2024-07-19,44.36084747314453
2024-07-22,44.83401107788086
2024-07-23,44.88228988647461
2024-07-24,43.20210266113281
2024-07-25,44.73744583129883
2024-07-26,45.57754135131836
2024-07-29,45.91550827026367
2024-07-30,46.85216522216797
2024-07-31,48.03022766113281
2024-08-01,46.118282318115234
2024-08-02,42.70962905883789
2024-08-05,39.503753662109375
2024-08-06,37.98771667480469
2024-08-07,36.90622329711914
2024-08-08,37.881500244140625
2024-08-09,38.20016098022461
2024-08-12,38.06496810913086
2024-08-13,38.96299743652344
2024-08-14,39.387882232666016
2024-08-15,40.58525466918945
2024-08-16,40.03022384643555
2024-08-19,40.40998077392578
2024-08-20,39.38755798339844
2024-08-21,39.10517501831055
2024-08-22,38.60857009887695
2024-08-23,39.19281005859375
2024-08-26,38.76436996459961
2024-08-27,39.23176193237305
2024-08-28,39.07596206665039
2024-08-29,39.02728271484375
2024-08-30,39.07596206665039
2024-09-03,37.47903823852539
2024-09-04,37.11875534057617
2024-09-05,37.070072174072266
2024-09-06,36.252132415771484
2024-09-09,36.553993225097656
2024-09-10,36.81690216064453
2024-09-11,36.75847244262695
2024-09-12,37.75168228149414
2024-09-13,38.99806594848633
2024-09-16,40.001014709472656
2024-09-17,40.887107849121094
2024-09-18,41.208438873291016
2024-09-19,43.340919494628906
2024-09-20,42.532718658447266
2024-09-23,41.987430572509766
2024-09-24,42.20165252685547
2024-09-25,41.29608154296875
2024-09-26,41.666099548339844
2024-09-27,42.44508743286133
2024-09-30,41.92900848388672
2024-10-01,42.065330505371094
2024-10-02,42.10428237915039
2024-10-03,43.82778549194336
2024-10-04,45.64867401123047
2024-10-07,45.531822204589844
2024-10-08,45.44418716430664
2024-10-09,45.405242919921875
2024-10-10,45.70709228515625
2024-10-11,47.00216293334961
2024-10-14,47.34296798706055
2024-10-15,47.32349395751953
2024-10-16,48.12195587158203
2024-10-17,49.99152755737305
2024-10-18,50.906837463378906
2024-10-21,49.98179244995117
2024-10-22,48.44329071044922
2024-10-23,47.956424713134766
2024-10-24,48.79383087158203
2024-10-25,48.900943756103516
2024-10-28,49.582557678222656
2024-10-29,49.77730178833008
2024-10-30,49.74809646606445
2024-10-31,48.71593475341797
2024-11-01,48.60881805419922
2024-11-04,47.77141189575195
2024-11-05,48.16090393066406
2024-11-06,52.80561828613281
2024-11-07,50.97499465942383
2024-11-08,50.95552444458008
2024-11-11,51.900047302246094
2024-11-12,50.897098541259766
2024-11-13,49.99152755737305
2024-11-14,49.74809646606445
2024-11-15,49.134639739990234
2024-11-18,49.87004089355469
2024-11-19,50.14459228515625
2024-11-20,50.23283767700195
2024-11-21,51.762474060058594
2024-11-22,52.605735778808594
2024-11-25,53.33133316040039
2024-11-26,52.478267669677734
2024-11-27,51.67422866821289
2024-11-29,52.19390869140625
2024-12-02,51.75267028808594
2024-12-03,51.45851135253906
2024-12-04,51.64480972290039
2024-12-05,51.73305892944336
2024-12-06,51.82130813598633
2024-12-09,51.71345138549805
2024-12-10,51.370262145996094
2024-12-11,53.743160247802734
2024-12-12,52.03702926635742
2024-12-13,51.615394592285156
2024-12-16,51.73305892944336
2024-12-17,50.772132873535156
2024-12-18,48.01683044433594
2024-12-19,48.075660705566406
2024-12-20,49.24250030517578
2024-12-23,49.173866271972656
2024-12-24,50.183815002441406
2024-12-26,50.96824264526367
2024-12-27,49.87984848022461
2024-12-30,49.536659240722656
2024-12-31,49.50724411010742
2025-01-02,49.74257278442383
2025-01-03,50.821163177490234
2025-01-06,51.67422866821289
2025-01-07,50.54661178588867
2025-01-08,51.29181671142578
2025-01-10,49.340553283691406
2025-01-13,49.5562744140625
2025-01-14,50.81135559082031
2025-01-15,52.85087203979492
2025-01-16,53.21367263793945
2025-01-17,54.16478729248047
2025-01-21,55.312015533447266
2025-01-22,55.51792526245117
2025-01-23,55.8513069152832
2025-01-24,55.723846435546875
2025-01-27,54.67466354370117
2025-01-28,55.84150695800781
2025-01-29,55.25318145751953
2025-01-30,55.21396255493164
2025-01-31,55.06687927246094
2025-02-03,53.12541961669922
2025-02-04,51.16435241699219
2025-02-05,51.55656814575195
2025-02-06,51.55656814575195
2025-02-07,51.46831512451172
2025-02-10,50.47797393798828
2025-02-11,48.614959716796875
2025-02-12,48.97775650024414
2025-02-13,50.0367317199707
2025-02-14,50.7623291015625
2025-02-18,52.409629821777344
2025-02-19,51.48792266845703
2025-02-20,50.99765396118164
2025-02-21,49.22073745727539
2025-02-24,48.7962532043457
2025-02-25,48.2631721496582
2025-02-26,48.973941802978516
2025-02-27,47.91766357421875
2025-02-28,49.200992584228516
2025-03-03,47.651123046875
2025-03-04,44.48228073120117
2025-03-05,45.56817626953125
2025-03-06,42.99163818359375
2025-03-07,42.448692321777344
2025-03-10,39.51676559448242
2025-03-11,40.543434143066406
2025-03-12,41.491127014160156
2025-03-13,39.980743408203125
2025-03-14,41.81689453125
2025-03-17,43.080482482910156
2025-03-18,41.65895080566406
2025-03-19,42.902793884277344
2025-03-20,43.24830627441406
2025-03-21,43.56420135498047
2025-03-24,45.647151947021484
2025-03-25,45.93342971801758
2025-03-26,45.5286865234375
2025-03-27,44.51189422607422
2025-03-28,42.59676742553711
2025-03-31,43.031124114990234
2025-04-01,43.70240783691406
2025-04-02,45.716251373291016
2025-04-03,38.21369171142578
2025-04-04,35.429847717285156
2025-04-07,36.4466438293457
2025-04-08,34.96587371826172
2025-04-09,39.052799224853516
2025-04-10,36.160362243652344
2025-04-11,35.7654914855957
2025-04-14,36.120872497558594
2025-04-15,36.496002197265625
2025-04-16,34.79805374145508
2025-04-17,35.380489349365234
2025-04-21,34.33407974243164
2025-04-22,35.2324104309082
2025-04-23,36.120872497558594
2025-04-24,38.292667388916016
2025-04-25,38.52959060668945
2025-04-28,38.59869384765625
2025-04-29,38.62831115722656
2025-04-30,38.14459228515625
2025-05-01,38.65792465209961
2025-05-02,40.23740768432617
2025-05-05,39.980743408203125
2025-05-06,39.45753860473633
2025-05-07,39.43779373168945
2025-05-08,40.730995178222656
2025-05-09,41.500999450683594
2025-05-12,45.03509521484375
2025-05-13,45.380611419677734
2025-05-14,46.4467658996582
2025-05-15,46.397403717041016
2025-05-16,46.81201934814453
2025-05-19,47.637474060058594
2025-05-20,46.4539909362793
2025-05-21,43.60966873168945
2025-05-22,44.18648910522461
2025-05-23,44.027366638183594
2025-05-27,45.887115478515625
2025-05-28,45.4992561340332
2025-05-29,45.628543853759766
2025-05-30,44.9522705078125
2025-06-02,44.83292770385742
2025-06-03,45.02188491821289
2025-06-04,44.842872619628906
2025-06-05,44.99205017089844
2025-06-06,46.02634811401367
2025-06-09,46.32470703125
2025-06-10,46.56338882446289
2025-06-11,47.170047760009766
2025-06-12,47.458457946777344
2025-06-13,45.93684387207031
2025-06-16,46.78218460083008
2025-06-17,45.84733581542969
2025-06-18,46.81201934814453
2025-06-20,46.603172302246094
2025-06-23,46.95125198364258
2025-06-24,48.8607292175293
2025-06-25,48.8607292175293
2025-06-26,50.39228820800781
2025-06-27,50.889549255371094
2025-06-30,51.118289947509766
2025-07-01,52.5305061340332
2025-07-02,54.151573181152344
2025-07-03,55.39472198486328
2025-07-07,54.68861389160156
2025-07-08,55.494171142578125
2025-07-09,56.55830764770508
2025-07-10,58.17937469482422
2025-07-11,58.03019714355469
2025-07-14,58.64680099487305
2025-07-15,57.32408905029297
2025-07-16,57.87107467651367
2025-07-17,59.78055191040039
2025-07-18,59.8402214050293
2025-07-21,59.41258239746094
2025-07-22,59.38274383544922
2025-07-23,60.715396881103516
2025-07-24,61.9684944152832
2025-07-25,63.10224533081055
2025-07-28,62.60498809814453
2025-07-29,62.35635757446289
2025-07-30,61.6303596496582
2025-07-31,60.327537536621094
2025-08-01,58.388221740722656
2025-08-04,60.09879684448242
2025-08-05,59.77060317993164
2025-08-06,62.555259704589844
2025-08-07,61.232547760009766
2025-08-08,61.88893127441406
2025-08-11,62.05800247192383
2025-08-12,64.40506744384766
2025-08-13,65.07139587402344
2025-08-14,64.55424499511719
2025-08-15,63.5099983215332
2025-08-18,63.45000076293945
2025-08-19,62.58000183105469
2025-08-20,61.34000015258789
2025-08-21,62.29999923706055
2025-08-22,64.70999908447266
2025-08-25,63.66999816894531
2025-08-26,64.87000274658203
2025-08-27,64.72000122070312
2025-08-28,64.41999816894531
2025-08-29,64.55999755859375
2025-09-02,64.43000030517578
2025-09-03,63.380001068115234
2025-09-04,64.93000030517578
2025-09-05,63.75
2025-09-08,64.1500015258789
2025-09-09,63.630001068115234
2025-09-10,65.61000061035156
2025-09-11,67.4000015258789
2025-09-12,66.5999984741211
2025-09-15,66.80000305175781
2025-09-16,66.9800033569336
2025-09-17,67.56999969482422
2025-09-18,69.3499984741211
2025-09-19,68.16999816894531
