Date,BKNG
2020-12-16,2068.873046875
2020-12-17,2083.3837890625
2020-12-18,2069.7998046875
2020-12-21,2038.7969970703125
2020-12-22,2023.6358642578125
2020-12-23,2070.98291015625
2020-12-24,2058.660400390625
2020-12-28,2107.525390625
2020-12-29,2154.330322265625
2020-12-30,2173.908203125
2020-12-31,2195.60546875
2021-01-04,2133.313720703125
2021-01-05,2156.96337890625
2021-01-06,2217.825439453125
2021-01-07,2208.00634765625
2021-01-08,2249.10400390625
2021-01-11,2189.690673828125
2021-01-12,2165.115234375
2021-01-13,2151.392822265625
2021-01-14,2151.560791015625
2021-01-15,2089.101318359375
2021-01-19,2132.288818359375
2021-01-20,2129.34130859375
2021-01-21,2079.943603515625
2021-01-22,2036.86474609375
2021-01-25,1989.7344970703125
2021-01-26,1954.9659423828125
2021-01-27,1859.2760009765625
2021-01-28,2005.181640625
2021-01-29,1916.68798828125
2021-02-01,1962.162109375
2021-02-02,2036.16455078125
2021-02-03,1998.4783935546875
2021-02-04,2053.3271484375
2021-02-05,2066.615966796875
2021-02-08,2069.711181640625
2021-02-09,2055.63427734375
2021-02-10,2111.3115234375
2021-02-11,2128.56201171875
2021-02-12,2120.005859375
2021-02-16,2153.108154296875
2021-02-17,2202.012939453125
2021-02-18,2227.662841796875
2021-02-19,2260.449951171875
2021-02-22,2316.610595703125
2021-02-23,2325.82763671875
2021-02-24,2408.761474609375
2021-02-25,2240.88232421875
2021-02-26,2295.406005859375
2021-03-01,2287.510009765625
2021-03-02,2249.7646484375
2021-03-03,2242.656982421875
2021-03-04,2187.79833984375
2021-03-05,2274.300537109375
2021-03-08,2335.06396484375
2021-03-09,2333.14208984375
2021-03-10,2335.6357421875
2021-03-11,2328.47900390625
2021-03-12,2366.9052734375
2021-03-15,2404.818359375
2021-03-16,2362.488525390625
2021-03-17,2426.781494140625
2021-03-18,2313.583740234375
2021-03-19,2255.2158203125
2021-03-22,2200.15966796875
2021-03-23,2183.510009765625
2021-03-24,2171.414306640625
2021-03-25,2236.6533203125
2021-03-26,2290.4970703125
2021-03-29,2317.931640625
2021-03-30,2301.695556640625
2021-03-31,2296.717529296875
2021-04-01,2348.589599609375
2021-04-05,2374.92919921875
2021-04-06,2387.567138671875
2021-04-07,2376.36865234375
2021-04-08,2393.471435546875
2021-04-09,2415.22802734375
2021-04-12,2374.801025390625
2021-04-13,2370.10888671875
2021-04-14,2419.3291015625
2021-04-15,2398.61767578125
2021-04-16,2441.6865234375
2021-04-19,2421.28076171875
2021-04-20,2311.662109375
2021-04-21,2324.2109375
2021-04-22,2313.6826171875
2021-04-23,2361.37451171875
2021-04-26,2423.302001953125
2021-04-27,2429.11767578125
2021-04-28,2469.48583984375
2021-04-29,2465.867919921875
2021-04-30,2431.020263671875
2021-05-03,2405.74462890625
2021-05-04,2349.0625
2021-05-05,2304.682373046875
2021-05-06,2246.945556640625
2021-05-07,2293.996826171875
2021-05-10,2230.926513671875
2021-05-11,2215.725341796875
2021-05-12,2141.36767578125
2021-05-13,2175.8896484375
2021-05-14,2250.03076171875
2021-05-17,2191.543701171875
2021-05-18,2180.178466796875
2021-05-19,2237.738037109375
2021-05-20,2273.265869140625
2021-05-21,2260.775634765625
2021-05-24,2315.09228515625
2021-05-25,2305.7568359375
2021-05-26,2313.63330078125
2021-05-27,2301.587158203125
2021-05-28,2327.9765625
2021-06-01,2295.179443359375
2021-06-02,2284.966796875
2021-06-03,2263.1708984375
2021-06-04,2282.768798828125
2021-06-07,2265.84228515625
2021-06-08,2270.98828125
2021-06-09,2281.16162109375
2021-06-10,2291.404052734375
2021-06-11,2271.60986328125
2021-06-14,2272.27001953125
2021-06-15,2269.233642578125
2021-06-16,2265.556396484375
2021-06-17,2261.386474609375
2021-06-18,2210.7275390625
2021-06-21,2230.896484375
2021-06-22,2218.8994140625
2021-06-23,2214.34521484375
2021-06-24,2214.296142578125
2021-06-25,2249.221923828125
2021-06-28,2173.20849609375
2021-06-29,2141.30859375
2021-06-30,2156.982421875
2021-07-01,2178.600830078125
2021-07-02,2207.06005859375
2021-07-06,2190.725830078125
2021-07-07,2135.9658203125
2021-07-08,2133.15625
2021-07-09,2163.784423828125
2021-07-12,2172.666259765625
2021-07-13,2157.32763671875
2021-07-14,2145.675537109375
2021-07-15,2138.54833984375
2021-07-16,2114.229248046875
2021-07-19,2038.1561279296875
2021-07-20,2100.141845703125
2021-07-21,2162.83837890625
2021-07-22,2163.21240234375
2021-07-23,2171.2568359375
2021-07-26,2198.986572265625
2021-07-27,2214.25634765625
2021-07-28,2194.67919921875
2021-07-29,2182.859130859375
2021-07-30,2147.29248046875
2021-08-02,2140.076171875
2021-08-03,2108.876220703125
2021-08-04,2055.98876953125
2021-08-05,2176.3232421875
2021-08-06,2151.94482421875
2021-08-09,2127.103271484375
2021-08-10,2169.1865234375
2021-08-11,2168.93994140625
2021-08-12,2161.990234375
2021-08-13,2172.094482421875
2021-08-16,2100.595703125
2021-08-17,2083.22607421875
2021-08-18,2056.649169921875
2021-08-19,2046.3477783203125
2021-08-20,2045.244140625
2021-08-23,2106.934326171875
2021-08-24,2201.3623046875
2021-08-25,2231.60595703125
2021-08-26,2244.431640625
2021-08-27,2272.69384765625
2021-08-30,2245.328369140625
2021-08-31,2266.97607421875
2021-09-01,2254.3388671875
2021-09-02,2267.7548828125
2021-09-03,2271.688232421875
2021-09-07,2305.3232421875
2021-09-08,2283.02490234375
2021-09-09,2285.705810546875
2021-09-10,2272.033447265625
2021-09-13,2289.107177734375
2021-09-14,2295.553955078125
2021-09-15,2342.19140625
2021-09-16,2311.662109375
2021-09-17,2292.31103515625
2021-09-20,2307.4619140625
2021-09-21,2292.5576171875
2021-09-22,2371.903076171875
2021-09-23,2440.316162109375
2021-09-24,2455.931396484375
2021-09-27,2441.311767578125
2021-09-28,2398.1640625
2021-09-29,2344.01513671875
2021-09-30,2340.121337890625
2021-10-01,2420.955810546875
2021-10-04,2424.553955078125
2021-10-05,2397.760009765625
2021-10-06,2413.394775390625
2021-10-07,2433.899169921875
2021-10-08,2439.1923828125
2021-10-11,2432.331298828125
2021-10-12,2429.66015625
2021-10-13,2427.520751953125
2021-10-14,2460.73193359375
2021-10-15,2502.25341796875
2021-10-18,2466.55810546875
2021-10-19,2428.0830078125
2021-10-20,2350.28466796875
2021-10-21,2376.851806640625
2021-10-22,2360.546875
2021-10-25,2378.67529296875
2021-10-26,2408.29833984375
2021-10-27,2393.5703125
2021-10-28,2395.2265625
2021-10-29,2386.36474609375
2021-11-01,2454.294921875
2021-11-02,2418.944580078125
2021-11-03,2400.70751953125
2021-11-04,2402.364013671875
2021-11-05,2581.73681640625
2021-11-08,2602.330322265625
2021-11-09,2610.551513671875
2021-11-10,2533.245849609375
2021-11-11,2443.79638671875
2021-11-12,2416.79541015625
2021-11-15,2370.81884765625
2021-11-16,2346.489501953125
2021-11-17,2332.73779296875
2021-11-18,2342.201171875
2021-11-19,2306.72265625
2021-11-22,2264.472412109375
2021-11-23,2307.846923828125
2021-11-24,2290.093017578125
2021-11-26,2124.914794921875
2021-11-29,2150.9892578125
2021-11-30,2071.96875
2021-12-01,2037.623779296875
2021-12-02,2141.052001953125
2021-12-03,2084.379638671875
2021-12-06,2195.615234375
2021-12-07,2213.112548828125
2021-12-08,2274.399169921875
2021-12-09,2235.372314453125
2021-12-10,2204.566162109375
2021-12-13,2118.950927734375
2021-12-14,2094.72021484375
2021-12-15,2100.093017578125
2021-12-16,2134.132080078125
2021-12-17,2179.03466796875
2021-12-20,2177.34912109375
2021-12-21,2332.11669921875
2021-12-22,2351.270263671875
2021-12-23,2368.09765625
2021-12-27,2360.468017578125
2021-12-28,2352.97607421875
2021-12-29,2350.777587890625
2021-12-30,2361.857666015625
2021-12-31,2365.120849609375
2022-01-03,2426.4267578125
2022-01-04,2429.88671875
2022-01-05,2378.990966796875
2022-01-06,2395.424072265625
2022-01-07,2399.968505859375
2022-01-10,2391.904296875
2022-01-11,2434.31298828125
2022-01-12,2401.467041015625
2022-01-13,2424.021484375
2022-01-14,2416.10546875
2022-01-18,2350.314208984375
2022-01-19,2343.295654296875
2022-01-20,2399.04150390625
2022-01-21,2312.509521484375
2022-01-24,2316.2158203125
2022-01-25,2295.9091796875
2022-01-26,2336.927490234375
2022-01-27,2326.103271484375
2022-01-28,2378.635986328125
2022-01-31,2421.211669921875
2022-02-01,2430.586669921875
2022-02-02,2406.277099609375
2022-02-03,2402.8662109375
2022-02-04,2408.19970703125
2022-02-07,2447.74951171875
2022-02-08,2505.249755859375
2022-02-09,2589.6328125
2022-02-10,2591.01318359375
2022-02-11,2494.04150390625
2022-02-14,2509.46875
2022-02-15,2597.696533203125
2022-02-16,2664.828369140625
2022-02-17,2586.645751953125
2022-02-18,2579.21337890625
2022-02-22,2482.418701171875
2022-02-23,2434.717041015625
2022-02-24,2262.37255859375
2022-02-25,2249.025146484375
2022-02-28,2141.36767578125
2022-03-01,2042.5426025390625
2022-03-02,2132.76220703125
2022-03-03,2072.17578125
2022-03-04,1956.8192138671875
2022-03-07,1791.325927734375
2022-03-08,1872.5247802734375
2022-03-09,2006.5321044921875
2022-03-10,2001.4947509765625
2022-03-11,1988.7193603515625
2022-03-14,1971.5172119140625
2022-03-15,2050.6064453125
2022-03-16,2171.128662109375
2022-03-17,2130.415283203125
2022-03-18,2155.22802734375
2022-03-21,2130.66162109375
2022-03-22,2170.6552734375
2022-03-23,2129.04541015625
2022-03-24,2229.83203125
2022-03-25,2215.9716796875
2022-03-28,2244.451171875
2022-03-29,2338.198974609375
2022-03-30,2294.893310546875
2022-03-31,2315.0625
2022-04-01,2334.16796875
2022-04-04,2341.205810546875
2022-04-05,2265.329833984375
2022-04-06,2190.54833984375
2022-04-07,2181.735595703125
2022-04-08,2136.60595703125
2022-04-11,2138.37109375
2022-04-12,2150.36767578125
2022-04-13,2227.978759765625
2022-04-14,2195.625
2022-04-18,2168.043212890625
2022-04-19,2207.543212890625
2022-04-20,2219.786865234375
2022-04-21,2207.484375
2022-04-22,2182.396240234375
2022-04-25,2214.10888671875
2022-04-26,2129.252197265625
2022-04-27,2226.8349609375
2022-04-28,2284.8486328125
2022-04-29,2178.88671875
2022-05-02,2161.743408203125
2022-05-03,2075.990478515625
2022-05-04,2073.427490234375
2022-05-05,2141.0322265625
2022-05-06,2163.03515625
2022-05-09,1994.8013916015625
2022-05-10,2015.906982421875
2022-05-11,2042.6907958984375
2022-05-12,2023.8624267578125
2022-05-13,2072.0078125
2022-05-16,2016.9224853515625
2022-05-17,2116.072998046875
2022-05-18,2021.230224609375
2022-05-19,2073.496337890625
2022-05-20,2085.81884765625
2022-05-23,2076.700439453125
2022-05-24,2020.914794921875
2022-05-25,2116.693359375
2022-05-26,2189.927490234375
2022-05-27,2233.765380859375
2022-05-31,2211.6640625
2022-06-01,2206.7451171875
2022-06-02,2338.633056640625
2022-06-03,2302.66162109375
2022-06-06,2313.92919921875
2022-06-07,2293.651611328125
2022-06-08,2312.450439453125
2022-06-09,2245.456298828125
2022-06-10,2075.03466796875
2022-06-13,1951.180419921875
2022-06-14,1923.7659912109375
2022-06-15,1945.18701171875
2022-06-16,1819.992431640625
2022-06-17,1879.7606201171875
2022-06-21,1909.748046875
2022-06-22,1862.9727783203125
2022-06-23,1808.9715576171875
2022-06-24,1903.596923828125
2022-06-27,1869.2816162109375
2022-06-28,1812.2835693359375
2022-06-29,1784.593017578125
2022-06-30,1724.125
2022-07-01,1742.8450927734375
2022-07-05,1762.5411376953125
2022-07-06,1725.968505859375
2022-07-07,1760.530029296875
2022-07-08,1744.3238525390625
2022-07-11,1700.03271484375
2022-07-12,1713.5377197265625
2022-07-13,1713.3209228515625
2022-07-14,1650.1124267578125
2022-07-15,1674.4415283203125
2022-07-18,1714.070068359375
2022-07-19,1808.7152099609375
2022-07-20,1808.7152099609375
2022-07-21,1803.4017333984375
2022-07-22,1784.1495361328125
2022-07-25,1808.5870361328125
2022-07-26,1770.26953125
2022-07-27,1850.8870849609375
2022-07-28,1885.734375
2022-07-29,1908.170654296875
2022-08-01,1879.5635986328125
2022-08-02,1928.48779296875
2022-08-03,1938.5230712890625
2022-08-04,1919.5665283203125
2022-08-05,1897.603271484375
2022-08-08,1927.9951171875
2022-08-09,1929.3848876953125
2022-08-10,1994.919677734375
2022-08-11,2034.420166015625
2022-08-12,2090.82666015625
2022-08-15,2099.482177734375
2022-08-16,2120.7548828125
2022-08-17,2099.37353515625
2022-08-18,2114.2392578125
2022-08-19,2057.250732421875
2022-08-22,1944.6251220703125
2022-08-23,1964.4984130859375
2022-08-24,1962.6549072265625
2022-08-25,1979.9852294921875
2022-08-26,1883.7923583984375
2022-08-29,1871.667236328125
2022-08-30,1853.499267578125
2022-08-31,1849.1422119140625
2022-09-01,1826.1732177734375
2022-09-02,1811.7808837890625
2022-09-06,1789.048828125
2022-09-07,1845.8297119140625
2022-09-08,1878.9227294921875
2022-09-09,1952.8662109375
2022-09-12,1984.697021484375
2022-09-13,1893.49267578125
2022-09-14,1939.41015625
2022-09-15,1928.9512939453125
2022-09-16,1849.77294921875
2022-09-19,1875.935546875
2022-09-20,1869.666015625
2022-09-21,1781.0146484375
2022-09-22,1696.1190185546875
2022-09-23,1646.139892578125
2022-09-26,1645.518798828125
2022-09-27,1645.4298095703125
2022-09-28,1702.329345703125
2022-09-29,1655.0511474609375
2022-09-30,1619.848876953125
2022-10-03,1655.0611572265625
2022-10-04,1734.0322265625
2022-10-05,1702.161865234375
2022-10-06,1685.4229736328125
2022-10-07,1661.20263671875
2022-10-10,1647.569091796875
2022-10-11,1611.37109375
2022-10-12,1651.7982177734375
2022-10-13,1668.0732421875
2022-10-14,1646.7410888671875
2022-10-17,1722.646484375
2022-10-18,1748.7401123046875
2022-10-19,1746.6304931640625
2022-10-20,1748.40478515625
2022-10-21,1796.8759765625
2022-10-24,1782.84814453125
2022-10-25,1847.9591064453125
2022-10-26,1825.197509765625
2022-10-27,1807.67041015625
2022-10-28,1845.1102294921875
2022-10-31,1842.9022216796875
2022-11-01,1862.6572265625
2022-11-02,1752.900146484375
2022-11-03,1799.774169921875
2022-11-04,1847.752197265625
2022-11-07,1807.7489013671875
2022-11-08,1832.7584228515625
2022-11-09,1839.2940673828125
2022-11-10,1918.8369140625
2022-11-11,1987.1124267578125
2022-11-14,1951.1114501953125
2022-11-15,1973.4395751953125
2022-11-16,1985.150634765625
2022-11-17,1913.1688232421875
2022-11-18,1912.695556640625
2022-11-21,1892.201171875
2022-11-22,1919.29052734375
2022-11-23,1941.45068359375
2022-11-25,1956.4149169921875
2022-11-28,1956.6812744140625
2022-11-29,1988.4825439453125
2022-11-30,2049.88671875
2022-12-01,2030.9993896484375
2022-12-02,2055.791748046875
2022-12-05,2027.2830810546875
2022-12-06,2013.1566162109375
2022-12-07,1927.7584228515625
2022-12-08,1982.173583984375
2022-12-09,1991.2625732421875
2022-12-12,2050.428955078125
2022-12-13,2018.7164306640625
2022-12-14,1978.2698974609375
2022-12-15,1937.744140625
2022-12-16,1910.9901123046875
2022-12-19,1903.9813232421875
2022-12-20,1930.666259765625
2022-12-21,1942.8802490234375
2022-12-22,1905.50927734375
2022-12-23,1943.491455078125
2022-12-27,1969.861083984375
2022-12-28,1930.99169921875
2022-12-29,1975.026611328125
2022-12-30,1986.62939453125
2023-01-03,2003.318603515625
2023-01-04,2080.4365234375
2023-01-05,2114.44580078125
2023-01-06,2148.2685546875
2023-01-09,2177.013427734375
2023-01-10,2189.37548828125
2023-01-11,2193.180908203125
2023-01-12,2224.68603515625
2023-01-13,2268.622802734375
2023-01-17,2300.837890625
2023-01-18,2263.8017578125
2023-01-19,2282.482421875
2023-01-20,2310.961669921875
2023-01-23,2367.437744140625
2023-01-24,2368.186767578125
2023-01-25,2356.761474609375
2023-01-26,2396.5869140625
2023-01-27,2429.472900390625
2023-01-30,2402.334228515625
2023-01-31,2399.495361328125
2023-02-01,2410.9697265625
2023-02-02,2419.7919921875
2023-02-03,2420.167236328125
2023-02-06,2434.835205078125
2023-02-07,2451.830078125
2023-02-08,2390.603271484375
2023-02-09,2401.486572265625
2023-02-10,2314.984130859375
2023-02-13,2388.58251953125
2023-02-14,2435.920166015625
2023-02-15,2480.80224609375
2023-02-16,2457.735107421875
2023-02-17,2427.00830078125
2023-02-21,2391.00732421875
2023-02-22,2392.210205078125
2023-02-23,2391.993408203125
2023-02-24,2417.61376953125
2023-02-27,2485.238525390625
2023-02-28,2488.1171875
2023-03-01,2516.0341796875
2023-03-02,2541.181884765625
2023-03-03,2583.146484375
2023-03-06,2576.275634765625
2023-03-07,2542.236328125
2023-03-08,2546.150146484375
2023-03-09,2469.771484375
2023-03-10,2445.2255859375
2023-03-13,2404.217041015625
2023-03-14,2440.55322265625
2023-03-15,2381.386474609375
2023-03-16,2405.22216796875
2023-03-17,2406.1494140625
2023-03-20,2458.27734375
2023-03-21,2534.76416015625
2023-03-22,2521.8701171875
2023-03-23,2502.66748046875
2023-03-24,2463.7978515625
2023-03-27,2472.64990234375
2023-03-28,2508.936767578125
2023-03-29,2535.2080078125
2023-03-30,2572.65771484375
2023-03-31,2614.701416015625
2023-04-03,2627.299560546875
2023-04-04,2600.82177734375
2023-04-05,2578.414794921875
2023-04-06,2547.115966796875
2023-04-10,2535.99609375
2023-04-11,2529.9833984375
2023-04-12,2511.03662109375
2023-04-13,2592.2451171875
2023-04-14,2612.187744140625
2023-04-17,2638.005615234375
2023-04-18,2658.34228515625
2023-04-19,2638.231689453125
2023-04-20,2622.942626953125
2023-04-21,2649.125
2023-04-24,2641.59326171875
2023-04-25,2607.416259765625
2023-04-26,2560.444091796875
2023-04-27,2601.916015625
2023-04-28,2648.119384765625
2023-05-01,2652.83154296875
2023-05-02,2677.436767578125
2023-05-03,2608.589111328125
2023-05-04,2566.555419921875
2023-05-05,2532.77294921875
2023-05-08,2601.9453125
2023-05-09,2597.4501953125
2023-05-10,2608.303466796875
2023-05-11,2618.81201171875
2023-05-12,2593.418212890625
2023-05-15,2608.451416015625
2023-05-16,2608.697998046875
2023-05-17,2658.36181640625
2023-05-18,2741.443603515625
2023-05-19,2725.947021484375
2023-05-22,2657.296875
2023-05-23,2599.9931640625
2023-05-24,2588.499755859375
2023-05-25,2560.444091796875
2023-05-26,2554.292236328125
2023-05-30,2492.819091796875
2023-05-31,2473.103759765625
2023-06-01,2513.74755859375
2023-06-02,2588.32177734375
2023-06-05,2632.79052734375
2023-06-06,2669.599609375
2023-06-07,2606.58837890625
2023-06-08,2609.822021484375
2023-06-09,2569.079345703125
2023-06-12,2568.30078125
2023-06-13,2576.886474609375
2023-06-14,2572.687255859375
2023-06-15,2633.71728515625
2023-06-16,2603.44384765625
2023-06-20,2599.165283203125
2023-06-21,2606.2138671875
2023-06-22,2639.828857421875
2023-06-23,2586.626220703125
2023-06-26,2578.572265625
2023-06-27,2661.9697265625
2023-06-28,2628.561279296875
2023-06-29,2618.151611328125
2023-06-30,2661.939697265625
2023-07-03,2682.109619140625
2023-07-05,2635.984375
2023-07-06,2595.261962890625
2023-07-07,2599.421875
2023-07-10,2690.03515625
2023-07-11,2743.828857421875
2023-07-12,2748.82666015625
2023-07-13,2794.232177734375
2023-07-14,2826.161865234375
2023-07-17,2907.725341796875
2023-07-18,2939.22119140625
2023-07-19,2886.2548828125
2023-07-20,2876.0224609375
2023-07-21,2881.68115234375
2023-07-24,2852.6201171875
2023-07-25,2900.59814453125
2023-07-26,2916.1044921875
2023-07-27,2913.876708984375
2023-07-28,2969.425537109375
2023-07-31,2928.564697265625
2023-08-01,2872.87841796875
2023-08-02,2843.90576171875
2023-08-03,2799.53564453125
2023-08-04,3019.611572265625
2023-08-07,3196.9052734375
2023-08-08,3180.107421875
2023-08-09,3159.099853515625
2023-08-10,3177.36669921875
2023-08-11,3160.647705078125
2023-08-14,3188.3486328125
2023-08-15,3155.05859375
2023-08-16,3149.922607421875
2023-08-17,3067.816650390625
2023-08-18,3014.94921875
2023-08-21,3008.610595703125
2023-08-22,3030.18896484375
2023-08-23,3054.508544921875
2023-08-24,2983.36474609375
2023-08-25,2999.25537109375
2023-08-28,3025.969970703125
2023-08-29,3066.6337890625
2023-08-30,3086.083251953125
2023-08-31,3060.886474609375
2023-09-01,3070.6064453125
2023-09-05,3099.933349609375
2023-09-06,3096.552001953125
2023-09-07,3059.3291015625
2023-09-08,3098.415283203125
2023-09-11,3137.4326171875
2023-09-12,3128.314208984375
2023-09-13,3071.345947265625
2023-09-14,3152.101318359375
2023-09-15,3115.222900390625
2023-09-18,3113.4287109375
2023-09-19,3068.496826171875
2023-09-20,3025.2802734375
2023-09-21,2993.10400390625
2023-09-22,3019.000732421875
2023-09-25,3053.86767578125
2023-09-26,3017.068603515625
2023-09-27,3038.83447265625
2023-09-28,3060.689697265625
2023-09-29,3040.106201171875
2023-10-02,3049.776611328125
2023-10-03,2967.986328125
2023-10-04,3003.158935546875
2023-10-05,2975.84326171875
2023-10-06,3006.0869140625
2023-10-09,2966.931396484375
2023-10-10,3016.890869140625
2023-10-11,3028.277099609375
2023-10-12,3005.6533203125
2023-10-13,2908.1396484375
2023-10-16,2924.296875
2023-10-17,2936.056640625
2023-10-18,2809.718994140625
2023-10-19,2745.603271484375
2023-10-20,2717.449462890625
2023-10-23,2779.455078125
2023-10-24,2795.060791015625
2023-10-25,2772.929443359375
2023-10-26,2703.69775390625
2023-10-27,2707.118408203125
2023-10-30,2748.610107421875
2023-10-31,2749.90185546875
2023-11-01,2726.903076171875
2023-11-02,2798.264404296875
2023-11-03,2818.10791015625
2023-11-06,2929.185791015625
2023-11-07,2969.08056640625
2023-11-08,2977.40087890625
2023-11-09,2967.4638671875
2023-11-10,3030.5244140625
2023-11-13,3074.865478515625
2023-11-14,3128.383056640625
2023-11-15,3076.452392578125
2023-11-16,3084.367919921875
2023-11-17,3090.677001953125
2023-11-20,3113.044189453125
2023-11-21,3100.337646484375
2023-11-22,3085.501953125
2023-11-24,3071.29638671875
2023-11-27,3086.2900390625
2023-11-28,3097.242431640625
2023-11-29,3081.844482421875
2023-11-30,3081.262451171875
2023-12-01,3114.641357421875
2023-12-04,3089.91748046875
2023-12-05,3103.255615234375
2023-12-06,3105.21728515625
2023-12-07,3192.232421875
2023-12-08,3228.43994140625
2023-12-11,3299.130859375
2023-12-12,3354.127685546875
2023-12-13,3375.538818359375
2023-12-14,3391.390380859375
2023-12-15,3429.658447265625
2023-12-18,3421.190185546875
2023-12-19,3465.314208984375
2023-12-20,3419.88916015625
2023-12-21,3469.513671875
2023-12-22,3485.43408203125
2023-12-26,3515.94384765625
2023-12-27,3484.388916015625
2023-12-28,3499.993896484375
2023-12-29,3496.7900390625
2024-01-02,3431.07763671875
2024-01-03,3360.80126953125
2024-01-04,3371.319580078125
2024-01-05,3359.687255859375
2024-01-08,3413.609619140625
2024-01-09,3439.624267578125
2024-01-10,3471.090576171875
2024-01-11,3501.7783203125
2024-01-12,3452.60693359375
2024-01-16,3453.888427734375
2024-01-17,3440.284912109375
2024-01-18,3478.64208984375
2024-01-19,3565.09521484375
2024-01-22,3456.17578125
2024-01-23,3440.9951171875
2024-01-24,3447.03759765625
2024-01-25,3453.445068359375
2024-01-26,3469.562744140625
2024-01-29,3503.355224609375
2024-01-30,3504.607421875
2024-01-31,3457.60498046875
2024-02-01,3507.860595703125
2024-02-02,3510.758544921875
2024-02-05,3573.46435546875
2024-02-06,3593.120849609375
2024-02-07,3656.191162109375
2024-02-08,3785.62451171875
2024-02-09,3704.750732421875
2024-02-12,3736.34521484375
2024-02-13,3694.331298828125
2024-02-14,3685.16357421875
2024-02-15,3697.337890625
2024-02-16,3663.998779296875
2024-02-20,3648.24609375
2024-02-21,3687.943115234375
2024-02-22,3846.5166015625
2024-02-23,3456.11669921875
2024-02-26,3449.9951171875
2024-02-27,3428.6728515625
2024-02-28,3445.933837890625
2024-02-29,3419.514892578125
2024-03-01,3449.975341796875
2024-03-04,3412.18994140625
2024-03-05,3381.48291015625
2024-03-06,3379.29443359375
2024-03-07,3437.090576171875
2024-03-08,3444.938232421875
2024-03-11,3461.77880859375
2024-03-12,3459.070556640625
2024-03-13,3459.070556640625
2024-03-14,3470.49560546875
2024-03-15,3374.056640625
2024-03-18,3410.57421875
2024-03-19,3464.98095703125
2024-03-20,3536.642578125
2024-03-21,3605.152099609375
2024-03-22,3582.34228515625
2024-03-25,3584.52587890625
2024-03-26,3618.267333984375
2024-03-27,3630.541748046875
2024-03-28,3585.455322265625
2024-04-01,3527.135498046875
2024-04-02,3524.387939453125
2024-04-03,3589.902587890625
2024-04-04,3480.744140625
2024-04-05,3559.77880859375
2024-04-08,3559.057373046875
2024-04-09,3539.59765625
2024-04-10,3544.193603515625
2024-04-11,3595.32861328125
2024-04-12,3490.498779296875
2024-04-15,3444.868408203125
2024-04-16,3427.2177734375
2024-04-17,3403.63671875
2024-04-18,3390.027587890625
2024-04-19,3374.88671875
2024-04-22,3422.503662109375
2024-04-23,3492.663330078125
2024-04-24,3476.385986328125
2024-04-25,3461.521484375
2024-04-26,3479.904296875
2024-04-29,3473.697509765625
2024-04-30,3411.661865234375
2024-05-01,3375.697509765625
2024-05-02,3432.297607421875
2024-05-03,3535.545654296875
2024-05-06,3556.330078125
2024-05-07,3563.248291015625
2024-05-08,3617.199462890625
2024-05-09,3735.825927734375
2024-05-10,3761.24560546875
2024-05-13,3701.20556640625
2024-05-14,3728.729736328125
2024-05-15,3748.1796875
2024-05-16,3691.33251953125
2024-05-17,3664.984619140625
2024-05-20,3724.549560546875
2024-05-21,3777.641357421875
2024-05-22,3780.369140625
2024-05-23,3708.7958984375
2024-05-24,3750.966796875
2024-05-28,3745.79833984375
2024-05-29,3690.62109375
2024-05-30,3710.71337890625
2024-05-31,3732.189208984375
2024-06-03,3719.6279296875
2024-06-04,3756.90673828125
2024-06-05,3786.23974609375
2024-06-06,3765.505126953125
2024-06-07,3777.174072265625
2024-06-10,3753.033447265625
2024-06-11,3753.013671875
2024-06-12,3839.8974609375
2024-06-13,3819.818359375
2024-06-14,3822.75048828125
2024-06-17,3915.83544921875
2024-06-18,3935.755859375
2024-06-20,3934.666259765625
2024-06-21,3951.5263671875
2024-06-24,3943.700439453125
2024-06-25,3976.56787109375
2024-06-26,3944.869384765625
2024-06-27,3971.635009765625
2024-06-28,3924.18603515625
2024-07-01,3848.287841796875
2024-07-02,3879.32275390625
2024-07-03,3879.99609375
2024-07-05,3893.13134765625
2024-07-08,3947.097900390625
2024-07-09,3940.015625
2024-07-10,3952.467041015625
2024-07-11,3899.332275390625
2024-07-12,3988.504638671875
2024-07-15,4049.49462890625
2024-07-16,4080.291748046875
2024-07-17,3952.060791015625
2024-07-18,3893.537841796875
2024-07-19,3929.882080078125
2024-07-22,3872.57666015625
2024-07-23,3882.2841796875
2024-07-24,3769.932861328125
2024-07-25,3625.40673828125
2024-07-26,3666.1298828125
2024-07-29,3719.759765625
2024-07-30,3685.94140625
2024-07-31,3680.01806640625
2024-08-01,3629.66650390625
2024-08-02,3296.781982421875
2024-08-05,3351.560791015625
2024-08-06,3384.89404296875
2024-08-07,3274.48388671875
2024-08-08,3362.873779296875
2024-08-09,3410.61962890625
2024-08-12,3406.7861328125
2024-08-13,3534.15478515625
2024-08-14,3538.929443359375
2024-08-15,3600.4345703125
2024-08-16,3584.773681640625
2024-08-19,3667.140380859375
2024-08-20,3667.62548828125
2024-08-21,3702.79150390625
2024-08-22,3732.597900390625
2024-08-23,3794.49951171875
2024-08-26,3762.11669921875
2024-08-27,3844.89013671875
2024-08-28,3861.52197265625
2024-08-29,3854.162109375
2024-08-30,3872.408447265625
2024-09-03,3777.857421875
2024-09-04,3763.424560546875
2024-09-05,3746.2578125
2024-09-06,3704.775634765625
