Date,MKSI
2017-06-01,77.10847473144531
2017-06-02,78.60662841796875
2017-06-05,78.93434143066406
2017-06-06,79.30888366699219
2017-06-07,80.05795288085938
2017-06-08,81.88386535644531
2017-06-09,76.49982452392578
2017-06-12,71.72444915771484
2017-06-13,72.94169616699219
2017-06-14,71.30308532714844
2017-06-15,68.49403381347656
2017-06-16,68.4472427368164
2017-06-19,69.43040466308594
2017-06-20,68.1194839477539
2017-06-21,68.49403381347656
2017-06-22,67.65129852294922
2017-06-23,68.77495574951172
2017-06-26,68.1194839477539
2017-06-27,65.3104476928711
2017-06-28,66.38724517822266
2017-06-29,63.29729080200195
2017-06-30,63.01638412475586
2017-07-03,63.01638412475586
2017-07-05,63.81229019165039
2017-07-06,63.81229019165039
2017-07-07,65.2168197631836
2017-07-10,68.4472427368164
2017-07-11,71.11581420898438
2017-07-12,73.36305236816406
2017-07-13,73.73760223388672
2017-07-14,74.15896606445312
2017-07-17,74.15896606445312
2017-07-18,73.97167205810547
2017-07-19,75.00167846679688
2017-07-20,75.23577117919922
2017-07-21,74.39305114746094
2017-07-24,75.18892669677734
2017-07-25,75.75074768066406
2017-07-26,77.85755157470703
2017-07-27,79.2152328491211
2017-07-28,78.04481506347656
2017-07-31,78.32574462890625
2017-08-01,77.67029571533203
2017-08-02,73.64397430419922
2017-08-03,71.95853424072266
2017-08-04,72.33307647705078
2017-08-07,74.4866943359375
2017-08-08,74.81441497802734
2017-08-09,74.8612060546875
2017-08-10,72.28627014160156
2017-08-11,74.39305114746094
2017-08-14,76.64028930664062
2017-08-15,76.2657470703125
2017-08-16,77.71708679199219
2017-08-17,74.58031463623047
2017-08-18,74.2994155883789
2017-08-21,73.36305236816406
2017-08-22,75.28257751464844
2017-08-23,74.43988800048828
2017-08-24,75.07330322265625
2017-08-25,74.4164047241211
2017-08-28,75.02635192871094
2017-08-29,75.21405029296875
2017-08-30,77.04398345947266
2017-08-31,77.2785873413086
2017-09-01,78.54541778564453
2017-09-05,78.4046630859375
2017-09-06,78.12315368652344
2017-09-07,79.67154693603516
2017-09-08,77.4193344116211
2017-09-11,79.90613555908203
2017-09-12,80.65689086914062
2017-09-13,80.70378875732422
2017-09-14,81.21990966796875
2017-09-15,81.26683044433594
2017-09-18,85.25511932373047
2017-09-19,86.05277252197266
2017-09-20,84.31668853759766
2017-09-21,84.36363220214844
2017-09-22,85.72432708740234
2017-09-25,83.28443908691406
2017-09-26,82.43984985351562
2017-09-27,86.7565689086914
2017-09-28,88.258056640625
2017-09-29,88.63340759277344
2017-10-02,89.00877380371094
2017-10-03,88.58648681640625
2017-10-04,90.08796691894531
2017-10-05,89.290283203125
2017-10-06,89.52490234375
2017-10-09,89.8064193725586
2017-10-10,89.75950622558594
2017-10-11,90.46333312988281
2017-10-12,91.44865417480469
2017-10-13,92.34017181396484
2017-10-16,92.66862487792969
2017-10-17,93.41934204101562
2017-10-18,94.31082153320312
2017-10-19,94.07622528076172
2017-10-20,94.8738784790039
2017-10-23,95.62459564208984
2017-10-24,97.17301177978516
2017-10-25,97.03224182128906
2017-10-26,99.3782730102539
2017-10-27,100.26976776123047
2017-10-30,99.04981994628906
2017-10-31,101.95890045166016
2017-11-01,99.09673309326172
2017-11-02,100.55130767822266
2017-11-03,100.97357940673828
2017-11-06,100.8797378540039
2017-11-07,99.9882583618164
2017-11-08,101.20816040039062
2017-11-09,97.78297424316406
2017-11-10,97.73604583740234
2017-11-13,97.73604583740234
2017-11-14,97.03224182128906
2017-11-15,95.5307846069336
2017-11-16,97.45452880859375
2017-11-17,97.12605285644531
2017-11-20,99.00289916992188
2017-11-21,98.67446899414062
2017-11-22,98.20524597167969
2017-11-24,99.22046661376953
2017-11-27,96.96442413330078
2017-11-28,97.9984359741211
2017-11-29,89.42533874511719
2017-11-30,88.6451187133789
2017-12-01,87.8460922241211
2017-12-04,84.13294982910156
2017-12-05,85.59000396728516
2017-12-06,87.23506927490234
2017-12-07,90.0551528930664
2017-12-08,88.55111694335938
2017-12-11,87.7051010131836
2017-12-12,87.56407928466797
2017-12-13,88.03411102294922
2017-12-14,88.55111694335938
2017-12-15,91.3712158203125
2017-12-18,93.01627349853516
2017-12-19,91.93524932861328
2017-12-20,92.4522705078125
2017-12-21,90.85420989990234
2017-12-22,90.66619110107422
2017-12-26,89.39716339111328
2017-12-27,89.77315521240234
2017-12-28,89.91416931152344
2017-12-29,88.8331298828125
2018-01-02,92.21723937988281
2018-01-03,93.06328582763672
2018-01-04,93.81531524658203
2018-01-05,95.4603500366211
2018-01-08,95.3663330078125
2018-01-09,92.02923583984375
2018-01-10,89.77315521240234
2018-01-11,90.2431869506836
2018-01-12,90.43116760253906
2018-01-16,91.79422760009766
2018-01-17,97.10543823242188
2018-01-18,98.32746124267578
2018-01-19,100.58354187011719
2018-01-22,100.3485336303711
2018-01-23,101.33557891845703
2018-01-24,98.9854736328125
2018-01-25,95.3663330078125
2018-01-26,97.95144653320312
2018-01-29,96.3533935546875
2018-01-30,95.69538116455078
2018-01-31,96.1653823852539
2018-02-01,102.5576171875
2018-02-02,100.2545394897461
2018-02-05,97.4814453125
2018-02-06,100.77155303955078
2018-02-07,97.29341125488281
2018-02-08,91.23021697998047
2018-02-09,93.90931701660156
2018-02-12,96.96442413330078
2018-02-13,95.69538116455078
2018-02-14,101.10059356689453
2018-02-15,104.43767547607422
2018-02-16,103.40364074707031
2018-02-20,107.8687973022461
2018-02-21,105.47174072265625
2018-02-22,104.90768432617188
2018-02-23,106.15995788574219
2018-02-26,107.10149383544922
2018-02-27,105.68917846679688
2018-02-28,104.84178161621094
2018-03-01,105.97164916992188
2018-03-02,107.71353149414062
2018-03-05,107.80767822265625
2018-03-06,111.95049285888672
2018-03-07,112.42127990722656
2018-03-08,113.97483825683594
2018-03-09,117.55274200439453
2018-03-12,117.835205078125
2018-03-13,116.09330749511719
2018-03-14,116.04624938964844
2018-03-15,116.04624938964844
2018-03-16,116.3287124633789
2018-03-19,116.04624938964844
2018-03-20,116.65826416015625
2018-03-21,118.11767578125
2018-03-22,115.10472106933594
2018-03-23,109.07878112792969
2018-03-26,114.6810073852539
2018-03-27,108.13721466064453
2018-03-28,104.84178161621094
2018-03-29,108.89044952392578
2018-04-02,104.22976684570312
2018-04-03,105.87749481201172
2018-04-04,105.73623657226562
2018-04-05,106.86612701416016
2018-04-06,103.94730377197266
2018-04-09,105.1242446899414
2018-04-10,109.54953002929688
2018-04-11,109.22002410888672
2018-04-12,110.63231658935547
2018-04-13,110.16154479980469
2018-04-16,111.15017700195312
2018-04-17,115.10472106933594
2018-04-18,109.78491973876953
2018-04-19,99.47492980957031
2018-04-20,99.5691146850586
2018-04-23,99.80447387695312
2018-04-24,96.93274688720703
2018-04-25,97.49769592285156
2018-04-26,100.88727569580078
2018-04-27,98.10969543457031
2018-04-30,96.4149169921875
2018-05-01,99.33369445800781
2018-05-02,100.84019470214844
2018-05-03,100.55773162841797
2018-05-04,102.67618560791016
2018-05-07,102.81746673583984
2018-05-08,104.32392120361328
2018-05-09,106.77198028564453
2018-05-10,108.70214080810547
2018-05-11,107.14859008789062
2018-05-14,108.32554626464844
2018-05-15,107.76058959960938
2018-05-16,109.83200073242188
2018-05-17,109.73786926269531
2018-05-18,104.13562774658203
2018-05-21,104.7947006225586
2018-05-22,105.17133331298828
2018-05-23,106.53657531738281
2018-05-24,107.05535125732422
2018-05-25,106.20642852783203
2018-05-29,107.24398040771484
2018-05-30,108.28156280517578
2018-05-31,105.82918548583984
2018-06-01,108.37586212158203
2018-06-04,108.75314331054688
2018-06-05,110.87539672851562
2018-06-06,112.00721740722656
2018-06-07,103.80123901367188
2018-06-08,97.29305267333984
2018-06-11,94.27471923828125
2018-06-12,96.63278198242188
2018-06-13,97.10436248779297
2018-06-14,99.60392761230469
2018-06-15,97.52883911132812
2018-06-18,97.05723571777344
2018-06-19,98.04759216308594
2018-06-20,98.33058166503906
2018-06-21,95.35942077636719
2018-06-22,93.47300720214844
2018-06-25,90.17170715332031
2018-06-26,91.30360412597656
2018-06-27,87.81369018554688
2018-06-28,88.42676544189453
2018-06-29,90.26605224609375
2018-07-02,91.02064514160156
2018-07-03,89.46429443359375
2018-07-05,90.64335632324219
2018-07-06,91.77519226074219
2018-07-09,92.90707397460938
2018-07-10,93.04854583740234
2018-07-11,90.54901123046875
2018-07-12,92.38831329345703
2018-07-13,91.63372802734375
2018-07-16,92.5297622680664
2018-07-17,95.17079162597656
2018-07-18,96.96290588378906
2018-07-19,95.92536926269531
2018-07-20,95.64240264892578
2018-07-23,94.74632263183594
2018-07-24,92.38831329345703
2018-07-25,84.93685150146484
2018-07-26,87.4364013671875
2018-07-27,91.30360412597656
2018-07-30,88.00232696533203
2018-07-31,88.94554901123047
2018-08-01,88.42676544189453
2018-08-02,89.13418579101562
2018-08-03,89.08704376220703
2018-08-06,89.79442596435547
2018-08-07,88.70974731445312
2018-08-08,89.5114974975586
2018-08-09,87.34207153320312
2018-08-10,86.0687255859375
2018-08-13,86.210205078125
2018-08-14,86.44600677490234
2018-08-15,84.7953872680664
2018-08-16,85.0783462524414
2018-08-17,83.85214233398438
2018-08-20,84.27660369873047
2018-08-21,85.59712982177734
2018-08-22,86.11589813232422
2018-08-23,84.93685150146484
2018-08-24,86.92204284667969
2018-08-27,88.52908325195312
2018-08-28,88.52908325195312
2018-08-29,87.72554016113281
2018-08-30,87.3946762084961
2018-08-31,87.82008361816406
2018-09-04,87.72554016113281
2018-09-05,87.53649139404297
2018-09-06,80.3520736694336
2018-09-07,80.44659423828125
2018-09-10,80.44659423828125
2018-09-11,78.98137664794922
2018-09-12,76.5707778930664
2018-09-13,77.89424133300781
2018-09-14,78.74502563476562
2018-09-17,77.98877716064453
2018-09-18,78.60322570800781
2018-09-19,77.84698486328125
2018-09-20,79.07587432861328
2018-09-21,79.07587432861328
2018-09-24,79.17042541503906
2018-09-25,76.28720092773438
2018-09-26,74.6329116821289
2018-09-27,76.05087280273438
2018-09-28,75.76727294921875
2018-10-01,76.0130844116211
2018-10-02,76.08865356445312
2018-10-03,76.93001556396484
2018-10-04,75.5120620727539
2018-10-05,72.97858428955078
2018-10-08,72.29795837402344
2018-10-09,71.58897399902344
2018-10-10,69.33910369873047
2018-10-11,69.26348114013672
2018-10-12,70.75711822509766
2018-10-15,70.98394775390625
2018-10-16,73.0731201171875
2018-10-17,73.77266693115234
2018-10-18,71.7780532836914
2018-10-19,70.6058578491211
2018-10-22,70.3694839477539
2018-10-23,69.33910369873047
2018-10-24,66.635498046875
2018-10-25,68.96099853515625
2018-10-26,66.90965270996094
2018-10-29,65.49165344238281
2018-10-30,68.26144409179688
2018-10-31,69.66053009033203
2018-11-01,74.08462524414062
2018-11-02,73.96173858642578
2018-11-05,71.47553253173828
2018-11-06,72.02381896972656
2018-11-07,71.73077392578125
2018-11-08,71.01233673095703
2018-11-09,68.71517181396484
2018-11-12,66.12503051757812
2018-11-13,67.25940704345703
2018-11-14,67.5618896484375
2018-11-15,69.77395629882812
2018-11-16,70.1142578125
2018-11-19,67.0419692993164
2018-11-20,68.16691589355469
2018-11-21,69.20675659179688
2018-11-23,69.14041137695312
2018-11-26,71.51020050048828
2018-11-27,71.23529815673828
2018-11-28,74.0221176147461
2018-11-29,72.56236267089844
2018-11-30,74.37286376953125
2018-12-03,77.05545043945312
2018-12-04,71.8514404296875
2018-12-06,68.78018951416016
2018-12-07,64.41984558105469
2018-12-10,63.98377990722656
2018-12-11,63.61411666870117
2018-12-12,64.53357696533203
2018-12-13,62.95058059692383
2018-12-14,61.45286560058594
2018-12-17,61.78464126586914
2018-12-18,62.865257263183594
2018-12-19,59.98361587524414
2018-12-20,58.476444244384766
2018-12-21,56.2678108215332
2018-12-24,54.03076171875
2018-12-26,58.362693786621094
2018-12-27,59.92673873901367
2018-12-28,60.80830764770508
2018-12-31,61.24433517456055
2019-01-02,62.67568588256836
2019-01-03,59.78456497192383
2019-01-04,63.32025909423828
2019-01-07,64.50515747070312
2019-01-08,64.36295318603516
2019-01-09,67.29200744628906
2019-01-10,68.53375244140625
2019-01-11,69.21625518798828
2019-01-14,67.71856689453125
2019-01-15,67.89865112304688
2019-01-16,67.81333923339844
2019-01-17,68.80863189697266
2019-01-18,70.29685974121094
2019-01-22,68.18304443359375
2019-01-23,67.77543640136719
2019-01-24,72.89413452148438
2019-01-25,75.32074737548828
2019-01-28,75.38713836669922
2019-01-29,74.0221176147461
2019-01-30,77.15971374511719
2019-01-31,77.37772369384766
2019-02-01,79.71905517578125
2019-02-04,78.50575256347656
2019-02-05,77.8611831665039
2019-02-06,80.43000030517578
2019-02-07,77.29241943359375
2019-02-08,77.2734603881836
2019-02-11,77.15023803710938
2019-02-12,79.32093811035156
2019-02-13,79.1977310180664
2019-02-14,79.4631118774414
2019-02-15,80.28781127929688
2019-02-19,80.46791076660156
2019-02-20,82.14570617675781
2019-02-21,80.79967498779297
2019-02-22,80.33413696289062
2019-02-25,81.55978393554688
2019-02-26,80.505126953125
2019-02-27,79.1844482421875
2019-02-28,78.73788452148438
2019-03-01,79.66901397705078
2019-03-04,80.49563598632812
2019-03-05,79.87805938720703
2019-03-06,76.7520980834961
2019-03-07,74.95632934570312
2019-03-08,74.53829193115234
2019-03-11,76.32454681396484
2019-03-12,76.80909729003906
2019-03-13,75.782958984375
2019-03-14,76.49555969238281
2019-03-15,83.36503601074219
2019-03-18,83.25103759765625
2019-03-19,83.3840560913086
2019-03-20,83.46956634521484
2019-03-21,87.95419311523438
2019-03-22,86.24397277832031
2019-03-25,84.03961944580078
2019-03-26,84.80926513671875
2019-03-27,84.6572494506836
2019-03-28,85.40785217285156
2019-03-29,88.41028594970703
2019-04-01,89.72147369384766
2019-04-02,90.07302856445312
2019-04-03,93.65504455566406
2019-04-04,93.2369613647461
2019-04-05,94.13961029052734
2019-04-08,94.28211975097656
2019-04-09,92.3058853149414
2019-04-10,92.6858901977539
2019-04-11,92.7524185180664
2019-04-12,94.51968383789062
2019-04-15,92.60989379882812
2019-04-16,95.03273010253906
2019-04-17,95.76435089111328
2019-04-18,95.45081329345703
2019-04-22,95.10875701904297
2019-04-23,95.67881774902344
2019-04-24,95.7263412475586
2019-04-25,95.7263412475586
2019-04-26,96.53397369384766
2019-04-29,95.29879760742188
2019-04-30,86.47200775146484
2019-05-01,84.14415740966797
2019-05-02,84.9992904663086
2019-05-03,86.39598083496094
2019-05-06,85.03729248046875
2019-05-07,81.7213134765625
2019-05-08,81.55978393554688
2019-05-09,80.505126953125
2019-05-10,79.19393920898438
2019-05-13,75.58341979980469
2019-05-14,76.72361755371094
2019-05-15,77.63572692871094
2019-05-16,76.41004180908203
2019-05-17,74.31977081298828
2019-05-20,70.37666320800781
2019-05-21,71.9919204711914
2019-05-22,71.44082641601562
2019-05-23,70.59294891357422
2019-05-24,70.84065246582031
2019-05-28,70.66917419433594
2019-05-29,69.34495544433594
2019-05-30,69.19251251220703
2019-05-31,68.077880859375
2019-06-03,67.51583099365234
2019-06-04,70.76444244384766
2019-06-05,69.3639907836914
2019-06-06,70.10709381103516
2019-06-07,70.26905059814453
2019-06-10,72.58402252197266
2019-06-11,72.32679748535156
2019-06-12,70.42147064208984
2019-06-13,70.15472412109375
2019-06-14,68.458984375
2019-06-17,68.458984375
2019-06-18,70.38337707519531
2019-06-19,70.9358901977539
2019-06-20,72.55545806884766
2019-06-21,72.55545806884766
2019-06-24,72.62214660644531
2019-06-25,70.0689926147461
2019-06-26,72.71741485595703
2019-06-27,74.77517700195312
2019-06-28,74.20356750488281
2019-07-01,78.06189727783203
2019-07-02,76.58524322509766
2019-07-03,75.13720703125
2019-07-05,74.3274154663086
2019-07-08,73.37474822998047
2019-07-09,73.96542358398438
2019-07-10,75.02287292480469
2019-07-11,73.75580596923828
2019-07-12,74.34649658203125
2019-07-15,74.51795196533203
2019-07-16,73.00320434570312
2019-07-17,74.35599517822266
2019-07-18,76.56620025634766
2019-07-19,75.45158386230469
2019-07-22,79.12889862060547
2019-07-23,80.77701568603516
2019-07-24,85.30219268798828
2019-07-25,82.45372009277344
2019-07-26,83.42543029785156
2019-07-29,83.72076416015625
2019-07-30,84.85443115234375
2019-07-31,81.10089874267578
2019-08-01,79.10983276367188
2019-08-02,76.60432434082031
2019-08-05,70.2214126586914
2019-08-06,70.04039001464844
2019-08-07,69.90702819824219
2019-08-08,72.9365234375
2019-08-09,71.43132019042969
2019-08-12,70.56437683105469
2019-08-13,72.33634185791016
2019-08-14,70.31668090820312
2019-08-15,70.17376708984375
2019-08-16,72.946044921875
2019-08-19,74.06067657470703
2019-08-20,73.58433532714844
2019-08-21,74.35599517822266
2019-08-22,74.87997436523438
2019-08-23,71.72813415527344
2019-08-26,70.9162826538086
2019-08-27,69.6746597290039
2019-08-28,70.47694396972656
2019-08-29,73.02706909179688
2019-08-30,74.77490234375
2019-09-03,73.87710571289062
2019-09-04,77.20087432861328
2019-09-05,81.38423156738281
2019-09-06,83.04608154296875
2019-09-09,86.73279571533203
2019-09-10,87.08616638183594
2019-09-11,89.37841033935547
2019-09-12,90.29531860351562
2019-09-13,89.29244995117188
2019-09-16,88.8244400024414
2019-09-17,88.96773529052734
2019-09-18,88.76716613769531
2019-09-19,89.5025863647461
2019-09-20,88.8244400024414
2019-09-23,90.03743743896484
2019-09-24,88.72893524169922
2019-09-25,90.8969955444336
2019-09-26,89.8177719116211
2019-09-27,86.86650848388672
2019-09-30,88.13675689697266
2019-10-01,85.09957122802734
2019-10-02,83.13203430175781
2019-10-03,85.1855239868164
2019-10-04,88.33735656738281
2019-10-07,87.28673553466797
2019-10-08,83.695556640625
2019-10-09,85.45294952392578
2019-10-10,86.99066162109375
2019-10-11,89.43574523925781
2019-10-14,88.21320343017578
2019-10-15,89.70316314697266
2019-10-16,88.84356689453125
2019-10-17,90.41947937011719
2019-10-18,90.09473419189453
2019-10-21,91.53694152832031
2019-10-22,91.55604553222656
2019-10-23,90.39080810546875
2019-10-24,104.5740966796875
2019-10-25,105.80613708496094
2019-10-28,109.57880401611328
2019-10-29,106.7994613647461
2019-10-30,105.2044677734375
2019-10-31,103.36109924316406
2019-11-01,104.8892593383789
2019-11-04,107.6686019897461
2019-11-05,109.03440856933594
2019-11-06,107.79277801513672
2019-11-07,107.11463928222656
2019-11-08,107.37252807617188
2019-11-11,105.85393524169922
2019-11-12,105.41455841064453
2019-11-13,104.46902465820312
2019-11-14,104.1538314819336
2019-11-15,104.94658660888672
2019-11-18,104.71735382080078
2019-11-19,102.19588470458984
2019-11-20,101.68014526367188
2019-11-21,98.50920867919922
2019-11-22,98.16468811035156
2019-11-25,101.82025909423828
2019-11-26,102.73892211914062
2019-11-27,103.63846588134766
2019-11-29,101.70541381835938
2019-12-02,101.76285552978516
2019-12-03,100.02117919921875
2019-12-04,101.82025909423828
2019-12-05,101.57146453857422
2019-12-06,103.56192779541016
2019-12-09,100.73887634277344
2019-12-10,102.05949401855469
2019-12-11,104.20307159423828
2019-12-12,106.05001068115234
2019-12-13,104.6241455078125
2019-12-16,105.2079086303711
2019-12-17,105.94474029541016
2019-12-18,105.23660278320312
2019-12-19,106.41366577148438
2019-12-20,107.69596099853516
2019-12-23,107.06439971923828
2019-12-24,106.65289306640625
2019-12-26,106.92083740234375
2019-12-27,105.68637084960938
2019-12-30,106.07870483398438
2019-12-31,105.2748794555664
2020-01-02,107.01652526855469
2020-01-03,103.12174224853516
2020-01-06,101.35135650634766
2020-01-07,104.0212631225586
2020-01-08,103.5045166015625
2020-01-09,105.36100006103516
2020-01-10,103.02603912353516
2020-01-13,104.94950866699219
2020-01-14,108.98786163330078
2020-01-15,108.22232055664062
2020-01-16,110.52857208251953
2020-01-17,109.8395767211914
2020-01-21,111.51423645019531
2020-01-22,112.5477523803711
2020-01-23,111.78215789794922
2020-01-24,108.05005645751953
2020-01-27,103.95425415039062
2020-01-28,108.54769897460938
2020-01-29,105.46627044677734
2020-01-30,104.50933837890625
2020-01-31,100.30826568603516
2020-02-03,104.7198486328125
2020-02-04,108.87303924560547
2020-02-05,110.51900482177734
2020-02-06,108.82518768310547
2020-02-07,105.56198120117188
2020-02-10,108.04047393798828
2020-02-11,111.38983917236328
2020-02-12,112.49032592773438
2020-02-13,115.63873291015625
2020-02-14,112.93053436279297
2020-02-18,108.96875
2020-02-19,112.0884017944336
2020-02-20,110.91134643554688
2020-02-21,107.37408447265625
2020-02-24,100.54876708984375
2020-02-25,97.57706451416016
2020-02-26,98.61238861083984
2020-02-27,93.83848571777344
2020-02-28,96.04330444335938
2020-03-02,96.60887908935547
2020-03-03,92.45806884765625
2020-03-04,98.28643798828125
2020-03-05,95.29557800292969
2020-03-06,96.6663818359375
2020-03-09,87.26240539550781
2020-03-10,92.6977310180664
2020-03-11,85.97787475585938
2020-03-12,78.30897521972656
2020-03-13,87.24324035644531
2020-03-16,67.94636535644531
2020-03-17,79.0470962524414
2020-03-18,69.11587524414062
2020-03-19,69.08714294433594
2020-03-20,71.65621948242188
2020-03-23,70.37167358398438
2020-03-24,80.29329681396484
2020-03-25,78.42401123046875
2020-03-26,82.88156127929688
2020-03-27,76.66017150878906
2020-03-30,79.50724792480469
2020-03-31,78.07890319824219
2020-04-01,73.96646881103516
2020-04-02,74.57996368408203
2020-04-03,71.87670135498047
2020-04-06,81.76956176757812
2020-04-07,82.64191436767578
2020-04-08,86.14083862304688
2020-04-09,82.93907165527344
2020-04-13,83.15956115722656
2020-04-14,86.49551391601562
2020-04-15,81.86540985107422
2020-04-16,86.89812469482422
2020-04-17,88.901611328125
2020-04-20,87.17613220214844
2020-04-21,81.6736831665039
2020-04-22,87.33910369873047
2020-04-23,87.5020751953125
2020-04-24,88.5373764038086
2020-04-27,92.10338592529297
2020-04-28,93.70426940917969
2020-04-29,103.48209381103516
2020-04-30,96.0816421508789
2020-05-01,88.17310333251953
2020-05-04,87.89508819580078
2020-05-05,91.23104095458984
2020-05-06,91.44193267822266
2020-05-07,92.49642181396484
2020-05-08,97.49079132080078
2020-05-11,96.40755462646484
2020-05-12,92.9853286743164
2020-05-13,90.35871887207031
2020-05-14,93.05242919921875
2020-05-15,88.64281463623047
2020-05-18,93.31124114990234
2020-05-19,94.60538482666016
2020-05-20,98.0947036743164
2020-05-21,95.84716033935547
2020-05-22,95.60704040527344
2020-05-26,100.16938018798828
2020-05-27,101.96548461914062
2020-05-28,99.16085052490234
2020-05-29,101.45643615722656
2020-06-01,100.07331848144531
2020-06-02,100.57276916503906
2020-06-03,104.88536834716797
2020-06-04,108.63127899169922
2020-06-05,109.54375457763672
2020-06-08,110.08160400390625
2020-06-09,108.53522491455078
2020-06-10,108.20866394042969
2020-06-11,98.48851776123047
2020-06-12,99.89082336425781
2020-06-15,101.61009979248047
2020-06-16,103.73278045654297
2020-06-17,105.41364288330078
2020-06-18,104.68366241455078
2020-06-19,106.54702758789062
2020-06-22,107.43067932128906
2020-06-23,109.45729064941406
2020-06-24,108.37195587158203
2020-06-25,109.50531005859375
2020-06-26,104.29946899414062
2020-06-29,105.92269897460938
2020-06-30,108.7657241821289
2020-07-01,106.86396789550781
2020-07-02,109.29400634765625
2020-07-06,111.51274108886719
2020-07-07,107.93013000488281
2020-07-08,109.61095428466797
2020-07-09,109.87992095947266
2020-07-10,108.04537200927734
2020-07-13,106.3357162475586
2020-07-14,109.07308959960938
2020-07-15,111.4646987915039
2020-07-16,111.37826538085938
2020-07-17,113.39530181884766
2020-07-20,115.43155670166016
2020-07-21,115.18182373046875
2020-07-22,117.58301544189453
2020-07-23,118.7932357788086
2020-07-24,114.9704818725586
2020-07-27,119.39836120605469
2020-07-28,116.84346008300781
2020-07-29,119.97464752197266
2020-07-30,121.55945587158203
2020-07-31,122.4046859741211
2020-08-03,123.36517333984375
2020-08-04,123.4035873413086
2020-08-05,123.30756378173828
2020-08-06,120.79106903076172
2020-08-07,118.24577331542969
2020-08-10,117.1988296508789
2020-08-11,116.17109680175781
2020-08-12,121.48262786865234
2020-08-13,120.83907318115234
2020-08-14,119.48479461669922
2020-08-17,122.61599731445312
2020-08-18,121.76113891601562
2020-08-19,120.94474029541016
2020-08-20,116.2767333984375
2020-08-21,116.58463287353516
2020-08-24,116.7481918334961
2020-08-25,117.6429214477539
2020-08-26,116.82514953613281
2020-08-27,114.09283447265625
2020-08-28,117.16188049316406
2020-08-31,114.9971923828125
2020-09-01,115.65141296386719
2020-09-02,119.05716705322266
2020-09-03,112.1494369506836
2020-09-04,109.84044647216797
2020-09-08,103.00969696044922
2020-09-09,103.54846954345703
2020-09-10,100.66223907470703
2020-09-11,99.38267517089844
2020-09-14,100.45057678222656
2020-09-15,102.22080993652344
2020-09-16,102.02838897705078
2020-09-17,103.75051879882812
2020-09-18,103.25984191894531
2020-09-21,104.2123031616211
2020-09-22,104.07762908935547
2020-09-23,103.52922058105469
2020-09-24,103.9621810913086
2020-09-25,103.4618911743164
2020-09-28,106.30001068115234
2020-09-29,106.54051971435547
2020-09-30,105.08780670166016
2020-10-01,107.25248718261719
2020-10-02,104.34698486328125
2020-10-05,107.09852600097656
2020-10-06,107.02155303955078
2020-10-07,110.2637710571289
2020-10-08,112.27450561523438
2020-10-09,114.3718490600586
2020-10-12,114.795166015625
2020-10-13,114.1120834350586
2020-10-14,112.42845916748047
2020-10-15,112.28414154052734
2020-10-16,109.91741943359375
2020-10-19,109.92706298828125
2020-10-20,109.21510314941406
2020-10-21,108.58014678955078
2020-10-22,109.91741943359375
2020-10-23,108.91686248779297
2020-10-26,105.95366668701172
2020-10-27,105.63619232177734
2020-10-28,105.1551513671875
2020-10-29,108.56087493896484
2020-10-30,104.27964782714844
2020-11-02,107.91629791259766
2020-11-03,110.70633697509766
2020-11-04,113.81383514404297
2020-11-05,121.24108123779297
2020-11-06,122.65534973144531
2020-11-09,122.16468048095703
2020-11-10,120.93321228027344
2020-11-11,123.65589141845703
2020-11-12,120.4521713256836
2020-11-13,122.25127410888672
2020-11-16,126.51329040527344
2020-11-17,127.06166076660156
2020-11-18,128.1488037109375
2020-11-19,129.1397705078125
2020-11-20,127.52105712890625
2020-11-23,133.09979248046875
2020-11-24,132.8396453857422
2020-11-25,131.2787628173828
2020-11-27,133.09014892578125
2020-11-30,132.94561767578125
2020-12-01,134.89193725585938
2020-12-02,138.06190490722656
2020-12-03,137.9847869873047
2020-12-04,146.17465209960938
2020-12-07,149.59510803222656
2020-12-08,151.15603637695312
2020-12-09,144.62344360351562
2020-12-10,143.63099670410156
2020-12-11,142.26280212402344
2020-12-14,144.922119140625
2020-12-15,147.15745544433594
2020-12-16,144.60414123535156
2020-12-17,144.49819946289062
2020-12-18,143.86224365234375
2020-12-21,144.06460571289062
2020-12-22,142.96617126464844
2020-12-23,142.52296447753906
2020-12-24,144.4114532470703
2020-12-28,145.75071716308594
2020-12-29,145.19187927246094
2020-12-30,147.1863555908203
2020-12-31,144.9606170654297
2021-01-04,144.75830078125
2021-01-05,148.1980743408203
2021-01-06,151.11749267578125
2021-01-07,156.86965942382812
2021-01-08,158.9412384033203
2021-01-11,162.47727966308594
2021-01-12,164.80905151367188
2021-01-13,160.86825561523438
2021-01-14,171.30313110351562
2021-01-15,171.1200408935547
2021-01-19,181.25621032714844
2021-01-20,181.37185668945312
2021-01-21,178.21151733398438
2021-01-22,178.25006103515625
2021-01-25,177.13235473632812
2021-01-26,170.62864685058594
2021-01-27,159.49044799804688
2021-01-28,160.8778839111328
2021-01-29,152.30259704589844
2021-02-01,158.32461547851562
2021-02-02,161.94741821289062
2021-02-03,155.47259521484375
2021-02-04,161.16697692871094
2021-02-05,156.40719604492188
2021-02-08,143.7947998046875
2021-02-09,142.52296447753906
2021-02-10,146.2806854248047
2021-02-11,156.90823364257812
2021-02-12,161.3211212158203
2021-02-16,165.91708374023438
