Date,KMT
2017-06-02,31.703617095947266
2017-06-05,31.31133270263672
2017-06-06,31.351354598999023
2017-06-07,31.36736488342285
2017-06-08,32.624298095703125
2017-06-09,33.553001403808594
2017-06-12,33.64107131958008
2017-06-13,33.320823669433594
2017-06-14,32.127933502197266
2017-06-15,32.65633010864258
2017-06-16,32.48820877075195
2017-06-19,32.68034744262695
2017-06-20,31.583532333374023
2017-06-21,29.6220703125
2017-06-22,29.678115844726562
2017-06-23,30.35061264038086
2017-06-26,29.758161544799805
2017-06-27,29.654098510742188
2017-06-28,30.566768646240234
2017-06-29,29.838239669799805
2017-06-30,29.958328247070312
2017-07-03,30.758926391601562
2017-07-05,30.686864852905273
2017-07-06,30.670856475830078
2017-07-07,31.175228118896484
2017-07-10,31.41541290283203
2017-07-11,31.407411575317383
2017-07-12,30.84699058532715
2017-07-13,30.670856475830078
2017-07-14,31.031118392944336
2017-07-17,31.223262786865234
2017-07-18,30.76692771911621
2017-07-19,31.28731918334961
2017-07-20,30.790937423706055
2017-07-21,30.326597213745117
2017-07-24,30.646835327148438
2017-07-25,31.57552146911621
2017-07-26,30.198495864868164
2017-07-27,30.37464141845703
2017-07-28,29.90227699279785
2017-07-31,29.542016983032227
2017-08-01,30.022371292114258
2017-08-02,29.934309005737305
2017-08-03,28.39716339111328
2017-08-04,29.34986686706543
2017-08-07,29.421924591064453
2017-08-08,29.18974494934082
2017-08-09,28.59731101989746
2017-08-10,27.508499145507812
2017-08-11,27.284330368041992
2017-08-14,27.62858009338379
2017-08-15,27.19626808166504
2017-08-16,27.17210578918457
2017-08-17,26.906339645385742
2017-08-18,26.898286819458008
2017-08-21,26.96271324157715
2017-08-22,28.283466339111328
2017-08-23,28.001598358154297
2017-08-24,27.848590850830078
2017-08-25,28.347890853881836
2017-08-28,27.97743797302246
2017-08-29,27.7197322845459
2017-08-30,28.372053146362305
2017-08-31,28.18682861328125
2017-09-01,28.621715545654297
2017-09-05,28.267366409301758
2017-09-06,28.066030502319336
2017-09-07,27.711681365966797
2017-09-08,28.412321090698242
2017-09-11,29.15323829650879
2017-09-12,29.781400680541992
2017-09-13,29.926355361938477
2017-09-14,29.41094398498535
2017-09-15,30.393463134765625
2017-09-18,30.820280075073242
2017-09-19,31.40818214416504
2017-09-20,31.770580291748047
2017-09-21,31.416231155395508
2017-09-22,31.665884017944336
2017-09-25,31.78668785095215
2017-09-26,31.79473876953125
2017-09-27,32.3101692199707
2017-09-28,32.29404830932617
2017-09-29,32.48733901977539
2017-10-02,32.922218322753906
2017-10-03,33.010799407958984
2017-10-04,32.8739013671875
2017-10-05,32.72893524169922
2017-10-06,32.62423324584961
2017-10-09,32.67255401611328
2017-10-10,32.704776763916016
2017-10-11,33.04301071166992
2017-10-12,33.630916595458984
2017-10-13,34.0094108581543
2017-10-16,34.14633560180664
2017-10-17,34.11411666870117
2017-10-18,33.97720718383789
2017-10-19,34.06578826904297
2017-10-20,34.460411071777344
2017-10-23,34.0980110168457
2017-10-24,34.79060745239258
2017-10-25,34.283241271972656
2017-10-26,34.50067138671875
2017-10-27,34.6375732421875
2017-10-30,34.283241271972656
2017-10-31,35.153011322021484
2017-11-01,34.90333557128906
2017-11-02,38.189125061035156
2017-11-03,37.673702239990234
2017-11-06,36.93279266357422
2017-11-07,36.54623794555664
2017-11-08,36.15162658691406
2017-11-09,35.53956985473633
2017-11-10,35.483184814453125
2017-11-13,35.378013610839844
2017-11-14,35.2404899597168
2017-11-15,34.253501892089844
2017-11-16,34.844078063964844
2017-11-17,35.4184684753418
2017-11-20,35.66925811767578
2017-11-21,36.19511413574219
2017-11-22,35.895782470703125
2017-11-24,36.106136322021484
2017-11-27,36.16276168823242
2017-11-28,36.971771240234375
2017-11-29,36.720977783203125
2017-11-30,37.716060638427734
2017-12-01,37.68370819091797
2017-12-04,37.58662033081055
2017-12-05,37.036495208740234
2017-12-06,36.761436462402344
2017-12-07,36.93131637573242
2017-12-08,36.86659622192383
2017-12-11,37.18210983276367
2017-12-12,38.241920471191406
2017-12-13,39.08328628540039
2017-12-14,37.67560577392578
2017-12-15,37.84549331665039
2017-12-18,38.86486053466797
2017-12-19,39.139923095703125
2017-12-20,39.09946823120117
2017-12-21,39.61723327636719
2017-12-22,39.29362869262695
2017-12-26,39.23701095581055
2017-12-27,39.26127243041992
2017-12-28,39.204627990722656
2017-12-29,39.16419219970703
2018-01-02,39.900390625
2018-01-03,40.02983856201172
2018-01-04,40.45051574707031
2018-01-05,40.644676208496094
2018-01-08,40.68511962890625
2018-01-09,41.089630126953125
2018-01-10,40.67703628540039
2018-01-11,41.566959381103516
2018-01-12,42.00381088256836
2018-01-16,41.21908187866211
2018-01-17,40.660850524902344
2018-01-18,40.434329986572266
2018-01-19,41.46177291870117
2018-01-22,41.19480895996094
2018-01-23,39.770957946777344
2018-01-24,40.3453369140625
2018-01-25,40.22399139404297
2018-01-26,40.27253341674805
2018-01-29,40.10263442993164
2018-01-30,39.584877014160156
2018-01-31,39.463523864746094
2018-02-01,39.81138610839844
2018-02-02,37.76461410522461
2018-02-05,35.97669219970703
2018-02-06,36.421634674072266
2018-02-07,35.685455322265625
2018-02-08,34.463836669921875
2018-02-09,34.45574188232422
2018-02-12,34.56954574584961
2018-02-13,34.951576232910156
2018-02-14,35.65873336791992
2018-02-15,35.91883850097656
2018-02-16,35.96760559082031
2018-02-20,35.34986114501953
2018-02-21,36.08139419555664
2018-02-22,36.29273986816406
2018-02-23,35.748146057128906
2018-02-26,35.87007141113281
2018-02-27,35.0734977722168
2018-02-28,33.488487243652344
2018-03-01,33.130836486816406
2018-03-02,33.35029220581055
2018-03-05,34.285057067871094
2018-03-06,35.13038635253906
2018-03-07,35.45553207397461
2018-03-08,35.626220703125
2018-03-09,37.07304000854492
2018-03-12,36.593482971191406
2018-03-13,36.48781967163086
2018-03-14,35.68312454223633
2018-03-15,34.951576232910156
2018-03-16,35.520545959472656
2018-03-19,34.91093063354492
2018-03-20,35.0572395324707
2018-03-21,35.512413024902344
2018-03-22,33.73233413696289
2018-03-23,32.96826171875
2018-03-26,33.894901275634766
2018-03-27,33.025169372558594
2018-03-28,32.114803314208984
2018-03-29,32.64314651489258
2018-04-02,31.358869552612305
2018-04-03,31.903478622436523
2018-04-04,32.374916076660156
2018-04-05,33.15523147583008
2018-04-06,31.87096405029297
2018-04-09,32.07417297363281
2018-04-10,32.74067687988281
2018-04-11,32.55372619628906
2018-04-12,32.98454284667969
2018-04-13,32.50495910644531
2018-04-16,32.724430084228516
2018-04-17,32.8544807434082
2018-04-18,33.3828125
2018-04-19,32.84634780883789
2018-04-20,32.55372619628906
2018-04-23,31.70026397705078
2018-04-24,30.31032943725586
2018-04-25,30.472896575927734
2018-04-26,30.01772117614746
2018-04-27,30.066478729248047
2018-04-30,29.62755012512207
2018-05-01,29.92017936706543
2018-05-02,30.407865524291992
2018-05-03,29.952680587768555
2018-05-04,30.92807388305664
2018-05-07,31.683996200561523
2018-05-08,32.1229248046875
2018-05-09,32.43181228637695
2018-05-10,32.54560852050781
2018-05-11,31.83030891418457
2018-05-14,31.822145462036133
2018-05-15,31.79763412475586
2018-05-16,31.936525344848633
2018-05-17,32.45940399169922
2018-05-18,32.385887145996094
2018-05-21,33.03947067260742
2018-05-22,32.40221405029297
2018-05-23,31.97737693786621
2018-05-24,32.148956298828125
2018-05-25,31.552532196044922
2018-05-29,31.07050132751465
2018-05-30,31.626062393188477
2018-05-31,30.416900634765625
2018-06-01,30.465919494628906
2018-06-04,30.376060485839844
2018-06-05,30.980632781982422
2018-06-06,31.487178802490234
2018-06-07,31.503515243530273
2018-06-08,31.68326187133789
2018-06-11,31.805805206298828
2018-06-12,31.6015625
2018-06-13,31.135868072509766
2018-06-14,31.282936096191406
2018-06-15,30.760053634643555
2018-06-18,30.743711471557617
2018-06-19,29.689781188964844
2018-06-20,30.580303192138672
2018-06-21,28.676698684692383
2018-06-22,29.5263729095459
2018-06-25,28.954479217529297
2018-06-26,29.150550842285156
2018-06-27,29.32213020324707
2018-06-28,29.469188690185547
2018-06-29,29.33030128479004
2018-07-02,29.101531982421875
2018-07-03,28.98715591430664
2018-07-05,29.215917587280273
2018-07-06,29.13421630859375
2018-07-09,29.787818908691406
2018-07-10,30.220827102661133
2018-07-11,29.510034561157227
2018-07-12,29.534547805786133
2018-07-13,30.17997932434082
2018-07-16,29.61625099182129
2018-07-17,30.310697555541992
2018-07-18,30.702861785888672
2018-07-19,31.0296573638916
2018-07-20,30.5721378326416
2018-07-23,29.763303756713867
2018-07-24,29.771472930908203
2018-07-25,29.608076095581055
2018-07-26,30.88259506225586
2018-07-27,30.629323959350586
2018-07-30,30.629323959350586
2018-07-31,31.830312728881836
2018-08-01,30.833580017089844
2018-08-02,30.939783096313477
2018-08-03,31.037832260131836
2018-08-06,31.438152313232422
2018-08-07,33.52149963378906
2018-08-08,32.892417907714844
2018-08-09,32.45124435424805
2018-08-10,31.724109649658203
2018-08-13,31.52802848815918
2018-08-14,31.699596405029297
2018-08-15,31.24791717529297
2018-08-16,31.724224090576172
2018-08-17,32.184112548828125
2018-08-20,32.64401626586914
2018-08-21,33.5145149230957
2018-08-22,33.16960144042969
2018-08-23,32.5865364074707
2018-08-24,32.709716796875
2018-08-27,33.53093338012695
2018-08-28,33.645912170410156
2018-08-29,33.851226806640625
2018-08-30,33.35847473144531
2018-08-31,33.53915786743164
2018-09-04,33.268150329589844
2018-09-05,33.81016159057617
2018-09-06,33.25993728637695
2018-09-07,32.98072052001953
2018-09-10,34.54927444458008
2018-09-11,34.22900390625
2018-09-12,34.89418411254883
2018-09-13,35.26374435424805
2018-09-14,35.4526252746582
2018-09-17,35.641510009765625
2018-09-18,35.80575180053711
2018-09-19,36.19995880126953
2018-09-20,36.88978958129883
2018-09-21,36.65983963012695
2018-09-24,36.741973876953125
2018-09-25,36.86514663696289
2018-09-26,35.953582763671875
2018-09-27,36.19174575805664
2018-09-28,35.77290725708008
2018-10-01,35.666160583496094
2018-10-02,35.542964935302734
2018-10-03,36.41347122192383
2018-10-04,36.232791900634766
2018-10-05,35.55118179321289
2018-10-08,35.56760025024414
2018-10-09,35.02559280395508
2018-10-10,33.498104095458984
2018-10-11,32.64401626586914
2018-10-12,31.707809448242188
2018-10-15,31.57640838623047
2018-10-16,32.019874572753906
2018-10-17,31.43680191040039
2018-10-18,30.032489776611328
2018-10-19,29.227680206298828
2018-10-22,29.515117645263672
2018-10-23,28.81706428527832
2018-10-24,27.27314567565918
2018-10-25,27.618074417114258
2018-10-26,27.839807510375977
2018-10-29,28.176509857177734
2018-10-30,28.767791748046875
2018-10-31,29.112716674804688
2018-11-01,31.182212829589844
2018-11-02,31.707809448242188
2018-11-05,31.978811264038086
2018-11-06,32.019874572753906
2018-11-07,33.629493713378906
2018-11-08,33.925132751464844
2018-11-09,32.563507080078125
2018-11-12,31.721776962280273
2018-11-13,32.06011962890625
2018-11-14,32.802825927734375
2018-11-15,33.95814895629883
2018-11-16,33.694068908691406
2018-11-19,33.12466049194336
2018-11-20,32.39020919799805
2018-11-21,32.62126922607422
2018-11-23,32.45623779296875
2018-11-26,33.405242919921875
2018-11-27,32.63779067993164
2018-11-28,33.97465133666992
2018-11-29,33.949893951416016
2018-11-30,34.511051177978516
2018-12-03,35.09696578979492
2018-12-04,32.596519470214844
2018-12-06,31.597997665405273
2018-12-07,30.500438690185547
2018-12-10,29.69997787475586
2018-12-11,29.452394485473633
2018-12-12,30.112579345703125
2018-12-13,29.559682846069336
2018-12-14,28.891246795654297
2018-12-17,28.247562408447266
2018-12-18,28.511640548706055
2018-12-19,27.21603012084961
2018-12-20,26.968460083007812
2018-12-21,26.902441024780273
2018-12-24,25.433536529541016
2018-12-26,27.174774169921875
2018-12-27,27.207778930664062
2018-12-28,26.918949127197266
2018-12-31,27.463592529296875
2019-01-02,27.678157806396484
2019-01-03,26.134977340698242
2019-01-04,27.51311683654785
2019-01-07,27.933977127075195
2019-01-08,28.874736785888672
2019-01-09,29.287349700927734
2019-01-10,29.666961669921875
2019-01-11,29.79899787902832
2019-01-14,29.17182159423828
2019-01-15,28.94900894165039
2019-01-16,29.21308135986328
2019-01-17,29.964046478271484
2019-01-18,30.85529136657715
2019-01-22,29.765979766845703
2019-01-23,29.44414710998535
2019-01-24,29.898025512695312
2019-01-25,30.90480613708496
2019-01-28,30.170352935791016
2019-01-29,30.863540649414062
2019-01-30,31.482460021972656
2019-01-31,31.0120849609375
2019-02-01,31.564987182617188
2019-02-04,32.200416564941406
2019-02-05,31.44119644165039
2019-02-06,30.822267532348633
2019-02-07,30.29412078857422
2019-02-08,30.343643188476562
2019-02-11,30.48470115661621
2019-02-12,31.372526168823242
2019-02-13,31.18999481201172
2019-02-14,30.551088333129883
2019-02-15,31.131906509399414
2019-02-19,31.048925399780273
2019-02-20,31.687814712524414
2019-02-21,31.671232223510742
2019-02-22,32.35991668701172
2019-02-25,32.4594841003418
2019-02-26,31.779096603393555
2019-02-27,31.696123123168945
2019-02-28,31.272953033447266
2019-03-01,31.272953033447266
2019-03-04,30.766813278198242
2019-03-05,30.974246978759766
2019-03-06,30.30216407775879
2019-03-07,29.97856330871582
2019-03-08,29.737932205200195
2019-03-11,30.52619171142578
2019-03-12,30.551088333129883
2019-03-13,30.63405418395996
2019-03-14,30.086421966552734
2019-03-15,30.111318588256836
2019-03-18,30.78341293334961
2019-03-19,30.800006866455078
2019-03-20,30.29386329650879
2019-03-21,30.78341293334961
2019-03-22,28.66756820678711
2019-03-25,28.750537872314453
2019-03-26,29.05755043029785
2019-03-27,29.588579177856445
2019-03-28,30.22748374938965
2019-03-29,30.492996215820312
2019-04-01,31.380823135375977
2019-04-02,31.646345138549805
2019-04-03,32.1939697265625
2019-04-04,32.84947204589844
2019-04-05,33.679203033447266
2019-04-08,33.58793258666992
2019-04-09,32.76650619506836
2019-04-10,32.932437896728516
2019-04-11,33.1398811340332
2019-04-12,33.45517349243164
2019-04-15,33.330726623535156
2019-04-16,34.01939010620117
2019-04-17,34.05258560180664
2019-04-18,34.43428039550781
2019-04-22,34.16874694824219
2019-04-23,34.43428039550781
2019-04-24,34.442569732666016
2019-04-25,33.68750762939453
2019-04-26,34.14386749267578
2019-04-29,34.376197814941406
2019-04-30,33.77048110961914
2019-05-01,33.256038665771484
2019-05-02,32.97392272949219
2019-05-03,33.828556060791016
2019-05-06,33.4136962890625
2019-05-07,31.895263671875
2019-05-08,30.59256935119629
2019-05-09,30.18600082397461
2019-05-10,29.646663665771484
2019-05-13,28.528549194335938
2019-05-14,28.453453063964844
2019-05-15,28.60365104675293
2019-05-16,28.73714828491211
2019-05-17,27.88605308532715
2019-05-20,27.83599090576172
2019-05-21,28.39504051208496
2019-05-22,27.760887145996094
2019-05-23,26.834692001342773
2019-05-24,26.70118522644043
2019-05-28,26.50092887878418
2019-05-29,26.459209442138672
2019-05-30,26.292320251464844
2019-05-31,25.658172607421875
2019-06-03,26.233915328979492
2019-06-04,27.660768508911133
2019-06-05,27.352027893066406
2019-06-06,26.976543426513672
2019-06-07,26.884761810302734
2019-06-10,27.243555068969727
2019-06-11,27.702486038208008
2019-06-12,27.677448272705078
2019-06-13,27.869361877441406
2019-06-14,26.809659957885742
2019-06-17,26.75959587097168
2019-06-18,27.62738609313965
2019-06-19,27.96949577331543
2019-06-20,28.60365104675293
2019-06-21,28.678743362426758
2019-06-24,28.35331916809082
2019-06-25,28.82059669494629
2019-06-26,29.488121032714844
2019-06-27,29.638317108154297
2019-06-28,30.86490249633789
2019-07-01,30.230756759643555
2019-07-02,29.421367645263672
2019-07-03,29.312894821166992
2019-07-05,29.229450225830078
2019-07-08,28.77887535095215
2019-07-09,28.35331916809082
2019-07-10,28.019554138183594
2019-07-11,28.28658103942871
2019-07-12,29.045886993408203
2019-07-15,29.012510299682617
2019-07-16,28.97913360595703
2019-07-17,28.253196716308594
2019-07-18,28.311607360839844
2019-07-19,28.528549194335938
2019-07-22,28.51185417175293
2019-07-23,29.61328125
2019-07-24,29.78850555419922
2019-07-25,29.17939567565918
2019-07-26,29.095947265625
2019-07-29,28.970783233642578
2019-07-30,29.521503448486328
2019-07-31,28.853975296020508
2019-08-01,27.660768508911133
2019-08-02,27.936119079589844
2019-08-05,26.242259979248047
2019-08-06,26.125446319580078
2019-08-07,25.76664924621582
2019-08-08,26.18385124206543
2019-08-09,25.040708541870117
2019-08-12,24.267898559570312
2019-08-13,24.721506118774414
2019-08-14,23.486690521240234
2019-08-15,23.369089126586914
2019-08-16,23.805892944335938
2019-08-19,24.31829833984375
2019-08-20,24.343502044677734
2019-08-21,24.217498779296875
2019-08-22,24.293100357055664
2019-08-23,23.310285568237305
2019-08-26,23.654691696166992
2019-08-27,23.377487182617188
2019-08-28,24.05789566040039
2019-08-29,25.00710678100586
2019-08-30,25.107908248901367
2019-09-03,23.881494522094727
2019-09-04,24.36029815673828
2019-09-05,25.746318817138672
2019-09-06,25.62871742248535
2019-09-09,26.645132064819336
2019-09-10,28.165550231933594
2019-09-11,28.71155548095703
2019-09-12,27.468334197998047
2019-09-13,27.241539001464844
2019-09-16,26.9559268951416
2019-09-17,26.275527954101562
2019-09-18,26.334325790405273
2019-09-19,26.065521240234375
2019-09-20,25.62871742248535
2019-09-23,25.813520431518555
2019-09-24,25.13311004638672
2019-09-25,26.267122268676758
2019-09-26,26.485523223876953
2019-09-27,25.259113311767578
2019-09-30,25.821918487548828
2019-10-01,24.595502853393555
2019-10-02,24.13349723815918
2019-10-03,24.511505126953125
2019-10-04,24.99871063232422
2019-10-07,24.570302963256836
2019-10-08,23.92348861694336
2019-10-09,23.705089569091797
2019-10-10,23.8478946685791
2019-10-11,24.679500579833984
2019-10-14,24.570302963256836
2019-10-15,24.872709274291992
2019-10-16,24.738306045532227
2019-10-17,25.057506561279297
2019-10-18,25.796722412109375
2019-10-21,25.03230857849121
2019-10-22,25.956321716308594
2019-10-23,26.334325790405273
2019-10-24,26.18312644958496
2019-10-25,27.535541534423828
2019-10-28,27.527137756347656
2019-10-29,27.795942306518555
2019-10-30,27.03993034362793
2019-10-31,25.99831771850586
2019-11-01,27.476734161376953
2019-11-04,28.971956253051758
2019-11-05,28.173948287963867
2019-11-06,28.039548873901367
2019-11-07,29.03915786743164
2019-11-08,28.726547241210938
2019-11-11,28.887075424194336
2019-11-12,28.726547241210938
2019-11-13,28.304092407226562
2019-11-14,28.422382354736328
2019-11-15,28.582914352416992
2019-11-18,28.337892532348633
2019-11-19,28.515316009521484
2019-11-20,27.983036041259766
2019-11-21,28.15201187133789
2019-11-22,28.24495506286621
2019-11-25,28.963115692138672
2019-11-26,29.943195343017578
2019-11-27,30.069936752319336
2019-11-29,29.427814483642578
2019-12-02,29.537639617919922
2019-12-03,29.284175872802734
2019-12-04,29.495405197143555
2019-12-05,29.512300491333008
2019-12-06,30.205121994018555
2019-12-09,30.078372955322266
2019-12-10,30.34029769897461
2019-12-11,30.931726455688477
2019-12-12,32.00474548339844
2019-12-13,31.59919548034668
2019-12-16,31.886465072631836
2019-12-17,31.455564498901367
2019-12-18,31.666791915893555
2019-12-19,31.24433708190918
2019-12-20,31.421768188476562
2019-12-23,31.700584411621094
2019-12-24,31.55694007873535
2019-12-26,31.55694007873535
2019-12-27,31.36263084411621
2019-12-30,31.295040130615234
2019-12-31,31.168306350708008
2020-01-02,31.548505783081055
2020-01-03,30.83034896850586
2020-01-06,30.433238983154297
2020-01-07,29.664384841918945
2020-01-08,29.50384521484375
2020-01-09,29.90095329284668
2020-01-10,29.858705520629883
2020-01-13,30.2304630279541
2020-01-14,30.129077911376953
2020-01-15,30.264265060424805
2020-01-16,30.95707130432129
2020-01-17,30.68670654296875
2020-01-21,30.357200622558594
2020-01-22,30.095273971557617
2020-01-23,29.867151260375977
2020-01-24,29.06450653076172
2020-01-27,27.79715347290039
2020-01-28,28.312545776367188
2020-01-29,28.4139347076416
2020-01-30,28.53221893310547
2020-01-31,26.436870574951172
2020-02-03,26.67344093322754
2020-02-04,25.01744270324707
2020-02-05,26.17494773864746
2020-02-06,25.921483993530273
2020-02-07,25.085031509399414
2020-02-10,25.136072158813477
2020-02-11,26.258899688720703
2020-02-12,27.5178279876709
2020-02-13,27.3562068939209
2020-02-14,26.480060577392578
2020-02-18,26.216371536254883
2020-02-19,26.020723342895508
2020-02-20,26.735254287719727
2020-02-21,26.352468490600586
2020-02-24,25.365741729736328
2020-02-25,24.863868713378906
2020-02-26,24.00473403930664
2020-02-27,23.587928771972656
2020-02-28,23.647476196289062
2020-03-02,24.276935577392578
2020-03-03,23.451826095581055
2020-03-04,24.04726791381836
2020-03-05,23.460330963134766
2020-03-06,22.150362014770508
2020-03-09,18.016313552856445
2020-03-10,19.18166732788086
2020-03-11,17.123144149780273
2020-03-12,15.039112091064453
2020-03-13,16.77439308166504
2020-03-16,15.268783569335938
2020-03-17,17.761119842529297
2020-03-18,15.787665367126465
2020-03-19,15.047616004943848
2020-03-20,13.397397994995117
2020-03-23,12.904032707214355
2020-03-24,14.239521026611328
2020-03-25,15.966289520263672
2020-03-26,16.442649841308594
2020-03-27,15.285796165466309
2020-03-30,15.472932815551758
2020-03-31,15.838706970214844
2020-04-01,15.566497802734375
2020-04-02,16.6893310546875
2020-04-03,15.940778732299805
2020-04-06,18.67980194091797
2020-04-07,18.960508346557617
2020-04-08,19.99827766418457
2020-04-09,19.989768981933594
2020-04-13,18.84142303466797
2020-04-14,19.589975357055664
2020-04-15,18.16942596435547
2020-04-16,18.467144012451172
2020-04-17,18.917970657348633
2020-04-20,19.045568466186523
2020-04-21,18.858434677124023
2020-04-22,19.0540714263916
2020-04-23,19.7515926361084
2020-04-24,19.802631378173828
2020-04-27,21.036041259765625
2020-04-28,21.265710830688477
2020-04-29,22.72028350830078
2020-04-30,21.784589767456055
2020-05-01,20.00678062438965
2020-05-04,18.960508346557617
2020-05-05,20.602218627929688
2020-05-06,19.828149795532227
2020-05-07,19.521923065185547
2020-05-08,20.899938583374023
2020-05-11,20.77987289428711
2020-05-12,19.073232650756836
2020-05-13,18.69588279724121
2020-05-14,18.953170776367188
2020-05-15,19.270483016967773
2020-05-18,22.109172821044922
2020-05-19,21.560298919677734
2020-05-20,22.237810134887695
2020-05-21,22.134899139404297
2020-05-22,22.143474578857422
2020-05-26,24.381837844848633
2020-05-27,25.239442825317383
2020-05-28,24.450441360473633
2020-05-29,23.79008674621582
2020-06-01,24.021642684936523
2020-06-02,24.46759605407715
2020-06-03,24.94786262512207
2020-06-04,24.990734100341797
2020-06-05,25.97698974609375
2020-06-08,26.748838424682617
2020-06-09,26.654499053955078
2020-06-10,25.89980697631836
2020-06-11,23.54995346069336
2020-06-12,23.84154510498047
2020-06-15,24.11597442626953
2020-06-16,25.102231979370117
2020-06-17,24.86209487915039
2020-06-18,24.810638427734375
2020-06-19,24.54477882385254
2020-06-22,24.63054084777832
2020-06-23,25.050771713256836
2020-06-24,23.57568359375
2020-06-25,24.51047706604004
2020-06-26,23.33555030822754
2020-06-29,24.39898681640625
2020-06-30,24.621963500976562
2020-07-01,23.73005485534668
2020-07-02,24.23604393005371
2020-07-06,24.904983520507812
2020-07-07,23.89299774169922
2020-07-08,23.164030075073242
2020-07-09,21.85188865661621
2020-07-10,22.520822525024414
2020-07-13,22.7352237701416
2020-07-14,23.215486526489258
2020-07-15,24.218889236450195
2020-07-16,23.164030075073242
2020-07-17,23.138301849365234
2020-07-20,22.41791343688965
2020-07-21,23.103994369506836
2020-07-22,23.009662628173828
2020-07-23,23.352703094482422
2020-07-24,22.983932495117188
2020-07-27,24.090248107910156
2020-07-28,23.489913940429688
2020-07-29,24.356107711791992
2020-07-30,23.901575088500977
2020-07-31,23.121150970458984
2020-08-03,24.39898681640625
2020-08-04,22.31500244140625
2020-08-05,23.858694076538086
2020-08-06,24.30465316772461
2020-08-07,25.119382858276367
2020-08-10,25.767005920410156
2020-08-11,26.561433792114258
2020-08-12,26.906835556030273
2020-08-13,26.397369384765625
2020-08-14,26.751401901245117
2020-08-17,26.48371696472168
2020-08-18,25.60293960571289
2020-08-19,25.21436309814453
2020-08-20,25.119382858276367
2020-08-21,24.566734313964844
2020-08-24,25.335254669189453
2020-08-25,25.171192169189453
2020-08-26,25.024396896362305
2020-08-27,25.16254997253418
2020-08-28,25.585668563842773
2020-08-31,25.058931350708008
2020-09-01,25.853361129760742
2020-09-02,26.656421661376953
2020-09-03,26.04332733154297
2020-09-04,26.958646774291992
2020-09-08,26.708232879638672
2020-09-09,27.25223731994629
2020-09-10,26.267841339111328
2020-09-11,26.077871322631836
2020-09-14,26.950010299682617
2020-09-15,27.70989227294922
2020-09-16,28.357524871826172
2020-09-17,28.86699104309082
2020-09-18,28.409332275390625
2020-09-21,25.51659393310547
2020-09-22,25.637481689453125
2020-09-23,24.584007263183594
2020-09-24,24.385395050048828
2020-09-25,24.53219223022461
2020-09-28,25.53386116027832
2020-09-29,25.07620620727539
2020-09-30,24.98985481262207
2020-10-01,24.894865036010742
2020-10-02,25.715198516845703
2020-10-05,27.48538589477539
2020-10-06,28.193462371826172
2020-10-07,29.143312454223633
2020-10-08,29.29010772705078
2020-10-09,29.480079650878906
2020-10-12,29.911834716796875
2020-10-13,28.96198081970215
2020-10-14,28.77200698852539
2020-10-15,29.07423210144043
2020-10-16,29.151947021484375
2020-10-19,29.195133209228516
2020-10-20,29.531890869140625
2020-10-21,28.202089309692383
2020-10-22,29.480079650878906
2020-10-23,29.747774124145508
2020-10-26,28.357524871826172
2020-10-27,27.494016647338867
2020-10-28,26.302379608154297
2020-10-29,26.38873291015625
2020-10-30,26.768678665161133
2020-11-02,28.219364166259766
2020-11-03,25.093473434448242
2020-11-04,24.048627853393555
2020-11-05,25.90517234802246
2020-11-06,25.784278869628906
2020-11-09,28.931249618530273
2020-11-10,29.32244873046875
2020-11-11,28.357492446899414
2020-11-12,27.409923553466797
2020-11-13,28.531352996826172
2020-11-16,29.600629806518555
2020-11-17,29.348522186279297
2020-11-18,29.15727424621582
2020-11-19,29.861431121826172
2020-11-20,29.174657821655273
2020-11-23,30.722061157226562
2020-11-24,32.09560012817383
2020-11-25,31.356672286987305
2020-11-27,31.53053855895996
2020-11-30,30.41779899597168
2020-12-01,30.400413513183594
2020-12-02,30.948087692260742
2020-12-03,31.148035049438477
2020-12-04,32.60851287841797
2020-12-07,31.96520233154297
2020-12-08,32.66066360473633
2020-12-09,33.21703338623047
2020-12-10,33.086639404296875
2020-12-11,33.164878845214844
2020-12-14,32.643280029296875
2020-12-15,33.634315490722656
2020-12-16,32.74760055541992
2020-12-17,32.97362518310547
2020-12-18,32.30423355102539
2020-12-21,32.634578704833984
2020-12-22,32.6954345703125
2020-12-23,32.83451843261719
2020-12-24,32.5302619934082
2020-12-28,31.791330337524414
2020-12-29,31.00025177001953
2020-12-30,31.452302932739258
2020-12-31,31.50446128845215
2021-01-04,30.61774253845215
2021-01-05,32.38248062133789
2021-01-06,35.06001663208008
2021-01-07,35.12955093383789
2021-01-08,34.599266052246094
2021-01-11,34.32107162475586
2021-01-12,34.76445388793945
2021-01-13,33.56476974487305
2021-01-14,34.26023864746094
2021-01-15,34.008121490478516
2021-01-19,34.45148468017578
2021-01-20,34.38193893432617
2021-01-21,34.18199157714844
2021-01-22,35.10348129272461
2021-01-25,34.88615036010742
2021-01-26,35.45991134643555
2021-01-27,34.138526916503906
2021-01-28,33.590843200683594
2021-01-29,32.9301643371582
2021-02-01,34.18199157714844
2021-02-02,31.16541862487793
2021-02-03,31.2002010345459
2021-02-04,30.600358963012695
2021-02-05,31.069795608520508
2021-02-08,32.389862060546875
2021-02-09,32.80075454711914
2021-02-10,32.94062423706055
2021-02-11,31.917789459228516
2021-02-12,32.58220291137695
2021-02-16,33.194149017333984
