Date,WOR
2017-05-26,22.072134017944336
2017-05-30,22.051382064819336
2017-05-31,21.776390075683594
2017-06-01,22.305622100830078
2017-06-02,21.78676414489746
2017-06-05,22.689573287963867
2017-06-06,22.60137367248535
2017-06-07,22.860803604125977
2017-06-08,23.882944107055664
2017-06-09,23.478239059448242
2017-06-12,23.748043060302734
2017-06-13,23.77410316467285
2017-06-14,23.930438995361328
2017-06-15,22.820425033569336
2017-06-16,22.783946990966797
2017-06-19,23.07577896118164
2017-06-20,22.773523330688477
2017-06-21,22.992399215698242
2017-06-22,23.393672943115234
2017-06-23,23.55522346496582
2017-06-26,23.820999145507812
2017-06-27,23.63860511779785
2017-06-28,24.680866241455078
2017-06-29,24.889324188232422
2017-06-30,26.171316146850586
2017-07-03,25.629331588745117
2017-07-05,25.80130386352539
2017-07-06,26.374549865722656
2017-07-07,26.30158805847168
2017-07-10,26.483993530273438
2017-07-11,27.07808494567871
2017-07-12,27.510622024536133
2017-07-13,27.385555267333984
2017-07-14,27.239633560180664
2017-07-17,27.56794548034668
2017-07-18,27.39076042175293
2017-07-19,27.693017959594727
2017-07-20,27.463726043701172
2017-07-21,27.156251907348633
2017-07-24,27.09893035888672
2017-07-25,27.53146743774414
2017-07-26,26.92173957824707
2017-07-27,27.05723762512207
2017-07-28,26.384979248046875
2017-07-31,26.405820846557617
2017-08-01,25.8742618560791
2017-08-02,25.66059684753418
2017-08-03,25.6710262298584
2017-08-04,26.093141555786133
2017-08-07,26.619483947753906
2017-08-08,26.682022094726562
2017-08-09,26.416244506835938
2017-08-10,26.36412811279297
2017-08-11,26.025392532348633
2017-08-14,26.072298049926758
2017-08-15,25.493833541870117
2017-08-16,26.067081451416016
2017-08-17,25.05087661743164
2017-08-18,25.134258270263672
2017-08-21,25.22285270690918
2017-08-22,25.796096801757812
2017-08-23,25.95243263244629
2017-08-24,25.75961685180664
2017-08-25,25.957651138305664
2017-08-28,26.014968872070312
2017-08-29,25.84821128845215
2017-08-30,26.030607223510742
2017-08-31,26.035812377929688
2017-09-01,26.34328269958496
2017-09-05,26.19215965270996
2017-09-06,26.061872482299805
2017-09-07,26.056659698486328
2017-09-08,26.15567970275879
2017-09-11,26.379764556884766
2017-09-12,26.44230079650879
2017-09-13,26.463144302368164
2017-09-14,26.34278106689453
2017-09-15,26.824220657348633
2017-09-18,27.169599533081055
2017-09-19,27.269025802612305
2017-09-20,27.106801986694336
2017-09-21,26.400352478027344
2017-09-22,26.79805564880371
2017-09-25,26.489315032958984
2017-09-26,26.26429557800293
2017-09-27,25.139202117919922
2017-09-28,23.825729370117188
2017-09-29,24.071672439575195
2017-10-02,24.333324432373047
2017-10-03,23.668739318847656
2017-10-04,23.223936080932617
2017-10-05,22.988447189331055
2017-10-06,22.878551483154297
2017-10-09,22.601215362548828
2017-10-10,22.585512161254883
2017-10-11,22.67447280883789
2017-10-12,23.09311294555664
2017-10-13,23.396625518798828
2017-10-16,23.244871139526367
2017-10-17,23.229164123535156
2017-10-18,23.375694274902344
2017-10-19,23.50651741027832
2017-10-20,23.935617446899414
2017-10-23,23.67397117614746
2017-10-24,24.04551124572754
2017-10-25,24.04551124572754
2017-10-26,24.155406951904297
2017-10-27,24.296695709228516
2017-10-30,24.029813766479492
2017-10-31,23.810029983520508
2017-11-01,23.6425724029541
2017-11-02,23.637340545654297
2017-11-03,23.54837989807129
2017-11-06,23.428014755249023
2017-11-07,22.957054138183594
2017-11-08,22.77389907836914
2017-11-09,22.24013900756836
2017-11-10,21.8110294342041
2017-11-13,22.03081512451172
2017-11-14,21.18307113647461
2017-11-15,20.748737335205078
2017-11-16,21.04178810119629
2017-11-17,21.057485580444336
2017-11-20,21.125516891479492
2017-11-21,20.978988647460938
2017-11-22,21.18831443786621
2017-11-24,21.397626876831055
2017-11-27,21.177845001220703
2017-11-28,21.42379379272461
2017-11-29,21.858129501342773
2017-11-30,21.7691707611084
2017-12-01,21.5703125
2017-12-04,22.020347595214844
2017-12-05,21.638343811035156
2017-12-06,21.633113861083984
2017-12-07,21.763944625854492
2017-12-08,22.140710830688477
2017-12-11,22.292465209960938
2017-12-12,22.193037033081055
2017-12-13,22.370956420898438
2017-12-14,21.96077537536621
2017-12-15,22.160608291625977
2017-12-18,22.802186965942383
2017-12-19,23.427976608276367
2017-12-20,23.359617233276367
2017-12-21,23.4910888671875
2017-12-22,23.19133949279785
2017-12-26,23.280733108520508
2017-12-27,23.385906219482422
2017-12-28,23.538410186767578
2017-12-29,23.17030143737793
2018-01-02,23.969636917114258
2018-01-03,23.869722366333008
2018-01-04,23.732990264892578
2018-01-05,24.038007736206055
2018-01-08,24.437671661376953
2018-01-09,23.901275634765625
2018-01-10,24.600692749023438
2018-01-11,25.300111770629883
2018-01-12,25.11080551147461
2018-01-16,24.87940788269043
2018-01-17,25.25804328918457
2018-01-18,25.068729400634766
2018-01-19,25.158130645751953
2018-01-22,25.410547256469727
2018-01-23,25.357967376708984
2018-01-24,25.442106246948242
2018-01-25,25.73133659362793
2018-01-26,26.04686737060547
2018-01-29,25.862812042236328
2018-01-30,24.8741512298584
2018-01-31,24.590181350708008
2018-02-01,24.700611114501953
2018-02-02,23.969636917114258
2018-02-05,23.201854705810547
2018-02-06,23.52263832092285
2018-02-07,23.680404663085938
2018-02-08,22.749589920043945
2018-02-09,22.74433708190918
2018-02-12,23.23340606689453
2018-02-13,23.52263832092285
2018-02-14,24.06955337524414
2018-02-15,24.25887107849121
2018-02-16,24.558624267578125
2018-02-20,24.158950805664062
2018-02-21,24.09058952331543
2018-02-22,24.17473602294922
2018-02-23,24.364044189453125
2018-02-26,24.56388282775879
2018-02-27,24.06955337524414
2018-02-28,23.26495933532715
2018-03-01,23.506864547729492
2018-03-02,23.412202835083008
2018-03-05,23.575227737426758
2018-03-06,23.880237579345703
2018-03-07,24.169471740722656
2018-03-08,23.664623260498047
2018-03-09,23.843427658081055
2018-03-12,24.164213180541992
2018-03-13,24.059040069580078
2018-03-14,23.673370361328125
2018-03-15,23.483190536499023
2018-03-16,23.731489181518555
2018-03-19,23.40393829345703
2018-03-20,22.76997184753418
2018-03-21,23.245447158813477
2018-03-22,22.120161056518555
2018-03-23,21.539026260375977
2018-03-26,21.85072135925293
2018-03-27,21.602420806884766
2018-03-28,21.539026260375977
2018-03-29,22.674880981445312
2018-04-02,21.026561737060547
2018-04-03,21.417510986328125
2018-04-04,21.449209213256836
2018-04-05,21.951107025146484
2018-04-06,21.54958724975586
2018-04-09,21.628828048706055
2018-04-10,22.659029006958008
2018-04-11,22.368457794189453
2018-04-12,22.865068435668945
2018-04-13,22.8914794921875
2018-04-16,23.615264892578125
2018-04-17,24.169979095458984
2018-04-18,24.51338005065918
2018-04-19,24.603185653686523
2018-04-20,24.376018524169922
2018-04-23,24.31790542602539
2018-04-24,24.201679229736328
2018-04-25,24.360172271728516
2018-04-26,24.497526168823242
2018-04-27,24.106586456298828
2018-04-30,23.525447845458984
2018-05-01,23.44620704650879
2018-05-02,23.28242301940918
2018-05-03,23.11865234375
2018-05-04,23.440921783447266
2018-05-07,23.868850708007812
2018-05-08,23.868850708007812
2018-05-09,23.842435836791992
2018-05-10,24.20696258544922
2018-05-11,24.418283462524414
2018-05-14,23.99564552307129
2018-05-15,24.270362854003906
2018-05-16,24.862064361572266
2018-05-17,25.33225440979004
2018-05-18,25.49603271484375
2018-05-21,25.6016902923584
2018-05-22,25.490747451782227
2018-05-23,25.237163543701172
2018-05-24,25.189613342285156
2018-05-25,24.729984283447266
2018-05-29,24.84092903137207
2018-05-30,25.56471061706543
2018-05-31,25.33225440979004
2018-06-01,25.844711303710938
2018-06-04,25.892263412475586
2018-06-05,25.54886245727539
2018-06-06,25.807729721069336
2018-06-07,25.638675689697266
2018-06-08,25.501310348510742
2018-06-11,25.612255096435547
2018-06-12,25.031116485595703
2018-06-13,25.321691513061523
2018-06-14,25.66128921508789
2018-06-15,25.2049503326416
2018-06-18,25.491491317749023
2018-06-19,24.78044319152832
2018-06-20,25.671907424926758
2018-06-21,25.28984832763672
2018-06-22,25.422510147094727
2018-06-25,24.844114303588867
2018-06-26,25.10413360595703
2018-06-27,24.493907928466797
2018-06-28,22.76935577392578
2018-06-29,22.270566940307617
2018-07-02,22.737516403198242
2018-07-03,22.83833885192871
2018-07-05,23.62897491455078
2018-07-06,23.80938720703125
2018-07-09,24.3241024017334
2018-07-10,24.520442962646484
2018-07-11,24.345325469970703
2018-07-12,24.345325469970703
2018-07-13,24.111848831176758
2018-07-16,23.883684158325195
2018-07-17,24.138383865356445
2018-07-18,24.456762313842773
2018-07-19,24.3241024017334
2018-07-20,24.5045223236084
2018-07-23,24.49921226501465
2018-07-24,24.822895050048828
2018-07-25,24.81759262084961
2018-07-26,24.67962074279785
2018-07-27,24.653095245361328
2018-07-30,24.881263732910156
2018-07-31,24.844114303588867
2018-08-01,24.785755157470703
2018-08-02,24.76983070373535
2018-08-03,24.822895050048828
2018-08-06,25.178421020507812
2018-08-07,25.183727264404297
2018-08-08,24.143692016601562
2018-08-09,24.143692016601562
2018-08-10,23.888992309570312
2018-08-13,23.549388885498047
2018-08-14,23.60775375366211
2018-08-15,23.496318817138672
2018-08-16,23.782859802246094
2018-08-17,23.93674659729004
2018-08-20,24.472681045532227
2018-08-21,24.743303298950195
2018-08-22,24.477983474731445
2018-08-23,23.899600982666016
2018-08-24,24.387781143188477
2018-08-27,24.828201293945312
2018-08-28,24.737998962402344
2018-08-29,24.844114303588867
2018-08-30,24.67962074279785
2018-08-31,24.71677017211914
2018-09-04,24.318796157836914
2018-09-05,24.568195343017578
2018-09-06,24.334714889526367
2018-09-07,24.04817008972168
2018-09-10,23.697959899902344
2018-09-11,23.358354568481445
2018-09-12,23.660812377929688
2018-09-13,23.420799255371094
2018-09-14,23.607481002807617
2018-09-17,24.098190307617188
2018-09-18,24.327539443969727
2018-09-19,24.492891311645508
2018-09-20,24.716917037963867
2018-09-21,24.562238693237305
2018-09-24,24.34354591369629
2018-09-25,24.695575714111328
2018-09-26,22.668725967407227
2018-09-27,22.492712020874023
2018-09-28,23.12743377685547
2018-10-01,23.36212158203125
2018-10-02,23.335451126098633
2018-10-03,22.930084228515625
2018-10-04,22.73806381225586
2018-10-05,22.56204605102539
2018-10-08,23.36212158203125
2018-10-09,23.138099670410156
2018-10-10,22.33802604675293
2018-10-11,22.26869010925293
2018-10-12,22.204679489135742
2018-10-15,22.59405517578125
2018-10-16,22.60472297668457
2018-10-17,22.498044967651367
2018-10-18,21.94333267211914
2018-10-19,21.756641387939453
2018-10-22,22.226015090942383
2018-10-23,22.391368865966797
2018-10-24,21.436613082885742
2018-10-25,22.10334587097168
2018-10-26,21.34593963623047
2018-10-29,21.191253662109375
2018-10-30,21.676637649536133
2018-10-31,22.33802604675293
2018-11-01,22.455371856689453
2018-11-02,22.727399826049805
2018-11-05,22.898075103759766
2018-11-06,23.244781494140625
2018-11-07,23.666149139404297
2018-11-08,23.340782165527344
2018-11-09,22.626054763793945
2018-11-12,22.60472297668457
2018-11-13,22.530048370361328
2018-11-14,22.290027618408203
2018-11-15,22.700727462768555
2018-11-16,22.530048370361328
2018-11-19,22.082008361816406
2018-11-20,21.51662254333496
2018-11-21,21.98600196838379
2018-11-23,21.692638397216797
2018-11-26,21.63396453857422
2018-11-27,21.303264617919922
2018-11-28,21.98600196838379
2018-11-29,21.92732048034668
2018-11-30,22.092676162719727
2018-12-03,22.711397171020508
2018-12-04,21.212596893310547
2018-12-06,21.07925033569336
2018-12-07,20.423185348510742
2018-12-10,20.087158203125
2018-12-11,19.911142349243164
2018-12-12,20.06582260131836
2018-12-13,20.14095687866211
2018-12-14,19.931659698486328
2018-12-17,19.674060821533203
2018-12-18,19.008596420288086
2018-12-19,18.56316375732422
2018-12-20,18.54170036315918
2018-12-21,18.67586898803711
2018-12-24,18.273366928100586
2018-12-26,18.99250030517578
2018-12-27,18.879798889160156
2018-12-28,18.69196891784668
2018-12-31,18.697324752807617
2019-01-02,18.6382999420166
2019-01-03,18.085540771484375
2019-01-04,18.99786376953125
2019-01-07,19.06226921081543
2019-01-08,19.384262084960938
2019-01-09,19.51842498779297
2019-01-10,19.615028381347656
2019-01-11,19.448665618896484
2019-01-14,19.20180320739746
2019-01-15,19.250093460083008
2019-01-16,19.754562377929688
2019-01-17,20.135587692260742
2019-01-18,20.538087844848633
2019-01-22,20.05508804321289
2019-01-23,19.668689727783203
2019-01-24,19.786758422851562
2019-01-25,20.157058715820312
2019-01-28,19.754562377929688
2019-01-29,19.464759826660156
2019-01-30,20.16778564453125
2019-01-31,20.248289108276367
2019-02-01,19.963857650756836
2019-02-04,20.2321834564209
2019-02-05,20.130226135253906
2019-02-06,20.35025405883789
2019-02-07,19.915557861328125
2019-02-08,19.598926544189453
2019-02-11,19.738460540771484
2019-02-12,20.39855194091797
2019-02-13,20.36098289489746
2019-02-14,20.178524017333984
2019-02-15,20.22144889831543
2019-02-19,20.157058715820312
2019-02-20,20.940589904785156
2019-02-21,20.89227867126465
2019-02-22,20.983516693115234
2019-02-25,21.06938362121582
2019-02-26,20.80641746520996
2019-02-27,21.042551040649414
2019-02-28,21.096208572387695
2019-03-01,21.042551040649414
2019-03-04,20.945951461791992
2019-03-05,20.849348068237305
2019-03-06,20.264389038085938
2019-03-07,19.792125701904297
2019-03-08,19.35742950439453
2019-03-11,19.802860260009766
2019-03-12,19.942392349243164
2019-03-13,19.9584903717041
2019-03-14,19.731687545776367
2019-03-15,19.963895797729492
2019-03-18,20.17989158630371
2019-03-19,20.088090896606445
2019-03-20,19.86128807067871
2019-03-21,20.568693161010742
2019-03-22,18.462682723999023
2019-03-25,18.813684463500977
2019-03-26,19.20248794555664
2019-03-27,19.55349349975586
2019-03-28,19.947694778442383
2019-03-29,20.152894973754883
2019-04-01,20.60109519958496
2019-04-02,20.606494903564453
2019-04-03,20.957490921020508
2019-04-04,21.362499237060547
2019-04-05,21.637893676757812
2019-04-08,21.459699630737305
2019-04-09,21.022287368774414
2019-04-10,21.276098251342773
2019-04-11,21.049297332763672
2019-04-12,21.292295455932617
2019-04-15,21.340896606445312
2019-04-16,21.718894958496094
2019-04-17,21.902498245239258
2019-04-18,21.816102981567383
2019-04-22,21.54610252380371
2019-04-23,21.880897521972656
2019-04-24,21.762100219726562
2019-04-25,21.319299697875977
2019-04-26,21.47589874267578
2019-04-29,21.681095123291016
2019-04-30,21.670297622680664
2019-05-01,21.033096313476562
2019-05-02,21.340896606445312
2019-05-03,22.24270248413086
2019-05-06,21.78369903564453
2019-05-07,21.16269302368164
2019-05-08,21.087093353271484
2019-05-09,21.2112979888916
2019-05-10,21.313901901245117
2019-05-13,20.131290435791016
2019-05-14,20.304088592529297
2019-05-15,20.406688690185547
2019-05-16,20.314891815185547
2019-05-17,19.931493759155273
2019-05-20,19.61288833618164
2019-05-21,20.17989158630371
2019-05-22,19.693891525268555
2019-05-23,19.18628692626953
2019-05-24,19.44548988342285
2019-05-28,19.256484985351562
2019-05-29,19.22408676147461
2019-05-30,19.067485809326172
2019-05-31,18.435680389404297
2019-06-03,18.689483642578125
2019-06-04,19.413087844848633
2019-06-05,19.10528564453125
2019-06-06,19.121488571166992
2019-06-07,19.213289260864258
2019-06-10,19.396886825561523
2019-06-11,19.720890045166016
2019-06-12,19.677688598632812
2019-06-13,19.992877960205078
2019-06-14,19.688554763793945
2019-06-17,19.693992614746094
2019-06-18,20.286331176757812
2019-06-19,20.498268127441406
2019-06-20,20.797161102294922
2019-06-21,20.764554977416992
2019-06-24,20.498268127441406
2019-06-25,20.215682983398438
2019-06-26,20.688474655151367
2019-06-27,21.144954681396484
2019-06-28,21.878583908081055
2019-07-01,21.89488983154297
2019-07-02,21.862289428710938
2019-07-03,21.824247360229492
2019-07-05,21.791641235351562
2019-07-08,21.351463317871094
2019-07-09,21.096050262451172
2019-07-10,20.998231887817383
2019-07-11,20.66673469543457
2019-07-12,21.112354278564453
2019-07-15,21.09061050415039
2019-07-16,21.307987213134766
2019-07-17,21.264511108398438
2019-07-18,21.427539825439453
2019-07-19,21.552532196044922
2019-07-22,21.291683197021484
2019-07-23,21.68295669555664
2019-07-24,21.998144149780273
2019-07-25,21.916635513305664
2019-07-26,22.17747688293457
2019-07-29,22.052488327026367
2019-07-30,22.210084915161133
2019-07-31,21.856849670410156
2019-08-01,21.324289321899414
2019-08-02,21.34058952331543
2019-08-05,20.487401962280273
2019-08-06,20.873239517211914
2019-08-07,20.356979370117188
2019-08-08,21.068880081176758
2019-08-09,20.29720115661621
2019-08-12,19.954837799072266
2019-08-13,20.193952560424805
2019-08-14,19.150554656982422
2019-08-15,18.650602340698242
2019-08-16,18.878841400146484
2019-08-19,19.411409378051758
2019-08-20,19.242944717407227
2019-08-21,19.13968849182129
2019-08-22,19.134254455566406
2019-08-23,18.139772415161133
2019-08-26,18.34627914428711
2019-08-27,18.128910064697266
2019-08-28,18.56365394592285
2019-08-29,18.867971420288086
2019-08-30,18.857101440429688
2019-09-03,18.55821990966797
2019-09-04,18.998394012451172
2019-09-05,19.4820499420166
2019-09-06,19.25381088256836
2019-09-09,19.824419021606445
2019-09-10,20.596088409423828
2019-09-11,21.34602928161621
2019-09-12,21.264005661010742
2019-09-13,21.291349411010742
2019-09-16,21.24760627746582
2019-09-17,21.171058654785156
2019-09-18,21.116376876831055
2019-09-19,20.88673210144043
2019-09-20,20.52039909362793
2019-09-23,20.553207397460938
2019-09-24,20.175933837890625
2019-09-25,19.481523513793945
2019-09-26,19.213611602783203
2019-09-27,19.5252685546875
2019-09-30,19.71117401123047
2019-10-01,19.705703735351562
2019-10-02,19.34483528137207
2019-10-03,19.47058868408203
2019-10-04,19.235483169555664
2019-10-07,19.09331703186035
2019-10-08,18.945695877075195
2019-10-09,18.759788513183594
2019-10-10,18.90741539001465
2019-10-11,19.57994842529297
2019-10-14,19.180803298950195
2019-10-15,19.41044807434082
2019-10-16,19.109724044799805
2019-10-17,19.240949630737305
2019-10-18,19.27922248840332
2019-10-21,19.306562423706055
2019-10-22,19.53074073791504
2019-10-23,19.558076858520508
2019-10-24,19.56355094909668
2019-10-25,19.705703735351562
2019-10-28,20.56414222717285
2019-10-29,20.870332717895508
2019-10-30,20.503995895385742
2019-10-31,20.12672233581543
2019-11-01,20.771913528442383
2019-11-04,21.127317428588867
2019-11-05,21.24213981628418
2019-11-06,21.171058654785156
2019-11-07,21.31868553161621
2019-11-08,21.29681968688965
2019-11-11,20.919544219970703
2019-11-12,20.607881546020508
2019-11-13,20.361831665039062
2019-11-14,20.09937858581543
2019-11-15,20.044710159301758
2019-11-18,20.465721130371094
2019-11-19,20.465721130371094
2019-11-20,20.236072540283203
2019-11-21,20.08844566345215
2019-11-22,20.361831665039062
2019-11-25,20.87580680847168
2019-11-26,21.03436279296875
2019-11-27,21.236669540405273
2019-11-29,20.9414119720459
2019-12-02,20.744569778442383
2019-12-03,20.618816375732422
2019-12-04,20.788318634033203
2019-12-05,20.799251556396484
2019-12-06,21.542863845825195
2019-12-09,21.94747543334961
2019-12-10,21.92560577392578
2019-12-11,22.18258285522461
2019-12-12,22.52359962463379
2019-12-13,21.89657211303711
2019-12-16,21.98457908630371
2019-12-17,23.926176071166992
2019-12-18,24.18468475341797
2019-12-19,24.212182998657227
2019-12-20,23.755664825439453
2019-12-23,23.519153594970703
2019-12-24,23.38164520263672
2019-12-26,23.39264488220215
2019-12-27,23.37064552307129
2019-12-30,23.3321475982666
2019-12-31,23.20013427734375
2020-01-02,22.94162940979004
2020-01-03,22.66111183166504
2020-01-06,22.644609451293945
2020-01-07,22.474102020263672
2020-01-08,22.479604721069336
2020-01-09,22.15509033203125
2020-01-10,22.160587310791016
2020-01-13,22.30359649658203
2020-01-14,22.496103286743164
2020-01-15,22.408103942871094
2020-01-16,22.69411277770996
2020-01-17,22.309093475341797
2020-01-21,21.764568328857422
2020-01-22,21.676563262939453
2020-01-23,21.555561065673828
2020-01-24,20.9780330657959
2020-01-27,20.653514862060547
2020-01-28,20.626007080078125
2020-01-29,20.642515182495117
2020-01-30,20.862525939941406
2020-01-31,20.229990005493164
2020-02-03,20.75801658630371
2020-02-04,20.93952751159668
2020-02-05,21.522552490234375
2020-02-06,21.451051712036133
2020-02-07,21.06603240966797
2020-02-10,21.02203369140625
2020-02-11,21.36304473876953
2020-02-12,21.341047286987305
2020-02-13,21.1595401763916
2020-02-14,20.774517059326172
2020-02-18,20.461000442504883
2020-02-19,20.5930118560791
2020-02-20,20.5930118560791
2020-02-21,20.25199317932129
2020-02-24,19.564456939697266
2020-02-25,18.970430374145508
2020-02-26,18.981433868408203
2020-02-27,18.123388290405273
2020-02-28,17.490859985351562
2020-03-02,18.00788116455078
2020-03-03,17.441356658935547
2020-03-04,18.123388290405273
2020-03-05,17.01783561706543
2020-03-06,16.841829299926758
2020-03-09,14.71872329711914
2020-03-10,15.285246849060059
2020-03-11,14.1246919631958
2020-03-12,12.453493118286133
2020-03-13,13.902604103088379
2020-03-16,11.576252937316895
2020-03-17,13.164168357849121
2020-03-18,11.387478828430176
2020-03-19,12.270271301269531
2020-03-20,11.715055465698242
2020-03-23,11.66508674621582
2020-03-24,12.436837196350098
2020-03-25,12.575638771057129
2020-03-26,14.196870803833008
2020-03-27,13.364046096801758
2020-03-30,14.779848098754883
2020-03-31,14.574417114257812
2020-04-01,13.70827865600586
2020-04-02,13.408462524414062
2020-04-03,12.675580978393555
2020-04-06,13.891502380371094
2020-04-07,14.152453422546387
2020-04-08,14.557761192321777
2020-04-09,15.340615272521973
2020-04-13,14.48003101348877
2020-04-14,14.435614585876465
2020-04-15,13.1364107131958
2020-04-16,12.819936752319336
2020-04-17,13.691624641418457
2020-04-20,13.114198684692383
2020-04-21,12.597847938537598
2020-04-22,12.603402137756348
2020-04-23,12.85880184173584
2020-04-24,13.075333595275879
2020-04-27,13.87484359741211
2020-04-28,14.04696273803711
2020-04-29,15.918038368225098
2020-04-30,14.679905891418457
2020-05-01,14.135797500610352
2020-05-04,13.858187675476074
2020-05-05,13.97478199005127
2020-05-06,13.59168529510498
2020-05-07,14.008097648620605
2020-05-08,14.757641792297363
2020-05-11,14.407854080200195
2020-05-12,13.941471099853516
2020-05-13,13.175272941589355
2020-05-14,13.302972793579102
2020-05-15,13.447330474853516
2020-05-18,15.196256637573242
2020-05-19,14.641047477722168
2020-05-20,15.21291732788086
2020-05-21,15.001934051513672
2020-05-22,14.924201965332031
2020-05-26,16.140127182006836
2020-05-27,17.03402328491211
2020-05-28,16.539884567260742
2020-05-29,16.612058639526367
2020-06-01,17.056232452392578
2020-06-02,17.317182540893555
2020-06-03,18.1166934967041
2020-06-04,19.29930305480957
2020-06-05,19.67129898071289
2020-06-08,21.681182861328125
2020-06-09,22.941518783569336
2020-06-10,20.35976791381836
2020-06-11,17.705835342407227
2020-06-12,18.567350387573242
2020-06-15,18.807905197143555
2020-06-16,19.93235206604004
2020-06-17,20.04423713684082
2020-06-18,19.71417236328125
2020-06-19,19.445653915405273
2020-06-22,19.428869247436523
2020-06-23,20.178499221801758
2020-06-24,19.563133239746094
2020-06-25,20.65960693359375
2020-06-26,19.1435604095459
2020-06-29,20.74351692199707
2020-06-30,20.866594314575195
2020-07-01,20.139333724975586
2020-07-02,19.921157836914062
2020-07-06,19.591102600097656
2020-07-07,18.64008140563965
2020-07-08,19.316984176635742
2020-07-09,19.579914093017578
2020-07-10,20.363107681274414
2020-07-13,20.061017990112305
2020-07-14,20.866594314575195
2020-07-15,20.95050621032715
2020-07-16,20.8050537109375
2020-07-17,20.698762893676758
2020-07-20,20.637229919433594
2020-07-21,21.112741470336914
2020-07-22,21.297348022460938
2020-07-23,21.062393188476562
2020-07-24,20.984073638916016
2020-07-27,21.26378631591797
2020-07-28,20.95050621032715
2020-07-29,21.353294372558594
2020-07-30,21.095956802368164
2020-07-31,20.93372344970703
2020-08-03,21.800838470458984
2020-08-04,21.856775283813477
2020-08-05,22.19243621826172
2020-08-06,22.198030471801758
2020-08-07,22.645566940307617
2020-08-10,24.1895809173584
2020-08-11,24.363004684448242
2020-08-12,24.670686721801758
2020-08-13,24.234336853027344
2020-08-14,24.446916580200195
2020-08-17,24.39657211303711
2020-08-18,24.19517707824707
2020-08-19,24.077699661254883
2020-08-20,24.049724578857422
2020-08-21,23.238555908203125
2020-08-24,24.066505432128906
2020-08-25,23.95462417602539
2020-08-26,23.82036018371582
2020-08-27,23.786800384521484
2020-08-28,24.010568618774414
2020-08-31,23.232961654663086
2020-09-01,23.831554412841797
2020-09-02,24.044130325317383
2020-09-03,23.165836334228516
2020-09-04,23.495895385742188
2020-09-08,22.69032096862793
2020-09-09,22.72388458251953
2020-09-10,21.728105545043945
2020-09-11,21.593847274780273
2020-09-14,21.391138076782227
2020-09-15,21.942955017089844
2020-09-16,22.078086853027344
2020-09-17,22.308950424194336
2020-09-18,22.39340591430664
2020-09-21,20.749237060546875
2020-09-22,21.222219467163086
2020-09-23,21.391138076782227
2020-09-24,21.56569480895996
2020-09-25,22.2244873046875
2020-09-28,23.057836532592773
2020-09-29,23.164817810058594
2020-09-30,22.962112426757812
2020-10-01,23.98127555847168
2020-10-02,24.611915588378906
2020-10-05,25.4171085357666
2020-10-06,25.225666046142578
2020-10-07,26.166000366210938
2020-10-08,26.94867515563965
2020-10-09,26.931772232055664
2020-10-12,26.98807716369629
2020-10-13,26.57703971862793
2020-10-14,26.729074478149414
2020-10-15,27.607465744018555
2020-10-16,27.990352630615234
2020-10-19,27.883373260498047
2020-10-20,28.080446243286133
2020-10-21,28.069185256958008
2020-10-22,28.604103088378906
2020-10-23,28.59284210205078
2020-10-26,27.624361038208008
2020-10-27,27.703189849853516
2020-10-28,26.68402862548828
2020-10-29,27.83832359313965
2020-10-30,27.708818435668945
2020-11-02,28.339460372924805
2020-11-03,28.992624282836914
2020-11-04,26.836055755615234
2020-11-05,28.446441650390625
2020-11-06,28.10860252380371
2020-11-09,28.778656005859375
2020-11-10,29.595111846923828
2020-11-11,29.324840545654297
2020-11-12,28.536537170410156
2020-11-13,29.589487075805664
2020-11-16,30.935226440429688
2020-11-17,30.27643585205078
2020-11-18,29.161548614501953
2020-11-19,29.088342666625977
2020-11-20,28.96446990966797
2020-11-23,29.583850860595703
2020-11-24,30.9183349609375
2020-11-25,29.882278442382812
2020-11-27,30.220130920410156
2020-11-30,29.122133255004883
2020-12-01,30.039939880371094
2020-12-02,29.679574966430664
2020-12-03,29.341726303100586
2020-12-04,30.01178550720215
2020-12-07,29.90479850769043
2020-12-08,30.208864212036133
2020-12-09,29.859750747680664
2020-12-10,30.073719024658203
2020-12-11,28.936315536499023
2020-12-14,29.015531539916992
2020-12-15,30.514972686767578
2020-12-16,29.722814559936523
2020-12-17,28.619455337524414
2020-12-18,27.787696838378906
2020-12-21,29.0438232421875
2020-12-22,27.832958221435547
2020-12-23,28.200746536254883
2020-12-24,28.755250930786133
2020-12-28,28.630775451660156
2020-12-29,28.29693603515625
2020-12-30,29.24752426147461
2020-12-31,29.049482345581055
2021-01-04,28.96460723876953
2021-01-05,30.350889205932617
2021-01-06,32.387855529785156
2021-01-07,32.30299377441406
2021-01-08,31.5956974029541
2021-01-11,31.32410430908203
2021-01-12,31.969141006469727
2021-01-13,31.14869499206543
2021-01-14,31.81070327758789
2021-01-15,31.81070327758789
2021-01-19,31.53346061706543
2021-01-20,31.397653579711914
2021-01-21,30.56023597717285
2021-01-22,31.335424423217773
2021-01-25,30.724319458007812
2021-01-26,30.58853530883789
2021-01-27,30.565893173217773
2021-01-28,30.492334365844727
2021-01-29,29.615304946899414
2021-02-01,30.7130069732666
2021-02-02,30.763931274414062
2021-02-03,30.520626068115234
2021-02-04,31.623985290527344
2021-02-05,32.41048812866211
2021-02-08,33.58174514770508
2021-02-09,33.615692138671875
