Date,TPR
2017-06-01,36.37570571899414
2017-06-02,36.24960708618164
2017-06-05,36.6909065246582
2017-06-06,36.64362716674805
2017-06-07,36.79286575317383
2017-06-08,36.90399169921875
2017-06-09,37.086578369140625
2017-06-12,36.808738708496094
2017-06-13,36.626163482666016
2017-06-14,36.745235443115234
2017-06-15,36.57060241699219
2017-06-16,36.697608947753906
2017-06-19,36.951629638671875
2017-06-20,36.27688217163086
2017-06-21,36.951629638671875
2017-06-22,36.89605712890625
2017-06-23,37.078636169433594
2017-06-26,37.51522445678711
2017-06-27,37.40409851074219
2017-06-28,37.570796966552734
2017-06-29,37.19770431518555
2017-06-30,37.57872772216797
2017-07-03,37.570796966552734
2017-07-05,37.388206481933594
2017-07-06,37.05482482910156
2017-07-07,37.84862518310547
2017-07-10,37.761314392089844
2017-07-11,37.316768646240234
2017-07-12,37.34852981567383
2017-07-13,37.658119201660156
2017-07-14,38.094703674316406
2017-07-17,38.055015563964844
2017-07-18,37.90419387817383
2017-07-19,38.221710205078125
2017-07-20,38.1661491394043
2017-07-21,38.690067291259766
2017-07-24,38.53923797607422
2017-07-25,38.51543045043945
2017-07-26,38.01533126831055
2017-07-27,38.078826904296875
2017-07-28,38.650367736816406
2017-07-31,37.419979095458984
2017-08-01,37.93593978881836
2017-08-02,36.689674377441406
2017-08-03,36.63410568237305
2017-08-04,37.316768646240234
2017-08-07,37.761314392089844
2017-08-08,37.96769332885742
2017-08-09,37.91212463378906
2017-08-10,37.380287170410156
2017-08-11,37.74542236328125
2017-08-14,38.03913497924805
2017-08-15,32.26023864746094
2017-08-16,32.32374954223633
2017-08-17,32.54600524902344
2017-08-18,32.05385971069336
2017-08-21,32.45868682861328
2017-08-22,32.530128479003906
2017-08-23,32.506324768066406
2017-08-24,32.80002212524414
2017-08-25,33.244564056396484
2017-08-28,33.26043701171875
2017-08-29,33.109615325927734
2017-08-30,32.704776763916016
2017-08-31,33.1016731262207
2017-09-01,33.316017150878906
2017-09-05,32.83971405029297
2017-09-06,32.95878601074219
2017-09-07,32.541015625
2017-09-08,32.35694122314453
2017-09-11,32.6530647277832
2017-09-12,33.0372200012207
2017-09-13,33.693477630615234
2017-09-14,33.31733703613281
2017-09-15,33.13325881958008
2017-09-18,32.38896560668945
2017-09-19,32.29291915893555
2017-09-20,31.580638885498047
2017-09-21,31.700695037841797
2017-09-22,31.97280502319336
2017-09-25,31.332542419433594
2017-09-26,31.756702423095703
2017-09-27,32.20488739013672
2017-09-28,32.108848571777344
2017-09-29,32.236907958984375
2017-10-02,32.54902267456055
2017-10-03,31.876754760742188
2017-10-04,31.788721084594727
2017-10-05,31.86075782775879
2017-10-06,31.876754760742188
2017-10-09,31.756702423095703
2017-10-10,32.0128059387207
2017-10-11,31.10845184326172
2017-10-12,31.54862403869629
2017-10-13,31.668668746948242
2017-10-16,31.468582153320312
2017-10-17,31.724693298339844
2017-10-18,31.588645935058594
2017-10-19,31.588645935058594
2017-10-20,32.29291915893555
2017-10-23,31.852739334106445
2017-10-24,32.220890045166016
2017-10-25,32.220890045166016
2017-10-26,32.324928283691406
2017-10-27,32.236907958984375
2017-10-30,31.932785034179688
2017-10-31,32.77312088012695
2017-11-01,32.55703353881836
2017-11-02,33.093238830566406
2017-11-03,32.93317413330078
2017-11-06,33.19728088378906
2017-11-07,33.55742263793945
2017-11-08,32.07684326171875
2017-11-09,32.1408576965332
2017-11-10,32.6690673828125
2017-11-13,32.36494827270508
2017-11-14,32.172874450683594
2017-11-15,32.220890045166016
2017-11-16,32.81312942504883
2017-11-17,33.34133529663086
2017-11-20,33.66947555541992
2017-11-21,33.013206481933594
2017-11-22,32.837135314941406
2017-11-24,32.70108413696289
2017-11-27,32.48500061035156
2017-11-28,32.533023834228516
2017-11-29,33.221290588378906
2017-11-30,33.36534881591797
2017-12-01,33.245304107666016
2017-12-04,33.33333969116211
2017-12-05,33.33333969116211
2017-12-06,33.38135528564453
2017-12-07,33.87192153930664
2017-12-08,34.09783935546875
2017-12-11,33.39588165283203
2017-12-12,33.49270248413086
2017-12-13,34.10591125488281
2017-12-14,34.549678802490234
2017-12-15,34.557762145996094
2017-12-18,35.09028244018555
2017-12-19,35.082210540771484
2017-12-20,34.920841217041016
2017-12-21,35.71963119506836
2017-12-22,35.80839157104492
2017-12-26,36.26829528808594
2017-12-27,36.026241302490234
2017-12-28,35.7761116027832
2017-12-29,35.68735885620117
2018-01-02,36.51841735839844
2018-01-03,36.52650833129883
2018-01-04,36.470008850097656
2018-01-05,36.63945388793945
2018-01-08,36.542625427246094
2018-01-09,36.591033935546875
2018-01-10,36.49422836303711
2018-01-11,36.72819900512695
2018-01-12,36.937984466552734
2018-01-16,37.03481674194336
2018-01-17,37.9142951965332
2018-01-18,38.1724853515625
2018-01-19,38.53556823730469
2018-01-22,38.333858489990234
2018-01-23,38.39033508300781
2018-01-24,38.35805892944336
2018-01-25,38.26931381225586
2018-01-26,38.519432067871094
2018-01-29,39.084224700927734
2018-01-30,38.60818099975586
2018-01-31,37.95463180541992
2018-02-01,37.89007568359375
2018-02-02,37.083221435546875
2018-02-05,36.2844352722168
2018-02-06,39.55221176147461
2018-02-07,40.42361831665039
2018-02-08,39.41504669189453
2018-02-09,39.584476470947266
2018-02-12,40.27031326293945
2018-02-13,40.45589828491211
2018-02-14,40.73830032348633
2018-02-15,40.85126495361328
2018-02-16,40.3913459777832
2018-02-20,39.86689758300781
2018-02-21,40.00405502319336
2018-02-22,40.1573600769043
2018-02-23,40.86738586425781
2018-02-26,41.27888870239258
2018-02-27,40.86738586425781
2018-02-28,41.077178955078125
2018-03-01,40.56078338623047
2018-03-02,41.10944747924805
2018-03-05,41.13365173339844
2018-03-06,41.31116485595703
2018-03-07,40.89966583251953
2018-03-08,42.2057991027832
2018-03-09,42.63631820678711
2018-03-12,42.611934661865234
2018-03-13,43.034324645996094
2018-03-14,42.6281852722168
2018-03-15,42.53882598876953
2018-03-16,42.86375045776367
2018-03-19,42.40888214111328
2018-03-20,43.196781158447266
2018-03-21,43.02619552612305
2018-03-22,42.19767761230469
2018-03-23,42.027103424072266
2018-03-26,43.245506286621094
2018-03-27,43.13990783691406
2018-03-28,42.652549743652344
2018-03-29,42.73378372192383
2018-04-02,41.815914154052734
2018-04-03,42.083961486816406
2018-04-04,42.741905212402344
2018-04-05,43.86284255981445
2018-04-06,42.62007141113281
2018-04-09,42.73378372192383
2018-04-10,43.10743713378906
2018-04-11,42.611934661865234
2018-04-12,42.790645599365234
2018-04-13,42.652549743652344
2018-04-16,43.20490264892578
2018-04-17,43.619163513183594
2018-04-18,43.31861877441406
2018-04-19,43.2861213684082
2018-04-20,43.0749397277832
2018-04-23,43.50545120239258
2018-04-24,43.18052291870117
2018-04-25,43.40797424316406
2018-04-26,44.358333587646484
2018-04-27,44.38269805908203
2018-04-30,43.676025390625
2018-05-01,38.550559997558594
2018-05-02,37.66518783569336
2018-05-03,37.437747955322266
2018-05-04,37.49461364746094
2018-05-07,36.885414123535156
2018-05-08,36.99100112915039
2018-05-09,36.877288818359375
2018-05-10,37.32402420043945
2018-05-11,37.39713668823242
2018-05-14,37.12095642089844
2018-05-15,36.74732208251953
2018-05-16,36.01627731323242
2018-05-17,36.08125305175781
2018-05-18,36.12997817993164
2018-05-21,36.54424285888672
2018-05-22,35.6832389831543
2018-05-23,36.2355842590332
2018-05-24,36.20309066772461
2018-05-25,35.97565460205078
2018-05-29,35.569522857666016
2018-05-30,35.70759582519531
2018-05-31,35.512664794921875
2018-06-01,36.146236419677734
2018-06-04,36.674217224121094
2018-06-05,36.357421875
2018-06-06,37.15345764160156
2018-06-07,37.503692626953125
2018-06-08,37.83921432495117
2018-06-11,37.896480560302734
2018-06-12,37.49551773071289
2018-06-13,37.2090950012207
2018-06-14,37.25820541381836
2018-06-15,37.97832489013672
2018-06-18,38.40385055541992
2018-06-19,38.36293029785156
2018-06-20,38.49386978149414
2018-06-21,39.312191009521484
2018-06-22,38.68208694458008
2018-06-25,38.510231018066406
2018-06-26,38.57570266723633
2018-06-27,37.82284927368164
2018-06-28,38.3138313293457
2018-06-29,38.223819732666016
2018-07-02,37.945594787597656
2018-07-03,38.01105880737305
2018-07-05,37.85557556152344
2018-07-06,38.29745864868164
2018-07-09,37.97832489013672
2018-07-10,38.051963806152344
2018-07-11,37.23365783691406
2018-07-12,37.34003829956055
2018-07-13,38.07653045654297
2018-07-16,38.485687255859375
2018-07-17,38.780277252197266
2018-07-18,38.70661926269531
2018-07-19,39.29582214355469
2018-07-20,39.541316986083984
2018-07-23,39.475860595703125
2018-07-24,39.254905700683594
2018-07-25,39.32036209106445
2018-07-26,39.271278381347656
2018-07-27,38.92757034301758
2018-07-30,38.89484405517578
2018-07-31,38.55933380126953
2018-08-01,38.02742004394531
2018-08-02,38.07653045654297
2018-08-03,38.07653045654297
2018-08-06,37.160003662109375
2018-08-07,37.44641876220703
2018-08-08,38.502044677734375
2018-08-09,38.90303039550781
2018-08-10,39.22217559814453
2018-08-13,38.83755874633789
2018-08-14,43.50199890136719
2018-08-15,42.61003112792969
2018-08-16,42.045379638671875
2018-08-17,42.06993103027344
2018-08-20,42.708213806152344
2018-08-21,42.57728958129883
2018-08-22,42.26633834838867
2018-08-23,42.05357360839844
2018-08-24,41.75896453857422
2018-08-27,41.52165985107422
2018-08-28,42.029014587402344
2018-08-29,41.99628829956055
2018-08-30,41.41527557373047
2018-08-31,41.48073959350586
2018-09-04,41.61985397338867
2018-09-05,41.267974853515625
2018-09-06,41.15923309326172
2018-09-07,40.516632080078125
2018-09-10,40.98622131347656
2018-09-11,41.291046142578125
2018-09-12,41.62881851196289
2018-09-13,41.15923309326172
2018-09-14,41.14274597167969
2018-09-17,41.61233901977539
2018-09-18,41.86773681640625
2018-09-19,41.54642868041992
2018-09-20,41.4723014831543
2018-09-21,41.356956481933594
2018-09-24,40.64021301269531
2018-09-25,40.574302673339844
2018-09-26,40.936790466308594
2018-09-27,41.30751419067383
2018-09-28,41.414615631103516
2018-10-01,41.4723014831543
2018-10-02,41.05213165283203
2018-10-03,41.30751419067383
2018-10-04,39.89875411987305
2018-10-05,39.51154708862305
2018-10-08,39.758697509765625
2018-10-09,39.36324691772461
2018-10-10,36.05963897705078
2018-10-11,35.16164779663086
2018-10-12,36.10082244873047
2018-10-15,35.47471237182617
2018-10-16,36.636322021484375
2018-10-17,36.240882873535156
2018-10-18,35.78776168823242
2018-10-19,35.02158737182617
2018-10-22,35.112213134765625
2018-10-23,34.96391677856445
2018-10-24,34.35428237915039
2018-10-25,34.20598602294922
2018-10-26,33.975318908691406
2018-10-29,33.612823486328125
2018-10-30,33.21738052368164
2018-10-31,34.85682678222656
2018-11-01,35.3758430480957
2018-11-02,35.26874542236328
2018-11-05,35.219322204589844
2018-11-06,34.972171783447266
2018-11-07,34.9556884765625
2018-11-08,35.44999313354492
2018-11-09,34.601436614990234
2018-11-12,34.00002670288086
2018-11-13,33.859981536865234
2018-11-14,33.85174560546875
2018-11-15,33.78582763671875
2018-11-16,33.47277069091797
2018-11-19,32.245235443115234
2018-11-20,31.363727569580078
2018-11-21,31.198963165283203
2018-11-23,31.03419303894043
2018-11-26,31.907453536987305
2018-11-27,30.762319564819336
2018-11-28,31.717988967895508
2018-11-29,31.314289093017578
2018-11-30,32.07223892211914
2018-12-03,32.57477951049805
2018-12-04,31.487314224243164
2018-12-06,31.236289978027344
2018-12-07,29.37440299987793
2018-12-10,29.78999900817871
2018-12-11,29.058549880981445
2018-12-12,29.95624542236328
2018-12-13,28.95050048828125
2018-12-14,28.759321212768555
2018-12-17,28.867382049560547
2018-12-18,28.82582664489746
2018-12-19,28.219051361083984
2018-12-20,27.770200729370117
2018-12-21,27.271488189697266
2018-12-24,26.847579956054688
2018-12-26,28.16917610168457
2018-12-27,28.385286331176758
2018-12-28,28.102684020996094
2018-12-31,28.052812576293945
2019-01-02,28.601398468017578
2019-01-03,27.446035385131836
2019-01-04,28.485034942626953
2019-01-07,28.76763343811035
2019-01-08,29.440902709960938
2019-01-09,30.754194259643555
2019-01-10,30.014429092407227
2019-01-11,30.213912963867188
2019-01-14,30.03936767578125
2019-01-15,29.839887619018555
2019-01-16,29.341157913208008
2019-01-17,30.022737503051758
2019-01-18,30.820690155029297
2019-01-22,30.213912963867188
2019-01-23,30.346900939941406
2019-01-24,30.022737503051758
2019-01-25,31.169780731201172
2019-01-28,31.485641479492188
2019-01-29,31.410829544067383
2019-01-30,31.901241302490234
2019-01-31,32.175533294677734
2019-02-01,32.10904312133789
2019-02-04,31.984357833862305
2019-02-05,32.20046615600586
2019-02-06,32.67424392700195
2019-02-07,27.82839012145996
2019-02-08,28.144241333007812
2019-02-11,28.80088996887207
2019-02-12,29.382726669311523
2019-02-13,29.1749210357666
2019-02-14,29.21647834777832
2019-02-15,29.848188400268555
2019-02-19,29.53233528137207
2019-02-20,29.08348846435547
2019-02-21,28.95050048828125
2019-02-22,29.474145889282227
2019-02-25,30.055986404418945
2019-02-26,29.640396118164062
2019-02-27,29.465839385986328
2019-02-28,29.041927337646484
2019-03-01,29.391035079956055
2019-03-04,28.759321212768555
2019-03-05,28.76763343811035
2019-03-06,28.692832946777344
2019-03-07,28.691152572631836
2019-03-08,28.15392303466797
2019-03-11,28.42253303527832
2019-03-12,28.355382919311523
2019-03-13,28.42253303527832
2019-03-14,27.784578323364258
2019-03-15,27.029115676879883
2019-03-18,27.65027618408203
2019-03-19,27.64188575744629
2019-03-20,26.735319137573242
2019-03-21,26.81926155090332
2019-03-22,25.963058471679688
2019-03-25,26.500280380249023
2019-03-26,26.81926155090332
2019-03-27,27.264142990112305
2019-03-28,27.457210540771484
2019-03-29,27.272544860839844
2019-04-01,28.028013229370117
2019-04-02,27.902099609375
2019-04-03,28.447715759277344
2019-04-04,28.91779327392578
2019-04-05,28.749910354614258
2019-04-08,28.380571365356445
2019-04-09,28.17071533203125
2019-04-10,28.044801712036133
2019-04-11,27.6167049407959
2019-04-12,27.339698791503906
2019-04-15,27.113054275512695
2019-04-16,27.079477310180664
2019-04-17,27.113054275512695
2019-04-18,27.322906494140625
2019-04-22,25.769990921020508
2019-04-23,25.88751220703125
2019-04-24,26.466703414916992
2019-04-25,25.853933334350586
2019-04-26,26.56743812561035
2019-04-29,27.13823890686035
2019-04-30,27.08786964416504
2019-05-01,26.038602828979492
2019-05-02,26.34918975830078
2019-05-03,26.189701080322266
2019-05-06,26.458309173583984
2019-05-07,25.786785125732422
2019-05-08,25.81196403503418
2019-05-09,28.00283432006836
2019-05-10,27.07108497619629
2019-05-13,25.367069244384766
2019-05-14,25.837148666381836
2019-05-15,26.088970184326172
2019-05-16,26.307214736938477
2019-05-17,25.837148666381836
2019-05-20,25.786785125732422
2019-05-21,26.340789794921875
2019-05-22,25.904296875
2019-05-23,25.375469207763672
2019-05-24,24.938966751098633
2019-05-28,24.678752899169922
2019-05-29,24.34299087524414
2019-05-30,23.805767059326172
2019-05-31,23.97364616394043
2019-06-03,24.191892623901367
2019-06-04,25.2243709564209
2019-06-05,25.32510757446289
2019-06-06,25.136642456054688
2019-06-07,25.67995262145996
2019-06-10,25.442258834838867
2019-06-11,25.23002052307129
2019-06-12,24.47447967529297
2019-06-13,25.41678810119629
2019-06-14,25.077219009399414
2019-06-17,25.179088592529297
2019-06-18,25.730886459350586
2019-06-19,25.875205993652344
2019-06-20,26.21477699279785
2019-06-21,26.59679412841797
2019-06-24,26.656213760375977
2019-06-25,25.63750648498535
2019-06-26,26.129884719848633
2019-06-27,26.350601196289062
2019-06-28,26.936363220214844
2019-07-01,26.571325302124023
2019-07-02,25.756357192993164
2019-07-03,25.790311813354492
2019-07-05,25.671463012695312
2019-07-08,25.68844223022461
2019-07-09,25.162105560302734
2019-07-10,24.499948501586914
2019-07-11,25.23002052307129
2019-07-12,25.756357192993164
2019-07-15,26.104413986206055
2019-07-16,26.486431121826172
2019-07-17,25.696929931640625
2019-07-18,25.80729103088379
2019-07-19,25.72239875793457
2019-07-22,24.949872970581055
2019-07-23,25.501676559448242
2019-07-24,26.146862030029297
2019-07-25,26.16383934020996
2019-07-26,25.994054794311523
2019-07-29,25.985559463500977
2019-07-30,26.02800750732422
2019-07-31,26.257217407226562
2019-08-01,24.848005294799805
2019-08-02,25.2554874420166
2019-08-05,23.634048461914062
2019-08-06,23.66800308227539
2019-08-07,23.922677993774414
2019-08-08,24.168867111206055
2019-08-09,23.252025604248047
2019-08-12,22.28425407409668
2019-08-13,22.674758911132812
2019-08-14,21.223094940185547
2019-08-15,16.51157569885254
2019-08-16,16.94452667236328
2019-08-19,17.80193328857422
2019-08-20,17.861364364624023
2019-08-21,18.464101791381836
2019-08-22,18.065109252929688
2019-08-23,17.24164581298828
2019-08-26,17.725536346435547
2019-08-27,17.385967254638672
2019-08-28,17.394453048706055
2019-08-29,17.216176986694336
2019-08-30,17.53028106689453
2019-09-03,17.352006912231445
2019-09-04,18.243375778198242
2019-09-05,19.76825714111328
2019-09-06,20.432374954223633
2019-09-09,20.949871063232422
2019-09-10,21.7088623046875
2019-09-11,22.234983444213867
2019-09-12,22.06247901916504
2019-09-13,21.717485427856445
2019-09-16,22.002113342285156
2019-09-17,21.700237274169922
2019-09-18,21.717485427856445
2019-09-19,21.79510498046875
2019-09-20,21.6829833984375
2019-09-23,21.6829833984375
2019-09-24,21.69161033630371
2019-09-25,21.87273406982422
2019-09-26,22.002113342285156
2019-09-27,22.416101455688477
2019-09-30,22.467853546142578
2019-10-01,22.079730987548828
2019-10-02,21.337989807128906
2019-10-03,21.79510498046875
2019-10-04,21.984859466552734
2019-10-07,21.717485427856445
2019-10-08,21.26898765563965
2019-10-09,21.37249183654785
2019-10-10,21.553611755371094
2019-10-11,22.4074764251709
2019-10-14,21.777860641479492
2019-10-15,22.010732650756836
2019-10-16,21.993480682373047
2019-10-17,21.941734313964844
2019-10-18,22.045228958129883
2019-10-21,22.631725311279297
2019-10-22,22.77834701538086
2019-10-23,22.38160514831543
2019-10-24,22.174606323242188
2019-10-25,22.812850952148438
2019-10-28,22.536849975585938
2019-10-29,22.312602996826172
2019-10-30,22.640348434448242
2019-10-31,22.30397605895996
2019-11-01,22.674850463867188
2019-11-04,22.873220443725586
2019-11-05,23.244091033935547
2019-11-06,22.364351272583008
2019-11-07,23.34758758544922
2019-11-08,23.485591888427734
2019-11-11,23.011220932006836
2019-11-12,22.752473831176758
2019-11-13,22.450603485107422
2019-11-14,22.50235366821289
2019-11-15,23.080223083496094
2019-11-18,23.23546600341797
2019-11-19,23.244091033935547
2019-11-20,22.536849975585938
2019-11-21,22.226356506347656
2019-11-22,22.726598739624023
2019-11-25,23.01984977722168
2019-11-26,22.89046859741211
2019-11-27,23.304466247558594
2019-11-29,23.19234275817871
2019-12-02,22.329853057861328
2019-12-03,21.415613174438477
2019-12-04,22.027982711791992
2019-12-05,22.244752883911133
2019-12-06,22.314672470092773
2019-12-09,22.55067253112793
2019-12-10,22.314672470092773
2019-12-11,22.568145751953125
2019-12-12,23.022661209106445
2019-12-13,22.673032760620117
2019-12-16,22.270965576171875
2019-12-17,22.29719352722168
2019-12-18,22.673032760620117
2019-12-19,23.06635856628418
2019-12-20,23.346057891845703
2019-12-23,23.678199768066406
2019-12-24,23.372283935546875
2019-12-26,23.80057144165039
2019-12-27,23.494647979736328
2019-12-30,23.241172790527344
2019-12-31,23.573314666748047
2020-01-02,23.53835678100586
2020-01-03,23.529613494873047
2020-01-06,23.826791763305664
2020-01-07,24.054046630859375
2020-01-08,24.21137809753418
2020-01-09,23.931676864624023
2020-01-10,23.975378036499023
2020-01-13,24.560998916625977
2020-01-14,25.02425193786621
2020-01-15,24.96306037902832
2020-01-16,25.21653938293457
2020-01-17,25.251506805419922
2020-01-21,24.788253784179688
2020-01-22,24.16767120361328
2020-01-23,24.4211483001709
2020-01-24,23.85301399230957
2020-01-27,22.93525505065918
2020-01-28,23.075103759765625
2020-01-29,23.38976287841797
2020-01-30,23.28487777709961
2020-01-31,22.52444839477539
2020-02-03,22.7517032623291
2020-02-04,23.774351119995117
2020-02-05,24.814476013183594
2020-02-06,25.3476505279541
2020-02-07,24.447368621826172
2020-02-10,24.919361114501953
2020-02-11,24.980548858642578
2020-02-12,25.758451461791992
2020-02-13,25.19906234741211
2020-02-14,25.531200408935547
2020-02-18,24.560998916625977
2020-02-19,24.50855827331543
2020-02-20,25.18157958984375
2020-02-21,24.464853286743164
2020-02-24,22.332149505615234
2020-02-25,21.28328514099121
2020-02-26,20.557817459106445
2020-02-27,20.05961036682129
2020-02-28,20.496631622314453
2020-03-02,20.70640754699707
2020-03-03,20.417970657348633
2020-03-04,21.265804290771484
2020-03-05,19.695154190063477
2020-03-06,19.23424530029297
2020-03-09,16.335813522338867
2020-03-10,16.98286247253418
2020-03-11,15.573529243469238
2020-03-12,13.304422378540039
2020-03-13,14.385795593261719
2020-03-16,10.17553424835205
2020-03-17,11.691226959228516
2020-03-18,11.841912269592285
2020-03-19,11.26577091217041
2020-03-20,10.67190170288086
2020-03-23,9.377801895141602
2020-03-24,12.161005973815918
2020-03-25,13.206920623779297
2020-03-26,13.437378883361816
2020-03-27,12.329414367675781
2020-03-30,11.70895767211914
2020-03-31,11.478498458862305
2020-04-01,9.812122344970703
2020-04-02,9.758940696716309
2020-04-03,9.829851150512695
2020-04-06,11.558272361755371
2020-04-07,12.825783729553223
2020-04-08,13.268969535827637
2020-04-09,13.916017532348633
2020-04-13,13.091694831848145
2020-04-14,13.632379531860352
2020-04-15,12.781463623046875
2020-04-16,12.772599220275879
2020-04-17,13.490560531616211
2020-04-20,12.595325469970703
2020-04-21,12.187596321105957
2020-04-22,11.886231422424316
2020-04-23,12.205324172973633
2020-04-24,12.090094566345215
2020-04-27,13.339877128601074
2020-04-28,14.279431343078613
2020-04-29,15.112616539001465
2020-04-30,13.189196586608887
2020-05-01,13.437378883361816
2020-05-04,13.091694831848145
2020-05-05,13.091694831848145
2020-05-06,12.471233367919922
2020-05-07,12.852372169494629
2020-05-08,13.189196586608887
2020-05-11,12.338279724121094
2020-05-12,11.691226959228516
2020-05-13,10.574402809143066
2020-05-14,10.999859809875488
2020-05-15,10.813720703125
2020-05-18,11.868502616882324
2020-05-19,11.398726463317871
2020-05-20,11.753274917602539
2020-05-21,12.621916770935059
2020-05-22,12.391459465026855
2020-05-26,13.073966979980469
2020-05-27,13.632379531860352
2020-05-28,12.400324821472168
2020-05-29,12.054640769958496
2020-06-01,12.577598571777344
2020-06-02,12.852372169494629
2020-06-03,13.90715503692627
2020-06-04,14.57193374633789
2020-06-05,15.343073844909668
2020-06-08,15.936938285827637
2020-06-09,14.669434547424316
2020-06-10,13.721015930175781
2020-06-11,12.515554428100586
2020-06-12,12.834646224975586
2020-06-15,12.577598571777344
2020-06-16,13.286697387695312
2020-06-17,12.6041898727417
2020-06-18,12.391459465026855
2020-06-19,11.992594718933105
2020-06-22,12.152140617370605
2020-06-23,12.214184761047363
2020-06-24,11.34554386138916
2020-06-25,11.168269157409668
2020-06-26,11.12395191192627
2020-06-29,11.833047866821289
2020-06-30,11.771001815795898
2020-07-01,11.496225357055664
2020-07-02,11.531683921813965
2020-07-06,11.682364463806152
2020-07-07,11.212587356567383
2020-07-08,11.522819519042969
2020-07-09,10.937814712524414
2020-07-10,11.185997009277344
2020-07-13,11.43418025970459
2020-07-14,11.496225357055664
2020-07-15,12.42691707611084
2020-07-16,12.4446439743042
2020-07-17,12.10782527923584
2020-07-20,11.629181861877441
2020-07-21,12.098958015441895
2020-07-22,12.143278121948242
2020-07-23,12.293960571289062
2020-07-24,11.939412117004395
2020-07-27,12.098958015441895
2020-07-28,11.974865913391113
2020-07-29,12.293960571289062
2020-07-30,11.788729667663574
2020-07-31,11.841912269592285
2020-08-03,11.82418441772461
2020-08-04,11.771001815795898
2020-08-05,12.178730964660645
2020-08-06,12.43578052520752
2020-08-07,12.861239433288574
2020-08-10,13.6766996383667
2020-08-11,13.765335083007812
2020-08-12,13.827380180358887
2020-08-13,13.6766996383667
2020-08-14,14.11988353729248
2020-08-17,14.031246185302734
2020-08-18,13.588058471679688
2020-08-19,13.366469383239746
2020-08-20,12.728281021118164
2020-08-21,12.887828826904297
2020-08-24,13.588058471679688
2020-08-25,13.242375373840332
2020-08-26,13.162603378295898
2020-08-27,13.198058128356934
2020-08-28,13.189196586608887
2020-08-31,13.056239128112793
2020-09-01,13.073966979980469
2020-09-02,13.056239128112793
2020-09-03,13.03851318359375
2020-09-04,12.905557632446289
2020-09-08,13.29555892944336
2020-09-09,12.923285484313965
2020-09-10,14.004654884338379
2020-09-11,14.314885139465332
2020-09-14,15.529214859008789
2020-09-15,14.926482200622559
2020-09-16,16.04330825805664
2020-09-17,15.60012149810791
2020-09-18,15.387393951416016
2020-09-21,14.633977890014648
2020-09-22,14.731480598449707
2020-09-23,14.704887390136719
2020-09-24,14.483297348022461
2020-09-25,14.50102424621582
2020-09-28,14.696023941040039
2020-09-29,13.73874568939209
2020-09-30,13.853973388671875
2020-10-01,14.093293190002441
2020-10-02,14.314885139465332
2020-10-05,15.041709899902344
2020-10-06,14.917616844177246
2020-10-07,15.839446067810059
2020-10-08,16.548540115356445
2020-10-09,16.68149185180664
2020-10-12,17.0183162689209
2020-10-13,16.77013397216797
2020-10-14,16.841039657592773
2020-10-15,17.319679260253906
2020-10-16,17.310815811157227
2020-10-19,17.780593872070312
2020-10-20,18.15286636352539
2020-10-21,18.15286636352539
2020-10-22,19.367197036743164
2020-10-23,18.994922637939453
2020-10-26,18.853099822998047
2020-10-27,18.986055374145508
2020-10-28,18.8885555267334
2020-10-29,20.14720344543457
2020-10-30,19.704021453857422
2020-11-02,20.944936752319336
2020-11-03,21.326078414916992
2020-11-04,21.131072998046875
2020-11-05,21.9022159576416
2020-11-06,21.55653190612793
2020-11-09,22.09722137451172
2020-11-10,23.045639038085938
2020-11-11,22.46063232421875
2020-11-12,22.407447814941406
2020-11-13,23.347007751464844
2020-11-16,24.189058303833008
2020-11-17,25.22610855102539
2020-11-18,24.800649642944336
2020-11-19,25.17292594909668
2020-11-20,25.22610855102539
2020-11-23,25.589521408081055
2020-11-24,26.697479248046875
2020-11-25,26.31634521484375
2020-11-27,25.704744338989258
2020-11-30,25.102018356323242
2020-12-01,25.137474060058594
2020-12-02,25.243833541870117
2020-12-03,25.944072723388672
2020-12-04,26.01498031616211
2020-12-07,26.360660552978516
2020-12-08,26.147933959960938
2020-12-09,26.263160705566406
2020-12-10,26.254297256469727
2020-12-11,25.99724769592285
2020-12-14,25.731342315673828
2020-12-15,26.342933654785156
2020-12-16,26.298614501953125
2020-12-17,26.4404354095459
2020-12-18,25.580657958984375
2020-12-21,26.032705307006836
2020-12-22,26.74180030822754
2020-12-23,27.052032470703125
2020-12-24,27.34453582763672
2020-12-28,27.3533992767334
2020-12-29,26.68861961364746
2020-12-30,27.876354217529297
2020-12-31,27.548402786254883
2021-01-04,28.99318504333496
2021-01-05,28.82477569580078
2021-01-06,30.420236587524414
2021-01-07,30.907737731933594
2021-01-08,30.340469360351562
2021-01-11,30.632970809936523
2021-01-12,31.3243408203125
2021-01-13,30.163196563720703
2021-01-14,30.189786911010742
2021-01-15,29.799774169921875
2021-01-19,29.55158805847168
2021-01-20,29.8618221282959
2021-01-21,29.91500473022461
2021-01-22,30.429101943969727
2021-01-25,29.932737350463867
2021-01-26,29.0640926361084
2021-01-27,27.131803512573242
2021-01-28,28.691816329956055
2021-01-29,28.02703857421875
2021-02-01,28.230907440185547
2021-02-02,29.649097442626953
2021-02-03,30.668426513671875
2021-02-04,32.06888961791992
2021-02-05,33.28322219848633
2021-02-08,33.992305755615234
2021-02-09,33.992305755615234
2021-02-10,34.71027755737305
2021-02-11,34.6748161315918
2021-02-12,33.95685577392578
