Date,TJX
2017-05-31,33.461612701416016
2017-06-01,33.76859664916992
2017-06-02,33.46605682373047
2017-06-05,33.381534576416016
2017-06-06,32.909934997558594
2017-06-07,33.007808685302734
2017-06-08,32.380489349365234
2017-06-09,32.7808952331543
2017-06-12,32.820953369140625
2017-06-13,32.88323974609375
2017-06-14,32.55399703979492
2017-06-15,32.273704528808594
2017-06-16,32.22921371459961
2017-06-19,32.18917465209961
2017-06-20,31.223722457885742
2017-06-21,30.876691818237305
2017-06-22,30.587493896484375
2017-06-23,30.81884765625
2017-06-26,31.116945266723633
2017-06-27,31.12584114074707
2017-06-28,31.770963668823242
2017-06-29,31.624143600463867
2017-06-30,32.10908126831055
2017-07-03,31.84214210510254
2017-07-05,31.66862678527832
2017-07-06,31.272659301757812
2017-07-07,31.299354553222656
2017-07-10,30.55635643005371
2017-07-11,30.520761489868164
2017-07-12,30.667577743530273
2017-07-13,31.134729385375977
2017-07-14,31.05466079711914
2017-07-17,31.303802490234375
2017-07-18,31.12139320373535
2017-07-19,31.27710723876953
2017-07-20,30.965669631958008
2017-07-21,30.66313362121582
2017-07-24,29.764413833618164
2017-07-25,30.565250396728516
2017-07-26,30.462928771972656
2017-07-27,30.983469009399414
2017-07-28,30.965669631958008
2017-07-31,31.28154945373535
2017-08-01,31.463966369628906
2017-08-02,31.370542526245117
2017-08-03,30.965669631958008
2017-08-04,31.21483039855957
2017-08-07,31.4461669921875
2017-08-08,31.952489852905273
2017-08-09,31.845239639282227
2017-08-10,31.398359298706055
2017-08-11,31.76032829284668
2017-08-14,31.11235237121582
2017-08-15,31.353675842285156
2017-08-16,31.99272346496582
2017-08-17,31.39388656616211
2017-08-18,31.492212295532227
2017-08-21,31.934627532958984
2017-08-22,31.997180938720703
2017-08-23,31.99272346496582
2017-08-24,31.679903030395508
2017-08-25,32.028465270996094
2017-08-28,32.08657455444336
2017-08-29,31.948036193847656
2017-08-30,32.19829177856445
2017-08-31,32.310001373291016
2017-09-01,32.34575653076172
2017-09-05,32.32788848876953
2017-09-06,32.63623046875
2017-09-07,32.58707809448242
2017-09-08,32.35023498535156
2017-09-11,32.55133056640625
2017-09-12,32.86415481567383
2017-09-13,32.84180450439453
2017-09-14,32.71666717529297
2017-09-15,32.953521728515625
2017-09-18,32.81052017211914
2017-09-19,32.546852111816406
2017-09-20,32.36363220214844
2017-09-21,32.54239273071289
2017-09-22,32.377044677734375
2017-09-25,32.99374771118164
2017-09-26,32.97140121459961
2017-09-27,33.14122772216797
2017-09-28,33.0473747253418
2017-09-29,32.949066162109375
2017-10-02,32.80158996582031
2017-10-03,32.9892692565918
2017-10-04,32.91331100463867
2017-10-05,32.98481369018555
2017-10-06,32.890960693359375
2017-10-09,32.63623046875
2017-10-10,32.28767776489258
2017-10-11,32.42173385620117
2017-10-12,32.07762908935547
2017-10-13,32.20722579956055
2017-10-16,31.80502700805664
2017-10-17,32.08657455444336
2017-10-18,31.863117218017578
2017-10-19,31.912282943725586
2017-10-20,32.21616744995117
2017-10-23,32.265323638916016
2017-10-24,32.05974578857422
2017-10-25,31.925687789916992
2017-10-26,31.939096450805664
2017-10-27,31.523479461669922
2017-10-30,30.991680145263672
2017-10-31,31.19278907775879
2017-11-01,31.15703773498535
2017-11-02,31.376018524169922
2017-11-03,30.65652084350586
2017-11-06,30.49117660522461
2017-11-07,30.5224552154541
2017-11-08,30.519317626953125
2017-11-09,31.089473724365234
2017-11-10,31.524940490722656
2017-11-13,31.767385482788086
2017-11-14,30.501359939575195
2017-11-15,30.99519920349121
2017-11-16,31.004167556762695
2017-11-17,31.884105682373047
2017-11-20,31.960420608520508
2017-11-21,31.9783878326416
2017-11-22,31.68208122253418
2017-11-24,31.81675910949707
2017-11-27,31.857177734375
2017-11-28,32.615882873535156
2017-11-29,33.572147369384766
2017-11-30,33.91783142089844
2017-12-01,33.828041076660156
2017-12-04,34.56879806518555
2017-12-05,33.94028854370117
2017-12-06,33.693359375
2017-12-07,33.15013122558594
2017-12-08,33.168087005615234
2017-12-11,32.9077033996582
2017-12-12,33.051368713378906
2017-12-13,33.17707443237305
2017-12-14,32.96156692504883
2017-12-15,33.298282623291016
2017-12-18,33.881919860839844
2017-12-19,34.14680480957031
2017-12-20,34.030067443847656
2017-12-21,34.254547119140625
2017-12-22,34.23208999633789
2017-12-26,34.77082443237305
2017-12-27,34.55533218383789
2017-12-28,34.290462493896484
2017-12-29,34.32637405395508
2018-01-02,34.429630279541016
2018-01-03,33.810089111328125
2018-01-04,33.86394500732422
2018-01-05,34.63614273071289
2018-01-08,33.96272277832031
2018-01-09,33.895381927490234
2018-01-10,34.241065979003906
2018-01-11,34.51491928100586
2018-01-12,35.14345169067383
2018-01-16,34.384727478027344
2018-01-17,34.38024139404297
2018-01-18,34.6810302734375
2018-01-19,35.41730499267578
2018-01-22,35.67320251464844
2018-01-23,35.61035919189453
2018-01-24,35.57892990112305
2018-01-25,35.58341598510742
2018-01-26,36.14459991455078
2018-01-29,36.28826904296875
2018-01-30,36.072757720947266
2018-01-31,36.05929946899414
2018-02-01,35.96053695678711
2018-02-02,35.228763580322266
2018-02-05,34.14680480957031
2018-02-06,34.11536407470703
2018-02-07,34.20964813232422
2018-02-08,33.38359451293945
2018-02-09,33.95823287963867
2018-02-12,33.989662170410156
2018-02-13,33.91783142089844
2018-02-14,34.518760681152344
2018-02-15,35.154422760009766
2018-02-16,35.10932540893555
2018-02-20,34.42860412597656
2018-02-21,34.189666748046875
2018-02-22,34.44213104248047
2018-02-23,35.145381927490234
2018-02-26,35.54662322998047
2018-02-27,34.85237121582031
2018-02-28,37.273231506347656
2018-03-01,37.345359802246094
2018-03-02,37.71052169799805
2018-03-05,37.79166793823242
2018-03-06,38.04411697387695
2018-03-07,37.25069046020508
2018-03-08,37.26421356201172
2018-03-09,37.26872253417969
2018-03-12,37.178565979003906
2018-03-13,37.101924896240234
2018-03-14,36.91257095336914
2018-03-15,36.66914367675781
2018-03-16,36.700706481933594
2018-03-19,36.691680908203125
2018-03-20,36.89455032348633
2018-03-21,37.3633918762207
2018-03-22,36.515869140625
2018-03-23,36.01095199584961
2018-03-26,36.547420501708984
2018-03-27,36.26341247558594
2018-03-28,36.3761100769043
2018-03-29,36.768314361572266
2018-04-02,36.317508697509766
2018-04-03,37.115455627441406
2018-04-04,37.85478210449219
2018-04-05,38.301090240478516
2018-04-06,37.615848541259766
2018-04-09,37.241676330566406
2018-04-10,37.13348388671875
2018-04-11,36.989219665527344
2018-04-12,37.20560836791992
2018-04-13,36.633087158203125
2018-04-16,37.3002815246582
2018-04-17,37.6203498840332
2018-04-18,37.498634338378906
2018-04-19,37.25519943237305
2018-04-20,37.183074951171875
2018-04-23,37.521175384521484
2018-04-24,37.45806884765625
2018-04-25,37.566261291503906
2018-04-26,38.36420440673828
2018-04-27,38.99534225463867
2018-04-30,38.251495361328125
2018-05-01,37.67445755004883
2018-05-02,37.65643310546875
2018-05-03,37.66996383666992
2018-05-04,37.340843200683594
2018-05-07,36.917091369628906
2018-05-08,37.228153228759766
2018-05-09,37.81871795654297
2018-05-10,37.539215087890625
2018-05-11,37.89985656738281
2018-05-14,38.28303909301758
2018-05-15,38.58509826660156
2018-05-16,38.58056640625
2018-05-17,39.06968307495117
2018-05-18,38.3994140625
2018-05-21,38.35866165161133
2018-05-22,39.604068756103516
2018-05-23,39.803348541259766
2018-05-24,40.18828582763672
2018-05-25,39.90296936035156
2018-05-29,40.02071762084961
2018-05-30,40.659271240234375
2018-05-31,40.90382766723633
2018-06-01,40.949119567871094
2018-06-04,42.09490203857422
2018-06-05,42.583988189697266
2018-06-06,42.7062873840332
2018-06-07,42.796852111816406
2018-06-08,42.996116638183594
2018-06-11,43.02781677246094
2018-06-12,43.21348571777344
2018-06-13,42.9010009765625
2018-06-14,42.824012756347656
2018-06-15,43.10028076171875
2018-06-18,43.458045959472656
2018-06-19,43.36294937133789
2018-06-20,43.8022346496582
2018-06-21,43.60750198364258
2018-06-22,43.05951690673828
2018-06-25,43.1183967590332
2018-06-26,43.10028076171875
2018-06-27,42.66551208496094
2018-06-28,43.17274856567383
2018-06-29,43.10480880737305
2018-07-02,42.98252868652344
2018-07-03,43.09122848510742
2018-07-05,43.054996490478516
2018-07-06,43.272377014160156
2018-07-09,43.340293884277344
2018-07-10,43.03687286376953
2018-07-11,43.18632125854492
2018-07-12,42.68363571166992
2018-07-13,43.17274856567383
2018-07-16,43.10933303833008
2018-07-17,43.61203384399414
2018-07-18,43.756961822509766
2018-07-19,44.24152755737305
2018-07-20,43.96074676513672
2018-07-23,44.182655334472656
2018-07-24,43.93358612060547
2018-07-25,44.236995697021484
2018-07-26,44.1645393371582
2018-07-27,43.72524642944336
2018-07-30,43.82488250732422
2018-07-31,44.046783447265625
2018-08-01,43.66184997558594
2018-08-02,44.137367248535156
2018-08-03,44.19624328613281
2018-08-06,44.49967956542969
2018-08-07,44.717044830322266
2018-08-08,45.16539764404297
2018-08-09,45.201629638671875
2018-08-10,45.60469055175781
2018-08-13,44.99330139160156
2018-08-14,45.740543365478516
2018-08-15,45.00404357910156
2018-08-16,45.249549865722656
2018-08-17,45.622344970703125
2018-08-20,46.2133674621582
2018-08-21,48.40015411376953
2018-08-22,48.081905364990234
2018-08-23,48.85023498535156
2018-08-24,49.12755584716797
2018-08-27,48.85478210449219
2018-08-28,48.922977447509766
2018-08-29,49.34577560424805
2018-08-30,49.336692810058594
2018-08-31,49.995914459228516
2018-09-04,50.66421890258789
2018-09-05,50.52328109741211
2018-09-06,50.28232192993164
2018-09-07,49.97772216796875
2018-09-10,50.37779235839844
2018-09-11,50.18685531616211
2018-09-12,50.141395568847656
2018-09-13,49.54581832885742
2018-09-14,49.45034408569336
2018-09-17,49.08209991455078
2018-09-18,49.58673858642578
2018-09-19,49.72766876220703
2018-09-20,49.80496597290039
2018-09-21,49.87770462036133
2018-09-24,49.88223648071289
2018-09-25,50.155029296875
2018-09-26,50.80061340332031
2018-09-27,50.83243179321289
2018-09-28,50.92789840698242
2018-10-01,51.02337646484375
2018-10-02,50.20048522949219
2018-10-03,50.164119720458984
2018-10-04,50.13684844970703
2018-10-05,50.14593505859375
2018-10-08,50.37779235839844
2018-10-09,50.64603805541992
2018-10-10,49.3912467956543
2018-10-11,48.99116134643555
2018-10-12,49.75495147705078
2018-10-15,50.24141311645508
2018-10-16,51.032466888427734
2018-10-17,50.37325668334961
2018-10-18,49.84587097167969
2018-10-19,48.76386260986328
2018-10-22,49.39580535888672
2018-10-23,48.604732513427734
2018-10-24,48.295589447021484
2018-10-25,48.41832733154297
2018-10-26,48.436519622802734
2018-10-29,49.282127380371094
2018-10-30,50.08684158325195
2018-10-31,49.95499038696289
2018-11-01,50.07320022583008
2018-11-02,49.77767562866211
2018-11-05,50.13684844970703
2018-11-06,49.80496597290039
2018-11-07,50.39142990112305
2018-11-08,50.50054931640625
2018-11-09,50.59148406982422
2018-11-12,49.618568420410156
2018-11-13,48.87297821044922
2018-11-14,48.037960052490234
2018-11-15,47.8828239440918
2018-11-16,46.988494873046875
2018-11-19,44.6796760559082
2018-11-20,42.72676086425781
2018-11-21,42.12446594238281
2018-11-23,41.8506965637207
2018-11-26,42.08797073364258
2018-11-27,41.56779098510742
2018-11-28,43.666725158691406
2018-11-29,43.338199615478516
2018-11-30,44.579307556152344
2018-12-03,44.159515380859375
2018-12-04,43.046173095703125
2018-12-06,42.39824676513672
2018-12-07,41.330535888671875
2018-12-10,42.17010498046875
2018-12-11,41.73207092285156
2018-12-12,42.06972122192383
2018-12-13,41.80506896972656
2018-12-14,41.26665115356445
2018-12-17,40.46358108520508
2018-12-18,40.217185974121094
2018-12-19,39.82477569580078
2018-12-20,38.72057342529297
2018-12-21,38.264278411865234
2018-12-24,37.990509033203125
2018-12-26,40.007286071777344
2018-12-27,40.007286071777344
2018-12-28,39.979923248291016
2018-12-31,40.828609466552734
2019-01-02,40.755611419677734
2019-01-03,40.32670593261719
2019-01-04,41.430912017822266
2019-01-07,42.54425811767578
2019-01-08,43.17393493652344
2019-01-09,43.137420654296875
2019-01-10,42.97316360473633
2019-01-11,43.31081771850586
2019-01-14,42.69026565551758
2019-01-15,43.18305587768555
2019-01-16,43.374698638916016
2019-01-17,43.803619384765625
2019-01-18,44.86219787597656
2019-01-22,44.478912353515625
2019-01-23,44.387664794921875
2019-01-24,44.42416000366211
2019-01-25,44.59754943847656
2019-01-28,44.6796760559082
2019-01-29,44.478912353515625
2019-01-30,44.62492752075195
2019-01-31,45.38236999511719
2019-02-01,44.62492752075195
2019-02-04,44.70705795288086
2019-02-05,44.91695022583008
2019-02-06,44.49715805053711
2019-02-07,44.27815628051758
2019-02-08,44.661434173583984
2019-02-11,44.80744171142578
2019-02-12,45.40061950683594
2019-02-13,45.7075309753418
2019-02-14,45.3502311706543
2019-02-15,46.01902389526367
2019-02-19,46.248077392578125
2019-02-20,46.27555465698242
2019-02-21,45.92741012573242
2019-02-22,46.128963470458984
2019-02-25,45.258609771728516
2019-02-26,45.55178451538086
2019-02-27,47.23752975463867
2019-02-28,46.99015808105469
2019-03-01,47.658973693847656
2019-03-04,47.100101470947266
2019-03-05,47.32914733886719
2019-03-06,47.57651138305664
2019-03-07,47.41160202026367
2019-03-08,46.46795654296875
2019-03-11,47.365787506103516
2019-03-12,47.58567428588867
2019-03-13,48.080406188964844
2019-03-14,47.73225784301758
2019-03-15,47.429931640625
2019-03-18,47.9613037109375
2019-03-19,47.842201232910156
2019-03-20,48.135372161865234
2019-03-21,48.08957290649414
2019-03-22,47.95214080810547
2019-03-25,48.364418029785156
2019-03-26,48.41021728515625
2019-03-27,48.61178207397461
2019-03-28,48.61178207397461
2019-03-29,48.74919891357422
2019-04-01,48.74919891357422
2019-04-02,48.630096435546875
2019-04-03,48.712554931640625
2019-04-04,49.7020263671875
2019-04-05,49.57374954223633
2019-04-08,49.77531814575195
2019-04-09,49.30806350708008
2019-04-10,49.8760871887207
2019-04-11,49.372196197509766
2019-04-12,49.44549560546875
2019-04-15,49.692848205566406
2019-04-16,49.92189025878906
2019-04-17,50.444114685058594
2019-04-18,50.49907684326172
2019-04-22,49.848602294921875
2019-04-23,50.56321334838867
2019-04-24,50.773929595947266
2019-04-25,50.462440490722656
2019-04-26,50.444114685058594
2019-04-29,50.187583923339844
2019-04-30,50.279205322265625
2019-05-01,49.418006896972656
2019-05-02,49.88525390625
2019-05-03,49.500457763671875
2019-05-06,49.64703369140625
2019-05-07,48.94160079956055
2019-05-08,49.48213195800781
2019-05-09,49.326385498046875
2019-05-10,49.692848205566406
2019-05-13,48.080406188964844
2019-05-14,48.17201614379883
2019-05-15,48.16281509399414
2019-05-16,48.4848747253418
2019-05-17,48.80695343017578
2019-05-20,48.7425422668457
2019-05-21,49.0093879699707
2019-05-22,47.59230422973633
2019-05-23,47.99717330932617
2019-05-24,47.50027084350586
2019-05-28,46.0739860534668
2019-05-29,45.7611198425293
2019-05-30,46.524871826171875
2019-05-31,46.276432037353516
2019-06-03,45.90834426879883
2019-06-04,46.65370178222656
2019-06-05,47.07699966430664
2019-06-06,46.83774185180664
2019-06-07,47.776336669921875
2019-06-10,47.50948715209961
2019-06-11,47.90517044067383
2019-06-12,47.969581604003906
2019-06-13,48.6045036315918
2019-06-14,49.083011627197266
2019-06-17,49.28545379638672
2019-06-18,49.533905029296875
2019-06-19,49.81916046142578
2019-06-20,49.533905029296875
2019-06-21,48.705726623535156
2019-06-24,48.567710876464844
2019-06-25,48.81614685058594
2019-06-26,48.63210678100586
2019-06-27,48.65972137451172
2019-06-28,48.65972137451172
2019-07-01,48.73333740234375
2019-07-02,48.567710876464844
2019-07-03,49.61671447753906
2019-07-05,50.086021423339844
2019-07-08,50.56451416015625
2019-07-09,50.41728973388672
2019-07-10,50.75775909423828
2019-07-11,51.40189743041992
2019-07-12,52.1656608581543
2019-07-15,51.96321105957031
2019-07-16,51.733154296875
2019-07-17,51.8067741394043
2019-07-18,50.81296920776367
2019-07-19,50.27925491333008
2019-07-22,49.874366760253906
2019-07-23,50.28845977783203
2019-07-24,50.61051940917969
2019-07-25,50.65653610229492
2019-07-26,51.309871673583984
2019-07-29,51.015403747558594
2019-07-30,50.59212112426758
2019-07-31,50.205650329589844
2019-08-01,48.39285659790039
2019-08-02,48.18122863769531
2019-08-05,46.65370178222656
2019-08-06,48.17201614379883
2019-08-07,48.00638198852539
2019-08-08,49.25783920288086
2019-08-09,48.73333740234375
2019-08-12,47.59230422973633
2019-08-13,49.26704788208008
2019-08-14,47.52962112426758
2019-08-15,46.39290237426758
2019-08-16,47.49266052246094
2019-08-19,47.64051818847656
2019-08-20,47.60355758666992
2019-08-21,49.442630767822266
2019-08-22,50.717979431152344
2019-08-23,49.06372833251953
2019-08-26,49.396419525146484
2019-08-27,49.35945510864258
2019-08-28,50.46846008300781
2019-08-29,51.19854736328125
2019-08-30,50.8011589050293
2019-09-03,50.15423583984375
2019-09-04,50.274383544921875
2019-09-05,51.54048538208008
2019-09-06,51.88243103027344
2019-09-09,52.483123779296875
2019-09-10,52.60325622558594
2019-09-11,52.39995193481445
2019-09-12,52.4461555480957
2019-09-13,52.28904724121094
2019-09-16,51.22626876831055
2019-09-17,51.6513786315918
2019-09-18,52.002559661865234
2019-09-19,52.17815017700195
2019-09-20,50.653297424316406
2019-09-23,51.004478454589844
2019-09-24,51.10612869262695
2019-09-25,51.30944061279297
2019-09-26,51.03219223022461
2019-09-27,50.671775817871094
2019-09-30,51.51275634765625
2019-10-01,51.18929672241211
2019-10-02,50.080299377441406
2019-10-03,49.8862419128418
2019-10-04,51.096885681152344
2019-10-07,51.50350570678711
2019-10-08,51.21702575683594
2019-10-09,51.85470962524414
2019-10-10,53.0745964050293
2019-10-11,54.12813949584961
2019-10-14,53.71227264404297
2019-10-15,54.044960021972656
2019-10-16,54.79352951049805
2019-10-17,55.902523040771484
2019-10-18,55.78237533569336
2019-10-21,55.36651611328125
2019-10-22,55.78237533569336
2019-10-23,55.153961181640625
2019-10-24,54.62717819213867
2019-10-25,54.61793518066406
2019-10-28,53.91557312011719
2019-10-29,53.14851760864258
2019-10-30,54.11888885498047
2019-10-31,53.27791213989258
2019-11-01,53.61060333251953
2019-11-04,54.20206832885742
2019-11-05,54.72883224487305
2019-11-06,54.36842727661133
2019-11-07,54.80276870727539
2019-11-08,54.73808288574219
2019-11-11,54.10965347290039
2019-11-12,53.971031188964844
2019-11-13,54.221534729003906
2019-11-14,54.90812683105469
2019-11-15,55.50192642211914
2019-11-18,55.25141906738281
2019-11-19,56.262733459472656
2019-11-20,55.03801727294922
2019-11-21,54.85245132446289
2019-11-22,54.90812683105469
2019-11-25,55.06584548950195
2019-11-26,55.993656158447266
2019-11-27,56.568904876708984
2019-11-29,56.717369079589844
2019-12-02,56.040069580078125
2019-12-03,55.205020904541016
2019-12-04,55.55759811401367
2019-12-05,55.26997375488281
2019-12-06,55.52048110961914
2019-12-09,56.0029411315918
2019-12-10,55.891605377197266
2019-12-11,56.03078079223633
2019-12-12,56.46685028076172
2019-12-13,56.01222610473633
2019-12-16,56.22562026977539
2019-12-17,56.36479568481445
2019-12-18,56.13283920288086
2019-12-19,55.900882720947266
2019-12-20,55.65037536621094
2019-12-23,55.70603561401367
2019-12-24,56.02149963378906
2019-12-26,56.42973327636719
2019-12-27,56.45756912231445
2019-12-30,56.75447082519531
2019-12-31,56.65242004394531
2020-01-02,57.24622344970703
2020-01-03,56.81942367553711
2020-01-06,57.18128204345703
2020-01-07,57.14415740966797
2020-01-08,57.45033264160156
2020-01-09,58.11836242675781
2020-01-10,57.84001541137695
2020-01-13,58.00701904296875
2020-01-14,58.192588806152344
2020-01-15,57.3390007019043
2020-01-16,58.27608871459961
2020-01-17,58.15547561645508
2020-01-21,57.80290222167969
2020-01-22,57.923526763916016
2020-01-23,57.94207763671875
2020-01-24,56.773033142089844
2020-01-27,56.531795501708984
2020-01-28,56.875083923339844
2020-01-29,56.68024444580078
2020-01-30,56.13283920288086
2020-01-31,54.77822494506836
2020-02-03,55.891605377197266
2020-02-04,56.85652542114258
2020-02-05,57.72867965698242
2020-02-06,57.35755920410156
2020-02-07,56.94932174682617
2020-02-10,57.199825286865234
2020-02-11,57.951358795166016
2020-02-12,58.93848419189453
2020-02-13,59.00366973876953
2020-02-14,59.022281646728516
2020-02-18,59.09678649902344
2020-02-19,59.42273712158203
2020-02-20,59.47860336303711
2020-02-21,58.95710372924805
2020-02-24,57.50436019897461
2020-02-25,55.61393356323242
2020-02-26,59.59035110473633
2020-02-27,55.98643112182617
2020-02-28,55.688438415527344
2020-03-02,57.91410827636719
2020-03-03,56.4427375793457
2020-03-04,57.98860549926758
2020-03-05,55.474246978759766
2020-03-06,54.53369140625
2020-03-09,53.26719665527344
2020-03-10,53.9842643737793
2020-03-11,51.78651428222656
2020-03-12,45.96623992919922
2020-03-13,48.0242919921875
2020-03-16,38.22759246826172
2020-03-17,39.58720779418945
2020-03-18,38.041351318359375
2020-03-19,38.786346435546875
2020-03-20,34.80060577392578
2020-03-23,34.23255920410156
2020-03-24,38.218284606933594
2020-03-25,41.04927444458008
2020-03-26,44.662498474121094
2020-03-27,43.58225631713867
2020-03-30,44.28068542480469
2020-03-31,44.5228157043457
2020-04-01,41.5521354675293
2020-04-02,40.779197692871094
2020-04-03,38.14378356933594
2020-04-06,42.93968963623047
2020-04-07,43.47050094604492
2020-04-08,45.73343276977539
2020-04-09,45.45405578613281
2020-04-13,44.56005096435547
2020-04-14,46.767120361328125
2020-04-15,44.96980285644531
2020-04-16,43.25632095336914
2020-04-17,46.3108024597168
2020-04-20,44.50418472290039
2020-04-21,42.883811950683594
2020-04-22,43.191131591796875
2020-04-23,42.59513473510742
2020-04-24,42.883811950683594
2020-04-27,44.55074691772461
2020-04-28,45.71479797363281
2020-04-29,47.9963493347168
2020-04-30,45.677555084228516
2020-05-01,44.93254852294922
2020-05-04,44.42036437988281
2020-05-05,44.858055114746094
2020-05-06,44.40174865722656
2020-05-07,45.165367126464844
2020-05-08,45.174678802490234
2020-05-11,45.02567672729492
2020-05-12,42.80000686645508
2020-05-13,41.00270462036133
2020-05-14,41.66389465332031
2020-05-15,43.92681121826172
2020-05-18,46.3387336730957
2020-05-19,46.80436325073242
2020-05-20,47.353797912597656
2020-05-21,50.56657791137695
2020-05-22,49.73778533935547
2020-05-26,51.497825622558594
2020-05-27,51.4885139465332
2020-05-28,50.36171340942383
2020-05-29,49.132469177246094
2020-06-01,49.66328430175781
2020-06-02,50.60383605957031
2020-06-03,51.441959381103516
2020-06-04,51.06015396118164
2020-06-05,53.32307815551758
2020-06-08,53.47206497192383
2020-06-09,52.37320327758789
2020-06-10,51.04153060913086
2020-06-11,49.039344787597656
2020-06-12,48.853092193603516
2020-06-15,48.98346710205078
2020-06-16,51.73064041137695
2020-06-17,50.79008483886719
2020-06-18,49.7750358581543
2020-06-19,49.020721435546875
2020-06-22,49.1883430480957
2020-06-23,49.588783264160156
2020-06-24,47.98704147338867
2020-06-25,47.372413635253906
2020-06-26,46.13386917114258
2020-06-29,47.27928924560547
2020-06-30,47.08372497558594
2020-07-01,47.661102294921875
2020-07-02,48.19190979003906
2020-07-06,49.020721435546875
2020-07-07,47.30722427368164
2020-07-08,47.372413635253906
2020-07-09,46.55292510986328
2020-07-10,47.55867004394531
2020-07-13,46.90679168701172
2020-07-14,46.43186950683594
2020-07-15,49.01139831542969
2020-07-16,49.83090591430664
2020-07-17,49.272159576416016
2020-07-20,48.18260192871094
2020-07-21,49.4211540222168
2020-07-22,49.765724182128906
2020-07-23,49.719154357910156
2020-07-24,49.25353240966797
2020-07-27,48.49922561645508
2020-07-28,48.219852447509766
2020-07-29,48.98346710205078
2020-07-30,48.05221939086914
2020-07-31,48.4154167175293
2020-08-03,48.32228469848633
2020-08-04,49.61671829223633
2020-08-05,49.85883712768555
2020-08-06,49.73778533935547
2020-08-07,51.63751983642578
2020-08-10,52.633949279785156
2020-08-11,53.55588150024414
2020-08-12,53.76075744628906
2020-08-13,53.183380126953125
2020-08-14,53.89113235473633
2020-08-17,55.32523727416992
2020-08-18,53.500003814697266
2020-08-19,50.622459411621094
2020-08-20,48.09878921508789
2020-08-21,48.12672805786133
2020-08-24,49.73778533935547
2020-08-25,49.50495910644531
2020-08-26,49.59809494018555
2020-08-27,49.97990798950195
2020-08-28,51.302276611328125
2020-08-31,51.02289962768555
2020-09-01,51.46989059448242
2020-09-02,52.829505920410156
2020-09-03,51.70269775390625
2020-09-04,51.386085510253906
2020-09-08,51.497825622558594
2020-09-09,50.99496078491211
2020-09-10,50.389652252197266
2020-09-11,50.42689514160156
2020-09-14,51.65614700317383
2020-09-15,52.95057678222656
2020-09-16,53.37894821166992
2020-09-17,52.09382629394531
2020-09-18,52.16832733154297
2020-09-21,50.445526123046875
2020-09-22,50.17546844482422
2020-09-23,49.23490905761719
2020-09-24,49.197669982910156
2020-09-25,49.523590087890625
2020-09-28,51.77719497680664
2020-09-29,50.43620681762695
2020-09-30,51.823768615722656
2020-10-01,53.155452728271484
2020-10-02,53.66763687133789
2020-10-05,53.565189361572266
2020-10-06,52.71775817871094
2020-10-07,54.347442626953125
2020-10-08,54.291568756103516
2020-10-09,54.18913269042969
2020-10-12,53.9842643737793
2020-10-13,53.44413757324219
2020-10-14,53.46275329589844
2020-10-15,53.46275329589844
2020-10-16,52.7550163269043
2020-10-19,51.339515686035156
2020-10-20,51.15327835083008
2020-10-21,51.199832916259766
2020-10-22,52.16832733154297
2020-10-23,53.09958267211914
2020-10-26,51.21846389770508
2020-10-27,50.40827178955078
2020-10-28,47.81941223144531
2020-10-29,48.17328643798828
2020-10-30,47.30722427368164
2020-11-02,48.18260192871094
2020-11-03,50.27790451049805
2020-11-04,49.588783264160156
2020-11-05,50.855262756347656
2020-11-06,50.23133850097656
2020-11-09,56.71281051635742
2020-11-10,57.97929382324219
2020-11-11,55.98643112182617
2020-11-12,55.3159294128418
2020-11-13,55.53012466430664
2020-11-16,56.88973617553711
2020-11-17,56.93630599975586
2020-11-18,57.9979248046875
2020-11-19,57.32741928100586
2020-11-20,56.507930755615234
2020-11-23,57.55091094970703
2020-11-24,59.906978607177734
2020-11-25,58.48215866088867
2020-11-27,58.8733024597168
2020-11-30,59.143348693847656
2020-12-01,60.41914749145508
2020-12-02,60.530906677246094
2020-12-03,61.37834167480469
2020-12-04,62.048831939697266
2020-12-07,61.35039520263672
2020-12-08,60.922035217285156
2020-12-09,62.13265609741211
2020-12-10,61.946380615234375
2020-12-11,61.518028259277344
2020-12-14,60.847511291503906
2020-12-15,62.15127182006836
2020-12-16,62.039527893066406
2020-12-17,62.86834716796875
2020-12-18,63.04526901245117
2020-12-21,62.61688995361328
2020-12-22,62.365455627441406
2020-12-23,62.71001052856445
2020-12-24,62.37476348876953
2020-12-28,63.697147369384766
2020-12-29,63.31532669067383
2020-12-30,63.60399627685547
2020-12-31,63.59471130371094
2021-01-04,62.21646499633789
2021-01-05,62.13265609741211
2021-01-06,64.86119079589844
2021-01-07,65.09400939941406
2021-01-08,65.39199829101562
2021-01-11,63.66922378540039
2021-01-12,63.697147369384766
2021-01-13,63.44570541381836
2021-01-14,63.343257904052734
2021-01-15,63.75302505493164
2021-01-19,62.56101989746094
2021-01-20,63.59471130371094
2021-01-21,63.38051223754883
2021-01-22,62.309593200683594
2021-01-25,61.16414260864258
2021-01-26,60.03734588623047
2021-01-27,59.53446960449219
2021-01-28,60.98720932006836
2021-01-29,59.636905670166016
2021-02-01,59.66484832763672
2021-02-02,61.3038330078125
2021-02-03,62.14196014404297
2021-02-04,63.864768981933594
2021-02-05,63.63194274902344
2021-02-08,65.1591796875
2021-02-09,64.25588989257812
2021-02-10,64.12500762939453
2021-02-11,64.51762390136719
