Date,VCEL
2021-05-24,52.84000015258789
2021-05-25,52.959999084472656
2021-05-26,54.25
2021-05-27,55.97999954223633
2021-05-28,56.5
2021-06-01,56.4900016784668
2021-06-02,55.459999084472656
2021-06-03,54.720001220703125
2021-06-04,55.70000076293945
2021-06-07,58.349998474121094
2021-06-08,58.54999923706055
2021-06-09,57.189998626708984
2021-06-10,57.65999984741211
2021-06-11,57.58000183105469
2021-06-14,57.77000045776367
2021-06-15,57.470001220703125
2021-06-16,59.540000915527344
2021-06-17,60.97999954223633
2021-06-18,61.349998474121094
2021-06-21,61.22999954223633
2021-06-22,61.060001373291016
2021-06-23,64.79000091552734
2021-06-24,65.76000213623047
2021-06-25,67.4000015258789
2021-06-28,67.80999755859375
2021-06-29,57.77000045776367
2021-06-30,52.5
2021-07-01,52.630001068115234
2021-07-02,51.77000045776367
2021-07-06,53.95000076293945
2021-07-07,55.5
2021-07-08,54.58000183105469
2021-07-09,53.060001373291016
2021-07-12,53.93000030517578
2021-07-13,53.56999969482422
2021-07-14,52.029998779296875
2021-07-15,52.150001525878906
2021-07-16,50.689998626708984
2021-07-19,49.90999984741211
2021-07-20,52.349998474121094
2021-07-21,54.38999938964844
2021-07-22,52.84000015258789
2021-07-23,53.2400016784668
2021-07-26,51.63999938964844
2021-07-27,53.310001373291016
2021-07-28,54.15999984741211
2021-07-29,53.77000045776367
2021-07-30,52.939998626708984
2021-08-02,53.09000015258789
2021-08-03,51.720001220703125
2021-08-04,49.18000030517578
2021-08-05,50.61000061035156
2021-08-06,49.209999084472656
2021-08-09,49.369998931884766
2021-08-10,46.709999084472656
2021-08-11,46.349998474121094
2021-08-12,47.75
2021-08-13,47.06999969482422
2021-08-16,48.68000030517578
2021-08-17,49.810001373291016
2021-08-18,49.47999954223633
2021-08-19,49.7599983215332
2021-08-20,50.20000076293945
2021-08-23,52.5099983215332
2021-08-24,52.709999084472656
2021-08-25,53.77000045776367
2021-08-26,52.630001068115234
2021-08-27,55.61000061035156
2021-08-30,55.68000030517578
2021-08-31,54.16999816894531
2021-09-01,56.47999954223633
2021-09-02,59.75
2021-09-03,56.380001068115234
2021-09-07,56.060001373291016
2021-09-08,54.4900016784668
2021-09-09,54.61000061035156
2021-09-10,51.630001068115234
2021-09-13,52.91999816894531
2021-09-14,50.939998626708984
2021-09-15,51.0
2021-09-16,49.54999923706055
2021-09-17,51.689998626708984
2021-09-20,48.0
2021-09-21,48.20000076293945
2021-09-22,48.709999084472656
2021-09-23,50.060001373291016
2021-09-24,49.20000076293945
2021-09-27,49.15999984741211
2021-09-28,48.150001525878906
2021-09-29,48.20000076293945
2021-09-30,48.79999923706055
2021-10-01,50.31999969482422
2021-10-04,48.97999954223633
2021-10-05,50.83000183105469
2021-10-06,50.93000030517578
2021-10-07,52.189998626708984
2021-10-08,51.209999084472656
2021-10-11,49.72999954223633
2021-10-12,48.27000045776367
2021-10-13,49.43000030517578
2021-10-14,50.939998626708984
2021-10-15,50.790000915527344
2021-10-18,52.04999923706055
2021-10-19,52.599998474121094
2021-10-20,50.72999954223633
2021-10-21,50.56999969482422
2021-10-22,51.290000915527344
2021-10-25,50.970001220703125
2021-10-26,50.81999969482422
2021-10-27,50.58000183105469
2021-10-28,51.06999969482422
2021-10-29,46.02000045776367
2021-11-01,45.84000015258789
2021-11-02,46.959999084472656
2021-11-03,50.029998779296875
2021-11-04,48.65999984741211
2021-11-05,46.04999923706055
2021-11-08,43.099998474121094
2021-11-09,42.150001525878906
2021-11-10,41.91999816894531
2021-11-11,42.58000183105469
2021-11-12,41.79999923706055
2021-11-15,41.34000015258789
2021-11-16,41.0099983215332
2021-11-17,42.33000183105469
2021-11-18,42.65999984741211
2021-11-19,44.33000183105469
2021-11-22,40.560001373291016
2021-11-23,40.599998474121094
2021-11-24,40.189998626708984
2021-11-26,38.310001373291016
2021-11-29,37.310001373291016
2021-11-30,37.209999084472656
2021-12-01,35.20000076293945
2021-12-02,35.77000045776367
2021-12-03,35.65999984741211
2021-12-06,37.470001220703125
2021-12-07,39.709999084472656
2021-12-08,40.650001525878906
2021-12-09,38.540000915527344
2021-12-10,37.91999816894531
2021-12-13,36.849998474121094
2021-12-14,35.79999923706055
2021-12-15,36.95000076293945
2021-12-16,35.560001373291016
2021-12-17,40.81999969482422
2021-12-20,38.29999923706055
2021-12-21,39.849998474121094
2021-12-22,40.470001220703125
2021-12-23,41.63999938964844
2021-12-27,41.970001220703125
2021-12-28,40.400001525878906
2021-12-29,40.959999084472656
2021-12-30,40.11000061035156
2021-12-31,39.29999923706055
2022-01-03,41.06999969482422
2022-01-04,40.47999954223633
2022-01-05,38.439998626708984
2022-01-06,38.439998626708984
2022-01-07,36.47999954223633
2022-01-10,38.939998626708984
2022-01-11,38.58000183105469
2022-01-12,36.25
2022-01-13,35.45000076293945
2022-01-14,35.779998779296875
2022-01-18,34.959999084472656
2022-01-19,33.02000045776367
2022-01-20,32.810001373291016
2022-01-21,32.83000183105469
2022-01-24,33.93000030517578
2022-01-25,33.599998474121094
2022-01-26,32.970001220703125
2022-01-27,31.690000534057617
2022-01-28,33.279998779296875
2022-01-31,35.58000183105469
2022-02-01,35.70000076293945
2022-02-02,34.130001068115234
2022-02-03,33.06999969482422
2022-02-04,33.90999984741211
2022-02-07,34.529998779296875
2022-02-08,34.5
2022-02-09,36.5
2022-02-10,35.439998626708984
2022-02-11,35.2599983215332
2022-02-14,35.58000183105469
2022-02-15,37.119998931884766
2022-02-16,37.06999969482422
2022-02-17,35.18000030517578
2022-02-18,34.900001525878906
2022-02-22,33.279998779296875
2022-02-23,32.18000030517578
2022-02-24,38.880001068115234
2022-02-25,39.220001220703125
2022-02-28,41.209999084472656
2022-03-01,40.65999984741211
2022-03-02,43.290000915527344
2022-03-03,40.790000915527344
2022-03-04,39.439998626708984
2022-03-07,37.68000030517578
2022-03-08,36.56999969482422
2022-03-09,37.79999923706055
2022-03-10,36.38999938964844
2022-03-11,33.9900016784668
2022-03-14,32.59000015258789
2022-03-15,33.72999954223633
2022-03-16,34.59000015258789
2022-03-17,34.52000045776367
2022-03-18,34.630001068115234
2022-03-21,33.0099983215332
2022-03-22,34.08000183105469
2022-03-23,34.849998474121094
2022-03-24,36.11000061035156
2022-03-25,35.779998779296875
2022-03-28,37.29999923706055
2022-03-29,39.58000183105469
2022-03-30,39.220001220703125
2022-03-31,38.220001220703125
2022-04-01,39.45000076293945
2022-04-04,39.25
2022-04-05,38.75
2022-04-06,38.529998779296875
2022-04-07,37.58000183105469
2022-04-08,36.84000015258789
2022-04-11,36.33000183105469
2022-04-12,36.150001525878906
2022-04-13,37.97999954223633
2022-04-14,36.7599983215332
2022-04-18,35.15999984741211
2022-04-19,37.349998474121094
2022-04-20,38.959999084472656
2022-04-21,37.040000915527344
2022-04-22,35.400001525878906
2022-04-25,34.349998474121094
2022-04-26,32.619998931884766
2022-04-27,31.989999771118164
2022-04-28,31.40999984741211
2022-04-29,28.5
2022-05-02,29.959999084472656
2022-05-03,31.360000610351562
2022-05-04,31.049999237060547
2022-05-05,28.520000457763672
2022-05-06,26.899999618530273
2022-05-09,25.43000030517578
2022-05-10,26.489999771118164
2022-05-11,25.56999969482422
2022-05-12,27.360000610351562
2022-05-13,28.299999237060547
2022-05-16,27.6200008392334
2022-05-17,28.719999313354492
2022-05-18,26.8799991607666
2022-05-19,27.790000915527344
2022-05-20,27.389999389648438
2022-05-23,27.209999084472656
2022-05-24,26.719999313354492
2022-05-25,26.93000030517578
2022-05-26,26.739999771118164
2022-05-27,28.06999969482422
2022-05-31,27.149999618530273
2022-06-01,26.31999969482422
2022-06-02,27.530000686645508
2022-06-03,27.239999771118164
2022-06-06,26.450000762939453
2022-06-07,27.020000457763672
2022-06-08,26.950000762939453
2022-06-09,25.649999618530273
2022-06-10,24.75
2022-06-13,23.649999618530273
2022-06-14,23.1299991607666
2022-06-15,23.5
2022-06-16,22.8799991607666
2022-06-17,23.25
2022-06-21,23.450000762939453
2022-06-22,24.510000228881836
2022-06-23,25.700000762939453
2022-06-24,25.700000762939453
2022-06-27,25.639999389648438
2022-06-28,24.360000610351562
2022-06-29,25.31999969482422
2022-06-30,25.18000030517578
2022-07-01,25.81999969482422
2022-07-05,27.760000228881836
2022-07-06,27.649999618530273
2022-07-07,27.690000534057617
2022-07-08,27.860000610351562
2022-07-11,26.809999465942383
2022-07-12,27.260000228881836
2022-07-13,27.850000381469727
2022-07-14,27.0
2022-07-15,27.540000915527344
2022-07-18,27.239999771118164
2022-07-19,28.25
2022-07-20,28.149999618530273
2022-07-21,28.649999618530273
2022-07-22,28.219999313354492
2022-07-25,28.399999618530273
2022-07-26,28.549999237060547
2022-07-27,30.360000610351562
2022-07-28,31.600000381469727
2022-07-29,32.540000915527344
2022-08-01,31.450000762939453
2022-08-02,31.809999465942383
2022-08-03,31.729999542236328
2022-08-04,30.43000030517578
2022-08-05,30.770000457763672
2022-08-08,29.84000015258789
2022-08-09,27.43000030517578
2022-08-10,27.149999618530273
2022-08-11,27.079999923706055
2022-08-12,28.1299991607666
2022-08-15,30.530000686645508
2022-08-16,30.139999389648438
2022-08-17,29.84000015258789
2022-08-18,30.920000076293945
2022-08-19,30.350000381469727
2022-08-22,27.790000915527344
2022-08-23,27.299999237060547
2022-08-24,28.280000686645508
2022-08-25,29.15999984741211
2022-08-26,27.06999969482422
2022-08-29,26.34000015258789
2022-08-30,25.860000610351562
2022-08-31,24.950000762939453
2022-09-01,24.559999465942383
2022-09-02,22.690000534057617
2022-09-06,22.6200008392334
2022-09-07,24.520000457763672
2022-09-08,25.25
2022-09-09,26.020000457763672
2022-09-12,25.690000534057617
2022-09-13,25.040000915527344
2022-09-14,25.760000228881836
2022-09-15,26.149999618530273
2022-09-16,26.040000915527344
2022-09-19,25.920000076293945
2022-09-20,25.540000915527344
2022-09-21,24.709999084472656
2022-09-22,23.75
2022-09-23,23.959999084472656
2022-09-26,22.920000076293945
2022-09-27,23.639999389648438
2022-09-28,24.899999618530273
2022-09-29,23.75
2022-09-30,23.200000762939453
2022-10-03,22.829999923706055
2022-10-04,23.729999542236328
2022-10-05,24.010000228881836
2022-10-06,24.270000457763672
2022-10-07,23.489999771118164
2022-10-10,23.719999313354492
2022-10-11,24.309999465942383
2022-10-12,24.219999313354492
2022-10-13,24.850000381469727
2022-10-14,24.25
2022-10-17,24.850000381469727
2022-10-18,24.899999618530273
2022-10-19,24.290000915527344
2022-10-20,24.34000015258789
2022-10-21,24.84000015258789
2022-10-24,24.459999084472656
2022-10-25,25.270000457763672
2022-10-26,26.31999969482422
2022-10-27,25.809999465942383
2022-10-28,26.350000381469727
2022-10-31,26.8799991607666
2022-11-01,27.3700008392334
2022-11-02,26.59000015258789
2022-11-03,26.520000457763672
2022-11-04,24.959999084472656
2022-11-07,24.059999465942383
2022-11-08,23.049999237060547
2022-11-09,17.649999618530273
2022-11-10,22.40999984741211
2022-11-11,23.799999237060547
2022-11-14,23.09000015258789
2022-11-15,23.280000686645508
2022-11-16,22.420000076293945
2022-11-17,21.06999969482422
2022-11-18,21.290000915527344
2022-11-21,21.299999237060547
2022-11-22,21.479999542236328
2022-11-23,21.440000534057617
2022-11-25,21.469999313354492
2022-11-28,21.09000015258789
2022-11-29,21.209999084472656
2022-11-30,22.829999923706055
2022-12-01,23.049999237060547
2022-12-02,23.850000381469727
2022-12-05,22.700000762939453
2022-12-06,22.649999618530273
2022-12-07,23.030000686645508
2022-12-08,23.450000762939453
2022-12-09,22.969999313354492
2022-12-12,23.59000015258789
2022-12-13,24.579999923706055
2022-12-14,25.770000457763672
2022-12-15,24.030000686645508
2022-12-16,24.559999465942383
2022-12-19,22.84000015258789
2022-12-20,23.860000610351562
2022-12-21,24.690000534057617
2022-12-22,24.420000076293945
2022-12-23,23.829999923706055
2022-12-27,23.540000915527344
2022-12-28,24.239999771118164
2022-12-29,25.459999084472656
2022-12-30,26.34000015258789
2023-01-03,25.1299991607666
2023-01-04,25.510000228881836
2023-01-05,24.469999313354492
2023-01-06,23.8799991607666
2023-01-09,23.850000381469727
2023-01-10,27.729999542236328
2023-01-11,27.6200008392334
2023-01-12,29.540000915527344
2023-01-13,28.209999084472656
2023-01-17,29.260000228881836
2023-01-18,29.010000228881836
2023-01-19,28.40999984741211
2023-01-20,28.979999542236328
2023-01-23,29.010000228881836
2023-01-24,28.649999618530273
2023-01-25,27.90999984741211
2023-01-26,27.850000381469727
2023-01-27,28.530000686645508
2023-01-30,27.030000686645508
2023-01-31,27.469999313354492
2023-02-01,28.3700008392334
2023-02-02,31.34000015258789
2023-02-03,31.059999465942383
2023-02-06,30.600000381469727
2023-02-07,31.139999389648438
2023-02-08,29.309999465942383
2023-02-09,28.34000015258789
2023-02-10,28.860000610351562
2023-02-13,29.299999237060547
2023-02-14,29.549999237060547
2023-02-15,29.530000686645508
2023-02-16,28.860000610351562
2023-02-17,29.81999969482422
2023-02-21,28.610000610351562
2023-02-22,28.520000457763672
2023-02-23,30.600000381469727
2023-02-24,30.5
2023-02-27,30.690000534057617
2023-02-28,30.40999984741211
2023-03-01,29.989999771118164
2023-03-02,30.229999542236328
2023-03-03,31.329999923706055
2023-03-06,30.030000686645508
2023-03-07,30.56999969482422
2023-03-08,30.479999542236328
2023-03-09,29.610000610351562
2023-03-10,29.399999618530273
2023-03-13,29.579999923706055
2023-03-14,30.829999923706055
2023-03-15,30.90999984741211
2023-03-16,30.90999984741211
2023-03-17,29.309999465942383
2023-03-20,29.940000534057617
2023-03-21,30.399999618530273
2023-03-22,28.290000915527344
2023-03-23,28.809999465942383
2023-03-24,28.969999313354492
2023-03-27,29.079999923706055
2023-03-28,28.15999984741211
2023-03-29,28.760000228881836
2023-03-30,28.229999542236328
2023-03-31,29.31999969482422
2023-04-03,29.43000030517578
2023-04-04,29.010000228881836
2023-04-05,29.0
2023-04-06,30.079999923706055
2023-04-10,30.5
2023-04-11,30.729999542236328
2023-04-12,30.239999771118164
2023-04-13,30.969999313354492
2023-04-14,29.829999923706055
2023-04-17,30.700000762939453
2023-04-18,30.780000686645508
2023-04-19,31.40999984741211
2023-04-20,30.56999969482422
2023-04-21,30.799999237060547
2023-04-24,30.190000534057617
2023-04-25,29.709999084472656
2023-04-26,30.559999465942383
2023-04-27,30.760000228881836
2023-04-28,31.510000228881836
2023-05-01,32.220001220703125
2023-05-02,31.329999923706055
2023-05-03,32.119998931884766
2023-05-04,32.65999984741211
2023-05-05,33.040000915527344
2023-05-08,33.0
2023-05-09,32.84000015258789
2023-05-10,34.189998626708984
2023-05-11,33.0
2023-05-12,32.790000915527344
2023-05-15,33.75
2023-05-16,33.060001373291016
2023-05-17,32.86000061035156
2023-05-18,32.95000076293945
2023-05-19,32.5099983215332
2023-05-22,34.52000045776367
2023-05-23,35.16999816894531
2023-05-24,34.40999984741211
2023-05-25,33.06999969482422
2023-05-26,33.54999923706055
2023-05-30,32.939998626708984
2023-05-31,32.119998931884766
2023-06-01,32.65999984741211
2023-06-02,32.93000030517578
2023-06-05,32.900001525878906
2023-06-06,34.08000183105469
2023-06-07,34.54999923706055
2023-06-08,33.849998474121094
2023-06-09,34.959999084472656
2023-06-12,34.13999938964844
2023-06-13,34.18000030517578
2023-06-14,33.65999984741211
2023-06-15,34.33000183105469
2023-06-16,33.66999816894531
2023-06-20,33.7599983215332
2023-06-21,34.66999816894531
2023-06-22,35.83000183105469
2023-06-23,36.47999954223633
2023-06-26,36.5
2023-06-27,37.36000061035156
2023-06-28,36.709999084472656
2023-06-29,38.369998931884766
2023-06-30,37.56999969482422
2023-07-03,37.40999984741211
2023-07-05,36.2599983215332
2023-07-06,36.709999084472656
2023-07-07,35.7400016784668
2023-07-10,36.939998626708984
2023-07-11,36.65999984741211
2023-07-12,38.08000183105469
2023-07-13,38.90999984741211
2023-07-14,39.02000045776367
2023-07-17,38.779998779296875
2023-07-18,38.869998931884766
2023-07-19,39.25
2023-07-20,38.290000915527344
2023-07-21,38.720001220703125
2023-07-24,38.38999938964844
2023-07-25,37.400001525878906
2023-07-26,37.79999923706055
2023-07-27,37.52000045776367
2023-07-28,37.779998779296875
2023-07-31,35.91999816894531
2023-08-01,35.119998931884766
2023-08-02,34.630001068115234
2023-08-03,31.979999542236328
2023-08-04,32.0
2023-08-07,31.899999618530273
2023-08-08,32.79999923706055
2023-08-09,32.15999984741211
2023-08-10,31.8700008392334
2023-08-11,31.690000534057617
2023-08-14,32.150001525878906
2023-08-15,32.040000915527344
2023-08-16,32.220001220703125
2023-08-17,32.20000076293945
2023-08-18,32.630001068115234
2023-08-21,32.380001068115234
2023-08-22,32.709999084472656
2023-08-23,32.91999816894531
2023-08-24,32.349998474121094
2023-08-25,32.47999954223633
2023-08-28,32.060001373291016
2023-08-29,32.279998779296875
2023-08-30,32.560001373291016
2023-08-31,32.83000183105469
2023-09-01,33.880001068115234
2023-09-05,32.560001373291016
2023-09-06,33.529998779296875
2023-09-07,32.88999938964844
2023-09-08,32.709999084472656
2023-09-11,34.060001373291016
2023-09-12,36.52000045776367
2023-09-13,36.720001220703125
2023-09-14,35.70000076293945
2023-09-15,34.290000915527344
2023-09-18,33.95000076293945
2023-09-19,33.66999816894531
2023-09-20,32.52000045776367
2023-09-21,34.189998626708984
2023-09-22,34.0
2023-09-25,34.0
2023-09-26,33.5
2023-09-27,35.52000045776367
2023-09-28,34.09000015258789
2023-09-29,33.52000045776367
2023-10-02,33.189998626708984
2023-10-03,33.689998626708984
2023-10-04,33.939998626708984
2023-10-05,34.040000915527344
2023-10-06,34.09000015258789
2023-10-09,34.36000061035156
2023-10-10,34.7400016784668
2023-10-11,33.529998779296875
2023-10-12,30.850000381469727
2023-10-13,31.559999465942383
2023-10-16,33.560001373291016
2023-10-17,35.66999816894531
2023-10-18,34.4900016784668
2023-10-19,34.09000015258789
2023-10-20,33.189998626708984
2023-10-23,33.52000045776367
2023-10-24,35.43000030517578
2023-10-25,34.34000015258789
2023-10-26,34.38999938964844
2023-10-27,32.81999969482422
2023-10-30,34.380001068115234
2023-10-31,35.18000030517578
2023-11-01,35.0
2023-11-02,35.529998779296875
2023-11-03,36.86000061035156
2023-11-06,36.150001525878906
2023-11-07,36.5099983215332
2023-11-08,35.27000045776367
2023-11-09,32.43000030517578
2023-11-10,33.90999984741211
2023-11-13,33.95000076293945
2023-11-14,36.75
2023-11-15,36.04999923706055
2023-11-16,35.58000183105469
2023-11-17,36.58000183105469
2023-11-20,36.66999816894531
2023-11-21,35.880001068115234
2023-11-22,35.4900016784668
2023-11-24,35.65999984741211
2023-11-27,36.0
2023-11-28,34.959999084472656
2023-11-29,35.27000045776367
2023-11-30,35.540000915527344
2023-12-01,35.619998931884766
2023-12-04,36.02000045776367
2023-12-05,35.09000015258789
2023-12-06,33.619998931884766
2023-12-07,34.2400016784668
2023-12-08,33.86000061035156
2023-12-11,34.209999084472656
2023-12-12,34.15999984741211
2023-12-13,35.59000015258789
2023-12-14,37.09000015258789
2023-12-15,36.810001373291016
2023-12-18,34.279998779296875
2023-12-19,34.849998474121094
2023-12-20,34.040000915527344
2023-12-21,35.5
2023-12-22,34.75
2023-12-26,36.310001373291016
2023-12-27,35.380001068115234
2023-12-28,36.02000045776367
2023-12-29,35.61000061035156
2024-01-02,34.880001068115234
2024-01-03,33.869998931884766
2024-01-04,34.0
2024-01-05,32.52000045776367
2024-01-08,34.790000915527344
2024-01-09,37.310001373291016
2024-01-10,37.33000183105469
2024-01-11,37.38999938964844
2024-01-12,38.2400016784668
2024-01-16,39.20000076293945
2024-01-17,37.83000183105469
2024-01-18,39.15999984741211
2024-01-19,39.66999816894531
2024-01-22,42.029998779296875
2024-01-23,42.25
2024-01-24,40.81999969482422
2024-01-25,42.599998474121094
2024-01-26,42.599998474121094
2024-01-29,44.560001373291016
2024-01-30,44.2599983215332
2024-01-31,42.97999954223633
2024-02-01,43.650001525878906
2024-02-02,42.88999938964844
2024-02-05,43.220001220703125
2024-02-06,44.15999984741211
2024-02-07,44.22999954223633
2024-02-08,45.849998474121094
2024-02-09,46.779998779296875
2024-02-12,47.41999816894531
2024-02-13,45.95000076293945
2024-02-14,47.560001373291016
2024-02-15,49.369998931884766
2024-02-16,49.20000076293945
2024-02-20,49.5
2024-02-21,48.130001068115234
2024-02-22,48.310001373291016
2024-02-23,47.31999969482422
2024-02-26,48.08000183105469
2024-02-27,48.0
2024-02-28,47.79999923706055
2024-02-29,45.68000030517578
2024-03-01,44.709999084472656
2024-03-04,44.77000045776367
2024-03-05,44.459999084472656
2024-03-06,45.18000030517578
2024-03-07,44.81999969482422
2024-03-08,45.20000076293945
2024-03-11,44.59000015258789
2024-03-12,44.400001525878906
2024-03-13,44.5099983215332
2024-03-14,44.209999084472656
2024-03-15,44.2599983215332
2024-03-18,44.189998626708984
2024-03-19,45.630001068115234
2024-03-20,45.75
2024-03-21,46.689998626708984
2024-03-22,46.900001525878906
2024-03-25,47.939998626708984
2024-03-26,49.560001373291016
2024-03-27,52.33000183105469
2024-03-28,52.02000045776367
2024-04-01,52.900001525878906
2024-04-02,51.2599983215332
2024-04-03,51.33000183105469
2024-04-04,50.41999816894531
2024-04-05,51.06999969482422
2024-04-08,50.22999954223633
2024-04-09,50.34000015258789
2024-04-10,49.18000030517578
2024-04-11,48.720001220703125
2024-04-12,47.900001525878906
2024-04-15,48.70000076293945
2024-04-16,47.52000045776367
2024-04-17,46.2599983215332
2024-04-18,43.86000061035156
2024-04-19,43.7400016784668
2024-04-22,45.380001068115234
2024-04-23,46.41999816894531
2024-04-24,46.11000061035156
2024-04-25,45.45000076293945
2024-04-26,46.04999923706055
2024-04-29,46.66999816894531
2024-04-30,45.869998931884766
2024-05-01,47.08000183105469
2024-05-02,47.880001068115234
2024-05-03,47.83000183105469
2024-05-06,46.939998626708984
2024-05-07,49.52000045776367
2024-05-08,47.689998626708984
2024-05-09,48.650001525878906
2024-05-10,48.099998474121094
2024-05-13,48.52000045776367
2024-05-14,48.529998779296875
2024-05-15,49.40999984741211
2024-05-16,47.61000061035156
2024-05-17,48.349998474121094
2024-05-20,51.130001068115234
2024-05-21,51.529998779296875
2024-05-22,50.33000183105469
2024-05-23,47.9900016784668
2024-05-24,48.22999954223633
2024-05-28,47.970001220703125
2024-05-29,46.7400016784668
2024-05-30,48.18000030517578
2024-05-31,47.70000076293945
2024-06-03,46.349998474121094
2024-06-04,45.970001220703125
2024-06-05,46.849998474121094
2024-06-06,45.810001373291016
2024-06-07,44.380001068115234
2024-06-10,43.529998779296875
2024-06-11,43.310001373291016
2024-06-12,43.52000045776367
2024-06-13,43.349998474121094
2024-06-14,42.290000915527344
2024-06-17,41.709999084472656
2024-06-18,43.369998931884766
2024-06-20,44.65999984741211
2024-06-21,45.0
2024-06-24,46.189998626708984
2024-06-25,44.88999938964844
2024-06-26,45.7599983215332
2024-06-27,46.90999984741211
2024-06-28,45.880001068115234
2024-07-01,45.029998779296875
2024-07-02,45.06999969482422
2024-07-03,44.90999984741211
2024-07-05,46.68000030517578
2024-07-08,46.939998626708984
2024-07-09,46.04999923706055
2024-07-10,45.45000076293945
2024-07-11,49.40999984741211
2024-07-12,48.5
2024-07-15,49.849998474121094
2024-07-16,52.220001220703125
2024-07-17,51.720001220703125
2024-07-18,51.22999954223633
2024-07-19,50.11000061035156
2024-07-22,51.58000183105469
2024-07-23,52.900001525878906
2024-07-24,52.38999938964844
2024-07-25,51.70000076293945
2024-07-26,52.31999969482422
2024-07-29,51.47999954223633
2024-07-30,51.279998779296875
2024-07-31,50.52000045776367
2024-08-01,47.52000045776367
2024-08-02,47.619998931884766
2024-08-05,45.86000061035156
2024-08-06,46.75
2024-08-07,45.310001373291016
2024-08-08,46.25
2024-08-09,45.599998474121094
2024-08-12,45.45000076293945
2024-08-13,45.97999954223633
2024-08-14,45.310001373291016
2024-08-15,46.13999938964844
2024-08-16,46.279998779296875
2024-08-19,47.31999969482422
2024-08-20,47.119998931884766
2024-08-21,48.09000015258789
2024-08-22,47.5
2024-08-23,49.290000915527344
2024-08-26,49.939998626708984
2024-08-27,53.560001373291016
2024-08-28,52.56999969482422
2024-08-29,51.54999923706055
2024-08-30,51.650001525878906
2024-09-03,49.040000915527344
2024-09-04,47.970001220703125
2024-09-05,47.099998474121094
2024-09-06,45.220001220703125
2024-09-09,43.88999938964844
2024-09-10,43.599998474121094
2024-09-11,43.70000076293945
2024-09-12,44.27000045776367
2024-09-13,45.869998931884766
2024-09-16,44.720001220703125
2024-09-17,44.31999969482422
2024-09-18,46.349998474121094
2024-09-19,48.029998779296875
2024-09-20,46.56999969482422
2024-09-23,46.369998931884766
2024-09-24,44.7400016784668
2024-09-25,44.20000076293945
2024-09-26,44.06999969482422
2024-09-27,43.189998626708984
2024-09-30,42.25
2024-10-01,40.04999923706055
2024-10-02,40.70000076293945
2024-10-03,41.349998474121094
2024-10-04,43.36000061035156
2024-10-07,41.060001373291016
2024-10-08,41.349998474121094
2024-10-09,40.95000076293945
2024-10-10,40.09000015258789
2024-10-11,41.689998626708984
2024-10-14,42.09000015258789
2024-10-15,41.95000076293945
2024-10-16,41.27000045776367
2024-10-17,40.66999816894531
2024-10-18,41.65999984741211
2024-10-21,41.18000030517578
2024-10-22,41.83000183105469
2024-10-23,42.279998779296875
2024-10-24,42.869998931884766
2024-10-25,43.75
2024-10-28,45.65999984741211
2024-10-29,45.83000183105469
2024-10-30,45.540000915527344
2024-10-31,44.040000915527344
2024-11-01,43.9900016784668
2024-11-04,44.369998931884766
2024-11-05,44.75
2024-11-06,48.040000915527344
2024-11-07,50.029998779296875
2024-11-08,54.0
2024-11-11,56.779998779296875
2024-11-12,55.88999938964844
2024-11-13,55.470001220703125
2024-11-14,52.7400016784668
2024-11-15,52.47999954223633
2024-11-18,52.88999938964844
2024-11-19,55.83000183105469
2024-11-20,57.2599983215332
2024-11-21,56.709999084472656
2024-11-22,59.11000061035156
2024-11-25,58.619998931884766
2024-11-26,58.75
2024-11-27,57.7599983215332
2024-11-29,58.13999938964844
2024-12-02,58.7400016784668
2024-12-03,58.2400016784668
2024-12-04,58.150001525878906
2024-12-05,56.52000045776367
2024-12-06,56.369998931884766
2024-12-09,56.36000061035156
2024-12-10,57.560001373291016
2024-12-11,57.91999816894531
2024-12-12,57.0099983215332
2024-12-13,57.470001220703125
2024-12-16,56.459999084472656
2024-12-17,56.689998626708984
2024-12-18,56.25
2024-12-19,54.95000076293945
2024-12-20,56.5
2024-12-23,57.040000915527344
2024-12-24,57.310001373291016
2024-12-26,57.66999816894531
2024-12-27,57.33000183105469
2024-12-30,55.29999923706055
2024-12-31,54.90999984741211
2025-01-02,55.11000061035156
2025-01-03,57.5
2025-01-06,57.61000061035156
2025-01-07,58.08000183105469
2025-01-08,59.529998779296875
2025-01-10,59.5
2025-01-13,59.619998931884766
2025-01-14,58.66999816894531
2025-01-15,57.54999923706055
2025-01-16,56.349998474121094
2025-01-17,59.06999969482422
2025-01-21,59.560001373291016
2025-01-22,58.529998779296875
2025-01-23,57.41999816894531
2025-01-24,57.43000030517578
2025-01-27,59.720001220703125
2025-01-28,60.11000061035156
2025-01-29,58.97999954223633
2025-01-30,59.25
2025-01-31,58.540000915527344
2025-02-03,59.060001373291016
2025-02-04,59.43000030517578
2025-02-05,61.79999923706055
2025-02-06,59.70000076293945
2025-02-07,58.349998474121094
2025-02-10,58.650001525878906
2025-02-11,57.5099983215332
2025-02-12,56.02000045776367
2025-02-13,56.810001373291016
2025-02-14,57.09000015258789
2025-02-18,57.279998779296875
2025-02-19,57.779998779296875
2025-02-20,54.310001373291016
2025-02-21,52.0
2025-02-24,52.33000183105469
2025-02-25,52.52000045776367
2025-02-26,52.849998474121094
2025-02-27,49.619998931884766
2025-02-28,51.290000915527344
2025-03-03,49.5099983215332
2025-03-04,51.13999938964844
