Date,INVX
2017-07-12,49.25
2017-07-13,49.79999923706055
2017-07-14,50.70000076293945
2017-07-17,50.79999923706055
2017-07-18,50.5
2017-07-19,52.04999923706055
2017-07-20,51.29999923706055
2017-07-21,49.150001525878906
2017-07-24,49.099998474121094
2017-07-25,50.400001525878906
2017-07-26,50.5
2017-07-27,51.400001525878906
2017-07-28,45.400001525878906
2017-07-31,44.599998474121094
2017-08-01,43.95000076293945
2017-08-02,43.400001525878906
2017-08-03,42.599998474121094
2017-08-04,42.599998474121094
2017-08-07,42.5
2017-08-08,41.95000076293945
2017-08-09,41.400001525878906
2017-08-10,40.95000076293945
2017-08-11,40.150001525878906
2017-08-14,39.95000076293945
2017-08-15,39.70000076293945
2017-08-16,38.150001525878906
2017-08-17,37.25
2017-08-18,37.5
2017-08-21,36.75
2017-08-22,36.900001525878906
2017-08-23,36.400001525878906
2017-08-24,36.20000076293945
2017-08-25,36.900001525878906
2017-08-28,36.900001525878906
2017-08-29,36.900001525878906
2017-08-30,37.29999923706055
2017-08-31,37.54999923706055
2017-09-01,37.849998474121094
2017-09-05,39.25
2017-09-06,40.29999923706055
2017-09-07,40.45000076293945
2017-09-08,40.29999923706055
2017-09-11,40.959999084472656
2017-09-12,42.04999923706055
2017-09-13,43.599998474121094
2017-09-14,43.25
2017-09-15,43.349998474121094
2017-09-18,43.599998474121094
2017-09-19,43.099998474121094
2017-09-20,43.45000076293945
2017-09-21,42.95000076293945
2017-09-22,43.0
2017-09-25,43.5
2017-09-26,44.349998474121094
2017-09-27,44.650001525878906
2017-09-28,44.5
2017-09-29,44.150001525878906
2017-10-02,44.04999923706055
2017-10-03,43.75
2017-10-04,43.849998474121094
2017-10-05,44.25
2017-10-06,43.79999923706055
2017-10-09,43.04999923706055
2017-10-10,43.70000076293945
2017-10-11,43.29999923706055
2017-10-12,42.79999923706055
2017-10-13,43.04999923706055
2017-10-16,43.150001525878906
2017-10-17,42.349998474121094
2017-10-18,41.150001525878906
2017-10-19,40.29999923706055
2017-10-20,40.29999923706055
2017-10-23,40.29999923706055
2017-10-24,41.0
2017-10-25,40.04999923706055
2017-10-26,39.0
2017-10-27,41.5
2017-10-30,41.5
2017-10-31,42.099998474121094
2017-11-01,43.0
2017-11-02,43.849998474121094
2017-11-03,44.150001525878906
2017-11-06,46.95000076293945
2017-11-07,46.04999923706055
2017-11-08,45.849998474121094
2017-11-09,46.20000076293945
2017-11-10,46.25
2017-11-13,45.79999923706055
2017-11-14,44.75
2017-11-15,44.349998474121094
2017-11-16,44.5
2017-11-17,44.79999923706055
2017-11-20,44.79999923706055
2017-11-21,44.849998474121094
2017-11-22,45.45000076293945
2017-11-24,45.599998474121094
2017-11-27,45.54999923706055
2017-11-28,46.400001525878906
2017-11-29,47.0
2017-11-30,47.95000076293945
2017-12-01,48.95000076293945
2017-12-04,48.75
2017-12-05,46.04999923706055
2017-12-06,44.04999923706055
2017-12-07,44.75
2017-12-08,45.0
2017-12-11,45.25
2017-12-12,45.599998474121094
2017-12-13,45.45000076293945
2017-12-14,45.25
2017-12-15,44.45000076293945
2017-12-18,46.099998474121094
2017-12-19,46.70000076293945
2017-12-20,47.75
2017-12-21,47.849998474121094
2017-12-22,47.29999923706055
2017-12-26,48.25
2017-12-27,47.75
2017-12-28,47.79999923706055
2017-12-29,47.70000076293945
2018-01-02,49.45000076293945
2018-01-03,50.75
2018-01-04,52.349998474121094
2018-01-05,52.95000076293945
2018-01-08,54.20000076293945
2018-01-09,53.70000076293945
2018-01-10,54.20000076293945
2018-01-11,55.650001525878906
2018-01-12,56.349998474121094
2018-01-16,55.25
2018-01-17,55.45000076293945
2018-01-18,53.95000076293945
2018-01-19,54.349998474121094
2018-01-22,55.29999923706055
2018-01-23,55.400001525878906
2018-01-24,54.849998474121094
2018-01-25,54.20000076293945
2018-01-26,54.0
2018-01-29,52.54999923706055
2018-01-30,52.20000076293945
2018-01-31,51.650001525878906
2018-02-01,52.04999923706055
2018-02-02,50.0
2018-02-05,47.54999923706055
2018-02-06,48.349998474121094
2018-02-07,46.79999923706055
2018-02-08,45.099998474121094
2018-02-09,44.95000076293945
2018-02-12,45.54999923706055
2018-02-13,45.20000076293945
2018-02-14,46.5
2018-02-15,46.5
2018-02-16,47.29999923706055
2018-02-20,47.099998474121094
2018-02-21,46.45000076293945
2018-02-22,45.54999923706055
2018-02-23,46.79999923706055
2018-02-26,47.0
2018-02-27,46.150001525878906
2018-02-28,45.04999923706055
2018-03-01,44.45000076293945
2018-03-02,44.20000076293945
2018-03-05,45.75
2018-03-06,46.25
2018-03-07,46.25
2018-03-08,46.5
2018-03-09,46.849998474121094
2018-03-12,46.5
2018-03-13,45.599998474121094
2018-03-14,46.150001525878906
2018-03-15,45.599998474121094
2018-03-16,47.20000076293945
2018-03-19,45.70000076293945
2018-03-20,46.349998474121094
2018-03-21,48.54999923706055
2018-03-22,47.150001525878906
2018-03-23,45.54999923706055
2018-03-26,46.349998474121094
2018-03-27,44.54999923706055
2018-03-28,43.54999923706055
2018-03-29,44.79999923706055
2018-04-02,43.20000076293945
2018-04-03,44.599998474121094
2018-04-04,44.29999923706055
2018-04-05,45.400001525878906
2018-04-06,44.04999923706055
2018-04-09,43.599998474121094
2018-04-10,45.650001525878906
2018-04-11,47.20000076293945
2018-04-12,47.75
2018-04-13,46.900001525878906
2018-04-16,45.75
2018-04-17,44.70000076293945
2018-04-18,45.650001525878906
2018-04-19,45.099998474121094
2018-04-20,44.54999923706055
2018-04-23,44.95000076293945
2018-04-24,44.5
2018-04-25,44.0
2018-04-26,44.29999923706055
2018-04-27,41.20000076293945
2018-04-30,41.45000076293945
2018-05-01,41.70000076293945
2018-05-02,42.20000076293945
2018-05-03,41.54999923706055
2018-05-04,42.79999923706055
2018-05-07,43.5
2018-05-08,44.349998474121094
2018-05-09,44.95000076293945
2018-05-10,44.900001525878906
2018-05-11,45.099998474121094
2018-05-14,44.849998474121094
2018-05-15,45.79999923706055
2018-05-16,46.45000076293945
2018-05-17,48.5
2018-05-18,48.70000076293945
2018-05-21,48.599998474121094
2018-05-22,47.95000076293945
2018-05-23,47.349998474121094
2018-05-24,46.099998474121094
2018-05-25,45.650001525878906
2018-05-29,46.70000076293945
2018-05-30,47.79999923706055
2018-05-31,48.04999923706055
2018-06-01,48.099998474121094
2018-06-04,47.95000076293945
2018-06-05,48.20000076293945
2018-06-06,48.75
2018-06-07,49.650001525878906
2018-06-08,48.75
2018-06-11,48.45000076293945
2018-06-12,48.45000076293945
2018-06-13,48.599998474121094
2018-06-14,48.54999923706055
2018-06-15,48.5
2018-06-18,50.650001525878906
2018-06-19,50.5
2018-06-20,50.75
2018-06-21,50.29999923706055
2018-06-22,51.349998474121094
2018-06-25,48.95000076293945
2018-06-26,50.45000076293945
2018-06-27,50.650001525878906
2018-06-28,51.400001525878906
2018-06-29,51.400001525878906
2018-07-02,50.25
2018-07-03,50.79999923706055
2018-07-05,51.75
2018-07-06,52.75
2018-07-09,53.75
2018-07-10,54.400001525878906
2018-07-11,52.95000076293945
2018-07-12,53.25
2018-07-13,56.650001525878906
2018-07-16,57.54999923706055
2018-07-17,58.25
2018-07-18,57.099998474121094
2018-07-19,56.79999923706055
2018-07-20,56.5
2018-07-23,56.29999923706055
2018-07-24,56.900001525878906
2018-07-25,56.0
2018-07-26,56.25
2018-07-27,52.20000076293945
2018-07-30,52.900001525878906
2018-07-31,51.54999923706055
2018-08-01,50.70000076293945
2018-08-02,51.099998474121094
2018-08-03,50.099998474121094
2018-08-06,51.349998474121094
2018-08-07,51.599998474121094
2018-08-08,51.75
2018-08-09,51.349998474121094
2018-08-10,51.599998474121094
2018-08-13,50.75
2018-08-14,50.70000076293945
2018-08-15,49.75
2018-08-16,50.29999923706055
2018-08-17,49.75
2018-08-20,50.650001525878906
2018-08-21,51.70000076293945
2018-08-22,52.150001525878906
2018-08-23,51.849998474121094
2018-08-24,51.849998474121094
2018-08-27,52.349998474121094
2018-08-28,52.650001525878906
2018-08-29,52.95000076293945
2018-08-30,52.95000076293945
2018-08-31,52.650001525878906
2018-09-04,52.900001525878906
2018-09-05,50.900001525878906
2018-09-06,49.5
2018-09-07,49.150001525878906
2018-09-10,48.599998474121094
2018-09-11,49.099998474121094
2018-09-12,49.79999923706055
2018-09-13,49.349998474121094
2018-09-14,49.5
2018-09-17,49.04999923706055
2018-09-18,49.79999923706055
2018-09-19,49.650001525878906
2018-09-20,49.400001525878906
2018-09-21,50.400001525878906
2018-09-24,51.70000076293945
2018-09-25,52.79999923706055
2018-09-26,52.25
2018-09-27,51.900001525878906
2018-09-28,52.25
2018-10-01,51.4900016784668
2018-10-02,51.540000915527344
2018-10-03,52.31999969482422
2018-10-04,51.439998626708984
2018-10-05,50.720001220703125
2018-10-08,49.91999816894531
2018-10-09,50.75
2018-10-10,47.58000183105469
2018-10-11,46.04999923706055
2018-10-12,46.31999969482422
2018-10-15,46.810001373291016
2018-10-16,47.7400016784668
2018-10-17,46.959999084472656
2018-10-18,45.65999984741211
2018-10-19,45.66999816894531
2018-10-22,45.439998626708984
2018-10-23,43.38999938964844
2018-10-24,41.72999954223633
2018-10-25,42.08000183105469
2018-10-26,43.09000015258789
2018-10-29,41.81999969482422
2018-10-30,43.150001525878906
2018-10-31,42.560001373291016
2018-11-01,42.2599983215332
2018-11-02,42.66999816894531
2018-11-05,42.70000076293945
2018-11-06,43.2400016784668
2018-11-07,43.61000061035156
2018-11-08,41.9900016784668
2018-11-09,41.81999969482422
2018-11-12,40.38999938964844
2018-11-13,38.88999938964844
2018-11-14,40.02000045776367
2018-11-15,41.130001068115234
2018-11-16,41.869998931884766
2018-11-19,42.0
2018-11-20,40.47999954223633
2018-11-21,40.619998931884766
2018-11-23,39.290000915527344
2018-11-26,40.209999084472656
2018-11-27,39.31999969482422
2018-11-28,40.470001220703125
2018-11-29,40.119998931884766
2018-11-30,39.2599983215332
2018-12-03,40.29999923706055
2018-12-04,36.81999969482422
2018-12-06,35.29999923706055
2018-12-07,34.880001068115234
2018-12-10,33.47999954223633
2018-12-11,33.04999923706055
2018-12-12,33.720001220703125
2018-12-13,32.63999938964844
2018-12-14,31.739999771118164
2018-12-17,31.59000015258789
2018-12-18,31.200000762939453
2018-12-19,29.610000610351562
2018-12-20,28.360000610351562
2018-12-21,27.760000228881836
2018-12-24,26.850000381469727
2018-12-26,28.989999771118164
2018-12-27,29.520000457763672
2018-12-28,29.6200008392334
2018-12-31,30.030000686645508
2019-01-02,30.93000030517578
2019-01-03,31.190000534057617
2019-01-04,33.939998626708984
2019-01-07,35.68000030517578
2019-01-08,35.47999954223633
2019-01-09,36.439998626708984
2019-01-10,37.2400016784668
2019-01-11,37.900001525878906
2019-01-14,37.59000015258789
2019-01-15,37.31999969482422
2019-01-16,37.0099983215332
2019-01-17,36.900001525878906
2019-01-18,38.310001373291016
2019-01-22,37.869998931884766
2019-01-23,35.91999816894531
2019-01-24,36.70000076293945
2019-01-25,37.65999984741211
2019-01-28,36.279998779296875
2019-01-29,36.060001373291016
2019-01-30,37.7599983215332
2019-01-31,37.439998626708984
2019-02-01,37.86000061035156
2019-02-04,37.61000061035156
2019-02-05,37.189998626708984
2019-02-06,37.25
2019-02-07,35.66999816894531
2019-02-08,35.790000915527344
2019-02-11,36.63999938964844
2019-02-12,37.150001525878906
2019-02-13,37.47999954223633
2019-02-14,37.31999969482422
2019-02-15,39.099998474121094
2019-02-19,38.84000015258789
2019-02-20,38.849998474121094
2019-02-21,37.34000015258789
2019-02-22,37.380001068115234
2019-02-25,37.5099983215332
2019-02-26,36.869998931884766
2019-02-27,43.349998474121094
2019-02-28,42.61000061035156
2019-03-01,42.369998931884766
2019-03-04,41.599998474121094
2019-03-05,42.43000030517578
2019-03-06,40.75
2019-03-07,39.900001525878906
2019-03-08,39.130001068115234
2019-03-11,40.18000030517578
2019-03-12,41.2400016784668
2019-03-13,42.36000061035156
2019-03-14,43.31999969482422
2019-03-15,43.77000045776367
2019-03-18,45.5099983215332
2019-03-19,45.459999084472656
2019-03-20,45.900001525878906
2019-03-21,46.959999084472656
2019-03-22,44.029998779296875
2019-03-25,45.13999938964844
2019-03-26,46.29999923706055
2019-03-27,45.41999816894531
2019-03-28,45.869998931884766
2019-03-29,45.849998474121094
2019-04-01,46.41999816894531
2019-04-02,45.650001525878906
2019-04-03,45.869998931884766
2019-04-04,45.66999816894531
2019-04-05,47.209999084472656
2019-04-08,47.4900016784668
2019-04-09,45.70000076293945
2019-04-10,46.099998474121094
2019-04-11,46.880001068115234
2019-04-12,45.29999923706055
2019-04-15,45.16999816894531
2019-04-16,44.9900016784668
2019-04-17,44.84000015258789
2019-04-18,44.47999954223633
2019-04-22,46.2599983215332
2019-04-23,46.45000076293945
2019-04-24,44.45000076293945
2019-04-25,43.61000061035156
2019-04-26,43.5099983215332
2019-04-29,44.689998626708984
2019-04-30,43.560001373291016
2019-05-01,42.720001220703125
2019-05-02,42.630001068115234
2019-05-03,43.040000915527344
2019-05-06,42.66999816894531
2019-05-07,41.630001068115234
2019-05-08,41.34000015258789
2019-05-09,41.84000015258789
2019-05-10,41.41999816894531
2019-05-13,40.31999969482422
2019-05-14,42.0
2019-05-15,43.220001220703125
2019-05-16,43.220001220703125
2019-05-17,41.86000061035156
2019-05-20,42.459999084472656
2019-05-21,43.31999969482422
2019-05-22,42.41999816894531
2019-05-23,40.27000045776367
2019-05-24,41.02000045776367
2019-05-28,41.20000076293945
2019-05-29,41.41999816894531
2019-05-30,40.97999954223633
2019-05-31,41.25
2019-06-03,41.43000030517578
2019-06-04,42.939998626708984
2019-06-05,42.29999923706055
2019-06-06,41.06999969482422
2019-06-07,41.91999816894531
2019-06-10,42.11000061035156
2019-06-11,42.599998474121094
2019-06-12,40.720001220703125
2019-06-13,42.4900016784668
2019-06-14,40.150001525878906
2019-06-17,41.65999984741211
2019-06-18,43.459999084472656
2019-06-19,43.66999816894531
2019-06-20,44.83000183105469
2019-06-21,45.11000061035156
2019-06-24,43.779998779296875
2019-06-25,43.81999969482422
2019-06-26,45.38999938964844
2019-06-27,45.599998474121094
2019-06-28,48.0
2019-07-01,47.380001068115234
2019-07-02,45.22999954223633
2019-07-03,45.65999984741211
2019-07-05,46.040000915527344
2019-07-08,46.18000030517578
2019-07-09,45.34000015258789
2019-07-10,46.540000915527344
2019-07-11,46.83000183105469
2019-07-12,46.54999923706055
2019-07-15,46.0099983215332
2019-07-16,46.02000045776367
2019-07-17,45.290000915527344
2019-07-18,46.209999084472656
2019-07-19,47.22999954223633
2019-07-22,48.540000915527344
2019-07-23,49.70000076293945
2019-07-24,50.150001525878906
2019-07-25,47.20000076293945
2019-07-26,52.04999923706055
2019-07-29,49.400001525878906
2019-07-30,52.5099983215332
2019-07-31,52.619998931884766
2019-08-01,49.959999084472656
2019-08-02,49.439998626708984
2019-08-05,47.68000030517578
2019-08-06,48.209999084472656
2019-08-07,47.880001068115234
2019-08-08,48.7599983215332
2019-08-09,47.459999084472656
2019-08-12,48.90999984741211
2019-08-13,47.58000183105469
2019-08-14,46.15999984741211
2019-08-15,45.619998931884766
2019-08-16,47.2400016784668
2019-08-19,49.150001525878906
2019-08-20,48.36000061035156
2019-08-21,48.20000076293945
2019-08-22,47.63999938964844
2019-08-23,45.630001068115234
2019-08-26,45.220001220703125
2019-08-27,44.650001525878906
2019-08-28,46.060001373291016
2019-08-29,47.20000076293945
2019-08-30,45.849998474121094
2019-09-03,44.529998779296875
2019-09-04,45.529998779296875
2019-09-05,48.04999923706055
2019-09-06,47.75
2019-09-09,51.58000183105469
2019-09-10,51.15999984741211
2019-09-11,51.88999938964844
2019-09-12,51.84000015258789
2019-09-13,51.9900016784668
2019-09-16,55.41999816894531
2019-09-17,53.63999938964844
2019-09-18,54.150001525878906
2019-09-19,54.36000061035156
2019-09-20,54.36000061035156
2019-09-23,55.630001068115234
2019-09-24,53.52000045776367
2019-09-25,53.849998474121094
2019-09-26,51.900001525878906
2019-09-27,50.709999084472656
2019-09-30,50.18000030517578
2019-10-01,48.099998474121094
2019-10-02,47.41999816894531
2019-10-03,48.33000183105469
2019-10-04,48.060001373291016
2019-10-07,48.06999969482422
2019-10-08,47.11000061035156
2019-10-09,47.540000915527344
2019-10-10,49.25
2019-10-11,51.59000015258789
2019-10-14,50.689998626708984
2019-10-15,50.75
2019-10-16,50.2599983215332
2019-10-17,49.380001068115234
2019-10-18,45.72999954223633
2019-10-21,46.95000076293945
2019-10-22,48.029998779296875
2019-10-23,48.290000915527344
2019-10-24,48.34000015258789
2019-10-25,43.91999816894531
2019-10-28,44.529998779296875
2019-10-29,44.2599983215332
2019-10-30,41.790000915527344
2019-10-31,41.02000045776367
2019-11-01,42.84000015258789
2019-11-04,45.06999969482422
2019-11-05,45.18000030517578
2019-11-06,44.56999969482422
2019-11-07,44.880001068115234
2019-11-08,45.22999954223633
2019-11-11,45.150001525878906
2019-11-12,44.540000915527344
2019-11-13,44.43000030517578
2019-11-14,44.209999084472656
2019-11-15,44.91999816894531
2019-11-18,43.59000015258789
2019-11-19,43.13999938964844
2019-11-20,43.790000915527344
2019-11-21,44.0
2019-11-22,43.290000915527344
2019-11-25,43.9900016784668
2019-11-26,43.150001525878906
2019-11-27,43.77000045776367
2019-11-29,42.2599983215332
2019-12-02,42.83000183105469
2019-12-03,42.04999923706055
2019-12-04,43.470001220703125
2019-12-05,43.380001068115234
2019-12-06,44.90999984741211
2019-12-09,44.08000183105469
2019-12-10,44.47999954223633
2019-12-11,44.650001525878906
2019-12-12,45.63999938964844
2019-12-13,45.5099983215332
2019-12-16,46.349998474121094
2019-12-17,46.68000030517578
2019-12-18,46.95000076293945
2019-12-19,47.880001068115234
2019-12-20,47.119998931884766
2019-12-23,47.38999938964844
2019-12-24,47.40999984741211
2019-12-26,47.84000015258789
2019-12-27,46.58000183105469
2019-12-30,46.959999084472656
2019-12-31,46.90999984741211
2020-01-02,46.72999954223633
2020-01-03,47.5
2020-01-06,48.11000061035156
2020-01-07,47.439998626708984
2020-01-08,46.209999084472656
2020-01-09,46.900001525878906
2020-01-10,46.63999938964844
2020-01-13,46.720001220703125
2020-01-14,46.349998474121094
2020-01-15,45.939998626708984
2020-01-16,46.869998931884766
2020-01-17,46.91999816894531
2020-01-21,46.52000045776367
2020-01-22,46.56999969482422
2020-01-23,46.689998626708984
2020-01-24,45.29999923706055
2020-01-27,41.970001220703125
2020-01-28,42.29999923706055
2020-01-29,41.43000030517578
2020-01-30,41.63999938964844
2020-01-31,40.900001525878906
2020-02-03,42.25
2020-02-04,43.45000076293945
2020-02-05,44.29999923706055
2020-02-06,43.84000015258789
2020-02-07,42.25
2020-02-10,41.52000045776367
2020-02-11,42.369998931884766
2020-02-12,42.689998626708984
2020-02-13,41.54999923706055
2020-02-14,41.310001373291016
2020-02-18,40.470001220703125
2020-02-19,40.619998931884766
2020-02-20,40.040000915527344
2020-02-21,39.779998779296875
2020-02-24,37.869998931884766
2020-02-25,35.81999969482422
2020-02-26,35.06999969482422
2020-02-27,33.16999816894531
2020-02-28,35.619998931884766
2020-03-02,36.9900016784668
2020-03-03,36.810001373291016
2020-03-04,35.47999954223633
2020-03-05,35.0
2020-03-06,33.40999984741211
2020-03-09,29.670000076293945
2020-03-10,33.58000183105469
2020-03-11,29.719999313354492
2020-03-12,26.739999771118164
2020-03-13,31.6299991607666
2020-03-16,32.56999969482422
2020-03-17,36.45000076293945
2020-03-18,31.850000381469727
2020-03-19,29.440000534057617
2020-03-20,30.389999389648438
2020-03-23,30.729999542236328
2020-03-24,32.5
2020-03-25,30.84000015258789
2020-03-26,29.920000076293945
2020-03-27,27.969999313354492
2020-03-30,28.200000762939453
2020-03-31,30.5
2020-04-01,29.010000228881836
2020-04-02,32.11000061035156
2020-04-03,28.969999313354492
2020-04-06,29.920000076293945
2020-04-07,31.420000076293945
2020-04-08,33.34000015258789
2020-04-09,34.79999923706055
2020-04-13,33.59000015258789
2020-04-14,34.599998474121094
2020-04-15,33.970001220703125
2020-04-16,33.27000045776367
2020-04-17,32.86000061035156
2020-04-20,32.08000183105469
2020-04-21,29.940000534057617
2020-04-22,30.690000534057617
2020-04-23,32.86000061035156
2020-04-24,33.06999969482422
2020-04-27,32.56999969482422
2020-04-28,32.7400016784668
2020-04-29,35.02000045776367
2020-04-30,33.130001068115234
2020-05-01,29.559999465942383
2020-05-04,30.0
2020-05-05,29.18000030517578
2020-05-06,27.610000610351562
2020-05-07,26.760000228881836
2020-05-08,27.809999465942383
2020-05-11,27.719999313354492
2020-05-12,27.719999313354492
2020-05-13,25.510000228881836
2020-05-14,25.329999923706055
2020-05-15,25.360000610351562
2020-05-18,27.34000015258789
2020-05-19,25.829999923706055
2020-05-20,27.899999618530273
2020-05-21,27.170000076293945
2020-05-22,27.059999465942383
2020-05-26,29.25
2020-05-27,30.510000228881836
2020-05-28,30.329999923706055
2020-05-29,30.389999389648438
2020-06-01,30.739999771118164
2020-06-02,31.860000610351562
2020-06-03,32.0
2020-06-04,33.7599983215332
2020-06-05,35.959999084472656
2020-06-08,38.56999969482422
2020-06-09,37.02000045776367
2020-06-10,35.310001373291016
2020-06-11,30.40999984741211
2020-06-12,31.18000030517578
2020-06-15,31.510000228881836
2020-06-16,31.729999542236328
2020-06-17,30.81999969482422
2020-06-18,30.239999771118164
2020-06-19,29.420000076293945
2020-06-22,30.360000610351562
2020-06-23,30.469999313354492
2020-06-24,28.920000076293945
2020-06-25,30.0
2020-06-26,29.049999237060547
2020-06-29,29.31999969482422
2020-06-30,29.790000915527344
2020-07-01,29.709999084472656
2020-07-02,30.59000015258789
2020-07-06,30.59000015258789
2020-07-07,29.649999618530273
2020-07-08,30.020000457763672
2020-07-09,29.010000228881836
2020-07-10,29.90999984741211
2020-07-13,30.68000030517578
2020-07-14,31.790000915527344
2020-07-15,32.93000030517578
2020-07-16,32.0
2020-07-17,32.15999984741211
2020-07-20,31.860000610351562
2020-07-21,34.439998626708984
2020-07-22,33.95000076293945
2020-07-23,34.279998779296875
2020-07-24,34.040000915527344
2020-07-27,35.02000045776367
2020-07-28,34.2599983215332
2020-07-29,36.04999923706055
2020-07-30,34.65999984741211
2020-07-31,33.290000915527344
2020-08-03,34.22999954223633
2020-08-04,35.13999938964844
2020-08-05,36.619998931884766
2020-08-06,35.7400016784668
2020-08-07,36.369998931884766
2020-08-10,37.400001525878906
2020-08-11,36.689998626708984
2020-08-12,36.209999084472656
2020-08-13,35.90999984741211
2020-08-14,35.79999923706055
2020-08-17,35.54999923706055
2020-08-18,35.0099983215332
2020-08-19,34.619998931884766
2020-08-20,33.869998931884766
2020-08-21,33.66999816894531
2020-08-24,36.349998474121094
2020-08-25,36.040000915527344
2020-08-26,33.939998626708984
2020-08-27,33.45000076293945
2020-08-28,33.97999954223633
2020-08-31,33.130001068115234
2020-09-01,33.68000030517578
2020-09-02,33.47999954223633
2020-09-03,33.79999923706055
2020-09-04,33.7400016784668
2020-09-08,32.06999969482422
2020-09-09,31.729999542236328
2020-09-10,30.139999389648438
2020-09-11,29.170000076293945
2020-09-14,27.479999542236328
2020-09-15,27.200000762939453
2020-09-16,27.780000686645508
2020-09-17,26.760000228881836
2020-09-18,26.280000686645508
2020-09-21,24.989999771118164
2020-09-22,25.219999313354492
2020-09-23,23.06999969482422
2020-09-24,22.969999313354492
2020-09-25,23.530000686645508
2020-09-28,24.3799991607666
2020-09-29,24.75
2020-09-30,24.760000228881836
2020-10-01,24.5
2020-10-02,24.790000915527344
2020-10-05,24.68000030517578
2020-10-06,24.360000610351562
2020-10-07,24.350000381469727
2020-10-08,25.559999465942383
2020-10-09,24.690000534057617
2020-10-12,24.559999465942383
2020-10-13,24.700000762939453
2020-10-14,24.700000762939453
2020-10-15,24.979999542236328
2020-10-16,24.68000030517578
2020-10-19,24.8799991607666
2020-10-20,25.31999969482422
2020-10-21,25.700000762939453
2020-10-22,26.0
2020-10-23,25.719999313354492
2020-10-26,25.209999084472656
2020-10-27,24.690000534057617
2020-10-28,23.860000610351562
2020-10-29,24.020000457763672
2020-10-30,25.899999618530273
2020-11-02,26.0
2020-11-03,25.639999389648438
2020-11-04,24.770000457763672
2020-11-05,24.6299991607666
2020-11-06,24.270000457763672
2020-11-09,28.6299991607666
2020-11-10,29.40999984741211
2020-11-11,29.049999237060547
2020-11-12,28.049999237060547
2020-11-13,28.780000686645508
2020-11-16,31.020000457763672
2020-11-17,31.1200008392334
2020-11-18,29.3799991607666
2020-11-19,29.809999465942383
2020-11-20,29.5
2020-11-23,30.649999618530273
2020-11-24,31.709999084472656
2020-11-25,30.93000030517578
2020-11-27,30.469999313354492
2020-11-30,28.420000076293945
2020-12-01,30.170000076293945
2020-12-02,31.100000381469727
2020-12-03,31.719999313354492
2020-12-04,33.619998931884766
2020-12-07,33.25
2020-12-08,33.5
2020-12-09,33.099998474121094
2020-12-10,34.099998474121094
2020-12-11,32.75
2020-12-14,32.130001068115234
2020-12-15,32.90999984741211
2020-12-16,31.8700008392334
2020-12-17,32.369998931884766
2020-12-18,31.280000686645508
2020-12-21,30.799999237060547
2020-12-22,30.68000030517578
2020-12-23,30.950000762939453
2020-12-24,30.639999389648438
2020-12-28,31.360000610351562
2020-12-29,30.59000015258789
2020-12-30,29.84000015258789
2020-12-31,29.6200008392334
2021-01-04,30.489999771118164
2021-01-05,31.920000076293945
2021-01-06,33.939998626708984
2021-01-07,33.959999084472656
2021-01-08,33.380001068115234
2021-01-11,33.540000915527344
2021-01-12,34.93000030517578
2021-01-13,32.959999084472656
2021-01-14,35.11000061035156
2021-01-15,32.84000015258789
2021-01-19,33.150001525878906
2021-01-20,32.59000015258789
2021-01-21,32.060001373291016
2021-01-22,33.099998474121094
2021-01-25,32.18000030517578
2021-01-26,31.979999542236328
2021-01-27,30.3700008392334
2021-01-28,31.18000030517578
2021-01-29,30.1200008392334
2021-02-01,30.459999084472656
2021-02-02,30.389999389648438
2021-02-03,31.6299991607666
2021-02-04,32.130001068115234
2021-02-05,31.770000457763672
2021-02-08,33.689998626708984
2021-02-09,34.130001068115234
2021-02-10,34.22999954223633
2021-02-11,33.33000183105469
2021-02-12,33.68000030517578
2021-02-16,35.47999954223633
2021-02-17,35.630001068115234
2021-02-18,35.029998779296875
2021-02-19,34.0099983215332
2021-02-22,35.439998626708984
2021-02-23,35.16999816894531
2021-02-24,36.849998474121094
2021-02-25,37.04999923706055
2021-02-26,33.959999084472656
2021-03-01,36.20000076293945
2021-03-02,33.54999923706055
2021-03-03,34.88999938964844
2021-03-04,37.04999923706055
2021-03-05,38.90999984741211
2021-03-08,40.47999954223633
2021-03-09,38.58000183105469
2021-03-10,39.43000030517578
2021-03-11,38.630001068115234
2021-03-12,39.779998779296875
2021-03-15,38.45000076293945
2021-03-16,37.58000183105469
2021-03-17,37.810001373291016
2021-03-18,35.59000015258789
2021-03-19,35.31999969482422
2021-03-22,35.04999923706055
2021-03-23,32.689998626708984
2021-03-24,33.16999816894531
2021-03-25,32.91999816894531
2021-03-26,34.11000061035156
2021-03-29,32.86000061035156
2021-03-30,32.91999816894531
2021-03-31,33.22999954223633
2021-04-01,33.77000045776367
2021-04-05,32.61000061035156
2021-04-06,32.18000030517578
2021-04-07,31.899999618530273
2021-04-08,31.40999984741211
2021-04-09,30.399999618530273
2021-04-12,30.479999542236328
2021-04-13,29.56999969482422
2021-04-14,30.950000762939453
2021-04-15,30.350000381469727
2021-04-16,29.690000534057617
2021-04-19,29.719999313354492
2021-04-20,28.709999084472656
2021-04-21,29.030000686645508
2021-04-22,28.059999465942383
2021-04-23,28.280000686645508
2021-04-26,28.790000915527344
2021-04-27,28.850000381469727
2021-04-28,30.049999237060547
2021-04-29,30.84000015258789
2021-04-30,30.649999618530273
2021-05-03,32.02000045776367
