Date,FCF
2021-01-05,9.347159385681152
2021-01-06,10.232497215270996
2021-01-07,10.326141357421875
2021-01-08,10.11331558227539
2021-01-11,10.641117095947266
2021-01-12,10.777321815490723
2021-01-13,10.692193031311035
2021-01-14,10.956093788146973
2021-01-15,10.768811225891113
2021-01-19,10.828402519226074
2021-01-20,10.802863121032715
2021-01-21,10.530447959899902
2021-01-22,10.785837173461914
2021-01-25,10.717730522155762
2021-01-26,10.607065200805664
2021-01-27,9.95157241821289
2021-01-28,10.223984718322754
2021-01-29,9.985626220703125
2021-02-01,10.053728103637695
2021-02-02,10.309114456176758
2021-02-03,10.317627906799316
2021-02-04,10.669853210449219
2021-02-05,10.695624351501465
2021-02-08,10.893214225769043
2021-02-09,11.047847747802734
2021-02-10,10.96194076538086
2021-02-11,10.81589412689209
2021-02-12,10.858851432800293
2021-02-16,11.082215309143066
2021-02-17,11.159531593322754
2021-02-18,10.97053337097168
2021-02-19,11.228259086608887
2021-02-22,11.417257308959961
2021-02-23,11.563302040100098
2021-02-24,11.924118995666504
2021-02-25,11.838210105895996
2021-02-26,11.520347595214844
2021-03-01,11.778074264526367
2021-03-02,11.683574676513672
2021-03-03,11.967070579528809
2021-03-04,12.130298614501953
2021-03-05,12.534069061279297
2021-03-08,13.109658241271973
2021-03-09,12.843339920043945
2021-03-10,13.075294494628906
2021-03-11,13.049520492553711
2021-03-12,13.32442855834961
2021-03-15,13.006568908691406
2021-03-16,12.860523223876953
2021-03-17,12.817567825317383
2021-03-18,12.90347671508789
2021-03-19,12.877704620361328
2021-03-22,12.44815731048584
2021-03-23,12.035798072814941
2021-03-24,12.035798072814941
2021-03-25,12.31929874420166
2021-03-26,12.57702350616455
2021-03-29,12.181844711303711
2021-03-30,12.362251281738281
2021-03-31,12.345069885253906
2021-04-01,12.45675277709961
2021-04-05,12.473934173583984
2021-04-06,12.482522964477539
2021-04-07,12.379434585571289
2021-04-08,12.336480140686035
2021-04-09,12.422388076782227
2021-04-12,12.525480270385742
2021-04-13,12.224798202514648
2021-04-14,12.405206680297852
2021-04-15,12.336480140686035
2021-04-16,12.379434585571289
2021-04-19,12.276341438293457
2021-04-20,11.87257194519043
2021-04-21,12.113118171691895
2021-04-22,11.924118995666504
2021-04-23,12.405206680297852
2021-04-26,12.31929874420166
2021-04-27,12.405206680297852
2021-04-28,12.35366153717041
2021-04-29,12.628569602966309
2021-04-30,12.44815731048584
2021-05-03,12.740250587463379
2021-05-04,12.92065715789795
2021-05-05,12.937841415405273
2021-05-06,13.158591270446777
2021-05-07,13.141279220581055
2021-05-10,13.089335441589355
2021-05-11,12.881571769714355
2021-05-12,12.613204956054688
2021-05-13,13.123966217041016
2021-05-14,13.245163917541504
2021-05-17,13.349045753479004
2021-05-18,13.080679893493652
2021-05-19,13.097994804382324
2021-05-20,13.097994804382324
2021-05-21,13.452930450439453
2021-05-24,13.227848052978516
2021-05-25,12.751715660095215
2021-05-26,12.950827598571777
2021-05-27,13.141279220581055
2021-05-28,13.11530876159668
2021-06-01,13.297104835510254
2021-06-02,13.132623672485352
2021-06-03,13.227848052978516
2021-06-04,13.167250633239746
2021-06-07,13.132623672485352
2021-06-08,13.219192504882812
2021-06-09,13.028738021850586
2021-06-10,12.725744247436523
2021-06-11,12.725744247436523
2021-06-14,12.621862411499023
2021-06-15,12.76037311553955
2021-06-16,12.924856185913086
2021-06-17,12.327522277832031
2021-06-18,11.920644760131836
2021-06-21,12.431407928466797
2021-06-22,12.370806694030762
2021-06-23,12.318866729736328
2021-06-24,12.561262130737305
2021-06-25,12.639175415039062
2021-06-28,12.223640441894531
2021-06-29,12.163043022155762
2021-06-30,12.1803560256958
2021-07-01,12.189011573791504
2021-07-02,12.076470375061035
2021-07-06,11.738849639892578
2021-07-07,11.816762924194336
2021-07-08,11.574366569519043
2021-07-09,12.015873908996582
2021-07-12,12.119756698608398
2021-07-13,11.808106422424316
2021-07-14,11.808106422424316
2021-07-15,12.05050277709961
2021-07-16,11.712878227233887
2021-07-19,11.26271915435791
2021-07-20,11.531084060668945
2021-07-21,11.764822959899902
2021-07-22,11.401229858398438
2021-07-23,11.487797737121582
2021-07-26,11.608996391296387
2021-07-27,11.600337982177734
2021-07-28,11.435858726501465
2021-07-29,11.548397064208984
2021-07-30,11.401229858398438
2021-08-02,11.297343254089355
2021-08-03,11.47913932800293
2021-08-04,11.245402336120605
2021-08-05,11.424453735351562
2021-08-06,11.756359100341797
2021-08-09,11.677750587463379
2021-08-10,11.843701362609863
2021-08-11,12.027121543884277
2021-08-12,11.939778327941895
2021-08-13,11.826231956481934
2021-08-16,11.80876636505127
2021-08-17,11.6515474319458
2021-08-18,11.555469512939453
2021-08-19,11.424453735351562
2021-08-20,11.634078979492188
2021-08-23,11.6515474319458
2021-08-24,11.703953742980957
2021-08-25,11.782560348510742
2021-08-26,11.581673622131348
2021-08-27,11.983451843261719
2021-08-30,11.669015884399414
2021-08-31,11.80876636505127
2021-09-01,11.782560348510742
2021-09-02,11.72142219543457
2021-09-03,11.634078979492188
2021-09-07,11.529268264770508
2021-09-08,11.337111473083496
2021-09-09,11.29344367980957
2021-09-10,11.092552185058594
2021-09-13,11.241037368774414
2021-09-14,10.90913200378418
2021-09-15,11.048880577087402
2021-09-16,11.040145874023438
2021-09-17,11.3196439743042
2021-09-20,10.935335159301758
2021-09-21,10.87419605255127
2021-09-22,11.075082778930664
2021-09-23,11.424453735351562
2021-09-24,11.599142074584961
2021-09-27,12.035857200622559
2021-09-28,11.887372016906738
2021-09-29,12.062058448791504
2021-09-30,11.904842376708984
2021-10-01,12.219277381896973
2021-10-04,12.262946128845215
2021-10-05,12.341557502746582
2021-10-06,12.350292205810547
2021-10-07,12.54244613647461
2021-10-08,12.533712387084961
2021-10-11,12.385229110717773
2021-10-12,12.376495361328125
2021-10-13,12.23674488067627
2021-10-14,12.420166015625
2021-10-15,12.306621551513672
2021-10-18,12.262946128845215
2021-10-19,12.306621551513672
2021-10-20,12.577381134033203
2021-10-21,12.507508277893066
2021-10-22,12.638522148132324
2021-10-25,12.699662208557129
2021-10-26,12.594849586486816
2021-10-27,12.655990600585938
2021-10-28,13.328532218933105
2021-10-29,13.3634672164917
2021-11-01,13.669171333312988
2021-11-02,13.477015495300293
2021-11-03,13.843854904174805
2021-11-04,13.637097358703613
2021-11-05,13.909839630126953
2021-11-08,13.936235427856445
2021-11-09,13.936235427856445
2021-11-10,13.997821807861328
2021-11-11,14.041812896728516
2021-11-12,13.865849494934082
2021-11-15,13.830657958984375
2021-11-16,13.821859359741211
2021-11-17,13.725079536437988
2021-11-18,13.795464515686035
2021-11-19,13.909839630126953
2021-11-22,14.068206787109375
2021-11-23,14.21777629852295
2021-11-24,14.18258285522461
2021-11-26,13.522721290588379
2021-11-29,13.46993350982666
2021-11-30,13.223586082458496
2021-12-01,13.188393592834473
2021-12-02,13.610705375671387
2021-12-03,13.399550437927246
2021-12-06,13.645896911621094
2021-12-07,13.478731155395508
2021-12-08,13.487530708312988
2021-12-09,13.25877857208252
2021-12-10,13.249981880187988
2021-12-13,13.047624588012695
2021-12-14,13.17080020904541
2021-12-15,13.118009567260742
2021-12-16,13.513924598693848
2021-12-17,13.452337265014648
2021-12-20,13.223586082458496
2021-12-21,13.716280937194824
2021-12-22,13.909839630126953
2021-12-23,14.006620407104492
2021-12-27,14.18258285522461
2021-12-28,14.138590812683105
2021-12-29,14.156188011169434
2021-12-30,14.173784255981445
2021-12-31,14.156188011169434
2022-01-03,14.296956062316895
2022-01-04,14.604891777038574
2022-01-05,14.560901641845703
2022-01-06,15.071192741394043
2022-01-07,15.167972564697266
2022-01-10,15.18557071685791
2022-01-11,15.071192741394043
2022-01-12,15.123985290527344
2022-01-13,15.203166961669922
2022-01-14,15.440716743469238
2022-01-18,15.2207612991333
2022-01-19,14.816049575805664
2022-01-20,14.42892837524414
2022-01-21,14.261764526367188
2022-01-24,14.604891777038574
2022-01-25,14.613690376281738
2022-01-26,14.112197875976562
2022-01-27,14.648884773254395
2022-01-28,14.569701194763184
2022-01-31,14.569701194763184
2022-02-01,14.684076309204102
2022-02-02,14.63128662109375
2022-02-03,14.573701858520508
2022-02-04,14.724310874938965
2022-02-07,14.688873291015625
2022-02-08,14.998952865600586
2022-02-09,14.821763038635254
2022-02-10,14.786327362060547
2022-02-11,14.70659065246582
2022-02-14,14.582561492919922
2022-02-15,14.85720157623291
2022-02-16,14.866063117980957
2022-02-17,14.55598258972168
2022-02-18,14.55598258972168
2022-02-22,14.547123908996582
2022-02-23,14.254762649536133
2022-02-24,13.873807907104492
2022-02-25,14.369933128356934
2022-02-28,14.3079195022583
2022-03-01,13.652323722839355
2022-03-02,14.130730628967285
2022-03-03,14.139591217041016
2022-03-04,13.794073104858398
2022-03-07,13.395401000976562
2022-03-08,13.501715660095215
2022-03-09,13.714338302612305
2022-03-10,13.714338302612305
2022-03-11,13.856090545654297
2022-03-14,13.99783992767334
2022-03-15,13.918106079101562
2022-03-16,14.157308578491211
2022-03-17,13.926965713500977
2022-03-18,13.802932739257812
2022-03-21,13.794073104858398
2022-03-22,13.847229957580566
2022-03-23,13.457417488098145
2022-03-24,13.51943302154541
2022-03-25,13.838373184204102
2022-03-28,13.696621894836426
2022-03-29,13.926965713500977
2022-03-30,13.66118335723877
2022-03-31,13.430840492248535
2022-04-01,13.4928560256958
2022-04-04,13.351104736328125
2022-04-05,13.297948837280273
2022-04-06,13.094182014465332
2022-04-07,12.908135414123535
2022-04-08,12.872696876525879
2022-04-11,12.854979515075684
2022-04-12,12.775243759155273
2022-04-13,12.979010581970215
2022-04-14,12.801822662353516
2022-04-18,12.837259292602539
2022-04-19,13.173917770385742
2022-04-20,13.280229568481445
2022-04-21,13.120759963989258
2022-04-22,12.78410530090332
2022-04-25,12.766386032104492
2022-04-26,12.270257949829102
2022-04-27,12.25253963470459
2022-04-28,12.332274436950684
2022-04-29,11.942460060119629
2022-05-02,12.11078929901123
2022-05-03,12.17280387878418
2022-05-04,12.491743087768555
2022-05-05,12.23261547088623
2022-05-06,12.116454124450684
2022-05-09,12.044970512390137
2022-05-10,11.928812026977539
2022-05-11,11.812651634216309
2022-05-12,11.866263389587402
2022-05-13,11.830522537231445
2022-05-16,11.741168975830078
2022-05-17,12.14326000213623
2022-05-18,11.94668197631836
2022-05-19,11.759039878845215
2022-05-20,11.875197410583496
2022-05-23,12.000295639038086
2022-05-24,12.089648246765137
2022-05-25,12.116454124450684
2022-05-26,12.429195404052734
2022-05-27,12.563228607177734
2022-05-31,12.518549919128418
2022-06-01,12.438130378723145
2022-06-02,12.679387092590332
2022-06-03,12.411325454711914
2022-06-06,12.500677108764648
2022-06-07,12.590033531188965
2022-06-08,12.33090591430664
2022-06-09,12.009230613708496
2022-06-10,11.803716659545898
2022-06-13,11.660750389099121
2022-06-14,11.750103950500488
2022-06-15,11.884134292602539
2022-06-16,11.625007629394531
2022-06-17,11.759039878845215
2022-06-21,12.036036491394043
2022-06-22,12.009230613708496
2022-06-23,11.875197410583496
2022-06-24,12.07177734375
2022-06-27,12.161131858825684
2022-06-28,12.179003715515137
2022-06-29,12.009230613708496
2022-06-30,11.991361618041992
2022-07-01,12.241551399230957
2022-07-05,12.241551399230957
2022-07-06,12.13432502746582
2022-07-07,12.152196884155273
2022-07-08,12.179003715515137
2022-07-11,12.179003715515137
2022-07-12,12.125391006469727
2022-07-13,11.928812026977539
2022-07-14,11.812651634216309
2022-07-15,12.053906440734863
2022-07-18,12.089648246765137
2022-07-19,12.429195404052734
2022-07-20,12.572161674499512
2022-07-21,12.625775337219238
2022-07-22,12.590033531188965
2022-07-25,12.795550346374512
2022-07-26,12.795550346374512
2022-07-27,13.188708305358887
2022-07-28,13.12615966796875
2022-07-29,13.24232006072998
2022-08-01,13.3495454788208
2022-08-02,13.233386039733887
2022-08-03,13.090418815612793
2022-08-04,13.045371055603027
2022-08-05,13.126456260681152
2022-08-08,13.117446899414062
2022-08-09,13.207536697387695
2022-08-10,13.306639671325684
2022-08-11,13.459796905517578
2022-08-12,13.667009353637695
2022-08-15,13.811156272888184
2022-08-16,13.865212440490723
2022-08-17,13.80214786529541
2022-08-18,13.766109466552734
2022-08-19,13.667009353637695
2022-08-22,13.324657440185547
2022-08-23,13.153483390808105
2022-08-24,13.135464668273926
2022-08-25,13.270602226257324
2022-08-26,13.01834487915039
2022-08-29,12.730049133300781
2022-08-30,12.712029457092285
2022-08-31,12.14444637298584
2022-09-01,12.189495086669922
2022-09-02,12.054357528686523
2022-09-06,11.883180618286133
2022-09-07,11.982281684875488
2022-09-08,12.11742115020752
2022-09-09,12.207512855529785
2022-09-12,12.333642959594727
2022-09-13,11.901199340820312
2022-09-14,11.946245193481445
2022-09-15,12.11742115020752
2022-09-16,12.243550300598145
2022-09-19,12.35166072845459
2022-09-20,12.333642959594727
2022-09-21,12.216523170471191
2022-09-22,12.07237434387207
2022-09-23,11.946245193481445
2022-09-26,11.838134765625
2022-09-27,11.65794849395752
2022-09-28,11.6759672164917
2022-09-29,11.639930725097656
2022-09-30,11.56785774230957
2022-10-03,11.702994346618652
2022-10-04,12.135438919067383
2022-10-05,12.081382751464844
2022-10-06,12.07237434387207
2022-10-07,11.802096366882324
2022-10-10,11.892189979553223
2022-10-11,12.054357528686523
2022-10-12,12.018319129943848
2022-10-13,12.450761795043945
2022-10-14,12.387697219848633
2022-10-17,12.612929344177246
2022-10-18,12.513827323913574
2022-10-19,12.540853500366211
2022-10-20,12.162467956542969
2022-10-21,12.432743072509766
2022-10-24,12.55887222290039
2022-10-25,12.703021049499512
2022-10-26,12.342652320861816
2022-10-27,12.594908714294434
2022-10-28,12.946270942687988
2022-10-31,12.919242858886719
2022-11-01,12.946270942687988
2022-11-02,12.793112754821777
2022-11-03,12.693168640136719
2022-11-04,13.065692901611328
2022-11-07,13.08386516571045
2022-11-08,12.956661224365234
2022-11-09,13.029350280761719
2022-11-10,13.556339263916016
2022-11-11,13.401877403259277
2022-11-14,13.338273048400879
2022-11-15,13.420049667358398
2022-11-16,13.183813095092773
2022-11-17,13.092951774597168
2022-11-18,13.183813095092773
2022-11-21,13.356446266174316
2022-11-22,13.374618530273438
2022-11-23,13.311016082763672
2022-11-25,13.356446266174316
2022-11-28,13.147466659545898
2022-11-29,13.201984405517578
2022-11-30,13.374618530273438
2022-12-01,13.356446266174316
2022-12-02,13.374618530273438
2022-12-05,12.956661224365234
2022-12-06,13.047521591186523
2022-12-07,12.947576522827148
2022-12-08,12.993006706237793
2022-12-09,12.983919143676758
2022-12-12,13.047521591186523
2022-12-13,12.947576522827148
2022-12-14,12.547791481018066
2022-12-15,12.329726219177246
2022-12-16,12.229780197143555
2022-12-19,12.356985092163086
2022-12-20,12.411499977111816
2022-12-21,12.65682315826416
2022-12-22,12.547791481018066
2022-12-23,12.620478630065918
2022-12-27,12.711338996887207
2022-12-28,12.529619216918945
2022-12-29,12.729511260986328
2022-12-30,12.693168640136719
2023-01-03,12.774942398071289
2023-01-04,12.729511260986328
2023-01-05,12.584136009216309
2023-01-06,12.920317649841309
2023-01-09,12.756769180297852
2023-01-10,12.829458236694336
2023-01-11,12.865799903869629
2023-01-12,13.065692901611328
2023-01-13,13.12929630279541
2023-01-17,12.983919143676758
2023-01-18,12.620478630065918
2023-01-19,12.447844505310059
2023-01-20,12.620478630065918
2023-01-23,12.774942398071289
2023-01-24,12.62956428527832
2023-01-25,11.730049133300781
2023-01-26,12.37515640258789
2023-01-27,12.793112754821777
2023-01-30,12.693168640136719
2023-01-31,13.365532875061035
2023-02-01,13.447305679321289
2023-02-02,13.868680953979492
2023-02-03,14.427456855773926
2023-02-06,14.436617851257324
2023-02-07,14.720585823059082
2023-02-08,14.665624618530273
2023-02-09,14.464098930358887
2023-02-10,14.711424827575684
2023-02-13,14.693105697631836
2023-02-14,14.57402229309082
2023-02-15,14.995396614074707
2023-02-16,14.922114372253418
2023-02-17,15.050355911254883
2023-02-21,14.922114372253418
2023-02-22,14.57402229309082
2023-02-23,14.564860343933105
2023-02-24,14.454937934875488
2023-02-27,14.564860343933105
2023-02-28,14.665624618530273
2023-03-01,14.601500511169434
2023-03-02,14.454937934875488
2023-03-03,14.601500511169434
2023-03-06,13.887001037597656
2023-03-07,13.46562671661377
2023-03-08,13.575549125671387
2023-03-09,12.787766456604004
2023-03-10,12.393874168395996
2023-03-13,11.853415489196777
2023-03-14,12.01830005645752
2023-03-15,11.899216651916504
2023-03-16,12.274788856506348
2023-03-17,11.606087684631348
2023-03-20,11.596927642822266
2023-03-21,12.21066665649414
2023-03-22,11.642728805541992
2023-03-23,11.459524154663086
2023-03-24,11.716011047363281
2023-03-27,11.63356876373291
2023-03-28,11.523645401000977
2023-03-29,11.459524154663086
2023-03-30,11.32211971282959
2023-03-31,11.386240005493164
2023-04-03,11.23051643371582
2023-04-04,10.799981117248535
2023-04-05,10.735861778259277
2023-04-06,10.809142112731934
2023-04-10,10.909906387329102
2023-04-11,10.955706596374512
2023-04-12,10.781661033630371
2023-04-13,10.974027633666992
2023-04-14,10.790823936462402
2023-04-17,11.028987884521484
2023-04-18,10.708377838134766
2023-04-19,10.955706596374512
2023-04-20,10.983189582824707
2023-04-21,10.854945182800293
2023-04-24,10.864104270935059
2023-04-25,10.90074348449707
2023-04-26,11.138912200927734
2023-04-27,11.404561042785645
2023-04-28,11.432043075561523
2023-05-01,11.276317596435547
2023-05-02,10.827463150024414
2023-05-03,11.047310829162598
2023-05-04,10.876070022583008
2023-05-05,11.348138809204102
2023-05-08,11.033425331115723
2023-05-09,10.931608200073242
2023-05-10,10.866813659667969
2023-05-11,10.607638359069824
2023-05-12,10.829788208007812
2023-05-15,11.042682647705078
2023-05-16,10.968632698059082
2023-05-17,11.635080337524414
2023-05-18,11.77392292022705
2023-05-19,11.792435646057129
2023-05-22,12.07938003540039
2023-05-23,12.014585494995117
2023-05-24,11.996073722839355
2023-05-25,11.92202377319336
2023-05-26,12.070123672485352
2023-05-30,12.088637351989746
2023-05-31,11.709129333496094
2023-06-01,11.940537452697754
2023-06-02,12.579216957092285
2023-06-05,12.264504432678223
2023-06-06,12.87541389465332
2023-06-07,13.403020858764648
2023-06-08,13.338225364685059
2023-06-09,13.134588241577148
2023-06-12,12.838391304016113
2023-06-13,13.116077423095703
2023-06-14,12.782853126525879
2023-06-15,12.97723388671875
2023-06-16,12.856902122497559
2023-06-20,12.579216957092285
2023-06-21,12.375577926635742
2023-06-22,12.060867309570312
2023-06-23,11.746155738830566
2023-06-26,11.85722827911377
2023-06-27,12.014585494995117
2023-06-28,11.959051132202148
2023-06-29,12.042354583740234
2023-06-30,11.709129333496094
2023-07-03,11.959051132202148
2023-07-05,11.866485595703125
2023-07-06,11.551774978637695
2023-07-07,11.690618515014648
2023-07-10,11.764667510986328
2023-07-11,11.764667510986328
2023-07-12,12.107146263122559
2023-07-13,12.273760795593262
2023-07-14,12.171941757202148
2023-07-17,12.375577926635742
2023-07-18,12.736572265625
2023-07-19,12.97723388671875
2023-07-20,12.930953025817871
2023-07-21,12.838391304016113
2023-07-24,13.097563743591309
2023-07-25,12.801363945007324
2023-07-26,13.356738090515137
2023-07-27,13.458558082580566
2023-07-28,13.430789947509766
2023-07-31,13.365994453430176
2023-08-01,13.273432731628418
2023-08-02,13.153101921081543
2023-08-03,13.279170036315918
2023-08-04,13.185786247253418
2023-08-07,13.3071870803833
2023-08-08,13.195125579833984
2023-08-09,13.139093399047852
2023-08-10,12.999019622802734
2023-08-11,13.008357048034668
2023-08-14,12.830927848815918
2023-08-15,12.392024040222168
2023-08-16,12.364008903503418
2023-08-17,12.438716888427734
2023-08-18,12.550776481628418
2023-08-21,12.335993766784668
2023-08-22,12.1118745803833
2023-08-23,12.074520111083984
2023-08-24,12.186580657958984
2023-08-25,12.074520111083984
2023-08-28,12.223934173583984
2023-08-29,12.345333099365234
2023-08-30,12.251948356628418
2023-08-31,12.205256462097168
2023-09-01,12.420039176940918
2023-09-05,11.869075775146484
2023-09-06,11.738338470458984
2023-09-07,11.663630485534668
2023-09-08,11.691646575927734
2023-09-11,11.570249557495117
2023-09-12,11.700984954833984
2023-09-13,11.588923454284668
2023-09-14,11.943782806396484
2023-09-15,11.729000091552734
2023-09-18,11.504878997802734
2023-09-19,11.458187103271484
2023-09-20,11.336788177490234
2023-09-21,11.243403434753418
2023-09-22,11.150019645690918
2023-09-25,11.271419525146484
2023-09-26,11.1593599319458
2023-09-27,11.206050872802734
2023-09-28,11.364803314208984
2023-09-29,11.402155876159668
2023-10-02,11.336788177490234
2023-10-03,11.271419525146484
2023-10-04,11.355463981628418
2023-10-05,11.607600212097168
2023-10-06,11.588923454284668
2023-10-09,11.532894134521484
2023-10-10,11.635615348815918
2023-10-11,11.635615348815918
2023-10-12,11.579585075378418
2023-10-13,11.374141693115234
2023-10-16,11.691646575927734
2023-10-17,11.925106048583984
2023-10-18,11.7943696975708
2023-10-19,11.6823091506958
2023-10-20,11.346125602722168
2023-10-23,11.26208209991455
2023-10-24,11.1033296585083
2023-10-25,10.7858247756958
2023-10-26,11.28075885772705
2023-10-27,11.1967134475708
2023-10-30,11.383478164672852
2023-10-31,11.374141693115234
2023-11-01,11.439510345458984
2023-11-02,11.868786811828613
2023-11-03,12.491472244262695
2023-11-06,12.331083297729492
2023-11-07,12.161261558532715
2023-11-08,11.925395965576172
2023-11-09,11.765005111694336
2023-11-10,11.708395957946777
2023-11-13,11.868786811828613
2023-11-14,12.632993698120117
2023-11-15,12.623558044433594
2023-11-16,12.444300651550293
2023-11-17,12.585820198059082
2023-11-20,12.557517051696777
2023-11-21,12.453734397888184
2023-11-22,12.566950798034668
2023-11-24,12.472604751586914
2023-11-27,12.453734397888184
2023-11-28,12.453734397888184
2023-11-29,12.670733451843262
2023-11-30,12.614124298095703
2023-12-01,13.208507537841797
2023-12-04,13.406633377075195
2023-12-05,13.274548530578613
2023-12-06,13.293418884277344
2023-12-07,13.529285430908203
2023-12-08,13.76515007019043
2023-12-11,13.661370277404785
2023-12-12,13.406633377075195
2023-12-13,14.142536163330078
2023-12-14,14.538792610168457
2023-12-15,14.359533309936523
2023-12-18,14.199145317077637
2023-12-19,14.43501091003418
2023-12-20,14.29349136352539
2023-12-21,14.501052856445312
2023-12-22,14.5954008102417
2023-12-26,14.90674114227295
2023-12-27,14.916178703308105
2023-12-28,14.859570503234863
2023-12-29,14.567095756530762
2024-01-02,14.680312156677246
2024-01-03,14.076495170593262
2024-01-04,14.038756370544434
2024-01-05,13.991580963134766
2024-01-08,14.001017570495605
2024-01-09,13.821759223937988
2024-01-10,13.850062370300293
2024-01-11,13.746280670166016
2024-01-12,13.614195823669434
2024-01-16,13.44437313079834
2024-01-17,13.434937477111816
2024-01-18,13.387763977050781
2024-01-19,13.6802396774292
2024-01-22,14.161406517028809
2024-01-23,13.859495162963867
2024-01-24,13.92553997039795
2024-01-25,13.840629577636719
2024-01-26,13.944409370422363
2024-01-29,14.199145317077637
2024-01-30,14.095362663269043
2024-01-31,13.217940330505371
2024-02-01,12.849989891052246
2024-02-02,12.77451229095459
2024-02-05,12.472604751586914
2024-02-06,12.538646697998047
2024-02-07,12.444300651550293
2024-02-08,12.525261878967285
2024-02-09,12.715761184692383
2024-02-12,12.963407516479492
2024-02-13,12.515738487243652
2024-02-14,12.639561653137207
2024-02-15,13.08723258972168
2024-02-16,12.887208938598633
2024-02-20,12.772910118103027
2024-02-21,12.620511054992676
2024-02-22,12.544312477111816
2024-02-23,12.582411766052246
2024-02-26,12.382389068603516
2024-02-27,12.430013656616211
2024-02-28,12.229990005493164
2024-02-29,12.41096305847168
2024-03-01,12.41096305847168
2024-03-04,12.563363075256348
2024-03-05,12.963407516479492
2024-03-06,12.887208938598633
2024-03-07,12.925308227539062
2024-03-08,12.830059051513672
2024-03-11,12.896733283996582
2024-03-12,12.677661895751953
2024-03-13,12.677661895751953
2024-03-14,12.353813171386719
2024-03-15,12.534786224365234
2024-03-18,12.40143871307373
2024-03-19,12.391913414001465
2024-03-20,12.801485061645508
2024-03-21,13.030082702636719
2024-03-22,12.858634948730469
2024-03-25,12.877683639526367
2024-03-26,12.696709632873535
2024-03-27,13.144381523132324
2024-03-28,13.25868034362793
2024-04-01,12.991983413696289
2024-04-02,12.849108695983887
2024-04-03,12.706236839294434
2024-04-04,12.706236839294434
2024-04-05,12.639561653137207
2024-04-08,12.706236839294434
2024-04-09,12.791960716247559
2024-04-10,12.201416015625
2024-04-11,12.163315773010254
2024-04-12,12.134740829467773
2024-04-15,12.039491653442383
2024-04-16,11.934717178344727
2024-04-17,12.020440101623535
2024-04-18,12.182366371154785
2024-04-19,12.572887420654297
2024-04-22,12.658612251281738
2024-04-23,12.934833526611328
2024-04-24,13.08723258972168
2024-04-25,12.91578483581543
2024-04-26,12.90626049041748
2024-04-29,12.753860473632812
2024-04-30,12.563363075256348
2024-05-01,12.839583396911621
2024-05-02,13.070408821105957
2024-05-03,13.147350311279297
2024-05-06,13.243526458740234
2024-05-07,13.176202774047852
2024-05-08,13.320467948913574
2024-05-09,13.407026290893555
2024-05-10,13.358939170837402
2024-05-13,13.3108491897583
2024-05-14,13.416644096374512
2024-05-15,13.483967781066895
2024-05-16,13.580144882202148
2024-05-17,13.695555686950684
2024-05-20,13.407026290893555
2024-05-21,13.407026290893555
2024-05-22,13.30123233795166
2024-05-23,13.070408821105957
2024-05-24,13.080026626586914
2024-05-28,12.935760498046875
2024-05-29,12.66646671295166
2024-05-30,12.868438720703125
2024-05-31,12.993468284606934
2024-06-03,12.733789443969727
2024-06-04,12.522201538085938
2024-06-05,12.647231101989746
2024-06-06,12.743408203125
2024-06-07,12.772261619567871
2024-06-10,12.397172927856445
2024-06-11,12.320230484008789
2024-06-12,12.724170684814453
2024-06-13,12.551054954528809
2024-06-14,12.387555122375488
2024-06-17,12.541436195373535
2024-06-18,12.66646671295166
2024-06-20,12.676084518432617
2024-06-21,12.618378639221191
2024-06-24,12.762643814086914
2024-06-25,12.627996444702148
2024-06-26,12.858819007873535
2024-06-27,13.089642524719238
2024-06-28,13.281997680664062
2024-07-01,13.262762069702148
2024-07-02,13.493585586547852
2024-07-03,13.3108491897583
2024-07-05,13.185819625854492
2024-07-08,13.320467948913574
2024-07-09,13.551292419433594
2024-07-10,13.84943962097168
2024-07-11,14.388030052185059
2024-07-12,14.474588394165039
2024-07-15,14.965088844299316
2024-07-16,15.590235710144043
2024-07-17,16.003795623779297
2024-07-18,15.907622337341309
2024-07-19,15.772974014282227
2024-07-22,15.984564781188965
2024-07-23,16.148059844970703
2024-07-24,16.638561248779297
2024-07-25,17.88886070251465
2024-07-26,17.8696231842041
2024-07-29,17.244476318359375
2024-07-30,17.54262351989746
2024-07-31,17.38873863220215
2024-08-01,16.648178100585938
2024-08-02,16.212108612060547
2024-08-05,15.698518753051758
2024-08-06,15.59192180633545
2024-08-07,15.514398574829102
2024-08-08,15.61130428314209
2024-08-09,15.495018005371094
2024-08-12,15.233376502990723
2024-08-13,15.436875343322754
2024-08-14,15.204303741455078
2024-08-15,15.40780258178711
2024-08-16,15.8051118850708
2024-08-19,15.960156440734863
2024-08-20,15.746969223022461
2024-08-21,15.863255500793457
2024-08-22,15.834182739257812
2024-08-23,16.619108200073242
2024-08-26,16.55127716064453
2024-08-27,16.41560935974121
2024-08-28,16.57065773010254
2024-08-29,16.619108200073242
2024-08-30,16.68694305419922
2024-09-03,16.619108200073242
2024-09-04,16.30901527404785
2024-09-05,16.192729949951172
2024-09-06,16.02799415588379
2024-09-09,15.97953987121582
2024-09-10,16.047372817993164
2024-09-11,15.8051118850708
2024-09-12,15.863255500793457
2024-09-13,16.202421188354492
2024-09-16,16.41560935974121
2024-09-17,16.46406364440918
2024-09-18,16.541584014892578
2024-09-19,16.958274841308594
