Date,ROST
2017-06-01,58.51552963256836
2017-06-02,58.71818923950195
2017-06-05,58.331268310546875
2017-06-06,56.96788787841797
2017-06-07,57.216609954833984
2017-06-08,56.48884963989258
2017-06-09,57.078433990478516
2017-06-12,56.986305236816406
2017-06-13,57.198184967041016
2017-06-14,56.28618621826172
2017-06-15,56.11115264892578
2017-06-16,55.34653854370117
2017-06-19,55.871639251708984
2017-06-20,53.17247772216797
2017-06-21,52.41707229614258
2017-06-22,51.56035614013672
2017-06-23,51.85514450073242
2017-06-26,52.232845306396484
2017-06-27,52.07622146606445
2017-06-28,53.227745056152344
2017-06-29,52.785560607910156
2017-06-30,53.18168640136719
2017-07-03,53.64228820800781
2017-07-05,52.86846923828125
2017-07-06,51.845916748046875
2017-07-07,51.71696090698242
2017-07-10,50.48253631591797
2017-07-11,50.058773040771484
2017-07-12,49.86532211303711
2017-07-13,50.132469177246094
2017-07-14,50.445682525634766
2017-07-17,50.418052673339844
2017-07-18,50.04957580566406
2017-07-19,50.132469177246094
2017-07-20,50.34435272216797
2017-07-21,50.03113555908203
2017-07-24,48.88881301879883
2017-07-25,49.77318572998047
2017-07-26,49.708709716796875
2017-07-27,50.777320861816406
2017-07-28,50.547019958496094
2017-07-31,50.961570739746094
2017-08-01,51.21949768066406
2017-08-02,51.265567779541016
2017-08-03,50.547019958496094
2017-08-04,51.459007263183594
2017-08-07,51.03525924682617
2017-08-08,51.51429748535156
2017-08-09,51.62483596801758
2017-08-10,50.48253631591797
2017-08-11,51.182647705078125
2017-08-14,50.45489501953125
2017-08-15,48.85198974609375
2017-08-16,50.086402893066406
2017-08-17,49.128353118896484
2017-08-18,54.37006759643555
2017-08-21,53.94629669189453
2017-08-22,54.52666473388672
2017-08-23,54.27793502807617
2017-08-24,53.73440933227539
2017-08-25,54.701690673828125
2017-08-28,54.37006759643555
2017-08-29,54.0660514831543
2017-08-30,53.826541900634766
2017-08-31,53.84496307373047
2017-09-01,54.27793502807617
2017-09-05,54.3424186706543
2017-09-06,54.638004302978516
2017-09-07,54.083778381347656
2017-09-08,54.056060791015625
2017-09-11,54.74885177612305
2017-09-12,56.04206085205078
2017-09-13,56.72561264038086
2017-09-14,55.977394104003906
2017-09-15,56.079002380371094
2017-09-18,56.17138671875
2017-09-19,56.485450744628906
2017-09-20,56.27299118041992
2017-09-21,56.263755798339844
2017-09-22,56.24529266357422
2017-09-25,58.06501007080078
2017-09-26,58.9240608215332
2017-09-27,59.89395523071289
2017-09-28,59.85700607299805
2017-09-29,59.644561767578125
2017-10-02,59.755409240722656
2017-10-03,59.9586296081543
2017-10-04,60.254234313964844
2017-10-05,60.531333923339844
2017-10-06,60.956241607666016
2017-10-09,60.309635162353516
2017-10-10,59.89395523071289
2017-10-11,59.6260871887207
2017-10-12,58.452964782714844
2017-10-13,58.305179595947266
2017-10-16,58.11119079589844
2017-10-17,58.4160270690918
2017-10-18,58.48991775512695
2017-10-19,58.5545768737793
2017-10-20,59.33049774169922
2017-10-23,59.404396057128906
2017-10-24,59.432106018066406
2017-10-25,58.97024917602539
2017-10-26,59.36743927001953
2017-10-27,58.951778411865234
2017-10-30,58.582279205322266
2017-10-31,58.64694595336914
2017-11-01,58.63772201538086
2017-11-02,59.45058822631836
2017-11-03,59.23813247680664
2017-11-06,59.24736404418945
2017-11-07,59.847774505615234
2017-11-08,58.997955322265625
2017-11-09,59.644561767578125
2017-11-10,60.74378967285156
2017-11-13,59.9586296081543
2017-11-14,59.55219268798828
2017-11-15,59.6815071105957
2017-11-16,60.67914581298828
2017-11-17,66.73873901367188
2017-11-20,67.19134521484375
2017-11-21,67.12669372558594
2017-11-22,66.784912109375
2017-11-24,65.87966918945312
2017-11-27,65.88892364501953
2017-11-28,67.25601959228516
2017-11-29,70.15650939941406
2017-11-30,70.37864685058594
2017-12-01,70.1009521484375
2017-12-04,72.21149444580078
2017-12-05,71.29505920410156
2017-12-06,71.08216857910156
2017-12-07,70.99884033203125
2017-12-08,71.17475891113281
2017-12-11,71.05437469482422
2017-12-12,70.73040771484375
2017-12-13,71.24878692626953
2017-12-14,69.89730072021484
2017-12-15,70.31385803222656
2017-12-18,71.79491424560547
2017-12-19,72.70209503173828
2017-12-20,73.6925277709961
2017-12-21,74.18315124511719
2017-12-22,74.46084594726562
2017-12-26,74.94220733642578
2017-12-27,74.72929382324219
2017-12-28,74.61820983886719
2017-12-29,74.28499603271484
2018-01-02,74.5163803100586
2018-01-03,74.47010803222656
2018-01-04,74.89595794677734
2018-01-05,75.87713623046875
2018-01-08,75.18289184570312
2018-01-09,74.52566528320312
2018-01-10,74.68302917480469
2018-01-11,76.42329406738281
2018-01-12,77.3674545288086
2018-01-16,74.85889434814453
2018-01-17,75.25696563720703
2018-01-18,75.5809097290039
2018-01-19,77.53408813476562
2018-01-22,78.2005844116211
2018-01-23,78.29315185546875
2018-01-24,78.3023910522461
2018-01-25,78.11724853515625
2018-01-26,79.10772705078125
2018-01-29,78.28386688232422
2018-01-30,77.19158935546875
2018-01-31,76.26589965820312
2018-02-01,75.9049072265625
2018-02-02,73.20195770263672
2018-02-05,71.1839599609375
2018-02-06,72.5076904296875
2018-02-07,72.19296264648438
2018-02-08,69.48075103759766
2018-02-09,71.5727310180664
2018-02-12,71.60051727294922
2018-02-13,72.03559112548828
2018-02-14,73.0631103515625
2018-02-15,74.61820983886719
2018-02-16,74.21090698242188
2018-02-20,72.18372344970703
2018-02-21,72.09114074707031
2018-02-22,72.66507720947266
2018-02-23,73.00757598876953
2018-02-26,74.00727844238281
2018-02-27,71.77642059326172
2018-02-28,72.28551483154297
2018-03-01,72.15594482421875
2018-03-02,72.59100341796875
2018-03-05,72.18372344970703
2018-03-06,74.52566528320312
2018-03-07,69.79548645019531
2018-03-08,69.6288833618164
2018-03-09,71.28582000732422
2018-03-12,70.7489242553711
2018-03-13,71.27655029296875
2018-03-14,71.44316864013672
2018-03-15,71.10994720458984
2018-03-16,71.25383758544922
2018-03-19,71.5230484008789
2018-03-20,71.77372741699219
2018-03-21,71.86656951904297
2018-03-22,69.66629028320312
2018-03-23,69.4806137084961
2018-03-26,71.78301239013672
2018-03-27,71.41165161132812
2018-03-28,70.70610046386719
2018-03-29,72.39576721191406
2018-04-02,70.34400177001953
2018-04-03,70.74322509765625
2018-04-04,72.99920654296875
2018-04-05,74.05757141113281
2018-04-06,71.90372467041016
2018-04-09,71.43022918701172
2018-04-10,72.52571105957031
2018-04-11,71.76445770263672
2018-04-12,72.55357360839844
2018-04-13,70.7153549194336
2018-04-16,72.0336685180664
2018-04-17,73.12919616699219
2018-04-18,73.24059295654297
2018-04-19,73.11062622070312
2018-04-20,71.78301239013672
2018-04-23,72.54430389404297
2018-04-24,72.15437316894531
2018-04-25,72.68354797363281
2018-04-26,74.66101837158203
2018-04-27,75.83079528808594
2018-04-30,75.06022644042969
2018-05-01,73.69548797607422
2018-05-02,74.00186157226562
2018-05-03,74.61461639404297
2018-05-04,74.93025970458984
2018-05-07,73.75120544433594
2018-05-08,75.05094146728516
2018-05-09,75.98861694335938
2018-05-10,75.48727416992188
2018-05-11,76.07217407226562
2018-05-14,76.74061584472656
2018-05-15,76.84272003173828
2018-05-16,77.3997573852539
2018-05-17,77.4554672241211
2018-05-18,76.564208984375
2018-05-21,76.06288146972656
2018-05-22,76.44351959228516
2018-05-23,76.69420623779297
2018-05-24,77.01911163330078
2018-05-25,71.80155181884766
2018-05-29,71.70874786376953
2018-05-30,73.24986267089844
2018-05-31,73.2313003540039
2018-06-01,74.93025970458984
2018-06-04,77.18624877929688
2018-06-05,77.88253021240234
2018-06-06,78.44886779785156
2018-06-07,78.99658966064453
2018-06-08,79.69288635253906
2018-06-11,79.64168548583984
2018-06-12,79.78132629394531
2018-06-13,78.83187103271484
2018-06-14,78.65501403808594
2018-06-15,79.25074005126953
2018-06-18,79.07388305664062
2018-06-19,79.07388305664062
2018-06-20,80.61906433105469
2018-06-21,80.62837982177734
2018-06-22,80.03263854980469
2018-06-25,79.36245727539062
2018-06-26,79.51139068603516
2018-06-27,78.99942779541016
2018-06-28,79.21351623535156
2018-06-29,78.8876953125
2018-07-02,78.72018432617188
2018-07-03,79.2693862915039
2018-07-05,79.22280883789062
2018-07-06,80.3491439819336
2018-07-09,80.3211898803711
2018-07-10,79.97677612304688
2018-07-11,78.89701843261719
2018-07-12,78.95288848876953
2018-07-13,79.2693862915039
2018-07-16,79.25074005126953
2018-07-17,80.4142837524414
2018-07-18,81.0007095336914
2018-07-19,81.39165496826172
2018-07-20,80.60045623779297
2018-07-23,81.47541809082031
2018-07-24,80.50736236572266
2018-07-25,81.41027069091797
2018-07-26,81.95948028564453
2018-07-27,79.986083984375
2018-07-30,80.74006652832031
2018-07-31,81.38233184814453
2018-08-01,80.4515151977539
2018-08-02,83.27193450927734
2018-08-03,82.89028930664062
2018-08-06,83.48600769042969
2018-08-07,84.47269439697266
2018-08-08,85.47798919677734
2018-08-09,85.7944564819336
2018-08-10,85.2638931274414
2018-08-13,84.71473693847656
2018-08-14,86.42743682861328
2018-08-15,84.86363983154297
2018-08-16,85.39422607421875
2018-08-17,85.51521301269531
2018-08-20,85.93407440185547
2018-08-21,86.46465301513672
2018-08-22,86.9487075805664
2018-08-23,88.45663452148438
2018-08-24,88.5124740600586
2018-08-27,87.73991394042969
2018-08-28,88.06570434570312
2018-08-29,89.41537475585938
2018-08-30,88.34494018554688
2018-08-31,89.15475463867188
2018-09-04,90.9326400756836
2018-09-05,90.71857452392578
2018-09-06,90.61614227294922
2018-09-07,89.87149047851562
2018-09-10,91.13742065429688
2018-09-11,91.64939880371094
2018-09-12,90.74908447265625
2018-09-13,90.59049224853516
2018-09-14,90.3012466430664
2018-09-17,89.76947021484375
2018-09-18,90.44120788574219
2018-09-19,90.45051574707031
2018-09-20,89.96538543701172
2018-09-21,90.95430755615234
2018-09-24,90.76777648925781
2018-09-25,90.97299194335938
2018-09-26,92.52167510986328
2018-09-27,92.7922592163086
2018-09-28,92.45639038085938
2018-10-01,91.97126007080078
2018-10-02,89.86275482177734
2018-10-03,90.2546157836914
2018-10-04,88.75251770019531
2018-10-05,88.28605651855469
2018-10-08,89.4522476196289
2018-10-09,90.63711547851562
2018-10-10,88.64990234375
2018-10-11,87.99683380126953
2018-10-12,89.44290924072266
2018-10-15,90.1519775390625
2018-10-16,91.72869873046875
2018-10-17,90.45984649658203
2018-10-18,89.4989013671875
2018-10-19,88.342041015625
2018-10-22,90.18931579589844
2018-10-23,89.70415496826172
2018-10-24,89.01375579833984
2018-10-25,89.93741607666016
2018-10-26,90.24529266357422
2018-10-29,91.69134521484375
2018-10-30,93.0907974243164
2018-10-31,92.36308288574219
2018-11-01,91.82196807861328
2018-11-02,93.32402801513672
2018-11-05,94.47161102294922
2018-11-06,94.67684173583984
2018-11-07,95.86168670654297
2018-11-08,96.40283203125
2018-11-09,95.87103271484375
2018-11-12,94.9473876953125
2018-11-13,93.52930450439453
2018-11-14,91.33683776855469
2018-11-15,90.01204681396484
2018-11-16,88.89246368408203
2018-11-19,85.07667541503906
2018-11-20,77.09986114501953
2018-11-21,76.15756225585938
2018-11-23,74.97270965576172
2018-11-26,75.50450134277344
2018-11-27,77.18383026123047
2018-11-28,80.63578796386719
2018-11-29,80.17863464355469
2018-11-30,81.72734832763672
2018-12-03,79.06840515136719
2018-12-04,76.27887725830078
2018-12-06,76.3209457397461
2018-12-07,73.28982543945312
2018-12-10,74.85218811035156
2018-12-11,75.35735321044922
2018-12-12,75.68478393554688
2018-12-13,75.60993194580078
2018-12-14,74.10372161865234
2018-12-17,73.23368835449219
2018-12-18,73.80437469482422
2018-12-19,73.41144561767578
2018-12-20,72.18587493896484
2018-12-21,72.01750946044922
2018-12-24,71.38134765625
2018-12-26,76.51740264892578
2018-12-27,76.56417083740234
2018-12-28,76.3209457397461
2018-12-31,77.83653259277344
2019-01-02,78.37911224365234
2019-01-03,77.7242431640625
2019-01-04,79.83854675292969
2019-01-07,83.19715118408203
2019-01-08,85.63887023925781
2019-01-09,84.51622772216797
2019-01-10,84.88109588623047
2019-01-11,85.33016967773438
2019-01-14,84.78755950927734
2019-01-15,84.99335479736328
2019-01-16,84.4320297241211
2019-01-17,84.94657897949219
2019-01-18,87.01412963867188
2019-01-22,85.72306823730469
2019-01-23,85.6108169555664
2019-01-24,85.32079315185547
2019-01-25,86.54633331298828
2019-01-28,85.63887023925781
2019-01-29,85.5733871459961
2019-01-30,86.34052276611328
2019-01-31,86.18148803710938
2019-02-01,85.8166275024414
2019-02-04,86.3873062133789
2019-02-05,87.18251037597656
2019-02-06,86.6866683959961
2019-02-07,86.6211929321289
2019-02-08,86.9579849243164
2019-02-11,88.06190490722656
2019-02-12,88.65132141113281
2019-02-13,88.53905487060547
2019-02-14,87.2761001586914
2019-02-15,87.94965362548828
2019-02-19,87.63157653808594
2019-02-20,87.91224670410156
2019-02-21,87.50060272216797
2019-02-22,88.28646087646484
2019-02-25,87.80933380126953
2019-02-26,88.2583999633789
2019-02-27,88.67002868652344
2019-02-28,88.71681213378906
2019-03-01,88.74486541748047
2019-03-04,87.56607055664062
2019-03-05,88.09933471679688
2019-03-06,88.34257507324219
2019-03-07,86.45280456542969
2019-03-08,83.31877899169922
2019-03-11,84.89045715332031
2019-03-12,85.28338623046875
2019-03-13,84.84369659423828
2019-03-14,83.48715209960938
2019-03-15,84.34561157226562
2019-03-18,85.49960327148438
2019-03-19,86.05317687988281
2019-03-20,85.85614013671875
2019-03-21,85.84674835205078
2019-03-22,83.99847412109375
2019-03-25,84.25180053710938
2019-03-26,85.28384399414062
2019-03-27,85.99687194824219
2019-03-28,86.2314224243164
2019-03-29,87.34791564941406
2019-04-01,88.43622589111328
2019-04-02,87.96714782714844
2019-04-03,89.11176300048828
2019-04-04,91.45730590820312
2019-04-05,92.3298568725586
2019-04-08,92.57378387451172
2019-04-09,91.52297973632812
2019-04-10,92.26415252685547
2019-04-11,91.59803009033203
2019-04-12,91.35407257080078
2019-04-15,91.95454406738281
2019-04-16,92.77079772949219
2019-04-17,93.74654388427734
2019-04-18,93.82160186767578
2019-04-22,91.73875427246094
2019-04-23,91.8138198852539
2019-04-24,92.47057342529297
2019-04-25,91.96392822265625
2019-04-26,92.46119689941406
2019-04-29,92.19847106933594
2019-04-30,91.62617492675781
2019-05-01,89.9561538696289
2019-05-02,90.40650177001953
2019-05-03,91.12890625
2019-05-06,91.37285614013672
2019-05-07,89.84357452392578
2019-05-08,90.84748840332031
2019-05-09,91.016357421875
2019-05-10,91.46668243408203
2019-05-13,87.67628479003906
2019-05-14,88.62387084960938
2019-05-15,88.66142272949219
2019-05-16,89.9561538696289
2019-05-17,91.194580078125
2019-05-20,90.69734191894531
2019-05-21,91.38223266601562
2019-05-22,88.6895523071289
2019-05-23,88.6707992553711
2019-05-24,87.04769134521484
2019-05-28,85.68726348876953
2019-05-29,84.72090148925781
2019-05-30,87.16024780273438
2019-05-31,87.24468994140625
2019-06-03,86.35340881347656
2019-06-04,88.79277801513672
2019-06-05,89.12113952636719
2019-06-06,90.21884155273438
2019-06-07,93.03350830078125
2019-06-10,92.1822280883789
2019-06-11,92.62432098388672
2019-06-12,92.47381591796875
2019-06-13,94.5714340209961
2019-06-14,94.97591400146484
2019-06-17,95.4179916381836
2019-06-18,96.51853942871094
2019-06-19,97.24285888671875
2019-06-20,98.36219024658203
2019-06-21,97.78840637207031
2019-06-24,96.74430084228516
2019-06-25,95.48385620117188
2019-06-26,96.32101440429688
2019-06-27,94.5714340209961
2019-06-28,93.2357406616211
2019-07-01,93.10403442382812
2019-07-02,92.35154724121094
2019-07-03,94.0634994506836
2019-07-05,94.8912353515625
2019-07-08,95.5497055053711
2019-07-09,95.92594909667969
2019-07-10,96.51853942871094
2019-07-11,96.79132843017578
2019-07-12,99.72613525390625
2019-07-15,100.03653717041016
2019-07-16,100.46922302246094
2019-07-17,100.92072296142578
2019-07-18,100.68555450439453
2019-07-19,100.28109741210938
2019-07-22,99.65088653564453
2019-07-23,99.8107681274414
2019-07-24,99.66027069091797
2019-07-25,99.25579833984375
2019-07-26,100.48802947998047
2019-07-29,100.1870346069336
2019-07-30,100.02710723876953
2019-07-31,99.73551177978516
2019-08-01,97.42156982421875
2019-08-02,97.3462905883789
2019-08-05,95.21107482910156
2019-08-06,97.24285888671875
2019-08-07,97.74138641357422
2019-08-08,100.68555450439453
2019-08-09,99.23697662353516
2019-08-12,97.14875793457031
2019-08-13,100.12117004394531
2019-08-14,96.10466003417969
2019-08-15,95.3897933959961
2019-08-16,97.05472564697266
2019-08-19,97.91068267822266
2019-08-20,98.0047378540039
2019-08-21,99.42510986328125
2019-08-22,101.02418518066406
2019-08-23,96.83837127685547
2019-08-26,98.352783203125
2019-08-27,96.49032592773438
2019-08-28,98.352783203125
2019-08-29,100.75138854980469
2019-08-30,99.71672821044922
2019-09-03,98.78545379638672
2019-09-04,99.67908477783203
2019-09-05,102.86785888671875
2019-09-06,102.69853210449219
2019-09-09,102.04947662353516
2019-09-10,101.73906707763672
2019-09-11,102.12093353271484
2019-09-12,103.1109390258789
2019-09-13,102.8940658569336
2019-09-16,101.44207000732422
2019-09-17,101.96061706542969
2019-09-18,102.49806213378906
2019-09-19,102.40379333496094
2019-09-20,98.76435089111328
2019-09-23,100.91407012939453
2019-09-24,101.48921966552734
2019-09-25,102.05493927001953
2019-09-26,101.68721008300781
2019-09-27,102.81864929199219
2019-09-30,103.57293701171875
2019-10-01,103.05436706542969
2019-10-02,101.38549041748047
2019-10-03,100.81978607177734
2019-10-04,102.70549774169922
2019-10-07,101.96061706542969
2019-10-08,101.71550750732422
2019-10-09,102.93177032470703
2019-10-10,104.6666488647461
2019-10-11,106.03376770019531
2019-10-14,105.03433990478516
2019-10-15,105.54352569580078
2019-10-16,105.84521484375
2019-10-17,106.57122802734375
2019-10-18,107.60835266113281
2019-10-21,104.63835906982422
2019-10-22,105.50578308105469
2019-10-23,103.61065673828125
2019-10-24,104.12920379638672
2019-10-25,104.36492919921875
2019-10-28,103.13919830322266
2019-10-29,102.6017837524414
2019-10-30,104.01606750488281
2019-10-31,103.4031982421875
2019-11-01,104.64778137207031
2019-11-04,105.38320922851562
2019-11-05,105.65666198730469
2019-11-06,105.84521484375
2019-11-07,106.60893249511719
2019-11-08,105.43034362792969
2019-11-11,105.76980590820312
2019-11-12,104.62893676757812
2019-11-13,105.02491760253906
2019-11-14,106.39208221435547
2019-11-15,106.89177703857422
2019-11-18,105.77922821044922
2019-11-19,105.99606323242188
2019-11-20,104.12920379638672
2019-11-21,105.4020767211914
2019-11-22,105.14750671386719
2019-11-25,106.85408020019531
2019-11-26,108.73979949951172
2019-11-27,109.68265533447266
2019-11-29,109.51294708251953
2019-12-02,109.37150573730469
2019-12-03,107.7403564453125
2019-12-04,107.62722778320312
2019-12-05,107.2444839477539
2019-12-06,107.64140319824219
2019-12-09,108.72809600830078
2019-12-10,108.6241683959961
2019-12-11,108.5296630859375
2019-12-12,110.04161834716797
2019-12-13,109.13445281982422
2019-12-16,108.09498596191406
2019-12-17,107.54691314697266
2019-12-18,107.2444839477539
2019-12-19,108.8226089477539
2019-12-20,108.8887710571289
2019-12-23,107.9154281616211
2019-12-24,108.78480529785156
2019-12-26,108.96434783935547
2019-12-27,108.63363647460938
2019-12-30,110.0888671875
2019-12-31,110.01327514648438
2020-01-02,110.40071105957031
2020-01-03,110.42906951904297
2020-01-06,110.96764373779297
2020-01-07,112.26229858398438
2020-01-08,112.59304809570312
2020-01-09,115.40904235839844
2020-01-10,114.0766372680664
2020-01-13,113.36791229248047
2020-01-14,112.41349029541016
2020-01-15,111.28897094726562
2020-01-16,111.55355834960938
2020-01-17,111.20391845703125
2020-01-21,111.31731414794922
2020-01-22,110.94879913330078
2020-01-23,111.70475006103516
2020-01-24,109.38957977294922
2020-01-27,108.5296630859375
2020-01-28,108.18001556396484
2020-01-29,107.98157501220703
2020-01-30,107.89653015136719
2020-01-31,106.01605987548828
2020-02-03,107.5657958984375
2020-02-04,109.94712829589844
2020-02-05,112.20560455322266
2020-02-06,111.68585205078125
2020-02-07,110.96764373779297
2020-02-10,111.75199890136719
2020-02-11,113.11278533935547
2020-02-12,113.45296478271484
2020-02-13,113.96324157714844
2020-02-14,115.07832336425781
2020-02-18,115.74921417236328
2020-02-19,116.17445373535156
2020-02-20,116.99658203125
2020-02-21,116.45796203613281
2020-02-24,114.9271011352539
2020-02-25,110.3250961303711
2020-02-26,112.6402816772461
2020-02-27,105.77981567382812
2020-02-28,102.793701171875
2020-03-02,105.81761932373047
2020-03-03,103.20948028564453
2020-03-04,103.53077697753906
2020-03-05,96.0938720703125
2020-03-06,96.86873626708984
2020-03-09,89.59249114990234
2020-03-10,96.24508666992188
2020-03-11,93.13612365722656
2020-03-12,86.3228988647461
2020-03-13,87.72146606445312
2020-03-16,70.0766830444336
2020-03-17,65.93445587158203
2020-03-18,56.844295501708984
2020-03-19,61.612117767333984
2020-03-20,60.5694694519043
2020-03-23,59.640541076660156
2020-03-24,67.84916687011719
2020-03-25,77.05309295654297
2020-03-26,81.138427734375
2020-03-27,78.24740600585938
2020-03-30,80.44648742675781
2020-03-31,82.43702697753906
2020-04-01,76.8635025024414
2020-04-02,75.26158142089844
2020-04-03,70.85394287109375
2020-04-06,82.63607025146484
2020-04-07,80.38961029052734
2020-04-08,84.40863800048828
2020-04-09,84.11478424072266
2020-04-13,82.46546936035156
2020-04-14,86.2285385131836
2020-04-15,83.94415283203125
2020-04-16,82.64556884765625
2020-04-17,86.93946838378906
2020-04-20,82.00102233886719
2020-04-21,78.38958740234375
2020-04-22,79.49859619140625
2020-04-23,78.32323455810547
2020-04-24,81.0341796875
2020-04-27,86.09584045410156
2020-04-28,87.71671295166016
2020-04-29,91.99165344238281
2020-04-30,86.59821319580078
2020-05-01,84.32331085205078
2020-05-04,83.78302001953125
2020-05-05,84.14319610595703
2020-05-06,84.22853088378906
2020-05-07,85.16691589355469
2020-05-08,86.69300079345703
2020-05-11,86.02001953125
2020-05-12,82.10526275634766
2020-05-13,79.35641479492188
2020-05-14,80.1147232055664
2020-05-15,80.86354064941406
2020-05-18,85.90625762939453
2020-05-19,85.20484161376953
2020-05-20,86.15270233154297
2020-05-21,91.82103729248047
2020-05-22,88.98686981201172
2020-05-26,89.66934204101562
2020-05-27,91.46084594726562
2020-05-28,93.14806365966797
2020-05-29,91.9063491821289
2020-06-01,92.1338119506836
2020-06-02,93.659912109375
2020-06-03,94.92059326171875
2020-06-04,93.80210876464844
2020-06-05,97.13863372802734
2020-06-08,97.40403747558594
2020-06-09,96.29501342773438
2020-06-10,94.82581329345703
2020-06-11,89.4513168334961
2020-06-12,87.65986633300781
2020-06-15,86.56977844238281
2020-06-16,92.53193664550781
2020-06-17,91.64092254638672
2020-06-18,87.5650634765625
2020-06-19,88.44657897949219
2020-06-22,85.95365905761719
2020-06-23,86.69300079345703
2020-06-24,82.51286315917969
2020-06-25,79.87774658203125
2020-06-26,79.38485717773438
2020-06-29,80.79719543457031
2020-06-30,80.79719543457031
2020-07-01,82.64556884765625
2020-07-02,83.9631118774414
2020-07-06,85.44180297851562
2020-07-07,81.8777847290039
2020-07-08,81.5365219116211
2020-07-09,80.30430603027344
2020-07-10,82.26641082763672
2020-07-13,80.39910888671875
2020-07-14,75.991455078125
2020-07-15,79.29956817626953
2020-07-16,80.15264129638672
2020-07-17,81.31853485107422
2020-07-20,80.37066650390625
2020-07-21,82.00102233886719
2020-07-22,84.1526870727539
2020-07-23,83.1668930053711
2020-07-24,81.66926574707031
2020-07-27,80.68347930908203
2020-07-28,81.40382385253906
2020-07-29,83.82093811035156
2020-07-30,84.3138198852539
2020-07-31,84.99630737304688
2020-08-03,83.2995834350586
2020-08-04,83.77352905273438
2020-08-05,84.05790710449219
2020-08-06,82.43702697753906
2020-08-07,84.77828979492188
2020-08-10,87.68828582763672
2020-08-11,88.72145080566406
2020-08-12,89.16694641113281
2020-08-13,88.2190933227539
2020-08-14,89.157470703125
2020-08-17,92.06746673583984
2020-08-18,89.38497161865234
2020-08-19,85.5555648803711
2020-08-20,82.90149688720703
2020-08-21,82.67399597167969
2020-08-24,84.65505981445312
2020-08-25,86.49395751953125
2020-08-26,85.1764144897461
2020-08-27,86.124267578125
2020-08-28,88.9394760131836
2020-08-31,86.33280944824219
2020-09-01,86.5129165649414
2020-09-02,89.63141632080078
2020-09-03,88.90157318115234
2020-09-04,88.45606994628906
2020-09-08,88.71198272705078
2020-09-09,88.59823608398438
2020-09-10,85.98208618164062
2020-09-11,85.51764678955078
2020-09-14,88.88260650634766
2020-09-15,89.0248031616211
2020-09-16,91.01534271240234
2020-09-17,88.98686981201172
2020-09-18,87.46077728271484
2020-09-21,85.70720672607422
2020-09-22,85.89676666259766
2020-09-23,83.1668930053711
2020-09-24,82.16213989257812
2020-09-25,83.34699249267578
2020-09-28,87.45130157470703
2020-09-29,86.28540802001953
2020-09-30,88.45606994628906
2020-10-01,89.88737487792969
2020-10-02,91.20491027832031
2020-10-05,92.02007293701172
2020-10-06,89.70726013183594
2020-10-07,92.07695770263672
2020-10-08,92.7594223022461
2020-10-09,93.28076934814453
2020-10-12,93.49876403808594
2020-10-13,92.5508804321289
2020-10-14,91.2712631225586
2020-10-15,91.17646026611328
2020-10-16,90.16223907470703
2020-10-19,86.21907043457031
2020-10-20,87.37548828125
2020-10-21,87.36600494384766
2020-10-22,88.30440521240234
2020-10-23,90.45610046386719
2020-10-26,86.86363983154297
2020-10-27,86.68350219726562
2020-10-28,80.8351058959961
2020-10-29,82.45598602294922
2020-10-30,80.7308578491211
2020-11-02,83.97257232666016
2020-11-03,86.86363983154297
2020-11-04,87.39441680908203
2020-11-05,89.99161529541016
2020-11-06,88.43711853027344
2020-11-09,102.2003173828125
2020-11-10,103.71690368652344
2020-11-11,98.7500228881836
2020-11-12,99.15760040283203
2020-11-13,102.494140625
2020-11-16,105.06289672851562
2020-11-17,104.70270538330078
2020-11-18,105.49891662597656
2020-11-19,104.45624542236328
2020-11-20,103.30931854248047
2020-11-23,102.5415267944336
2020-11-24,107.49894714355469
2020-11-25,105.13871765136719
2020-11-27,103.83065795898438
2020-11-30,101.9159164428711
2020-12-01,105.72640991210938
2020-12-02,105.76429748535156
2020-12-03,107.16716766357422
2020-12-04,109.23355865478516
2020-12-07,107.67903137207031
2020-12-08,107.55583953857422
2020-12-09,107.86862182617188
2020-12-10,107.41364288330078
2020-12-11,106.939697265625
2020-12-14,104.78799438476562
2020-12-15,107.19563293457031
2020-12-16,107.51789093017578
2020-12-17,110.60798645019531
2020-12-18,111.52742767333984
2020-12-21,110.7027816772461
2020-12-22,110.65538024902344
2020-12-23,111.98240661621094
2020-12-24,111.86865997314453
2020-12-28,116.22891235351562
2020-12-29,115.1293716430664
2020-12-30,116.1056900024414
2020-12-31,116.40900421142578
2021-01-04,110.96817016601562
2021-01-05,111.0629653930664
2021-01-06,115.91610717773438
2021-01-07,115.66019439697266
2021-01-08,116.02985382080078
2021-01-11,114.57012176513672
2021-01-12,114.84501647949219
2021-01-13,112.94924926757812
2021-01-14,110.96817016601562
2021-01-15,110.87339782714844
2021-01-19,108.03923034667969
2021-01-20,109.06293487548828
2021-01-21,109.37574768066406
2021-01-22,107.4231185913086
2021-01-25,107.62217712402344
2021-01-26,105.84016418457031
2021-01-27,102.26665496826172
2021-01-28,107.85916137695312
2021-01-29,105.48944091796875
2021-02-01,106.55107116699219
2021-02-02,110.2193603515625
2021-02-03,111.55586242675781
2021-02-04,112.56062316894531
2021-02-05,112.53217315673828
2021-02-08,114.37107849121094
2021-02-09,113.79286193847656
2021-02-10,114.0108642578125
2021-02-11,115.5274658203125
2021-02-12,112.88287353515625
2021-02-16,113.67910766601562
