Date,F
2021-01-22,8.84190559387207
2021-01-25,8.665373802185059
2021-01-26,8.58862018585205
2021-01-27,8.281611442565918
2021-01-28,8.227884292602539
2021-01-29,8.082053184509277
2021-02-01,8.312311172485352
2021-02-02,8.335336685180664
2021-02-03,8.596297264099121
2021-02-04,8.726774215698242
2021-02-05,8.834230422973633
2021-02-08,8.87260627746582
2021-02-09,9.156588554382324
2021-02-10,9.026111602783203
2021-02-11,8.788177490234375
2021-02-12,8.788177490234375
2021-02-16,8.857254981994629
2021-02-17,8.811203002929688
2021-02-18,8.772826194763184
2021-02-19,8.887955665588379
2021-02-22,8.980058670043945
2021-02-23,8.918657302856445
2021-02-24,9.417548179626465
2021-02-25,9.026111602783203
2021-02-26,8.980058670043945
2021-03-01,9.194967269897461
2021-03-02,9.632455825805664
2021-03-03,9.340794563293457
2021-03-04,9.156588554382324
2021-03-05,9.417548179626465
2021-03-08,9.709208488464355
2021-03-09,9.647808074951172
2021-03-10,9.908766746520996
2021-03-11,9.832013130187988
2021-03-12,10.261828422546387
2021-03-15,10.131349563598633
2021-03-16,9.586404800415039
2021-03-17,9.739910125732422
2021-03-18,9.586404800415039
2021-03-19,9.84736442565918
2021-03-22,9.862715721130371
2021-03-23,9.371496200561523
2021-03-24,9.317771911621094
2021-03-25,9.455926895141602
2021-03-26,9.440574645996094
2021-03-29,9.325446128845215
2021-03-30,9.563380241394043
2021-03-31,9.402196884155273
2021-04-01,9.340794563293457
2021-04-05,9.747584342956543
2021-04-06,9.916440963745117
2021-04-07,9.770609855651855
2021-04-08,9.601755142211914
2021-04-09,9.601755142211914
2021-04-12,9.50197696685791
2021-04-13,9.363822937011719
2021-04-14,9.394523620605469
2021-04-15,9.394523620605469
2021-04-16,9.386848449707031
2021-04-19,9.294744491577148
2021-04-20,8.788177490234375
2021-04-21,9.003084182739258
2021-04-22,9.164264678955078
2021-04-23,9.379172325134277
2021-04-26,9.417548179626465
2021-04-27,9.586404800415039
2021-04-28,9.540353775024414
2021-04-29,8.64234733581543
2021-04-30,8.857254981994629
2021-05-03,8.926331520080566
2021-05-04,8.757475852966309
2021-05-05,8.910980224609375
2021-05-06,9.010760307312012
2021-05-07,9.072161674499512
2021-05-10,8.987733840942383
2021-05-11,8.887955665588379
2021-05-12,8.696074485778809
2021-05-13,8.86492919921875
2021-05-14,9.08751392364502
2021-05-17,9.325446128845215
2021-05-18,9.317771911621094
2021-05-19,9.294744491577148
2021-05-20,9.586404800415039
2021-05-21,10.231124877929688
2021-05-24,10.023895263671875
2021-05-25,9.832013130187988
2021-05-26,10.66861629486084
2021-05-27,11.420791625976562
2021-05-28,11.152159690856934
2021-06-01,11.367067337036133
2021-06-02,11.443818092346191
2021-06-03,12.272747993469238
2021-06-04,12.25739574432373
2021-06-07,12.18832015991211
2021-06-08,11.996437072753906
2021-06-09,11.881308555603027
2021-06-10,11.597323417663574
2021-06-11,11.727801322937012
2021-06-14,11.413118362426758
2021-06-15,11.512895584106445
2021-06-16,11.528247833251953
2021-06-17,11.336366653442383
2021-06-18,11.144484519958496
2021-06-21,11.344039916992188
2021-06-22,11.443818092346191
2021-06-23,11.835257530212402
2021-06-24,11.712453842163086
2021-06-25,11.65872573852539
2021-06-28,11.482194900512695
2021-06-29,11.5205717086792
2021-06-30,11.405442237854004
2021-07-01,11.443818092346191
2021-07-02,11.4591703414917
2021-07-06,11.129131317138672
2021-07-07,10.921899795532227
2021-07-08,10.791421890258789
2021-07-09,11.113781929016113
2021-07-12,11.213561058044434
2021-07-13,11.067729949951172
2021-07-14,10.937250137329102
2021-07-15,10.753045082092285
2021-07-16,10.446035385131836
2021-07-19,10.19275188446045
2021-07-20,10.67629337310791
2021-07-21,10.891199111938477
2021-07-22,10.67629337310791
2021-07-23,10.607215881347656
2021-07-26,10.768394470214844
2021-07-27,10.584187507629395
2021-07-28,10.637916564941406
2021-07-29,11.044705390930176
2021-07-30,10.706993103027344
2021-08-02,10.67629337310791
2021-08-03,10.760720252990723
2021-08-04,10.223451614379883
2021-08-05,10.522788047790527
2021-08-06,10.591863632202148
2021-08-09,10.553488731384277
2021-08-10,10.607215881347656
2021-08-11,10.691644668579102
2021-08-12,10.66861629486084
2021-08-13,10.430682182312012
2021-08-16,10.330904960632324
2021-08-17,9.970168113708496
2021-08-18,9.977842330932617
2021-08-19,9.724559783935547
2021-08-20,9.647808074951172
2021-08-23,9.770609855651855
2021-08-24,10.039244651794434
2021-08-25,10.10832405090332
2021-08-26,9.901090621948242
2021-08-27,10.215777397155762
2021-08-30,10.016219139099121
2021-08-31,10.000869750976562
2021-09-01,10.062271118164062
2021-09-02,9.985520362854004
2021-09-03,9.893414497375488
2021-09-07,9.939467430114746
2021-09-08,10.000869750976562
2021-09-09,9.7936372756958
2021-09-10,9.732234954833984
2021-09-13,9.970168113708496
2021-09-14,9.870389938354492
2021-09-15,10.146697998046875
2021-09-16,10.284852981567383
2021-09-17,10.399982452392578
2021-09-20,9.839688301086426
2021-09-21,9.801313400268555
2021-09-22,10.154374122619629
2021-09-23,10.522788047790527
2021-09-24,10.57651424407959
2021-09-27,10.868175506591797
2021-09-28,10.983304023742676
2021-09-29,10.975626945495605
2021-09-30,10.868175506591797
2021-10-01,10.868175506591797
2021-10-04,11.014002799987793
2021-10-05,10.967952728271484
2021-10-06,10.837472915649414
2021-10-07,11.428467750549316
2021-10-08,11.604999542236328
2021-10-11,11.5819730758667
2021-10-12,12.00411319732666
2021-10-13,11.904335975646973
2021-10-14,11.858283042907715
2021-10-15,12.050166130065918
2021-10-18,11.94271183013916
2021-10-19,11.835257530212402
2021-10-20,12.311124801635742
2021-10-21,12.702563285827637
2021-10-22,12.495328903198242
2021-10-25,12.28042221069336
2021-10-26,12.234371185302734
2021-10-27,11.904335975646973
2021-10-28,12.940496444702148
2021-10-29,13.10935115814209
2021-11-01,13.777099609375
2021-11-02,13.823150634765625
2021-11-03,14.299015998840332
2021-11-04,14.905363082885742
2021-11-05,14.805587768554688
2021-11-08,15.465656280517578
2021-11-09,15.442630767822266
2021-11-10,14.859309196472168
2021-11-11,15.005141258239746
2021-11-12,14.966766357421875
2021-11-15,15.243075370788574
2021-11-16,15.189350128173828
2021-11-17,15.319828987121582
2021-11-18,15.088409423828125
2021-11-19,14.957270622253418
2021-11-22,15.798089027404785
2021-11-23,15.582098960876465
2021-11-24,15.620671272277832
2021-11-26,15.234976768493652
2021-11-29,15.173264503479004
2021-11-30,14.802994728088379
2021-12-01,15.103837013244629
2021-12-02,15.327543258666992
2021-12-03,14.764427185058594
2021-12-06,14.826133728027344
2021-12-07,15.396965980529785
2021-12-08,15.281255722045898
2021-12-09,15.096123695373535
2021-12-10,16.54633903503418
2021-12-13,15.759520530700684
2021-12-14,15.466392517089844
2021-12-15,15.574389457702637
2021-12-16,15.697809219360352
2021-12-17,15.250401496887207
2021-12-20,14.980414390563965
2021-12-21,15.126980781555176
2021-12-22,15.53581714630127
2021-12-23,15.620671272277832
2021-12-27,16.04493522644043
2021-12-28,16.014080047607422
2021-12-29,15.859800338745117
2021-12-30,15.790375709533691
2021-12-31,16.021791458129883
2022-01-03,16.79318618774414
2022-01-04,18.752519607543945
2022-01-05,18.251117706298828
2022-01-06,18.86822509765625
2022-01-07,18.852794647216797
2022-01-10,18.39767837524414
2022-01-11,18.78337287902832
2022-01-12,18.875938415527344
2022-01-13,19.30020523071289
2022-01-14,19.43134117126465
2022-01-18,18.8065185546875
2022-01-19,17.317729949951172
2022-01-20,16.70061492919922
2022-01-21,15.929224967956543
2022-01-24,15.728662490844727
2022-01-25,15.412392616271973
2022-01-26,15.358397483825684
2022-01-27,15.080694198608398
2022-01-28,15.15047836303711
2022-01-31,15.739750862121582
2022-02-01,16.018878936767578
2022-02-02,15.995617866516113
2022-02-03,15.421853065490723
2022-02-04,13.9254150390625
2022-02-07,13.871136665344238
2022-02-08,13.73932933807373
2022-02-09,14.227803230285645
2022-02-10,14.018455505371094
2022-02-11,13.607516288757324
2022-02-14,13.537734031677246
2022-02-15,14.018455505371094
2022-02-16,13.964180946350098
2022-02-17,13.599763870239258
2022-02-18,13.987443923950195
2022-02-22,13.405924797058105
2022-02-23,13.142303466796875
2022-02-24,13.297374725341797
2022-02-25,13.824618339538574
2022-02-28,13.61527156829834
2022-03-01,12.948463439941406
2022-03-02,14.03396224975586
2022-03-03,13.646284103393555
2022-03-04,13.064767837524414
2022-03-07,12.382452964782715
2022-03-08,12.428976058959961
2022-03-09,12.692597389221191
2022-03-10,12.661581993103027
2022-03-11,12.436729431152344
2022-03-14,12.204119682312012
2022-03-15,12.452234268188477
2022-03-16,12.85542106628418
2022-03-17,12.85542106628418
2022-03-18,13.072521209716797
2022-03-21,12.777885437011719
2022-03-22,13.250855445861816
2022-03-23,12.932955741882324
2022-03-24,13.049261093139648
2022-03-25,12.770132064819336
2022-03-28,12.925203323364258
2022-03-29,13.762588500976562
2022-03-30,13.390417098999023
2022-03-31,13.111289978027344
2022-04-01,12.909693717956543
2022-04-04,12.917448043823242
2022-04-05,12.266149520874023
2022-04-06,11.932745933532715
2022-04-07,11.59934139251709
2022-04-08,11.669124603271484
2022-04-11,11.847457885742188
2022-04-12,11.90948486328125
2022-04-13,12.025787353515625
2022-04-14,12.002528190612793
2022-04-18,12.149846076965332
2022-04-19,12.522017478942871
2022-04-20,12.444480895996094
2022-04-21,12.173107147216797
2022-04-22,11.731154441833496
2022-04-25,11.856036186218262
2022-04-26,11.481388092041016
2022-04-27,11.590660095214844
2022-04-28,11.411141395568848
2022-04-29,11.052104949951172
2022-05-02,11.13796329498291
2022-05-03,11.364309310913086
2022-05-04,11.69212818145752
2022-05-05,11.340895652770996
2022-05-06,11.091130256652832
2022-05-09,10.435498237609863
2022-05-10,10.419886589050293
2022-05-11,10.014018058776855
2022-05-12,9.709615707397461
2022-05-13,10.536964416503906
2022-05-16,10.1857328414917
2022-05-17,10.560379028320312
2022-05-18,9.974991798400879
2022-05-19,10.02962875366211
2022-05-20,9.756447792053223
2022-05-23,10.014018058776855
2022-05-24,9.694005966186523
2022-05-25,9.920357704162598
2022-05-26,10.240367889404297
2022-05-27,10.638431549072266
2022-05-31,10.677456855773926
2022-06-01,10.575989723205566
2022-06-02,10.841364860534668
2022-06-03,10.536964416503906
2022-06-06,10.505743980407715
2022-06-07,10.724286079406738
2022-06-08,10.560379028320312
2022-06-09,10.365249633789062
2022-06-10,9.951577186584473
2022-06-13,9.21789264678955
2022-06-14,9.522293090820312
2022-06-15,9.576930046081543
2022-06-16,8.780802726745605
2022-06-17,8.765192985534668
2022-06-21,8.94471263885498
2022-06-22,8.960322380065918
2022-06-23,9.0227632522583
2022-06-24,9.373995780944824
2022-06-27,9.397412300109863
2022-06-28,9.21789264678955
2022-06-29,8.99154281616211
2022-06-30,8.687141418457031
2022-07-01,8.835439682006836
2022-07-05,8.741776466369629
2022-07-06,8.632505416870117
2022-07-07,9.093008041381836
2022-07-08,9.06959342956543
2022-07-11,8.812024116516113
2022-07-12,9.0227632522583
2022-07-13,8.98373794555664
2022-07-14,8.890074729919434
2022-07-15,9.272527694702148
2022-07-18,9.334969520568848
2022-07-19,9.82669448852539
2022-07-20,9.935965538024902
2022-07-21,10.146705627441406
2022-07-22,10.006213188171387
2022-07-25,10.021821022033691
2022-07-26,9.78766918182373
2022-07-27,10.295002937316895
2022-07-28,10.927221298217773
2022-07-29,11.465777397155762
2022-08-01,11.973111152648926
2022-08-02,11.832618713378906
2022-08-03,12.246294975280762
2022-08-04,11.996529579162598
2022-08-05,11.941890716552734
2022-08-08,12.316540718078613
2022-08-09,11.856036186218262
2022-08-10,12.218653678894043
2022-08-11,12.47879409790039
2022-08-12,12.754698753356934
2022-08-15,12.865060806274414
2022-08-16,12.951772689819336
2022-08-17,12.636453628540039
2022-08-18,12.731048583984375
2022-08-19,12.518207550048828
2022-08-22,11.887568473815918
2022-08-23,12.076760292053223
2022-08-24,12.234418869018555
2022-08-25,12.557623863220215
2022-08-26,12.147706985473633
2022-08-29,12.273834228515625
2022-08-30,12.179241180419922
2022-08-31,12.013696670532227
2022-09-01,11.974281311035156
2022-09-02,11.950632095336914
2022-09-06,11.848152160644531
2022-09-07,12.163472175598145
2022-09-08,12.195003509521484
2022-09-09,12.155591011047363
2022-09-12,12.250187873840332
2022-09-13,11.619545936584473
2022-09-14,11.556482315063477
2022-09-15,11.73779010772705
2022-09-16,11.603780746459961
2022-09-19,11.769322395324707
2022-09-20,10.318849563598633
2022-09-21,10.287320137023926
2022-09-22,10.066594123840332
2022-09-23,9.70397663116455
2022-09-26,9.45172119140625
2022-09-27,9.388656616210938
2022-09-28,9.6014986038208
2022-09-29,9.041802406311035
2022-09-30,8.828963279724121
2022-10-03,9.041802406311035
2022-10-04,9.743391036987305
2022-10-05,9.861635208129883
2022-10-06,9.743391036987305
2022-10-07,9.617262840270996
2022-10-10,8.955090522766113
2022-10-11,9.112750053405762
2022-10-12,9.096986770629883
2022-10-13,9.27829360961914
2022-10-14,9.199463844299316
2022-10-17,9.325592041015625
2022-10-18,9.483251571655273
2022-10-19,9.562082290649414
2022-10-20,9.27829360961914
2022-10-21,9.609379768371582
2022-10-24,9.83798599243164
2022-10-25,10.113893508911133
2022-10-26,10.106008529663086
2022-10-27,10.247902870178223
2022-10-28,10.452861785888672
2022-10-31,10.539575576782227
2022-11-01,10.56322193145752
2022-11-02,10.295201301574707
2022-11-03,10.452861785888672
2022-11-04,10.64993667602539
2022-11-07,10.799714088439941
2022-11-08,10.815479278564453
2022-11-09,10.492276191711426
2022-11-10,11.178098678588867
2022-11-11,11.430353164672852
2022-11-14,11.199357032775879
2022-11-15,11.39052677154541
2022-11-16,11.071908950805664
2022-11-17,11.079876899719238
2022-11-18,11.143598556518555
2022-11-21,11.111738204956055
2022-11-22,11.207321166992188
2022-11-23,11.175458908081055
2022-11-25,11.215287208557129
2022-11-28,10.936498641967773
2022-11-29,10.952427864074707
2022-11-30,11.071908950805664
2022-12-01,11.215287208557129
2022-12-02,11.04004955291748
2022-12-05,10.657710075378418
2022-12-06,10.578055381774902
2022-12-07,10.434678077697754
2022-12-08,10.450608253479004
2022-12-09,10.498401641845703
2022-12-12,10.721433639526367
2022-12-13,10.809051513671875
2022-12-14,10.7373628616333
2022-12-15,10.378921508789062
2022-12-16,9.654067993164062
2022-12-19,9.311554908752441
2022-12-20,9.136316299438477
2022-12-21,9.383244514465332
2022-12-22,9.008872032165527
2022-12-23,9.048697471618652
2022-12-27,8.921250343322754
2022-12-28,8.722116470336914
2022-12-29,9.19207763671875
2022-12-30,9.263763427734375
2023-01-03,9.303590774536133
2023-01-04,9.566450119018555
2023-01-05,9.757616996765137
2023-01-06,10.020477294921875
2023-01-09,10.108095169067383
2023-01-10,10.22757625579834
2023-01-11,10.530263900756836
2023-01-12,10.697535514831543
2023-01-13,10.131993293762207
2023-01-17,10.092164993286133
2023-01-18,9.885066032409668
2023-01-19,9.701862335205078
2023-01-20,9.87709903717041
2023-01-23,10.195716857910156
2023-01-24,10.14792251586914
2023-01-25,10.187748908996582
2023-01-26,10.291300773620605
2023-01-27,10.570091247558594
2023-01-30,10.26740550994873
2023-01-31,10.761260032653809
2023-02-01,10.984291076660156
2023-02-02,11.406457901000977
2023-02-03,10.538228034973145
2023-02-06,10.46653938293457
2023-02-07,10.713467597961426
2023-02-08,10.689570426940918
2023-02-09,10.745329856872559
2023-02-10,10.779197692871094
2023-02-13,11.084031105041504
2023-02-14,10.982421875
2023-02-15,10.948549270629883
2023-02-16,10.931615829467773
2023-02-17,10.914679527282715
2023-02-21,10.330419540405273
2023-02-22,10.338884353637695
2023-02-23,10.22033977508545
2023-02-24,10.059453964233398
2023-02-27,10.211872100830078
2023-02-28,10.22033977508545
2023-03-01,10.432028770446777
2023-03-02,10.626782417297363
2023-03-03,11.075563430786133
2023-03-06,10.990887641906738
2023-03-07,10.863875389099121
2023-03-08,10.990887641906738
2023-03-09,10.542107582092285
2023-03-10,10.245742797851562
2023-03-13,10.186469078063965
2023-03-14,10.101794242858887
2023-03-15,9.915508270263672
2023-03-16,10.008650779724121
2023-03-17,9.568338394165039
2023-03-20,9.466727256774902
2023-03-21,9.92397689819336
2023-03-22,9.72075366973877
2023-03-23,9.669947624206543
2023-03-24,9.746156692504883
2023-03-27,9.754624366760254
2023-03-28,9.822365760803223
2023-03-29,10.20340633392334
2023-03-30,10.406625747680664
2023-03-31,10.669121742248535
2023-04-03,10.736860275268555
2023-04-04,10.770731925964355
2023-04-05,10.525171279907227
2023-04-06,10.440496444702148
2023-04-10,10.770731925964355
2023-04-11,10.897744178771973
2023-04-12,10.7283935546875
2023-04-13,10.550575256347656
2023-04-14,10.601380348205566
2023-04-17,10.736860275268555
2023-04-18,10.779197692871094
2023-04-19,10.347352981567383
2023-04-20,10.050990104675293
2023-04-21,10.000184059143066
2023-04-24,10.296547889709473
2023-04-25,10.090788841247559
2023-04-26,9.893603324890137
2023-04-27,9.95361614227295
2023-04-28,10.185093879699707
2023-05-01,10.339414596557617
2023-05-02,10.116507530212402
2023-05-03,10.107935905456543
2023-05-04,9.910750389099121
2023-05-05,10.279402732849121
2023-05-08,10.305122375488281
2023-05-09,10.167946815490723
2023-05-10,10.193668365478516
2023-05-11,10.176522254943848
2023-05-12,10.00505542755127
2023-05-15,9.979337692260742
2023-05-16,9.644975662231445
2023-05-17,9.859310150146484
2023-05-18,9.979337692260742
2023-05-19,9.987908363342285
2023-05-22,9.9707612991333
2023-05-23,10.056493759155273
2023-05-24,9.713562965393066
2023-05-25,9.756428718566895
2023-05-26,10.365135192871094
2023-05-30,10.79379940032959
2023-05-31,10.28797435760498
2023-06-01,10.382281303405762
2023-06-02,10.622333526611328
2023-06-05,10.79379940032959
2023-06-06,11.085293769836426
2023-06-07,11.651131629943848
2023-06-08,11.642557144165039
2023-06-09,11.779730796813965
2023-06-12,11.814023971557617
2023-06-13,12.114090919494629
2023-06-14,12.174103736877441
2023-06-15,12.388436317443848
2023-06-16,12.362717628479004
2023-06-20,12.191250801086426
2023-06-21,12.019783973693848
2023-06-22,12.16553020477295
2023-06-23,12.019783973693848
2023-06-26,12.096943855285645
2023-06-27,12.354144096374512
2023-06-28,12.67992877960205
2023-06-29,12.81710147857666
2023-06-30,12.971421241760254
2023-07-03,13.065729141235352
2023-07-05,13.160035133361816
2023-07-06,12.842822074890137
2023-07-07,12.842822074890137
2023-07-10,12.919981002807617
2023-07-11,13.057154655456543
2023-07-12,13.048582077026367
2023-07-13,13.02286148071289
2023-07-14,12.842822074890137
2023-07-17,12.07979679107666
2023-07-18,12.148383140563965
2023-07-19,12.088370323181152
2023-07-20,12.028356552124023
2023-07-21,11.942625045776367
2023-07-24,12.098623275756836
2023-07-25,11.76928997039795
2023-07-26,11.847290992736816
2023-07-27,11.89928913116455
2023-07-28,11.491959571838379
2023-07-31,11.448624610900879
2023-08-01,11.630624771118164
2023-08-02,11.301292419433594
2023-08-03,11.353294372558594
2023-08-04,11.171294212341309
2023-08-07,11.21462631225586
2023-08-08,11.162626266479492
2023-08-09,11.032626152038574
2023-08-10,10.538629531860352
2023-08-11,10.521295547485352
2023-08-14,10.573295593261719
2023-08-15,10.38262939453125
2023-08-16,10.235298156738281
2023-08-17,10.252630233764648
2023-08-18,10.36529541015625
2023-08-21,10.373963356018066
2023-08-22,10.287297248840332
2023-08-23,10.36529541015625
2023-08-24,10.183298110961914
2023-08-25,10.3219633102417
2023-08-28,10.313297271728516
2023-08-29,10.443296432495117
2023-08-30,10.425962448120117
2023-08-31,10.512629508972168
2023-09-01,10.521295547485352
2023-09-05,10.477964401245117
2023-09-06,10.4606294631958
2023-09-07,10.36529541015625
2023-09-08,10.659963607788086
2023-09-11,10.590629577636719
2023-09-12,10.789961814880371
2023-09-13,10.954628944396973
2023-09-14,10.937294960021973
2023-09-15,10.928627967834473
2023-09-18,10.694628715515137
2023-09-19,10.885294914245605
2023-09-20,10.71196174621582
2023-09-21,10.573295593261719
2023-09-22,10.772627830505371
2023-09-25,10.902627944946289
2023-09-26,10.772627830505371
2023-09-27,10.737961769104004
2023-09-28,10.885294914245605
2023-09-29,10.763961791992188
2023-10-02,10.668628692626953
2023-10-03,10.4606294631958
2023-10-04,10.39129638671875
2023-10-05,10.313297271728516
2023-10-06,10.399962425231934
2023-10-09,10.4606294631958
2023-10-10,10.573295593261719
2023-10-11,10.61662769317627
2023-10-12,10.399962425231934
2023-10-13,10.235298156738281
2023-10-16,10.339296340942383
2023-10-17,10.434629440307617
2023-10-18,10.183298110961914
2023-10-19,9.992630004882812
2023-10-20,10.08796501159668
2023-10-23,9.949296951293945
2023-10-24,9.871298789978027
2023-10-25,10.001298904418945
2023-10-26,9.83663272857666
2023-10-27,8.631970405578613
2023-10-30,8.467304229736328
2023-10-31,8.581725120544434
2023-11-01,8.722554206848145
2023-11-02,8.924996376037598
2023-11-03,9.294670104980469
2023-11-06,9.074625968933105
2023-11-07,8.951401710510254
2023-11-08,8.845779418945312
2023-11-09,8.537715911865234
2023-11-10,8.678544998168945
2023-11-13,8.643339157104492
2023-11-14,9.153841018676758
2023-11-15,9.215453147888184
2023-11-16,8.942598342895508
2023-11-17,9.039419174194336
2023-11-20,9.101031303405762
2023-11-21,8.96900463104248
2023-11-22,9.030616760253906
2023-11-24,9.153841018676758
2023-11-27,9.101031303405762
2023-11-28,9.127436637878418
2023-11-29,9.321075439453125
2023-11-30,9.030616760253906
2023-12-01,9.312273025512695
2023-12-04,9.41789436340332
2023-12-05,9.329875946044922
2023-12-06,9.409092903137207
2023-12-07,9.523515701293945
2023-12-08,9.690749168395996
2023-12-11,9.743558883666992
2023-12-12,9.822776794433594
2023-12-13,9.893189430236816
2023-12-14,10.632538795471191
2023-12-15,10.579728126525879
2023-12-18,10.50051212310791
2023-12-19,10.579728126525879
2023-12-20,10.386089324951172
2023-12-21,10.861384391784668
2023-12-22,10.870187759399414
2023-12-26,10.958205223083496
2023-12-27,10.90539264678955
2023-12-28,10.861384391784668
2023-12-29,10.729358673095703
2024-01-02,10.70295238494873
2024-01-03,10.306873321533203
2024-01-04,10.280467987060547
2024-01-05,10.430099487304688
2024-01-08,10.53571891784668
2024-01-09,10.421296119689941
2024-01-10,10.412492752075195
2024-01-11,10.306873321533203
2024-01-12,10.08682918548584
2024-01-16,10.08682918548584
2024-01-17,9.919595718383789
2024-01-18,9.67314624786377
2024-01-19,9.857983589172363
2024-01-22,9.857983589172363
2024-01-23,10.007613182067871
2024-01-24,9.708353042602539
2024-01-25,9.981208801269531
2024-01-26,10.025217056274414
2024-01-29,10.166045188903809
2024-01-30,10.368484497070312
2024-01-31,10.315675735473633
2024-02-01,10.650142669677734
2024-02-02,10.68535041809082
2024-02-05,10.201251983642578
2024-02-06,10.623736381530762
2024-02-07,11.266266822814941
2024-02-08,11.292672157287598
2024-02-09,11.160645484924316
2024-02-12,11.424697875976562
2024-02-13,11.160645484924316
2024-02-14,11.055024147033691
2024-02-15,11.317164421081543
2024-02-16,11.11829948425293
2024-02-20,11.073101997375488
2024-02-21,10.973670959472656
2024-02-22,10.955592155456543
2024-02-23,10.973670959472656
2024-02-26,10.801924705505371
2024-02-27,10.847121238708496
2024-02-28,11.11829948425293
2024-02-29,11.244847297668457
2024-03-01,11.253888130187988
2024-03-04,11.51602554321289
2024-03-05,11.37139892578125
2024-03-06,11.190613746643066
2024-03-07,11.217729568481445
2024-03-08,11.00982666015625
2024-03-11,10.946553230285645
2024-03-12,10.946553230285645
2024-03-13,11.181572914123535
2024-03-14,10.919434547424316
2024-03-15,10.90135669708252
2024-03-18,11.00982666015625
2024-03-19,11.11829948425293
2024-03-20,11.66065502166748
2024-03-21,11.678732872009277
2024-03-22,11.669694900512695
2024-03-25,11.66065502166748
2024-03-26,11.244847297668457
2024-03-27,11.805283546447754
2024-03-28,12.004146575927734
2024-04-01,12.013185501098633
2024-04-02,12.004146575927734
2024-04-03,12.33859920501709
2024-04-04,11.940873146057129
2024-04-05,12.004146575927734
2024-04-08,12.121657371520996
2024-04-09,12.239167213439941
2024-04-10,11.805283546447754
2024-04-11,11.78720474243164
2024-04-12,11.398516654968262
2024-04-15,11.055022239685059
2024-04-16,10.928474426269531
2024-04-17,10.883277893066406
2024-04-18,10.90135669708252
2024-04-19,10.973670959472656
2024-04-22,11.64257526397705
2024-04-23,11.69681167602539
2024-04-24,11.705851554870605
2024-04-25,11.78720474243164
2024-04-26,11.561223030090332
2024-04-29,11.525066375732422
2024-04-30,10.982710838317871
2024-05-01,11.027907371520996
2024-05-02,11.290043830871582
2024-05-03,11.235809326171875
2024-05-06,11.299083709716797
2024-05-07,11.134401321411133
2024-05-08,11.116104125976562
2024-05-09,11.097805976867676
2024-05-10,10.969719886779785
2024-05-13,11.280786514282227
2024-05-14,11.381424903869629
2024-05-15,11.26248836517334
2024-05-16,11.326531410217285
2024-05-17,11.235040664672852
2024-05-20,11.116104125976562
2024-05-21,11.116104125976562
2024-05-22,11.006314277648926
2024-05-23,11.079506874084473
2024-05-24,11.125252723693848
2024-05-28,10.686098098754883
2024-05-29,10.576310157775879
2024-05-30,10.768439292907715
2024-05-31,11.097805976867676
2024-06-03,11.152700424194336
2024-06-04,11.006314277648926
2024-06-05,11.042911529541016
2024-06-06,11.042911529541016
2024-06-07,11.116104125976562
2024-06-10,11.326531410217285
2024-06-11,11.079506874084473
2024-06-12,11.0520601272583
2024-06-13,10.923973083496094
2024-06-14,10.713544845581055
2024-06-17,10.841631889343262
2024-06-18,10.777587890625
2024-06-20,10.923973083496094
2024-06-21,10.83248233795166
2024-06-24,11.18929386138916
2024-06-25,11.061209678649902
2024-06-26,11.079506874084473
2024-06-27,11.18929386138916
2024-06-28,11.472916603088379
2024-07-01,11.674195289611816
2024-07-02,11.774835586547852
2024-07-03,11.774835586547852
2024-07-05,11.747387886047363
2024-07-08,11.875473976135254
2024-07-09,11.802282333374023
2024-07-10,12.049307823181152
2024-07-11,12.323779106140137
2024-07-12,12.836125373840332
2024-07-15,13.0191068649292
2024-07-16,13.16549301147461
2024-07-17,13.247833251953125
2024-07-18,13.311877250671387
2024-07-19,12.790380477905273
2024-07-22,12.91846752166748
2024-07-23,12.653145790100098
2024-07-24,12.506759643554688
2024-07-25,10.210346221923828
2024-07-26,10.237793922424316
2024-07-29,10.073112487792969
2024-07-30,9.917577743530273
2024-07-31,9.89927864074707
2024-08-01,9.780341148376465
2024-08-02,9.176504135131836
2024-08-05,8.883733749389648
2024-08-06,8.94777774810791
2024-08-07,9.077858924865723
2024-08-08,9.412354469299316
2024-08-09,9.384481430053711
2024-08-12,9.161482810974121
2024-08-13,9.421647071838379
2024-08-14,9.458813667297363
2024-08-15,9.718976974487305
2024-08-16,9.765434265136719
2024-08-19,9.960556983947754
2024-08-20,9.923392295837402
2024-08-21,10.081347465515137
2024-08-22,10.146388053894043
2024-08-23,10.471592903137207
2024-08-26,10.322927474975586
2024-08-27,10.350804328918457
2024-08-28,10.257887840270996
2024-08-29,10.322927474975586
2024-08-30,10.397260665893555
2024-09-03,10.20213794708252
2024-09-04,10.174263000488281
2024-09-05,10.007015228271484
2024-09-06,9.830475807189941
2024-09-09,9.904807090759277
2024-09-10,9.58889389038086
2024-09-11,9.709684371948242
2024-09-12,9.86764144897461
2024-09-13,9.932682037353516
2024-09-16,10.034890174865723
2024-09-17,10.12780475616455
2024-09-18,10.20213794708252
2024-09-19,10.146388053894043
2024-09-20,10.109222412109375
2024-09-23,10.137096405029297
2024-09-24,10.099930763244629
2024-09-25,9.68181037902832
2024-09-26,9.923392295837402
2024-09-27,10.016307830810547
2024-09-30,9.81189250946045
2024-10-01,9.988432884216309
2024-10-02,9.73755931854248
2024-10-03,9.709684371948242
2024-10-04,9.821184158325195
2024-10-07,9.746850967407227
