Date,KO
2021-02-17,43.43217849731445
2021-02-18,43.98666763305664
2021-02-19,43.414852142333984
2021-02-22,43.8653678894043
2021-02-23,43.787391662597656
2021-02-24,43.93468475341797
2021-02-25,43.466827392578125
2021-02-26,42.444496154785156
2021-03-01,43.23290252685547
2021-03-02,43.40617752075195
2021-03-03,43.30221176147461
2021-03-04,43.26755905151367
2021-03-05,44.00399398803711
2021-03-08,44.74042892456055
2021-03-09,44.06463623046875
2021-03-10,44.5671501159668
2021-03-11,44.081966400146484
2021-03-12,43.99460220336914
2021-03-15,44.579925537109375
2021-03-16,44.74590301513672
2021-03-17,44.76337432861328
2021-03-18,44.17807388305664
2021-03-19,44.38772964477539
2021-03-22,44.5537109375
2021-03-23,44.89441680908203
2021-03-24,45.007991790771484
2021-03-25,45.44478988647461
2021-03-26,46.33586120605469
2021-03-29,47.04347610473633
2021-03-30,46.431968688964844
2021-03-31,46.047576904296875
2021-04-01,45.872840881347656
2021-04-05,46.13493347167969
2021-04-06,46.4669075012207
2021-04-07,46.5455207824707
2021-04-08,46.405738830566406
2021-04-09,46.45817184448242
2021-04-12,46.6066780090332
2021-04-13,46.379539489746094
2021-04-14,46.37080383300781
2021-04-15,46.58920669555664
2021-04-16,46.89497375488281
2021-04-19,47.17452621459961
2021-04-20,47.323036193847656
2021-04-21,47.70741271972656
2021-04-22,47.55889892578125
2021-04-23,47.585105895996094
2021-04-26,46.87748718261719
2021-04-27,46.80760955810547
2021-04-28,46.816349029541016
2021-04-29,47.401649475097656
2021-04-30,47.15704345703125
2021-05-03,47.593841552734375
2021-05-04,47.296817779541016
2021-05-05,47.17452621459961
2021-05-06,47.64626693725586
2021-05-07,47.62005615234375
2021-05-10,47.969486236572266
2021-05-11,47.45406723022461
2021-05-12,47.2094612121582
2021-05-13,47.62005615234375
2021-05-14,47.812252044677734
2021-05-17,47.733619689941406
2021-05-18,47.4715461730957
2021-05-19,47.323036193847656
2021-05-20,47.742366790771484
2021-05-21,47.71615982055664
2021-05-24,47.87339782714844
2021-05-25,47.86466598510742
2021-05-26,48.0743293762207
2021-05-27,48.4761962890625
2021-05-28,48.30146789550781
2021-06-01,48.292724609375
2021-06-02,48.48491287231445
2021-06-03,48.60722732543945
2021-06-04,49.13139343261719
2021-06-07,48.956668853759766
2021-06-08,48.615962982177734
2021-06-09,48.467445373535156
2021-06-10,48.843101501464844
2021-06-11,49.06149673461914
2021-06-14,48.894264221191406
2021-06-15,48.771034240722656
2021-06-16,48.11969757080078
2021-06-17,48.36615753173828
2021-06-18,47.32753372192383
2021-06-21,47.84684371948242
2021-06-22,48.022884368896484
2021-06-23,47.63560485839844
2021-06-24,47.873252868652344
2021-06-25,47.8116340637207
2021-06-28,47.75882339477539
2021-06-29,47.40675354003906
2021-06-30,47.62680435180664
2021-07-01,47.494773864746094
2021-07-02,47.688411712646484
2021-07-06,47.424354553222656
2021-07-07,47.8116340637207
2021-07-08,47.644405364990234
2021-07-09,47.93486022949219
2021-07-12,47.95246124267578
2021-07-13,48.427772521972656
2021-07-14,49.51919174194336
2021-07-15,49.67762756347656
2021-07-16,49.64242172241211
2021-07-19,49.052696228027344
2021-07-20,49.140724182128906
2021-07-21,49.77444839477539
2021-07-22,49.70404052734375
2021-07-23,50.179344177246094
2021-07-26,50.22334671020508
2021-07-27,50.39937210083008
2021-07-28,49.941688537597656
2021-07-29,50.21454620361328
2021-07-30,50.196937561035156
2021-08-02,50.06491470336914
2021-08-03,50.10011291503906
2021-08-04,49.378360748291016
2021-08-05,49.730438232421875
2021-08-06,49.85366439819336
2021-08-09,49.86246871948242
2021-08-10,49.99449157714844
2021-08-11,49.93288040161133
2021-08-12,50.02970886230469
2021-08-13,50.37297058105469
2021-08-16,50.593017578125
2021-08-17,50.416988372802734
2021-08-18,49.730438232421875
2021-08-19,50.04730224609375
2021-08-20,49.85366439819336
2021-08-23,49.67762756347656
2021-08-24,49.29915237426758
2021-08-25,49.351966857910156
2021-08-26,48.88546371459961
2021-08-27,48.98229217529297
2021-08-30,49.44878005981445
2021-08-31,49.563209533691406
2021-09-01,49.89767837524414
2021-09-02,49.968082427978516
2021-09-03,49.93288040161133
2021-09-07,48.9998779296875
2021-09-08,49.6600341796875
2021-09-09,49.16712188720703
2021-09-10,48.94707489013672
2021-09-13,49.351966857910156
2021-09-14,49.387428283691406
2021-09-15,49.55592727661133
2021-09-16,49.085906982421875
2021-09-17,48.27889633178711
2021-09-20,47.9419059753418
2021-09-21,47.93303680419922
2021-09-22,48.00398635864258
2021-09-23,47.924171447753906
2021-09-24,47.7911376953125
2021-09-27,47.54283142089844
2021-09-28,46.6826057434082
2021-09-29,46.96638870239258
2021-09-30,46.53185272216797
2021-10-01,47.01959991455078
2021-10-04,46.99300003051758
2021-10-05,47.07281494140625
2021-10-06,47.63151550292969
2021-10-07,47.78227615356445
2021-10-08,47.995113372802734
2021-10-11,48.0926628112793
2021-10-12,48.0926628112793
2021-10-13,48.10153579711914
2021-10-14,48.42966079711914
2021-10-15,48.314369201660156
2021-10-18,47.835487365722656
2021-10-19,48.02172088623047
2021-10-20,48.4473991394043
2021-10-21,48.19908142089844
2021-10-22,48.287776947021484
2021-10-25,48.0926628112793
2021-10-26,48.305503845214844
2021-10-27,49.23666763305664
2021-10-28,49.69782257080078
2021-10-29,49.990474700927734
2021-11-01,49.813114166259766
2021-11-02,49.75102996826172
2021-11-03,49.919525146484375
2021-11-04,50.19444274902344
2021-11-05,50.40728759765625
2021-11-08,49.95500564575195
2021-11-09,50.096893310546875
2021-11-10,50.30086898803711
2021-11-11,50.318607330322266
2021-11-12,50.20331954956055
2021-11-15,50.21219253540039
2021-11-16,49.857460021972656
2021-11-17,49.58253860473633
2021-11-18,49.13911819458008
2021-11-19,48.890811920166016
2021-11-22,49.19232940673828
2021-11-23,49.55592727661133
2021-11-24,49.1568603515625
2021-11-26,47.64924240112305
2021-11-29,48.40304946899414
2021-11-30,46.87481689453125
2021-12-01,46.74076461791992
2021-12-02,47.428916931152344
2021-12-03,47.84896469116211
2021-12-06,49.073333740234375
2021-12-07,49.34144592285156
2021-12-08,49.15376663208008
2021-12-09,49.02864456176758
2021-12-10,50.2977180480957
2021-12-13,51.620399475097656
2021-12-14,51.65614318847656
2021-12-15,51.88851547241211
2021-12-16,52.415794372558594
2021-12-17,51.59358215332031
2021-12-20,51.42377471923828
2021-12-21,51.62933349609375
2021-12-22,51.99574661254883
2021-12-23,52.031494140625
2021-12-27,52.415794372558594
2021-12-28,52.62134552001953
2021-12-29,52.68390655517578
2021-12-30,52.53196334838867
2021-12-31,52.91626739501953
2022-01-03,52.9967041015625
2022-01-04,53.8814697265625
2022-01-05,54.32832336425781
2022-01-06,54.04233169555664
2022-01-07,53.9172248840332
2022-01-10,54.0065803527832
2022-01-11,54.02445602416992
2022-01-12,54.10489273071289
2022-01-13,54.426631927490234
2022-01-14,54.86454391479492
2022-01-18,54.426631927490234
2022-01-19,54.51599884033203
2022-01-20,54.292572021484375
2022-01-21,54.02445602416992
2022-01-24,53.58654022216797
2022-01-25,53.461421966552734
2022-01-26,53.26481246948242
2022-01-27,53.30949783325195
2022-01-28,54.373008728027344
2022-01-31,54.524932861328125
2022-02-01,54.12276840209961
2022-02-02,54.67686462402344
2022-02-03,55.06114959716797
2022-02-04,54.480247497558594
2022-02-07,55.05221176147461
2022-02-08,55.409706115722656
2022-02-09,54.5517463684082
2022-02-10,54.85560989379883
2022-02-11,53.8814697265625
2022-02-14,54.230010986328125
2022-02-15,54.43556594848633
2022-02-16,54.426631927490234
2022-02-17,55.51695251464844
2022-02-18,55.89229965209961
2022-02-22,55.65993118286133
2022-02-23,55.043277740478516
2022-02-24,54.07807922363281
2022-02-25,56.16934585571289
2022-02-28,55.62419128417969
2022-03-01,55.38289260864258
2022-03-02,55.79399490356445
2022-03-03,55.829750061035156
2022-03-04,55.91912078857422
2022-03-07,54.58749771118164
2022-03-08,52.42472839355469
2022-03-09,52.69283676147461
2022-03-10,51.72764205932617
2022-03-11,51.76338577270508
2022-03-14,52.717960357666016
2022-03-15,53.6905517578125
2022-03-16,53.54647445678711
2022-03-17,54.11381149291992
2022-03-18,54.12281036376953
2022-03-21,54.555084228515625
2022-03-22,54.753204345703125
2022-03-23,54.39297866821289
2022-03-24,54.91529846191406
2022-03-25,55.41060256958008
2022-03-28,55.761810302734375
2022-03-29,55.97794723510742
2022-03-30,56.02296447753906
2022-03-31,55.83385467529297
2022-04-01,56.61732482910156
2022-04-04,56.320152282714844
2022-04-05,56.257118225097656
2022-04-06,56.82445526123047
2022-04-07,57.130645751953125
2022-04-08,57.48185729980469
2022-04-11,57.46385192871094
2022-04-12,58.13924789428711
2022-04-13,58.2923469543457
2022-04-14,58.553497314453125
2022-04-18,58.031185150146484
2022-04-19,58.59852600097656
2022-04-20,59.40001678466797
2022-04-21,59.625152587890625
2022-04-22,58.760623931884766
2022-04-25,59.38201141357422
2022-04-26,58.58051681518555
2022-04-27,59.039798736572266
2022-04-28,59.607147216796875
2022-04-29,58.18428039550781
2022-05-02,57.130645751953125
2022-05-03,56.80644989013672
2022-05-04,58.56250762939453
2022-05-05,58.0942268371582
2022-05-06,58.30134582519531
2022-05-09,58.18428039550781
2022-05-10,57.643951416015625
2022-05-11,57.91411209106445
2022-05-12,58.0942268371582
2022-05-13,59.18388366699219
2022-05-16,59.40001678466797
2022-05-17,59.23792266845703
2022-05-18,55.11342239379883
2022-05-19,54.03276443481445
2022-05-20,54.91529846191406
2022-05-23,56.60832214355469
2022-05-24,57.65296173095703
2022-05-25,57.69799041748047
2022-05-26,57.905113220214844
2022-05-27,58.24732208251953
2022-05-31,57.07660675048828
2022-06-01,56.79743576049805
2022-06-02,57.39179611206055
2022-06-03,56.707374572753906
2022-06-06,56.61732482910156
2022-06-07,56.95953369140625
2022-06-08,56.635337829589844
2022-06-09,55.65373992919922
2022-06-10,55.30253219604492
2022-06-13,55.2394905090332
2022-06-14,53.72471237182617
2022-06-15,54.12382125854492
2022-06-16,53.57958984375
2022-06-17,53.9061279296875
2022-06-21,55.0580940246582
2022-06-22,55.466251373291016
2022-06-23,56.1284065246582
2022-06-24,57.18058395385742
2022-06-27,57.06266784667969
2022-06-28,56.49121856689453
2022-06-29,56.89939880371094
2022-06-30,57.06266784667969
2022-07-01,58.39603042602539
2022-07-05,57.39828109741211
2022-07-06,57.51619338989258
2022-07-07,57.06266784667969
2022-07-08,57.27128601074219
2022-07-11,57.08987808227539
2022-07-12,56.844974517822266
2022-07-13,56.58192443847656
2022-07-14,56.40052032470703
2022-07-15,56.69078826904297
2022-07-18,55.91978073120117
2022-07-19,56.71799087524414
2022-07-20,55.783721923828125
2022-07-21,55.656734466552734
2022-07-22,55.8653564453125
2022-07-25,56.40958786010742
2022-07-26,57.33478546142578
2022-07-27,57.15336990356445
2022-07-28,58.10577392578125
2022-07-29,58.2055549621582
2022-08-01,58.52301788330078
2022-08-02,57.72481918334961
2022-08-03,57.978790283203125
2022-08-04,57.75202560424805
2022-08-05,57.488983154296875
2022-08-08,57.117088317871094
2022-08-09,57.18965148925781
2022-08-10,57.73388671875
2022-08-11,57.34385299682617
2022-08-12,57.779239654541016
2022-08-15,58.504878997802734
2022-08-16,58.98562240600586
2022-08-17,58.84956359863281
2022-08-18,59.15796661376953
2022-08-19,59.11260223388672
2022-08-22,58.23276138305664
2022-08-23,58.29625701904297
2022-08-24,58.377891540527344
2022-08-25,58.659080505371094
2022-08-26,57.24407196044922
2022-08-29,56.89939880371094
2022-08-30,56.373313903808594
2022-08-31,55.974205017089844
2022-09-01,56.23725128173828
2022-09-02,55.466251373291016
2022-09-06,55.49346923828125
2022-09-07,56.5184326171875
2022-09-08,56.34610366821289
2022-09-09,56.52750778198242
2022-09-12,56.69078826904297
2022-09-13,54.84946060180664
2022-09-14,55.13972091674805
2022-09-15,54.3905143737793
2022-09-16,54.3996467590332
2022-09-19,54.81079864501953
2022-09-20,54.72856140136719
2022-09-21,54.2717399597168
2022-09-22,54.143821716308594
2022-09-23,53.54079818725586
2022-09-26,52.87382888793945
2022-09-27,51.51246643066406
2022-09-28,52.060665130615234
2022-09-29,51.68606185913086
2022-09-30,51.18354415893555
2022-10-03,51.7591552734375
2022-10-04,51.8779296875
2022-10-05,51.384552001953125
2022-10-06,50.27901840209961
2022-10-07,49.80390930175781
2022-10-10,49.69427490234375
2022-10-11,49.7765007019043
2022-10-12,50.379512786865234
2022-10-13,51.0464973449707
2022-10-14,50.233341217041016
2022-10-17,50.88203430175781
2022-10-18,51.567283630371094
2022-10-19,51.128726959228516
2022-10-20,50.324703216552734
2022-10-21,51.128726959228516
2022-10-24,52.599727630615234
2022-10-25,53.86058044433594
2022-10-26,54.26259994506836
2022-10-27,54.3905143737793
2022-10-28,55.514320373535156
2022-10-31,54.682884216308594
2022-11-01,54.49101257324219
2022-11-02,53.73267364501953
2022-11-03,53.70526123046875
2022-11-04,54.143821716308594
2022-11-07,54.353965759277344
2022-11-08,54.454463958740234
2022-11-09,53.69612121582031
2022-11-10,55.623958587646484
2022-11-11,56.025962829589844
2022-11-14,55.48690414428711
2022-11-15,55.39554214477539
2022-11-16,55.295040130615234
2022-11-17,55.4686393737793
2022-11-18,55.86151123046875
2022-11-21,56.720359802246094
2022-11-22,56.967044830322266
2022-11-23,57.22287368774414
2022-11-25,57.27769088745117
2022-11-28,57.286827087402344
2022-11-29,57.0858268737793
2022-11-30,58.53044509887695
2022-12-01,58.696083068847656
2022-12-02,59.21135711669922
2022-12-05,58.40162658691406
2022-12-06,58.374027252197266
2022-12-07,58.466041564941406
2022-12-08,58.714481353759766
2022-12-09,58.09798049926758
2022-12-12,58.8617057800293
2022-12-13,58.88010787963867
2022-12-14,58.88010787963867
2022-12-15,58.07038116455078
2022-12-16,57.739131927490234
2022-12-19,57.821937561035156
2022-12-20,57.77593231201172
2022-12-21,58.705284118652344
2022-12-22,58.282012939453125
2022-12-23,58.72368621826172
2022-12-27,59.0825309753418
2022-12-28,58.4936408996582
2022-12-29,58.84330368041992
2022-12-30,58.53044509887695
2023-01-03,57.92315673828125
2023-01-04,57.895545959472656
2023-01-05,57.2330436706543
2023-01-06,58.33721923828125
2023-01-09,57.610313415527344
2023-01-10,57.168636322021484
2023-01-11,57.05821990966797
2023-01-12,56.32209777832031
2023-01-13,56.524532318115234
2023-01-17,56.754573822021484
2023-01-18,55.033897399902344
2023-01-19,54.951087951660156
2023-01-20,55.282344818115234
2023-01-23,55.42036056518555
2023-01-24,55.714805603027344
2023-01-25,56.06446075439453
2023-01-26,55.95404052734375
2023-01-27,55.65959930419922
2023-01-30,55.79762268066406
2023-01-31,56.42331314086914
2023-02-01,56.43252182006836
2023-02-02,55.46636199951172
2023-02-03,55.052303314208984
2023-02-06,55.36514663696289
2023-02-07,55.273128509521484
2023-02-08,54.951087951660156
2023-02-09,54.859073638916016
2023-02-10,54.859073638916016
2023-02-13,55.76081466674805
2023-02-14,54.83146667480469
2023-02-15,54.83146667480469
2023-02-16,54.49101257324219
2023-02-17,55.31913757324219
2023-02-21,55.024696350097656
2023-02-22,55.19032669067383
2023-02-23,55.29153823852539
2023-02-24,55.06150817871094
2023-02-27,55.04309844970703
2023-02-28,54.75785446166992
2023-03-01,54.159759521484375
2023-03-02,54.951087951660156
2023-03-03,54.69344711303711
2023-03-06,55.53998565673828
2023-03-07,55.217926025390625
2023-03-08,55.24552917480469
2023-03-09,54.711849212646484
2023-03-10,54.48180389404297
2023-03-13,55.033897399902344
2023-03-14,55.236328125
2023-03-15,55.60438537597656
2023-03-16,55.910362243652344
2023-03-17,55.65074920654297
2023-03-20,56.18852615356445
2023-03-21,55.92891311645508
2023-03-22,55.67856979370117
2023-03-23,55.558021545410156
2023-03-24,56.4666862487793
2023-03-27,56.88392639160156
2023-03-28,56.94882583618164
2023-03-29,57.35680389404297
2023-03-30,57.347530364990234
2023-03-31,57.51443099975586
2023-04-03,57.85749435424805
2023-04-04,57.68132400512695
2023-04-05,58.228370666503906
2023-04-06,58.26546096801758
2023-04-10,58.12637710571289
2023-04-11,58.02438735961914
2023-04-12,58.12637710571289
2023-04-13,58.552894592285156
2023-04-14,58.46017074584961
2023-04-17,58.84033203125
2023-04-18,58.93305206298828
2023-04-19,59.044315338134766
2023-04-20,59.303932189941406
2023-04-21,59.387386322021484
2023-04-24,59.29466247558594
2023-04-25,59.20193862915039
2023-04-26,58.92377471923828
2023-04-27,59.044315338134766
2023-04-28,59.4801025390625
2023-05-01,59.61918258666992
2023-05-02,59.35029983520508
2023-05-03,59.01649856567383
2023-05-04,59.08140563964844
2023-05-05,59.359561920166016
2023-05-08,59.266845703125
2023-05-09,58.77542495727539
2023-05-10,58.87741470336914
2023-05-11,59.21121597290039
2023-05-12,59.44300842285156
2023-05-15,59.28538513183594
2023-05-16,58.617801666259766
2023-05-17,58.552894592285156
2023-05-18,58.228370666503906
2023-05-19,58.256195068359375
2023-05-22,57.03228759765625
2023-05-23,56.93029022216797
2023-05-24,56.44813919067383
2023-05-25,56.01236343383789
2023-05-26,55.87327575683594
2023-05-30,55.428218841552734
2023-05-31,55.316951751708984
2023-06-01,55.6322021484375
2023-06-02,56.707759857177734
2023-06-05,56.32760238647461
2023-06-06,55.91963195800781
2023-06-07,55.83618927001953
2023-06-08,55.97526931762695
2023-06-09,56.067996978759766
2023-06-12,55.8269157409668
2023-06-13,56.049442291259766
2023-06-14,56.429603576660156
2023-06-15,57.205039978027344
2023-06-16,57.616111755371094
2023-06-20,57.23306655883789
2023-06-21,57.39188766479492
2023-06-22,57.7842903137207
2023-06-23,57.1770133972168
2023-06-26,57.19569778442383
2023-06-27,57.07424545288086
2023-06-28,56.541717529296875
2023-06-29,56.074581146240234
2023-06-30,56.261436462402344
2023-07-03,56.59776306152344
2023-07-05,57.018192291259766
2023-07-06,56.579078674316406
2023-07-07,55.831668853759766
2023-07-10,55.411251068115234
2023-07-11,55.607444763183594
2023-07-12,55.90641784667969
2023-07-13,56.38288116455078
2023-07-14,56.89673614501953
2023-07-17,56.812652587890625
2023-07-18,56.58842468261719
2023-07-19,57.58808898925781
2023-07-20,58.288787841796875
2023-07-21,58.33550262451172
2023-07-24,58.354183197021484
2023-07-25,58.157989501953125
2023-07-26,58.905399322509766
2023-07-27,58.33550262451172
2023-07-28,58.37287521362305
2023-07-31,57.85902404785156
2023-08-01,57.70954513549805
2023-08-02,57.887054443359375
2023-08-03,57.58808898925781
2023-08-04,56.71922302246094
2023-08-07,57.167667388916016
2023-08-08,56.91542053222656
2023-08-09,57.04621505737305
2023-08-10,56.91542053222656
2023-08-11,57.148983001708984
2023-08-14,56.878047943115234
2023-08-15,56.494998931884766
2023-08-16,56.50434494018555
2023-08-17,56.62579345703125
2023-08-18,56.94344711303711
2023-08-21,56.4576301574707
2023-08-22,56.11195755004883
2023-08-23,56.30814743041992
2023-08-24,56.15866470336914
2023-08-25,56.420257568359375
2023-08-28,56.579078674316406
2023-08-29,56.52302932739258
2023-08-30,56.494998931884766
2023-08-31,55.897071838378906
2023-09-01,55.411251068115234
2023-09-05,54.953460693359375
2023-09-06,54.91608810424805
2023-09-07,54.49567413330078
2023-09-08,54.49567413330078
2023-09-11,55.009521484375
2023-09-12,54.46764373779297
2023-09-13,54.59843826293945
2023-09-14,55.050445556640625
2023-09-15,54.56077575683594
2023-09-18,54.899776458740234
2023-09-19,54.78677749633789
2023-09-20,55.0316162109375
2023-09-21,54.184104919433594
2023-09-22,54.240604400634766
2023-09-25,53.675601959228516
2023-09-26,53.233009338378906
2023-09-27,52.68683624267578
2023-09-28,52.55500793457031
2023-09-29,52.715087890625
2023-10-02,52.24424743652344
2023-10-03,51.67924880981445
2023-10-04,51.82991409301758
2023-10-05,49.32505416870117
2023-10-06,50.04072189331055
2023-10-09,49.79589080810547
2023-10-10,50.878814697265625
2023-10-11,50.57748031616211
2023-10-12,49.72997283935547
2023-10-13,49.80530548095703
2023-10-16,50.313812255859375
2023-10-17,50.91648864746094
2023-10-18,50.89765167236328
2023-10-19,51.18014907836914
2023-10-20,51.38732147216797
2023-10-23,50.9259033203125
2023-10-24,52.394920349121094
2023-10-25,52.84691619873047
2023-10-26,52.52674865722656
2023-10-27,52.01824951171875
2023-10-30,52.87517166137695
2023-10-31,53.19534683227539
2023-11-01,53.14826202392578
2023-11-02,53.76034927368164
2023-11-03,53.430763244628906
2023-11-06,53.6473503112793
2023-11-07,53.84510040283203
2023-11-08,53.76034927368164
2023-11-09,53.355430603027344
2023-11-10,53.411930084228516
2023-11-13,53.609683990478516
2023-11-14,53.7697639465332
2023-11-15,53.873348236083984
2023-11-16,53.81685256958008
2023-11-17,53.920433044433594
2023-11-20,54.05226516723633
2023-11-21,54.64552307128906
2023-11-22,55.012779235839844
2023-11-24,55.154029846191406
2023-11-27,55.050445556640625
2023-11-28,55.1634521484375
2023-11-29,54.83385467529297
2023-11-30,55.46980667114258
2023-12-01,55.659645080566406
2023-12-04,55.593204498291016
2023-12-05,55.678627014160156
2023-12-06,55.621673583984375
2023-12-07,55.75456237792969
2023-12-08,55.631168365478516
2023-12-11,56.039310455322266
2023-12-12,56.399993896484375
2023-12-13,56.88408279418945
2023-12-14,56.039310455322266
2023-12-15,55.621673583984375
2023-12-18,56.02033233642578
2023-12-19,55.839996337890625
2023-12-20,54.68199157714844
2023-12-21,55.04268264770508
2023-12-22,55.35591125488281
2023-12-26,55.583709716796875
2023-12-27,55.7260856628418
2023-12-28,55.76405334472656
2023-12-29,55.934906005859375
2024-01-02,56.77967071533203
2024-01-03,56.91255569458008
2024-01-04,56.72271728515625
2024-01-05,56.63729476928711
2024-01-08,57.054927825927734
2024-01-09,56.95052719116211
2024-01-10,57.14035415649414
2024-01-11,56.77017593383789
2024-01-12,57.32069778442383
2024-01-16,56.94103240966797
2024-01-17,56.94103240966797
2024-01-18,57.10239028930664
2024-01-19,56.78916549682617
2024-01-22,56.54237747192383
2024-01-23,56.808135986328125
2024-01-24,55.915916442871094
2024-01-25,56.1532096862793
2024-01-26,56.3525390625
2024-01-29,56.69424819946289
2024-01-30,56.8556022644043
2024-01-31,56.46644592285156
2024-02-01,57.880714416503906
2024-02-02,57.46308135986328
2024-02-05,56.988487243652344
2024-02-06,56.89357376098633
2024-02-07,56.94103240966797
2024-02-08,56.78916549682617
2024-02-09,56.53288650512695
2024-02-12,56.665771484375
2024-02-13,56.33355712890625
2024-02-14,56.276611328125
2024-02-15,56.381019592285156
2024-02-16,56.371524810791016
2024-02-20,57.61494827270508
2024-02-21,58.12749481201172
2024-02-22,58.04206848144531
2024-02-23,58.089534759521484
2024-02-26,57.62443542480469
2024-02-27,57.27324295043945
2024-02-28,57.33019256591797
2024-02-29,56.969505310058594
2024-03-01,56.50440979003906
2024-03-04,56.77017593383789
2024-03-05,56.49491882324219
2024-03-06,56.52338790893555
2024-03-07,56.418983459472656
2024-03-08,56.49491882324219
2024-03-11,57.178321838378906
2024-03-12,57.42510223388672
2024-03-13,58.01360321044922
2024-03-14,57.884429931640625
2024-03-15,57.29124069213867
2024-03-18,57.530433654785156
2024-03-19,57.62610626220703
2024-03-20,58.12363052368164
2024-03-21,57.85573959350586
2024-03-22,57.87487030029297
2024-03-25,57.788761138916016
2024-03-26,57.92271041870117
2024-03-27,58.39152145385742
2024-03-28,58.535037994384766
2024-04-01,58.0566520690918
2024-04-02,57.549564361572266
2024-04-03,57.243404388427734
2024-04-04,56.73631286621094
2024-04-05,56.937232971191406
2024-04-08,56.70761489868164
2024-04-09,57.138160705566406
2024-04-10,56.372745513916016
2024-04-11,56.49712371826172
2024-04-12,55.760406494140625
2024-04-15,55.626468658447266
2024-04-16,55.5499267578125
2024-04-17,55.980464935302734
2024-04-18,56.36317443847656
2024-04-19,57.568702697753906
2024-04-22,57.93227005004883
2024-04-23,58.01838302612305
2024-04-24,58.88904571533203
2024-04-25,59.070831298828125
2024-04-26,59.070831298828125
2024-04-29,59.35785675048828
2024-04-30,59.09953689575195
2024-05-01,59.25261306762695
2024-05-02,59.310020446777344
2024-05-03,59.482234954833984
2024-05-06,59.654449462890625
2024-05-07,59.91278076171875
2024-05-08,60.13283920288086
2024-05-09,60.16154479980469
2024-05-10,60.52511215209961
2024-05-13,60.83128356933594
2024-05-14,60.372032165527344
2024-05-15,60.40073776245117
2024-05-16,60.582523345947266
2024-05-17,60.30506134033203
2024-05-20,59.86494064331055
2024-05-21,60.190242767333984
2024-05-22,60.27635192871094
2024-05-23,59.40569305419922
2024-05-24,59.31958770751953
2024-05-28,59.14736557006836
2024-05-29,59.03255844116211
2024-05-30,59.2908821105957
2024-05-31,60.209381103515625
2024-06-03,60.209381103515625
2024-06-04,61.175716400146484
2024-06-05,61.15658187866211
2024-06-06,61.37663650512695
2024-06-07,61.147010803222656
2024-06-10,60.840850830078125
2024-06-11,60.802574157714844
2024-06-12,60.16154479980469
2024-06-13,60.26679229736328
2024-06-14,60.31017303466797
2024-06-17,60.37766647338867
2024-06-18,60.38731002807617
2024-06-20,59.95342254638672
2024-06-21,60.52229690551758
2024-06-24,61.679325103759766
2024-06-25,61.55398178100586
2024-06-26,61.75646209716797
2024-06-27,61.62147521972656
2024-06-28,61.370784759521484
2024-07-01,61.0140266418457
2024-07-02,60.88869094848633
2024-07-03,61.0622444152832
2024-07-05,61.476844787597656
2024-07-08,60.70549011230469
2024-07-09,60.44516372680664
2024-07-10,60.58014678955078
2024-07-11,60.840484619140625
2024-07-12,61.41899871826172
2024-07-15,61.139381408691406
2024-07-16,61.96857833862305
2024-07-17,62.87491989135742
2024-07-18,62.85564422607422
2024-07-19,62.95206069946289
2024-07-22,62.45067596435547
2024-07-23,62.633872985839844
2024-07-24,63.45343780517578
2024-07-25,63.70412826538086
2024-07-26,64.64904022216797
2024-07-29,64.43692016601562
2024-07-30,65.25647735595703
2024-07-31,64.35013580322266
2024-08-01,65.52645111083984
2024-08-02,66.8473892211914
2024-08-05,65.66143798828125
2024-08-06,65.61323547363281
2024-08-07,66.00853729248047
2024-08-08,66.26889038085938
2024-08-09,66.22065734863281
2024-08-12,65.72892761230469
2024-08-13,66.00853729248047
2024-08-14,66.12425231933594
2024-08-15,66.19174194335938
2024-08-16,66.70276641845703
2024-08-19,66.50993347167969
2024-08-20,66.89559173583984
2024-08-21,67.07880401611328
2024-08-22,66.8473892211914
2024-08-23,67.29092407226562
2024-08-26,68.30332946777344
2024-08-27,68.939697265625
2024-08-28,69.18074035644531
2024-08-29,69.4699935913086
2024-08-30,69.87495422363281
2024-09-03,70.39562225341797
2024-09-04,69.96173095703125
2024-09-05,68.62150573730469
2024-09-06,68.59257507324219
2024-09-09,69.27715301513672
2024-09-10,68.98789978027344
2024-09-11,68.53472900390625
2024-09-12,68.67935943603516
2024-09-13,69.32494354248047
2024-09-16,69.99478912353516
2024-09-17,69.70355987548828
2024-09-18,69.65501403808594
2024-09-19,68.5580062866211
2024-09-20,69.5482177734375
2024-09-23,69.6355972290039
2024-09-24,69.24727630615234
2024-09-25,69.36376953125
2024-09-26,69.31523132324219
2024-09-27,69.69384765625
2024-09-30,69.76179504394531
2024-10-01,69.61618041992188
2024-10-02,68.93661499023438
2024-10-03,68.46092224121094
2024-10-04,68.12113952636719
2024-10-07,66.9950180053711
2024-10-08,67.1600570678711
2024-10-09,67.53866577148438
2024-10-10,67.22801208496094
2024-10-11,67.53866577148438
2024-10-14,68.28617858886719
2024-10-15,68.28617858886719
2024-10-16,68.50946044921875
2024-10-17,67.8590316772461
2024-10-18,68.38326263427734
2024-10-21,67.42216491699219
2024-10-22,67.42216491699219
2024-10-23,66.02422332763672
2024-10-24,65.33494567871094
2024-10-25,64.9660415649414
2024-10-28,64.72334289550781
2024-10-29,63.645751953125
2024-10-30,63.995243072509766
2024-10-31,63.40304183959961
