Date,ADAM
2017-05-04,9.204346656799316
2017-05-05,9.429574966430664
2017-05-08,9.369513511657715
2017-05-09,9.21936321258545
2017-05-10,9.249393463134766
2017-05-11,9.174315452575684
2017-05-12,9.159300804138184
2017-05-15,9.189332008361816
2017-05-16,9.189332008361816
2017-05-17,9.129271507263184
2017-05-18,9.114255905151367
2017-05-19,9.174315452575684
2017-05-22,9.234378814697266
2017-05-23,9.324469566345215
2017-05-24,9.324469566345215
2017-05-25,9.354500770568848
2017-05-26,9.399543762207031
2017-05-30,9.339484214782715
2017-05-31,9.339484214782715
2017-06-01,9.489635467529297
2017-06-02,9.549696922302246
2017-06-05,9.414557456970215
2017-06-06,9.414557456970215
2017-06-07,9.369513511657715
2017-06-08,9.594744682312012
2017-06-09,9.654805183410645
2017-06-12,9.699849128723145
2017-06-13,9.684834480285645
2017-06-14,9.729883193969727
2017-06-15,9.789941787719727
2017-06-16,9.895049095153809
2017-06-19,9.940095901489258
2017-06-20,9.895049095153809
2017-06-21,9.759910583496094
2017-06-22,9.837368965148926
2017-06-23,9.930320739746094
2017-06-26,9.930320739746094
2017-06-27,9.713432312011719
2017-06-28,9.713432312011719
2017-06-29,9.682449340820312
2017-06-30,9.635974884033203
2017-07-03,9.728926658630371
2017-07-05,9.759910583496094
2017-07-06,9.682449340820312
2017-07-07,9.604991912841797
2017-07-10,9.6204833984375
2017-07-11,9.682449340820312
2017-07-12,9.728926658630371
2017-07-13,9.604991912841797
2017-07-14,9.666958808898926
2017-07-17,9.6204833984375
2017-07-18,9.635974884033203
2017-07-19,9.697941780090332
2017-07-20,9.821880340576172
2017-07-21,9.821880340576172
2017-07-24,9.759910583496094
2017-07-25,9.666958808898926
2017-07-26,9.713432312011719
2017-07-27,9.759910583496094
2017-07-28,9.728926658630371
2017-07-31,9.7908935546875
2017-08-01,9.759910583496094
2017-08-02,9.744418144226074
2017-08-03,9.728926658630371
2017-08-04,9.465563774108887
2017-08-07,9.4500732421875
2017-08-08,9.558514595031738
2017-08-09,9.589499473571777
2017-08-10,9.574006080627441
2017-08-11,9.589499473571777
2017-08-14,9.697941780090332
2017-08-15,9.6204833984375
2017-08-16,9.6204833984375
2017-08-17,9.6204833984375
2017-08-18,9.682449340820312
2017-08-21,9.666958808898926
2017-08-22,9.80638599395752
2017-08-23,9.697941780090332
2017-08-24,9.682449340820312
2017-08-25,9.682449340820312
2017-08-28,9.728926658630371
2017-08-29,9.604991912841797
2017-08-30,9.635974884033203
2017-08-31,9.697941780090332
2017-09-01,9.7908935546875
2017-09-05,9.651468276977539
2017-09-06,9.666958808898926
2017-09-07,9.589499473571777
2017-09-08,9.574006080627441
2017-09-11,9.682449340820312
2017-09-12,9.713432312011719
2017-09-13,9.635974884033203
2017-09-14,9.744418144226074
2017-09-15,9.883846282958984
2017-09-18,9.91482925415039
2017-09-19,9.930320739746094
2017-09-20,9.821880340576172
2017-09-21,9.883846282958984
2017-09-22,9.91583251953125
2017-09-25,9.931824684143066
2017-09-26,9.851858139038086
2017-09-27,9.867854118347168
2017-09-28,9.883845329284668
2017-09-29,9.835866928100586
2017-10-02,9.931824684143066
2017-10-03,10.043777465820312
2017-10-04,10.043777465820312
2017-10-05,10.10775089263916
2017-10-06,9.979804039001465
2017-10-09,9.931824684143066
2017-10-10,9.9478178024292
2017-10-11,9.963812828063965
2017-10-12,9.995796203613281
2017-10-13,10.043777465820312
2017-10-16,10.059773445129395
2017-10-17,10.02778434753418
2017-10-18,10.059773445129395
2017-10-19,10.02778434753418
2017-10-20,9.995796203613281
2017-10-23,9.9478178024292
2017-10-24,9.91583251953125
2017-10-25,9.851858139038086
2017-10-26,9.707921028137207
2017-10-27,9.803879737854004
2017-10-30,9.64394760131836
2017-10-31,9.64394760131836
2017-11-01,9.675933837890625
2017-11-02,9.468022346496582
2017-11-03,10.043777465820312
2017-11-06,9.963812828063965
2017-11-07,10.02778434753418
2017-11-08,10.091757774353027
2017-11-09,10.043777465820312
2017-11-10,9.91583251953125
2017-11-13,9.995796203613281
2017-11-14,10.075766563415527
2017-11-15,10.043777465820312
2017-11-16,10.091757774353027
2017-11-17,10.123748779296875
2017-11-20,10.235696792602539
2017-11-21,10.37963581085205
2017-11-22,10.363645553588867
2017-11-24,10.347650527954102
2017-11-27,10.235696792602539
2017-11-28,10.219706535339355
2017-11-29,10.299673080444336
2017-11-30,10.235696792602539
2017-12-01,10.219706535339355
2017-12-04,10.267685890197754
2017-12-05,10.251690864562988
2017-12-06,10.251690864562988
2017-12-07,10.267685890197754
2017-12-08,10.235696792602539
2017-12-11,10.171725273132324
2017-12-12,10.187721252441406
2017-12-13,10.331656455993652
2017-12-14,10.251690864562988
2017-12-15,10.416772842407227
2017-12-18,10.400266647338867
2017-12-19,10.152642250061035
2017-12-20,10.21867847442627
2017-12-21,10.284708976745605
2017-12-22,10.284708976745605
2017-12-26,10.317723274230957
2017-12-27,10.301215171813965
2017-12-28,10.367247581481934
2017-12-29,10.18565845489502
2018-01-02,10.086605072021484
2018-01-03,9.971048355102539
2018-01-04,10.037083625793457
2018-01-05,10.11962604522705
2018-01-08,10.169150352478027
2018-01-09,10.103118896484375
2018-01-10,10.070099830627441
2018-01-11,10.136134147644043
2018-01-12,10.020573616027832
2018-01-16,9.938035011291504
2018-01-17,10.004066467285156
2018-01-18,9.921524047851562
2018-01-19,9.971048355102539
2018-01-22,9.938035011291504
2018-01-23,10.037083625793457
2018-01-24,10.020573616027832
2018-01-25,9.954541206359863
2018-01-26,9.921524047851562
2018-01-29,9.690407752990723
2018-01-30,9.624372482299805
2018-01-31,9.409767150878906
2018-02-01,9.294205665588379
2018-02-02,9.145631790161133
2018-02-05,9.07960033416748
2018-02-06,9.046581268310547
2018-02-07,9.112616539001465
2018-02-08,9.013564109802246
2018-02-09,8.99705696105957
2018-02-12,9.112616539001465
2018-02-13,9.195157051086426
2018-02-14,9.244681358337402
2018-02-15,9.426274299621582
2018-02-16,9.44278335571289
2018-02-20,9.145631790161133
2018-02-21,9.343729972839355
2018-02-22,9.327224731445312
2018-02-23,9.409767150878906
2018-02-26,9.508816719055176
2018-02-27,9.310713768005371
2018-02-28,9.096108436584473
2018-03-01,9.129121780395508
2018-03-02,9.310713768005371
2018-03-05,9.921524047851562
2018-03-06,9.987557411193848
2018-03-07,9.938035011291504
2018-03-08,9.855491638183594
2018-03-09,9.90501594543457
2018-03-12,9.987557411193848
2018-03-13,9.987557411193848
2018-03-14,10.004066467285156
2018-03-15,9.872000694274902
2018-03-16,9.90501594543457
2018-03-19,9.838983535766602
2018-03-20,9.805968284606934
2018-03-21,9.822474479675293
2018-03-22,9.822474479675293
2018-03-23,9.772950172424316
2018-03-26,9.888507843017578
2018-03-27,9.888507843017578
2018-03-28,10.042217254638672
2018-03-29,10.127610206604004
2018-04-02,9.956823348999023
2018-04-03,10.059295654296875
2018-04-04,10.161765098571777
2018-04-05,10.14468765258789
2018-04-06,10.161765098571777
2018-04-09,10.110529899597168
2018-04-10,10.161765098571777
2018-04-11,10.178844451904297
2018-04-12,10.127610206604004
2018-04-13,10.110529899597168
2018-04-16,10.178844451904297
2018-04-17,10.298394203186035
2018-04-18,10.315476417541504
2018-04-19,10.298394203186035
2018-04-20,10.281316757202148
2018-04-23,10.247159004211426
2018-04-24,10.298394203186035
2018-04-25,10.264240264892578
2018-04-26,10.332552909851074
2018-04-27,10.400864601135254
2018-04-30,10.349631309509277
2018-05-01,10.349631309509277
2018-05-02,10.23007869720459
2018-05-03,10.281316757202148
2018-05-04,10.554572105407715
2018-05-07,10.622889518737793
2018-05-08,10.554572105407715
2018-05-09,10.452104568481445
2018-05-10,10.503341674804688
2018-05-11,10.469182014465332
2018-05-14,10.417943954467773
2018-05-15,10.469182014465332
2018-05-16,10.537497520446777
2018-05-17,10.520416259765625
2018-05-18,10.571653366088867
2018-05-21,10.622889518737793
2018-05-22,10.639965057373047
2018-05-23,10.622889518737793
2018-05-24,10.58873176574707
2018-05-25,10.503341674804688
2018-05-29,10.537497520446777
2018-05-30,10.605806350708008
2018-05-31,10.520416259765625
2018-06-01,10.486260414123535
2018-06-04,10.571653366088867
2018-06-05,10.520416259765625
2018-06-06,10.503341674804688
2018-06-07,10.520416259765625
2018-06-08,10.486260414123535
2018-06-11,10.520416259765625
2018-06-12,10.469182014465332
2018-06-13,10.435022354125977
2018-06-14,10.520416259765625
2018-06-15,10.486260414123535
2018-06-18,10.537497520446777
2018-06-19,10.605806350708008
2018-06-20,10.622889518737793
2018-06-21,10.622889518737793
2018-06-22,10.622889518737793
2018-06-25,10.571653366088867
2018-06-26,10.520416259765625
2018-06-27,10.414508819580078
2018-06-28,10.538065910339355
2018-06-29,10.60867691040039
2018-07-02,10.679283142089844
2018-07-03,10.78519058227539
2018-07-05,10.83814811706543
2018-07-06,10.802846908569336
2018-07-09,10.820497512817383
2018-07-10,10.767539024353027
2018-07-11,10.78519058227539
2018-07-12,10.78519058227539
2018-07-13,10.83814811706543
2018-07-16,10.83814811706543
2018-07-17,10.802846908569336
2018-07-18,10.78519058227539
2018-07-19,10.78519058227539
2018-07-20,10.83814811706543
2018-07-23,10.820497512817383
2018-07-24,10.83814811706543
2018-07-25,10.820497512817383
2018-07-26,10.820497512817383
2018-07-27,10.802846908569336
2018-07-30,10.891104698181152
2018-07-31,10.961708068847656
2018-08-01,10.891104698181152
2018-08-02,10.997011184692383
2018-08-03,11.261787414550781
2018-08-06,11.297089576721191
2018-08-07,11.0852689743042
2018-08-08,11.173526763916016
2018-08-09,11.155875205993652
2018-08-10,11.049968719482422
2018-08-13,10.979360580444336
2018-08-14,10.979360580444336
2018-08-15,11.049968719482422
2018-08-16,11.0852689743042
2018-08-17,11.138225555419922
2018-08-20,11.244134902954102
2018-08-21,11.297089576721191
2018-08-22,11.226487159729004
2018-08-23,11.173526763916016
2018-08-24,11.208834648132324
2018-08-27,11.279439926147461
2018-08-28,11.261787414550781
2018-08-29,11.244134902954102
2018-08-30,11.314742088317871
2018-08-31,11.297089576721191
2018-09-04,11.244134902954102
2018-09-05,11.297089576721191
2018-09-06,11.438307762145996
2018-09-07,11.367698669433594
2018-09-10,11.332393646240234
2018-09-11,11.297089576721191
2018-09-12,11.191178321838379
2018-09-13,11.138225555419922
2018-09-14,11.102921485900879
2018-09-17,11.120573043823242
2018-09-18,11.120573043823242
2018-09-19,11.01466178894043
2018-09-20,11.067619323730469
2018-09-21,11.138225555419922
2018-09-24,11.067619323730469
2018-09-25,11.102921485900879
2018-09-26,11.04822826385498
2018-09-27,11.194080352783203
2018-09-28,11.08469009399414
2018-10-01,11.011770248413086
2018-10-02,11.04822826385498
2018-10-03,10.975303649902344
2018-10-04,10.865913391113281
2018-10-05,10.792988777160645
2018-10-08,10.938840866088867
2018-10-09,11.04822826385498
2018-10-10,10.920607566833496
2018-10-11,10.756528854370117
2018-10-12,10.628907203674316
2018-10-15,10.738295555114746
2018-10-16,10.884143829345703
2018-10-17,10.920607566833496
2018-10-18,10.865913391113281
2018-10-19,10.84768295288086
2018-10-22,10.829451560974121
2018-10-23,10.774757385253906
2018-10-24,10.938840866088867
2018-10-25,11.139384269714355
2018-10-26,11.011770248413086
2018-10-29,10.957074165344238
2018-10-30,11.102921485900879
2018-10-31,11.194080352783203
2018-11-01,11.358160972595215
2018-11-02,11.467549324035645
2018-11-05,11.485780715942383
2018-11-06,11.504012107849121
2018-11-07,11.467549324035645
2018-11-08,11.066459655761719
2018-11-09,11.102921485900879
2018-11-12,11.139384269714355
2018-11-13,11.157620429992676
2018-11-14,11.139384269714355
2018-11-15,11.04822826385498
2018-11-16,11.157620429992676
2018-11-19,11.08469009399414
2018-11-20,10.884143829345703
2018-11-21,10.957074165344238
2018-11-23,11.04822826385498
2018-11-26,11.139384269714355
2018-11-27,11.121152877807617
2018-11-28,11.175848960876465
2018-11-29,11.321697235107422
2018-11-30,11.30346965789795
2018-12-03,11.30346965789795
2018-12-04,11.121152877807617
2018-12-06,11.267003059387207
2018-12-07,11.285237312316895
2018-12-10,11.321697235107422
2018-12-11,11.358160972595215
2018-12-12,11.267003059387207
2018-12-13,11.38005542755127
2018-12-14,11.417734146118164
2018-12-17,11.229320526123047
2018-12-18,11.285848617553711
2018-12-19,11.229320526123047
2018-12-20,10.927865982055664
2018-12-21,10.94670581817627
2018-12-24,10.588723182678223
2018-12-26,11.078592300415039
2018-12-27,11.15395736694336
2018-12-28,11.267004013061523
2018-12-31,11.097433090209961
2019-01-02,11.3046875
2019-01-03,11.285848617553711
2019-01-04,11.51193904876709
2019-01-07,11.643826484680176
2019-01-08,11.530780792236328
2019-01-09,11.493099212646484
2019-01-10,11.54962158203125
2019-01-11,11.643826484680176
2019-01-14,11.643826484680176
2019-01-15,11.493099212646484
2019-01-16,11.568463325500488
2019-01-17,11.606144905090332
2019-01-18,11.455414772033691
2019-01-22,11.436575889587402
2019-01-23,11.624987602233887
2019-01-24,11.662668228149414
2019-01-25,11.681507110595703
2019-01-28,11.70035171508789
2019-01-29,11.681507110595703
2019-01-30,11.738035202026367
2019-01-31,11.832240104675293
2019-02-01,11.907602310180664
2019-02-04,11.888765335083008
2019-02-05,11.964125633239746
2019-02-06,11.907602310180664
2019-02-07,11.907602310180664
2019-02-08,11.94528579711914
2019-02-11,11.926444053649902
2019-02-12,11.964125633239746
2019-02-13,11.926444053649902
2019-02-14,11.869922637939453
2019-02-15,11.888765335083008
2019-02-19,11.869922637939453
2019-02-20,11.832240104675293
2019-02-21,11.775714874267578
2019-02-22,11.606144905090332
2019-02-25,11.606144905090332
2019-02-26,11.606144905090332
2019-02-27,11.3046875
2019-02-28,11.3046875
2019-03-01,11.285848617553711
2019-03-04,11.267004013061523
2019-03-05,11.229320526123047
2019-03-06,11.15395736694336
2019-03-07,11.116277694702148
2019-03-08,11.191640853881836
2019-03-11,11.285848617553711
2019-03-12,11.285848617553711
2019-03-13,11.285848617553711
2019-03-14,11.3046875
2019-03-15,11.34237003326416
2019-03-18,11.436575889587402
2019-03-19,11.398896217346191
2019-03-20,11.455414772033691
2019-03-21,11.606144905090332
2019-03-22,11.474259376525879
2019-03-25,11.624987602233887
2019-03-26,11.662668228149414
2019-03-27,11.775714874267578
2019-03-28,11.8341064453125
2019-03-29,11.853569984436035
2019-04-01,11.950892448425293
2019-04-02,11.873039245605469
2019-04-03,11.892500877380371
2019-04-04,11.931427001953125
2019-04-05,11.950892448425293
2019-04-08,11.931427001953125
2019-04-09,11.892500877380371
2019-04-10,11.892500877380371
2019-04-11,11.873039245605469
2019-04-12,11.873039245605469
2019-04-15,11.892500877380371
2019-04-16,12.028746604919434
2019-04-17,12.028746604919434
2019-04-18,12.048212051391602
2019-04-22,12.067678451538086
2019-04-23,12.18446159362793
2019-04-24,12.242851257324219
2019-04-25,12.145532608032227
2019-04-26,12.281781196594238
2019-04-29,12.203925132751465
2019-04-30,12.26231575012207
2019-05-01,12.145532608032227
2019-05-02,12.145532608032227
2019-05-03,12.223387718200684
2019-05-06,12.26231575012207
2019-05-07,12.203925132751465
2019-05-08,12.145532608032227
2019-05-09,11.736787796020508
2019-05-10,11.814644813537598
2019-05-13,11.756255149841309
2019-05-14,11.795180320739746
2019-05-15,11.795180320739746
2019-05-16,11.814644813537598
2019-05-17,11.775717735290527
2019-05-20,11.795180320739746
2019-05-21,11.873039245605469
2019-05-22,11.892500877380371
2019-05-23,11.911965370178223
2019-05-24,12.028746604919434
2019-05-28,11.98982048034668
2019-05-29,11.970355033874512
2019-05-30,11.873039245605469
2019-05-31,11.756255149841309
2019-06-03,11.950892448425293
2019-06-04,12.028746604919434
2019-06-05,11.970355033874512
2019-06-06,12.028746604919434
2019-06-07,12.009285926818848
2019-06-10,11.98982048034668
2019-06-11,12.009285926818848
2019-06-12,12.164995193481445
2019-06-13,12.203925132751465
2019-06-14,12.203925132751465
2019-06-17,12.242851257324219
2019-06-18,12.281781196594238
2019-06-19,12.437492370605469
2019-06-20,12.51534652709961
2019-06-21,12.394814491271973
2019-06-24,12.394814491271973
2019-06-25,12.314458847045898
2019-06-26,12.294371604919434
2019-06-27,12.374728202819824
2019-06-28,12.45508098602295
2019-07-01,12.414901733398438
2019-07-02,12.294371604919434
2019-07-03,12.394814491271973
2019-07-05,12.51534652709961
2019-07-08,12.414901733398438
2019-07-09,12.374728202819824
2019-07-10,12.434992790222168
2019-07-11,12.475170135498047
2019-07-12,12.51534652709961
2019-07-15,12.535436630249023
2019-07-16,12.595701217651367
2019-07-17,12.575615882873535
2019-07-18,12.23410415649414
2019-07-19,12.214015007019043
2019-07-22,12.23410415649414
2019-07-23,12.23410415649414
2019-07-24,12.314458847045898
2019-07-25,12.294371604919434
2019-07-26,12.274280548095703
2019-07-29,12.254193305969238
2019-07-30,12.254193305969238
2019-07-31,12.274280548095703
2019-08-01,12.23410415649414
2019-08-02,12.153748512268066
2019-08-05,11.93277359008789
2019-08-06,12.254193305969238
2019-08-07,12.434992790222168
2019-08-08,12.535436630249023
2019-08-09,12.575615882873535
2019-08-12,12.475170135498047
2019-08-13,12.555523872375488
2019-08-14,12.374728202819824
2019-08-15,12.374728202819824
2019-08-16,12.535436630249023
2019-08-19,12.51534652709961
2019-08-20,12.45508098602295
2019-08-21,12.495261192321777
2019-08-22,12.475170135498047
2019-08-23,12.434992790222168
2019-08-26,12.495261192321777
2019-08-27,12.374728202819824
2019-08-28,12.374728202819824
2019-08-29,12.394814491271973
2019-08-30,12.354640007019043
2019-09-03,12.374728202819824
2019-09-04,12.475170135498047
2019-09-05,12.495261192321777
2019-09-06,12.51534652709961
2019-09-09,12.595701217651367
2019-09-10,12.615793228149414
2019-09-11,12.214015007019043
2019-09-12,12.33454704284668
2019-09-13,12.414901733398438
2019-09-16,12.314458847045898
2019-09-17,12.314458847045898
2019-09-18,12.439059257507324
2019-09-19,12.459824562072754
2019-09-20,12.439059257507324
2019-09-23,12.62595272064209
2019-09-24,12.542892456054688
2019-09-25,12.70902156829834
2019-09-26,12.729785919189453
2019-09-27,12.62595272064209
2019-09-30,12.646722793579102
2019-10-01,12.563654899597168
2019-10-02,12.522126197814941
2019-10-03,12.522126197814941
2019-10-04,12.563654899597168
2019-10-07,12.584423065185547
2019-10-08,12.501355171203613
2019-10-09,12.542892456054688
2019-10-10,12.563654899597168
2019-10-11,12.62595272064209
2019-10-14,12.688252449035645
2019-10-15,12.750553131103516
2019-10-16,12.79208755493164
2019-10-17,12.812851905822754
2019-10-18,12.854387283325195
2019-10-21,12.875151634216309
2019-10-22,12.916686058044434
2019-10-23,12.937448501586914
2019-10-24,12.8336181640625
2019-10-25,12.79208755493164
2019-10-28,12.875151634216309
2019-10-29,12.895919799804688
2019-10-30,12.958215713500977
2019-10-31,12.999751091003418
2019-11-01,12.958215713500977
2019-11-04,12.937448501586914
2019-11-05,12.771322250366211
2019-11-06,12.79208755493164
2019-11-07,12.771322250366211
2019-11-08,12.8336181640625
2019-11-11,12.875151634216309
2019-11-12,12.916686058044434
2019-11-13,12.958215713500977
2019-11-14,12.895919799804688
2019-11-15,12.937448501586914
2019-11-18,12.937448501586914
2019-11-19,12.978982925415039
2019-11-20,12.750553131103516
2019-11-21,12.605189323425293
2019-11-22,12.646722793579102
2019-11-25,12.729785919189453
2019-11-26,12.729785919189453
2019-11-27,12.875151634216309
2019-11-29,12.937448501586914
2019-12-02,12.958215713500977
2019-12-03,12.937448501586914
2019-12-04,12.999751091003418
2019-12-05,12.958215713500977
2019-12-06,12.999751091003418
2019-12-09,13.04128360748291
2019-12-10,12.999751091003418
2019-12-11,13.082818984985352
2019-12-12,13.082818984985352
2019-12-13,13.1866455078125
2019-12-16,13.248945236206055
2019-12-17,13.352779388427734
2019-12-18,13.373543739318848
2019-12-19,13.330678939819336
2019-12-20,13.416407585144043
2019-12-23,13.287818908691406
2019-12-24,13.373543739318848
2019-12-26,13.43784236907959
2019-12-27,13.416407585144043
2019-12-30,13.330678939819336
2019-12-31,13.352115631103516
2020-01-02,13.330678939819336
2020-01-03,13.287818908691406
2020-01-06,13.287818908691406
2020-01-07,13.394976615905762
2020-01-08,13.244953155517578
2020-01-09,13.352115631103516
2020-01-10,13.416407585144043
2020-01-13,13.502137184143066
2020-01-14,13.459274291992188
2020-01-15,13.43784236907959
2020-01-16,13.52357006072998
2020-01-17,13.480706214904785
2020-01-21,13.587867736816406
2020-01-22,13.630727767944336
2020-01-23,13.673592567443848
2020-01-24,13.545001029968262
2020-01-27,13.480706214904785
2020-01-28,13.630727767944336
2020-01-29,13.630727767944336
2020-01-30,13.630727767944336
2020-01-31,13.609295845031738
2020-02-03,13.609295845031738
2020-02-04,13.566434860229492
2020-02-05,13.630727767944336
2020-02-06,13.630727767944336
2020-02-07,13.587867736816406
2020-02-10,13.480706214904785
2020-02-11,13.244953155517578
2020-02-12,13.330678939819336
2020-02-13,13.459274291992188
2020-02-14,13.480706214904785
2020-02-18,13.609295845031738
2020-02-19,13.587867736816406
2020-02-20,13.545001029968262
2020-02-21,13.43784236907959
2020-02-24,13.287818908691406
2020-02-25,13.159223556518555
2020-02-26,13.094929695129395
2020-02-27,12.601995468139648
2020-02-28,12.216217994689941
2020-03-02,12.966338157653809
2020-03-03,12.880608558654785
2020-03-04,13.094929695129395
2020-03-05,12.859179496765137
2020-03-06,12.601995468139648
2020-03-09,11.508965492248535
2020-03-10,11.959037780761719
2020-03-11,11.166051864624023
2020-03-12,8.808538436889648
2020-03-13,9.044288635253906
2020-03-16,6.043814659118652
2020-03-17,4.2863922119140625
2020-03-18,3.236227035522461
2020-03-19,4.093505382537842
2020-03-20,4.650736331939697
2020-03-23,4.050641059875488
2020-03-24,2.1860604286193848
2020-03-25,2.6146998405456543
2020-03-26,3.8791849613189697
2020-03-27,4.093505382537842
2020-03-30,3.429114818572998
2020-03-31,3.3219547271728516
2020-04-01,2.764723539352417
2020-04-02,2.4432437419891357
2020-04-03,2.31465220451355
2020-04-06,2.5932679176330566
2020-04-07,2.8718836307525635
2020-04-08,4.2863922119140625
2020-04-09,4.800760269165039
2020-04-13,4.715032577514648
2020-04-14,4.6293044090271
2020-04-15,4.414984226226807
2020-04-16,4.072073459625244
2020-04-17,4.500711441040039
2020-04-20,4.307824611663818
2020-04-21,4.457849502563477
2020-04-22,4.414984226226807
2020-04-23,4.3506879806518555
2020-04-24,4.243529319763184
2020-04-27,4.500711441040039
2020-04-28,4.779327392578125
2020-04-29,4.993646621704102
2020-04-30,4.672168731689453
2020-05-01,4.457849502563477
2020-05-04,4.3506879806518555
2020-05-05,4.3506879806518555
2020-05-06,4.179233074188232
2020-05-07,4.264961242675781
2020-05-08,4.2863922119140625
2020-05-11,4.072073459625244
2020-05-12,3.8791849613189697
2020-05-13,3.5791378021240234
2020-05-14,3.7720260620117188
2020-05-15,3.557706356048584
2020-05-18,3.9649133682250977
2020-05-19,3.9649133682250977
2020-05-20,4.157801151275635
2020-05-21,4.3721208572387695
2020-05-22,4.307824611663818
2020-05-26,4.60787296295166
2020-05-27,4.993646621704102
2020-05-28,4.736464023590088
2020-05-29,4.457849502563477
2020-06-01,4.757896423339844
2020-06-02,4.565009593963623
2020-06-03,5.057943820953369
2020-06-04,5.786630630493164
2020-06-05,6.129541873931885
2020-06-08,7.265435695648193
2020-06-09,6.558181285858154
2020-06-10,6.129541873931885
2020-06-11,5.229399681091309
2020-06-12,5.765199661254883
2020-06-15,5.979518890380859
2020-06-16,6.086677074432373
2020-06-17,5.936654567718506
2020-06-18,5.958086967468262
2020-06-19,5.722335338592529
2020-06-22,5.529447078704834
2020-06-23,5.593742370605469
2020-06-24,5.6580376625061035
2020-06-25,5.893789768218994
2020-06-26,5.615175247192383
2020-06-29,5.743767261505127
2020-06-30,5.700088024139404
2020-07-01,5.6345696449279785
2020-07-02,5.438014030456543
2020-07-06,5.525371551513672
2020-07-07,5.197781085968018
2020-07-08,5.394336223602295
2020-07-09,5.1104230880737305
2020-07-10,5.306977272033691
2020-07-13,5.1104230880737305
2020-07-14,5.306977272033691
2020-07-15,5.612728595733643
2020-07-16,5.547210693359375
2020-07-17,5.481694221496582
2020-07-20,5.394336223602295
2020-07-21,5.5035319328308105
2020-07-22,5.678247928619385
2020-07-23,5.6345696449279785
2020-07-24,5.481694221496582
2020-07-27,5.481694221496582
2020-07-28,5.700088024139404
2020-07-29,5.940321445465088
2020-07-30,5.743766784667969
2020-07-31,5.721927642822266
2020-08-03,5.569050312042236
2020-08-04,5.6345696449279785
2020-08-05,5.831124782562256
2020-08-06,5.91848087310791
2020-08-07,6.049519062042236
2020-08-10,6.246072769165039
2020-08-11,6.224233627319336
2020-08-12,6.093198299407959
2020-08-13,5.962161064147949
2020-08-14,6.093198299407959
2020-08-17,6.005838871002197
2020-08-18,5.852964878082275
2020-08-19,5.831124782562256
2020-08-20,5.80928373336792
2020-08-21,5.6345696449279785
2020-08-24,5.940321445465088
2020-08-25,5.91848087310791
2020-08-26,5.852964878082275
2020-08-27,5.962161064147949
2020-08-28,6.027677536010742
2020-08-31,5.765605449676514
2020-09-01,5.700088024139404
2020-09-02,5.700088024139404
2020-09-03,5.6345696449279785
2020-09-04,5.65640926361084
2020-09-08,5.590890884399414
2020-09-09,5.547210693359375
2020-09-10,5.394336223602295
2020-09-11,5.416175365447998
2020-09-14,5.65640926361084
2020-09-15,5.787445068359375
2020-09-16,6.049519062042236
2020-09-17,5.9840006828308105
2020-09-18,5.874802589416504
2020-09-21,5.743766784667969
2020-09-22,5.831124782562256
2020-09-23,5.527770519256592
2020-09-24,5.505300998687744
2020-09-25,5.662594795227051
2020-09-28,5.932241439819336
2020-09-29,5.819888591766357
2020-09-30,5.730005741119385
2020-10-01,5.774946212768555
2020-10-02,5.932241439819336
2020-10-05,5.887301445007324
2020-10-06,5.819888591766357
2020-10-07,5.864830017089844
2020-10-08,6.089535236358643
2020-10-09,6.067066669464111
2020-10-12,5.999654293060303
2020-10-13,6.044594764709473
2020-10-14,5.977181911468506
2020-10-15,5.977181911468506
2020-10-16,5.954712867736816
2020-10-19,5.8423590660095215
2020-10-20,5.932241439819336
2020-10-21,5.819888591766357
2020-10-22,5.999654293060303
2020-10-23,6.246830463409424
2020-10-26,6.067066669464111
2020-10-27,5.954712867736816
2020-10-28,5.730005741119385
2020-10-29,5.819888591766357
2020-10-30,5.707535266876221
2020-11-02,5.954712867736816
2020-11-03,6.067066669464111
2020-11-04,6.044594764709473
2020-11-05,6.201887607574463
2020-11-06,6.067066669464111
2020-11-09,6.471536159515381
2020-11-10,6.718712329864502
2020-11-11,6.696242332458496
2020-11-12,6.516476631164551
2020-11-13,6.67377233505249
2020-11-16,7.078242778778076
2020-11-17,7.347889423370361
2020-11-18,7.437772750854492
2020-11-19,7.415302753448486
2020-11-20,7.550123691558838
2020-11-23,7.977066993713379
2020-11-24,8.471421241760254
2020-11-25,8.471421241760254
2020-11-27,8.448949813842773
2020-11-30,7.909656524658203
2020-12-01,7.954596996307373
2020-12-02,8.201773643493652
2020-12-03,8.404010772705078
2020-12-04,8.516361236572266
2020-12-07,8.359067916870117
2020-12-08,8.628715515136719
2020-12-09,8.516361236572266
2020-12-10,8.53883171081543
2020-12-11,8.426478385925293
2020-12-14,8.448949813842773
2020-12-15,8.583775520324707
2020-12-16,8.53762435913086
2020-12-17,8.53762435913086
2020-12-18,8.306879043579102
2020-12-21,8.35302734375
2020-12-22,8.260726928710938
2020-12-23,8.491474151611328
2020-12-24,8.42225170135498
2020-12-28,8.42225170135498
2020-12-29,8.35302734375
2020-12-30,8.44532585144043
2020-12-31,8.514551162719727
2021-01-04,8.306879043579102
2021-01-05,8.283804893493652
2021-01-06,8.60684871673584
2021-01-07,8.60684871673584
2021-01-08,8.583773612976074
2021-01-11,8.468400001525879
2021-01-12,8.491474151611328
2021-01-13,8.491474151611328
