Date,VRE
2017-06-02,22.9154052734375
2017-06-05,22.97488784790039
2017-06-06,23.1533145904541
2017-06-07,22.99187660217285
2017-06-08,22.97488784790039
2017-06-09,23.467689514160156
2017-06-12,23.87552833557129
2017-06-13,23.918010711669922
2017-06-14,23.943500518798828
2017-06-15,24.045455932617188
2017-06-16,23.968984603881836
2017-06-19,23.88402557373047
2017-06-20,23.850034713745117
2017-06-21,23.705596923828125
2017-06-22,23.731082916259766
2017-06-23,23.782060623168945
2017-06-26,23.637624740600586
2017-06-27,23.467689514160156
2017-06-28,23.45069694519043
2017-06-29,23.170307159423828
2017-06-30,23.059850692749023
2017-07-03,23.590551376342773
2017-07-05,23.282405853271484
2017-07-06,22.811616897583008
2017-07-07,22.922893524169922
2017-07-10,22.452112197875977
2017-07-11,22.212440490722656
2017-07-12,22.39219093322754
2017-07-13,22.862977981567383
2017-07-14,22.862977981567383
2017-07-17,22.837297439575195
2017-07-18,22.60618782043457
2017-07-19,22.768821716308594
2017-07-20,22.529150009155273
2017-07-21,22.315153121948242
2017-07-24,22.280921936035156
2017-07-25,22.366514205932617
2017-07-26,22.280921936035156
2017-07-27,22.34939193725586
2017-07-28,22.357952117919922
2017-07-31,22.46067237854004
2017-08-01,22.57194709777832
2017-08-02,23.085527420043945
2017-08-03,21.168148040771484
2017-08-04,21.26231575012207
2017-08-07,21.270872116088867
2017-08-08,21.22807502746582
2017-08-09,20.979843139648438
2017-08-10,20.834325790405273
2017-08-11,20.637453079223633
2017-08-14,20.808650970458984
2017-08-15,20.38066291809082
2017-08-16,20.38922119140625
2017-08-17,20.26938247680664
2017-08-18,19.935562133789062
2017-08-21,19.99547576904297
2017-08-22,19.849964141845703
2017-08-23,20.05539894104004
2017-08-24,20.123876571655273
2017-08-25,20.24370574951172
2017-08-28,19.926998138427734
2017-08-29,19.644527435302734
2017-08-30,19.63597297668457
2017-08-31,19.593170166015625
2017-09-01,20.012596130371094
2017-09-05,20.17522621154785
2017-09-06,20.295066833496094
2017-09-07,20.1409912109375
2017-09-08,19.986913681030273
2017-09-11,20.183788299560547
2017-09-12,20.012596130371094
2017-09-13,19.94411849975586
2017-09-14,20.098194122314453
2017-09-15,19.884197235107422
2017-09-18,20.012596130371094
2017-09-19,19.96123695373535
2017-09-20,19.978355407714844
2017-09-21,19.772926330566406
2017-09-22,19.849964141845703
2017-09-25,20.012596130371094
2017-09-26,20.24370574951172
2017-09-27,20.209470748901367
2017-09-28,20.200910568237305
2017-09-29,20.295066833496094
2017-10-02,20.338228225708008
2017-10-03,20.398653030395508
2017-10-04,20.450450897216797
2017-10-05,20.55404281616211
2017-10-06,20.372760772705078
2017-10-09,20.433185577392578
2017-10-10,20.476346969604492
2017-10-11,20.48497772216797
2017-10-12,20.38139533996582
2017-10-13,20.459087371826172
2017-10-16,20.20010757446289
2017-10-17,20.20010757446289
2017-10-18,20.35549545288086
2017-10-19,20.001558303833008
2017-10-20,19.518138885498047
2017-10-23,19.70805549621582
2017-10-24,19.733951568603516
2017-10-25,19.70805549621582
2017-10-26,19.362754821777344
2017-10-27,19.60446548461914
2017-10-30,19.449079513549805
2017-10-31,19.65625762939453
2017-11-01,19.92386817932129
2017-11-02,20.122411727905273
2017-11-03,19.79438018798828
2017-11-06,19.95839500427246
2017-11-07,19.95839500427246
2017-11-08,18.68941879272461
2017-11-09,19.241897583007812
2017-11-10,19.716686248779297
2017-11-13,19.68215560913086
2017-11-14,19.638996124267578
2017-11-15,19.440444946289062
2017-11-16,20.018821716308594
2017-11-17,19.267797470092773
2017-11-20,19.138303756713867
2017-11-21,19.250526428222656
2017-11-22,19.345489501953125
2017-11-24,19.35411834716797
2017-11-27,19.293697357177734
2017-11-28,19.14693832397461
2017-11-29,19.328222274780273
2017-11-30,19.103776931762695
2017-12-01,19.276424407958984
2017-12-04,19.207365036010742
2017-12-05,18.853435516357422
2017-12-06,18.8016414642334
2017-12-07,18.628986358642578
2017-12-08,18.65488624572754
2017-12-11,18.542659759521484
2017-12-12,18.490869522094727
2017-12-13,18.628986358642578
2017-12-14,18.72394561767578
2017-12-15,18.97429084777832
2017-12-18,19.207365036010742
2017-12-19,18.66352081298828
2017-12-20,18.5599308013916
2017-12-21,18.542659759521484
2017-12-22,18.65488624572754
2017-12-26,18.749845504760742
2017-12-27,18.810274124145508
2017-12-28,18.88796043395996
2017-12-29,18.611722946166992
2018-01-02,18.881837844848633
2018-01-03,18.794706344604492
2018-01-04,18.463600158691406
2018-01-05,18.611724853515625
2018-01-08,18.72499656677246
2018-01-09,18.47231101989746
2018-01-10,18.228334426879883
2018-01-11,18.1934757232666
2018-01-12,18.071496963500977
2018-01-16,17.993074417114258
2018-01-17,18.15863037109375
2018-01-18,18.15863037109375
2018-01-19,18.3764591217041
2018-01-22,19.01253890991211
2018-01-23,18.90797996520996
2018-01-24,18.71628189086914
2018-01-25,18.585582733154297
2018-01-26,18.428741455078125
2018-01-29,18.027931213378906
2018-01-30,17.47898292541504
2018-01-31,17.487699508666992
2018-02-01,17.34828758239746
2018-02-02,17.095600128173828
2018-02-05,16.47694969177246
2018-02-06,16.68607521057129
2018-02-07,16.755783081054688
2018-02-08,16.145843505859375
2018-02-09,16.354961395263672
2018-02-12,16.302684783935547
2018-02-13,16.163270950317383
2018-02-14,15.989005088806152
2018-02-15,16.11098861694336
2018-02-16,16.442096710205078
2018-02-20,16.189409255981445
2018-02-21,15.971574783325195
2018-02-22,14.821412086486816
2018-02-23,15.466204643249512
2018-02-26,15.73631477355957
2018-02-27,14.952113151550293
2018-02-28,14.716852188110352
2018-03-01,14.882408142089844
2018-03-02,14.734282493591309
2018-03-05,14.760424613952637
2018-03-06,14.803987503051758
2018-03-07,14.978257179260254
2018-03-08,14.821412086486816
2018-03-09,15.143808364868164
2018-03-12,15.265796661376953
2018-03-13,15.379068374633789
2018-03-14,15.230938911437988
2018-03-15,15.213516235351562
2018-03-16,15.474916458129883
2018-03-19,15.169949531555176
2018-03-20,15.021821022033691
2018-03-21,14.821412086486816
2018-03-22,14.603582382202148
2018-03-23,14.141772270202637
2018-03-26,14.176629066467285
2018-03-27,14.211477279663086
2018-03-28,14.568726539611816
2018-03-29,14.560013771057129
2018-04-02,14.427729606628418
2018-04-03,14.842218399047852
2018-04-04,14.886311531066895
2018-04-05,14.877496719360352
2018-04-06,14.983323097229004
2018-04-09,14.851038932800293
2018-04-10,14.939230918884277
2018-04-11,14.983323097229004
2018-04-12,14.842218399047852
2018-04-13,14.868678092956543
2018-04-16,15.036233901977539
2018-04-17,15.097968101501465
2018-04-18,15.071511268615723
2018-04-19,14.948046684265137
2018-04-20,14.727574348449707
2018-04-23,14.7363920211792
2018-04-24,14.762846946716309
2018-04-25,14.586470603942871
2018-04-26,14.974501609802246
2018-04-27,15.291982650756836
2018-04-30,15.142060279846191
2018-05-01,15.362534523010254
2018-05-02,15.291982650756836
2018-05-03,15.962224960327148
2018-05-04,16.076866149902344
2018-05-07,16.226783752441406
2018-05-08,16.11214256286621
2018-05-09,16.094501495361328
2018-05-10,16.244426727294922
2018-05-11,16.094501495361328
2018-05-14,15.953401565551758
2018-05-15,15.794660568237305
2018-05-16,15.609463691711426
2018-05-17,15.477178573608398
2018-05-18,15.441906929016113
2018-05-21,15.759387016296387
2018-05-22,15.80348014831543
2018-05-23,16.270885467529297
2018-05-24,16.209150314331055
2018-05-25,16.45608139038086
2018-05-29,16.685373306274414
2018-05-30,17.267419815063477
2018-05-31,17.434974670410156
2018-06-01,17.320329666137695
2018-06-04,17.390878677368164
2018-06-05,17.14395523071289
2018-06-06,17.32915496826172
2018-06-07,17.576080322265625
2018-06-08,17.805370330810547
2018-06-11,17.814189910888672
2018-06-12,17.77891731262207
2018-06-13,17.5319881439209
2018-06-14,17.364425659179688
2018-06-15,17.461437225341797
2018-06-18,17.97292709350586
2018-06-19,17.990568161010742
2018-06-20,18.255136489868164
2018-06-21,18.061120986938477
2018-06-22,18.23750114440918
2018-06-25,18.228681564331055
2018-06-26,18.0699405670166
2018-06-27,17.964115142822266
2018-06-28,18.07875633239746
2018-06-29,17.884740829467773
2018-07-02,17.768957138061523
2018-07-03,18.22319793701172
2018-07-05,18.42805290222168
2018-07-06,18.472585678100586
2018-07-09,18.25882339477539
2018-07-10,18.22319793701172
2018-07-11,18.178665161132812
2018-07-12,18.053970336914062
2018-07-13,17.991622924804688
2018-07-16,17.697702407836914
2018-07-17,17.350337982177734
2018-07-18,17.296899795532227
2018-07-19,17.644258499145508
2018-07-20,17.305801391601562
2018-07-23,17.359243392944336
2018-07-24,17.377059936523438
2018-07-25,17.359243392944336
2018-07-26,17.41268539428711
2018-07-27,17.216737747192383
2018-07-30,17.234548568725586
2018-07-31,17.3414306640625
2018-08-01,17.501750946044922
2018-08-02,17.011878967285156
2018-08-03,17.08313751220703
2018-08-06,17.109853744506836
2018-08-07,17.011878967285156
2018-08-08,17.092041015625
2018-08-09,17.118764877319336
2018-08-10,17.100950241088867
2018-08-13,16.985158920288086
2018-08-14,18.00052833557129
2018-08-15,19.149497985839844
2018-08-16,19.327638626098633
2018-08-17,19.327638626098633
2018-08-20,19.122779846191406
2018-08-21,18.998085021972656
2018-08-22,18.90901756286621
2018-08-23,18.944644927978516
2018-08-24,19.229660034179688
2018-08-27,18.926828384399414
2018-08-28,19.28310203552246
2018-08-29,19.416698455810547
2018-08-30,19.327638626098633
2018-08-31,19.452329635620117
2018-09-04,18.72197914123535
2018-09-05,18.80213737487793
2018-09-06,18.650728225708008
2018-09-07,18.410240173339844
2018-09-10,18.935733795166016
2018-09-11,18.67744255065918
2018-09-12,18.534934997558594
2018-09-13,18.80213737487793
2018-09-14,18.686349868774414
2018-09-17,18.72197914123535
2018-09-18,18.5705623626709
2018-09-19,17.893651962280273
2018-09-20,18.169755935668945
2018-09-21,18.241010665893555
2018-09-24,17.875835418701172
2018-09-25,17.70661163330078
2018-09-26,17.24345588684082
2018-09-27,17.902549743652344
2018-09-28,18.935733795166016
2018-10-01,18.405248641967773
2018-10-02,18.099546432495117
2018-10-03,17.77585792541504
2018-10-04,17.865772247314453
2018-10-05,17.70392417907715
2018-10-08,18.297351837158203
2018-10-09,18.234413146972656
2018-10-10,17.973670959472656
2018-10-11,17.533090591430664
2018-10-12,17.883752822875977
2018-10-15,17.928707122802734
2018-10-16,18.135507583618164
2018-10-17,18.01862335205078
2018-10-18,17.937700271606445
2018-10-19,18.234413146972656
2018-10-22,18.12651824951172
2018-10-23,18.189456939697266
2018-10-24,18.144500732421875
2018-10-25,18.495159149169922
2018-10-26,18.108535766601562
2018-10-29,18.153493881225586
2018-10-30,18.36029624938965
2018-10-31,18.252395629882812
2018-11-01,18.171470642089844
2018-11-02,18.045595169067383
2018-11-05,18.342309951782227
2018-11-06,18.36029624938965
2018-11-07,18.540117263793945
2018-11-08,18.827848434448242
2018-11-09,18.522136688232422
2018-11-12,18.42323112487793
2018-11-13,18.38726234436035
2018-11-14,18.549108505249023
2018-11-15,18.737932205200195
2018-11-16,18.98969078063965
2018-11-19,19.02564811706543
2018-11-20,18.854816436767578
2018-11-21,18.908767700195312
2018-11-23,18.99867820739746
2018-11-26,19.088590621948242
2018-11-27,18.908767700195312
2018-11-28,19.187496185302734
2018-11-29,19.21446990966797
2018-11-30,19.475223541259766
2018-12-03,19.93377685546875
2018-12-04,18.88178825378418
2018-12-06,19.655040740966797
2018-12-07,19.457233428955078
2018-12-10,19.385305404663086
2018-12-11,18.98969078063965
2018-12-12,18.88178825378418
2018-12-13,18.890779495239258
2018-12-14,19.043636322021484
2018-12-17,18.540117263793945
2018-12-18,18.108535766601562
2018-12-19,17.856781005859375
2018-12-20,17.461158752441406
2018-12-21,17.35326385498047
2018-12-24,17.218395233154297
2018-12-26,17.74888038635254
2018-12-27,17.506118774414062
2018-12-28,17.362253189086914
2018-12-31,17.614009857177734
2019-01-02,17.368738174438477
2019-01-03,17.450498580932617
2019-01-04,17.768442153930664
2019-01-07,18.11363410949707
2019-01-08,18.58600616455078
2019-01-09,18.458829879760742
2019-01-10,18.604175567626953
2019-01-11,18.44066047668457
2019-01-14,18.222640991210938
2019-01-15,18.195392608642578
2019-01-16,18.286231994628906
2019-01-17,18.640512466430664
2019-01-18,18.676851272583008
2019-01-22,18.53150177001953
2019-01-23,18.58600616455078
2019-01-24,18.658679962158203
2019-01-25,18.240814208984375
2019-01-28,18.168140411376953
2019-01-29,18.26806640625
2019-01-30,18.38615608215332
2019-01-31,18.713180541992188
2019-02-01,18.522418975830078
2019-02-04,18.776775360107422
2019-02-05,18.84944725036621
2019-02-06,18.80402946472168
2019-02-07,19.1401309967041
2019-02-08,19.267311096191406
2019-02-11,19.221891403198242
2019-02-12,19.121963500976562
2019-02-13,19.022043228149414
2019-02-14,19.085628509521484
2019-02-15,19.149221420288086
2019-02-19,19.176469802856445
2019-02-20,19.41265869140625
2019-02-21,19.712432861328125
2019-02-22,19.43082618713379
2019-02-25,19.240060806274414
2019-02-26,19.185556411743164
2019-02-27,19.031131744384766
2019-02-28,19.085628509521484
2019-03-01,19.022043228149414
2019-03-04,19.031131744384766
2019-03-05,19.23097801208496
2019-03-06,19.003877639770508
2019-03-07,18.949369430541992
2019-03-08,18.922117233276367
2019-03-11,19.01296043395996
2019-03-12,19.33998680114746
2019-03-13,19.494415283203125
2019-03-14,19.31273078918457
2019-03-15,19.185556411743164
2019-03-18,19.539836883544922
2019-03-19,20.175718307495117
2019-03-20,20.103050231933594
2019-03-21,20.330148696899414
2019-03-22,19.86686134338379
2019-03-25,19.66701316833496
2019-03-26,19.85777473449707
2019-03-27,19.721513748168945
2019-03-28,20.16663932800293
2019-03-29,20.16663932800293
2019-04-01,20.221635818481445
2019-04-02,20.294967651367188
2019-04-03,20.39580535888672
2019-04-04,20.404966354370117
2019-04-05,20.560802459716797
2019-04-08,20.533302307128906
2019-04-09,20.20330047607422
2019-04-10,20.60663604736328
2019-04-11,20.624971389770508
2019-04-12,20.661636352539062
2019-04-15,20.588298797607422
2019-04-16,19.91913604736328
2019-04-17,20.49663543701172
2019-04-18,20.789966583251953
2019-04-22,20.57913589477539
2019-04-23,21.064970016479492
2019-04-24,21.257469177246094
2019-04-25,20.936634063720703
2019-04-26,21.028297424316406
2019-04-29,21.083303451538086
2019-04-30,21.3399658203125
2019-05-01,21.40413475036621
2019-05-02,21.0374698638916
2019-05-03,21.48663330078125
2019-05-06,21.65163230895996
2019-05-07,21.028297424316406
2019-05-08,20.936634063720703
2019-05-09,20.909135818481445
2019-05-10,21.009965896606445
2019-05-13,20.83580207824707
2019-05-14,20.973302841186523
2019-05-15,21.07413673400879
2019-05-16,21.138301849365234
2019-05-17,21.000802993774414
2019-05-20,20.698299407958984
2019-05-21,20.936634063720703
2019-05-22,20.569969177246094
2019-05-23,20.45996856689453
2019-05-24,20.533302307128906
2019-05-28,20.432470321655273
2019-05-29,20.258302688598633
2019-05-30,20.340803146362305
2019-05-31,20.826635360717773
2019-06-03,20.404966354370117
2019-06-04,20.73496437072754
2019-06-05,21.29413414001465
2019-06-06,21.422468185424805
2019-06-07,21.40413475036621
2019-06-10,21.330799102783203
2019-06-11,21.41330337524414
2019-06-12,22.137468338012695
2019-06-13,22.43079948425293
2019-06-14,22.073301315307617
2019-06-17,22.137468338012695
2019-06-18,22.054964065551758
2019-06-19,22.04579734802246
2019-06-20,22.073301315307617
2019-06-21,21.853302001953125
2019-06-24,21.633302688598633
2019-06-25,21.48663330078125
2019-06-26,20.973302841186523
2019-06-27,21.248300552368164
2019-06-28,21.349132537841797
2019-07-01,21.487823486328125
2019-07-02,21.59877586364746
2019-07-03,21.718976974487305
2019-07-05,21.8206844329834
2019-07-08,21.76520538330078
2019-07-09,22.051834106445312
2019-07-10,22.070327758789062
2019-07-11,21.737470626831055
2019-07-12,21.866910934448242
2019-07-15,21.8206844329834
2019-07-16,21.681989669799805
2019-07-17,21.55254554748535
2019-07-18,21.839176177978516
2019-07-19,21.41385841369629
2019-07-22,21.08099937438965
2019-07-23,21.339889526367188
2019-07-24,21.93163299560547
2019-07-25,21.506319046020508
2019-07-26,21.755962371826172
2019-07-29,21.783695220947266
2019-07-30,22.061080932617188
2019-07-31,21.98711585998535
2019-08-01,21.76520538330078
2019-08-02,21.58953094482422
2019-08-05,20.8128604888916
2019-08-06,20.840604782104492
2019-08-07,20.914569854736328
2019-08-08,20.766630172729492
2019-08-09,20.627941131591797
2019-08-12,20.664926528930664
2019-08-13,20.61869239807129
2019-08-14,20.156391143798828
2019-08-15,20.156391143798828
2019-08-16,20.61869239807129
2019-08-19,20.48925018310547
2019-08-20,19.786550521850586
2019-08-21,19.444448471069336
2019-08-22,19.407461166381836
2019-08-23,19.028377532958984
2019-08-26,19.019128799438477
2019-08-27,18.529090881347656
2019-08-28,18.72325325012207
2019-08-29,18.86194610595703
2019-08-30,18.834211349487305
2019-09-03,18.945158004760742
2019-09-04,19.065359115600586
2019-09-05,19.379724502563477
2019-09-06,19.48143196105957
2019-09-09,19.897502899169922
2019-09-10,20.387542724609375
2019-09-11,20.350563049316406
2019-09-12,20.045442581176758
2019-09-13,20.063932418823242
2019-09-16,20.017704010009766
2019-09-17,19.79579734802246
2019-09-18,19.703336715698242
2019-09-19,19.77730369567871
2019-09-20,19.740324020385742
2019-09-23,19.81429100036621
2019-09-24,19.490678787231445
2019-09-25,19.860517501831055
2019-09-26,19.96222496032715
2019-09-27,20.12865447998047
2019-09-30,20.026948928833008
2019-10-01,19.52766227722168
2019-10-02,19.712581634521484
2019-10-03,19.95525360107422
2019-10-04,20.207263946533203
2019-10-07,20.216598510742188
2019-10-08,20.0672607421875
2019-10-09,20.0672607421875
2019-10-10,20.14192771911621
2019-10-11,20.17926025390625
2019-10-14,20.225933074951172
2019-10-15,20.263263702392578
2019-10-16,20.337934494018555
2019-10-17,20.29126739501953
2019-10-18,20.244600296020508
2019-10-21,20.440603256225586
2019-10-22,20.51527214050293
2019-10-23,20.61794662475586
2019-10-24,20.776615142822266
2019-10-25,20.524608612060547
2019-10-28,20.552610397338867
2019-10-29,20.608610153198242
2019-10-30,20.98195457458496
2019-10-31,19.992591857910156
2019-11-01,20.757944107055664
2019-11-04,20.80461883544922
2019-11-05,20.496604919433594
2019-11-06,20.580608367919922
2019-11-07,20.216598510742188
2019-11-08,20.403270721435547
2019-11-11,20.188594818115234
2019-11-12,19.843252182006836
2019-11-13,19.90859031677246
2019-11-14,20.132598876953125
2019-11-15,19.90859031677246
2019-11-18,20.085927963256836
2019-11-19,20.25393295288086
2019-11-20,20.011260986328125
2019-11-21,19.833921432495117
2019-11-22,19.796588897705078
2019-11-25,20.029924392700195
2019-11-26,20.029924392700195
2019-11-27,20.151264190673828
2019-11-29,19.964590072631836
2019-12-02,19.675247192382812
2019-12-03,19.861919403076172
2019-12-04,20.095264434814453
2019-12-05,20.085927963256836
2019-12-06,19.964590072631836
2019-12-09,19.992591857910156
2019-12-10,20.19792938232422
2019-12-11,19.983257293701172
2019-12-12,19.22723388671875
2019-12-13,19.20857048034668
2019-12-16,19.2179012298584
2019-12-17,19.059228897094727
2019-12-18,19.031230926513672
2019-12-19,19.48857879638672
2019-12-20,21.177963256835938
2019-12-23,21.411300659179688
2019-12-24,21.383296966552734
2019-12-26,21.28996467590332
2019-12-27,21.504636764526367
2019-12-30,21.728647232055664
2019-12-31,21.588638305664062
2020-01-02,21.240283966064453
2020-01-03,21.447416305541992
2020-01-06,22.002901077270508
2020-01-07,21.419166564941406
2020-01-08,21.27794075012207
2020-01-09,21.35326385498047
2020-01-10,21.343847274780273
2020-01-13,21.98406982421875
2020-01-14,21.77693748474121
2020-01-15,22.068803787231445
2020-01-16,22.26651954650879
2020-01-17,22.181781768798828
2020-01-21,22.153539657592773
2020-01-22,21.974655151367188
2020-01-23,21.899337768554688
2020-01-24,21.70162010192871
2020-01-27,21.47566032409668
2020-01-28,21.362680435180664
2020-01-29,21.31560516357422
2020-01-30,21.4285831451416
2020-01-31,20.67538070678711
2020-02-03,20.647138595581055
2020-02-04,20.731874465942383
2020-02-05,20.67538070678711
2020-02-06,20.496498107910156
2020-02-07,20.13872528076172
2020-02-10,20.07282066345215
2020-02-11,20.4776668548584
2020-02-12,20.534156799316406
2020-02-13,20.797779083251953
2020-02-14,20.816604614257812
2020-02-18,20.600059509277344
2020-02-19,20.119897842407227
2020-02-20,20.33643913269043
2020-02-21,20.223461151123047
2020-02-24,19.912763595581055
2020-02-25,19.244298934936523
2020-02-26,18.85828399658203
2020-02-27,18.302797317504883
2020-02-28,17.86970329284668
2020-03-02,18.547584533691406
2020-03-03,19.61148452758789
2020-03-04,20.826021194458008
2020-03-05,19.77153968811035
2020-03-06,19.272544860839844
2020-03-09,17.27655792236328
2020-03-10,17.48369026184082
2020-03-11,16.899959564208984
2020-03-12,15.544198036193848
2020-03-13,17.737895965576172
2020-03-16,15.42180061340332
2020-03-17,16.94703483581543
2020-03-18,14.41439437866211
2020-03-19,15.12993335723877
2020-03-20,14.084869384765625
2020-03-23,13.623533248901367
2020-03-24,14.244924545288086
2020-03-25,14.612109184265137
2020-03-26,14.988709449768066
2020-03-27,13.359912872314453
2020-03-30,14.122529029846191
2020-03-31,14.33907413482666
2020-04-01,13.842978477478027
2020-04-02,13.547229766845703
2020-04-03,13.184696197509766
2020-04-06,14.081485748291016
2020-04-07,14.472639083862305
2020-04-08,15.321724891662598
2020-04-09,16.266218185424805
2020-04-13,16.09449005126953
2020-04-14,16.21851348876953
2020-04-15,15.751038551330566
2020-04-16,15.140459060668945
2020-04-17,15.359886169433594
2020-04-20,14.644365310668945
2020-04-21,13.852519035339355
2020-04-22,13.852519035339355
2020-04-23,13.909761428833008
2020-04-24,14.100565910339355
2020-04-27,14.558501243591309
2020-04-28,15.235862731933594
2020-04-29,15.960925102233887
2020-04-30,15.445749282836914
2020-05-01,14.539420127868652
2020-05-04,14.415396690368652
2020-05-05,14.100565910339355
2020-05-06,14.129186630249023
2020-05-07,14.825630187988281
2020-05-08,15.06413745880127
2020-05-11,14.40585708618164
2020-05-12,13.518608093261719
2020-05-13,12.927108764648438
2020-05-14,13.299181938171387
2020-05-15,13.079753875732422
2020-05-18,13.833438873291016
2020-05-19,13.356423377990723
2020-05-20,13.642631530761719
2020-05-21,13.909761428833008
2020-05-22,13.709413528442383
2020-05-26,14.377235412597656
2020-05-27,14.797009468078613
2020-05-28,14.959192276000977
2020-05-29,14.510799407958984
2020-06-01,14.596662521362305
2020-06-02,14.844709396362305
2020-06-03,15.913225173950195
2020-06-04,16.266218185424805
2020-06-05,17.06760025024414
2020-06-08,17.830825805664062
2020-06-09,17.659099578857422
2020-06-10,15.607933044433594
2020-06-11,15.025976181030273
2020-06-12,15.693798065185547
2020-06-15,15.474369049072266
2020-06-16,16.29483413696289
2020-06-17,15.598394393920898
2020-06-18,15.359886169433594
2020-06-19,15.016434669494629
2020-06-22,15.312183380126953
2020-06-23,14.7588472366333
2020-06-24,14.40585708618164
2020-06-25,14.510799407958984
2020-06-26,14.377235412597656
2020-06-29,14.682526588439941
2020-06-30,14.587121963500977
2020-07-01,14.424935340881348
2020-07-02,14.558501243591309
2020-07-06,14.749307632446289
2020-07-07,13.93838119506836
2020-07-08,13.823898315429688
2020-07-09,13.623552322387695
2020-07-10,14.01058292388916
2020-07-13,14.078313827514648
2020-07-14,14.242804527282715
2020-07-15,14.494373321533203
2020-07-16,14.155720710754395
2020-07-17,14.204100608825684
2020-07-20,13.836419105529785
2020-07-21,14.03961181640625
2020-07-22,14.271831512451172
2020-07-23,14.146045684814453
2020-07-24,13.923501968383789
2020-07-27,13.93317699432373
2020-07-28,14.262155532836914
2020-07-29,14.136369705200195
2020-07-30,13.807391166687012
2020-07-31,13.952529907226562
2020-08-03,12.781755447387695
2020-08-04,12.955920219421387
2020-08-05,12.626943588256836
2020-08-06,12.791430473327637
2020-08-07,12.975271224975586
2020-08-10,13.333276748657227
2020-08-11,13.342952728271484
2020-08-12,13.217166900634766
2020-08-13,12.810782432556152
2020-08-14,12.73337459564209
2020-08-17,12.549535751342773
2020-08-18,12.394722938537598
2020-08-19,12.1721773147583
2020-08-20,12.249585151672363
2020-08-21,12.1721773147583
2020-08-24,12.636616706848145
2020-08-25,12.588239669799805
2020-08-26,12.317315101623535
2020-08-27,12.559210777282715
2020-08-28,12.38504695892334
2020-08-31,12.22055721282959
2020-09-01,12.0076904296875
2020-09-02,12.249585151672363
2020-09-03,12.510832786560059
2020-09-04,12.801105499267578
2020-09-08,13.323600769042969
2020-09-09,13.120408058166504
2020-09-10,13.091381072998047
2020-09-11,12.781755447387695
2020-09-14,13.255870819091797
2020-09-15,13.584847450256348
2020-09-16,13.952529907226562
2020-09-17,13.807391166687012
2020-09-18,13.159111022949219
2020-09-21,12.675322532653809
2020-09-22,12.588239669799805
2020-09-23,12.027042388916016
2020-09-24,11.939958572387695
2020-09-25,12.307640075683594
2020-09-28,12.597914695739746
2020-09-29,12.336668014526367
2020-09-30,12.210882186889648
2020-10-01,12.443099975585938
2020-10-02,12.70434856414795
2020-10-05,12.365694046020508
2020-10-06,12.38504695892334
2020-10-07,12.22055721282959
2020-10-08,12.714024543762207
2020-10-09,12.394722938537598
2020-10-12,12.375370025634766
2020-10-13,11.881904602050781
2020-10-14,11.60130500793457
2020-10-15,11.76579475402832
2020-10-16,11.475519180297852
2020-10-19,11.262653350830078
2020-10-20,11.543251037597656
2020-10-21,11.669035911560059
2020-10-22,11.86255168914795
2020-10-23,11.833523750305176
2020-10-26,11.52389907836914
2020-10-27,11.1658935546875
2020-10-28,10.56599235534668
2020-10-29,10.575669288635254
2020-10-30,10.633723258972168
2020-11-02,10.778860092163086
2020-11-03,11.369086265563965
2020-11-04,10.80788803100586
2020-11-05,10.672426223754883
2020-11-06,10.072525978088379
2020-11-09,12.065744400024414
2020-11-10,12.423750877380371
2020-11-11,11.891578674316406
2020-11-12,11.920607566833496
2020-11-13,12.781755447387695
2020-11-16,13.333276748657227
2020-11-17,13.391331672668457
2020-11-18,13.246193885803223
2020-11-19,13.342952728271484
2020-11-20,13.352629661560059
2020-11-23,13.846095085144043
2020-11-24,14.194424629211426
2020-11-25,13.759015083312988
2020-11-27,13.565496444702148
2020-11-30,13.217166900634766
2020-12-01,13.168787002563477
2020-12-02,13.255870819091797
2020-12-03,13.536469459533691
2020-12-04,13.72998332977295
2020-12-07,13.371978759765625
2020-12-08,13.130084991455078
2020-12-09,13.488090515136719
2020-12-10,12.946243286132812
2020-12-11,12.714024543762207
2020-12-14,12.849486351013184
2020-12-15,13.149435997009277
2020-12-16,12.626943588256836
2020-12-17,12.723699569702148
2020-12-18,12.29796314239502
2020-12-21,12.152826309204102
2020-12-22,12.278613090515137
2020-12-23,12.29796314239502
2020-12-24,12.288288116455078
2020-12-28,12.29796314239502
2020-12-29,11.998013496398926
2020-12-30,11.968985557556152
2020-12-31,12.056069374084473
2021-01-04,11.57227897644043
2021-01-05,11.485197067260742
2021-01-06,11.920607566833496
2021-01-07,12.075420379638672
2021-01-08,11.814172744750977
2021-01-11,11.620657920837402
2021-01-12,11.920607566833496
2021-01-13,12.249585151672363
2021-01-14,12.752728462219238
2021-01-15,12.820459365844727
2021-01-19,12.849486351013184
2021-01-20,12.946243286132812
2021-01-21,13.0139741897583
2021-01-22,13.0139741897583
2021-01-25,13.159111022949219
2021-01-26,13.17846393585205
2021-01-27,13.0139741897583
2021-01-28,12.781755447387695
2021-01-29,12.317315101623535
2021-02-01,12.22055721282959
2021-02-02,12.056069374084473
2021-02-03,11.97866153717041
2021-02-04,12.075420379638672
2021-02-05,12.249585151672363
2021-02-08,12.588239669799805
2021-02-09,12.926891326904297
2021-02-10,13.052678108215332
2021-02-11,13.410682678222656
2021-02-12,13.488090515136719
2021-02-16,13.17846393585205
