Date,OCUL
2022-01-19,5.869999885559082
2022-01-20,5.650000095367432
2022-01-21,5.5
2022-01-24,5.659999847412109
2022-01-25,5.630000114440918
2022-01-26,5.480000019073486
2022-01-27,5.239999771118164
2022-01-28,5.349999904632568
2022-01-31,5.659999847412109
2022-02-01,5.730000019073486
2022-02-02,5.46999979019165
2022-02-03,5.269999980926514
2022-02-04,5.46999979019165
2022-02-07,5.559999942779541
2022-02-08,5.449999809265137
2022-02-09,5.769999980926514
2022-02-10,5.53000020980835
2022-02-11,5.460000038146973
2022-02-14,5.269999980926514
2022-02-15,5.579999923706055
2022-02-16,5.610000133514404
2022-02-17,5.300000190734863
2022-02-18,4.900000095367432
2022-02-22,4.829999923706055
2022-02-23,4.829999923706055
2022-02-24,5.28000020980835
2022-02-25,5.519999980926514
2022-02-28,5.579999923706055
2022-03-01,5.5
2022-03-02,5.420000076293945
2022-03-03,5.079999923706055
2022-03-04,4.929999828338623
2022-03-07,5.050000190734863
2022-03-08,5.230000019073486
2022-03-09,5.46999979019165
2022-03-10,5.519999980926514
2022-03-11,5.309999942779541
2022-03-14,5.059999942779541
2022-03-15,5.119999885559082
2022-03-16,5.210000038146973
2022-03-17,5.429999828338623
2022-03-18,5.28000020980835
2022-03-21,5.099999904632568
2022-03-22,5.360000133514404
2022-03-23,5.21999979019165
2022-03-24,5.269999980926514
2022-03-25,5.099999904632568
2022-03-28,5.010000228881836
2022-03-29,5.010000228881836
2022-03-30,5.050000190734863
2022-03-31,4.949999809265137
2022-04-01,4.849999904632568
2022-04-04,5.21999979019165
2022-04-05,5.150000095367432
2022-04-06,5.179999828338623
2022-04-07,4.909999847412109
2022-04-08,4.679999828338623
2022-04-11,4.289999961853027
2022-04-12,4.139999866485596
2022-04-13,4.340000152587891
2022-04-14,4.380000114440918
2022-04-18,4.0
2022-04-19,3.9800000190734863
2022-04-20,3.890000104904175
2022-04-21,3.740000009536743
2022-04-22,3.6600000858306885
2022-04-25,3.9100000858306885
2022-04-26,3.9600000381469727
2022-04-27,3.7300000190734863
2022-04-28,3.7799999713897705
2022-04-29,3.569999933242798
2022-05-02,3.9800000190734863
2022-05-03,4.059999942779541
2022-05-04,4.110000133514404
2022-05-05,3.8499999046325684
2022-05-06,3.4700000286102295
2022-05-09,3.259999990463257
2022-05-10,3.319999933242798
2022-05-11,3.0799999237060547
2022-05-12,3.009999990463257
2022-05-13,3.2799999713897705
2022-05-16,3.359999895095825
2022-05-17,3.7699999809265137
2022-05-18,3.4800000190734863
2022-05-19,3.4000000953674316
2022-05-20,3.3499999046325684
2022-05-23,3.2799999713897705
2022-05-24,3.0999999046325684
2022-05-25,3.059999942779541
2022-05-26,3.009999990463257
2022-05-27,3.190000057220459
2022-05-31,3.130000114440918
2022-06-01,3.0399999618530273
2022-06-02,3.180000066757202
2022-06-03,3.140000104904175
2022-06-06,3.309999942779541
2022-06-07,3.7799999713897705
2022-06-08,3.9000000953674316
2022-06-09,4.059999942779541
2022-06-10,3.690000057220459
2022-06-13,3.569999933242798
2022-06-14,3.549999952316284
2022-06-15,3.549999952316284
2022-06-16,3.430000066757202
2022-06-17,3.740000009536743
2022-06-21,3.640000104904175
2022-06-22,3.7200000286102295
2022-06-23,4.210000038146973
2022-06-24,3.990000009536743
2022-06-27,4.110000133514404
2022-06-28,3.7899999618530273
2022-06-29,3.890000104904175
2022-06-30,4.019999980926514
2022-07-01,4.090000152587891
2022-07-05,4.340000152587891
2022-07-06,4.28000020980835
2022-07-07,4.539999961853027
2022-07-08,4.489999771118164
2022-07-11,4.210000038146973
2022-07-12,4.309999942779541
2022-07-13,4.489999771118164
2022-07-14,4.300000190734863
2022-07-15,4.329999923706055
2022-07-18,4.260000228881836
2022-07-19,4.389999866485596
2022-07-20,4.610000133514404
2022-07-21,4.519999980926514
2022-07-22,4.369999885559082
2022-07-25,4.260000228881836
2022-07-26,4.309999942779541
2022-07-27,4.449999809265137
2022-07-28,4.300000190734863
2022-07-29,4.480000019073486
2022-08-01,4.289999961853027
2022-08-02,4.420000076293945
2022-08-03,4.690000057220459
2022-08-04,4.860000133514404
2022-08-05,4.960000038146973
2022-08-08,5.059999942779541
2022-08-09,4.909999847412109
2022-08-10,5.809999942779541
2022-08-11,5.460000038146973
2022-08-12,5.480000019073486
2022-08-15,5.5
2022-08-16,5.320000171661377
2022-08-17,5.269999980926514
2022-08-18,5.349999904632568
2022-08-19,5.230000019073486
2022-08-22,5.170000076293945
2022-08-23,5.260000228881836
2022-08-24,5.429999828338623
2022-08-25,5.539999961853027
2022-08-26,5.079999923706055
2022-08-29,5.119999885559082
2022-08-30,5.059999942779541
2022-08-31,5.079999923706055
2022-09-01,5.28000020980835
2022-09-02,5.320000171661377
2022-09-06,5.409999847412109
2022-09-07,5.880000114440918
2022-09-08,5.989999771118164
2022-09-09,5.980000019073486
2022-09-12,6.5
2022-09-13,6.059999942779541
2022-09-14,6.21999979019165
2022-09-15,6.210000038146973
2022-09-16,5.869999885559082
2022-09-19,6.03000020980835
2022-09-20,6.119999885559082
2022-09-21,5.809999942779541
2022-09-22,5.71999979019165
2022-09-23,5.289999961853027
2022-09-26,5.28000020980835
2022-09-27,4.309999942779541
2022-09-28,4.130000114440918
2022-09-29,5.130000114440918
2022-09-30,4.150000095367432
2022-10-03,4.085000038146973
2022-10-04,4.409999847412109
2022-10-05,4.380000114440918
2022-10-06,4.389999866485596
2022-10-07,4.329999923706055
2022-10-10,3.950000047683716
2022-10-11,3.950000047683716
2022-10-12,3.9100000858306885
2022-10-13,4.190000057220459
2022-10-14,4.119999885559082
2022-10-17,4.25
2022-10-18,4.239999771118164
2022-10-19,3.869999885559082
2022-10-20,3.799999952316284
2022-10-21,3.680000066757202
2022-10-24,3.680000066757202
2022-10-25,3.680000066757202
2022-10-26,3.690000057220459
2022-10-27,3.509999990463257
2022-10-28,3.680000066757202
2022-10-31,3.609999895095825
2022-11-01,3.7100000381469727
2022-11-02,3.549999952316284
2022-11-03,3.569999933242798
2022-11-04,3.5
2022-11-07,3.549999952316284
2022-11-08,3.1600000858306885
2022-11-09,2.7899999618530273
2022-11-10,3.0299999713897705
2022-11-11,3.2699999809265137
2022-11-14,3.3299999237060547
2022-11-15,3.2200000286102295
2022-11-16,3.059999942779541
2022-11-17,2.9600000381469727
2022-11-18,2.9800000190734863
2022-11-21,2.9800000190734863
2022-11-22,2.950000047683716
2022-11-23,3.009999990463257
2022-11-25,3.0199999809265137
2022-11-28,2.9000000953674316
2022-11-29,2.869999885559082
2022-11-30,2.9700000286102295
2022-12-01,3.049999952316284
2022-12-02,3.130000114440918
2022-12-05,2.990000009536743
2022-12-06,2.9000000953674316
2022-12-07,2.799999952316284
2022-12-08,2.759999990463257
2022-12-09,2.609999895095825
2022-12-12,2.7799999713897705
2022-12-13,2.880000114440918
2022-12-14,2.940000057220459
2022-12-15,2.7699999809265137
2022-12-16,2.7300000190734863
2022-12-19,2.619999885559082
2022-12-20,2.759999990463257
2022-12-21,2.740000009536743
2022-12-22,2.7699999809265137
2022-12-23,2.6700000762939453
2022-12-27,2.640000104904175
2022-12-28,2.640000104904175
2022-12-29,2.799999952316284
2022-12-30,2.809999942779541
2023-01-03,2.7899999618530273
2023-01-04,3.1700000762939453
2023-01-05,3.1700000762939453
2023-01-06,3.690000057220459
2023-01-09,3.5999999046325684
2023-01-10,3.700000047683716
2023-01-11,3.640000104904175
2023-01-12,3.869999885559082
2023-01-13,4.0
2023-01-17,4.130000114440918
2023-01-18,4.099999904632568
2023-01-19,4.110000133514404
2023-01-20,4.099999904632568
2023-01-23,3.9000000953674316
2023-01-24,3.9100000858306885
2023-01-25,3.880000114440918
2023-01-26,3.890000104904175
2023-01-27,3.880000114440918
2023-01-30,3.880000114440918
2023-01-31,3.9100000858306885
2023-02-01,3.869999885559082
2023-02-02,4.239999771118164
2023-02-03,4.320000171661377
2023-02-06,4.25
2023-02-07,4.289999961853027
2023-02-08,4.099999904632568
2023-02-09,3.940000057220459
2023-02-10,3.869999885559082
2023-02-13,5.230000019073486
2023-02-14,5.989999771118164
2023-02-15,6.090000152587891
2023-02-16,5.789999961853027
2023-02-17,6.269999980926514
2023-02-21,5.739999771118164
2023-02-22,6.059999942779541
2023-02-23,6.03000020980835
2023-02-24,5.920000076293945
2023-02-27,5.960000038146973
2023-02-28,6.039999961853027
2023-03-01,6.070000171661377
2023-03-02,5.880000114440918
2023-03-03,5.909999847412109
2023-03-06,5.579999923706055
2023-03-07,5.875
2023-03-08,5.630000114440918
2023-03-09,5.28000020980835
2023-03-10,4.869999885559082
2023-03-13,5.019999980926514
2023-03-14,5.099999904632568
2023-03-15,5.099999904632568
2023-03-16,5.190000057220459
2023-03-17,4.960000038146973
2023-03-20,4.860000133514404
2023-03-21,5.130000114440918
2023-03-22,4.849999904632568
2023-03-23,4.920000076293945
2023-03-24,4.920000076293945
2023-03-27,5.139999866485596
2023-03-28,5.070000171661377
2023-03-29,5.289999961853027
2023-03-30,5.159999847412109
2023-03-31,5.269999980926514
2023-04-03,5.239999771118164
2023-04-04,5.010000228881836
2023-04-05,4.920000076293945
2023-04-06,5.159999847412109
2023-04-10,5.150000095367432
2023-04-11,5.230000019073486
2023-04-12,5.079999923706055
2023-04-13,5.389999866485596
2023-04-14,5.260000228881836
2023-04-17,5.800000190734863
2023-04-18,5.730000019073486
2023-04-19,5.820000171661377
2023-04-20,5.71999979019165
2023-04-21,6.429999828338623
2023-04-24,6.199999809265137
2023-04-25,5.900000095367432
2023-04-26,6.010000228881836
2023-04-27,6.010000228881836
2023-04-28,6.199999809265137
2023-05-01,6.179999828338623
2023-05-02,5.96999979019165
2023-05-03,6.190000057220459
2023-05-04,6.090000152587891
2023-05-05,6.25
2023-05-08,6.400000095367432
2023-05-09,6.550000190734863
2023-05-10,6.489999771118164
2023-05-11,6.25
2023-05-12,6.210000038146973
2023-05-15,6.329999923706055
2023-05-16,6.239999771118164
2023-05-17,6.380000114440918
2023-05-18,6.369999885559082
2023-05-19,6.460000038146973
2023-05-22,6.510000228881836
2023-05-23,6.949999809265137
2023-05-24,6.659999847412109
2023-05-25,6.239999771118164
2023-05-26,6.28000020980835
2023-05-30,6.389999866485596
2023-05-31,6.400000095367432
2023-06-01,6.420000076293945
2023-06-02,6.920000076293945
2023-06-05,7.230000019073486
2023-06-06,7.639999866485596
2023-06-07,7.409999847412109
2023-06-08,7.610000133514404
2023-06-09,7.429999828338623
2023-06-12,6.5
2023-06-13,6.349999904632568
2023-06-14,5.309999942779541
2023-06-15,4.96999979019165
2023-06-16,4.809999942779541
2023-06-20,4.659999847412109
2023-06-21,4.739999771118164
2023-06-22,4.599999904632568
2023-06-23,4.869999885559082
2023-06-26,4.760000228881836
2023-06-27,4.900000095367432
2023-06-28,5.28000020980835
2023-06-29,5.070000171661377
2023-06-30,5.159999847412109
2023-07-03,5.0
2023-07-05,5.03000020980835
2023-07-06,4.849999904632568
2023-07-07,4.889999866485596
2023-07-10,5.039999961853027
2023-07-11,4.849999904632568
2023-07-12,4.679999828338623
2023-07-13,4.610000133514404
2023-07-14,4.769999980926514
2023-07-17,4.71999979019165
2023-07-18,4.489999771118164
2023-07-19,4.679999828338623
2023-07-20,4.510000228881836
2023-07-21,4.579999923706055
2023-07-24,4.460000038146973
2023-07-25,4.380000114440918
2023-07-26,4.400000095367432
2023-07-27,4.309999942779541
2023-07-28,4.510000228881836
2023-07-31,4.539999961853027
2023-08-01,4.389999866485596
2023-08-02,4.300000190734863
2023-08-03,4.409999847412109
2023-08-04,4.510000228881836
2023-08-07,4.360000133514404
2023-08-08,3.890000104904175
2023-08-09,3.9100000858306885
2023-08-10,3.9000000953674316
2023-08-11,4.349999904632568
2023-08-14,4.460000038146973
2023-08-15,4.510000228881836
2023-08-16,4.400000095367432
2023-08-17,4.309999942779541
2023-08-18,4.199999809265137
2023-08-21,3.9100000858306885
2023-08-22,3.9000000953674316
2023-08-23,3.8499999046325684
2023-08-24,3.759999990463257
2023-08-25,3.890000104904175
2023-08-28,3.7899999618530273
2023-08-29,3.8299999237060547
2023-08-30,3.8499999046325684
2023-08-31,3.7799999713897705
2023-09-01,3.869999885559082
2023-09-05,3.9200000762939453
2023-09-06,3.890000104904175
2023-09-07,3.8299999237060547
2023-09-08,3.75
2023-09-11,3.880000114440918
2023-09-12,3.6600000858306885
2023-09-13,3.6600000858306885
2023-09-14,3.609999895095825
2023-09-15,3.4800000190734863
2023-09-18,3.319999933242798
2023-09-19,3.4000000953674316
2023-09-20,3.4000000953674316
2023-09-21,3.259999990463257
2023-09-22,3.190000057220459
2023-09-25,3.190000057220459
2023-09-26,3.2200000286102295
2023-09-27,3.180000066757202
2023-09-28,3.190000057220459
2023-09-29,3.140000104904175
2023-10-02,2.950000047683716
2023-10-03,3.0399999618530273
2023-10-04,2.759999990463257
2023-10-05,2.9800000190734863
2023-10-06,2.9700000286102295
2023-10-09,2.8299999237060547
2023-10-10,2.8450000286102295
2023-10-11,2.7799999713897705
2023-10-12,2.5299999713897705
2023-10-13,2.490000009536743
2023-10-16,2.509999990463257
2023-10-17,2.619999885559082
2023-10-18,2.375
2023-10-19,2.315000057220459
2023-10-20,2.3499999046325684
2023-10-23,2.319999933242798
2023-10-24,2.450000047683716
2023-10-25,2.3499999046325684
2023-10-26,2.4600000381469727
2023-10-27,2.4200000762939453
2023-10-30,2.4700000286102295
2023-10-31,2.8499999046325684
2023-11-01,3.190000057220459
2023-11-02,3.2699999809265137
2023-11-03,3.259999990463257
2023-11-06,2.759999990463257
2023-11-07,2.8399999141693115
2023-11-08,2.4649999141693115
2023-11-09,2.134999990463257
2023-11-10,2.1050000190734863
2023-11-13,2.2100000381469727
2023-11-14,2.200000047683716
2023-11-15,2.25
2023-11-16,2.0799999237060547
2023-11-17,2.2799999713897705
2023-11-20,2.3499999046325684
2023-11-21,2.190000057220459
2023-11-22,2.2300000190734863
2023-11-24,2.240000009536743
2023-11-27,2.2300000190734863
2023-11-28,2.2899999618530273
2023-11-29,2.559999942779541
2023-11-30,2.4800000190734863
2023-12-01,2.680000066757202
2023-12-04,3.359999895095825
2023-12-05,3.5799999237060547
2023-12-06,3.630000114440918
2023-12-07,3.7200000286102295
2023-12-08,3.619999885559082
2023-12-11,3.450000047683716
2023-12-12,3.515000104904175
2023-12-13,3.940000057220459
2023-12-14,3.7899999618530273
2023-12-15,3.930000066757202
2023-12-18,3.6649999618530273
2023-12-19,4.039999961853027
2023-12-20,3.9200000762939453
2023-12-21,4.130000114440918
2023-12-22,4.139999866485596
2023-12-26,4.389999866485596
2023-12-27,4.5
2023-12-28,4.519999980926514
2023-12-29,4.460000038146973
2024-01-02,4.809999942779541
2024-01-03,4.539999961853027
2024-01-04,4.409999847412109
2024-01-05,4.400000095367432
2024-01-08,4.739999771118164
2024-01-09,4.71999979019165
2024-01-10,4.599999904632568
2024-01-11,4.409999847412109
2024-01-12,4.385000228881836
2024-01-16,4.199999809265137
2024-01-17,4.150000095367432
2024-01-18,3.930000066757202
2024-01-19,3.8499999046325684
2024-01-22,4.070000171661377
2024-01-23,4.139999866485596
2024-01-24,4.010000228881836
2024-01-25,4.289999961853027
2024-01-26,4.659999847412109
2024-01-29,5.110000133514404
2024-01-30,4.920000076293945
2024-01-31,4.860000133514404
2024-02-01,5.25
2024-02-02,5.179999828338623
2024-02-05,4.949999809265137
2024-02-06,5.039999961853027
2024-02-07,5.0
2024-02-08,5.03000020980835
2024-02-09,5.679999828338623
2024-02-12,5.880000114440918
2024-02-13,5.619999885559082
2024-02-14,6.460000038146973
2024-02-15,6.860000133514404
2024-02-16,7.579999923706055
2024-02-20,7.519999980926514
2024-02-21,7.519999980926514
2024-02-22,9.699999809265137
2024-02-23,9.859999656677246
2024-02-26,9.899999618530273
2024-02-27,9.899999618530273
2024-02-28,9.949999809265137
2024-02-29,10.0600004196167
2024-03-01,10.75
2024-03-04,10.880000114440918
2024-03-05,10.930000305175781
2024-03-06,10.829999923706055
2024-03-07,10.369999885559082
2024-03-08,9.979999542236328
2024-03-11,9.729999542236328
2024-03-12,9.289999961853027
2024-03-13,9.59000015258789
2024-03-14,9.260000228881836
2024-03-15,9.460000038146973
2024-03-18,9.4399995803833
2024-03-19,9.699999809265137
2024-03-20,9.899999618530273
2024-03-21,10.149999618530273
2024-03-22,9.489999771118164
2024-03-25,9.40999984741211
2024-03-26,9.199999809265137
2024-03-27,9.3100004196167
2024-03-28,9.100000381469727
2024-04-01,8.6899995803833
2024-04-02,8.479999542236328
2024-04-03,8.449999809265137
2024-04-04,8.470000267028809
2024-04-05,8.4399995803833
2024-04-08,7.989999771118164
2024-04-09,8.170000076293945
2024-04-10,7.909999847412109
2024-04-11,8.279999732971191
2024-04-12,7.989999771118164
2024-04-15,7.800000190734863
2024-04-16,7.789999961853027
2024-04-17,7.579999923706055
2024-04-18,5.860000133514404
2024-04-19,5.21999979019165
2024-04-22,5.074999809265137
2024-04-23,5.0
2024-04-24,4.644999980926514
2024-04-25,4.199999809265137
2024-04-26,4.744999885559082
2024-04-29,4.800000190734863
2024-04-30,4.739999771118164
2024-05-01,5.019999980926514
2024-05-02,5.869999885559082
2024-05-03,6.170000076293945
2024-05-06,5.800000190734863
2024-05-07,5.929999828338623
2024-05-08,5.75
2024-05-09,5.840000152587891
2024-05-10,5.659999847412109
2024-05-13,5.639999866485596
2024-05-14,6.050000190734863
2024-05-15,6.289999961853027
2024-05-16,6.269999980926514
2024-05-17,6.170000076293945
2024-05-20,6.289999961853027
2024-05-21,6.099999904632568
2024-05-22,6.0
2024-05-23,5.800000190734863
2024-05-24,5.795000076293945
2024-05-28,5.929999828338623
2024-05-29,5.869999885559082
2024-05-30,5.800000190734863
2024-05-31,5.699999809265137
2024-06-03,5.510000228881836
2024-06-04,5.300000190734863
2024-06-05,5.489999771118164
2024-06-06,5.199999809265137
2024-06-07,4.940000057220459
2024-06-10,4.980000019073486
2024-06-11,5.019999980926514
2024-06-12,4.929999828338623
2024-06-13,5.039999961853027
2024-06-14,5.75
2024-06-17,5.5
2024-06-18,5.489999771118164
2024-06-20,6.079999923706055
2024-06-21,6.25
2024-06-24,6.53000020980835
2024-06-25,6.559999942779541
2024-06-26,6.630000114440918
2024-06-27,6.760000228881836
2024-06-28,6.840000152587891
2024-07-01,6.659999847412109
2024-07-02,6.679999828338623
2024-07-03,6.690000057220459
2024-07-05,6.670000076293945
2024-07-08,6.659999847412109
2024-07-09,6.449999809265137
2024-07-10,7.159999847412109
2024-07-11,7.599999904632568
2024-07-12,8.130000114440918
2024-07-15,8.430000305175781
2024-07-16,8.399999618530273
2024-07-17,8.0
2024-07-18,7.75
2024-07-19,7.849999904632568
2024-07-22,7.860000133514404
2024-07-23,8.050000190734863
2024-07-24,7.909999847412109
2024-07-25,8.279999732971191
2024-07-26,8.430000305175781
2024-07-29,8.170000076293945
2024-07-30,8.279999732971191
2024-07-31,8.460000038146973
2024-08-01,8.069999694824219
2024-08-02,7.78000020980835
2024-08-05,7.449999809265137
2024-08-06,7.889999866485596
2024-08-07,8.369999885559082
2024-08-08,8.029999732971191
2024-08-09,8.34000015258789
2024-08-12,7.989999771118164
2024-08-13,8.0
2024-08-14,7.989999771118164
2024-08-15,8.369999885559082
2024-08-16,8.109999656677246
2024-08-19,8.729999542236328
2024-08-20,8.84000015258789
2024-08-21,9.229999542236328
2024-08-22,8.9399995803833
2024-08-23,9.109999656677246
2024-08-26,9.010000228881836
2024-08-27,9.039999961853027
2024-08-28,8.989999771118164
2024-08-29,8.5600004196167
2024-08-30,8.819999694824219
2024-09-03,8.350000381469727
2024-09-04,8.430000305175781
2024-09-05,8.4399995803833
2024-09-06,8.390000343322754
2024-09-09,8.359999656677246
2024-09-10,8.359999656677246
2024-09-11,8.4399995803833
2024-09-12,8.710000038146973
2024-09-13,9.0
2024-09-16,8.930000305175781
2024-09-17,8.760000228881836
2024-09-18,9.050000190734863
2024-09-19,9.039999961853027
2024-09-20,8.979999542236328
2024-09-23,8.460000038146973
2024-09-24,8.59000015258789
2024-09-25,8.84000015258789
2024-09-26,8.779999732971191
2024-09-27,8.680000305175781
2024-09-30,8.699999809265137
2024-10-01,9.0600004196167
2024-10-02,9.3100004196167
2024-10-03,9.229999542236328
2024-10-04,9.84000015258789
2024-10-07,9.479999542236328
2024-10-08,9.319999694824219
2024-10-09,9.300000190734863
2024-10-10,9.220000267028809
2024-10-11,9.779999732971191
2024-10-14,10.460000038146973
2024-10-15,10.229999542236328
2024-10-16,11.470000267028809
2024-10-17,11.09000015258789
2024-10-18,11.329999923706055
2024-10-21,11.369999885559082
2024-10-22,11.300000190734863
2024-10-23,10.859999656677246
2024-10-24,10.890000343322754
2024-10-25,11.140000343322754
2024-10-28,11.369999885559082
2024-10-29,11.300000190734863
2024-10-30,11.079999923706055
2024-10-31,10.529999732971191
2024-11-01,10.390000343322754
2024-11-04,10.270000457763672
2024-11-05,10.569999694824219
2024-11-06,10.9399995803833
2024-11-07,10.779999732971191
2024-11-08,11.100000381469727
2024-11-11,10.960000038146973
2024-11-12,10.600000381469727
2024-11-13,10.600000381469727
2024-11-14,9.920000076293945
2024-11-15,9.15999984741211
2024-11-18,8.6899995803833
2024-11-19,8.920000076293945
2024-11-20,8.779999732971191
2024-11-21,8.520000457763672
2024-11-22,8.829999923706055
2024-11-25,9.09000015258789
2024-11-26,9.75
2024-11-27,10.0600004196167
2024-11-29,9.890000343322754
2024-12-02,9.770000457763672
2024-12-03,9.489999771118164
2024-12-04,9.479999542236328
2024-12-05,9.180000305175781
2024-12-06,9.619999885559082
2024-12-09,9.350000381469727
2024-12-10,9.4399995803833
2024-12-11,9.5600004196167
2024-12-12,8.890000343322754
2024-12-13,8.6899995803833
2024-12-16,8.979999542236328
2024-12-17,9.020000457763672
2024-12-18,8.4399995803833
2024-12-19,8.449999809265137
2024-12-20,8.5
2024-12-23,8.5600004196167
2024-12-24,8.329999923706055
2024-12-26,8.539999961853027
2024-12-27,8.4399995803833
2024-12-30,8.350000381469727
2024-12-31,8.539999961853027
2025-01-02,8.739999771118164
2025-01-03,8.760000228881836
2025-01-06,8.880000114440918
2025-01-07,9.079999923706055
2025-01-08,8.869999885559082
2025-01-10,8.210000038146973
2025-01-13,8.119999885559082
2025-01-14,7.860000133514404
2025-01-15,8.130000114440918
2025-01-16,8.050000190734863
2025-01-17,8.010000228881836
2025-01-21,8.09000015258789
2025-01-22,7.989999771118164
2025-01-23,7.980000019073486
2025-01-24,7.96999979019165
2025-01-27,7.889999866485596
2025-01-28,7.900000095367432
2025-01-29,7.840000152587891
2025-01-30,7.78000020980835
2025-01-31,7.699999809265137
2025-02-03,7.550000190734863
2025-02-04,7.820000171661377
2025-02-05,8.130000114440918
2025-02-06,7.639999866485596
2025-02-07,7.570000171661377
2025-02-10,7.389999866485596
2025-02-11,7.440000057220459
2025-02-12,7.454999923706055
2025-02-13,7.480000019073486
2025-02-14,7.28000020980835
2025-02-18,7.199999809265137
2025-02-19,7.380000114440918
2025-02-20,7.25
2025-02-21,7.0
2025-02-24,6.730000019073486
2025-02-25,6.769999980926514
2025-02-26,6.940000057220459
2025-02-27,6.940000057220459
2025-02-28,7.139999866485596
2025-03-03,5.925000190734863
2025-03-04,6.5
2025-03-05,7.150000095367432
2025-03-06,7.340000152587891
2025-03-07,7.539999961853027
2025-03-10,7.650000095367432
2025-03-11,8.510000228881836
2025-03-12,8.430000305175781
2025-03-13,7.880000114440918
2025-03-14,7.71999979019165
2025-03-17,7.940000057220459
2025-03-18,7.449999809265137
2025-03-19,7.699999809265137
2025-03-20,7.440000057220459
2025-03-21,7.510000228881836
2025-03-24,7.619999885559082
2025-03-25,7.53000020980835
2025-03-26,7.670000076293945
2025-03-27,7.75
2025-03-28,7.579999923706055
2025-03-31,7.329999923706055
2025-04-01,6.539999961853027
2025-04-02,7.340000152587891
2025-04-03,7.0
2025-04-04,6.355000019073486
2025-04-07,6.300000190734863
2025-04-08,6.019999980926514
2025-04-09,6.840000152587891
2025-04-10,6.40500020980835
2025-04-11,7.110000133514404
2025-04-14,7.570000171661377
2025-04-15,7.53000020980835
2025-04-16,7.170000076293945
2025-04-17,7.309999942779541
2025-04-21,7.610000133514404
2025-04-22,7.909999847412109
2025-04-23,7.849999904632568
2025-04-24,7.900000095367432
2025-04-25,7.710000038146973
2025-04-28,8.130000114440918
2025-04-29,8.210000038146973
2025-04-30,8.300000190734863
2025-05-01,8.529999732971191
2025-05-02,8.800000190734863
2025-05-05,7.730000019073486
2025-05-06,7.175000190734863
2025-05-07,7.050000190734863
2025-05-08,7.449999809265137
2025-05-09,7.059999942779541
2025-05-12,7.389999866485596
2025-05-13,7.0
2025-05-14,6.929999828338623
2025-05-15,7.170000076293945
2025-05-16,7.21999979019165
2025-05-19,7.510000228881836
2025-05-20,7.599999904632568
2025-05-21,7.300000190734863
2025-05-22,7.215000152587891
2025-05-23,7.300000190734863
2025-05-27,6.940000057220459
2025-05-28,7.889999866485596
2025-05-29,8.140000343322754
2025-05-30,8.010000228881836
2025-06-02,8.109999656677246
2025-06-03,8.329999923706055
2025-06-04,8.380000114440918
2025-06-05,8.460000038146973
2025-06-06,9.020000457763672
2025-06-09,8.899999618530273
2025-06-10,8.90999984741211
2025-06-11,8.819999694824219
2025-06-12,8.949999809265137
2025-06-13,8.729999542236328
2025-06-16,8.75
2025-06-17,8.300000190734863
2025-06-18,8.329999923706055
2025-06-20,8.130000114440918
2025-06-23,8.369999885559082
2025-06-24,9.09000015258789
2025-06-25,9.1899995803833
2025-06-26,9.460000038146973
2025-06-27,9.220000267028809
2025-06-30,9.279999732971191
2025-07-01,9.100000381469727
2025-07-02,9.460000038146973
2025-07-03,9.619999885559082
2025-07-07,9.609999656677246
2025-07-08,9.920000076293945
2025-07-09,10.760000228881836
2025-07-10,11.079999923706055
2025-07-11,11.029999732971191
2025-07-14,11.270000457763672
2025-07-15,11.09000015258789
2025-07-16,11.25
2025-07-17,11.380000114440918
2025-07-18,11.329999923706055
2025-07-21,11.515000343322754
2025-07-22,11.550000190734863
2025-07-23,11.960000038146973
2025-07-24,11.920000076293945
2025-07-25,12.210000038146973
2025-07-28,12.079999923706055
2025-07-29,11.75
2025-07-30,11.65999984741211
2025-07-31,11.579999923706055
2025-08-01,11.920000076293945
2025-08-04,12.350000381469727
2025-08-05,12.0
2025-08-06,12.5
2025-08-07,12.300000190734863
2025-08-08,12.210000038146973
2025-08-11,12.5600004196167
2025-08-12,12.475000381469727
2025-08-13,12.5
2025-08-14,12.649999618530273
2025-08-15,12.619999885559082
2025-08-18,12.3100004196167
2025-08-19,12.140000343322754
2025-08-20,11.960000038146973
2025-08-21,12.130000114440918
2025-08-22,12.300000190734863
2025-08-25,11.869999885559082
2025-08-26,12.319999694824219
2025-08-27,12.319999694824219
2025-08-28,12.520000457763672
2025-08-29,12.210000038146973
2025-09-02,12.699999809265137
2025-09-03,12.9399995803833
2025-09-04,12.699999809265137
2025-09-05,13.600000381469727
2025-09-08,12.710000038146973
2025-09-09,12.760000228881836
2025-09-10,13.050000190734863
2025-09-11,12.770000457763672
2025-09-12,12.8100004196167
2025-09-15,12.539999961853027
2025-09-16,12.4350004196167
2025-09-17,12.164999961853027
2025-09-18,12.710000038146973
2025-09-19,12.100000381469727
