Date,AME
2017-06-05,58.4052848815918
2017-06-06,58.12175750732422
2017-06-07,58.15009689331055
2017-06-08,58.55647277832031
2017-06-09,58.953426361083984
2017-06-12,58.367462158203125
2017-06-13,58.641544342041016
2017-06-14,58.24404525756836
2017-06-15,58.878150939941406
2017-06-16,58.991729736328125
2017-06-19,59.49333953857422
2017-06-20,58.55635070800781
2017-06-21,57.26919937133789
2017-06-22,57.335453033447266
2017-06-23,57.1934928894043
2017-06-26,57.184024810791016
2017-06-27,56.87169647216797
2017-06-28,57.32597732543945
2017-06-29,56.7865104675293
2017-06-30,57.32597732543945
2017-07-03,57.931724548339844
2017-07-05,57.9411735534668
2017-07-06,57.893863677978516
2017-07-07,58.26296615600586
2017-07-10,58.395469665527344
2017-07-11,58.31974792480469
2017-07-12,58.88761901855469
2017-07-13,58.45225143432617
2017-07-14,58.584754943847656
2017-07-17,58.55635070800781
2017-07-18,58.12099838256836
2017-07-19,58.31974792480469
2017-07-20,57.86546325683594
2017-07-21,57.64777374267578
2017-07-24,57.931724548339844
2017-07-25,58.4711799621582
2017-07-26,58.21564483642578
2017-07-27,58.300811767578125
2017-07-28,58.537437438964844
2017-07-31,58.281890869140625
2017-08-01,58.31974792480469
2017-08-02,60.789974212646484
2017-08-03,60.950843811035156
2017-08-04,61.064422607421875
2017-08-07,60.752098083496094
2017-08-08,60.38298416137695
2017-08-09,60.15583801269531
2017-08-10,59.3797607421875
2017-08-11,59.22834396362305
2017-08-14,59.73940658569336
2017-08-15,59.72993850708008
2017-08-16,59.72993850708008
2017-08-17,59.42708206176758
2017-08-18,59.56904220581055
2017-08-21,59.0390510559082
2017-08-22,59.56904220581055
2017-08-23,59.11474609375
2017-08-24,59.16208267211914
2017-08-25,59.17154312133789
2017-08-28,59.0390510559082
2017-08-29,59.218868255615234
2017-08-30,59.32297897338867
2017-08-31,59.862449645996094
2017-09-01,59.843509674072266
2017-09-05,59.63530731201172
2017-09-06,60.06120681762695
2017-09-07,60.193695068359375
2017-09-08,60.619598388671875
2017-09-11,60.960323333740234
2017-09-12,61.4429931640625
2017-09-13,61.61335372924805
2017-09-14,61.850311279296875
2017-09-15,61.91666030883789
2017-09-18,62.845436096191406
2017-09-19,62.90229797363281
2017-09-20,62.93074035644531
2017-09-21,62.655914306640625
2017-09-22,62.163063049316406
2017-09-25,61.632320404052734
2017-09-26,62.00196075439453
2017-09-27,62.807525634765625
2017-09-28,62.12515640258789
2017-09-29,62.58955383300781
2017-10-02,63.33831024169922
2017-10-03,62.82646942138672
2017-10-04,63.451995849609375
2017-10-05,63.36669158935547
2017-10-06,63.48991394042969
2017-10-09,63.6036491394043
2017-10-10,63.65104293823242
2017-10-11,63.470951080322266
2017-10-12,63.6036491394043
2017-10-13,63.6889533996582
2017-10-16,64.2291488647461
2017-10-17,64.37132263183594
2017-10-18,64.37132263183594
2017-10-19,64.82623291015625
2017-10-20,64.99685668945312
2017-10-23,64.91157531738281
2017-10-24,65.13900756835938
2017-10-25,64.93051147460938
2017-10-26,65.61286926269531
2017-10-27,65.57495880126953
2017-10-30,64.09645080566406
2017-10-31,63.96379852294922
2017-11-01,63.73633575439453
2017-11-02,64.80728912353516
2017-11-03,64.1249008178711
2017-11-06,64.96845245361328
2017-11-07,64.97791290283203
2017-11-08,64.49454498291016
2017-11-09,64.45661163330078
2017-11-10,64.66514587402344
2017-11-13,65.2906494140625
2017-11-14,65.85929870605469
2017-11-15,65.22429656982422
2017-11-16,66.45640563964844
2017-11-17,66.58905029296875
2017-11-20,66.96817779541016
2017-11-21,66.67433166503906
2017-11-22,66.57009887695312
2017-11-24,66.57009887695312
2017-11-27,66.91130828857422
2017-11-28,68.23815155029297
2017-11-29,67.93487548828125
2017-11-30,68.89212036132812
2017-12-01,68.32344055175781
2017-12-04,68.03910827636719
2017-12-05,67.42233276367188
2017-12-06,67.41282653808594
2017-12-07,67.75442504882812
2017-12-08,68.07707977294922
2017-12-11,68.2384033203125
2017-12-12,68.44715118408203
2017-12-13,68.04862213134766
2017-12-14,67.33692169189453
2017-12-15,67.58362579345703
2017-12-18,67.84932708740234
2017-12-19,68.38072967529297
2017-12-20,68.77932739257812
2017-12-21,68.91215515136719
2017-12-22,68.8931655883789
2017-12-26,68.83622741699219
2017-12-27,68.95960235595703
2017-12-28,69.14938354492188
2017-12-29,68.76982116699219
2018-01-02,69.03551483154297
2018-01-03,69.642822265625
2018-01-04,70.20272064208984
2018-01-05,70.02242279052734
2018-01-08,70.48738861083984
2018-01-09,70.2217025756836
2018-01-10,69.95599365234375
2018-01-11,70.76258087158203
2018-01-12,71.36042022705078
2018-01-16,71.0852279663086
2018-01-17,72.1480712890625
2018-01-18,72.18601989746094
2018-01-19,73.04956817626953
2018-01-22,72.59405517578125
2018-01-23,73.06853485107422
2018-01-24,72.9736328125
2018-01-25,73.04956817626953
2018-01-26,74.0933837890625
2018-01-29,73.53351593017578
2018-01-30,72.64149475097656
2018-01-31,72.40426635742188
2018-02-01,73.93206024169922
2018-02-02,73.30573272705078
2018-02-05,70.12680053710938
2018-02-06,70.89544677734375
2018-02-07,70.37350463867188
2018-02-08,68.37124633789062
2018-02-09,68.60850524902344
2018-02-12,70.2217025756836
2018-02-13,70.62022399902344
2018-02-14,70.89544677734375
2018-02-15,71.96772766113281
2018-02-16,72.64149475097656
2018-02-20,71.8538589477539
2018-02-21,72.45169830322266
2018-02-22,72.56555938720703
2018-02-23,72.84078979492188
2018-02-26,74.39703369140625
2018-02-27,73.71380615234375
2018-02-28,71.87283325195312
2018-03-01,70.39250183105469
2018-03-02,70.71514892578125
2018-03-05,71.36042022705078
2018-03-06,72.2239761352539
2018-03-07,72.61302947998047
2018-03-08,73.30573272705078
2018-03-09,74.76713562011719
2018-03-12,74.34959411621094
2018-03-13,74.37806701660156
2018-03-14,74.20724487304688
2018-03-15,74.11217498779297
2018-03-16,74.7966537475586
2018-03-19,74.02664947509766
2018-03-20,74.55899810791016
2018-03-21,74.27379608154297
2018-03-22,72.42003631591797
2018-03-23,70.9275131225586
2018-03-26,72.99993896484375
2018-03-27,71.36480712890625
2018-03-28,71.2507553100586
2018-03-29,72.22042083740234
2018-04-02,70.97505950927734
2018-04-03,71.89716339111328
2018-04-04,71.9352035522461
2018-04-05,72.63867950439453
2018-04-06,69.91035461425781
2018-04-09,69.74874114990234
2018-04-10,70.85148620605469
2018-04-11,70.41417694091797
2018-04-12,71.4408950805664
2018-04-13,71.24124908447266
2018-04-16,71.8686752319336
2018-04-17,72.61016082763672
2018-04-18,73.18058013916016
2018-04-19,72.75276184082031
2018-04-20,72.06829071044922
2018-04-23,71.13668823242188
2018-04-24,68.27523803710938
2018-04-25,68.39881896972656
2018-04-26,67.97101593017578
2018-04-27,67.44818115234375
2018-04-30,66.35491943359375
2018-05-01,65.84159851074219
2018-05-02,66.68766784667969
2018-05-03,66.53556060791016
2018-05-04,67.97101593017578
2018-05-07,69.2068862915039
2018-05-08,69.82477569580078
2018-05-09,71.10814666748047
2018-05-10,71.00359344482422
2018-05-11,71.11763763427734
2018-05-14,70.58528900146484
2018-05-15,70.58528900146484
2018-05-16,71.22224426269531
2018-05-17,71.61199188232422
2018-05-18,71.81163787841797
2018-05-21,72.47708129882812
2018-05-22,71.84012603759766
2018-05-23,71.22224426269531
2018-05-24,72.30596923828125
2018-05-25,71.38384246826172
2018-05-29,69.97688293457031
2018-05-30,71.02259063720703
2018-05-31,69.42552947998047
2018-06-01,70.5472640991211
2018-06-04,71.03209686279297
2018-06-05,71.878173828125
2018-06-06,72.21089935302734
2018-06-07,72.0397720336914
2018-06-08,72.01126098632812
2018-06-11,71.8876724243164
2018-06-12,72.1063232421875
2018-06-13,71.61199188232422
2018-06-14,71.27863311767578
2018-06-15,71.51676177978516
2018-06-18,71.32626342773438
2018-06-19,69.88813781738281
2018-06-20,69.82145690917969
2018-06-21,69.04046630859375
2018-06-22,69.52620697021484
2018-06-25,69.04999542236328
2018-06-26,68.8499984741211
2018-06-27,68.10711669921875
2018-06-28,68.29759979248047
2018-06-29,68.7261962890625
2018-07-02,68.48808288574219
2018-07-03,68.16424560546875
2018-07-05,68.55474090576172
2018-07-06,68.46903228759766
2018-07-09,69.55480194091797
2018-07-10,69.87861633300781
2018-07-11,68.63091278076172
2018-07-12,69.7262191772461
2018-07-13,70.1928939819336
2018-07-16,69.49765014648438
2018-07-17,69.6976318359375
2018-07-18,70.25003814697266
2018-07-19,70.1357421875
2018-07-20,70.06906127929688
2018-07-23,69.25
2018-07-24,69.9452896118164
2018-07-25,71.73582458496094
2018-07-26,73.43111419677734
2018-07-27,73.19300079345703
2018-07-30,72.45011901855469
2018-07-31,74.09778594970703
2018-08-01,73.1644058227539
2018-08-02,73.10728454589844
2018-08-03,72.92631530761719
2018-08-06,72.68822479248047
2018-08-07,73.80255126953125
2018-08-08,73.49775695800781
2018-08-09,73.01205444335938
2018-08-10,72.2691421508789
2018-08-13,72.05963134765625
2018-08-14,72.21199035644531
2018-08-15,71.5262680053711
2018-08-16,72.12631225585938
2018-08-17,72.67870330810547
2018-08-20,72.93585968017578
2018-08-21,73.33586883544922
2018-08-22,72.49774169921875
2018-08-23,72.22154235839844
2018-08-24,72.58345794677734
2018-08-27,73.39300537109375
2018-08-28,73.65013122558594
2018-08-29,73.640625
2018-08-30,72.81204223632812
2018-08-31,73.29776000976562
2018-09-04,73.0691909790039
2018-09-05,74.28827667236328
2018-09-06,74.56446075439453
2018-09-07,74.37398529052734
2018-09-10,75.60261535644531
2018-09-11,75.70738983154297
2018-09-12,75.94548034667969
2018-09-13,76.98543548583984
2018-09-14,77.1190185546875
2018-09-17,77.08084106445312
2018-09-18,77.75823974609375
2018-09-19,77.24303436279297
2018-09-20,77.64375305175781
2018-09-21,77.78685760498047
2018-09-24,76.84232330322266
2018-09-25,76.36524963378906
2018-09-26,75.74510955810547
2018-09-27,75.30622863769531
2018-09-28,75.4875259399414
2018-10-01,76.0504150390625
2018-10-02,76.02178955078125
2018-10-03,76.15538787841797
2018-10-04,75.6115493774414
2018-10-05,75.03907775878906
2018-10-08,74.34259796142578
2018-10-09,73.27404022216797
2018-10-10,70.77430725097656
2018-10-11,68.55125427246094
2018-10-12,69.45770263671875
2018-10-15,68.94247436523438
2018-10-16,70.0873794555664
2018-10-17,69.94425964355469
2018-10-18,67.99791717529297
2018-10-19,67.36820983886719
2018-10-22,67.26325988769531
2018-10-23,64.88758850097656
2018-10-24,62.37834167480469
2018-10-25,63.38014221191406
2018-10-26,63.66633987426758
2018-10-29,62.68364334106445
2018-10-30,63.3324089050293
2018-10-31,64.00029754638672
2018-11-01,68.34140014648438
2018-11-02,69.29546356201172
2018-11-05,70.13507080078125
2018-11-06,71.21319580078125
2018-11-07,71.78564453125
2018-11-08,71.5280532836914
2018-11-09,71.03189086914062
2018-11-12,69.4004135131836
2018-11-13,69.46723175048828
2018-11-14,69.61988067626953
2018-11-15,70.98420715332031
2018-11-16,70.96511840820312
2018-11-19,69.26685333251953
2018-11-20,67.96927642822266
2018-11-21,68.93292236328125
2018-11-23,68.3700180053711
2018-11-26,68.8470687866211
2018-11-27,68.10286712646484
2018-11-28,70.5357894897461
2018-11-29,69.8583755493164
2018-11-30,70.0587387084961
2018-12-03,72.59662628173828
2018-12-04,68.77072143554688
2018-12-06,68.34054565429688
2018-12-07,67.72875213623047
2018-12-10,67.5853500366211
2018-12-11,67.61400604248047
2018-12-12,69.41121673583984
2018-12-13,68.60821533203125
2018-12-14,67.28900909423828
2018-12-17,66.12275695800781
2018-12-18,65.83596801757812
2018-12-19,64.9087142944336
2018-12-20,63.197574615478516
2018-12-21,62.33720779418945
2018-12-24,60.55915451049805
2018-12-26,63.331390380859375
2018-12-27,64.3447036743164
2018-12-28,63.79025650024414
2018-12-31,64.71751403808594
2019-01-02,64.51676177978516
2019-01-03,62.68135070800781
2019-01-04,65.05210876464844
2019-01-07,64.94694519042969
2019-01-08,65.90289306640625
2019-01-09,66.34261322021484
2019-01-10,67.48975372314453
2019-01-11,67.44197082519531
2019-01-14,67.11693572998047
2019-01-15,66.80147552490234
2019-01-16,67.18388366699219
2019-01-17,68.09200286865234
2019-01-18,69.17224884033203
2019-01-22,67.67137908935547
2019-01-23,67.59490203857422
2019-01-24,68.06332397460938
2019-01-25,68.17803955078125
2019-01-28,67.05960083007812
2019-01-29,68.60821533203125
2019-01-30,69.39208221435547
2019-01-31,69.68840789794922
2019-02-01,70.17594909667969
2019-02-04,70.45318603515625
2019-02-05,71.60032653808594
2019-02-06,71.33264923095703
2019-02-07,71.80106353759766
2019-02-08,72.42243194580078
2019-02-11,72.69966125488281
2019-02-12,73.9328384399414
2019-02-13,75.29983520507812
2019-02-14,74.47772979736328
2019-02-15,75.52926635742188
2019-02-19,75.55792999267578
2019-02-20,76.29402160644531
2019-02-21,75.76825714111328
2019-02-22,75.90209197998047
2019-02-25,76.25579071044922
2019-02-26,75.64396667480469
2019-02-27,76.13148498535156
2019-02-28,76.07415008544922
2019-03-01,76.06458282470703
2019-03-04,75.99767303466797
2019-03-05,75.6630859375
2019-03-06,75.76825714111328
2019-03-07,75.45278930664062
2019-03-08,75.17556762695312
2019-03-11,76.56169891357422
2019-03-12,76.60948944091797
2019-03-13,77.51761627197266
2019-03-14,77.2303466796875
2019-03-15,77.38356018066406
2019-03-18,78.29328155517578
2019-03-19,77.65167999267578
2019-03-20,77.43144989013672
2019-03-21,78.65716552734375
2019-03-22,76.04293060302734
2019-03-25,76.24401092529297
2019-03-26,77.2303466796875
2019-03-27,77.2590560913086
2019-03-28,78.74335479736328
2019-03-29,79.45197296142578
2019-04-01,80.43828582763672
2019-04-02,80.17017364501953
2019-04-03,80.75430297851562
2019-04-04,80.44788360595703
2019-04-05,80.71600341796875
2019-04-08,81.03199768066406
2019-04-09,80.00739288330078
2019-04-10,80.47660064697266
2019-04-11,81.20437622070312
2019-04-12,82.17156219482422
2019-04-15,81.98961639404297
2019-04-16,82.26731872558594
2019-04-17,82.11410522460938
2019-04-18,82.82271575927734
2019-04-22,82.94722747802734
2019-04-23,83.58879852294922
2019-04-24,83.40685272216797
2019-04-25,82.26731872558594
2019-04-26,83.59838104248047
2019-04-29,83.7324447631836
2019-04-30,84.43148803710938
2019-05-01,82.69822692871094
2019-05-02,83.33023834228516
2019-05-03,83.64628601074219
2019-05-06,82.8514404296875
2019-05-07,81.83638763427734
2019-05-08,81.86512756347656
2019-05-09,81.82682037353516
2019-05-10,81.95130920410156
2019-05-13,80.54364776611328
2019-05-14,81.4150390625
2019-05-15,82.13323974609375
2019-05-16,82.9184799194336
2019-05-17,82.25776672363281
2019-05-20,81.54912567138672
2019-05-21,82.8035659790039
2019-05-22,81.98004913330078
2019-05-23,81.27141571044922
2019-05-24,80.90753173828125
2019-05-28,80.37129211425781
2019-05-29,79.8541488647461
2019-05-30,80.25636291503906
2019-05-31,78.41775512695312
2019-06-03,78.69548797607422
2019-06-04,80.12228393554688
2019-06-05,80.7926025390625
2019-06-06,80.38084411621094
2019-06-07,82.13323974609375
2019-06-10,82.81314849853516
2019-06-11,82.64078521728516
2019-06-12,81.89383697509766
2019-06-13,82.18157958984375
2019-06-14,81.51979064941406
2019-06-17,81.00181579589844
2019-06-18,82.97769927978516
2019-06-19,83.25587463378906
2019-06-20,84.96320343017578
2019-06-21,84.17667388916016
2019-06-24,84.26300048828125
2019-06-25,83.98484802246094
2019-06-26,84.24382781982422
2019-06-27,84.65623474121094
2019-06-28,87.13091278076172
2019-07-01,88.34906005859375
2019-07-02,87.49539947509766
2019-07-03,88.15723419189453
2019-07-05,87.37069702148438
2019-07-08,86.90070343017578
2019-07-09,86.68011474609375
2019-07-10,85.92237854003906
2019-07-11,85.93196868896484
2019-07-12,87.28438568115234
2019-07-15,87.26521301269531
2019-07-16,87.57212829589844
2019-07-17,85.63461303710938
2019-07-18,85.27012634277344
2019-07-19,85.087890625
2019-07-22,84.9919662475586
2019-07-23,86.13338470458984
2019-07-24,86.3060302734375
2019-07-25,85.58663940429688
2019-07-26,85.63461303710938
2019-07-29,84.93441772460938
2019-07-30,87.04459381103516
2019-07-31,85.95113372802734
2019-08-01,84.71381378173828
2019-08-02,82.9681167602539
2019-08-05,80.64694213867188
2019-08-06,82.2391357421875
2019-08-07,81.77877807617188
2019-08-08,83.38056182861328
2019-08-09,81.84588623046875
2019-08-12,81.56773376464844
2019-08-13,82.5748519897461
2019-08-14,79.92755889892578
2019-08-15,80.88671875
2019-08-16,82.15283966064453
2019-08-19,83.1599349975586
2019-08-20,82.68995666503906
2019-08-21,82.80506134033203
2019-08-22,82.26791381835938
2019-08-23,80.2057113647461
2019-08-26,79.57266235351562
2019-08-27,80.31123352050781
2019-08-28,80.67572021484375
2019-08-29,82.59403228759766
2019-08-30,82.42137145996094
2019-09-03,79.97550964355469
2019-09-04,81.69242095947266
2019-09-05,84.72340393066406
2019-09-06,85.6250228881836
2019-09-09,86.1045913696289
2019-09-10,84.79052734375
2019-09-11,84.5027847290039
2019-09-12,86.15255737304688
2019-09-13,87.13243865966797
2019-09-16,87.2861557006836
2019-09-17,86.83464050292969
2019-09-18,86.47918701171875
2019-09-19,86.66170501708984
2019-09-20,86.34468841552734
2019-09-23,85.93160247802734
2019-09-24,86.34468841552734
2019-09-25,86.94991302490234
2019-09-26,86.623291015625
2019-09-27,87.7761001586914
2019-09-30,88.20836639404297
2019-10-01,85.30718231201172
2019-10-02,82.90550994873047
2019-10-03,83.95263671875
2019-10-04,85.33599853515625
2019-10-07,84.53865051269531
2019-10-08,82.59809112548828
2019-10-09,83.51073455810547
2019-10-10,84.49061584472656
2019-10-11,85.0285873413086
2019-10-14,84.88447570800781
2019-10-15,85.55693054199219
2019-10-16,85.05740356445312
2019-10-17,85.0285873413086
2019-10-18,84.87487030029297
2019-10-21,84.7596206665039
2019-10-22,84.9036865234375
2019-10-23,85.49931335449219
2019-10-24,85.61457824707031
2019-10-25,86.4215316772461
2019-10-28,86.84423828125
2019-10-29,88.02587890625
2019-10-30,87.71844482421875
2019-10-31,88.0450668334961
2019-11-01,90.4947738647461
2019-11-04,91.85892486572266
2019-11-05,92.46414184570312
2019-11-06,92.57940673828125
2019-11-07,92.41608428955078
2019-11-08,92.74271392822266
2019-11-11,92.56980895996094
2019-11-12,92.46414184570312
2019-11-13,92.27200317382812
2019-11-14,93.18464660644531
2019-11-15,94.30862426757812
2019-11-18,93.53047943115234
2019-11-19,95.27890014648438
2019-11-20,94.61602020263672
2019-11-21,94.02042388916016
2019-11-22,94.04924011230469
2019-11-25,94.82737731933594
2019-11-26,95.35575103759766
2019-11-27,95.57669830322266
2019-11-29,95.11556243896484
2019-12-02,93.70338439941406
2019-12-03,93.05973815917969
2019-12-04,92.89643859863281
2019-12-05,93.97395324707031
2019-12-06,94.81094360351562
2019-12-09,94.59928894042969
2019-12-10,94.3587875366211
2019-12-11,94.92637634277344
2019-12-12,95.53247833251953
2019-12-13,94.82054901123047
2019-12-16,95.49401092529297
2019-12-17,95.43627166748047
2019-12-18,95.20539855957031
2019-12-19,95.78262329101562
2019-12-20,95.9942855834961
2019-12-23,96.3405990600586
2019-12-24,95.92691040039062
2019-12-26,96.27326965332031
2019-12-27,96.15784454345703
2019-12-30,96.13858032226562
2019-12-31,95.95578002929688
2020-01-02,96.9755859375
2020-01-03,97.11026763916016
2020-01-06,97.21607971191406
2020-01-07,97.7740707397461
2020-01-08,97.99535369873047
2020-01-09,97.51432800292969
2020-01-10,96.93710327148438
2020-01-13,97.00444030761719
2020-01-14,97.0140609741211
2020-01-15,96.84087371826172
2020-01-16,96.38871765136719
2020-01-17,97.91838073730469
2020-01-21,97.41812133789062
2020-01-22,96.46569061279297
2020-01-23,96.95631408691406
2020-01-24,95.79224395751953
2020-01-27,94.07017517089844
2020-01-28,95.56133270263672
2020-01-29,95.84996032714844
2020-01-30,95.56133270263672
2020-01-31,93.46407318115234
2020-02-03,94.0124282836914
2020-02-04,95.34968566894531
2020-02-05,96.23477935791016
2020-02-06,94.93599700927734
2020-02-07,94.57041931152344
2020-02-10,94.85903930664062
2020-02-11,96.3502426147461
2020-02-12,97.90874481201172
2020-02-13,97.59129333496094
2020-02-14,97.49508666992188
2020-02-18,96.65808868408203
2020-02-19,96.36946105957031
2020-02-20,96.73505401611328
2020-02-21,95.57093811035156
2020-02-24,91.74198150634766
2020-02-25,88.26893615722656
2020-02-26,87.65320587158203
2020-02-27,84.04550170898438
2020-02-28,82.7370834350586
2020-03-02,86.60458374023438
2020-03-03,84.00701904296875
2020-03-04,87.55701446533203
2020-03-05,85.69061279296875
2020-03-06,85.1614761352539
2020-03-09,73.36665344238281
2020-03-10,79.13898468017578
2020-03-11,74.31907653808594
2020-03-12,65.10995483398438
2020-03-13,71.9372329711914
2020-03-16,60.307716369628906
2020-03-17,63.54778289794922
2020-03-18,63.306705474853516
2020-03-19,66.5467529296875
2020-03-20,61.10808563232422
2020-03-23,56.13226318359375
2020-03-24,65.51497650146484
2020-03-25,68.4657211303711
2020-03-26,69.82540893554688
2020-03-27,68.47537994384766
2020-03-30,71.08865356445312
2020-03-31,69.4493179321289
2020-04-01,67.31820678710938
2020-04-02,68.55253601074219
2020-04-03,68.74539947509766
2020-04-06,72.73762512207031
2020-04-07,73.08477020263672
2020-04-08,74.47339630126953
2020-04-09,75.43767547607422
2020-04-13,74.22265625
2020-04-14,75.29302215576172
2020-04-15,73.33548736572266
2020-04-16,73.28726196289062
2020-04-17,77.44342041015625
2020-04-20,74.97480773925781
2020-04-21,71.27188110351562
2020-04-22,73.18120574951172
2020-04-23,72.97869110107422
2020-04-24,74.30943298339844
2020-04-27,76.45020294189453
2020-04-28,77.87738037109375
2020-04-29,81.48387908935547
2020-04-30,80.8763656616211
2020-05-01,77.61700439453125
2020-05-04,76.8262710571289
2020-05-05,78.29203796386719
2020-05-06,78.8031005859375
2020-05-07,80.33634948730469
2020-05-08,81.310302734375
2020-05-11,80.26885986328125
2020-05-12,77.93522644042969
2020-05-13,75.18694305419922
2020-05-14,75.93911743164062
2020-05-15,76.7491455078125
2020-05-18,80.30742645263672
2020-05-19,81.01136779785156
2020-05-20,81.8021011352539
2020-05-21,81.83101654052734
2020-05-22,82.83390045166016
2020-05-26,85.25431060791016
2020-05-27,88.417236328125
2020-05-28,88.60045623779297
2020-05-29,88.43651580810547
2020-06-01,88.7354507446289
2020-06-02,89.62260437011719
2020-06-03,91.61872863769531
2020-06-04,90.84730529785156
2020-06-05,93.52804565429688
2020-06-08,92.52517700195312
2020-06-09,91.40658569335938
2020-06-10,89.82511138916016
2020-06-11,85.11017608642578
2020-06-12,84.69474792480469
2020-06-15,85.29376220703125
2020-06-16,87.67053985595703
2020-06-17,86.93627166748047
2020-06-18,86.18264770507812
2020-06-19,85.53529357910156
2020-06-22,86.3082504272461
2020-06-23,86.06671142578125
2020-06-24,82.93630981445312
2020-06-25,84.19230651855469
2020-06-26,82.88800811767578
2020-06-29,85.12950897216797
2020-06-30,86.3469009399414
2020-07-01,84.62710571289062
2020-07-02,85.95077514648438
2020-07-06,86.72369384765625
2020-07-07,85.390380859375
2020-07-08,85.01358032226562
2020-07-09,83.34211730957031
2020-07-10,83.96046447753906
2020-07-13,85.47733306884766
2020-07-14,88.68504333496094
2020-07-15,90.06666564941406
2020-07-16,89.5932388305664
2020-07-17,89.80577850341797
2020-07-20,88.33721923828125
2020-07-21,88.9459228515625
2020-07-22,90.45313262939453
2020-07-23,90.16328430175781
2020-07-24,89.75751495361328
2020-07-27,89.90242004394531
2020-07-28,88.9652328491211
2020-07-29,91.15843963623047
2020-07-30,90.7236557006836
2020-07-31,90.09565734863281
2020-08-03,91.73815155029297
2020-08-04,91.293701171875
2020-08-05,93.15841674804688
2020-08-06,94.22122955322266
2020-08-07,94.48206329345703
2020-08-10,95.68978881835938
2020-08-11,95.89271545410156
2020-08-12,97.80572509765625
2020-08-13,97.54483795166016
2020-08-14,97.85401916503906
2020-08-17,97.969970703125
2020-08-18,98.14389038085938
2020-08-19,97.59315490722656
2020-08-20,96.77190399169922
2020-08-21,96.84917449951172
2020-08-24,97.39027404785156
2020-08-25,97.50617980957031
2020-08-26,97.59315490722656
2020-08-27,97.49653625488281
2020-08-28,98.4820327758789
2020-08-31,97.29362487792969
2020-09-01,98.5689926147461
2020-09-02,99.59314727783203
2020-09-03,96.51103973388672
2020-09-04,96.1052474975586
2020-09-08,93.70915222167969
2020-09-09,95.98932647705078
2020-09-10,94.79125213623047
2020-09-11,96.70780181884766
2020-09-14,98.14035034179688
2020-09-15,99.04057312011719
2020-09-16,99.05990600585938
2020-09-17,99.05025482177734
2020-09-18,97.48217010498047
2020-09-21,93.1554183959961
2020-09-22,94.12335968017578
2020-09-23,92.26490020751953
2020-09-24,93.145751953125
2020-09-25,94.36537170410156
2020-09-28,96.30122375488281
2020-09-29,96.68843841552734
2020-09-30,96.21414947509766
2020-10-01,96.64971160888672
2020-10-02,97.54991149902344
2020-10-05,100.1827392578125
2020-10-06,100.98614501953125
2020-10-07,103.12529754638672
2020-10-08,103.08658599853516
2020-10-09,103.51248931884766
2020-10-12,104.18035888671875
2020-10-13,102.75747680664062
2020-10-14,104.44170379638672
2020-10-15,105.51614379882812
2020-10-16,106.3292007446289
2020-10-19,104.1029281616211
2020-10-20,105.21604919433594
2020-10-21,103.71574401855469
2020-10-22,103.58023834228516
2020-10-23,104.30620574951172
2020-10-26,101.73146057128906
2020-10-27,99.30188751220703
2020-10-28,95.04293060302734
2020-10-29,95.7398452758789
2020-10-30,95.05259704589844
2020-11-02,98.99215698242188
2020-11-03,101.91534423828125
2020-11-04,102.01216125488281
2020-11-05,105.55484771728516
2020-11-06,106.78414916992188
2020-11-09,110.4139404296875
2020-11-10,112.71768188476562
2020-11-11,113.01773071289062
2020-11-12,111.74972534179688
2020-11-13,113.51140594482422
2020-11-16,116.23133850097656
2020-11-17,114.95362854003906
2020-11-18,115.41825866699219
2020-11-19,114.3922348022461
2020-11-20,113.6565933227539
2020-11-23,114.01472473144531
2020-11-24,117.36383819580078
2020-11-25,115.97966766357422
2020-11-27,115.93125915527344
2020-11-30,114.73101043701172
2020-12-01,113.48233795166016
2020-12-02,111.33349609375
2020-12-03,110.76241302490234
2020-12-04,113.2733383178711
2020-12-07,114.01985931396484
2020-12-08,114.95055389404297
2020-12-09,115.1347427368164
2020-12-10,114.73725891113281
2020-12-11,114.76634979248047
2020-12-14,112.74984741210938
2020-12-15,114.1943588256836
2020-12-16,113.21517944335938
2020-12-17,114.03923797607422
2020-12-18,114.49488830566406
2020-12-21,114.50457763671875
2020-12-22,114.06831359863281
2020-12-23,114.9990234375
2020-12-24,115.40620422363281
2020-12-28,116.10421752929688
2020-12-29,115.03779602050781
2020-12-30,116.17207336425781
2020-12-31,117.24820709228516
2021-01-04,114.76634979248047
2021-01-05,115.5613021850586
2021-01-06,120.4571533203125
2021-01-07,120.60258483886719
2021-01-08,119.76881408691406
2021-01-11,120.36022186279297
2021-01-12,120.33112335205078
2021-01-13,117.73294067382812
2021-01-14,117.03492736816406
2021-01-15,115.36742401123047
2021-01-19,115.31893920898438
2021-01-20,116.44355010986328
2021-01-21,115.83277130126953
2021-01-22,113.76779174804688
2021-01-25,112.7983169555664
2021-01-26,109.8414077758789
2021-01-27,107.6697769165039
2021-01-28,111.27622985839844
2021-01-29,109.80264282226562
2021-02-01,111.37318420410156
2021-02-02,112.93403625488281
2021-02-03,112.97283172607422
2021-02-04,113.57389068603516
2021-02-05,113.42845916748047
2021-02-08,116.23025512695312
2021-02-09,117.2191162109375
2021-02-10,116.80223846435547
2021-02-11,117.9365234375
2021-02-12,118.03347778320312
2021-02-16,117.52933502197266
2021-02-17,116.54048156738281
2021-02-18,115.31893920898438
2021-02-19,117.170654296875
