Date,BUSE
2017-05-31,20.833599090576172
2017-06-01,21.119794845581055
2017-06-02,21.229875564575195
2017-06-05,21.039077758789062
2017-06-06,20.884971618652344
2017-06-07,21.19318199157715
2017-06-08,21.626144409179688
2017-06-09,22.411348342895508
2017-06-12,22.28659439086914
2017-06-13,22.25724220275879
2017-06-14,22.330625534057617
2017-06-15,22.308612823486328
2017-06-16,22.044431686401367
2017-06-19,22.051773071289062
2017-06-20,21.61146354675293
2017-06-21,21.215192794799805
2017-06-22,21.031736373901367
2017-06-23,20.892303466796875
2017-06-26,21.178499221801758
2017-06-27,21.200515747070312
2017-06-28,21.596784591674805
2017-06-29,21.780250549316406
2017-06-30,21.51606559753418
2017-07-03,22.13248634338379
2017-07-05,21.772907257080078
2017-07-06,21.501388549804688
2017-07-07,21.93435287475586
2017-07-10,21.882984161376953
2017-07-11,21.743560791015625
2017-07-12,21.941692352294922
2017-07-13,21.772907257080078
2017-07-14,21.435338973999023
2017-07-17,21.42801284790039
2017-07-18,21.215192794799805
2017-07-19,21.170888900756836
2017-07-20,21.266887664794922
2017-07-21,21.200424194335938
2017-07-24,21.252117156982422
2017-07-25,21.421958923339844
2017-07-26,21.70994758605957
2017-07-27,21.65825080871582
2017-07-28,21.613948822021484
2017-07-31,21.591794967651367
2017-08-01,21.865020751953125
2017-08-02,21.702558517456055
2017-08-03,21.83547592163086
2017-08-04,21.938859939575195
2017-08-07,21.85762596130371
2017-08-08,21.820707321166992
2017-08-09,21.66563606262207
2017-08-10,21.311187744140625
2017-08-11,21.0527400970459
2017-08-14,21.65825080871582
2017-08-15,21.451494216918945
2017-08-16,21.532711029052734
2017-08-17,20.978897094726562
2017-08-18,21.14134979248047
2017-08-21,21.311187744140625
2017-08-22,21.252117156982422
2017-08-23,21.35550308227539
2017-08-24,21.281652450561523
2017-08-25,21.421958923339844
2017-08-28,21.318572998046875
2017-08-29,21.200424194335938
2017-08-30,21.29642105102539
2017-08-31,21.303804397583008
2017-09-01,21.32596206665039
2017-09-05,20.764751434326172
2017-09-06,20.68351936340332
2017-09-07,20.292152404785156
2017-09-08,20.417686462402344
2017-09-11,20.86812973022461
2017-09-12,21.52534294128418
2017-09-13,21.58441162109375
2017-09-14,21.35550308227539
2017-09-15,21.54010581970215
2017-09-18,21.724714279174805
2017-09-19,21.813329696655273
2017-09-20,22.01270294189453
2017-09-21,21.975784301757812
2017-09-22,22.049625396728516
2017-09-25,21.968400955200195
2017-09-26,22.1013126373291
2017-09-27,22.86928367614746
2017-09-28,23.053892135620117
2017-09-29,23.157276153564453
2017-10-02,23.504337310791016
2017-10-03,23.61510467529297
2017-10-04,23.179428100585938
2017-10-05,23.356653213500977
2017-10-06,23.356653213500977
2017-10-09,23.474803924560547
2017-10-10,23.62986946105957
2017-10-11,23.69633674621582
2017-10-12,23.541259765625
2017-10-13,23.334497451782227
2017-10-16,23.378803253173828
2017-10-17,23.378803253173828
2017-10-18,23.556028366088867
2017-10-19,23.793672561645508
2017-10-20,23.979326248168945
2017-10-23,23.59316062927246
2017-10-24,23.68227767944336
2017-10-25,23.452064514160156
2017-10-26,23.823373794555664
2017-10-27,23.622867584228516
2017-10-30,23.036191940307617
2017-10-31,23.110456466674805
2017-11-01,22.90251922607422
2017-11-02,23.37037467956543
2017-11-03,23.132734298706055
2017-11-06,23.110456466674805
2017-11-07,22.583192825317383
2017-11-08,22.27129364013672
2017-11-09,21.825719833374023
2017-11-10,21.959388732910156
2017-11-13,22.204452514648438
2017-11-14,22.360408782958984
2017-11-15,22.315845489501953
2017-11-16,22.382686614990234
2017-11-17,22.50893211364746
2017-11-20,22.753997802734375
2017-11-21,22.91737937927246
2017-11-22,22.83568572998047
2017-11-24,22.716861724853516
2017-11-27,22.709444046020508
2017-11-28,23.444639205932617
2017-11-29,24.00160026550293
2017-11-30,23.63772201538086
2017-12-01,23.392650604248047
2017-12-04,23.622867584228516
2017-12-05,23.25155258178711
2017-12-06,23.021343231201172
2017-12-07,23.10302734375
2017-12-08,22.880239486694336
2017-12-11,22.709444046020508
2017-12-12,22.872814178466797
2017-12-13,22.843109130859375
2017-12-14,22.575769424438477
2017-12-15,23.117881774902344
2017-12-18,23.333242416381836
2017-12-19,23.09560203552246
2017-12-20,23.021343231201172
2017-12-21,23.206998825073242
2017-12-22,22.984210968017578
2017-12-26,22.68716049194336
2017-12-27,22.53863525390625
2017-12-28,22.501506805419922
2017-12-29,22.234163284301758
2018-01-02,22.18960189819336
2018-01-03,22.018798828125
2018-01-04,22.130191802978516
2018-01-05,22.308420181274414
2018-01-08,22.41238784790039
2018-01-09,23.028766632080078
2018-01-10,23.570880889892578
2018-01-11,23.93476676940918
2018-01-12,23.897634506225586
2018-01-16,23.667421340942383
2018-01-17,23.971900939941406
2018-01-18,23.76396369934082
2018-01-19,24.179840087890625
2018-01-22,24.061017990112305
2018-01-23,24.03873634338379
2018-01-24,23.912490844726562
2018-01-25,23.695777893066406
2018-01-26,23.411821365356445
2018-01-29,23.277318954467773
2018-01-30,23.210063934326172
2018-01-31,23.15027618408203
2018-02-01,23.396873474121094
2018-02-02,23.299728393554688
2018-02-05,22.447853088378906
2018-02-06,22.52257537841797
2018-02-07,22.612247467041016
2018-02-08,21.954648971557617
2018-02-09,22.171361923217773
2018-02-12,22.119050979614258
2018-02-13,22.141469955444336
2018-02-14,22.4926815032959
2018-02-15,22.70939064025879
2018-02-16,23.105440139770508
2018-02-20,22.537519454956055
2018-02-21,22.7990665435791
2018-02-22,22.54499626159668
2018-02-23,22.896209716796875
2018-02-26,22.90367889404297
2018-02-27,22.612247467041016
2018-02-28,22.15641212463379
2018-03-01,22.261032104492188
2018-03-02,22.724336624145508
2018-03-05,22.948516845703125
2018-03-06,23.277318954467773
2018-03-07,23.441707611083984
2018-03-08,23.217529296875
2018-03-09,23.606111526489258
2018-03-12,23.643476486206055
2018-03-13,23.54633331298828
2018-03-14,23.26983642578125
2018-03-15,23.411821365356445
2018-03-16,23.531383514404297
2018-03-19,23.449182510375977
2018-03-20,23.284780502319336
2018-03-21,23.29225730895996
2018-03-22,22.470260620117188
2018-03-23,21.820146560668945
2018-03-26,22.477739334106445
2018-03-27,21.909814834594727
2018-03-28,22.216196060180664
2018-03-29,22.208724975585938
2018-04-02,21.924762725830078
2018-04-03,22.417959213256836
2018-04-04,22.552465438842773
2018-04-05,22.761699676513672
2018-04-06,22.2460880279541
2018-04-09,22.223669052124023
2018-04-10,22.589826583862305
2018-04-11,22.507631301879883
2018-04-12,22.82147979736328
2018-04-13,22.567413330078125
2018-04-16,22.85137367248535
2018-04-17,22.597301483154297
2018-04-18,22.559940338134766
2018-04-19,22.838275909423828
2018-04-20,22.988719940185547
2018-04-23,23.146692276000977
2018-04-24,23.417497634887695
2018-04-25,23.146692276000977
2018-04-26,22.8006591796875
2018-04-27,22.83074951171875
2018-04-30,22.304174423217773
2018-05-01,22.38692283630371
2018-05-02,22.454626083374023
2018-05-03,22.10106658935547
2018-05-04,22.364351272583008
2018-05-07,22.432058334350586
2018-05-08,22.8006591796875
2018-05-09,22.988719940185547
2018-05-10,22.95863151550293
2018-05-11,22.93606185913086
2018-05-14,22.687820434570312
2018-05-15,22.8006591796875
2018-05-16,22.9811954498291
2018-05-17,23.79362678527832
2018-05-18,23.695831298828125
2018-05-21,24.049388885498047
2018-05-22,24.07196044921875
2018-05-23,24.177274703979492
2018-05-24,24.109567642211914
2018-05-25,24.01930046081543
2018-05-29,23.861326217651367
2018-05-30,24.22240447998047
2018-05-31,24.154706954956055
2018-06-01,24.417991638183594
2018-06-04,24.553401947021484
2018-06-05,24.545873641967773
2018-06-06,24.86935043334961
2018-06-07,24.718891143798828
2018-06-08,24.854293823242188
2018-06-11,24.493215560913086
2018-06-12,24.335241317749023
2018-06-13,24.275062561035156
2018-06-14,24.342769622802734
2018-06-15,24.485692977905273
2018-06-18,24.545873641967773
2018-06-19,24.78659439086914
2018-06-20,24.84677505493164
2018-06-21,24.733936309814453
2018-06-22,24.809160232543945
2018-06-25,24.493215560913086
2018-06-26,24.45560646057129
2018-06-27,24.01930046081543
2018-06-28,24.01930046081543
2018-06-29,23.861326217651367
2018-07-02,24.139663696289062
2018-07-03,24.192319869995117
2018-07-05,24.45560646057129
2018-07-06,24.560924530029297
2018-07-09,24.959609985351562
2018-07-10,24.71137046813965
2018-07-11,24.696327209472656
2018-07-12,24.485692977905273
2018-07-13,24.23745346069336
2018-07-16,24.463130950927734
2018-07-17,24.350290298461914
2018-07-18,24.327722549438477
2018-07-19,24.456401824951172
2018-07-20,24.53209686279297
2018-07-23,24.630495071411133
2018-07-24,24.335296630859375
2018-07-25,23.987106323242188
2018-07-26,24.27473258972168
2018-07-27,23.956829071044922
2018-07-30,23.85085678100586
2018-07-31,24.009807586669922
2018-08-01,23.994674682617188
2018-08-02,23.979537963867188
2018-08-03,23.62377166748047
2018-08-06,23.6843318939209
2018-08-07,23.563220977783203
2018-08-08,23.767597198486328
2018-08-09,23.6616268157959
2018-08-10,23.601072311401367
2018-08-13,23.472389221191406
2018-08-14,23.858430862426758
2018-08-15,23.53294563293457
2018-08-16,23.548084259033203
2018-08-17,23.729747772216797
2018-08-20,23.6994686126709
2018-08-21,24.138492584228516
2018-08-22,24.252029418945312
2018-08-23,24.28987693786621
2018-08-24,24.441261291503906
2018-08-27,24.410982131958008
2018-08-28,24.19904327392578
2018-08-29,24.146060943603516
2018-08-30,24.10064125061035
2018-08-31,24.259597778320312
2018-09-04,24.28230857849121
2018-09-05,24.335296630859375
2018-09-06,24.18390655517578
2018-09-07,24.10821533203125
2018-09-10,24.093076705932617
2018-09-11,24.00223731994629
2018-09-12,23.85085678100586
2018-09-13,23.510238647460938
2018-09-14,23.722177505493164
2018-09-17,23.54051971435547
2018-09-18,23.472389221191406
2018-09-19,23.472389221191406
2018-09-20,23.601072311401367
2018-09-21,23.69190216064453
2018-09-24,23.495098114013672
2018-09-25,23.54051971435547
2018-09-26,23.29829216003418
2018-09-27,23.336143493652344
2018-09-28,23.502670288085938
2018-10-01,23.381563186645508
2018-10-02,22.92740249633789
2018-10-03,23.373987197875977
2018-10-04,23.358858108520508
2018-10-05,23.086355209350586
2018-10-08,23.328575134277344
2018-10-09,23.358858108520508
2018-10-10,23.237743377685547
2018-10-11,22.738170623779297
2018-10-12,22.041793823242188
2018-10-15,22.25373649597168
2018-10-16,22.511089324951172
2018-10-17,22.57164764404297
2018-10-18,22.16014289855957
2018-10-19,21.878183364868164
2018-10-22,21.260934829711914
2018-10-23,21.16948890686035
2018-10-24,20.29314613342285
2018-10-25,20.857057571411133
2018-10-26,20.857057571411133
2018-10-29,21.314281463623047
2018-10-30,21.53527069091797
2018-10-31,21.27617645263672
2018-11-01,21.253318786621094
2018-11-02,21.352378845214844
2018-11-05,21.283798217773438
2018-11-06,21.474308013916016
2018-11-07,21.512405395507812
2018-11-08,21.74101448059082
2018-11-09,21.474308013916016
2018-11-12,21.38286018371582
2018-11-13,21.30665397644043
2018-11-14,20.735130310058594
2018-11-15,21.230449676513672
2018-11-16,21.42858123779297
2018-11-19,21.36762046813965
2018-11-20,21.047569274902344
2018-11-21,21.245695114135742
2018-11-23,21.253318786621094
2018-11-26,21.405723571777344
2018-11-27,21.291419982910156
2018-11-28,21.64957618713379
2018-11-29,21.626712799072266
2018-11-30,21.862951278686523
2018-12-03,21.786745071411133
2018-12-04,20.468412399291992
2018-12-06,20.316007614135742
2018-12-07,20.29314613342285
2018-12-10,20.1254940032959
2018-12-11,19.835918426513672
2018-12-12,20.07215118408203
2018-12-13,19.622547149658203
2018-12-14,19.226287841796875
2018-12-17,19.066259384155273
2018-12-18,18.830026626586914
2018-12-19,18.136566162109375
2018-12-20,18.128952026367188
2018-12-21,18.22039031982422
2018-12-24,17.831748962402344
2018-12-26,18.50996971130371
2018-12-27,18.36518096923828
2018-12-28,18.63189697265625
2018-12-31,18.700483322143555
2019-01-02,18.974811553955078
2019-01-03,19.01291847229004
2019-01-04,19.508243560791016
2019-01-07,19.531099319458008
2019-01-08,19.599687576293945
2019-01-09,19.47014617919922
2019-01-10,19.393938064575195
2019-01-11,19.432035446166992
2019-01-14,19.5158634185791
2019-01-15,19.6073055267334
2019-01-16,20.041669845581055
2019-01-17,20.247419357299805
2019-01-18,20.201698303222656
2019-01-22,20.00356674194336
2019-01-23,19.957843780517578
2019-01-24,19.842618942260742
2019-01-25,19.934797286987305
2019-01-28,19.865665435791016
2019-01-29,19.804210662841797
2019-01-30,19.504608154296875
2019-01-31,19.02063751220703
2019-02-01,19.443153381347656
2019-02-04,19.604473114013672
2019-02-05,19.550701141357422
2019-02-06,19.65056800842285
2019-02-07,19.804210662841797
2019-02-08,19.765796661376953
2019-02-11,20.050029754638672
2019-02-12,20.380359649658203
2019-02-13,20.42644500732422
2019-02-14,20.203670501708984
2019-02-15,20.656909942626953
2019-02-19,21.017959594726562
2019-02-20,21.294513702392578
2019-02-21,21.056373596191406
2019-02-22,20.948823928833008
2019-02-25,20.82591438293457
2019-02-26,20.58009147644043
2019-02-27,20.672269821166992
2019-02-28,20.695314407348633
2019-03-01,20.887365341186523
2019-03-04,20.833595275878906
2019-03-05,20.787500381469727
2019-03-06,20.242080688476562
2019-03-07,19.957841873168945
2019-03-08,20.09612274169922
2019-03-11,20.357311248779297
2019-03-12,20.249759674072266
2019-03-13,20.242080688476562
2019-03-14,20.165258407592773
2019-03-15,20.403400421142578
2019-03-18,20.603132247924805
2019-03-19,20.019298553466797
2019-03-20,19.420106887817383
2019-03-21,19.266462326049805
2019-03-22,18.18330192565918
2019-03-25,18.214027404785156
2019-03-26,18.552038192749023
2019-03-27,18.651905059814453
2019-03-28,18.843957901000977
2019-03-29,18.74408721923828
2019-04-01,19.097457885742188
2019-04-02,18.997596740722656
2019-04-03,19.03600311279297
2019-04-04,19.17428207397461
2019-04-05,19.327919006347656
2019-04-08,19.504608154296875
2019-04-09,19.258779525756836
2019-04-10,19.67361068725586
2019-04-11,19.71970558166504
2019-04-12,19.881023406982422
2019-04-15,19.473878860473633
2019-04-16,19.834936141967773
2019-04-17,19.93561553955078
2019-04-18,19.55611801147461
2019-04-22,19.199844360351562
2019-04-23,19.757484436035156
2019-04-24,19.834938049316406
2019-04-25,19.656801223754883
2019-04-26,19.989831924438477
2019-04-29,20.222183227539062
2019-04-30,20.01306915283203
2019-05-01,20.01306915283203
2019-05-02,20.106008529663086
2019-05-03,20.63266944885254
2019-05-06,20.91149139404297
2019-05-07,20.524240493774414
2019-05-08,20.330612182617188
2019-05-09,20.22992706298828
2019-05-10,20.32286834716797
2019-05-13,19.594837188720703
2019-05-14,20.113754272460938
2019-05-15,19.79620933532715
2019-05-16,19.93561553955078
2019-05-17,19.85042381286621
2019-05-20,20.106008529663086
2019-05-21,20.121498107910156
2019-05-22,20.113754272460938
2019-05-23,19.41670036315918
2019-05-24,19.74199676513672
2019-05-28,19.66454315185547
2019-05-29,19.695524215698242
2019-05-30,19.25405502319336
2019-05-31,19.137880325317383
2019-06-03,19.176612854003906
2019-06-04,19.67228889465332
2019-06-05,19.393468856811523
2019-06-06,19.26180076599121
2019-06-07,19.145627975463867
2019-06-10,19.3702335357666
2019-06-11,19.51738929748535
2019-06-12,19.525136947631836
2019-06-13,19.610328674316406
2019-06-14,19.94336700439453
2019-06-17,20.005321502685547
2019-06-18,20.106008529663086
2019-06-19,20.121498107910156
2019-06-20,19.997577667236328
2019-06-21,19.757484436035156
2019-06-24,19.66454315185547
2019-06-25,19.873661041259766
2019-06-26,19.85042381286621
2019-06-27,20.21443748474121
2019-06-28,20.45453453063965
2019-07-01,20.570711135864258
2019-07-02,20.45453453063965
2019-07-03,20.53972625732422
2019-07-05,20.74110221862793
2019-07-08,20.48551368713379
2019-07-09,20.431293487548828
2019-07-10,20.346101760864258
2019-07-11,20.3770809173584
2019-07-12,20.53972625732422
2019-07-15,20.167970657348633
2019-07-16,20.129240036010742
2019-07-17,20.129240036010742
2019-07-18,20.215129852294922
2019-07-19,20.238555908203125
2019-07-22,20.16828155517578
2019-07-23,20.425954818725586
2019-07-24,20.792930603027344
2019-07-25,20.9256649017334
2019-07-26,21.081830978393555
2019-07-29,20.86319923400879
2019-07-30,21.09744644165039
2019-07-31,21.105253219604492
2019-08-01,20.527454376220703
2019-08-02,20.340059280395508
2019-08-05,19.699798583984375
2019-08-06,19.793493270874023
2019-08-07,19.582677841186523
2019-08-08,20.00431251525879
2019-08-09,19.902812957763672
2019-08-12,19.668567657470703
2019-08-13,19.840343475341797
2019-08-14,19.34062385559082
2019-08-15,19.200082778930664
2019-08-16,19.738840103149414
2019-08-19,19.887187957763672
2019-08-20,19.56705665588379
2019-08-21,19.426515579223633
2019-08-22,19.293777465820312
2019-08-23,18.653520584106445
2019-08-26,18.997072219848633
2019-08-27,18.59105110168457
2019-08-28,19.01268768310547
2019-08-29,19.285972595214844
2019-08-30,19.129810333251953
2019-09-03,18.825294494628906
2019-09-04,18.825294494628906
2019-09-05,19.059537887573242
2019-09-06,18.89556312561035
2019-09-09,19.4187068939209
2019-09-10,19.621719360351562
2019-09-11,20.199514389038086
2019-09-12,20.16047477722168
2019-09-13,20.62895965576172
2019-09-16,20.621150970458984
2019-09-17,20.464990615844727
2019-09-18,20.425954818725586
2019-09-19,20.293210983276367
2019-09-20,20.15266990661621
2019-09-23,20.24636459350586
2019-09-24,19.8559627532959
2019-09-25,20.207317352294922
2019-09-26,19.777881622314453
2019-09-27,19.871580123901367
2019-09-30,19.738840103149414
2019-10-01,19.32501220703125
2019-10-02,19.293777465820312
2019-10-03,19.239118576049805
2019-10-04,19.31719970703125
2019-10-07,19.30158233642578
2019-10-08,19.004878997802734
2019-10-09,19.059537887573242
2019-10-10,19.11419105529785
2019-10-11,19.36404800415039
2019-10-14,19.36404800415039
2019-10-15,19.48897933959961
2019-10-16,19.57486915588379
2019-10-17,19.645734786987305
2019-10-18,19.79534149169922
2019-10-21,20.01581573486328
2019-10-22,20.01581573486328
2019-10-23,20.582740783691406
2019-10-24,20.519750595092773
2019-10-25,20.519750595092773
2019-10-28,20.637866973876953
2019-10-29,20.95281982421875
2019-10-30,20.8819637298584
2019-10-31,20.763851165771484
2019-11-01,21.023691177368164
2019-11-04,21.236291885375977
2019-11-05,21.40952491760254
2019-11-06,21.291412353515625
2019-11-07,21.385900497436523
2019-11-08,21.338655471801758
2019-11-11,21.35439682006836
2019-11-12,21.401643753051758
2019-11-13,21.133928298950195
2019-11-14,21.094562530517578
2019-11-15,21.055191040039062
2019-11-18,20.897708892822266
2019-11-19,21.06306266784668
2019-11-20,20.90557861328125
2019-11-21,20.889835357666016
2019-11-22,20.90557861328125
2019-11-25,21.14967918395996
2019-11-26,21.023691177368164
2019-11-27,21.141801834106445
2019-11-29,20.94495391845703
2019-12-02,20.921329498291016
2019-12-03,20.622114181518555
2019-12-04,20.858339309692383
2019-12-05,20.96070098876953
2019-12-06,21.118179321289062
2019-12-09,21.007944107055664
2019-12-10,21.118179321289062
2019-12-11,20.95281982421875
2019-12-12,21.559123992919922
2019-12-13,21.504005432128906
2019-12-16,21.71660041809082
2019-12-17,22.00007438659668
2019-12-18,21.960702896118164
2019-12-19,21.874088287353516
2019-12-20,21.866212844848633
2019-12-23,21.685110092163086
2019-12-24,21.740236282348633
2019-12-26,21.787477493286133
2019-12-27,21.70086097717285
2019-12-30,21.661487579345703
2019-12-31,21.653614044189453
2020-01-02,21.61424446105957
2020-01-03,21.464637756347656
2020-01-06,21.338655471801758
2020-01-07,21.204790115356445
2020-01-08,21.330780029296875
2020-01-09,21.433135986328125
2020-01-10,21.378023147583008
2020-01-13,21.59849739074707
2020-01-14,21.567001342773438
2020-01-15,21.370149612426758
2020-01-16,21.66936683654785
2020-01-17,21.551254272460938
2020-01-21,21.425268173217773
2020-01-22,21.417396545410156
2020-01-23,21.417394638061523
2020-01-24,21.21893882751465
2020-01-27,21.163372039794922
2020-01-28,21.052236557006836
2020-01-29,20.623567581176758
2020-01-30,20.72676658630371
2020-01-31,20.242534637451172
2020-02-03,20.06789207458496
2020-02-04,20.369544982910156
2020-02-05,20.845842361450195
2020-02-06,20.59181785583496
2020-02-07,20.54418182373047
2020-02-10,20.54418182373047
2020-02-11,20.631507873535156
2020-02-12,20.552125930786133
2020-02-13,20.687070846557617
2020-02-14,20.433053970336914
2020-02-18,20.520374298095703
2020-02-19,20.40130043029785
2020-02-20,20.448930740356445
2020-02-21,20.313976287841797
2020-02-24,19.694791793823242
2020-02-25,19.107362747192383
2020-02-26,19.020042419433594
2020-02-27,18.027759552001953
2020-02-28,17.51971435546875
2020-03-02,18.21828269958496
2020-03-03,17.345067977905273
2020-03-04,17.305381774902344
2020-03-05,16.77351951599121
2020-03-06,16.55124855041504
2020-03-09,14.344415664672852
2020-03-10,15.22556209564209
2020-03-11,14.360286712646484
2020-03-12,12.653566360473633
2020-03-13,14.07451057434082
2020-03-16,12.613875389099121
2020-03-17,13.86811637878418
2020-03-18,11.327880859375
2020-03-19,12.224899291992188
2020-03-20,11.248498916625977
2020-03-23,11.415202140808105
2020-03-24,12.38366985321045
2020-03-25,12.058198928833008
2020-03-26,13.288627624511719
2020-03-27,13.010790824890137
2020-03-30,13.217183113098145
2020-03-31,13.582342147827148
2020-04-01,12.66944408416748
2020-04-02,12.70119571685791
2020-04-03,12.19315242767334
2020-04-06,13.066356658935547
2020-04-07,12.986973762512207
2020-04-08,13.217183113098145
2020-04-09,15.241436004638672
2020-04-13,14.392043113708496
2020-04-14,13.907809257507324
2020-04-15,12.899653434753418
2020-04-16,12.478926658630371
2020-04-17,13.209246635437012
2020-04-20,13.082232475280762
2020-04-21,12.828208923339844
2020-04-22,12.883776664733887
2020-04-23,13.020581245422363
2020-04-24,13.229813575744629
2020-04-27,13.962119102478027
2020-04-28,14.275964736938477
2020-04-29,15.450874328613281
2020-04-30,14.823180198669434
2020-05-01,14.284013748168945
2020-05-04,14.042594909667969
2020-05-05,13.567801475524902
2020-05-06,13.076912879943848
2020-05-07,13.11715030670166
2020-05-08,13.640226364135742
2020-05-11,12.996438980102539
2020-05-12,12.288274765014648
2020-05-13,12.095138549804688
2020-05-14,12.14342212677002
2020-05-15,12.28022575378418
2020-05-18,13.310285568237305
2020-05-19,12.433125495910645
2020-05-20,13.439045906066895
2020-05-21,13.447089195251465
2020-05-22,13.350520133972168
2020-05-26,14.195493698120117
2020-05-27,15.297975540161133
2020-05-28,14.85537338256836
2020-05-29,14.41276741027832
2020-06-01,13.97016716003418
2020-06-02,14.131114959716797
2020-06-03,15.008273124694824
2020-06-04,15.265786170959473
2020-06-05,16.263652801513672
2020-06-08,16.73040771484375
2020-06-09,16.247560501098633
2020-06-10,15.104841232299805
2020-06-11,13.752888679504395
2020-06-12,14.082831382751465
2020-06-15,14.235732078552246
2020-06-16,14.88756275177002
2020-06-17,14.316203117370605
2020-06-18,14.324249267578125
2020-06-19,14.694428443908691
2020-06-22,14.678332328796387
2020-06-23,14.549577713012695
2020-06-24,13.929932594299316
2020-06-25,14.348392486572266
2020-06-26,13.889694213867188
2020-06-29,14.686381340026855
2020-06-30,15.008273124694824
2020-07-01,14.461051940917969
2020-07-02,14.267915725708008
2020-07-06,14.364486694335938
2020-07-07,13.817268371582031
2020-07-08,13.728748321533203
2020-07-09,13.093008995056152
2020-07-10,13.728748321533203
2020-07-13,14.042594909667969
2020-07-14,13.768982887268066
2020-07-15,14.48519515991211
2020-07-16,14.396678924560547
2020-07-17,14.082831382751465
2020-07-20,13.793124198913574
2020-07-21,14.46910285949707
2020-07-22,14.074779510498047
2020-07-23,14.48227596282959
2020-07-24,14.254076957702637
2020-07-27,13.797687530517578
2020-07-28,13.708039283752441
2020-07-29,14.539323806762695
2020-07-30,14.270379066467285
2020-07-31,13.936236381530762
2020-08-03,14.042182922363281
2020-08-04,13.968831062316895
2020-08-05,14.262229919433594
2020-08-06,14.245928764343262
2020-08-07,14.816418647766113
2020-08-10,15.08536148071289
2020-08-11,15.28095817565918
2020-08-12,15.223909378051758
2020-08-13,14.865317344665527
2020-08-14,15.15056324005127
2020-08-17,15.069063186645508
2020-08-18,14.523025512695312
2020-08-19,14.539323806762695
2020-08-20,14.360027313232422
2020-08-21,14.180728912353516
2020-08-24,14.677870750427246
2020-08-25,14.726770401000977
2020-08-26,14.368176460266113
2020-08-27,14.694171905517578
2020-08-28,14.702320098876953
2020-08-31,14.523025512695312
2020-09-01,14.449671745300293
2020-09-02,14.531173706054688
2020-09-03,14.539323806762695
2020-09-04,14.767520904541016
2020-09-08,14.4252290725708
2020-09-09,14.205182075500488
2020-09-10,13.91993522644043
2020-09-11,13.732486724853516
2020-09-14,14.042182922363281
2020-09-15,13.862887382507324
2020-09-16,13.952535629272461
2020-09-17,13.830286979675293
2020-09-18,13.797687530517578
2020-09-21,13.145699501037598
2020-09-22,12.827856063842773
2020-09-23,12.477412223815918
2020-09-24,12.705608367919922
2020-09-25,12.787105560302734
2020-09-28,13.178299903869629
2020-09-29,13.104948997497559
2020-09-30,12.950102806091309
2020-10-01,13.227198600769043
2020-10-02,13.422791481018066
2020-10-05,13.781388282775879
2020-10-06,13.822137832641602
2020-10-07,14.066632270812988
2020-10-08,14.262229919433594
2020-10-09,14.131834030151367
2020-10-12,14.4252290725708
2020-10-13,14.009584426879883
2020-10-14,13.634689331054688
2020-10-15,14.188881874084473
2020-10-16,14.254076957702637
2020-10-19,14.31113052368164
2020-10-20,14.596369743347168
2020-10-21,14.751220703125
2020-10-22,15.328725814819336
2020-10-23,15.42773151397705
2020-10-26,15.262726783752441
2020-10-27,14.660470008850098
2020-10-28,14.454212188720703
2020-10-29,14.59446907043457
2020-10-30,14.841970443725586
2020-11-02,14.833721160888672
2020-11-03,15.559734344482422
2020-11-04,14.231460571289062
2020-11-05,14.784217834472656
2020-11-06,14.602721214294434
2020-11-09,16.813751220703125
2020-11-10,17.209758758544922
2020-11-11,16.772497177124023
2020-11-12,16.219738006591797
2020-11-13,16.54149627685547
2020-11-16,17.42426300048828
2020-11-17,17.35826301574707
2020-11-18,17.003501892089844
2020-11-19,17.01175308227539
2020-11-20,16.929250717163086
2020-11-23,17.209758758544922
2020-11-24,18.10076904296875
2020-11-25,17.5727596282959
2020-11-27,17.333505630493164
2020-11-30,16.50849723815918
2020-12-01,17.044755935668945
2020-12-02,17.185009002685547
2020-12-03,17.11900520324707
2020-12-04,17.746015548706055
2020-12-07,17.680009841918945
2020-12-08,17.597515106201172
2020-12-09,17.746015548706055
2020-12-10,17.581008911132812
2020-12-11,17.48200798034668
2020-12-14,17.515012741088867
2020-12-15,17.935768127441406
2020-12-16,17.861513137817383
2020-12-17,17.8532657623291
2020-12-18,17.861513137817383
2020-12-21,17.251005172729492
2020-12-22,17.160255432128906
2020-12-23,17.647008895874023
2020-12-24,17.67176055908203
2020-12-28,17.80375862121582
2020-12-29,17.46550941467285
2020-12-30,17.622264862060547
2020-12-31,17.779014587402344
2021-01-04,17.5727596282959
2021-01-05,17.73776626586914
2021-01-06,19.165037155151367
2021-01-07,19.214534759521484
2021-01-08,18.983537673950195
2021-01-11,19.181535720825195
2021-01-12,19.33003807067871
2021-01-13,19.14853286743164
2021-01-14,19.50328826904297
2021-01-15,19.420787811279297
2021-01-19,19.453786849975586
2021-01-20,19.445541381835938
2021-01-21,19.003971099853516
2021-01-22,19.370561599731445
2021-01-25,19.045631408691406
2021-01-26,18.74570083618164
2021-01-27,17.63762092590332
2021-01-28,17.87090301513672
2021-01-29,17.22104835510254
2021-02-01,17.595964431762695
2021-02-02,17.92922019958496
2021-02-03,17.85424041748047
2021-02-04,18.354124069213867
2021-02-05,18.2541446685791
2021-02-08,18.637393951416016
2021-02-09,18.81235122680664
2021-02-10,18.787355422973633
2021-02-11,18.545745849609375
