Date,BKU
2018-06-28,32.72262191772461
2018-06-29,32.436771392822266
2018-07-02,32.90525436401367
2018-07-03,33.07201385498047
2018-07-05,33.10376739501953
2018-07-06,33.29433822631836
2018-07-09,33.88192367553711
2018-07-10,33.03230667114258
2018-07-11,32.73056411743164
2018-07-12,31.73005485534668
2018-07-13,31.362886428833008
2018-07-16,31.730070114135742
2018-07-17,31.785930633544922
2018-07-18,32.2249755859375
2018-07-19,31.873760223388672
2018-07-20,31.937612533569336
2018-07-23,31.91366958618164
2018-07-24,32.520328521728516
2018-07-25,31.650239944458008
2018-07-26,31.426738739013672
2018-07-27,31.362886428833008
2018-07-30,31.458662033081055
2018-07-31,31.01962661743164
2018-08-01,31.57042694091797
2018-08-02,31.91366958618164
2018-08-03,31.793926239013672
2018-08-06,31.865768432617188
2018-08-07,32.248924255371094
2018-08-08,32.616127014160156
2018-08-09,32.664005279541016
2018-08-10,32.30480194091797
2018-08-13,31.71410369873047
2018-08-14,32.336734771728516
2018-08-15,31.977529525756836
2018-08-16,32.25690841674805
2018-08-17,32.264888763427734
2018-08-20,32.1451530456543
2018-08-21,32.64005661010742
2018-08-22,32.504364013671875
2018-08-23,32.07331466674805
2018-08-24,31.937612533569336
2018-08-27,31.937612533569336
2018-08-28,31.88174057006836
2018-08-29,30.875959396362305
2018-08-30,30.341129302978516
2018-08-31,30.963754653930664
2018-09-04,31.163318634033203
2018-09-05,31.44270133972168
2018-09-06,31.211214065551758
2018-09-07,30.836044311523438
2018-09-10,30.939804077148438
2018-09-11,31.05954933166504
2018-09-12,30.4927921295166
2018-09-13,30.03780174255371
2018-09-14,30.053773880004883
2018-09-17,29.718503952026367
2018-09-18,29.079910278320312
2018-09-19,29.43113136291504
2018-09-20,29.806303024291992
2018-09-21,29.686574935913086
2018-09-24,29.21561050415039
2018-09-25,29.055971145629883
2018-09-26,28.6807918548584
2018-09-27,28.321582794189453
2018-09-28,28.25772476196289
2018-10-01,27.898509979248047
2018-10-02,27.810705184936523
2018-10-03,28.457275390625
2018-10-04,28.337553024291992
2018-10-05,28.042198181152344
2018-10-08,28.29763412475586
2018-10-09,27.92246437072754
2018-10-10,27.82667350769043
2018-10-11,27.124221801757812
2018-10-12,26.852825164794922
2018-10-15,26.99740219116211
2018-10-16,26.901012420654297
2018-10-17,26.973308563232422
2018-10-18,26.60381507873535
2018-10-19,26.04153060913086
2018-10-22,24.836650848388672
2018-10-23,24.90091323852539
2018-10-24,23.99323272705078
2018-10-25,25.05352783203125
2018-10-26,25.55957794189453
2018-10-29,26.258413314819336
2018-10-30,26.202180862426758
2018-10-31,26.587743759155273
2018-11-01,26.555614471435547
2018-11-02,26.50741958618164
2018-11-05,26.619869232177734
2018-11-06,27.141996383666992
2018-11-07,27.439191818237305
2018-11-08,27.840816497802734
2018-11-09,27.71230125427246
2018-11-12,27.503456115722656
2018-11-13,27.640016555786133
2018-11-14,26.74839210510254
2018-11-15,27.077726364135742
2018-11-16,26.85282325744629
2018-11-19,27.013469696044922
2018-11-20,26.298572540283203
2018-11-21,26.47528839111328
2018-11-23,26.611845016479492
2018-11-26,26.84477996826172
2018-11-27,26.499385833740234
2018-11-28,26.86084747314453
2018-11-29,26.99740219116211
2018-11-30,27.74443244934082
2018-12-03,27.222307205200195
2018-12-04,25.63187026977539
2018-12-06,25.824649810791016
2018-12-07,26.033496856689453
2018-12-10,25.26237678527832
2018-12-11,25.246307373046875
2018-12-12,25.615806579589844
2018-12-13,24.892871856689453
2018-12-14,23.9771671295166
2018-12-17,24.097654342651367
2018-12-18,23.398818969726562
2018-12-19,22.90081024169922
2018-12-20,22.981130599975586
2018-12-21,22.94899559020996
2018-12-24,22.667861938476562
2018-12-26,23.880773544311523
2018-12-27,23.832578659057617
2018-12-28,24.145849227905273
2018-12-31,24.049461364746094
2019-01-02,24.555513381958008
2019-01-03,24.820579528808594
2019-01-04,25.4792537689209
2019-01-07,25.792524337768555
2019-01-08,26.266450881958008
2019-01-09,26.491352081298828
2019-01-10,25.969242095947266
2019-01-11,25.993492126464844
2019-01-14,26.058176040649414
2019-01-15,26.01774787902832
2019-01-16,26.64838409423828
2019-01-17,26.68880844116211
2019-01-18,27.40028953552246
2019-01-22,27.084978103637695
2019-01-23,27.198171615600586
2019-01-24,27.473066329956055
2019-01-25,27.424549102783203
2019-01-28,27.844972610473633
2019-01-29,27.489234924316406
2019-01-30,27.5296573638916
2019-01-31,27.335615158081055
2019-02-01,27.925830841064453
2019-02-04,28.006671905517578
2019-02-05,27.966249465942383
2019-02-06,28.079437255859375
2019-02-07,28.42709732055664
2019-02-08,28.467525482177734
2019-02-11,28.815176010131836
2019-02-12,28.65348243713379
2019-02-13,28.993053436279297
2019-02-14,28.774765014648438
2019-02-15,29.38922119140625
2019-02-19,29.63178062438965
2019-02-20,29.63178062438965
2019-02-21,29.599428176879883
2019-02-22,29.88240623474121
2019-02-25,29.696453094482422
2019-02-26,29.43773651123047
2019-02-27,29.49433135986328
2019-02-28,29.502412796020508
2019-03-01,29.63178062438965
2019-03-04,29.49433135986328
2019-03-05,29.502412796020508
2019-03-06,28.80709457397461
2019-03-07,28.410930633544922
2019-03-08,28.29774284362793
2019-03-11,28.499862670898438
2019-03-12,28.499862670898438
2019-03-13,28.815176010131836
2019-03-14,28.97688865661621
2019-03-15,28.80709457397461
2019-03-18,29.284120559692383
2019-03-19,28.41901397705078
2019-03-20,27.618589401245117
2019-03-21,27.101150512695312
2019-03-22,25.993492126464844
2019-03-25,26.211790084838867
2019-03-26,26.987964630126953
2019-03-27,26.955617904663086
2019-03-28,27.473066329956055
2019-03-29,27.004131317138672
2019-04-01,27.82072639465332
2019-04-02,27.788379669189453
2019-04-03,27.739871978759766
2019-04-04,28.20879554748535
2019-04-05,28.45134925842285
2019-04-08,28.491779327392578
2019-04-09,28.1926326751709
2019-04-10,28.370502471923828
2019-04-11,28.443710327148438
2019-04-12,29.1920108795166
2019-04-15,28.638914108276367
2019-04-16,29.094409942626953
2019-04-17,29.28148078918457
2019-04-18,28.752784729003906
2019-04-22,28.451841354370117
2019-04-23,29.06186866760254
2019-04-24,29.66377067565918
2019-04-25,29.36281967163086
2019-04-26,29.444156646728516
2019-04-29,29.688173294067383
2019-04-30,29.75324249267578
2019-05-01,29.379087448120117
2019-05-02,29.647502899169922
2019-05-03,29.761375427246094
2019-05-06,29.883380889892578
2019-05-07,29.623106002807617
2019-05-08,29.175743103027344
2019-05-09,29.094409942626953
2019-05-10,28.874799728393555
2019-05-13,27.744203567504883
2019-05-14,28.23223114013672
2019-05-15,27.841806411743164
2019-05-16,28.02888298034668
2019-05-17,27.793004989624023
2019-05-20,27.841806411743164
2019-05-21,28.004484176635742
2019-05-22,27.630338668823242
2019-05-23,27.248046875
2019-05-24,27.581533432006836
2019-05-28,27.231779098510742
2019-05-29,27.451391220092773
2019-05-30,26.97150230407715
2019-05-31,26.418407440185547
2019-06-03,26.76816177368164
2019-06-04,27.89874267578125
2019-06-05,27.508319854736328
2019-06-06,27.239912033081055
2019-06-07,26.987764358520508
2019-06-10,27.231779098510742
2019-06-11,27.248046875
2019-06-12,27.044706344604492
2019-06-13,27.03656578063965
2019-06-14,26.963369369506836
2019-06-17,26.516010284423828
2019-06-18,26.80882453918457
2019-06-19,26.65428352355957
2019-06-20,26.76816177368164
2019-06-21,26.898296356201172
2019-06-24,26.613615036010742
2019-06-25,26.906431198120117
2019-06-26,26.66240882873535
2019-06-27,26.979631423950195
2019-06-28,27.443260192871094
2019-07-01,27.45952606201172
2019-07-02,26.914562225341797
2019-07-03,27.07724380493164
2019-07-05,27.386320114135742
2019-07-08,27.101634979248047
2019-07-09,26.938968658447266
2019-07-10,26.320798873901367
2019-07-11,26.509096145629883
2019-07-12,26.762887954711914
2019-07-15,26.2061824798584
2019-07-16,26.492725372314453
2019-07-17,26.14069175720215
2019-07-18,26.28805160522461
2019-07-19,26.492725372314453
2019-07-22,26.2061824798584
2019-07-23,26.443601608276367
2019-07-24,28.875104904174805
2019-07-25,27.925430297851562
2019-07-26,28.408447265625
2019-07-29,27.98273277282715
2019-07-30,28.277467727661133
2019-07-31,28.171043395996094
2019-08-01,26.9266300201416
2019-08-02,26.754709243774414
2019-08-05,25.88690185546875
2019-08-06,26.34536361694336
2019-08-07,26.173431396484375
2019-08-08,26.59915542602539
2019-08-09,26.419042587280273
2019-08-12,25.788658142089844
2019-08-13,26.00151252746582
2019-08-14,25.510299682617188
2019-08-15,25.060022354125977
2019-08-16,25.74772071838379
2019-08-19,26.107940673828125
2019-08-20,25.4693660736084
2019-08-21,25.88690185546875
2019-08-22,26.06700897216797
2019-08-23,25.248321533203125
2019-08-26,25.452991485595703
2019-08-27,24.945402145385742
2019-08-28,25.43661880493164
2019-08-29,25.99332618713379
2019-08-30,26.00151252746582
2019-09-03,25.40386962890625
2019-09-04,25.493928909301758
2019-09-05,26.08338165283203
2019-09-06,26.00151252746582
2019-09-09,26.705585479736328
2019-09-10,27.35234832763672
2019-09-11,27.671630859375
2019-09-12,27.18861198425293
2019-09-13,28.064603805541992
2019-09-16,27.507896423339844
2019-09-17,27.327789306640625
2019-09-18,27.606143951416016
2019-09-19,27.647069931030273
2019-09-20,27.507896423339844
2019-09-23,27.704383850097656
2019-09-24,27.319597244262695
2019-09-25,27.843555450439453
2019-09-26,27.491525650024414
2019-09-27,27.835372924804688
2019-09-30,27.52427101135254
2019-10-01,26.754709243774414
2019-10-02,26.648279190063477
2019-10-03,26.959373474121094
2019-10-04,27.147676467895508
2019-10-07,27.0494384765625
2019-10-08,26.353551864624023
2019-10-09,26.525470733642578
2019-10-10,26.992128372192383
2019-10-11,27.255783081054688
2019-10-14,27.12395477294922
2019-10-15,27.305217742919922
2019-10-16,27.313457489013672
2019-10-17,27.49472427368164
2019-10-18,27.807819366455078
2019-10-21,28.05500030517578
2019-10-22,27.939651489257812
2019-10-23,28.40929412841797
2019-10-24,28.401058197021484
2019-10-25,28.442249298095703
2019-10-28,28.82950210571289
2019-10-29,28.911890029907227
2019-10-30,28.681196212768555
2019-10-31,28.260984420776367
2019-11-01,28.672950744628906
2019-11-04,29.051958084106445
2019-11-05,29.126115798950195
2019-11-06,29.084924697875977
2019-11-07,29.084924697875977
2019-11-08,29.192028045654297
2019-11-11,29.09316062927246
2019-11-12,28.953088760375977
2019-11-13,28.57407569885254
2019-11-14,28.590553283691406
2019-11-15,28.46696662902832
2019-11-18,28.38457679748535
2019-11-19,28.565839767456055
2019-11-20,28.582319259643555
2019-11-21,28.483448028564453
2019-11-22,28.714141845703125
2019-11-25,28.953088760375977
2019-11-26,28.97780990600586
2019-11-27,28.895416259765625
2019-11-29,28.887184143066406
2019-12-02,28.623523712158203
2019-12-03,28.269227981567383
2019-12-04,28.590553283691406
2019-12-05,28.862457275390625
2019-12-06,29.233234405517578
2019-12-09,29.249710083007812
2019-12-10,29.25794792175293
2019-12-11,29.340343475341797
2019-12-12,30.304349899291992
2019-12-13,29.875898361206055
2019-12-16,30.09836196899414
2019-12-17,30.403213500976562
2019-12-18,30.568004608154297
2019-12-19,30.551528930664062
2019-12-20,30.45264434814453
2019-12-23,30.221948623657227
2019-12-24,30.34554672241211
2019-12-26,30.304349899291992
2019-12-27,29.982995986938477
2019-12-30,30.01596450805664
2019-12-31,30.12307357788086
2020-01-02,30.114835739135742
2020-01-03,29.99125099182129
2020-01-06,29.719356536865234
2020-01-07,29.4556884765625
2020-01-08,29.546329498291016
2020-01-09,29.472164154052734
2020-01-10,29.043725967407227
2020-01-13,29.09345245361328
2020-01-14,29.101747512817383
2020-01-15,28.645864486694336
2020-01-16,29.04372787475586
2020-01-17,29.1431827545166
2020-01-21,28.935970306396484
2020-01-22,29.134904861450195
2020-01-23,29.06031036376953
2020-01-24,28.19827651977539
2020-01-27,27.95789909362793
2020-01-28,27.95789909362793
2020-01-29,27.651212692260742
2020-01-30,27.775541305541992
2020-01-31,27.352821350097656
2020-02-03,27.601482391357422
2020-02-04,27.841856002807617
2020-02-05,28.52153778076172
2020-02-06,27.81698989868164
2020-02-07,27.452285766601562
2020-02-10,27.40255355834961
2020-02-11,27.46885871887207
2020-02-12,27.526885986328125
2020-02-13,27.6346378326416
2020-02-14,27.44399642944336
2020-02-18,26.921804428100586
2020-02-19,27.319665908813477
2020-02-20,27.651212692260742
2020-02-21,27.236774444580078
2020-02-24,26.68143081665039
2020-02-25,26.15095329284668
2020-02-26,26.07635498046875
2020-02-27,25.272356033325195
2020-02-28,24.617538452148438
2020-03-02,25.612186431884766
2020-03-03,24.600963592529297
2020-03-04,25.015399932861328
2020-03-05,23.64775848388672
2020-03-06,22.868614196777344
2020-03-09,20.125045776367188
2020-03-10,21.91541290283203
2020-03-11,21.011940002441406
2020-03-12,19.072378158569336
2020-03-13,20.846162796020508
2020-03-16,18.558475494384766
2020-03-17,18.57505226135254
2020-03-18,13.51892375946045
2020-03-19,15.964099884033203
2020-03-20,15.301002502441406
2020-03-23,12.955291748046875
2020-03-24,14.364372253417969
2020-03-25,15.126938819885254
2020-03-26,16.867572784423828
2020-03-27,16.038700103759766
2020-03-30,15.682283401489258
2020-03-31,15.499930381774902
2020-04-01,14.256623268127441
2020-04-02,15.08549690246582
2020-04-03,13.775875091552734
2020-04-06,14.662771224975586
2020-04-07,15.226407051086426
2020-04-08,16.088428497314453
2020-04-09,17.71302604675293
2020-04-13,16.338882446289062
2020-04-14,15.886420249938965
2020-04-15,14.738507270812988
2020-04-16,14.512276649475098
2020-04-17,15.7942533493042
2020-04-20,15.961832046508789
2020-04-21,15.39206600189209
2020-04-22,15.056907653808594
2020-04-23,15.190972328186035
2020-04-24,15.551263809204102
2020-04-27,16.657278060913086
2020-04-28,17.193532943725586
2020-04-29,16.640522003173828
2020-04-30,16.598628997802734
2020-05-01,15.618295669555664
2020-05-04,15.241244316101074
2020-05-05,14.813920974731445
2020-05-06,13.816827774047852
2020-05-07,14.017921447753906
2020-05-08,14.989879608154297
2020-05-11,13.573840141296387
2020-05-12,12.937043190002441
2020-05-13,11.990226745605469
2020-05-14,12.45944595336914
2020-05-15,11.722101211547852
2020-05-18,13.112998962402344
2020-05-19,12.442686080932617
2020-05-20,13.12975788116455
2020-05-21,13.406262397766113
2020-05-22,13.305716514587402
2020-05-26,14.596067428588867
2020-05-27,16.129411697387695
2020-05-28,15.89479923248291
2020-05-29,15.484230995178223
2020-06-01,15.953452110290527
2020-06-02,15.76911449432373
2020-06-03,16.93378448486328
2020-06-04,17.997907638549805
2020-06-05,19.045265197753906
2020-06-08,20.444551467895508
2020-06-09,19.55638313293457
2020-06-10,18.131973266601562
2020-06-11,16.08751678466797
2020-06-12,17.00081443786621
2020-06-15,17.025951385498047
2020-06-16,17.77167320251465
2020-06-17,17.71302604675293
2020-06-18,17.729780197143555
2020-06-19,17.411380767822266
2020-06-22,17.587339401245117
2020-06-23,17.294076919555664
2020-06-24,16.338882446289062
2020-06-25,17.08460235595703
2020-06-26,15.174217224121094
2020-06-29,16.51483917236328
2020-06-30,16.967300415039062
2020-07-01,15.76911449432373
2020-07-02,15.593164443969727
2020-07-06,15.886420249938965
2020-07-07,14.654718399047852
2020-07-08,14.570932388305664
2020-07-09,13.816827774047852
2020-07-10,14.872575759887695
2020-07-13,14.947981834411621
2020-07-14,14.472635269165039
2020-07-15,15.64403247833252
2020-07-16,15.61007308959961
2020-07-17,15.202635765075684
2020-07-20,14.761238098144531
2020-07-21,15.762863159179688
2020-07-22,15.703441619873047
2020-07-23,16.093910217285156
2020-07-24,15.907163619995117
2020-07-27,15.508210182189941
2020-07-28,15.41484260559082
2020-07-29,17.401111602783203
2020-07-30,17.536930084228516
2020-07-31,17.095537185668945
2020-08-03,17.129487991333008
2020-08-04,17.010652542114258
2020-08-05,17.6387882232666
2020-08-06,17.681232452392578
2020-08-07,18.869598388671875
2020-08-10,19.633548736572266
2020-08-11,19.90517807006836
2020-08-12,19.82878303527832
2020-08-13,19.480762481689453
2020-08-14,20.083436965942383
2020-08-17,19.387386322021484
2020-08-18,18.88657569885254
2020-08-19,19.073320388793945
2020-08-20,18.852617263793945
2020-08-21,18.49611473083496
2020-08-24,19.540180206298828
2020-08-25,19.497737884521484
2020-08-26,20.88134002685547
2020-08-27,20.855873107910156
2020-08-28,20.499359130859375
2020-08-31,19.845752716064453
2020-09-01,19.99005699157715
2020-09-02,20.261690139770508
2020-09-03,20.448434829711914
2020-09-04,21.339710235595703
2020-09-08,20.03250503540039
2020-09-09,19.811805725097656
2020-09-10,19.06483268737793
2020-09-11,19.557159423828125
2020-09-14,20.108901977539062
2020-09-15,19.72692108154297
2020-09-16,19.752384185791016
2020-09-17,19.769365310668945
2020-09-18,19.64203643798828
2020-09-21,18.326343536376953
2020-09-22,17.89344024658203
2020-09-23,17.706697463989258
2020-09-24,17.774608612060547
2020-09-25,18.12262535095215
2020-09-28,18.56401824951172
2020-09-29,18.36029815673828
2020-09-30,18.59796905517578
2020-10-01,18.8101806640625
2020-10-02,19.506227493286133
2020-10-05,20.3295955657959
2020-10-06,20.159828186035156
2020-10-07,20.660640716552734
2020-10-08,21.0256404876709
2020-10-09,20.669130325317383
2020-10-12,21.017152786254883
2020-10-13,20.448434829711914
2020-10-14,20.165618896484375
2020-10-15,20.868370056152344
2020-10-16,20.936933517456055
2020-10-19,20.65411376953125
2020-10-20,21.219745635986328
2020-10-21,21.331159591674805
2020-10-22,22.942354202270508
2020-10-23,23.08804702758789
2020-10-26,22.51384162902832
2020-10-27,21.70824432373047
2020-10-28,20.756959915161133
2020-10-29,21.28830909729004
2020-10-30,21.63968276977539
2020-11-02,22.085336685180664
2020-11-03,22.505273818969727
2020-11-04,20.414154052734375
2020-11-05,21.38258171081543
2020-11-06,20.602693557739258
2020-11-09,24.150745391845703
2020-11-10,25.239158630371094
2020-11-11,24.013622283935547
2020-11-12,23.490842819213867
2020-11-13,24.424991607666016
2020-11-16,25.590534210205078
2020-11-17,25.47055435180664
2020-11-18,24.99919319152832
2020-11-19,25.35057258605957
2020-11-20,25.393421173095703
2020-11-23,25.34200096130371
2020-11-24,26.56753921508789
2020-11-25,26.010475158691406
2020-11-27,25.847644805908203
2020-11-30,24.433557510375977
2020-12-01,25.10203742980957
2020-12-02,25.52197265625
2020-12-03,25.77907943725586
2020-12-04,26.687517166137695
2020-12-07,26.884632110595703
2020-12-08,27.184585571289062
2020-12-09,27.793067932128906
2020-12-10,28.110166549682617
2020-12-11,27.63880729675293
2020-12-14,27.784496307373047
2020-12-15,28.97574806213379
2020-12-16,29.541393280029297
2020-12-17,29.052888870239258
2020-12-18,28.384410858154297
2020-12-21,28.692934036254883
2020-12-22,28.62437629699707
2020-12-23,29.567092895507812
2020-12-24,29.258567810058594
2020-12-28,29.807064056396484
2020-12-29,29.10430908203125
2020-12-30,29.507104873657227
2020-12-31,29.807064056396484
2021-01-04,29.42140769958496
2021-01-05,30.141294479370117
2021-01-06,32.34382247924805
2021-01-07,33.87789535522461
2021-01-08,33.21798324584961
2021-01-11,33.44938278198242
2021-01-12,34.27212142944336
2021-01-13,33.84112548828125
2021-01-14,34.1859245300293
2021-01-15,33.47048568725586
2021-01-19,33.56529998779297
2021-01-20,33.18602752685547
2021-01-21,31.65171241760254
2021-01-22,32.2464714050293
2021-01-25,31.987882614135742
2021-01-26,30.78974151611328
2021-01-27,29.55711555480957
2021-01-28,30.75525665283203
2021-01-29,29.867429733276367
2021-02-01,30.78974151611328
2021-02-02,31.220726013183594
2021-02-03,31.07419204711914
2021-02-04,32.35853958129883
2021-02-05,32.3154411315918
2021-02-08,33.0308723449707
2021-02-09,33.27222442626953
2021-02-10,33.79802703857422
2021-02-11,33.40152359008789
2021-02-12,34.0566291809082
2021-02-16,34.64276885986328
2021-02-17,34.78068542480469
2021-02-18,34.17729568481445
2021-02-19,35.03065872192383
2021-02-22,35.68576431274414
2021-02-23,35.90125274658203
2021-02-24,36.89251708984375
2021-02-25,35.651283264160156
2021-02-26,34.64276885986328
2021-03-01,36.2115592956543
2021-03-02,36.22880172729492
2021-03-03,37.03905487060547
2021-03-04,36.89251708984375
2021-03-05,37.84931564331055
2021-03-08,39.61636734008789
2021-03-09,39.21123123168945
2021-03-10,41.366180419921875
2021-03-11,42.228153228759766
2021-03-12,43.02978515625
2021-03-15,43.01255416870117
2021-03-16,42.34019088745117
2021-03-17,41.6678581237793
2021-03-18,41.573055267333984
2021-03-19,41.25411605834961
2021-03-22,39.2457160949707
2021-03-23,37.35798645019531
2021-03-24,36.61669158935547
2021-03-25,37.79759979248047
2021-03-26,38.94402313232422
2021-03-29,37.45280456542969
2021-03-30,38.323402404785156
2021-03-31,37.8838005065918
2021-04-01,38.332027435302734
2021-04-05,38.0648078918457
2021-04-06,37.57347869873047
2021-04-07,37.521751403808594
2021-04-08,37.81483459472656
2021-04-09,38.29753112792969
2021-04-12,38.21134948730469
2021-04-13,37.383846282958984
2021-04-14,38.215755462646484
2021-04-15,37.808467864990234
2021-04-16,38.32841491699219
2021-04-19,38.10310363769531
2021-04-20,36.36129379272461
2021-04-21,37.435848236083984
2021-04-22,37.14987564086914
2021-04-23,39.766910552978516
2021-04-26,39.36829376220703
2021-04-27,40.1915397644043
2021-04-28,40.269527435302734
2021-04-29,40.77214050292969
2021-04-30,40.39085006713867
2021-05-03,41.006107330322266
2021-05-04,41.682037353515625
2021-05-05,41.63004684448242
2021-05-06,42.25397872924805
2021-05-07,42.18465042114258
2021-05-10,41.14476776123047
2021-05-11,40.71147918701172
2021-05-12,39.63693618774414
2021-05-13,40.77214050292969
2021-05-14,41.482723236083984
2021-05-17,41.52606201171875
2021-05-18,40.2261962890625
2021-05-19,40.252193450927734
2021-05-20,40.37351608276367
2021-05-21,41.28342056274414
2021-05-24,41.05809783935547
2021-05-25,40.070213317871094
2021-05-26,40.94545364379883
2021-05-27,41.43939971923828
2021-05-28,41.41340255737305
2021-06-01,41.76869583129883
2021-06-02,41.05809783935547
2021-06-03,41.032108306884766
2021-06-04,41.28342056274414
2021-06-07,41.725364685058594
2021-06-08,41.9506721496582
2021-06-09,41.17942428588867
2021-06-10,39.827579498291016
2021-06-11,40.018218994140625
2021-06-14,39.004337310791016
2021-06-15,39.5589485168457
2021-06-16,40.477500915527344
2021-06-17,37.765140533447266
2021-06-18,36.075321197509766
2021-06-21,37.834468841552734
2021-06-22,37.66982650756836
2021-06-23,37.435848236083984
2021-06-24,38.25908660888672
2021-06-25,38.640380859375
2021-06-28,37.02855682373047
2021-06-29,36.8985710144043
2021-06-30,36.993892669677734
2021-07-01,37.635154724121094
2021-07-02,37.11520767211914
2021-07-06,35.763362884521484
2021-07-07,35.746028900146484
2021-07-08,35.13943099975586
2021-07-09,36.98523712158203
2021-07-12,37.03721237182617
2021-07-13,35.67670440673828
2021-07-14,35.20613479614258
2021-07-15,35.4414176940918
2021-07-16,34.17783737182617
2021-07-19,32.64409255981445
2021-07-20,33.52425765991211
2021-07-21,34.508975982666016
2021-07-22,33.18439483642578
2021-07-23,33.681114196777344
2021-07-26,34.07325744628906
2021-07-27,34.16911315917969
2021-07-28,34.72683334350586
2021-07-29,34.82270050048828
2021-07-30,34.49155044555664
2021-08-02,34.16911315917969
2021-08-03,34.97084045410156
2021-08-04,34.787841796875
2021-08-05,35.6854248046875
2021-08-06,36.94901657104492
2021-08-09,36.356422424316406
2021-08-10,36.70500946044922
2021-08-11,37.419578552246094
2021-08-12,37.079708099365234
2021-08-13,36.670143127441406
2021-08-16,36.757286071777344
2021-08-17,35.96427536010742
2021-08-18,35.5982780456543
2021-08-19,35.084129333496094
2021-08-20,35.74641799926758
2021-08-23,36.21699905395508
2021-08-24,36.556861877441406
2021-08-25,36.757286071777344
2021-08-26,36.15599822998047
2021-08-27,37.35858154296875
2021-08-30,36.40871047973633
2021-08-31,36.6265754699707
2021-09-01,35.990421295166016
2021-09-02,36.23442840576172
2021-09-03,36.45228958129883
2021-09-07,36.382568359375
2021-09-08,35.56341552734375
2021-09-09,35.816131591796875
2021-09-10,35.25840759277344
2021-09-13,35.633140563964844
2021-09-14,35.07541275024414
2021-09-15,35.33684158325195
2021-09-16,34.85755157470703
2021-09-17,34.97955322265625
2021-09-20,33.872825622558594
2021-09-21,33.79439926147461
2021-09-22,34.665836334228516
2021-09-23,36.06884765625
2021-09-24,35.990421295166016
2021-09-27,37.419578552246094
2021-09-28,36.94029235839844
2021-09-29,36.827003479003906
2021-09-30,36.443572998046875
2021-10-01,38.02958679199219
2021-10-04,37.925018310546875
2021-10-05,37.567726135253906
2021-10-06,37.463157653808594
2021-10-07,37.03614807128906
2021-10-08,36.809574127197266
2021-10-11,36.46099853515625
2021-10-12,36.487144470214844
2021-10-13,36.381988525390625
2021-10-14,36.9603157043457
2021-10-15,36.793827056884766
2021-10-18,36.87269592285156
2021-10-19,37.126808166503906
2021-10-20,38.26592254638672
2021-10-21,37.15309524536133
2021-10-22,36.23302459716797
2021-10-25,36.98660659790039
2021-10-26,36.27684783935547
2021-10-27,35.26039505004883
2021-10-28,36.180450439453125
2021-10-29,35.540794372558594
2021-11-01,36.916507720947266
2021-11-02,36.33817672729492
2021-11-03,37.53864669799805
2021-11-04,36.592288970947266
2021-11-05,37.76646423339844
2021-11-08,37.6437873840332
2021-11-09,37.86286163330078
2021-11-10,37.82780456542969
2021-11-11,37.871612548828125
2021-11-12,37.757713317871094
2021-11-15,37.76646423339844
2021-11-16,37.661312103271484
2021-11-17,37.293296813964844
2021-11-18,37.284523010253906
2021-11-19,36.75001907348633
2021-11-22,37.451019287109375
2021-11-23,37.9592399597168
2021-11-24,37.58245849609375
2021-11-26,35.72480773925781
2021-11-29,35.36553955078125
2021-11-30,34.73463439941406
2021-12-01,34.200130462646484
2021-12-02,35.79490280151367
2021-12-03,34.88359832763672
2021-12-06,35.917579650878906
2021-12-07,35.908817291259766
2021-12-08,36.25931930541992
2021-12-09,36.23302459716797
2021-12-10,36.12787628173828
2021-12-13,35.30419921875
2021-12-14,35.645938873291016
2021-12-15,35.900047302246094
2021-12-16,36.33817672729492
2021-12-17,36.18922424316406
2021-12-20,34.92741394042969
2021-12-21,36.02273178100586
2021-12-22,36.5572395324707
2021-12-23,36.706207275390625
2021-12-27,37.03917694091797
2021-12-28,37.126808166503906
2021-12-29,37.065467834472656
2021-12-30,37.004127502441406
2021-12-31,37.07423400878906
2022-01-03,37.897911071777344
2022-01-04,38.7741584777832
2022-01-05,38.54633712768555
2022-01-06,39.98338317871094
2022-01-07,40.631813049316406
2022-01-10,40.56171798706055
2022-01-11,40.027198791503906
2022-01-12,40.202457427978516
2022-01-13,40.431427001953125
2022-01-14,40.83653259277344
2022-01-18,40.06154251098633
2022-01-19,38.72293472290039
2022-01-20,36.2130241394043
2022-01-21,36.979209899902344
2022-01-24,38.28260040283203
2022-01-25,38.617252349853516
2022-01-26,38.3442497253418
2022-01-27,36.77665710449219
2022-01-28,36.67098617553711
2022-01-31,36.76785659790039
2022-02-01,37.21699142456055
2022-02-02,37.07607650756836
2022-02-03,37.780616760253906
2022-02-04,38.335426330566406
2022-02-07,38.18571853637695
2022-02-08,38.92548751831055
2022-02-09,38.72293472290039
2022-02-10,38.432315826416016
2022-02-11,38.04481887817383
2022-02-14,38.00959396362305
2022-02-15,38.90787124633789
2022-02-16,38.95189666748047
2022-02-17,37.692543029785156
2022-02-18,38.432315826416016
2022-02-22,38.264984130859375
2022-02-23,37.77180480957031
2022-02-24,36.91755676269531
2022-02-25,38.45872116088867
2022-02-28,38.92548751831055
2022-03-01,36.87352752685547
2022-03-02,38.493953704833984
2022-03-03,38.38827133178711
2022-03-04,36.512454986572266
2022-03-07,35.28832244873047
2022-03-08,35.20906448364258
2022-03-09,36.38036346435547
2022-03-10,36.41557312011719
2022-03-11,36.68858337402344
