Date,SGI
2017-05-30,11.04538631439209
2017-05-31,11.052525520324707
2017-06-01,11.357163429260254
2017-06-02,11.254822731018066
2017-06-05,11.295283317565918
2017-06-06,11.264344215393066
2017-06-07,11.404762268066406
2017-06-08,12.087809562683105
2017-06-09,11.668938636779785
2017-06-12,12.092570304870605
2017-06-13,11.752235412597656
2017-06-14,11.742715835571289
2017-06-15,11.566598892211914
2017-06-16,11.514241218566895
2017-06-19,11.6165771484375
2017-06-20,11.55469799041748
2017-06-21,11.618959426879883
2017-06-22,11.895033836364746
2017-06-23,11.866473197937012
2017-06-26,12.34008502960205
2017-06-27,12.090188980102539
2017-06-28,12.106849670410156
2017-06-29,12.620919227600098
2017-06-30,12.706598281860352
2017-07-03,12.735159873962402
2017-07-05,12.739917755126953
2017-07-06,11.945011138916016
2017-07-07,11.925971984863281
2017-07-10,12.054490089416504
2017-07-11,11.9688138961792
2017-07-12,12.323426246643066
2017-07-13,12.711359024047852
2017-07-14,12.923173904418945
2017-07-17,12.801797866821289
2017-07-18,12.973154067993164
2017-07-19,13.225430488586426
2017-07-20,13.234949111938477
2017-07-21,13.315869331359863
2017-07-24,13.273030281066895
2017-07-25,13.432485580444336
2017-07-26,13.530060768127441
2017-07-27,14.612943649291992
2017-07-28,13.958456039428711
2017-07-31,13.72522258758545
2017-08-01,14.21787166595459
2017-08-02,14.044136047363281
2017-08-03,13.89419937133789
2017-08-04,14.117913246154785
2017-08-07,14.175032615661621
2017-08-08,14.4273099899292
2017-08-09,14.38685131072998
2017-08-10,14.094114303588867
2017-08-11,14.313072204589844
2017-08-14,14.746223449707031
2017-08-15,14.601045608520508
2017-08-16,14.646265983581543
2017-08-17,14.532028198242188
2017-08-18,14.582006454467773
2017-08-21,14.639123916625977
2017-08-22,14.696244239807129
2017-08-23,14.44396686553955
2017-08-24,14.493948936462402
2017-08-25,14.579623222351074
2017-08-28,14.31069278717041
2017-08-29,14.344008445739746
2017-08-30,14.59628677368164
2017-08-31,14.73194408416748
2017-09-01,14.779541015625
2017-09-05,14.543927192687988
2017-09-06,14.470147132873535
2017-09-07,14.486811637878418
2017-09-08,14.846181869506836
2017-09-11,14.336869239807129
2017-09-12,14.741463661193848
2017-09-13,14.670060157775879
2017-09-14,14.372570037841797
2017-09-15,14.422547340393066
2017-09-18,14.729562759399414
2017-09-19,14.724801063537598
2017-09-20,14.905679702758789
2017-09-21,14.962800025939941
2017-09-22,15.174615859985352
2017-09-25,14.624844551086426
2017-09-26,14.672442436218262
2017-09-27,14.889019966125488
2017-09-28,15.172237396240234
2017-09-29,15.355489730834961
2017-10-02,15.481633186340332
2017-10-03,15.68392562866211
2017-10-04,15.791020393371582
2017-10-05,15.657750129699707
2017-10-06,15.472108840942383
2017-10-09,15.488767623901367
2017-10-10,15.481633186340332
2017-10-11,15.555411338806152
2017-10-12,15.243636131286621
2017-10-13,15.410231590270996
2017-10-16,15.524470329284668
2017-10-17,15.536368370056152
2017-10-18,15.738667488098145
2017-10-19,15.890984535217285
2017-10-20,16.017118453979492
2017-10-23,15.679165840148926
2017-10-24,15.993319511413574
2017-10-25,16.095661163330078
2017-10-26,15.800545692443848
2017-10-27,15.522089958190918
2017-10-30,15.324552536010742
2017-10-31,15.55778980255127
2017-11-01,15.82434368133545
2017-11-02,13.09453296661377
2017-11-03,12.83273696899414
2017-11-06,12.313905715942383
2017-11-07,12.213947296142578
2017-11-08,12.768479347229004
2017-11-09,12.635199546813965
2017-11-10,12.639958381652832
2017-11-13,12.758957862854004
2017-11-14,12.773238182067871
2017-11-15,12.868437767028809
2017-11-16,13.313488960266113
2017-11-17,13.501504898071289
2017-11-20,13.589561462402344
2017-11-21,13.584802627563477
2017-11-22,13.715702056884766
2017-11-24,13.639542579650879
2017-11-27,13.430105209350586
2017-11-28,13.610982894897461
2017-11-29,13.687140464782715
2017-11-30,13.782341003417969
2017-12-01,13.675243377685547
2017-12-04,13.584802627563477
2017-12-05,13.344428062438965
2017-12-06,13.846596717834473
2017-12-07,13.982256889343262
2017-12-08,13.991775512695312
2017-12-11,14.02033519744873
2017-12-12,14.517746925354004
2017-12-13,14.955659866333008
2017-12-14,14.703384399414062
2017-12-15,14.834280014038086
2017-12-18,15.298371315002441
2017-12-19,15.326935768127441
2017-12-20,15.312651634216309
2017-12-21,15.305512428283691
2017-12-22,15.124637603759766
2017-12-26,15.172237396240234
2017-12-27,15.1603364944458
2017-12-28,15.179375648498535
2017-12-29,14.91995906829834
2018-01-02,15.372152328491211
2018-01-03,14.993738174438477
2018-01-04,14.984219551086426
2018-01-05,14.862842559814453
2018-01-08,14.979462623596191
2018-01-09,14.974699974060059
2018-01-10,14.827141761779785
2018-01-11,15.072278022766113
2018-01-12,15.219834327697754
2018-01-16,15.181755065917969
2018-01-17,14.874744415283203
2018-01-18,14.434452056884766
2018-01-19,14.72242259979248
2018-01-22,15.022298812866211
2018-01-23,14.967557907104492
2018-01-24,15.017535209655762
2018-01-25,14.91519832611084
2018-01-26,14.979462623596191
2018-01-29,14.955659866333008
2018-01-30,14.417790412902832
2018-01-31,14.194071769714355
2018-02-01,14.134574890136719
2018-02-02,13.572903633117676
2018-02-05,13.201632499694824
2018-02-06,13.456286430358887
2018-02-07,13.708561897277832
2018-02-08,13.054072380065918
2018-02-09,13.265890121459961
2018-02-12,13.065975189208984
2018-02-13,12.958873748779297
2018-02-14,13.32062816619873
2018-02-15,13.365849494934082
2018-02-16,12.899375915527344
2018-02-20,12.804177284240723
2018-02-21,13.082633972167969
2018-02-22,11.930731773376465
2018-02-23,12.211570739746094
2018-02-26,12.223467826843262
2018-02-27,11.916450500488281
2018-02-28,11.764135360717773
2018-03-01,11.599918365478516
2018-03-02,11.599918365478516
2018-03-05,11.897412300109863
2018-03-06,12.178248405456543
2018-03-07,12.206806182861328
2018-03-08,12.230607032775879
2018-03-09,12.25678825378418
2018-03-12,11.690356254577637
2018-03-13,11.754615783691406
2018-03-14,11.714158058166504
2018-03-15,10.969228744506836
2018-03-16,11.26196575164795
2018-03-19,11.11202621459961
2018-03-20,10.952568054199219
2018-03-21,10.950188636779785
2018-03-22,10.72409439086914
2018-03-23,10.490859031677246
2018-03-26,10.774072647094727
2018-03-27,10.597954750061035
2018-03-28,10.633657455444336
2018-03-29,10.77883243560791
2018-04-02,10.57415771484375
2018-04-03,10.681253433227539
2018-04-04,10.912110328674316
2018-04-05,10.876412391662598
2018-04-06,10.652694702148438
2018-04-09,10.524176597595215
2018-04-10,10.664593696594238
2018-04-11,10.600335121154785
2018-04-12,10.50275707244873
2018-04-13,10.471819877624512
2018-04-16,10.331400871276855
2018-04-17,10.395658493041992
2018-04-18,10.302838325500488
2018-04-19,10.074362754821777
2018-04-20,10.038665771484375
2018-04-23,9.948226928710938
2018-04-24,9.943467140197754
2018-04-25,10.105304718017578
2018-04-26,10.393277168273926
2018-04-27,10.452778816223145
2018-04-30,10.650314331054688
2018-05-01,10.5503568649292
2018-05-02,10.569395065307617
2018-05-03,10.876412391662598
2018-05-04,10.424217224121094
2018-05-07,10.509897232055664
2018-05-08,10.686015129089355
2018-05-09,10.726472854614258
2018-05-10,11.00493049621582
2018-05-11,11.495199203491211
2018-05-14,11.711775779724121
2018-05-15,11.861711502075195
2018-05-16,11.980711936950684
2018-05-17,11.99499225616455
2018-05-18,11.895033836364746
2018-05-21,12.066390037536621
2018-05-22,11.697495460510254
2018-05-23,11.542798042297363
2018-05-24,11.549938201904297
2018-05-25,11.340503692626953
2018-05-29,11.547557830810547
2018-05-30,11.271484375
2018-05-31,10.978750228881836
2018-06-01,10.950188636779785
2018-06-04,11.250065803527832
2018-06-05,11.433319091796875
2018-06-06,11.776030540466309
2018-06-07,11.890273094177246
2018-06-08,12.014031410217285
2018-06-11,12.209185600280762
2018-06-12,12.444805145263672
2018-06-13,12.34246826171875
2018-06-14,11.947392463684082
2018-06-15,11.76175308227539
2018-06-18,11.899791717529297
2018-06-19,12.475741386413574
2018-06-20,12.451943397521973
2018-06-21,12.523343086242676
2018-06-22,12.406723022460938
2018-06-25,12.16872787475586
2018-06-26,11.956912994384766
2018-06-27,11.580879211425781
2018-06-28,11.659418106079102
2018-06-29,11.435701370239258
2018-07-02,11.502342224121094
2018-07-03,11.714158058166504
2018-07-05,12.047350883483887
2018-07-06,12.230607032775879
2018-07-09,12.344846725463867
2018-07-10,11.273862838745117
2018-07-11,11.787935256958008
2018-07-12,11.79031753540039
2018-07-13,12.332944869995117
2018-07-16,12.292486190795898
2018-07-17,12.609020233154297
2018-07-18,12.39720344543457
2018-07-19,12.908895492553711
2018-07-20,12.847015380859375
2018-07-23,12.547142028808594
2018-07-24,12.159209251403809
2018-07-25,11.897412300109863
2018-07-26,11.55469799041748
2018-07-27,11.419042587280273
2018-07-30,11.583257675170898
2018-07-31,11.630857467651367
2018-08-01,11.530900001525879
2018-08-02,11.578499794006348
2018-08-03,11.914072036743164
2018-08-06,12.52810001373291
2018-08-07,12.994574546813965
2018-08-08,13.472945213317871
2018-08-09,13.273030281066895
2018-08-10,13.23019027709961
2018-08-13,13.446764945983887
2018-08-14,13.401548385620117
2018-08-15,12.851776123046875
2018-08-16,12.970772743225098
2018-08-17,13.22780990600586
2018-08-20,13.58242130279541
2018-08-21,13.777579307556152
2018-08-22,13.544342994689941
2018-08-23,13.577662467956543
2018-08-24,13.691902160644531
2018-08-27,13.627640724182129
2018-08-28,13.561006546020508
2018-08-29,13.630022048950195
2018-08-30,13.363465309143066
2018-08-31,13.18259048461914
2018-09-04,13.18497085571289
2018-09-05,13.301587104797363
2018-09-06,12.83987808227539
2018-09-07,12.678041458129883
2018-09-10,12.797036170959473
2018-09-11,13.123092651367188
2018-09-12,13.118332862854004
2018-09-13,13.10643196105957
2018-09-14,13.115952491760254
2018-09-17,12.842257499694824
2018-09-18,13.11119270324707
2018-09-19,12.81607723236084
2018-09-20,12.916033744812012
2018-09-21,12.81131649017334
2018-09-24,12.723257064819336
2018-09-25,12.770857810974121
2018-09-26,12.830358505249023
2018-09-27,12.69469928741455
2018-09-28,12.589982032775879
2018-10-01,11.733195304870605
2018-10-02,11.514241218566895
2018-10-03,12.770857810974121
2018-10-04,12.211570739746094
2018-10-05,12.130648612976074
2018-10-08,12.25678825378418
2018-10-09,12.037829399108887
2018-10-10,11.533278465270996
2018-10-11,11.430939674377441
2018-10-12,11.378580093383789
2018-10-15,11.378580093383789
2018-10-16,11.549938201904297
2018-10-17,11.685596466064453
2018-10-18,11.547557830810547
2018-10-19,11.395243644714355
2018-10-22,11.507098197937012
2018-10-23,11.6475191116333
2018-10-24,10.921630859375
2018-10-25,11.214364051818848
2018-10-26,10.826431274414062
2018-10-29,10.445636749267578
2018-10-30,11.031108856201172
2018-10-31,10.997788429260254
2018-11-01,11.13106632232666
2018-11-02,12.006893157958984
2018-11-05,11.614198684692383
2018-11-06,11.745094299316406
2018-11-07,11.704635620117188
2018-11-08,11.661796569824219
2018-11-09,11.419042587280273
2018-11-12,11.04538631439209
2018-11-13,11.233404159545898
2018-11-14,11.214364051818848
2018-11-15,11.564220428466797
2018-11-16,11.68797779083252
2018-11-19,11.440460205078125
2018-11-20,11.288142204284668
2018-11-21,11.623717308044434
2018-11-23,11.718916893005371
2018-11-26,11.837916374206543
2018-11-27,11.904553413391113
2018-11-28,12.16634750366211
2018-11-29,12.230607032775879
2018-11-30,12.13302993774414
2018-12-03,12.723257064819336
2018-12-04,12.17586898803711
2018-12-06,12.361504554748535
2018-12-07,11.878373146057129
2018-12-10,12.135408401489258
2018-12-11,11.985468864440918
2018-12-12,12.018791198730469
2018-12-13,11.583257675170898
2018-12-14,11.11440658569336
2018-12-17,10.743132591247559
2018-12-18,10.809771537780762
2018-12-19,10.409939765930176
2018-12-20,10.378998756408691
2018-12-21,9.833988189697266
2018-12-24,9.374656677246094
2018-12-26,9.950606346130371
2018-12-27,9.907766342163086
2018-12-28,9.872069358825684
2018-12-31,9.85302734375
2019-01-02,9.99106502532959
2019-01-03,9.774489402770996
2019-01-04,10.04580307006836
2019-01-07,10.540839195251465
2019-01-08,11.192947387695312
2019-01-09,11.371441841125488
2019-01-10,11.385723114013672
2019-01-11,11.435701370239258
2019-01-14,11.618959426879883
2019-01-15,11.6475191116333
2019-01-16,11.923593521118164
2019-01-17,12.406723022460938
2019-01-18,12.487643241882324
2019-01-22,12.316286087036133
2019-01-23,12.38530445098877
2019-01-24,12.654237747192383
2019-01-25,12.842257499694824
2019-01-28,12.199666023254395
2019-01-29,12.530482292175293
2019-01-30,12.518579483032227
2019-01-31,12.618539810180664
2019-02-01,12.761337280273438
2019-02-04,12.775616645812988
2019-02-05,12.889856338500977
2019-02-06,12.830358505249023
2019-02-07,12.606639862060547
2019-02-08,12.689936637878418
2019-02-11,12.561423301696777
2019-02-12,12.90175724029541
2019-02-13,12.966012001037598
2019-02-14,13.346807479858398
2019-02-15,13.563383102416992
2019-02-19,13.694282531738281
2019-02-20,13.92751693725586
2019-02-21,13.922758102416992
2019-02-22,13.860878944396973
2019-02-25,14.14171314239502
2019-02-26,13.94655704498291
2019-02-27,13.882298469543457
2019-02-28,13.853740692138672
2019-03-01,13.939417839050293
2019-03-04,14.167895317077637
2019-03-05,13.94179916381836
2019-03-06,13.706180572509766
2019-03-07,13.587183952331543
2019-03-08,13.644304275512695
2019-03-11,13.622880935668945
2019-03-12,13.684762954711914
2019-03-13,13.670482635498047
2019-03-14,13.565765380859375
2019-03-15,13.477705001831055
2019-03-18,13.461045265197754
2019-03-19,13.332529067993164
2019-03-20,13.399166107177734
2019-03-21,13.703802108764648
2019-03-22,13.130228996276855
2019-03-25,13.370606422424316
2019-03-26,13.608604431152344
2019-03-27,13.672861099243164
2019-03-28,13.92751693725586
2019-03-29,13.72522258758545
2019-04-01,13.915616989135742
2019-04-02,13.856118202209473
2019-04-03,13.815661430358887
2019-04-04,13.718082427978516
2019-04-05,14.048894882202148
2019-04-08,14.101256370544434
2019-04-09,14.155993461608887
2019-04-10,15.150818824768066
2019-04-11,15.298371315002441
2019-04-12,14.94614028930664
2019-04-15,14.877121925354004
2019-04-16,14.92710018157959
2019-04-17,14.446348190307617
2019-04-18,14.57724666595459
2019-04-22,14.389227867126465
2019-04-23,14.736703872680664
2019-04-24,14.584386825561523
2019-04-25,14.553446769714355
2019-04-26,14.670060157775879
2019-04-29,14.784300804138184
2019-04-30,14.612943649291992
2019-05-01,14.681962013244629
2019-05-02,15.762468338012695
2019-05-03,15.576827049255371
2019-05-06,15.698205947875977
2019-05-07,15.207935333251953
2019-05-08,15.057994842529297
2019-05-09,14.760503768920898
2019-05-10,14.905679702758789
2019-05-13,14.272611618041992
2019-05-14,14.279749870300293
2019-05-15,14.610564231872559
2019-05-16,14.86522388458252
2019-05-17,14.789063453674316
2019-05-20,14.822382926940918
2019-05-21,15.186514854431152
2019-05-22,15.238874435424805
2019-05-23,15.046100616455078
2019-05-24,15.20079517364502
2019-05-28,15.238874435424805
2019-05-29,15.003255844116211
2019-05-30,15.167474746704102
2019-05-31,15.186514854431152
2019-06-03,15.512567520141602
2019-06-04,16.278919219970703
2019-06-05,16.17658042907715
2019-06-06,15.843384742736816
2019-06-07,15.945720672607422
2019-06-10,16.00522232055664
2019-06-11,16.10042381286621
2019-06-12,16.278919219970703
2019-06-13,16.338415145874023
2019-06-14,16.219417572021484
2019-06-17,16.554994583129883
2019-06-18,16.762046813964844
2019-06-19,17.13808250427246
2019-06-20,17.485549926757812
2019-06-21,17.725933074951172
2019-06-24,17.27373695373535
2019-06-25,17.192819595336914
2019-06-26,17.11665916442871
2019-06-27,17.19044303894043
2019-06-28,17.461753845214844
2019-07-01,17.821130752563477
2019-07-02,17.778289794921875
2019-07-03,17.890146255493164
2019-07-05,17.83540916442871
2019-07-08,17.84016990661621
2019-07-09,17.932987213134766
2019-07-10,18.016286849975586
2019-07-11,18.2542781829834
2019-07-12,18.50893783569336
2019-07-15,18.15432357788086
2019-07-16,18.320926666259766
2019-07-17,18.3018798828125
2019-07-18,18.428016662597656
2019-07-19,18.378042221069336
2019-07-22,18.223337173461914
2019-07-23,18.382795333862305
2019-07-24,18.50893783569336
2019-07-25,18.920671463012695
2019-07-26,19.249103546142578
2019-07-29,19.391904830932617
2019-07-30,19.172945022583008
2019-07-31,19.092025756835938
2019-08-01,18.675533294677734
2019-08-02,18.604137420654297
2019-08-05,17.678329467773438
2019-08-06,18.075790405273438
2019-08-07,18.382795333862305
2019-08-08,18.870695114135742
2019-08-09,18.937332153320312
2019-08-12,18.251901626586914
2019-08-13,18.877830505371094
2019-08-14,17.935365676879883
2019-08-15,17.614070892333984
2019-08-16,17.771148681640625
2019-08-19,17.975830078125
2019-08-20,17.890146255493164
2019-08-21,18.44705581665039
2019-08-22,18.6374568939209
2019-08-23,17.856830596923828
2019-08-26,17.973445892333984
2019-08-27,17.83540916442871
2019-08-28,18.299501419067383
2019-08-29,18.363759994506836
2019-08-30,18.354238510131836
2019-09-03,17.614070892333984
2019-09-04,17.714031219482422
2019-09-05,18.068647384643555
2019-09-06,18.08292579650879
2019-09-09,17.833030700683594
2019-09-10,17.785430908203125
2019-09-11,18.6993350982666
2019-09-12,18.61603546142578
2019-09-13,18.680295944213867
2019-09-16,18.50655746459961
2019-09-17,18.556533813476562
2019-09-18,18.46371841430664
2019-09-19,18.47800064086914
2019-09-20,18.035327911376953
2019-09-23,18.113859176635742
2019-09-24,17.76401138305664
2019-09-25,18.061508178710938
2019-09-26,17.89491081237793
2019-09-27,17.504594802856445
2019-09-30,18.37327766418457
2019-10-01,17.67595100402832
2019-10-02,17.435579299926758
2019-10-03,17.859209060668945
2019-10-04,18.147186279296875
2019-10-07,18.27094268798828
2019-10-08,17.5688533782959
2019-10-09,17.742595672607422
2019-10-10,17.775907516479492
2019-10-11,18.387561798095703
2019-10-14,18.642213821411133
2019-10-15,18.796911239624023
2019-10-16,18.920671463012695
2019-10-17,19.670358657836914
2019-10-18,19.68225860595703
2019-10-21,19.47043800354004
2019-10-22,19.52756118774414
2019-10-23,19.42759895324707
2019-10-24,19.29670524597168
2019-10-25,19.456161499023438
2019-10-28,19.280044555664062
2019-10-29,19.42284393310547
2019-10-30,19.482343673706055
2019-10-31,21.645723342895508
2019-11-01,21.26493263244629
2019-11-04,20.56045913696289
2019-11-05,20.46526527404785
2019-11-06,20.4105281829834
2019-11-07,20.243925094604492
2019-11-08,20.36292266845703
2019-11-11,20.608060836791992
2019-11-12,20.508102416992188
2019-11-13,20.4628849029541
2019-11-14,20.422426223754883
2019-11-15,20.22250747680664
2019-11-18,20.584264755249023
2019-11-19,20.210609436035156
2019-11-20,20.217742919921875
2019-11-21,19.882173538208008
2019-11-22,20.0225887298584
2019-11-25,20.265352249145508
2019-11-26,20.179668426513672
2019-11-27,20.265352249145508
2019-11-29,20.201087951660156
2019-12-02,19.908349990844727
2019-12-03,19.634660720825195
2019-12-04,19.965473175048828
2019-12-05,20.177289962768555
2019-12-06,20.441465377807617
2019-12-09,20.3914852142334
2019-12-10,20.239171981811523
2019-12-11,20.39386558532715
2019-12-12,20.32722282409668
2019-12-13,20.546180725097656
2019-12-16,20.96743392944336
2019-12-17,20.92222023010254
2019-12-18,20.98409080505371
2019-12-19,21.219707489013672
2019-12-20,21.262548446655273
2019-12-23,20.941255569458008
2019-12-24,21.1007137298584
2019-12-26,21.02454948425293
2019-12-27,21.022178649902344
2019-12-30,20.62948226928711
2019-12-31,20.71991729736328
2020-01-02,20.643756866455078
2020-01-03,20.36292266845703
2020-01-06,20.62948226928711
2020-01-07,20.139205932617188
2020-01-08,20.29153060913086
2020-01-09,20.30105209350586
2020-01-10,20.336750030517578
2020-01-13,20.765138626098633
2020-01-14,20.860334396362305
2020-01-15,20.91031837463379
2020-01-16,20.829395294189453
2020-01-17,20.91031837463379
2020-01-21,21.050731658935547
2020-01-22,21.043594360351562
2020-01-23,20.969810485839844
2020-01-24,20.772279739379883
2020-01-27,21.05549430847168
2020-01-28,21.98367691040039
2020-01-29,22.18359375
2020-01-30,22.2121524810791
2020-01-31,21.8051815032959
2020-02-03,21.90989112854004
2020-02-04,22.33829116821289
2020-02-05,22.021759033203125
2020-02-06,22.05031394958496
2020-02-07,21.53624153137207
2020-02-10,21.50531005859375
2020-02-11,21.986053466796875
2020-02-12,22.526308059692383
2020-02-13,22.490610122680664
2020-02-14,22.82618522644043
2020-02-18,22.516788482666016
2020-02-19,22.454910278320312
2020-02-20,22.402551651000977
2020-02-21,21.650482177734375
2020-02-24,20.56998062133789
2020-02-25,19.49186134338379
2020-02-26,19.0349063873291
2020-02-27,18.43992042541504
2020-02-28,17.79018783569336
2020-03-02,18.45181655883789
2020-03-03,18.563678741455078
2020-03-04,19.49662208557129
2020-03-05,17.549814224243164
2020-03-06,17.611696243286133
2020-03-09,15.096077919006348
2020-03-10,16.076623916625977
2020-03-11,14.058414459228516
2020-03-12,12.630438804626465
2020-03-13,13.115952491760254
2020-03-16,9.36751651763916
2020-03-17,7.958581447601318
2020-03-18,5.726179599761963
2020-03-19,7.951441764831543
2020-03-20,7.877660751342773
2020-03-23,8.617829322814941
2020-03-24,10.290940284729004
2020-03-25,11.654657363891602
2020-03-26,11.445219039916992
2020-03-27,10.997788429260254
2020-03-30,10.671735763549805
2020-03-31,10.402798652648926
2020-04-01,8.912943840026855
2020-04-02,8.758247375488281
2020-04-03,8.12279987335205
2020-04-06,9.619792938232422
2020-04-07,9.995826721191406
2020-04-08,11.164381980895996
2020-04-09,11.264344215393066
2020-04-13,10.797872543334961
2020-04-14,10.809771537780762
2020-04-15,9.912529945373535
2020-04-16,9.71261215209961
2020-04-17,10.459918022155762
2020-04-20,10.136244773864746
2020-04-21,9.784010887145996
2020-04-22,9.895869255065918
2020-04-23,10.317120552062988
2020-04-24,10.897828102111816
2020-04-27,12.054490089416504
2020-04-28,12.454323768615723
2020-04-29,13.463423728942871
2020-04-30,12.792277336120605
2020-05-01,12.53762149810791
2020-05-04,12.678041458129883
2020-05-05,12.66137981414795
2020-05-06,12.440043449401855
2020-05-07,12.813697814941406
2020-05-08,13.561006546020508
2020-05-11,12.942214012145996
2020-05-12,12.711359024047852
2020-05-13,11.711775779724121
2020-05-14,12.468603134155273
2020-05-15,12.768479347229004
2020-05-18,13.587183952331543
2020-05-19,13.0159912109375
2020-05-20,13.411067008972168
2020-05-21,14.048894882202148
2020-05-22,14.34638786315918
2020-05-26,15.067517280578613
2020-05-27,15.926677703857422
2020-05-28,15.805305480957031
2020-05-29,15.524470329284668
2020-06-01,15.686304092407227
2020-06-02,15.910021781921387
2020-06-03,16.421716690063477
2020-06-04,16.438377380371094
2020-06-05,17.042884826660156
2020-06-08,17.723552703857422
2020-06-09,17.842546463012695
2020-06-10,16.857248306274414
2020-06-11,15.450691223144531
2020-06-12,15.541130065917969
2020-06-15,15.90764045715332
2020-06-16,17.01432228088379
2020-06-17,17.883007049560547
2020-06-18,17.44509506225586
2020-06-19,17.2332820892334
2020-06-22,17.000045776367188
2020-06-23,17.368940353393555
2020-06-24,16.992908477783203
2020-06-25,16.71683120727539
2020-06-26,16.2360782623291
2020-06-29,17.159502029418945
2020-06-30,17.12380027770996
2020-07-01,17.21185874938965
2020-07-02,16.904844284057617
2020-07-06,17.478416442871094
2020-07-07,16.995285034179688
2020-07-08,17.326101303100586
2020-07-09,16.885805130004883
2020-07-10,17.435579299926758
2020-07-13,17.145219802856445
2020-07-14,17.67595100402832
2020-07-15,18.480379104614258
2020-07-16,18.040084838867188
2020-07-17,18.03770637512207
2020-07-20,17.53791618347168
2020-07-21,17.561716079711914
2020-07-22,17.875869750976562
2020-07-23,17.792570114135742
2020-07-24,17.487934112548828
2020-07-27,18.05436134338379
2020-07-28,17.813983917236328
2020-07-29,18.61603546142578
2020-07-30,19.282426834106445
2020-07-31,19.26576805114746
2020-08-03,19.74651527404785
2020-08-04,19.717958450317383
2020-08-05,20.420047760009766
2020-08-06,20.534276962280273
2020-08-07,20.710397720336914
2020-08-10,20.750856399536133
2020-08-11,20.429563522338867
2020-08-12,20.765138626098633
2020-08-13,20.781795501708984
2020-08-14,20.53904151916504
2020-08-17,20.919836044311523
2020-08-18,20.648517608642578
2020-08-19,20.52000617980957
2020-08-20,20.705642700195312
2020-08-21,20.45098304748535
2020-08-24,20.80559730529785
2020-08-25,20.57712173461914
2020-08-26,20.82463836669922
2020-08-27,20.581880569458008
2020-08-28,20.512866973876953
2020-08-31,20.358163833618164
2020-09-01,20.80559730529785
2020-09-02,21.114990234375
2020-09-03,19.6870174407959
2020-09-04,19.679880142211914
2020-09-08,19.713197708129883
2020-09-09,20.15587043762207
2020-09-10,20.26296615600586
2020-09-11,20.40338897705078
2020-09-14,22.114574432373047
2020-09-15,22.393022537231445
2020-09-16,21.583847045898438
2020-09-17,21.648103713989258
2020-09-18,20.88175392150879
2020-09-21,20.648517608642578
2020-09-22,20.698501586914062
2020-09-23,20.365304946899414
2020-09-24,20.4105281829834
2020-09-25,20.850814819335938
2020-09-28,21.49102783203125
2020-09-29,21.00075340270996
2020-09-30,21.226850509643555
2020-10-01,21.35298728942871
2020-10-02,21.79090118408203
2020-10-05,21.836118698120117
2020-10-06,21.145933151245117
2020-10-07,20.962675094604492
2020-10-08,21.20543098449707
2020-10-09,21.452945709228516
2020-10-12,21.914661407470703
2020-10-13,22.14789581298828
2020-10-14,22.445388793945312
2020-10-15,22.66434669494629
2020-10-16,22.450149536132812
2020-10-19,21.921802520751953
2020-10-20,21.833740234375
2020-10-21,21.08405113220215
2020-10-22,21.138790130615234
2020-10-23,21.09357261657715
2020-10-26,20.615201950073242
2020-10-27,20.90079689025879
2020-10-28,20.681838989257812
2020-10-29,20.498584747314453
2020-10-30,21.181631088256836
2020-11-02,21.181631088256836
2020-11-03,21.24588966369629
2020-11-04,21.698081970214844
2020-11-05,23.240297317504883
2020-11-06,23.17603302001953
2020-11-09,20.80083656311035
2020-11-10,21.181631088256836
2020-11-11,21.56718635559082
2020-11-12,21.53386688232422
2020-11-13,22.362091064453125
2020-11-16,23.252195358276367
2020-11-17,24.111358642578125
2020-11-18,24.094701766967773
2020-11-19,24.32793426513672
2020-11-20,24.39933204650879
2020-11-23,24.413612365722656
2020-11-24,23.91382598876953
2020-11-25,24.275577545166016
2020-11-27,24.33269500732422
2020-11-30,23.980464935302734
2020-12-01,23.904306411743164
2020-12-02,23.247434616088867
2020-12-03,24.075658798217773
2020-12-04,23.980464935302734
2020-12-07,24.08517837524414
2020-12-08,23.409271240234375
2020-12-09,23.513992309570312
2020-12-10,24.361255645751953
2020-12-11,25.084766387939453
2020-12-14,25.05620002746582
2020-12-15,26.017704010009766
2020-12-16,25.78923225402832
2020-12-17,26.036745071411133
2020-12-18,26.13195037841797
2020-12-21,26.36994171142578
2020-12-22,26.446102142333984
2020-12-23,26.18906593322754
2020-12-24,26.712656021118164
2020-12-28,26.19858741760254
2020-12-29,25.951066970825195
2020-12-30,26.150981903076172
2020-12-31,25.70355224609375
2021-01-04,25.18947982788086
2021-01-05,25.417953491210938
2021-01-06,26.484174728393555
2021-01-07,26.60793685913086
2021-01-08,26.46514129638672
2021-01-11,26.988731384277344
2021-01-12,27.721757888793945
2021-01-13,27.08393096923828
2021-01-14,27.226730346679688
2021-01-15,27.331443786621094
2021-01-19,27.026805877685547
2021-01-20,27.369525909423828
2021-01-21,27.255281448364258
2021-01-22,27.455204010009766
2021-01-25,27.055368423461914
2021-01-26,26.522258758544922
2021-01-27,25.570280075073242
2021-01-28,25.865386962890625
2021-01-29,25.132362365722656
2021-02-01,26.036745071411133
2021-02-02,26.988731384277344
2021-02-03,26.68409538269043
2021-02-04,27.255281448364258
2021-02-05,27.055368423461914
2021-02-08,27.978797912597656
2021-02-09,27.95023536682129
2021-02-10,27.969270706176758
