Date,NSA
2022-09-16,39.07190704345703
2022-09-19,38.70393371582031
2022-09-20,37.64183807373047
2022-09-21,37.30731964111328
2022-09-22,36.621551513671875
2022-09-23,35.37546920776367
2022-09-26,34.46390151977539
2022-09-27,33.75304412841797
2022-09-28,34.76496887207031
2022-09-29,33.68614196777344
2022-09-30,34.773338317871094
2022-10-03,35.14966583251953
2022-10-04,35.94415283203125
2022-10-05,35.107845306396484
2022-10-06,34.196285247802734
2022-10-07,32.92510986328125
2022-10-10,32.9334716796875
2022-10-11,33.05891036987305
2022-10-12,33.125823974609375
2022-10-13,33.619239807128906
2022-10-14,32.78293228149414
2022-10-17,34.422088623046875
2022-10-18,34.80678176879883
2022-10-19,33.502159118652344
2022-10-20,33.368350982666016
2022-10-21,33.334896087646484
2022-10-24,32.74112319946289
2022-10-25,34.38026428222656
2022-10-26,34.44717788696289
2022-10-27,34.59770965576172
2022-10-28,35.743438720703125
2022-10-31,35.67653274536133
2022-11-01,35.61798858642578
2022-11-02,32.84148025512695
2022-11-03,31.361225128173828
2022-11-04,31.704111099243164
2022-11-07,31.36958885192871
2022-11-08,31.327777862548828
2022-11-09,31.294321060180664
2022-11-10,34.27991485595703
2022-11-11,33.778133392333984
2022-11-14,32.716033935546875
2022-11-15,32.774574279785156
2022-11-16,32.73276138305664
2022-11-17,32.306243896484375
2022-11-18,32.88329315185547
2022-11-21,33.03382873535156
2022-11-22,33.00874328613281
2022-11-23,32.54041290283203
2022-11-25,32.59894943237305
2022-11-28,31.503400802612305
2022-11-29,32.22261047363281
2022-11-30,33.29308319091797
2022-12-01,33.25126647949219
2022-12-02,32.76620864868164
2022-12-05,32.42333221435547
2022-12-06,31.971731185913086
2022-12-07,32.12226486206055
2022-12-08,32.498592376708984
2022-12-09,32.172447204589844
2022-12-12,32.640769958496094
2022-12-13,32.92510986328125
2022-12-14,32.280517578125
2022-12-15,32.20418167114258
2022-12-16,31.008296966552734
2022-12-19,30.3721866607666
2022-12-20,30.728403091430664
2022-12-21,30.8132266998291
2022-12-22,30.626628875732422
2022-12-23,30.974369049072266
2022-12-27,30.889549255371094
2022-12-28,30.304330825805664
2022-12-29,31.050701141357422
2022-12-30,30.63510513305664
2023-01-03,29.846330642700195
2023-01-04,30.96588706970215
2023-01-05,30.389144897460938
2023-01-06,30.931964874267578
2023-01-09,30.948925018310547
2023-01-10,30.58422088623047
2023-01-11,32.12784957885742
2023-01-12,32.55192184448242
2023-01-13,32.12784957885742
2023-01-17,32.713077545166016
2023-01-18,32.11936950683594
2023-01-19,32.059993743896484
2023-01-20,32.53495788574219
2023-01-23,32.57736587524414
2023-01-24,32.7215576171875
2023-01-25,32.78940200805664
2023-01-26,33.62907028198242
2023-01-27,34.290626525878906
2023-01-30,33.73933410644531
2023-01-31,34.60444259643555
2023-02-01,34.765594482421875
2023-02-02,36.02084732055664
2023-02-03,35.656150817871094
2023-02-06,36.30921936035156
2023-02-07,36.6230354309082
2023-02-08,36.1141471862793
2023-02-09,35.359291076660156
2023-02-10,35.087886810302734
2023-02-13,35.25751876831055
2023-02-14,34.74013900756836
2023-02-15,35.350807189941406
2023-02-16,35.198143005371094
2023-02-17,35.54588317871094
2023-02-21,35.05396270751953
2023-02-22,34.27366256713867
2023-02-23,34.536598205566406
2023-02-24,35.12180709838867
2023-02-27,34.943702697753906
2023-02-28,35.87666320800781
2023-03-01,36.275291442871094
2023-03-02,37.123443603515625
2023-03-03,37.81044387817383
2023-03-06,37.21674346923828
2023-03-07,36.707847595214844
2023-03-08,36.71632766723633
2023-03-09,35.808807373046875
2023-03-10,34.29910659790039
2023-03-13,34.97762680053711
2023-03-14,35.871620178222656
2023-03-15,36.00056838989258
2023-03-16,36.043540954589844
2023-03-17,35.64812088012695
2023-03-20,36.26704788208008
2023-03-21,35.287086486816406
2023-03-22,33.58505630493164
2023-03-23,33.27559280395508
2023-03-24,34.4274787902832
2023-03-27,34.49624252319336
2023-03-28,33.92890167236328
2023-03-29,34.77132034301758
2023-03-30,34.986228942871094
2023-03-31,35.91460037231445
2023-04-03,36.34440994262695
2023-04-04,36.75702667236328
2023-04-05,36.49054718017578
2023-04-06,36.8257942199707
2023-04-10,36.9289436340332
2023-04-11,36.765621185302734
2023-04-12,36.72264099121094
2023-04-13,34.702552795410156
2023-04-14,33.73119354248047
2023-04-17,34.32432174682617
2023-04-18,34.006263732910156
2023-04-19,33.748382568359375
2023-04-20,33.2240104675293
2023-04-21,33.47330093383789
2023-04-24,33.3443717956543
2023-04-25,32.84577941894531
2023-04-26,32.40739059448242
2023-04-27,32.88016891479492
2023-04-28,33.13805389404297
2023-05-01,32.785614013671875
2023-05-02,31.564966201782227
2023-05-03,31.479000091552734
2023-05-04,31.96038818359375
2023-05-05,32.63948440551758
2023-05-08,32.656673431396484
2023-05-09,32.725440979003906
2023-05-10,32.9317512512207
2023-05-11,32.66526794433594
2023-05-12,32.99192428588867
2023-05-15,32.734039306640625
2023-05-16,32.192481994628906
2023-05-17,32.12371063232422
2023-05-18,31.968982696533203
2023-05-19,32.244056701660156
2023-05-22,32.278438568115234
2023-05-23,32.02915954589844
2023-05-24,31.461809158325195
2023-05-25,31.246904373168945
2023-05-26,31.78846549987793
2023-05-30,31.78846549987793
2023-05-31,31.470409393310547
2023-06-01,31.564966201782227
2023-06-02,32.53632736206055
2023-06-05,31.926002502441406
2023-06-06,31.564966201782227
2023-06-07,32.57071304321289
2023-06-08,31.891620635986328
2023-06-09,31.44462013244629
2023-06-12,31.221120834350586
2023-06-13,30.946044921875
2023-06-14,30.684085845947266
2023-06-15,31.024633407592773
2023-06-16,31.007169723510742
2023-06-20,30.34354019165039
2023-06-21,30.49198341369629
2023-06-22,30.099048614501953
2023-06-23,29.531465530395508
2023-06-26,29.85455322265625
2023-06-27,30.238758087158203
2023-06-28,30.090307235717773
2023-06-29,30.352270126342773
2023-06-30,30.413394927978516
2023-07-03,30.588031768798828
2023-07-05,30.588031768798828
2023-07-06,30.649158477783203
2023-07-07,30.771404266357422
2023-07-10,31.015899658203125
2023-07-11,31.64459800720215
2023-07-12,31.810510635375977
2023-07-13,32.07246398925781
2023-07-14,31.95021629333496
2023-07-17,31.688262939453125
2023-07-18,30.71027946472168
2023-07-19,30.80632972717285
2023-07-20,30.203828811645508
2023-07-21,30.49198341369629
2023-07-24,30.465789794921875
2023-07-25,30.02918815612793
2023-07-26,30.195098876953125
2023-07-27,29.63625144958496
2023-07-28,29.63625144958496
2023-07-31,29.505279541015625
2023-08-01,29.094871520996094
2023-08-02,29.059940338134766
2023-08-03,29.819618225097656
2023-08-04,28.370119094848633
2023-08-07,28.77178955078125
2023-08-08,27.985912322998047
2023-08-09,28.012107849121094
2023-08-10,27.924789428710938
2023-08-11,28.370119094848633
2023-08-14,28.186744689941406
2023-08-15,28.11688995361328
2023-08-16,28.370119094848633
2023-08-17,28.448707580566406
2023-08-18,28.335193634033203
2023-08-21,28.50983428955078
2023-08-22,28.745590209960938
2023-08-23,29.06867790222168
2023-08-24,28.885303497314453
2023-08-25,29.025012969970703
2023-08-28,29.348098754882812
2023-08-29,29.85455322265625
2023-08-30,29.741031646728516
2023-08-31,29.33936309814453
2023-09-01,29.653715133666992
2023-09-05,29.43541717529297
2023-09-06,29.51400375366211
2023-09-07,29.374290466308594
2023-09-08,29.66244888305664
2023-09-11,30.308605194091797
2023-09-12,30.308605194091797
2023-09-13,30.17763328552246
2023-09-14,30.72792625427246
2023-09-15,30.923198699951172
2023-09-18,30.461658477783203
2023-09-19,30.736804962158203
2023-09-20,30.68355369567871
2023-09-21,29.09478759765625
2023-09-22,29.22792625427246
2023-09-25,29.02378273010254
2023-09-26,28.872892379760742
2023-09-27,28.322593688964844
2023-09-28,28.171707153320312
2023-09-29,28.171707153320312
2023-10-02,27.59477996826172
2023-10-03,27.0267333984375
2023-10-04,27.079986572265625
2023-10-05,26.964599609375
2023-10-06,27.1509952545166
2023-10-09,27.621410369873047
2023-10-10,27.754545211791992
2023-10-11,28.011943817138672
2023-10-12,27.639162063598633
2023-10-13,27.40839195251465
2023-10-16,28.127328872680664
2023-10-17,28.18058204650879
2023-10-18,27.74567222595215
2023-10-19,27.17761993408203
2023-10-20,26.662826538085938
2023-10-23,26.21016502380371
2023-10-24,25.579980850219727
2023-10-25,25.27820587158203
2023-10-26,25.544479370117188
2023-10-27,25.207199096679688
2023-10-30,25.233827590942383
2023-10-31,25.313709259033203
2023-11-01,25.36696434020996
2023-11-02,26.263416290283203
2023-11-03,27.248628616333008
2023-11-06,26.760459899902344
2023-11-07,26.795963287353516
2023-11-08,27.56815528869629
2023-11-09,27.04448127746582
2023-11-10,26.946849822998047
2023-11-13,26.73383331298828
2023-11-14,29.40544319152832
2023-11-15,29.849231719970703
2023-11-16,29.80484962463379
2023-11-17,29.503074645996094
2023-11-20,29.769350051879883
2023-11-21,29.56520652770996
2023-11-22,29.2012996673584
2023-11-24,29.281177520751953
2023-11-27,29.08591079711914
2023-11-28,29.21904754638672
2023-11-29,29.325559616088867
2023-11-30,29.458688735961914
2023-12-01,30.68355369567871
2023-12-04,31.722021102905273
2023-12-05,31.82852554321289
2023-12-06,32.165802001953125
2023-12-07,32.396575927734375
2023-12-08,32.70722961425781
2023-12-11,32.84036636352539
2023-12-12,32.49420928955078
2023-12-13,33.89657974243164
2023-12-14,36.23862838745117
2023-12-15,36.06747055053711
2023-12-18,35.73418045043945
2023-12-19,36.058467864990234
2023-12-20,36.418785095214844
2023-12-21,36.72504806518555
2023-12-22,37.067352294921875
2023-12-26,37.38262176513672
2023-12-27,37.643856048583984
2023-12-28,37.923095703125
2023-12-29,37.35559844970703
2024-01-02,38.27440643310547
2024-01-03,36.33771514892578
2024-01-04,35.88732147216797
2024-01-05,36.058467864990234
2024-01-08,36.40076446533203
2024-01-09,35.914344787597656
2024-01-10,35.45494079589844
2024-01-11,33.9776611328125
2024-01-12,34.410030364990234
2024-01-16,34.68026351928711
2024-01-17,33.90558624267578
2024-01-18,33.42817306518555
2024-01-19,33.86955642700195
2024-01-22,34.193843841552734
2024-01-23,34.17582702636719
2024-01-24,34.20285415649414
2024-01-25,34.923484802246094
2024-01-26,34.75232696533203
2024-01-29,35.22073745727539
2024-01-30,34.184837341308594
2024-01-31,33.64435958862305
2024-02-01,34.256893157958984
2024-02-02,33.94162368774414
2024-02-05,32.84265899658203
2024-02-06,33.24801254272461
2024-02-07,33.04983901977539
2024-02-08,33.34709930419922
2024-02-09,33.17595291137695
2024-02-12,33.11289978027344
2024-02-13,32.11302947998047
2024-02-14,32.48234558105469
2024-02-15,33.311073303222656
2024-02-16,33.06785202026367
2024-02-20,32.86968994140625
2024-02-21,33.06785202026367
2024-02-22,32.60845184326172
2024-02-23,32.24814224243164
2024-02-26,32.02294921875
2024-02-27,32.05897903442383
2024-02-28,31.995922088623047
2024-02-29,32.25715255737305
2024-03-01,32.87869644165039
2024-03-04,33.04083251953125
2024-03-05,33.00480270385742
2024-03-06,33.17595291137695
2024-03-07,33.55428695678711
2024-03-08,34.364986419677734
2024-03-11,34.410030364990234
2024-03-12,34.527130126953125
2024-03-13,34.39201354980469
2024-03-14,33.560096740722656
2024-03-15,33.084712982177734
2024-03-18,33.404685974121094
2024-03-19,33.22184371948242
2024-03-20,34.0172004699707
2024-03-21,34.31888198852539
2024-03-22,34.26402282714844
2024-03-25,33.98976516723633
2024-03-26,33.93491744995117
2024-03-27,35.58047103881836
2024-03-28,35.79987335205078
2024-04-01,35.03194808959961
2024-04-02,34.09946823120117
2024-04-03,34.12689971923828
2024-04-04,34.154327392578125
2024-04-05,34.410301208496094
2024-04-08,35.278785705566406
2024-04-09,36.768917083740234
2024-04-10,34.254886627197266
2024-04-11,34.32801818847656
2024-04-12,33.88920593261719
2024-04-15,33.15785217285156
2024-04-16,32.673336029052734
2024-04-17,32.7556037902832
2024-04-18,32.23451232910156
2024-04-19,32.45391845703125
2024-04-22,32.399070739746094
2024-04-23,32.499629974365234
2024-04-24,32.70989227294922
2024-04-25,32.1522331237793
2024-04-26,31.923688888549805
2024-04-29,32.48134231567383
2024-04-30,32.03339385986328
2024-05-01,32.499629974365234
2024-05-02,32.64590072631836
2024-05-03,32.96587371826172
2024-05-06,33.331546783447266
2024-05-07,33.49610137939453
2024-05-08,33.048152923583984
2024-05-09,33.697227478027344
2024-05-10,33.60580825805664
2024-05-13,33.651519775390625
2024-05-14,33.98976516723633
2024-05-15,34.47429275512695
2024-05-16,34.59313201904297
2024-05-17,34.821685791015625
2024-05-20,34.565711975097656
2024-05-21,33.82521438598633
2024-05-22,33.81607437133789
2024-05-23,32.892730712890625
2024-05-24,32.810462951660156
2024-05-28,32.45391845703125
2024-05-29,31.923688888549805
2024-05-30,32.499629974365234
2024-05-31,33.441253662109375
2024-06-03,33.30412292480469
2024-06-04,35.5073356628418
2024-06-05,35.2696418762207
2024-06-06,35.08680725097656
2024-06-07,35.47990798950195
2024-06-10,35.415916442871094
2024-06-11,35.873008728027344
2024-06-12,36.78721237182617
2024-06-13,37.692256927490234
2024-06-14,37.85907745361328
2024-06-17,37.99810028076172
2024-06-18,39.06390380859375
2024-06-20,38.97121810913086
2024-06-21,39.156578063964844
2024-06-24,39.22145080566406
2024-06-25,38.33173751831055
2024-06-26,37.9239501953125
2024-06-27,37.99810028076172
2024-06-28,38.201988220214844
2024-07-01,37.28447341918945
2024-07-02,37.571773529052734
2024-07-03,37.75713348388672
2024-07-05,37.75713348388672
2024-07-08,37.79420471191406
2024-07-09,37.238136291503906
2024-07-10,36.82108688354492
2024-07-11,38.980491638183594
2024-07-12,40.3150520324707
2024-07-15,40.880393981933594
2024-07-16,42.150089263916016
2024-07-17,42.483726501464844
2024-07-18,41.79790496826172
2024-07-19,40.954532623291016
2024-07-22,41.0194091796875
2024-07-23,40.77845001220703
2024-07-24,39.75898361206055
2024-07-25,39.63850402832031
2024-07-26,40.27798080444336
2024-07-29,40.4077262878418
2024-07-30,40.240909576416016
2024-07-31,39.453147888183594
2024-08-01,39.712642669677734
2024-08-02,39.87946701049805
2024-08-05,39.29559326171875
2024-08-06,39.230716705322266
2024-08-07,38.97121810913086
2024-08-08,39.03609085083008
2024-08-09,40.08335876464844
2024-08-12,39.443878173828125
2024-08-13,39.657039642333984
2024-08-14,40.213111877441406
2024-08-15,39.61070251464844
2024-08-16,39.740455627441406
2024-08-19,40.01848220825195
2024-08-20,40.12043380737305
2024-08-21,40.84332275390625
2024-08-22,41.45499801635742
2024-08-23,42.21495819091797
2024-08-26,42.177886962890625
2024-08-27,42.63200759887695
2024-08-28,42.678348541259766
2024-08-29,42.66908645629883
2024-08-30,43.31782913208008
2024-09-03,43.2900276184082
2024-09-04,43.188079833984375
2024-09-05,42.659812927246094
2024-09-06,43.06760025024414
2024-09-09,43.38270950317383
2024-09-10,43.660743713378906
2024-09-11,43.23442077636719
2024-09-12,44.198272705078125
2024-09-13,44.69530487060547
2024-09-16,45.679988861083984
2024-09-17,45.145450592041016
2024-09-18,45.389278411865234
2024-09-19,45.13607406616211
2024-09-20,45.54869842529297
2024-09-23,46.0738639831543
2024-09-24,45.651859283447266
2024-09-25,45.15482711791992
2024-09-26,43.90755844116211
2024-09-27,44.498374938964844
2024-09-30,45.20171356201172
2024-10-01,44.488990783691406
2024-10-02,43.963829040527344
2024-10-03,43.504310607910156
2024-10-04,41.853790283203125
2024-10-07,41.769386291503906
2024-10-08,41.99445724487305
2024-10-09,41.956947326660156
2024-10-10,41.43178176879883
2024-10-11,41.41302490234375
2024-10-14,41.6005859375
2024-10-15,41.99445724487305
2024-10-16,42.3508186340332
2024-10-17,41.938194274902344
2024-10-18,42.15388488769531
2024-10-21,40.362693786621094
2024-10-22,40.31580352783203
2024-10-23,40.625274658203125
2024-10-24,40.58776092529297
2024-10-25,40.184513092041016
2024-10-28,40.343936920166016
2024-10-29,39.856285095214844
2024-10-30,39.828155517578125
2024-10-31,39.52805709838867
2024-11-01,39.03102493286133
2024-11-04,39.3592529296875
2024-11-05,40.81283950805664
2024-11-06,39.68748092651367
2024-11-07,40.31580352783203
2024-11-08,40.96288299560547
2024-11-11,40.51274490356445
2024-11-12,39.80001449584961
2024-11-13,40.27829360961914
2024-11-14,39.69686508178711
2024-11-15,40.44709777832031
2024-11-18,40.66278839111328
2024-11-19,41.4880485534668
2024-11-20,41.1692008972168
2024-11-21,41.41302490234375
2024-11-22,41.59120559692383
2024-11-25,42.332061767578125
2024-11-26,42.27579879760742
2024-11-27,42.557132720947266
2024-11-29,42.29454803466797
2024-12-02,42.013214111328125
2024-12-03,40.98163986206055
2024-12-04,40.625274658203125
2024-12-05,40.27829360961914
2024-12-06,40.70030212402344
2024-12-09,40.85034942626953
2024-12-10,40.15637969970703
2024-12-11,39.60307693481445
2024-12-12,39.678104400634766
2024-12-13,39.421443939208984
2024-12-16,39.10774612426758
2024-12-17,39.117252349853516
2024-12-18,36.92136001586914
2024-12-19,35.36237335205078
2024-12-20,35.970760345458984
2024-12-23,36.027801513671875
2024-12-24,36.170387268066406
2024-12-26,36.20840835571289
2024-12-27,35.82816696166992
2024-12-30,35.51447296142578
2024-12-31,36.03730010986328
2025-01-02,35.55249786376953
2025-01-03,36.35100173950195
2025-01-06,35.60953140258789
2025-01-07,35.33385467529297
2025-01-08,35.11521911621094
2025-01-10,34.68745040893555
2025-01-13,34.49732971191406
2025-01-14,34.164615631103516
2025-01-15,34.145599365234375
2025-01-16,35.05818176269531
2025-01-17,34.801517486572266
2025-01-21,35.06768798828125
2025-01-22,34.354736328125
2025-01-23,34.582881927490234
2025-01-24,34.91558837890625
2025-01-27,36.12285614013672
2025-01-28,35.80915832519531
2025-01-29,35.219783782958984
2025-01-30,35.60002517700195
2025-01-31,35.31484603881836
2025-02-03,35.27682113647461
2025-02-04,34.89657974243164
2025-02-05,35.590518951416016
2025-02-06,35.913719177246094
2025-02-07,35.77113342285156
2025-02-10,35.77113342285156
2025-02-11,36.027801513671875
2025-02-12,35.8471794128418
2025-02-13,35.95174789428711
2025-02-14,35.53348159790039
2025-02-18,35.82816696166992
2025-02-19,35.61903762817383
2025-02-20,35.913719177246094
2025-02-21,35.86619186401367
2025-02-24,36.246437072753906
2025-02-25,36.94037628173828
2025-02-26,36.341495513916016
2025-02-27,37.07345962524414
2025-02-28,36.712223052978516
2025-03-03,36.664695739746094
2025-03-04,36.170387268066406
2025-03-05,36.892845153808594
2025-03-06,36.84531021118164
2025-03-07,37.577274322509766
2025-03-10,37.63431167602539
2025-03-11,35.932735443115234
2025-03-12,35.32434844970703
2025-03-13,34.83003616333008
2025-03-14,35.4190673828125
2025-03-17,35.979129791259766
2025-03-18,36.722660064697266
2025-03-19,37.031654357910156
2025-03-20,37.070281982421875
2025-03-21,36.83853530883789
2025-03-24,37.41790771484375
2025-03-25,36.346065521240234
2025-03-26,36.770938873291016
2025-03-27,36.973724365234375
2025-03-28,37.3792839050293
2025-03-31,38.045562744140625
2025-04-01,37.6593132019043
2025-04-02,37.697940826416016
2025-04-03,36.1722526550293
2025-04-04,33.95132064819336
2025-04-07,32.415977478027344
2025-04-08,31.382761001586914
2025-04-09,33.468509674072266
2025-04-10,32.48357391357422
2025-04-11,33.34297561645508
2025-04-14,34.00926208496094
2025-04-15,34.27962875366211
2025-04-16,34.31825637817383
2025-04-17,35.49631881713867
2025-04-21,34.2023811340332
2025-04-22,35.38044357299805
2025-04-23,35.1293830871582
2025-04-24,35.1486930847168
2025-04-25,34.79140853881836
2025-04-28,34.926597595214844
2025-04-29,35.02315902709961
2025-04-30,35.92119216918945
2025-05-01,35.95016098022461
2025-05-02,36.442630767822266
2025-05-05,36.48125457763672
2025-05-06,34.743133544921875
2025-05-07,34.859004974365234
2025-05-08,35.090755462646484
2025-05-09,35.38044357299805
2025-05-12,35.04247283935547
2025-05-13,34.18307113647461
2025-05-14,33.42022705078125
2025-05-15,34.22169494628906
2025-05-16,35.45769500732422
2025-05-19,35.583221435546875
2025-05-20,35.34181594848633
2025-05-21,33.111228942871094
2025-05-22,32.6380729675293
2025-05-23,32.976043701171875
2025-05-27,32.879478454589844
2025-05-28,32.580135345458984
2025-05-29,33.04363250732422
2025-05-30,33.21744918823242
2025-06-02,33.45885467529297
2025-06-03,32.75394821166992
2025-06-04,32.415977478027344
2025-06-05,32.31941604614258
2025-06-06,32.38701248168945
2025-06-09,32.580135345458984
2025-06-10,32.94707107543945
2025-06-11,32.560821533203125
2025-06-12,32.73463821411133
2025-06-13,32.39088821411133
2025-06-16,32.528385162353516
2025-06-17,32.32213592529297
2025-06-18,32.23374557495117
2025-06-20,31.83106803894043
2025-06-23,32.34178161621094
2025-06-24,32.09624481201172
2025-06-25,31.595354080200195
2025-06-26,31.536428451538086
2025-06-27,31.25160789489746
2025-06-30,31.41857147216797
2025-07-01,32.09624481201172
2025-07-02,31.948923110961914
2025-07-03,32.027496337890625
2025-07-07,31.182857513427734
2025-07-08,31.634639739990234
2025-07-09,31.320356369018555
2025-07-10,31.65428352355957
2025-07-11,31.96856689453125
2025-07-14,32.13553237915039
2025-07-15,31.349821090698242
2025-07-16,31.448036193847656
2025-07-17,30.81946563720703
2025-07-18,30.81946563720703
2025-07-21,30.89803695678711
2025-07-22,31.41857147216797
2025-07-23,31.2908935546875
2025-07-24,30.89803695678711
2025-07-25,30.839109420776367
2025-07-28,30.416790008544922
2025-07-29,30.956966400146484
2025-07-30,30.289113998413086
2025-07-31,28.93376350402832
2025-08-01,29.071264266967773
2025-08-04,28.914121627807617
2025-08-05,29.748939514160156
2025-08-06,29.650724411010742
2025-08-07,29.699831008911133
2025-08-08,29.228404998779297
2025-08-11,29.19894027709961
2025-08-12,29.42483139038086
2025-08-13,29.77840232849121
2025-08-14,29.562332153320312
2025-08-15,29.788223266601562
2025-08-18,29.572153091430664
2025-08-19,30.59357452392578
2025-08-20,30.750717163085938
2025-08-21,30.515005111694336
2025-08-22,31.585535049438477
2025-08-25,31.153392791748047
2025-08-26,30.996252059936523
2025-08-27,31.497140884399414
2025-08-28,31.369464874267578
2025-08-29,31.65428352355957
2025-09-02,31.16321563720703
2025-09-03,31.65428352355957
2025-09-04,32.09624481201172
2025-09-05,32.705169677734375
2025-09-08,32.076602935791016
2025-09-09,31.28107261657715
2025-09-10,31.369464874267578
2025-09-11,31.811426162719727
2025-09-12,31.34000015258789
2025-09-15,30.93000030517578
2025-09-16,30.799999237060547
2025-09-17,30.700000762939453
2025-09-18,30.6200008392334
2025-09-19,29.899999618530273
