Date,HOPE
2017-05-19,12.4931058883667
2017-05-22,12.603480339050293
2017-05-23,12.782843589782715
2017-05-24,12.637975692749023
2017-05-25,12.582784652709961
2017-05-26,12.520700454711914
2017-05-30,12.05850601196289
2017-05-31,12.010211944580078
2017-06-01,12.279253959655762
2017-06-02,12.396527290344238
2017-06-05,12.348238945007324
2017-06-06,12.341340065002441
2017-06-07,12.64487075805664
2017-06-08,12.934608459472656
2017-06-09,13.541669845581055
2017-06-12,13.417502403259277
2017-06-13,13.43819522857666
2017-06-14,13.451991081237793
2017-06-15,13.36921215057373
2017-06-16,13.245038032531738
2017-06-19,13.217445373535156
2017-06-20,12.989795684814453
2017-06-21,12.838031768798828
2017-06-22,12.64487075805664
2017-06-23,12.582784652709961
2017-06-26,12.637975692749023
2017-06-27,12.672465324401855
2017-06-28,12.865622520446777
2017-06-29,13.024285316467285
2017-06-30,12.865622520446777
2017-07-03,13.217445373535156
2017-07-05,13.224343299865723
2017-07-06,12.913911819458008
2017-07-07,13.058777809143066
2017-07-10,12.865622520446777
2017-07-11,12.720754623413086
2017-07-12,12.706960678100586
2017-07-13,12.706960678100586
2017-07-14,12.562088966369629
2017-07-17,12.513802528381348
2017-07-18,12.500005722045898
2017-07-19,12.451714515686035
2017-07-20,12.437920570373535
2017-07-21,12.375833511352539
2017-07-24,12.444822311401367
2017-07-25,12.810437202453613
2017-07-26,12.030909538269043
2017-07-27,12.267221450805664
2017-07-28,12.12126350402832
2017-07-31,12.253317832946777
2017-08-01,12.33672046661377
2017-08-02,12.371474266052246
2017-08-03,12.26026725769043
2017-08-04,12.315871238708496
2017-08-07,12.156013488769531
2017-08-08,12.107366561889648
2017-08-09,11.898858070373535
2017-08-10,11.59304141998291
2017-08-11,11.447089195251465
2017-08-14,11.669499397277832
2017-08-15,11.565241813659668
2017-08-16,11.544392585754395
2017-08-17,11.162130355834961
2017-08-18,11.189929008483887
2017-08-21,11.189929008483887
2017-08-22,11.30113410949707
2017-08-23,11.342835426330566
2017-08-24,11.356736183166504
2017-08-25,11.363688468933105
2017-08-28,11.32198429107666
2017-08-29,11.21077823638916
2017-08-30,11.259431838989258
2017-08-31,11.217729568481445
2017-09-01,11.259431838989258
2017-09-05,10.891070365905762
2017-09-06,10.842411041259766
2017-09-07,10.571353912353516
2017-09-08,10.73121166229248
2017-09-11,10.932768821716309
2017-09-12,11.106522560119629
2017-09-13,11.2872314453125
2017-09-14,11.27332878112793
2017-09-15,11.134326934814453
2017-09-18,11.294183731079102
2017-09-19,11.342835426330566
2017-09-20,11.523543357849121
2017-09-21,11.426237106323242
2017-09-22,11.613893508911133
2017-09-25,11.683395385742188
2017-09-26,11.732049942016602
2017-09-27,12.16296672821045
2017-09-28,12.239420890808105
2017-09-29,12.308918952941895
2017-10-02,12.531331062316895
2017-10-03,12.586930274963379
2017-10-04,12.19076919555664
2017-10-05,12.3297700881958
2017-10-06,12.392324447631836
2017-10-09,12.413174629211426
2017-10-10,12.510476112365723
2017-10-11,12.434025764465332
2017-10-12,12.399272918701172
2017-10-13,12.295022010803223
2017-10-16,12.413174629211426
2017-10-17,12.246369361877441
2017-10-18,12.385374069213867
2017-10-19,12.496580123901367
2017-10-20,12.593883514404297
2017-10-23,12.510476112365723
2017-10-24,12.531331062316895
2017-10-25,12.767638206481934
2017-10-26,13.14990234375
2017-10-27,13.14990234375
2017-10-30,12.771990776062012
2017-10-31,12.911959648132324
2017-11-01,12.827978134155273
2017-11-02,12.834977149963379
2017-11-03,12.737001419067383
2017-11-06,12.73000431060791
2017-11-07,12.401080131530762
2017-11-08,12.21212387084961
2017-11-09,12.002174377441406
2017-11-10,11.918192863464355
2017-11-13,12.128144264221191
2017-11-14,12.163132667541504
2017-11-15,12.254117012023926
2017-11-16,12.338093757629395
2017-11-17,12.338093757629395
2017-11-20,12.57603645324707
2017-11-21,12.66701602935791
2017-11-22,12.66002082824707
2017-11-24,12.485058784484863
2017-11-27,12.513053894042969
2017-11-28,12.981940269470215
2017-11-29,13.45083236694336
2017-11-30,13.100916862487793
2017-12-01,13.12890338897705
2017-12-04,13.31086540222168
2017-12-05,12.953951835632324
2017-12-06,12.869967460632324
2017-12-07,12.862972259521484
2017-12-08,12.834977149963379
2017-12-11,12.688011169433594
2017-12-12,12.834977149963379
2017-12-13,12.688011169433594
2017-12-14,12.562045097351074
2017-12-15,12.925957679748535
2017-12-18,13.149904251098633
2017-12-19,13.009934425354004
2017-12-20,12.925957679748535
2017-12-21,13.184896469116211
2017-12-22,13.114910125732422
2017-12-26,12.995941162109375
2017-12-27,12.89796257019043
2017-12-28,12.925957679748535
2017-12-29,12.771990776062012
2018-01-02,12.653020858764648
2018-01-03,12.646021842956543
2018-01-04,12.66701602935791
2018-01-05,12.723002433776855
2018-01-08,12.723002433776855
2018-01-09,12.813984870910645
2018-01-10,12.974946975708008
2018-01-11,13.205890655517578
2018-01-12,13.33186149597168
2018-01-16,13.100916862487793
2018-01-17,13.212884902954102
2018-01-18,13.058924674987793
2018-01-19,13.282870292663574
2018-01-22,13.394845008850098
2018-01-23,13.324862480163574
2018-01-24,13.100916862487793
2018-01-25,13.030935287475586
2018-01-26,13.05192756652832
2018-01-29,12.988941192626953
2018-01-30,12.827978134155273
2018-01-31,13.324862480163574
2018-02-01,13.156900405883789
2018-02-02,13.100522994995117
2018-02-05,12.487428665161133
2018-02-06,12.445145606994629
2018-02-07,12.586088180541992
2018-02-08,12.325345993041992
2018-02-09,12.614276885986328
2018-02-12,12.59313678741455
2018-02-13,12.71998119354248
2018-02-14,12.938444137573242
2018-02-15,13.058243751525879
2018-02-16,13.220327377319336
2018-02-20,13.044149398803711
2018-02-21,13.206231117248535
2018-02-22,12.959583282470703
2018-02-23,13.135760307312012
2018-02-26,13.2555570602417
2018-02-27,13.030054092407227
2018-02-28,12.727030754089355
2018-03-01,12.727030754089355
2018-03-02,12.945489883422852
2018-03-05,13.192137718200684
2018-03-06,13.368314743041992
2018-03-07,13.488113403320312
2018-03-08,13.269654273986816
2018-03-09,13.516302108764648
2018-03-12,13.600865364074707
2018-03-13,13.55153751373291
2018-03-14,13.290796279907227
2018-03-15,13.38945484161377
2018-03-16,13.614959716796875
2018-03-19,13.481069564819336
2018-03-20,13.375360488891602
2018-03-21,13.368314743041992
2018-03-22,12.945489883422852
2018-03-23,12.402864456176758
2018-03-26,12.860922813415527
2018-03-27,12.60018253326416
2018-03-28,12.762267112731934
2018-03-29,12.81864070892334
2018-04-02,12.543806076049805
2018-04-03,12.670655250549316
2018-04-04,12.91025447845459
2018-04-05,12.980727195739746
2018-04-06,12.621323585510254
2018-04-09,12.543806076049805
2018-04-10,12.83978271484375
2018-04-11,12.790454864501953
2018-04-12,12.95253849029541
2018-04-13,12.762267112731934
2018-04-16,12.91025447845459
2018-04-17,12.748170852661133
2018-04-18,12.205544471740723
2018-04-19,12.276019096374512
2018-04-20,12.374676704406738
2018-04-23,12.395816802978516
2018-04-24,12.445145606994629
2018-04-25,12.38172435760498
2018-04-26,12.303630828857422
2018-04-27,12.360422134399414
2018-04-30,12.275227546691895
2018-05-01,12.4669189453125
2018-05-02,12.403021812438965
2018-05-03,12.232632637023926
2018-05-04,12.367526054382324
2018-05-07,12.424322128295898
2018-05-08,12.85739803314209
2018-05-09,12.928391456604004
2018-05-10,12.899994850158691
2018-05-11,12.871593475341797
2018-05-14,12.807703971862793
2018-05-15,12.885796546936035
2018-05-16,12.985190391540527
2018-05-17,13.08458423614502
2018-05-18,12.992290496826172
2018-05-21,13.127181053161621
2018-05-22,13.183980941772461
2018-05-23,13.098782539367676
2018-05-24,13.077486991882324
2018-05-25,13.077486991882324
2018-05-29,12.828997611999512
2018-05-30,13.08458423614502
2018-05-31,12.772201538085938
2018-06-01,12.779300689697266
2018-06-04,13.148481369018555
2018-06-05,13.020687103271484
2018-06-06,13.1555814743042
2018-06-07,13.226576805114746
2018-06-08,13.21947956085205
2018-06-11,12.992290496826172
2018-06-12,12.928391456604004
2018-06-13,12.914192199707031
2018-06-14,12.921294212341309
2018-06-15,12.78640365600586
2018-06-18,12.928391456604004
2018-06-19,13.148481369018555
2018-06-20,13.283376693725586
2018-06-21,13.26207447052002
2018-06-22,13.176878929138184
2018-06-25,13.027788162231445
2018-06-26,13.006488800048828
2018-06-27,12.651507377624512
2018-06-28,12.708305358886719
2018-06-29,12.65860652923584
2018-07-02,12.892895698547363
2018-07-03,12.765104293823242
2018-07-05,12.907093048095703
2018-07-06,13.034889221191406
2018-07-09,13.26207447052002
2018-07-10,13.049088478088379
2018-07-11,12.914192199707031
2018-07-12,12.637308120727539
2018-07-13,12.474019050598145
2018-07-16,12.4669189453125
2018-07-17,12.445618629455566
2018-07-18,12.026741027832031
2018-07-19,12.21843147277832
2018-07-20,12.346227645874023
2018-07-23,12.573409080505371
2018-07-24,12.417220115661621
2018-07-25,12.09063720703125
2018-07-26,12.262442588806152
2018-07-27,12.133589744567871
2018-07-30,12.112113952636719
2018-07-31,12.011897087097168
2018-08-01,12.16938304901123
2018-08-02,12.312554359436035
2018-08-03,12.226649284362793
2018-08-06,12.226649284362793
2018-08-07,12.269599914550781
2018-08-08,12.398452758789062
2018-08-09,12.398452758789062
2018-08-10,12.305395126342773
2018-08-13,12.276758193969727
2018-08-14,12.470040321350098
2018-08-15,12.427083969116211
2018-08-16,12.498668670654297
2018-08-17,12.59889030456543
2018-08-20,12.591730117797852
2018-08-21,12.749215126037598
2018-08-22,12.770694732666016
2018-08-23,12.720582962036133
2018-08-24,12.606050491333008
2018-08-27,12.534461975097656
2018-08-28,12.4915132522583
2018-08-29,12.51298999786377
2018-08-30,12.448562622070312
2018-08-31,12.534461975097656
2018-09-04,12.541620254516602
2018-09-05,12.46287727355957
2018-09-06,12.434245109558105
2018-09-07,12.448562622070312
2018-09-10,12.298233985900879
2018-09-11,12.312554359436035
2018-09-12,12.126431465148926
2018-09-13,12.033368110656738
2018-09-14,12.083478927612305
2018-09-17,11.947471618652344
2018-09-18,11.818615913391113
2018-09-19,11.976103782653809
2018-09-20,12.205172538757324
2018-09-21,12.011897087097168
2018-09-24,11.933150291442871
2018-09-25,11.947471618652344
2018-09-26,11.63249683380127
2018-09-27,11.589546203613281
2018-09-28,11.57522964477539
2018-10-01,11.553753852844238
2018-10-02,11.560912132263184
2018-10-03,11.875884056091309
2018-10-04,11.8114595413208
2018-10-05,11.704084396362305
2018-10-08,11.8114595413208
2018-10-09,11.725555419921875
2018-10-10,11.560912132263184
2018-10-11,11.274574279785156
2018-10-12,11.031185150146484
2018-10-15,11.131407737731934
2018-10-16,11.202991485595703
2018-10-17,10.651788711547852
2018-10-18,10.494301795959473
2018-10-19,10.301023483276367
2018-10-22,9.94310474395752
2018-10-23,10.007526397705078
2018-10-24,9.714030265808105
2018-10-25,10.017823219299316
2018-10-26,9.92379093170166
2018-10-29,10.162480354309082
2018-10-30,10.33607292175293
2018-10-31,10.473503112792969
2018-11-01,10.618165016174316
2018-11-02,10.676032066345215
2018-11-05,10.827921867370605
2018-11-06,10.943655014038086
2018-11-07,10.92918872833252
2018-11-08,11.04491901397705
2018-11-09,10.856858253479004
2018-11-12,10.748359680175781
2018-11-13,10.748359680175781
2018-11-14,10.50243854522705
2018-11-15,10.618165016174316
2018-11-16,10.704963684082031
2018-11-19,10.683262825012207
2018-11-20,10.459038734436035
2018-11-21,10.52413558959961
2018-11-23,10.5169038772583
2018-11-26,10.704963684082031
2018-11-27,10.719427108764648
2018-11-28,10.777291297912598
2018-11-29,10.755595207214355
2018-11-30,10.994285583496094
2018-12-03,10.921955108642578
2018-12-04,10.176946640014648
2018-12-06,10.046751976013184
2018-12-07,9.981657028198242
2018-12-10,9.750194549560547
2018-12-11,9.554903030395508
2018-12-12,9.627232551574707
2018-12-13,9.272810935974121
2018-12-14,9.026887893676758
2018-12-17,8.990721702575684
2018-12-18,8.853294372558594
2018-12-19,8.498873710632324
2018-12-20,8.556735038757324
2018-12-21,8.41930866241455
2018-12-24,8.339741706848145
2018-12-26,8.600136756896973
2018-12-27,8.513339042663574
2018-12-28,8.571203231811523
2018-12-31,8.578434944152832
2019-01-02,8.817127227783203
2019-01-03,8.874993324279785
2019-01-04,9.012420654296875
2019-01-07,9.171548843383789
2019-01-08,9.41024112701416
2019-01-09,9.54766845703125
2019-01-10,9.569368362426758
2019-01-11,9.663395881652832
2019-01-14,9.742963790893555
2019-01-15,9.750194549560547
2019-01-16,9.952723503112793
2019-01-17,10.032285690307617
2019-01-18,10.148014068603516
2019-01-22,10.046751976013184
2019-01-23,10.538601875305176
2019-01-24,10.531367301940918
2019-01-25,10.60369873046875
2019-01-28,10.72666072845459
2019-01-29,10.676032066345215
2019-01-30,10.560302734375
2019-01-31,10.45075511932373
2019-02-01,10.53839111328125
2019-02-04,10.691755294799805
2019-02-05,10.604120254516602
2019-02-06,10.633331298828125
2019-02-07,10.815910339355469
2019-02-08,10.58951187133789
2019-02-11,10.713664054870605
2019-02-12,10.691755294799805
2019-02-13,10.75748348236084
2019-02-14,10.516481399536133
2019-02-15,10.65523910522461
2019-02-19,10.779396057128906
2019-02-20,10.845121383666992
2019-02-21,10.786697387695312
2019-02-22,10.801301002502441
2019-02-25,10.720966339111328
2019-02-26,10.523783683776855
2019-02-27,10.67715072631836
2019-02-28,10.647936820983887
2019-03-01,10.662545204162598
2019-03-04,10.611420631408691
2019-03-05,10.691755294799805
2019-03-06,10.231661796569824
2019-03-07,9.961444854736328
2019-03-08,9.96874713897705
2019-03-11,10.129416465759277
2019-03-12,10.092901229858398
2019-03-13,10.20975112915039
2019-03-14,10.195146560668945
2019-03-15,10.21705436706543
2019-03-18,10.385025024414062
2019-03-19,10.049083709716797
2019-03-20,9.603590965270996
2019-03-21,9.567075729370117
2019-03-22,9.03394889831543
2019-03-25,9.1873140335083
2019-03-26,9.435620307922363
2019-03-27,9.46483325958252
2019-03-28,9.567075729370117
2019-03-29,9.552471160888672
2019-04-01,9.895718574523926
2019-04-02,9.829987525939941
2019-04-03,9.954141616821289
2019-04-04,10.122114181518555
2019-04-05,10.165935516357422
2019-04-08,10.129416465759277
2019-04-09,9.881108283996582
2019-04-10,10.02717399597168
2019-04-11,10.056386947631836
2019-04-12,10.311994552612305
2019-04-15,10.180537223815918
2019-04-16,10.333901405334473
2019-04-17,10.231661796569824
2019-04-18,9.903021812438965
2019-04-22,9.7350492477417
2019-04-23,10.070989608764648
2019-04-24,10.078296661376953
2019-04-25,9.975004196166992
2019-04-26,10.181589126586914
2019-04-29,10.380790710449219
2019-04-30,10.3734130859375
2019-05-01,10.233231544494629
2019-05-02,10.336524963378906
2019-05-03,10.594751358032227
2019-05-06,10.624263763427734
2019-05-07,10.520973205566406
2019-05-08,10.476705551147461
2019-05-09,10.439811706542969
2019-05-10,10.498838424682617
2019-05-13,9.930734634399414
2019-05-14,10.196342468261719
2019-05-15,10.07829475402832
2019-05-16,10.270125389099121
2019-05-17,10.28487491607666
2019-05-20,10.181589126586914
2019-05-21,10.255367279052734
2019-05-22,10.1299409866333
2019-05-23,9.753666877746582
2019-05-24,10.011892318725586
2019-05-28,9.738906860351562
2019-05-29,9.842202186584473
2019-05-30,9.672508239746094
2019-05-31,9.495436668395996
2019-06-03,9.73153018951416
2019-06-04,10.02664852142334
2019-06-05,9.945490837097168
2019-06-06,9.849577903747559
2019-06-07,9.738906860351562
2019-06-10,9.834824562072754
2019-06-11,9.886469841003418
2019-06-12,9.797933578491211
2019-06-13,9.879093170166016
2019-06-14,9.820066452026367
2019-06-17,9.679886817932129
2019-06-18,9.945490837097168
2019-06-19,9.827444076538086
2019-06-20,9.790556907653809
2019-06-21,9.746285438537598
2019-06-24,9.657751083374023
2019-06-25,9.694639205932617
2019-06-26,9.783175468444824
2019-06-27,9.960247993469238
2019-06-28,10.166829109191895
2019-07-01,10.240609169006348
2019-07-02,10.07829475402832
2019-07-03,10.188966751098633
2019-07-05,10.343902587890625
2019-07-08,10.218478202819824
2019-07-09,10.307013511657715
2019-07-10,10.181589126586914
2019-07-11,10.28487491607666
2019-07-12,10.38817024230957
2019-07-15,10.152077674865723
2019-07-16,10.321767807006836
2019-07-17,10.395545959472656
2019-07-18,10.454570770263672
2019-07-19,10.572616577148438
2019-07-22,10.557863235473633
2019-07-23,10.705421447753906
2019-07-24,10.90462589263916
2019-07-25,10.658824920654297
2019-07-26,10.90462589263916
2019-07-29,10.74075984954834
2019-07-30,10.912075996398926
2019-07-31,10.986559867858887
2019-08-01,10.494958877563477
2019-08-02,10.4279203414917
2019-08-05,10.256606101989746
2019-08-06,10.4279203414917
2019-08-07,10.278952598571777
2019-08-08,10.532200813293457
2019-08-09,10.4204740524292
2019-08-12,10.226811408996582
2019-08-13,10.301298141479492
2019-08-14,9.973564147949219
2019-08-15,9.846938133239746
2019-08-16,10.12998104095459
2019-08-19,10.256606101989746
2019-08-20,10.092738151550293
2019-08-21,10.107635498046875
2019-08-22,10.12253189086914
2019-08-23,9.839488983154297
2019-08-26,9.906525611877441
2019-08-27,9.623482704162598
2019-08-28,9.772452354431152
2019-08-29,9.988460540771484
2019-08-30,9.988460540771484
2019-09-03,9.809697151184082
2019-09-04,9.809697151184082
2019-09-05,10.100189208984375
2019-09-06,10.048046112060547
2019-09-09,10.524752616882324
2019-09-10,10.69606876373291
2019-09-11,10.919523239135742
2019-09-12,10.897176742553711
2019-09-13,11.053597450256348
2019-09-16,11.031251907348633
2019-09-17,10.912075996398926
2019-09-18,10.912075996398926
2019-09-19,10.807795524597168
2019-09-20,10.845038414001465
2019-09-23,10.78545093536377
2019-09-24,10.733309745788574
2019-09-25,11.001457214355469
2019-09-26,10.718413352966309
2019-09-27,10.807795524597168
2019-09-30,10.681167602539062
2019-10-01,10.509855270385742
2019-10-02,10.4279203414917
2019-10-03,10.368337631225586
2019-10-04,10.480059623718262
2019-10-07,10.502406120300293
2019-10-08,10.278952598571777
2019-10-09,10.301298141479492
2019-10-10,10.33108901977539
2019-10-11,10.53964900970459
2019-10-14,10.435370445251465
2019-10-15,10.524752616882324
2019-10-16,10.4279203414917
2019-10-17,10.442819595336914
2019-10-18,10.69606876373291
2019-10-21,10.815245628356934
2019-10-22,10.971663475036621
2019-10-23,10.78545093536377
2019-10-24,10.665111541748047
2019-10-25,10.665111541748047
2019-10-28,10.883227348327637
2019-10-29,10.965958595275879
2019-10-30,10.838098526000977
2019-10-31,10.732803344726562
2019-11-01,10.981005668640137
2019-11-04,11.033650398254395
2019-11-05,10.965958595275879
2019-11-06,10.913311004638672
2019-11-07,11.026129722595215
2019-11-08,10.988521575927734
2019-11-11,10.981005668640137
2019-11-12,11.011086463928223
2019-11-13,10.838098526000977
2019-11-14,10.77792739868164
2019-11-15,10.77792739868164
2019-11-18,10.792970657348633
2019-11-19,10.838098526000977
2019-11-20,10.680152893066406
2019-11-21,10.695195198059082
2019-11-22,10.78544807434082
2019-11-25,10.973481178283691
2019-11-26,10.93587589263916
2019-11-27,10.965958595275879
2019-11-29,10.913311004638672
2019-12-02,10.808013916015625
2019-12-03,10.762887001037598
2019-12-04,10.943397521972656
2019-12-05,10.981005668640137
2019-12-06,11.063737869262695
2019-12-09,11.093820571899414
2019-12-10,11.11638355255127
2019-12-11,11.22168254852295
2019-12-12,11.42475414276123
2019-12-13,11.281852722167969
2019-12-16,11.432275772094727
2019-12-17,11.635351181030273
2019-12-18,11.42475414276123
2019-12-19,11.567657470703125
2019-12-20,11.37962818145752
2019-12-23,11.274330139160156
2019-12-24,11.326980590820312
2019-12-26,11.20663833618164
2019-12-27,11.138949394226074
2019-12-30,11.161514282226562
2019-12-31,11.176554679870605
2020-01-02,11.176554679870605
2020-01-03,11.101343154907227
2020-01-06,10.988521575927734
2020-01-07,10.905792236328125
2020-01-08,10.9584379196167
2020-01-09,10.965958595275879
2020-01-10,10.920833587646484
2020-01-13,11.011086463928223
2020-01-14,11.003565788269043
2020-01-15,10.9584379196167
2020-01-16,11.108863830566406
2020-01-17,11.12390422821045
2020-01-21,10.913311004638672
2020-01-22,10.973481178283691
2020-01-23,11.011086463928223
2020-01-24,10.792970657348633
2020-01-27,10.680152893066406
2020-01-28,10.657588958740234
2020-01-29,10.507166862487793
2020-01-30,10.642545700073242
2020-01-31,10.46203899383545
2020-02-03,10.61998462677002
2020-02-04,10.740323066711426
2020-02-05,10.898268699645996
2020-02-06,10.837512016296387
2020-02-07,10.693215370178223
2020-02-10,10.655241012573242
2020-02-11,10.746376037597656
2020-02-12,10.776755332946777
2020-02-13,10.883078575134277
2020-02-14,10.791945457458496
2020-02-18,10.647647857666016
2020-02-19,10.655241012573242
2020-02-20,10.73878288269043
2020-02-21,10.73878288269043
2020-02-24,10.510943412780762
2020-02-25,9.926159858703613
2020-02-26,9.812239646911621
2020-02-27,9.508456230163574
2020-02-28,9.273021697998047
2020-03-02,9.690725326538086
2020-03-03,9.310995101928711
2020-03-04,9.447698593139648
2020-03-05,9.067968368530273
2020-03-06,8.764183044433594
2020-03-09,7.700936794281006
2020-03-10,7.678153038024902
2020-03-11,7.404748439788818
2020-03-12,6.622501850128174
2020-03-13,7.268043041229248
2020-03-16,6.2807440757751465
2020-03-17,6.7060418128967285
2020-03-18,6.303528785705566
2020-03-19,6.174420356750488
2020-03-20,6.007338523864746
2020-03-23,5.5288777351379395
2020-03-24,6.068095684051514
2020-03-25,6.03012228012085
2020-03-26,6.333907127380371
2020-03-27,6.219986438751221
2020-03-30,6.333907127380371
2020-03-31,6.242773056030273
2020-04-01,5.8934197425842285
2020-04-02,5.923797607421875
2020-04-03,5.52128267288208
2020-04-06,5.802284240722656
2020-04-07,5.923797607421875
2020-04-08,6.295934200286865
2020-04-09,7.002233982086182
2020-04-13,6.584529399871826
2020-04-14,6.561748027801514
2020-04-15,6.159231185913086
2020-04-16,5.992150783538818
2020-04-17,6.371880531311035
2020-04-20,6.318717002868652
2020-04-21,6.212393760681152
2020-04-22,6.166825771331787
2020-04-23,6.257959842681885
2020-04-24,6.3263115882873535
2020-04-27,6.728826522827148
2020-04-28,7.123747825622559
2020-04-29,7.662965297698975
2020-04-30,7.556640148162842
2020-05-01,7.100964069366455
2020-05-04,6.911098003387451
2020-05-05,6.812368392944336
2020-05-06,6.660475730895996
2020-05-07,6.683628082275391
2020-05-08,7.2779011726379395
2020-05-11,6.899726867675781
2020-05-12,6.498401641845703
2020-05-13,6.24371337890625
2020-05-14,6.274584770202637
2020-05-15,6.274584770202637
2020-05-18,7.030930995941162
2020-05-19,6.598733425140381
2020-05-20,7.0232133865356445
2020-05-21,7.0232133865356445
2020-05-22,6.922882080078125
2020-05-26,7.501717567443848
2020-05-27,8.05739974975586
2020-05-28,7.586613655090332
2020-05-29,7.324207305908203
2020-06-01,7.223874568939209
2020-06-02,7.162134647369385
2020-06-03,7.470848083496094
2020-06-04,7.563460350036621
2020-06-05,8.034247398376465
2020-06-08,8.481878280639648
2020-06-09,8.250344276428223
2020-06-10,7.756405830383301
2020-06-11,6.938316822052002
2020-06-12,7.123543739318848
2020-06-15,7.146698474884033
2020-06-16,7.501717567443848
2020-06-17,7.069519996643066
2020-06-18,7.084955215454102
2020-06-19,7.115827560424805
2020-06-22,7.0926737785339355
2020-06-23,6.9923415184021
2020-06-24,6.583296775817871
2020-06-25,6.853419780731201
2020-06-26,6.56014347076416
2020-06-29,6.93059778213501
2020-06-30,7.115827560424805
2020-07-01,6.760806560516357
2020-07-02,6.675911903381348
2020-07-06,6.768524646759033
2020-07-07,6.629605293273926
2020-07-08,6.675911903381348
2020-07-09,6.313173770904541
2020-07-10,6.583296775817871
2020-07-13,6.675911903381348
2020-07-14,6.57558012008667
2020-07-15,6.922882080078125
2020-07-16,6.922882080078125
2020-07-17,6.598733425140381
2020-07-20,6.29002046585083
2020-07-21,6.822549343109131
2020-07-22,6.506119728088379
2020-07-23,6.745371341705322
2020-07-24,6.675911903381348
2020-07-27,6.498401641845703
2020-07-28,6.374916076660156
2020-07-29,6.506119728088379
2020-07-30,6.320889949798584
2020-07-31,6.506119728088379
2020-08-03,6.4443769454956055
2020-08-04,6.506119728088379
2020-08-05,6.706783294677734
2020-08-06,6.567861557006836
2020-08-07,6.889585018157959
2020-08-10,7.07006311416626
2020-08-11,7.156379699707031
2020-08-12,7.156379699707031
2020-08-13,6.905279636383057
2020-08-14,7.007288932800293
2020-08-17,6.818963527679443
2020-08-18,6.614943504333496
2020-08-19,6.638484954833984
2020-08-20,6.552168846130371
2020-08-21,6.481545448303223
2020-08-24,6.787576198577881
2020-08-25,6.779730319976807
2020-08-26,6.622788906097412
2020-08-27,6.748340606689453
2020-08-28,6.732647895812988
2020-08-31,6.638484954833984
2020-09-01,6.6463303565979
2020-09-02,6.6463303565979
2020-09-03,6.677718162536621
2020-09-04,6.842503070831299
2020-09-08,6.473700046539307
2020-09-09,6.410923480987549
2020-09-10,6.3246073722839355
2020-09-11,6.31675910949707
2020-09-14,6.363842487335205
2020-09-15,6.214751243591309
2020-09-16,6.23044490814209
2020-09-17,6.175515651702881
2020-09-18,6.151974678039551
2020-09-21,5.814558029174805
2020-09-22,5.720394611358643
2020-09-23,5.579151153564453
2020-09-24,5.696855068206787
2020-09-25,5.728243827819824
2020-09-28,6.002884387969971
2020-09-29,5.924415588378906
2020-09-30,5.9558024406433105
2020-10-01,5.916567802429199
2020-10-02,6.0735063552856445
2020-10-05,6.277525901794434
2020-10-06,6.3010663986206055
2020-10-07,6.3716888427734375
2020-10-08,6.481545448303223
2020-10-09,6.348147869110107
2020-10-12,6.434464454650879
2020-10-13,6.222596645355225
2020-10-14,6.104894161224365
2020-10-15,6.33245325088501
2020-10-16,6.285373687744141
2020-10-19,6.159821510314941
2020-10-20,6.308913707733154
2020-10-21,6.363842487335205
2020-10-22,6.7091064453125
2020-10-23,6.787576198577881
2020-10-26,6.701259613037109
2020-10-27,6.410923480987549
2020-10-28,6.206903457641602
2020-10-29,6.366668701171875
2020-10-30,6.4465532302856445
2020-11-02,6.606318473815918
2020-11-03,6.9018874168396
2020-11-04,6.254833221435547
2020-11-05,6.582353115081787
2020-11-06,6.4465532302856445
2020-11-09,7.38118314743042
2020-11-10,7.780597686767578
2020-11-11,7.469053745269775
2020-11-12,7.293310642242432
2020-11-13,7.477042198181152
2020-11-16,7.860480308532715
2020-11-17,7.796572685241699
2020-11-18,7.66876220703125
2020-11-19,7.660773754119873
2020-11-20,7.580889701843262
2020-11-23,7.7566328048706055
2020-11-24,8.291848182678223
2020-11-25,8.156047821044922
2020-11-27,8.036224365234375
2020-11-30,7.572901725769043
2020-12-01,7.676749229431152
2020-12-02,7.8844451904296875
2020-12-03,8.012256622314453
2020-12-04,8.387706756591797
2020-12-07,8.435639381408691
2020-12-08,8.499545097351074
2020-12-09,8.579427719116211
2020-12-10,8.62735652923584
2020-12-11,8.499545097351074
2020-12-14,8.435639381408691
2020-12-15,8.587414741516113
2020-12-16,8.50753116607666
2020-12-17,8.555462837219238
2020-12-18,8.299836158752441
2020-12-21,8.283862113952637
2020-12-22,8.195987701416016
2020-12-23,8.643333435058594
2020-12-24,8.619368553161621
2020-12-28,8.811088562011719
2020-12-29,8.611380577087402
2020-12-30,8.699252128601074
2020-12-31,8.715228080749512
2021-01-04,8.739192008972168
2021-01-05,8.835052490234375
2021-01-06,9.72175121307373
2021-01-07,9.817611694335938
2021-01-08,9.546009063720703
2021-01-11,9.58595085144043
2021-01-12,9.89749526977539
2021-01-13,9.801636695861816
2021-01-14,10.073236465454102
2021-01-15,9.881519317626953
2021-01-19,9.961400032043457
2021-01-20,9.889508247375488
2021-01-21,9.761693954467773
2021-01-22,9.92146110534668
2021-01-25,9.817611694335938
2021-01-26,9.681808471679688
2021-01-27,9.106653213500977
2021-01-28,9.218489646911621
2021-01-29,8.930912017822266
