Date,PCG
2017-06-05,67.18990325927734
2017-06-06,67.1507797241211
2017-06-07,67.48320770263672
2017-06-08,66.96500396728516
2017-06-09,66.88679504394531
2017-06-12,65.8308334350586
2017-06-13,65.95795440673828
2017-06-14,66.82814025878906
2017-06-15,67.5223159790039
2017-06-16,67.62010192871094
2017-06-19,67.49298858642578
2017-06-20,67.67876434326172
2017-06-21,67.6396484375
2017-06-22,67.27788543701172
2017-06-23,66.5152587890625
2017-06-26,66.60325622558594
2017-06-27,65.54729461669922
2017-06-28,65.14322662353516
2017-06-29,65.14322662353516
2017-06-30,65.40933990478516
2017-07-03,64.67018127441406
2017-07-05,64.4927978515625
2017-07-06,64.26610565185547
2017-07-07,64.37451934814453
2017-07-10,64.11827850341797
2017-07-11,64.10843658447266
2017-07-12,64.09858703613281
2017-07-13,65.24178314208984
2017-07-14,65.38961029052734
2017-07-17,65.51774597167969
2017-07-18,65.66556549072266
2017-07-19,66.1287612915039
2017-07-20,66.66094207763672
2017-07-21,67.27198028564453
2017-07-24,66.91718292236328
2017-07-25,66.53282928466797
2017-07-26,66.91718292236328
2017-07-27,66.57225799560547
2017-07-28,66.47370147705078
2017-07-31,66.71022033691406
2017-08-01,67.23255920410156
2017-08-02,67.40008544921875
2017-08-03,67.91256713867188
2017-08-04,67.55777740478516
2017-08-07,67.94212341308594
2017-08-08,68.24764251708984
2017-08-09,68.02096557617188
2017-08-10,68.12936401367188
2017-08-11,68.02096557617188
2017-08-14,68.16879272460938
2017-08-15,68.34619903564453
2017-08-16,68.55315399169922
2017-08-17,67.98155975341797
2017-08-18,68.13923645019531
2017-08-21,68.34619903564453
2017-08-22,68.66156005859375
2017-08-23,68.88824462890625
2017-08-24,68.76996612548828
2017-08-25,69.06562042236328
2017-08-28,69.29228973388672
2017-08-29,69.24302673339844
2017-08-30,69.09520721435547
2017-08-31,69.36128234863281
2017-09-01,68.8586654663086
2017-09-05,68.82909393310547
2017-09-06,68.67142486572266
2017-09-07,69.29228973388672
2017-09-08,69.61752319335938
2017-09-11,70.52420806884766
2017-09-12,69.14447784423828
2017-09-13,68.54329681396484
2017-09-14,69.07547760009766
2017-09-15,69.26272583007812
2017-09-18,68.64185333251953
2017-09-19,68.2771987915039
2017-09-20,68.05052947998047
2017-09-21,68.17864990234375
2017-09-22,67.90270233154297
2017-09-25,68.28707122802734
2017-09-26,68.04068756103516
2017-09-27,66.98616790771484
2017-09-28,67.5920639038086
2017-09-29,67.63179016113281
2017-10-02,67.67152404785156
2017-10-03,67.85031127929688
2017-10-04,68.73432159423828
2017-10-05,68.6052017211914
2017-10-06,68.37673950195312
2017-10-09,68.18802642822266
2017-10-10,68.72439575195312
2017-10-11,68.6846694946289
2017-10-12,64.06594848632812
2017-10-13,57.33157730102539
2017-10-16,53.07044219970703
2017-10-17,57.0534553527832
2017-10-18,56.06019592285156
2017-10-19,56.61642074584961
2017-10-20,57.470638275146484
2017-10-23,56.874671936035156
2017-10-24,56.72568130493164
2017-10-25,56.29857635498047
2017-10-26,56.35817337036133
2017-10-27,56.745548248291016
2017-10-30,56.88460922241211
2017-10-31,57.38124084472656
2017-11-01,56.85481262207031
2017-11-02,56.26878356933594
2017-11-03,56.417762756347656
2017-11-06,56.387969970703125
2017-11-07,55.9211311340332
2017-11-08,55.45429992675781
2017-11-09,55.573490142822266
2017-11-10,56.56675720214844
2017-11-13,56.507164001464844
2017-11-14,56.22904968261719
2017-11-15,55.25564956665039
2017-11-16,54.778873443603516
2017-11-17,53.63661193847656
2017-11-20,52.29569625854492
2017-11-21,53.36842727661133
2017-11-22,53.52735137939453
2017-11-24,53.69620895385742
2017-11-27,53.82533264160156
2017-11-28,54.67954635620117
2017-11-29,54.68947982788086
2017-11-30,53.875003814697266
2017-12-01,53.7657356262207
2017-12-04,53.15983581542969
2017-12-05,53.23929977416992
2017-12-06,52.702938079833984
2017-12-07,52.603614807128906
2017-12-08,53.100242614746094
2017-12-11,53.34856414794922
2017-12-12,53.07044219970703
2017-12-13,52.73273468017578
2017-12-14,52.36522674560547
2017-12-15,52.6930046081543
2017-12-18,52.14670181274414
2017-12-19,51.69973373413086
2017-12-20,50.77599334716797
2017-12-21,44.20054626464844
2017-12-22,44.27007293701172
2017-12-26,44.15087890625
2017-12-27,44.37933349609375
2017-12-28,44.50845718383789
2017-12-29,44.5283203125
2018-01-02,44.190608978271484
2018-01-03,43.47544860839844
2018-01-04,43.22713851928711
2018-01-05,43.99195861816406
2018-01-08,44.925628662109375
2018-01-09,44.53825378417969
2018-01-10,44.25020217895508
2018-01-11,43.584720611572266
2018-01-12,43.52511978149414
2018-01-16,43.7237663269043
2018-01-17,43.902557373046875
2018-01-18,44.20054626464844
2018-01-19,44.091278076171875
2018-01-22,43.644309997558594
2018-01-23,43.54498291015625
2018-01-24,43.38605880737305
2018-01-25,43.19733428955078
2018-01-26,43.24700164794922
2018-01-29,42.690773010253906
2018-01-30,41.6974983215332
2018-01-31,42.14447021484375
2018-02-01,42.28352737426758
2018-02-02,41.1611328125
2018-02-05,40.02880096435547
2018-02-06,39.591766357421875
2018-02-07,39.214317321777344
2018-02-08,37.982669830322266
2018-02-09,38.31044387817383
2018-02-12,39.07527160644531
2018-02-13,39.561973571777344
2018-02-14,38.8170166015625
2018-02-15,39.69109344482422
2018-02-16,40.128135681152344
2018-02-20,39.74075698852539
2018-02-21,39.52223587036133
2018-02-22,39.82021713256836
2018-02-23,40.86315155029297
2018-02-26,40.78369903564453
2018-02-27,39.95927429199219
2018-02-28,40.81349182128906
2018-03-01,40.982337951660156
2018-03-02,40.44597625732422
2018-03-05,41.667701721191406
2018-03-06,42.13454055786133
2018-03-07,40.843284606933594
2018-03-08,41.449180603027344
2018-03-09,41.74716567993164
2018-03-12,42.13454055786133
2018-03-13,44.79650115966797
2018-03-14,43.87275695800781
2018-03-15,43.87275695800781
2018-03-16,44.77663803100586
2018-03-19,44.18067169189453
2018-03-20,43.15761184692383
2018-03-21,42.670902252197266
2018-03-22,43.83303451538086
2018-03-23,42.790096282958984
2018-03-26,42.58150100708008
2018-03-27,43.644309997558594
2018-03-28,42.94901657104492
2018-03-29,43.634376525878906
2018-04-02,43.038414001464844
2018-04-03,43.38605880737305
2018-04-04,43.167537689208984
2018-04-05,43.73370361328125
2018-04-06,43.674110412597656
2018-04-09,44.131011962890625
2018-04-10,43.8528938293457
2018-04-11,44.49851989746094
2018-04-12,44.32966613769531
2018-04-13,45.03489303588867
2018-04-16,45.283206939697266
2018-04-17,46.48505783081055
2018-04-18,46.137420654296875
2018-04-19,46.187076568603516
2018-04-20,45.42226791381836
2018-04-23,45.263336181640625
2018-04-24,45.988426208496094
2018-04-25,46.02816390991211
2018-04-26,45.97850036621094
2018-04-27,46.31621170043945
2018-04-30,45.78976821899414
2018-05-01,45.95863342285156
2018-05-02,45.561317443847656
2018-05-03,44.07141876220703
2018-05-04,44.57798767089844
2018-05-07,44.31973648071289
2018-05-08,42.482181549072266
2018-05-09,42.30339050292969
2018-05-10,43.08808135986328
2018-05-11,43.02848434448242
2018-05-14,42.939090728759766
2018-05-15,42.66097640991211
2018-05-16,42.29347229003906
2018-05-17,41.935882568359375
2018-05-18,42.49211502075195
2018-05-21,42.91922378540039
2018-05-22,43.33639907836914
2018-05-23,43.554908752441406
2018-05-24,43.53504943847656
2018-05-25,44.359466552734375
2018-05-29,42.055076599121094
2018-05-30,42.80002975463867
2018-05-31,43.038414001464844
2018-06-01,41.98554992675781
2018-06-04,41.71736145019531
2018-06-05,41.6974983215332
2018-06-06,40.87308120727539
2018-06-07,41.389583587646484
2018-06-08,41.17106628417969
2018-06-11,39.492435455322266
2018-06-12,39.02560043334961
2018-06-13,39.11499786376953
2018-06-14,39.62156295776367
2018-06-15,39.92947769165039
2018-06-18,39.52223587036133
2018-06-19,39.62156295776367
2018-06-20,39.73081970214844
2018-06-21,40.25725555419922
2018-06-22,42.63117218017578
2018-06-25,42.00541687011719
2018-06-26,42.333194732666016
2018-06-27,42.1842041015625
2018-06-28,42.422584533691406
2018-06-29,42.273597717285156
2018-07-02,43.44565200805664
2018-07-03,43.674110412597656
2018-07-05,43.8826904296875
2018-07-06,44.72697448730469
2018-07-09,44.78657150268555
2018-07-10,43.4257926940918
2018-07-11,43.356258392333984
2018-07-12,43.36619567871094
2018-07-13,42.97882080078125
2018-07-16,42.7503662109375
2018-07-17,42.28352737426758
2018-07-18,41.85641860961914
2018-07-19,41.97560501098633
2018-07-20,41.1611328125
2018-07-23,41.25052261352539
2018-07-24,42.20406723022461
2018-07-25,42.70070266723633
2018-07-26,44.39919662475586
2018-07-27,43.187408447265625
2018-07-30,42.92915344238281
2018-07-31,42.790096282958984
2018-08-01,42.22392654418945
2018-08-02,42.02527618408203
2018-08-03,42.670902252197266
2018-08-06,44.280006408691406
2018-08-07,43.36619567871094
2018-08-08,43.793304443359375
2018-08-09,43.604576110839844
2018-08-10,42.382850646972656
2018-08-13,42.502044677734375
2018-08-14,42.55171203613281
2018-08-15,43.17747497558594
2018-08-16,44.488590240478516
2018-08-17,44.94549560546875
2018-08-20,44.47865676879883
2018-08-21,44.39919662475586
2018-08-22,44.299869537353516
2018-08-23,43.6641731262207
2018-08-24,42.52191162109375
2018-08-27,43.316524505615234
2018-08-28,45.36266326904297
2018-08-29,46.58439254760742
2018-08-30,46.703582763671875
2018-08-31,45.86923599243164
2018-09-04,46.69364929199219
2018-09-05,46.6837158203125
2018-09-06,45.223609924316406
2018-09-07,45.471927642822266
2018-09-10,45.93876266479492
2018-09-11,45.97850036621094
2018-09-12,45.60104751586914
2018-09-13,46.206947326660156
2018-09-14,46.6539192199707
2018-09-17,46.50492858886719
2018-09-18,46.88237380981445
2018-09-19,46.395668029785156
2018-09-20,46.604251861572266
2018-09-21,46.47513198852539
2018-09-24,45.96855926513672
2018-09-25,45.53152847290039
2018-09-26,44.856101989746094
2018-09-27,44.965362548828125
2018-09-28,45.70037841796875
2018-10-01,45.561317443847656
2018-10-02,47.100887298583984
2018-10-03,46.88237380981445
2018-10-04,46.67378616333008
2018-10-05,47.6273193359375
2018-10-08,47.59752655029297
2018-10-09,48.223289489746094
2018-10-10,47.329345703125
2018-10-11,46.3062744140625
2018-10-12,46.951904296875
2018-10-15,47.518062591552734
2018-10-16,48.461673736572266
2018-10-17,48.630531311035156
2018-10-18,47.915374755859375
2018-10-19,48.521263122558594
2018-10-22,47.458465576171875
2018-10-23,46.97176742553711
2018-10-24,46.9221076965332
2018-10-25,47.05122756958008
2018-10-26,45.97850036621094
2018-10-29,46.46519470214844
2018-10-30,46.61418533325195
2018-10-31,46.4949951171875
2018-11-01,46.86250686645508
2018-11-02,47.12075424194336
2018-11-05,48.382205963134766
2018-11-06,48.253082275390625
2018-11-07,48.47160339355469
2018-11-08,47.47833251953125
2018-11-09,39.65135955810547
2018-11-12,32.7580680847168
2018-11-13,32.49981689453125
2018-11-14,25.417795181274414
2018-11-15,17.620620727539062
2018-11-16,24.235801696777344
2018-11-19,23.103473663330078
2018-11-20,23.351791381835938
2018-11-21,24.136472702026367
2018-11-23,23.67957305908203
2018-11-26,24.950956344604492
2018-11-27,26.788509368896484
2018-11-28,27.275209426879883
2018-11-29,26.579917907714844
2018-11-30,26.202478408813477
2018-12-03,26.927566528320312
2018-12-04,26.569990158081055
2018-12-06,25.854833602905273
2018-12-07,25.6164493560791
2018-12-10,25.715774536132812
2018-12-11,25.88463020324707
2018-12-12,26.2124080657959
2018-12-13,26.33160400390625
2018-12-14,25.83496856689453
2018-12-17,24.275535583496094
2018-12-18,22.865089416503906
2018-12-19,23.59017562866211
2018-12-20,23.689504623413086
2018-12-21,22.596904754638672
2018-12-24,22.994213104248047
2018-12-26,23.173004150390625
2018-12-27,23.441186904907227
2018-12-28,23.729232788085938
2018-12-31,23.59017562866211
2019-01-02,23.63983917236328
2019-01-03,23.78883171081543
2019-01-04,24.235801696777344
2019-01-07,18.822477340698242
2019-01-08,17.441831588745117
2019-01-09,17.71001434326172
2019-01-10,17.640485763549805
2019-01-11,17.471628189086914
2019-01-14,8.3236083984375
2019-01-15,6.863499641418457
2019-01-16,6.982692241668701
2019-01-17,6.317201614379883
2019-01-18,7.1813459396362305
2019-01-22,7.648183345794678
2019-01-23,7.936232089996338
2019-01-24,13.856122970581055
2019-01-25,11.690794944763184
2019-01-28,11.929180145263672
2019-01-29,13.895855903625488
2019-01-30,13.578009605407715
2019-01-31,12.912516593933105
2019-02-01,12.991978645324707
2019-02-04,13.200566291809082
2019-02-05,13.985250473022461
2019-02-06,13.578009605407715
2019-02-07,13.965384483337402
2019-02-08,14.104440689086914
2019-02-11,14.233567237854004
2019-02-12,15.326166152954102
2019-02-13,15.107645034790039
2019-02-14,15.36589527130127
2019-02-15,15.37582778930664
2019-02-19,17.620620727539062
2019-02-20,18.08745765686035
2019-02-21,19.26944923400879
2019-02-22,18.64369010925293
2019-02-25,18.524497985839844
2019-02-26,18.39537239074707
2019-02-27,17.68021583557129
2019-02-28,16.915401458740234
2019-03-01,17.789474487304688
2019-03-04,17.928531646728516
2019-03-05,18.186782836914062
2019-03-06,18.236448287963867
2019-03-07,18.941667556762695
2019-03-08,19.259517669677734
2019-03-11,19.249584197998047
2019-03-12,19.090662002563477
2019-03-13,19.329042434692383
2019-03-14,19.378707885742188
2019-03-15,19.51776885986328
2019-03-18,19.299245834350586
2019-03-19,18.941667556762695
2019-03-20,18.951602935791016
2019-03-21,18.921802520751953
2019-03-22,19.289316177368164
2019-03-25,18.08745765686035
2019-03-26,17.82921028137207
2019-03-27,17.561023712158203
2019-03-28,17.13391876220703
2019-03-29,17.68021583557129
2019-04-01,17.888805389404297
2019-04-02,17.54115867614746
2019-04-03,18.345705032348633
2019-04-04,18.733081817626953
2019-04-05,19.23965072631836
2019-04-08,19.547565460205078
2019-04-09,18.69335174560547
2019-04-10,18.74301528930664
2019-04-11,19.00126838684082
2019-04-12,22.924684524536133
2019-04-15,23.56037712097168
2019-04-16,22.11020278930664
2019-04-17,21.702964782714844
2019-04-18,20.858680725097656
2019-04-22,21.255992889404297
2019-04-23,21.385116577148438
2019-04-24,22.77569580078125
2019-04-25,22.93461799621582
2019-04-26,23.252464294433594
2019-04-29,23.26239585876465
2019-04-30,22.368452072143555
2019-05-01,21.553970336914062
2019-05-02,20.818950653076172
2019-05-03,21.345386505126953
2019-05-06,21.196393966674805
2019-05-07,20.858680725097656
2019-05-08,20.1236629486084
2019-05-09,19.219783782958984
2019-05-10,18.474834442138672
2019-05-13,18.107322692871094
2019-05-14,18.236448287963867
2019-05-15,17.938467025756836
2019-05-16,18.047727584838867
2019-05-17,16.905466079711914
2019-05-20,17.561023712158203
2019-05-21,18.325841903686523
2019-05-22,18.87213897705078
2019-05-23,18.862207412719727
2019-05-24,18.703285217285156
2019-05-28,17.61068344116211
2019-05-29,17.014726638793945
2019-05-30,17.66035270690918
2019-05-31,16.984926223754883
2019-06-03,17.769611358642578
2019-06-04,18.613889694213867
2019-06-05,20.61036491394043
2019-06-06,20.828882217407227
2019-06-07,20.32231330871582
2019-06-10,19.636959075927734
2019-06-11,18.971467971801758
2019-06-12,18.11725425720215
2019-06-13,18.166921615600586
2019-06-14,18.35563850402832
2019-06-17,18.752948760986328
2019-06-18,19.011199951171875
2019-06-19,20.391849517822266
2019-06-20,23.411388397216797
2019-06-21,22.805492401123047
2019-06-24,21.524173736572266
2019-06-25,21.45464515686035
2019-06-26,21.573833465576172
2019-06-27,23.78883171081543
2019-06-28,22.765764236450195
2019-07-01,23.19287109375
2019-07-02,22.24925994873047
2019-07-03,22.219465255737305
2019-07-05,21.643367767333984
2019-07-08,21.583768844604492
2019-07-09,21.742691040039062
2019-07-10,21.255992889404297
2019-07-11,20.3123836517334
2019-07-12,19.26944923400879
2019-07-15,17.620620727539062
2019-07-16,18.00799560546875
2019-07-17,18.325841903686523
2019-07-18,18.335773468017578
2019-07-19,17.670284271240234
2019-07-22,17.531225204467773
2019-07-23,18.762880325317383
2019-07-24,18.762880325317383
2019-07-25,18.226516723632812
2019-07-26,18.574159622192383
2019-07-29,18.156986236572266
2019-07-30,17.878868103027344
2019-07-31,18.00799560546875
2019-08-01,17.928531646728516
2019-08-02,18.474834442138672
2019-08-05,17.82921028137207
2019-08-06,18.107322692871094
2019-08-07,18.037792205810547
2019-08-08,18.385438919067383
2019-08-09,17.998065948486328
2019-08-12,16.63728141784668
2019-08-13,16.8359375
2019-08-14,15.822799682617188
2019-08-15,14.293163299560547
2019-08-16,14.183904647827148
2019-08-19,10.598196983337402
2019-08-20,11.581535339355469
2019-08-21,12.167564392089844
2019-08-22,11.601400375366211
2019-08-23,10.965707778930664
2019-08-26,11.720593452453613
2019-08-27,11.14449691772461
2019-08-28,10.747185707092285
2019-08-29,10.359811782836914
2019-08-30,10.379678726196289
2019-09-03,10.498868942260742
2019-09-04,10.618062019348145
2019-09-05,10.488938331604004
2019-09-06,10.121426582336426
2019-09-09,11.114696502685547
2019-09-10,10.826650619506836
2019-09-11,10.608129501342773
2019-09-12,10.032033920288086
2019-09-13,11.104764938354492
2019-09-16,10.935909271240234
2019-09-17,11.084898948669434
2019-09-18,11.670928955078125
2019-09-19,12.117900848388672
2019-09-20,11.531868934631348
2019-09-23,11.462342262268066
2019-09-24,10.85644817352295
2019-09-25,10.697524070739746
2019-09-26,10.627996444702148
2019-09-27,10.051898002624512
2019-09-30,9.93270492553711
2019-10-01,9.833377838134766
2019-10-02,8.899704933166504
2019-10-03,9.485733985900879
2019-10-04,10.796852111816406
2019-10-07,11.422611236572266
2019-10-08,10.826650619506836
2019-10-09,10.906109809875488
2019-10-10,7.73757791519165
2019-10-11,7.966030597686768
2019-10-14,7.6183857917785645
2019-10-15,7.658116340637207
2019-10-16,7.826972484588623
2019-10-17,7.777308464050293
2019-10-18,7.707779884338379
2019-10-21,7.985895156860352
2019-10-22,8.045491218566895
2019-10-23,8.144817352294922
2019-10-24,7.151547908782959
2019-10-25,4.966352462768555
2019-10-28,3.774428129196167
2019-10-29,4.996150970458984
2019-10-30,6.098681449890137
2019-10-31,6.12847900390625
2019-11-01,6.3867292404174805
2019-11-04,7.221076965332031
2019-11-05,7.946164131164551
2019-11-06,6.873432159423828
2019-11-07,5.979488849639893
2019-11-08,6.436393737792969
2019-11-11,6.217873573303223
2019-11-12,7.012490272521973
2019-11-13,6.873432159423828
2019-11-14,6.65491247177124
2019-11-15,7.370067596435547
2019-11-18,7.042288780212402
2019-11-19,6.793971061706543
2019-11-20,7.101884841918945
2019-11-21,6.962827205657959
2019-11-22,7.26080846786499
2019-11-25,7.350202560424805
2019-11-26,7.419731616973877
2019-11-27,7.49919319152832
2019-11-29,7.409798622131348
2019-12-02,7.8071064949035645
2019-12-03,8.462666511535645
2019-12-04,9.406272888183594
2019-12-05,9.71418571472168
2019-12-06,9.585062026977539
2019-12-09,11.104764938354492
2019-12-10,12.237092971801758
2019-12-11,12.058303833007812
2019-12-12,11.641132354736328
2019-12-13,11.164361000061035
2019-12-16,9.604927062988281
2019-12-17,10.83658218383789
2019-12-18,11.233891487121582
2019-12-19,10.846514701843262
2019-12-20,10.916043281555176
2019-12-23,10.86638069152832
2019-12-24,10.876312255859375
2019-12-26,10.786916732788086
2019-12-27,10.369744300842285
2019-12-30,10.727322578430176
2019-12-31,10.796852111816406
2020-01-02,10.776985168457031
2020-01-03,10.498868942260742
2020-01-06,10.310148239135742
2020-01-07,10.50880241394043
2020-01-08,10.538599967956543
2020-01-09,10.190956115722656
2020-01-10,10.131360054016113
2020-01-13,10.995504379272461
2020-01-14,11.839786529541016
2020-01-15,12.664200782775879
2020-01-16,12.545005798339844
2020-01-17,12.991978645324707
2020-01-21,13.140970230102539
2020-01-22,12.455613136291504
2020-01-23,13.637604713439941
2020-01-24,14.173971176147461
2020-01-27,13.94551944732666
2020-01-28,14.849393844604492
2020-01-29,14.948721885681152
2020-01-30,14.809664726257324
2020-01-31,15.107645034790039
2020-02-03,17.153783798217773
2020-02-04,16.63728141784668
2020-02-05,16.77634048461914
2020-02-06,16.726675033569336
2020-02-07,17.233243942260742
2020-02-10,17.908668518066406
2020-02-11,17.779542922973633
2020-02-12,16.7564754486084
2020-02-13,16.647216796875
2020-02-14,16.09098243713379
2020-02-18,15.981722831726074
2020-02-19,17.392166137695312
2020-02-20,17.72987937927246
2020-02-21,17.799409866333008
2020-02-24,17.13391876220703
2020-02-25,17.451763153076172
2020-02-26,16.60748291015625
2020-02-27,16.220108032226562
2020-02-28,15.395694732666016
2020-03-02,14.948721885681152
2020-03-03,14.710336685180664
2020-03-04,15.028183937072754
2020-03-05,14.978521347045898
2020-03-06,14.173971176147461
2020-03-09,12.535073280334473
2020-03-10,13.806461334228516
2020-03-11,11.958977699279785
2020-03-12,8.999032974243164
2020-03-13,10.141292572021484
2020-03-16,8.889771461486816
2020-03-17,9.157955169677734
2020-03-18,7.221076965332031
2020-03-19,7.856770038604736
2020-03-20,7.171413421630859
2020-03-23,8.065357208251953
2020-03-24,8.77057933807373
2020-03-25,9.187751770019531
2020-03-26,9.724119186401367
2020-03-27,9.535398483276367
2020-03-30,9.604927062988281
2020-03-31,8.929502487182617
2020-04-01,8.363337516784668
2020-04-02,8.22428035736084
2020-04-03,7.876635551452637
2020-04-06,8.502396583557129
2020-04-07,8.512328147888184
2020-04-08,10.826650619506836
2020-04-09,11.909314155578613
2020-04-13,11.521939277648926
2020-04-14,11.879515647888184
2020-04-15,11.233891487121582
2020-04-16,11.05510139465332
2020-04-17,11.33321762084961
2020-04-20,11.065034866333008
2020-04-21,10.767051696777344
2020-04-22,10.925976753234863
2020-04-23,10.925976753234863
2020-04-24,10.538599967956543
2020-04-27,10.409475326538086
2020-04-28,10.846514701843262
2020-04-29,10.439273834228516
2020-04-30,10.568399429321289
2020-05-01,10.071764945983887
2020-05-04,10.925976753234863
2020-05-05,11.7305269241333
2020-05-06,11.412679672241211
2020-05-07,11.065034866333008
2020-05-08,11.512005805969238
2020-05-11,11.223956108093262
2020-05-12,11.114696502685547
2020-05-13,11.035235404968262
2020-05-14,11.025303840637207
2020-05-15,11.253754615783691
2020-05-18,12.187430381774902
2020-05-19,11.78018856048584
2020-05-20,11.919246673583984
2020-05-21,11.750391006469727
2020-05-22,11.621264457702637
2020-05-26,11.005438804626465
2020-05-27,10.85644817352295
2020-05-28,11.601400375366211
2020-05-29,11.78018856048584
2020-06-01,11.790121078491211
2020-06-02,11.760323524475098
2020-06-03,11.750391006469727
2020-06-04,11.790121078491211
2020-06-05,12.435747146606445
2020-06-08,12.485410690307617
2020-06-09,11.7305269241333
2020-06-10,11.958977699279785
2020-06-11,10.925976753234863
2020-06-12,10.945841789245605
2020-06-15,10.906109809875488
2020-06-16,10.876312255859375
2020-06-17,10.975639343261719
2020-06-18,10.727322578430176
2020-06-19,10.151226043701172
2020-06-22,9.90290641784668
2020-06-23,9.843311309814453
2020-06-24,9.734049797058105
2020-06-25,9.664521217346191
2020-06-26,9.068562507629395
2020-06-29,8.999032974243164
2020-06-30,8.810310363769531
2020-07-01,8.969233512878418
2020-07-02,9.386406898498535
2020-07-06,9.088425636291504
2020-07-07,8.899704933166504
2020-07-08,8.720915794372559
2020-07-09,8.532194137573242
2020-07-10,9.028829574584961
2020-07-13,8.999032974243164
2020-07-14,9.297013282775879
2020-07-15,9.138090133666992
2020-07-16,8.959300994873047
2020-07-17,9.157955169677734
2020-07-20,9.267215728759766
2020-07-21,9.426136016845703
2020-07-22,9.43606948852539
2020-07-23,9.406272888183594
2020-07-24,9.297013282775879
2020-07-27,8.989097595214844
2020-07-28,8.879837989807129
2020-07-29,9.138090133666992
2020-07-30,9.217549324035645
2020-07-31,9.287079811096191
2020-08-03,9.038763046264648
2020-08-04,8.979166030883789
2020-08-05,8.820242881774902
2020-08-06,9.038763046264648
2020-08-07,9.038763046264648
2020-08-10,9.068562507629395
2020-08-11,9.028829574584961
2020-08-12,9.217549324035645
2020-08-13,9.55526351928711
2020-08-14,9.346675872802734
2020-08-17,9.108290672302246
2020-08-18,9.297013282775879
2020-08-19,9.167886734008789
2020-08-20,8.869906425476074
2020-08-21,9.018896102905273
2020-08-24,9.068562507629395
2020-08-25,9.048694610595703
2020-08-26,8.810310363769531
2020-08-27,9.108290672302246
2020-08-28,9.068562507629395
2020-08-31,9.197686195373535
2020-09-01,9.058627128601074
2020-09-02,9.207619667053223
2020-09-03,9.098359107971191
2020-09-04,9.128157615661621
2020-09-08,9.157955169677734
2020-09-09,9.048694610595703
2020-09-10,8.939434051513672
2020-09-11,8.999032974243164
2020-09-14,9.575129508972168
2020-09-15,9.71418571472168
2020-09-16,9.724119186401367
2020-09-17,9.71418571472168
2020-09-18,9.644658088684082
2020-09-21,9.56519603729248
2020-09-22,9.783716201782227
2020-09-23,9.535398483276367
2020-09-24,9.724119186401367
2020-09-25,9.93270492553711
2020-09-28,9.386406898498535
2020-09-29,9.326810836791992
2020-09-30,9.326810836791992
2020-10-01,9.763850212097168
2020-10-02,9.833377838134766
2020-10-05,9.873108863830566
2020-10-06,10.081696510314941
2020-10-07,10.190956115722656
2020-10-08,10.498868942260742
2020-10-09,10.687591552734375
2020-10-12,10.379678726196289
2020-10-13,10.250550270080566
2020-10-14,10.300215721130371
2020-10-15,10.439273834228516
2020-10-16,10.459138870239258
2020-10-19,10.747185707092285
2020-10-20,10.846514701843262
2020-10-21,10.50880241394043
2020-10-22,10.16115665435791
2020-10-23,10.181022644042969
2020-10-26,9.962503433227539
2020-10-27,9.843311309814453
2020-10-28,9.634724617004395
2020-10-29,9.674454689025879
2020-10-30,9.495667457580566
2020-11-02,9.585062026977539
2020-11-03,9.604927062988281
2020-11-04,9.992301940917969
2020-11-05,9.763850212097168
2020-11-06,10.081696510314941
2020-11-09,10.34988021850586
2020-11-10,10.339945793151855
2020-11-11,10.637928009033203
2020-11-12,11.025303840637207
2020-11-13,11.323285102844238
2020-11-16,11.462342262268066
2020-11-17,11.641132354736328
2020-11-18,12.564871788024902
2020-11-19,12.207295417785645
2020-11-20,12.57480525970459
2020-11-23,12.61453628540039
2020-11-24,12.733728408813477
2020-11-25,12.554941177368164
2020-11-27,12.64433479309082
2020-11-30,12.61453628540039
2020-12-01,12.604602813720703
2020-12-02,12.4456787109375
2020-12-03,12.515210151672363
2020-12-04,12.405949592590332
2020-12-07,12.4456787109375
2020-12-08,12.237092971801758
2020-12-09,12.306621551513672
2020-12-10,11.939112663269043
2020-12-11,11.859650611877441
2020-12-14,11.770256996154785
2020-12-15,12.117900848388672
2020-12-16,11.978843688964844
2020-12-17,12.157632827758789
2020-12-18,12.187430381774902
2020-12-21,12.177498817443848
2020-12-22,12.356287002563477
2020-12-23,12.425814628601074
2020-12-24,12.306621551513672
2020-12-28,12.237092971801758
2020-12-29,11.879515647888184
2020-12-30,12.2569580078125
2020-12-31,12.376151084899902
2021-01-04,12.12783432006836
2021-01-05,12.296689987182617
2021-01-06,12.296689987182617
2021-01-07,12.227161407470703
2021-01-08,12.157632827758789
2021-01-11,12.12783432006836
2021-01-12,12.09803581237793
2021-01-13,12.018573760986328
2021-01-14,11.750391006469727
2021-01-15,12.157632827758789
2021-01-19,11.949045181274414
2021-01-20,12.157632827758789
2021-01-21,11.909314155578613
2021-01-22,11.641132354736328
2021-01-25,11.273622512817383
2021-01-26,10.985572814941406
2021-01-27,10.717389106750488
2021-01-28,11.482208251953125
2021-01-29,11.353083610534668
2021-02-01,11.412679672241211
2021-02-02,11.651062965393066
2021-02-03,11.889450073242188
2021-02-04,11.919246673583984
2021-02-05,11.78018856048584
2021-02-08,11.80998706817627
2021-02-09,11.680862426757812
2021-02-10,11.99870777130127
2021-02-11,11.919246673583984
2021-02-12,11.720593452453613
2021-02-16,11.720593452453613
2021-02-17,11.631197929382324
