Date,SAFE
2017-06-01,45.253143310546875
2017-06-02,45.32701873779297
2017-06-05,45.06843566894531
2017-06-06,44.47736740112305
2017-06-07,44.44042205810547
2017-06-08,44.735958099365234
2017-06-09,44.994537353515625
2017-06-12,45.47479248046875
2017-06-13,45.58559799194336
2017-06-14,45.8072624206543
2017-06-15,45.253143310546875
2017-06-16,45.69642639160156
2017-06-19,45.4008903503418
2017-06-20,45.06843566894531
2017-06-21,44.47736740112305
2017-06-22,44.44042205810547
2017-06-23,44.144893646240234
2017-06-26,44.77288818359375
2017-06-27,44.218780517578125
2017-06-28,44.403480529785156
2017-06-29,44.29265594482422
2017-06-30,44.47736740112305
2017-07-03,45.21619415283203
2017-07-05,44.88372802734375
2017-07-06,44.107948303222656
2017-07-07,44.07101821899414
2017-07-10,44.07101821899414
2017-07-11,44.44042205810547
2017-07-12,45.0314826965332
2017-07-13,44.699012756347656
2017-07-14,45.06843566894531
2017-07-17,44.920658111572266
2017-07-18,44.588191986083984
2017-07-19,44.957611083984375
2017-07-20,44.735958099365234
2017-07-21,44.88372802734375
2017-07-24,44.514312744140625
2017-07-25,44.551246643066406
2017-07-26,44.514312744140625
2017-07-27,44.18183517456055
2017-07-28,44.144893646240234
2017-07-31,44.144893646240234
2017-08-01,44.3296012878418
2017-08-02,43.81243133544922
2017-08-03,42.297821044921875
2017-08-04,42.11311721801758
2017-08-07,43.22135925292969
2017-08-08,44.107948303222656
2017-08-09,44.0340690612793
2017-08-10,43.88630676269531
2017-08-11,43.77548599243164
2017-08-14,44.44042205810547
2017-08-15,44.588191986083984
2017-08-16,44.66206741333008
2017-08-17,43.923240661621094
2017-08-18,44.107948303222656
2017-08-21,44.18183517456055
2017-08-22,44.255714416503906
2017-08-23,43.77548599243164
2017-08-24,43.66465759277344
2017-08-25,43.59077072143555
2017-08-28,43.406063079833984
2017-08-29,42.593360900878906
2017-08-30,42.48253631591797
2017-08-31,42.88888931274414
2017-09-01,43.22135925292969
2017-09-05,41.92841339111328
2017-09-06,41.78064727783203
2017-09-07,41.81758499145508
2017-09-08,41.66983413696289
2017-09-11,41.74370574951172
2017-09-12,41.92841339111328
2017-09-13,41.374290466308594
2017-09-14,42.51948165893555
2017-09-15,41.63288497924805
2017-09-18,42.334774017333984
2017-09-19,42.334774017333984
2017-09-20,42.22393798828125
2017-09-21,42.187007904052734
2017-09-22,43.07360076904297
2017-09-25,43.110538482666016
2017-09-26,43.923240661621094
2017-09-27,44.07101821899414
2017-09-28,43.7385368347168
2017-09-29,43.59077072143555
2017-10-02,44.47736740112305
2017-10-03,44.514312744140625
2017-10-04,44.403480529785156
2017-10-05,44.846771240234375
2017-10-06,44.44042205810547
2017-10-09,44.66206741333008
2017-10-10,44.994537353515625
2017-10-11,44.588191986083984
2017-10-12,44.62512969970703
2017-10-13,44.809844970703125
2017-10-16,44.44042205810547
2017-10-17,44.29265594482422
2017-10-18,44.44042205810547
2017-10-19,44.44042205810547
2017-10-20,44.551246643066406
2017-10-23,44.0340690612793
2017-10-24,44.07101821899414
2017-10-25,43.77548599243164
2017-10-26,43.406063079833984
2017-10-27,43.47995376586914
2017-10-30,43.18441390991211
2017-10-31,43.22135925292969
2017-11-01,43.443016052246094
2017-11-02,42.667236328125
2017-11-03,41.374290466308594
2017-11-06,41.374290466308594
2017-11-07,41.78064727783203
2017-11-08,42.334774017333984
2017-11-09,42.002296447753906
2017-11-10,41.78064727783203
2017-11-13,41.74370574951172
2017-11-14,41.66983413696289
2017-11-15,41.26346969604492
2017-11-16,41.522056579589844
2017-11-17,41.522056579589844
2017-11-20,41.55900573730469
2017-11-21,41.74370574951172
2017-11-22,41.78064727783203
2017-11-24,41.891475677490234
2017-11-27,41.92841339111328
2017-11-28,42.187007904052734
2017-11-29,42.63029098510742
2017-11-30,42.48253631591797
2017-12-01,42.48253631591797
2017-12-04,42.408653259277344
2017-12-05,42.408653259277344
2017-12-06,41.595951080322266
2017-12-07,41.595951080322266
2017-12-08,41.81758499145508
2017-12-11,41.706756591796875
2017-12-12,41.81758499145508
2017-12-13,41.854522705078125
2017-12-14,41.48512268066406
2017-12-15,42.51948165893555
2017-12-18,43.18441390991211
2017-12-19,41.891475677490234
2017-12-20,42.002296447753906
2017-12-21,42.002296447753906
2017-12-22,41.965362548828125
2017-12-26,42.07617950439453
2017-12-27,42.03922653198242
2017-12-28,42.002296447753906
2017-12-29,41.74370574951172
2018-01-02,41.78064727783203
2018-01-03,41.48512268066406
2018-01-04,41.30040740966797
2018-01-05,41.55900573730469
2018-01-08,41.63288497924805
2018-01-09,41.26346969604492
2018-01-10,41.30040740966797
2018-01-11,42.187007904052734
2018-01-12,41.74370574951172
2018-01-16,41.41123962402344
2018-01-17,41.44817352294922
2018-01-18,41.152645111083984
2018-01-19,41.337345123291016
2018-01-22,41.44817352294922
2018-01-23,41.74370574951172
2018-01-24,41.78064727783203
2018-01-25,41.41123962402344
2018-01-26,40.85710906982422
2018-01-29,39.970523834228516
2018-01-30,39.26863479614258
2018-01-31,38.97309494018555
2018-02-01,39.19475555419922
2018-02-02,38.41898727416992
2018-02-05,37.12603759765625
2018-02-06,37.31074523925781
2018-02-07,37.2738037109375
2018-02-08,36.60885238647461
2018-02-09,36.7935676574707
2018-02-12,37.3846321105957
2018-02-13,38.0495719909668
2018-02-14,38.08651351928711
2018-02-15,38.34510040283203
2018-02-16,38.49287796020508
2018-02-20,38.08651351928711
2018-02-21,38.234283447265625
2018-02-22,38.16039276123047
2018-02-23,38.41898727416992
2018-02-26,39.41640853881836
2018-02-27,38.012630462646484
2018-02-28,37.31074523925781
2018-03-01,36.9782829284668
2018-03-02,37.08909606933594
2018-03-05,37.16297912597656
2018-03-06,37.08909606933594
2018-03-07,37.19992446899414
2018-03-08,37.12603759765625
2018-03-09,37.34768295288086
2018-03-12,37.45851135253906
2018-03-13,37.45851135253906
2018-03-14,37.643218994140625
2018-03-15,37.31074523925781
2018-03-16,37.45851135253906
2018-03-19,37.60626983642578
2018-03-20,36.904396057128906
2018-03-21,36.6827507019043
2018-03-22,37.23686981201172
2018-03-23,36.9782829284668
2018-03-26,37.31074523925781
2018-03-27,37.08909606933594
2018-03-28,37.23686981201172
2018-03-29,37.5693359375
2018-04-02,37.12603759765625
2018-04-03,37.9756965637207
2018-04-04,38.34510040283203
2018-04-05,38.30815505981445
2018-04-06,37.82792282104492
2018-04-09,37.717105865478516
2018-04-10,37.790985107421875
2018-04-11,37.90180969238281
2018-04-12,37.717105865478516
2018-04-13,37.53239059448242
2018-04-16,37.9756965637207
2018-04-17,38.16039276123047
2018-04-18,37.60626983642578
2018-04-19,37.23686981201172
2018-04-20,36.9782829284668
2018-04-23,36.86745071411133
2018-04-24,36.830509185791016
2018-04-25,36.7935676574707
2018-04-26,37.2738037109375
2018-04-27,37.45851135253906
2018-04-30,37.45851135253906
2018-05-01,37.717105865478516
2018-05-02,37.790985107421875
2018-05-03,38.19733810424805
2018-05-04,38.60368728637695
2018-05-07,39.5272216796875
2018-05-08,39.49028015136719
2018-05-09,39.49028015136719
2018-05-10,39.71193313598633
2018-05-11,39.93357849121094
2018-05-14,39.970523834228516
2018-05-15,39.5272216796875
2018-05-16,39.34252166748047
2018-05-17,39.49028015136719
2018-05-18,39.41640853881836
2018-05-21,39.60110855102539
2018-05-22,39.8227653503418
2018-05-23,39.85969924926758
2018-05-24,39.89663314819336
2018-05-25,39.785823822021484
2018-05-29,39.93357849121094
2018-05-30,40.63546371459961
2018-05-31,40.00746536254883
2018-06-01,39.45335006713867
2018-06-04,39.41640853881836
2018-06-05,39.93357849121094
2018-06-06,40.044403076171875
2018-06-07,40.78323745727539
2018-06-08,40.78323745727539
2018-06-11,40.192169189453125
2018-06-12,40.08135223388672
2018-06-13,39.5272216796875
2018-06-14,40.08135223388672
2018-06-15,40.37687683105469
2018-06-18,40.82018280029297
2018-06-19,41.11570739746094
2018-06-20,41.337345123291016
2018-06-21,41.07875442504883
2018-06-22,40.74629211425781
2018-06-25,40.5246467590332
2018-06-26,40.118289947509766
2018-06-27,39.45335006713867
2018-06-28,39.49028015136719
2018-06-29,39.85969924926758
2018-07-02,39.674991607666016
2018-07-03,40.48770523071289
2018-07-05,40.78323745727539
2018-07-06,40.74629211425781
2018-07-09,40.63546371459961
2018-07-10,40.30299758911133
2018-07-11,39.970523834228516
2018-07-12,39.8227653503418
2018-07-13,39.564170837402344
2018-07-16,39.19475555419922
2018-07-17,39.26863479614258
2018-07-18,39.41640853881836
2018-07-19,39.674991607666016
2018-07-20,39.564170837402344
2018-07-23,40.118289947509766
2018-07-24,40.30299758911133
2018-07-25,39.85969924926758
2018-07-26,39.89663314819336
2018-07-27,39.564170837402344
2018-07-30,39.71193313598633
2018-07-31,40.155235290527344
2018-08-01,40.00746536254883
2018-08-02,39.748878479003906
2018-08-03,40.30299758911133
2018-08-06,39.23169708251953
2018-08-07,38.862281799316406
2018-08-08,38.34510040283203
2018-08-09,38.30815505981445
2018-08-10,37.90180969238281
2018-08-13,37.45851135253906
2018-08-14,38.151912689208984
2018-08-15,38.22663116455078
2018-08-16,37.89033126831055
2018-08-17,37.81559753417969
2018-08-20,37.7408561706543
2018-08-21,37.59138870239258
2018-08-22,40.87969970703125
2018-08-23,40.54339599609375
2018-08-24,40.16972351074219
2018-08-27,41.365482330322266
2018-08-28,41.627052307128906
2018-08-29,42.26228332519531
2018-08-30,42.33702087402344
2018-08-31,41.81386947631836
2018-09-04,41.290748596191406
2018-09-05,41.253387451171875
2018-09-06,41.290748596191406
2018-09-07,41.14126968383789
2018-09-10,41.365482330322266
2018-09-11,41.402835845947266
2018-09-12,41.3281135559082
2018-09-13,41.66440963745117
2018-09-14,41.70177459716797
2018-09-17,41.963356018066406
2018-09-18,42.07545471191406
2018-09-19,42.15018844604492
2018-09-20,42.187557220458984
2018-09-21,42.63595962524414
2018-09-24,41.81386947631836
2018-09-25,41.627052307128906
2018-09-26,41.402835845947266
2018-09-27,41.477569580078125
2018-09-28,41.73914337158203
2018-10-01,41.55231475830078
2018-10-02,41.402835845947266
2018-10-03,41.06654357910156
2018-10-04,40.655494689941406
2018-10-05,40.46866226196289
2018-10-08,41.440208435058594
2018-10-09,41.55231475830078
2018-10-10,41.029178619384766
2018-10-11,40.54339599609375
2018-10-12,40.3565559387207
2018-10-15,40.58075714111328
2018-10-16,41.103912353515625
2018-10-17,40.99180221557617
2018-10-18,39.98288345336914
2018-10-19,39.646575927734375
2018-10-22,39.27290725708008
2018-10-23,39.01134490966797
2018-10-24,38.787139892578125
2018-10-25,39.198184967041016
2018-10-26,38.787139892578125
2018-10-29,38.861873626708984
2018-10-30,39.01134490966797
2018-10-31,39.23555374145508
2018-11-01,39.23555374145508
2018-11-02,39.347652435302734
2018-11-05,39.048702239990234
2018-11-06,39.49711227416992
2018-11-07,39.53448486328125
2018-11-08,39.68395233154297
2018-11-09,39.68395233154297
2018-11-12,39.27290725708008
2018-11-13,39.796058654785156
2018-11-14,39.81706237792969
2018-11-15,39.628173828125
2018-11-16,39.85483169555664
2018-11-19,39.59040069580078
2018-11-20,39.02374267578125
2018-11-21,39.212623596191406
2018-11-23,39.363739013671875
2018-11-26,39.47705841064453
2018-11-27,39.47705841064453
2018-11-28,40.11927032470703
2018-11-29,40.42148971557617
2018-11-30,40.3459358215332
2018-12-03,40.270381927490234
2018-12-04,39.77928161621094
2018-12-06,39.81706237792969
2018-12-07,39.70372772216797
2018-12-10,38.910423278808594
2018-12-11,38.68375015258789
2018-12-12,38.645965576171875
2018-12-13,38.68375015258789
2018-12-14,37.928199768066406
2018-12-17,36.60600662231445
2018-12-18,37.13488006591797
2018-12-19,36.49267578125
2018-12-20,35.05714797973633
2018-12-21,34.18827819824219
2018-12-24,33.583839416503906
2018-12-26,34.981590270996094
2018-12-27,34.679378509521484
2018-12-28,34.792701721191406
2018-12-31,34.64159393310547
2019-01-02,34.4904899597168
2019-01-03,34.33938217163086
2019-01-04,34.7171516418457
2019-01-07,35.17047119140625
2019-01-08,35.58603286743164
2019-01-09,35.96379470825195
2019-01-10,35.77490997314453
2019-01-11,35.66157913208008
2019-01-14,35.2838020324707
2019-01-15,35.472694396972656
2019-01-16,35.58603286743164
2019-01-17,35.623802185058594
2019-01-18,35.926021575927734
2019-01-22,35.24603271484375
2019-01-23,35.05714797973633
2019-01-24,35.359371185302734
2019-01-25,35.359371185302734
2019-01-28,35.623802185058594
2019-01-29,35.96379470825195
2019-01-30,36.454898834228516
2019-01-31,36.22824478149414
2019-02-01,36.41712951660156
2019-02-04,36.90822219848633
2019-02-05,36.49267578125
2019-02-06,36.75711441040039
2019-02-07,36.6437873840332
2019-02-08,36.60600662231445
2019-02-11,36.75711441040039
2019-02-12,36.60600662231445
2019-02-13,36.681556701660156
2019-02-14,36.454898834228516
2019-02-15,36.6437873840332
2019-02-19,36.94600296020508
2019-02-20,36.94600296020508
2019-02-21,37.550437927246094
2019-02-22,37.96598815917969
2019-02-25,34.75493621826172
2019-02-26,33.13051223754883
2019-02-27,32.63941955566406
2019-02-28,33.05497360229492
2019-03-01,33.26765823364258
2019-03-04,32.23402786254883
2019-03-05,32.769981384277344
2019-03-06,32.310604095458984
2019-03-07,32.119178771972656
2019-03-08,32.119178771972656
2019-03-11,32.310604095458984
2019-03-12,32.23402786254883
2019-03-13,32.310604095458984
2019-03-14,32.27230453491211
2019-03-15,31.276958465576172
2019-03-18,31.391801834106445
2019-03-19,31.200389862060547
2019-03-20,30.664440155029297
2019-03-21,30.894123077392578
2019-03-22,30.013628005981445
2019-03-25,31.008975982666016
2019-03-26,31.6597843170166
2019-03-27,31.544933319091797
2019-03-28,32.04261016845703
2019-03-29,32.23402786254883
2019-04-01,32.65512466430664
2019-04-02,32.04261016845703
2019-04-03,32.119178771972656
2019-04-04,32.769981384277344
2019-04-05,33.07624816894531
2019-04-08,32.84654998779297
2019-04-09,32.42543029785156
2019-04-10,32.80826187133789
2019-04-11,32.769981384277344
2019-04-12,32.769981384277344
2019-04-15,32.73169708251953
2019-04-16,32.57856750488281
2019-04-17,32.50199890136719
2019-04-18,32.65512466430664
2019-04-22,32.46372604370117
2019-04-23,32.92311096191406
2019-04-24,33.2293701171875
2019-04-25,33.114524841308594
2019-04-26,33.65047836303711
2019-04-29,33.49735641479492
2019-04-30,33.19109344482422
2019-05-01,33.61220169067383
2019-05-02,33.34422302246094
2019-05-03,33.53562927246094
2019-05-06,33.9184684753418
2019-05-07,33.61220169067383
2019-05-08,33.38250732421875
2019-05-09,33.68876266479492
2019-05-10,34.033302307128906
2019-05-13,33.49735641479492
2019-05-14,33.646549224853516
2019-05-15,33.918521881103516
2019-05-16,33.95736312866211
2019-05-17,33.68540573120117
2019-05-20,33.76310729980469
2019-05-21,35.278377532958984
2019-05-22,36.71592330932617
2019-05-23,36.599369049072266
2019-05-24,37.25987243652344
2019-05-28,39.280208587646484
2019-05-29,40.640052795410156
2019-05-30,42.50498962402344
2019-05-31,42.77695846557617
2019-06-03,44.09795379638672
2019-06-04,44.952728271484375
2019-06-05,45.341251373291016
2019-06-06,46.70109939575195
2019-06-07,45.574363708496094
2019-06-10,45.45780944824219
2019-06-11,45.18583297729492
2019-06-12,44.79730987548828
2019-06-13,45.06927490234375
2019-06-14,45.535518646240234
2019-06-17,46.42913055419922
2019-06-18,46.81766128540039
2019-06-19,47.32274627685547
2019-06-20,46.81766128540039
2019-06-21,46.35143280029297
2019-06-24,46.07945251464844
2019-06-25,45.84633255004883
2019-06-26,46.46797180175781
2019-06-27,47.05078125
2019-06-28,48.25520706176758
2019-07-01,48.72145080566406
2019-07-02,49.03227615356445
2019-07-03,49.3819465637207
2019-07-05,49.809329986572266
2019-07-08,50.04243469238281
2019-07-09,49.887027740478516
2019-07-10,49.770469665527344
2019-07-11,49.14882278442383
2019-07-12,49.420799255371094
2019-07-15,49.45965576171875
2019-07-16,49.57620620727539
2019-07-17,49.73161697387695
2019-07-18,49.30424499511719
2019-07-19,49.26538848876953
2019-07-22,49.498504638671875
2019-07-23,49.73161697387695
2019-07-24,49.6927604675293
2019-07-25,49.57620620727539
2019-07-26,49.92587661743164
2019-07-29,49.887027740478516
2019-07-30,50.974910736083984
2019-07-31,51.285728454589844
2019-08-01,52.41245651245117
2019-08-02,51.790828704833984
2019-08-05,51.985076904296875
2019-08-06,52.257049560546875
2019-08-07,52.257049560546875
2019-08-08,52.21819305419922
2019-08-09,52.02394104003906
2019-08-12,52.140499114990234
2019-08-13,51.324588775634766
2019-08-14,49.552757263183594
2019-08-15,49.395843505859375
2019-08-16,50.651329040527344
2019-08-19,51.00443649291992
2019-08-20,50.847503662109375
2019-08-21,50.88672637939453
2019-08-22,50.415916442871094
2019-08-23,49.82741165161133
2019-08-26,49.905879974365234
2019-08-27,49.2388916015625
2019-08-28,49.86664581298828
2019-08-29,50.219749450683594
2019-08-30,50.219749450683594
2019-09-03,49.905879974365234
2019-09-04,49.395843505859375
2019-09-05,49.0427360534668
2019-09-06,48.297271728515625
2019-09-09,49.121185302734375
2019-09-10,49.67047882080078
2019-09-11,49.86664581298828
2019-09-12,50.376686096191406
2019-09-13,50.61209487915039
2019-09-16,50.96519470214844
2019-09-17,51.239845275878906
2019-09-18,51.82835388183594
2019-09-19,51.20060729980469
2019-09-20,50.96519470214844
2019-09-23,51.239845275878906
2019-09-24,51.51447677612305
2019-09-25,51.82835388183594
2019-09-26,52.220699310302734
2019-09-27,51.239845275878906
2019-09-30,51.20060729980469
2019-10-01,49.86664581298828
2019-10-02,50.6905632019043
2019-10-03,50.76902770996094
2019-10-04,51.239845275878906
2019-10-07,51.239845275878906
2019-10-08,50.57286834716797
2019-10-09,49.94511795043945
2019-10-10,49.86664581298828
2019-10-11,50.023582458496094
2019-10-14,50.494388580322266
2019-10-15,51.7498893737793
2019-10-16,51.71064758300781
2019-10-17,51.122135162353516
2019-10-18,50.88672637939453
2019-10-21,51.043663024902344
2019-10-22,50.53361511230469
2019-10-23,50.76902770996094
2019-10-24,50.29822540283203
2019-10-25,50.57286834716797
2019-10-28,50.219749450683594
2019-10-29,51.39677429199219
2019-10-30,51.436012268066406
2019-10-31,51.043663024902344
2019-11-01,49.86664581298828
2019-11-04,49.08195495605469
2019-11-05,48.4542121887207
2019-11-06,48.218807220458984
2019-11-07,47.86570358276367
2019-11-08,47.904930114746094
2019-11-11,47.74799346923828
2019-11-12,48.0618782043457
2019-11-13,48.76808166503906
2019-11-14,49.0427360534668
2019-11-15,48.79853439331055
2019-11-18,48.322837829589844
2019-11-19,48.4417724609375
2019-11-20,49.551727294921875
2019-11-21,49.15531539916992
2019-11-22,49.115657806396484
2019-11-25,49.98777389526367
2019-11-26,50.542755126953125
2019-11-27,50.38418960571289
2019-11-29,51.49414825439453
2019-12-02,50.2652702331543
2019-12-03,50.38418960571289
2019-12-04,51.53378677368164
2019-12-05,52.52483367919922
2019-12-06,53.11945343017578
2019-12-09,54.586177825927734
2019-12-10,54.50689697265625
2019-12-11,54.38795852661133
2019-12-12,54.03120422363281
2019-12-13,53.11945343017578
2019-12-16,52.7230339050293
2019-12-17,52.802310943603516
2019-12-18,53.04016876220703
2019-12-19,54.03120422363281
2019-12-20,53.67441940307617
2019-12-23,55.0222282409668
2019-12-24,55.06187057495117
2019-12-26,55.854698181152344
2019-12-27,57.043949127197266
2019-12-30,56.96466064453125
2019-12-31,57.51963424682617
2020-01-02,56.845733642578125
2020-01-03,57.16286087036133
2020-01-06,55.8150634765625
2020-01-07,55.894344329833984
2020-01-08,55.656494140625
2020-01-09,56.05290603637695
2020-01-10,56.09254837036133
2020-01-13,57.51963424682617
2020-01-14,57.00429916381836
2020-01-15,57.75749588012695
2020-01-16,58.31246566772461
2020-01-17,58.78816223144531
2020-01-21,58.471038818359375
2020-01-22,58.629608154296875
2020-01-23,59.263858795166016
2020-01-24,58.074623107910156
2020-01-27,57.797122955322266
2020-01-28,59.422428131103516
2020-01-29,58.5899543762207
2020-01-30,58.074623107910156
2020-01-31,57.717857360839844
2020-02-03,57.91606140136719
2020-02-04,58.98637008666992
2020-02-05,59.85847854614258
2020-02-06,60.2945442199707
2020-02-07,59.89812469482422
2020-02-10,60.2548942565918
2020-02-11,60.968441009521484
2020-02-12,61.08736038208008
2020-02-13,63.02979278564453
2020-02-14,63.42618942260742
2020-02-18,62.75230407714844
2020-02-19,62.75230407714844
2020-02-20,63.822608947753906
2020-02-21,65.09114837646484
2020-02-24,67.15250396728516
2020-02-25,64.65508270263672
2020-02-26,64.06047821044922
2020-02-27,62.63337707519531
2020-02-28,60.46881103515625
2020-03-02,62.70691680908203
2020-03-03,63.06660842895508
2020-03-04,64.86508178710938
2020-03-05,64.34552764892578
2020-03-06,64.70521545410156
2020-03-09,60.66863250732422
2020-03-10,62.66694641113281
2020-03-11,58.11080551147461
2020-03-12,49.35821533203125
2020-03-13,52.47557067871094
2020-03-16,37.76803207397461
2020-03-17,37.72806167602539
2020-03-18,24.379364013671875
2020-03-19,32.49248123168945
2020-03-20,28.695709228515625
2020-03-23,28.29604148864746
2020-03-24,31.213571548461914
2020-03-25,34.890464782714844
2020-03-26,39.766334533691406
2020-03-27,42.60393142700195
2020-03-30,43.96278381347656
2020-03-31,42.40409469604492
2020-04-01,35.29011917114258
2020-04-02,30.813907623291016
2020-04-03,26.937198638916016
2020-04-06,30.49418830871582
2020-04-07,32.65235900878906
2020-04-08,34.77056884765625
2020-04-09,38.92703628540039
2020-04-13,38.72721481323242
2020-04-14,39.2867431640625
2020-04-15,34.17107009887695
2020-04-16,34.37089920043945
2020-04-17,36.04948425292969
2020-04-20,31.573261260986328
2020-04-21,31.373443603515625
2020-04-22,30.813907623291016
2020-04-23,31.13364601135254
2020-04-24,30.893848419189453
2020-04-27,33.29181671142578
2020-04-28,37.80799102783203
2020-04-29,39.64643859863281
2020-04-30,40.04609680175781
2020-05-01,38.64727783203125
2020-05-04,36.609012603759766
2020-05-05,37.927894592285156
2020-05-06,34.97039794921875
2020-05-07,37.80799102783203
2020-05-08,39.2867431640625
2020-05-11,36.36921310424805
2020-05-12,34.97039794921875
2020-05-13,33.77140808105469
2020-05-14,35.170223236083984
2020-05-15,36.04948425292969
2020-05-18,39.60646438598633
2020-05-19,39.04694366455078
2020-05-20,39.88623809814453
2020-05-21,38.967010498046875
2020-05-22,39.686405181884766
2020-05-26,41.924503326416016
2020-05-27,43.36328887939453
2020-05-28,44.961944580078125
2020-05-29,44.2384147644043
2020-06-01,45.45264434814453
2020-06-02,47.557308197021484
2020-06-03,50.71430206298828
2020-06-04,52.4547004699707
2020-06-05,54.47841262817383
2020-06-08,55.93548583984375
2020-06-09,54.883155822753906
2020-06-10,52.17138671875
2020-06-11,49.05485534667969
2020-06-12,52.09043884277344
2020-06-15,52.6165885925293
2020-06-16,53.50702667236328
2020-06-17,51.604740142822266
2020-06-18,52.333274841308594
2020-06-19,52.00949478149414
2020-06-22,51.84758758544922
2020-06-23,51.48332214355469
2020-06-24,50.228614807128906
2020-06-25,50.673828125
2020-06-26,47.395408630371094
2020-06-29,48.44774627685547
2020-06-30,49.86433792114258
2020-07-01,49.78339385986328
2020-07-02,48.60964584350586
2020-07-06,48.44774627685547
2020-07-07,46.5859260559082
2020-07-08,46.70734405517578
2020-07-09,45.695491790771484
2020-07-10,47.031150817871094
2020-07-13,46.626399993896484
2020-07-14,46.90971755981445
2020-07-15,48.56916809082031
2020-07-16,48.40727233886719
2020-07-17,48.12394332885742
2020-07-20,47.962059020996094
2020-07-21,48.89295959472656
2020-07-22,49.41912841796875
2020-07-23,48.204898834228516
2020-07-24,47.07162094116211
2020-07-27,47.15256118774414
2020-07-28,48.12394332885742
2020-07-29,48.285858154296875
2020-07-30,47.75967788696289
2020-07-31,46.99066925048828
2020-08-03,46.626399993896484
2020-08-04,47.35493469238281
2020-08-05,48.56916809082031
2020-08-06,50.26909255981445
2020-08-07,51.28094482421875
2020-08-10,52.13090515136719
2020-08-11,52.13090515136719
2020-08-12,52.6165885925293
2020-08-13,50.83572769165039
2020-08-14,51.84758758544922
2020-08-17,51.76663589477539
2020-08-18,50.30955123901367
2020-08-19,50.228614807128906
2020-08-20,50.9571533203125
2020-08-21,50.75477981567383
2020-08-24,51.8880615234375
2020-08-25,50.9571533203125
2020-08-26,50.43098831176758
2020-08-27,50.79524612426758
2020-08-28,51.3214225769043
2020-08-31,50.67161178588867
2020-09-01,50.75346755981445
2020-09-02,51.121849060058594
2020-09-03,50.75346755981445
2020-09-04,50.71253204345703
2020-09-08,49.77114486694336
2020-09-09,50.50788497924805
2020-09-10,49.48463439941406
2020-09-11,49.15719985961914
2020-09-14,50.79440689086914
2020-09-15,51.121849060058594
2020-09-16,50.75346755981445
2020-09-17,50.99905776977539
2020-09-18,49.85300827026367
2020-09-21,48.42044448852539
2020-09-22,48.78882598876953
2020-09-23,47.11068344116211
2020-09-24,46.169288635253906
2020-09-25,47.11068344116211
2020-09-28,49.36184310913086
2020-09-29,48.747894287109375
2020-09-30,48.338584899902344
2020-10-01,48.70696258544922
2020-10-02,49.239051818847656
2020-10-05,49.15719985961914
2020-10-06,48.543243408203125
2020-10-07,48.05207824707031
2020-10-08,49.566497802734375
2020-10-09,49.15719985961914
2020-10-12,49.77114486694336
2020-10-13,49.44369888305664
2020-10-14,48.952537536621094
2020-10-15,50.016719818115234
2020-10-16,49.116268157958984
2020-10-19,48.338584899902344
2020-10-20,48.952537536621094
2020-10-21,48.9116096496582
2020-10-22,49.8939323425293
2020-10-23,50.385093688964844
2020-10-26,49.975791931152344
2020-10-27,49.402774810791016
2020-10-28,48.338584899902344
2020-10-29,49.44369888305664
2020-10-30,48.29765319824219
2020-11-02,47.765567779541016
2020-11-03,48.62510299682617
2020-11-04,48.58417510986328
2020-11-05,48.17487335205078
2020-11-06,47.2744026184082
2020-11-09,52.718116760253906
2020-11-10,53.74138641357422
2020-11-11,55.09206771850586
2020-11-12,54.5190544128418
2020-11-13,55.706024169921875
2020-11-16,58.16184997558594
2020-11-17,58.489288330078125
2020-11-18,57.916255950927734
2020-11-19,59.06230926513672
2020-11-20,57.99811553955078
2020-11-23,59.92182922363281
2020-11-24,60.044612884521484
2020-11-25,59.18510055541992
2020-11-27,58.734859466552734
2020-11-30,58.2852897644043
2020-12-01,58.20261001586914
2020-12-02,58.32661437988281
2020-12-03,58.781333923339844
2020-12-04,60.31079864501953
2020-12-07,59.93876266479492
2020-12-08,60.72416687011719
2020-12-09,61.50957489013672
2020-12-10,62.046958923339844
2020-12-11,60.55881881713867
2020-12-14,59.36005783081055
2020-12-15,61.59225082397461
2020-12-16,61.84025573730469
2020-12-17,61.59225082397461
2020-12-18,60.517478942871094
2020-12-21,60.806854248046875
2020-12-22,60.93085861206055
2020-12-23,61.38556671142578
2020-12-24,61.964290618896484
2020-12-28,61.922950744628906
2020-12-29,61.633602142333984
2020-12-30,61.50957489013672
2020-12-31,61.38556671142578
2021-01-04,59.52539825439453
2021-01-05,60.06277847290039
2021-01-06,60.72416687011719
2021-01-07,60.68281936645508
2021-01-08,60.8895263671875
2021-01-11,61.757606506347656
2021-01-12,62.46031951904297
2021-01-13,62.791015625
2021-01-14,62.70835494995117
2021-01-15,61.79894256591797
2021-01-19,62.046958923339844
2021-01-20,64.94055938720703
2021-01-21,64.0311279296875
2021-01-22,65.27124786376953
2021-01-25,63.98979949951172
2021-01-26,62.625675201416016
2021-01-27,63.98979949951172
2021-01-28,64.6925277709961
2021-01-29,62.74968338012695
2021-02-01,62.95637130737305
2021-02-02,63.204402923583984
2021-02-03,65.35392761230469
2021-02-04,65.64328002929688
2021-02-05,66.34600067138672
2021-02-08,66.38736724853516
2021-02-09,67.29676818847656
2021-02-10,67.04873657226562
2021-02-11,66.92472839355469
2021-02-12,68.2475357055664
