Date,CPT
2017-06-05,65.40376281738281
2017-06-06,64.84901428222656
2017-06-07,65.57852935791016
2017-06-08,65.54054260253906
2017-06-09,65.82168579101562
2017-06-12,65.83688354492188
2017-06-13,66.37638854980469
2017-06-14,66.6575698852539
2017-06-15,67.13629913330078
2017-06-16,67.58462524414062
2017-06-19,67.64542388916016
2017-06-20,67.69102478027344
2017-06-21,66.61198425292969
2017-06-22,66.27760314941406
2017-06-23,66.52838897705078
2017-06-26,66.36880493164062
2017-06-27,65.7153091430664
2017-06-28,66.02191162109375
2017-06-29,65.85326385498047
2017-06-30,65.54667663574219
2017-07-03,66.09857940673828
2017-07-05,66.89576721191406
2017-07-06,65.6769790649414
2017-07-07,66.07559967041016
2017-07-10,64.87977600097656
2017-07-11,64.53484344482422
2017-07-12,65.46235656738281
2017-07-13,65.27072143554688
2017-07-14,66.20588684082031
2017-07-17,66.6121597290039
2017-07-18,66.5354995727539
2017-07-19,67.6086654663086
2017-07-20,67.73130798339844
2017-07-21,68.29854583740234
2017-07-24,67.89995574951172
2017-07-25,67.03376007080078
2017-07-26,67.67764282226562
2017-07-27,67.03376007080078
2017-07-28,68.52082824707031
2017-07-31,68.75846099853516
2017-08-01,68.35218811035156
2017-08-02,68.52849578857422
2017-08-03,68.56681823730469
2017-08-04,68.68180084228516
2017-08-07,68.78145599365234
2017-08-08,69.03443145751953
2017-08-09,69.2567138671875
2017-08-10,68.8351058959961
2017-08-11,68.24488830566406
2017-08-14,69.11872100830078
2017-08-15,68.5898208618164
2017-08-16,68.40585327148438
2017-08-17,68.1375732421875
2017-08-18,67.7159652709961
2017-08-21,68.86578369140625
2017-08-22,68.93476104736328
2017-08-23,69.31037139892578
2017-08-24,69.21839904785156
2017-08-25,69.15705871582031
2017-08-28,68.50550842285156
2017-08-29,68.24488830566406
2017-08-30,68.89645385742188
2017-08-31,68.5898208618164
2017-09-01,69.30272674560547
2017-09-05,70.14588165283203
2017-09-06,70.50617980957031
2017-09-07,72.27687072753906
2017-09-08,73.35767364501953
2017-09-11,72.75981140136719
2017-09-12,72.03154754638672
2017-09-13,71.36470794677734
2017-09-14,71.86293029785156
2017-09-15,72.20787811279297
2017-09-18,72.09288787841797
2017-09-19,71.83228302001953
2017-09-20,71.80162811279297
2017-09-21,71.61763763427734
2017-09-22,71.28803253173828
2017-09-25,71.29570007324219
2017-09-26,71.08108520507812
2017-09-27,70.3298568725586
2017-09-28,70.73949432373047
2017-09-29,70.67764282226562
2017-10-02,70.37623596191406
2017-10-03,70.39939880371094
2017-10-04,71.29595184326172
2017-10-05,71.55095672607422
2017-10-06,71.4195785522461
2017-10-09,72.13062286376953
2017-10-10,71.86784362792969
2017-10-11,72.17698669433594
2017-10-12,72.76436614990234
2017-10-13,72.73343658447266
2017-10-16,72.4783935546875
2017-10-17,71.89103698730469
2017-10-18,71.48915100097656
2017-10-19,71.5432357788086
2017-10-20,71.30365753173828
2017-10-23,71.28047943115234
2017-10-24,70.56944274902344
2017-10-25,70.50761413574219
2017-10-26,69.9743423461914
2017-10-27,70.5230712890625
2017-10-30,70.39939880371094
2017-10-31,70.51533508300781
2017-11-01,70.65448760986328
2017-11-02,70.17530822753906
2017-11-03,71.4814224243164
2017-11-06,72.401123046875
2017-11-07,72.71798706054688
2017-11-08,72.81847381591797
2017-11-09,72.57886505126953
2017-11-10,72.79527282714844
2017-11-13,73.2126235961914
2017-11-14,73.35944366455078
2017-11-15,72.18473815917969
2017-11-16,72.89572143554688
2017-11-17,71.93740844726562
2017-11-20,71.87557983398438
2017-11-21,72.50931549072266
2017-11-22,72.01469421386719
2017-11-24,72.57112884521484
2017-11-27,71.88331604003906
2017-11-28,71.11044311523438
2017-11-29,70.78585052490234
2017-11-30,70.5462646484375
2017-12-01,70.92495727539062
2017-12-04,71.07180786132812
2017-12-05,70.39939880371094
2017-12-06,70.66992950439453
2017-12-07,71.05636596679688
2017-12-08,71.22637176513672
2017-12-11,71.38095092773438
2017-12-12,72.2619857788086
2017-12-13,71.56643676757812
2017-12-14,71.61319732666016
2017-12-15,72.50921630859375
2017-12-18,73.29618835449219
2017-12-19,71.31710052490234
2017-12-20,70.3742904663086
2017-12-21,69.97694396972656
2017-12-22,70.8340072631836
2017-12-26,71.02101135253906
2017-12-27,71.27033233642578
2017-12-28,71.4807357788086
2017-12-29,71.73007202148438
2018-01-02,71.29370880126953
2018-01-03,71.43399810791016
2018-01-04,69.1042709350586
2018-01-05,68.86273193359375
2018-01-08,69.66526794433594
2018-01-09,68.76144409179688
2018-01-10,67.48360443115234
2018-01-11,66.65768432617188
2018-01-12,66.04991149902344
2018-01-16,66.62651824951172
2018-01-17,66.61870574951172
2018-01-18,66.00318908691406
2018-01-19,66.08109283447266
2018-01-22,66.75897216796875
2018-01-23,67.84200286865234
2018-01-24,67.35893249511719
2018-01-25,67.82644653320312
2018-01-26,67.38232421875
2018-01-29,66.71221923828125
2018-01-30,66.14342498779297
2018-01-31,67.44465637207031
2018-02-01,65.83956146240234
2018-02-02,64.98248291015625
2018-02-05,63.151451110839844
2018-02-06,63.681278228759766
2018-02-07,62.652774810791016
2018-02-08,61.382720947265625
2018-02-09,62.917686462402344
2018-02-12,63.2605094909668
2018-02-13,63.78256607055664
2018-02-14,63.026771545410156
2018-02-15,64.46043395996094
2018-02-16,64.95132446289062
2018-02-20,63.657894134521484
2018-02-21,61.92814254760742
2018-02-22,62.62159729003906
2018-02-23,63.704647064208984
2018-02-26,63.18259048461914
2018-02-27,62.06061935424805
2018-02-28,62.10734558105469
2018-03-01,61.920352935791016
2018-03-02,61.203514099121094
2018-03-05,62.02165603637695
2018-03-06,61.63985824584961
2018-03-07,61.94373321533203
2018-03-08,63.36180114746094
2018-03-09,64.31238555908203
2018-03-12,64.46043395996094
2018-03-13,64.76432037353516
2018-03-14,65.39543151855469
2018-03-15,65.50450897216797
2018-03-16,66.04212951660156
2018-03-19,65.80840301513672
2018-03-20,65.3097152709961
2018-03-21,64.66301727294922
2018-03-22,63.91501235961914
2018-03-23,63.18259048461914
2018-03-26,63.89165115356445
2018-03-27,64.12539672851562
2018-03-28,66.11529541015625
2018-03-29,66.20967102050781
2018-04-02,65.32876586914062
2018-04-03,66.14675903320312
2018-04-04,66.76021575927734
2018-04-05,66.87825012207031
2018-04-06,66.76810455322266
2018-04-09,66.51644134521484
2018-04-10,66.94115447998047
2018-04-11,67.71195220947266
2018-04-12,66.720947265625
2018-04-13,67.29508209228516
2018-04-16,67.44454193115234
2018-04-17,67.82205963134766
2018-04-18,67.6018295288086
2018-04-19,66.799560546875
2018-04-20,66.67371368408203
2018-04-23,66.3198013305664
2018-04-24,66.46136474609375
2018-04-25,66.34341430664062
2018-04-26,66.89395904541016
2018-04-27,67.72769165039062
2018-04-30,67.16924285888672
2018-05-01,67.82992553710938
2018-05-02,67.57823181152344
2018-05-03,66.870361328125
2018-05-04,67.98723602294922
2018-05-07,68.3097152709961
2018-05-08,68.24678039550781
2018-05-09,68.54566192626953
2018-05-10,69.21421813964844
2018-05-11,68.74230194091797
2018-05-14,67.79058837890625
2018-05-15,66.1782455444336
2018-05-16,65.8714828491211
2018-05-17,65.56475830078125
2018-05-18,65.25013732910156
2018-05-21,65.9029312133789
2018-05-22,66.02090454101562
2018-05-23,67.5467758178711
2018-05-24,66.94115447998047
2018-05-25,67.3265609741211
2018-05-29,67.35012817382812
2018-05-30,68.86026763916016
2018-05-31,69.21421813964844
2018-06-01,70.18952178955078
2018-06-04,71.33780670166016
2018-06-05,70.66141510009766
2018-06-06,70.99175262451172
2018-06-07,70.71646881103516
2018-06-08,71.676025390625
2018-06-11,71.27489471435547
2018-06-12,71.55018615722656
2018-06-13,70.07938385009766
2018-06-14,70.91309356689453
2018-06-15,71.03108215332031
2018-06-18,70.65354919433594
2018-06-19,70.46479034423828
2018-06-20,71.25131225585938
2018-06-21,72.10073852539062
2018-06-22,72.509765625
2018-06-25,72.69064331054688
2018-06-26,72.16368103027344
2018-06-27,71.42434692382812
2018-06-28,72.23346710205078
2018-06-29,72.28900146484375
2018-07-02,72.02721405029297
2018-07-03,72.1462173461914
2018-07-05,72.534912109375
2018-07-06,72.70146179199219
2018-07-09,72.17001342773438
2018-07-10,72.35245513916016
2018-07-11,72.9156723022461
2018-07-12,73.20121765136719
2018-07-13,72.59043884277344
2018-07-16,72.30484771728516
2018-07-17,71.32917022705078
2018-07-18,70.98011779785156
2018-07-19,71.91619110107422
2018-07-20,71.34502410888672
2018-07-23,71.36882019042969
2018-07-24,71.051513671875
2018-07-25,71.85272216796875
2018-07-26,72.24138641357422
2018-07-27,71.6464614868164
2018-07-30,71.6067886352539
2018-07-31,73.44712829589844
2018-08-01,74.00241088867188
2018-08-02,73.35990142822266
2018-08-03,74.44662475585938
2018-08-06,74.04207611083984
2018-08-07,74.12933349609375
2018-08-08,73.69303894042969
2018-08-09,73.63751220703125
2018-08-10,73.2805404663086
2018-08-13,73.32020568847656
2018-08-14,74.08171844482422
2018-08-15,74.3197250366211
2018-08-16,74.55770111083984
2018-08-17,75.27955627441406
2018-08-20,75.00983428955078
2018-08-21,74.29590606689453
2018-08-22,74.2483139038086
2018-08-23,74.4545669555664
2018-08-24,74.95430755615234
2018-08-27,74.91465759277344
2018-08-28,75.7713623046875
2018-08-29,75.58097839355469
2018-08-30,75.29539489746094
2018-08-31,75.40646362304688
2018-09-04,74.8036117553711
2018-09-05,74.827392578125
2018-09-06,74.8194580078125
2018-09-07,74.55770111083984
2018-09-10,74.90672302246094
2018-09-11,75.16849517822266
2018-09-12,75.05744171142578
2018-09-13,75.2716064453125
2018-09-14,74.99397277832031
2018-09-17,75.39061737060547
2018-09-18,75.39854431152344
2018-09-19,73.81996154785156
2018-09-20,74.3197250366211
2018-09-21,75.28746795654297
2018-09-24,74.04207611083984
2018-09-25,74.59735107421875
2018-09-26,73.38368225097656
2018-09-27,73.17568969726562
2018-09-28,74.84749603271484
2018-10-01,73.94361114501953
2018-10-02,74.45555877685547
2018-10-03,73.775634765625
2018-10-04,73.41565704345703
2018-10-05,73.64764404296875
2018-10-08,75.19147491455078
2018-10-09,75.49543762207031
2018-10-10,74.1995849609375
2018-10-11,71.40790557861328
2018-10-12,71.37591552734375
2018-10-15,72.27982330322266
2018-10-16,73.57565307617188
2018-10-17,73.65564727783203
2018-10-18,73.43965911865234
2018-10-19,74.40755462646484
2018-10-22,73.13568878173828
2018-10-23,73.08770751953125
2018-10-24,74.58354949951172
2018-10-25,75.16748046875
2018-10-26,72.27982330322266
2018-10-29,72.98372650146484
2018-10-30,74.21556854248047
2018-10-31,72.20780181884766
2018-11-01,72.19982147216797
2018-11-02,71.61585998535156
2018-11-05,72.76774597167969
2018-11-06,73.15170288085938
2018-11-07,73.8236312866211
2018-11-08,74.10359191894531
2018-11-09,74.02360534667969
2018-11-12,74.32756805419922
2018-11-13,74.16757202148438
2018-11-14,73.13568878173828
2018-11-15,72.36778259277344
2018-11-16,73.81562042236328
2018-11-19,74.03160858154297
2018-11-20,74.47154998779297
2018-11-21,75.11146545410156
2018-11-23,74.71953582763672
2018-11-26,74.79952239990234
2018-11-27,74.94351196289062
2018-11-28,75.15145874023438
2018-11-29,74.96749114990234
2018-11-30,76.11937713623047
2018-12-03,75.77539825439453
2018-12-04,74.20757293701172
2018-12-06,75.47943878173828
2018-12-07,74.3355712890625
2018-12-10,74.43955993652344
2018-12-11,74.48755645751953
2018-12-12,72.86373138427734
2018-12-13,73.39966583251953
2018-12-14,73.81107330322266
2018-12-17,71.52818298339844
2018-12-18,72.53651428222656
2018-12-19,72.40745544433594
2018-12-20,72.59300231933594
2018-12-21,72.1170654296875
2018-12-24,68.48700714111328
2018-12-26,70.4068832397461
2018-12-27,70.47142028808594
2018-12-28,70.43110656738281
2018-12-31,71.02803802490234
2019-01-02,67.98685455322266
2019-01-03,68.48700714111328
2019-01-04,68.51927185058594
2019-01-07,68.69673156738281
2019-01-08,70.37464904785156
2019-01-09,70.51983642578125
2019-01-10,71.38297271728516
2019-01-11,71.625
2019-01-14,71.43943786621094
2019-01-15,72.57685089111328
2019-01-16,73.70621490478516
2019-01-17,74.02887725830078
2019-01-18,74.15796661376953
2019-01-22,74.02080535888672
2019-01-23,74.6661605834961
2019-01-24,74.47256469726562
2019-01-25,75.44058990478516
2019-01-28,76.43279266357422
2019-01-29,77.44920349121094
2019-01-30,77.90095520019531
2019-01-31,78.20747375488281
2019-02-01,77.99772644042969
2019-02-04,78.36880493164062
2019-02-05,79.04641723632812
2019-02-06,79.18356323242188
2019-02-07,79.98218536376953
2019-02-08,79.796630859375
2019-02-11,80.06285858154297
2019-02-12,79.00611114501953
2019-02-13,79.67562103271484
2019-02-14,79.54656219482422
2019-02-15,79.6191635131836
2019-02-19,79.6998519897461
2019-02-20,77.84446716308594
2019-02-21,78.49788665771484
2019-02-22,78.7479476928711
2019-02-25,78.5704574584961
2019-02-26,78.61886596679688
2019-02-27,78.7479476928711
2019-02-28,79.12708282470703
2019-03-01,78.78023529052734
2019-03-04,79.67562103271484
2019-03-05,79.94991302490234
2019-03-06,79.51428985595703
2019-03-07,79.48202514648438
2019-03-08,79.95796966552734
2019-03-11,80.8533706665039
2019-03-12,81.30513000488281
2019-03-13,81.56324005126953
2019-03-14,81.78105163574219
2019-03-15,81.28898620605469
2019-03-18,80.60330963134766
2019-03-19,80.4581069946289
2019-03-20,79.92570495605469
2019-03-21,80.5629653930664
2019-03-22,80.51457977294922
2019-03-25,80.72432708740234
2019-03-26,81.86173248291016
2019-03-27,81.86173248291016
2019-03-28,82.6748046875
2019-03-29,82.52845764160156
2019-04-01,82.24388122558594
2019-04-02,83.04883575439453
2019-04-03,82.89435577392578
2019-04-04,82.75614166259766
2019-04-05,82.69921875
2019-04-08,82.69921875
2019-04-09,82.52033233642578
2019-04-10,83.34154510498047
2019-04-11,83.25211334228516
2019-04-12,83.43913269042969
2019-04-15,83.3822250366211
2019-04-16,81.2437744140625
2019-04-17,79.61762237548828
2019-04-18,80.19487762451172
2019-04-22,79.51191711425781
2019-04-23,80.55265808105469
2019-04-24,81.308837890625
2019-04-25,81.05677795410156
2019-04-26,81.85359191894531
2019-04-29,80.67461395263672
2019-04-30,81.83734130859375
2019-05-01,81.62593078613281
2019-05-02,81.29257202148438
2019-05-03,81.98368072509766
2019-05-06,82.03246307373047
2019-05-07,80.55265808105469
2019-05-08,80.29247283935547
2019-05-09,81.18685913085938
2019-05-10,82.10564422607422
2019-05-13,81.96742248535156
2019-05-14,82.28453826904297
2019-05-15,82.5772476196289
2019-05-16,82.94312286376953
2019-05-17,83.69932556152344
2019-05-20,82.6829605102539
2019-05-21,83.5041732788086
2019-05-22,83.91886138916016
2019-05-23,84.46361541748047
2019-05-24,84.80513000488281
2019-05-28,84.5286636352539
2019-05-29,83.27651977539062
2019-05-30,83.09761810302734
2019-05-31,84.04080200195312
2019-06-03,84.1871566772461
2019-06-04,83.3822250366211
2019-06-05,85.62633514404297
2019-06-06,86.1873779296875
2019-06-07,86.35810089111328
2019-06-10,85.76455688476562
2019-06-11,85.61006927490234
2019-06-12,86.4475326538086
2019-06-13,86.41503143310547
2019-06-14,86.31745910644531
2019-06-17,87.35820770263672
2019-06-18,86.7402572631836
2019-06-19,87.0329818725586
2019-06-20,87.54521179199219
2019-06-21,86.32559967041016
2019-06-24,86.13043212890625
2019-06-25,86.0328598022461
2019-06-26,84.78070831298828
2019-06-27,84.92820739746094
2019-06-28,85.5345458984375
2019-07-01,85.85411071777344
2019-07-02,87.24701690673828
2019-07-03,88.2630615234375
2019-07-05,88.02544403076172
2019-07-08,88.7383041381836
2019-07-09,89.28727722167969
2019-07-10,90.23775482177734
2019-07-11,89.34465789794922
2019-07-12,89.07424926757812
2019-07-15,89.26270294189453
2019-07-16,88.91038513183594
2019-07-17,88.5989990234375
2019-07-18,88.72190856933594
2019-07-19,86.93568420410156
2019-07-22,86.51776885986328
2019-07-23,87.76325225830078
2019-07-24,87.70589447021484
2019-07-25,88.17293548583984
2019-07-26,86.77999877929688
2019-07-29,87.03399658203125
2019-07-30,86.927490234375
2019-07-31,84.97737884521484
2019-08-01,84.87902069091797
2019-08-02,85.16581726074219
2019-08-05,83.36320495605469
2019-08-06,84.99376678466797
2019-08-07,85.14942169189453
2019-08-08,86.23919677734375
2019-08-09,86.6734848022461
2019-08-12,86.51776885986328
2019-08-13,86.43586730957031
2019-08-14,84.41199493408203
2019-08-15,86.09172058105469
2019-08-16,87.00121307373047
2019-08-19,87.76325225830078
2019-08-20,87.6157455444336
2019-08-21,88.15654754638672
2019-08-22,88.27125549316406
2019-08-23,87.15690612792969
2019-08-26,87.9189224243164
2019-08-27,87.9271240234375
2019-08-28,88.46791076660156
2019-08-29,88.7383041381836
2019-08-30,88.69732666015625
2019-09-03,89.1971435546875
2019-09-04,90.09846496582031
2019-09-05,89.72152709960938
2019-09-06,90.90963745117188
2019-09-09,90.4098129272461
2019-09-10,90.03289031982422
2019-09-11,89.50849151611328
2019-09-12,89.28727722167969
2019-09-13,88.31221771240234
2019-09-16,89.70515441894531
2019-09-17,90.72119140625
2019-09-18,90.7457504272461
2019-09-19,90.43441009521484
2019-09-20,90.13125610351562
2019-09-23,90.76216125488281
2019-09-24,90.45899200439453
2019-09-25,90.7785415649414
2019-09-26,91.5897216796875
2019-09-27,91.47419738769531
2019-09-30,91.61449432373047
2019-10-01,91.2513656616211
2019-10-02,91.50719451904297
2019-10-03,92.35725402832031
2019-10-04,93.07521057128906
2019-10-07,92.87715148925781
2019-10-08,93.05872344970703
2019-10-09,93.37232971191406
2019-10-10,93.78496551513672
2019-10-11,93.10823822021484
2019-10-14,93.01746368408203
2019-10-15,92.38198852539062
2019-10-16,93.62816619873047
2019-10-17,94.15632629394531
2019-10-18,94.68451690673828
2019-10-21,94.87432861328125
2019-10-22,94.32965850830078
2019-10-23,94.45344543457031
2019-10-24,94.22236633300781
2019-10-25,93.9417724609375
2019-10-28,93.4796142578125
2019-10-29,93.62816619873047
2019-10-30,94.57723236083984
2019-10-31,94.3874282836914
2019-11-01,94.37093353271484
2019-11-04,93.66942596435547
2019-11-05,92.50577545166016
2019-11-06,92.64608764648438
2019-11-07,91.00377655029297
2019-11-08,90.87997436523438
2019-11-11,91.11104583740234
2019-11-12,90.2445297241211
2019-11-13,91.38340759277344
2019-11-14,91.98583984375
2019-11-15,92.67084503173828
2019-11-18,92.91841888427734
2019-11-19,93.08348083496094
2019-11-20,92.98443603515625
2019-11-21,91.01202392578125
2019-11-22,90.3270263671875
2019-11-25,90.44258117675781
2019-11-26,92.50577545166016
2019-11-27,92.61307525634766
2019-11-29,92.06011962890625
2019-12-02,90.2445297241211
2019-12-03,90.99552154541016
2019-12-04,91.27611541748047
2019-12-05,91.35038757324219
2019-12-06,91.17709350585938
2019-12-09,91.1853256225586
2019-12-10,90.78919219970703
2019-12-11,89.29542541503906
2019-12-12,88.43717193603516
2019-12-13,87.51419830322266
2019-12-16,87.83015441894531
2019-12-17,86.91551971435547
2019-12-18,87.27305603027344
2019-12-19,87.65553283691406
2019-12-20,87.94657135009766
2019-12-23,87.23149871826172
2019-12-24,87.45597839355469
2019-12-26,87.35621643066406
2019-12-27,87.45597839355469
2019-12-30,87.56407165527344
2019-12-31,88.22095489501953
2020-01-02,87.35621643066406
2020-01-03,88.05465698242188
2020-01-06,88.47041320800781
2020-01-07,87.38114166259766
2020-01-08,87.56407165527344
2020-01-09,87.69712829589844
2020-01-10,88.32071685791016
2020-01-13,88.96928405761719
2020-01-14,89.08573150634766
2020-01-15,89.75920104980469
2020-01-16,90.69047546386719
2020-01-17,91.43881225585938
2020-01-21,92.64447784423828
2020-01-22,91.65499877929688
2020-01-23,92.44490814208984
2020-01-24,92.32849884033203
2020-01-27,91.9377212524414
2020-01-28,92.26199340820312
2020-01-29,91.8296127319336
2020-01-30,92.1705322265625
2020-01-31,93.48426818847656
2020-02-03,92.79414367675781
2020-02-04,93.34293365478516
2020-02-05,93.20156860351562
2020-02-06,93.95823669433594
2020-02-07,93.84183502197266
2020-02-10,94.79803466796875
2020-02-11,95.36344909667969
2020-02-12,96.44436645507812
2020-02-13,97.75813293457031
2020-02-14,98.85570526123047
2020-02-18,98.70603942871094
2020-02-19,97.95769500732422
2020-02-20,99.52921295166016
2020-02-21,100.12787628173828
2020-02-24,99.138427734375
2020-02-25,96.91001892089844
2020-02-26,96.80191802978516
2020-02-27,92.09571075439453
2020-02-28,88.12117004394531
2020-03-02,91.70490264892578
2020-03-03,91.05634307861328
2020-03-04,95.63785552978516
2020-03-05,95.45491027832031
2020-03-06,94.7481460571289
2020-03-09,85.11949920654297
2020-03-10,85.16107940673828
2020-03-11,79.29076385498047
2020-03-12,72.75525665283203
2020-03-13,79.79796600341797
2020-03-16,65.52131652832031
2020-03-17,71.67432403564453
2020-03-18,64.14105224609375
2020-03-19,64.5650863647461
2020-03-20,59.06896209716797
2020-03-23,55.95920181274414
2020-03-24,58.395469665527344
2020-03-25,61.738033294677734
2020-03-26,67.89936828613281
2020-03-27,71.25025939941406
2020-03-30,69.97405242919922
2020-03-31,66.53160095214844
2020-04-01,62.946407318115234
2020-04-02,60.71302032470703
2020-04-03,60.41075134277344
2020-04-06,67.11933898925781
2020-04-07,67.58110809326172
2020-04-08,71.9555435180664
2020-04-09,74.80187225341797
2020-04-13,71.51893615722656
2020-04-14,73.05547332763672
2020-04-15,71.61971282958984
2020-04-16,70.3770523071289
2020-04-17,73.73554229736328
2020-04-20,69.97405242919922
2020-04-21,68.72301483154297
2020-04-22,70.74649047851562
2020-04-23,69.72215270996094
2020-04-24,70.26792907714844
2020-04-27,72.49290466308594
2020-04-28,72.5600814819336
2020-04-29,74.62554931640625
2020-04-30,73.9454574584961
2020-05-01,71.47695922851562
2020-05-04,72.08989715576172
2020-05-05,72.2158432006836
2020-05-06,70.60375213623047
2020-05-07,73.26536560058594
2020-05-08,74.27290344238281
2020-05-11,73.27375030517578
2020-05-12,70.6793212890625
2020-05-13,70.43583679199219
2020-05-14,69.8732681274414
2020-05-15,70.36026000976562
2020-05-18,76.33837127685547
2020-05-19,74.63394165039062
2020-05-20,75.08734130859375
2020-05-21,74.54158782958984
2020-05-22,74.3736572265625
2020-05-26,77.37112426757812
2020-05-27,76.77497863769531
2020-05-28,77.70696258544922
2020-05-29,76.88414001464844
2020-06-01,78.3450698852539
2020-06-02,77.84130096435547
2020-06-03,81.3089370727539
2020-06-04,80.28460693359375
2020-06-05,81.97222900390625
2020-06-08,85.27194213867188
2020-06-09,83.79422760009766
2020-06-10,81.28375244140625
2020-06-11,78.06798553466797
2020-06-12,80.02430725097656
2020-06-15,78.74808502197266
2020-06-16,81.32573699951172
2020-06-17,79.495361328125
2020-06-18,79.19308471679688
2020-06-19,78.51299285888672
2020-06-22,77.77413177490234
2020-06-23,76.12847900390625
2020-06-24,74.74309539794922
2020-06-25,75.32242584228516
2020-06-26,74.46601867675781
2020-06-29,76.18656921386719
2020-06-30,77.31381225585938
2020-07-01,79.50897216796875
2020-07-02,79.30555725097656
2020-07-06,77.949462890625
2020-07-07,76.03398895263672
2020-07-08,75.83906555175781
2020-07-09,75.12711334228516
2020-07-10,75.7458267211914
2020-07-13,76.10179138183594
2020-07-14,76.87310028076172
2020-07-15,77.50025939941406
2020-07-16,76.25436401367188
2020-07-17,76.8815689086914
2020-07-20,75.30509185791016
2020-07-21,74.70333862304688
2020-07-22,76.76289367675781
2020-07-23,76.22045135498047
2020-07-24,75.8814468383789
2020-07-27,75.64411926269531
2020-07-28,76.77983856201172
2020-07-29,77.37313079833984
2020-07-30,78.79701232910156
2020-07-31,76.96630096435547
2020-08-03,75.61871337890625
2020-08-04,75.73735046386719
2020-08-05,75.38986206054688
2020-08-06,75.98314666748047
2020-08-07,75.34748840332031
2020-08-10,75.33052062988281
2020-08-11,75.7458267211914
2020-08-12,76.6187973022461
2020-08-13,74.5338363647461
2020-08-14,74.73723602294922
2020-08-17,75.2966079711914
2020-08-18,74.92369842529297
2020-08-19,73.61846160888672
2020-08-20,74.38127136230469
2020-08-21,74.29652404785156
2020-08-24,74.72029113769531
2020-08-25,75.55091094970703
2020-08-26,73.50829315185547
2020-08-27,76.0000991821289
2020-08-28,77.19513702392578
2020-08-31,77.07650756835938
2020-09-01,77.12732696533203
2020-09-02,77.79690551757812
2020-09-03,78.10203552246094
2020-09-04,78.9834976196289
2020-09-08,77.16122436523438
2020-09-09,77.50025939941406
2020-09-10,76.65270233154297
2020-09-11,76.0255355834961
2020-09-14,78.99195861816406
2020-09-15,77.98338317871094
2020-09-16,78.40713500976562
2020-09-17,77.40702819824219
2020-09-18,75.40682983398438
2020-09-21,73.39810180664062
2020-09-22,75.11016082763672
2020-09-23,74.60162353515625
2020-09-24,74.77114868164062
2020-09-25,76.56795501708984
2020-09-28,77.10192108154297
2020-09-29,76.48605346679688
2020-09-30,76.10970306396484
2020-10-01,78.68431854248047
2020-10-02,81.12210845947266
2020-10-05,82.59330749511719
2020-10-06,82.85845184326172
2020-10-07,82.54199981689453
2020-10-08,83.8763427734375
2020-10-09,82.38802337646484
2020-10-12,83.07230377197266
2020-10-13,82.49067687988281
2020-10-14,81.42147064208984
2020-10-15,80.80560302734375
2020-10-16,78.84683990478516
2020-10-19,77.82896423339844
2020-10-20,78.07701873779297
2020-10-21,78.12833404541016
2020-10-22,78.86394500732422
2020-10-23,79.0264663696289
2020-10-26,77.68356323242188
2020-10-27,76.38340759277344
2020-10-28,75.42539978027344
2020-10-29,75.10037994384766
2020-10-30,78.8981704711914
2020-11-02,80.83980560302734
2020-11-03,84.1500473022461
2020-11-04,83.2947006225586
2020-11-05,83.36312866210938
2020-11-06,81.77216339111328
2020-11-09,84.3382339477539
2020-11-10,86.73323822021484
2020-11-11,85.5357437133789
2020-11-12,85.4587631225586
2020-11-13,85.80089569091797
2020-11-16,87.0411605834961
2020-11-17,87.08392333984375
2020-11-18,83.756591796875
2020-11-19,83.69671630859375
2020-11-20,85.27912139892578
2020-11-23,84.3724365234375
2020-11-24,85.69825744628906
2020-11-25,84.35533905029297
2020-11-27,83.60263061523438
2020-11-30,84.53496551513672
2020-12-01,84.44086456298828
2020-12-02,84.85999298095703
2020-12-03,85.5956039428711
2020-12-04,86.16869354248047
2020-12-07,86.47662353515625
2020-12-08,85.03109741210938
2020-12-09,84.09017181396484
2020-12-10,82.02021026611328
2020-12-11,82.08009338378906
2020-12-14,82.54199981689453
2020-12-15,84.64717102050781
2020-12-16,85.0699234008789
2020-12-17,86.07937622070312
2020-12-18,83.2408447265625
2020-12-21,83.8620376586914
2020-12-22,84.63854217529297
2020-12-23,83.9914321899414
2020-12-24,85.15620422363281
2020-12-28,85.50130462646484
2020-12-29,85.00953674316406
2020-12-30,85.18209838867188
2020-12-31,86.20879364013672
2021-01-04,83.08552551269531
2021-01-05,82.42982482910156
2021-01-06,84.58676147460938
2021-01-07,83.50829315185547
2021-01-08,83.50829315185547
2021-01-11,82.83531951904297
2021-01-12,83.3443603515625
2021-01-13,83.75849914550781
2021-01-14,85.57032775878906
2021-01-15,86.77823638916016
2021-01-19,86.12251281738281
2021-01-20,88.5555419921875
2021-01-21,88.49514770507812
2021-01-22,88.47789001464844
2021-01-25,88.6159439086914
2021-01-26,89.38381958007812
2021-01-27,87.65827178955078
2021-01-28,88.67631530761719
2021-01-29,88.13277435302734
2021-02-01,90.4968032836914
2021-02-02,89.95325469970703
2021-02-03,89.50460052490234
2021-02-04,89.40106964111328
2021-02-05,87.83081817626953
2021-02-08,87.9688491821289
2021-02-09,87.26136779785156
2021-02-10,89.22850799560547
2021-02-11,91.45448303222656
2021-02-12,91.92037963867188
2021-02-16,91.79959106445312
2021-02-17,90.64346313476562
2021-02-18,89.55636596679688
