Date,PRA
2017-06-02,48.631282806396484
2017-06-05,47.94463348388672
2017-06-06,47.62150192260742
2017-06-07,47.62150192260742
2017-06-08,48.06581115722656
2017-06-09,48.75246047973633
2017-06-12,47.7830696105957
2017-06-13,48.388938903808594
2017-06-14,48.4697265625
2017-06-15,49.156375885009766
2017-06-16,49.641075134277344
2017-06-19,49.60068130493164
2017-06-20,49.11598205566406
2017-06-21,48.59090042114258
2017-06-22,48.30815887451172
2017-06-23,48.68169403076172
2017-06-26,48.84410095214844
2017-06-27,48.68169403076172
2017-06-28,49.290714263916016
2017-06-29,49.45313262939453
2017-06-30,49.37192153930664
2017-07-03,49.859153747558594
2017-07-05,49.250118255615234
2017-07-06,49.00650405883789
2017-07-07,50.143367767333984
2017-07-10,49.49372482299805
2017-07-11,49.37192153930664
2017-07-12,49.61554718017578
2017-07-13,49.45313262939453
2017-07-14,49.656131744384766
2017-07-17,49.16891098022461
2017-07-18,49.08771514892578
2017-07-19,49.331329345703125
2017-07-20,49.20952224731445
2017-07-21,49.00650405883789
2017-07-24,49.818538665771484
2017-07-25,49.98094940185547
2017-07-26,49.290714263916016
2017-07-27,49.00650405883789
2017-07-28,50.06216049194336
2017-07-31,50.183963775634766
2017-08-01,48.316280364990234
2017-08-02,47.38242721557617
2017-08-03,47.341819763183594
2017-08-04,47.341819763183594
2017-08-07,47.138816833496094
2017-08-08,44.986915588378906
2017-08-09,44.946319580078125
2017-08-10,44.70270919799805
2017-08-11,44.49969482421875
2017-08-14,45.068111419677734
2017-08-15,44.62150573730469
2017-08-16,44.70270919799805
2017-08-17,44.662105560302734
2017-08-18,44.21548843383789
2017-08-21,43.931270599365234
2017-08-22,43.89066696166992
2017-08-23,43.687660217285156
2017-08-24,43.52524185180664
2017-08-25,43.7282600402832
2017-08-28,43.281639099121094
2017-08-29,43.24103927612305
2017-08-30,43.07863235473633
2017-08-31,43.24103927612305
2017-09-01,43.52524185180664
2017-09-05,42.18538284301758
2017-09-06,42.2665901184082
2017-09-07,41.65756607055664
2017-09-08,43.24103927612305
2017-09-11,43.687660217285156
2017-09-12,43.56584548950195
2017-09-13,43.97187042236328
2017-09-14,43.4034423828125
2017-09-15,43.76885223388672
2017-09-18,43.7282600402832
2017-09-19,43.48465347290039
2017-09-20,44.09367752075195
2017-09-21,43.89066696166992
2017-09-22,44.09367752075195
2017-09-25,44.17488098144531
2017-09-26,44.17488098144531
2017-09-27,44.45909118652344
2017-09-28,44.58975601196289
2017-09-29,44.630592346191406
2017-10-02,44.91642761230469
2017-10-03,45.16142654418945
2017-10-04,44.957252502441406
2017-10-05,45.20225143432617
2017-10-06,45.28391647338867
2017-10-09,45.16142654418945
2017-10-10,45.32475662231445
2017-10-11,45.16142654418945
2017-10-12,45.24309539794922
2017-10-13,45.40642166137695
2017-10-16,45.69225311279297
2017-10-17,45.4472541809082
2017-10-18,45.855594635009766
2017-10-19,46.304744720458984
2017-10-20,46.263919830322266
2017-10-23,45.81475067138672
2017-10-24,45.978084564208984
2017-10-25,45.40642166137695
2017-10-26,46.14141845703125
2017-10-27,45.978084564208984
2017-10-30,45.56975555419922
2017-10-31,45.77391815185547
2017-11-01,46.22308349609375
2017-11-02,46.87641143798828
2017-11-03,46.7539176940918
2017-11-06,46.9172477722168
2017-11-07,49.61222457885742
2017-11-08,49.4080696105957
2017-11-09,49.326412200927734
2017-11-10,49.326412200927734
2017-11-13,49.20389938354492
2017-11-14,49.081398010253906
2017-11-15,49.081398010253906
2017-11-16,48.550575256347656
2017-11-17,48.550575256347656
2017-11-20,48.305572509765625
2017-11-21,48.591400146484375
2017-11-22,48.550575256347656
2017-11-24,48.387237548828125
2017-11-27,48.63223648071289
2017-11-28,48.95890426635742
2017-11-29,50.0614013671875
2017-11-30,50.51055145263672
2017-12-01,50.26556396484375
2017-12-04,51.28638458251953
2017-12-05,50.633056640625
2017-12-06,50.34722900390625
2017-12-07,50.224735260009766
2017-12-08,49.979736328125
2017-12-11,49.85723114013672
2017-12-12,50.02055740356445
2017-12-13,49.89806365966797
2017-12-14,49.69390106201172
2017-12-15,50.34722900390625
2017-12-18,51.44972610473633
2017-12-19,50.592220306396484
2017-12-20,50.37013626098633
2017-12-21,50.28129959106445
2017-12-22,50.236881256103516
2017-12-26,50.63665008544922
2017-12-27,50.63665008544922
2017-12-28,50.769893646240234
2017-12-29,50.769893646240234
2018-01-02,49.615020751953125
2018-01-03,49.215267181396484
2018-01-04,49.615020751953125
2018-01-05,49.7482795715332
2018-01-08,49.304100036621094
2018-01-09,48.50457000732422
2018-01-10,48.54899215698242
2018-01-11,48.85992431640625
2018-01-12,48.81549835205078
2018-01-16,48.81549835205078
2018-01-17,48.99317169189453
2018-01-18,48.90434265136719
2018-01-19,49.03759765625
2018-01-22,49.570613861083984
2018-01-23,49.48176956176758
2018-01-24,49.215267181396484
2018-01-25,49.659446716308594
2018-01-26,49.392940521240234
2018-01-29,48.59341049194336
2018-01-30,48.54899215698242
2018-01-31,48.59341049194336
2018-02-01,48.415733337402344
2018-02-02,48.10480880737305
2018-02-05,46.77226638793945
2018-02-06,46.28367233276367
2018-02-07,46.72785568237305
2018-02-08,45.1287956237793
2018-02-09,45.66181182861328
2018-02-12,45.75065994262695
2018-02-13,45.928321838378906
2018-02-14,46.50575637817383
2018-02-15,46.77226638793945
2018-02-16,46.32809066772461
2018-02-20,46.017154693603516
2018-02-21,46.150413513183594
2018-02-22,42.86347198486328
2018-02-23,42.508121490478516
2018-02-26,43.529747009277344
2018-02-27,43.3964958190918
2018-02-28,42.463706970214844
2018-03-01,42.06394958496094
2018-03-02,42.108367919921875
2018-03-05,43.12998962402344
2018-03-06,43.61858367919922
2018-03-07,44.32927322387695
2018-03-08,44.50693893432617
2018-03-09,44.773460388183594
2018-03-12,44.373687744140625
2018-03-13,44.640193939208984
2018-03-14,44.240440368652344
2018-03-15,44.19601058959961
2018-03-16,44.41810989379883
2018-03-19,44.41810989379883
2018-03-20,44.81787109375
2018-03-21,44.68461990356445
2018-03-22,43.529747009277344
2018-03-23,42.552547454833984
2018-03-26,43.529747009277344
2018-03-27,43.085567474365234
2018-03-28,43.586246490478516
2018-03-29,43.40743637084961
2018-04-02,42.60276412963867
2018-04-03,43.09450149536133
2018-04-04,41.6192741394043
2018-04-05,41.798095703125
2018-04-06,41.26165771484375
2018-04-09,41.03813552856445
2018-04-10,41.03813552856445
2018-04-11,40.859310150146484
2018-04-12,40.76990509033203
2018-04-13,41.127532958984375
2018-04-16,42.155731201171875
2018-04-17,42.37924575805664
2018-04-18,42.155731201171875
2018-04-19,42.11102294921875
2018-04-20,42.06631851196289
2018-04-23,42.11102294921875
2018-04-24,42.51335525512695
2018-04-25,42.73686981201172
2018-04-26,42.870994567871094
2018-04-27,42.8262825012207
2018-04-30,42.28983688354492
2018-05-01,42.55806350708008
2018-05-02,41.395755767822266
2018-05-03,40.94872283935547
2018-05-04,35.80778121948242
2018-05-07,36.523048400878906
2018-05-08,36.12070083618164
2018-05-09,36.65715408325195
2018-05-10,36.478328704833984
2018-05-11,36.65715408325195
2018-05-14,36.478328704833984
2018-05-15,36.12070083618164
2018-05-16,35.628971099853516
2018-05-17,35.71836853027344
2018-05-18,35.67367172241211
2018-05-21,35.852474212646484
2018-05-22,36.1654167175293
2018-05-23,36.07600021362305
2018-05-24,35.94189453125
2018-05-25,35.89718246459961
2018-05-29,35.18192672729492
2018-05-30,35.271331787109375
2018-05-31,34.332557678222656
2018-06-01,34.28784942626953
2018-06-04,34.645477294921875
2018-06-05,34.421958923339844
2018-06-06,34.377254486083984
2018-06-07,34.73488235473633
2018-06-08,34.69017791748047
2018-06-11,34.86900329589844
2018-06-12,34.86900329589844
2018-06-13,34.421958923339844
2018-06-14,33.84080123901367
2018-06-15,33.25965118408203
2018-06-18,33.03614044189453
2018-06-19,34.019630432128906
2018-06-20,33.03614044189453
2018-06-21,32.27875900268555
2018-06-22,33.09024429321289
2018-06-25,32.41400909423828
2018-06-26,32.504173278808594
2018-06-27,31.873018264770508
2018-06-28,32.27875900268555
2018-06-29,31.96318817138672
2018-07-02,32.27875900268555
2018-07-03,32.00826644897461
2018-07-05,32.504173278808594
2018-07-06,32.59434127807617
2018-07-09,33.270565032958984
2018-07-10,33.40581512451172
2018-07-11,33.72138977050781
2018-07-12,33.676300048828125
2018-07-13,32.81974411010742
2018-07-16,34.12712097167969
2018-07-17,33.76646423339844
2018-07-18,34.53287124633789
2018-07-19,34.758270263671875
2018-07-20,35.16401672363281
2018-07-23,35.479591369628906
2018-07-24,36.02057647705078
2018-07-25,36.20090103149414
2018-07-26,36.69681167602539
2018-07-27,36.20090103149414
2018-07-30,36.56155776977539
2018-07-31,37.2377815246582
2018-08-01,37.418113708496094
2018-08-02,37.01237487792969
2018-08-03,37.553367614746094
2018-08-06,38.04926681518555
2018-08-07,38.04926681518555
2018-08-08,40.12303924560547
2018-08-09,40.21320724487305
2018-08-10,40.61893844604492
2018-08-13,41.385337829589844
2018-08-14,41.971405029296875
2018-08-15,42.1517333984375
2018-08-16,42.96322250366211
2018-08-17,42.91813659667969
2018-08-20,42.78287887573242
2018-08-21,43.27878189086914
2018-08-22,42.78287887573242
2018-08-23,42.91813659667969
2018-08-24,43.27878189086914
2018-08-27,43.594356536865234
2018-08-28,43.50419235229492
2018-08-29,43.233707427978516
2018-08-30,43.27878189086914
2018-08-31,43.594356536865234
2018-09-04,43.50419235229492
2018-09-05,43.95501708984375
2018-09-06,44.18042755126953
2018-09-07,44.40584182739258
2018-09-10,43.27878189086914
2018-09-11,43.36895751953125
2018-09-12,43.32386779785156
2018-09-13,43.77467727661133
2018-09-14,44.54109191894531
2018-09-17,43.68452453613281
2018-09-18,43.54928207397461
2018-09-19,43.1435432434082
2018-09-20,43.27878189086914
2018-09-21,43.188621520996094
2018-09-24,42.24189376831055
2018-09-25,42.78287887573242
2018-09-26,42.1517333984375
2018-09-27,42.29695510864258
2018-09-28,42.614646911621094
2018-10-01,41.49822998046875
2018-10-02,41.45283126831055
2018-10-03,41.480064392089844
2018-10-04,41.54360580444336
2018-10-05,41.40745544433594
2018-10-08,41.88851547241211
2018-10-09,42.00650405883789
2018-10-10,41.38929748535156
2018-10-11,39.6738166809082
2018-10-12,39.356143951416016
2018-10-15,39.310760498046875
2018-10-16,39.86443328857422
2018-10-17,39.9279670715332
2018-10-18,39.93704605102539
2018-10-19,40.12765884399414
2018-10-22,40.04596710205078
2018-10-23,39.53767013549805
2018-10-24,38.56647872924805
2018-10-25,39.29261016845703
2018-10-26,39.011226654052734
2018-10-29,39.40152359008789
2018-10-30,40.39087677001953
2018-10-31,39.86443328857422
2018-11-01,39.374298095703125
2018-11-02,40.04596710205078
2018-11-05,40.20934295654297
2018-11-06,40.44533157348633
2018-11-07,41.89759063720703
2018-11-08,40.59056091308594
2018-11-09,40.03688430786133
2018-11-12,40.03688430786133
2018-11-13,39.737361907958984
2018-11-14,38.99306869506836
2018-11-15,39.74643325805664
2018-11-16,39.82813262939453
2018-11-19,39.809974670410156
2018-11-20,39.19276809692383
2018-11-21,39.392452239990234
2018-11-23,39.3198356628418
2018-11-26,39.53767013549805
2018-11-27,39.465065002441406
2018-11-28,40.03688430786133
2018-11-29,39.05661392211914
2018-11-30,39.69197463989258
2018-12-03,39.9279670715332
2018-12-04,38.330482482910156
2018-12-06,38.230648040771484
2018-12-07,37.15960693359375
2018-12-10,37.123294830322266
2018-12-11,37.014381408691406
2018-12-12,37.05067825317383
2018-12-13,36.37902069091797
2018-12-14,35.68011474609375
2018-12-17,35.14459991455078
2018-12-18,35.453208923339844
2018-12-19,34.71800231933594
2018-12-20,35.18164825439453
2018-12-21,35.35783386230469
2018-12-24,34.47690200805664
2018-12-26,35.85858154296875
2018-12-27,36.60041427612305
2018-12-28,37.06406021118164
2018-12-31,37.61116409301758
2019-01-02,36.79514694213867
2019-01-03,36.43349838256836
2019-01-04,37.99135971069336
2019-01-07,37.84299087524414
2019-01-08,37.68534851074219
2019-01-09,37.75953674316406
2019-01-10,37.90789794921875
2019-01-11,38.0655403137207
2019-01-14,37.982086181640625
2019-01-15,38.00063705444336
2019-01-16,39.094844818115234
2019-01-17,38.92793273925781
2019-01-18,39.5770378112793
2019-01-22,39.00211715698242
2019-01-23,39.42866516113281
2019-01-24,39.159751892089844
2019-01-25,39.159751892089844
2019-01-28,39.261749267578125
2019-01-29,39.39158248901367
2019-01-30,39.29884338378906
2019-01-31,39.558494567871094
2019-02-01,39.920143127441406
2019-02-04,40.300323486328125
2019-02-05,38.00063705444336
2019-02-06,38.63119125366211
2019-02-07,39.49358367919922
2019-02-08,39.32666778564453
2019-02-11,39.743953704833984
2019-02-12,40.28178405761719
2019-02-13,40.439422607421875
2019-02-14,40.318870544433594
2019-02-15,41.38526916503906
2019-02-19,41.68199157714844
2019-02-20,42.06220626831055
2019-02-21,41.58927536010742
2019-02-22,40.522884368896484
2019-02-25,38.8537483215332
2019-02-26,38.167545318603516
2019-02-27,37.527706146240234
2019-02-28,37.648250579833984
2019-03-01,37.54625701904297
2019-03-04,37.09188461303711
2019-03-05,36.934234619140625
2019-03-06,35.923484802246094
2019-03-07,35.274375915527344
2019-03-08,35.376380920410156
2019-03-11,35.775115966796875
2019-03-12,35.66383743286133
2019-03-13,35.18164825439453
2019-03-14,34.85708999633789
2019-03-15,34.79218673706055
2019-03-18,34.51399612426758
2019-03-19,34.1801643371582
2019-03-20,33.512516021728516
2019-03-21,33.401241302490234
2019-03-22,32.68722152709961
2019-03-25,32.56666946411133
2019-03-26,33.132320404052734
2019-03-27,33.04887008666992
2019-03-28,32.74018096923828
2019-03-29,32.37535858154297
2019-04-01,32.84307098388672
2019-04-02,33.26401138305664
2019-04-03,32.88983917236328
2019-04-04,32.99273681640625
2019-04-05,33.51658630371094
2019-04-08,33.0020866394043
2019-04-09,32.46889877319336
2019-04-10,32.8991813659668
2019-04-11,33.076927185058594
2019-04-12,33.0301628112793
2019-04-15,32.88983917236328
2019-04-16,33.22659683227539
2019-04-17,33.0582160949707
2019-04-18,32.94597625732422
2019-04-22,32.758880615234375
2019-04-23,33.06757736206055
2019-04-24,33.69431686401367
2019-04-25,33.76914978027344
2019-04-26,33.40433120727539
2019-04-29,33.94688415527344
2019-04-30,35.1068229675293
2019-05-01,34.89167785644531
2019-05-02,34.7513542175293
2019-05-03,35.733558654785156
2019-05-06,36.126441955566406
2019-05-07,36.17321014404297
2019-05-08,36.66898727416992
2019-05-09,36.84672546386719
2019-05-10,37.342498779296875
2019-05-13,35.817745208740234
2019-05-14,36.19190979003906
2019-05-15,36.04224395751953
2019-05-16,36.46319580078125
2019-05-17,36.64091873168945
2019-05-20,36.032901763916016
2019-05-21,36.388370513916016
2019-05-22,36.15450668334961
2019-05-23,35.116180419921875
2019-05-24,35.9674186706543
2019-05-28,35.817745208740234
2019-05-29,35.68678665161133
2019-05-30,35.18165588378906
2019-05-31,35.09746551513672
2019-06-03,35.574527740478516
2019-06-04,36.19190979003906
2019-06-05,36.52867889404297
2019-06-06,36.18256378173828
2019-06-07,35.929996490478516
2019-06-10,36.00483703613281
2019-06-11,35.387451171875
2019-06-12,35.54647445678711
2019-06-13,35.83885192871094
2019-06-14,35.76338577270508
2019-06-17,35.42386245727539
2019-06-18,35.18808364868164
2019-06-19,35.093772888183594
2019-06-20,35.65965270996094
2019-06-21,35.08434295654297
2019-06-24,34.58448028564453
2019-06-25,34.16950225830078
2019-06-26,33.94315719604492
2019-06-27,33.952579498291016
2019-06-28,34.05633544921875
2019-07-01,34.19779586791992
2019-07-02,34.43357849121094
2019-07-03,35.08434295654297
2019-07-05,35.38614273071289
2019-07-08,35.49931716918945
2019-07-09,35.85770034790039
2019-07-10,36.44245147705078
2019-07-11,37.32898712158203
2019-07-12,37.44215774536133
2019-07-15,37.46102523803711
2019-07-16,37.272403717041016
2019-07-17,36.838558197021484
2019-07-18,36.53675842285156
2019-07-19,35.565338134765625
2019-07-22,35.18808364868164
2019-07-23,34.716514587402344
2019-07-24,35.07490921020508
2019-07-25,34.725955963134766
2019-07-26,35.04661178588867
2019-07-29,35.206947326660156
2019-07-30,36.18779754638672
2019-07-31,36.866851806640625
2019-08-01,36.027469635009766
2019-08-02,36.13120651245117
2019-08-05,35.15036392211914
2019-08-06,35.71622848510742
2019-08-07,35.801116943359375
2019-08-08,35.48988342285156
2019-08-09,36.27267837524414
2019-08-12,36.27267837524414
2019-08-13,36.725379943847656
2019-08-14,35.301265716552734
2019-08-15,35.88599395751953
2019-08-16,36.57448196411133
2019-08-19,37.34785461425781
2019-08-20,36.423583984375
2019-08-21,36.51789474487305
2019-08-22,36.67823028564453
2019-08-23,35.83885192871094
2019-08-26,36.00859832763672
2019-08-27,35.70680618286133
2019-08-28,36.046329498291016
2019-08-29,36.640499114990234
2019-08-30,36.84798812866211
2019-09-03,36.829124450683594
2019-09-04,37.064903259277344
2019-09-05,37.15923309326172
2019-09-06,37.055477142333984
2019-09-09,37.272403717041016
2019-09-10,36.895145416259766
2019-09-11,38.31926727294922
2019-09-12,38.026893615722656
2019-09-13,37.97031021118164
2019-09-16,37.9042854309082
2019-09-17,38.21552658081055
2019-09-18,37.73453140258789
2019-09-19,37.894859313964844
2019-09-20,37.84770965576172
2019-09-23,38.06462097167969
2019-09-24,37.479888916015625
2019-09-25,38.35698699951172
2019-09-26,38.223941802978516
2019-09-27,38.299964904785156
2019-09-30,38.271461486816406
2019-10-01,37.57769012451172
2019-10-02,36.98845672607422
2019-10-03,36.79838180541992
2019-10-04,37.539676666259766
2019-10-07,37.425636291503906
2019-10-08,37.035972595214844
2019-10-09,37.27356719970703
2019-10-10,37.159523010253906
2019-10-11,37.682228088378906
2019-10-14,37.682228088378906
2019-10-15,37.53017044067383
2019-10-16,37.739253997802734
2019-10-17,38.8416748046875
2019-10-18,39.060264587402344
2019-10-21,39.345375061035156
2019-10-22,38.28096008300781
2019-10-23,38.2619514465332
2019-10-24,37.520660400390625
2019-10-25,37.36860656738281
2019-10-28,37.60619354248047
2019-10-29,37.8057746887207
2019-10-30,37.95783615112305
2019-10-31,37.27356719970703
2019-11-01,37.53017044067383
2019-11-04,37.48264694213867
2019-11-05,37.397117614746094
2019-11-06,38.014862060546875
2019-11-07,36.96945571899414
2019-11-08,36.88391876220703
2019-11-11,36.693851470947266
2019-11-12,37.216548919677734
2019-11-13,36.73186111450195
2019-11-14,36.46575164794922
2019-11-15,35.95254898071289
2019-11-18,36.00007247924805
2019-11-19,35.848018646240234
2019-11-20,35.73396682739258
2019-11-21,35.62942886352539
2019-11-22,35.59141540527344
2019-11-25,35.92403793334961
2019-11-26,35.9620475769043
2019-11-27,36.085601806640625
2019-11-29,35.73396682739258
2019-12-02,35.25878143310547
2019-12-03,35.06871032714844
2019-12-04,35.192256927490234
2019-12-05,35.48686981201172
2019-12-06,35.33481216430664
2019-12-09,35.24928283691406
2019-12-10,35.09722137451172
2019-12-11,35.26828384399414
2019-12-12,35.353824615478516
2019-12-13,35.021183013916016
2019-12-16,35.03069305419922
2019-12-17,35.15423583984375
2019-12-18,34.39393997192383
2019-12-19,35.239776611328125
2019-12-20,35.16373825073242
2019-12-23,34.79309844970703
2019-12-24,34.660037994384766
2019-12-26,34.50668716430664
2019-12-27,34.44917297363281
2019-12-30,34.43959426879883
2019-12-31,34.64087677001953
2020-01-02,34.832584381103516
2020-01-03,35.273502349853516
2020-01-06,35.16806411743164
2020-01-07,34.822998046875
2020-01-08,34.372493743896484
2020-01-09,34.54502487182617
2020-01-10,34.171207427978516
2020-01-13,34.24787902832031
2020-01-14,34.30539321899414
2020-01-15,34.832584381103516
2020-01-16,35.139305114746094
2020-01-17,35.52272415161133
2020-01-21,35.31183624267578
2020-01-22,36.021148681640625
2020-01-23,32.014530181884766
2020-01-24,31.056018829345703
2020-01-27,30.289199829101562
2020-01-28,29.714086532592773
2020-01-29,28.841838836669922
2020-01-30,29.1102237701416
2020-01-31,29.1102237701416
2020-02-03,29.800352096557617
2020-02-04,30.270030975341797
2020-02-05,31.180622100830078
2020-02-06,31.0943546295166
2020-02-07,31.008089065551758
2020-02-10,31.34357261657715
2020-02-11,31.85158348083496
2020-02-12,31.61195182800293
2020-02-13,31.85158348083496
2020-02-14,31.679054260253906
2020-02-18,31.381914138793945
2020-02-19,31.401079177856445
2020-02-20,31.113523483276367
2020-02-21,31.34357261657715
2020-02-24,30.44256591796875
2020-02-25,29.69491958618164
2020-02-26,29.445701599121094
2020-02-27,28.42009162902832
2020-02-28,26.023794174194336
2020-03-02,27.011066436767578
2020-03-03,25.717063903808594
2020-03-04,26.1004695892334
2020-03-05,24.36555290222168
2020-03-06,24.26011848449707
2020-03-09,21.183269500732422
2020-03-10,21.796722412109375
2020-03-11,20.464384078979492
2020-03-12,19.429176330566406
2020-03-13,20.95322608947754
2020-03-16,19.467517852783203
2020-03-17,23.20574378967285
2020-03-18,23.253673553466797
2020-03-19,25.055683135986328
2020-03-20,24.26970100402832
2020-03-23,23.761688232421875
2020-03-24,24.7393741607666
2020-03-25,24.183433532714844
2020-03-26,24.290184020996094
2020-03-27,22.572498321533203
2020-03-30,24.299890518188477
2020-03-31,24.261072158813477
2020-04-01,21.68939971923828
2020-04-02,21.7573299407959
2020-04-03,20.670433044433594
2020-04-06,22.087276458740234
2020-04-07,22.077573776245117
2020-04-08,21.21388053894043
2020-04-09,22.621021270751953
2020-04-13,20.389001846313477
2020-04-14,19.82614517211914
2020-04-15,18.729541778564453
2020-04-16,19.496196746826172
2020-04-17,21.010086059570312
2020-04-20,20.350183486938477
2020-04-21,20.27254867553711
2020-04-22,20.165802001953125
2020-04-23,19.78732681274414
2020-04-24,19.321516036987305
2020-04-27,20.36959457397461
2020-04-28,20.728660583496094
2020-04-29,21.932008743286133
2020-04-30,20.75777244567871
2020-05-01,19.52530860900879
2020-05-04,19.797033309936523
2020-05-05,19.224470138549805
2020-05-06,18.875118255615234
2020-05-07,19.729101181030273
2020-05-08,15.478561401367188
2020-05-11,15.721174240112305
2020-05-12,14.702208518981934
2020-05-13,13.149499893188477
2020-05-14,12.71280288696289
2020-05-15,12.945707321166992
2020-05-18,13.722061157226562
2020-05-19,12.790435791015625
2020-05-20,13.789992332458496
2020-05-21,13.751173973083496
2020-05-22,13.634719848632812
2020-05-26,13.945265769958496
2020-05-27,14.576050758361816
2020-05-28,13.945265769958496
2020-05-29,13.392112731933594
2020-06-01,13.236841201782227
2020-06-02,14.01319408416748
2020-06-03,15.051568031311035
2020-06-04,14.158759117126465
2020-06-05,15.662946701049805
2020-06-08,16.390777587890625
2020-06-09,15.633833885192871
2020-06-10,15.020550727844238
2020-06-11,13.521416664123535
2020-06-12,13.813455581665039
2020-06-15,13.686903953552246
2020-06-16,14.0957612991333
2020-06-17,13.531150817871094
2020-06-18,13.832923889160156
2020-06-19,13.472743034362793
2020-06-22,12.995744705200195
2020-06-23,13.501946449279785
2020-06-24,12.898399353027344
2020-06-25,13.560356140136719
2020-06-26,12.966541290283203
2020-06-29,13.862128257751465
2020-06-30,14.086026191711426
2020-07-01,13.316988945007324
2020-07-02,13.618760108947754
2020-07-06,13.696639060974121
2020-07-07,13.132030487060547
2020-07-08,13.27804946899414
2020-07-09,14.037351608276367
2020-07-10,14.076292037963867
2020-07-13,14.563023567199707
2020-07-14,14.962141036987305
2020-07-15,15.536487579345703
2020-07-16,15.419672012329102
2020-07-17,15.205510139465332
2020-07-20,14.631165504455566
2020-07-21,15.517016410827637
2020-07-22,15.108162879943848
2020-07-23,15.332060813903809
2020-07-24,15.078959465026855
2020-07-27,14.699308395385742
2020-07-28,14.446208000183105
2020-07-29,14.679838180541992
2020-07-30,14.290452003479004
2020-07-31,14.309922218322754
2020-08-03,14.037351608276367
2020-08-04,13.599294662475586
2020-08-05,14.475410461425781
2020-08-06,14.757716178894043
2020-08-07,15.536487579345703
2020-08-10,15.789586067199707
2020-08-11,15.205510139465332
2020-08-12,14.679838180541992
2020-08-13,14.446208000183105
2020-08-14,14.747982025146484
2020-08-17,14.485145568847656
2020-08-18,14.465676307678223
2020-08-19,14.407268524169922
2020-08-20,14.368330001831055
2020-08-21,14.280718803405762
2020-08-24,14.971879005432129
2020-08-25,14.962141036987305
2020-08-26,14.387799263000488
2020-08-27,14.767450332641602
2020-08-28,15.030285835266113
2020-08-31,14.913469314575195
2020-09-01,14.72851276397705
2020-09-02,14.777186393737793
2020-09-03,14.543553352355957
2020-09-04,14.757716178894043
2020-09-08,13.998414993286133
2020-09-09,13.647966384887695
2020-09-10,13.433805465698242
2020-09-11,13.910799980163574
2020-09-14,14.212575912475586
2020-09-15,13.647966384887695
2020-09-16,13.774517059326172
2020-09-17,13.978943824768066
2020-09-18,14.348860740661621
2020-09-21,14.173638343811035
2020-09-22,14.144434928894043
2020-09-23,13.939299583435059
2020-09-24,14.173738479614258
2020-09-25,14.623079299926758
2020-09-28,15.121257781982422
2020-09-29,15.004037857055664
2020-09-30,15.27755355834961
2020-10-01,15.31662654876709
2020-10-02,15.414306640625
2020-10-05,14.867284774780273
2020-10-06,14.623079299926758
2020-10-07,14.867284774780273
2020-10-08,15.306856155395508
2020-10-09,15.785500526428223
2020-10-12,16.352060317993164
2020-10-13,15.306856155395508
2020-10-14,14.662151336669922
2020-10-15,14.81844425201416
2020-10-16,14.73052978515625
2020-10-19,14.63284683227539
2020-10-20,14.769599914550781
2020-10-21,15.043112754821777
2020-10-22,15.209171295166016
2020-10-23,15.365464210510254
2020-10-26,14.759834289550781
2020-10-27,14.515626907348633
2020-10-28,14.73052978515625
2020-10-29,15.385003089904785
2020-10-30,15.072417259216309
2020-11-02,15.258015632629395
2020-11-03,15.697586059570312
2020-11-04,14.808674812316895
2020-11-05,14.97473430633545
2020-11-06,13.304363250732422
2020-11-09,15.023578643798828
2020-11-10,15.10172176361084
2020-11-11,15.01380729675293
2020-11-12,14.81844425201416
2020-11-13,15.404537200927734
2020-11-16,16.11762237548828
2020-11-17,16.13715934753418
2020-11-18,16.107852935791016
2020-11-19,15.746427536010742
2020-11-20,15.365464210510254
2020-11-23,15.697586059570312
2020-11-24,16.908851623535156
2020-11-25,17.02606773376465
2020-11-27,16.13715934753418
2020-11-30,15.541293144226074
2020-12-01,15.717122077941895
2020-12-02,15.6292085647583
2020-12-03,15.60966968536377
2020-12-04,16.088314056396484
2020-12-07,15.707353591918945
2020-12-08,16.156694412231445
2020-12-09,16.957691192626953
2020-12-10,17.621932983398438
2020-12-11,17.55355453491211
2020-12-14,17.719614028930664
2020-12-15,17.94428253173828
2020-12-16,17.856372833251953
2020-12-17,17.914981842041016
2020-12-18,18.325246810913086
2020-12-21,17.80614471435547
2020-12-22,16.95403480529785
2020-12-23,17.316425323486328
2020-12-24,18.0607967376709
2020-12-28,18.021621704101562
2020-12-29,17.375194549560547
2020-12-30,17.4731388092041
2020-12-31,17.424165725708008
2021-01-04,17.78656005859375
2021-01-05,17.72779083251953
2021-01-06,19.31447410583496
2021-01-07,19.285093307495117
2021-01-08,19.24591636657715
2021-01-11,18.854141235351562
2021-01-12,19.461393356323242
2021-01-13,19.294889450073242
2021-01-14,19.4711856842041
2021-01-15,19.73563003540039
2021-01-19,20.70527458190918
2021-01-20,20.509389877319336
2021-01-21,18.932497024536133
2021-01-22,19.02064323425293
2021-01-25,19.1381778717041
2021-01-26,18.52113151550293
2021-01-27,18.099977493286133
2021-01-28,18.080387115478516
2021-01-29,17.953065872192383
2021-02-01,18.432987213134766
2021-02-02,18.403602600097656
2021-02-03,18.178327560424805
2021-02-04,19.265501022338867
2021-02-05,19.461393356323242
2021-02-08,20.058847427368164
2021-02-09,21.08725929260254
2021-02-10,21.43985366821289
2021-02-11,21.81203842163086
2021-02-12,21.841419219970703
2021-02-16,22.546615600585938
