Date,TNK
2017-06-01,12.44851016998291
2017-06-02,12.053319931030273
2017-06-05,11.921587944030762
2017-06-06,12.119184494018555
2017-06-07,11.526398658752441
2017-06-08,11.921587944030762
2017-06-09,12.44851016998291
2017-06-12,12.185050964355469
2017-06-13,12.316781044006348
2017-06-14,11.921587944030762
2017-06-15,11.394667625427246
2017-06-16,11.460533142089844
2017-06-19,11.262937545776367
2017-06-20,11.262937545776367
2017-06-21,10.933610916137695
2017-06-22,10.933610916137695
2017-06-23,11.328802108764648
2017-06-26,11.987454414367676
2017-06-27,12.382643699645996
2017-06-28,12.25091552734375
2017-06-29,12.44851016998291
2017-06-30,12.382643699645996
2017-07-03,12.44851016998291
2017-07-05,12.185050964355469
2017-07-06,11.723993301391602
2017-07-07,11.460533142089844
2017-07-10,11.394667625427246
2017-07-11,11.394667625427246
2017-07-12,11.262937545776367
2017-07-13,11.394667625427246
2017-07-14,11.328802108764648
2017-07-17,10.99947738647461
2017-07-18,11.131207466125488
2017-07-19,11.592263221740723
2017-07-20,11.526398658752441
2017-07-21,11.328802108764648
2017-07-24,11.460533142089844
2017-07-25,11.526398658752441
2017-07-26,11.460533142089844
2017-07-27,11.592263221740723
2017-07-28,11.658129692077637
2017-07-31,11.855724334716797
2017-08-01,11.460533142089844
2017-08-02,11.262937545776367
2017-08-03,10.99947738647461
2017-08-04,11.262937545776367
2017-08-07,10.99947738647461
2017-08-08,10.86774730682373
2017-08-09,10.538422584533691
2017-08-10,10.471296310424805
2017-08-11,10.269927024841309
2017-08-14,10.471296310424805
2017-08-15,10.404173851013184
2017-08-16,9.934309959411621
2017-08-17,9.800060272216797
2017-08-18,9.732935905456543
2017-08-21,9.330194473266602
2017-08-22,9.732935905456543
2017-08-23,10.001432418823242
2017-08-24,9.934309959411621
2017-08-25,10.202802658081055
2017-08-28,9.86718463897705
2017-08-29,9.598689079284668
2017-08-30,9.397318840026855
2017-08-31,9.46444320678711
2017-09-01,9.46444320678711
2017-09-05,9.397318840026855
2017-09-06,9.397318840026855
2017-09-07,9.598689079284668
2017-09-08,9.397318840026855
2017-09-11,9.531564712524414
2017-09-12,9.598689079284668
2017-09-13,9.531564712524414
2017-09-14,9.665813446044922
2017-09-15,10.605545043945312
2017-09-18,10.806916236877441
2017-09-19,10.874039649963379
2017-09-20,11.008286476135254
2017-09-21,10.941164016723633
2017-09-22,11.008286476135254
2017-09-25,11.008286476135254
2017-09-26,11.075411796569824
2017-09-27,11.075411796569824
2017-09-28,11.075411796569824
2017-09-29,10.874039649963379
2017-10-02,10.806916236877441
2017-10-03,10.806916236877441
2017-10-04,10.73979377746582
2017-10-05,10.73979377746582
2017-10-06,10.806916236877441
2017-10-09,10.874039649963379
2017-10-10,10.874039649963379
2017-10-11,10.941164016723633
2017-10-12,10.941164016723633
2017-10-13,11.075411796569824
2017-10-16,11.276782989501953
2017-10-17,11.276782989501953
2017-10-18,11.343905448913574
2017-10-19,11.276782989501953
2017-10-20,11.47815227508545
2017-10-23,11.276782989501953
2017-10-24,11.209659576416016
2017-10-25,11.075411796569824
2017-10-26,10.672669410705566
2017-10-27,10.73979377746582
2017-10-30,10.471296310424805
2017-10-31,9.934309959411621
2017-11-01,10.06855583190918
2017-11-02,10.1356782913208
2017-11-03,10.001432418823242
2017-11-06,10.1356782913208
2017-11-07,9.732935905456543
2017-11-08,9.732935905456543
2017-11-09,9.86718463897705
2017-11-10,9.732935905456543
2017-11-13,9.934309959411621
2017-11-14,9.598689079284668
2017-11-15,9.598689079284668
2017-11-16,9.598689079284668
2017-11-17,9.804375648498535
2017-11-20,10.010061264038086
2017-11-21,9.73581314086914
2017-11-22,10.421435356140137
2017-11-24,10.969931602478027
2017-11-27,11.65555191040039
2017-11-28,11.24417781829834
2017-11-29,10.764246940612793
2017-11-30,10.901369094848633
2017-12-01,11.038493156433105
2017-12-04,11.107054710388184
2017-12-05,10.764246940612793
2017-12-06,10.489996910095215
2017-12-07,10.147187232971191
2017-12-08,10.147187232971191
2017-12-11,10.215749740600586
2017-12-12,10.352872848510742
2017-12-13,10.627120018005371
2017-12-14,10.07862377166748
2017-12-15,10.215749740600586
2017-12-18,10.147187232971191
2017-12-19,9.187317848205566
2017-12-20,9.324440002441406
2017-12-21,9.324440002441406
2017-12-22,9.5986909866333
2017-12-26,9.667252540588379
2017-12-27,9.804375648498535
2017-12-28,9.73581314086914
2017-12-29,9.5986909866333
2018-01-02,9.53012752532959
2018-01-03,9.53012752532959
2018-01-04,9.53012752532959
2018-01-05,9.255880355834961
2018-01-08,8.913069725036621
2018-01-09,9.050193786621094
2018-01-10,9.255880355834961
2018-01-11,9.53012752532959
2018-01-12,9.461565017700195
2018-01-16,9.461565017700195
2018-01-17,9.53012752532959
2018-01-18,9.461565017700195
2018-01-19,9.324440002441406
2018-01-22,9.324440002441406
2018-01-23,9.187317848205566
2018-01-24,9.050193786621094
2018-01-25,8.9816312789917
2018-01-26,9.050193786621094
2018-01-29,9.050193786621094
2018-01-30,8.913069725036621
2018-01-31,8.707383155822754
2018-02-01,8.638821601867676
2018-02-02,8.296011924743652
2018-02-05,7.884637832641602
2018-02-06,7.884637832641602
2018-02-07,7.816076278686523
2018-02-08,7.747513294219971
2018-02-09,7.610390663146973
2018-02-12,7.884637832641602
2018-02-13,7.816076278686523
2018-02-14,8.227447509765625
2018-02-15,8.227447509765625
2018-02-16,7.884637832641602
2018-02-20,7.404704570770264
2018-02-21,7.541827201843262
2018-02-22,8.433135032653809
2018-02-23,8.638821601867676
2018-02-26,8.570258140563965
2018-02-27,8.364571571350098
2018-02-28,7.884637832641602
2018-03-01,7.884637832641602
2018-03-02,8.44782543182373
2018-03-05,8.2366304397583
2018-03-06,8.37742805480957
2018-03-07,8.44782543182373
2018-03-08,8.166231155395508
2018-03-09,8.2366304397583
2018-03-12,8.44782543182373
2018-03-13,8.2366304397583
2018-03-14,8.518224716186523
2018-03-15,8.588622093200684
2018-03-16,8.799819946289062
2018-03-19,8.659022331237793
2018-03-20,8.307029724121094
2018-03-21,8.518224716186523
2018-03-22,8.37742805480957
2018-03-23,8.518224716186523
2018-03-26,8.659022331237793
2018-03-27,8.44782543182373
2018-03-28,8.37742805480957
2018-03-29,8.37742805480957
2018-04-02,7.814239978790283
2018-04-03,7.95503568649292
2018-04-04,7.743841171264648
2018-04-05,7.743841171264648
2018-04-06,7.603044033050537
2018-04-09,7.743841171264648
2018-04-10,8.2366304397583
2018-04-11,8.025434494018555
2018-04-12,8.2366304397583
2018-04-13,8.095832824707031
2018-04-16,7.95503568649292
2018-04-17,8.2366304397583
2018-04-18,8.2366304397583
2018-04-19,8.307029724121094
2018-04-20,8.37742805480957
2018-04-23,8.518224716186523
2018-04-24,7.95503568649292
2018-04-25,8.2366304397583
2018-04-26,8.307029724121094
2018-04-27,8.166231155395508
2018-04-30,8.095832824707031
2018-05-01,8.025434494018555
2018-05-02,8.025434494018555
2018-05-03,8.025434494018555
2018-05-04,8.2366304397583
2018-05-07,8.2366304397583
2018-05-08,8.2366304397583
2018-05-09,8.2366304397583
2018-05-10,8.307029724121094
2018-05-11,8.307029724121094
2018-05-14,8.095832824707031
2018-05-15,7.95503568649292
2018-05-16,8.2366304397583
2018-05-17,7.6734418869018555
2018-05-18,7.391847133636475
2018-05-21,6.899058818817139
2018-05-22,7.039855003356934
2018-05-23,7.180651664733887
2018-05-24,7.11025333404541
2018-05-25,6.969456672668457
2018-05-29,7.11025333404541
2018-05-30,7.814239978790283
2018-05-31,7.814239978790283
2018-06-01,7.6734418869018555
2018-06-04,7.814239978790283
2018-06-05,7.532646179199219
2018-06-06,7.95503568649292
2018-06-07,8.095832824707031
2018-06-08,8.166231155395508
2018-06-11,8.025434494018555
2018-06-12,7.532646179199219
2018-06-13,7.532646179199219
2018-06-14,7.532646179199219
2018-06-15,7.11025333404541
2018-06-18,7.814239978790283
2018-06-19,8.2366304397583
2018-06-20,8.799819946289062
2018-06-21,8.729421615600586
2018-06-22,9.222210884094238
2018-06-25,9.222210884094238
2018-06-26,8.799819946289062
2018-06-27,8.307029724121094
2018-06-28,8.2366304397583
2018-06-29,8.2366304397583
2018-07-02,8.166231155395508
2018-07-03,8.2366304397583
2018-07-05,8.37742805480957
2018-07-06,8.44782543182373
2018-07-09,8.2366304397583
2018-07-10,8.44782543182373
2018-07-11,8.307029724121094
2018-07-12,7.95503568649292
2018-07-13,7.884637832641602
2018-07-16,7.603044033050537
2018-07-17,7.391847133636475
2018-07-18,7.532646179199219
2018-07-19,7.391847133636475
2018-07-20,7.321448802947998
2018-07-23,7.180651664733887
2018-07-24,7.11025333404541
2018-07-25,7.251051425933838
2018-07-26,7.251051425933838
2018-07-27,6.969456672668457
2018-07-30,6.899058818817139
2018-07-31,6.687861919403076
2018-08-01,6.687861919403076
2018-08-02,7.321448802947998
2018-08-03,7.11025333404541
2018-08-06,7.039855003356934
2018-08-07,6.969456672668457
2018-08-08,6.969456672668457
2018-08-09,7.251051425933838
2018-08-10,7.180651664733887
2018-08-13,7.039855003356934
2018-08-14,6.899058818817139
2018-08-15,6.758260250091553
2018-08-16,6.969456672668457
2018-08-17,6.828659534454346
2018-08-20,7.251051425933838
2018-08-21,7.462245941162109
2018-08-22,7.6734418869018555
2018-08-23,7.251051425933838
2018-08-24,7.532646179199219
2018-08-27,7.251051425933838
2018-08-28,7.251051425933838
2018-08-29,7.391847133636475
2018-08-30,7.743841171264648
2018-08-31,7.603044033050537
2018-09-04,7.532646179199219
2018-09-05,7.532646179199219
2018-09-06,7.180651664733887
2018-09-07,6.899058818817139
2018-09-10,7.180651664733887
2018-09-11,7.039855003356934
2018-09-12,7.039855003356934
2018-09-13,7.039855003356934
2018-09-14,6.969456672668457
2018-09-17,6.828659534454346
2018-09-18,6.758260250091553
2018-09-19,6.899058818817139
2018-09-20,7.11025333404541
2018-09-21,7.251051425933838
2018-09-24,7.11025333404541
2018-09-25,7.039855003356934
2018-09-26,6.758260250091553
2018-09-27,6.758260250091553
2018-09-28,6.969456672668457
2018-10-01,7.180651664733887
2018-10-02,7.180651664733887
2018-10-03,7.321448802947998
2018-10-04,7.532646179199219
2018-10-05,7.743841171264648
2018-10-08,7.884637832641602
2018-10-09,8.025434494018555
2018-10-10,7.251051425933838
2018-10-11,7.391847133636475
2018-10-12,7.391847133636475
2018-10-15,7.603044033050537
2018-10-16,7.814239978790283
2018-10-17,7.743841171264648
2018-10-18,7.603044033050537
2018-10-19,7.391847133636475
2018-10-22,7.321448802947998
2018-10-23,6.969456672668457
2018-10-24,6.969456672668457
2018-10-25,7.11025333404541
2018-10-26,7.251051425933838
2018-10-29,7.814239978790283
2018-10-30,7.884637832641602
2018-10-31,7.814239978790283
2018-11-01,8.37742805480957
2018-11-02,8.37742805480957
2018-11-05,8.37742805480957
2018-11-06,8.659022331237793
2018-11-07,8.659022331237793
2018-11-08,8.44782543182373
2018-11-09,8.307029724121094
2018-11-12,8.025434494018555
2018-11-13,7.391847133636475
2018-11-14,7.462245941162109
2018-11-15,7.95503568649292
2018-11-16,8.095832824707031
2018-11-19,7.814239978790283
2018-11-20,7.180651664733887
2018-11-21,7.603044033050537
2018-11-23,7.6734418869018555
2018-11-26,7.6734418869018555
2018-11-27,8.095832824707031
2018-11-28,8.307029724121094
2018-11-29,8.44782543182373
2018-11-30,7.95503568649292
2018-12-03,8.2366304397583
2018-12-04,7.95503568649292
2018-12-06,7.532646179199219
2018-12-07,7.6734418869018555
2018-12-10,7.462245941162109
2018-12-11,7.391847133636475
2018-12-12,7.462245941162109
2018-12-13,7.321448802947998
2018-12-14,7.180651664733887
2018-12-17,6.899058818817139
2018-12-18,6.758260250091553
2018-12-19,6.687861919403076
2018-12-20,6.617464065551758
2018-12-21,6.687861919403076
2018-12-24,6.406268119812012
2018-12-26,6.687861919403076
2018-12-27,6.547065734863281
2018-12-28,6.617464065551758
2018-12-31,6.547065734863281
2019-01-02,6.828659534454346
2019-01-03,6.969456672668457
2019-01-04,7.391847133636475
2019-01-07,7.462245941162109
2019-01-08,7.532646179199219
2019-01-09,7.603044033050537
2019-01-10,7.391847133636475
2019-01-11,7.321448802947998
2019-01-14,7.251051425933838
2019-01-15,7.180651664733887
2019-01-16,7.391847133636475
2019-01-17,7.321448802947998
2019-01-18,7.462245941162109
2019-01-22,7.321448802947998
2019-01-23,7.251051425933838
2019-01-24,7.251051425933838
2019-01-25,7.462245941162109
2019-01-28,7.11025333404541
2019-01-29,7.11025333404541
2019-01-30,7.180651664733887
2019-01-31,7.039855003356934
2019-02-01,7.251051425933838
2019-02-04,7.11025333404541
2019-02-05,7.039855003356934
2019-02-06,6.899058818817139
2019-02-07,6.617464065551758
2019-02-08,6.547065734863281
2019-02-11,6.828659534454346
2019-02-12,7.251051425933838
2019-02-13,7.391847133636475
2019-02-14,7.391847133636475
2019-02-15,7.462245941162109
2019-02-19,7.462245941162109
2019-02-20,7.462245941162109
2019-02-21,7.462245941162109
2019-02-22,7.6734418869018555
2019-02-25,7.391847133636475
2019-02-26,7.462245941162109
2019-02-27,7.603044033050537
2019-02-28,7.532646179199219
2019-03-01,7.603044033050537
2019-03-04,7.532646179199219
2019-03-05,7.603044033050537
2019-03-06,7.11025333404541
2019-03-07,6.758260250091553
2019-03-08,6.899058818817139
2019-03-11,6.969456672668457
2019-03-12,7.11025333404541
2019-03-13,7.039855003356934
2019-03-14,6.969456672668457
2019-03-15,7.039855003356934
2019-03-18,7.039855003356934
2019-03-19,7.039855003356934
2019-03-20,6.899058818817139
2019-03-21,7.039855003356934
2019-03-22,6.758260250091553
2019-03-25,6.687861919403076
2019-03-26,6.687861919403076
2019-03-27,6.758260250091553
2019-03-28,6.687861919403076
2019-03-29,6.828659534454346
2019-04-01,6.828659534454346
2019-04-02,6.758260250091553
2019-04-03,6.758260250091553
2019-04-04,6.617464065551758
2019-04-05,6.899058818817139
2019-04-08,6.969456672668457
2019-04-09,6.899058818817139
2019-04-10,7.11025333404541
2019-04-11,7.603044033050537
2019-04-12,7.462245941162109
2019-04-15,7.532646179199219
2019-04-16,7.532646179199219
2019-04-17,7.391847133636475
2019-04-18,7.321448802947998
2019-04-22,7.532646179199219
2019-04-23,7.532646179199219
2019-04-24,7.532646179199219
2019-04-25,7.462245941162109
2019-04-26,7.532646179199219
2019-04-29,7.603044033050537
2019-04-30,7.6734418869018555
2019-05-01,7.603044033050537
2019-05-02,8.307029724121094
2019-05-03,8.588622093200684
2019-05-06,8.44782543182373
2019-05-07,8.307029724121094
2019-05-08,8.2366304397583
2019-05-09,8.2366304397583
2019-05-10,8.799819946289062
2019-05-13,8.44782543182373
2019-05-14,8.799819946289062
2019-05-15,9.855798721313477
2019-05-16,9.855798721313477
2019-05-17,9.574202537536621
2019-05-20,9.785398483276367
2019-05-21,9.785398483276367
2019-05-22,9.503805160522461
2019-05-23,8.588622093200684
2019-05-24,8.870216369628906
2019-05-28,8.659022331237793
2019-05-29,8.307029724121094
2019-05-30,8.307029724121094
2019-05-31,7.884637832641602
2019-06-03,7.95503568649292
2019-06-04,8.095832824707031
2019-06-05,7.462245941162109
2019-06-06,7.603044033050537
2019-06-07,7.6734418869018555
2019-06-10,7.95503568649292
2019-06-11,7.814239978790283
2019-06-12,7.532646179199219
2019-06-13,7.884637832641602
2019-06-14,7.6734418869018555
2019-06-17,7.884637832641602
2019-06-18,8.166231155395508
2019-06-19,8.37742805480957
2019-06-20,8.44782543182373
2019-06-21,8.166231155395508
2019-06-24,7.884637832641602
2019-06-25,7.6734418869018555
2019-06-26,8.166231155395508
2019-06-27,8.588622093200684
2019-06-28,9.011013984680176
2019-07-01,8.799819946289062
2019-07-02,8.729421615600586
2019-07-03,8.588622093200684
2019-07-05,9.011013984680176
2019-07-08,9.151811599731445
2019-07-09,9.151811599731445
2019-07-10,9.363007545471191
2019-07-11,9.574202537536621
2019-07-12,9.714998245239258
2019-07-15,9.363007545471191
2019-07-16,9.292609214782715
2019-07-17,8.729421615600586
2019-07-18,8.9406156539917
2019-07-19,8.870216369628906
2019-07-22,8.799819946289062
2019-07-23,8.870216369628906
2019-07-24,9.292609214782715
2019-07-25,8.799819946289062
2019-07-26,8.799819946289062
2019-07-29,8.2366304397583
2019-07-30,8.588622093200684
2019-07-31,8.659022331237793
2019-08-01,8.025434494018555
2019-08-02,7.814239978790283
2019-08-05,7.321448802947998
2019-08-06,7.462245941162109
2019-08-07,7.391847133636475
2019-08-08,7.391847133636475
2019-08-09,7.180651664733887
2019-08-12,7.039855003356934
2019-08-13,7.11025333404541
2019-08-14,6.899058818817139
2019-08-15,7.039855003356934
2019-08-16,7.321448802947998
2019-08-19,7.814239978790283
2019-08-20,7.532646179199219
2019-08-21,7.884637832641602
2019-08-22,7.743841171264648
2019-08-23,7.532646179199219
2019-08-26,7.6734418869018555
2019-08-27,7.532646179199219
2019-08-28,7.814239978790283
2019-08-29,7.6734418869018555
2019-08-30,7.814239978790283
2019-09-03,7.180651664733887
2019-09-04,7.6734418869018555
2019-09-05,7.814239978790283
2019-09-06,7.884637832641602
2019-09-09,8.307029724121094
2019-09-10,8.166231155395508
2019-09-11,8.37742805480957
2019-09-12,8.44782543182373
2019-09-13,8.729421615600586
2019-09-16,8.588622093200684
2019-09-17,8.729421615600586
2019-09-18,8.729421615600586
2019-09-19,8.799819946289062
2019-09-20,8.9406156539917
2019-09-23,8.870216369628906
2019-09-24,8.659022331237793
2019-09-25,8.870216369628906
2019-09-26,9.151811599731445
2019-09-27,9.081413269042969
2019-09-30,9.151811599731445
2019-10-01,9.151811599731445
2019-10-02,8.799819946289062
2019-10-03,9.433406829833984
2019-10-04,10.630182266235352
2019-10-07,12.460543632507324
2019-10-08,12.742137908935547
2019-10-09,13.094131469726562
2019-10-10,13.094131469726562
2019-10-11,13.868515014648438
2019-10-14,14.15010929107666
2019-10-15,14.079710006713867
2019-10-16,14.361303329467773
2019-10-17,14.994894027709961
2019-10-18,14.924491882324219
2019-10-21,13.516520500183105
2019-10-22,13.938913345336914
2019-10-23,15.135686874389648
2019-10-24,15.346883773803711
2019-10-25,15.417282104492188
2019-10-28,15.346883773803711
2019-10-29,15.065292358398438
2019-10-30,15.135686874389648
2019-10-31,14.361303329467773
2019-11-01,15.065292358398438
2019-11-04,15.206088066101074
2019-11-05,14.713296890258789
2019-11-06,13.727717399597168
2019-11-07,13.516520500183105
2019-11-08,13.305326461791992
2019-11-11,13.516520500183105
2019-11-12,14.57249927520752
2019-11-13,14.22050666809082
2019-11-14,15.769275665283203
2019-11-15,16.825258255004883
2019-11-18,16.4732608795166
2019-11-19,16.825258255004883
2019-11-20,17.529237747192383
2019-11-21,17.529237747192383
2019-11-22,17.529237747192383
2019-11-25,17.318044662475586
2019-11-26,16.490859985351562
2019-11-27,17.15964698791504
2019-11-29,16.63165855407715
2019-12-02,16.32366371154785
2019-12-03,17.08924674987793
2019-12-04,16.66685676574707
2019-12-05,17.080448150634766
2019-12-06,17.810832977294922
2019-12-09,18.13642692565918
2019-12-10,18.391618728637695
2019-12-11,18.145227432250977
2019-12-12,18.594017028808594
2019-12-13,19.236406326293945
2019-12-16,19.55319595336914
2019-12-17,19.086809158325195
2019-12-18,19.90519142150879
2019-12-19,21.304359436035156
2019-12-20,20.21318244934082
2019-12-23,20.741172790527344
2019-12-24,20.66197395324707
2019-12-26,20.855573654174805
2019-12-27,20.292381286621094
2019-12-30,20.697175979614258
2019-12-31,21.093168258666992
2020-01-02,21.673954010009766
2020-01-03,21.902746200561523
2020-01-06,22.017147064208984
2020-01-07,22.008346557617188
2020-01-08,20.829172134399414
2020-01-09,21.885147094726562
2020-01-10,20.820369720458984
2020-01-13,20.758773803710938
2020-01-14,19.98438835144043
2020-01-15,19.55319595336914
2020-01-16,19.271602630615234
2020-01-17,19.676395416259766
2020-01-21,18.62041473388672
2020-01-22,18.506019592285156
2020-01-23,17.69643783569336
2020-01-24,16.9836483001709
2020-01-27,15.998068809509277
2020-01-28,16.024471282958984
2020-01-29,15.681276321411133
2020-01-30,15.32048511505127
2020-01-31,14.334906578063965
2020-02-03,13.85091495513916
2020-02-04,14.05331039428711
2020-02-05,14.255708694458008
2020-02-06,13.349325180053711
2020-02-07,12.51334285736084
2020-02-10,12.5309419631958
2020-02-11,13.146929740905762
2020-02-12,13.366924285888672
2020-02-13,14.079710006713867
2020-02-14,13.058931350708008
2020-02-18,13.155728340148926
2020-02-19,13.437323570251465
2020-02-20,13.094131469726562
2020-02-21,12.539742469787598
2020-02-24,11.351765632629395
2020-02-25,10.82377815246582
2020-02-26,11.140569686889648
2020-02-27,12.935734748840332
2020-02-28,14.563698768615723
2020-03-02,14.757296562194824
2020-03-03,13.472522735595703
2020-03-04,13.789315223693848
2020-03-05,12.882936477661133
2020-03-06,12.522141456604004
2020-03-09,13.058931350708008
2020-03-10,17.714031219482422
2020-03-11,15.549281120300293
2020-03-12,14.537302017211914
2020-03-13,17.274045944213867
2020-03-16,15.461281776428223
2020-03-17,15.55808162689209
2020-03-18,14.977291107177734
2020-03-19,14.78369426727295
2020-03-20,14.308504104614258
2020-03-23,16.69325828552246
2020-03-24,18.4796199798584
2020-03-25,17.23004722595215
2020-03-26,17.846033096313477
2020-03-27,19.324403762817383
2020-03-30,21.321958541870117
2020-03-31,19.570796966552734
2020-04-01,20.32758331298828
2020-04-02,15.663675308227539
2020-04-03,14.686898231506348
2020-04-06,15.074089050292969
2020-04-07,15.311684608459473
2020-04-08,15.61967658996582
2020-04-09,16.7724552154541
2020-04-13,15.628479957580566
2020-04-14,17.045249938964844
2020-04-15,16.878053665161133
2020-04-16,17.13324737548828
2020-04-17,17.546838760375977
2020-04-20,21.14596939086914
2020-04-21,21.55955696105957
2020-04-22,21.506757736206055
2020-04-23,20.265981674194336
2020-04-24,20.037189483642578
2020-04-27,22.157943725585938
2020-04-28,20.72357177734375
2020-04-29,17.37084197998047
2020-04-30,17.87242889404297
2020-05-01,16.42046356201172
2020-05-04,18.250823974609375
2020-05-05,16.297266006469727
2020-05-06,14.704496383666992
2020-05-07,15.9276762008667
2020-05-08,16.103670120239258
2020-05-11,15.61967658996582
2020-05-12,15.135686874389648
2020-05-13,15.294086456298828
2020-05-14,14.405303955078125
2020-05-15,14.326106071472168
2020-05-18,14.537302017211914
2020-05-19,13.789315223693848
2020-05-20,14.12370777130127
2020-05-21,14.792495727539062
2020-05-22,14.51090145111084
2020-05-26,14.880495071411133
2020-05-27,16.2796630859375
2020-05-28,15.311684608459473
2020-05-29,15.294086456298828
2020-06-01,15.232483863830566
2020-06-02,14.361303329467773
2020-06-03,14.12370777130127
2020-06-04,14.05331039428711
2020-06-05,14.915693283081055
2020-06-08,15.9276762008667
2020-06-09,15.751673698425293
2020-06-10,15.08288860321045
2020-06-11,14.1325101852417
2020-06-12,14.343704223632812
2020-06-15,14.141308784484863
2020-06-16,13.604520797729492
2020-06-17,12.548541069030762
2020-06-18,12.882936477661133
2020-06-19,12.5309419631958
2020-06-22,11.932555198669434
2020-06-23,11.844555854797363
2020-06-24,11.360566139221191
2020-06-25,11.026174545288086
2020-06-26,11.158170700073242
2020-06-29,11.71255874633789
2020-06-30,11.281367301940918
2020-07-01,11.518961906433105
2020-07-02,11.008573532104492
2020-07-06,11.826956748962402
2020-07-07,11.378166198730469
2020-07-08,11.686159133911133
2020-07-09,10.964573860168457
2020-07-10,11.694958686828613
2020-07-13,11.448564529418945
2020-07-14,11.562960624694824
2020-07-15,12.117351531982422
2020-07-16,11.756558418273926
2020-07-17,11.598161697387695
2020-07-20,11.782958030700684
2020-07-21,11.694958686828613
2020-07-22,11.782958030700684
2020-07-23,12.073351860046387
2020-07-24,12.759737014770508
2020-07-27,12.944533348083496
2020-07-28,12.944533348083496
2020-07-29,13.692519187927246
2020-07-30,13.314126968383789
2020-07-31,13.17332935333252
2020-08-03,13.261326789855957
2020-08-04,13.578121185302734
2020-08-05,13.683717727661133
2020-08-06,13.375723838806152
2020-08-07,13.683717727661133
2020-08-10,13.41092300415039
2020-08-11,13.613319396972656
2020-08-12,13.991711616516113
2020-08-13,13.111727714538574
2020-08-14,12.909334182739258
2020-08-17,12.416543960571289
2020-08-18,11.967753410339355
2020-08-19,11.571763038635254
2020-08-20,11.483763694763184
2020-08-21,11.4309663772583
2020-08-24,11.351765632629395
2020-08-25,11.166969299316406
2020-08-26,10.709378242492676
2020-08-27,10.339786529541016
2020-08-28,10.850175857543945
2020-08-31,11.034972190856934
2020-09-01,10.762178421020508
2020-09-02,10.234189987182617
2020-09-03,10.022994995117188
2020-09-04,10.225388526916504
2020-09-08,10.542182922363281
2020-09-09,10.744579315185547
2020-09-10,10.770978927612305
2020-09-11,11.131771087646484
2020-09-14,11.642159461975098
2020-09-15,10.929375648498535
2020-09-16,10.832578659057617
2020-09-17,10.72697925567627
2020-09-18,10.68298053741455
2020-09-21,9.917396545410156
2020-09-22,9.565404891967773
2020-09-23,9.169410705566406
2020-09-24,9.151811599731445
2020-09-25,9.336607933044434
2020-09-28,9.433406829833984
2020-09-29,9.5390043258667
2020-09-30,9.5390043258667
2020-10-01,9.706198692321777
2020-10-02,9.890995979309082
2020-10-05,10.172591209411621
2020-10-06,9.899796485900879
2020-10-07,9.802998542785645
2020-10-08,10.084593772888184
2020-10-09,9.970193862915039
2020-10-12,9.723800659179688
2020-10-13,9.486205101013184
2020-10-14,9.750200271606445
2020-10-15,9.934996604919434
2020-10-16,9.591801643371582
2020-10-19,9.169410705566406
2020-10-20,9.143012046813965
2020-10-21,9.002213478088379
2020-10-22,9.134212493896484
2020-10-23,8.764618873596191
2020-10-26,9.028613090515137
2020-10-27,8.887818336486816
2020-10-28,8.22783088684082
2020-10-29,8.483026504516602
2020-10-30,8.29822826385498
2020-11-02,9.151811599731445
2020-11-03,8.755820274353027
2020-11-04,8.544623374938965
2020-11-05,8.755820274353027
2020-11-06,8.66782283782959
2020-11-09,9.521403312683105
2020-11-10,9.926197052001953
2020-11-11,9.75899887084961
2020-11-12,9.116612434387207
2020-11-13,9.222210884094238
2020-11-16,9.794198989868164
2020-11-17,9.84699535369873
2020-11-18,9.512603759765625
2020-11-19,9.838197708129883
2020-11-20,9.838197708129883
2020-11-23,10.568582534790039
2020-11-24,10.647780418395996
2020-11-25,10.647780418395996
2020-11-27,10.709378242492676
2020-11-30,10.242990493774414
2020-12-01,9.882196426391602
2020-12-02,10.137391090393066
2020-12-03,10.21658992767334
2020-12-04,10.911774635314941
2020-12-07,10.612580299377441
2020-12-08,10.550982475280762
2020-12-09,10.559782981872559
2020-12-10,11.457365036010742
2020-12-11,10.797377586364746
2020-12-14,10.427786827087402
2020-12-15,10.621381759643555
2020-12-16,10.286988258361816
2020-12-17,10.27818775177002
2020-12-18,9.996594429016113
2020-12-21,9.55660343170166
2020-12-22,9.424606323242188
2020-12-23,9.917396545410156
2020-12-24,9.987794876098633
2020-12-28,9.714998245239258
2020-12-29,9.653401374816895
2020-12-30,9.671001434326172
2020-12-31,9.688599586486816
2021-01-04,10.084593772888184
2021-01-05,9.943795204162598
2021-01-06,9.86459732055664
2021-01-07,10.418986320495605
2021-01-08,10.638980865478516
2021-01-11,10.102191925048828
2021-01-12,10.498184204101562
2021-01-13,10.498184204101562
2021-01-14,10.744579315185547
2021-01-15,10.410184860229492
2021-01-19,10.137391090393066
2021-01-20,9.934996604919434
2021-01-21,9.794198989868164
2021-01-22,9.732600212097168
2021-01-25,9.45980453491211
2021-01-26,9.283809661865234
2021-01-27,9.389406204223633
2021-01-28,9.099013328552246
2021-01-29,9.019815444946289
2021-02-01,9.063813209533691
2021-02-02,9.019815444946289
2021-02-03,9.451004981994629
2021-02-04,9.292609214782715
2021-02-05,9.75899887084961
2021-02-08,9.873395919799805
2021-02-09,10.014193534851074
2021-02-10,10.68298053741455
