Date,TREX
2017-06-08,16.30500030517578
2017-06-09,16.372499465942383
2017-06-12,16.462499618530273
2017-06-13,16.770000457763672
2017-06-14,16.72249984741211
2017-06-15,16.950000762939453
2017-06-16,16.90999984741211
2017-06-19,17.049999237060547
2017-06-20,17.0625
2017-06-21,17.059999465942383
2017-06-22,16.97249984741211
2017-06-23,17.204999923706055
2017-06-26,17.25749969482422
2017-06-27,16.84749984741211
2017-06-28,17.142499923706055
2017-06-29,16.889999389648438
2017-06-30,16.915000915527344
2017-07-03,17.197500228881836
2017-07-05,17.107500076293945
2017-07-06,16.907499313354492
2017-07-07,17.087499618530273
2017-07-10,17.139999389648438
2017-07-11,17.087499618530273
2017-07-12,17.34000015258789
2017-07-13,17.512500762939453
2017-07-14,17.547500610351562
2017-07-17,17.59000015258789
2017-07-18,17.584999084472656
2017-07-19,17.895000457763672
2017-07-20,18.0049991607666
2017-07-21,18.297500610351562
2017-07-24,18.38249969482422
2017-07-25,19.002500534057617
2017-07-26,18.9424991607666
2017-07-27,19.022499084472656
2017-07-28,18.702499389648438
2017-07-31,18.802499771118164
2017-08-01,19.344999313354492
2017-08-02,18.885000228881836
2017-08-03,19.4424991607666
2017-08-04,19.917499542236328
2017-08-07,19.774999618530273
2017-08-08,19.772499084472656
2017-08-09,19.6200008392334
2017-08-10,18.962499618530273
2017-08-11,18.989999771118164
2017-08-14,19.125
2017-08-15,18.9424991607666
2017-08-16,18.767499923706055
2017-08-17,18.440000534057617
2017-08-18,18.377500534057617
2017-08-21,18.232500076293945
2017-08-22,18.582500457763672
2017-08-23,18.155000686645508
2017-08-24,17.997499465942383
2017-08-25,18.262500762939453
2017-08-28,18.6875
2017-08-29,18.887500762939453
2017-08-30,19.27750015258789
2017-08-31,19.0
2017-09-01,19.114999771118164
2017-09-05,18.947500228881836
2017-09-06,19.149999618530273
2017-09-07,19.825000762939453
2017-09-08,20.100000381469727
2017-09-11,19.729999542236328
2017-09-12,19.969999313354492
2017-09-13,20.407499313354492
2017-09-14,20.295000076293945
2017-09-15,20.252500534057617
2017-09-18,20.022499084472656
2017-09-19,20.09000015258789
2017-09-20,20.072500228881836
2017-09-21,20.177499771118164
2017-09-22,20.697500228881836
2017-09-25,21.05500030517578
2017-09-26,21.3700008392334
2017-09-27,22.032499313354492
2017-09-28,22.3075008392334
2017-09-29,22.517499923706055
2017-10-02,21.857500076293945
2017-10-03,22.03499984741211
2017-10-04,22.125
2017-10-05,21.75
2017-10-06,21.799999237060547
2017-10-09,21.665000915527344
2017-10-10,21.280000686645508
2017-10-11,21.30500030517578
2017-10-12,21.829999923706055
2017-10-13,21.645000457763672
2017-10-16,21.655000686645508
2017-10-17,21.774999618530273
2017-10-18,21.697500228881836
2017-10-19,21.782499313354492
2017-10-20,22.24250030517578
2017-10-23,22.40250015258789
2017-10-24,22.8125
2017-10-25,21.969999313354492
2017-10-26,22.184999465942383
2017-10-27,22.290000915527344
2017-10-30,21.77750015258789
2017-10-31,27.362499237060547
2017-11-01,26.837499618530273
2017-11-02,26.84000015258789
2017-11-03,26.110000610351562
2017-11-06,26.5674991607666
2017-11-07,25.862499237060547
2017-11-08,26.125
2017-11-09,25.622499465942383
2017-11-10,25.697500228881836
2017-11-13,26.375
2017-11-14,26.575000762939453
2017-11-15,26.532499313354492
2017-11-16,26.917499542236328
2017-11-17,27.002500534057617
2017-11-20,27.5
2017-11-21,28.002500534057617
2017-11-22,27.887500762939453
2017-11-24,28.075000762939453
2017-11-27,28.142499923706055
2017-11-28,28.93000030517578
2017-11-29,29.227500915527344
2017-11-30,29.440000534057617
2017-12-01,28.295000076293945
2017-12-04,27.747499465942383
2017-12-05,27.440000534057617
2017-12-06,27.6825008392334
2017-12-07,27.9325008392334
2017-12-08,28.102500915527344
2017-12-11,27.287500381469727
2017-12-12,27.155000686645508
2017-12-13,27.172500610351562
2017-12-14,26.827499389648438
2017-12-15,27.06999969482422
2017-12-18,27.354999542236328
2017-12-19,26.524999618530273
2017-12-20,27.09749984741211
2017-12-21,27.27750015258789
2017-12-22,26.752500534057617
2017-12-26,26.712499618530273
2017-12-27,27.1924991607666
2017-12-28,27.399999618530273
2017-12-29,27.09749984741211
2018-01-02,27.287500381469727
2018-01-03,28.520000457763672
2018-01-04,27.329999923706055
2018-01-05,27.834999084472656
2018-01-08,27.5625
2018-01-09,28.485000610351562
2018-01-10,28.36750030517578
2018-01-11,29.197500228881836
2018-01-12,29.302499771118164
2018-01-16,27.344999313354492
2018-01-17,27.5
2018-01-18,27.524999618530273
2018-01-19,28.559999465942383
2018-01-22,28.729999542236328
2018-01-23,28.31999969482422
2018-01-24,28.667499542236328
2018-01-25,29.30500030517578
2018-01-26,28.5
2018-01-29,28.190000534057617
2018-01-30,28.024999618530273
2018-01-31,27.897499084472656
2018-02-01,27.9950008392334
2018-02-02,27.565000534057617
2018-02-05,27.102500915527344
2018-02-06,27.40250015258789
2018-02-07,28.229999542236328
2018-02-08,27.142499923706055
2018-02-09,27.092500686645508
2018-02-12,27.52750015258789
2018-02-13,27.707500457763672
2018-02-14,28.104999542236328
2018-02-15,28.31999969482422
2018-02-16,28.15250015258789
2018-02-20,27.93000030517578
2018-02-21,27.952499389648438
2018-02-22,26.5674991607666
2018-02-23,27.642499923706055
2018-02-26,27.987499237060547
2018-02-27,26.672500610351562
2018-02-28,25.850000381469727
2018-03-01,25.957500457763672
2018-03-02,26.34000015258789
2018-03-05,26.2549991607666
2018-03-06,26.5625
2018-03-07,26.8799991607666
2018-03-08,26.53499984741211
2018-03-09,26.915000915527344
2018-03-12,27.047500610351562
2018-03-13,27.0674991607666
2018-03-14,26.982500076293945
2018-03-15,26.520000457763672
2018-03-16,26.787500381469727
2018-03-19,26.670000076293945
2018-03-20,26.957500457763672
2018-03-21,27.702499389648438
2018-03-22,27.852500915527344
2018-03-23,27.0625
2018-03-26,27.7549991607666
2018-03-27,26.787500381469727
2018-03-28,26.575000762939453
2018-03-29,27.1924991607666
2018-04-02,26.514999389648438
2018-04-03,27.457500457763672
2018-04-04,28.102500915527344
2018-04-05,28.422500610351562
2018-04-06,27.524999618530273
2018-04-09,27.364999771118164
2018-04-10,27.467500686645508
2018-04-11,27.135000228881836
2018-04-12,27.637500762939453
2018-04-13,27.649999618530273
2018-04-16,28.252500534057617
2018-04-17,28.27750015258789
2018-04-18,28.4950008392334
2018-04-19,27.014999389648438
2018-04-20,26.797500610351562
2018-04-23,26.420000076293945
2018-04-24,26.00749969482422
2018-04-25,26.079999923706055
2018-04-26,26.5049991607666
2018-04-27,26.3075008392334
2018-04-30,25.969999313354492
2018-05-01,26.575000762939453
2018-05-02,26.25749969482422
2018-05-03,26.274999618530273
2018-05-04,26.094999313354492
2018-05-07,26.53499984741211
2018-05-08,29.3799991607666
2018-05-09,28.239999771118164
2018-05-10,28.547500610351562
2018-05-11,28.46500015258789
2018-05-14,27.787500381469727
2018-05-15,27.502500534057617
2018-05-16,27.8075008392334
2018-05-17,28.572500228881836
2018-05-18,29.395000457763672
2018-05-21,29.684999465942383
2018-05-22,28.412500381469727
2018-05-23,28.81999969482422
2018-05-24,28.934999465942383
2018-05-25,29.352500915527344
2018-05-29,29.767499923706055
2018-05-30,29.587499618530273
2018-05-31,29.457500457763672
2018-06-01,29.467500686645508
2018-06-04,29.647499084472656
2018-06-05,30.55500030517578
2018-06-06,31.167499542236328
2018-06-07,31.802499771118164
2018-06-08,32.31999969482422
2018-06-11,32.147499084472656
2018-06-12,31.842500686645508
2018-06-13,30.979999542236328
2018-06-14,30.862499237060547
2018-06-15,31.454999923706055
2018-06-18,32.290000915527344
2018-06-19,32.685001373291016
2018-06-20,33.01499938964844
2018-06-21,32.60499954223633
2018-06-22,32.11000061035156
2018-06-25,31.31999969482422
2018-06-26,31.639999389648438
2018-06-27,30.940000534057617
2018-06-28,31.46500015258789
2018-06-29,31.295000076293945
2018-07-02,32.32500076293945
2018-07-03,32.595001220703125
2018-07-05,32.935001373291016
2018-07-06,33.584999084472656
2018-07-09,33.7599983215332
2018-07-10,33.30500030517578
2018-07-11,33.03499984741211
2018-07-12,32.77000045776367
2018-07-13,32.654998779296875
2018-07-16,33.040000915527344
2018-07-17,34.2400016784668
2018-07-18,34.084999084472656
2018-07-19,34.20500183105469
2018-07-20,34.0099983215332
2018-07-23,33.7400016784668
2018-07-24,33.10499954223633
2018-07-25,32.685001373291016
2018-07-26,33.22999954223633
2018-07-27,32.345001220703125
2018-07-30,32.05500030517578
2018-07-31,38.869998931884766
2018-08-01,39.1349983215332
2018-08-02,39.709999084472656
2018-08-03,39.2599983215332
2018-08-06,39.689998626708984
2018-08-07,39.61000061035156
2018-08-08,38.88999938964844
2018-08-09,39.3650016784668
2018-08-10,39.150001525878906
2018-08-13,38.38999938964844
2018-08-14,39.415000915527344
2018-08-15,38.709999084472656
2018-08-16,39.6349983215332
2018-08-17,40.53499984741211
2018-08-20,40.58000183105469
2018-08-21,41.72999954223633
2018-08-22,41.790000915527344
2018-08-23,41.595001220703125
2018-08-24,40.43000030517578
2018-08-27,41.130001068115234
2018-08-28,41.630001068115234
2018-08-29,42.09000015258789
2018-08-30,42.41999816894531
2018-08-31,42.349998474121094
2018-09-04,43.08000183105469
2018-09-05,43.224998474121094
2018-09-06,42.6150016784668
2018-09-07,42.35499954223633
2018-09-10,44.57500076293945
2018-09-11,44.439998626708984
2018-09-12,44.165000915527344
2018-09-13,43.70000076293945
2018-09-14,44.2400016784668
2018-09-17,42.005001068115234
2018-09-18,41.95500183105469
2018-09-19,40.275001525878906
2018-09-20,40.19499969482422
2018-09-21,39.82500076293945
2018-09-24,39.790000915527344
2018-09-25,39.654998779296875
2018-09-26,39.525001525878906
2018-09-27,39.470001220703125
2018-09-28,38.4900016784668
2018-10-01,37.19499969482422
2018-10-02,37.084999084472656
2018-10-03,37.20000076293945
2018-10-04,36.17499923706055
2018-10-05,35.45000076293945
2018-10-08,35.95000076293945
2018-10-09,34.75
2018-10-10,33.915000915527344
2018-10-11,32.45500183105469
2018-10-12,32.19499969482422
2018-10-15,32.31999969482422
2018-10-16,33.845001220703125
2018-10-17,32.7400016784668
2018-10-18,30.809999465942383
2018-10-19,30.364999771118164
2018-10-22,30.584999084472656
2018-10-23,30.985000610351562
2018-10-24,29.655000686645508
2018-10-25,30.6299991607666
2018-10-26,30.165000915527344
2018-10-29,29.05500030517578
2018-10-30,30.014999389648438
2018-10-31,30.649999618530273
2018-11-01,32.58000183105469
2018-11-02,32.470001220703125
2018-11-05,33.470001220703125
2018-11-06,33.68000030517578
2018-11-07,33.39500045776367
2018-11-08,32.189998626708984
2018-11-09,31.479999542236328
2018-11-12,30.6299991607666
2018-11-13,30.125
2018-11-14,29.53499984741211
2018-11-15,29.7549991607666
2018-11-16,29.30500030517578
2018-11-19,29.739999771118164
2018-11-20,29.225000381469727
2018-11-21,29.905000686645508
2018-11-23,29.885000228881836
2018-11-26,30.440000534057617
2018-11-27,30.235000610351562
2018-11-28,31.65999984741211
2018-11-29,31.674999237060547
2018-11-30,31.864999771118164
2018-12-03,32.599998474121094
2018-12-04,30.75
2018-12-06,31.315000534057617
2018-12-07,31.354999542236328
2018-12-10,30.204999923706055
2018-12-11,30.420000076293945
2018-12-12,31.4950008392334
2018-12-13,30.19499969482422
2018-12-14,29.454999923706055
2018-12-17,28.450000762939453
2018-12-18,29.280000686645508
2018-12-19,29.104999542236328
2018-12-20,28.55500030517578
2018-12-21,27.809999465942383
2018-12-24,26.80500030517578
2018-12-26,28.735000610351562
2018-12-27,29.110000610351562
2018-12-28,29.079999923706055
2018-12-31,29.68000030517578
2019-01-02,30.514999389648438
2019-01-03,30.389999389648438
2019-01-04,32.02000045776367
2019-01-07,32.51499938964844
2019-01-08,33.25
2019-01-09,34.04999923706055
2019-01-10,33.94499969482422
2019-01-11,34.119998931884766
2019-01-14,33.415000915527344
2019-01-15,33.32500076293945
2019-01-16,33.349998474121094
2019-01-17,34.17499923706055
2019-01-18,35.03499984741211
2019-01-22,33.97999954223633
2019-01-23,33.10499954223633
2019-01-24,33.345001220703125
2019-01-25,33.349998474121094
2019-01-28,33.53499984741211
2019-01-29,33.35499954223633
2019-01-30,33.755001068115234
2019-01-31,34.880001068115234
2019-02-01,35.1349983215332
2019-02-04,35.599998474121094
2019-02-05,35.84000015258789
2019-02-06,35.810001373291016
2019-02-07,36.1349983215332
2019-02-08,36.125
2019-02-11,37.709999084472656
2019-02-12,38.81999969482422
2019-02-13,38.849998474121094
2019-02-14,39.16999816894531
2019-02-15,38.380001068115234
2019-02-19,39.13999938964844
2019-02-20,37.82500076293945
2019-02-21,37.81999969482422
2019-02-22,37.8650016784668
2019-02-25,38.47999954223633
2019-02-26,38.27000045776367
2019-02-27,38.15999984741211
2019-02-28,37.474998474121094
2019-03-01,37.77000045776367
2019-03-04,37.79499816894531
2019-03-05,37.005001068115234
2019-03-06,36.290000915527344
2019-03-07,35.5
2019-03-08,35.26499938964844
2019-03-11,36.52000045776367
2019-03-12,35.900001525878906
2019-03-13,35.334999084472656
2019-03-14,35.03499984741211
2019-03-15,35.095001220703125
2019-03-18,35.724998474121094
2019-03-19,34.61000061035156
2019-03-20,32.79499816894531
2019-03-21,32.72999954223633
2019-03-22,31.104999542236328
2019-03-25,31.475000381469727
2019-03-26,31.264999389648438
2019-03-27,29.7549991607666
2019-03-28,31.610000610351562
2019-03-29,30.760000228881836
2019-04-01,32.20500183105469
2019-04-02,32.80500030517578
2019-04-03,33.349998474121094
2019-04-04,33.88999938964844
2019-04-05,34.959999084472656
2019-04-08,34.97999954223633
2019-04-09,34.67499923706055
2019-04-10,35.724998474121094
2019-04-11,36.5
2019-04-12,37.44499969482422
2019-04-15,37.36000061035156
2019-04-16,38.01499938964844
2019-04-17,38.279998779296875
2019-04-18,38.165000915527344
2019-04-22,37.540000915527344
2019-04-23,38.27000045776367
2019-04-24,38.57500076293945
2019-04-25,38.165000915527344
2019-04-26,38.01499938964844
2019-04-29,38.26499938964844
2019-04-30,34.6349983215332
2019-05-01,32.90999984741211
2019-05-02,32.45000076293945
2019-05-03,33.849998474121094
2019-05-06,32.904998779296875
2019-05-07,32.01499938964844
2019-05-08,31.2549991607666
2019-05-09,31.235000610351562
2019-05-10,31.575000762939453
2019-05-13,30.315000534057617
2019-05-14,30.655000686645508
2019-05-15,30.549999237060547
2019-05-16,30.510000228881836
2019-05-17,29.395000457763672
2019-05-20,29.530000686645508
2019-05-21,30.71500015258789
2019-05-22,31.834999084472656
2019-05-23,31.9950008392334
2019-05-24,32.75
2019-05-28,31.7549991607666
2019-05-29,30.71500015258789
2019-05-30,30.200000762939453
2019-05-31,29.90999984741211
2019-06-03,30.84000015258789
2019-06-04,32.755001068115234
2019-06-05,32.939998626708984
2019-06-06,33.45000076293945
2019-06-07,34.55500030517578
2019-06-10,34.56999969482422
2019-06-11,34.35499954223633
2019-06-12,34.849998474121094
2019-06-13,35.404998779296875
2019-06-14,35.689998626708984
2019-06-17,34.915000915527344
2019-06-18,34.93000030517578
2019-06-19,33.685001373291016
2019-06-20,34.724998474121094
2019-06-21,34.314998626708984
2019-06-24,33.744998931884766
2019-06-25,34.1349983215332
2019-06-26,33.54999923706055
2019-06-27,34.834999084472656
2019-06-28,35.849998474121094
2019-07-01,35.560001373291016
2019-07-02,35.275001525878906
2019-07-03,36.14500045776367
2019-07-05,36.3849983215332
2019-07-08,35.595001220703125
2019-07-09,35.25
2019-07-10,35.369998931884766
2019-07-11,34.665000915527344
2019-07-12,35.77000045776367
2019-07-15,35.43000030517578
2019-07-16,36.165000915527344
2019-07-17,35.435001373291016
2019-07-18,35.40999984741211
2019-07-19,34.935001373291016
2019-07-22,34.5099983215332
2019-07-23,34.97999954223633
2019-07-24,35.63999938964844
2019-07-25,35.35499954223633
2019-07-26,35.459999084472656
2019-07-29,34.0099983215332
2019-07-30,40.51499938964844
2019-07-31,40.875
2019-08-01,38.8849983215332
2019-08-02,39.880001068115234
2019-08-05,39.84000015258789
2019-08-06,40.494998931884766
2019-08-07,40.814998626708984
2019-08-08,41.3849983215332
2019-08-09,40.80500030517578
2019-08-12,40.8849983215332
2019-08-13,41.994998931884766
2019-08-14,40.724998474121094
2019-08-15,41.93000030517578
2019-08-16,42.875
2019-08-19,43.189998626708984
2019-08-20,42.80500030517578
2019-08-21,42.834999084472656
2019-08-22,42.64500045776367
2019-08-23,41.040000915527344
2019-08-26,41.91999816894531
2019-08-27,41.26499938964844
2019-08-28,41.994998931884766
2019-08-29,42.900001525878906
2019-08-30,42.76499938964844
2019-09-03,41.349998474121094
2019-09-04,42.52000045776367
2019-09-05,43.435001373291016
2019-09-06,43.60499954223633
2019-09-09,44.63999938964844
2019-09-10,43.79999923706055
2019-09-11,43.85499954223633
2019-09-12,44.505001068115234
2019-09-13,44.435001373291016
2019-09-16,44.07500076293945
2019-09-17,43.80500030517578
2019-09-18,43.459999084472656
2019-09-19,43.42499923706055
2019-09-20,43.665000915527344
2019-09-23,44.130001068115234
2019-09-24,44.51499938964844
2019-09-25,44.27000045776367
2019-09-26,44.43000030517578
2019-09-27,44.959999084472656
2019-09-30,45.46500015258789
2019-10-01,43.54999923706055
2019-10-02,43.2599983215332
2019-10-03,44.16999816894531
2019-10-04,44.6150016784668
2019-10-07,44.30500030517578
2019-10-08,44.04999923706055
2019-10-09,44.19499969482422
2019-10-10,44.275001525878906
2019-10-11,45.25
2019-10-14,45.1150016784668
2019-10-15,45.654998779296875
2019-10-16,44.20500183105469
2019-10-17,45.2400016784668
2019-10-18,45.42499923706055
2019-10-21,46.11000061035156
2019-10-22,45.154998779296875
2019-10-23,45.1349983215332
2019-10-24,46.01499938964844
2019-10-25,45.064998626708984
2019-10-28,45.94499969482422
2019-10-29,42.06999969482422
2019-10-30,42.099998474121094
2019-10-31,43.94499969482422
2019-11-01,44.744998931884766
2019-11-04,44.459999084472656
2019-11-05,43.875
2019-11-06,44.58000183105469
2019-11-07,43.95500183105469
2019-11-08,43.98500061035156
2019-11-11,43.57500076293945
2019-11-12,43.75
2019-11-13,44.709999084472656
2019-11-14,44.53499984741211
2019-11-15,43.3849983215332
2019-11-18,43.43000030517578
2019-11-19,42.915000915527344
2019-11-20,43.39500045776367
2019-11-21,41.67499923706055
2019-11-22,42.47999954223633
2019-11-25,43.130001068115234
2019-11-26,43.724998474121094
2019-11-27,43.79499816894531
2019-11-29,43.029998779296875
2019-12-02,42.474998474121094
2019-12-03,42.38999938964844
2019-12-04,42.744998931884766
2019-12-05,42.869998931884766
2019-12-06,43.39500045776367
2019-12-09,42.7400016784668
2019-12-10,42.79999923706055
2019-12-11,43.45000076293945
2019-12-12,44.310001373291016
2019-12-13,43.94499969482422
2019-12-16,43.599998474121094
2019-12-17,44.060001373291016
2019-12-18,43.790000915527344
2019-12-19,44.099998474121094
2019-12-20,43.915000915527344
2019-12-23,44.5099983215332
2019-12-24,44.685001373291016
2019-12-26,45.70000076293945
2019-12-27,45.209999084472656
2019-12-30,44.904998779296875
2019-12-31,44.939998626708984
2020-01-02,45.18000030517578
2020-01-03,44.349998474121094
2020-01-06,45.415000915527344
2020-01-07,45.375
2020-01-08,47.19499969482422
2020-01-09,48.459999084472656
2020-01-10,48.48500061035156
2020-01-13,48.71500015258789
2020-01-14,47.935001373291016
2020-01-15,49.474998474121094
2020-01-16,49.80500030517578
2020-01-17,48.939998626708984
2020-01-21,49.47999954223633
2020-01-22,49.81999969482422
2020-01-23,49.380001068115234
2020-01-24,48.70500183105469
2020-01-27,48.86000061035156
2020-01-28,49.81999969482422
2020-01-29,49.560001373291016
2020-01-30,49.275001525878906
2020-01-31,49.119998931884766
2020-02-03,49.244998931884766
2020-02-04,50.404998779296875
2020-02-05,50.4900016784668
2020-02-06,50.994998931884766
2020-02-07,50.165000915527344
2020-02-10,50.2400016784668
2020-02-11,50.73500061035156
2020-02-12,50.42499923706055
2020-02-13,50.69499969482422
2020-02-14,50.939998626708984
2020-02-18,50.94499969482422
2020-02-19,50.83000183105469
2020-02-20,53.415000915527344
2020-02-21,53.14500045776367
2020-02-24,51.349998474121094
2020-02-25,51.849998474121094
2020-02-26,49.23500061035156
2020-02-27,49.310001373291016
2020-02-28,47.82500076293945
2020-03-02,51.790000915527344
2020-03-03,50.900001525878906
2020-03-04,54.70000076293945
2020-03-05,54.13999938964844
2020-03-06,51.540000915527344
2020-03-09,46.30500030517578
2020-03-10,46.5
2020-03-11,43.61000061035156
2020-03-12,39.650001525878906
2020-03-13,40.084999084472656
2020-03-16,31.979999542236328
2020-03-17,35.1349983215332
2020-03-18,31.530000686645508
2020-03-19,34.67499923706055
2020-03-20,34.1349983215332
2020-03-23,33.4900016784668
2020-03-24,40.415000915527344
2020-03-25,40.73500061035156
2020-03-26,44.5
2020-03-27,41.43000030517578
2020-03-30,42.584999084472656
2020-03-31,40.06999969482422
2020-04-01,35.834999084472656
2020-04-02,37.92499923706055
2020-04-03,33.834999084472656
2020-04-06,36.779998779296875
2020-04-07,36.814998626708984
2020-04-08,42.375
2020-04-09,42.8849983215332
2020-04-13,39.71500015258789
2020-04-14,40.459999084472656
2020-04-15,38.45000076293945
2020-04-16,39.78499984741211
2020-04-17,41.81999969482422
2020-04-20,42.875
2020-04-21,40.36000061035156
2020-04-22,42.63999938964844
2020-04-23,42.16999816894531
2020-04-24,42.89500045776367
2020-04-27,45.89500045776367
2020-04-28,48.33000183105469
2020-04-29,49.900001525878906
2020-04-30,47.61000061035156
2020-05-01,45.94499969482422
2020-05-04,49.95500183105469
2020-05-05,54.60499954223633
2020-05-06,55.974998474121094
2020-05-07,55.165000915527344
2020-05-08,57.54499816894531
2020-05-11,58.709999084472656
2020-05-12,56.70000076293945
2020-05-13,56.959999084472656
2020-05-14,56.1349983215332
2020-05-15,57.474998474121094
2020-05-18,61.380001068115234
2020-05-19,59.59000015258789
2020-05-20,61.04999923706055
2020-05-21,62.404998779296875
2020-05-22,63.85499954223633
2020-05-26,64.0
2020-05-27,62.85499954223633
2020-05-28,59.880001068115234
2020-05-29,60.060001373291016
2020-06-01,59.95000076293945
2020-06-02,60.0099983215332
2020-06-03,58.415000915527344
2020-06-04,57.17499923706055
2020-06-05,62.474998474121094
2020-06-08,60.22999954223633
2020-06-09,59.54999923706055
2020-06-10,61.224998474121094
2020-06-11,56.915000915527344
2020-06-12,56.334999084472656
2020-06-15,58.709999084472656
2020-06-16,60.415000915527344
2020-06-17,60.21500015258789
2020-06-18,59.97999954223633
2020-06-19,59.57500076293945
2020-06-22,61.69499969482422
2020-06-23,62.125
2020-06-24,61.345001220703125
2020-06-25,61.474998474121094
2020-06-26,63.525001525878906
2020-06-29,64.01499938964844
2020-06-30,65.03500366210938
2020-07-01,62.415000915527344
2020-07-02,63.439998626708984
2020-07-06,63.375
2020-07-07,63.15999984741211
2020-07-08,64.13999938964844
2020-07-09,64.63999938964844
2020-07-10,62.125
2020-07-13,61.369998931884766
2020-07-14,64.26000213623047
2020-07-15,66.04499816894531
2020-07-16,66.29499816894531
2020-07-17,67.01499938964844
2020-07-20,68.13500213623047
2020-07-21,66.625
2020-07-22,67.88999938964844
2020-07-23,66.80999755859375
2020-07-24,66.70999908447266
2020-07-27,69.5
2020-07-28,67.42500305175781
2020-07-29,69.81500244140625
2020-07-30,69.93000030517578
2020-07-31,69.66500091552734
2020-08-03,72.25
2020-08-04,69.45999908447266
2020-08-05,69.16000366210938
2020-08-06,69.30500030517578
2020-08-07,69.5199966430664
2020-08-10,68.54000091552734
2020-08-11,67.77999877929688
2020-08-12,69.7300033569336
2020-08-13,71.61000061035156
2020-08-14,70.9800033569336
2020-08-17,72.22000122070312
2020-08-18,73.125
2020-08-19,74.07499694824219
2020-08-20,73.22000122070312
2020-08-21,74.83999633789062
2020-08-24,75.45500183105469
2020-08-25,73.6050033569336
2020-08-26,74.05500030517578
2020-08-27,73.40499877929688
2020-08-28,74.69499969482422
2020-08-31,74.74500274658203
2020-09-01,77.83999633789062
2020-09-02,76.13999938964844
2020-09-03,70.65499877929688
2020-09-04,68.47000122070312
2020-09-08,69.16000366210938
2020-09-09,70.6050033569336
2020-09-10,68.84500122070312
2020-09-11,67.16000366210938
2020-09-14,69.94999694824219
2020-09-15,69.87999725341797
2020-09-16,70.11000061035156
2020-09-17,68.38999938964844
2020-09-18,66.37999725341797
2020-09-21,66.36000061035156
2020-09-22,68.23999786376953
2020-09-23,67.04000091552734
2020-09-24,68.0199966430664
2020-09-25,68.5
2020-09-28,71.05999755859375
2020-09-29,70.79000091552734
2020-09-30,71.5999984741211
2020-10-01,73.44999694824219
2020-10-02,73.7300033569336
2020-10-05,76.58000183105469
2020-10-06,76.05000305175781
2020-10-07,75.6500015258789
2020-10-08,76.33000183105469
2020-10-09,78.22000122070312
2020-10-12,79.6500015258789
2020-10-13,79.94000244140625
2020-10-14,78.7300033569336
2020-10-15,78.33000183105469
2020-10-16,77.19999694824219
2020-10-19,76.16000366210938
2020-10-20,76.04000091552734
2020-10-21,74.68000030517578
2020-10-22,75.33999633789062
2020-10-23,76.63999938964844
2020-10-26,74.63999938964844
2020-10-27,73.0999984741211
2020-10-28,71.72000122070312
2020-10-29,71.47000122070312
2020-10-30,69.54000091552734
2020-11-02,71.73999786376953
2020-11-03,70.9000015258789
2020-11-04,75.31999969482422
2020-11-05,77.33999633789062
2020-11-06,79.61000061035156
2020-11-09,68.06999969482422
2020-11-10,67.75
2020-11-11,69.63999938964844
2020-11-12,69.05999755859375
2020-11-13,72.33000183105469
2020-11-16,73.0199966430664
2020-11-17,72.8499984741211
2020-11-18,72.66999816894531
2020-11-19,75.33999633789062
2020-11-20,74.72000122070312
2020-11-23,76.18000030517578
2020-11-24,74.0
2020-11-25,73.5
2020-11-27,74.62999725341797
2020-11-30,74.81999969482422
2020-12-01,75.12999725341797
2020-12-02,73.8499984741211
2020-12-03,76.18000030517578
2020-12-04,74.44999694824219
2020-12-07,75.62000274658203
2020-12-08,75.7699966430664
2020-12-09,77.16999816894531
2020-12-10,77.54000091552734
2020-12-11,77.66000366210938
2020-12-14,79.6500015258789
2020-12-15,82.97000122070312
2020-12-16,81.4000015258789
2020-12-17,82.5
2020-12-18,83.87999725341797
2020-12-21,84.80999755859375
2020-12-22,86.02999877929688
2020-12-23,85.81999969482422
2020-12-24,86.29000091552734
2020-12-28,83.55999755859375
2020-12-29,82.80000305175781
2020-12-30,83.79000091552734
2020-12-31,83.72000122070312
2021-01-04,82.33999633789062
2021-01-05,83.38999938964844
2021-01-06,86.23999786376953
2021-01-07,90.5999984741211
2021-01-08,88.97000122070312
2021-01-11,89.97000122070312
2021-01-12,91.87999725341797
2021-01-13,92.16000366210938
2021-01-14,91.9800033569336
2021-01-15,91.1500015258789
2021-01-19,93.62999725341797
2021-01-20,95.18000030517578
2021-01-21,95.19000244140625
2021-01-22,98.16000366210938
2021-01-25,98.48999786376953
2021-01-26,98.02999877929688
2021-01-27,94.19000244140625
2021-01-28,91.97000122070312
2021-01-29,91.7699966430664
2021-02-01,95.76000213623047
2021-02-02,96.95999908447266
2021-02-03,95.72000122070312
2021-02-04,98.18000030517578
2021-02-05,99.98999786376953
2021-02-08,103.44000244140625
2021-02-09,104.44000244140625
2021-02-10,101.76000213623047
2021-02-11,104.0
2021-02-12,106.27999877929688
2021-02-16,104.66999816894531
2021-02-17,104.55999755859375
2021-02-18,102.3499984741211
2021-02-19,102.61000061035156
2021-02-22,100.19000244140625
2021-02-23,91.16000366210938
2021-02-24,92.83999633789062
2021-02-25,89.63999938964844
2021-02-26,91.63999938964844
2021-03-01,93.87000274658203
2021-03-02,93.04000091552734
2021-03-03,87.5199966430664
2021-03-04,85.1500015258789
2021-03-05,88.23999786376953
2021-03-08,88.52999877929688
2021-03-09,92.7300033569336
2021-03-10,94.13999938964844
