Date,AMG
2017-06-09,157.72103881835938
2017-06-12,157.39097595214844
2017-06-13,157.0997772216797
2017-06-14,158.45870971679688
2017-06-15,158.21604919433594
2017-06-16,159.4293670654297
2017-06-19,161.48707580566406
2017-06-20,160.75914001464844
2017-06-21,157.10946655273438
2017-06-22,157.29393005371094
2017-06-23,156.53677368164062
2017-06-26,157.5948028564453
2017-06-27,157.9345245361328
2017-06-28,161.06973266601562
2017-06-29,160.16705322265625
2017-06-30,160.99209594726562
2017-07-03,163.37986755371094
2017-07-05,165.2920684814453
2017-07-06,161.3026885986328
2017-07-07,164.8843994140625
2017-07-10,167.6410675048828
2017-07-11,166.61215209960938
2017-07-12,168.92233276367188
2017-07-13,170.00941467285156
2017-07-14,170.37823486328125
2017-07-17,171.12570190429688
2017-07-18,171.7954559326172
2017-07-19,171.7954559326172
2017-07-20,172.6884002685547
2017-07-21,173.11550903320312
2017-07-24,173.7949676513672
2017-07-25,176.1342315673828
2017-07-26,176.2604217529297
2017-07-27,173.59115600585938
2017-07-28,173.4066925048828
2017-07-31,180.37596130371094
2017-08-01,180.52163696289062
2017-08-02,175.3673858642578
2017-08-03,174.89175415039062
2017-08-04,175.33828735351562
2017-08-07,175.32859802246094
2017-08-08,176.42665100097656
2017-08-09,175.42576599121094
2017-08-10,170.4602508544922
2017-08-11,170.27560424804688
2017-08-14,173.3462371826172
2017-08-15,173.84185791015625
2017-08-16,173.3462371826172
2017-08-17,168.1086883544922
2017-08-18,167.95321655273438
2017-08-21,167.18556213378906
2017-08-22,170.44081115722656
2017-08-23,169.26499938964844
2017-08-24,169.7897491455078
2017-08-25,169.93556213378906
2017-08-28,169.07066345214844
2017-08-29,168.9637908935547
2017-08-30,169.11929321289062
2017-08-31,171.69432067871094
2017-09-01,172.10244750976562
2017-09-05,169.4788055419922
2017-09-06,168.0989227294922
2017-09-07,167.8074493408203
2017-09-08,168.4098663330078
2017-09-11,172.23851013183594
2017-09-12,173.7738494873047
2017-09-13,172.23851013183594
2017-09-14,173.52122497558594
2017-09-15,174.784423828125
2017-09-18,177.44692993164062
2017-09-19,177.24290466308594
2017-09-20,177.98146057128906
2017-09-21,178.97259521484375
2017-09-22,179.740234375
2017-09-25,181.5087890625
2017-09-26,180.53707885742188
2017-09-27,183.12184143066406
2017-09-28,184.03529357910156
2017-09-29,184.46286010742188
2017-10-02,187.15451049804688
2017-10-03,187.4168243408203
2017-10-04,189.56439208984375
2017-10-05,189.7003936767578
2017-10-06,189.11741638183594
2017-10-09,188.6315155029297
2017-10-10,189.7003936767578
2017-10-11,189.05906677246094
2017-10-12,188.2816925048828
2017-10-13,188.07762145996094
2017-10-16,189.77816772460938
2017-10-17,188.31085205078125
2017-10-18,189.93362426757812
2017-10-19,190.18629455566406
2017-10-20,191.95477294921875
2017-10-23,190.31260681152344
2017-10-24,190.0599365234375
2017-10-25,183.84095764160156
2017-10-26,185.5900115966797
2017-10-27,185.28878784179688
2017-10-30,180.2552490234375
2017-10-31,181.2270050048828
2017-11-01,180.8479766845703
2017-11-02,180.09982299804688
2017-11-03,180.10952758789062
2017-11-06,180.7993927001953
2017-11-07,180.29415893554688
2017-11-08,180.88748168945312
2017-11-09,180.07040405273438
2017-11-10,179.3408203125
2017-11-13,177.88160705566406
2017-11-14,178.1637420654297
2017-11-15,179.73963928222656
2017-11-16,180.44000244140625
2017-11-17,181.02369689941406
2017-11-20,181.59762573242188
2017-11-21,185.14828491210938
2017-11-22,184.81756591796875
2017-11-24,185.18716430664062
2017-11-27,187.43429565429688
2017-11-28,191.27674865722656
2017-11-29,193.22227478027344
2017-11-30,193.26116943359375
2017-12-01,192.4635467529297
2017-12-04,191.98684692382812
2017-12-05,191.64645385742188
2017-12-06,192.59971618652344
2017-12-07,192.81375122070312
2017-12-08,194.97332763671875
2017-12-11,192.60943603515625
2017-12-12,191.3935089111328
2017-12-13,190.39154052734375
2017-12-14,188.90316772460938
2017-12-15,193.23199462890625
2017-12-18,195.88768005371094
2017-12-19,196.69515991210938
2017-12-20,197.0745086669922
2017-12-21,196.3837890625
2017-12-22,198.640625
2017-12-26,198.50445556640625
2017-12-27,199.09788513183594
2017-12-28,200.8878173828125
2017-12-29,199.6620635986328
2018-01-02,197.51223754882812
2018-01-03,196.61727905273438
2018-01-04,193.13473510742188
2018-01-05,194.03944396972656
2018-01-08,195.07061767578125
2018-01-09,194.8176727294922
2018-01-10,192.97914123535156
2018-01-11,195.25543212890625
2018-01-12,197.27874755859375
2018-01-16,197.48306274414062
2018-01-17,202.0259246826172
2018-01-18,199.7301483154297
2018-01-19,206.22828674316406
2018-01-22,208.14466857910156
2018-01-23,207.1232452392578
2018-01-24,205.69326782226562
2018-01-25,205.2555389404297
2018-01-26,209.88592529296875
2018-01-29,203.51425170898438
2018-01-30,197.6873321533203
2018-01-31,194.19508361816406
2018-02-01,196.26712036132812
2018-02-02,191.74366760253906
2018-02-05,183.3680877685547
2018-02-06,185.50816345214844
2018-02-07,183.0431671142578
2018-02-08,174.50828552246094
2018-02-09,175.60922241210938
2018-02-12,176.5347900390625
2018-02-13,177.2558135986328
2018-02-14,184.58258056640625
2018-02-15,185.40101623535156
2018-02-16,186.86251831054688
2018-02-20,182.4878387451172
2018-02-21,184.17337036132812
2018-02-22,182.0299072265625
2018-02-23,185.1282196044922
2018-02-26,189.8536376953125
2018-02-27,185.3621063232422
2018-02-28,184.4949188232422
2018-03-01,180.60743713378906
2018-03-02,182.6632080078125
2018-03-05,183.32577514648438
2018-03-06,186.87225341796875
2018-03-07,185.21588134765625
2018-03-08,186.618896484375
2018-03-09,191.07147216796875
2018-03-12,189.7269287109375
2018-03-13,189.9412841796875
2018-03-14,188.48956298828125
2018-03-15,185.56661987304688
2018-03-16,187.456787109375
2018-03-19,185.76150512695312
2018-03-20,184.38771057128906
2018-03-21,187.32040405273438
2018-03-22,180.41253662109375
2018-03-23,176.271728515625
2018-03-26,183.75442504882812
2018-03-27,180.47100830078125
2018-03-28,180.24693298339844
2018-03-29,184.70924377441406
2018-04-02,175.7943572998047
2018-04-03,176.7784423828125
2018-04-04,179.2044219970703
2018-04-05,177.3337860107422
2018-04-06,171.90684509277344
2018-04-09,170.19207763671875
2018-04-10,171.7509765625
2018-04-11,166.4312744140625
2018-04-12,168.85726928710938
2018-04-13,164.90158081054688
2018-04-16,166.9573974609375
2018-04-17,168.48703002929688
2018-04-18,166.9768524169922
2018-04-19,168.1460418701172
2018-04-20,166.9768524169922
2018-04-23,166.4312744140625
2018-04-24,164.61903381347656
2018-04-25,164.6482696533203
2018-04-26,165.71026611328125
2018-04-27,165.63229370117188
2018-04-30,160.6243896484375
2018-05-01,159.91314697265625
2018-05-02,156.9512481689453
2018-05-03,155.9574737548828
2018-05-04,157.56504821777344
2018-05-07,158.2762908935547
2018-05-08,159.08493041992188
2018-05-09,159.6217803955078
2018-05-10,160.76385498046875
2018-05-11,160.82241821289062
2018-05-14,161.8961181640625
2018-05-15,162.57943725585938
2018-05-16,163.3310089111328
2018-05-17,165.205078125
2018-05-18,163.70193481445312
2018-05-21,162.833251953125
2018-05-22,163.42861938476562
2018-05-23,161.0176239013672
2018-05-24,160.0415496826172
2018-05-25,159.4265899658203
2018-05-29,153.47238159179688
2018-05-30,157.015625
2018-05-31,155.453857421875
2018-06-01,157.37680053710938
2018-06-04,158.4016876220703
2018-06-05,159.4168243408203
2018-06-06,162.9112548828125
2018-06-07,161.22259521484375
2018-06-08,161.1055145263672
2018-06-11,159.8463134765625
2018-06-12,158.3040771484375
2018-06-13,152.27175903320312
2018-06-14,151.7935028076172
2018-06-15,152.0863037109375
2018-06-18,149.34347534179688
2018-06-19,150.31959533691406
2018-06-20,149.0798797607422
2018-06-21,149.76319885253906
2018-06-22,150.92474365234375
2018-06-25,149.8998260498047
2018-06-26,148.09408569335938
2018-06-27,146.21998596191406
2018-06-28,147.8109588623047
2018-06-29,145.1169891357422
2018-07-02,145.3414764404297
2018-07-03,143.71136474609375
2018-07-05,144.4824981689453
2018-07-06,144.5215606689453
2018-07-09,147.29367065429688
2018-07-10,148.78709411621094
2018-07-11,146.7275390625
2018-07-12,145.59523010253906
2018-07-13,144.9314727783203
2018-07-16,145.06817626953125
2018-07-17,144.94125366210938
2018-07-18,147.63528442382812
2018-07-19,145.7416229248047
2018-07-20,145.2829132080078
2018-07-23,146.5225372314453
2018-07-24,148.05502319335938
2018-07-25,147.30343627929688
2018-07-26,148.08433532714844
2018-07-27,147.44009399414062
2018-07-30,154.92677307128906
2018-07-31,156.18594360351562
2018-08-01,151.7837371826172
2018-08-02,151.93014526367188
2018-08-03,148.42596435546875
2018-08-06,149.8314971923828
2018-08-07,151.8032684326172
2018-08-08,148.37054443359375
2018-08-09,147.86195373535156
2018-08-10,144.8986358642578
2018-08-13,143.1773681640625
2018-08-14,143.40231323242188
2018-08-15,142.228759765625
2018-08-16,143.06979370117188
2018-08-17,143.36318969726562
2018-08-20,144.73240661621094
2018-08-21,145.59304809570312
2018-08-22,145.33876037597656
2018-08-23,143.2653350830078
2018-08-24,144.30206298828125
2018-08-27,144.91818237304688
2018-08-28,143.71531677246094
2018-08-29,144.80087280273438
2018-08-30,142.7862091064453
2018-08-31,142.87420654296875
2018-09-04,141.66152954101562
2018-09-05,141.44638061523438
2018-09-06,140.6737518310547
2018-09-07,139.56863403320312
2018-09-10,139.91090393066406
2018-09-11,139.8131103515625
2018-09-12,139.02093505859375
2018-09-13,137.60287475585938
2018-09-14,139.8131103515625
2018-09-17,138.9231414794922
2018-09-18,138.95248413085938
2018-09-19,142.4341278076172
2018-09-20,142.79598999023438
2018-09-21,144.38031005859375
2018-09-24,140.83023071289062
2018-09-25,137.4170684814453
2018-09-26,136.02828979492188
2018-09-27,135.15789794921875
2018-09-28,133.71044921875
2018-10-01,134.1505889892578
2018-10-02,133.8767547607422
2018-10-03,134.9622802734375
2018-10-04,134.179931640625
2018-10-05,131.71536254882812
2018-10-08,130.61029052734375
2018-10-09,128.38043212890625
2018-10-10,124.44892883300781
2018-10-11,120.4782943725586
2018-10-12,121.3095703125
2018-10-15,121.92569732666016
2018-10-16,123.16777038574219
2018-10-17,124.49783325195312
2018-10-18,120.96729278564453
2018-10-19,120.59565734863281
2018-10-22,117.21180725097656
2018-10-23,115.39275360107422
2018-10-24,113.34878540039062
2018-10-25,115.7741928100586
2018-10-26,112.9869155883789
2018-10-29,108.9673843383789
2018-10-30,112.63484954833984
2018-10-31,111.15808868408203
2018-11-01,115.6568374633789
2018-11-02,114.2582778930664
2018-11-05,112.25341796875
2018-11-06,113.11405944824219
2018-11-07,115.36927795410156
2018-11-08,114.72212982177734
2018-11-09,112.99639129638672
2018-11-12,110.3587646484375
2018-11-13,109.21154022216797
2018-11-14,108.9075698852539
2018-11-15,111.0843505859375
2018-11-16,111.15299224853516
2018-11-19,107.95645141601562
2018-11-20,104.47557830810547
2018-11-21,107.2406997680664
2018-11-23,107.15242004394531
2018-11-26,110.29014587402344
2018-11-27,108.3584976196289
2018-11-28,111.57462310791016
2018-11-29,109.40765380859375
2018-11-30,108.95661926269531
2018-12-03,109.14288330078125
2018-12-04,103.10282135009766
2018-12-06,104.4853744506836
2018-12-07,101.03392028808594
2018-12-10,98.52375793457031
2018-12-11,97.4843978881836
2018-12-12,99.90628814697266
2018-12-13,96.44500732421875
2018-12-14,93.6505126953125
2018-12-17,93.60147094726562
2018-12-18,93.85643768310547
2018-12-19,90.40494537353516
2018-12-20,91.52275085449219
2018-12-21,90.62067413330078
2018-12-24,88.4831314086914
2018-12-26,93.20927429199219
2018-12-27,95.25858306884766
2018-12-28,94.14078521728516
2018-12-31,95.54296112060547
2019-01-02,96.31756591796875
2019-01-03,94.5526123046875
2019-01-04,98.69044494628906
2019-01-07,100.55345153808594
2019-01-08,100.376953125
2019-01-09,101.48493957519531
2019-01-10,102.04386901855469
2019-01-11,100.12200164794922
2019-01-14,100.36713409423828
2019-01-15,101.93600463867188
2019-01-16,105.06391143798828
2019-01-17,104.97566223144531
2019-01-18,106.45623016357422
2019-01-22,104.50497436523438
2019-01-23,104.42654418945312
2019-01-24,105.65220642089844
2019-01-25,107.48580169677734
2019-01-28,107.7309341430664
2019-01-29,104.62263488769531
2019-01-30,102.7498550415039
2019-01-31,102.90672302246094
2019-02-01,102.9361343383789
2019-02-04,105.31881713867188
2019-02-05,107.87803649902344
2019-02-06,107.01515197753906
2019-02-07,106.48565673828125
2019-02-08,102.79886627197266
2019-02-11,102.83808135986328
2019-02-12,104.10296630859375
2019-02-13,104.7029037475586
2019-02-14,103.6899185180664
2019-02-15,107.16163635253906
2019-02-19,107.20098114013672
2019-02-20,108.13530731201172
2019-02-21,106.22732543945312
2019-02-22,107.32882690429688
2019-02-25,108.51885223388672
2019-02-26,108.63688659667969
2019-02-27,108.34185028076172
2019-02-28,107.8009262084961
2019-03-01,108.70573425292969
2019-03-04,108.46969604492188
2019-03-05,106.89608764648438
2019-03-06,104.732421875
2019-03-07,101.90979766845703
2019-03-08,102.11631774902344
2019-03-11,104.8012466430664
2019-03-12,104.8012466430664
2019-03-13,105.42085266113281
2019-03-14,104.9979476928711
2019-03-15,107.54521942138672
2019-03-18,109.74823760986328
2019-03-19,108.47953796386719
2019-03-20,105.23395538330078
2019-03-21,103.4735336303711
2019-03-22,97.52338409423828
2019-03-25,97.52338409423828
2019-03-26,100.1788330078125
2019-03-27,102.00813293457031
2019-03-28,104.56521606445312
2019-03-29,105.34215545654297
2019-04-01,109.55152893066406
2019-04-02,109.53189086914062
2019-04-03,111.54803466796875
2019-04-04,112.22664642333984
2019-04-05,113.62321472167969
2019-04-08,112.21680450439453
2019-04-09,108.1451416015625
2019-04-10,108.68608093261719
2019-04-11,108.6270523071289
2019-04-12,110.48585510253906
2019-04-15,109.20730590820312
2019-04-16,110.67271423339844
2019-04-17,110.53501892089844
2019-04-18,111.764404296875
2019-04-22,111.47918701171875
2019-04-23,112.59053802490234
2019-04-24,111.30216979980469
2019-04-25,110.239990234375
2019-04-26,110.60388946533203
2019-04-29,111.07595825195312
2019-04-30,109.08930206298828
2019-05-01,107.70257568359375
2019-05-02,106.20764923095703
2019-05-03,108.9909439086914
2019-05-06,96.34319305419922
2019-05-07,92.53707885742188
2019-05-08,92.41905975341797
2019-05-09,92.77311706542969
2019-05-10,92.83209991455078
2019-05-13,89.34071350097656
2019-05-14,89.83246612548828
2019-05-15,90.01997375488281
2019-05-16,89.57585906982422
2019-05-17,87.75984191894531
2019-05-20,87.47364044189453
2019-05-21,88.90472412109375
2019-05-22,88.24345397949219
2019-05-23,87.07886505126953
2019-05-24,87.24665069580078
2019-05-28,85.70698547363281
2019-05-29,86.08203887939453
2019-05-30,84.93714904785156
2019-05-31,82.72640228271484
2019-06-03,83.3086929321289
2019-06-04,86.25968933105469
2019-06-05,86.91107177734375
2019-06-06,87.84867858886719
2019-06-07,88.11515808105469
2019-06-10,89.00342559814453
2019-06-11,88.83563232421875
2019-06-12,88.08554077148438
2019-06-13,88.58887481689453
2019-06-14,87.20716857910156
2019-06-17,86.19059753417969
2019-06-18,86.42748260498047
2019-06-19,85.79582214355469
2019-06-20,87.44403076171875
2019-06-21,86.83212280273438
2019-06-24,86.89134216308594
2019-06-25,87.35520935058594
2019-06-26,88.94420623779297
2019-06-27,90.21736145019531
2019-06-28,90.93783569335938
2019-07-01,90.81938934326172
2019-07-02,88.96394348144531
2019-07-03,89.54622650146484
2019-07-05,89.86205291748047
2019-07-08,88.3520278930664
2019-07-09,89.24028778076172
2019-07-10,89.37846374511719
2019-07-11,89.83246612548828
2019-07-12,88.58887481689453
2019-07-15,87.84867858886719
2019-07-16,86.56564331054688
2019-07-17,84.21668243408203
2019-07-18,86.77291870117188
2019-07-19,87.21703338623047
2019-07-22,86.80248260498047
2019-07-23,88.89485931396484
2019-07-24,90.38516235351562
2019-07-25,88.17436981201172
2019-07-26,88.87511444091797
2019-07-29,85.51947021484375
2019-07-30,85.64777374267578
2019-07-31,84.67070007324219
2019-08-01,81.66049194335938
2019-08-02,80.0616226196289
2019-08-05,77.95940399169922
2019-08-06,80.18003845214844
2019-08-07,78.37671661376953
2019-08-08,80.37821960449219
2019-08-09,79.28829956054688
2019-08-12,78.90184783935547
2019-08-13,78.52532196044922
2019-08-14,76.08782196044922
2019-08-15,73.80884552001953
2019-08-16,75.24559020996094
2019-08-19,76.00855255126953
2019-08-20,75.09695434570312
2019-08-21,75.1861572265625
2019-08-22,75.81037902832031
2019-08-23,73.95747375488281
2019-08-26,74.39344024658203
2019-08-27,74.15564727783203
2019-08-28,74.34393310546875
2019-08-29,75.08706665039062
2019-08-30,75.92927551269531
2019-09-03,74.28445434570312
2019-09-04,75.33477783203125
2019-09-05,78.02001190185547
2019-09-06,77.91099548339844
2019-09-09,82.29058074951172
2019-09-10,85.59014892578125
2019-09-11,87.42321014404297
2019-09-12,87.40340423583984
2019-09-13,87.85917663574219
2019-09-16,87.59165954589844
2019-09-17,86.20447540283203
2019-09-18,86.01618194580078
2019-09-19,85.1640625
2019-09-20,84.86679077148438
2019-09-23,84.53982543945312
2019-09-24,82.4887466430664
2019-09-25,83.30126190185547
2019-09-26,82.21131896972656
2019-09-27,82.18158721923828
2019-09-30,82.58781433105469
2019-10-01,78.94146728515625
2019-10-02,75.52302551269531
2019-10-03,74.8591537475586
2019-10-04,75.77075958251953
2019-10-07,74.14573669433594
2019-10-08,71.14346313476562
2019-10-09,71.58934020996094
2019-10-10,72.39192199707031
2019-10-11,75.27530670166016
2019-10-14,74.60155487060547
2019-10-15,75.43386840820312
2019-10-16,74.91860961914062
2019-10-17,74.01692962646484
2019-10-18,73.89803314208984
2019-10-21,74.7799072265625
2019-10-22,74.92852783203125
2019-10-23,76.33554077148438
2019-10-24,76.19682312011719
2019-10-25,76.63278198242188
2019-10-28,80.75474548339844
2019-10-29,83.29134368896484
2019-10-30,79.9917984008789
2019-10-31,79.1495590209961
2019-11-01,81.39881134033203
2019-11-04,85.31269836425781
2019-11-05,86.37290954589844
2019-11-06,85.29882049560547
2019-11-07,86.57182312011719
2019-11-08,86.38285064697266
2019-11-11,86.54196166992188
2019-11-12,85.80604553222656
2019-11-13,84.22477722167969
2019-11-14,83.79713439941406
2019-11-15,84.53306579589844
2019-11-18,84.56289672851562
2019-11-19,84.42366027832031
2019-11-20,83.53856658935547
2019-11-21,83.56838989257812
2019-11-22,83.94632720947266
2019-11-25,86.07454681396484
2019-11-26,85.17948150634766
2019-11-27,85.47786712646484
2019-11-29,84.90106201171875
2019-12-02,83.04132080078125
2019-12-03,81.33073425292969
2019-12-04,82.34514617919922
2019-12-05,83.12088775634766
2019-12-06,84.96070861816406
2019-12-09,83.79713439941406
2019-12-10,82.38492584228516
2019-12-11,83.32972717285156
2019-12-12,86.46241760253906
2019-12-13,84.64247131347656
2019-12-16,85.62703704833984
2019-12-17,85.44801330566406
2019-12-18,86.06462097167969
2019-12-19,86.21379852294922
2019-12-20,84.03581237792969
2019-12-23,85.25906372070312
2019-12-24,84.48336029052734
2019-12-26,84.27446746826172
2019-12-27,84.48336029052734
2019-12-30,84.03581237792969
2019-12-31,84.27446746826172
2020-01-02,83.52862548828125
2020-01-03,82.49431610107422
2020-01-06,82.87223052978516
2020-01-07,81.9374008178711
2020-01-08,82.07662963867188
2020-01-09,82.47442626953125
2020-01-10,82.47442626953125
2020-01-13,84.0855484008789
2020-01-14,84.31427764892578
2020-01-15,84.22477722167969
2020-01-16,85.90548706054688
2020-01-17,85.1695327758789
2020-01-21,84.91100311279297
2020-01-22,85.56735229492188
2020-01-23,85.00049591064453
2020-01-24,82.45455169677734
2020-01-27,79.36163330078125
2020-01-28,78.74505615234375
2020-01-29,79.04338073730469
2020-01-30,79.86886596679688
2020-01-31,79.41134643554688
2020-02-03,79.80916595458984
2020-02-04,81.6191635131836
2020-02-05,84.0656509399414
2020-02-06,82.77278900146484
2020-02-07,81.07217407226562
2020-02-10,81.84790802001953
2020-02-11,82.55402374267578
2020-02-12,83.57231140136719
2020-02-13,82.39425659179688
2020-02-14,82.7636489868164
2020-02-18,83.133056640625
2020-02-19,86.56737518310547
2020-02-20,87.95509338378906
2020-02-21,88.63397216796875
2020-02-24,85.1397476196289
2020-02-25,82.19459533691406
2020-02-26,81.545654296875
2020-02-27,80.1479721069336
2020-02-28,75.0962905883789
2020-03-02,78.23112487792969
2020-03-03,73.6885986328125
2020-03-04,75.29595947265625
2020-03-05,70.58370971679688
2020-03-06,70.3740463256836
2020-03-09,62.347293853759766
2020-03-10,66.75003051757812
2020-03-11,61.39884567260742
2020-03-12,50.297142028808594
2020-03-13,57.07596969604492
2020-03-16,52.48354721069336
2020-03-17,59.44207763671875
2020-03-18,58.83308029174805
2020-03-19,55.23899841308594
2020-03-20,48.68979263305664
2020-03-23,45.075748443603516
2020-03-24,49.5084342956543
2020-03-25,51.265541076660156
2020-03-26,56.74652099609375
2020-03-27,56.26729965209961
2020-03-30,60.33061218261719
2020-03-31,59.0427360534668
2020-04-01,56.05764389038086
2020-04-02,56.626705169677734
2020-04-03,55.268951416015625
2020-04-06,61.53862380981445
2020-04-07,62.447120666503906
2020-04-08,65.0328598022461
2020-04-09,66.49047088623047
2020-04-13,62.79655075073242
2020-04-14,63.14598083496094
2020-04-15,59.83143997192383
2020-04-16,59.79150390625
2020-04-17,62.846473693847656
2020-04-20,61.42879867553711
2020-04-21,60.8996696472168
2020-04-22,61.14925765991211
2020-04-23,60.310630798339844
2020-04-24,60.19084167480469
2020-04-27,66.61027526855469
2020-04-28,68.00797271728516
2020-04-29,70.2143325805664
2020-04-30,69.84493255615234
2020-05-01,64.8631362915039
2020-05-04,65.731689453125
2020-05-05,64.80325317382812
2020-05-06,62.56658172607422
2020-05-07,64.19415283203125
2020-05-08,66.18118286132812
2020-05-11,66.10130310058594
2020-05-12,60.86912155151367
2020-05-13,59.73082733154297
2020-05-14,62.07731246948242
2020-05-15,62.436771392822266
2020-05-18,66.50071716308594
2020-05-19,64.99295043945312
2020-05-20,65.83169555664062
2020-05-21,66.57059478759766
2020-05-22,64.36389923095703
2020-05-26,69.88565063476562
2020-05-27,72.34198760986328
2020-05-28,68.78730010986328
2020-05-29,66.52067565917969
2020-06-01,68.17820739746094
2020-06-02,69.61605834960938
2020-06-03,74.3789291381836
2020-06-04,76.28611755371094
2020-06-05,78.02350616455078
2020-06-08,81.59817504882812
2020-06-09,80.84928131103516
2020-06-10,76.58566284179688
2020-06-11,70.15524291992188
2020-06-12,72.69147491455078
2020-06-15,73.3704605102539
2020-06-16,74.47880554199219
2020-06-17,74.2391586303711
2020-06-18,74.5986328125
2020-06-19,75.11784362792969
2020-06-22,74.74837493896484
2020-06-23,74.89818572998047
2020-06-24,72.92112731933594
2020-06-25,74.80830383300781
2020-06-26,71.2436294555664
2020-06-29,72.24212646484375
2020-06-30,74.44884490966797
2020-07-01,71.14379119873047
2020-07-02,72.71142578125
2020-07-06,74.07941436767578
2020-07-07,72.41188049316406
2020-07-08,72.79134368896484
2020-07-09,68.98699951171875
2020-07-10,72.05241394042969
2020-07-13,72.2621078491211
2020-07-14,70.3150405883789
2020-07-15,72.82127380371094
2020-07-16,71.96255493164062
2020-07-17,70.8941421508789
2020-07-20,69.86567687988281
2020-07-21,73.04095458984375
2020-07-22,71.8826675415039
2020-07-23,72.19222259521484
2020-07-24,70.12531280517578
2020-07-27,71.41336822509766
2020-07-28,69.52619934082031
2020-07-29,69.60607147216797
2020-07-30,68.31798553466797
2020-07-31,68.68743896484375
2020-08-03,68.18817901611328
2020-08-04,68.00846099853516
2020-08-05,70.63491821289062
2020-08-06,69.84598541259766
2020-08-07,72.04300689697266
2020-08-10,73.15151977539062
2020-08-11,74.01039123535156
2020-08-12,72.98175811767578
2020-08-13,72.25273895263672
2020-08-14,72.84194946289062
2020-08-17,72.482421875
2020-08-18,72.63223266601562
2020-08-19,71.4937515258789
2020-08-20,69.40656280517578
2020-08-21,68.49781799316406
2020-08-24,70.90454864501953
2020-08-25,70.93452453613281
2020-08-26,70.21549224853516
2020-08-27,71.01439666748047
2020-08-28,70.50509643554688
2020-08-31,68.55772399902344
2020-09-01,68.10831451416016
2020-09-02,70.96449279785156
2020-09-03,70.63491821289062
2020-09-04,70.71480560302734
2020-09-08,68.04841613769531
2020-09-09,68.42788696289062
2020-09-10,65.89131164550781
2020-09-11,66.43057250976562
2020-09-14,65.8813247680664
2020-09-15,65.20222473144531
2020-09-16,67.69886016845703
2020-09-17,68.59766387939453
2020-09-18,67.6489486694336
2020-09-21,65.06243133544922
2020-09-22,64.65296173095703
2020-09-23,63.294803619384766
2020-09-24,63.594398498535156
2020-09-25,64.64298248291016
2020-09-28,67.95853424072266
2020-09-29,67.9185791015625
2020-09-30,68.28807830810547
2020-10-01,67.37930297851562
2020-10-02,69.00711822509766
2020-10-05,71.04438018798828
2020-10-06,71.51374816894531
2020-10-07,72.9218521118164
2020-10-08,76.14749908447266
2020-10-09,76.30729675292969
2020-10-12,76.88652801513672
2020-10-13,76.71673583984375
2020-10-14,78.21472930908203
2020-10-15,79.77262115478516
2020-10-16,78.21472930908203
2020-10-19,77.3758544921875
2020-10-20,78.8438720703125
2020-10-21,78.17476654052734
2020-10-22,78.9437255859375
2020-10-23,79.29328155517578
2020-10-26,78.66410827636719
2020-10-27,76.7866439819336
2020-10-28,74.01039123535156
2020-10-29,74.40982818603516
2020-10-30,75.26868438720703
2020-11-02,76.40715026855469
2020-11-03,78.60419464111328
2020-11-04,77.82513427734375
2020-11-05,80.99127960205078
2020-11-06,79.34329986572266
2020-11-09,83.80784606933594
2020-11-10,85.39591979980469
2020-11-11,84.9764175415039
2020-11-12,84.44708251953125
2020-11-13,86.46461486816406
2020-11-16,88.69190216064453
2020-11-17,88.84170532226562
2020-11-18,86.5345230102539
2020-11-19,85.57569122314453
2020-11-20,84.9764175415039
2020-11-23,86.86412811279297
2020-11-24,91.28873443603516
2020-11-25,90.67948913574219
2020-11-27,91.01907348632812
2020-11-30,87.01395416259766
2020-12-01,88.63197326660156
2020-12-02,89.95034790039062
2020-12-03,93.1364974975586
2020-12-04,95.2039566040039
2020-12-07,95.38374328613281
2020-12-08,97.56108856201172
2020-12-09,98.20030975341797
2020-12-10,98.1903076171875
2020-12-11,97.06169891357422
2020-12-14,96.28266143798828
2020-12-15,98.15038299560547
2020-12-16,99.0792465209961
2020-12-17,99.94820404052734
2020-12-18,100.07803344726562
2020-12-21,101.09676361083984
2020-12-22,99.28898620605469
2020-12-23,101.476318359375
2020-12-24,101.61614990234375
2020-12-28,101.44635772705078
2020-12-29,100.43756866455078
2020-12-30,100.81713104248047
2020-12-31,101.57618713378906
2021-01-04,98.98937225341797
2021-01-05,100.78717803955078
2021-01-06,104.83226013183594
2021-01-07,105.63125610351562
2021-01-08,106.12066650390625
2021-01-11,107.03953552246094
2021-01-12,108.65756225585938
2021-01-13,108.86732482910156
2021-01-14,110.7750015258789
2021-01-15,110.18568420410156
2021-01-19,111.96354675292969
2021-01-20,113.46171569824219
2021-01-21,112.47291564941406
2021-01-22,112.9723129272461
2021-01-25,113.54163360595703
2021-01-26,115.45927429199219
2021-01-27,115.149658203125
2021-01-28,113.72138977050781
2021-01-29,110.05587005615234
2021-02-01,113.3618392944336
2021-02-02,111.85367584228516
2021-02-03,112.17327880859375
2021-02-04,112.80252075195312
2021-02-05,112.27316284179688
2021-02-08,131.939208984375
2021-02-09,141.947021484375
2021-02-10,144.1942901611328
2021-02-11,144.99325561523438
2021-02-12,147.71994018554688
2021-02-16,145.832275390625
2021-02-17,144.2141571044922
2021-02-18,138.5106658935547
2021-02-19,142.28631591796875
2021-02-22,142.89561462402344
2021-02-23,143.06544494628906
2021-02-24,147.430419921875
2021-02-25,142.3363037109375
2021-02-26,139.80918884277344
