Date,MGEE
2017-06-02,56.476478576660156
2017-06-05,55.84614181518555
2017-06-06,55.552005767822266
2017-06-07,56.01424026489258
2017-06-08,56.14031219482422
2017-06-09,57.06478500366211
2017-06-12,56.812644958496094
2017-06-13,56.728599548339844
2017-06-14,57.1068000793457
2017-06-15,57.56903076171875
2017-06-16,57.148826599121094
2017-06-19,56.728599548339844
2017-06-20,56.476478576660156
2017-06-21,56.0562629699707
2017-06-22,56.01424026489258
2017-06-23,55.7200927734375
2017-06-26,55.888187408447266
2017-06-27,54.6275520324707
2017-06-28,54.669578552246094
2017-06-29,53.91320037841797
2017-06-30,54.08127212524414
2017-07-03,53.450950622558594
2017-07-05,53.072757720947266
2017-07-06,52.69456481933594
2017-07-07,53.24083709716797
2017-07-10,52.526485443115234
2017-07-11,52.65256118774414
2017-07-12,53.40894317626953
2017-07-13,52.69456481933594
2017-07-14,52.82062530517578
2017-07-17,52.90468215942383
2017-07-18,53.156803131103516
2017-07-19,53.40894317626953
2017-07-20,54.37541961669922
2017-07-21,54.5014762878418
2017-07-24,53.7451057434082
2017-07-25,57.06478500366211
2017-07-26,56.812644958496094
2017-07-27,56.14031219482422
2017-07-28,55.888187408447266
2017-07-31,55.93020248413086
2017-08-01,55.972225189208984
2017-08-02,55.972225189208984
2017-08-03,56.01424026489258
2017-08-04,55.04777145385742
2017-08-07,55.42596435546875
2017-08-08,56.01424026489258
2017-08-09,54.963714599609375
2017-08-10,55.131813049316406
2017-08-11,54.16531753540039
2017-08-14,54.4594612121582
2017-08-15,53.66107177734375
2017-08-16,53.9552116394043
2017-08-17,53.114784240722656
2017-08-18,53.49298095703125
2017-08-21,53.70307540893555
2017-08-22,54.75361633300781
2017-08-23,54.37541961669922
2017-08-24,53.87116622924805
2017-08-25,53.7451057434082
2017-08-28,53.78712844848633
2017-08-29,53.9552116394043
2017-08-30,53.805721282958984
2017-08-31,53.72122573852539
2017-09-01,53.93240737915039
2017-09-05,53.89017105102539
2017-09-06,53.805721282958984
2017-09-07,54.14357376098633
2017-09-08,54.43920135498047
2017-09-11,55.030487060546875
2017-09-12,54.43920135498047
2017-09-13,54.5236701965332
2017-09-14,55.36833572387695
2017-09-15,55.917388916015625
2017-09-18,55.95962905883789
2017-09-19,55.19941711425781
2017-09-20,55.36833572387695
2017-09-21,55.49505615234375
2017-09-22,54.73484802246094
2017-09-25,54.69260787963867
2017-09-26,55.11495590209961
2017-09-27,55.79069519042969
2017-09-28,55.70622253417969
2017-09-29,54.5659065246582
2017-10-02,55.28388595581055
2017-10-03,54.81930160522461
2017-10-04,55.19941711425781
2017-10-05,55.49505615234375
2017-10-06,55.157188415527344
2017-10-09,55.24164962768555
2017-10-10,55.875152587890625
2017-10-11,56.3397216796875
2017-10-12,56.804298400878906
2017-10-13,56.5508918762207
2017-10-16,56.63535690307617
2017-10-17,56.59313201904297
2017-10-18,57.09992599487305
2017-10-19,57.184391021728516
2017-10-20,57.05769729614258
2017-10-23,56.84653854370117
2017-10-24,55.36833572387695
2017-10-25,55.24164962768555
2017-10-26,56.04407501220703
2017-10-27,56.93098449707031
2017-10-30,56.00184631347656
2017-10-31,55.79069519042969
2017-11-01,55.28388595581055
2017-11-02,55.70622253417969
2017-11-03,55.36833572387695
2017-11-06,55.36833572387695
2017-11-07,54.650367736816406
2017-11-08,54.60813903808594
2017-11-09,54.5659065246582
2017-11-10,54.14357376098633
2017-11-13,54.22804641723633
2017-11-14,55.19941711425781
2017-11-15,54.22804641723633
2017-11-16,54.81930160522461
2017-11-17,55.157188415527344
2017-11-20,56.508670806884766
2017-11-21,55.57950973510742
2017-11-22,54.81930160522461
2017-11-24,55.030487060546875
2017-11-27,54.81930160522461
2017-11-28,56.00184631347656
2017-11-29,56.46641540527344
2017-11-30,56.019126892089844
2017-12-01,55.67961502075195
2017-12-04,55.55229568481445
2017-12-05,54.4913215637207
2017-12-06,54.78840255737305
2017-12-07,54.4913215637207
2017-12-08,53.897186279296875
2017-12-11,53.37095260620117
2017-12-12,52.624019622802734
2017-12-13,53.769859313964844
2017-12-14,53.0059814453125
2017-12-15,54.32156753540039
2017-12-18,53.769859313964844
2017-12-19,52.70890426635742
2017-12-20,52.624019622802734
2017-12-21,52.3693962097168
2017-12-22,52.96353530883789
2017-12-26,52.53915786743164
2017-12-27,54.06694412231445
2017-12-28,54.2366943359375
2017-12-29,53.55766677856445
2018-01-02,52.96353530883789
2018-01-03,52.24207305908203
2018-01-04,52.24207305908203
2018-01-05,52.157203674316406
2018-01-08,52.07231903076172
2018-01-09,50.841590881347656
2018-01-10,50.247459411621094
2018-01-11,50.67184066772461
2018-01-12,50.077701568603516
2018-01-16,50.12013626098633
2018-01-17,50.67184066772461
2018-01-18,50.162574768066406
2018-01-19,50.54452133178711
2018-01-22,50.37476348876953
2018-01-23,50.50209045410156
2018-01-24,50.37476348876953
2018-01-25,51.223533630371094
2018-01-26,50.756717681884766
2018-01-29,50.289894104003906
2018-01-30,50.41721725463867
2018-01-31,50.756717681884766
2018-02-01,50.03525924682617
2018-02-02,49.52599334716797
2018-02-05,47.91332244873047
2018-02-06,47.40406036376953
2018-02-07,47.217323303222656
2018-02-08,46.5383186340332
2018-02-09,47.82843780517578
2018-02-12,47.48893356323242
2018-02-13,47.31917953491211
2018-02-14,46.34309387207031
2018-02-15,46.80992126464844
2018-02-16,47.10698699951172
2018-02-20,46.47041702270508
2018-02-21,46.300655364990234
2018-02-22,46.47041702270508
2018-02-23,47.23430252075195
2018-02-26,46.93723678588867
2018-02-27,46.1733283996582
2018-02-28,44.82682418823242
2018-03-01,45.040287017822266
2018-03-02,44.869510650634766
2018-03-05,46.491817474365234
2018-03-06,46.022220611572266
2018-03-07,46.27836227416992
2018-03-08,46.15027618408203
2018-03-09,46.23566818237305
2018-03-12,46.87605285644531
2018-03-13,47.04682159423828
2018-03-14,47.08951187133789
2018-03-15,48.11412048339844
2018-03-16,47.90066146850586
2018-03-19,47.64451217651367
2018-03-20,47.64451217651367
2018-03-21,47.77259063720703
2018-03-22,48.028743743896484
2018-03-23,46.61989212036133
2018-03-26,47.473731994628906
2018-03-27,48.07142639160156
2018-03-28,48.19950485229492
2018-03-29,47.90066146850586
2018-04-02,47.13220977783203
2018-04-03,47.857975006103516
2018-04-04,48.15681838989258
2018-04-05,48.49835205078125
2018-04-06,48.07142639160156
2018-04-09,48.41297149658203
2018-04-10,48.54104232788086
2018-04-11,48.49835205078125
2018-04-12,47.815284729003906
2018-04-13,47.90066146850586
2018-04-16,49.01065444946289
2018-04-17,49.56565856933594
2018-04-18,49.352195739746094
2018-04-19,49.181427001953125
2018-04-20,49.0533447265625
2018-04-23,49.138736724853516
2018-04-24,49.522972106933594
2018-04-25,49.22411346435547
2018-04-26,49.736427307128906
2018-04-27,49.82181167602539
2018-04-30,49.56565856933594
2018-05-01,50.16334915161133
2018-05-02,50.20603942871094
2018-05-03,50.24873352050781
2018-05-04,50.761051177978516
2018-05-07,50.675655364990234
2018-05-08,49.82181167602539
2018-05-09,49.77912521362305
2018-05-10,50.035274505615234
2018-05-11,49.60835647583008
2018-05-14,48.83988952636719
2018-05-15,48.54104232788086
2018-05-16,48.32758331298828
2018-05-17,48.797203063964844
2018-05-18,48.83988952636719
2018-05-21,49.138736724853516
2018-05-22,49.437583923339844
2018-05-23,49.82181167602539
2018-05-24,50.37681579589844
2018-05-25,50.29143524169922
2018-05-29,51.01719284057617
2018-05-30,51.61488723754883
2018-05-31,51.20541000366211
2018-06-01,50.34699249267578
2018-06-04,49.789005279541016
2018-06-05,49.145179748535156
2018-06-06,48.50136184692383
2018-06-07,48.50136184692383
2018-06-08,48.32966613769531
2018-06-11,47.986297607421875
2018-06-12,48.45842742919922
2018-06-13,49.102256774902344
2018-06-14,50.046531677246094
2018-06-15,50.69035720825195
2018-06-18,51.33417510986328
2018-06-19,52.10676956176758
2018-06-20,52.23552703857422
2018-06-21,52.2784538269043
2018-06-22,52.57890319824219
2018-06-25,52.62181854248047
2018-06-26,53.60902404785156
2018-06-27,53.78071975708008
2018-06-28,54.08115768432617
2018-06-29,54.124080657958984
2018-07-02,54.982513427734375
2018-07-03,55.669254302978516
2018-07-05,56.656455993652344
2018-07-06,56.699378967285156
2018-07-09,54.596221923828125
2018-07-10,54.9395866394043
2018-07-11,55.15420150756836
2018-07-12,55.11128234863281
2018-07-13,54.724971771240234
2018-07-16,54.55329132080078
2018-07-17,54.38161087036133
2018-07-18,53.82362747192383
2018-07-19,54.89666748046875
2018-07-20,54.6391487121582
2018-07-23,54.209922790527344
2018-07-24,54.03823471069336
2018-07-25,53.56610107421875
2018-07-26,54.724971771240234
2018-07-27,54.03823471069336
2018-07-30,54.124080657958984
2018-07-31,54.9395866394043
2018-08-01,54.76790237426758
2018-08-02,55.15420150756836
2018-08-03,55.49757385253906
2018-08-06,56.0555419921875
2018-08-07,55.840938568115234
2018-08-08,55.282955169677734
2018-08-09,55.92679977416992
2018-08-10,55.669254302978516
2018-08-13,56.18431091308594
2018-08-14,56.2701530456543
2018-08-15,56.57060623168945
2018-08-16,57.21443557739258
2018-08-17,57.386104583740234
2018-08-20,57.25735092163086
2018-08-21,57.386104583740234
2018-08-22,56.6135368347168
2018-08-23,56.484764099121094
2018-08-24,56.52769088745117
2018-08-27,55.840938568115234
2018-08-28,55.282955169677734
2018-08-29,56.01263427734375
2018-08-30,56.64944839477539
2018-08-31,56.47686767578125
2018-09-04,56.088565826416016
2018-09-05,56.64944839477539
2018-09-06,57.64177322387695
2018-09-07,57.253475189208984
2018-09-10,57.253475189208984
2018-09-11,57.2966194152832
2018-09-12,56.9083137512207
2018-09-13,57.080902099609375
2018-09-14,57.46919250488281
2018-09-17,58.63410949707031
2018-09-18,58.11637496948242
2018-09-19,55.915977478027344
2018-09-20,56.13169860839844
2018-09-21,56.04541778564453
2018-09-24,55.3551025390625
2018-09-25,54.405914306640625
2018-09-26,53.97446060180664
2018-09-27,54.190181732177734
2018-09-28,55.096229553222656
2018-10-01,54.31098937988281
2018-10-02,55.096229553222656
2018-10-03,54.74243927001953
2018-10-04,54.88050842285156
2018-10-05,55.1566276550293
2018-10-08,55.94187927246094
2018-10-09,56.50276184082031
2018-10-10,55.67436599731445
2018-10-11,54.069374084472656
2018-10-12,52.99073791503906
2018-10-15,53.03389358520508
2018-10-16,54.4921989440918
2018-10-17,54.069374084472656
2018-10-18,53.870914459228516
2018-10-19,54.543975830078125
2018-10-22,54.94952392578125
2018-10-23,53.698341369628906
2018-10-24,54.10388946533203
2018-10-25,53.78462219238281
2018-10-26,53.50849151611328
2018-10-29,54.293724060058594
2018-10-30,55.34646987915039
2018-10-31,53.91404342651367
2018-11-01,52.86994552612305
2018-11-02,53.171966552734375
2018-11-05,53.137447357177734
2018-11-06,53.12018585205078
2018-11-07,54.42316436767578
2018-11-08,53.72420883178711
2018-11-09,54.25057601928711
2018-11-12,54.190181732177734
2018-11-13,54.33687973022461
2018-11-14,54.3023567199707
2018-11-15,55.113487243652344
2018-11-16,55.872840881347656
2018-11-19,55.38098907470703
2018-11-20,55.1307373046875
2018-11-21,54.58710861206055
2018-11-23,54.992679595947266
2018-11-26,55.33783721923828
2018-11-27,55.38961410522461
2018-11-28,56.52864074707031
2018-11-29,55.97178649902344
2018-11-30,57.32489776611328
2018-12-03,57.368255615234375
2018-12-04,56.101890563964844
2018-12-06,56.882530212402344
2018-12-07,57.22080993652344
2018-12-10,57.515716552734375
2018-12-11,58.0101203918457
2018-12-12,58.71268844604492
2018-12-13,58.686683654785156
2018-12-14,57.81930923461914
2018-12-17,58.669315338134766
2018-12-18,58.52186965942383
2018-12-19,58.24431610107422
2018-12-20,57.95808410644531
2018-12-21,57.63714599609375
2018-12-24,53.86406326293945
2018-12-26,52.120635986328125
2018-12-27,50.08230209350586
2018-12-28,51.738990783691406
2018-12-31,52.007877349853516
2019-01-02,50.47261428833008
2019-01-03,50.6547737121582
2019-01-04,51.70429229736328
2019-01-07,50.75885772705078
2019-01-08,51.721649169921875
2019-01-09,51.19254684448242
2019-01-10,51.79103088378906
2019-01-11,51.61756896972656
2019-01-14,50.22975158691406
2019-01-15,50.62007522583008
2019-01-16,51.114479064941406
2019-01-17,51.93848419189453
2019-01-18,52.80586242675781
2019-01-22,53.38699722290039
2019-01-23,54.427860260009766
2019-01-24,56.7697639465332
2019-01-25,55.16513442993164
2019-01-28,54.40182876586914
2019-01-29,53.751304626464844
2019-01-30,54.5753059387207
2019-01-31,55.780967712402344
2019-02-01,55.095726013183594
2019-02-04,55.5034065246582
2019-02-05,55.650856018066406
2019-02-06,55.34727478027344
2019-02-07,56.171295166015625
2019-02-08,56.15393829345703
2019-02-11,56.02382278442383
2019-02-12,56.56159973144531
2019-02-13,55.94576644897461
2019-02-14,55.59014129638672
2019-02-15,55.93708801269531
2019-02-19,57.082027435302734
2019-02-20,56.969268798828125
2019-02-21,57.272850036621094
2019-02-22,57.94939422607422
2019-02-25,56.37944793701172
2019-02-26,55.902400970458984
2019-02-27,55.70290756225586
2019-02-28,55.73603057861328
2019-03-01,56.381290435791016
2019-03-04,56.76496124267578
2019-03-05,56.23305130004883
2019-03-06,55.25646209716797
2019-03-07,55.535484313964844
2019-03-08,56.006343841552734
2019-03-11,57.113739013671875
2019-03-12,56.90446090698242
2019-03-13,56.799827575683594
2019-03-14,56.33769226074219
2019-03-15,57.724124908447266
2019-03-18,58.27345657348633
2019-03-19,57.5410041809082
2019-03-20,57.087581634521484
2019-03-21,57.57587814331055
2019-03-22,57.47996139526367
2019-03-25,57.47996139526367
2019-03-26,58.473995208740234
2019-03-27,58.75303268432617
2019-03-28,58.89253616333008
2019-03-29,59.26749038696289
2019-04-01,58.66584396362305
2019-04-02,58.66584396362305
2019-04-03,58.33449172973633
2019-04-04,58.41297149658203
2019-04-05,59.53778839111328
2019-04-08,58.93613815307617
2019-04-09,58.69199752807617
2019-04-10,58.997196197509766
2019-04-11,58.93613815307617
2019-04-12,59.17156982421875
2019-04-15,58.979732513427734
2019-04-16,58.29961395263672
2019-04-17,57.98570251464844
2019-04-18,57.9508171081543
2019-04-22,57.29685592651367
2019-04-23,58.10776901245117
2019-04-24,58.67454147338867
2019-04-25,58.726871490478516
2019-04-26,58.69199752807617
2019-04-29,58.6571159362793
2019-04-30,59.11052703857422
2019-05-01,58.46529769897461
2019-05-02,58.27345657348633
2019-05-03,59.60755920410156
2019-05-06,59.41572189331055
2019-05-07,58.95358657836914
2019-05-08,57.84619140625
2019-05-09,58.6571159362793
2019-05-10,59.94763946533203
2019-05-13,60.39234161376953
2019-05-14,59.999935150146484
2019-05-15,60.39234161376953
2019-05-16,60.90678405761719
2019-05-17,61.264286041259766
2019-05-20,61.39508056640625
2019-05-21,61.64796829223633
2019-05-22,62.24089813232422
2019-05-23,62.110103607177734
2019-05-24,61.77004623413086
2019-05-28,60.47952651977539
2019-05-29,58.23857116699219
2019-05-30,57.35165786743164
2019-05-31,58.052772521972656
2019-06-03,60.19119644165039
2019-06-04,60.532989501953125
2019-06-05,61.4356689453125
2019-06-06,61.54084777832031
2019-06-07,61.05882263183594
2019-06-10,60.1561279296875
2019-06-11,59.29726791381836
2019-06-12,60.76084899902344
2019-06-13,61.041290283203125
2019-06-14,60.81344223022461
2019-06-17,61.77745819091797
2019-06-18,60.99747848510742
2019-06-19,61.77745819091797
2019-06-20,62.26825714111328
2019-06-21,61.584678649902344
2019-06-24,61.523319244384766
2019-06-25,65.9579086303711
2019-06-26,64.13497924804688
2019-06-27,63.88957977294922
2019-06-28,64.04734802246094
2019-07-01,63.45140075683594
2019-07-02,64.1262435913086
2019-07-03,64.476806640625
2019-07-05,64.7221908569336
2019-07-08,64.26647186279297
2019-07-09,64.68711853027344
2019-07-10,64.59071350097656
2019-07-11,64.36287689208984
2019-07-12,63.872100830078125
2019-07-15,63.863319396972656
2019-07-16,63.97724914550781
2019-07-17,64.61702728271484
2019-07-18,65.23051452636719
2019-07-19,64.09996032714844
2019-07-22,63.731849670410156
2019-07-23,63.188480377197266
2019-07-24,64.2927474975586
2019-07-25,64.40669250488281
2019-07-26,64.9938735961914
2019-07-29,65.46711730957031
2019-07-30,65.57228088378906
2019-07-31,64.985107421875
2019-08-01,65.57228088378906
2019-08-02,65.26555633544922
2019-08-05,63.97724914550781
2019-08-06,64.38038635253906
2019-08-07,64.5994873046875
2019-08-08,65.57228088378906
2019-08-09,65.26555633544922
2019-08-12,64.71340942382812
2019-08-13,65.12532043457031
2019-08-14,64.34534454345703
2019-08-15,65.22173309326172
2019-08-16,66.1331787109375
2019-08-19,66.57138061523438
2019-08-20,66.23835754394531
2019-08-21,66.91316986083984
2019-08-22,66.77295684814453
2019-08-23,65.72128295898438
2019-08-26,66.518798828125
2019-08-27,66.06307220458984
2019-08-28,66.03678894042969
2019-08-29,66.75265502929688
2019-08-30,66.78788757324219
2019-09-03,67.36902618408203
2019-09-04,67.0960464477539
2019-09-05,66.2331314086914
2019-09-06,65.5022964477539
2019-09-09,65.02682495117188
2019-09-10,64.68341064453125
2019-09-11,65.94255828857422
2019-09-12,66.10108184814453
2019-09-13,65.60796356201172
2019-09-16,65.70481872558594
2019-09-17,66.16271209716797
2019-09-18,66.26836395263672
2019-09-19,66.53252410888672
2019-09-20,66.48849487304688
2019-09-23,66.77906799316406
2019-09-24,69.2269287109375
2019-09-25,70.0722427368164
2019-09-26,69.79047393798828
2019-09-27,69.66719055175781
2019-09-30,70.32759857177734
2019-10-01,69.79047393798828
2019-10-02,69.5439224243164
2019-10-03,69.27096557617188
2019-10-04,69.76406860351562
2019-10-07,69.40302276611328
2019-10-08,68.5753402709961
2019-10-09,68.76905059814453
2019-10-10,68.37281799316406
2019-10-11,68.54011535644531
2019-10-14,67.8180923461914
2019-10-15,67.56272888183594
2019-10-16,67.55391693115234
2019-10-17,67.7476577758789
2019-10-18,67.40422821044922
2019-10-21,67.54511260986328
2019-10-22,65.5991439819336
2019-10-23,66.94636535644531
2019-10-24,67.67721557617188
2019-10-25,67.3602294921875
2019-10-28,66.84071350097656
2019-10-29,67.14006042480469
2019-10-30,67.32498931884766
2019-10-31,67.83570098876953
2019-11-01,68.1086654663086
2019-11-04,66.46208953857422
2019-11-05,65.5991439819336
2019-11-06,65.46708679199219
2019-11-07,65.2469711303711
2019-11-08,64.26956939697266
2019-11-11,64.32239532470703
2019-11-12,64.9123764038086
2019-11-13,65.6960220336914
2019-11-14,65.57274627685547
2019-11-15,65.85453033447266
2019-11-18,65.86333465576172
2019-11-19,66.3740234375
2019-11-20,66.75265502929688
2019-11-21,66.87593078613281
2019-11-22,67.33378601074219
2019-11-25,67.93255615234375
2019-11-26,70.33639526367188
2019-11-27,68.88856506347656
2019-11-29,68.56132507324219
2019-12-02,68.04837036132812
2019-12-03,67.86264038085938
2019-12-04,68.4994125366211
2019-12-05,68.60555267333984
2019-12-06,68.41980743408203
2019-12-09,68.22525787353516
2019-12-10,68.50827026367188
2019-12-11,68.9504623413086
2019-12-12,68.50827026367188
2019-12-13,68.83550262451172
2019-12-16,69.61380004882812
2019-12-17,70.0206298828125
2019-12-18,70.24176025390625
2019-12-19,70.5071029663086
2019-12-20,70.59554290771484
2019-12-23,68.87090301513672
2019-12-24,69.94103240966797
2019-12-26,69.68456268310547
2019-12-27,70.0206298828125
2019-12-30,69.83492279052734
2019-12-31,69.71109008789062
2020-01-02,68.7028579711914
2020-01-03,68.37559509277344
2020-01-06,68.3136978149414
2020-01-07,67.65921783447266
2020-01-08,67.67688751220703
2020-01-09,67.8714828491211
2020-01-10,67.90685272216797
2020-01-13,68.61441040039062
2020-01-14,68.41097259521484
2020-01-15,69.3131103515625
2020-01-16,69.95874786376953
2020-01-17,70.15330505371094
2020-01-21,70.32136535644531
2020-01-22,70.65743255615234
2020-01-23,70.92278289794922
2020-01-24,70.61322784423828
2020-01-27,69.94989776611328
2020-01-28,71.16157531738281
2020-01-29,71.08197021484375
2020-01-30,71.85140228271484
2020-01-31,70.69281768798828
2020-02-03,71.364990234375
2020-02-04,70.86971282958984
2020-02-05,71.40921020507812
2020-02-06,70.92278289794922
2020-02-07,71.08197021484375
2020-02-10,71.35614013671875
2020-02-11,71.40921020507812
2020-02-12,71.28538513183594
2020-02-13,72.55013275146484
2020-02-14,72.6385726928711
2020-02-18,72.71820068359375
2020-02-19,72.3821029663086
2020-02-20,72.09021759033203
2020-02-21,71.48882293701172
2020-02-24,70.00296783447266
2020-02-25,68.94163513183594
2020-02-26,68.40213012695312
2020-02-27,66.98322296142578
2020-02-28,63.38481140136719
2020-03-02,66.04142761230469
2020-03-03,64.13116455078125
2020-03-04,67.4274673461914
2020-03-05,65.61493682861328
2020-03-06,66.04142761230469
2020-03-09,61.696720123291016
2020-03-10,60.94148254394531
2020-03-11,57.973941802978516
2020-03-12,48.05839538574219
2020-03-13,56.17030715942383
2020-03-16,51.11479568481445
2020-03-17,62.77180480957031
2020-03-18,64.37106323242188
2020-03-19,67.8272705078125
2020-03-20,55.41507339477539
2020-03-23,51.17698669433594
2020-03-24,49.63102340698242
2020-03-25,48.52928924560547
2020-03-26,56.6767463684082
2020-03-27,55.08634948730469
2020-03-30,60.2751350402832
2020-03-31,58.16939926147461
2020-04-01,55.104122161865234
2020-04-02,57.556339263916016
2020-04-03,56.56123733520508
2020-04-06,61.10142135620117
2020-04-07,59.10232925415039
2020-04-08,60.248470306396484
2020-04-09,63.38481140136719
2020-04-13,61.08364486694336
2020-04-14,64.18448638916016
2020-04-15,60.97703552246094
2020-04-16,60.81709289550781
2020-04-17,64.2466812133789
2020-04-20,60.64828872680664
2020-04-21,58.809120178222656
2020-04-22,60.639404296875
2020-04-23,59.74203109741211
2020-04-24,59.466575622558594
2020-04-27,60.150718688964844
2020-04-28,60.417274475097656
2020-04-29,60.808231353759766
2020-04-30,57.449737548828125
2020-05-01,55.521705627441406
2020-05-04,55.93930435180664
2020-05-05,56.36576843261719
2020-05-06,53.06058883666992
2020-05-07,53.50483703613281
2020-05-08,55.575016021728516
2020-05-11,54.064579010009766
2020-05-12,52.25206756591797
2020-05-13,53.0783576965332
2020-05-14,53.096134185791016
2020-05-15,53.0783576965332
2020-05-18,55.761600494384766
2020-05-19,54.695411682128906
2020-05-20,56.969947814941406
2020-05-21,57.07655334472656
2020-05-22,58.311553955078125
2020-05-26,59.24447250366211
2020-05-27,59.342220306396484
2020-05-28,60.00858688354492
2020-05-29,60.636470794677734
2020-06-01,60.50249481201172
2020-06-02,59.7879753112793
2020-06-03,60.88654708862305
2020-06-04,59.32352066040039
2020-06-05,61.67253875732422
2020-06-08,62.3959846496582
2020-06-09,60.77044677734375
2020-06-10,60.332801818847656
2020-06-11,56.91200637817383
2020-06-12,56.77802658081055
2020-06-15,58.18921661376953
2020-06-16,58.0731086730957
2020-06-17,57.296058654785156
2020-06-18,57.2781982421875
2020-06-19,55.42042541503906
2020-06-22,56.83161163330078
2020-06-23,56.644046783447266
2020-06-24,56.20640563964844
2020-06-25,55.875938415527344
2020-06-26,55.40256118774414
2020-06-29,56.95665740966797
2020-06-30,57.61760330200195
2020-07-01,57.61760330200195
2020-07-02,57.93020248413086
2020-07-06,57.20675277709961
2020-07-07,56.20640563964844
2020-07-08,56.3135871887207
2020-07-09,55.491878509521484
2020-07-10,56.85841369628906
2020-07-13,57.063838958740234
2020-07-14,57.51935577392578
2020-07-15,57.197811126708984
2020-07-16,57.71584701538086
2020-07-17,59.4217643737793
2020-07-20,58.76978302001953
2020-07-21,59.386051177978516
2020-07-22,60.46678161621094
2020-07-23,60.28813552856445
2020-07-24,59.716514587402344
2020-07-27,59.475364685058594
2020-07-28,59.4217643737793
2020-07-29,60.02018737792969
2020-07-30,59.60041046142578
2020-07-31,59.243133544921875
2020-08-03,58.15348815917969
2020-08-04,58.251739501953125
2020-08-05,57.296058654785156
2020-08-06,58.55540466308594
2020-08-07,60.49356460571289
2020-08-10,60.698997497558594
2020-08-11,59.957664489746094
2020-08-12,60.23454284667969
2020-08-13,59.814762115478516
2020-08-14,59.74332046508789
2020-08-17,59.287784576416016
2020-08-18,58.94839096069336
2020-08-19,59.04664993286133
2020-08-20,58.501827239990234
2020-08-21,58.421451568603516
2020-08-24,59.11810302734375
2020-08-25,58.975189208984375
2020-08-26,58.36784744262695
2020-08-27,58.75191116333008
2020-08-28,58.64473342895508
2020-08-31,58.37526321411133
2020-09-01,57.486019134521484
2020-09-02,58.788429260253906
2020-09-03,58.033939361572266
2020-09-04,57.863277435302734
2020-09-08,56.54289627075195
2020-09-09,57.22554016113281
2020-09-10,56.42612838745117
2020-09-11,56.5698356628418
2020-09-14,57.4950065612793
2020-09-15,57.998016357421875
2020-09-16,57.11775207519531
2020-09-17,56.120723724365234
2020-09-18,54.88118362426758
2020-09-21,54.85424041748047
2020-09-22,55.38419723510742
2020-09-23,54.32429885864258
2020-09-24,55.599769592285156
2020-09-25,56.42612838745117
2020-09-28,56.72254180908203
2020-09-29,56.12971496582031
2020-09-30,56.282413482666016
2020-10-01,56.86625289916992
2020-10-02,57.41415786743164
2020-10-05,57.584835052490234
2020-10-06,58.20459747314453
2020-10-07,58.51897430419922
2020-10-08,59.74055480957031
2020-10-09,59.560916900634766
2020-10-12,60.252540588378906
2020-10-13,59.19264602661133
2020-10-14,59.219581604003906
2020-10-15,60.1627197265625
2020-10-16,60.76453399658203
2020-10-19,60.17169952392578
2020-10-20,60.09086608886719
2020-10-21,60.575889587402344
2020-10-22,61.38428497314453
2020-10-23,61.752567291259766
2020-10-26,61.2136344909668
2020-10-27,60.791473388671875
2020-10-28,58.3123779296875
2020-10-29,58.47407150268555
2020-10-30,58.40220642089844
2020-11-02,60.64774703979492
2020-11-03,62.26454544067383
2020-11-04,60.495052337646484
2020-11-05,60.36931228637695
2020-11-06,59.74055480957031
2020-11-09,63.0639762878418
2020-11-10,65.30950927734375
2020-11-11,64.81550598144531
2020-11-12,62.794498443603516
2020-11-13,64.26756286621094
2020-11-16,66.5939712524414
2020-11-17,65.80351257324219
2020-11-18,63.11787033081055
2020-11-19,62.75857925415039
2020-11-20,62.70467758178711
2020-11-23,63.782562255859375
2020-11-24,65.37238311767578
2020-11-25,64.89632415771484
2020-11-27,63.74660110473633
2020-11-30,62.003971099853516
2020-12-01,63.448665618896484
2020-12-02,63.611175537109375
2020-12-03,63.204856872558594
2020-12-04,64.0355453491211
2020-12-07,64.1619644165039
2020-12-08,63.873023986816406
2020-12-09,63.611175537109375
2020-12-10,63.16874313354492
2020-12-11,64.10777282714844
2020-12-14,64.00845336914062
2020-12-15,65.8414077758789
2020-12-16,64.7037124633789
2020-12-17,65.53440856933594
2020-12-18,64.32447052001953
2020-12-21,62.49154281616211
2020-12-22,62.34708786010742
2020-12-23,62.03105163574219
2020-12-24,62.699222564697266
2020-12-28,63.34028625488281
2020-12-29,62.645023345947266
2020-12-30,62.735328674316406
2020-12-31,63.23194122314453
2021-01-04,61.335792541503906
2021-01-05,61.01976776123047
2021-01-06,63.945255279541016
2021-01-07,61.561527252197266
2021-01-08,61.90464782714844
2021-01-11,61.26356887817383
2021-01-12,60.649566650390625
2021-01-13,60.974632263183594
2021-01-14,60.1619873046875
2021-01-15,60.757930755615234
2021-01-19,59.8369255065918
2021-01-20,59.6383056640625
2021-01-21,59.484798431396484
2021-01-22,59.548011779785156
2021-01-25,60.34257888793945
2021-01-26,59.38547897338867
2021-01-27,57.435157775878906
2021-01-28,58.283912658691406
2021-01-29,57.49836349487305
2021-02-01,57.9769172668457
2021-02-02,58.446434020996094
2021-02-03,58.00399398803711
2021-02-04,58.73536682128906
2021-02-05,59.00625228881836
2021-02-08,58.84373092651367
2021-02-09,58.83470153808594
2021-02-10,59.349361419677734
2021-02-11,59.52091598510742
2021-02-12,59.26809310913086
2021-02-16,58.4554557800293
