Date,WWD
2017-06-02,66.02875518798828
2017-06-05,66.02875518798828
2017-06-06,65.68739318847656
2017-06-07,65.73477172851562
2017-06-08,66.87275695800781
2017-06-09,67.22360229492188
2017-06-12,66.44599151611328
2017-06-13,66.22789001464844
2017-06-14,66.37015533447266
2017-06-15,65.05204010009766
2017-06-16,65.56409454345703
2017-06-19,65.42186737060547
2017-06-20,64.50204467773438
2017-06-21,63.515804290771484
2017-06-22,65.40290069580078
2017-06-23,65.33651733398438
2017-06-26,65.31754302978516
2017-06-27,64.50204467773438
2017-06-28,64.81494140625
2017-06-29,63.8382453918457
2017-06-30,64.08478546142578
2017-07-03,64.3692626953125
2017-07-05,64.68219757080078
2017-07-06,63.677059173583984
2017-07-07,63.8382453918457
2017-07-10,63.99945068359375
2017-07-11,64.64427947998047
2017-07-12,64.38823699951172
2017-07-13,63.989967346191406
2017-07-14,65.9623794555664
2017-07-17,65.15632629394531
2017-07-18,64.77703094482422
2017-07-19,65.7158432006836
2017-07-20,65.82962036132812
2017-07-21,65.00463104248047
2017-07-24,65.31754302978516
2017-07-25,68.60806274414062
2017-07-26,66.76844024658203
2017-07-27,66.78736877441406
2017-07-28,66.63566589355469
2017-07-31,66.32270812988281
2017-08-01,66.37015533447266
2017-08-02,66.11410522460938
2017-08-03,66.06671142578125
2017-08-04,66.22789001464844
2017-08-07,67.0718765258789
2017-08-08,67.2425537109375
2017-08-09,66.79688262939453
2017-08-10,65.84857177734375
2017-08-11,65.87704467773438
2017-08-14,66.25634765625
2017-08-15,66.09514617919922
2017-08-16,66.0477294921875
2017-08-17,63.84772491455078
2017-08-18,64.47000885009766
2017-08-21,64.16600036621094
2017-08-22,64.67899322509766
2017-08-23,63.89997482299805
2017-08-24,63.8714599609375
2017-08-25,64.08048248291016
2017-08-28,64.1944808959961
2017-08-29,64.80249786376953
2017-08-30,65.52455139160156
2017-08-31,66.7026138305664
2017-09-01,66.75960540771484
2017-09-05,66.62657165527344
2017-09-06,66.797607421875
2017-09-07,66.69312286376953
2017-09-08,67.3011245727539
2017-09-11,67.49112701416016
2017-09-12,67.76664733886719
2017-09-13,68.87824249267578
2017-09-14,68.74517822265625
2017-09-15,68.97319030761719
2017-09-18,69.77125549316406
2017-09-19,70.2747802734375
2017-09-20,71.03480529785156
2017-09-21,71.04428100585938
2017-09-22,72.1558609008789
2017-09-25,72.95389556884766
2017-09-26,73.33390808105469
2017-09-27,74.79694366455078
2017-09-28,73.99897003173828
2017-09-29,73.73291778564453
2017-10-02,75.02497863769531
2017-10-03,75.50003051757812
2017-10-04,75.58551025390625
2017-10-05,75.3764877319336
2017-10-06,75.26249694824219
2017-10-09,75.12001037597656
2017-10-10,75.04397583007812
2017-10-11,75.27198791503906
2017-10-12,76.00353240966797
2017-10-13,76.4595947265625
2017-10-16,76.20301818847656
2017-10-17,75.36698150634766
2017-10-18,76.22203063964844
2017-10-19,76.48805236816406
2017-10-20,77.29560089111328
2017-10-23,76.77306365966797
2017-10-24,76.77306365966797
2017-10-25,76.26956176757812
2017-10-26,74.57846069335938
2017-10-27,75.16748809814453
2017-10-30,74.21743774414062
2017-10-31,73.4669189453125
2017-11-01,73.98942565917969
2017-11-02,74.41694641113281
2017-11-03,74.09393310546875
2017-11-06,74.53097534179688
2017-11-07,74.3314437866211
2017-11-08,73.40989685058594
2017-11-09,77.95111846923828
2017-11-10,75.37731170654297
2017-11-13,75.68183135986328
2017-11-14,74.51148223876953
2017-11-15,73.40774536132812
2017-11-16,74.03571319580078
2017-11-17,72.98908996582031
2017-11-20,73.50287628173828
2017-11-21,73.51240539550781
2017-11-22,72.95104217529297
2017-11-24,72.50379180908203
2017-11-27,72.67510223388672
2017-11-28,73.60755157470703
2017-11-29,72.94152069091797
2017-11-30,73.59803009033203
2017-12-01,72.77973937988281
2017-12-04,73.00807189941406
2017-12-05,72.20886993408203
2017-12-06,72.0566177368164
2017-12-07,72.09466552734375
2017-12-08,71.51425170898438
2017-12-11,70.87673950195312
2017-12-12,72.06612396240234
2017-12-13,72.82733154296875
2017-12-14,72.5323715209961
2017-12-15,73.27455139160156
2017-12-18,74.0167007446289
2017-12-19,73.57901000976562
2017-12-20,74.02619934082031
2017-12-21,74.15941619873047
2017-12-22,73.75978088378906
2017-12-26,73.60755157470703
2017-12-27,73.40774536132812
2017-12-28,73.43629455566406
2017-12-29,72.82733154296875
2018-01-02,73.18889617919922
2018-01-03,73.7978286743164
2018-01-04,75.10140228271484
2018-01-05,75.83404541015625
2018-01-08,76.40493774414062
2018-01-09,75.33927154541016
2018-01-10,76.11000061035156
2018-01-11,78.64094543457031
2018-01-12,79.36408233642578
2018-01-16,76.87117004394531
2018-01-17,76.26222229003906
2018-01-18,75.48201751708984
2018-01-19,76.59525299072266
2018-01-22,77.09001159667969
2018-01-23,71.2763900756836
2018-01-24,70.66743469238281
2018-01-25,70.03943634033203
2018-01-26,72.26592254638672
2018-01-29,71.40960693359375
2018-01-30,70.45806884765625
2018-01-31,73.75978088378906
2018-02-01,77.39449310302734
2018-02-02,77.80365753173828
2018-02-05,74.55899810791016
2018-02-06,75.12993621826172
2018-02-07,73.42677307128906
2018-02-08,78.9073715209961
2018-02-09,68.14598846435547
2018-02-12,67.87005615234375
2018-02-13,66.49989318847656
2018-02-14,68.73590087890625
2018-02-15,69.33533477783203
2018-02-16,70.47272491455078
2018-02-20,70.08184814453125
2018-02-21,70.32015991210938
2018-02-22,69.84349060058594
2018-02-23,69.5002670288086
2018-02-26,69.39541625976562
2018-02-27,68.27045440673828
2018-02-28,67.52682495117188
2018-03-01,67.11688232421875
2018-03-02,67.04057312011719
2018-03-05,68.06072235107422
2018-03-06,69.2714614868164
2018-03-07,69.58609008789062
2018-03-08,69.5002670288086
2018-03-09,71.41654205322266
2018-03-12,71.03520202636719
2018-03-13,70.93031311035156
2018-03-14,70.36782836914062
2018-03-15,70.43460083007812
2018-03-16,70.57759094238281
2018-03-19,70.38690948486328
2018-03-20,69.58609008789062
2018-03-21,70.44409942626953
2018-03-22,68.67084503173828
2018-03-23,67.42195892333984
2018-03-26,68.77571105957031
2018-03-27,67.82235717773438
2018-03-28,67.66983032226562
2018-03-29,68.3180923461914
2018-04-02,66.38275909423828
2018-04-03,68.43251037597656
2018-04-04,68.53738403320312
2018-04-05,69.31912231445312
2018-04-06,67.7651596069336
2018-04-09,70.02460479736328
2018-04-10,71.86461639404297
2018-04-11,70.68245697021484
2018-04-12,70.88265991210938
2018-04-13,70.59666442871094
2018-04-16,71.50237274169922
2018-04-17,71.21633911132812
2018-04-18,72.21736907958984
2018-04-19,71.91230010986328
2018-04-20,71.3783950805664
2018-04-23,70.52991485595703
2018-04-24,70.57759094238281
2018-04-25,70.5489730834961
2018-04-26,70.11044311523438
2018-04-27,69.60514831542969
2018-04-30,68.58505249023438
2018-05-01,68.6899185180664
2018-05-02,68.75665283203125
2018-05-03,68.0988540649414
2018-05-04,68.73760223388672
2018-05-07,69.41446685791016
2018-05-08,70.17717742919922
2018-05-09,70.52991485595703
2018-05-10,70.41548919677734
2018-05-11,70.48224639892578
2018-05-14,70.08184814453125
2018-05-15,70.25344848632812
2018-05-16,71.04471588134766
2018-05-17,71.99809265136719
2018-05-18,71.6666488647461
2018-05-21,72.99434661865234
2018-05-22,71.78128051757812
2018-05-23,71.7048568725586
2018-05-24,71.78128051757812
2018-05-25,71.37054443359375
2018-05-29,71.34188079833984
2018-05-30,73.15670013427734
2018-05-31,72.37347412109375
2018-06-01,72.56449890136719
2018-06-04,72.83194732666016
2018-06-05,73.1185073852539
2018-06-06,74.0545654296875
2018-06-07,74.53215026855469
2018-06-08,75.48735809326172
2018-06-11,75.64971923828125
2018-06-12,75.08616638183594
2018-06-13,74.57992553710938
2018-06-14,75.1625747680664
2018-06-15,75.3154067993164
2018-06-18,75.3536148071289
2018-06-19,74.36978912353516
2018-06-20,75.20077514648438
2018-06-21,74.17874145507812
2018-06-22,74.26470947265625
2018-06-25,72.87018585205078
2018-06-26,73.33818817138672
2018-06-27,72.62183380126953
2018-06-28,72.46898651123047
2018-06-29,73.41461944580078
2018-07-02,72.83194732666016
2018-07-03,73.38597106933594
2018-07-05,73.7393798828125
2018-07-06,74.51305389404297
2018-07-09,75.50640869140625
2018-07-10,75.36316680908203
2018-07-11,75.1625747680664
2018-07-12,76.67173767089844
2018-07-13,76.60490417480469
2018-07-16,76.37565612792969
2018-07-17,76.7099609375
2018-07-18,77.53141784667969
2018-07-19,77.99944305419922
2018-07-20,78.62986755371094
2018-07-23,77.99944305419922
2018-07-24,79.00236511230469
2018-07-25,79.95755767822266
2018-07-26,80.85541534423828
2018-07-27,78.91641998291016
2018-07-30,77.27350616455078
2018-07-31,79.47996520996094
2018-08-01,76.45207214355469
2018-08-02,75.37272644042969
2018-08-03,74.74231719970703
2018-08-06,75.02884674072266
2018-08-07,75.99359130859375
2018-08-08,76.72908782958984
2018-08-09,76.61443328857422
2018-08-10,76.52847290039062
2018-08-13,76.02224731445312
2018-08-14,76.37565612792969
2018-08-15,74.87601470947266
2018-08-16,75.59239196777344
2018-08-17,76.50936889648438
2018-08-20,76.44525146484375
2018-08-21,77.45001220703125
2018-08-22,76.64617919921875
2018-08-23,75.71802520751953
2018-08-24,75.82329559326172
2018-08-27,77.26818084716797
2018-08-28,77.22989654541016
2018-08-29,77.62223052978516
2018-08-30,77.21076202392578
2018-08-31,77.08635711669922
2018-09-04,76.15823364257812
2018-09-05,76.29217529296875
2018-09-06,75.9668197631836
2018-09-07,74.79943084716797
2018-09-10,75.60320281982422
2018-09-11,76.14865112304688
2018-09-12,77.26818084716797
2018-09-13,77.7083511352539
2018-09-14,79.58380889892578
2018-09-17,77.55524444580078
2018-09-18,77.55524444580078
2018-09-19,78.32075500488281
2018-09-20,78.30160522460938
2018-09-21,77.8901596069336
2018-09-24,77.75619506835938
2018-09-25,78.49298858642578
2018-09-26,77.51695251464844
2018-09-27,77.36388397216797
2018-09-28,77.3734359741211
2018-10-01,76.36871337890625
2018-10-02,75.80414581298828
2018-10-03,76.75146484375
2018-10-04,76.56965637207031
2018-10-05,75.220458984375
2018-10-08,75.36399841308594
2018-10-09,74.1104736328125
2018-10-10,71.76611328125
2018-10-11,70.33079528808594
2018-10-12,69.08683776855469
2018-10-15,70.9719009399414
2018-10-16,73.38323211669922
2018-10-17,74.1104736328125
2018-10-18,73.15360260009766
2018-10-19,73.03875732421875
2018-10-22,73.0291976928711
2018-10-23,70.72313690185547
2018-10-24,69.17298126220703
2018-10-25,70.17768859863281
2018-10-26,70.33079528808594
2018-10-29,69.67054748535156
2018-10-30,70.05331420898438
2018-10-31,70.46475219726562
2018-11-01,72.88565826416016
2018-11-02,73.62246704101562
2018-11-05,73.92865753173828
2018-11-06,74.74202728271484
2018-11-07,75.18218994140625
2018-11-08,80.41631317138672
2018-11-09,79.2594223022461
2018-11-12,77.44780731201172
2018-11-13,77.02606201171875
2018-11-14,76.57556915283203
2018-11-15,78.18586730957031
2018-11-16,78.46382904052734
2018-11-19,76.19215393066406
2018-11-20,76.24967956542969
2018-11-21,77.54365539550781
2018-11-23,77.56281280517578
2018-11-26,78.60760498046875
2018-11-27,77.22735595703125
2018-11-28,79.92076110839844
2018-11-29,79.45112609863281
2018-11-30,80.20834350585938
2018-12-03,80.7738265991211
2018-12-04,75.31033325195312
2018-12-06,74.08342742919922
2018-12-07,72.07054901123047
2018-12-10,71.4283447265625
2018-12-11,72.04180908203125
2018-12-12,73.90131378173828
2018-12-13,73.6904296875
2018-12-14,73.15369415283203
2018-12-17,72.2238998413086
2018-12-18,72.08012390136719
2018-12-19,70.1247787475586
2018-12-20,69.51132202148438
2018-12-21,68.79242706298828
2018-12-24,66.08942413330078
2018-12-26,69.68385314941406
2018-12-27,69.77970886230469
2018-12-28,69.63592529296875
2018-12-31,71.20790100097656
2019-01-02,70.853271484375
2019-01-03,68.06396484375
2019-01-04,69.77970886230469
2019-01-07,69.97142028808594
2019-01-08,73.22074890136719
2019-01-09,72.8565444946289
2019-01-10,73.211181640625
2019-01-11,73.08657836914062
2019-01-14,72.6073226928711
2019-01-15,72.6744155883789
2019-01-16,72.8948974609375
2019-01-17,73.60416412353516
2019-01-18,74.88860321044922
2019-01-22,73.88216400146484
2019-01-23,73.70960998535156
2019-01-24,74.6489486694336
2019-01-25,74.52435302734375
2019-01-28,74.04508972167969
2019-01-29,83.1797103881836
2019-01-30,83.0647201538086
2019-01-31,87.08085632324219
2019-02-01,85.40345001220703
2019-02-04,86.40032196044922
2019-02-05,86.28529357910156
2019-02-06,86.01692199707031
2019-02-07,85.68142700195312
2019-02-08,86.5728530883789
2019-02-11,87.12879943847656
2019-02-12,90.85740661621094
2019-02-13,90.25354766845703
2019-02-14,89.34295654296875
2019-02-15,91.31423950195312
2019-02-19,91.56387329101562
2019-02-20,93.263427734375
2019-02-21,92.10159301757812
2019-02-22,92.71609497070312
2019-02-25,92.95613861083984
2019-02-26,92.4376449584961
2019-02-27,92.62967681884766
2019-02-28,92.5048599243164
2019-03-01,91.1798095703125
2019-03-04,91.22782897949219
2019-03-05,91.26622009277344
2019-03-06,90.68048095703125
2019-03-07,89.67229461669922
2019-03-08,90.14279174804688
2019-03-11,90.09477233886719
2019-03-12,89.67229461669922
2019-03-13,90.64208984375
2019-03-14,91.45825958251953
2019-03-15,91.32384490966797
2019-03-18,92.27442169189453
2019-03-19,92.35124206542969
2019-03-20,92.1111831665039
2019-03-21,93.30181121826172
2019-03-22,89.45146179199219
2019-03-25,89.854736328125
2019-03-26,90.50768280029297
2019-03-27,89.66271209716797
2019-03-28,90.64208984375
2019-03-29,91.11257934570312
2019-04-01,92.25521850585938
2019-04-02,92.10159301757812
2019-04-03,92.20719909667969
2019-04-04,92.68729400634766
2019-04-05,93.6762924194336
2019-04-08,92.74488067626953
2019-04-09,90.82453155517578
2019-04-10,91.44865417480469
2019-04-11,91.58309173583984
2019-04-12,92.89854431152344
2019-04-15,91.81351470947266
2019-04-16,92.69690704345703
2019-04-17,92.10159301757812
2019-04-18,97.0561752319336
2019-04-22,97.31541442871094
2019-04-23,100.21519470214844
2019-04-24,100.3304214477539
2019-04-25,96.91211700439453
2019-04-26,98.64048767089844
2019-04-29,98.82292175292969
2019-04-30,104.56486511230469
2019-05-01,103.86393737792969
2019-05-02,104.19998931884766
2019-05-03,107.86795043945312
2019-05-06,107.06135559082031
2019-05-07,104.7761001586914
2019-05-08,103.94074249267578
2019-05-09,104.63207244873047
2019-05-10,105.17939758300781
2019-05-13,103.33582305908203
2019-05-14,104.50725555419922
2019-05-15,105.06417083740234
2019-05-16,106.65808868408203
2019-05-17,104.3819808959961
2019-05-20,105.6320571899414
2019-05-21,108.28607177734375
2019-05-22,109.14189910888672
2019-05-23,106.40133666992188
2019-05-24,106.35326385498047
2019-05-28,105.39165496826172
2019-05-29,104.58392333984375
2019-05-30,104.68968200683594
2019-05-31,104.73773956298828
2019-06-03,106.5647964477539
2019-06-04,107.50716400146484
2019-06-05,109.48807525634766
2019-06-06,109.93042755126953
2019-06-07,109.23808288574219
2019-06-10,109.26692199707031
2019-06-11,109.66117858886719
2019-06-12,110.21891021728516
2019-06-13,110.97856140136719
2019-06-14,107.4494857788086
2019-06-17,106.85328674316406
2019-06-18,107.8052749633789
2019-06-19,107.5841064453125
2019-06-20,110.08427429199219
2019-06-21,107.93031311035156
2019-06-24,108.10335540771484
2019-06-25,106.92060852050781
2019-06-26,107.35332489013672
2019-06-27,108.73805236816406
2019-06-28,108.81497955322266
2019-07-01,110.19005584716797
2019-07-02,109.48807525634766
2019-07-03,110.46891784667969
2019-07-05,110.7477798461914
2019-07-08,109.74771118164062
2019-07-09,109.43038177490234
2019-07-10,108.5264892578125
2019-07-11,109.27654266357422
2019-07-12,111.44013214111328
2019-07-15,111.65168762207031
2019-07-16,112.29595947265625
2019-07-17,111.1997299194336
2019-07-18,110.7958755493164
2019-07-19,111.42092895507812
2019-07-22,111.36318969726562
2019-07-23,114.55574798583984
2019-07-24,112.7863998413086
2019-07-25,111.90170288085938
2019-07-26,111.33438110351562
2019-07-29,110.19005584716797
2019-07-30,110.401611328125
2019-07-31,107.73796844482422
2019-08-01,107.56488037109375
2019-08-02,105.62244415283203
2019-08-05,102.83380126953125
2019-08-06,101.11251831054688
2019-08-07,102.31452941894531
2019-08-08,104.0838623046875
2019-08-09,104.0646743774414
2019-08-12,102.67031860351562
2019-08-13,104.23774719238281
2019-08-14,100.12208557128906
2019-08-15,100.38169860839844
2019-08-16,102.35298919677734
2019-08-19,102.49071502685547
2019-08-20,101.09424591064453
2019-08-21,101.57579040527344
2019-08-22,102.01880645751953
2019-08-23,99.32219696044922
2019-08-26,100.16006469726562
2019-08-27,100.16006469726562
2019-08-28,100.93052673339844
2019-08-29,103.00113677978516
2019-08-30,103.86790466308594
2019-09-03,101.07498168945312
2019-09-04,102.69294738769531
2019-09-05,104.38798522949219
2019-09-06,103.77162170410156
2019-09-09,102.88557434082031
2019-09-10,102.99150848388672
2019-09-11,104.41687774658203
2019-09-12,103.81976318359375
2019-09-13,103.60787200927734
2019-09-16,103.55010223388672
2019-09-17,105.02362823486328
2019-09-18,104.63837432861328
2019-09-19,105.02362823486328
2019-09-20,103.86790466308594
2019-09-23,105.27399444580078
2019-09-24,103.54046630859375
2019-09-25,106.4393081665039
2019-09-26,106.00595092773438
2019-09-27,103.75234985351562
2019-09-30,103.8486557006836
2019-10-01,100.90164184570312
2019-10-02,100.15042877197266
2019-10-03,101.89360046386719
2019-10-04,102.62554931640625
2019-10-07,102.12474822998047
2019-10-08,100.26600646972656
2019-10-09,100.98829650878906
2019-10-10,101.32538604736328
2019-10-11,103.2900619506836
2019-10-14,101.98027801513672
2019-10-15,102.93372344970703
2019-10-16,102.28846740722656
2019-10-17,103.9449691772461
2019-10-18,103.21302032470703
2019-10-21,102.2788314819336
2019-10-22,102.6640625
2019-10-23,102.70259094238281
2019-10-24,103.89681243896484
2019-10-25,103.61750030517578
2019-10-28,103.86790466308594
2019-10-29,104.61910247802734
2019-10-30,103.6560287475586
2019-10-31,102.72185516357422
2019-11-01,104.95619201660156
2019-11-04,105.71702575683594
2019-11-05,105.10063171386719
2019-11-06,106.75712585449219
2019-11-07,105.1488037109375
2019-11-08,107.12312316894531
2019-11-11,106.72826385498047
2019-11-12,108.29808044433594
2019-11-13,109.40560913085938
2019-11-14,109.71379089355469
2019-11-15,110.661865234375
2019-11-18,109.56237030029297
2019-11-19,111.56844329833984
2019-11-20,107.42124938964844
2019-11-21,107.52735900878906
2019-11-22,108.01924133300781
2019-11-25,110.46895599365234
2019-11-26,114.08566284179688
2019-11-27,114.77044677734375
2019-11-29,112.63898468017578
2019-12-02,111.60701751708984
2019-12-03,110.8836898803711
2019-12-04,114.66436004638672
2019-12-05,115.45520782470703
2019-12-06,117.85670471191406
2019-12-09,117.52879333496094
2019-12-10,117.47090911865234
2019-12-11,119.30338287353516
2019-12-12,119.69882202148438
2019-12-13,120.0556640625
2019-12-16,118.14604187011719
2019-12-17,115.6384506225586
2019-12-18,113.99885559082031
2019-12-19,114.19175720214844
2019-12-20,114.98262786865234
2019-12-23,115.20445251464844
2019-12-24,114.71257019042969
2019-12-26,114.43287658691406
2019-12-27,114.22071838378906
2019-12-30,114.0085220336914
2019-12-31,114.23033905029297
2020-01-02,116.42929077148438
2020-01-03,115.35874938964844
2020-01-06,115.55164337158203
2020-01-07,118.79225158691406
2020-01-08,116.9500961303711
2020-01-09,117.87601470947266
2020-01-10,117.6252212524414
2020-01-13,123.29623413085938
2020-01-14,120.81758880615234
2020-01-15,119.45768737792969
2020-01-16,121.3866195678711
2020-01-17,120.8465347290039
2020-01-21,119.30338287353516
2020-01-22,115.62881469726562
2020-01-23,115.74453735351562
2020-01-24,115.15623474121094
2020-01-27,114.23033905029297
2020-01-28,113.12123107910156
2020-01-29,113.13086700439453
2020-01-30,113.71918487548828
2020-01-31,112.17605590820312
2020-02-03,112.43645477294922
2020-02-04,111.8384780883789
2020-02-05,112.63898468017578
2020-02-06,113.75775909423828
2020-02-07,114.61614990234375
2020-02-10,113.69024658203125
2020-02-11,113.1405029296875
2020-02-12,114.78009796142578
2020-02-13,115.49378967285156
2020-02-14,113.99537658691406
2020-02-18,114.55607604980469
2020-02-19,115.61946868896484
2020-02-20,117.05020141601562
2020-02-21,116.16082763671875
2020-02-24,113.3766860961914
2020-02-25,109.22945404052734
2020-02-26,108.66875457763672
2020-02-27,103.71913146972656
2020-02-28,99.7652816772461
2020-03-02,102.61711883544922
2020-03-03,102.58810424804688
2020-03-04,106.56130981445312
2020-03-05,98.16053771972656
2020-03-06,95.41505432128906
2020-03-09,83.45675659179688
2020-03-10,91.46117401123047
2020-03-11,82.01634216308594
2020-03-12,72.08814239501953
2020-03-13,75.77135467529297
2020-03-16,61.89895248413086
2020-03-17,63.99672317504883
2020-03-18,53.701175689697266
2020-03-19,54.77423858642578
2020-03-20,51.410064697265625
2020-03-23,48.56790542602539
2020-03-24,55.85695266723633
2020-03-25,63.40702819824219
2020-03-26,68.21160125732422
2020-03-27,59.946170806884766
2020-03-30,57.229698181152344
2020-03-31,57.46170425415039
2020-04-01,52.23176193237305
2020-04-02,51.33272933959961
2020-04-03,49.54429244995117
2020-04-06,57.635711669921875
2020-04-07,58.76677703857422
2020-04-08,64.03539276123047
2020-04-09,65.94950103759766
2020-04-13,60.05251693725586
2020-04-14,57.06535720825195
2020-04-15,53.198482513427734
2020-04-16,51.83541488647461
2020-04-17,55.69261169433594
2020-04-20,53.22748947143555
2020-04-21,49.88264083862305
2020-04-22,50.39500045776367
2020-04-23,52.57012176513672
2020-04-24,50.45301055908203
2020-04-27,53.42082595825195
2020-04-28,56.40798568725586
2020-04-29,60.86455535888672
2020-04-30,58.544437408447266
2020-05-01,56.562660217285156
2020-05-04,53.846187591552734
2020-05-05,52.937469482421875
2020-05-06,54.86124038696289
2020-05-07,56.243648529052734
2020-05-08,59.77216339111328
2020-05-11,58.4961051940918
2020-05-12,55.170589447021484
2020-05-13,52.05775451660156
2020-05-14,53.43050003051758
2020-05-15,52.017982482910156
2020-05-18,59.15315246582031
2020-05-19,58.07852554321289
2020-05-20,59.888938903808594
2020-05-21,60.43109130859375
2020-05-22,59.86957931518555
2020-05-26,65.66870880126953
2020-05-27,68.224609375
2020-05-28,67.13060760498047
2020-05-29,66.39482879638672
2020-06-01,67.77925109863281
2020-06-02,68.9119644165039
2020-06-03,74.02373504638672
2020-06-04,77.01527404785156
2020-06-05,82.15607452392578
2020-06-08,82.6304702758789
2020-06-09,80.38439178466797
2020-06-10,75.75670623779297
2020-06-11,68.44728088378906
2020-06-12,74.22706604003906
2020-06-15,76.40534973144531
2020-06-16,76.53121185302734
2020-06-17,76.31822204589844
2020-06-18,76.90878295898438
2020-06-19,75.40819549560547
2020-06-22,75.12742614746094
2020-06-23,75.16613006591797
2020-06-24,70.52876281738281
2020-06-25,72.15522766113281
2020-06-26,72.29076385498047
2020-06-29,75.83414459228516
2020-06-30,75.07902526855469
2020-07-01,73.39444732666016
2020-07-02,74.36258697509766
2020-07-06,75.9406509399414
2020-07-07,72.7361068725586
2020-07-08,73.64616394042969
2020-07-09,70.1124496459961
2020-07-10,71.84542846679688
2020-07-13,71.86480712890625
2020-07-14,74.0624771118164
2020-07-15,76.74418640136719
2020-07-16,75.70829010009766
2020-07-17,75.87288665771484
2020-07-20,74.78857421875
2020-07-21,76.07617950439453
2020-07-22,77.5477294921875
2020-07-23,77.8672103881836
2020-07-24,77.46063232421875
2020-07-27,77.74137878417969
2020-07-28,76.01809692382812
2020-07-29,75.82447814941406
2020-07-30,73.61711883544922
2020-07-31,72.55217742919922
2020-08-03,72.99750518798828
2020-08-04,72.32948303222656
2020-08-05,74.31417846679688
2020-08-06,75.03058624267578
2020-08-07,77.8865966796875
2020-08-10,81.5751953125
2020-08-11,83.25977325439453
2020-08-12,82.949951171875
2020-08-13,81.95276641845703
2020-08-14,82.27354431152344
2020-08-17,82.19601440429688
2020-08-18,80.75212097167969
2020-08-19,80.09314727783203
2020-08-20,79.56016540527344
2020-08-21,78.87212371826172
2020-08-24,81.25601959228516
2020-08-25,80.9458999633789
2020-08-26,80.80054473876953
2020-08-27,83.92095184326172
2020-08-28,84.83186340332031
2020-08-31,83.03910827636719
2020-09-01,82.83560180664062
2020-09-02,84.37642669677734
2020-09-03,81.50798034667969
2020-09-04,81.88591766357422
2020-09-08,79.75397491455078
2020-09-09,79.93809509277344
2020-09-10,78.39729309082031
2020-09-11,79.6958236694336
2020-09-14,81.00407409667969
2020-09-15,79.99624633789062
2020-09-16,82.12818145751953
2020-09-17,82.66116333007812
2020-09-18,80.60675048828125
2020-09-21,75.72266387939453
2020-09-22,75.80020141601562
2020-09-23,74.67607116699219
2020-09-24,73.1546401977539
2020-09-25,73.67792510986328
2020-09-28,76.38162994384766
2020-09-29,76.1199722290039
2020-09-30,77.6801986694336
2020-10-01,78.52324676513672
2020-10-02,79.31788635253906
2020-10-05,81.35291290283203
2020-10-06,80.27725219726562
2020-10-07,82.19601440429688
2020-10-08,83.53331756591797
2020-10-09,84.05663299560547
2020-10-12,83.84341430664062
2020-10-13,82.48674774169922
2020-10-14,82.16693115234375
2020-10-15,83.27165222167969
2020-10-16,82.5545654296875
2020-10-19,81.44013214111328
2020-10-20,81.60488891601562
2020-10-21,79.0853271484375
2020-10-22,81.38201904296875
2020-10-23,84.17291259765625
2020-10-26,80.9653091430664
2020-10-27,76.84677124023438
2020-10-28,74.3950424194336
2020-10-29,75.85833740234375
2020-10-30,77.08905029296875
2020-11-02,82.24447631835938
2020-11-03,85.49079895019531
2020-11-04,82.90342712402344
2020-11-05,86.66339874267578
2020-11-06,85.76216125488281
2020-11-09,96.0148696899414
2020-11-10,100.37567138671875
2020-11-11,97.71073150634766
2020-11-12,96.56723022460938
2020-11-13,102.00907135009766
2020-11-16,105.90786743164062
2020-11-17,106.98440551757812
2020-11-18,104.29792022705078
2020-11-19,106.7128677368164
2020-11-20,105.3647689819336
2020-11-23,108.62347412109375
2020-11-24,111.26145935058594
2020-11-25,110.4079818725586
2020-11-27,110.88323974609375
2020-11-30,108.4585952758789
2020-12-01,110.08794403076172
2020-12-02,111.86277770996094
2020-12-03,113.21086120605469
2020-12-04,114.3261947631836
2020-12-07,112.9393081665039
2020-12-08,113.59880065917969
2020-12-09,113.26907348632812
2020-12-10,114.58805847167969
2020-12-11,114.6656494140625
2020-12-14,113.28844451904297
2020-12-15,115.18936157226562
2020-12-16,112.6580581665039
2020-12-17,114.43287658691406
2020-12-18,115.35424041748047
2020-12-21,114.44258117675781
2020-12-22,115.67430114746094
2020-12-23,117.81765747070312
2020-12-24,117.35212707519531
2020-12-28,117.15817260742188
2020-12-29,117.36184692382812
2020-12-30,118.1086196899414
2020-12-31,117.86615753173828
2021-01-04,115.28636169433594
2021-01-05,117.49761962890625
2021-01-06,123.28765869140625
2021-01-07,121.08607482910156
2021-01-08,121.2315444946289
2021-01-11,121.46430969238281
2021-01-12,122.82209777832031
2021-01-13,120.58174133300781
2021-01-14,122.05592346191406
2021-01-15,119.06877899169922
2021-01-19,120.24229431152344
2021-01-20,121.27034759521484
2021-01-21,118.66144561767578
2021-01-22,118.34137725830078
2021-01-25,115.44151306152344
2021-01-26,113.51152801513672
2021-01-27,107.36266326904297
2021-01-28,111.72698974609375
2021-01-29,108.57496643066406
2021-02-01,111.70761108398438
2021-02-02,114.51046752929688
2021-02-03,111.8724594116211
2021-02-04,113.5309066772461
2021-02-05,113.1429672241211
2021-02-08,113.12357330322266
2021-02-09,111.98886108398438
2021-02-10,111.85307312011719
2021-02-11,112.50287628173828
2021-02-12,112.58045196533203
2021-02-16,111.22266387939453
2021-02-17,110.56316375732422
