Date,CW
2021-02-23,115.36492919921875
2021-02-24,117.48461151123047
2021-02-25,110.28164672851562
2021-02-26,108.42694854736328
2021-03-01,112.66630554199219
2021-03-02,111.32185363769531
2021-03-03,112.460205078125
2021-03-04,111.9106674194336
2021-03-05,116.12056732177734
2021-03-08,117.03319549560547
2021-03-09,114.66820526123047
2021-03-10,117.65142059326172
2021-03-11,117.55331420898438
2021-03-12,121.60619354248047
2021-03-15,121.1842269897461
2021-03-16,118.87808990478516
2021-03-17,120.03607177734375
2021-03-18,117.93603515625
2021-03-19,117.07246398925781
2021-03-22,115.00186157226562
2021-03-23,111.19429016113281
2021-03-24,112.7644271850586
2021-03-25,115.13923645019531
2021-03-26,116.19908142089844
2021-03-29,117.506103515625
2021-03-30,116.93612670898438
2021-03-31,116.5528564453125
2021-04-01,117.85989379882812
2021-04-05,118.49869537353516
2021-04-06,120.63123321533203
2021-04-07,120.71966552734375
2021-04-08,121.47638702392578
2021-04-09,122.6949691772461
2021-04-12,124.10028839111328
2021-04-13,122.1642837524414
2021-04-14,122.1642837524414
2021-04-15,122.5770492553711
2021-04-16,123.3730697631836
2021-04-19,123.20600128173828
2021-04-20,120.82777404785156
2021-04-21,123.86444091796875
2021-04-22,122.94065856933594
2021-04-23,123.255126953125
2021-04-26,123.74651336669922
2021-04-27,124.64080810546875
2021-04-28,125.65302276611328
2021-04-29,127.83473205566406
2021-04-30,125.69233703613281
2021-05-03,125.82990264892578
2021-05-04,125.98715209960938
2021-05-05,124.729248046875
2021-05-06,127.53009033203125
2021-05-07,130.20314025878906
2021-05-10,126.92072296142578
2021-05-11,123.23548126220703
2021-05-12,119.86468505859375
2021-05-13,124.06097412109375
2021-05-14,125.66284942626953
2021-05-17,125.49577331542969
2021-05-18,123.26496124267578
2021-05-19,123.33377075195312
2021-05-20,122.67532348632812
2021-05-21,124.30667114257812
2021-05-24,123.80548095703125
2021-05-25,122.1839599609375
2021-05-26,122.84236907958984
2021-05-27,124.5130386352539
2021-05-28,123.15686798095703
2021-06-01,124.38529968261719
2021-06-02,122.27239990234375
2021-06-03,122.5180892944336
2021-06-04,123.52047729492188
2021-06-07,122.84236907958984
2021-06-08,125.91836547851562
2021-06-09,124.27719116210938
2021-06-10,124.54253387451172
2021-06-11,126.25249481201172
2021-06-14,124.63096618652344
2021-06-15,124.78820037841797
2021-06-16,123.82511138916016
2021-06-17,120.0460205078125
2021-06-18,118.36312103271484
2021-06-21,121.41397857666016
2021-06-22,119.28821563720703
2021-06-23,118.80598449707031
2021-06-24,119.12091827392578
2021-06-25,120.14442443847656
2021-06-28,117.64469146728516
2021-06-29,116.05037689208984
2021-06-30,116.8770751953125
2021-07-01,117.13294982910156
2021-07-02,119.1110610961914
2021-07-06,118.66820526123047
2021-07-07,120.7250747680664
2021-07-08,117.09359741210938
2021-07-09,119.89839172363281
2021-07-12,119.57360076904297
2021-07-13,116.21768951416016
2021-07-14,116.00116729736328
2021-07-15,115.6075210571289
2021-07-16,114.07225036621094
2021-07-19,110.3324966430664
2021-07-20,114.37733459472656
2021-07-21,115.3713150024414
2021-07-22,114.69225311279297
2021-07-23,114.92843627929688
2021-07-26,115.25322723388672
2021-07-27,114.8694076538086
2021-07-28,116.07989501953125
2021-07-29,117.45770263671875
2021-07-30,116.42434692382812
2021-08-02,116.69991302490234
2021-08-03,118.69771575927734
2021-08-04,117.04434967041016
2021-08-05,119.0520248413086
2021-08-06,118.73709106445312
2021-08-09,117.58563995361328
2021-08-10,118.59931182861328
2021-08-11,119.85901641845703
2021-08-12,119.0716781616211
2021-08-13,118.96344757080078
2021-08-16,118.56979370117188
2021-08-17,117.4183349609375
2021-08-18,115.56814575195312
2021-08-19,113.97383117675781
2021-08-20,115.73546600341797
2021-08-23,116.49324798583984
2021-08-24,116.81800842285156
2021-08-25,117.61517333984375
2021-08-26,117.66438293457031
2021-08-27,121.10889434814453
2021-08-30,120.30188751220703
2021-08-31,119.84918212890625
2021-09-01,118.77645111083984
2021-09-02,118.4123306274414
2021-09-03,116.99516296386719
2021-09-07,114.7119369506836
2021-09-08,114.09192657470703
2021-09-09,113.94429779052734
2021-09-10,111.61189270019531
2021-09-13,113.2652359008789
2021-09-14,112.56649780273438
2021-09-15,113.08810424804688
2021-09-16,117.70374298095703
2021-09-17,121.37459564208984
2021-09-20,118.02850341796875
2021-09-21,118.34342956542969
2021-09-22,121.16793060302734
2021-09-23,122.75240325927734
2021-09-24,123.06733703613281
2021-09-27,125.55722045898438
2021-09-28,123.44131469726562
2021-09-29,126.21072387695312
2021-09-30,124.35786437988281
2021-10-01,126.44725799560547
2021-10-04,127.30469512939453
2021-10-05,128.54649353027344
2021-10-06,129.4630584716797
2021-10-07,130.32052612304688
2021-10-08,131.2666473388672
2021-10-11,127.40322875976562
2021-10-12,127.09776306152344
2021-10-13,126.84147644042969
2021-10-14,129.05899047851562
2021-10-15,129.56163024902344
2021-10-18,130.30079650878906
2021-10-19,129.05899047851562
2021-10-20,129.4236297607422
2021-10-21,130.38951110839844
2021-10-22,130.46832275390625
2021-10-25,131.4735565185547
2021-10-26,131.1483917236328
2021-10-27,128.04388427734375
2021-10-28,127.1469955444336
2021-10-29,125.8362045288086
2021-11-01,126.49654388427734
2021-11-02,126.60494995117188
2021-11-03,127.6496353149414
2021-11-04,129.27581787109375
2021-11-05,133.9966583251953
2021-11-08,132.70553588867188
2021-11-09,133.5925750732422
2021-11-10,131.85800170898438
2021-11-11,130.49789428710938
2021-11-12,130.83299255371094
2021-11-15,129.14768981933594
2021-11-16,127.9354248046875
2021-11-17,127.7284927368164
2021-11-18,131.158203125
2021-11-19,130.42893981933594
2021-11-22,130.3795928955078
2021-11-23,132.89625549316406
2021-11-24,133.04428100585938
2021-11-26,126.83666229248047
2021-11-29,127.45840454101562
2021-11-30,124.17202758789062
2021-12-01,122.28705596923828
2021-12-02,125.56355285644531
2021-12-03,127.9913101196289
2021-12-06,130.5079345703125
2021-12-07,131.24810791015625
2021-12-08,131.41587829589844
2021-12-09,131.03099060058594
2021-12-10,132.07711791992188
2021-12-13,130.81387329101562
2021-12-14,130.88291931152344
2021-12-15,132.80743408203125
2021-12-16,130.7744140625
2021-12-17,130.64608764648438
2021-12-20,128.53411865234375
2021-12-21,132.9456024169922
2021-12-22,133.083740234375
2021-12-23,134.14959716796875
2021-12-27,136.02474975585938
2021-12-28,137.15966796875
2021-12-29,136.97213745117188
2021-12-30,135.84706115722656
2021-12-31,136.8537139892578
2022-01-03,136.40960693359375
2022-01-04,138.9262237548828
2022-01-05,138.01828002929688
2022-01-06,138.46237182617188
2022-01-07,137.01162719726562
2022-01-10,135.2648162841797
2022-01-11,137.74195861816406
2022-01-12,136.577392578125
2022-01-13,137.25833129882812
2022-01-14,137.4359893798828
2022-01-18,136.5378875732422
2022-01-19,135.9753875732422
2022-01-20,134.61341857910156
2022-01-21,135.41282653808594
2022-01-24,137.25833129882812
2022-01-25,132.59030151367188
2022-01-26,132.41265869140625
2022-01-27,129.81710815429688
2022-01-28,130.61651611328125
2022-01-31,131.0507354736328
2022-02-01,130.97178649902344
2022-02-02,131.29745483398438
2022-02-03,130.3302764892578
2022-02-04,130.07371520996094
2022-02-07,130.55723571777344
2022-02-08,133.79434204101562
2022-02-09,136.37997436523438
2022-02-10,134.52462768554688
2022-02-11,134.69239807128906
2022-02-14,133.47854614257812
2022-02-15,136.2220916748047
2022-02-16,137.791259765625
2022-02-17,136.26161193847656
2022-02-18,134.81085205078125
2022-02-22,133.9324951171875
2022-02-23,131.99815368652344
2022-02-24,132.9159698486328
2022-02-25,136.5181884765625
2022-02-28,145.5878143310547
2022-03-01,150.2163848876953
2022-03-02,151.4499969482422
2022-03-03,151.24273681640625
2022-03-04,153.83831787109375
2022-03-07,152.41714477539062
2022-03-08,146.94972229003906
2022-03-09,149.41696166992188
2022-03-10,145.5088653564453
2022-03-11,144.21603393554688
2022-03-14,142.95278930664062
2022-03-15,147.28529357910156
2022-03-16,144.70947265625
2022-03-17,146.88063049316406
2022-03-18,152.3579559326172
2022-03-21,153.2067108154297
2022-03-22,152.1013641357422
2022-03-23,151.47964477539062
2022-03-24,153.21652221679688
2022-03-25,154.1442413330078
2022-03-28,151.18353271484375
2022-03-29,151.3710479736328
2022-03-30,149.7802734375
2022-03-31,148.3673553466797
2022-04-01,151.66748046875
2022-04-04,150.37310791015625
2022-04-05,149.05899047851562
2022-04-06,145.26483154296875
2022-04-07,146.7469482421875
2022-04-08,144.19772338867188
2022-04-11,144.26690673828125
2022-04-12,145.40316772460938
2022-04-13,148.3475799560547
2022-04-14,149.5135040283203
2022-04-18,149.81979370117188
2022-04-19,152.3887481689453
2022-04-20,156.10386657714844
2022-04-21,153.6139678955078
2022-04-22,152.2701873779297
2022-04-25,147.6757049560547
2022-04-26,144.60281372070312
2022-04-27,144.59295654296875
2022-04-28,147.0631103515625
2022-04-29,141.2039031982422
2022-05-02,140.76914978027344
2022-05-03,142.21170043945312
2022-05-04,145.31423950195312
2022-05-05,135.85848999023438
2022-05-06,139.82058715820312
2022-05-09,135.6114501953125
2022-05-10,135.41383361816406
2022-05-11,137.60736083984375
2022-05-12,136.2240447998047
2022-05-13,135.73004150390625
2022-05-16,135.90786743164062
2022-05-17,141.39166259765625
2022-05-18,140.42332458496094
2022-05-19,138.2693634033203
2022-05-20,138.66458129882812
2022-05-23,138.90167236328125
2022-05-24,142.16233825683594
2022-05-25,141.83628845214844
2022-05-26,141.71766662597656
2022-05-27,142.76502990722656
2022-05-31,140.28500366210938
2022-06-01,140.52215576171875
2022-06-02,142.9922637939453
2022-06-03,141.1742706298828
2022-06-06,141.96469116210938
2022-06-07,145.9169464111328
2022-06-08,142.87371826171875
2022-06-09,140.8679656982422
2022-06-10,136.1351318359375
2022-06-13,131.02687072753906
2022-06-14,132.26193237304688
2022-06-15,131.26400756835938
2022-06-16,124.49598693847656
2022-06-17,124.12987518310547
2022-06-21,130.08651733398438
2022-06-22,129.38397216796875
2022-06-23,126.97956085205078
2022-06-24,129.81935119628906
2022-06-27,130.65052795410156
2022-06-28,129.7698974609375
2022-06-29,128.72103881835938
2022-06-30,130.67031860351562
2022-07-01,132.1050262451172
2022-07-05,128.20651245117188
2022-07-06,129.63134765625
2022-07-07,129.9578857421875
2022-07-08,129.7303009033203
2022-07-11,129.62149047851562
2022-07-12,129.5225067138672
2022-07-13,126.62335968017578
2022-07-14,126.77178192138672
2022-07-15,127.47430419921875
2022-07-18,127.49410247802734
2022-07-19,133.16380310058594
2022-07-20,134.697509765625
2022-07-21,135.26148986816406
2022-07-22,135.2812957763672
2022-07-25,135.93431091308594
2022-07-26,136.29055786132812
2022-07-27,137.12168884277344
2022-07-28,140.06045532226562
2022-07-29,141.93055725097656
2022-08-01,141.1291046142578
2022-08-02,139.83287048339844
2022-08-03,140.47604370117188
2022-08-04,144.49330139160156
2022-08-05,142.97938537597656
2022-08-08,143.4246368408203
2022-08-09,141.66339111328125
2022-08-10,142.52426147460938
2022-08-11,142.66278076171875
2022-08-12,145.90823364257812
2022-08-15,147.194580078125
2022-08-16,147.49139404296875
2022-08-17,148.03565979003906
2022-08-18,148.7975311279297
2022-08-19,147.7684783935547
2022-08-22,143.95899963378906
2022-08-23,144.49330139160156
2022-08-24,149.35165405273438
2022-08-25,151.44931030273438
2022-08-26,146.58111572265625
2022-08-29,147.29351806640625
2022-08-30,147.21438598632812
2022-08-31,145.64108276367188
2022-09-01,143.1674041748047
2022-09-02,140.198974609375
2022-09-06,142.68255615234375
2022-09-07,147.05601501464844
2022-09-08,146.74932861328125
2022-09-09,150.04428100585938
2022-09-12,151.79566955566406
2022-09-13,145.01771545410156
2022-09-14,147.59036254882812
2022-09-15,145.48277282714844
2022-09-16,143.47412109375
2022-09-19,144.53286743164062
2022-09-20,143.5829620361328
2022-09-21,141.47537231445312
2022-09-22,142.26698303222656
2022-09-23,137.2404327392578
2022-09-26,136.3499298095703
2022-09-27,135.597900390625
2022-09-28,139.5756378173828
2022-09-29,138.82260131835938
2022-09-30,137.8813018798828
2022-10-03,141.37887573242188
2022-10-04,149.08740234375
2022-10-05,147.6407928466797
2022-10-06,147.22467041015625
2022-10-07,146.29330444335938
2022-10-10,147.0661163330078
2022-10-11,148.3640899658203
2022-10-12,147.25436401367188
2022-10-13,150.5042724609375
2022-10-14,146.897705078125
2022-10-17,154.73501586914062
2022-10-18,159.00540161132812
2022-10-19,160.15476989746094
2022-10-20,159.20359802246094
2022-10-21,163.11732482910156
2022-10-24,164.27655029296875
2022-10-25,166.8427276611328
2022-10-26,163.434326171875
2022-10-27,164.20718383789062
2022-10-28,167.58584594726562
2022-10-31,166.2878875732422
2022-11-01,166.2383575439453
2022-11-02,163.434326171875
2022-11-03,165.7627410888672
2022-11-04,170.22140502929688
2022-11-07,172.32192993164062
2022-11-08,173.93698120117188
2022-11-09,173.54058837890625
2022-11-10,171.79681396484375
2022-11-11,165.6141357421875
2022-11-14,168.0812530517578
2022-11-15,173.54058837890625
2022-11-16,172.81732177734375
2022-11-17,173.40188598632812
2022-11-18,173.79824829101562
2022-11-21,173.78829956054688
2022-11-22,176.3771514892578
2022-11-23,176.60528564453125
2022-11-25,177.87490844726562
2022-11-28,176.24822998046875
2022-11-29,174.0263671875
2022-11-30,175.21661376953125
2022-12-01,177.04168701171875
2022-12-02,178.8866424560547
2022-12-05,175.40509033203125
2022-12-06,173.31222534179688
2022-12-07,171.09043884277344
2022-12-08,170.39608764648438
2022-12-09,168.37261962890625
2022-12-12,168.33297729492188
2022-12-13,168.6007537841797
2022-12-14,168.24366760253906
2022-12-15,164.3257293701172
2022-12-16,164.00833129882812
2022-12-19,164.16700744628906
2022-12-20,164.49435424804688
2022-12-21,166.22024536132812
2022-12-22,161.87576293945312
2022-12-23,163.6611785888672
2022-12-27,164.81175231933594
2022-12-28,162.91725158691406
2022-12-29,165.0398712158203
2022-12-30,165.635009765625
2023-01-03,163.7008514404297
2023-01-04,163.72067260742188
2023-01-05,163.01644897460938
2023-01-06,168.58094787597656
2023-01-09,163.68101501464844
2023-01-10,165.2680206298828
2023-01-11,166.8153839111328
2023-01-12,166.4285125732422
2023-01-13,164.53402709960938
2023-01-17,164.40509033203125
2023-01-18,158.2256317138672
2023-01-19,156.31129455566406
2023-01-20,157.8983154296875
2023-01-23,156.78741455078125
2023-01-24,158.7017364501953
2023-01-25,161.1814422607422
2023-01-26,160.9037322998047
2023-01-27,159.0191650390625
2023-01-30,160.95333862304688
2023-01-31,164.45469665527344
2023-02-01,164.8712921142578
2023-02-02,166.13095092773438
2023-02-03,168.2536163330078
2023-02-06,168.86856079101562
2023-02-07,171.59625244140625
2023-02-08,168.96775817871094
2023-02-09,166.97406005859375
2023-02-10,169.5827178955078
2023-02-13,169.99929809570312
2023-02-14,168.9181365966797
2023-02-15,170.14810180664062
2023-02-16,170.37625122070312
2023-02-17,172.93533325195312
2023-02-21,170.67381286621094
2023-02-22,176.88302612304688
2023-02-23,177.06153869628906
2023-02-24,176.07958984375
2023-02-27,175.2464141845703
2023-02-28,173.37171936035156
2023-03-01,174.5818328857422
2023-03-02,177.329345703125
2023-03-03,176.22836303710938
2023-03-06,175.42491149902344
2023-03-07,174.60166931152344
2023-03-08,173.43124389648438
2023-03-09,171.24908447265625
2023-03-10,169.04708862304688
2023-03-13,165.78379821777344
2023-03-14,169.15618896484375
2023-03-15,164.39517211914062
2023-03-16,168.352783203125
2023-03-17,162.95693969726562
2023-03-20,168.1544189453125
2023-03-21,170.1877899169922
2023-03-22,166.97406005859375
2023-03-23,165.77392578125
2023-03-24,168.55117797851562
2023-03-27,170.31674194335938
2023-03-28,170.7829132080078
2023-03-29,172.11203002929688
2023-03-30,173.25396728515625
2023-03-31,175.02146911621094
2023-04-03,177.04713439941406
2023-04-04,172.62838745117188
2023-04-05,172.62838745117188
2023-04-06,172.11204528808594
2023-04-10,173.8497314453125
2023-04-11,174.93209838867188
2023-04-12,175.83567810058594
2023-04-13,175.81582641601562
2023-04-14,173.90933227539062
2023-04-17,176.1534423828125
2023-04-18,177.15634155273438
2023-04-19,173.67098999023438
2023-04-20,173.94903564453125
2023-04-21,173.50218200683594
2023-04-24,173.1348114013672
2023-04-25,171.2978057861328
2023-04-26,165.69740295410156
2023-04-27,166.79965209960938
2023-04-28,168.63665771484375
2023-05-01,170.50344848632812
2023-05-02,169.3317413330078
2023-05-03,169.0536651611328
2023-05-04,161.26876831054688
2023-05-05,162.30145263671875
2023-05-08,161.23898315429688
2023-05-09,162.59938049316406
2023-05-10,162.8376922607422
2023-05-11,162.44049072265625
2023-05-12,162.19223022460938
2023-05-15,163.59234619140625
2023-05-16,162.21209716796875
2023-05-17,164.09873962402344
2023-05-18,163.24478149414062
2023-05-19,162.36105346679688
2023-05-22,163.60223388671875
2023-05-23,159.8488311767578
2023-05-24,159.3026580810547
2023-05-25,158.04164123535156
2023-05-26,158.23028564453125
2023-05-30,157.68414306640625
2023-05-31,156.94935607910156
2023-06-01,161.87451171875
2023-06-02,166.0449981689453
2023-06-05,162.9071807861328
2023-06-06,165.97547912597656
2023-06-07,169.14305114746094
2023-06-08,173.64122009277344
2023-06-09,172.63832092285156
2023-06-12,175.89527893066406
2023-06-13,174.9817352294922
2023-06-14,173.1149139404297
2023-06-15,174.96400451660156
2023-06-16,175.48092651367188
2023-06-20,174.556396484375
2023-06-21,177.6381378173828
2023-06-22,174.7651824951172
2023-06-23,171.9816436767578
2023-06-26,172.73716735839844
2023-06-27,175.72947692871094
2023-06-28,176.88262939453125
2023-06-29,181.03802490234375
2023-06-30,182.5789031982422
2023-07-03,180.77957153320312
2023-07-05,181.86314392089844
2023-07-06,183.9110107421875
2023-07-07,183.7718505859375
2023-07-10,184.38819885253906
2023-07-11,186.13783264160156
2023-07-12,189.6669464111328
2023-07-13,187.15182495117188
2023-07-14,187.15182495117188
2023-07-17,187.49977111816406
2023-07-18,187.71847534179688
2023-07-19,186.57525634765625
2023-07-20,190.34292602539062
2023-07-21,190.402587890625
2023-07-24,191.74465942382812
2023-07-25,192.35104370117188
2023-07-26,192.63934326171875
2023-07-27,190.74057006835938
2023-07-28,189.35874938964844
2023-07-31,190.2335968017578
2023-08-01,189.6669464111328
2023-08-02,188.3745880126953
2023-08-03,197.3414764404297
2023-08-04,201.15890502929688
2023-08-07,206.27857971191406
2023-08-08,206.27857971191406
2023-08-09,206.5768280029297
2023-08-10,203.56463623046875
2023-08-11,205.92071533203125
2023-08-14,205.0955810546875
2023-08-15,202.62025451660156
2023-08-16,202.3816375732422
2023-08-17,199.32972717285156
2023-08-18,200.42324829101562
2023-08-21,202.958251953125
2023-08-22,203.82310485839844
2023-08-23,205.0955810546875
2023-08-24,202.91845703125
2023-08-25,204.36985778808594
2023-08-28,206.15928649902344
2023-08-29,206.60665893554688
2023-08-30,206.9247283935547
2023-08-31,206.7657012939453
2023-09-01,207.6007537841797
2023-09-05,202.27232360839844
2023-09-06,201.5167999267578
2023-09-07,200.28407287597656
2023-09-08,198.3654327392578
2023-09-11,200.16476440429688
2023-09-12,202.03369140625
2023-09-13,199.93612670898438
2023-09-14,201.00978088378906
2023-09-15,199.3993377685547
2023-09-18,203.57460021972656
2023-09-19,204.05177307128906
2023-09-20,202.182861328125
2023-09-21,198.0572509765625
2023-09-22,196.62571716308594
2023-09-25,197.53038024902344
2023-09-26,194.75680541992188
2023-09-27,196.31756591796875
2023-09-28,196.93453979492188
2023-09-29,194.67559814453125
2023-10-02,192.10821533203125
2023-10-03,192.00868225097656
2023-10-04,192.01864624023438
2023-10-05,191.88926696777344
2023-10-06,192.97396850585938
2023-10-09,199.7407684326172
2023-10-10,201.77081298828125
2023-10-11,204.77610778808594
2023-10-12,203.63169860839844
2023-10-13,204.61688232421875
2023-10-16,205.01492309570312
2023-10-17,207.42312622070312
2023-10-18,204.19891357421875
2023-10-19,202.3081817626953
2023-10-20,200.51698303222656
2023-10-23,198.68594360351562
2023-10-24,197.39227294921875
2023-10-25,197.0638885498047
2023-10-26,197.65103149414062
2023-10-27,194.7154083251953
2023-10-30,195.2129669189453
2023-10-31,197.840087890625
2023-11-01,199.4223175048828
2023-11-02,203.28343200683594
2023-11-03,202.75596618652344
2023-11-06,206.53744506835938
2023-11-07,207.38331604003906
2023-11-08,203.72125244140625
2023-11-09,204.8258514404297
2023-11-10,206.4677734375
2023-11-13,212.32907104492188
2023-11-14,213.61279296875
2023-11-15,211.95091247558594
2023-11-16,209.97059631347656
2023-11-17,209.29396057128906
2023-11-20,210.61746215820312
2023-11-21,211.3943634033203
2023-11-22,213.19725036621094
2023-11-24,213.26698303222656
2023-11-27,212.98806762695312
2023-11-28,209.22296142578125
2023-11-29,209.74093627929688
2023-11-30,213.05780029296875
2023-12-01,218.18753051757812
2023-12-04,216.76315307617188
2023-12-05,215.09974670410156
2023-12-06,213.76499938964844
2023-12-07,213.9044647216797
2023-12-08,214.74114990234375
2023-12-11,215.76710510253906
2023-12-12,220.29916381835938
2023-12-13,221.60401916503906
2023-12-14,217.33091735839844
2023-12-15,218.8250274658203
2023-12-18,218.76527404785156
2023-12-19,220.30914306640625
2023-12-20,216.56394958496094
2023-12-21,218.13775634765625
2023-12-22,220.07009887695312
2023-12-26,220.38882446289062
2023-12-27,220.79721069335938
2023-12-28,220.67770385742188
2023-12-29,221.91281127929688
2024-01-02,221.4844970703125
2024-01-03,217.53012084960938
2024-01-04,216.41455078125
2024-01-05,216.8727264404297
2024-01-08,214.79095458984375
2024-01-09,213.5757598876953
2024-01-10,217.67953491210938
2024-01-11,217.6098175048828
2024-01-12,221.62393188476562
2024-01-16,219.52224731445312
2024-01-17,219.5620880126953
2024-01-18,222.93875122070312
2024-01-19,221.89288330078125
2024-01-22,225.2396697998047
2024-01-23,224.63206481933594
2024-01-24,222.34112548828125
2024-01-25,223.37701416015625
2024-01-26,224.84121704101562
2024-01-29,225.19981384277344
2024-01-30,224.56231689453125
2024-01-31,221.6936798095703
2024-02-01,223.45669555664062
2024-02-02,224.9906463623047
2024-02-05,225.06036376953125
2024-02-06,226.00662231445312
2024-02-07,225.98670959472656
2024-02-08,225.55838012695312
2024-02-09,227.91908264160156
2024-02-12,227.73976135253906
2024-02-13,228.0087127685547
2024-02-14,233.72608947753906
2024-02-15,235.4393310546875
2024-02-16,232.7898406982422
2024-02-20,233.86557006835938
2024-02-21,238.20838928222656
2024-02-22,237.59085083007812
2024-02-23,238.0490264892578
2024-02-26,237.07289123535156
2024-02-27,235.10069274902344
2024-02-28,234.57275390625
2024-02-29,235.3397674560547
2024-03-01,237.19241333007812
2024-03-04,239.17457580566406
2024-03-05,237.9992218017578
2024-03-06,240.6786346435547
2024-03-07,241.79421997070312
2024-03-08,240.95753479003906
2024-03-11,236.654541015625
2024-03-12,238.94546508789062
2024-03-13,239.9913330078125
2024-03-14,240.02122497558594
2024-03-15,241.9137420654297
2024-03-18,243.7664337158203
2024-03-19,242.30221557617188
2024-03-20,244.36404418945312
2024-03-21,245.53939819335938
2024-03-22,249.025634765625
2024-03-25,248.4678497314453
2024-03-26,250.22091674804688
2024-03-27,252.7728729248047
2024-03-28,255.13540649414062
2024-04-01,256.13226318359375
2024-04-02,254.1884002685547
2024-04-03,256.4811706542969
2024-04-04,254.76657104492188
2024-04-05,258.31536865234375
2024-04-08,258.1060485839844
2024-04-09,253.75973510742188
2024-04-10,252.1846923828125
2024-04-11,251.64642333984375
2024-04-12,248.6259307861328
2024-04-15,246.3032684326172
2024-04-16,249.14430236816406
2024-04-17,248.88510131835938
2024-04-18,247.7487030029297
2024-04-19,249.45333862304688
2024-04-22,250.16110229492188
2024-04-23,252.52366638183594
2024-04-24,251.8457794189453
2024-04-25,252.693115234375
2024-04-26,253.2114715576172
2024-04-29,256.1921081542969
2024-04-30,252.6233367919922
2024-05-01,256.172119140625
2024-05-02,262.1034240722656
2024-05-03,267.32696533203125
2024-05-06,272.8296203613281
2024-05-07,275.7204895019531
2024-05-08,273.37786865234375
2024-05-09,276.20892333984375
2024-05-10,276.4581604003906
2024-05-13,272.1517639160156
2024-05-14,273.6170959472656
2024-05-15,276.12921142578125
2024-05-16,275.7005615234375
2024-05-17,277.33538818359375
2024-05-20,278.51171875
2024-05-21,284.3133850097656
2024-05-22,279.867431640625
2024-05-23,280.7247009277344
2024-05-24,279.82757568359375
2024-05-28,276.77716064453125
2024-05-29,275.37158203125
2024-05-30,278.2325744628906
2024-05-31,281.930908203125
2024-06-03,280.7247009277344
2024-06-04,276.2289123535156
2024-06-05,276.9864807128906
2024-06-06,273.2283935546875
2024-06-07,270.6963195800781
2024-06-10,271.75299072265625
2024-06-11,267.994873046875
2024-06-12,270.1480407714844
2024-06-13,268.1344299316406
2024-06-14,265.38311767578125
2024-06-17,270.2416076660156
2024-06-18,277.94342041015625
2024-06-20,275.5491027832031
2024-06-21,274.36187744140625
2024-06-24,274.7409973144531
2024-06-25,272.546142578125
2024-06-26,272.8853454589844
2024-06-27,272.5162353515625
2024-06-28,270.3414001464844
2024-07-01,270.2515869140625
2024-07-02,271.009765625
2024-07-03,271.6083984375
2024-07-05,270.6007385253906
2024-07-08,271.967529296875
2024-07-09,273.5038757324219
2024-07-10,280.9163513183594
2024-07-11,281.0959777832031
2024-07-12,278.8612365722656
2024-07-15,275.2298278808594
2024-07-16,285.0167236328125
2024-07-17,282.8218994140625
2024-07-18,280.0284729003906
2024-07-19,276.3870849609375
2024-07-22,280.67694091796875
2024-07-23,283.3706359863281
2024-07-24,278.552001953125
2024-07-25,278.1230163574219
2024-07-26,279.65936279296875
2024-07-29,280.47747802734375
2024-07-30,284.7972412109375
2024-07-31,294.0054626464844
2024-08-01,290.1246337890625
2024-08-02,275.3296203613281
2024-08-05,264.5550231933594
2024-08-06,267.9071044921875
2024-08-07,267.5180358886719
2024-08-08,285.9844665527344
2024-08-09,290.64337158203125
2024-08-12,297.9561462402344
2024-08-13,296.21026611328125
2024-08-14,298.58465576171875
2024-08-15,301.5177307128906
2024-08-16,300.5101013183594
2024-08-19,301.7771301269531
2024-08-20,297.8364562988281
2024-08-21,300.6996765136719
2024-08-22,303.4531555175781
2024-08-23,309.2594299316406
2024-08-26,313.1601867675781
2024-08-27,314.9958801269531
2024-08-28,311.42431640625
2024-08-29,313.6590270996094
2024-08-30,315.1156005859375
2024-09-03,302.2560119628906
2024-09-04,302.10638427734375
2024-09-05,300.4402770996094
2024-09-06,293.0577087402344
2024-09-09,297.2977294921875
2024-09-10,295.37225341796875
2024-09-11,299.7618713378906
2024-09-12,303.1239013671875
2024-09-13,309.21954345703125
2024-09-16,311.65380859375
2024-09-17,314.7065734863281
2024-09-18,312.8609313964844
2024-09-19,317.2306213378906
2024-09-20,327.725830078125
2024-09-23,331.4370422363281
2024-09-24,326.56854248046875
2024-09-25,324.1742248535156
2024-09-26,325.3614196777344
2024-09-27,325.09185791015625
2024-09-30,328.12664794921875
2024-10-01,336.3325500488281
2024-10-02,337.9298400878906
2024-10-03,337.1910705566406
2024-10-04,336.9215393066406
2024-10-07,334.5057067871094
2024-10-08,337.5404968261719
2024-10-09,343.97943115234375
2024-10-10,339.706787109375
2024-10-11,346.3254089355469
2024-10-14,347.15399169921875
2024-10-15,346.8644714355469
2024-10-16,359.9320068359375
2024-10-17,362.2879943847656
2024-10-18,363.71551513671875
2024-10-21,363.67559814453125
2024-10-22,351.4466247558594
2024-10-23,349.5698547363281
2024-10-24,343.7198791503906
2024-10-25,345.0874938964844
2024-10-28,348.9808349609375
2024-10-29,353.3832702636719
2024-10-30,353.13372802734375
2024-10-31,344.3687438964844
2024-11-01,348.22216796875
2024-11-04,349.4101257324219
2024-11-05,359.7523498535156
2024-11-06,376.81304931640625
2024-11-07,376.6234130859375
2024-11-08,385.1786804199219
2024-11-11,388.82244873046875
