Date,CTBI
2017-05-31,30.04884910583496
2017-06-01,30.809131622314453
2017-06-02,30.772920608520508
2017-06-05,30.48330307006836
2017-06-06,30.157461166381836
2017-06-07,30.519500732421875
2017-06-08,31.496986389160156
2017-06-09,32.72791290283203
2017-06-12,32.29345703125
2017-06-13,32.308048248291016
2017-06-14,32.12574005126953
2017-06-15,32.12574005126953
2017-06-16,32.23512268066406
2017-06-19,32.16218566894531
2017-06-20,31.469358444213867
2017-06-21,30.958847045898438
2017-06-22,30.99530601501465
2017-06-23,30.84943962097168
2017-06-26,31.104703903198242
2017-06-27,31.28703498840332
2017-06-28,31.834007263183594
2017-06-29,32.12574005126953
2017-06-30,31.906930923461914
2017-07-03,32.745635986328125
2017-07-05,32.308048248291016
2017-07-06,32.380985260009766
2017-07-07,33.073822021484375
2017-07-10,31.76107406616211
2017-07-11,31.54228401184082
2017-07-12,31.76107406616211
2017-07-13,31.870466232299805
2017-07-14,31.76107406616211
2017-07-17,31.615205764770508
2017-07-18,31.505823135375977
2017-07-19,31.141162872314453
2017-07-20,31.25055503845215
2017-07-21,30.84943962097168
2017-07-24,31.141162872314453
2017-07-25,31.834007263183594
2017-07-26,31.615205764770508
2017-07-27,31.432880401611328
2017-07-28,31.177635192871094
2017-07-31,31.505823135375977
2017-08-01,31.834007263183594
2017-08-02,31.578754425048828
2017-08-03,31.39642906188965
2017-08-04,31.615205764770508
2017-08-07,31.28703498840332
2017-08-08,31.32349395751953
2017-08-09,31.104703903198242
2017-08-10,30.922380447387695
2017-08-11,30.521268844604492
2017-08-14,31.28703498840332
2017-08-15,30.81298065185547
2017-08-16,30.84943962097168
2017-08-17,30.411863327026367
2017-08-18,30.229541778564453
2017-08-21,30.411863327026367
2017-08-22,30.411863327026367
2017-08-23,30.48479652404785
2017-08-24,30.594196319580078
2017-08-25,30.63066291809082
2017-08-28,30.740055084228516
2017-08-29,30.448331832885742
2017-08-30,30.81298065185547
2017-08-31,31.031766891479492
2017-09-01,30.99530601501465
2017-09-05,30.37540054321289
2017-09-06,30.411863327026367
2017-09-07,29.536706924438477
2017-09-08,29.791955947875977
2017-09-11,30.740055084228516
2017-09-12,31.25055503845215
2017-09-13,31.578754425048828
2017-09-14,31.12311363220215
2017-09-15,30.829153060913086
2017-09-18,31.30683708190918
2017-09-19,31.71103286743164
2017-09-20,32.298954010009766
2017-09-21,32.55616760253906
2017-09-22,32.48268127441406
2017-09-25,32.48268127441406
2017-09-26,32.666404724121094
2017-09-27,33.878997802734375
2017-09-28,34.2464485168457
2017-09-29,34.1729621887207
2017-10-02,34.6138916015625
2017-10-03,34.466915130615234
2017-10-04,34.20969772338867
2017-10-05,34.3566780090332
2017-10-06,34.43016052246094
2017-10-09,34.43016052246094
2017-10-10,34.8343620300293
2017-10-11,34.65065002441406
2017-10-12,34.577152252197266
2017-10-13,34.540401458740234
2017-10-16,34.7608757019043
2017-10-17,34.20969772338867
2017-10-18,36.26742172241211
2017-10-19,37.00232696533203
2017-10-20,37.25954055786133
2017-10-23,36.59812927246094
2017-10-24,37.33303451538086
2017-10-25,37.07583236694336
2017-10-26,37.11256790161133
2017-10-27,37.11256790161133
2017-10-30,35.606021881103516
2017-10-31,35.49577331542969
2017-11-01,35.64274978637695
2017-11-02,36.04695129394531
2017-11-03,35.606021881103516
2017-11-06,35.53252410888672
2017-11-07,34.8343620300293
2017-11-08,33.91573715209961
2017-11-09,33.73200607299805
2017-11-10,33.878997802734375
2017-11-13,34.062713623046875
2017-11-14,34.39341354370117
2017-11-15,34.2464485168457
2017-11-16,34.65065002441406
2017-11-17,34.65065002441406
2017-11-20,35.42229080200195
2017-11-21,35.78974151611328
2017-11-22,35.49577331542969
2017-11-24,35.16506576538086
2017-11-27,35.64274978637695
2017-11-28,36.6716194152832
2017-11-29,37.957706451416016
2017-11-30,36.56138229370117
2017-12-01,36.377655029296875
2017-12-04,36.818603515625
2017-12-05,36.193939208984375
2017-12-06,36.26742172241211
2017-12-07,35.89997100830078
2017-12-08,35.348793029785156
2017-12-11,35.09157943725586
2017-12-12,35.16506576538086
2017-12-13,35.348793029785156
2017-12-14,34.964012145996094
2017-12-15,36.22197341918945
2017-12-18,36.62896728515625
2017-12-19,35.88897705078125
2017-12-20,35.666996002197266
2017-12-21,36.036991119384766
2017-12-22,35.92599105834961
2017-12-26,35.481990814208984
2017-12-27,35.37099838256836
2017-12-28,35.481990814208984
2017-12-29,34.8530158996582
2018-01-02,35.2969970703125
2018-01-03,34.8900146484375
2018-01-04,35.03800582885742
2018-01-05,35.3339958190918
2018-01-08,35.2969970703125
2018-01-09,35.407981872558594
2018-01-10,36.07398223876953
2018-01-11,37.035945892333984
2018-01-12,37.14695358276367
2018-01-16,36.36997604370117
2018-01-17,36.51796340942383
2018-01-18,36.18497848510742
2018-01-19,36.4069709777832
2018-01-22,36.36997604370117
2018-01-23,36.48097229003906
2018-01-24,36.07398223876953
2018-01-25,35.555992126464844
2018-01-26,35.59298324584961
2018-01-29,35.3339958190918
2018-01-30,35.11199188232422
2018-01-31,35.00101089477539
2018-02-01,35.37099838256836
2018-02-02,35.03800582885742
2018-02-05,33.373050689697266
2018-02-06,33.410057067871094
2018-02-07,33.669044494628906
2018-02-08,32.85506057739258
2018-02-09,32.744075775146484
2018-02-12,32.744075775146484
2018-02-13,32.70707702636719
2018-02-14,33.15106964111328
2018-02-15,33.26205062866211
2018-02-16,33.373050689697266
2018-02-20,32.85506057739258
2018-02-21,33.22505187988281
2018-02-22,32.892066955566406
2018-02-23,33.410057067871094
2018-02-26,33.3360595703125
2018-02-27,33.077064514160156
2018-02-28,32.189090728759766
2018-03-01,32.263084411621094
2018-03-02,32.781063079833984
2018-03-05,32.9660758972168
2018-03-06,33.29905319213867
2018-03-07,33.81704330444336
2018-03-08,34.11304473876953
2018-03-09,35.22300338745117
2018-03-12,35.22300338745117
2018-03-13,35.149009704589844
2018-03-14,34.61250305175781
2018-03-15,34.947811126708984
2018-03-16,35.17137145996094
2018-03-19,35.17137145996094
2018-03-20,34.947811126708984
2018-03-21,35.0223274230957
2018-03-22,34.0163688659668
2018-03-23,32.9731559753418
2018-03-26,33.97910690307617
2018-03-27,33.30846405029297
2018-03-28,34.0163688659668
2018-03-29,33.68104934692383
2018-04-02,33.23395538330078
2018-04-03,33.71829605102539
2018-04-04,33.90459442138672
2018-04-05,34.202659606933594
2018-04-06,33.56927490234375
2018-04-09,33.6437873840332
2018-04-10,34.128143310546875
2018-04-11,33.830081939697266
2018-04-12,34.1654052734375
2018-04-13,33.75557327270508
2018-04-16,34.53797912597656
2018-04-17,34.27717590332031
2018-04-18,35.05957794189453
2018-04-19,36.326351165771484
2018-04-20,36.28909683227539
2018-04-23,36.47537612915039
2018-04-24,36.77345275878906
2018-04-25,36.28909683227539
2018-04-26,36.06553649902344
2018-04-27,36.10280990600586
2018-04-30,35.76749038696289
2018-05-01,35.84200668334961
2018-05-02,35.95376968383789
2018-05-03,35.95376968383789
2018-05-04,36.2518310546875
2018-05-07,36.47537612915039
2018-05-08,36.99699783325195
2018-05-09,37.03424072265625
2018-05-10,37.2578010559082
2018-05-11,36.99699783325195
2018-05-14,36.66166687011719
2018-05-15,37.18329620361328
2018-05-16,37.704891204833984
2018-05-17,38.002952575683594
2018-05-18,37.63037872314453
2018-05-21,38.15199279785156
2018-05-22,38.37553024291992
2018-05-23,38.37553024291992
2018-05-24,38.04020690917969
2018-05-25,38.18925094604492
2018-05-29,37.8166618347168
2018-05-30,38.3010139465332
2018-05-31,38.04020690917969
2018-06-01,38.524566650390625
2018-06-04,38.673587799072266
2018-06-05,38.71085739135742
2018-06-06,39.0089111328125
2018-06-07,38.85987854003906
2018-06-08,38.78536605834961
2018-06-11,38.114723205566406
2018-06-12,37.704891204833984
2018-06-13,37.55586624145508
2018-06-14,37.69087219238281
2018-06-15,37.69087219238281
2018-06-18,38.06589889526367
2018-06-19,38.51593780517578
2018-06-20,39.115997314453125
2018-06-21,39.453529357910156
2018-06-22,39.41603469848633
2018-06-25,38.96598815917969
2018-06-26,39.07849884033203
2018-06-27,37.87839126586914
2018-06-28,37.7283821105957
2018-06-29,37.465850830078125
2018-07-02,38.47843551635742
2018-07-03,38.665958404541016
2018-07-05,38.77846908569336
2018-07-06,38.96598815917969
2018-07-09,39.41603469848633
2018-07-10,38.47843551635742
2018-07-11,38.36592483520508
2018-07-12,38.14092254638672
2018-07-13,37.80337905883789
2018-07-16,37.95340347290039
2018-07-17,37.39084243774414
2018-07-18,37.69087219238281
2018-07-19,37.465850830078125
2018-07-20,37.75087356567383
2018-07-23,38.06589889526367
2018-07-24,37.95340347290039
2018-07-25,37.7658805847168
2018-07-26,37.87839126586914
2018-07-27,37.12831497192383
2018-07-30,37.01580810546875
2018-07-31,36.62578201293945
2018-08-01,37.01580810546875
2018-08-02,37.090824127197266
2018-08-03,36.52826690673828
2018-08-06,36.603271484375
2018-08-07,36.603271484375
2018-08-08,36.90330123901367
2018-08-09,36.90330123901367
2018-08-10,36.79078674316406
2018-08-13,36.86580276489258
2018-08-14,37.428348541259766
2018-08-15,36.82829284667969
2018-08-16,37.428348541259766
2018-08-17,37.57835388183594
2018-08-20,37.7658805847168
2018-08-21,38.02839660644531
2018-08-22,37.95340347290039
2018-08-23,37.69087219238281
2018-08-24,37.27833557128906
2018-08-27,37.20332336425781
2018-08-28,36.978294372558594
2018-08-29,37.05331802368164
2018-08-30,36.90330123901367
2018-08-31,37.05331802368164
2018-09-04,37.01580810546875
2018-09-05,37.05331802368164
2018-09-06,36.94080352783203
2018-09-07,36.90330123901367
2018-09-10,36.45325469970703
2018-09-11,36.22824478149414
2018-09-12,35.66569137573242
2018-09-13,35.408714294433594
2018-09-14,35.71103286743164
2018-09-17,35.18198776245117
2018-09-18,35.10641098022461
2018-09-19,35.06861877441406
2018-09-20,35.55986785888672
2018-09-21,35.67325210571289
2018-09-24,34.99303436279297
2018-09-25,35.03083038330078
2018-09-26,34.53956604003906
2018-09-27,34.65293502807617
2018-09-28,35.03083038330078
2018-10-01,34.32038116455078
2018-10-02,34.06342697143555
2018-10-03,34.81920623779297
2018-10-04,34.698280334472656
2018-10-05,34.41107940673828
2018-10-08,35.05350112915039
2018-10-09,35.01571273803711
2018-10-10,34.55467987060547
2018-10-11,33.4965705871582
2018-10-12,32.453590393066406
2018-10-15,32.990196228027344
2018-10-16,33.481468200683594
2018-10-17,34.1994514465332
2018-10-18,34.078521728515625
2018-10-19,34.31282424926758
2018-10-22,34.1012077331543
2018-10-23,34.09365463256836
2018-10-24,32.710548400878906
2018-10-25,33.9424934387207
2018-10-26,33.81400680541992
2018-10-29,34.1994514465332
2018-10-30,34.698280334472656
2018-10-31,34.39596939086914
2018-11-01,34.49420928955078
2018-11-02,34.713401794433594
2018-11-05,34.4564208984375
2018-11-06,34.690731048583984
2018-11-07,35.03083038330078
2018-11-08,35.09128952026367
2018-11-09,34.50933837890625
2018-11-12,34.22969436645508
2018-11-13,34.441314697265625
2018-11-14,33.874473571777344
2018-11-15,34.57734298706055
2018-11-16,34.8040885925293
2018-11-19,34.48666000366211
2018-11-20,34.05587387084961
2018-11-21,33.9273796081543
2018-11-23,34.22969436645508
2018-11-26,34.358177185058594
2018-11-27,34.13144302368164
2018-11-28,34.84944152832031
2018-11-29,34.44887161254883
2018-11-30,34.92501449584961
2018-12-03,34.705841064453125
2018-12-04,32.09836196899414
2018-12-06,32.20417404174805
2018-12-07,32.642539978027344
2018-12-10,31.924524307250977
2018-12-11,31.954774856567383
2018-12-12,31.879188537597656
2018-12-13,31.376075744628906
2018-12-14,31.048282623291016
2018-12-17,29.75238609313965
2018-12-18,29.988693237304688
2018-12-19,29.0968074798584
2018-12-20,29.18828773498535
2018-12-21,29.272140502929688
2018-12-24,28.525081634521484
2018-12-26,29.249271392822266
2018-12-27,29.020580291748047
2018-12-28,29.737138748168945
2018-12-31,30.19451332092285
2019-01-02,30.56804084777832
2019-01-03,30.377464294433594
2019-01-04,31.49803352355957
2019-01-07,31.65811538696289
2019-01-08,32.10025405883789
2019-01-09,32.0773811340332
2019-01-10,31.917301177978516
2019-01-11,31.818206787109375
2019-01-14,31.467552185058594
2019-01-15,31.322711944580078
2019-01-16,31.963043212890625
2019-01-17,31.978281021118164
2019-01-18,31.940176010131836
2019-01-22,31.726726531982422
2019-01-23,31.719099044799805
2019-01-24,31.696239471435547
2019-01-25,31.75721549987793
2019-01-28,31.421810150146484
2019-01-29,31.345584869384766
2019-01-30,31.208364486694336
2019-01-31,30.956809997558594
2019-02-01,31.383699417114258
2019-02-04,31.84870147705078
2019-02-05,31.574268341064453
2019-02-06,31.574268341064453
2019-02-07,31.58189582824707
2019-02-08,31.574268341064453
2019-02-11,31.673368453979492
2019-02-12,32.04689025878906
2019-02-13,31.8410701751709
2019-02-14,31.536161422729492
2019-02-15,31.932552337646484
2019-02-19,32.649112701416016
2019-02-20,32.92353820800781
2019-02-21,32.93877410888672
2019-02-22,33.106483459472656
2019-02-25,33.06074523925781
2019-02-26,32.52714157104492
2019-02-27,32.66434860229492
2019-02-28,32.610992431640625
2019-03-01,32.61861801147461
2019-03-04,32.52714157104492
2019-03-05,32.2984504699707
2019-03-06,31.703857421875
2019-03-07,31.09402084350586
2019-03-08,31.215988159179688
2019-03-11,31.56665802001953
2019-03-12,31.360828399658203
2019-03-13,31.734350204467773
2019-03-14,31.734350204467773
2019-03-15,31.63438606262207
2019-03-18,32.403343200683594
2019-03-19,31.480600357055664
2019-03-20,31.11920166015625
2019-03-21,30.934648513793945
2019-03-22,29.419822692871094
2019-03-25,30.257978439331055
2019-03-26,31.14226531982422
2019-03-27,31.14995765686035
2019-03-28,31.5959415435791
2019-03-29,31.572879791259766
2019-04-01,31.96503257751465
2019-04-02,31.76511573791504
2019-04-03,31.82662582397461
2019-04-04,32.22648239135742
2019-04-05,32.764739990234375
2019-04-08,32.634010314941406
2019-04-09,31.949657440185547
2019-04-10,32.68014907836914
2019-04-11,32.71091079711914
2019-04-12,33.01849365234375
2019-04-15,32.510986328125
2019-04-16,32.818565368652344
2019-04-17,33.39527130126953
2019-04-18,32.472530364990234
2019-04-22,31.488292694091797
2019-04-23,32.44947052001953
2019-04-24,32.38026428222656
2019-04-25,31.89582633972168
2019-04-26,32.57250213623047
2019-04-29,32.85700607299805
2019-04-30,32.487918853759766
2019-05-01,32.14189529418945
2019-05-02,32.35718536376953
2019-05-03,33.318382263183594
2019-05-06,33.08770751953125
2019-05-07,32.38026428222656
2019-05-08,32.18802261352539
2019-05-09,32.28799057006836
2019-05-10,32.41101837158203
2019-05-13,31.396026611328125
2019-05-14,31.89582633972168
2019-05-15,31.734350204467773
2019-05-16,32.00347900390625
2019-05-17,31.911211013793945
2019-05-20,31.988107681274414
2019-05-21,32.26491928100586
2019-05-22,32.09575653076172
2019-05-23,31.272987365722656
2019-05-24,31.749736785888672
2019-05-28,31.4959716796875
2019-05-29,31.472911834716797
2019-05-30,31.01154327392578
2019-05-31,30.442523956298828
2019-06-03,30.64244842529297
2019-06-04,31.38832664489746
2019-06-05,31.226844787597656
2019-06-06,31.04229736328125
2019-06-07,30.94234848022461
2019-06-10,31.17302131652832
2019-06-11,31.14995765686035
2019-06-12,31.04229736328125
2019-06-13,31.422468185424805
2019-06-14,31.461261749267578
2019-06-17,31.205232620239258
2019-06-18,31.39143943786621
2019-06-19,31.329374313354492
2019-06-20,31.461261749267578
2019-06-21,31.63196563720703
2019-06-24,31.91128158569336
2019-06-25,31.92677879333496
2019-06-26,31.70953941345215
2019-06-27,32.29921340942383
2019-06-28,32.81127166748047
2019-07-01,32.694889068603516
2019-07-02,32.27592468261719
2019-07-03,32.500919342041016
2019-07-05,32.83455276489258
2019-07-08,32.19833755493164
2019-07-09,32.31471252441406
2019-07-10,32.06644058227539
2019-07-11,32.02764892578125
2019-07-12,32.43885803222656
2019-07-15,31.647478103637695
2019-07-16,32.06644058227539
2019-07-17,31.43798828125
2019-07-18,31.849201202392578
2019-07-19,31.600921630859375
2019-07-22,31.825925827026367
2019-07-23,31.856948852539062
2019-07-24,32.594024658203125
2019-07-25,32.32247543334961
2019-07-26,32.70265197753906
2019-07-29,32.22161102294922
2019-07-30,33.04402542114258
2019-07-31,32.81127166748047
2019-08-01,31.996612548828125
2019-08-02,31.92677879333496
2019-08-05,31.011276245117188
2019-08-06,31.073331832885742
2019-08-07,30.86384391784668
2019-08-08,31.422468185424805
2019-08-09,31.515583038330078
2019-08-12,31.422468185424805
2019-08-13,31.569887161254883
2019-08-14,30.693159103393555
2019-08-15,30.367298126220703
2019-08-16,31.43798828125
2019-08-19,31.492305755615234
2019-08-20,30.74748420715332
2019-08-21,31.166439056396484
2019-08-22,30.980228424072266
2019-08-23,29.583677291870117
2019-08-26,30.274194717407227
2019-08-27,29.754364013671875
2019-08-28,29.987133026123047
2019-08-29,30.351789474487305
2019-08-30,30.18109893798828
2019-09-03,29.824195861816406
2019-09-04,29.878507614135742
2019-09-05,30.73970603942871
2019-09-06,30.421611785888672
2019-09-09,31.33713150024414
2019-09-10,31.87248420715332
2019-09-11,33.012996673583984
2019-09-12,33.130428314208984
2019-09-13,33.52967071533203
2019-09-16,33.49053955078125
2019-09-17,33.29482650756836
2019-09-18,33.482704162597656
2019-09-19,33.8271598815918
2019-09-20,34.35169219970703
2019-09-23,34.27340316772461
2019-09-24,33.74887466430664
2019-09-25,34.2342414855957
2019-09-26,33.52967071533203
2019-09-27,33.66276168823242
2019-09-30,33.333961486816406
2019-10-01,32.58243179321289
2019-10-02,32.778133392333984
2019-10-03,32.731163024902344
2019-10-04,32.9268798828125
2019-10-07,32.89556121826172
2019-10-08,32.31626510620117
2019-10-09,32.5041389465332
2019-10-10,32.511959075927734
2019-10-11,32.809452056884766
2019-10-14,32.66853332519531
2019-10-15,33.08345413208008
2019-10-16,33.11476135253906
2019-10-17,33.14608383178711
2019-10-18,33.38876724243164
2019-10-21,33.98373794555664
2019-10-22,33.96807861328125
2019-10-23,33.70973587036133
2019-10-24,33.412254333496094
2019-10-25,33.64710235595703
2019-10-28,34.27340316772461
2019-10-29,34.49258804321289
2019-10-30,34.42212677001953
2019-10-31,34.296878814697266
2019-11-01,34.829219818115234
2019-11-04,35.09538650512695
2019-11-05,35.18149185180664
2019-11-06,35.03275680541992
2019-11-07,35.11887741088867
2019-11-08,35.09538650512695
2019-11-11,35.13453674316406
2019-11-12,35.24413299560547
2019-11-13,35.02491760253906
2019-11-14,34.829219818115234
2019-11-15,34.66481399536133
2019-11-18,34.48475646972656
2019-11-19,34.80573654174805
2019-11-20,34.64916229248047
2019-11-21,34.5943603515625
2019-11-22,34.58652877807617
2019-11-25,35.142364501953125
2019-11-26,34.85270309448242
2019-11-27,35.09538650512695
2019-11-29,35.18149185180664
2019-12-02,35.189334869384766
2019-12-03,34.797908782958984
2019-12-04,34.970130920410156
2019-12-05,34.938812255859375
2019-12-06,35.251953125
2019-12-09,35.36156463623047
2019-12-10,35.59642028808594
2019-12-11,35.62773132324219
2019-12-12,36.36981201171875
2019-12-13,36.36981201171875
2019-12-16,36.77243423461914
2019-12-17,37.08820724487305
2019-12-18,36.9855842590332
2019-12-19,37.15925598144531
2019-12-20,37.080318450927734
2019-12-23,36.95401382446289
2019-12-24,37.03293991088867
2019-12-26,36.77243423461914
2019-12-27,36.669803619384766
2019-12-30,36.84348678588867
2019-12-31,36.819786071777344
2020-01-02,36.78032302856445
2020-01-03,36.57506561279297
2020-01-06,36.40139389038086
2020-01-07,35.92771530151367
2020-01-08,36.425071716308594
2020-01-09,36.34613037109375
2020-01-10,36.16456604003906
2020-01-13,36.48031997680664
2020-01-14,36.140865325927734
2020-01-15,35.82509231567383
2020-01-16,36.39350128173828
2020-01-17,36.19613265991211
2020-01-21,35.556678771972656
2020-01-22,35.89614486694336
2020-01-23,35.77772521972656
2020-01-24,35.57247543334961
2020-01-27,35.50141906738281
2020-01-28,35.240901947021484
2020-01-29,34.751441955566406
2020-01-30,35.311954498291016
2020-01-31,34.538291931152344
2020-02-03,35.02775573730469
2020-02-04,34.711971282958984
2020-02-05,35.50141906738281
2020-02-06,35.161956787109375
2020-02-07,34.759342193603516
2020-02-10,34.72776794433594
2020-02-11,34.94881057739258
2020-02-12,34.86196517944336
2020-02-13,35.10669708251953
2020-02-14,34.68828582763672
2020-02-18,34.32514572143555
2020-02-19,34.12778091430664
2020-02-20,34.26988220214844
2020-02-21,34.11199188232422
2020-02-24,33.27517318725586
2020-02-25,32.51730728149414
2020-02-26,32.098907470703125
2020-02-27,30.725257873535156
2020-02-28,30.535804748535156
2020-03-02,31.633129119873047
2020-03-03,30.480541229248047
2020-03-04,31.00157928466797
2020-03-05,29.912134170532227
2020-03-06,29.02796173095703
2020-03-09,25.61754608154297
2020-03-10,27.930627822875977
2020-03-11,26.64382553100586
2020-03-12,23.47403335571289
2020-03-13,26.995136260986328
2020-03-16,24.224565505981445
2020-03-17,27.0510311126709
2020-03-18,24.527971267700195
2020-03-19,26.300500869750977
2020-03-20,23.74550437927246
2020-03-23,23.306364059448242
2020-03-24,24.78346824645996
2020-03-25,24.472078323364258
2020-03-26,25.733610153198242
2020-03-27,24.392240524291992
2020-03-30,25.510046005249023
2020-03-31,25.38229751586914
2020-04-01,24.432157516479492
2020-04-02,25.094858169555664
2020-04-03,24.623783111572266
2020-04-06,25.86136245727539
2020-04-07,25.773527145385742
2020-04-08,26.420269012451172
2020-04-09,27.761640548706055
2020-04-13,26.931259155273438
2020-04-14,26.332433700561523
2020-04-15,24.71160888671875
2020-04-16,24.11278533935547
2020-04-17,26.084922790527344
2020-04-20,25.10284423828125
2020-04-21,24.767505645751953
2020-04-22,24.61579704284668
2020-04-23,24.61579704284668
2020-04-24,24.91920280456543
2020-04-27,26.723670959472656
2020-04-28,27.106922149658203
2020-04-29,28.50418472290039
2020-04-30,27.067001342773438
2020-05-01,26.444217681884766
2020-05-04,26.100889205932617
2020-05-05,24.839359283447266
2020-05-06,24.312393188476562
2020-05-07,24.312393188476562
2020-05-08,25.55795669555664
2020-05-11,24.591840744018555
2020-05-12,23.162647247314453
2020-05-13,22.475988388061523
2020-05-14,22.523895263671875
2020-05-15,23.010940551757812
2020-05-18,24.831378936767578
2020-05-19,23.897201538085938
2020-05-20,25.07090950012207
2020-05-21,24.80742835998535
2020-05-22,24.983076095581055
2020-05-26,26.196704864501953
2020-05-27,28.328529357910156
2020-05-28,26.96320343017578
2020-05-29,26.22065544128418
2020-06-01,26.068958282470703
2020-06-02,25.949190139770508
2020-06-03,27.370399475097656
2020-06-04,27.434274673461914
2020-06-05,28.679840087890625
2020-06-08,29.206815719604492
2020-06-09,28.94332504272461
2020-06-10,27.330476760864258
2020-06-11,25.262529373168945
2020-06-12,25.85247230529785
2020-06-15,26.135326385498047
2020-06-16,26.82224464416504
2020-06-17,25.626192092895508
2020-06-18,25.73125457763672
2020-06-19,25.480731964111328
2020-06-22,25.763578414916992
2020-06-23,25.666601181030273
2020-06-24,25.028167724609375
2020-06-25,25.85247230529785
2020-06-26,24.80997085571289
2020-06-29,26.03026580810547
2020-06-30,26.4747371673584
2020-07-01,25.440319061279297
2020-07-02,25.658523559570312
2020-07-06,25.51305389404297
2020-07-07,24.80997085571289
2020-07-08,24.510961532592773
2020-07-09,23.306827545166016
2020-07-10,24.44631004333496
2020-07-13,24.818052291870117
2020-07-14,24.801895141601562
2020-07-15,26.92730140686035
2020-07-16,26.385852813720703
2020-07-17,25.85247230529785
2020-07-20,25.23020362854004
2020-07-21,26.385852813720703
2020-07-22,25.698930740356445
2020-07-23,26.21613883972168
2020-07-24,25.876718521118164
2020-07-27,25.23020362854004
2020-07-28,25.464570999145508
2020-07-29,25.98986053466797
2020-07-30,25.432239532470703
2020-07-31,24.73723793029785
2020-08-03,25.38374900817871
2020-08-04,25.222118377685547
2020-08-05,25.95753288269043
2020-08-06,25.771657943725586
2020-08-07,26.935388565063477
2020-08-10,27.54957389831543
2020-08-11,27.711206436157227
2020-08-12,27.638465881347656
2020-08-13,27.28289222717285
2020-08-14,27.444517135620117
2020-08-17,27.18590545654297
2020-08-18,26.361602783203125
2020-08-19,26.361602783203125
2020-08-20,26.10300064086914
2020-08-21,25.820152282714844
2020-08-24,26.612133026123047
2020-08-25,26.676774978637695
2020-08-26,25.941370010375977
2020-08-27,26.183813095092773
2020-08-28,26.288869857788086
2020-08-31,26.078752517700195
2020-09-01,25.94945526123047
2020-09-02,25.88479995727539
2020-09-03,25.941370010375977
2020-09-04,26.29695701599121
2020-09-08,25.496891021728516
2020-09-09,25.246368408203125
2020-09-10,24.955440521240234
2020-09-11,24.76148223876953
2020-09-14,24.790132522583008
2020-09-15,24.380916595458984
2020-09-16,24.61825942993164
2020-09-17,24.48731231689453
2020-09-18,24.13538360595703
2020-09-21,23.4069881439209
2020-09-22,23.210561752319336
2020-09-23,22.95685386657715
2020-09-24,23.095989227294922
2020-09-25,23.120540618896484
2020-09-28,23.74254608154297
2020-09-29,23.734357833862305
2020-09-30,23.128725051879883
2020-10-01,23.03050994873047
2020-10-02,23.86530876159668
2020-10-05,24.76557731628418
2020-10-06,24.85560417175293
2020-10-07,25.403945922851562
2020-10-08,25.7313175201416
2020-10-09,25.543075561523438
2020-10-12,26.01776885986328
2020-10-13,25.493972778320312
2020-10-14,24.92926025390625
2020-10-15,25.477602005004883
2020-10-16,25.28936767578125
2020-10-19,25.019287109375
2020-10-20,25.3712100982666
2020-10-21,25.903182983398438
2020-10-22,26.96714210510254
2020-10-23,26.746164321899414
2020-10-26,26.484270095825195
2020-10-27,25.64128875732422
2020-10-28,25.403945922851562
2020-10-29,25.69039535522461
2020-10-30,26.04231834411621
2020-11-02,26.328771591186523
2020-11-03,26.92622184753418
2020-11-04,24.94563102722168
2020-11-05,25.69858169555664
2020-11-06,24.773761749267578
2020-11-09,27.71190643310547
2020-11-10,28.857704162597656
2020-11-11,27.900144577026367
2020-11-12,27.179933547973633
2020-11-13,28.121116638183594
2020-11-16,29.144149780273438
2020-11-17,29.00501823425293
2020-11-18,28.41575813293457
2020-11-19,28.342092514038086
2020-11-20,28.047454833984375
2020-11-23,28.268442153930664
2020-11-24,29.61884117126465
2020-11-25,29.054126739501953
2020-11-27,28.37483024597168
2020-11-30,27.703723907470703
2020-12-01,28.28481101989746
2020-12-02,28.70220375061035
2020-12-03,28.603992462158203
2020-12-04,29.24236488342285
2020-12-07,29.1605281829834
2020-12-08,29.316020965576172
2020-12-09,30.33087921142578
2020-12-10,30.478191375732422
2020-12-11,30.592771530151367
2020-12-14,30.481122970581055
2020-12-15,30.96076011657715
2020-12-16,30.96076011657715
2020-12-17,30.935945510864258
2020-12-18,30.596906661987305
2020-12-21,29.687265396118164
2020-12-22,29.621110916137695
2020-12-23,30.580371856689453
2020-12-24,30.654787063598633
2020-12-28,31.076539993286133
2020-12-29,30.32400894165039
2020-12-30,30.431514739990234
2020-12-31,30.638246536254883
2021-01-04,30.32400894165039
2021-01-05,30.729217529296875
2021-01-06,32.73041915893555
2021-01-07,32.76349639892578
2021-01-08,32.43271255493164
2021-01-11,32.28387451171875
2021-01-12,32.755226135253906
2021-01-13,31.953092575073242
2021-01-14,32.192909240722656
2021-01-15,32.308677673339844
2021-01-19,32.63117980957031
2021-01-20,31.961362838745117
2021-01-21,32.0440559387207
2021-01-22,32.5567626953125
2021-01-25,32.457523345947266
2021-01-26,32.00271224975586
2021-01-27,30.530750274658203
2021-01-28,30.481122970581055
2021-01-29,30.15035057067871
2021-02-01,30.522483825683594
2021-02-02,31.258459091186523
2021-02-03,31.142688751220703
2021-02-04,32.31694793701172
2021-02-05,32.39964294433594
2021-02-08,33.160423278808594
2021-02-09,33.40851593017578
2021-02-10,33.0115852355957
2021-02-11,32.54848861694336
