Date,DEI
2017-06-01,27.715999603271484
2017-06-02,27.795347213745117
2017-06-05,27.723220825195312
2017-06-06,27.672706604003906
2017-06-07,27.69436264038086
2017-06-08,27.701576232910156
2017-06-09,27.470735549926758
2017-06-12,28.08391761779785
2017-06-13,28.235403060913086
2017-06-14,28.32197380065918
2017-06-15,28.134418487548828
2017-06-16,28.15606117248535
2017-06-19,28.184904098510742
2017-06-20,28.09113121032715
2017-06-21,27.874713897705078
2017-06-22,27.795347213745117
2017-06-23,27.773712158203125
2017-06-26,27.8314266204834
2017-06-27,27.715999603271484
2017-06-28,27.752294540405273
2017-06-29,27.7232666015625
2017-06-30,27.730518341064453
2017-07-03,28.035327911376953
2017-07-05,27.85389518737793
2017-07-06,27.345876693725586
2017-07-07,27.621658325195312
2017-07-10,26.874141693115234
2017-07-11,26.903167724609375
2017-07-12,27.070087432861328
2017-07-13,27.251529693603516
2017-07-14,27.43297576904297
2017-07-17,27.607147216796875
2017-07-18,27.287811279296875
2017-07-19,27.715999603271484
2017-07-20,27.549081802368164
2017-07-21,27.454734802246094
2017-07-24,27.50553321838379
2017-07-25,27.4837589263916
2017-07-26,27.396684646606445
2017-07-27,27.4837589263916
2017-07-28,27.81760025024414
2017-07-31,27.766813278198242
2017-08-01,27.810346603393555
2017-08-02,27.491018295288086
2017-08-03,28.115163803100586
2017-08-04,27.99178123474121
2017-08-07,27.861156463623047
2017-08-08,27.686973571777344
2017-08-09,27.425708770751953
2017-08-10,27.273305892944336
2017-08-11,27.237010955810547
2017-08-14,27.781314849853516
2017-08-15,27.614397048950195
2017-08-16,27.59988784790039
2017-08-17,27.4837589263916
2017-08-18,27.251529693603516
2017-08-21,27.549081802368164
2017-08-22,27.43297576904297
2017-08-23,27.6434326171875
2017-08-24,27.614397048950195
2017-08-25,27.85389518737793
2017-08-28,27.6434326171875
2017-08-29,27.49827766418457
2017-08-30,27.904695510864258
2017-08-31,28.274816513061523
2017-09-01,28.390933990478516
2017-09-05,28.071613311767578
2017-09-06,28.107898712158203
2017-09-07,28.100648880004883
2017-09-08,28.06435775756836
2017-09-11,28.274816513061523
2017-09-12,27.970012664794922
2017-09-13,28.06435775756836
2017-09-14,28.419963836669922
2017-09-15,28.100648880004883
2017-09-18,28.107898712158203
2017-09-19,28.1877384185791
2017-09-20,28.1877384185791
2017-09-21,28.332889556884766
2017-09-22,28.216768264770508
2017-09-25,28.492542266845703
2017-09-26,28.82638931274414
2017-09-27,28.543352127075195
2017-09-28,28.638242721557617
2017-09-29,28.776945114135742
2017-10-02,28.879140853881836
2017-10-03,28.93025016784668
2017-10-04,29.339046478271484
2017-10-05,29.426658630371094
2017-10-06,29.244150161743164
2017-10-09,29.353647232055664
2017-10-10,29.353647232055664
2017-10-11,29.470447540283203
2017-10-12,29.52884864807129
2017-10-13,29.747861862182617
2017-10-16,29.83546257019043
2017-10-17,29.94495964050293
2017-10-18,29.725961685180664
2017-10-19,29.579954147338867
2017-10-20,29.0616455078125
2017-10-23,29.076251983642578
2017-10-24,28.864551544189453
2017-10-25,28.813453674316406
2017-10-26,28.66744041442871
2017-10-27,29.010543823242188
2017-10-30,28.89374542236328
2017-10-31,29.047060012817383
2017-11-01,29.12005043029785
2017-11-02,28.988649368286133
2017-11-03,29.047060012817383
2017-11-06,29.214956283569336
2017-11-07,29.49965476989746
2017-11-08,29.18575096130371
2017-11-09,29.258758544921875
2017-11-10,29.29524803161621
2017-11-13,29.57265281677246
2017-11-14,29.67485809326172
2017-11-15,29.375558853149414
2017-11-16,29.69675636291504
2017-11-17,29.57265281677246
2017-11-20,29.682153701782227
2017-11-21,29.94495964050293
2017-11-22,29.689455032348633
2017-11-24,29.87196159362793
2017-11-27,29.83546257019043
2017-11-28,29.514251708984375
2017-11-29,29.40475845336914
2017-11-30,29.426658630371094
2017-12-01,29.59456443786621
2017-12-04,29.521556854248047
2017-12-05,29.083545684814453
2017-12-06,29.141937255859375
2017-12-07,29.40475845336914
2017-12-08,29.660249710083008
2017-12-11,29.521556854248047
2017-12-12,29.6164608001709
2017-12-13,29.82085609436035
2017-12-14,29.93765640258789
2017-12-15,30.017969131469727
2017-12-18,30.215068817138672
2017-12-19,29.79166030883789
2017-12-20,29.506959915161133
2017-12-21,29.346351623535156
2017-12-22,29.652957916259766
2017-12-26,29.952255249023438
2017-12-27,29.988767623901367
2017-12-28,30.17972755432129
2017-12-29,30.157697677612305
2018-01-02,30.172386169433594
2018-01-03,29.871238708496094
2018-01-04,29.423221588134766
2018-01-05,29.21755599975586
2018-01-08,29.210208892822266
2018-01-09,29.04128646850586
2018-01-10,28.60059356689453
2018-01-11,28.328845977783203
2018-01-12,28.174602508544922
2018-01-16,28.321495056152344
2018-01-17,28.541839599609375
2018-01-18,28.248048782348633
2018-01-19,28.321495056152344
2018-01-22,28.578569412231445
2018-01-23,28.879695892333984
2018-01-24,28.791568756103516
2018-01-25,28.879695892333984
2018-01-26,28.431665420532227
2018-01-29,28.174602508544922
2018-01-30,28.12318992614746
2018-01-31,28.40229034423828
2018-02-01,27.910181045532227
2018-02-02,27.609052658081055
2018-02-05,26.63953971862793
2018-02-06,26.41919708251953
2018-02-07,26.441234588623047
2018-02-08,25.655336380004883
2018-02-09,26.39716339111328
2018-02-12,26.433881759643555
2018-02-13,26.69095230102539
2018-02-14,26.536714553833008
2018-02-15,26.742366790771484
2018-02-16,26.830509185791016
2018-02-20,26.874568939208984
2018-02-21,26.294336318969727
2018-02-22,26.441234588623047
2018-02-23,26.845195770263672
2018-02-26,26.874568939208984
2018-02-27,26.30902099609375
2018-02-28,26.257610321044922
2018-03-01,26.433881759643555
2018-03-02,26.522016525268555
2018-03-05,26.78643226623535
2018-03-06,27.153682708740234
2018-03-07,27.381357192993164
2018-03-08,27.315258026123047
2018-03-09,27.535612106323242
2018-03-12,27.57232666015625
2018-03-13,27.403398513793945
2018-03-14,27.462158203125
2018-03-15,27.410741806030273
2018-03-16,27.880802154541016
2018-03-19,27.550296783447266
2018-03-20,27.109609603881836
2018-03-21,26.977401733398438
2018-03-22,26.70564079284668
2018-03-23,26.04461669921875
2018-03-26,26.404508590698242
2018-03-27,26.499984741210938
2018-03-28,27.202608108520508
2018-03-29,27.187822341918945
2018-04-02,26.433420181274414
2018-04-03,26.69228172302246
2018-04-04,26.8402099609375
2018-04-05,26.73666763305664
2018-04-06,26.477798461914062
2018-04-09,26.211544036865234
2018-04-10,26.35207176208496
2018-04-11,26.278106689453125
2018-04-12,26.159761428833008
2018-04-13,26.485198974609375
2018-04-16,26.610931396484375
2018-04-17,26.906780242919922
2018-04-18,26.73666763305664
2018-04-19,26.485198974609375
2018-04-20,26.72926902770996
2018-04-23,26.699676513671875
2018-04-24,27.025114059448242
2018-04-25,27.069482803344727
2018-04-26,27.491056442260742
2018-04-27,27.78689956665039
2018-04-30,27.565021514892578
2018-05-01,28.045761108398438
2018-05-02,27.905231475830078
2018-05-03,28.127119064331055
2018-05-04,28.504310607910156
2018-05-07,28.667020797729492
2018-05-08,28.489521026611328
2018-05-09,28.46733283996582
2018-05-10,28.75578498840332
2018-05-11,28.630046844482422
2018-05-14,28.201080322265625
2018-05-15,27.727733612060547
2018-05-16,27.417091369628906
2018-05-17,27.239593505859375
2018-05-18,27.173032760620117
2018-05-21,27.365331649780273
2018-05-22,27.40230369567871
2018-05-23,27.920034408569336
2018-05-24,27.77950096130371
2018-05-25,27.853466033935547
2018-05-29,27.89044189453125
2018-05-30,28.48213005065918
2018-05-31,28.46733283996582
2018-06-01,28.452539443969727
2018-06-04,28.704008102416992
2018-06-05,28.652240753173828
2018-06-06,28.52650260925293
2018-06-07,28.489521026611328
2018-06-08,28.496917724609375
2018-06-11,28.43775177001953
2018-06-12,28.851930618286133
2018-06-13,28.718795776367188
2018-06-14,28.644840240478516
2018-06-15,28.740989685058594
2018-06-18,29.036832809448242
2018-06-19,29.125577926635742
2018-06-20,29.465805053710938
2018-06-21,29.621116638183594
2018-06-22,29.791223526000977
2018-06-25,29.746850967407227
2018-06-26,29.643308639526367
2018-06-27,29.199548721313477
2018-06-28,29.452611923217773
2018-06-29,29.906641006469727
2018-07-02,29.809873580932617
2018-07-03,29.995960235595703
2018-07-05,30.137380599975586
2018-07-06,30.234142303466797
2018-07-09,30.12249183654785
2018-07-10,30.07038688659668
2018-07-11,30.018285751342773
2018-07-12,30.085275650024414
2018-07-13,29.906641006469727
2018-07-16,29.728008270263672
2018-07-17,29.460050582885742
2018-07-18,29.31863784790039
2018-07-19,29.527040481567383
2018-07-20,28.998579025268555
2018-07-23,28.89436912536621
2018-07-24,28.88692855834961
2018-07-25,28.92414093017578
2018-07-26,28.842269897460938
2018-07-27,28.522214889526367
2018-07-30,28.507322311401367
2018-07-31,28.909265518188477
2018-08-01,29.266536712646484
2018-08-02,29.20698356628418
2018-08-03,29.3781795501709
2018-08-06,29.460050582885742
2018-08-07,29.281414031982422
2018-08-08,29.229312896728516
2018-08-09,29.20698356628418
2018-08-10,28.901813507080078
2018-08-13,28.842269897460938
2018-08-14,28.81249237060547
2018-08-15,28.931591033935547
2018-08-16,29.169763565063477
2018-08-17,29.22186851501465
2018-08-20,29.192108154296875
2018-08-21,28.879486083984375
2018-08-22,28.723167419433594
2018-08-23,28.69341278076172
2018-08-24,28.633861541748047
2018-08-27,28.633861541748047
2018-08-28,29.087900161743164
2018-08-29,29.073007583618164
2018-08-30,28.94647979736328
2018-08-31,29.073007583618164
2018-09-04,28.522214889526367
2018-09-05,28.752952575683594
2018-09-06,28.819942474365234
2018-09-07,28.61897850036621
2018-09-10,28.700849533081055
2018-09-11,28.842269897460938
2018-09-12,28.79761505126953
2018-09-13,28.8348331451416
2018-09-14,28.715736389160156
2018-09-17,28.98369026184082
2018-09-18,28.89436912536621
2018-09-19,28.343584060668945
2018-09-20,28.611528396606445
2018-09-21,28.77528190612793
2018-09-24,28.001182556152344
2018-09-25,27.978866577148438
2018-09-26,27.643911361694336
2018-09-27,27.883718490600586
2018-09-28,28.265888214111328
2018-10-01,28.116016387939453
2018-10-02,28.160985946655273
2018-10-03,27.846240997314453
2018-10-04,27.69637680053711
2018-10-05,27.771310806274414
2018-10-08,28.205934524536133
2018-10-09,28.10102653503418
2018-10-10,27.81627655029297
2018-10-11,27.066913604736328
2018-10-12,27.17931365966797
2018-10-15,27.40411949157715
2018-10-16,27.846240997314453
2018-10-17,27.553993225097656
2018-10-18,27.2392635345459
2018-10-19,27.553993225097656
2018-10-22,26.991975784301758
2018-10-23,27.20928955078125
2018-10-24,27.299219131469727
2018-10-25,27.63642692565918
2018-10-26,26.71470832824707
2018-10-29,27.141845703125
2018-10-30,27.14933967590332
2018-10-31,27.119367599487305
2018-11-01,26.962003707885742
2018-11-02,26.489900588989258
2018-11-05,26.692232131958008
2018-11-06,26.84209442138672
2018-11-07,27.119367599487305
2018-11-08,27.171825408935547
2018-11-09,27.089399337768555
2018-11-12,27.089399337768555
2018-11-13,26.909547805786133
2018-11-14,26.729692459106445
2018-11-15,26.557344436645508
2018-11-16,26.759672164916992
2018-11-19,26.617290496826172
2018-11-20,26.36251449584961
2018-11-21,26.474924087524414
2018-11-23,26.632278442382812
2018-11-26,26.872081756591797
2018-11-27,26.917036056518555
2018-11-28,27.366649627685547
2018-11-29,27.16433334350586
2018-11-30,27.666400909423828
2018-12-03,27.786296844482422
2018-12-04,27.21678352355957
2018-12-06,27.883718490600586
2018-12-07,27.57647705078125
2018-12-10,27.284221649169922
2018-12-11,27.141845703125
2018-12-12,26.62479019165039
2018-12-13,26.76717185974121
2018-12-14,26.572336196899414
2018-12-17,25.52323341369629
2018-12-18,25.665603637695312
2018-12-19,25.60565185546875
2018-12-20,25.328388214111328
2018-12-21,25.508243560791016
2018-12-24,24.384201049804688
2018-12-26,25.313405990600586
2018-12-27,25.54570960998535
2018-12-28,25.523054122924805
2018-12-31,25.772247314453125
2019-01-02,24.873655319213867
2019-01-03,24.783037185668945
2019-01-04,25.221004486083984
2019-01-07,25.296524047851562
2019-01-08,25.847755432128906
2019-01-09,26.081846237182617
2019-01-10,26.655731201171875
2019-01-11,26.62553596496582
2019-01-14,26.474504470825195
2019-01-15,26.829416275024414
2019-01-16,27.063499450683594
2019-01-17,27.259822845458984
2019-01-18,27.274934768676758
2019-01-22,27.358001708984375
2019-01-23,27.31269073486328
2019-01-24,27.335351943969727
2019-01-25,27.765764236450195
2019-01-28,27.977195739746094
2019-01-29,28.203737258911133
2019-01-30,28.44536781311035
2019-01-31,28.56618881225586
2019-02-01,28.483121871948242
2019-02-04,28.83802604675293
2019-02-05,29.064565658569336
2019-02-06,28.724767684936523
2019-02-07,29.072120666503906
2019-02-08,29.057018280029297
2019-02-11,29.00415802001953
2019-02-12,28.822925567626953
2019-02-13,28.951295852661133
2019-02-14,28.92864227294922
2019-02-15,29.147626876831055
2019-02-19,29.336423873901367
2019-02-20,29.230697631835938
2019-02-21,29.389270782470703
2019-02-22,29.479883193969727
2019-02-25,29.4421329498291
2019-02-26,29.29865837097168
2019-02-27,29.117431640625
2019-02-28,29.147626876831055
2019-03-01,29.223146438598633
2019-03-04,29.366619110107422
2019-03-05,29.46478843688965
2019-03-06,29.291107177734375
2019-03-07,29.562955856323242
2019-03-08,29.67621612548828
2019-03-11,30.1368408203125
2019-03-12,30.635225296020508
2019-03-13,31.035430908203125
2019-03-14,31.065631866455078
2019-03-15,30.907062530517578
2019-03-18,30.85420036315918
2019-03-19,30.28030776977539
2019-03-20,30.189697265625
2019-03-21,30.605009078979492
2019-03-22,30.287864685058594
2019-03-25,30.37847328186035
2019-03-26,30.76358985900879
2019-03-27,30.801342010498047
2019-03-28,30.8697452545166
2019-03-29,30.717750549316406
2019-04-01,30.900146484375
2019-04-02,31.105331420898438
2019-04-03,31.242124557495117
2019-04-04,31.386518478393555
2019-04-05,31.546119689941406
2019-04-08,31.53852081298828
2019-04-09,31.249719619750977
2019-04-10,31.47771453857422
2019-04-11,31.508108139038086
2019-04-12,31.720903396606445
2019-04-15,31.690500259399414
2019-04-16,30.770952224731445
2019-04-17,30.41376304626465
2019-04-18,30.968536376953125
2019-04-22,30.763343811035156
2019-04-23,31.204132080078125
2019-04-24,31.409313201904297
2019-04-25,31.242124557495117
2019-04-26,31.33331871032715
2019-04-29,30.892539978027344
2019-04-30,31.30292320251465
2019-05-01,31.409313201904297
2019-05-02,31.295326232910156
2019-05-03,31.591711044311523
2019-05-06,31.59930992126465
2019-05-07,30.79375648498535
2019-05-08,30.831737518310547
2019-05-09,30.884937286376953
2019-05-10,31.386518478393555
2019-05-13,31.21172332763672
2019-05-14,31.378921508789062
2019-05-15,31.363723754882812
2019-05-16,31.500507354736328
2019-05-17,31.470115661621094
2019-05-20,31.150930404663086
2019-05-21,31.2573299407959
2019-05-22,31.272518157958984
2019-05-23,31.014141082763672
2019-05-24,31.150930404663086
2019-05-28,30.83934783935547
2019-05-29,30.421363830566406
2019-05-30,30.512550354003906
2019-05-31,30.618955612182617
2019-06-03,30.497365951538086
2019-06-04,30.664552688598633
2019-06-05,31.242124557495117
2019-06-06,31.348520278930664
2019-06-07,31.33331871032715
2019-06-10,31.082530975341797
2019-06-11,31.06733512878418
2019-06-12,31.33331871032715
2019-06-13,31.584121704101562
2019-06-14,31.378921508789062
2019-06-17,31.804508209228516
2019-06-18,31.591711044311523
2019-06-19,31.766498565673828
2019-06-20,31.91849136352539
2019-06-21,31.06733512878418
2019-06-24,30.884937286376953
2019-06-25,30.451759338378906
2019-06-26,29.631010055541992
2019-06-27,30.166547775268555
2019-06-28,30.48023223876953
2019-07-01,30.48023223876953
2019-07-02,30.946918487548828
2019-07-03,31.24528694152832
2019-07-05,31.22998809814453
2019-07-08,31.321802139282227
2019-07-09,31.451860427856445
2019-07-10,31.620174407958984
2019-07-11,31.122880935668945
2019-07-12,31.0693302154541
2019-07-15,31.023418426513672
2019-07-16,30.862749099731445
2019-07-17,30.63323974609375
2019-07-18,31.008113861083984
2019-07-19,30.411373138427734
2019-07-22,30.403728485107422
2019-07-23,30.832157135009766
2019-07-24,31.046375274658203
2019-07-25,31.130535125732422
2019-07-26,31.61252784729004
2019-07-29,31.344755172729492
2019-07-30,31.459505081176758
2019-07-31,31.22998809814453
2019-08-01,30.793899536132812
2019-08-02,30.916309356689453
2019-08-05,30.334861755371094
2019-08-06,30.87040901184082
2019-08-07,30.96986198425293
2019-08-08,31.589570999145508
2019-08-09,31.275890350341797
2019-08-12,31.061662673950195
2019-08-13,31.41360855102539
2019-08-14,31.199384689331055
2019-08-15,31.551319122314453
2019-08-16,32.0792121887207
2019-08-19,32.37758255004883
2019-08-20,32.14041519165039
2019-08-21,32.11745834350586
2019-08-22,32.23222732543945
2019-08-23,31.7961483001709
2019-08-26,31.826730728149414
2019-08-27,31.536026000976562
2019-08-28,31.604873657226562
2019-08-29,32.10216522216797
2019-08-30,32.285789489746094
2019-09-03,32.186317443847656
2019-09-04,32.346988677978516
2019-09-05,32.10216522216797
2019-09-06,32.400535583496094
2019-09-09,32.186317443847656
2019-09-10,32.324031829833984
2019-09-11,32.53825759887695
2019-09-12,32.74481964111328
2019-09-13,32.14041519165039
2019-09-16,32.14041519165039
2019-09-17,32.13276672363281
2019-09-18,32.0562629699707
2019-09-19,32.018009185791016
2019-09-20,32.36228942871094
2019-09-23,32.339332580566406
2019-09-24,32.0792121887207
2019-09-25,32.400535583496094
2019-09-26,32.79072189331055
2019-09-27,32.7060546875
2019-09-30,32.96776580810547
2019-10-01,32.71375274658203
2019-10-02,32.690650939941406
2019-10-03,32.906185150146484
2019-10-04,33.1063117980957
2019-10-07,32.87539291381836
2019-10-08,32.467437744140625
2019-10-09,32.552101135253906
2019-10-10,32.47513198852539
2019-10-11,32.61368179321289
2019-10-14,32.34428024291992
2019-10-15,32.45204162597656
2019-10-16,32.61368179321289
2019-10-17,32.80612564086914
2019-10-18,32.75993728637695
2019-10-21,32.85999298095703
2019-10-22,32.79072952270508
2019-10-23,33.075523376464844
2019-10-24,33.1063117980957
2019-10-25,32.936973571777344
2019-10-28,32.936973571777344
2019-10-29,33.075523376464844
2019-10-30,33.598941802978516
2019-10-31,33.344932556152344
2019-11-01,33.50657653808594
2019-11-04,33.668212890625
2019-11-05,33.33723831176758
2019-11-06,33.26796340942383
2019-11-07,33.25257110595703
2019-11-08,33.28335952758789
2019-11-11,33.25257110595703
2019-11-12,32.87539291381836
2019-11-13,33.198692321777344
2019-11-14,33.73750305175781
2019-11-15,33.775978088378906
2019-11-18,34.091583251953125
2019-11-19,34.23783874511719
2019-11-20,34.022308349609375
2019-11-21,33.25257110595703
2019-11-22,33.59124755859375
2019-11-25,33.65282440185547
2019-11-26,33.791385650634766
2019-11-27,34.05308151245117
2019-11-29,33.922237396240234
2019-12-02,33.31414031982422
2019-12-03,33.7990837097168
2019-12-04,33.87605667114258
2019-12-05,33.976104736328125
2019-12-06,34.345584869384766
2019-12-09,34.48414611816406
2019-12-10,34.36867904663086
2019-12-11,33.81447219848633
2019-12-12,33.214080810546875
2019-12-13,32.62908172607422
2019-12-16,32.88309097290039
2019-12-17,32.58290100097656
2019-12-18,32.71375274658203
2019-12-19,33.33723831176758
2019-12-20,33.344932556152344
2019-12-23,33.214080810546875
2019-12-24,33.22177505493164
2019-12-26,33.552757263183594
2019-12-27,33.71440505981445
2019-12-30,33.79962158203125
2019-12-31,34.008792877197266
2020-01-02,33.698909759521484
2020-01-03,34.016544342041016
2020-01-06,34.202457427978516
2020-01-07,33.172115325927734
2020-01-08,32.730560302734375
2020-01-09,32.40518569946289
2020-01-10,32.34320831298828
2020-01-13,32.66083526611328
2020-01-14,32.53688049316406
2020-01-15,32.40518569946289
2020-01-16,32.83126449584961
2020-01-17,32.75379943847656
2020-01-21,32.89324188232422
2020-01-22,32.567867279052734
2020-01-23,33.117897033691406
2020-01-24,32.83126449584961
2020-01-27,32.350948333740234
2020-01-28,31.98685646057129
2020-01-29,32.265743255615234
2020-01-30,32.66083526611328
2020-01-31,32.14954376220703
2020-02-03,32.20377731323242
2020-02-04,32.6840705871582
2020-02-05,32.924224853515625
2020-02-06,32.877742767333984
2020-02-07,33.15663146972656
2020-02-10,33.698909759521484
2020-02-11,34.00104522705078
2020-02-12,33.93132019042969
2020-02-13,34.411617279052734
2020-02-14,35.10884094238281
2020-02-18,35.070106506347656
2020-02-19,34.411617279052734
2020-02-20,34.75249099731445
2020-02-21,34.48909378051758
2020-02-24,33.86934280395508
2020-02-25,32.97844314575195
2020-02-26,32.17277526855469
2020-02-27,30.360004425048828
2020-02-28,29.577577590942383
2020-03-02,30.375499725341797
2020-03-03,30.429731369018555
2020-03-04,31.87064552307129
2020-03-05,30.724117279052734
2020-03-06,30.02688980102539
2020-03-09,27.49366569519043
2020-03-10,28.50075912475586
2020-03-11,26.378114700317383
2020-03-12,24.015316009521484
2020-03-13,27.04434585571289
2020-03-16,22.070852279663086
2020-03-17,22.830045700073242
2020-03-18,20.38977813720703
2020-03-19,21.148971557617188
2020-03-20,19.77777671813965
2020-03-23,19.026329040527344
2020-03-24,20.862335205078125
2020-03-25,22.256771087646484
2020-03-26,23.02371597290039
2020-03-27,23.44979476928711
2020-03-30,23.66091537475586
2020-03-31,23.856395721435547
2020-04-01,21.73738670349121
2020-04-02,21.831218719482422
2020-04-03,21.581005096435547
2020-04-06,22.37856674194336
2020-04-07,23.488889694213867
2020-04-08,24.7634220123291
2020-04-09,25.975399017333984
2020-04-13,24.9276180267334
2020-04-14,25.912843704223633
2020-04-15,23.895490646362305
2020-04-16,23.58271598815918
2020-04-17,24.13788604736328
2020-04-20,23.0666561126709
2020-04-21,22.503673553466797
2020-04-22,23.035377502441406
2020-04-23,23.09793472290039
2020-04-24,23.0666561126709
2020-04-27,23.215221405029297
2020-04-28,23.59836196899414
2020-04-29,24.23953628540039
2020-04-30,23.84075927734375
2020-05-01,23.004106521606445
2020-05-04,22.323829650878906
2020-05-05,22.05797576904297
2020-05-06,21.698293685913086
2020-05-07,22.331647872924805
2020-05-08,23.082294464111328
2020-05-11,23.332508087158203
2020-05-12,21.98760223388672
2020-05-13,20.783451080322266
2020-05-14,20.6505184173584
2020-05-15,19.813861846923828
2020-05-18,21.885953903198242
2020-05-19,21.557546615600586
2020-05-20,21.940690994262695
2020-05-21,22.08143424987793
2020-05-22,21.67483139038086
2020-05-26,23.41069793701172
2020-05-27,23.700010299682617
2020-05-28,23.613994598388672
2020-05-29,22.95718765258789
2020-06-01,23.715648651123047
2020-06-02,24.020593643188477
2020-06-03,25.443693161010742
2020-06-04,25.185657501220703
2020-06-05,26.045774459838867
2020-06-08,27.320302963256836
2020-06-09,26.303804397583008
2020-06-10,24.865068435668945
2020-06-11,23.465435028076172
2020-06-12,24.29427146911621
2020-06-15,24.34900665283203
2020-06-16,25.27166748046875
2020-06-17,24.442840576171875
2020-06-18,24.098791122436523
2020-06-19,23.637454986572266
2020-06-22,23.848573684692383
2020-06-23,23.99713897705078
2020-06-24,23.18393898010254
2020-06-25,24.051870346069336
2020-06-26,23.606182098388672
2020-06-29,24.174434661865234
2020-06-30,24.198110580444336
2020-07-01,24.395414352416992
2020-07-02,24.68744468688965
2020-07-06,24.63218879699707
2020-07-07,23.558826446533203
2020-07-08,23.266809463500977
2020-07-09,23.345733642578125
2020-07-10,23.64564323425293
2020-07-13,23.677209854125977
2020-07-14,23.56671714782715
2020-07-15,23.842952728271484
2020-07-16,23.361515045166016
2020-07-17,23.4641170501709
2020-07-20,22.722230911254883
2020-07-21,22.85639762878418
2020-07-22,23.093170166015625
2020-07-23,22.982681274414062
2020-07-24,22.62752342224121
2020-07-27,22.69855308532715
2020-07-28,23.2352352142334
2020-07-29,23.195772171020508
2020-07-30,22.872182846069336
2020-07-31,22.99846839904785
2020-08-03,22.722230911254883
2020-08-04,23.045818328857422
2020-08-05,22.65119743347168
2020-08-06,23.0300350189209
2020-08-07,22.840618133544922
2020-08-10,23.527254104614258
2020-08-11,23.558826446533203
2020-08-12,23.258913040161133
2020-08-13,22.848506927490234
2020-08-14,22.777477264404297
2020-08-17,22.509136199951172
2020-08-18,22.33550262451172
2020-08-19,22.051380157470703
2020-08-20,22.08294677734375
2020-08-21,21.861961364746094
2020-08-24,22.3670711517334
2020-08-25,22.31182289123535
2020-08-26,21.90142250061035
2020-08-27,22.38286018371582
2020-08-28,22.240793228149414
2020-08-31,22.035593032836914
2020-09-01,21.68043327331543
2020-09-02,21.68043327331543
2020-09-03,22.08294677734375
2020-09-04,21.9566650390625
2020-09-08,21.491010665893555
2020-09-09,21.388416290283203
2020-09-10,21.309492111206055
2020-09-11,21.10428237915039
2020-09-14,21.27791976928711
2020-09-15,21.341062545776367
2020-09-16,21.719894409179688
2020-09-17,21.10428237915039
2020-09-18,20.315048217773438
2020-09-21,19.873077392578125
2020-09-22,19.983566284179688
2020-09-23,19.020692825317383
2020-09-24,18.9654483795166
2020-09-25,19.407419204711914
2020-09-28,20.101951599121094
2020-09-29,19.886489868164062
2020-09-30,20.030134201049805
2020-10-01,20.524900436401367
2020-10-02,21.091487884521484
2020-10-05,21.091487884521484
2020-10-06,21.011690139770508
2020-10-07,20.7403621673584
2020-10-08,20.939865112304688
2020-10-09,20.477014541625977
2020-10-12,20.588735580444336
2020-10-13,19.894468307495117
2020-10-14,19.782743453979492
2020-10-15,19.862550735473633
2020-10-16,19.407684326171875
2020-10-19,19.327877044677734
2020-10-20,19.55132293701172
2020-10-21,19.447582244873047
2020-10-22,19.886489868164062
2020-10-23,20.10993003845215
2020-10-26,19.679006576538086
2020-10-27,19.152315139770508
2020-10-28,18.553808212280273
2020-10-29,18.74532699584961
2020-10-30,18.833114624023438
2020-11-02,19.55930519104004
2020-11-03,20.325395584106445
2020-11-04,20.636621475219727
2020-11-05,20.860063552856445
2020-11-06,20.23761558532715
2020-11-09,22.575794219970703
2020-11-10,23.78877067565918
2020-11-11,23.99625587463379
2020-11-12,23.405723571777344
2020-11-13,24.331424713134766
2020-11-16,25.600265502929688
2020-11-17,26.0631103515625
2020-11-18,25.073577880859375
2020-11-19,25.440658569335938
2020-11-20,25.78380584716797
2020-11-23,26.142911911010742
2020-11-24,26.573843002319336
2020-11-25,25.831689834594727
2020-11-27,25.480562210083008
2020-11-30,24.714462280273438
2020-12-01,25.1214542388916
2020-12-02,24.993772506713867
2020-12-03,25.049633026123047
2020-12-04,25.903507232666016
2020-12-07,25.464599609375
2020-12-08,25.017717361450195
2020-12-09,25.4007568359375
2020-12-10,25.145395278930664
2020-12-11,24.850130081176758
2020-12-14,24.570831298828125
2020-12-15,25.209238052368164
2020-12-16,24.72244644165039
2020-12-17,24.69053077697754
2020-12-18,23.62118911743164
2020-12-21,23.445627212524414
2020-12-22,23.413707733154297
2020-12-23,23.365825653076172
2020-12-24,23.54937171936035
2020-12-28,23.62917137145996
2020-12-29,23.04661750793457
2020-12-30,23.26419448852539
2020-12-31,23.513999938964844
2021-01-04,22.64370346069336
2021-01-05,22.32943344116211
2021-01-06,22.474483489990234
2021-01-07,22.055452346801758
2021-01-08,21.99905014038086
2021-01-11,21.531665802001953
2021-01-12,21.676715850830078
2021-01-13,22.377784729003906
2021-01-14,23.240020751953125
2021-01-15,23.40924072265625
2021-01-19,23.417301177978516
2021-01-20,23.570404052734375
2021-01-21,23.304487228393555
2021-01-22,22.93380355834961
2021-01-25,23.191673278808594
2021-01-26,23.135265350341797
2021-01-27,22.289140701293945
2021-01-28,22.4986572265625
2021-01-29,22.32943344116211
2021-02-01,22.547008514404297
2021-02-02,22.4503116607666
2021-02-03,22.877397537231445
2021-02-04,23.07079315185547
2021-02-05,23.66710662841797
2021-02-08,23.852445602416992
2021-02-09,23.941083908081055
2021-02-10,23.852445602416992
2021-02-11,23.94915008544922
2021-02-12,23.957199096679688
