Date,KNSL
2024-01-05,357.6997985839844
2024-01-08,360.0840148925781
2024-01-09,361.3409423828125
2024-01-10,370.83782958984375
2024-01-11,374.2495422363281
2024-01-12,381.83111572265625
2024-01-16,387.49737548828125
2024-01-17,391.77691650390625
2024-01-18,396.46551513671875
2024-01-19,397.7823181152344
2024-01-22,405.094482421875
2024-01-23,403.2490234375
2024-01-24,408.4064636230469
2024-01-25,394.08135986328125
2024-01-26,389.6321105957031
2024-01-29,396.4854431152344
2024-01-30,399.0592346191406
2024-01-31,396.6051940917969
2024-02-01,393.31317138671875
2024-02-02,394.7596740722656
2024-02-05,393.4428405761719
2024-02-06,400.4159240722656
2024-02-07,406.2017822265625
2024-02-08,408.42645263671875
2024-02-09,418.0729675292969
2024-02-12,414.40191650390625
2024-02-13,411.0799255371094
2024-02-14,425.2255859375
2024-02-15,436.5081481933594
2024-02-16,503.80438232421875
2024-02-20,495.25518798828125
2024-02-21,493.81866455078125
2024-02-22,504.72216796875
2024-02-23,506.8669738769531
2024-02-26,510.52911376953125
2024-02-27,511.1278076171875
2024-02-28,511.99603271484375
2024-02-29,515.0794067382812
2024-03-01,516.1770629882812
2024-03-04,523.7009887695312
2024-03-05,527.7323608398438
2024-03-06,546.8115234375
2024-03-07,531.8335571289062
2024-03-08,524.5791015625
2024-03-11,504.9111022949219
2024-03-12,509.7507629394531
2024-03-13,512.9240112304688
2024-03-14,504.8113708496094
2024-03-15,515.0194702148438
2024-03-18,514.710205078125
2024-03-19,511.7964782714844
2024-03-20,513.8720092773438
2024-03-21,518.0330810546875
2024-03-22,521.5955810546875
2024-03-25,530.1671752929688
2024-03-26,528.5905151367188
2024-03-27,531.0452880859375
2024-03-28,523.6211547851562
2024-04-01,511.5569152832031
2024-04-02,466.8524475097656
2024-04-03,452.18377685546875
2024-04-04,444.490234375
2024-04-05,447.1844787597656
2024-04-08,458.13104248046875
2024-04-09,449.4695739746094
2024-04-10,446.8851013183594
2024-04-11,451.8644714355469
2024-04-12,449.9984436035156
2024-04-15,446.3163146972656
2024-04-16,451.315673828125
2024-04-17,450.4475402832031
2024-04-18,450.9564514160156
2024-04-19,450.8466491699219
2024-04-22,462.2423095703125
2024-04-23,463.369873046875
2024-04-24,457.6122131347656
2024-04-25,452.1239318847656
2024-04-26,373.8412170410156
2024-04-29,357.2366638183594
2024-04-30,362.4754638671875
2024-05-01,377.8027038574219
2024-05-02,372.3144226074219
2024-05-03,381.5546875
2024-05-06,393.1399841308594
2024-05-07,395.44500732421875
2024-05-08,385.246826171875
2024-05-09,380.45703125
2024-05-10,379.83837890625
2024-05-13,374.60955810546875
2024-05-14,377.34368896484375
2024-05-15,381.78424072265625
2024-05-16,383.0515441894531
2024-05-17,390.0865173339844
2024-05-20,384.538330078125
2024-05-21,384.6181640625
2024-05-22,392.5711975097656
2024-05-23,386.414306640625
2024-05-24,391.1541748046875
2024-05-28,378.1420593261719
2024-05-29,376.5055236816406
2024-05-30,385.1370544433594
2024-05-31,382.95086669921875
2024-06-03,383.7294921875
2024-06-04,379.94610595703125
2024-06-05,382.32196044921875
2024-06-06,387.71258544921875
2024-06-07,386.684326171875
2024-06-10,381.8827209472656
2024-06-11,384.098876953125
2024-06-12,385.9456481933594
2024-06-13,386.67437744140625
2024-06-14,381.044189453125
2024-06-17,389.0702209472656
2024-06-18,393.5423889160156
2024-06-20,394.7402648925781
2024-06-21,391.9351806640625
2024-06-24,389.89874267578125
2024-06-25,384.8076171875
2024-06-26,378.3189697265625
2024-06-27,385.8558044433594
2024-06-28,384.6079406738281
2024-07-01,391.0267333984375
2024-07-02,380.774658203125
2024-07-03,381.9526062011719
2024-07-05,381.4035949707031
2024-07-08,378.9578552246094
2024-07-09,375.3840637207031
2024-07-10,375.21435546875
2024-07-11,381.1639709472656
2024-07-12,388.81060791015625
2024-07-15,397.27581787109375
2024-07-16,402.3669738769531
2024-07-17,392.703857421875
2024-07-18,388.04193115234375
2024-07-19,369.763916015625
2024-07-22,372.6388854980469
2024-07-23,373.7868957519531
2024-07-24,371.5008850097656
2024-07-25,376.59197998046875
2024-07-26,442.51678466796875
2024-07-29,439.641845703125
2024-07-30,461.0943298339844
2024-07-31,456.27276611328125
2024-08-01,446.5497131347656
2024-08-02,446.8691711425781
2024-08-05,446.0705871582031
2024-08-06,453.35784912109375
2024-08-07,457.15118408203125
2024-08-08,466.83428955078125
2024-08-09,465.84600830078125
2024-08-12,463.92938232421875
2024-08-13,469.38983154296875
2024-08-14,479.0329895019531
2024-08-15,482.0377502441406
2024-08-16,482.63671875
2024-08-19,485.56158447265625
2024-08-20,474.0616760253906
2024-08-21,478.3841552734375
2024-08-22,482.3970642089844
2024-08-23,485.61151123046875
2024-08-26,482.7864685058594
2024-08-27,486.8493347167969
2024-08-28,481.52862548828125
2024-08-29,485.3830871582031
2024-08-30,490.3858947753906
2024-09-03,473.5101623535156
2024-09-04,473.769775390625
2024-09-05,464.42315673828125
2024-09-06,460.83831787109375
2024-09-09,465.7113342285156
2024-09-10,462.1664123535156
2024-09-11,454.1878662109375
2024-09-12,456.554443359375
2024-09-13,463.8639831542969
2024-09-16,452.8797912597656
2024-09-17,454.71710205078125
2024-09-18,452.630126953125
2024-09-19,453.15936279296875
2024-09-20,449.993896484375
2024-09-23,462.5059814453125
2024-09-24,448.795654296875
2024-09-25,448.3262634277344
2024-09-26,449.195068359375
2024-09-27,460.7185363769531
2024-09-30,464.90252685546875
2024-10-01,475.5571594238281
2024-10-02,475.4373779296875
2024-10-03,476.9951171875
2024-10-04,486.23187255859375
2024-10-07,451.6116027832031
2024-10-08,462.91534423828125
2024-10-09,468.9566955566406
2024-10-10,465.1221923828125
2024-10-11,468.8868103027344
2024-10-14,471.61285400390625
2024-10-15,465.1022033691406
2024-10-16,470.60430908203125
2024-10-17,474.5086975097656
2024-10-18,472.5415344238281
2024-10-21,468.2477111816406
2024-10-22,458.15216064453125
2024-10-23,457.9425048828125
2024-10-24,457.76275634765625
2024-10-25,433.52752685546875
2024-10-28,437.6416015625
2024-10-29,433.2379455566406
2024-10-30,429.20379638671875
2024-10-31,427.4961853027344
2024-11-01,425.4192199707031
2024-11-04,423.4420166015625
2024-11-05,428.26513671875
2024-11-06,450.9624938964844
2024-11-07,447.6173400878906
2024-11-08,455.7056884765625
2024-11-11,475.51727294921875
2024-11-12,471.2833251953125
2024-11-13,476.8153991699219
2024-11-14,473.1007080078125
2024-11-15,464.5729675292969
2024-11-18,462.0865478515625
2024-11-19,468.7769470214844
2024-11-20,477.604248046875
2024-11-21,489.2176208496094
2024-11-22,497.97503662109375
2024-11-25,505.5940856933594
2024-11-26,511.30584716796875
2024-11-27,514.7109985351562
2024-11-29,507.85882568359375
2024-12-02,498.69927978515625
2024-12-03,499.3785400390625
2024-12-04,497.3408508300781
2024-12-05,498.2098693847656
2024-12-06,523.6207275390625
2024-12-09,521.373291015625
2024-12-10,502.5049133300781
2024-12-11,511.284912109375
2024-12-12,506.30059814453125
2024-12-13,506.1507873535156
2024-12-16,501.4961242675781
2024-12-17,490.4986877441406
2024-12-18,466.08660888671875
2024-12-19,466.9456787109375
2024-12-20,465.7769775390625
2024-12-23,464.29864501953125
2024-12-24,470.41168212890625
2024-12-26,470.8511657714844
2024-12-27,470.1419677734375
2024-12-30,465.02783203125
2024-12-31,464.59832763671875
2025-01-02,453.5010070800781
2025-01-03,427.83038330078125
2025-01-06,420.41888427734375
2025-01-07,420.2091064453125
2025-01-08,421.5475769042969
2025-01-10,416.0039367675781
2025-01-13,416.61322021484375
2025-01-14,429.2987060546875
2025-01-15,435.5016174316406
2025-01-16,437.629150390625
2025-01-17,435.8412170410156
2025-01-21,438.64801025390625
2025-01-22,438.7379150390625
2025-01-23,432.2953186035156
2025-01-24,432.1455078125
2025-01-27,443.7721252441406
2025-01-28,441.5946350097656
2025-01-29,443.36260986328125
2025-01-30,439.7267761230469
2025-01-31,441.4348449707031
2025-02-03,449.8152160644531
2025-02-04,456.7673034667969
2025-02-05,484.4555969238281
2025-02-06,494.1545104980469
2025-02-07,488.9704284667969
2025-02-10,483.6965026855469
2025-02-11,478.602294921875
2025-02-12,476.1251525878906
2025-02-13,486.5531921386719
2025-02-14,448.82635498046875
2025-02-18,441.6645812988281
2025-02-19,439.8166809082031
2025-02-20,440.9353942871094
2025-02-21,428.0401611328125
2025-02-24,426.6717529296875
2025-02-25,422.8360900878906
2025-02-26,416.363525390625
2025-02-27,427.755126953125
2025-02-28,431.5323486328125
2025-03-03,430.2732849121094
2025-03-04,432.8214111328125
2025-03-05,437.3880310058594
2025-03-06,435.10968017578125
2025-03-07,445.9417419433594
2025-03-10,448.709716796875
2025-03-11,454.1157531738281
2025-03-12,447.95025634765625
2025-03-13,438.9568786621094
2025-03-14,455.08502197265625
2025-03-17,456.36407470703125
2025-03-18,450.5283508300781
2025-03-19,451.0679626464844
2025-03-20,458.6823425292969
2025-03-21,469.6942443847656
2025-03-24,482.3449401855469
2025-03-25,485.7224426269531
2025-03-26,480.0566101074219
2025-03-27,486.3919677734375
2025-03-28,481.7853698730469
2025-03-31,486.3519592285156
2025-04-01,487.7909240722656
2025-04-02,491.1384582519531
2025-04-03,498.2332458496094
2025-04-04,458.77227783203125
2025-04-07,440.12603759765625
2025-04-08,437.1382141113281
2025-04-09,470.9932861328125
2025-04-10,477.87823486328125
2025-04-11,481.9851989746094
2025-04-14,484.7431640625
2025-04-15,483.85382080078125
2025-04-16,483.29425048828125
2025-04-17,485.3427429199219
2025-04-21,470.6435546875
2025-04-22,487.3712463378906
2025-04-23,491.2983703613281
2025-04-24,501.60076904296875
2025-04-25,419.6810607910156
2025-04-28,423.87799072265625
2025-04-29,434.28033447265625
2025-04-30,434.9398193359375
2025-05-01,426.14630126953125
2025-05-02,448.4698791503906
2025-05-05,455.6845703125
2025-05-06,457.91290283203125
2025-05-07,459.7515869140625
2025-05-08,457.3133850097656
2025-05-09,453.7459716796875
2025-05-12,456.4739685058594
2025-05-13,446.0116882324219
2025-05-14,438.6670837402344
2025-05-15,459.2319641113281
2025-05-16,463.1890563964844
2025-05-19,471.8526916503906
2025-05-20,475.9996032714844
2025-05-21,463.6886901855469
2025-05-22,452.8166809082031
2025-05-23,463.26898193359375
2025-05-27,473.7212829589844
2025-05-28,468.6650390625
2025-05-29,466.9056396484375
2025-05-30,471.8138122558594
2025-06-02,472.9533996582031
2025-06-03,473.8130798339844
2025-06-04,467.4854431152344
2025-06-05,470.7342529296875
2025-06-06,475.9523010253906
2025-06-09,463.3370056152344
2025-06-10,459.0685729980469
2025-06-11,459.5384216308594
2025-06-12,473.7630920410156
2025-06-13,474.1429748535156
2025-06-16,470.2944030761719
2025-06-17,464.3366394042969
2025-06-18,460.6979675292969
2025-06-20,475.8923034667969
2025-06-23,477.8415832519531
2025-06-24,478.1514587402344
2025-06-25,465.6561279296875
2025-06-26,476.22216796875
2025-06-27,473.1333312988281
2025-06-30,483.7193908691406
2025-07-01,479.2110900878906
2025-07-02,472.9533996582031
2025-07-03,475.9822692871094
2025-07-07,474.38287353515625
2025-07-08,485.0089111328125
2025-07-09,488.7774963378906
2025-07-10,488.9674072265625
2025-07-11,479.64093017578125
2025-07-14,489.7071533203125
2025-07-15,476.7120056152344
2025-07-16,484.68902587890625
2025-07-17,483.5594482421875
2025-07-18,480.0007629394531
2025-07-21,475.8423156738281
2025-07-22,485.1888427734375
2025-07-23,479.0011291503906
2025-07-24,476.3421325683594
2025-07-25,477.1718444824219
2025-07-28,472.1737060546875
2025-07-29,450.1819152832031
2025-07-30,444.4340515136719
2025-07-31,440.5255126953125
2025-08-01,444.3240966796875
2025-08-04,445.3236999511719
2025-08-05,444.0342102050781
2025-08-06,444.8139343261719
2025-08-07,439.84576416015625
2025-08-08,438.7061767578125
2025-08-11,437.0368347167969
2025-08-12,437.2867431640625
2025-08-13,451.84130859375
2025-08-14,453.5106506347656
2025-08-15,441.6750793457031
2025-08-18,445.8335266113281
2025-08-19,461.6776123046875
2025-08-20,468.0352478027344
2025-08-21,458.8886413574219
2025-08-22,455.21002197265625
2025-08-25,448.9723815917969
2025-08-26,450.561767578125
2025-08-27,454.9101257324219
2025-08-28,455.3199768066406
2025-08-29,457.45001220703125
2025-09-02,455.29998779296875
2025-09-03,452.1000061035156
2025-09-04,459.7099914550781
2025-09-05,455.3999938964844
2025-09-08,451.8500061035156
2025-09-09,442.29998779296875
2025-09-10,425.6600036621094
2025-09-11,436.3699951171875
2025-09-12,431.69000244140625
2025-09-15,424.239990234375
2025-09-16,428.29998779296875
2025-09-17,430.6600036621094
2025-09-18,427.32000732421875
2025-09-19,428.7099914550781
