Date,RMR
2023-05-12,17.574007034301758
2023-05-15,17.840028762817383
2023-05-16,17.765213012695312
2023-05-17,18.24737548828125
2023-05-18,18.463516235351562
2023-05-19,18.405323028564453
2023-05-22,18.197494506835938
2023-05-23,18.438575744628906
2023-05-24,17.989669799804688
2023-05-25,17.898221969604492
2023-05-26,18.022920608520508
2023-05-30,17.989669799804688
2023-05-31,17.898221969604492
2023-06-01,18.114364624023438
2023-06-02,18.787729263305664
2023-06-05,18.588214874267578
2023-06-06,19.28652000427246
2023-06-07,19.88506507873535
2023-06-08,19.776994705200195
2023-06-09,19.75205421447754
2023-06-12,19.660612106323242
2023-06-13,19.843502044677734
2023-06-14,19.677236557006836
2023-06-15,19.75205421447754
2023-06-16,19.743741989135742
2023-06-20,19.50265884399414
2023-06-21,19.436155319213867
2023-06-22,19.610733032226562
2023-06-23,19.452781677246094
2023-06-26,19.36964988708496
2023-06-27,19.36964988708496
2023-06-28,19.23663902282715
2023-06-29,19.38627815246582
2023-06-30,19.261579513549805
2023-07-03,19.693862915039062
2023-07-05,19.62735939025879
2023-07-06,19.677236557006836
2023-07-07,19.652297973632812
2023-07-10,19.727113723754883
2023-07-11,19.876752853393555
2023-07-12,20.034704208374023
2023-07-13,20.27578353881836
2023-07-14,20.05133056640625
2023-07-17,20.067955017089844
2023-07-18,20.342287063598633
2023-07-19,20.50023651123047
2023-07-20,20.51686668395996
2023-07-21,20.347862243652344
2023-07-24,20.56756591796875
2023-07-25,19.908456802368164
2023-07-26,20.457714080810547
2023-07-27,20.03520965576172
2023-07-28,19.92535972595215
2023-07-31,19.92535972595215
2023-08-01,19.857757568359375
2023-08-02,19.671855926513672
2023-08-03,19.5282039642334
2023-08-04,19.477502822875977
2023-08-07,19.66340446472168
2023-08-08,19.46060562133789
2023-08-09,19.26624870300293
2023-08-10,19.2239990234375
2023-08-11,19.646503448486328
2023-08-14,20.229562759399414
2023-08-15,19.705657958984375
2023-08-16,19.249351501464844
2023-08-17,19.097248077392578
2023-08-18,18.911346435546875
2023-08-21,18.860645294189453
2023-08-22,18.987396240234375
2023-08-23,19.83240509033203
2023-08-24,20.46194076538086
2023-08-25,20.787267684936523
2023-08-28,21.522428512573242
2023-08-29,21.632278442382812
2023-08-30,21.767484664916992
2023-08-31,21.36187744140625
2023-09-01,21.192873001098633
2023-09-05,20.85487174987793
2023-09-06,20.770370483398438
2023-09-07,20.542217254638672
2023-09-08,20.778820037841797
2023-09-11,20.719667434692383
2023-09-12,20.711217880249023
2023-09-13,20.94782257080078
2023-09-14,21.311176300048828
2023-09-15,21.18442153930664
2023-09-18,21.116823196411133
2023-09-19,21.209774017333984
2023-09-20,21.4210262298584
2023-09-21,21.33652687072754
2023-09-22,21.226675033569336
2023-09-25,21.268924713134766
2023-09-26,20.559118270874023
2023-09-27,20.719667434692383
2023-09-28,20.880218505859375
2023-09-29,20.719667434692383
2023-10-02,20.263362884521484
2023-10-03,20.018310546875
2023-10-04,20.07746124267578
2023-10-05,20.04366111755371
2023-10-06,20.08591079711914
2023-10-09,20.297164916992188
2023-10-10,20.288715362548828
2023-10-11,20.398563385009766
2023-10-12,20.04366111755371
2023-10-13,19.840856552124023
2023-10-16,20.347862243652344
2023-10-17,20.584468841552734
2023-10-18,20.449264526367188
2023-10-19,19.714109420776367
2023-10-20,19.662519454956055
2023-10-23,19.490568161010742
2023-10-24,19.447582244873047
2023-10-25,19.069292068481445
2023-10-26,19.069292068481445
2023-10-27,18.759780883789062
2023-10-30,19.146669387817383
2023-10-31,19.36160659790039
2023-11-01,19.387399673461914
2023-11-02,19.868860244750977
2023-11-03,20.42770004272461
2023-11-06,20.247148513793945
2023-11-07,19.980627059936523
2023-11-08,19.877460479736328
2023-11-09,19.52495765686035
2023-11-10,19.688312530517578
2023-11-13,19.602338790893555
2023-11-14,20.565258026123047
2023-11-15,20.479284286499023
2023-11-16,20.204164505004883
2023-11-17,20.848976135253906
2023-11-20,20.444894790649414
2023-11-21,20.109590530395508
2023-11-22,20.29014015197754
2023-11-24,20.367517471313477
2023-11-27,20.0752010345459
2023-11-28,20.204164505004883
2023-11-29,20.4534912109375
2023-11-30,20.487882614135742
2023-12-01,21.734519958496094
2023-12-04,21.923664093017578
2023-12-05,21.64854621887207
2023-12-06,21.923664093017578
2023-12-07,21.932266235351562
2023-12-08,21.915069580078125
2023-12-11,21.975250244140625
2023-12-12,21.966651916503906
2023-12-13,22.757625579833984
2023-12-14,23.29926872253418
2023-12-15,23.092927932739258
2023-12-18,22.981159210205078
2023-12-19,23.342254638671875
2023-12-20,23.617374420166016
2023-12-21,23.462623596191406
2023-12-22,23.71194839477539
2023-12-26,23.858108520507812
2023-12-27,24.193410873413086
2023-12-28,24.511518478393555
2023-12-29,24.27078628540039
2024-01-02,24.606096267700195
2024-01-03,24.202009201049805
2024-01-04,24.39975357055664
2024-01-05,24.391155242919922
2024-01-08,24.442737579345703
2024-01-09,22.663053512573242
2024-01-10,23.548595428466797
2024-01-11,23.110122680664062
2024-01-12,22.88658905029297
2024-01-16,22.817806243896484
2024-01-17,22.877988815307617
2024-01-18,22.611465454101562
2024-01-19,22.428133010864258
2024-01-22,22.410669326782227
2024-01-23,22.506704330444336
2024-01-24,22.428133010864258
2024-01-25,22.864646911621094
2024-01-26,22.847185134887695
2024-01-29,22.917028427124023
2024-01-30,22.9955997467041
2024-01-31,22.77734375
2024-02-01,23.0130615234375
2024-02-02,22.454322814941406
2024-02-05,21.694786071777344
2024-02-06,21.773359298706055
2024-02-07,21.581295013427734
2024-02-08,22.367021560668945
2024-02-09,22.655118942260742
2024-02-12,22.48924446105957
2024-02-13,21.267004013061523
2024-02-14,21.371767044067383
2024-02-15,21.773359298706055
2024-02-16,21.616214752197266
2024-02-20,21.301923751831055
2024-02-21,21.17970085144043
2024-02-22,21.092397689819336
2024-02-23,21.1098575592041
2024-02-26,21.057476043701172
2024-02-27,21.240812301635742
2024-02-28,21.15350914001465
2024-02-29,21.363033294677734
2024-03-01,21.28446388244629
2024-03-04,20.9265193939209
2024-03-05,20.734453201293945
2024-03-06,20.577308654785156
2024-03-07,20.64715003967285
2024-03-08,20.236827850341797
2024-03-11,20.516199111938477
2024-03-12,20.332860946655273
2024-03-13,20.236827850341797
2024-03-14,20.297941207885742
2024-03-15,20.297941207885742
2024-03-18,19.852693557739258
2024-03-19,19.974918365478516
2024-03-20,20.42889404296875
2024-03-21,20.81302833557129
2024-03-22,20.577308654785156
2024-03-25,20.542388916015625
2024-03-26,20.498735427856445
2024-03-27,20.690805435180664
2024-03-28,20.95271110534668
2024-04-01,20.68207359313965
2024-04-02,20.385244369506836
2024-04-03,20.350318908691406
2024-04-04,20.21936798095703
2024-04-05,20.359052658081055
2024-04-08,20.542388916015625
2024-04-09,20.716995239257812
2024-04-10,20.24555778503418
2024-04-11,21.31938362121582
2024-04-12,20.987634658813477
2024-04-15,20.786836624145508
2024-04-16,20.297941207885742
2024-04-17,20.297941207885742
2024-04-18,20.37651252746582
2024-04-19,20.091650009155273
2024-04-22,20.332000732421875
2024-04-23,20.323101043701172
2024-04-24,20.456628799438477
2024-04-25,20.572355270385742
2024-04-26,20.946237564086914
2024-04-29,21.364625930786133
2024-04-30,21.115371704101562
2024-05-01,21.409135818481445
2024-05-02,21.51595687866211
2024-05-03,21.578271865844727
2024-05-06,21.462547302246094
2024-05-07,21.204389572143555
2024-05-08,20.54564666748047
2024-05-09,21.293411254882812
2024-05-10,21.177688598632812
2024-05-13,21.569372177124023
2024-05-14,21.51595687866211
2024-05-15,21.355722427368164
2024-05-16,21.66728973388672
2024-05-17,21.41803741455078
2024-05-20,21.19548988342285
2024-05-21,21.382431030273438
2024-05-22,21.07086181640625
2024-05-23,20.705883026123047
2024-05-24,20.581256866455078
2024-05-28,20.54564666748047
2024-05-29,20.27859115600586
2024-05-30,20.750391006469727
2024-05-31,20.946237564086914
2024-06-03,20.607961654663086
2024-06-04,20.6613712310791
2024-06-05,20.803804397583008
2024-06-06,20.759296417236328
2024-06-07,20.510040283203125
2024-06-10,20.54564666748047
2024-06-11,20.625764846801758
2024-06-12,20.732587814331055
2024-06-13,20.29639434814453
2024-06-14,20.00263023376465
2024-06-17,20.31419563293457
2024-06-18,20.13616180419922
2024-06-20,20.34980583190918
2024-06-21,20.39431381225586
2024-06-24,20.358705520629883
2024-06-25,20.358705520629883
2024-06-26,20.216276168823242
2024-06-27,20.27859115600586
2024-06-28,20.118356704711914
2024-07-01,20.011531829833984
2024-07-02,20.171768188476562
2024-07-03,20.20737648010254
2024-07-05,20.180667877197266
2024-07-08,20.438825607299805
2024-07-09,20.4210205078125
2024-07-10,20.759296417236328
2024-07-11,21.551565170288086
2024-07-12,22.06787872314453
2024-07-15,22.27262306213379
2024-07-16,22.88685417175293
2024-07-17,23.323049545288086
2024-07-18,22.628698348999023
2024-07-19,22.646503448486328
2024-07-22,22.510570526123047
2024-07-23,22.863998413085938
2024-07-24,22.338388442993164
2024-07-25,23.090551376342773
2024-07-26,23.181175231933594
2024-07-29,23.14039421081543
2024-07-30,23.443979263305664
2024-07-31,23.507415771484375
2024-08-01,22.927433013916016
2024-08-02,22.70993995666504
2024-08-05,21.404979705810547
2024-08-06,21.966835021972656
2024-08-07,21.86715316772461
2024-08-08,22.093706130981445
2024-08-09,22.012149810791016
2024-08-12,21.350605010986328
2024-08-13,21.622472763061523
2024-08-14,21.776531219482422
2024-08-15,21.984962463378906
2024-08-16,22.139019012451172
2024-08-19,22.365575790405273
2024-08-20,22.184329986572266
2024-08-21,22.447134017944336
2024-08-22,22.320262908935547
2024-08-23,22.78243637084961
2024-08-26,22.78243637084961
2024-08-27,22.900245666503906
2024-08-28,22.918371200561523
2024-08-29,22.927433013916016
2024-08-30,23.0996150970459
2024-09-03,22.7914981842041
2024-09-04,22.447134017944336
2024-09-05,22.157146453857422
2024-09-06,22.184329986572266
2024-09-09,22.311201095581055
2024-09-10,22.39276123046875
2024-09-11,22.19339370727539
2024-09-12,22.45619773864746
2024-09-13,22.927433013916016
2024-09-16,22.873058319091797
2024-09-17,22.891183853149414
2024-09-18,22.78243637084961
2024-09-19,23.226486206054688
2024-09-20,22.646503448486328
2024-09-23,22.546817779541016
2024-09-24,22.610254287719727
2024-09-25,22.374637603759766
2024-09-26,22.465259552001953
2024-09-27,22.55588150024414
2024-09-30,22.999929428100586
2024-10-01,22.7914981842041
2024-10-02,22.80962371826172
2024-10-03,22.700876235961914
2024-10-04,23.0996150970459
2024-10-07,23.0996150970459
2024-10-08,22.927433013916016
2024-10-09,22.9818058013916
2024-10-10,22.900245666503906
2024-10-11,23.063365936279297
2024-10-14,22.7914981842041
2024-10-15,22.945556640625
2024-10-16,23.36241912841797
2024-10-17,23.1358642578125
2024-10-18,22.927433013916016
2024-10-21,22.537755966186523
2024-10-22,22.546817779541016
2024-10-23,22.519634246826172
2024-10-24,22.483383178710938
2024-10-25,22.356510162353516
2024-10-28,22.531892776489258
2024-10-29,22.31035804748535
2024-10-30,22.338048934936523
2024-10-31,22.21805191040039
2024-11-01,21.77498435974121
2024-11-04,21.710369110107422
2024-11-05,21.848827362060547
2024-11-06,22.596508026123047
2024-11-07,22.559585571289062
2024-11-08,22.688812255859375
2024-11-11,22.550355911254883
2024-11-12,21.018075942993164
2024-11-13,21.036537170410156
2024-11-14,20.787309646606445
2024-11-15,20.48270034790039
2024-11-18,20.104244232177734
2024-11-19,20.196550369262695
2024-11-20,20.279626846313477
2024-11-21,20.445775985717773
2024-11-22,20.31654930114746
2024-11-25,20.491931915283203
2024-11-26,20.31654930114746
2024-11-27,20.455007553100586
2024-11-29,20.491931915283203
2024-12-02,20.335012435913086
2024-12-03,20.261165618896484
2024-12-04,20.353471755981445
2024-12-05,20.122705459594727
2024-12-06,20.178091049194336
2024-12-09,20.54731559753418
2024-12-10,20.750385284423828
2024-12-11,20.39039421081543
2024-12-12,20.2242431640625
2024-12-13,20.279626846313477
2024-12-16,19.89194107055664
2024-12-17,19.919633865356445
2024-12-18,19.135032653808594
2024-12-19,18.85811424255371
2024-12-20,18.7288875579834
2024-12-23,18.904266357421875
2024-12-24,19.181184768676758
2024-12-26,19.218107223510742
2024-12-27,18.913497924804688
2024-12-30,19.061187744140625
2024-12-31,19.051958084106445
2025-01-02,18.710426330566406
2025-01-03,18.802732467651367
2025-01-06,18.378122329711914
2025-01-07,17.898130416870117
2025-01-08,17.935054779052734
2025-01-10,17.851980209350586
2025-01-13,18.147357940673828
2025-01-14,18.027360916137695
2025-01-15,17.953516006469727
2025-01-16,18.202739715576172
2025-01-17,18.23966407775879
2025-01-21,18.018131256103516
2025-01-22,17.79659652709961
2025-01-23,17.861209869384766
2025-01-24,17.953516006469727
2025-01-27,18.03856086730957
2025-01-28,17.320417404174805
2025-01-29,17.320417404174805
2025-01-30,17.566099166870117
2025-01-31,17.641691207885742
2025-02-03,17.566099166870117
2025-02-04,17.944067001342773
2025-02-05,18.010211944580078
2025-02-06,17.887371063232422
2025-02-07,17.622793197631836
2025-02-10,17.528301239013672
2025-02-11,17.679487228393555
2025-02-12,17.377113342285156
2025-02-13,17.292068481445312
2025-02-14,17.131431579589844
2025-02-18,17.008594512939453
2025-02-19,16.933000564575195
2025-02-20,17.02749252319336
2025-02-21,16.951900482177734
2025-02-24,16.91410255432129
2025-02-25,17.320417404174805
2025-02-26,17.282621383666992
2025-02-27,17.24482536315918
2025-02-28,17.216476440429688
2025-03-03,17.150331497192383
2025-03-04,17.19757843017578
2025-03-05,17.32986831665039
2025-03-06,17.641691207885742
2025-03-07,17.77397918701172
2025-03-10,17.49050521850586
2025-03-11,16.819608688354492
2025-03-12,16.507783889770508
2025-03-13,15.978630065917969
2025-03-14,16.299903869628906
2025-03-17,16.214859008789062
2025-03-18,16.14871597290039
2025-03-19,16.30935287475586
2025-03-20,16.110918045043945
2025-03-21,15.95973014831543
2025-03-24,16.30935287475586
2025-03-25,15.789644241333008
2025-03-26,16.025875091552734
2025-03-27,15.780197143554688
2025-03-28,15.780197143554688
2025-03-31,15.732949256896973
2025-04-01,15.534516334533691
2025-04-02,15.336081504821777
2025-04-03,15.12347412109375
2025-04-04,15.043156623840332
2025-04-07,14.62739086151123
2025-04-08,14.173828125
2025-04-09,14.636839866638184
2025-04-10,14.117133140563965
2025-04-11,14.391160011291504
2025-04-14,14.523448944091797
2025-04-15,14.28721809387207
2025-04-16,14.192728042602539
2025-04-17,14.343914985656738
2025-04-21,14.136031150817871
2025-04-22,14.28216552734375
2025-04-23,14.243196487426758
2025-04-24,14.399072647094727
2025-04-25,14.418557167053223
2025-04-28,14.477010726928711
2025-04-29,14.360103607177734
2025-04-30,14.301650047302246
2025-05-01,14.233453750610352
2025-05-02,14.155515670776367
2025-05-05,14.097062110900879
2025-05-06,14.145773887634277
2025-05-07,13.532011032104492
2025-05-08,13.911958694458008
2025-05-09,13.999639511108398
2025-05-12,14.418557167053223
2025-05-13,14.243196487426758
2025-05-14,14.311391830444336
2025-05-15,14.769278526306152
2025-05-16,15.110258102416992
2025-05-19,14.83747386932373
2025-05-20,14.808247566223145
2025-05-21,14.243196487426758
2025-05-22,14.058093070983887
2025-05-23,14.097062110900879
2025-05-27,14.545207023620605
2025-05-28,14.457526206970215
2025-05-29,14.613402366638184
2025-05-30,14.71082592010498
2025-06-02,14.808247566223145
2025-06-03,15.139485359191895
2025-06-04,15.012835502624512
2025-06-05,14.662114143371582
2025-06-06,15.003092765808105
2025-06-09,15.460979461669922
2025-06-10,15.75324821472168
2025-06-11,15.801958084106445
2025-06-12,15.889638900756836
2025-06-13,15.373299598693848
2025-06-16,15.655824661254883
2025-06-17,15.811700820922852
2025-06-18,15.899381637573242
2025-06-20,15.87989616394043
2025-06-23,16.08448600769043
2025-06-24,16.1429386138916
2025-06-25,16.05525779724121
2025-06-26,16.21113395690918
2025-06-27,16.250102996826172
2025-06-30,15.928608894348145
2025-07-01,16.503402709960938
2025-07-02,16.78592872619629
2025-07-03,17.078197479248047
2025-07-07,16.54237174987793
2025-07-08,16.873607635498047
2025-07-09,16.844383239746094
2025-07-10,17.126907348632812
2025-07-11,17.26329803466797
2025-07-14,17.204845428466797
2025-07-15,16.776185989379883
2025-07-16,16.990516662597656
2025-07-17,17.048969268798828
2025-07-18,17.010000228881836
2025-07-21,16.700000762939453
2025-07-22,16.959999084472656
2025-07-23,16.920000076293945
2025-07-24,16.90999984741211
2025-07-25,16.889999389648438
2025-07-28,16.670000076293945
2025-07-29,16.809999465942383
2025-07-30,16.270000457763672
2025-07-31,16.059999465942383
2025-08-01,15.75
2025-08-04,16.1299991607666
2025-08-05,16.420000076293945
2025-08-06,16.399999618530273
2025-08-07,16.059999465942383
2025-08-08,16.040000915527344
2025-08-11,16.209999084472656
2025-08-12,16.56999969482422
2025-08-13,16.84000015258789
2025-08-14,16.579999923706055
2025-08-15,16.610000610351562
2025-08-18,16.299999237060547
2025-08-19,16.510000228881836
2025-08-20,16.270000457763672
2025-08-21,16.06999969482422
2025-08-22,17.1299991607666
2025-08-25,16.75
2025-08-26,16.510000228881836
2025-08-27,16.760000228881836
2025-08-28,16.709999084472656
2025-08-29,16.8799991607666
2025-09-02,16.690000534057617
2025-09-03,16.559999465942383
2025-09-04,16.799999237060547
2025-09-05,16.829999923706055
2025-09-08,17.030000686645508
2025-09-09,16.860000610351562
2025-09-10,16.709999084472656
2025-09-11,17.15999984741211
2025-09-12,17.049999237060547
2025-09-15,16.979999542236328
2025-09-16,17.280000686645508
2025-09-17,16.93000030517578
2025-09-18,17.010000228881836
2025-09-19,16.56999969482422
