Date,BXMT
2021-01-19,17.0057430267334
2021-01-20,17.16355323791504
2021-01-21,17.125680923461914
2021-01-22,17.340303421020508
2021-01-25,17.289804458618164
2021-01-26,17.220369338989258
2021-01-27,17.113054275512695
2021-01-28,17.27086639404297
2021-01-29,16.828996658325195
2021-02-01,17.27086639404297
2021-02-02,17.504423141479492
2021-02-03,17.20774269104004
2021-02-04,17.649614334106445
2021-02-05,17.92736053466797
2021-02-08,18.39448356628418
2021-02-09,18.186174392700195
2021-02-10,17.876861572265625
2021-02-11,18.129362106323242
2021-02-12,18.350297927856445
2021-02-16,18.470233917236328
2021-02-17,17.99048614501953
2021-02-18,17.737987518310547
2021-02-19,18.04098892211914
2021-02-22,18.179859161376953
2021-02-23,18.148296356201172
2021-02-24,18.880542755126953
2021-02-25,18.141986846923828
2021-02-26,18.432357788085938
2021-03-01,19.06991195678711
2021-03-02,19.05097770690918
2021-03-03,19.49285125732422
2021-03-04,19.01941680908203
2021-03-05,19.410791397094727
2021-03-08,19.701160430908203
2021-03-09,19.436037063598633
2021-03-10,19.97890853881836
2021-03-11,20.06728172302246
2021-03-12,20.2692813873291
2021-03-15,20.496530532836914
2021-03-16,20.237716674804688
2021-03-17,20.547029495239258
2021-03-18,19.90947151184082
2021-03-19,19.947343826293945
2021-03-22,19.7642822265625
2021-03-23,19.442350387573242
2021-03-24,19.694847106933594
2021-03-25,20.0483455657959
2021-03-26,20.351343154907227
2021-03-29,20.14303207397461
2021-03-30,20.200969696044922
2021-03-31,19.956342697143555
2021-04-01,20.091529846191406
2021-04-05,20.22028160095215
2021-04-06,20.1623477935791
2021-04-07,20.181657791137695
2021-04-08,20.258909225463867
2021-04-09,20.490659713745117
2021-04-12,20.715972900390625
2021-04-13,20.79966163635254
2021-04-14,20.902664184570312
2021-04-15,20.979907989501953
2021-04-16,21.224536895751953
2021-04-19,20.876911163330078
2021-04-20,20.73528480529785
2021-04-21,20.876911163330078
2021-04-22,20.76746940612793
2021-04-23,21.16016387939453
2021-04-26,20.986345291137695
2021-04-27,21.179473876953125
2021-04-28,20.831846237182617
2021-04-29,20.92197608947754
2021-04-30,20.915538787841797
2021-05-03,20.69666290283203
2021-05-04,20.471343994140625
2021-05-05,20.284658432006836
2021-05-06,20.265344619750977
2021-05-07,20.471343994140625
2021-05-10,20.091529846191406
2021-05-11,19.640905380249023
2021-05-12,19.119464874267578
2021-05-13,19.68596839904785
2021-05-14,20.12371826171875
2021-05-17,20.36834144592285
2021-05-18,20.181657791137695
2021-05-19,20.271785736083984
2021-05-20,20.394094467163086
2021-05-21,20.361907958984375
2021-05-24,20.484222412109375
2021-05-25,20.226716995239258
2021-05-26,20.439159393310547
2021-05-27,20.5743465423584
2021-05-28,20.619409561157227
2021-06-01,20.883346557617188
2021-06-02,20.979907989501953
2021-06-03,21.127971649169922
2021-06-04,21.024974822998047
2021-06-07,21.359725952148438
2021-06-08,21.63010025024414
2021-06-09,21.55929183959961
2021-06-10,21.44341468811035
2021-06-11,21.636537551879883
2021-06-14,21.803911209106445
2021-06-15,21.34684944152832
2021-06-16,21.30178451538086
2021-06-17,20.960596084594727
2021-06-18,20.36834144592285
2021-06-21,20.864032745361328
2021-06-22,20.818973541259766
2021-06-23,20.80609893798828
2021-06-24,21.269603729248047
2021-06-25,21.46916389465332
2021-06-28,21.430540084838867
2021-06-29,21.06975555419922
2021-06-30,20.918880462646484
2021-07-01,20.82048225402832
2021-07-02,20.643375396728516
2021-07-06,20.341630935668945
2021-07-07,20.17763328552246
2021-07-08,19.93492317199707
2021-07-09,20.577775955200195
2021-07-12,20.72864532470703
2021-07-13,20.223552703857422
2021-07-14,20.11859893798828
2021-07-15,20.302270889282227
2021-07-16,20.282588958740234
2021-07-19,19.68565559387207
2021-07-20,20.36786460876465
2021-07-21,20.512178421020508
2021-07-22,20.544981002807617
2021-07-23,20.702409744262695
2021-07-26,20.794246673583984
2021-07-27,20.78768539428711
2021-07-28,20.899202346801758
2021-07-29,21.31246566772461
2021-07-30,21.266544342041016
2021-08-02,21.2534236907959
2021-08-03,21.31902503967285
2021-08-04,20.984477996826172
2021-08-05,21.38461685180664
2021-08-06,21.299346923828125
2021-08-09,20.964797973632812
2021-08-10,21.2534236907959
2021-08-11,21.31246566772461
2021-08-12,21.286224365234375
2021-08-13,21.364940643310547
2021-08-16,21.456775665283203
2021-08-17,21.27310562133789
2021-08-18,21.082874298095703
2021-08-19,20.722087860107422
2021-08-20,21.109113693237305
2021-08-23,21.20094871520996
2021-08-24,21.332141876220703
2021-08-25,21.443655014038086
2021-08-26,21.214067459106445
2021-08-27,21.56173324584961
2021-08-30,21.46989631652832
2021-08-31,21.522375106811523
2021-09-01,21.496131896972656
2021-09-02,21.679805755615234
2021-09-03,21.647008895874023
2021-09-07,21.27310562133789
2021-09-08,21.19438934326172
2021-09-09,21.233745574951172
2021-09-10,20.243228912353516
2021-09-13,20.479379653930664
2021-09-14,20.42034339904785
2021-09-15,20.551538467407227
2021-09-16,20.387540817260742
2021-09-17,20.17107582092285
2021-09-20,20.144834518432617
2021-09-21,20.374422073364258
2021-09-22,20.4072265625
2021-09-23,20.426902770996094
2021-09-24,20.413785934448242
2021-09-27,20.61713218688965
2021-09-28,20.42034339904785
2021-09-29,20.580974578857422
2021-09-30,20.293176651000977
2021-10-01,20.79515266418457
2021-10-04,20.54751205444336
2021-10-05,20.922317504882812
2021-10-06,20.982555389404297
2021-10-07,21.089643478393555
2021-10-08,21.103031158447266
2021-10-11,20.982555389404297
2021-10-12,21.437679290771484
2021-10-13,21.558155059814453
2021-10-14,21.718788146972656
2021-10-15,21.538074493408203
2021-10-18,21.651853561401367
2021-10-19,21.564844131469727
2021-10-20,21.65854835510254
2021-10-21,21.886112213134766
2021-10-22,21.779020309448242
2021-10-25,21.939655303955078
2021-10-26,21.75225067138672
2021-10-27,21.705398559570312
2021-10-28,22.01327896118164
2021-10-29,22.019973754882812
2021-11-01,22.3546199798584
2021-11-02,21.886112213134766
2021-11-03,22.227453231811523
2021-11-04,22.167217254638672
2021-11-05,22.55541229248047
2021-11-08,22.41486167907715
2021-11-09,22.52863883972168
2021-11-10,22.508563995361328
2021-11-11,22.62903594970703
2021-11-12,22.521947860717773
2021-11-15,22.40816307067871
2021-11-16,22.187297821044922
2021-11-17,22.13375473022461
2021-11-18,21.926265716552734
2021-11-19,21.156574249267578
2021-11-22,21.149879455566406
2021-11-23,21.210119247436523
2021-11-24,21.250274658203125
2021-11-26,20.681367874145508
2021-11-29,20.567588806152344
2021-11-30,20.079002380371094
2021-12-01,19.724273681640625
2021-12-02,20.574281692504883
2021-12-03,20.232942581176758
2021-12-06,20.52743148803711
2021-12-07,20.862083435058594
2021-12-08,20.855390548706055
2021-12-09,20.627826690673828
2021-12-10,20.373493194580078
2021-12-13,20.24632453918457
2021-12-14,20.045534133911133
2021-12-15,20.514047622680664
2021-12-16,20.306560516357422
2021-12-17,20.4404239654541
2021-12-20,19.89159393310547
2021-12-21,20.607751846313477
2021-12-22,20.835311889648438
2021-12-23,21.056175231933594
2021-12-27,21.16326332092285
2021-12-28,21.136493682861328
2021-12-29,21.303821563720703
2021-12-30,21.078563690185547
2021-12-31,20.901090621948242
2022-01-03,21.235557556152344
2022-01-04,21.358428955078125
2022-01-05,21.037609100341797
2022-01-06,21.242385864257812
2022-01-07,21.372079849243164
2022-01-10,21.440338134765625
2022-01-11,21.80211639404297
2022-01-12,21.83624267578125
2022-01-13,21.808942794799805
2022-01-14,21.781635284423828
2022-01-18,21.68607521057129
2022-01-19,21.33112144470215
2022-01-20,21.037609100341797
2022-01-21,20.86013412475586
2022-01-24,20.791872024536133
2022-01-25,21.071741104125977
2022-01-26,20.805524826049805
2022-01-27,20.491531372070312
2022-01-28,20.819177627563477
2022-01-31,21.447162628173828
2022-02-01,21.37890625
2022-02-02,21.296993255615234
2022-02-03,21.017131805419922
2022-02-04,21.00347900390625
2022-02-07,21.058088302612305
2022-02-08,20.982999801635742
2022-02-09,21.67924690246582
2022-02-10,21.35160255432129
2022-02-11,21.35160255432129
2022-02-14,21.365253448486328
2022-02-15,21.76798439025879
2022-02-16,22.02737045288086
2022-02-17,21.69289779663086
2022-02-18,21.720205307006836
2022-02-22,21.1263427734375
2022-02-23,20.894262313842773
2022-02-24,21.22191047668457
2022-02-25,21.604162216186523
2022-02-28,21.69289779663086
2022-03-01,21.358428955078125
2022-03-02,21.788461685180664
2022-03-03,21.733858108520508
2022-03-04,21.69289779663086
2022-03-07,21.399385452270508
2022-03-08,21.35160255432129
2022-03-09,21.283344268798828
2022-03-10,21.358428955078125
2022-03-11,21.53590202331543
2022-03-14,21.39255714416504
2022-03-15,21.296993255615234
2022-03-16,21.52225112915039
2022-03-17,21.66559410095215
2022-03-18,21.576858520507812
2022-03-21,21.645116806030273
2022-03-22,21.856721878051758
2022-03-23,21.80211639404297
2022-03-24,21.52907371520996
2022-03-25,21.918155670166016
2022-03-28,21.938631057739258
2022-03-29,22.457408905029297
2022-03-30,22.186080932617188
2022-03-31,22.11651039123535
2022-04-01,22.290433883666992
2022-04-04,22.262609481811523
2022-04-05,22.046939849853516
2022-04-06,22.033023834228516
2022-04-07,21.78952980041504
2022-04-08,21.782569885253906
2022-04-11,21.92867088317871
2022-04-12,22.172168731689453
2022-04-13,22.234779357910156
2022-04-14,22.22086524963379
2022-04-18,22.144336700439453
2022-04-19,21.87997055053711
2022-04-20,22.394792556762695
2022-04-21,22.206953048706055
2022-04-22,21.93562889099121
2022-04-25,21.93562889099121
2022-04-26,21.594730377197266
2022-04-27,21.330360412597656
2022-04-28,21.608642578125
2022-04-29,20.89902687072754
2022-05-02,20.843368530273438
2022-05-03,21.52515983581543
2022-05-04,21.838228225708008
2022-05-05,21.253833770751953
2022-05-06,21.17034912109375
2022-05-09,20.725095748901367
2022-05-10,20.80858039855957
2022-05-11,20.48160171508789
2022-05-12,20.48160171508789
2022-05-13,21.02425193786621
2022-05-16,21.24687957763672
2022-05-17,21.559946060180664
2022-05-18,21.05903434753418
2022-05-19,20.759885787963867
2022-05-20,20.585956573486328
2022-05-23,20.99641990661621
2022-05-24,21.038166046142578
2022-05-25,21.21209144592285
2022-05-26,21.483415603637695
2022-05-27,21.796483993530273
2022-05-31,21.6434326171875
2022-06-01,21.594730377197266
2022-06-02,21.768659591674805
2022-06-03,21.46950340270996
2022-06-06,21.46254539489746
2022-06-07,21.706043243408203
2022-06-08,21.29557991027832
2022-06-09,21.052078247070312
2022-06-10,20.655529022216797
2022-06-13,19.11105728149414
2022-06-14,18.9023494720459
2022-06-15,19.097148895263672
2022-06-16,18.185766220092773
2022-06-17,18.985830307006836
2022-06-21,19.26411247253418
2022-06-22,19.57718276977539
2022-06-23,19.911121368408203
2022-06-24,20.196361541748047
2022-06-27,19.994604110717773
2022-06-28,20.098960876464844
2022-06-29,19.828794479370117
2022-06-30,19.67238426208496
2022-07-01,20.042085647583008
2022-07-05,20.17716407775879
2022-07-06,19.786136627197266
2022-07-07,19.91411018371582
2022-07-08,19.9923152923584
2022-07-11,19.935441970825195
2022-07-12,20.020755767822266
2022-07-13,20.170059204101562
2022-07-14,19.935441970825195
2022-07-15,20.31224822998047
2022-07-18,20.269594192504883
2022-07-19,20.87391471862793
2022-07-20,20.91657257080078
2022-07-21,20.959228515625
2022-07-22,20.738828659057617
2022-07-25,21.03743553161621
2022-07-26,20.866802215576172
2022-07-27,21.464012145996094
2022-07-28,22.139429092407227
2022-07-29,22.01856231689453
2022-08-01,22.03278350830078
2022-08-02,21.378698348999023
2022-08-03,21.47823143005371
2022-08-04,21.570653915405273
2022-08-05,21.513776779174805
2022-08-08,21.648862838745117
2022-08-09,21.527999877929688
2022-08-10,21.6062068939209
2022-08-11,21.584877014160156
2022-08-12,21.70574188232422
2022-08-15,21.627534866333008
2022-08-16,21.741291046142578
2022-08-17,21.464012145996094
2022-08-18,21.378698348999023
2022-08-19,21.31471061706543
2022-08-22,20.966337203979492
2022-08-23,21.087202072143555
2022-08-24,21.193849563598633
2022-08-25,21.52088737487793
2022-08-26,21.17251968383789
2022-08-29,21.1654109954834
2022-08-30,20.6961727142334
2022-08-31,20.603744506835938
2022-09-01,20.31224822998047
2022-09-02,20.134510040283203
2022-09-06,20.170059204101562
2022-09-07,20.44733428955078
2022-09-08,20.34069061279297
2022-09-09,20.724609375
2022-09-12,21.10141944885254
2022-09-13,20.46155548095703
2022-09-14,20.603744506835938
2022-09-15,20.362016677856445
2022-09-16,20.440223693847656
2022-09-19,20.710390090942383
2022-09-20,20.55397605895996
2022-09-21,20.2269344329834
2022-09-22,19.8145751953125
2022-09-23,19.210254669189453
2022-09-26,18.41397476196289
2022-09-27,18.15802764892578
2022-09-28,18.314441680908203
2022-09-29,17.43295669555664
2022-09-30,17.003143310546875
2022-10-03,17.396533966064453
2022-10-04,18.365434646606445
2022-10-05,17.411102294921875
2022-10-06,16.828304290771484
2022-10-07,16.493194580078125
2022-10-10,15.888541221618652
2022-10-11,16.50048065185547
2022-10-12,16.427631378173828
2022-10-13,16.733598709106445
2022-10-14,16.26007652282715
2022-10-17,16.821020126342773
2022-10-18,17.119705200195312
2022-10-19,16.733598709106445
2022-10-20,16.52962303161621
2022-10-21,16.57332992553711
2022-10-24,16.53690528869629
2022-10-25,17.48395347595215
2022-10-26,17.986616134643555
2022-10-27,18.07403564453125
2022-10-28,18.5402774810791
2022-10-31,18.183307647705078
2022-11-01,18.190595626831055
2022-11-02,17.447528839111328
2022-11-03,17.221694946289062
2022-11-04,17.636938095092773
2022-11-07,17.73164176940918
2022-11-08,17.746212005615234
2022-11-09,17.724353790283203
2022-11-10,18.634979248046875
2022-11-11,18.56212615966797
2022-11-14,18.10317611694336
2022-11-15,18.299869537353516
2022-11-16,17.62965202331543
2022-11-17,17.43295669555664
2022-11-18,17.556804656982422
2022-11-21,17.899194717407227
2022-11-22,18.10317611694336
2022-11-23,18.10317611694336
2022-11-25,18.350866317749023
2022-11-28,18.00118637084961
2022-11-29,18.088605880737305
2022-11-30,18.40914535522461
2022-12-01,17.90648078918457
2022-12-02,17.79720687866211
2022-12-05,17.19983673095703
2022-12-06,16.85015869140625
2022-12-07,16.9958553314209
2022-12-08,17.287256240844727
2022-12-09,17.265403747558594
2022-12-12,17.48395347595215
2022-12-13,17.542234420776367
2022-12-14,17.30182647705078
2022-12-15,16.74088478088379
2022-12-16,16.38391876220703
2022-12-19,16.216365814208984
2022-12-20,15.954105377197266
2022-12-21,16.391210556030273
2022-12-22,16.36935043334961
2022-12-23,16.30378532409668
2022-12-27,16.216365814208984
2022-12-28,15.720988273620605
2022-12-29,16.081008911132812
2022-12-30,15.878496170043945
2023-01-03,16.096012115478516
2023-01-04,16.381032943725586
2023-01-05,16.246023178100586
2023-01-06,16.53853988647461
2023-01-09,16.553539276123047
2023-01-10,16.90606117248535
2023-01-11,17.32608985900879
2023-01-12,17.371089935302734
2023-01-13,17.513601303100586
2023-01-17,17.738615036010742
2023-01-18,17.528602600097656
2023-01-19,17.13107681274414
2023-01-20,17.62610626220703
2023-01-23,17.603605270385742
2023-01-24,17.183576583862305
2023-01-25,17.39359474182129
2023-01-26,17.431095123291016
2023-01-27,17.82862091064453
2023-01-30,17.603605270385742
2023-01-31,17.88112449645996
2023-02-01,18.226144790649414
2023-02-02,18.481159210205078
2023-02-03,18.451160430908203
2023-02-06,17.76111602783203
2023-02-07,18.06113624572754
2023-02-08,17.3035888671875
2023-02-09,16.651046752929688
2023-02-10,16.936065673828125
2023-02-13,17.11607551574707
2023-02-14,16.92106056213379
2023-02-15,17.228586196899414
2023-02-16,17.018571853637695
2023-02-17,16.928564071655273
2023-02-21,16.463537216186523
2023-02-22,16.42603302001953
2023-02-23,16.463537216186523
2023-02-24,16.148515701293945
2023-02-27,15.983504295349121
2023-02-28,15.878496170043945
2023-03-01,15.578479766845703
2023-03-02,15.503474235534668
2023-03-03,15.795995712280273
2023-03-06,15.870996475219727
2023-03-07,15.503474235534668
2023-03-08,15.120948791503906
2023-03-09,14.730926513671875
2023-03-10,14.160889625549316
2023-03-13,14.048383712768555
2023-03-14,14.003379821777344
2023-03-15,13.500848770141602
2023-03-16,13.530850410461426
2023-03-17,12.89331340789795
2023-03-20,13.313336372375488
2023-03-21,13.875873565673828
2023-03-22,13.470846176147461
2023-03-23,12.960816383361816
2023-03-24,13.050822257995605
2023-03-27,13.38834285736084
2023-03-28,13.343340873718262
2023-03-29,13.50834846496582
2023-03-30,13.64040470123291
2023-03-31,13.86567211151123
2023-04-03,13.842368125915527
2023-04-04,13.857904434204102
2023-04-05,13.772455215454102
2023-04-06,13.609331130981445
2023-04-10,13.283080101013184
2023-04-11,13.430671691894531
2023-04-12,13.32968807220459
2023-04-13,13.632634162902832
2023-04-14,13.407365798950195
2023-04-17,13.943350791931152
2023-04-18,13.85013484954834
2023-04-19,14.09093952178955
2023-04-20,13.951117515563965
2023-04-21,13.974421501159668
2023-04-24,13.749154090881348
2023-04-25,13.127721786499023
2023-04-26,13.772455215454102
2023-04-27,14.448263168334961
2023-04-28,14.168620109558105
2023-05-01,13.888973236083984
2023-05-02,13.62486743927002
2023-05-03,13.469508171081543
2023-05-04,13.127721786499023
2023-05-05,13.60156536102295
2023-05-08,13.391830444335938
2023-05-09,13.321918487548828
2023-05-10,13.189866065979004
2023-05-11,13.461743354797363
2023-05-12,13.345222473144531
2023-05-15,13.54719066619873
2023-05-16,13.197632789611816
2023-05-17,13.75692081451416
2023-05-18,13.974421501159668
2023-05-19,13.725849151611328
2023-05-22,14.09870719909668
2023-05-23,14.269603729248047
2023-05-24,14.028796195983887
2023-05-25,13.811296463012695
2023-05-26,14.246297836303711
2023-05-30,14.222993850708008
2023-05-31,14.129781723022461
2023-06-01,14.129781723022461
2023-06-02,14.766745567321777
2023-06-05,14.533708572387695
2023-06-06,14.89880084991455
2023-06-07,15.372642517089844
2023-06-08,15.427017211914062
2023-06-09,15.240588188171387
2023-06-12,15.108534812927246
2023-06-13,15.35710620880127
2023-06-14,15.535765647888184
2023-06-15,15.520232200622559
2023-06-16,15.582374572753906
2023-06-20,15.442551612854004
2023-06-21,15.66782283782959
2023-06-22,15.302730560302734
2023-06-23,15.069693565368652
2023-06-26,15.551301956176758
2023-06-27,15.970767974853516
2023-06-28,16.14166259765625
2023-06-29,16.47794532775879
2023-06-30,16.6621036529541
2023-07-03,16.646089553833008
2023-07-05,16.598045349121094
2023-07-06,16.397878646850586
2023-07-07,16.84626007080078
2023-07-10,17.310649871826172
2023-07-11,17.751022338867188
2023-07-12,17.502811431884766
2023-07-13,17.79906463623047
2023-07-14,17.694974899291992
2023-07-17,17.847105026245117
2023-07-18,18.35953712463379
2023-07-19,18.623760223388672
2023-07-20,18.391563415527344
2023-07-21,18.119333267211914
2023-07-24,18.095314025878906
2023-07-25,17.951194763183594
2023-07-26,18.847951889038086
2023-07-27,18.015247344970703
2023-07-28,18.447614669799805
2023-07-31,18.407577514648438
2023-08-01,18.175382614135742
2023-08-02,17.847105026245117
2023-08-03,17.90315055847168
2023-08-04,18.167375564575195
2023-08-07,18.2474422454834
2023-08-08,18.095314025878906
2023-08-09,17.61490821838379
2023-08-10,17.646936416625977
2023-08-11,17.462779998779297
2023-08-14,17.238590240478516
2023-08-15,16.87027931213379
2023-08-16,16.79020881652832
2023-08-17,16.646089553833008
2023-08-18,16.63808250427246
2023-08-21,16.598045349121094
2023-08-22,16.48595428466797
2023-08-23,16.9343318939209
2023-08-24,16.958354949951172
2023-08-25,16.902305603027344
2023-08-28,17.31865692138672
2023-08-29,17.622915267944336
2023-08-30,17.710988998413086
2023-08-31,17.630922317504883
2023-09-01,17.743017196655273
2023-09-05,18.271461486816406
2023-09-06,18.303489685058594
2023-09-07,18.57572364807129
2023-09-08,18.49565315246582
2023-09-11,18.735855102539062
2023-09-12,18.503660202026367
2023-09-13,18.207408905029297
2023-09-14,18.415584564208984
2023-09-15,18.759876251220703
2023-09-18,18.58372688293457
2023-09-19,18.72784996032715
2023-09-20,18.49565315246582
2023-09-21,17.81507682800293
2023-09-22,17.935178756713867
2023-09-25,17.895145416259766
2023-09-26,17.534839630126953
2023-09-27,17.606901168823242
2023-09-28,17.9447021484375
2023-09-29,17.919984817504883
2023-10-02,17.47507667541504
2023-10-03,17.12903594970703
2023-10-04,16.85714340209961
2023-10-05,17.376205444335938
2023-10-06,17.236143112182617
2023-10-09,17.499794006347656
2023-10-10,17.582183837890625
2023-10-11,18.01885414123535
2023-10-12,17.755203247070312
2023-10-13,17.433879852294922
2023-10-16,17.80463981628418
2023-10-17,17.928224563598633
2023-10-18,17.508031845092773
2023-10-19,16.848907470703125
2023-10-20,16.59349250793457
2023-10-23,16.263931274414062
2023-10-24,16.56053924560547
2023-10-25,16.22273826599121
2023-10-26,16.35456085205078
2023-10-27,16.02499771118164
2023-10-30,16.321603775024414
2023-10-31,16.43695068359375
2023-11-01,16.63469123840332
2023-11-02,17.491554260253906
2023-11-03,17.88702964782715
2023-11-06,17.582183837890625
2023-11-07,17.62337875366211
2023-11-08,17.771682739257812
2023-11-09,17.61513900756836
2023-11-10,17.590421676635742
2023-11-13,17.51626968383789
2023-11-14,18.579113006591797
2023-11-15,18.908674240112305
2023-11-16,18.0435733795166
2023-11-17,18.28250503540039
2023-11-20,18.50495719909668
2023-11-21,18.10948371887207
2023-11-22,18.28250503540039
2023-11-24,18.21659278869629
2023-11-27,18.11772346496582
2023-11-28,18.340179443359375
2023-11-29,18.28250503540039
2023-11-30,18.27426528930664
2023-12-01,19.024023056030273
2023-12-04,19.015779495239258
2023-12-05,18.529678344726562
2023-12-06,17.03840446472168
2023-12-07,17.178466796875
2023-12-08,17.450359344482422
2023-12-11,17.738727569580078
2023-12-12,17.82111358642578
2023-12-13,18.480241775512695
2023-12-14,19.040498733520508
2023-12-15,18.496719360351562
2023-12-18,18.447282791137695
2023-12-19,18.645021438598633
2023-12-20,18.43904685974121
2023-12-21,18.801563262939453
2023-12-22,18.70269775390625
2023-12-26,18.933391571044922
2023-12-27,18.743892669677734
2023-12-28,18.549087524414062
2023-12-29,18.01548194885254
2024-01-02,18.134061813354492
2024-01-03,17.642803192138672
2024-01-04,17.803733825683594
2024-01-05,17.981599807739258
2024-01-08,18.320396423339844
2024-01-09,18.201818466186523
2024-01-10,18.65919303894043
2024-01-11,18.269575119018555
2024-01-12,18.049358367919922
2024-01-16,17.625864028930664
2024-01-17,17.0753231048584
2024-01-18,17.066852569580078
2024-01-19,17.439529418945312
2024-01-22,17.447998046875
2024-01-23,17.422588348388672
2024-01-24,17.431058883666992
2024-01-25,17.69362449645996
2024-01-26,17.837614059448242
2024-01-29,18.10865020751953
2024-01-30,17.74444580078125
2024-01-31,16.71958351135254
2024-02-01,16.567127227783203
2024-02-02,16.304563522338867
2024-02-05,16.118223190307617
2024-02-06,16.118223190307617
2024-02-07,15.550740242004395
2024-02-08,15.711666107177734
2024-02-09,15.88953685760498
2024-02-12,16.18598175048828
2024-02-13,15.347461700439453
2024-02-14,16.270679473876953
2024-02-15,17.126142501831055
2024-02-16,16.812755584716797
2024-02-20,16.363847732543945
2024-02-21,16.533248901367188
2024-02-22,16.7449951171875
2024-02-23,16.651824951171875
2024-02-26,16.533248901367188
2024-02-27,16.76193618774414
2024-02-28,16.60100555419922
2024-02-29,17.253190994262695
2024-03-01,17.320947647094727
2024-03-04,16.64335823059082
2024-03-05,16.87204360961914
2024-03-06,16.770402908325195
2024-03-07,16.999094009399414
2024-03-08,17.1176700592041
2024-03-11,17.083791732788086
2024-03-12,17.100730895996094
2024-03-13,16.999094009399414
2024-03-14,16.64335823059082
2024-03-15,17.04991340637207
2024-03-18,17.13460922241211
2024-03-19,16.812755584716797
2024-03-20,17.04991340637207
2024-03-21,17.193899154663086
2024-03-22,17.1176700592041
2024-03-25,17.346359252929688
2024-03-26,16.939802169799805
2024-03-27,17.289438247680664
2024-03-28,17.4030704498291
2024-04-01,17.19329071044922
2024-04-02,16.887357711791992
2024-04-03,16.878616333007812
2024-04-04,16.773727416992188
2024-04-05,16.843656539916992
2024-04-08,16.773727416992188
2024-04-09,17.0709171295166
2024-04-10,16.284236907958984
2024-04-11,16.546464920043945
2024-04-12,16.30171775817871
2024-04-15,15.96956729888916
2024-04-16,15.952083587646484
2024-04-17,15.93460464477539
2024-04-18,16.022014617919922
2024-04-19,16.2055721282959
2024-04-22,16.485279083251953
2024-04-23,16.721281051635742
2024-04-24,15.952083587646484
2024-04-25,15.427633285522461
2024-04-26,15.654894828796387
2024-04-29,15.654894828796387
2024-04-30,15.418890953063965
2024-05-01,15.523782730102539
2024-05-02,15.733564376831055
2024-05-03,15.724821090698242
2024-05-06,15.873417854309082
2024-05-07,15.654894828796387
2024-05-08,15.64615535736084
2024-05-09,15.593709945678711
2024-05-10,15.61119270324707
2024-05-13,15.925861358642578
2024-05-14,16.25801658630371
2024-05-15,16.223052978515625
2024-05-16,16.10068130493164
2024-05-17,16.048236846923828
2024-05-20,15.759788513183594
2024-05-21,15.654894828796387
2024-05-22,15.44511604309082
2024-05-23,14.920661926269531
2024-05-24,15.15666675567627
2024-05-28,15.016813278198242
2024-05-29,14.74584674835205
2024-05-30,14.946887016296387
2024-05-31,15.244075775146484
2024-06-03,15.366446495056152
2024-06-04,15.10422420501709
2024-06-05,15.314002990722656
2024-06-06,15.025554656982422
2024-06-07,15.043035507202148
2024-06-10,14.859477043151855
2024-06-11,14.605992317199707
2024-06-12,15.077997207641602
2024-06-13,15.357706069946289
2024-06-14,15.226593971252441
2024-06-17,15.672379493713379
2024-06-18,15.672379493713379
2024-06-20,15.689862251281738
2024-06-21,15.759788513183594
2024-06-24,15.864676475524902
2024-06-25,15.716081619262695
2024-06-26,15.899641036987305
2024-06-27,15.637412071228027
2024-06-28,15.773234367370605
2024-07-01,15.510647773742676
2024-07-02,15.63741397857666
2024-07-03,15.646471977233887
2024-07-05,15.655526161193848
2024-07-08,16.044872283935547
2024-07-09,16.43422508239746
2024-07-10,16.579099655151367
2024-07-11,17.16765022277832
2024-07-12,17.09521484375
2024-07-15,17.212926864624023
2024-07-16,17.647550582885742
2024-07-17,17.873918533325195
2024-07-18,17.511730194091797
2024-07-19,17.83769989013672
2024-07-22,17.765260696411133
2024-07-23,17.774314880371094
2024-07-24,15.709851264953613
2024-07-25,15.764180183410645
2024-07-26,15.927164077758789
2024-07-29,16.316513061523438
2024-07-30,16.271240234375
2024-07-31,16.162586212158203
2024-08-01,15.97243595123291
2024-08-02,15.764180183410645
2024-08-05,15.56497859954834
2024-08-06,15.56497859954834
2024-08-07,15.74606990814209
2024-08-08,15.881891250610352
2024-08-09,15.845671653747559
2024-08-12,15.474431037902832
2024-08-13,15.682686805725098
2024-08-14,15.782288551330566
2024-08-15,15.981492042541504
2024-08-16,15.945273399353027
2024-08-19,16.162586212158203
2024-08-20,16.09920310974121
2024-08-21,16.162586212158203
2024-08-22,15.963379859924316
2024-08-23,16.325571060180664
2024-08-26,16.53382682800293
2024-08-27,16.506662368774414
2024-08-28,16.388952255249023
2024-08-29,16.588153839111328
2024-08-30,16.71491813659668
2024-09-03,16.624374389648438
2024-09-04,16.307458877563477
2024-09-05,16.615318298339844
2024-09-06,16.551937103271484
2024-09-09,16.49760627746582
2024-09-10,16.678701400756836
2024-09-11,16.687755584716797
2024-09-12,17.031831741333008
2024-09-13,17.394018173217773
2024-09-16,17.502676010131836
2024-09-17,17.6113338470459
2024-09-18,17.756206512451172
2024-09-19,18.317596435546875
2024-09-20,17.95541000366211
2024-09-23,18.055011749267578
2024-09-24,18.11839485168457
2024-09-25,17.710933685302734
2024-09-26,17.810535430908203
2024-09-27,17.692825317382812
2024-09-30,17.637157440185547
2024-10-01,17.071208953857422
2024-10-02,16.950597763061523
