Date,WTRG
2017-06-01,26.77821922302246
2017-06-02,26.77016258239746
2017-06-05,26.58476448059082
2017-06-06,26.431604385375977
2017-06-07,26.58476448059082
2017-06-08,26.350994110107422
2017-06-09,26.592824935913086
2017-06-12,26.866899490356445
2017-06-13,27.100656509399414
2017-06-14,27.415027618408203
2017-06-15,27.600435256958008
2017-06-16,27.68910026550293
2017-06-19,27.205448150634766
2017-06-20,27.229629516601562
2017-06-21,26.97974967956543
2017-06-22,26.955554962158203
2017-06-23,27.020051956176758
2017-06-26,27.157085418701172
2017-06-27,27.03616714477539
2017-06-28,27.092594146728516
2017-06-29,26.88300895690918
2017-06-30,26.842710494995117
2017-07-03,26.63313102722168
2017-07-05,26.4960880279541
2017-07-06,26.294570922851562
2017-07-07,26.431604385375977
2017-07-10,26.310699462890625
2017-07-11,26.149473190307617
2017-07-12,26.36711883544922
2017-07-13,26.17365837097168
2017-07-14,26.262325286865234
2017-07-17,26.33487319946289
2017-07-18,26.4960880279541
2017-07-19,26.58476448059082
2017-07-20,26.842710494995117
2017-07-21,27.149024963378906
2017-07-24,26.77016258239746
2017-07-25,26.88300895690918
2017-07-26,26.9475040435791
2017-07-27,26.874958038330078
2017-07-28,26.931377410888672
2017-07-31,26.907196044921875
2017-08-01,27.132898330688477
2017-08-02,27.06841468811035
2017-08-03,27.07647705078125
2017-08-04,27.17320442199707
2017-08-07,27.382793426513672
2017-08-08,27.59237289428711
2017-08-09,27.60849952697754
2017-08-10,27.358604431152344
2017-08-11,27.084545135498047
2017-08-14,27.33190155029297
2017-08-15,27.39678382873535
2017-08-16,27.429227828979492
2017-08-17,27.23457908630371
2017-08-18,27.21834945678711
2017-08-21,27.380565643310547
2017-08-22,27.364343643188477
2017-08-23,27.429227828979492
2017-08-24,27.550886154174805
2017-08-25,27.57520866394043
2017-08-28,27.46977996826172
2017-08-29,27.32379722595215
2017-08-30,27.11292266845703
2017-08-31,27.088594436645508
2017-09-01,27.19403076171875
2017-09-05,27.177806854248047
2017-09-06,27.267019271850586
2017-09-07,27.50222396850586
2017-09-08,27.688753128051758
2017-09-11,28.078060150146484
2017-09-12,27.477888107299805
2017-09-13,27.33190155029297
2017-09-14,27.5184383392334
2017-09-15,27.583324432373047
2017-09-18,27.40489959716797
2017-09-19,27.372451782226562
2017-09-20,27.356231689453125
2017-09-21,27.161584854125977
2017-09-22,27.372451782226562
2017-09-25,27.45355796813965
2017-09-26,27.315683364868164
2017-09-27,26.918275833129883
2017-09-28,26.966934204101562
2017-09-29,26.918275833129883
2017-10-02,27.275135040283203
2017-10-03,27.388673782348633
2017-10-04,27.704975128173828
2017-10-05,27.818519592285156
2017-10-06,27.777971267700195
2017-10-09,27.810420989990234
2017-10-10,28.053728103637695
2017-10-11,28.142934799194336
2017-10-12,28.305143356323242
2017-10-13,28.23215103149414
2017-10-16,28.305143356323242
2017-10-17,28.597118377685547
2017-10-18,28.629554748535156
2017-10-19,29.221609115600586
2017-10-20,29.2135009765625
2017-10-23,29.099956512451172
2017-10-24,28.55656623840332
2017-10-25,28.670108795166016
2017-10-26,28.76742935180664
2017-10-27,28.88909339904785
2017-10-30,28.726877212524414
2017-10-31,28.775550842285156
2017-11-01,28.73499870300293
2017-11-02,29.140506744384766
2017-11-03,29.221609115600586
2017-11-06,29.262170791625977
2017-11-07,29.424373626708984
2017-11-08,29.651464462280273
2017-11-09,29.33516502380371
2017-11-10,29.181060791015625
2017-11-13,29.554141998291016
2017-11-14,30.08131217956543
2017-11-15,29.781227111816406
2017-11-16,29.858718872070312
2017-11-17,29.662975311279297
2017-11-20,29.54878807067871
2017-11-21,29.728206634521484
2017-11-22,29.80162811279297
2017-11-24,29.826086044311523
2017-11-27,29.883182525634766
2017-11-28,30.00551986694336
2017-11-29,30.535648345947266
2017-11-30,30.98423194885254
2017-12-01,30.788480758666992
2017-12-04,30.723237991333008
2017-12-05,30.503023147583008
2017-12-06,30.690616607666016
2017-12-07,30.853736877441406
2017-12-08,31.139184951782227
2017-12-11,31.098407745361328
2017-12-12,30.39699363708496
2017-12-13,30.658000946044922
2017-12-14,30.625370025634766
2017-12-15,31.1065616607666
2017-12-18,31.016845703125
2017-12-19,30.658000946044922
2017-12-20,30.796632766723633
2017-12-21,31.261518478393555
2017-12-22,31.41647720336914
2017-12-26,31.644845962524414
2017-12-27,31.87322235107422
2017-12-28,32.07711410522461
2017-12-29,31.995546340942383
2018-01-02,31.52251434326172
2018-01-03,31.204423904418945
2018-01-04,30.894506454467773
2018-01-05,30.755857467651367
2018-01-08,30.755857467651367
2018-01-09,30.486719131469727
2018-01-10,29.95657730102539
2018-01-11,29.662975311279297
2018-01-12,28.643482208251953
2018-01-16,28.855539321899414
2018-01-17,29.01866340637207
2018-01-18,28.863697052001953
2018-01-19,29.13283920288086
2018-01-22,29.108362197875977
2018-01-23,29.271486282348633
2018-01-24,29.450927734375
2018-01-25,29.71190071105957
2018-01-26,29.92395782470703
2018-01-29,29.63850975036621
2018-01-30,29.63850975036621
2018-01-31,29.53247833251953
2018-02-01,28.977874755859375
2018-02-02,28.798450469970703
2018-02-05,27.9665470123291
2018-02-06,27.754487991333008
2018-02-07,27.778961181640625
2018-02-08,27.020465850830078
2018-02-09,27.485353469848633
2018-02-12,27.62399673461914
2018-02-13,27.80342674255371
2018-02-14,27.901296615600586
2018-02-15,28.233600616455078
2018-02-16,28.611034393310547
2018-02-20,28.315649032592773
2018-02-21,27.97104263305664
2018-02-22,27.93822479248047
2018-02-23,28.717700958251953
2018-02-26,28.717700958251953
2018-02-27,28.315649032592773
2018-02-28,28.0530948638916
2018-03-01,27.61821937561035
2018-03-02,26.66643524169922
2018-03-05,27.544368743896484
2018-03-06,27.24079704284668
2018-03-07,27.42951011657715
2018-03-08,27.50335693359375
2018-03-09,27.577199935913086
2018-03-12,27.962844848632812
2018-03-13,27.577199935913086
2018-03-14,27.65924835205078
2018-03-15,27.462326049804688
2018-03-16,27.82335090637207
2018-03-19,27.692068099975586
2018-03-20,27.765911102294922
2018-03-21,27.585403442382812
2018-03-22,27.290023803710938
2018-03-23,26.740280151367188
2018-03-26,27.093097686767578
2018-03-27,27.355667114257812
2018-03-28,27.560792922973633
2018-03-29,27.946426391601562
2018-04-02,27.396686553955078
2018-04-03,27.59361457824707
2018-04-04,27.61821937561035
2018-04-05,27.872587203979492
2018-04-06,27.642839431762695
2018-04-09,27.741302490234375
2018-04-10,27.634632110595703
2018-04-11,27.577199935913086
2018-04-12,27.339250564575195
2018-04-13,27.41309928894043
2018-04-16,27.84796142578125
2018-04-17,28.34026527404785
2018-04-18,28.21719741821289
2018-04-19,28.11052894592285
2018-04-20,28.044889450073242
2018-04-23,28.241802215576172
2018-04-24,28.389503479003906
2018-04-25,28.3238525390625
2018-04-26,28.545391082763672
2018-04-27,28.72589874267578
2018-04-30,28.840776443481445
2018-05-01,29.119747161865234
2018-05-02,28.90641975402832
2018-05-03,28.865392684936523
2018-05-04,29.10333824157715
2018-05-07,29.01308250427246
2018-05-08,28.414112091064453
2018-05-09,28.044889450073242
2018-05-10,28.405902862548828
2018-05-11,28.479759216308594
2018-05-14,28.102323532104492
2018-05-15,27.610021591186523
2018-05-16,27.380279541015625
2018-05-17,27.3844051361084
2018-05-18,27.52475929260254
2018-05-21,27.78893280029297
2018-05-22,27.871492385864258
2018-05-23,28.08614158630371
2018-05-24,28.51544189453125
2018-05-25,28.74660301208496
2018-05-29,29.03556251525879
2018-05-30,29.464855194091797
2018-05-31,28.647539138793945
2018-06-01,28.655799865722656
2018-06-04,28.416372299194336
2018-06-05,28.069639205932617
2018-06-06,27.82196617126465
2018-06-07,27.863239288330078
2018-06-08,27.84673309326172
2018-06-11,27.35138511657715
2018-06-12,27.698129653930664
2018-06-13,27.359636306762695
2018-06-14,27.475217819213867
2018-06-15,27.665103912353516
2018-06-18,27.954057693481445
2018-06-19,28.243005752563477
2018-06-20,28.284286499023438
2018-06-21,28.08614158630371
2018-06-22,28.37510108947754
2018-06-25,28.969514846801758
2018-06-26,29.010793685913086
2018-06-27,29.076839447021484
2018-06-28,29.11811637878418
2018-06-29,29.04381561279297
2018-07-02,29.258464813232422
2018-07-03,29.646488189697266
2018-07-05,29.894161224365234
2018-07-06,30.306961059570312
2018-07-09,29.258464813232422
2018-07-10,29.613462448120117
2018-07-11,29.84463119506836
2018-07-12,29.885902404785156
2018-07-13,30.02625846862793
2018-07-16,29.993236541748047
2018-07-17,30.059284210205078
2018-07-18,29.97671890258789
2018-07-19,30.29043960571289
2018-07-20,30.075786590576172
2018-07-23,30.133577346801758
2018-07-24,30.199628829956055
2018-07-25,30.21613883972168
2018-07-26,30.604156494140625
2018-07-27,30.397768020629883
2018-07-30,30.166610717773438
2018-07-31,30.496828079223633
2018-08-01,29.95195198059082
2018-08-02,30.2987003326416
2018-08-03,30.48858070373535
2018-08-06,30.87659454345703
2018-08-07,30.76102066040039
2018-08-08,30.71973419189453
2018-08-09,30.9013614654541
2018-08-10,30.769269943237305
2018-08-13,30.628921508789062
2018-08-14,30.73625373840332
2018-08-15,30.95915985107422
2018-08-16,31.18254280090332
2018-08-17,31.315412521362305
2018-08-20,31.473188400268555
2018-08-21,31.423370361328125
2018-08-22,31.265583038330078
2018-08-23,31.224061965942383
2018-08-24,31.332014083862305
2018-08-27,31.04136848449707
2018-08-28,30.651060104370117
2018-08-29,30.83376693725586
2018-08-30,30.875282287597656
2018-08-31,30.875282287597656
2018-09-04,31.23236846923828
2018-09-05,31.348623275756836
2018-09-06,31.307106018066406
2018-09-07,31.049678802490234
2018-09-10,31.215768814086914
2018-09-11,31.124412536621094
2018-09-12,31.13271141052246
2018-09-13,31.415071487426758
2018-09-14,31.572834014892578
2018-09-17,31.406763076782227
2018-09-18,31.265583038330078
2018-09-19,30.609540939331055
2018-09-20,30.82546043395996
2018-09-21,30.900192260742188
2018-09-24,30.75902557373047
2018-09-25,30.368724822998047
2018-09-26,30.061460494995117
2018-09-27,30.327207565307617
2018-09-28,30.64276695251465
2018-10-01,30.426855087280273
2018-10-02,30.64276695251465
2018-10-03,30.468374252319336
2018-10-04,30.509897232055664
2018-10-05,30.75902557373047
2018-10-08,31.11610221862793
2018-10-09,31.323720932006836
2018-10-10,31.17424201965332
2018-10-11,30.285676956176758
2018-10-12,30.1860294342041
2018-10-15,30.2026424407959
2018-10-16,30.817150115966797
2018-10-17,30.83376693725586
2018-10-18,30.916807174682617
2018-10-19,31.323720932006836
2018-10-22,31.456586837768555
2018-10-23,29.07324981689453
2018-10-24,29.305776596069336
2018-10-25,28.342485427856445
2018-10-26,27.578489303588867
2018-10-29,27.528663635253906
2018-10-30,27.429012298583984
2018-10-31,27.0137996673584
2018-11-01,27.130050659179688
2018-11-02,27.33765983581543
2018-11-05,27.429012298583984
2018-11-06,27.063621520996094
2018-11-07,27.528663635253906
2018-11-08,26.88092803955078
2018-11-09,27.512056350708008
2018-11-12,27.429012298583984
2018-11-13,27.437320709228516
2018-11-14,27.063621520996094
2018-11-15,27.547687530517578
2018-11-16,27.64801788330078
2018-11-19,28.166366577148438
2018-11-20,28.333580017089844
2018-11-21,28.132923126220703
2018-11-23,28.492429733276367
2018-11-26,28.576034545898438
2018-11-27,28.584400177001953
2018-11-28,28.651275634765625
2018-11-29,28.26668930053711
2018-11-30,28.667997360229492
2018-12-03,28.4757080078125
2018-12-04,28.634552001953125
2018-12-06,29.278305053710938
2018-12-07,29.58763885498047
2018-12-10,29.453882217407227
2018-12-11,29.42043113708496
2018-12-12,29.55419921875
2018-12-13,29.922060012817383
2018-12-14,29.913698196411133
2018-12-17,28.918806076049805
2018-12-18,28.701433181762695
2018-12-19,28.709796905517578
2018-12-20,28.86028480529785
2018-12-21,28.316848754882812
2018-12-24,27.071147918701172
2018-12-26,27.714902877807617
2018-12-27,28.00751495361328
2018-12-28,28.275056838989258
2018-12-31,28.584400177001953
2019-01-02,27.447368621826172
2019-01-03,27.748340606689453
2019-01-04,27.965717315673828
2019-01-07,27.723255157470703
2019-01-08,28.05768585205078
2019-01-09,27.706539154052734
2019-01-10,28.36701774597168
2019-01-11,28.350296020507812
2019-01-14,28.03260040283203
2019-01-15,28.383737564086914
2019-01-16,28.400461196899414
2019-01-17,28.567665100097656
2019-01-18,28.492429733276367
2019-01-22,28.392101287841797
2019-01-23,28.868640899658203
2019-01-24,28.943889617919922
2019-01-25,28.59274673461914
2019-01-28,28.4422607421875
2019-01-29,28.325214385986328
2019-01-30,28.693084716796875
2019-01-31,29.303386688232422
2019-02-01,29.002412796020508
2019-02-04,29.194704055786133
2019-02-05,29.345190048217773
2019-02-06,29.32010841369629
2019-02-07,29.813373565673828
2019-02-08,30.12271499633789
2019-02-11,30.131072998046875
2019-02-12,30.022377014160156
2019-02-13,29.980581283569336
2019-02-14,29.9881591796875
2019-02-15,29.962923049926758
2019-02-19,29.878808975219727
2019-02-20,29.85356903076172
2019-02-21,30.164806365966797
2019-02-22,30.576982498168945
2019-02-25,30.476037979125977
2019-02-26,30.181631088256836
2019-02-27,30.349864959716797
2019-02-28,30.232091903686523
2019-03-01,30.28256607055664
2019-03-04,30.568571090698242
2019-03-05,30.173215866088867
2019-03-06,29.6180362701416
2019-03-07,29.761030197143555
2019-03-08,29.920856475830078
2019-03-11,30.122753143310547
2019-03-12,30.080684661865234
2019-03-13,29.920856475830078
2019-03-14,29.83673858642578
2019-03-15,30.248920440673828
2019-03-18,30.28256607055664
2019-03-19,30.383512496948242
2019-03-20,30.459218978881836
2019-03-21,31.02281379699707
2019-03-22,31.224689483642578
2019-03-25,31.33405113220215
2019-03-26,31.56116485595703
2019-03-27,31.46021842956543
2019-03-28,31.11534309387207
2019-03-29,30.652681350708008
2019-04-01,30.366682052612305
2019-04-02,30.543333053588867
2019-04-03,30.610639572143555
2019-04-04,30.560165405273438
2019-04-05,30.92186164855957
2019-04-08,30.543333053588867
2019-04-09,30.711578369140625
2019-04-10,30.83775520324707
2019-04-11,30.93028450012207
2019-04-12,30.938688278198242
2019-04-15,30.686338424682617
2019-04-16,30.09751319885254
2019-04-17,29.28997802734375
2019-04-18,31.24993324279785
2019-04-22,31.57798194885254
2019-04-23,31.830347061157227
2019-04-24,32.20046615600586
2019-04-25,32.18363952636719
2019-04-26,32.50328826904297
2019-04-29,32.149993896484375
2019-04-30,32.85658645629883
2019-05-01,32.47806167602539
2019-05-02,32.29299545288086
2019-05-03,32.04063415527344
2019-05-06,31.79669189453125
2019-05-07,31.86399269104004
2019-05-08,31.392929077148438
2019-05-09,31.720996856689453
2019-05-10,32.51171112060547
2019-05-13,33.13417053222656
2019-05-14,32.72200012207031
2019-05-15,32.755638122558594
2019-05-16,32.94089889526367
2019-05-17,33.25391387939453
2019-05-20,33.24544143676758
2019-05-21,33.338504791259766
2019-05-22,33.600738525390625
2019-05-23,33.38079833984375
2019-05-24,33.53306198120117
2019-05-28,33.25391387939453
2019-05-29,32.87322235107422
2019-05-30,32.864768981933594
2019-05-31,33.4484748840332
2019-06-03,33.87144470214844
2019-06-04,33.68532943725586
2019-06-05,34.370548248291016
2019-06-06,34.582035064697266
2019-06-07,34.548194885253906
2019-06-10,34.370548248291016
2019-06-11,34.3282470703125
2019-06-12,34.78504943847656
2019-06-13,34.51435089111328
2019-06-14,35.174190521240234
2019-06-17,34.88657760620117
2019-06-18,34.86119079589844
2019-06-19,35.174190521240234
2019-06-20,35.23341369628906
2019-06-21,35.487178802490234
2019-06-24,35.41952133178711
2019-06-25,34.99654769897461
2019-06-26,34.2182731628418
2019-06-27,34.17598342895508
2019-06-28,34.99654769897461
2019-07-01,34.56511306762695
2019-07-02,34.962703704833984
2019-07-03,35.241859436035156
2019-07-05,35.199562072753906
2019-07-08,35.13188552856445
2019-07-09,35.182647705078125
2019-07-10,35.23341369628906
2019-07-11,34.84427261352539
2019-07-12,34.68354034423828
2019-07-15,35.02191925048828
2019-07-16,34.87811279296875
2019-07-17,35.174190521240234
2019-07-18,35.487178802490234
2019-07-19,34.68354034423828
2019-07-22,34.78504943847656
2019-07-23,34.658164978027344
2019-07-24,34.548194885253906
2019-07-25,34.6666259765625
2019-07-26,35.12343215942383
2019-07-29,35.28416442871094
2019-07-30,35.38566970825195
2019-07-31,35.487178802490234
2019-08-01,35.427978515625
2019-08-02,35.44488525390625
2019-08-05,34.59894943237305
2019-08-06,34.81044006347656
2019-08-07,35.58024597167969
2019-08-08,35.92707824707031
2019-08-09,36.409263610839844
2019-08-12,37.17906951904297
2019-08-13,36.9252815246582
2019-08-14,36.57845687866211
2019-08-15,37.194244384765625
2019-08-16,37.66204071044922
2019-08-19,37.70456314086914
2019-08-20,37.576988220214844
2019-08-21,37.58549499511719
2019-08-22,37.491947174072266
2019-08-23,36.8625373840332
2019-08-26,37.21125411987305
2019-08-27,37.041133880615234
2019-08-28,37.24526596069336
2019-08-29,37.747100830078125
2019-08-30,37.6705436706543
2019-09-03,38.444549560546875
2019-09-04,38.478572845458984
2019-09-05,38.13834762573242
2019-09-06,37.86616897583008
2019-09-09,36.9390869140625
2019-09-10,36.4627685546875
2019-09-11,36.74345779418945
2019-09-12,36.964595794677734
2019-09-13,37.05814743041992
2019-09-16,36.8625373840332
2019-09-17,37.33884048461914
2019-09-18,37.36435317993164
2019-09-19,37.619503021240234
2019-09-20,37.78111267089844
2019-09-23,37.77261734008789
2019-09-24,38.06180191040039
2019-09-25,38.299949645996094
2019-09-26,38.2234001159668
2019-09-27,37.99375534057617
2019-09-30,38.12984085083008
2019-10-01,38.206390380859375
2019-10-02,37.94272994995117
2019-10-03,38.07881546020508
2019-10-04,38.74223327636719
2019-10-07,38.41051483154297
2019-10-08,38.308467864990234
2019-10-09,38.776248931884766
2019-10-10,38.674190521240234
2019-10-11,38.71671676635742
2019-10-14,38.50408172607422
2019-10-15,38.265926361083984
2019-10-16,38.63165283203125
2019-10-17,39.42266082763672
2019-10-18,39.61829376220703
2019-10-21,39.3035888671875
2019-10-22,39.567264556884766
2019-10-23,39.45668411254883
2019-10-24,39.337623596191406
2019-10-25,38.86981964111328
2019-10-28,38.189388275146484
2019-10-29,38.00226593017578
2019-10-30,38.444549560546875
2019-10-31,38.55512237548828
2019-11-01,38.036277770996094
2019-11-04,37.04964828491211
2019-11-05,37.67906188964844
2019-11-06,38.12984085083008
2019-11-07,37.18572998046875
2019-11-08,37.07516860961914
2019-11-11,36.845523834228516
2019-11-12,36.74345779418945
2019-11-13,37.08367156982422
2019-11-14,37.04433822631836
2019-11-15,37.360740661621094
2019-11-18,37.06999206542969
2019-11-19,37.087093353271484
2019-11-20,37.61727523803711
2019-11-21,37.223915100097656
2019-11-22,37.12129211425781
2019-11-25,37.335086822509766
2019-11-26,37.63437271118164
2019-11-27,37.993534088134766
2019-11-29,37.85671615600586
2019-12-02,37.73698806762695
2019-12-03,37.908023834228516
2019-12-04,38.39545440673828
2019-12-05,38.600685119628906
2019-12-06,38.728946685791016
2019-12-09,38.79735565185547
2019-12-10,38.89997100830078
2019-12-11,39.07099533081055
2019-12-12,38.58357238769531
2019-12-13,38.49806213378906
2019-12-16,38.959835052490234
2019-12-17,39.09666442871094
2019-12-18,39.370296478271484
2019-12-19,39.4387092590332
2019-12-20,39.806419372558594
2019-12-23,39.51566696166992
2019-12-24,39.51566696166992
2019-12-26,39.686702728271484
2019-12-27,39.9603385925293
2019-12-30,40.2596435546875
2019-12-31,40.13990783691406
2020-01-02,39.23347854614258
2020-01-03,39.51566696166992
2020-01-06,39.37885284423828
2020-01-07,39.609737396240234
2020-01-08,39.772216796875
2020-01-09,39.9603385925293
2020-01-10,40.03730010986328
2020-01-13,40.70430374145508
2020-01-14,41.02070617675781
2020-01-15,41.80741882324219
2020-01-16,42.52573013305664
2020-01-17,43.24404525756836
2020-01-21,43.586097717285156
2020-01-22,43.98801803588867
2020-01-23,44.55240249633789
2020-01-24,44.347171783447266
2020-01-27,44.218902587890625
2020-01-28,44.59516143798828
2020-01-29,44.74053192138672
2020-01-30,44.75763702392578
2020-01-31,44.41558074951172
2020-02-03,45.94626235961914
2020-02-04,45.3134765625
2020-02-05,45.61275863647461
2020-02-06,45.493045806884766
2020-02-07,45.51015853881836
2020-02-10,45.94626235961914
2020-02-11,45.55290222167969
2020-02-12,45.46738815307617
2020-02-13,45.67696762084961
2020-02-14,46.14078140258789
2020-02-18,46.441402435302734
2020-02-19,46.05488586425781
2020-02-20,45.951820373535156
2020-02-21,45.57389831542969
2020-02-24,44.37999725341797
2020-02-25,43.31496047973633
2020-02-26,43.211891174316406
2020-02-27,39.802001953125
2020-02-28,36.94182205200195
2020-03-02,39.02898025512695
2020-03-03,38.91733169555664
2020-03-04,41.61431121826172
2020-03-05,40.858463287353516
2020-03-06,40.08544158935547
2020-03-09,37.83509826660156
2020-03-10,38.14430618286133
2020-03-11,34.382266998291016
2020-03-12,31.5220947265625
2020-03-13,33.00800704956055
2020-03-16,28.747804641723633
2020-03-17,34.39086151123047
2020-03-18,34.863258361816406
2020-03-19,33.94422912597656
2020-03-20,29.993227005004883
2020-03-23,28.04349136352539
2020-03-24,31.427610397338867
2020-03-25,33.08530807495117
2020-03-26,36.2890510559082
2020-03-27,34.717254638671875
2020-03-30,36.97618103027344
2020-03-31,34.95773696899414
2020-04-01,33.17120361328125
2020-04-02,34.44239807128906
2020-04-03,33.06813049316406
2020-04-06,36.297645568847656
2020-04-07,35.026451110839844
2020-04-08,36.64978790283203
2020-04-09,38.31608963012695
2020-04-13,36.76144790649414
2020-04-14,38.04982376098633
2020-04-15,36.07432556152344
2020-04-16,36.7872200012207
2020-04-17,37.24244689941406
2020-04-20,36.28046798706055
2020-04-21,35.46449661254883
2020-04-22,36.460838317871094
2020-04-23,36.60685348510742
2020-04-24,37.51729965209961
2020-04-27,37.79215621948242
2020-04-28,37.671897888183594
2020-04-29,37.18232345581055
2020-04-30,35.893951416015625
2020-05-01,34.69147491455078
2020-05-04,35.40436935424805
2020-05-05,36.048553466796875
2020-05-06,34.93196487426758
2020-05-07,34.81172561645508
2020-05-08,34.614166259765625
2020-05-11,34.493927001953125
2020-05-12,33.68654251098633
2020-05-13,33.33440017700195
2020-05-14,33.977294921875
2020-05-15,33.79584503173828
2020-05-18,35.62776565551758
2020-05-19,34.478492736816406
2020-05-20,35.0056037902832
2020-05-21,35.45494842529297
2020-05-22,35.45494842529297
2020-05-26,35.69690704345703
2020-05-27,36.224021911621094
2020-05-28,37.131343841552734
2020-05-29,37.81401062011719
2020-06-01,37.330101013183594
2020-06-02,38.401615142822266
2020-06-03,38.9805793762207
2020-06-04,38.46208953857422
2020-06-05,39.464481353759766
2020-06-08,40.27676010131836
2020-06-09,39.801490783691406
2020-06-10,39.5076789855957
2020-06-11,37.6239013671875
2020-06-12,37.99547576904297
2020-06-15,38.6003532409668
2020-06-16,38.00410842895508
2020-06-17,37.66710662841797
2020-06-18,37.67574691772461
2020-06-19,36.301788330078125
2020-06-22,36.27586364746094
2020-06-23,35.98206329345703
2020-06-24,35.800601959228516
2020-06-25,35.20436096191406
2020-06-26,35.550010681152344
2020-06-29,36.00800323486328
2020-06-30,36.50053787231445
2020-07-01,37.42515563964844
2020-07-02,37.53749084472656
2020-07-06,37.744876861572266
2020-07-07,37.07085418701172
2020-07-08,37.24368667602539
2020-07-09,36.75113296508789
2020-07-10,37.39923095703125
2020-07-13,37.47700119018555
2020-07-14,37.48564147949219
2020-07-15,37.191829681396484
2020-07-16,37.91770553588867
2020-07-17,38.63491439819336
2020-07-20,38.37568664550781
2020-07-21,38.62628936767578
2020-07-22,39.49904251098633
2020-07-23,39.64595031738281
2020-07-24,39.49040603637695
2020-07-27,39.11018371582031
2020-07-28,39.35214614868164
2020-07-29,39.637298583984375
2020-07-30,39.36077880859375
2020-07-31,39.18796157836914
2020-08-03,38.825035095214844
2020-08-04,38.96328353881836
2020-08-05,38.617637634277344
2020-08-06,39.36943435668945
2020-08-07,40.84708786010742
2020-08-10,41.313697814941406
2020-08-11,39.47311782836914
2020-08-12,39.76692581176758
2020-08-13,39.368125915527344
2020-08-14,39.402870178222656
2020-08-17,38.881553649902344
2020-08-18,38.83810806274414
2020-08-19,38.20383834838867
2020-08-20,37.891048431396484
2020-08-21,37.534820556640625
2020-08-24,37.88236618041992
2020-08-25,37.60432815551758
2020-08-26,37.030879974365234
2020-08-27,36.839717864990234
2020-08-28,37.030879974365234
2020-08-31,36.926605224609375
2020-09-01,36.413978576660156
2020-09-02,36.67464065551758
2020-09-03,36.48349380493164
2020-09-04,36.135948181152344
2020-09-08,34.71100997924805
2020-09-09,34.702327728271484
2020-09-10,34.07674789428711
2020-09-11,34.189693450927734
2020-09-14,34.59806442260742
2020-09-15,34.24182891845703
2020-09-16,34.40690994262695
2020-09-17,34.55462646484375
2020-09-18,34.050682067871094
2020-09-21,34.15494155883789
2020-09-22,34.22445297241211
2020-09-23,33.477237701416016
2020-09-24,33.92904281616211
2020-09-25,34.38085174560547
2020-09-28,34.693641662597656
2020-09-29,34.56331253051758
2020-09-30,34.9716796875
2020-10-01,35.47562026977539
2020-10-02,36.196773529052734
2020-10-05,36.30104064941406
2020-10-06,35.736270904541016
2020-10-07,35.64938735961914
2020-10-08,36.24021911621094
2020-10-09,36.17938995361328
2020-10-12,36.70939254760742
2020-10-13,36.57906723022461
2020-10-14,36.135948181152344
2020-10-15,36.03169250488281
2020-10-16,36.36185073852539
2020-10-19,36.10118865966797
2020-10-20,36.57906723022461
2020-10-21,36.987430572509766
2020-10-22,38.22990798950195
2020-10-23,38.664329528808594
2020-10-26,38.14302444458008
2020-10-27,37.76071548461914
2020-10-28,36.8310432434082
2020-10-29,36.4487419128418
2020-10-30,35.797088623046875
2020-11-02,36.344478607177734
2020-11-03,36.7789192199707
2020-11-04,35.78839111328125
2020-11-05,36.69202423095703
2020-11-06,37.41317367553711
2020-11-09,39.03794860839844
2020-11-10,40.26304244995117
2020-11-11,40.28911209106445
2020-11-12,39.1368408203125
2020-11-13,39.058223724365234
2020-11-16,40.010433197021484
2020-11-17,39.206729888916016
2020-11-18,37.721622467041016
2020-11-19,37.616798400878906
2020-11-20,38.20209884643555
2020-11-23,38.796138763427734
2020-11-24,39.87939453125
2020-11-25,40.429752349853516
2020-11-27,40.00170135498047
2020-11-30,39.55615234375
2020-12-01,40.81414031982422
2020-12-02,41.38196563720703
2020-12-03,41.94981384277344
2020-12-04,41.54795455932617
2020-12-07,41.3033447265625
2020-12-08,41.09368896484375
2020-12-09,41.67025375366211
2020-12-10,41.94981384277344
2020-12-11,41.574153900146484
2020-12-14,41.11989212036133
2020-12-15,42.41279983520508
2020-12-16,41.364498138427734
2020-12-17,40.936439514160156
2020-12-18,40.09779357910156
2020-12-21,39.54743194580078
2020-12-22,39.5212287902832
2020-12-23,39.66973114013672
2020-12-24,39.72215270996094
2020-12-28,40.255043029785156
2020-12-29,40.281253814697266
2020-12-30,40.67436218261719
2020-12-31,41.312076568603516
2021-01-04,40.35112762451172
2021-01-05,40.892757415771484
2021-01-06,41.9672737121582
2021-01-07,41.47805404663086
2021-01-08,42.561317443847656
2021-01-11,42.08958053588867
2021-01-12,40.7442512512207
2021-01-13,40.953914642333984
2021-01-14,39.76582717895508
2021-01-15,40.316192626953125
2021-01-19,40.88402557373047
2021-01-20,40.892757415771484
2021-01-21,40.193885803222656
2021-01-22,39.713409423828125
2021-01-25,39.73961639404297
2021-01-26,39.96675109863281
2021-01-27,40.062843322753906
2021-01-28,40.33366394042969
2021-01-29,40.44723129272461
2021-02-01,41.163578033447266
2021-02-02,41.56542205810547
2021-02-03,41.71392822265625
2021-02-04,41.69646453857422
2021-02-05,42.04589080810547
2021-02-08,41.810028076171875
2021-02-09,41.90612030029297
2021-02-10,42.273033142089844
2021-02-11,42.06315994262695
2021-02-12,40.9742546081543
