Date,EL
2021-02-24,274.98443603515625
2021-02-25,271.06298828125
2021-02-26,267.5438232421875
2021-03-01,275.11553955078125
2021-03-02,270.98809814453125
2021-03-03,270.98809814453125
2021-03-04,266.91680908203125
2021-03-05,274.12347412109375
2021-03-08,262.1248779296875
2021-03-09,262.0780334472656
2021-03-10,266.972900390625
2021-03-11,272.9535217285156
2021-03-12,270.6791687011719
2021-03-15,270.9974365234375
2021-03-16,270.4078674316406
2021-03-17,272.1112060546875
2021-03-18,268.6014099121094
2021-03-19,266.9448547363281
2021-03-22,267.84332275390625
2021-03-23,263.25732421875
2021-03-24,266.72027587890625
2021-03-25,267.8246154785156
2021-03-26,273.58056640625
2021-03-29,271.9146423339844
2021-03-30,276.21990966796875
2021-03-31,272.2140808105469
2021-04-01,273.59930419921875
2021-04-05,276.3509216308594
2021-04-06,276.0982360839844
2021-04-07,276.21990966796875
2021-04-08,279.4488525390625
2021-04-09,282.7620544433594
2021-04-12,283.7914733886719
2021-04-13,283.5856628417969
2021-04-14,284.8865661621094
2021-04-15,285.5791320800781
2021-04-16,292.2804260253906
2021-04-19,289.36962890625
2021-04-20,289.6036682128906
2021-04-21,290.0154113769531
2021-04-22,292.09320068359375
2021-04-23,293.68426513671875
2021-04-26,295.9866638183594
2021-04-27,295.2846984863281
2021-04-28,295.2846984863281
2021-04-29,296.45465087890625
2021-04-30,293.69366455078125
2021-05-03,270.41717529296875
2021-05-04,282.75262451171875
2021-05-05,275.35888671875
2021-05-06,280.1695251464844
2021-05-07,283.9132385253906
2021-05-10,279.2710876464844
2021-05-11,275.9204406738281
2021-05-12,271.484130859375
2021-05-13,272.3731689453125
2021-05-14,277.4834289550781
2021-05-17,277.6332092285156
2021-05-18,277.2214050292969
2021-05-19,279.3084716796875
2021-05-20,278.8779296875
2021-05-21,277.7360534667969
2021-05-24,283.0802307128906
2021-05-25,285.6353454589844
2021-05-26,286.2436828613281
2021-05-27,284.59356689453125
2021-05-28,287.3780822753906
2021-06-01,285.09039306640625
2021-06-02,284.69671630859375
2021-06-03,283.9654235839844
2021-06-04,284.4060974121094
2021-06-07,284.0403747558594
2021-06-08,281.2840270996094
2021-06-09,279.2402038574219
2021-06-10,279.6527099609375
2021-06-11,281.4715270996094
2021-06-14,284.2841491699219
2021-06-15,283.8998107910156
2021-06-16,280.3277587890625
2021-06-17,281.1715393066406
2021-06-18,277.4025573730469
2021-06-21,282.6528015136719
2021-06-22,281.7434387207031
2021-06-23,283.49664306640625
2021-06-24,289.42193603515625
2021-06-25,296.2192077636719
2021-06-28,294.89727783203125
2021-06-29,297.6817626953125
2021-06-30,298.2161865234375
2021-07-01,297.2785949707031
2021-07-02,297.7286376953125
2021-07-06,299.11627197265625
2021-07-07,299.2193603515625
2021-07-08,293.98785400390625
2021-07-09,298.0193176269531
2021-07-12,300.46630859375
2021-07-13,300.6069641113281
2021-07-14,306.16668701171875
2021-07-15,306.5416259765625
2021-07-16,304.2259216308594
2021-07-19,296.369140625
2021-07-20,303.2508544921875
2021-07-21,302.9039306640625
2021-07-22,306.1853332519531
2021-07-23,312.7201232910156
2021-07-26,312.5044860839844
2021-07-27,309.185546875
2021-07-28,310.20745849609375
2021-07-29,312.7575988769531
2021-07-30,312.9826354980469
2021-08-02,307.2074279785156
2021-08-03,307.0854187011719
2021-08-04,305.43536376953125
2021-08-05,308.16363525390625
2021-08-06,308.29486083984375
2021-08-09,306.082275390625
2021-08-10,307.25421142578125
2021-08-11,307.13238525390625
2021-08-12,306.37286376953125
2021-08-13,306.2040710449219
2021-08-16,307.4979553222656
2021-08-17,302.45391845703125
2021-08-18,299.1537780761719
2021-08-19,306.9541931152344
2021-08-20,309.560546875
2021-08-23,315.2889404296875
2021-08-24,316.5171813964844
2021-08-25,314.3795471191406
2021-08-26,315.4765930175781
2021-08-27,319.5361633300781
2021-08-30,322.53155517578125
2021-08-31,319.72393798828125
2021-09-01,323.3108825683594
2021-09-02,323.076171875
2021-09-03,320.9822082519531
2021-09-07,316.9820251464844
2021-09-08,316.2214050292969
2021-09-09,316.9068298339844
2021-09-10,315.2354431152344
2021-09-13,312.625
2021-09-14,310.6436462402344
2021-09-15,306.3523254394531
2021-09-16,303.4227294921875
2021-09-17,300.3709411621094
2021-09-20,291.65692138671875
2021-09-21,292.5771179199219
2021-09-22,299.1313781738281
2021-09-23,301.7230224609375
2021-09-24,301.0939025878906
2021-09-27,299.2441101074219
2021-09-28,290.6615295410156
2021-09-29,287.7129821777344
2021-09-30,281.63763427734375
2021-10-01,291.7319641113281
2021-10-04,287.5252990722656
2021-10-05,294.0794982910156
2021-10-06,294.4269104003906
2021-10-07,295.5913391113281
2021-10-08,292.69915771484375
2021-10-11,291.055908203125
2021-10-12,290.2295837402344
2021-10-13,295.7978820800781
2021-10-14,300.0516052246094
2021-10-15,301.25360107421875
2021-10-18,298.9435119628906
2021-10-19,293.3752746582031
2021-10-20,285.69415283203125
2021-10-21,298.3895568847656
2021-10-22,307.6576232910156
2021-10-25,309.9300537109375
2021-10-26,310.8595886230469
2021-10-27,305.5260314941406
2021-10-28,305.64813232421875
2021-10-29,304.5495300292969
2021-11-01,305.3194885253906
2021-11-02,317.9679870605469
2021-11-03,319.62066650390625
2021-11-04,319.0290832519531
2021-11-05,328.1844177246094
2021-11-08,328.0811462402344
2021-11-09,325.902587890625
2021-11-10,324.06207275390625
2021-11-11,323.4048156738281
2021-11-12,325.57391357421875
2021-11-15,326.84161376953125
2021-11-16,328.9543151855469
2021-11-17,332.84185791015625
2021-11-18,326.0247802734375
2021-11-19,331.3301086425781
2021-11-22,329.0952453613281
2021-11-23,328.42852783203125
2021-11-24,327.912109375
2021-11-26,313.9584045410156
2021-11-29,319.88470458984375
2021-11-30,312.3780212402344
2021-12-01,306.03765869140625
2021-12-02,314.8238525390625
2021-12-03,315.41644287109375
2021-12-06,321.2957763671875
2021-12-07,332.6689147949219
2021-12-08,335.030029296875
2021-12-09,334.7384338378906
2021-12-10,339.9593200683594
2021-12-13,338.97161865234375
2021-12-14,335.6038818359375
2021-12-15,343.4681701660156
2021-12-16,341.1728515625
2021-12-17,325.4443054199219
2021-12-20,325.0491943359375
2021-12-21,331.8316345214844
2021-12-22,340.2509460449219
2021-12-23,344.2865905761719
2021-12-27,347.3720397949219
2021-12-28,345.9891662597656
2021-12-29,348.1340026855469
2021-12-30,345.5564880371094
2021-12-31,348.2468566894531
2022-01-03,348.33154296875
2022-01-04,349.80841064453125
2022-01-05,334.9924621582031
2022-01-06,334.31512451171875
2022-01-07,333.8824157714844
2022-01-10,315.97149658203125
2022-01-11,320.3739318847656
2022-01-12,325.0585632324219
2022-01-13,314.5510559082031
2022-01-14,302.95220947265625
2022-01-18,292.51043701171875
2022-01-19,291.1652526855469
2022-01-20,283.2069396972656
2022-01-21,279.406494140625
2022-01-24,283.8935852050781
2022-01-25,276.76318359375
2022-01-26,275.22039794921875
2022-01-27,280.5071105957031
2022-01-28,285.7750549316406
2022-01-31,293.3006591796875
2022-02-01,296.339111328125
2022-02-02,300.24298095703125
2022-02-03,285.144775390625
2022-02-04,294.7681884765625
2022-02-07,295.78399658203125
2022-02-08,296.3955078125
2022-02-09,301.0614318847656
2022-02-10,296.8940734863281
2022-02-11,282.93408203125
2022-02-14,285.83148193359375
2022-02-15,289.2932434082031
2022-02-16,290.3468322753906
2022-02-17,286.245361328125
2022-02-18,285.0224609375
2022-02-22,278.1459655761719
2022-02-23,273.6776428222656
2022-02-24,275.7471618652344
2022-02-25,283.0996398925781
2022-02-28,279.3291931152344
2022-03-01,269.205322265625
2022-03-02,275.0119934082031
2022-03-03,275.4361267089844
2022-03-04,269.2995300292969
2022-03-07,248.7313995361328
2022-03-08,254.3589324951172
2022-03-09,261.74920654296875
2022-03-10,257.677001953125
2022-03-11,249.07077026367188
2022-03-14,236.01536560058594
2022-03-15,244.0465850830078
2022-03-16,255.33924865722656
2022-03-17,256.7626647949219
2022-03-18,260.985595703125
2022-03-21,258.2519836425781
2022-03-22,265.7270202636719
2022-03-23,257.7429504394531
2022-03-24,260.8064880371094
2022-03-25,259.1191711425781
2022-03-28,261.6925354003906
2022-03-29,268.58319091796875
2022-03-30,263.1442565917969
2022-03-31,256.6966857910156
2022-04-01,258.6667785644531
2022-04-04,262.63525390625
2022-04-05,257.0171813964844
2022-04-06,249.54212951660156
2022-04-07,251.7007293701172
2022-04-08,251.34254455566406
2022-04-11,247.23263549804688
2022-04-12,247.62863159179688
2022-04-13,251.2859649658203
2022-04-14,248.7313995361328
2022-04-18,248.9670867919922
2022-04-19,258.8081359863281
2022-04-20,262.2958679199219
2022-04-21,256.34796142578125
2022-04-22,248.8916778564453
2022-04-25,252.8319091796875
2022-04-26,240.15350341796875
2022-04-27,244.74412536621094
2022-04-28,256.7060852050781
2022-04-29,248.9105682373047
2022-05-02,245.67735290527344
2022-05-03,231.4342041015625
2022-05-04,242.50067138671875
2022-05-05,227.95590209960938
2022-05-06,226.51365661621094
2022-05-09,220.17921447753906
2022-05-10,216.50296020507812
2022-05-11,216.3238525390625
2022-05-12,217.74725341796875
2022-05-13,226.59852600097656
2022-05-16,221.87596130371094
2022-05-17,228.6628875732422
2022-05-18,215.98452758789062
2022-05-19,221.87596130371094
2022-05-20,223.60098266601562
2022-05-23,223.0260009765625
2022-05-24,218.74642944335938
2022-05-25,218.79356384277344
2022-05-26,226.60794067382812
2022-05-27,238.00448608398438
2022-05-31,240.64097595214844
2022-06-01,236.64373779296875
2022-06-02,249.8545684814453
2022-06-03,249.68453979492188
2022-06-06,251.06414794921875
2022-06-07,256.3938903808594
2022-06-08,253.1242218017578
2022-06-09,244.5532684326172
2022-06-10,235.75540161132812
2022-06-13,225.15264892578125
2022-06-14,227.53402709960938
2022-06-15,229.7453155517578
2022-06-16,220.29542541503906
2022-06-17,224.74632263183594
2022-06-21,233.18504333496094
2022-06-22,234.27178955078125
2022-06-23,244.3359375
2022-06-24,255.3355712890625
2022-06-27,248.4087677001953
2022-06-28,243.2113800048828
2022-06-29,242.85227966308594
2022-06-30,240.65988159179688
2022-07-01,242.40814208984375
2022-07-05,244.78005981445312
2022-07-06,243.0885009765625
2022-07-07,245.072998046875
2022-07-08,237.64537048339844
2022-07-11,232.0793914794922
2022-07-12,230.86041259765625
2022-07-13,231.9376983642578
2022-07-14,230.5579833984375
2022-07-15,232.0321502685547
2022-07-18,232.24952697753906
2022-07-19,241.34974670410156
2022-07-20,243.61767578125
2022-07-21,248.12533569335938
2022-07-22,245.79119873046875
2022-07-25,244.45875549316406
2022-07-26,237.96669006347656
2022-07-27,248.92857360839844
2022-07-28,256.3656005859375
2022-07-29,258.0760192871094
2022-08-01,258.46343994140625
2022-08-02,253.6251983642578
2022-08-03,254.73074340820312
2022-08-04,258.2743835449219
2022-08-05,255.84585571289062
2022-08-08,255.2977752685547
2022-08-09,251.01695251464844
2022-08-10,257.509033203125
2022-08-11,255.48675537109375
2022-08-12,260.2305603027344
2022-08-15,261.1661376953125
2022-08-16,260.9204406738281
2022-08-17,261.3078918457031
2022-08-18,266.1273498535156
2022-08-19,258.2461242675781
2022-08-22,250.67672729492188
2022-08-23,250.95079040527344
2022-08-24,250.82791137695312
2022-08-25,262.0638732910156
2022-08-26,247.47323608398438
2022-08-29,245.54547119140625
2022-08-30,243.52798461914062
2022-08-31,240.9422149658203
2022-09-01,237.91123962402344
2022-09-02,235.2023162841797
2022-09-06,233.14694213867188
2022-09-07,234.8897705078125
2022-09-08,234.84242248535156
2022-09-09,239.54037475585938
2022-09-12,241.92726135253906
2022-09-13,232.303955078125
2022-09-14,233.1374969482422
2022-09-15,231.84934997558594
2022-09-16,226.73458862304688
2022-09-19,228.89414978027344
2022-09-20,226.84825134277344
2022-09-21,225.29489135742188
2022-09-22,222.50074768066406
2022-09-23,216.92185974121094
2022-09-26,220.18016052246094
2022-09-27,214.1371612548828
2022-09-28,216.0883331298828
2022-09-29,207.7626953125
2022-09-30,204.4949188232422
2022-10-03,207.5164031982422
2022-10-04,215.2548370361328
2022-10-05,214.28875732421875
2022-10-06,216.9976348876953
2022-10-07,208.16049194335938
2022-10-10,205.44210815429688
2022-10-11,202.74267578125
2022-10-12,203.73719787597656
2022-10-13,201.99440002441406
2022-10-14,198.2530517578125
2022-10-17,201.7291717529297
2022-10-18,203.8697967529297
2022-10-19,196.3397674560547
2022-10-20,190.33470153808594
2022-10-21,191.13978576660156
2022-10-24,186.39443969726562
2022-10-25,194.2843780517578
2022-10-26,195.11790466308594
2022-10-27,193.63082885742188
2022-10-28,195.53463745117188
2022-10-31,189.8989715576172
2022-11-01,195.83775329589844
2022-11-02,179.9252471923828
2022-11-03,183.54345703125
2022-11-04,199.4086151123047
2022-11-07,195.12738037109375
2022-11-08,196.90806579589844
2022-11-09,193.9907684326172
2022-11-10,207.32696533203125
2022-11-11,216.16412353515625
2022-11-14,209.01296997070312
2022-11-15,214.98960876464844
2022-11-16,211.13462829589844
2022-11-17,216.10731506347656
2022-11-18,221.12728881835938
2022-11-21,207.3553924560547
2022-11-22,210.54736328125
2022-11-23,210.9451904296875
2022-11-25,208.38783264160156
2022-11-28,205.82098388671875
2022-11-29,204.2058868408203
2022-11-30,224.01463317871094
2022-12-01,220.37591552734375
2022-12-02,227.0738067626953
2022-12-05,219.91036987304688
2022-12-06,225.2117156982422
2022-12-07,220.9174346923828
2022-12-08,230.50355529785156
2022-12-09,228.40390014648438
2022-12-12,232.232666015625
2022-12-13,235.76686096191406
2022-12-14,236.77394104003906
2022-12-15,228.5844268798828
2022-12-16,228.907470703125
2022-12-19,224.44216918945312
2022-12-20,225.77224731445312
2022-12-21,231.6911163330078
2022-12-22,230.12353515625
2022-12-23,228.9834442138672
2022-12-27,235.890380859375
2022-12-28,233.89524841308594
2022-12-29,237.44845581054688
2022-12-30,235.71939086914062
2023-01-03,241.22972106933594
2023-01-04,248.83021545410156
2023-01-05,248.12713623046875
2023-01-06,250.63526916503906
2023-01-09,248.5641632080078
2023-01-10,249.34323120117188
2023-01-11,250.4452667236328
2023-01-12,249.1531982421875
2023-01-13,253.8750457763672
2023-01-17,253.7039794921875
2023-01-18,250.10325622558594
2023-01-19,246.55006408691406
2023-01-20,254.19798278808594
2023-01-23,260.78192138671875
2023-01-24,263.3186340332031
2023-01-25,260.2594299316406
2023-01-26,259.5754089355469
2023-01-27,257.2666931152344
2023-01-30,257.665771484375
2023-01-31,263.24261474609375
2023-02-01,266.7768249511719
2023-02-02,255.00558471679688
2023-02-03,256.07916259765625
2023-02-06,248.12713623046875
2023-02-07,247.9751739501953
2023-02-08,246.24603271484375
2023-02-09,239.8996124267578
2023-02-10,237.74298095703125
2023-02-13,242.54080200195312
2023-02-14,242.7593231201172
2023-02-15,241.9327392578125
2023-02-16,237.0684356689453
2023-02-17,240.25115966796875
2023-02-21,237.5054931640625
2023-02-22,236.80242919921875
2023-02-23,237.1919708251953
2023-02-24,230.5985565185547
2023-02-27,230.67477416992188
2023-02-28,231.54165649414062
2023-03-01,234.1900177001953
2023-03-02,237.0575408935547
2023-03-03,241.2396697998047
2023-03-06,239.7725830078125
2023-03-07,233.83758544921875
2023-03-08,236.71458435058594
2023-03-09,231.9512939453125
2023-03-10,225.01600646972656
2023-03-13,223.83473205566406
2023-03-14,229.03619384765625
2023-03-15,225.58761596679688
2023-03-16,225.9972381591797
2023-03-17,223.4536590576172
2023-03-20,225.60665893554688
2023-03-21,227.2071075439453
2023-03-22,226.0639190673828
2023-03-23,227.4167022705078
2023-03-24,230.2460479736328
2023-03-27,230.4175262451172
2023-03-28,229.04571533203125
2023-03-29,233.04685974121094
2023-03-30,235.03790283203125
2023-03-31,234.79022216796875
2023-04-03,235.10458374023438
2023-04-04,232.9801788330078
2023-04-05,228.0930633544922
2023-04-06,229.83641052246094
2023-04-10,229.16958618164062
2023-04-11,230.30322265625
2023-04-12,235.352294921875
2023-04-13,239.59158325195312
2023-04-14,241.98268127441406
2023-04-17,241.25868225097656
2023-04-18,244.9073486328125
2023-04-19,244.47866821289062
2023-04-20,246.24107360839844
2023-04-21,244.09762573242188
2023-04-24,241.59213256835938
2023-04-25,235.352294921875
2023-04-26,229.4363250732422
2023-04-27,234.03759765625
2023-04-28,235.03790283203125
2023-05-01,235.1807861328125
2023-05-02,233.6089324951172
2023-05-03,193.1022186279297
2023-05-04,191.4827117919922
2023-05-05,193.90245056152344
2023-05-08,196.2554931640625
2023-05-09,191.7303924560547
2023-05-10,191.66372680664062
2023-05-11,192.23533630371094
2023-05-12,189.72032165527344
2023-05-15,191.66372680664062
2023-05-16,185.7191925048828
2023-05-17,187.73880004882812
2023-05-18,190.3871612548828
2023-05-19,190.4157257080078
2023-05-22,188.59619140625
2023-05-23,182.67068481445312
2023-05-24,180.89878845214844
2023-05-25,182.05149841308594
2023-05-26,185.2333221435547
2023-05-30,183.44580078125
2023-05-31,175.91336059570312
2023-06-01,174.82363891601562
2023-06-02,179.98545837402344
2023-06-05,173.10299682617188
2023-06-06,176.00894165039062
2023-06-07,173.26553344726562
2023-06-08,173.14125061035156
2023-06-09,168.744140625
2023-06-12,171.70741271972656
2023-06-13,176.52513122558594
2023-06-14,183.68479919433594
2023-06-15,190.6150360107422
2023-06-16,194.95480346679688
2023-06-20,188.83706665039062
2023-06-21,186.16055297851562
2023-06-22,186.9156951904297
2023-06-23,183.47450256347656
2023-06-26,185.52011108398438
2023-06-27,187.80467224121094
2023-06-28,185.3193817138672
2023-06-29,184.03843688964844
2023-06-30,187.71865844726562
2023-07-03,189.26722717285156
2023-07-05,187.01129150390625
2023-07-06,185.4627685546875
2023-07-07,183.9715576171875
2023-07-10,184.6789093017578
2023-07-11,184.3921356201172
2023-07-12,182.60459899902344
2023-07-13,184.73623657226562
2023-07-14,185.08995056152344
2023-07-17,184.15316772460938
2023-07-18,179.88031005859375
2023-07-19,182.54727172851562
2023-07-20,174.22140502929688
2023-07-21,171.73609924316406
2023-07-24,169.23165893554688
2023-07-25,170.51255798339844
2023-07-26,170.21621704101562
2023-07-27,165.7999725341797
2023-07-28,172.48170471191406
2023-07-31,172.06109619140625
2023-08-01,167.310302734375
2023-08-02,164.89190673828125
2023-08-03,164.26100158691406
2023-08-04,163.13304138183594
2023-08-07,162.64552307128906
2023-08-08,160.7241973876953
2023-08-09,158.86016845703125
2023-08-10,162.44479370117188
2023-08-11,160.2366943359375
2023-08-14,159.7969512939453
2023-08-15,156.30795288085938
2023-08-16,154.97926330566406
2023-08-17,154.91233825683594
2023-08-18,149.77919006347656
2023-08-21,144.2445526123047
2023-08-22,142.99234008789062
2023-08-23,146.12767028808594
2023-08-24,144.08206176757812
2023-08-25,146.443115234375
2023-08-28,149.49241638183594
2023-08-29,152.2454071044922
2023-08-30,157.00637817382812
2023-08-31,154.08836364746094
2023-09-01,155.21141052246094
2023-09-05,154.60670471191406
2023-09-06,150.29684448242188
2023-09-07,149.16421508789062
2023-09-08,147.82037353515625
2023-09-11,147.1484832763672
2023-09-12,145.22874450683594
2023-09-13,146.27496337890625
2023-09-14,148.05076599121094
2023-09-15,149.45216369628906
2023-09-18,148.01234436035156
2023-09-19,145.9102325439453
2023-09-20,144.7871856689453
2023-09-21,140.23739624023438
2023-09-22,141.69639587402344
2023-09-25,139.65187072753906
2023-09-26,134.0174102783203
2023-09-27,134.42056274414062
2023-09-28,136.25392150878906
2023-09-29,138.7495880126953
2023-10-02,137.6457061767578
2023-10-03,135.39962768554688
2023-10-04,136.6666717529297
2023-10-05,135.7163848876953
2023-10-06,139.43109130859375
2023-10-09,136.21551513671875
2023-10-10,135.0252685546875
2023-10-11,134.794921875
2023-10-12,134.0174102783203
2023-10-13,132.15524291992188
2023-10-16,134.58375549316406
2023-10-17,136.9450225830078
2023-10-18,133.06712341308594
2023-10-19,133.23989868164062
2023-10-20,131.79051208496094
2023-10-23,131.4737548828125
2023-10-24,132.4816131591797
2023-10-25,129.15086364746094
2023-10-26,128.84368896484375
2023-10-27,119.53292846679688
2023-10-30,122.83490753173828
2023-10-31,123.69879150390625
2023-11-01,100.31627655029297
2023-11-02,109.79022979736328
2023-11-03,106.5074691772461
2023-11-06,108.14884948730469
2023-11-07,110.89407348632812
2023-11-08,111.92115020751953
2023-11-09,110.69252014160156
2023-11-10,110.1453857421875
2023-11-13,109.16632080078125
2023-11-14,117.89156341552734
2023-11-15,121.01113891601562
2023-11-16,117.69959259033203
2023-11-17,118.84182739257812
2023-11-20,117.5363998413086
2023-11-21,115.32869720458984
2023-11-22,117.70918273925781
2023-11-24,118.93782043457031
2023-11-27,117.80518341064453
2023-11-28,120.97274780273438
2023-11-29,121.1946792602539
2023-11-30,123.21138000488281
2023-12-01,127.31233215332031
2023-12-04,134.07644653320312
2023-12-05,127.53424835205078
2023-12-06,128.6824951171875
2023-12-07,131.0755157470703
2023-12-08,129.03952026367188
2023-12-11,130.07200622558594
2023-12-12,131.79920959472656
2023-12-13,138.0133514404297
2023-12-14,140.93704223632812
2023-12-15,138.60194396972656
2023-12-18,137.8686065673828
2023-12-19,143.79322814941406
2023-12-20,138.57298278808594
2023-12-21,140.3581085205078
2023-12-22,139.36422729492188
2023-12-26,139.9238739013672
2023-12-27,140.60897827148438
2023-12-28,142.3748016357422
2023-12-29,141.12042236328125
2024-01-02,140.34844970703125
2024-01-03,133.7965850830078
2024-01-04,133.85452270507812
2024-01-05,132.48431396484375
2024-01-08,134.1536407470703
2024-01-09,134.38522338867188
2024-01-10,130.9114990234375
2024-01-11,133.63258361816406
2024-01-12,130.08163452148438
2024-01-16,125.20877838134766
2024-01-17,121.85083770751953
2024-01-18,123.18243408203125
2024-01-19,121.41661834716797
2024-01-22,120.8087158203125
2024-01-23,123.65523529052734
2024-01-24,121.73503875732422
2024-01-25,124.14736938476562
2024-01-26,126.21229553222656
2024-01-29,130.757080078125
2024-01-30,129.47372436523438
2024-01-31,127.36056518554688
2024-02-01,129.97552490234375
2024-02-02,129.4158172607422
2024-02-05,145.00906372070312
2024-02-06,141.08180236816406
2024-02-07,136.951904296875
2024-02-08,135.83261108398438
2024-02-09,138.31248474121094
2024-02-12,140.7923126220703
2024-02-13,137.17385864257812
2024-02-14,137.64666748046875
2024-02-15,140.22303771972656
2024-02-16,141.2361602783203
2024-02-20,140.02037048339844
2024-02-21,142.30726623535156
2024-02-22,143.45553588867188
2024-02-23,144.72921752929688
2024-02-26,139.9335479736328
2024-02-27,143.30113220214844
2024-02-28,142.84559631347656
2024-02-29,144.0086669921875
2024-03-01,144.2509765625
2024-03-04,143.2332763671875
2024-03-05,142.78746032714844
2024-03-06,140.9362030029297
2024-03-07,143.6112823486328
2024-03-08,144.90036010742188
2024-03-11,149.1843719482422
2024-03-12,147.4010009765625
2024-03-13,153.0806884765625
2024-03-14,148.1376190185547
2024-03-15,145.14266967773438
2024-03-18,143.27206420898438
2024-03-19,141.69219970703125
2024-03-20,142.24465942382812
2024-03-21,141.75038146972656
2024-03-22,138.77481079101562
2024-03-25,134.88818359375
2024-03-26,135.0238800048828
2024-03-27,140.57757568359375
2024-03-28,149.4072723388672
2024-04-01,147.35252380371094
2024-04-02,148.0697784423828
2024-04-03,141.9732666015625
2024-04-04,139.8700408935547
2024-04-05,139.98634338378906
2024-04-08,140.95558166503906
2024-04-09,143.97958374023438
2024-04-10,140.4127960205078
2024-04-11,140.95558166503906
2024-04-12,134.52957153320312
2024-04-15,133.017578125
2024-04-16,132.71710205078125
2024-04-17,133.79293823242188
2024-04-18,140.3546600341797
2024-04-19,139.9669647216797
2024-04-22,142.88436889648438
2024-04-23,144.39637756347656
2024-04-24,142.82620239257812
2024-04-25,140.5291290283203
2024-04-26,142.91342163085938
2024-04-29,142.27374267578125
2024-04-30,142.1962127685547
2024-05-01,123.45123291015625
2024-05-02,130.78834533691406
2024-05-03,128.849853515625
2024-05-06,126.07785034179688
2024-05-07,125.5060043334961
2024-05-08,125.54476165771484
2024-05-09,127.60924530029297
2024-05-10,127.93878173828125
2024-05-13,130.5653839111328
2024-05-14,129.93540954589844
2024-05-15,131.8157196044922
2024-05-16,133.98681640625
2024-05-17,130.6041717529297
2024-05-20,127.10523986816406
2024-05-21,128.63662719726562
2024-05-22,126.74662780761719
2024-05-23,122.24938201904297
2024-05-24,122.1815414428711
2024-05-28,122.1815414428711
2024-05-29,117.81029510498047
2024-05-30,117.65521240234375
2024-05-31,120.21823120117188
2024-06-03,121.05633544921875
2024-06-04,120.39363861083984
2024-06-05,119.82841491699219
2024-06-06,120.36441802978516
2024-06-07,117.40184020996094
2024-06-10,115.78410339355469
2024-06-11,114.60492706298828
2024-06-12,111.11610412597656
2024-06-13,111.18431854248047
2024-06-14,110.9991683959961
2024-06-17,111.9542007446289
2024-06-18,107.96836853027344
2024-06-20,109.82972717285156
2024-06-21,110.950439453125
2024-06-24,112.19783782958984
2024-06-25,110.97966766357422
2024-06-26,110.33648681640625
2024-06-27,108.03658294677734
2024-06-28,103.69017791748047
2024-07-01,102.69615173339844
2024-07-02,103.17367553710938
2024-07-03,103.72915649414062
2024-07-05,103.64144134521484
2024-07-08,103.78763580322266
2024-07-09,101.55595397949219
2024-07-10,99.60688781738281
2024-07-11,99.02216339111328
2024-07-12,100.72760009765625
2024-07-15,98.46668243408203
2024-07-16,98.41796112060547
2024-07-17,98.11585235595703
2024-07-18,94.43212890625
2024-07-19,96.654052734375
2024-07-22,98.46668243408203
2024-07-23,97.41419219970703
2024-07-24,97.2582778930664
2024-07-25,97.35572052001953
2024-07-26,98.15483856201172
2024-07-29,98.16458892822266
2024-07-30,96.90743255615234
2024-07-31,97.07311248779297
2024-08-01,94.64652252197266
2024-08-02,93.06777954101562
2024-08-05,89.85182189941406
2024-08-06,90.99203491210938
2024-08-07,89.23787689208984
2024-08-08,89.36456298828125
2024-08-09,86.87950897216797
2024-08-12,84.004638671875
2024-08-13,89.5789566040039
2024-08-14,89.29634094238281
2024-08-15,92.71694946289062
2024-08-16,92.55128479003906
2024-08-19,90.48527526855469
2024-08-20,88.65316009521484
2024-08-21,89.17940521240234
2024-08-22,89.1111831665039
2024-08-23,91.31361389160156
2024-08-26,92.09324645996094
2024-08-27,90.5047607421875
2024-08-28,90.03697967529297
2024-08-29,88.26333618164062
2024-08-30,89.98129272460938
2024-09-03,90.83535766601562
2024-09-04,90.71756744384766
2024-09-05,88.42041015625
2024-09-06,85.89747619628906
2024-09-09,85.31828308105469
2024-09-10,83.57087707519531
2024-09-11,82.97205352783203
2024-09-12,82.65792083740234
2024-09-13,83.01132202148438
2024-09-16,83.57087707519531
2024-09-17,86.48649597167969
2024-09-18,86.38832092285156
2024-09-19,85.83858489990234
2024-09-20,83.45308685302734
2024-09-23,85.11212921142578
2024-09-24,90.29542541503906
2024-09-25,89.93220520019531
2024-09-26,98.93426513671875
2024-09-27,98.04093170166016
2024-09-30,97.8642349243164
2024-10-01,95.45909881591797
2024-10-02,95.34129333496094
2024-10-03,93.6626205444336
2024-10-04,94.1043701171875
2024-10-07,94.28108215332031
2024-10-08,92.19007873535156
2024-10-09,91.98392486572266
2024-10-10,93.20122528076172
2024-10-11,94.33997344970703
2024-10-14,92.71038055419922
2024-10-15,89.75550079345703
2024-10-16,89.18611907958984
2024-10-17,89.27448272705078
2024-10-18,88.3909683227539
2024-10-21,87.625244140625
2024-10-22,85.98582458496094
2024-10-23,86.18216705322266
2024-10-24,87.00677490234375
2024-10-25,85.65206146240234
2024-10-28,87.09513854980469
2024-10-29,87.12458801269531
2024-10-30,85.55388641357422
2024-10-31,67.6773910522461
2024-11-01,65.3606185913086
2024-11-04,65.23299407958984
2024-11-05,64.65380859375
2024-11-06,62.121055603027344
2024-11-07,65.0955581665039
2024-11-08,62.72970199584961
2024-11-11,63.40706253051758
2024-11-12,61.59095001220703
2024-11-13,61.70874786376953
