Date,FBK
2024-02-15,36.720123291015625
2024-02-16,36.51504135131836
2024-02-20,35.968143463134766
2024-02-21,35.274757385253906
2024-02-22,34.95248031616211
2024-02-23,34.76692581176758
2024-02-26,34.43488311767578
2024-02-27,34.32746124267578
2024-02-28,34.034481048583984
2024-02-29,34.80599594116211
2024-03-01,34.22979736328125
2024-03-04,34.093074798583984
2024-03-05,35.11850357055664
2024-03-06,35.098968505859375
2024-03-07,35.5872688293457
2024-03-08,35.7825927734375
2024-03-11,35.53843688964844
2024-03-12,34.845054626464844
2024-03-13,34.61067199707031
2024-03-14,33.66337203979492
2024-03-15,34.063777923583984
2024-03-18,33.526649475097656
2024-03-19,33.59501266479492
2024-03-20,35.098968505859375
2024-03-21,36.378318786621094
2024-03-22,35.5091438293457
2024-03-25,35.18686294555664
2024-03-26,35.11850357055664
2024-03-27,36.768959045410156
2024-03-28,36.778724670410156
2024-04-01,35.98767852783203
2024-04-02,35.25522994995117
2024-04-03,35.19663619995117
2024-04-04,34.99155044555664
2024-04-05,35.274757385253906
2024-04-08,35.8118896484375
2024-04-09,35.7532958984375
2024-04-10,33.87822341918945
2024-04-11,34.12237548828125
2024-04-12,33.67314147949219
2024-04-15,33.81962585449219
2024-04-16,35.30406188964844
2024-04-17,34.80599594116211
2024-04-18,34.727867126464844
2024-04-19,35.557979583740234
2024-04-22,36.768959045410156
2024-04-23,37.75531768798828
2024-04-24,37.52093505859375
2024-04-25,37.04240798950195
2024-04-26,37.01311111450195
2024-04-29,36.1634635925293
2024-04-30,35.792362213134766
2024-05-01,36.47597885131836
2024-05-02,37.393978118896484
2024-05-03,37.61859893798828
2024-05-06,37.85297775268555
2024-05-07,37.393978118896484
2024-05-08,37.71625518798828
2024-05-09,37.91157913208008
2024-05-10,37.92134475708008
2024-05-13,37.607460021972656
2024-05-14,37.83306121826172
2024-05-15,38.40198516845703
2024-05-16,38.12733459472656
2024-05-17,38.43140411376953
2024-05-20,37.784019470214844
2024-05-21,38.62759017944336
2024-05-22,37.42108917236328
2024-05-23,37.06796646118164
2024-05-24,36.62656784057617
2024-05-28,36.126312255859375
2024-05-29,35.78300094604492
2024-05-30,36.18516540527344
2024-05-31,36.29306411743164
2024-06-03,35.655479431152344
2024-06-04,35.05713653564453
2024-06-05,35.51815414428711
2024-06-06,35.341590881347656
2024-06-07,35.18465042114258
2024-06-10,34.498023986816406
2024-06-11,34.537261962890625
2024-06-12,35.66529083251953
2024-06-13,35.45930480957031
2024-06-14,35.10618209838867
2024-06-17,35.79280471801758
2024-06-18,36.00859832763672
2024-06-20,35.97917556762695
2024-06-21,35.72414016723633
2024-06-24,36.45000457763672
2024-06-25,35.920318603515625
2024-06-26,36.430389404296875
2024-06-27,37.09739303588867
2024-06-28,38.284271240234375
2024-07-01,37.9017219543457
2024-07-02,38.41178894042969
2024-07-03,37.705543518066406
2024-07-05,37.313194274902344
2024-07-08,37.63688659667969
2024-07-09,38.18618392944336
2024-07-10,39.01994705200195
2024-07-11,40.854217529296875
2024-07-12,40.81498718261719
2024-07-15,41.9920539855957
2024-07-16,45.346710205078125
2024-07-17,45.111297607421875
2024-07-18,44.4246711730957
2024-07-19,44.53256607055664
2024-07-22,45.5625114440918
2024-07-23,46.32760238647461
2024-07-24,45.43498992919922
2024-07-25,46.17066192626953
2024-07-26,46.33741760253906
2024-07-29,45.69002914428711
2024-07-30,45.89601135253906
2024-07-31,45.79792022705078
2024-08-01,44.032310485839844
2024-08-02,43.36530303955078
2024-08-05,42.01166915893555
2024-08-06,42.46467590332031
2024-08-07,41.9131965637207
2024-08-08,42.76997375488281
2024-08-09,42.38589859008789
2024-08-12,41.88364791870117
2024-08-13,42.297264099121094
2024-08-14,42.34650421142578
2024-08-15,43.19343566894531
2024-08-16,44.188087463378906
2024-08-19,44.79866027832031
2024-08-20,43.88279342651367
2024-08-21,44.28656768798828
2024-08-22,44.483524322509766
2024-08-23,47.20158004760742
2024-08-26,46.67963790893555
2024-08-27,46.41374206542969
2024-08-28,46.797813415527344
2024-08-29,47.05385971069336
2024-08-30,47.48717498779297
2024-09-03,46.89629364013672
2024-09-04,46.522071838378906
2024-09-05,45.76376724243164
2024-09-06,44.89714050292969
2024-09-09,44.690330505371094
2024-09-10,44.778968811035156
2024-09-11,44.030517578125
2024-09-12,44.41458511352539
2024-09-13,45.7539176940918
2024-09-16,46.29555892944336
2024-09-17,46.620548248291016
2024-09-18,47.22127914428711
2024-09-19,48.4818229675293
2024-09-20,47.112953186035156
2024-09-23,46.689483642578125
2024-09-24,46.226627349853516
2024-09-25,45.13349533081055
2024-09-26,45.675140380859375
2024-09-27,45.47817611694336
2024-09-30,46.216773986816406
2024-10-01,44.46383285522461
2024-10-02,44.25701904296875
2024-10-03,44.27671432495117
2024-10-04,45.58650588989258
2024-10-07,44.95623016357422
2024-10-08,44.906986236572266
2024-10-09,45.23197555541992
2024-10-10,45.015316009521484
2024-10-11,46.80765914916992
2024-10-14,47.00461959838867
2024-10-15,47.181884765625
2024-10-16,49.840850830078125
2024-10-17,49.220420837402344
2024-10-18,48.43258285522461
2024-10-21,47.191734313964844
2024-10-22,47.62504196166992
2024-10-23,47.86139678955078
2024-10-24,47.91063690185547
2024-10-25,47.0637092590332
2024-10-28,49.38784408569336
2024-10-29,49.1810302734375
2024-10-30,49.61434555053711
2024-10-31,48.4522819519043
2024-11-01,48.16668701171875
2024-11-04,47.3000602722168
2024-11-05,48.209293365478516
2024-11-06,55.69072723388672
2024-11-07,53.684478759765625
2024-11-08,55.11751937866211
2024-11-11,57.054588317871094
2024-11-12,56.43195724487305
2024-11-13,55.84885787963867
2024-11-14,55.552371978759766
2024-11-15,55.176815032958984
2024-11-18,54.139095306396484
2024-11-19,53.9908561706543
2024-11-20,53.70425033569336
2024-11-21,54.47512435913086
2024-11-22,55.927921295166016
2024-11-25,56.580204010009766
2024-11-26,56.13546371459961
2024-11-27,55.65120315551758
2024-11-29,55.7895622253418
2024-12-02,55.83897399902344
2024-12-03,55.69072723388672
2024-12-04,55.96745300292969
2024-12-05,56.01687240600586
2024-12-06,55.84885787963867
2024-12-09,54.87044143676758
2024-12-10,55.028568267822266
2024-12-11,55.45353698730469
2024-12-12,54.840797424316406
2024-12-13,54.46523666381836
2024-12-16,55.35470962524414
2024-12-17,54.09956741333008
2024-12-18,50.927120208740234
2024-12-19,50.44285583496094
2024-12-20,50.877708435058594
2024-12-23,51.21372985839844
2024-12-24,51.737525939941406
2024-12-26,51.93518829345703
2024-12-27,51.08525085449219
2024-12-30,50.99630355834961
2024-12-31,50.90735626220703
2025-01-02,49.948707580566406
2025-01-03,50.83817672729492
2025-01-06,50.64051818847656
2025-01-07,49.889408111572266
2025-01-08,49.68186569213867
2025-01-10,48.229061126708984
2025-01-13,48.999935150146484
2025-01-14,50.76899337768555
2025-01-15,51.84624099731445
2025-01-16,51.618934631347656
2025-01-17,51.78694534301758
2025-01-21,52.933372497558594
2025-01-22,52.261329650878906
2025-01-23,51.84624099731445
2025-01-24,52.15261459350586
2025-01-27,52.50840377807617
2025-01-28,52.15261459350586
2025-01-29,52.1822624206543
2025-01-30,52.39969253540039
2025-01-31,52.1921501159668
2025-02-03,51.371856689453125
2025-02-04,52.39969253540039
2025-02-05,52.88395690917969
2025-02-06,53.73389434814453
2025-02-07,52.37992477416992
2025-02-10,51.826473236083984
2025-02-11,52.92748260498047
2025-02-12,51.24125671386719
2025-02-13,51.816558837890625
2025-02-14,51.53882598876953
2025-02-18,51.98517990112305
2025-02-19,51.330528259277344
2025-02-20,50.576690673828125
2025-02-21,49.42609405517578
2025-02-24,48.93014907836914
2025-02-25,48.9400634765625
2025-02-26,48.82103729248047
2025-02-27,49.00949478149414
2025-02-28,50.11050033569336
2025-03-03,50.070823669433594
2025-03-04,47.95808792114258
2025-03-05,47.40262985229492
2025-03-06,46.96619415283203
2025-03-07,46.500003814697266
2025-03-10,44.258323669433594
2025-03-11,44.694759368896484
2025-03-12,45.587459564208984
2025-03-13,45.0617561340332
2025-03-14,46.0338134765625
2025-03-17,46.38097381591797
2025-03-18,46.25202941894531
2025-03-19,47.05546569824219
2025-03-20,46.59918975830078
2025-03-21,46.837249755859375
2025-03-24,48.096954345703125
2025-03-25,47.670440673828125
2025-03-26,47.65060043334961
2025-03-27,47.55141067504883
2025-03-28,46.66862487792969
2025-03-31,45.98421859741211
2025-04-01,45.7660026550293
2025-04-02,46.58927536010742
2025-04-03,41.550453186035156
2025-04-04,40.42961120605469
2025-04-07,40.280826568603516
2025-04-08,39.60634231567383
2025-04-09,42.78040313720703
2025-04-10,40.45936965942383
2025-04-11,40.23123550415039
2025-04-14,40.81645202636719
2025-04-15,40.01301574707031
2025-04-16,40.15188217163086
2025-04-17,40.280826568603516
2025-04-21,39.66585159301758
2025-04-22,40.85612487792969
2025-04-23,41.580204010009766
2025-04-24,41.95712661743164
2025-04-25,41.877777099609375
2025-04-28,42.215023040771484
2025-04-29,42.71097183227539
2025-04-30,42.215023040771484
2025-05-01,42.93910217285156
2025-05-02,44.327754974365234
2025-05-05,44.258323669433594
2025-05-06,43.7822151184082
2025-05-07,43.5540771484375
2025-05-08,45.08159637451172
2025-05-09,44.863380432128906
2025-05-12,45.944541931152344
2025-05-13,46.22341537475586
2025-05-14,45.52622985839844
2025-05-15,45.755306243896484
2025-05-16,45.58599090576172
2025-05-19,45.48638916015625
2025-05-20,45.16767501831055
2025-05-21,43.60398864746094
2025-05-22,43.833065032958984
2025-05-23,43.454593658447266
2025-05-27,44.350975036621094
2025-05-28,43.27531814575195
2025-05-29,43.78326416015625
2025-05-30,43.47451400756836
2025-06-02,42.89684295654297
2025-06-03,43.504390716552734
2025-06-04,42.717567443847656
2025-06-05,42.61796951293945
2025-06-06,43.60398864746094
2025-06-09,43.613948822021484
2025-06-10,44.15177917480469
2025-06-11,43.77330780029297
2025-06-12,43.3848762512207
2025-06-13,43.03628158569336
2025-06-16,42.99644088745117
2025-06-17,42.37893295288086
2025-06-18,42.65781021118164
2025-06-20,42.9466438293457
2025-06-23,44.281253814697266
2025-06-24,44.59001159667969
2025-06-25,44.32109451293945
2025-06-26,45.0880012512207
2025-06-27,45.21747970581055
2025-06-30,45.11787796020508
2025-07-01,46.532169342041016
2025-07-02,46.80108642578125
2025-07-03,47.33891296386719
2025-07-07,46.63176727294922
2025-07-08,46.860843658447266
2025-07-09,46.970401763916016
2025-07-10,47.1994743347168
2025-07-11,48.02614212036133
2025-07-14,49.01215744018555
2025-07-15,46.77120590209961
2025-07-16,47.94646072387695
2025-07-17,49.06195831298828
2025-07-18,48.593849182128906
2025-07-21,48.344852447509766
2025-07-22,48.783084869384766
2025-07-23,48.344852447509766
2025-07-24,47.896663665771484
2025-07-25,48.97231674194336
2025-07-28,49.310951232910156
2025-07-29,49.380672454833984
2025-07-30,49.33087158203125
2025-07-31,48.563968658447266
2025-08-01,47.27915573120117
2025-08-04,47.826942443847656
2025-08-05,48.16557693481445
2025-08-06,47.378753662109375
2025-08-07,46.860843658447266
2025-08-08,46.9803581237793
2025-08-11,47.06999588012695
2025-08-12,48.970001220703125
2025-08-13,51.08000183105469
2025-08-14,51.040000915527344
2025-08-15,50.349998474121094
2025-08-18,50.86000061035156
2025-08-19,51.06999969482422
2025-08-20,50.470001220703125
2025-08-21,50.18000030517578
2025-08-22,53.33000183105469
2025-08-25,52.91999816894531
2025-08-26,53.52000045776367
2025-08-27,53.68000030517578
2025-08-28,53.91999816894531
2025-08-29,53.68000030517578
2025-09-02,53.29999923706055
2025-09-03,53.349998474121094
2025-09-04,54.13999938964844
2025-09-05,53.63999938964844
2025-09-08,53.75
2025-09-09,52.88999938964844
2025-09-10,53.16999816894531
2025-09-11,53.2400016784668
2025-09-12,53.029998779296875
2025-09-15,52.52000045776367
2025-09-16,52.41999816894531
2025-09-17,52.810001373291016
2025-09-18,54.290000915527344
2025-09-19,53.81999969482422
