Date,BDN
2017-05-08,8.563650131225586
2017-05-09,8.417048454284668
2017-05-10,8.604095458984375
2017-05-11,8.609148979187012
2017-05-12,8.599038124084473
2017-05-15,8.669814109802246
2017-05-16,8.674869537353516
2017-05-17,8.690035820007324
2017-05-18,8.710254669189453
2017-05-19,8.775972366333008
2017-05-22,8.765864372253418
2017-05-23,8.821471214294434
2017-05-24,8.877079963684082
2017-05-25,8.851802825927734
2017-05-26,8.816417694091797
2017-05-30,8.745640754699707
2017-05-31,8.811360359191895
2017-06-01,8.841693878173828
2017-06-02,8.846748352050781
2017-06-05,8.811360359191895
2017-06-06,8.816417694091797
2017-06-07,8.79114055633545
2017-06-08,8.725422859191895
2017-06-09,8.730476379394531
2017-06-12,8.856858253479004
2017-06-13,8.882135391235352
2017-06-14,8.922576904296875
2017-06-15,8.922576904296875
2017-06-16,8.816417694091797
2017-06-19,8.821471214294434
2017-06-20,8.856858253479004
2017-06-21,8.781030654907227
2017-06-22,8.816417694091797
2017-06-23,8.922576904296875
2017-06-26,8.998404502868652
2017-06-27,8.912467002868652
2017-06-28,8.786083221435547
2017-06-29,8.725422859191895
2017-06-30,8.861912727355957
2017-07-03,8.922576904296875
2017-07-05,8.764429092407227
2017-07-06,8.647095680236816
2017-07-07,8.65219497680664
2017-07-10,8.631791114807129
2017-07-11,8.626687049865723
2017-07-12,8.718517303466797
2017-07-13,8.682807922363281
2017-07-14,8.733820915222168
2017-07-17,8.764429092407227
2017-07-18,8.728717803955078
2017-07-19,8.851156234741211
2017-07-20,8.789937019348145
2017-07-21,8.626687049865723
2017-07-24,8.57567310333252
2017-07-25,8.626687049865723
2017-07-26,8.585875511169434
2017-07-27,8.57567310333252
2017-07-28,8.555266380310059
2017-07-31,8.57567310333252
2017-08-01,8.667499542236328
2017-08-02,8.647095680236816
2017-08-03,8.682807922363281
2017-08-04,8.657296180725098
2017-08-07,8.601180076599121
2017-08-08,8.64199161529541
2017-08-09,8.57567310333252
2017-08-10,8.529759407043457
2017-08-11,8.458338737487793
2017-08-14,8.580772399902344
2017-08-15,8.545063972473145
2017-08-16,8.570571899414062
2017-08-17,8.570571899414062
2017-08-18,8.488946914672852
2017-08-21,8.545063972473145
2017-08-22,8.504251480102539
2017-08-23,8.580772399902344
2017-08-24,8.698110580444336
2017-08-25,8.723618507385254
2017-08-28,8.555266380310059
2017-08-29,8.539962768554688
2017-08-30,8.590978622436523
2017-08-31,8.764429092407227
2017-09-01,8.810343742370605
2017-09-05,8.708314895629883
2017-09-06,8.672601699829102
2017-09-07,8.580772399902344
2017-09-08,8.524658203125
2017-09-11,8.687906265258789
2017-09-12,8.667499542236328
2017-09-13,8.550166130065918
2017-09-14,8.687906265258789
2017-09-15,8.693009376525879
2017-09-18,8.662399291992188
2017-09-19,8.647095680236816
2017-09-20,8.754227638244629
2017-09-21,8.784834861755371
2017-09-22,8.815444946289062
2017-09-25,8.881765365600586
2017-09-26,8.891968727111816
2017-09-27,8.932781219482422
2017-09-28,8.95318603515625
2017-09-29,8.922578811645508
2017-10-02,8.95318603515625
2017-10-03,9.066452980041504
2017-10-04,9.138531684875488
2017-10-05,9.179718017578125
2017-10-06,9.17457103729248
2017-10-09,9.169421195983887
2017-10-10,9.200312614440918
2017-10-11,9.27754020690918
2017-10-12,9.323877334594727
2017-10-13,9.318727493286133
2017-10-16,9.287837982177734
2017-10-17,9.24150276184082
2017-10-18,9.23120403289795
2017-10-19,8.984077453613281
2017-10-20,8.927443504333496
2017-10-23,9.004672050476074
2017-10-24,9.02011775970459
2017-10-25,8.963483810424805
2017-10-26,8.948039054870605
2017-10-27,8.97892951965332
2017-10-30,8.95318603515625
2017-10-31,9.004672050476074
2017-11-01,9.02011775970459
2017-11-02,9.009820938110352
2017-11-03,9.009820938110352
2017-11-06,9.061304092407227
2017-11-07,9.035561561584473
2017-11-08,9.133384704589844
2017-11-09,9.133384704589844
2017-11-10,9.097342491149902
2017-11-13,9.138531684875488
2017-11-14,9.123085021972656
2017-11-15,9.025264739990234
2017-11-16,8.999523162841797
2017-11-17,8.963483810424805
2017-11-20,8.989225387573242
2017-11-21,8.963483810424805
2017-11-22,8.948039054870605
2017-11-24,8.973779678344727
2017-11-27,8.968631744384766
2017-11-28,8.855368614196777
2017-11-29,8.937745094299316
2017-11-30,8.870809555053711
2017-12-01,8.870809555053711
2017-12-04,9.02011775970459
2017-12-05,8.803881645202637
2017-12-06,8.891407012939453
2017-12-07,9.076749801635742
2017-12-08,9.179718017578125
2017-12-11,9.205458641052246
2017-12-12,9.272391319274902
2017-12-13,9.272391319274902
2017-12-14,9.329025268554688
2017-12-15,9.488628387451172
2017-12-18,9.5658540725708
2017-12-19,9.349617958068848
2017-12-20,9.287837982177734
2017-12-21,9.292985916137695
2017-12-22,9.344467163085938
2017-12-26,9.375359535217285
2017-12-27,9.359916687011719
2017-12-28,9.380510330200195
2017-12-29,9.365066528320312
2018-01-02,9.344467163085938
2018-01-03,9.334173202514648
2018-01-04,9.107640266418457
2018-01-05,9.159126281738281
2018-01-08,9.112317085266113
2018-01-09,9.09671401977539
2018-01-10,9.049903869628906
2018-01-11,9.013496398925781
2018-01-12,8.945883750915527
2018-01-16,8.914674758911133
2018-01-17,9.060304641723633
2018-01-18,8.971887588500977
2018-01-19,9.044702529907227
2018-01-22,9.16952896118164
2018-01-23,9.3255615234375
2018-01-24,9.356765747070312
2018-01-25,9.309959411621094
2018-01-26,9.299551963806152
2018-01-29,9.153923988342285
2018-01-30,9.09671401977539
2018-01-31,9.330761909484863
2018-02-01,9.174728393554688
2018-02-02,9.112317085266113
2018-02-05,8.675422668457031
2018-02-06,8.576602935791016
2018-02-07,8.534993171691895
2018-02-08,8.217727661132812
2018-02-09,8.404966354370117
2018-02-12,8.39456558227539
2018-02-13,8.399765968322754
2018-02-14,8.332151412963867
2018-02-15,8.462179183959961
2018-02-16,8.592206001281738
2018-02-20,8.534993171691895
2018-02-21,8.384164810180664
2018-02-22,8.467381477355957
2018-02-23,8.56100082397461
2018-02-26,8.446575164794922
2018-02-27,8.222929000854492
2018-02-28,8.144912719726562
2018-03-01,8.176116943359375
2018-03-02,8.160515785217285
2018-03-05,8.26973819732666
2018-03-06,8.332151412963867
2018-03-07,8.456978797912598
2018-03-08,8.43096923828125
2018-03-09,8.503788948059082
2018-03-12,8.467381477355957
2018-03-13,8.342554092407227
2018-03-14,8.35295581817627
2018-03-15,8.35815715789795
2018-03-16,8.39456558227539
2018-03-19,8.35815715789795
2018-03-20,8.35295581817627
2018-03-21,8.233332633972168
2018-03-22,8.155313491821289
2018-03-23,7.968074798583984
2018-03-26,8.035690307617188
2018-03-27,8.025287628173828
2018-03-28,8.217727661132812
2018-03-29,8.259336471557617
2018-04-02,8.025287628173828
2018-04-03,8.156847953796387
2018-04-04,8.20947551727295
2018-04-05,8.172637939453125
2018-04-06,8.072648048400879
2018-04-09,8.072648048400879
2018-04-10,8.10948657989502
2018-04-11,8.162114143371582
2018-04-12,8.077911376953125
2018-04-13,8.156847953796387
2018-04-16,8.146322250366211
2018-04-17,8.198948860168457
2018-04-18,8.146322250366211
2018-04-19,8.10948657989502
2018-04-20,8.167374610900879
2018-04-23,8.088438034057617
2018-04-24,8.235787391662598
2018-04-25,8.29893684387207
2018-04-26,8.388399124145508
2018-04-27,8.5199613571167
2018-04-30,8.477860450744629
2018-05-01,8.530482292175293
2018-05-02,8.493648529052734
2018-05-03,8.493648529052734
2018-05-04,8.546273231506348
2018-05-07,8.69888687133789
2018-05-08,8.662047386169434
2018-05-09,8.730460166931152
2018-05-10,8.814659118652344
2018-05-11,8.640995979309082
2018-05-14,8.498909950256348
2018-05-15,8.288411140441895
2018-05-16,8.193687438964844
2018-05-17,8.177898406982422
2018-05-18,8.230525970458984
2018-05-21,8.283149719238281
2018-05-22,8.30945873260498
2018-05-23,8.393659591674805
2018-05-24,8.335774421691895
2018-05-25,8.36208724975586
2018-05-29,8.388399124145508
2018-05-30,8.604159355163574
2018-05-31,8.556798934936523
2018-06-01,8.588374137878418
2018-06-04,8.640995979309082
2018-06-05,8.593633651733398
2018-06-06,8.630474090576172
2018-06-07,8.619945526123047
2018-06-08,8.646259307861328
2018-06-11,8.572585105895996
2018-06-12,8.630474090576172
2018-06-13,8.456809997558594
2018-06-14,8.477860450744629
2018-06-15,8.5673246383667
2018-06-18,8.5673246383667
2018-06-19,8.50943660736084
2018-06-20,8.735722541809082
2018-06-21,8.683096885681152
2018-06-22,8.788347244262695
2018-06-25,8.793610572814941
2018-06-26,8.709410667419434
2018-06-27,8.735722541809082
2018-06-28,8.925169944763184
2018-06-29,8.883069038391113
2018-07-02,8.851499557495117
2018-07-03,8.91464614868164
2018-07-05,9.084855079650879
2018-07-06,9.10612964630127
2018-07-09,9.04762077331543
2018-07-10,9.015707969665527
2018-07-11,8.967835426330566
2018-07-12,9.005070686340332
2018-07-13,8.999752044677734
2018-07-16,8.909326553344727
2018-07-17,8.78699016571045
2018-07-18,8.765714645385742
2018-07-19,8.87741470336914
2018-07-20,8.611461639404297
2018-07-23,8.568912506103516
2018-07-24,8.521040916442871
2018-07-25,8.5316801071167
2018-07-26,8.590187072753906
2018-07-27,8.51572322845459
2018-07-30,8.552955627441406
2018-07-31,8.77103328704834
2018-08-01,8.8189058303833
2018-08-02,8.792309761047363
2018-08-03,8.840180397033691
2018-08-06,8.914647102355957
2018-08-07,8.856138229370117
2018-08-08,8.866775512695312
2018-08-09,8.87741470336914
2018-08-10,8.765714645385742
2018-08-13,8.696569442749023
2018-08-14,8.728482246398926
2018-08-15,8.77635383605957
2018-08-16,8.88805103302002
2018-08-17,8.994430541992188
2018-08-20,8.957199096679688
2018-08-21,8.914647102355957
2018-08-22,8.845499992370605
2018-08-23,8.829543113708496
2018-08-24,8.87741470336914
2018-08-27,8.77103328704834
2018-08-28,8.941242218017578
2018-08-29,8.935921669006348
2018-08-30,8.861456871032715
2018-08-31,8.914647102355957
2018-09-04,8.840180397033691
2018-09-05,8.957199096679688
2018-09-06,8.8933687210083
2018-09-07,8.760394096374512
2018-09-10,8.765714645385742
2018-09-11,8.74975872039795
2018-09-12,8.701888084411621
2018-09-13,8.73379898071289
2018-09-14,8.73379898071289
2018-09-17,8.802948951721191
2018-09-18,8.781668663024902
2018-09-19,8.552955627441406
2018-09-20,8.643379211425781
2018-09-21,8.63273811340332
2018-09-24,8.457210540771484
2018-09-25,8.404023170471191
2018-09-26,8.271048545837402
2018-09-27,8.271048545837402
2018-09-28,8.361471176147461
2018-10-01,8.228495597839355
2018-10-02,8.21253776550293
2018-10-03,8.158720016479492
2018-10-04,8.061847686767578
2018-10-05,8.104904174804688
2018-10-08,8.21253776550293
2018-10-09,8.196392059326172
2018-10-10,8.115666389465332
2018-10-11,7.8304362297058105
2018-10-12,7.814290523529053
2018-10-15,7.781999111175537
2018-10-16,7.895014762878418
2018-10-17,7.846580505371094
2018-10-18,7.722800254821777
2018-10-19,7.738945960998535
2018-10-22,7.6151652336120605
2018-10-23,7.6151652336120605
2018-10-24,7.695889949798584
2018-10-25,7.862725257873535
2018-10-26,7.599020004272461
2018-10-29,7.620546340942383
2018-10-30,7.6582207679748535
2018-10-31,7.56673002243042
2018-11-01,7.64745569229126
2018-11-02,7.6097846031188965
2018-11-05,7.738945960998535
2018-11-06,7.744327545166016
2018-11-07,7.8304362297058105
2018-11-08,7.808908462524414
2018-11-09,7.7497076988220215
2018-11-12,7.717419147491455
2018-11-13,7.722800254821777
2018-11-14,7.690509796142578
2018-11-15,7.6097846031188965
2018-11-16,7.674365043640137
2018-11-19,7.642073631286621
2018-11-20,7.582873821258545
2018-11-21,7.5774922370910645
2018-11-23,7.582873821258545
2018-11-26,7.62592887878418
2018-11-27,7.512913227081299
2018-11-28,7.679746150970459
2018-11-29,7.572111129760742
2018-11-30,7.679746150970459
2018-12-03,7.7497076988220215
2018-12-04,7.534438610076904
2018-12-06,7.728178977966309
2018-12-07,7.545204162597656
2018-12-10,7.372985363006592
2018-12-11,7.3783698081970215
2018-12-12,7.351459980010986
2018-12-13,7.389132976531982
2018-12-14,7.346077919006348
2018-12-17,6.963973522186279
2018-12-18,7.173863410949707
2018-12-19,7.1146626472473145
2018-12-20,6.861721038818359
2018-12-21,6.883247375488281
2018-12-24,6.651832103729248
2018-12-26,6.877866268157959
2018-12-27,6.861721038818359
2018-12-28,6.95859432220459
2018-12-31,6.926302909851074
2019-01-02,6.732560634613037
2019-01-03,6.9478302001953125
2019-01-04,7.082371711730957
2019-01-07,7.251650333404541
2019-01-08,7.366321563720703
2019-01-09,7.475533962249756
2019-01-10,7.573824882507324
2019-01-11,7.573824882507324
2019-01-14,7.426388263702393
2019-01-15,7.464612007141113
2019-01-16,7.5574445724487305
2019-01-17,7.61204719543457
2019-01-18,7.764944553375244
2019-01-22,7.803167819976807
2019-01-23,7.917840480804443
2019-01-24,7.983368396759033
2019-01-25,8.125341415405273
2019-01-28,8.114421844482422
2019-01-29,8.267318725585938
2019-01-30,8.305542945861816
2019-01-31,8.21817398071289
2019-02-01,8.169025421142578
2019-02-04,8.398372650146484
2019-02-05,8.49120044708252
2019-02-06,8.507585525512695
2019-02-07,8.660478591918945
2019-02-08,8.676863670349121
2019-02-11,8.68778133392334
2019-02-12,8.726006507873535
2019-02-13,8.6222562789917
2019-02-14,8.633176803588867
2019-02-15,8.72054672241211
2019-02-19,8.813374519348145
2019-02-20,8.627716064453125
2019-02-21,8.523964881896973
2019-02-22,8.676863670349121
2019-02-25,8.633176803588867
2019-02-26,8.534886360168457
2019-02-27,8.545807838439941
2019-02-28,8.584033012390137
2019-03-01,8.50212287902832
2019-03-04,8.6222562789917
2019-03-05,8.60041618347168
2019-03-06,8.513045310974121
2019-03-07,8.474820137023926
2019-03-08,8.50212287902832
2019-03-11,8.49120044708252
2019-03-12,8.534886360168457
2019-03-13,8.523964881896973
2019-03-14,8.523964881896973
2019-03-15,8.496663093566895
2019-03-18,8.50212287902832
2019-03-19,8.43659782409668
2019-03-20,8.442056655883789
2019-03-21,8.523964881896973
2019-03-22,8.442056655883789
2019-03-25,8.420215606689453
2019-03-26,8.529424667358398
2019-03-27,8.556730270385742
2019-03-28,8.671403884887695
2019-03-29,8.660478591918945
2019-04-01,8.775153160095215
2019-04-02,8.807914733886719
2019-04-03,8.807914733886719
2019-04-04,8.830018997192383
2019-04-05,8.85212230682373
2019-04-08,8.81344223022461
2019-04-09,8.73608112335205
2019-04-10,8.81344223022461
2019-04-11,8.83554458618164
2019-04-12,8.890802383422852
2019-04-15,8.758183479309082
2019-04-16,8.492953300476074
2019-04-17,8.40454387664795
2019-04-18,8.426645278930664
2019-04-22,8.415592193603516
2019-04-23,8.559261322021484
2019-04-24,8.548209190368652
2019-04-25,8.426645278930664
2019-04-26,8.509530067443848
2019-04-29,8.387967109680176
2019-04-30,8.504003524780273
2019-05-01,8.459799766540527
2019-05-02,8.415592193603516
2019-05-03,8.476375579833984
2019-05-06,8.459799766540527
2019-05-07,8.338234901428223
2019-05-08,8.277451515197754
2019-05-09,8.216669082641602
2019-05-10,8.288500785827637
2019-05-13,8.244297981262207
2019-05-14,8.277451515197754
2019-05-15,8.288500785827637
2019-05-16,8.266401290893555
2019-05-17,8.222193717956543
2019-05-20,8.117204666137695
2019-05-21,8.211145401000977
2019-05-22,8.294029235839844
2019-05-23,8.266401290893555
2019-05-24,8.3106050491333
2019-05-28,8.244297981262207
2019-05-29,8.26087474822998
2019-05-30,8.244297981262207
2019-05-31,8.349287033081055
2019-06-03,8.282976150512695
2019-06-04,8.426645278930664
2019-06-05,8.69740104675293
2019-06-06,8.581363677978516
2019-06-07,8.614519119262695
2019-06-10,8.586889266967773
2019-06-11,8.48189926147461
2019-06-12,8.421120643615723
2019-06-13,8.48189926147461
2019-06-14,8.410066604614258
2019-06-17,8.553732872009277
2019-06-18,8.448747634887695
2019-06-19,8.465323448181152
2019-06-20,8.492953300476074
2019-06-21,8.3106050491333
2019-06-24,8.249823570251465
2019-06-25,8.11168384552002
2019-06-26,7.840920925140381
2019-06-27,7.907230854034424
2019-06-28,7.912757396697998
2019-07-01,7.962488174438477
2019-07-02,8.084053039550781
2019-07-03,8.145635604858398
2019-07-05,8.15123462677002
2019-07-08,8.235207557678223
2019-07-09,8.257603645324707
2019-07-10,8.279996871948242
2019-07-11,8.179226875305176
2019-07-12,8.179226875305176
2019-07-15,8.117643356323242
2019-07-16,8.084053993225098
2019-07-17,8.09524917602539
2019-07-18,8.168028831481934
2019-07-19,8.033670425415039
2019-07-22,8.016873359680176
2019-07-23,8.117643356323242
2019-07-24,8.268800735473633
2019-07-25,8.162430763244629
2019-07-26,8.229610443115234
2019-07-29,8.257603645324707
2019-07-30,8.296789169311523
2019-07-31,8.257603645324707
2019-08-01,8.235207557678223
2019-08-02,8.15683364868164
2019-08-05,7.983283042907715
2019-08-06,8.145635604858398
2019-08-07,8.190421104431152
2019-08-08,8.347175598144531
2019-08-09,8.201619148254395
2019-08-12,8.100847244262695
2019-08-13,8.123242378234863
2019-08-14,7.888111591339111
2019-08-15,7.9272990226745605
2019-08-16,8.056061744689941
2019-08-19,8.09524917602539
2019-08-20,8.061657905578613
2019-08-21,8.039264678955078
2019-08-22,8.09524917602539
2019-08-23,7.988882064819336
2019-08-26,8.00567626953125
2019-08-27,7.899307727813721
2019-08-28,7.888111591339111
2019-08-29,7.988882064819336
2019-08-30,8.033670425415039
2019-09-03,8.072856903076172
2019-09-04,8.145635604858398
2019-09-05,8.100847244262695
2019-09-06,8.134437561035156
2019-09-09,8.212815284729004
2019-09-10,8.380767822265625
2019-09-11,8.380767822265625
2019-09-12,8.313586235046387
2019-09-13,8.246406555175781
2019-09-16,8.347175598144531
2019-09-17,8.335980415344238
2019-09-18,8.341574668884277
2019-09-19,8.37516975402832
2019-09-20,8.335980415344238
2019-09-23,8.37516975402832
2019-09-24,8.25200366973877
2019-09-25,8.307990074157715
2019-09-26,8.459144592285156
2019-09-27,8.498333930969238
2019-09-30,8.481536865234375
2019-10-01,8.313586235046387
2019-10-02,8.27389144897461
2019-10-03,8.307917594909668
2019-10-04,8.353282928466797
2019-10-07,8.387308120727539
2019-10-08,8.347613334655762
2019-10-09,8.26254653930664
2019-10-10,8.149129867553711
2019-10-11,8.211509704589844
2019-10-14,8.177484512329102
2019-10-15,8.211509704589844
2019-10-16,8.251206398010254
2019-10-17,8.33626937866211
2019-10-18,8.27389144897461
2019-10-21,8.33626937866211
2019-10-22,8.33626937866211
2019-10-23,8.46670150756836
2019-10-24,8.472373008728027
2019-10-25,8.427003860473633
2019-10-28,8.472373008728027
2019-10-29,8.540424346923828
2019-10-30,8.676527976989746
2019-10-31,8.665183067321777
2019-11-01,8.761590003967285
2019-11-04,8.795616149902344
2019-11-05,8.625486373901367
2019-11-06,8.625486373901367
2019-11-07,8.608476638793945
2019-11-08,8.648173332214355
2019-11-11,8.653841972351074
2019-11-12,8.58579158782959
2019-11-13,8.597132682800293
2019-11-14,8.693537712097168
2019-11-15,8.676527976989746
2019-11-18,8.682197570800781
2019-11-19,8.653841972351074
2019-11-20,8.619816780090332
2019-11-21,8.46103286743164
2019-11-22,8.58579158782959
2019-11-25,8.687870025634766
2019-11-26,8.77860164642334
2019-11-27,8.875007629394531
2019-11-29,8.75024700164795
2019-12-02,8.602803230285645
2019-12-03,8.710551261901855
2019-12-04,8.670854568481445
2019-12-05,8.676527976989746
2019-12-06,8.738905906677246
2019-12-09,8.744579315185547
2019-12-10,8.710551261901855
2019-12-11,8.523411750793457
2019-12-12,8.33626937866211
2019-12-13,8.375967025756836
2019-12-16,8.551764488220215
2019-12-17,8.449688911437988
2019-12-18,8.58579158782959
2019-12-19,8.761590003967285
2019-12-20,8.886350631713867
2019-12-23,8.869338035583496
2019-12-24,8.863666534423828
2019-12-26,8.909035682678223
2019-12-27,8.863666534423828
2019-12-30,8.8806791305542
2019-12-31,8.931718826293945
2020-01-02,8.812629699707031
2020-01-03,8.931718826293945
2020-01-06,8.954401969909668
2020-01-07,8.874041557312012
2020-01-08,8.925701141357422
2020-01-09,8.879779815673828
2020-01-10,8.879779815673828
2020-01-13,8.983100891113281
2020-01-14,8.948662757873535
2020-01-15,9.006062507629395
2020-01-16,9.046243667602539
2020-01-17,9.080680847167969
2020-01-21,9.161042213439941
2020-01-22,9.132343292236328
2020-01-23,9.172521591186523
2020-01-24,9.241401672363281
2020-01-27,9.2299222946167
2020-01-28,9.235661506652832
2020-01-29,9.2299222946167
2020-01-30,8.948662757873535
2020-01-31,8.965882301330566
2020-02-03,9.017542839050293
2020-02-04,9.103642463684082
2020-02-05,9.126601219177246
2020-02-06,9.155303001403809
2020-02-07,9.143820762634277
2020-02-10,9.120861053466797
2020-02-11,9.11512279510498
2020-02-12,9.126601219177246
2020-02-13,9.155303001403809
2020-02-14,9.287322998046875
2020-02-18,9.321763038635254
2020-02-19,9.069202423095703
2020-02-20,9.172521591186523
2020-02-21,9.109381675720215
2020-02-24,9.046243667602539
2020-02-25,8.787941932678223
2020-02-26,8.56982135772705
2020-02-27,7.9671220779418945
2020-02-28,7.794921875
2020-03-02,8.127840995788574
2020-03-03,8.156543731689453
2020-03-04,8.432062149047852
2020-03-05,8.41484260559082
2020-03-06,8.213942527770996
2020-03-09,7.450522422790527
2020-03-10,7.576800346374512
2020-03-11,7.088902950286865
2020-03-12,6.095881938934326
2020-03-13,6.7158002853393555
2020-03-16,5.613720893859863
2020-03-17,5.946640968322754
2020-03-18,5.217660903930664
2020-03-19,5.131560325622559
2020-03-20,4.718280792236328
2020-03-23,4.505900859832764
2020-03-24,5.005281448364258
2020-03-25,5.407081127166748
2020-03-26,5.889240264892578
2020-03-27,5.952381610870361
2020-03-30,5.894979953765869
2020-03-31,6.038482189178467
2020-04-01,5.4128217697143555
2020-04-02,5.401341438293457
2020-04-03,5.263581275939941
2020-04-06,5.7149128913879395
2020-04-07,5.93178653717041
2020-04-08,6.26002836227417
2020-04-09,6.734804630279541
2020-04-13,6.6175761222839355
2020-04-14,6.652744770050049
2020-04-15,6.44759464263916
2020-04-16,6.1017680168151855
2020-04-17,6.195552825927734
2020-04-20,5.902478218078613
2020-04-21,5.4980387687683105
2020-04-22,5.709051132202148
2020-04-23,5.709051132202148
2020-04-24,5.814558029174805
2020-04-27,6.0548787117004395
2020-04-28,6.289334297180176
2020-04-29,6.652744770050049
2020-04-30,6.541377544403076
2020-05-01,6.201412677764893
2020-05-04,6.066599369049072
2020-05-05,5.961092948913574
2020-05-06,5.814558029174805
2020-05-07,5.949370861053467
2020-05-08,6.084184646606445
2020-05-11,5.826280117034912
2020-05-12,5.333919525146484
2020-05-13,4.929479122161865
2020-05-14,5.181520462036133
2020-05-15,5.023260593414307
2020-05-18,5.410118103027344
2020-05-19,5.328057765960693
2020-05-20,5.539068698883057
2020-05-21,5.568376064300537
2020-05-22,5.404256820678711
2020-05-26,6.002123832702637
2020-05-27,6.037292003631592
2020-05-28,5.914201259613037
2020-05-29,5.656299591064453
2020-06-01,5.843864440917969
2020-06-02,5.996262073516846
2020-06-03,6.430008888244629
2020-06-04,6.517930030822754
2020-06-05,6.723082065582275
2020-06-08,7.150968074798584
2020-06-09,7.022017002105713
2020-06-10,6.5999908447265625
2020-06-11,6.007985591888428
2020-06-12,6.3010573387146
2020-06-15,6.2717509269714355
2020-06-16,6.570683479309082
2020-06-17,6.289334297180176
2020-06-18,6.142797946929932
2020-06-19,6.072460174560547
2020-06-22,6.218997955322266
2020-06-23,6.09004545211792
2020-06-24,5.779388427734375
2020-06-25,6.347949504852295
2020-06-26,6.347949504852295
2020-06-29,6.5999908447265625
2020-06-30,6.38311767578125
2020-07-01,6.295196056365967
2020-07-02,6.3538103103637695
2020-07-06,6.441732406616211
2020-07-07,6.107717037200928
2020-07-08,6.077893257141113
2020-07-09,5.952637672424316
2020-07-10,6.232971668243408
2020-07-13,6.36419153213501
2020-07-14,6.411909103393555
2020-07-15,6.429803371429443
2020-07-16,6.227007865905762
2020-07-17,6.35822868347168
2020-07-20,6.137540340423584
2020-07-21,6.26876163482666
2020-07-22,6.471555709838867
2020-07-23,6.584881782531738
2020-07-24,6.35822868347168
2020-07-27,6.40594482421875
2020-07-28,6.650493144989014
2020-07-29,6.632597923278809
2020-07-30,6.471555709838867
2020-07-31,6.459626197814941
2020-08-03,6.394016742706299
2020-08-04,6.572952747344971
2020-08-05,6.638563632965088
2020-08-06,6.710137367248535
2020-08-07,6.865216255187988
2020-08-10,7.00836706161499
2020-08-11,6.8413591384887695
2020-08-12,6.871183395385742
2020-08-13,6.704172134399414
2020-08-14,6.710137367248535
2020-08-17,6.65645694732666
2020-08-18,6.537166595458984
2020-08-19,6.417873859405518
2020-08-20,6.501378536224365
2020-08-21,6.471555709838867
2020-08-24,6.71610164642334
2020-08-25,6.739960670471191
2020-08-26,6.662421226501465
2020-08-27,6.823464870452881
2020-08-28,6.7996063232421875
2020-08-31,6.638563632965088
2020-09-01,6.4894490242004395
2020-09-02,6.650493144989014
2020-09-03,6.6922454833984375
2020-09-04,6.680315017700195
2020-09-08,6.525234699249268
2020-09-09,6.453661918640137
2020-09-10,6.304548263549805
2020-09-11,6.14946985244751
2020-09-14,6.417873859405518
2020-09-15,6.549095153808594
2020-09-16,6.644528865814209
2020-09-17,6.578917980194092
2020-09-18,6.203149795532227
2020-09-21,5.982460975646973
2020-09-22,5.994388580322266
2020-09-23,5.755807399749756
2020-09-24,5.821417808532715
2020-09-25,5.934743881225586
2020-09-28,6.18525505065918
2020-09-29,6.119647026062012
2020-09-30,6.167361736297607
2020-10-01,6.274725437164307
2020-10-02,6.453661918640137
2020-10-05,6.519272804260254
2020-10-06,6.494992256164551
2020-10-07,6.4707112312316895
2020-10-08,6.62853479385376
2020-10-09,6.476780414581299
2020-10-12,6.428221225738525
2020-10-13,6.2582597732543945
2020-10-14,6.16720724105835
2020-10-15,6.233977317810059
2020-10-16,6.197556972503662
2020-10-19,6.051875591278076
2020-10-20,6.0882954597473145
2020-10-21,5.960824012756348
2020-10-22,6.033664703369141
2020-10-23,5.9972453117370605
2020-10-26,5.711951732635498
2020-10-27,5.535918235778809
2020-10-28,5.323464870452881
2020-10-29,5.335605621337891
2020-10-30,5.317395210266113
2020-11-02,5.4873576164245605
2020-11-03,5.596619606018066
2020-11-04,5.390235900878906
2020-11-05,5.475217342376709
2020-11-06,5.226343154907227
2020-11-09,5.887983322143555
2020-11-10,6.15506649017334
2020-11-11,6.130786895751953
2020-11-12,6.118645191192627
2020-11-13,6.525341033935547
2020-11-16,6.76814603805542
2020-11-17,6.840986251831055
2020-11-18,6.592112064361572
2020-11-19,6.549623489379883
2020-11-20,6.671023368835449
2020-11-23,6.840986251831055
2020-11-24,7.071649551391602
2020-11-25,7.047369956970215
2020-11-27,6.974528789520264
2020-11-30,6.75600528717041
2020-12-01,6.907756328582764
2020-12-02,6.925968170166016
2020-12-03,7.041300296783447
2020-12-04,7.205193042755127
2020-12-07,7.114142417907715
2020-12-08,7.029160022735596
2020-12-09,7.09592866897583
2020-12-10,7.059508800506592
2020-12-11,6.956319332122803
2020-12-14,7.150559425354004
2020-12-15,7.435856342315674
2020-12-16,7.356942176818848
2020-12-17,7.447996139526367
2020-12-18,7.144490718841553
2020-12-21,7.09592866897583
2020-12-22,7.144490718841553
2020-12-23,7.132350921630859
2020-12-24,7.138421535491943
2020-12-28,7.186980724334717
2020-12-29,7.108069896697998
2020-12-30,7.09592866897583
2020-12-31,7.2294721603393555
2021-01-04,6.974528789520264
2021-01-05,6.95601224899292
2021-01-06,7.165866374969482
2021-01-07,7.042422294616699
2021-01-08,7.048593997955322
2021-01-11,6.980701446533203
2021-01-12,7.0239057540893555
2021-01-13,7.1967244148254395
2021-01-14,7.3201680183410645
