Date,FLS
2017-06-02,40.932823181152344
2017-06-05,40.90754699707031
2017-06-06,40.05670166015625
2017-06-07,38.98683547973633
2017-06-08,39.32381057739258
2017-06-09,39.846099853515625
2017-06-12,40.99178695678711
2017-06-13,41.03390121459961
2017-06-14,39.98931884765625
2017-06-15,39.97246170043945
2017-06-16,39.97246170043945
2017-06-19,40.03986358642578
2017-06-20,38.75096130371094
2017-06-21,37.25371170043945
2017-06-22,37.43136215209961
2017-06-23,37.61745071411133
2017-06-26,38.488739013671875
2017-06-27,38.32801055908203
2017-06-28,38.60715866088867
2017-06-29,38.66636657714844
2017-06-30,39.27543258666992
2017-07-03,39.70683288574219
2017-07-05,39.5207405090332
2017-07-06,39.18238067626953
2017-07-07,39.173919677734375
2017-07-10,39.23313522338867
2017-07-11,38.70867156982422
2017-07-12,39.131622314453125
2017-07-13,38.725589752197266
2017-07-14,39.05549621582031
2017-07-17,38.82710647583008
2017-07-18,39.01319122314453
2017-07-19,39.36847686767578
2017-07-20,39.410770416259766
2017-07-21,39.10625076293945
2017-07-24,39.114715576171875
2017-07-25,39.96907043457031
2017-07-26,39.453067779541016
2017-07-27,39.216224670410156
2017-07-28,34.935916900634766
2017-07-31,34.792118072509766
2017-08-01,35.181236267089844
2017-08-02,35.46039581298828
2017-08-03,34.86825942993164
2017-08-04,34.84287643432617
2017-08-07,34.3015022277832
2017-08-08,33.70091247558594
2017-08-09,33.09185028076172
2017-08-10,32.68581771850586
2017-08-11,32.84654235839844
2017-08-14,33.39638137817383
2017-08-15,33.36253356933594
2017-08-16,33.34562683105469
2017-08-17,32.47434616088867
2017-08-18,32.245948791503906
2017-08-21,31.789169311523438
2017-08-22,32.76194763183594
2017-08-23,32.601234436035156
2017-08-24,32.16981887817383
2017-08-25,32.49125671386719
2017-08-28,32.4827995300293
2017-08-29,32.70273208618164
2017-08-30,32.964969635009766
2017-08-31,33.22719955444336
2017-09-01,33.44713592529297
2017-09-05,33.45560073852539
2017-09-06,33.80241775512695
2017-09-07,33.760128021240234
2017-09-08,33.39638137817383
2017-09-11,34.0223503112793
2017-09-12,34.216915130615234
2017-09-13,34.60602569580078
2017-09-14,34.986690521240234
2017-09-15,35.012062072753906
2017-09-18,35.02052307128906
2017-09-19,35.5026969909668
2017-09-20,36.01021957397461
2017-09-21,35.84878921508789
2017-09-22,36.222652435302734
2017-09-25,36.562530517578125
2017-09-26,36.85143280029297
2017-09-27,36.74946975708008
2017-09-28,36.11220169067383
2017-09-29,36.18867874145508
2017-10-02,35.75532913208008
2017-10-03,36.265140533447266
2017-10-04,36.588035583496094
2017-10-05,36.715476989746094
2017-10-06,36.80894470214844
2017-10-09,36.715476989746094
2017-10-10,36.995880126953125
2017-10-11,37.14883041381836
2017-10-12,37.446224212646484
2017-10-13,37.709632873535156
2017-10-16,37.93054962158203
2017-10-17,37.87956619262695
2017-10-18,37.913536071777344
2017-10-19,37.803096771240234
2017-10-20,38.559329986572266
2017-10-23,37.905059814453125
2017-10-24,38.100486755371094
2017-10-25,37.75210952758789
2017-10-26,38.015525817871094
2017-10-27,37.6076545715332
2017-10-30,37.28478240966797
2017-10-31,37.446224212646484
2017-11-01,37.37825012207031
2017-11-02,33.257205963134766
2017-11-03,33.350669860839844
2017-11-06,33.99644088745117
2017-11-07,33.59708786010742
2017-11-08,33.061771392822266
2017-11-09,33.13825225830078
2017-11-10,33.24871063232422
2017-11-13,33.45263671875
2017-11-14,33.20622253417969
2017-11-15,32.8238639831543
2017-11-16,33.20622253417969
2017-11-17,33.31667709350586
2017-11-20,33.08726501464844
2017-11-21,33.1297492980957
2017-11-22,33.554595947265625
2017-11-24,33.197731018066406
2017-11-27,33.88599395751953
2017-11-28,34.93961715698242
2017-11-29,35.27099609375
2017-11-30,36.18016815185547
2017-12-01,36.01872634887695
2017-12-04,36.392601013183594
2017-12-05,35.72132873535156
2017-12-06,35.52589797973633
2017-12-07,36.239654541015625
2017-12-08,35.79780960083008
2017-12-11,35.33896255493164
2017-12-12,35.05006790161133
2017-12-13,34.854644775390625
2017-12-14,34.15789031982422
2017-12-15,34.96510696411133
2017-12-18,35.1010627746582
2017-12-19,34.98209762573242
2017-12-20,34.94810104370117
2017-12-21,35.33896255493164
2017-12-22,35.169029235839844
2017-12-26,35.491912841796875
2017-12-27,35.517398834228516
2017-12-28,35.653358459472656
2017-12-29,35.79780960083008
2018-01-02,36.11220169067383
2018-01-03,36.001731872558594
2018-01-04,37.06010055541992
2018-01-05,37.04303741455078
2018-01-08,37.316165924072266
2018-01-09,36.95768356323242
2018-01-10,36.24925231933594
2018-01-11,37.102787017822266
2018-01-12,37.55514144897461
2018-01-16,38.451358795166016
2018-01-17,37.025978088378906
2018-01-18,37.83681106567383
2018-01-19,37.307621002197266
2018-01-22,37.35883331298828
2018-01-23,37.614898681640625
2018-01-24,38.698875427246094
2018-01-25,38.43427276611328
2018-01-26,38.903724670410156
2018-01-29,38.724483489990234
2018-01-30,38.587921142578125
2018-01-31,38.68181228637695
2018-02-01,38.91225051879883
2018-02-02,38.041664123535156
2018-02-05,35.94198989868164
2018-02-06,35.702999114990234
2018-02-07,35.46400833129883
2018-02-08,34.84093475341797
2018-02-09,34.44832229614258
2018-02-12,35.35305404663086
2018-02-13,35.071388244628906
2018-02-14,36.0102653503418
2018-02-15,36.590667724609375
2018-02-16,37.59782409667969
2018-02-20,37.299095153808594
2018-02-21,37.36737823486328
2018-02-22,37.19667434692383
2018-02-23,37.77705764770508
2018-02-26,38.34040451049805
2018-02-27,37.5295524597168
2018-02-28,36.146827697753906
2018-03-01,35.165283203125
2018-03-02,36.095619201660156
2018-03-05,37.07717514038086
2018-03-06,37.66610336303711
2018-03-07,37.87095642089844
2018-03-08,37.9819221496582
2018-03-09,38.903724670410156
2018-03-12,38.54524612426758
2018-03-13,38.067264556884766
2018-03-14,37.77705764770508
2018-03-15,37.42711639404297
2018-03-16,38.01605224609375
2018-03-19,37.50394821166992
2018-03-20,37.640499114990234
2018-03-21,38.34040451049805
2018-03-22,36.93207550048828
2018-03-23,35.94198989868164
2018-03-26,36.58212661743164
2018-03-27,35.98465347290039
2018-03-28,35.83032989501953
2018-03-29,37.15071487426758
2018-04-02,36.4733772277832
2018-04-03,36.86776351928711
2018-04-04,37.768035888671875
2018-04-05,38.41964340209961
2018-04-06,37.02210235595703
2018-04-09,37.253597259521484
2018-04-10,38.22245407104492
2018-04-11,39.66285705566406
2018-04-12,39.3627815246582
2018-04-13,39.15699768066406
2018-04-16,39.4056510925293
2018-04-17,39.654293060302734
2018-04-18,40.108707427978516
2018-04-19,40.84606170654297
2018-04-20,40.56312942504883
2018-04-23,40.21160125732422
2018-04-24,39.105567932128906
2018-04-25,39.439937591552734
2018-04-26,38.788326263427734
2018-04-27,38.616851806640625
2018-04-30,38.07668685913086
2018-05-01,38.35963821411133
2018-05-02,38.796905517578125
2018-05-03,38.55683517456055
2018-05-04,39.21702575683594
2018-05-07,39.77431869506836
2018-05-08,40.143001556396484
2018-05-09,41.000389099121094
2018-05-10,41.05184555053711
2018-05-11,37.32218933105469
2018-05-14,38.07668685913086
2018-05-15,37.313621520996094
2018-05-16,37.15071487426758
2018-05-17,37.8109016418457
2018-05-18,38.21388244628906
2018-05-21,38.57398223876953
2018-05-22,38.231021881103516
2018-05-23,37.219303131103516
2018-05-24,37.03068161010742
2018-05-25,36.25045394897461
2018-05-29,35.581703186035156
2018-05-30,36.456233978271484
2018-05-31,35.44450378417969
2018-06-01,35.05867385864258
2018-06-04,35.015811920166016
2018-06-05,35.230159759521484
2018-06-06,35.93321990966797
2018-06-07,36.10470199584961
2018-06-08,36.15613555908203
2018-06-11,36.28474807739258
2018-06-12,36.387630462646484
2018-06-13,35.64170837402344
2018-06-14,35.61598587036133
2018-06-15,34.99009704589844
2018-06-18,35.27302169799805
2018-06-19,34.47565460205078
2018-06-20,34.998661041259766
2018-06-21,34.628265380859375
2018-06-22,35.1364860534668
2018-06-25,34.15449523925781
2018-06-26,34.45598602294922
2018-06-27,34.88669204711914
2018-06-28,34.5248908996582
2018-06-29,34.80054473876953
2018-07-02,34.54212188720703
2018-07-03,34.54212188720703
2018-07-05,34.85222625732422
2018-07-06,34.96421432495117
2018-07-09,36.10125732421875
2018-07-10,36.23908615112305
2018-07-11,35.5155029296875
2018-07-12,35.66194534301758
2018-07-13,36.23908615112305
2018-07-16,35.4379768371582
2018-07-17,36.196006774902344
2018-07-18,35.88591003417969
2018-07-19,36.57502746582031
2018-07-20,36.31660842895508
2018-07-23,35.85145568847656
2018-07-24,36.22185516357422
2018-07-25,36.773155212402344
2018-07-26,37.28998565673828
2018-07-27,37.2641487121582
2018-07-30,37.29859924316406
2018-07-31,38.18584442138672
2018-08-01,37.496726989746094
2018-08-02,37.565635681152344
2018-08-03,38.67684555053711
2018-08-06,38.88357925415039
2018-08-07,39.65022659301758
2018-08-08,39.56407928466797
2018-08-09,42.096588134765625
2018-08-10,43.15611267089844
2018-08-13,43.08720779418945
2018-08-14,42.98383712768555
2018-08-15,42.449764251708984
2018-08-16,43.250877380371094
2018-08-17,44.23286819458008
2018-08-20,44.37069320678711
2018-08-21,44.74970626831055
2018-08-22,44.706634521484375
2018-08-23,44.37069320678711
2018-08-24,44.5257453918457
2018-08-27,45.0598030090332
2018-08-28,45.18041229248047
2018-08-29,45.66278839111328
2018-08-30,45.102882385253906
2018-08-31,44.89614486694336
2018-09-04,44.904762268066406
2018-09-05,45.40437316894531
2018-09-06,45.18901824951172
2018-09-07,45.335472106933594
2018-09-10,45.852294921875
2018-09-11,45.46467208862305
2018-09-12,45.87813949584961
2018-09-13,47.0410270690918
2018-09-14,47.86796569824219
2018-09-17,47.51479721069336
2018-09-18,48.2728271484375
2018-09-19,48.25560760498047
2018-09-20,48.203739166259766
2018-09-21,47.91851043701172
2018-09-24,47.24433517456055
2018-09-25,47.29619216918945
2018-09-26,46.98502731323242
2018-09-27,47.39991760253906
2018-09-28,47.27025604248047
2018-10-01,47.10604476928711
2018-10-02,47.01961135864258
2018-10-03,47.43449401855469
2018-10-04,47.09739685058594
2018-10-05,46.44050598144531
2018-10-08,46.388648986816406
2018-10-09,46.17256546020508
2018-10-10,44.1500244140625
2018-10-11,42.715232849121094
2018-10-12,43.251121520996094
2018-10-15,43.207908630371094
2018-10-16,44.781009674072266
2018-10-17,44.53034210205078
2018-10-18,43.25978088378906
2018-10-19,43.04369354248047
2018-10-22,42.48187255859375
2018-10-23,40.65813446044922
2018-10-24,38.94675064086914
2018-10-25,39.37027359008789
2018-10-26,38.94675064086914
2018-10-29,38.419517517089844
2018-10-30,39.67279052734375
2018-10-31,39.67279052734375
2018-11-01,40.28646469116211
2018-11-02,40.822349548339844
2018-11-05,40.93471908569336
2018-11-06,41.66075134277344
2018-11-07,42.48187255859375
2018-11-08,45.80954360961914
2018-11-09,43.406700134277344
2018-11-12,42.58559036254883
2018-11-13,41.28910446166992
2018-11-14,40.8569221496582
2018-11-15,42.53373336791992
2018-11-16,43.026397705078125
2018-11-19,42.205284118652344
2018-11-20,40.200035095214844
2018-11-21,40.00123596191406
2018-11-23,38.87761306762695
2018-11-26,40.28646469116211
2018-11-27,39.8715934753418
2018-11-28,41.3928108215332
2018-11-29,41.26315689086914
2018-11-30,41.9286994934082
2018-12-03,42.2312126159668
2018-12-04,40.13953399658203
2018-12-06,39.759220123291016
2018-12-07,39.240623474121094
2018-12-10,38.523231506347656
2018-12-11,38.635597229003906
2018-12-12,38.87761306762695
2018-12-13,37.572471618652344
2018-12-14,36.10311508178711
2018-12-17,35.21284866333008
2018-12-18,34.236148834228516
2018-12-19,33.760772705078125
2018-12-20,33.00015640258789
2018-12-21,32.36055374145508
2018-12-24,31.020837783813477
2018-12-26,33.034732818603516
2018-12-27,32.78408432006836
2018-12-28,32.54206466674805
2018-12-31,32.86186218261719
2019-01-02,33.00880432128906
2019-01-03,31.645021438598633
2019-01-04,33.21729278564453
2019-01-07,33.9208869934082
2019-01-08,34.74610900878906
2019-01-09,35.467098236083984
2019-01-10,36.16201400756836
2019-01-11,36.09252166748047
2019-01-14,36.01433181762695
2019-01-15,35.99696350097656
2019-01-16,36.09252166748047
2019-01-17,36.59634017944336
2019-01-18,37.43893051147461
2019-01-22,36.3618049621582
2019-01-23,35.970916748046875
2019-01-24,36.231502532958984
2019-01-25,37.143592834472656
2019-01-28,36.46603012084961
2019-01-29,37.24782943725586
2019-01-30,37.899322509765625
2019-01-31,38.25546646118164
2019-02-01,38.185977935791016
2019-02-04,38.602928161621094
2019-02-05,38.837467193603516
2019-02-06,39.0806884765625
2019-02-07,38.01224136352539
2019-02-08,38.02961349487305
2019-02-11,38.63767623901367
2019-02-12,39.75822448730469
2019-02-13,40.383670806884766
2019-02-14,40.25336837768555
2019-02-15,41.504234313964844
2019-02-19,41.02646255493164
2019-02-20,41.47815704345703
2019-02-21,40.27073669433594
2019-02-22,40.4444694519043
2019-02-25,40.26205062866211
2019-02-26,39.66267776489258
2019-02-27,39.49763870239258
2019-02-28,38.576866149902344
2019-03-01,39.08937454223633
2019-03-04,38.43788528442383
2019-03-05,38.02961349487305
2019-03-06,37.42156982421875
2019-03-07,37.42156982421875
2019-03-08,37.30864334106445
2019-03-11,38.238094329833984
2019-03-12,38.689796447753906
2019-03-13,38.880889892578125
2019-03-14,38.63767623901367
2019-03-15,38.463932037353516
2019-03-18,39.25441360473633
2019-03-19,39.22835922241211
2019-03-20,39.21097946166992
2019-03-21,39.78429412841797
2019-03-22,37.795066833496094
2019-03-25,37.86457061767578
2019-03-26,38.3770751953125
2019-03-27,38.45524215698242
2019-03-28,39.03104019165039
2019-03-29,39.3799934387207
2019-04-01,40.53156280517578
2019-04-02,40.73221206665039
2019-04-03,40.93286895751953
2019-04-04,41.55226516723633
2019-04-05,41.84014892578125
2019-04-08,42.04953384399414
2019-04-09,41.57843017578125
2019-04-10,41.70930480957031
2019-04-11,42.302528381347656
2019-04-12,42.721282958984375
2019-04-15,42.35487365722656
2019-04-16,42.843406677246094
2019-04-17,42.60785675048828
2019-04-18,43.14002990722656
2019-04-22,43.506431579589844
2019-04-23,43.75070571899414
2019-04-24,43.384307861328125
2019-04-25,42.311248779296875
2019-04-26,42.80851745605469
2019-04-29,43.26215744018555
2019-04-30,42.773624420166016
2019-05-01,42.695098876953125
2019-05-02,41.49119567871094
2019-05-03,45.3646354675293
2019-05-06,44.43989562988281
2019-05-07,43.29705810546875
2019-05-08,42.895755767822266
2019-05-09,42.80851745605469
2019-05-10,43.40175247192383
2019-05-13,41.953575134277344
2019-05-14,42.87831497192383
2019-05-15,43.4192008972168
2019-05-16,44.62310791015625
2019-05-17,43.166194915771484
2019-05-20,43.27088165283203
2019-05-21,44.169456481933594
2019-05-22,43.49770736694336
2019-05-23,42.47700881958008
2019-05-24,42.433380126953125
2019-05-28,41.70930480957031
2019-05-29,41.44757843017578
2019-05-30,41.45629119873047
2019-05-31,40.522830963134766
2019-06-03,41.212039947509766
2019-06-04,42.189117431640625
2019-06-05,42.22401428222656
2019-06-06,42.50318145751953
2019-06-07,43.00043869018555
2019-06-10,43.11386489868164
2019-06-11,43.06151580810547
2019-06-12,42.48573303222656
2019-06-13,43.13130187988281
2019-06-14,42.53807067871094
2019-06-17,42.11932373046875
2019-06-18,43.48027038574219
2019-06-19,43.593666076660156
2019-06-20,44.7496337890625
2019-06-21,44.189170837402344
2019-06-24,44.19792938232422
2019-06-25,44.4080924987793
2019-06-26,44.53945541381836
2019-06-27,45.13494873046875
2019-06-28,46.14203643798828
2019-07-01,46.80759048461914
2019-07-02,46.27339553833008
2019-07-03,46.816349029541016
2019-07-05,46.41350555419922
2019-07-08,46.12453079223633
2019-07-09,45.65163040161133
2019-07-10,44.994834899902344
2019-07-11,45.23127746582031
2019-07-12,46.2296028137207
2019-07-15,46.4660530090332
2019-07-16,46.36973190307617
2019-07-17,45.30134201049805
2019-07-18,45.003597259521484
2019-07-19,44.90726089477539
2019-07-22,44.977325439453125
2019-07-23,46.028194427490234
2019-07-24,46.09825134277344
2019-07-25,45.52902603149414
2019-07-26,45.450218200683594
2019-07-29,44.276729583740234
2019-07-30,45.003597259521484
2019-07-31,43.81260299682617
2019-08-01,39.76674270629883
2019-08-02,39.59160232543945
2019-08-05,39.074928283691406
2019-08-06,39.84556198120117
2019-08-07,38.987361907958984
2019-08-08,39.521541595458984
2019-08-09,38.356834411621094
2019-08-12,37.21837615966797
2019-08-13,37.98027038574219
2019-08-14,36.745479583740234
2019-08-15,36.48277282714844
2019-08-16,37.10453796386719
2019-08-19,37.376007080078125
2019-08-20,36.68418502807617
2019-08-21,36.8155517578125
2019-08-22,36.605377197265625
2019-08-23,35.37059783935547
2019-08-26,36.158756256103516
2019-08-27,35.22173309326172
2019-08-28,35.76467514038086
2019-08-29,36.885616302490234
2019-08-30,37.376007080078125
2019-09-03,36.36892318725586
2019-09-04,36.771759033203125
2019-09-05,38.43564224243164
2019-09-06,38.54949188232422
2019-09-09,40.09952926635742
2019-09-10,41.3167839050293
2019-09-11,42.04362869262695
2019-09-12,41.623291015625
2019-09-13,42.50777053833008
2019-09-16,43.34847640991211
2019-09-17,43.09450912475586
2019-09-18,42.245059967041016
2019-09-19,41.90217590332031
2019-09-20,41.691162109375
2019-09-23,41.673583984375
2019-09-24,40.741634368896484
2019-09-25,41.409820556640625
2019-09-26,40.66251754760742
2019-09-27,41.18122863769531
2019-09-30,41.06694030761719
2019-10-01,40.17896270751953
2019-10-02,38.47332763671875
2019-10-03,38.57883071899414
2019-10-04,39.13272476196289
2019-10-07,38.833797454833984
2019-10-08,37.36555099487305
2019-10-09,37.8842887878418
2019-10-10,38.359046936035156
2019-10-11,39.97674560546875
2019-10-14,39.45801544189453
2019-10-15,40.293251037597656
2019-10-16,39.85365676879883
2019-10-17,40.671302795410156
2019-10-18,40.93505096435547
2019-10-21,41.6647834777832
2019-10-22,42.13076400756836
2019-10-23,42.55276870727539
2019-10-24,42.007667541503906
2019-10-25,42.807743072509766
2019-10-28,43.273712158203125
2019-10-29,43.95947265625
2019-10-30,43.52867889404297
2019-10-31,42.93962097167969
2019-11-01,43.194576263427734
2019-11-04,44.750736236572266
2019-11-05,43.46712112426758
2019-11-06,43.59021759033203
2019-11-07,43.05390930175781
2019-11-08,43.194576263427734
2019-11-11,43.097862243652344
2019-11-12,43.05390930175781
2019-11-13,42.55276870727539
2019-11-14,42.763771057128906
2019-11-15,42.94841003417969
2019-11-18,42.54397964477539
2019-11-19,42.332977294921875
2019-11-20,42.38572311401367
2019-11-21,42.58793258666992
2019-11-22,42.834110260009766
2019-11-25,43.16820526123047
2019-11-26,43.062705993652344
2019-11-27,43.00996017456055
2019-11-29,42.816524505615234
2019-12-02,42.614315032958984
2019-12-03,41.225196838378906
2019-12-04,40.69768524169922
2019-12-05,41.242774963378906
2019-12-06,42.34176254272461
2019-12-09,42.0692138671875
2019-12-10,42.14834213256836
2019-12-11,42.3945198059082
2019-12-12,43.59021759033203
2019-12-13,42.56156539916992
2019-12-16,42.52638626098633
2019-12-17,42.13076400756836
2019-12-18,42.77256393432617
2019-12-19,43.13304138183594
2019-12-20,43.86276626586914
2019-12-23,44.20564270019531
2019-12-24,43.95947265625
2019-12-26,43.99477005004883
2019-12-27,43.87122344970703
2019-12-30,43.81826400756836
2019-12-31,43.924171447753906
2020-01-02,44.7272834777832
2020-01-03,44.02124786376953
2020-01-06,43.9329948425293
2020-01-07,43.87122344970703
2020-01-08,44.31249237060547
2020-01-09,44.700801849365234
2020-01-10,43.95948028564453
2020-01-13,44.03008270263672
2020-01-14,43.712364196777344
2020-01-15,43.68587875366211
2020-01-16,44.44486618041992
2020-01-17,44.559600830078125
2020-01-21,43.75648880004883
2020-01-22,42.9268913269043
2020-01-23,43.324039459228516
2020-01-24,42.591529846191406
2020-01-27,41.594261169433594
2020-01-28,42.326759338378906
2020-01-29,42.662139892578125
2020-01-30,42.87395095825195
2020-01-31,41.19711685180664
2020-02-03,40.96764373779297
2020-02-04,41.806060791015625
2020-02-05,43.3681755065918
2020-02-06,43.1916618347168
2020-02-07,41.5324821472168
2020-02-10,41.39127731323242
2020-02-11,41.973751068115234
2020-02-12,42.591529846191406
2020-02-13,41.4442253112793
2020-02-14,40.958824157714844
2020-02-18,40.57933807373047
2020-02-19,40.191009521484375
2020-02-20,40.90586853027344
2020-02-21,40.58816146850586
2020-02-24,38.452396392822266
2020-02-25,36.83735275268555
2020-02-26,36.687320709228516
2020-02-27,35.6635627746582
2020-02-28,35.46940994262695
2020-03-02,36.7579231262207
2020-03-03,35.44292068481445
2020-03-04,36.56376647949219
2020-03-05,33.99555206298828
2020-03-06,32.42463684082031
2020-03-09,26.511594772338867
2020-03-10,27.420612335205078
2020-03-11,25.0907039642334
2020-03-12,22.557802200317383
2020-03-13,22.699007034301758
2020-03-16,19.857223510742188
2020-03-17,19.83074378967285
2020-03-18,17.924448013305664
2020-03-19,18.171560287475586
2020-03-20,18.03035545349121
2020-03-23,16.98012924194336
2020-03-24,18.83346939086914
2020-03-25,20.298492431640625
2020-03-26,21.313417434692383
2020-03-27,19.31027603149414
2020-03-30,20.022502899169922
2020-03-31,21.26889991760254
2020-04-01,20.601192474365234
2020-04-02,21.455862045288086
2020-04-03,21.153162002563477
2020-04-06,23.30765151977539
2020-04-07,23.752796173095703
2020-04-08,25.586782455444336
2020-04-09,24.206844329833984
2020-04-13,23.254236221313477
2020-04-14,22.8179988861084
2020-04-15,21.24219512939453
2020-04-16,20.565580368041992
2020-04-17,22.079059600830078
2020-04-20,22.09687042236328
2020-04-21,21.304513931274414
2020-04-22,21.95442008972168
2020-04-23,22.639942169189453
2020-04-24,22.728967666625977
2020-04-27,24.126712799072266
2020-04-28,24.64307975769043
2020-04-29,26.388038635253906
2020-04-30,25.079320907592773
2020-05-01,23.637060165405273
2020-05-04,23.939756393432617
2020-05-05,24.251354217529297
2020-05-06,23.726089477539062
2020-05-07,24.42051124572754
2020-05-08,23.841825485229492
2020-05-11,22.266019821166992
2020-05-12,20.832660675048828
2020-05-13,19.755422592163086
2020-05-14,20.458740234375
2020-05-15,19.977985382080078
2020-05-18,22.604331970214844
2020-05-19,21.607213973999023
2020-05-20,22.27492332458496
2020-05-21,22.399564743041992
2020-05-22,22.435176849365234
2020-05-26,24.019880294799805
2020-05-27,25.301895141601562
2020-05-28,23.877439498901367
2020-05-29,23.236433029174805
2020-06-01,24.073301315307617
2020-06-02,24.180133819580078
2020-06-03,25.89838218688965
2020-06-04,26.361328125
2020-06-05,28.124094009399414
2020-06-08,29.940265655517578
2020-06-09,28.34666633605957
2020-06-10,26.824275970458984
2020-06-11,24.037681579589844
2020-06-12,24.9279727935791
2020-06-15,25.230670928955078
2020-06-16,26.432558059692383
2020-06-17,25.203956604003906
2020-06-18,24.9887752532959
2020-06-19,24.854280471801758
2020-06-22,24.80048179626465
2020-06-23,25.141197204589844
2020-06-24,23.132770538330078
2020-06-25,24.405969619750977
2020-06-26,24.217676162719727
2020-06-29,25.311555862426758
2020-06-30,25.571571350097656
2020-07-01,24.773584365844727
2020-07-02,25.41018295288086
2020-07-06,26.073678970336914
2020-07-07,25.194995880126953
2020-07-08,24.71978759765625
2020-07-09,24.477699279785156
2020-07-10,24.934974670410156
2020-07-13,25.392250061035156
2020-07-14,26.0826473236084
2020-07-15,27.49930191040039
2020-07-16,26.853744506835938
2020-07-17,26.44129180908203
2020-07-20,25.92125701904297
2020-07-21,26.98823356628418
2020-07-22,27.131689071655273
2020-07-23,27.30204963684082
2020-07-24,27.185489654541016
2020-07-27,27.526201248168945
2020-07-28,26.49509048461914
2020-07-29,27.30204963684082
2020-07-30,26.844772338867188
2020-07-31,24.9887752532959
2020-08-03,25.22189712524414
2020-08-04,25.34741973876953
2020-08-05,25.975053787231445
2020-08-06,25.670198440551758
2020-08-07,26.86270523071289
2020-08-10,27.7324275970459
2020-08-11,28.3869571685791
2020-08-12,28.996662139892578
2020-08-13,28.521448135375977
2020-08-14,28.67387580871582
2020-08-17,28.055208206176758
2020-08-18,27.149625778198242
2020-08-19,27.185489654541016
2020-08-20,26.477161407470703
2020-08-21,26.19920539855957
2020-08-24,27.006166458129883
2020-08-25,26.71924591064453
2020-08-26,26.468191146850586
2020-08-27,26.674415588378906
2020-08-28,27.373781204223633
2020-08-31,26.611652374267578
2020-09-01,26.799942016601562
2020-09-02,26.979267120361328
2020-09-03,25.930221557617188
2020-09-04,26.3785343170166
2020-09-08,25.42811393737793
2020-09-09,25.61640167236328
2020-09-10,24.997737884521484
2020-09-11,25.23085594177246
2020-09-14,25.32052230834961
2020-09-15,25.27568817138672
2020-09-16,26.486127853393555
2020-09-17,26.116004943847656
2020-09-18,25.71880531311035
2020-09-21,24.148052215576172
2020-09-22,24.427902221679688
2020-09-23,24.06681251525879
2020-09-24,24.38275909423828
2020-09-25,23.985563278198242
2020-09-28,24.76190948486328
2020-09-29,24.310544967651367
2020-09-30,24.635528564453125
2020-10-01,24.075836181640625
2020-10-02,24.581363677978516
2020-10-05,25.186195373535156
2020-10-06,24.870235443115234
2020-10-07,25.73686408996582
2020-10-08,26.323637008666992
2020-10-09,26.61250877380371
2020-10-12,26.955549240112305
2020-10-13,26.07086944580078
2020-10-14,26.459043502807617
2020-10-15,26.22433853149414
2020-10-16,26.05281639099121
2020-10-19,26.025732040405273
2020-10-20,26.242387771606445
2020-10-21,26.3687686920166
2020-10-22,27.578432083129883
2020-10-23,28.661712646484375
2020-10-26,27.036794662475586
2020-10-27,26.65764808654785
2020-10-28,25.998655319213867
2020-10-29,25.71880531311035
2020-10-30,26.28753089904785
2020-11-02,27.569400787353516
2020-11-03,28.50824546813965
2020-11-04,27.099985122680664
2020-11-05,28.544353485107422
2020-11-06,25.863245010375977
2020-11-09,29.022804260253906
2020-11-10,29.772064208984375
2020-11-11,28.824199676513672
2020-11-12,28.46310806274414
2020-11-13,29.374868392944336
2020-11-16,30.593555450439453
2020-11-17,30.33176040649414
2020-11-18,31.30670738220215
2020-11-19,30.737993240356445
2020-11-20,29.708879470825195
2020-11-23,31.099084854125977
2020-11-24,32.606632232666016
2020-11-25,31.776124954223633
2020-11-27,32.010833740234375
2020-11-30,30.765073776245117
2020-12-01,30.656742095947266
2020-12-02,30.28662872314453
2020-12-03,30.494245529174805
2020-12-04,32.119163513183594
2020-12-07,31.893489837646484
2020-12-08,32.408042907714844
2020-12-09,32.82330322265625
2020-12-10,33.16633987426758
2020-12-11,33.4822998046875
2020-12-14,33.19342041015625
2020-12-15,34.05101013183594
2020-12-16,33.6808967590332
2020-12-17,33.95171356201172
2020-12-18,33.65380859375
2020-12-21,33.46424102783203
2020-12-22,32.760101318359375
2020-12-23,33.35920715332031
2020-12-24,33.2956657409668
2020-12-28,33.30474090576172
2020-12-29,33.00519561767578
2020-12-30,33.43183135986328
2020-12-31,33.449981689453125
2021-01-04,31.561904907226562
2021-01-05,32.79640579223633
2021-01-06,34.30324935913086
2021-01-07,34.24878692626953
2021-01-08,33.5679817199707
2021-01-11,33.813072204589844
2021-01-12,34.348636627197266
2021-01-13,33.64968490600586
2021-01-14,35.00220489501953
2021-01-15,33.794921875
2021-01-19,34.7208137512207
2021-01-20,34.993125915527344
2021-01-21,34.993125915527344
2021-01-22,35.00220489501953
2021-01-25,33.985538482666016
2021-01-26,33.51351547241211
2021-01-27,33.241207122802734
2021-01-28,33.93108367919922
2021-01-29,32.27900695800781
2021-02-01,32.696563720703125
2021-02-02,33.13227462768555
2021-02-03,33.404598236083984
2021-02-04,33.4953727722168
2021-02-05,34.11262893676758
2021-02-08,35.21097946166992
2021-02-09,34.89328384399414
2021-02-10,34.993125915527344
2021-02-11,35.356224060058594
2021-02-12,36.13687515258789
2021-02-16,35.564998626708984
