Date,CBOE
2017-11-09,102.70466613769531
2017-11-10,102.99261474609375
2017-11-13,104.15348815917969
2017-11-14,104.92737579345703
2017-11-15,103.94651794433594
2017-11-16,104.40543365478516
2017-11-17,104.81940460205078
2017-11-20,107.29409790039062
2017-11-21,107.65403747558594
2017-11-22,107.40208435058594
2017-11-24,108.10400390625
2017-11-27,108.43695831298828
2017-11-28,110.43472290039062
2017-11-29,108.82391357421875
2017-11-30,111.32220458984375
2017-12-01,112.06175994873047
2017-12-04,111.03357696533203
2017-12-05,111.62883758544922
2017-12-06,111.30414581298828
2017-12-07,112.00765228271484
2017-12-08,112.98170471191406
2017-12-11,113.95574188232422
2017-12-12,115.10116577148438
2017-12-13,113.89263153076172
2017-12-14,113.69420623779297
2017-12-15,113.9737777709961
2017-12-18,113.4507064819336
2017-12-19,112.42253875732422
2017-12-20,112.04370880126953
2017-12-21,112.40447998046875
2017-12-22,112.26016235351562
2017-12-26,111.87234497070312
2017-12-27,112.52171325683594
2017-12-28,112.60289764404297
2017-12-29,112.36841583251953
2018-01-02,110.70890045166016
2018-01-03,111.43942260742188
2018-01-04,111.87234497070312
2018-01-05,115.08314514160156
2018-01-08,116.82381439208984
2018-01-09,117.96021270751953
2018-01-10,119.34913635253906
2018-01-11,119.22289276123047
2018-01-12,118.60960388183594
2018-01-16,117.96021270751953
2018-01-17,118.61861419677734
2018-01-18,119.87226867675781
2018-01-19,120.74712371826172
2018-01-22,121.36041259765625
2018-01-23,121.58588409423828
2018-01-24,122.27132415771484
2018-01-25,123.70532989501953
2018-01-26,123.57908630371094
2018-01-29,121.85645294189453
2018-01-30,120.2149887084961
2018-01-31,121.2070541381836
2018-02-01,123.1641845703125
2018-02-02,121.4415512084961
2018-02-05,117.72570037841797
2018-02-06,105.46881103515625
2018-02-07,103.33131408691406
2018-02-08,100.24678802490234
2018-02-09,96.60309600830078
2018-02-12,99.8228988647461
2018-02-13,101.21182250976562
2018-02-14,103.7191162109375
2018-02-15,105.9288101196289
2018-02-16,100.51734924316406
2018-02-20,99.91307830810547
2018-02-21,100.3820571899414
2018-02-22,99.17352294921875
2018-02-23,98.08222961425781
2018-02-26,100.40913391113281
2018-02-27,99.38097381591797
2018-02-28,101.0224380493164
2018-03-01,100.67888641357422
2018-03-02,103.96973419189453
2018-03-05,104.2861557006836
2018-03-06,106.835693359375
2018-03-07,107.39623260498047
2018-03-08,108.3907241821289
2018-03-09,112.59471130371094
2018-03-12,111.94376373291016
2018-03-13,108.4178466796875
2018-03-14,107.84825897216797
2018-03-15,107.23348999023438
2018-03-16,107.78498077392578
2018-03-19,107.16117095947266
2018-03-20,108.3997573852539
2018-03-21,106.07625579833984
2018-03-22,101.81802368164062
2018-03-23,100.99530792236328
2018-03-26,103.59906005859375
2018-03-27,101.31172180175781
2018-03-28,101.17611694335938
2018-03-29,103.15606689453125
2018-04-02,101.69145202636719
2018-04-03,100.34436798095703
2018-04-04,100.54325866699219
2018-04-05,100.8958511352539
2018-04-06,98.85260009765625
2018-04-09,99.4764404296875
2018-04-10,99.70245361328125
2018-04-11,98.04798126220703
2018-04-12,99.15096282958984
2018-04-13,97.95757293701172
2018-04-16,98.37342834472656
2018-04-17,99.53068542480469
2018-04-18,98.84358978271484
2018-04-19,99.34081268310547
2018-04-20,99.59396362304688
2018-04-23,97.58689880371094
2018-04-24,95.42613983154297
2018-04-25,96.0770492553711
2018-04-26,96.6195297241211
2018-04-27,96.00475311279297
2018-04-30,96.53817749023438
2018-05-01,96.99925231933594
2018-05-02,96.5472183227539
2018-05-03,95.33573150634766
2018-05-04,92.6596450805664
2018-05-07,93.26539611816406
2018-05-08,92.55115509033203
2018-05-09,93.94345092773438
2018-05-10,95.29959106445312
2018-05-11,96.5743179321289
2018-05-14,97.74058532714844
2018-05-15,97.74058532714844
2018-05-16,98.04798126220703
2018-05-17,97.98468780517578
2018-05-18,96.33926391601562
2018-05-21,96.27597045898438
2018-05-22,94.422607421875
2018-05-23,93.88016510009766
2018-05-24,92.92184448242188
2018-05-25,93.20211029052734
2018-05-29,92.20761108398438
2018-05-30,89.52246856689453
2018-05-31,88.44365692138672
2018-06-01,89.22331237792969
2018-06-04,88.906005859375
2018-06-05,90.02110290527344
2018-06-06,90.94578552246094
2018-06-07,93.29373931884766
2018-06-08,94.23656463623047
2018-06-11,95.11592864990234
2018-06-12,95.73237609863281
2018-06-13,94.73517608642578
2018-06-14,94.10964965820312
2018-06-15,93.21215057373047
2018-06-18,93.86488342285156
2018-06-19,95.36973571777344
2018-06-20,94.48135375976562
2018-06-21,94.23656463623047
2018-06-22,95.17033386230469
2018-06-25,94.41788482666016
2018-06-26,95.8864974975586
2018-06-27,94.23656463623047
2018-06-28,94.10964965820312
2018-06-29,94.3453598022461
2018-07-02,94.05525207519531
2018-07-03,92.84953308105469
2018-07-05,93.32093811035156
2018-07-06,91.37184143066406
2018-07-09,93.5656967163086
2018-07-10,93.28468322753906
2018-07-11,92.60476684570312
2018-07-12,93.49317932128906
2018-07-13,93.28468322753906
2018-07-16,94.03712463378906
2018-07-17,95.07967376708984
2018-07-18,96.1131591796875
2018-07-19,94.97085571289062
2018-07-20,94.84396362304688
2018-07-23,94.54478454589844
2018-07-24,94.39974212646484
2018-07-25,95.48760986328125
2018-07-26,94.20936584472656
2018-07-27,92.62288665771484
2018-07-30,87.64591217041016
2018-07-31,88.0538558959961
2018-08-01,87.35579681396484
2018-08-02,86.84815216064453
2018-08-03,85.78746032714844
2018-08-06,84.27351379394531
2018-08-07,84.87181854248047
2018-08-08,84.03778839111328
2018-08-09,83.49386596679688
2018-08-10,83.84742736816406
2018-08-13,84.11034393310547
2018-08-14,84.7267837524414
2018-08-15,85.80558013916016
2018-08-16,86.22261810302734
2018-08-17,86.8209228515625
2018-08-20,89.5496826171875
2018-08-21,88.69749450683594
2018-08-22,89.85790252685547
2018-08-23,90.72818756103516
2018-08-24,93.02177429199219
2018-08-27,91.68911743164062
2018-08-28,90.86418914794922
2018-08-29,91.35372924804688
2018-08-30,91.51740264892578
2018-08-31,91.66288757324219
2018-09-04,94.58191680908203
2018-09-05,93.94538879394531
2018-09-06,93.57254028320312
2018-09-07,94.8729019165039
2018-09-10,94.03630828857422
2018-09-11,94.60919952392578
2018-09-12,94.11813354492188
2018-09-13,94.63646697998047
2018-09-14,94.75469207763672
2018-09-17,95.28211975097656
2018-09-18,96.56431579589844
2018-09-19,97.24632263183594
2018-09-20,97.46456909179688
2018-09-21,97.43729400634766
2018-09-24,95.74588775634766
2018-09-25,92.74504089355469
2018-09-26,89.9078369140625
2018-09-27,88.8984603881836
2018-09-28,87.26162719726562
2018-10-01,88.23462677001953
2018-10-02,87.86180877685547
2018-10-03,86.97062683105469
2018-10-04,86.7796630859375
2018-10-05,88.3983154296875
2018-10-08,90.8626480102539
2018-10-09,92.2085189819336
2018-10-10,92.71775817871094
2018-10-11,91.66288757324219
2018-10-12,91.03543090820312
2018-10-15,90.26248168945312
2018-10-16,93.4725112915039
2018-10-17,93.3360824584961
2018-10-18,93.93626403808594
2018-10-19,95.40033721923828
2018-10-22,94.9638442993164
2018-10-23,97.10083770751953
2018-10-24,96.20967102050781
2018-10-25,97.028076171875
2018-10-26,97.23722839355469
2018-10-29,99.03775787353516
2018-10-30,101.80219268798828
2018-10-31,102.62061309814453
2018-11-01,100.4836196899414
2018-11-02,102.07500457763672
2018-11-05,101.97496795654297
2018-11-06,102.24777221679688
2018-11-07,101.1474609375
2018-11-08,99.84708404541016
2018-11-09,99.0286636352539
2018-11-12,97.84651947021484
2018-11-13,99.56517791748047
2018-11-14,99.66521453857422
2018-11-15,99.7652359008789
2018-11-16,100.12897491455078
2018-11-19,100.86554718017578
2018-11-20,100.02894592285156
2018-11-21,98.18294525146484
2018-11-23,97.6555404663086
2018-11-26,97.54642486572266
2018-11-27,98.1465835571289
2018-11-28,96.60980224609375
2018-11-29,97.43061828613281
2018-11-30,98.15109252929688
2018-12-03,95.88017272949219
2018-12-04,94.75841522216797
2018-12-06,94.50302124023438
2018-12-07,95.15968322753906
2018-12-10,96.18114471435547
2018-12-11,94.28413391113281
2018-12-12,95.29647827148438
2018-12-13,93.8099136352539
2018-12-14,92.01323699951172
2018-12-17,91.44779205322266
2018-12-18,90.42632293701172
2018-12-19,89.45047760009766
2018-12-20,88.23748779296875
2018-12-21,87.6264419555664
2018-12-24,83.20315551757812
2018-12-26,85.8388671875
2018-12-27,87.20690155029297
2018-12-28,87.7449951171875
2018-12-31,89.22246551513672
2019-01-02,87.4531478881836
2019-01-03,87.1795425415039
2019-01-04,89.70584869384766
2019-01-07,88.0550765991211
2019-01-08,85.29167938232422
2019-01-09,84.6350326538086
2019-01-10,83.49500274658203
2019-01-11,83.34906768798828
2019-01-14,84.08781433105469
2019-01-15,84.56206512451172
2019-01-16,84.7900619506836
2019-01-17,85.30078887939453
2019-01-18,86.7235336303711
2019-01-22,88.70259094238281
2019-01-23,89.56903076171875
2019-01-24,87.63555908203125
2019-01-25,87.58084106445312
2019-01-28,88.21924591064453
2019-01-29,87.13394165039062
2019-01-30,85.29167938232422
2019-01-31,85.06367492675781
2019-02-01,85.77505493164062
2019-02-04,85.46495819091797
2019-02-05,86.73265838623047
2019-02-06,86.67794036865234
2019-02-07,86.64146423339844
2019-02-08,86.322265625
2019-02-11,85.8388671875
2019-02-12,85.72942352294922
2019-02-13,86.64146423339844
2019-02-14,84.48910522460938
2019-02-15,85.30992126464844
2019-02-19,85.87535858154297
2019-02-20,86.77825927734375
2019-02-21,86.49553680419922
2019-02-22,88.10066986083984
2019-02-25,87.0062484741211
2019-02-26,86.55026245117188
2019-02-27,85.86624908447266
2019-02-28,87.7603530883789
2019-03-01,88.02568817138672
2019-03-04,89.25184631347656
2019-03-05,88.67536926269531
2019-03-06,86.74468231201172
2019-03-07,84.85057067871094
2019-03-08,84.48454284667969
2019-03-11,86.47015380859375
2019-03-12,87.53160095214844
2019-03-13,87.68714904785156
2019-03-14,87.17473602294922
2019-03-15,88.81262969970703
2019-03-18,87.68714904785156
2019-03-19,87.39434814453125
2019-03-20,86.64402770996094
2019-03-21,86.66232299804688
2019-03-22,87.33029174804688
2019-03-25,87.15643310546875
2019-03-26,86.71720123291016
2019-03-27,86.26885986328125
2019-03-28,86.15904235839844
2019-03-29,87.33029174804688
2019-04-01,88.6021957397461
2019-04-02,88.30020141601562
2019-04-03,87.56818389892578
2019-04-04,87.61394500732422
2019-04-05,87.70545959472656
2019-04-08,87.46754455566406
2019-04-09,86.84534454345703
2019-04-10,87.97080993652344
2019-04-11,87.7603530883789
2019-04-12,87.97997283935547
2019-04-15,89.38909912109375
2019-04-16,90.52373504638672
2019-04-17,92.23484802246094
2019-04-18,92.65576171875
2019-04-22,92.48189544677734
2019-04-23,92.52763366699219
2019-04-24,92.73809814453125
2019-04-25,93.0949478149414
2019-04-26,92.92110443115234
2019-04-29,92.41783905029297
2019-04-30,92.97601318359375
2019-05-01,92.45445251464844
2019-05-02,91.41131591796875
2019-05-03,92.39954376220703
2019-05-06,94.31194305419922
2019-05-07,93.13155364990234
2019-05-08,93.90933990478516
2019-05-09,94.79691314697266
2019-05-10,94.63221740722656
2019-05-13,94.37600708007812
2019-05-14,96.14201354980469
2019-05-15,95.0531234741211
2019-05-16,96.3067398071289
2019-05-17,96.80081939697266
2019-05-20,98.49362182617188
2019-05-21,98.2191162109375
2019-05-22,98.63088989257812
2019-05-23,97.18515014648438
2019-05-24,97.86225128173828
2019-05-28,96.53546905517578
2019-05-29,98.15507507324219
2019-05-30,97.82472229003906
2019-05-31,99.60501098632812
2019-06-03,100.15560913085938
2019-06-04,100.88975524902344
2019-06-05,101.7890625
2019-06-06,101.92674255371094
2019-06-07,102.14698028564453
2019-06-10,101.98179626464844
2019-06-11,99.13697052001953
2019-06-12,98.83415985107422
2019-06-13,98.43037414550781
2019-06-14,98.87085723876953
2019-06-17,97.91647338867188
2019-06-18,97.58610534667969
2019-06-19,97.4943618774414
2019-06-20,98.26519012451172
2019-06-21,97.67787170410156
2019-06-24,98.5129623413086
2019-06-25,98.6506118774414
2019-06-26,97.13644409179688
2019-06-27,97.32916259765625
2019-06-28,95.09918975830078
2019-07-01,97.91647338867188
2019-07-02,99.540771484375
2019-07-03,100.94481658935547
2019-07-05,101.31188201904297
2019-07-08,101.51380157470703
2019-07-09,101.84416961669922
2019-07-10,102.50489044189453
2019-07-11,103.69786834716797
2019-07-12,104.67060089111328
2019-07-15,104.67977142333984
2019-07-16,104.68894958496094
2019-07-17,104.799072265625
2019-07-18,105.1019287109375
2019-07-19,105.45062255859375
2019-07-22,105.09274291992188
2019-07-23,105.32215881347656
2019-07-24,102.45899963378906
2019-07-25,102.05522918701172
2019-07-26,102.00015258789062
2019-07-29,101.35778045654297
2019-07-30,101.45872497558594
2019-07-31,100.31161499023438
2019-08-01,105.59745025634766
2019-08-02,106.89141082763672
2019-08-05,105.32215881347656
2019-08-06,108.72676086425781
2019-08-07,108.29544830322266
2019-08-08,109.07547760009766
2019-08-09,109.21314239501953
2019-08-12,109.55267333984375
2019-08-13,110.7823486328125
2019-08-14,109.58020782470703
2019-08-15,111.83767700195312
2019-08-16,111.37884521484375
2019-08-19,110.4244613647461
2019-08-20,109.61691284179688
2019-08-21,109.35994720458984
2019-08-22,110.02069854736328
2019-08-23,109.98397064208984
2019-08-26,110.76399230957031
2019-08-27,110.17667388916016
2019-08-28,110.08492279052734
2019-08-29,109.47740936279297
2019-08-30,109.6799087524414
2019-09-03,109.61549377441406
2019-09-04,109.69833374023438
2019-09-05,109.7259521484375
2019-09-06,109.25651550292969
2019-09-09,109.25651550292969
2019-09-10,106.06258392333984
2019-09-11,105.8416748046875
2019-09-12,105.90608978271484
2019-09-13,102.22433471679688
2019-09-16,102.16911315917969
2019-09-17,104.45181274414062
2019-09-18,106.45838928222656
2019-09-19,107.17630767822266
2019-09-20,106.3663101196289
2019-09-23,106.69768524169922
2019-09-24,108.82391357421875
2019-09-25,108.54778289794922
2019-09-26,108.40050506591797
2019-09-27,106.25587463378906
2019-09-30,105.76805114746094
2019-10-01,106.3847427368164
2019-10-02,103.8259048461914
2019-10-03,106.9186019897461
2019-10-04,107.02904510498047
2019-10-07,108.84231567382812
2019-10-08,107.21314239501953
2019-10-09,107.82982635498047
2019-10-10,107.7654037475586
2019-10-11,106.40315246582031
2019-10-14,106.01657104492188
2019-10-15,105.89690399169922
2019-10-16,106.29269409179688
2019-10-17,107.18551635742188
2019-10-18,107.48005676269531
2019-10-21,106.09940338134766
2019-10-22,105.55633544921875
2019-10-23,104.95805358886719
2019-10-24,106.49519348144531
2019-10-25,105.02249145507812
2019-10-28,104.21249389648438
2019-10-29,104.78314971923828
2019-10-30,107.36039733886719
2019-10-31,105.98895263671875
2019-11-01,105.71280670166016
2019-11-04,104.4886245727539
2019-11-05,106.09019470214844
2019-11-06,105.3446273803711
2019-11-07,106.21906280517578
2019-11-08,105.74040985107422
2019-11-11,105.94291687011719
2019-11-12,106.660888671875
2019-11-13,108.05994415283203
2019-11-14,108.17039489746094
2019-11-15,109.98365020751953
2019-11-18,110.88568878173828
2019-11-19,112.75419616699219
2019-11-20,113.50896453857422
2019-11-21,113.35248565673828
2019-11-22,113.92315673828125
2019-11-25,113.91397857666016
2019-11-26,110.33222961425781
2019-11-27,109.33524322509766
2019-11-29,109.7598876953125
2019-12-02,110.11067199707031
2019-12-03,110.83995056152344
2019-12-04,110.99686431884766
2019-12-05,110.65530395507812
2019-12-06,111.31996154785156
2019-12-09,110.46146392822266
2019-12-10,106.76896667480469
2019-12-11,106.80587768554688
2019-12-12,106.54739379882812
2019-12-13,106.62125396728516
2019-12-16,108.0890121459961
2019-12-17,107.73824310302734
2019-12-18,107.4797592163086
2019-12-19,108.52288818359375
2019-12-20,109.87065124511719
2019-12-23,109.20602416992188
2019-12-24,109.82450103759766
2019-12-26,109.89835357666016
2019-12-27,109.70450592041016
2019-12-30,110.08296966552734
2019-12-31,110.77532958984375
2020-01-02,110.33222961425781
2020-01-03,112.00308990478516
2020-01-06,110.95071411132812
2020-01-07,109.13216400146484
2020-01-08,108.01519012451172
2020-01-09,107.09204864501953
2020-01-10,106.9443359375
2020-01-13,106.24276733398438
2020-01-14,106.61201477050781
2020-01-15,107.88594055175781
2020-01-16,108.49519348144531
2020-01-17,107.57206726074219
2020-01-21,108.365966796875
2020-01-22,109.5937271118164
2020-01-23,110.42453002929688
2020-01-24,110.59991455078125
2020-01-27,110.5261001586914
2020-01-28,111.88308715820312
2020-01-29,112.1600112915039
2020-01-30,113.71086883544922
2020-01-31,113.74779510498047
2020-02-03,114.33860778808594
2020-02-04,113.05545806884766
2020-02-05,114.2555160522461
2020-02-06,118.09573364257812
2020-02-07,113.12005615234375
2020-02-10,114.18167877197266
2020-02-11,113.83087921142578
2020-02-12,114.03397369384766
2020-02-13,114.71707916259766
2020-02-14,115.97254180908203
2020-02-18,114.04320526123047
2020-02-19,111.1814956665039
2020-02-20,113.38775634765625
2020-02-21,113.1846923828125
2020-02-24,112.61236572265625
2020-02-25,112.71388244628906
2020-02-26,114.29244232177734
2020-02-27,111.9107666015625
2020-02-28,105.54999542236328
2020-03-02,109.42017364501953
2020-03-03,108.52205657958984
2020-03-04,109.79975128173828
2020-03-05,107.35546112060547
2020-03-06,108.11466217041016
2020-03-09,103.48529815673828
2020-03-10,102.67977905273438
2020-03-11,98.46703338623047
2020-03-12,86.5417251586914
2020-03-13,87.77317810058594
2020-03-16,76.5700454711914
2020-03-17,81.97718048095703
2020-03-18,70.22777557373047
2020-03-19,76.76448822021484
2020-03-20,73.78314208984375
2020-03-23,70.86663818359375
2020-03-24,72.35730743408203
2020-03-25,74.07015228271484
2020-03-26,84.0881576538086
2020-03-27,84.1529769897461
2020-03-30,86.13434600830078
2020-03-31,82.634521484375
2020-04-01,81.64383697509766
2020-04-02,85.52326965332031
2020-04-03,82.97711181640625
2020-04-06,87.85649108886719
2020-04-07,86.56951904296875
2020-04-08,88.6064453125
2020-04-09,86.49543762207031
2020-04-13,86.39359283447266
2020-04-14,93.05992889404297
2020-04-15,90.81928253173828
2020-04-16,90.6803970336914
2020-04-17,94.439453125
2020-04-20,95.32832336425781
2020-04-21,92.94880676269531
2020-04-22,92.77290344238281
2020-04-23,91.70813751220703
2020-04-24,89.36566162109375
2020-04-27,89.93971252441406
2020-04-28,91.19889831542969
2020-04-29,91.95811462402344
2020-04-30,92.01365661621094
2020-05-01,87.04169464111328
2020-05-04,87.44908142089844
2020-05-05,91.60629272460938
2020-05-06,90.25450897216797
2020-05-07,92.08775329589844
2020-05-08,92.75435638427734
2020-05-11,92.47660827636719
2020-05-12,90.64336395263672
2020-05-13,90.7915267944336
2020-05-14,91.97662353515625
2020-05-15,92.47660827636719
2020-05-18,95.14314270019531
2020-05-19,91.60629272460938
2020-05-20,93.0413818359375
2020-05-21,90.71745300292969
2020-05-22,91.9488525390625
2020-05-26,93.9024658203125
2020-05-27,95.05055236816406
2020-05-28,95.3571548461914
2020-05-29,98.91575622558594
2020-06-01,97.63355255126953
2020-06-02,95.40364074707031
2020-06-03,96.63008117675781
2020-06-04,93.87055206298828
2020-06-05,90.90662384033203
2020-06-08,96.1004638671875
2020-06-09,95.74740600585938
2020-06-10,94.18645477294922
2020-06-11,90.12612915039062
2020-06-12,92.82062530517578
2020-06-15,93.93559265136719
2020-06-16,94.26077270507812
2020-06-17,93.87982177734375
2020-06-18,93.14582824707031
2020-06-19,91.75212097167969
2020-06-22,92.9599838256836
2020-06-23,88.97400665283203
2020-06-24,87.11573791503906
2020-06-25,88.35148620605469
2020-06-26,85.02518463134766
2020-06-29,86.2330322265625
2020-06-30,86.66974639892578
2020-07-01,89.6243896484375
2020-07-02,88.35148620605469
2020-07-06,88.26786804199219
2020-07-07,87.06928253173828
2020-07-08,86.41888427734375
2020-07-09,83.79872131347656
2020-07-10,85.0623550415039
2020-07-13,85.006591796875
2020-07-14,84.18892669677734
2020-07-15,87.37590789794922
2020-07-16,86.32596588134766
2020-07-17,86.09368896484375
2020-07-20,86.70690155029297
2020-07-21,86.52108764648438
2020-07-22,85.15525817871094
2020-07-23,84.7464370727539
2020-07-24,83.12043762207031
2020-07-27,81.1413803100586
2020-07-28,81.23429107666016
2020-07-29,82.82311248779297
2020-07-30,80.73255920410156
2020-07-31,81.48516845703125
2020-08-03,80.21226501464844
2020-08-04,79.51538848876953
2020-08-05,80.52816009521484
2020-08-06,78.97650146484375
2020-08-07,81.81964111328125
2020-08-10,79.47824096679688
2020-08-11,82.52579498291016
2020-08-12,80.66753387451172
2020-08-13,80.12864685058594
2020-08-14,82.00548553466797
2020-08-17,83.45494842529297
2020-08-18,83.78943634033203
2020-08-19,82.71163177490234
2020-08-20,83.26911926269531
2020-08-21,85.14596557617188
2020-08-24,86.12155151367188
2020-08-25,84.17965698242188
2020-08-26,84.7650146484375
2020-08-27,86.25849914550781
2020-08-28,85.64244842529297
2020-08-31,85.67977142333984
2020-09-01,84.07429504394531
2020-09-02,82.5807876586914
2020-09-03,83.82225799560547
2020-09-04,84.97037506103516
2020-09-08,83.70092010498047
2020-09-09,83.96224975585938
2020-09-10,81.29264831542969
2020-09-11,82.93549346923828
2020-09-14,83.95292663574219
2020-09-15,83.6448974609375
2020-09-16,84.53165435791016
2020-09-17,83.01948547363281
2020-09-18,84.80235290527344
2020-09-21,84.00894165039062
2020-09-22,83.85957336425781
2020-09-23,83.14083099365234
2020-09-24,83.35553741455078
2020-09-25,83.72891235351562
2020-09-28,83.07550048828125
2020-09-29,81.10594940185547
2020-09-30,81.89937591552734
2020-10-01,82.69281005859375
2020-10-02,81.666015625
2020-10-05,81.98340606689453
2020-10-06,81.05928802490234
2020-10-07,79.23908996582031
2020-10-08,79.3697509765625
2020-10-09,79.67781066894531
2020-10-12,78.85639190673828
2020-10-13,78.60435485839844
2020-10-14,78.94974517822266
2020-10-15,78.17498016357422
2020-10-16,78.31500244140625
2020-10-19,76.53214263916016
2020-10-20,76.28944396972656
2020-10-21,74.76795959472656
2020-10-22,75.3653335571289
2020-10-23,76.28011322021484
2020-10-26,75.26266479492188
2020-10-27,75.88807678222656
2020-10-28,73.24645233154297
2020-10-29,73.94654083251953
2020-10-30,75.87873840332031
2020-11-02,77.82027435302734
2020-11-03,80.9659423828125
2020-11-04,81.20862579345703
2020-11-05,77.5215835571289
2020-11-06,79.01508331298828
2020-11-09,81.39533233642578
2020-11-10,80.31253814697266
2020-11-11,82.20741271972656
2020-11-12,80.44322967529297
2020-11-13,81.81537628173828
2020-11-16,82.35676574707031
2020-11-17,81.0219497680664
2020-11-18,82.75814056396484
2020-11-19,83.92494201660156
2020-11-20,83.95292663574219
2020-11-23,86.42654418945312
2020-11-24,85.89447021484375
2020-11-25,85.69844055175781
2020-11-27,85.9985122680664
2020-11-30,85.63280487060547
2020-12-01,87.63016510009766
2020-12-02,87.8927230834961
2020-12-03,87.3863525390625
2020-12-04,87.35824584960938
2020-12-07,87.69578552246094
2020-12-08,85.67032623291016
2020-12-09,83.34477996826172
2020-12-10,81.52558898925781
2020-12-11,80.61600494384766
2020-12-14,82.7540054321289
2020-12-15,85.1264419555664
2020-12-16,84.79823303222656
2020-12-17,83.96368408203125
2020-12-18,85.1264419555664
2020-12-21,84.63883972167969
2020-12-22,85.06078338623047
2020-12-23,85.42649841308594
2020-12-24,86.3173599243164
2020-12-28,87.489501953125
2020-12-29,85.95162200927734
2020-12-30,86.85186004638672
2020-12-31,87.32072448730469
2021-01-04,86.84246826171875
2021-01-05,86.78621673583984
2021-01-06,89.52433776855469
2021-01-07,90.76216125488281
2021-01-08,92.6563491821289
2021-01-11,93.5846939086914
2021-01-12,94.72872161865234
2021-01-13,91.31539916992188
2021-01-14,89.81505584716797
2021-01-15,90.59336853027344
2021-01-19,91.38103485107422
2021-01-20,91.42794036865234
2021-01-21,90.09638214111328
2021-01-22,89.27117156982422
2021-01-25,89.63689422607422
2021-01-26,89.76815795898438
2021-01-27,85.85786437988281
2021-01-28,86.75808715820312
2021-01-29,86.01726531982422
2021-02-01,89.0367431640625
2021-02-02,91.4185562133789
2021-02-03,89.41181945800781
2021-02-04,89.19615173339844
2021-02-05,83.982421875
2021-02-08,86.27984619140625
2021-02-09,86.4017562866211
2021-02-10,84.66695404052734
2021-02-11,82.51957702636719
2021-02-12,83.82298278808594
2021-02-16,90.80902099609375
2021-02-17,90.04010772705078
2021-02-18,93.38777160644531
2021-02-19,90.22765350341797
2021-02-22,90.12451171875
2021-02-23,91.43731689453125
2021-02-24,94.12857818603516
2021-02-25,94.16625213623047
2021-02-26,93.18692016601562
2021-03-01,94.46757507324219
2021-03-02,91.92507934570312
2021-03-03,90.4184341430664
2021-03-04,92.49009704589844
2021-03-05,98.53556060791016
2021-03-08,99.23237609863281
2021-03-09,97.69746398925781
2021-03-10,97.45262908935547
2021-03-11,96.67105865478516
2021-03-12,98.25304412841797
2021-03-15,98.68623352050781
2021-03-16,97.1701431274414
2021-03-17,97.73515319824219
2021-03-18,96.42623138427734
2021-03-19,96.115478515625
2021-03-22,95.0984878540039
2021-03-23,95.72000885009766
2021-03-24,97.04772186279297
2021-03-25,93.17750549316406
2021-03-26,92.01925659179688
2021-03-29,93.37525177001953
2021-03-30,91.52960968017578
2021-03-31,92.93267822265625
2021-04-01,94.97605895996094
2021-04-05,95.58817291259766
2021-04-06,94.01557159423828
2021-04-07,94.41108703613281
2021-04-08,93.56356811523438
2021-04-09,94.25098419189453
2021-04-12,95.50340270996094
2021-04-13,95.0984878540039
2021-04-14,95.91773986816406
2021-04-15,97.46205139160156
2021-04-16,98.61090850830078
2021-04-19,97.65040588378906
2021-04-20,98.1965560913086
2021-04-21,98.86514282226562
2021-04-22,98.21538543701172
2021-04-23,98.28129577636719
2021-04-26,98.81806945800781
2021-04-27,97.91407775878906
2021-04-28,96.71815490722656
2021-04-29,97.31139373779297
2021-04-30,98.28129577636719
2021-05-03,100.53187561035156
2021-05-04,101.61479949951172
2021-05-05,103.24388122558594
2021-05-06,100.98387908935547
2021-05-07,101.79370880126953
2021-05-10,104.1761245727539
2021-05-11,103.14029693603516
2021-05-12,104.67520141601562
2021-05-13,107.02935028076172
2021-05-14,107.18943786621094
2021-05-17,106.06884765625
2021-05-18,103.49812316894531
2021-05-19,105.08951568603516
2021-05-20,105.259033203125
2021-05-21,104.90119934082031
2021-05-24,103.64877319335938
2021-05-25,103.36627960205078
2021-05-26,104.02545166015625
2021-05-27,104.19560241699219
2021-05-28,105.20703125
2021-06-01,104.57369232177734
2021-06-02,106.70052337646484
2021-06-03,106.05775451660156
2021-06-04,105.82144165039062
2021-06-07,105.86870574951172
2021-06-08,106.29405975341797
2021-06-09,107.86318969726562
2021-06-10,107.21094512939453
2021-06-11,107.68358612060547
2021-06-14,108.47760009765625
2021-06-15,108.29801177978516
2021-06-16,109.96166229248047
2021-06-17,110.95417022705078
2021-06-18,107.21094512939453
2021-06-21,111.57804870605469
2021-06-22,113.42131042480469
2021-06-23,112.19245910644531
2021-06-24,114.49889373779297
2021-06-25,115.10385131835938
2021-06-28,112.86360168457031
2021-06-29,113.40240478515625
2021-06-30,112.53277587890625
2021-07-01,112.01287841796875
2021-07-02,111.54024505615234
2021-07-06,110.95417022705078
2021-07-07,110.80293273925781
2021-07-08,109.87657928466797
2021-07-09,112.28699493408203
2021-07-12,111.76710510253906
2021-07-13,109.99002838134766
2021-07-14,109.84822845458984
2021-07-15,110.72732543945312
2021-07-16,110.24522399902344
2021-07-19,109.23380279541016
2021-07-20,109.23380279541016
2021-07-21,111.82382202148438
2021-07-22,110.61388397216797
2021-07-23,113.61979675292969
2021-07-26,111.55913543701172
2021-07-27,109.25272369384766
2021-07-28,110.40594482421875
2021-07-29,109.60244750976562
