Date,DD
2024-11-07,84.8055648803711
2024-11-08,82.43544006347656
2024-11-11,81.90656280517578
2024-11-12,80.59418487548828
2024-11-13,81.68131256103516
2024-11-14,81.36790466308594
2024-11-15,80.16325378417969
2024-11-18,80.20243072509766
2024-11-19,79.68334197998047
2024-11-20,80.16325378417969
2024-11-21,81.04470825195312
2024-11-22,81.60296630859375
2024-11-25,82.6900863647461
2024-11-26,82.11223602294922
2024-11-27,82.17100524902344
2024-11-29,82.2398681640625
2024-12-02,82.3677749633789
2024-12-03,81.60037994384766
2024-12-04,81.1871566772461
2024-12-05,80.41975402832031
2024-12-06,81.48231506347656
2024-12-09,82.19068145751953
2024-12-10,80.7542724609375
2024-12-11,80.60668182373047
2024-12-12,80.24266815185547
2024-12-13,79.53428649902344
2024-12-16,78.77672576904297
2024-12-17,78.83576202392578
2024-12-18,76.36630249023438
2024-12-19,75.60873413085938
2024-12-20,76.03179168701172
2024-12-23,75.63825225830078
2024-12-24,76.00227355957031
2024-12-26,75.992431640625
2024-12-27,75.39228057861328
2024-12-30,74.7232666015625
2024-12-31,75.01842498779297
2025-01-02,74.211669921875
2025-01-03,73.54265594482422
2025-01-06,74.04442596435547
2025-01-07,73.8673324584961
2025-01-08,73.24749755859375
2025-01-10,71.52576446533203
2025-01-13,73.22782135009766
2025-01-14,74.06409454345703
2025-01-15,75.00859069824219
2025-01-16,75.42181396484375
2025-01-17,76.21871948242188
2025-01-21,77.19273376464844
2025-01-22,76.36630249023438
2025-01-23,76.94677734375
2025-01-24,76.11050415039062
2025-01-27,75.42181396484375
2025-01-28,75.09713745117188
2025-01-29,75.24471282958984
2025-01-30,75.42181396484375
2025-01-31,75.5595474243164
2025-02-03,74.85118103027344
2025-02-04,75.75631713867188
2025-02-05,75.86453247070312
2025-02-06,76.22856140136719
2025-02-07,74.55602264404297
2025-02-10,75.02827453613281
2025-02-11,80.1639633178711
2025-02-12,80.43943786621094
2025-02-13,82.69244384765625
2025-02-14,81.90536499023438
2025-02-18,82.95807647705078
2025-02-19,81.08877563476562
2025-02-20,81.51182556152344
2025-02-21,80.33121490478516
2025-02-24,80.49846649169922
2025-02-25,80.55748748779297
2025-02-26,80.13442993164062
2025-02-27,79.61299133300781
2025-02-28,80.44926452636719
2025-03-03,77.94759368896484
2025-03-04,76.82035827636719
2025-03-05,78.59031677246094
2025-03-06,77.87837219238281
2025-03-07,77.27519989013672
2025-03-10,75.96998596191406
2025-03-11,75.46569061279297
2025-03-12,74.65486907958984
2025-03-13,74.07147216796875
2025-03-14,76.22706604003906
2025-03-17,76.83023834228516
2025-03-18,76.2567367553711
2025-03-19,76.70169067382812
2025-03-20,76.06886291503906
2025-03-21,74.32855987548828
2025-03-24,76.20729064941406
2025-03-25,75.59423065185547
2025-03-26,75.6337890625
2025-03-27,75.10971069335938
2025-03-28,73.2013168334961
2025-03-31,73.84404754638672
2025-04-01,74.04180145263672
2025-04-02,74.40766906738281
2025-04-03,67.02127838134766
2025-04-04,58.47799301147461
2025-04-07,57.13322067260742
2025-04-08,54.51288604736328
2025-04-09,61.25654220581055
2025-04-10,57.014564514160156
2025-04-11,58.23079299926758
2025-04-14,60.287513732910156
2025-04-15,59.78322219848633
2025-04-16,58.58676528930664
2025-04-17,59.466800689697266
2025-04-21,59.437137603759766
2025-04-22,61.14777374267578
2025-04-23,62.35411834716797
2025-04-24,65.31065368652344
2025-04-25,64.95467376708984
2025-04-28,64.93489837646484
2025-04-29,65.11288452148438
2025-04-30,65.2513198852539
2025-05-01,65.31065368652344
2025-05-02,66.4972152709961
2025-05-05,64.57892608642578
2025-05-06,64.31195831298828
2025-05-07,63.83732604980469
2025-05-08,65.50840759277344
2025-05-09,66.0225830078125
2025-05-12,70.47221374511719
2025-05-13,69.8196029663086
2025-05-14,67.46625518798828
2025-05-15,67.41680908203125
2025-05-16,68.54403686523438
2025-05-19,68.14852142333984
2025-05-20,68.16829681396484
2025-05-21,67.14983367919922
2025-05-22,67.24871063232422
2025-05-23,66.89273834228516
2025-05-27,68.49459838867188
2025-05-28,67.32781219482422
2025-05-29,68.20784759521484
2025-05-30,66.44720458984375
2025-06-02,65.73100280761719
2025-06-03,67.08382415771484
2025-06-04,67.59112548828125
2025-06-05,67.0539779663086
2025-06-06,67.77017211914062
2025-06-09,68.2177963256836
2025-06-10,69.77951049804688
2025-06-11,69.0334701538086
2025-06-12,68.07853698730469
2025-06-13,66.51683044433594
2025-06-16,67.6209716796875
2025-06-17,66.785400390625
2025-06-18,66.50688171386719
2025-06-20,65.83047485351562
2025-06-23,66.6461410522461
2025-06-24,67.8497543334961
2025-06-25,67.63091278076172
2025-06-26,68.91410064697266
2025-06-27,68.5162124633789
2025-06-30,68.22774505615234
2025-07-01,71.07263946533203
2025-07-02,72.56471252441406
2025-07-03,73.33065032958984
2025-07-07,72.59456634521484
2025-07-08,74.07669067382812
2025-07-09,75.14103698730469
2025-07-10,75.72792053222656
2025-07-11,75.09130096435547
2025-07-14,74.46463012695312
2025-07-15,73.68875122070312
2025-07-16,73.55943298339844
2025-07-17,74.05679321289062
2025-07-18,75.15099334716797
2025-07-21,75.54887390136719
2025-07-22,77.13047790527344
2025-07-23,76.17554473876953
2025-07-24,74.40495300292969
2025-07-25,75.36981964111328
2025-07-28,74.66357421875
2025-07-29,73.9075927734375
2025-07-30,71.81867980957031
2025-07-31,71.520263671875
2025-08-01,69.57061767578125
2025-08-04,70.5354995727539
2025-08-05,72.21656799316406
2025-08-06,70.42607879638672
2025-08-07,70.50564575195312
2025-08-08,70.09781646728516
2025-08-11,69.53083038330078
2025-08-12,71.55010223388672
2025-08-13,73.5992202758789
2025-08-14,73.23118591308594
2025-08-15,72.69403076171875
2025-08-18,72.80345153808594
2025-08-19,73.39033508300781
2025-08-20,74.08663940429688
2025-08-21,74.1562728881836
2025-08-22,76.91163635253906
2025-08-25,76.55353546142578
2025-08-26,76.8917465209961
2025-08-27,77.4189453125
2025-08-28,77.22000122070312
2025-08-29,76.91999816894531
2025-09-02,75.79000091552734
2025-09-03,75.56999969482422
2025-09-04,77.1500015258789
2025-09-05,77.81999969482422
2025-09-08,77.73999786376953
2025-09-09,76.75
2025-09-10,76.0999984741211
2025-09-11,77.98999786376953
2025-09-12,77.29000091552734
2025-09-15,77.11000061035156
2025-09-16,77.16999816894531
2025-09-17,76.77999877929688
2025-09-18,78.0999984741211
2025-09-19,78.0999984741211
