Date,MTN
2017-06-06,168.82167053222656
2017-06-07,170.28717041015625
2017-06-08,167.0313720703125
2017-06-09,160.0997314453125
2017-06-12,160.26611328125
2017-06-13,162.5554656982422
2017-06-14,161.84254455566406
2017-06-15,162.69808959960938
2017-06-16,165.73214721679688
2017-06-19,167.46701049804688
2017-06-20,166.12828063964844
2017-06-21,166.69070434570312
2017-06-22,166.8728790283203
2017-06-23,167.37196350097656
2017-06-26,166.586181640625
2017-06-27,163.60061645507812
2017-06-28,163.73599243164062
2017-06-29,160.16915893554688
2017-06-30,161.4828338623047
2017-07-03,159.4128875732422
2017-07-05,159.11827087402344
2017-07-06,158.5052490234375
2017-07-07,160.96534729003906
2017-07-10,161.65798950195312
2017-07-11,161.4112091064453
2017-07-12,164.00665283203125
2017-07-13,162.59744262695312
2017-07-14,162.2391815185547
2017-07-17,162.67706298828125
2017-07-18,162.3983612060547
2017-07-19,164.02255249023438
2017-07-20,164.0941925048828
2017-07-21,165.94126892089844
2017-07-24,167.11962890625
2017-07-25,167.08773803710938
2017-07-26,169.38064575195312
2017-07-27,168.13067626953125
2017-07-28,168.72779846191406
2017-07-31,167.7963409423828
2017-08-01,168.7198486328125
2017-08-02,167.86801147460938
2017-08-03,169.35678100585938
2017-08-04,170.12106323242188
2017-08-07,170.1608428955078
2017-08-08,170.08917236328125
2017-08-09,169.35678100585938
2017-08-10,168.8870391845703
2017-08-11,170.11309814453125
2017-08-14,174.0460662841797
2017-08-15,173.09861755371094
2017-08-16,176.38677978515625
2017-08-17,174.79446411132812
2017-08-18,175.31991577148438
2017-08-21,175.08102416992188
2017-08-22,177.0475616455078
2017-08-23,176.72911071777344
2017-08-24,175.77369689941406
2017-08-25,176.5300750732422
2017-08-28,174.07791137695312
2017-08-29,174.68299865722656
2017-08-30,178.19403076171875
2017-08-31,181.4821014404297
2017-09-01,181.83241271972656
2017-09-05,180.20826721191406
2017-09-06,180.16845703125
2017-09-07,179.73057556152344
2017-09-08,181.3069305419922
2017-09-11,183.416748046875
2017-09-12,183.4884033203125
2017-09-13,183.01071166992188
2017-09-14,181.9359130859375
2017-09-15,180.75762939453125
2017-09-18,181.7448272705078
2017-09-19,183.13809204101562
2017-09-20,182.3021240234375
2017-09-21,182.92312622070312
2017-09-22,184.92942810058594
2017-09-25,182.41358947753906
2017-09-26,179.12548828125
2017-09-27,181.55374145507812
2017-09-28,176.5778045654297
2017-09-29,181.61741638183594
2017-10-02,176.7052001953125
2017-10-03,176.4344940185547
2017-10-04,175.55075073242188
2017-10-05,172.35824584960938
2017-10-06,174.12872314453125
2017-10-09,173.25672912597656
2017-10-10,172.64866638183594
2017-10-11,173.08868408203125
2017-10-12,173.58470153808594
2017-10-13,173.960693359375
2017-10-16,173.14471435546875
2017-10-17,175.2008056640625
2017-10-18,177.44891357421875
2017-10-19,178.00894165039062
2017-10-20,182.81715393066406
2017-10-23,183.40118408203125
2017-10-24,181.42506408691406
2017-10-25,180.54505920410156
2017-10-26,180.57705688476562
2017-10-27,181.86512756347656
2017-10-30,181.10508728027344
2017-10-31,183.2252197265625
2017-11-01,184.38522338867188
2017-11-02,185.4492645263672
2017-11-03,188.50543212890625
2017-11-06,189.37745666503906
2017-11-07,188.60147094726562
2017-11-08,187.92141723632812
2017-11-09,186.07333374023438
2017-11-10,185.64129638671875
2017-11-13,183.47323608398438
2017-11-14,183.79319763183594
2017-11-15,181.58511352539062
2017-11-16,182.86514282226562
2017-11-17,184.3372344970703
2017-11-20,182.80117797851562
2017-11-21,183.95323181152344
2017-11-22,184.01719665527344
2017-11-24,185.64129638671875
2017-11-27,181.84909057617188
2017-11-28,180.84107971191406
2017-11-29,179.07293701171875
2017-11-30,180.13697814941406
2017-12-01,178.97694396972656
2017-12-04,176.6968994140625
2017-12-05,178.75296020507812
2017-12-06,176.95289611816406
2017-12-07,180.40904235839844
2017-12-08,180.40103149414062
2017-12-11,179.70497131347656
2017-12-12,174.75277709960938
2017-12-13,176.6328125
2017-12-14,174.89675903320312
2017-12-15,175.8808135986328
2017-12-18,177.6008758544922
2017-12-19,175.41680908203125
2017-12-20,173.6007080078125
2017-12-21,172.5126495361328
2017-12-22,172.14462280273438
2017-12-26,172.85452270507812
2017-12-27,171.91387939453125
2017-12-28,172.6615753173828
2017-12-29,170.82044982910156
2018-01-02,169.1964569091797
2018-01-03,170.91693115234375
2018-01-04,168.05484008789062
2018-01-05,166.63983154296875
2018-01-08,165.34544372558594
2018-01-09,171.5038604736328
2018-01-10,171.65663146972656
2018-01-11,176.02215576171875
2018-01-12,178.73155212402344
2018-01-16,178.6110076904297
2018-01-17,180.97470092773438
2018-01-18,180.7415008544922
2018-01-19,186.0879669189453
2018-01-22,186.31309509277344
2018-01-23,187.42254638671875
2018-01-24,187.044677734375
2018-01-25,187.8245391845703
2018-01-26,184.81768798828125
2018-01-29,180.94253540039062
2018-01-30,178.29742431640625
2018-01-31,175.7167205810547
2018-02-01,180.5244140625
2018-02-02,175.25038146972656
2018-02-05,170.94107055664062
2018-02-06,170.3943634033203
2018-02-07,172.25149536132812
2018-02-08,165.67506408691406
2018-02-09,165.59463500976562
2018-02-12,169.43759155273438
2018-02-13,170.85264587402344
2018-02-14,170.67578125
2018-02-15,172.21136474609375
2018-02-16,173.69070434570312
2018-02-20,173.65847778320312
2018-02-21,173.74693298339844
2018-02-22,170.201416015625
2018-02-23,169.41354370117188
2018-02-26,170.47476196289062
2018-02-27,168.3201141357422
2018-02-28,165.51426696777344
2018-03-01,166.80059814453125
2018-03-02,167.75730895996094
2018-03-05,170.16119384765625
2018-03-06,171.71287536621094
2018-03-07,174.30972290039062
2018-03-08,183.73231506347656
2018-03-09,182.4942169189453
2018-03-12,179.62399291992188
2018-03-13,177.97584533691406
2018-03-14,179.33456420898438
2018-03-15,181.35255432128906
2018-03-16,182.42181396484375
2018-03-19,183.06500244140625
2018-03-20,185.3161163330078
2018-03-21,184.67295837402344
2018-03-22,183.2659912109375
2018-03-23,179.79287719726562
2018-03-26,183.62887573242188
2018-03-27,180.33506774902344
2018-03-28,181.06344604492188
2018-03-29,179.42056274414062
2018-04-02,177.45399475097656
2018-04-03,180.43218994140625
2018-04-04,182.6011199951172
2018-04-05,185.25558471679688
2018-04-06,181.17672729492188
2018-04-09,182.18026733398438
2018-04-10,183.92832946777344
2018-04-11,184.4786376953125
2018-04-12,182.79530334472656
2018-04-13,180.8125457763672
2018-04-16,182.4716033935547
2018-04-17,185.21511840820312
2018-04-18,183.51560974121094
2018-04-19,187.44876098632812
2018-04-20,187.23834228515625
2018-04-23,188.92166137695312
2018-04-24,186.85797119140625
2018-04-25,186.23483276367188
2018-04-26,186.1619873046875
2018-04-27,186.75274658203125
2018-04-30,185.57931518554688
2018-05-01,182.6577606201172
2018-05-02,179.79286193847656
2018-05-03,181.6865997314453
2018-05-04,184.32489013671875
2018-05-07,184.71331787109375
2018-05-08,184.96421813964844
2018-05-09,187.2707061767578
2018-05-10,189.12400817871094
2018-05-11,192.63633728027344
2018-05-14,192.50685119628906
2018-05-15,191.0987091064453
2018-05-16,190.98541259765625
2018-05-17,191.48716735839844
2018-05-18,193.372802734375
2018-05-21,194.02835083007812
2018-05-22,191.82704162597656
2018-05-23,191.9888916015625
2018-05-24,192.8629608154297
2018-05-25,195.31509399414062
2018-05-29,194.76480102539062
2018-05-30,196.77183532714844
2018-05-31,194.8699951171875
2018-06-01,198.6494140625
2018-06-04,206.38624572753906
2018-06-05,207.956298828125
2018-06-06,209.6881866455078
2018-06-07,219.09217834472656
2018-06-08,222.75833129882812
2018-06-11,220.1199493408203
2018-06-12,226.19778442382812
2018-06-13,223.25192260742188
2018-06-14,227.47647094726562
2018-06-15,228.35862731933594
2018-06-18,230.68936157226562
2018-06-19,227.26605224609375
2018-06-20,226.56199645996094
2018-06-21,225.65553283691406
2018-06-22,227.25799560546875
2018-06-25,223.50286865234375
2018-06-26,225.2683563232422
2018-06-27,220.20767211914062
2018-06-28,221.0457000732422
2018-06-29,223.087890625
2018-07-02,226.49696350097656
2018-07-03,227.0908660888672
2018-07-05,227.40823364257812
2018-07-06,230.7848358154297
2018-07-09,231.826171875
2018-07-10,229.97930908203125
2018-07-11,231.40306091308594
2018-07-12,232.39576721191406
2018-07-13,234.35659790039062
2018-07-16,234.4298095703125
2018-07-17,236.2604522705078
2018-07-18,234.9586944580078
2018-07-19,232.2005157470703
2018-07-20,232.0702667236328
2018-07-23,233.52667236328125
2018-07-24,228.63682556152344
2018-07-25,231.8587188720703
2018-07-26,231.866943359375
2018-07-27,225.5531463623047
2018-07-30,223.0227508544922
2018-07-31,225.2683563232422
2018-08-01,226.74917602539062
2018-08-02,230.0037078857422
2018-08-03,230.2071075439453
2018-08-06,231.71234130859375
2018-08-07,232.5177459716797
2018-08-08,231.11834716796875
2018-08-09,234.13694763183594
2018-08-10,234.29966735839844
2018-08-13,233.73826599121094
2018-08-14,236.1302947998047
2018-08-15,235.92689514160156
2018-08-16,236.78123474121094
2018-08-17,239.88104248046875
2018-08-20,237.53782653808594
2018-08-21,239.05123901367188
2018-08-22,238.95362854003906
2018-08-23,238.95362854003906
2018-08-24,240.3123321533203
2018-08-27,242.69618225097656
2018-08-28,241.46771240234375
2018-08-29,240.19024658203125
2018-08-30,239.79168701171875
2018-08-31,242.50091552734375
2018-09-04,245.2428741455078
2018-09-05,235.7316436767578
2018-09-06,237.28558349609375
2018-09-07,239.21392822265625
2018-09-10,240.08448791503906
2018-09-11,237.72500610351562
2018-09-12,238.3759307861328
2018-09-13,239.1488494873047
2018-09-14,239.3603515625
2018-09-17,235.84548950195312
2018-09-18,237.86329650878906
2018-09-19,232.61537170410156
2018-09-20,233.8521728515625
2018-09-21,229.63755798339844
2018-09-24,231.47633361816406
2018-09-25,235.12948608398438
2018-09-26,234.90174865722656
2018-09-27,232.80259704589844
2018-09-28,223.27503967285156
2018-10-01,216.14761352539062
2018-10-02,211.2008056640625
2018-10-03,209.29693603515625
2018-10-04,206.5875701904297
2018-10-05,204.1570281982422
2018-10-08,200.1552276611328
2018-10-09,200.7526397705078
2018-10-10,195.4660186767578
2018-10-11,196.0879669189453
2018-10-12,201.194580078125
2018-10-15,202.14382934570312
2018-10-16,210.42567443847656
2018-10-17,208.32247924804688
2018-10-18,204.5088653564453
2018-10-19,201.669189453125
2018-10-22,202.1029510498047
2018-10-23,199.9752197265625
2018-10-24,191.07139587402344
2018-10-25,196.89816284179688
2018-10-26,194.68856811523438
2018-10-29,192.06158447265625
2018-10-30,198.13388061523438
2018-10-31,205.6710205078125
2018-11-01,209.5254669189453
2018-11-02,210.31930541992188
2018-11-05,208.6662139892578
2018-11-06,211.92327880859375
2018-11-07,215.98240661621094
2018-11-08,218.8302764892578
2018-11-09,217.16897583007812
2018-11-12,212.1114959716797
2018-11-13,212.78257751464844
2018-11-14,210.04107666015625
2018-11-15,216.56338500976562
2018-11-16,219.76319885253906
2018-11-19,214.73025512695312
2018-11-20,210.2292938232422
2018-11-21,217.5535888671875
2018-11-23,216.8416748046875
2018-11-26,222.61105346679688
2018-11-27,222.74200439453125
2018-11-28,230.29556274414062
2018-11-29,227.316650390625
2018-11-30,228.47055053710938
2018-12-03,227.4476318359375
2018-12-04,220.63882446289062
2018-12-06,222.40647888183594
2018-12-07,182.69955444335938
2018-12-10,191.88975524902344
2018-12-11,194.66400146484375
2018-12-12,184.1644287109375
2018-12-13,181.07919311523438
2018-12-14,183.763427734375
2018-12-17,187.0450439453125
2018-12-18,188.04344177246094
2018-12-19,182.47042846679688
2018-12-20,174.09857177734375
2018-12-21,169.08201599121094
2018-12-24,164.6300811767578
2018-12-26,172.7832794189453
2018-12-27,173.20375061035156
2018-12-28,173.78079223632812
2018-12-31,173.79727172851562
2019-01-02,174.86895751953125
2019-01-03,173.10476684570312
2019-01-04,179.5020294189453
2019-01-07,180.28518676757812
2019-01-08,178.70240783691406
2019-01-09,177.6306915283203
2019-01-10,176.93817138671875
2019-01-11,154.43243408203125
2019-01-14,154.98475646972656
2019-01-15,151.05242919921875
2019-01-16,152.37144470214844
2019-01-17,149.05740356445312
2019-01-18,153.93775939941406
2019-01-22,151.87680053710938
2019-01-23,153.7481689453125
2019-01-24,154.38294982910156
2019-01-25,151.60476684570312
2019-01-28,153.32774353027344
2019-01-29,153.45138549804688
2019-01-30,154.0284881591797
2019-01-31,155.19911193847656
2019-02-01,162.2970733642578
2019-02-04,160.6812744140625
2019-02-05,165.4297637939453
2019-02-06,167.65560913085938
2019-02-07,163.6820068359375
2019-02-08,166.25411987304688
2019-02-11,166.09747314453125
2019-02-12,168.99932861328125
2019-02-13,170.91192626953125
2019-02-14,170.7882537841797
2019-02-15,170.15341186523438
2019-02-19,171.29934692382812
2019-02-20,174.1847381591797
2019-02-21,171.10975646972656
2019-02-22,171.9341278076172
2019-02-25,172.2227020263672
2019-02-26,170.68106079101562
2019-02-27,171.274658203125
2019-02-28,171.7939910888672
2019-03-01,171.0108184814453
2019-03-04,169.00758361816406
2019-03-05,170.6234130859375
2019-03-06,171.04385375976562
2019-03-07,166.85592651367188
2019-03-08,178.52102661132812
2019-03-11,181.80203247070312
2019-03-12,179.56800842285156
2019-03-13,179.7905731201172
2019-03-14,176.73207092285156
2019-03-15,176.60015869140625
2019-03-18,178.6446533203125
2019-03-19,175.11630249023438
2019-03-20,173.2449188232422
2019-03-21,176.08079528808594
2019-03-22,174.59690856933594
2019-03-25,174.1847381591797
2019-03-26,177.0860137939453
2019-03-27,176.8199920654297
2019-03-28,179.37213134765625
2019-03-29,180.64401245117188
2019-04-01,181.72474670410156
2019-04-02,183.46214294433594
2019-04-03,184.23529052734375
2019-04-04,179.05621337890625
2019-04-05,182.45631408691406
2019-04-08,181.19268798828125
2019-04-09,180.53594970703125
2019-04-10,179.6381072998047
2019-04-11,180.8851318359375
2019-04-12,180.46946716308594
2019-04-15,181.0181121826172
2019-04-16,178.4992218017578
2019-04-17,175.51483154296875
2019-04-18,174.1348876953125
2019-04-22,176.04689025878906
2019-04-23,176.98622131347656
2019-04-24,179.45521545410156
2019-04-25,180.23672485351562
2019-04-26,183.57855224609375
2019-04-29,186.92874145507812
2019-04-30,190.24563598632812
2019-05-01,191.19337463378906
2019-05-02,190.99388122558594
2019-05-03,192.56503295898438
2019-05-06,189.14004516601562
2019-05-07,187.3111572265625
2019-05-08,187.9678955078125
2019-05-09,187.8431854248047
2019-05-10,187.11993408203125
2019-05-13,181.57508850097656
2019-05-14,182.71401977539062
2019-05-15,183.37904357910156
2019-05-16,185.64854431152344
2019-05-17,182.83868408203125
2019-05-20,179.488525390625
2019-05-21,181.56680297851562
2019-05-22,179.58824157714844
2019-05-23,175.74761962890625
2019-05-24,178.24154663085938
2019-05-28,180.74378967285156
2019-05-29,178.68214416503906
2019-05-30,179.0229949951172
2019-05-31,178.82347106933594
2019-06-03,177.22732543945312
2019-06-04,181.31741333007812
2019-06-05,181.45042419433594
2019-06-06,181.31741333007812
2019-06-07,197.12893676757812
2019-06-10,195.79884338378906
2019-06-11,192.95574951171875
2019-06-12,196.22280883789062
2019-06-13,193.72886657714844
2019-06-14,196.17294311523438
2019-06-17,196.81304931640625
2019-06-18,196.72991943359375
2019-06-19,195.90689086914062
2019-06-20,193.994873046875
2019-06-21,191.65057373046875
2019-06-24,189.44764709472656
2019-06-25,187.21910095214844
2019-06-26,183.96014404296875
2019-06-27,185.7362518310547
2019-06-28,186.9761505126953
2019-07-01,186.54051208496094
2019-07-02,186.6326904296875
2019-07-03,189.82461547851562
2019-07-05,186.89236450195312
2019-07-08,187.7720489501953
2019-07-09,189.24659729003906
2019-07-10,188.14907836914062
2019-07-11,190.8886260986328
2019-07-12,190.5869903564453
2019-07-15,191.50018310546875
2019-07-16,194.57484436035156
2019-07-17,192.43011474609375
2019-07-18,191.5923309326172
2019-07-19,189.09573364257812
2019-07-22,197.10494995117188
2019-07-23,204.41043090820312
2019-07-24,203.9244842529297
2019-07-25,206.7394561767578
2019-07-26,208.38150024414062
2019-07-29,206.8819122314453
2019-07-30,207.01593017578125
2019-07-31,206.5299835205078
2019-08-01,204.85443115234375
2019-08-02,202.67620849609375
2019-08-05,196.14149475097656
2019-08-06,200.003662109375
2019-08-07,200.49794006347656
2019-08-08,204.95497131347656
2019-08-09,200.3555145263672
2019-08-12,199.0067138671875
2019-08-13,200.4393310546875
2019-08-14,196.13316345214844
2019-08-15,196.552001953125
2019-08-16,197.9427490234375
2019-08-19,201.89706420898438
2019-08-20,201.888671875
2019-08-21,202.95266723632812
2019-08-22,199.40884399414062
2019-08-23,196.9709014892578
2019-08-26,199.3166961669922
2019-08-27,198.16893005371094
2019-08-28,198.47055053710938
2019-08-29,199.66018676757812
2019-08-30,197.95111083984375
2019-09-03,198.70510864257812
2019-09-04,200.88333129882812
2019-09-05,197.54898071289062
2019-09-06,203.05320739746094
2019-09-09,195.43775939941406
2019-09-10,199.3083038330078
2019-09-11,200.04556274414062
2019-09-12,200.5147247314453
2019-09-13,199.8193817138672
2019-09-16,196.03260803222656
2019-09-17,201.1095428466797
2019-09-18,199.14913940429688
2019-09-19,196.2252960205078
2019-09-20,197.5406036376953
2019-09-23,200.6152801513672
2019-09-24,198.06838989257812
2019-09-25,197.84217834472656
2019-09-26,192.916015625
2019-09-27,198.5375518798828
2019-09-30,190.64564514160156
2019-10-01,191.43313598632812
2019-10-02,187.49560546875
2019-10-03,191.51695251464844
2019-10-04,193.48574829101562
2019-10-07,190.16790771484375
2019-10-08,189.10426330566406
2019-10-09,189.11268615722656
2019-10-10,190.62380981445312
2019-10-11,190.9446258544922
2019-10-14,191.21478271484375
2019-10-15,191.0797119140625
2019-10-16,194.1357879638672
2019-10-17,197.51263427734375
2019-10-18,196.55023193359375
2019-10-21,197.56332397460938
2019-10-22,195.44430541992188
2019-10-23,194.3974609375
2019-10-24,196.5755615234375
2019-10-25,199.2601776123047
2019-10-28,199.7666778564453
2019-10-29,196.4488983154297
2019-10-30,199.09132385253906
2019-10-31,196.17034912109375
2019-11-01,195.6975860595703
2019-11-04,200.31544494628906
2019-11-05,199.85955810546875
2019-11-06,199.8679962158203
2019-11-07,199.94400024414062
2019-11-08,203.14352416992188
2019-11-11,204.00465393066406
2019-11-12,205.85348510742188
2019-11-13,203.76828002929688
2019-11-14,202.30776977539062
2019-11-15,205.14434814453125
2019-11-18,204.9332733154297
2019-11-19,203.00848388671875
2019-11-20,201.64085388183594
2019-11-21,199.37835693359375
2019-11-22,199.68226623535156
2019-11-25,200.9739227294922
2019-11-26,206.7399139404297
2019-11-27,208.2426300048828
2019-11-29,204.86575317382812
2019-12-02,203.3546142578125
2019-12-03,200.23101806640625
2019-12-04,199.21795654296875
2019-12-05,199.2348175048828
2019-12-06,196.54176330566406
2019-12-09,194.8702392578125
2019-12-10,196.66842651367188
2019-12-11,201.16807556152344
2019-12-12,204.44363403320312
2019-12-13,205.05149841308594
2019-12-16,209.36541748046875
2019-12-17,208.36924743652344
2019-12-18,210.42068481445312
2019-12-19,206.87498474121094
2019-12-20,208.31019592285156
2019-12-23,207.38150024414062
2019-12-24,207.65362548828125
2019-12-26,205.83396911621094
2019-12-27,206.05502319335938
2019-12-30,204.37139892578125
2019-12-31,203.9292449951172
2020-01-02,207.03289794921875
2020-01-03,207.2794952392578
2020-01-06,208.59744262695312
2020-01-07,207.9171905517578
2020-01-08,211.50552368164062
2020-01-09,215.1788330078125
2020-01-10,213.7672882080078
2020-01-13,216.64138793945312
2020-01-14,213.54624938964844
2020-01-15,208.60592651367188
2020-01-16,211.9901580810547
2020-01-17,212.10073852539062
2020-01-21,212.58538818359375
2020-01-22,212.474853515625
2020-01-23,212.58538818359375
2020-01-24,207.3730010986328
2020-01-27,202.78985595703125
2020-01-28,201.216796875
2020-01-29,201.31031799316406
2020-01-30,201.5994415283203
2020-01-31,199.40560913085938
2020-02-03,200.0858612060547
2020-02-04,202.6622772216797
2020-02-05,203.7761993408203
2020-02-06,202.3647003173828
2020-02-07,200.58755493164062
2020-02-10,205.38328552246094
2020-02-11,208.18930053710938
2020-02-12,208.8865509033203
2020-02-13,210.9442901611328
2020-02-14,212.07521057128906
2020-02-18,211.04635620117188
2020-02-19,208.75050354003906
2020-02-20,211.33544921875
2020-02-21,213.99688720703125
2020-02-24,205.9530029296875
2020-02-25,196.19996643066406
2020-02-26,187.3822784423828
2020-02-27,180.45225524902344
2020-02-28,180.7838897705078
2020-03-02,178.5135498046875
2020-03-03,171.16690063476562
2020-03-04,171.25193786621094
2020-03-05,166.23512268066406
2020-03-06,167.1534881591797
2020-03-09,154.75596618652344
2020-03-10,151.26971435546875
2020-03-11,132.32485961914062
2020-03-12,123.4986801147461
2020-03-13,144.41622924804688
2020-03-16,130.70925903320312
2020-03-17,137.4862518310547
2020-03-18,137.57125854492188
2020-03-19,136.27029418945312
2020-03-20,123.37960815429688
2020-03-23,120.56510925292969
2020-03-24,121.2708511352539
2020-03-25,130.99937438964844
2020-03-26,129.82852172851562
2020-03-27,133.9610137939453
2020-03-30,128.24440002441406
2020-03-31,127.16826629638672
2020-04-01,121.67552185058594
2020-04-02,119.97947692871094
2020-04-03,113.41055297851562
2020-04-06,121.41725158691406
2020-04-07,129.63912963867188
2020-04-08,135.78619384765625
2020-04-09,141.78688049316406
2020-04-13,133.35838317871094
2020-04-14,138.29150390625
2020-04-15,137.9385223388672
2020-04-16,129.94041442871094
2020-04-17,140.08224487304688
2020-04-20,135.96697998046875
2020-04-21,129.64773559570312
2020-04-22,134.28814697265625
2020-04-23,134.5894775390625
2020-04-24,132.5318603515625
2020-04-27,147.0299530029297
2020-04-28,144.87759399414062
2020-04-29,147.15048217773438
2020-04-30,147.2193603515625
2020-05-01,144.55908203125
2020-05-04,146.05709838867188
2020-05-05,142.14845275878906
2020-05-06,143.86172485351562
2020-05-07,147.65843200683594
2020-05-08,153.28028869628906
2020-05-11,151.64451599121094
2020-05-12,143.56039428710938
2020-05-13,140.46104431152344
2020-05-14,141.68356323242188
2020-05-15,145.4372100830078
2020-05-18,162.75917053222656
2020-05-19,162.3201141357422
2020-05-20,163.29293823242188
2020-05-21,166.0651092529297
2020-05-22,167.830078125
2020-05-26,169.65524291992188
2020-05-27,178.1698455810547
2020-05-28,171.78173828125
2020-05-29,170.74864196777344
2020-06-01,166.79693603515625
2020-06-02,169.2419891357422
2020-06-03,173.89100646972656
2020-06-04,178.1870574951172
2020-06-05,169.38836669921875
2020-06-08,167.65789794921875
2020-06-09,162.34591674804688
2020-06-10,162.77638244628906
2020-06-11,153.95184326171875
2020-06-12,158.58364868164062
2020-06-15,159.5565185546875
2020-06-16,161.6743621826172
2020-06-17,159.85780334472656
2020-06-18,158.11013793945312
2020-06-19,156.98228454589844
2020-06-22,161.18365478515625
2020-06-23,163.7406463623047
2020-06-24,154.96774291992188
2020-06-25,157.32669067382812
2020-06-26,151.6876220703125
2020-06-29,152.39353942871094
2020-06-30,156.81874084472656
2020-07-01,157.74853515625
2020-07-02,157.386962890625
2020-07-06,159.96975708007812
2020-07-07,153.4266815185547
2020-07-08,155.49288940429688
2020-07-09,152.32467651367188
2020-07-10,156.9134063720703
2020-07-13,153.7538299560547
2020-07-14,153.62472534179688
2020-07-15,162.7247314453125
2020-07-16,164.43800354003906
2020-07-17,164.12806701660156
2020-07-20,166.88304138183594
2020-07-21,167.96778869628906
2020-07-22,169.01815795898438
2020-07-23,168.1141815185547
2020-07-24,166.93470764160156
2020-07-27,162.578369140625
2020-07-28,164.84263610839844
2020-07-29,167.81285095214844
2020-07-30,166.19432067871094
2020-07-31,165.32473754882812
2020-08-03,163.62008666992188
2020-08-04,167.60623168945312
2020-08-05,162.43202209472656
2020-08-06,166.19432067871094
2020-08-07,169.3625030517578
2020-08-10,174.20095825195312
2020-08-11,184.678466796875
2020-08-12,192.86595153808594
2020-08-13,190.92025756835938
2020-08-14,186.7533416748047
2020-08-17,185.32420349121094
2020-08-18,182.94801330566406
2020-08-19,181.6566162109375
2020-08-20,181.46722412109375
2020-08-21,186.93414306640625
2020-08-24,194.30377197265625
2020-08-25,192.28053283691406
2020-08-26,189.65464782714844
2020-08-27,192.0394744873047
2020-08-28,193.9507293701172
2020-08-31,187.39903259277344
2020-09-01,189.65464782714844
2020-09-02,192.6851806640625
2020-09-03,186.00433349609375
2020-09-04,189.16395568847656
2020-09-08,187.25267028808594
2020-09-09,188.45797729492188
2020-09-10,187.47650146484375
2020-09-11,182.7069549560547
2020-09-14,188.66461181640625
2020-09-15,185.81492614746094
2020-09-16,190.02490234375
2020-09-17,188.77655029296875
2020-09-18,188.40631103515625
2020-09-21,187.4937286376953
2020-09-22,194.02821350097656
2020-09-23,196.83485412597656
2020-09-24,193.04672241210938
2020-09-25,193.93348693847656
2020-09-28,191.6692657470703
2020-09-29,184.31689453125
2020-09-30,184.213623046875
2020-10-01,185.1864471435547
2020-10-02,187.02883911132812
2020-10-05,191.4970703125
2020-10-06,196.8950958251953
2020-10-07,200.95872497558594
2020-10-08,204.0752716064453
2020-10-09,208.0355987548828
2020-10-12,209.1720428466797
2020-10-13,207.59654235839844
2020-10-14,204.66070556640625
2020-10-15,201.88853454589844
2020-10-16,201.47528076171875
2020-10-19,198.59120178222656
2020-10-20,197.6957550048828
2020-10-21,200.2527618408203
2020-10-22,209.0170440673828
2020-10-23,215.2415771484375
2020-10-26,210.73028564453125
2020-10-27,207.83755493164062
2020-10-28,198.513671875
2020-10-29,201.3203125
2020-10-30,199.77061462402344
2020-11-02,198.26400756835938
2020-11-03,199.96002197265625
2020-11-04,203.1110382080078
2020-11-05,208.0528106689453
2020-11-06,209.18063354492188
2020-11-09,232.32244873046875
2020-11-10,224.11778259277344
2020-11-11,223.63565063476562
2020-11-12,226.29591369628906
2020-11-13,236.81654357910156
2020-11-16,231.40989685058594
2020-11-17,231.05694580078125
2020-11-18,232.5376739501953
2020-11-19,237.67745971679688
2020-11-20,234.5264434814453
2020-11-23,237.49664306640625
2020-11-24,246.69140625
2020-11-25,243.85894775390625
2020-11-27,243.35963439941406
2020-11-30,237.47947692871094
2020-12-01,235.32711791992188
2020-12-02,233.56222534179688
2020-12-03,236.28274536132812
2020-12-04,243.76429748535156
2020-12-07,241.14706420898438
2020-12-08,248.12059020996094
2020-12-09,246.4417724609375
2020-12-10,250.9099884033203
2020-12-11,239.32183837890625
2020-12-14,239.99337768554688
2020-12-15,237.66021728515625
2020-12-16,240.7940673828125
2020-12-17,239.79534912109375
2020-12-18,236.07611083984375
2020-12-21,233.0714874267578
2020-12-22,233.64833068847656
2020-12-23,235.43043518066406
2020-12-24,236.88539123535156
2020-12-28,236.37744140625
2020-12-29,232.486083984375
2020-12-30,238.46092224121094
2020-12-31,240.16555786132812
2021-01-04,231.5992889404297
2021-01-05,234.0788116455078
2021-01-06,247.5438232421875
2021-01-07,245.87353515625
2021-01-08,240.28611755371094
2021-01-11,242.6536102294922
2021-01-12,244.31527709960938
2021-01-13,244.96957397460938
2021-01-14,248.96426391601562
2021-01-15,239.76951599121094
2021-01-19,234.17347717285156
2021-01-20,231.09132385253906
2021-01-21,235.0516357421875
2021-01-22,233.82049560546875
2021-01-25,235.56817626953125
2021-01-26,236.86819458007812
2021-01-27,226.59730529785156
2021-01-28,230.29930114746094
2021-01-29,228.9734649658203
2021-02-01,225.4177703857422
2021-02-02,228.7926788330078
2021-02-03,238.05628967285156
2021-02-04,241.77552795410156
2021-02-05,242.3264923095703
2021-02-08,246.4676055908203
2021-02-09,243.68675231933594
2021-02-10,248.50799560546875
2021-02-11,246.8463592529297
2021-02-12,247.40603637695312
2021-02-16,258.7186279296875
2021-02-17,255.1112823486328
2021-02-18,253.96630859375
2021-02-19,261.94708251953125
2021-02-22,265.1153869628906
2021-02-23,261.30145263671875
2021-02-24,275.257080078125
