Date,BLK
2021-03-15,644.6527099609375
2021-03-16,648.2928466796875
2021-03-17,652.9100952148438
2021-03-18,648.8845825195312
2021-03-19,654.1831665039062
2021-03-22,655.3308715820312
2021-03-23,642.4649658203125
2021-03-24,648.0056762695312
2021-03-25,652.2646484375
2021-03-26,678.6241455078125
2021-03-29,679.4847412109375
2021-03-30,671.7743530273438
2021-03-31,675.9882202148438
2021-04-01,687.5272827148438
2021-04-05,702.939697265625
2021-04-06,700.8685302734375
2021-04-07,706.5079956054688
2021-04-08,717.8048706054688
2021-04-09,724.75341796875
2021-04-12,724.4218139648438
2021-04-13,719.49951171875
2021-04-14,718.2263793945312
2021-04-15,733.2621459960938
2021-04-16,727.532958984375
2021-04-19,727.2101440429688
2021-04-20,721.7139892578125
2021-04-21,727.6045532226562
2021-04-22,713.0709838867188
2021-04-23,729.0748901367188
2021-04-26,733.6923217773438
2021-04-27,735.6558837890625
2021-04-28,731.8633422851562
2021-04-29,741.7616577148438
2021-04-30,734.571044921875
2021-05-03,740.2374267578125
2021-05-04,749.9295043945312
2021-05-05,763.0016479492188
2021-05-06,777.4277954101562
2021-05-07,783.4617919921875
2021-05-10,768.7757568359375
2021-05-11,756.8062744140625
2021-05-12,738.3366088867188
2021-05-13,752.2247314453125
2021-05-14,768.2555541992188
2021-05-17,761.6119384765625
2021-05-18,753.2557983398438
2021-05-19,751.8035278320312
2021-05-20,757.5057373046875
2021-05-21,771.7523803710938
2021-05-24,782.1438598632812
2021-05-25,783.856201171875
2021-05-26,786.0619506835938
2021-05-27,785.7930297851562
2021-05-28,786.3397216796875
2021-06-01,786.2232666015625
2021-06-02,795.6463012695312
2021-06-03,793.5924682617188
2021-06-04,798.8529052734375
2021-06-07,797.1507568359375
2021-06-08,796.7543334960938
2021-06-09,784.5216674804688
2021-06-10,781.3689575195312
2021-06-11,793.2771606445312
2021-06-14,789.7822875976562
2021-06-15,793.5924682617188
2021-06-16,783.0894165039062
2021-06-17,782.6121826171875
2021-06-18,757.3544311523438
2021-06-21,775.80224609375
2021-06-22,778.954833984375
2021-06-23,779.5494384765625
2021-06-24,781.2789306640625
2021-06-25,787.3052978515625
2021-06-28,791.5477294921875
2021-06-29,786.8548583984375
2021-06-30,788.1517944335938
2021-07-01,791.9892578125
2021-07-02,804.9602661132812
2021-07-06,804.1045532226562
2021-07-07,811.5449829101562
2021-07-08,789.5300903320312
2021-07-09,811.8782958984375
2021-07-12,825.0384521484375
2021-07-13,817.967529296875
2021-07-14,792.9710083007812
2021-07-15,792.6828002929688
2021-07-16,788.1968994140625
2021-07-19,761.2998046875
2021-07-20,791.637939453125
2021-07-21,795.096923828125
2021-07-22,780.8465576171875
2021-07-23,782.7291870117188
2021-07-26,785.0170288085938
2021-07-27,776.36083984375
2021-07-28,775.3067626953125
2021-07-29,783.12548828125
2021-07-30,781.1257934570312
2021-08-02,786.6114501953125
2021-08-03,792.8720092773438
2021-08-04,794.4932861328125
2021-08-05,801.0420532226562
2021-08-06,807.17626953125
2021-08-09,812.4727783203125
2021-08-10,822.0120239257812
2021-08-11,826.0926513671875
2021-08-12,827.3986206054688
2021-08-13,825.8853149414062
2021-08-16,833.1185913085938
2021-08-17,819.3635864257812
2021-08-18,812.4187622070312
2021-08-19,814.1032104492188
2021-08-20,826.16455078125
2021-08-23,835.7938232421875
2021-08-24,836.991943359375
2021-08-25,846.2969360351562
2021-08-26,843.0181884765625
2021-08-27,860.1868896484375
2021-08-30,854.0076293945312
2021-08-31,849.6929321289062
2021-09-01,850.1703491210938
2021-09-02,856.3405151367188
2021-09-03,847.9630737304688
2021-09-07,836.699462890625
2021-09-08,836.2559814453125
2021-09-09,834.2657470703125
2021-09-10,829.271728515625
2021-09-13,828.9462280273438
2021-09-14,815.9996948242188
2021-09-15,822.966064453125
2021-09-16,805.5865478515625
2021-09-17,793.092529296875
2021-09-20,775.577392578125
2021-09-21,764.69384765625
2021-09-22,769.9502563476562
2021-09-23,792.6764526367188
2021-09-24,791.2739868164062
2021-09-27,792.04296875
2021-09-28,778.56298828125
2021-09-29,774.9441528320312
2021-09-30,758.7409057617188
2021-10-01,761.6630249023438
2021-10-04,746.88916015625
2021-10-05,758.8494262695312
2021-10-06,757.7366333007812
2021-10-07,762.0791625976562
2021-10-08,763.9339599609375
2021-10-11,759.7088623046875
2021-10-12,756.5062255859375
2021-10-13,785.113037109375
2021-10-14,807.459228515625
2021-10-15,820.8035888671875
2021-10-18,810.897216796875
2021-10-19,815.7284545898438
2021-10-20,816.8863525390625
2021-10-21,817.6009521484375
2021-10-22,827.7789306640625
2021-10-25,836.6179809570312
2021-10-26,842.80615234375
2021-10-27,829.8598022460938
2021-10-28,846.3345336914062
2021-10-29,853.5540161132812
2021-11-01,847.012939453125
2021-11-02,857.5256958007812
2021-11-03,861.0089721679688
2021-11-04,863.125732421875
2021-11-05,864.0938720703125
2021-11-08,873.8284912109375
2021-11-09,874.6246948242188
2021-11-10,867.8032836914062
2021-11-11,873.5841064453125
2021-11-12,878.9129638671875
2021-11-15,862.4021606445312
2021-11-16,858.52099609375
2021-11-17,842.7699584960938
2021-11-18,834.8357543945312
2021-11-19,827.7609252929688
2021-11-22,831.7235107421875
2021-11-23,846.2892456054688
2021-11-24,842.028076171875
2021-11-26,815.7192993164062
2021-11-29,839.5672607421875
2021-11-30,818.4061889648438
2021-12-01,814.5341186523438
2021-12-02,831.2892456054688
2021-12-03,813.8465576171875
2021-12-06,814.9918212890625
2021-12-07,837.0047607421875
2021-12-08,839.6769409179688
2021-12-09,835.3323974609375
2021-12-10,840.8582763671875
2021-12-13,834.0418090820312
2021-12-14,820.1541748046875
2021-12-15,831.5423583984375
2021-12-16,837.577392578125
2021-12-17,830.3245239257812
2021-12-20,815.5279541015625
2021-12-21,827.8705444335938
2021-12-22,828.4793701171875
2021-12-23,830.6427001953125
2021-12-27,838.5044555664062
2021-12-28,837.82275390625
2021-12-29,826.8252563476562
2021-12-30,830.4971923828125
2021-12-31,832.1331787109375
2022-01-03,828.652099609375
2022-01-04,833.6419067382812
2022-01-05,810.510986328125
2022-01-06,813.8919067382812
2022-01-07,810.9653930664062
2022-01-10,793.76025390625
2022-01-11,807.2572021484375
2022-01-12,804.4578857421875
2022-01-13,788.525146484375
2022-01-14,771.2745971679688
2022-01-18,756.1871337890625
2022-01-19,750.2796020507812
2022-01-20,751.2337646484375
2022-01-21,727.9392700195312
2022-01-24,715.1240844726562
2022-01-25,725.7852172851562
2022-01-26,722.9860229492188
2022-01-27,716.1602783203125
2022-01-28,734.5015258789062
2022-01-31,747.9527587890625
2022-02-01,750.6885375976562
2022-02-02,747.5619506835938
2022-02-03,732.3472900390625
2022-02-04,736.0283813476562
2022-02-07,742.481201171875
2022-02-08,733.8197021484375
2022-02-09,738.9185791015625
2022-02-10,707.2805786132812
2022-02-11,702.0999145507812
2022-02-14,691.02978515625
2022-02-15,710.0069580078125
2022-02-16,712.0338745117188
2022-02-17,693.0200805664062
2022-02-18,687.130615234375
2022-02-22,677.5510864257812
2022-02-23,665.7447509765625
2022-02-24,665.1083984375
2022-02-25,682.4500122070312
2022-02-28,676.1058349609375
2022-03-01,649.6757202148438
2022-03-02,670.7890625
2022-03-03,670.4890747070312
2022-03-04,637.3319702148438
2022-03-07,619.4725341796875
2022-03-08,606.4804077148438
2022-03-09,634.2760620117188
2022-03-10,637.8900756835938
2022-03-11,628.5942993164062
2022-03-14,638.1919555664062
2022-03-15,647.4694213867188
2022-03-16,668.9153442382812
2022-03-17,677.8999633789062
2022-03-18,675.7590942382812
2022-03-21,671.4038696289062
2022-03-22,683.3345336914062
2022-03-23,673.8101806640625
2022-03-24,675.475341796875
2022-03-25,678.0005493164062
2022-03-28,686.088623046875
2022-03-29,707.4613647460938
2022-03-30,711.2308959960938
2022-03-31,699.1629638671875
2022-04-01,704.2774658203125
2022-04-04,715.6866455078125
2022-04-05,699.4010009765625
2022-04-06,681.8341064453125
2022-04-07,685.182861328125
2022-04-08,673.480712890625
2022-04-11,666.41748046875
2022-04-12,655.8502197265625
2022-04-13,654.8529052734375
2022-04-14,629.6282348632812
2022-04-18,622.1532592773438
2022-04-19,641.8883056640625
2022-04-20,639.536865234375
2022-04-21,623.4890747070312
2022-04-22,606.54443359375
2022-04-25,611.43017578125
2022-04-26,592.0062255859375
2022-04-27,588.3191528320312
2022-04-28,595.5927734375
2022-04-29,571.5391845703125
2022-05-02,571.6491088867188
2022-05-03,577.37646484375
2022-05-04,608.6396484375
2022-05-05,579.8924560546875
2022-05-06,575.14404296875
2022-05-09,554.0457763671875
2022-05-10,558.3185424804688
2022-05-11,549.2789916992188
2022-05-12,549.32470703125
2022-05-13,562.9845581054688
2022-05-16,547.6776733398438
2022-05-17,559.6818237304688
2022-05-18,541.5110473632812
2022-05-19,542.62744140625
2022-05-20,549.3613891601562
2022-05-23,559.4895629882812
2022-05-24,565.7476806640625
2022-05-25,573.2958984375
2022-05-26,596.937744140625
2022-05-27,609.8291015625
2022-05-31,612.1622314453125
2022-06-01,604.3212890625
2022-06-02,628.0911865234375
2022-06-03,618.9961547851562
2022-06-06,622.3134155273438
2022-06-07,626.2482299804688
2022-06-08,610.3987426757812
2022-06-09,608.0397338867188
2022-06-10,569.1715698242188
2022-06-13,551.7095336914062
2022-06-14,544.8075561523438
2022-06-15,552.796875
2022-06-16,539.7763671875
2022-06-17,536.5418701171875
2022-06-21,566.287353515625
2022-06-22,561.4403686523438
2022-06-23,575.6587524414062
2022-06-24,596.9174194335938
2022-06-27,586.91015625
2022-06-28,579.72265625
2022-06-29,569.4387817382812
2022-06-30,561.2191772460938
2022-07-01,568.2777709960938
2022-07-05,571.9820556640625
2022-07-06,566.4714965820312
2022-07-07,574.7280883789062
2022-07-08,570.9131469726562
2022-07-11,557.4963989257812
2022-07-12,555.9205932617188
2022-07-13,549.5531616210938
2022-07-14,542.411865234375
2022-07-15,553.2299194335938
2022-07-18,550.613037109375
2022-07-19,579.0038452148438
2022-07-20,584.8920288085938
2022-07-21,589.1124267578125
2022-07-22,583.8876342773438
2022-07-25,586.2005004882812
2022-07-26,574.0278930664062
2022-07-27,592.8076171875
2022-07-28,608.1595458984375
2022-07-29,616.6370849609375
2022-08-01,618.6736450195312
2022-08-02,613.8541870117188
2022-08-03,636.3198852539062
2022-08-04,641.3604125976562
2022-08-05,641.2867431640625
2022-08-08,641.6001586914062
2022-08-09,641.8211059570312
2022-08-10,668.2677612304688
2022-08-11,671.4375610351562
2022-08-12,692.7974853515625
2022-08-15,696.4743041992188
2022-08-16,697.6261596679688
2022-08-17,684.8635864257812
2022-08-18,686.70654296875
2022-08-19,657.7997436523438
2022-08-22,640.475830078125
2022-08-23,642.2451171875
2022-08-24,645.4241943359375
2022-08-25,654.8047485351562
2022-08-26,623.3270874023438
2022-08-29,622.8202514648438
2022-08-30,619.899169921875
2022-08-31,614.0662841796875
2022-09-01,612.6470947265625
2022-09-02,606.3901977539062
2022-09-06,614.2349243164062
2022-09-07,625.923095703125
2022-09-08,642.3551025390625
2022-09-09,645.6416625976562
2022-09-12,646.8947143554688
2022-09-13,598.7125854492188
2022-09-14,597.4779663085938
2022-09-15,587.0430908203125
2022-09-16,581.84423828125
2022-09-19,589.2618408203125
2022-09-20,577.7315673828125
2022-09-21,564.5301513671875
2022-09-22,557.48388671875
2022-09-23,549.0265502929688
2022-09-26,542.769287109375
2022-09-27,537.152587890625
2022-09-28,543.493408203125
2022-09-29,523.5242919921875
2022-09-30,510.86138916015625
2022-10-03,531.69384765625
2022-10-04,548.9428100585938
2022-10-05,541.3766479492188
2022-10-06,530.6633911132812
2022-10-07,510.97271728515625
2022-10-10,506.4608154296875
2022-10-11,493.09246826171875
2022-10-12,493.05523681640625
2022-10-13,525.4830932617188
2022-10-14,511.48333740234375
2022-10-17,528.4725952148438
2022-10-18,539.4364624023438
2022-10-19,536.5028686523438
2022-10-20,531.3596801757812
2022-10-21,554.4760131835938
2022-10-24,567.6401977539062
2022-10-25,590.38525390625
2022-10-26,592.1119995117188
2022-10-27,602.4910278320312
2022-10-28,616.2029418945312
2022-10-31,599.6409912109375
2022-11-01,605.2947387695312
2022-11-02,593.049560546875
2022-11-03,588.40771484375
2022-11-04,609.1475219726562
2022-11-07,627.85400390625
2022-11-08,637.1655883789062
2022-11-09,621.6525268554688
2022-11-10,705.3819580078125
2022-11-11,719.2517700195312
2022-11-14,688.0584716796875
2022-11-15,687.27880859375
2022-11-16,674.9500732421875
2022-11-17,669.6398315429688
2022-11-18,668.989990234375
2022-11-21,671.8584594726562
2022-11-22,680.9102783203125
2022-11-23,683.5745849609375
2022-11-25,684.929931640625
2022-11-28,669.5098266601562
2022-11-29,662.8534545898438
2022-11-30,664.710205078125
2022-12-01,670.4473876953125
2022-12-02,661.9065551757812
2022-12-05,661.7022094726562
2022-12-06,663.9549560546875
2022-12-07,662.89892578125
2022-12-08,657.5519409179688
2022-12-09,660.8329467773438
2022-12-12,662.9642333984375
2022-12-13,676.9110107421875
2022-12-14,665.1047973632812
2022-12-15,652.6350708007812
2022-12-16,654.5419311523438
2022-12-19,647.2974853515625
2022-12-20,646.4468383789062
2022-12-21,666.4321899414062
2022-12-22,657.4490966796875
2022-12-23,658.0192260742188
2022-12-27,657.3836669921875
2022-12-28,654.6448364257812
2022-12-29,669.432861328125
2022-12-30,662.4033203125
2023-01-03,665.5908813476562
2023-01-04,674.8076782226562
2023-01-05,655.4954223632812
2023-01-06,689.857421875
2023-01-09,703.86962890625
2023-01-10,707.8798217773438
2023-01-11,706.6083984375
2023-01-12,704.7763671875
2023-01-13,704.8042602539062
2023-01-17,700.8222045898438
2023-01-18,698.60693359375
2023-01-19,682.2578125
2023-01-20,693.3253784179688
2023-01-23,699.223876953125
2023-01-24,703.0095825195312
2023-01-25,702.2431030273438
2023-01-26,709.3941040039062
2023-01-27,709.6556396484375
2023-01-30,699.0743408203125
2023-01-31,709.6837768554688
2023-02-01,712.8807373046875
2023-02-02,720.452392578125
2023-02-03,707.7675170898438
2023-02-06,693.9517211914062
2023-02-07,692.4934692382812
2023-02-08,682.2484130859375
2023-02-09,669.2645263671875
2023-02-10,676.3126220703125
2023-02-13,688.8385620117188
2023-02-14,681.5847778320312
2023-02-15,676.9483032226562
2023-02-16,666.4883422851562
2023-02-17,669.442138671875
2023-02-21,650.363525390625
2023-02-22,642.5675048828125
2023-02-23,646.7086181640625
2023-02-24,638.84716796875
2023-02-27,638.5014038085938
2023-02-28,644.455810546875
2023-03-01,636.1643676757812
2023-03-02,641.1654052734375
2023-03-03,649.8868408203125
2023-03-06,648.1450805664062
2023-03-07,635.2177124023438
2023-03-08,634.9351806640625
2023-03-09,613.2045288085938
2023-03-10,597.9044799804688
2023-03-13,589.1859741210938
2023-03-14,600.5408325195312
2023-03-15,594.8069458007812
2023-03-16,599.7406616210938
2023-03-17,599.4864501953125
2023-03-20,605.9358520507812
2023-03-21,623.4390869140625
2023-03-22,610.4176635742188
2023-03-23,613.67529296875
2023-03-24,607.1786499023438
2023-03-27,610.4176635742188
2023-03-28,608.4591064453125
2023-03-29,618.7972412109375
2023-03-30,622.3939208984375
2023-03-31,630.0015258789062
2023-04-03,627.4500122070312
2023-04-04,620.5768432617188
2023-04-05,617.6861572265625
2023-04-06,618.0252075195312
2023-04-10,621.2452392578125
2023-04-11,630.5288696289062
2023-04-12,627.03564453125
2023-04-13,631.5173950195312
2023-04-14,650.9131469726562
2023-04-17,657.5321044921875
2023-04-18,653.4552612304688
2023-04-19,654.5945434570312
2023-04-20,655.6678466796875
2023-04-21,641.1304931640625
2023-04-24,634.7752685546875
2023-04-25,621.1417236328125
2023-04-26,612.6301879882812
2023-04-27,623.9380493164062
2023-04-28,631.9599609375
2023-05-01,624.2110595703125
2023-05-02,613.3741455078125
2023-05-03,604.8530883789062
2023-05-04,594.7316284179688
2023-05-05,606.8021240234375
2023-05-08,605.5404052734375
2023-05-09,598.4130249023438
2023-05-10,592.3965454101562
2023-05-11,604.4859008789062
2023-05-12,607.3858642578125
2023-05-15,607.0562744140625
2023-05-16,596.774658203125
2023-05-17,612.6019287109375
2023-05-18,630.19921875
2023-05-19,627.7230834960938
2023-05-22,632.138916015625
2023-05-23,622.8554077148438
2023-05-24,616.7071533203125
2023-05-25,621.9043579101562
2023-05-26,632.9957275390625
2023-05-30,634.2008056640625
2023-05-31,619.10791015625
2023-06-01,629.738037109375
2023-06-02,641.996826171875
2023-06-05,636.940673828125
2023-06-06,644.8778076171875
2023-06-07,643.2750244140625
2023-06-08,645.50390625
2023-06-09,649.1270751953125
2023-06-12,647.2111206054688
2023-06-13,653.5753173828125
2023-06-14,656.7621459960938
2023-06-15,674.5361938476562
2023-06-16,666.559814453125
2023-06-20,655.3394165039062
2023-06-21,653.5277709960938
2023-06-22,644.36572265625
2023-06-23,645.380615234375
2023-06-26,645.1149291992188
2023-06-27,649.3546142578125
2023-06-28,649.9046630859375
2023-06-29,652.7406005859375
2023-06-30,655.5197143554688
2023-07-03,657.8338623046875
2023-07-05,657.1224365234375
2023-07-06,645.5513305664062
2023-07-07,648.8424072265625
2023-07-10,660.2904663085938
2023-07-11,673.597412109375
2023-07-12,688.5830078125
2023-07-13,701.6716918945312
2023-07-14,690.50830078125
2023-07-17,690.3566284179688
2023-07-18,700.8465576171875
2023-07-19,708.7852172851562
2023-07-20,712.1807250976562
2023-07-21,712.49365234375
2023-07-24,717.5868530273438
2023-07-25,707.5711669921875
2023-07-26,704.8585815429688
2023-07-27,691.4946899414062
2023-07-28,700.2869262695312
2023-07-31,700.7706298828125
2023-08-01,694.5203247070312
2023-08-02,680.4640502929688
2023-08-03,673.56884765625
2023-08-04,673.6732177734375
2023-08-07,675.8260498046875
2023-08-08,661.05859375
2023-08-09,656.4207153320312
2023-08-10,661.0870971679688
2023-08-11,659.7592163085938
2023-08-14,657.2174072265625
2023-08-15,638.1438598632812
2023-08-16,637.5936279296875
2023-08-17,639.2628784179688
2023-08-18,635.7063598632812
2023-08-21,636.9772338867188
2023-08-22,631.5235595703125
2023-08-23,643.7871704101562
2023-08-24,638.4662475585938
2023-08-25,641.1220092773438
2023-08-28,644.0052490234375
2023-08-29,655.4153442382812
2023-08-30,659.9489135742188
2023-08-31,664.4351196289062
2023-09-01,669.7938842773438
2023-09-05,660.062744140625
2023-09-06,658.4029541015625
2023-09-07,660.198974609375
2023-09-08,659.7786254882812
2023-09-11,664.8514404296875
2023-09-12,666.1986083984375
2023-09-13,666.0933227539062
2023-09-14,675.2456665039062
2023-09-15,666.2653198242188
2023-09-18,663.8579711914062
2023-09-19,658.1928100585938
2023-09-20,652.9573974609375
2023-09-21,638.9617919921875
2023-09-22,630.62158203125
2023-09-25,628.1854248046875
2023-09-26,617.8389892578125
2023-09-27,614.6577758789062
2023-09-28,616.4251708984375
2023-09-29,617.6192626953125
2023-10-02,614.3234252929688
2023-10-03,597.5379638671875
2023-10-04,608.1041870117188
2023-10-05,611.7057495117188
2023-10-06,619.3103637695312
2023-10-09,614.8775024414062
2023-10-10,613.2821655273438
2023-10-11,613.969970703125
2023-10-12,607.76025390625
2023-10-13,599.6301879882812
2023-10-16,607.0724487304688
2023-10-17,607.6932983398438
2023-10-18,589.150146484375
2023-10-19,594.710205078125
2023-10-20,587.373291015625
2023-10-23,587.277587890625
2023-10-24,585.042236328125
2023-10-25,581.4979248046875
2023-10-26,579.9597778320312
2023-10-27,571.3712768554688
2023-10-30,580.0075073242188
2023-10-31,584.9370727539062
2023-11-01,588.6915283203125
2023-11-02,615.7086791992188
2023-11-03,628.586669921875
2023-11-06,624.048828125
2023-11-07,619.6256103515625
2023-11-08,625.7015380859375
2023-11-09,622.7113647460938
2023-11-10,635.3026733398438
2023-11-13,631.911376953125
2023-11-14,666.2080688476562
2023-11-15,677.1849975585938
2023-11-16,682.974365234375
2023-11-17,684.8468017578125
2023-11-20,688.7254638671875
2023-11-21,692.2794189453125
2023-11-22,694.6677856445312
2023-11-24,697.4954833984375
2023-11-27,698.0496215820312
2023-11-28,703.858154296875
2023-11-29,713.927490234375
2023-11-30,717.6819458007812
2023-12-01,722.5732421875
2023-12-04,722.6497192382812
2023-12-05,720.6148681640625
2023-12-06,714.6233520507812
2023-12-07,716.902587890625
2023-12-08,716.2197265625
2023-12-11,723.6056518554688
2023-12-12,730.222412109375
2023-12-13,743.8209838867188
2023-12-14,776.2308959960938
2023-12-15,787.6464233398438
2023-12-18,765.9501953125
2023-12-19,770.7010498046875
2023-12-20,759.0161743164062
2023-12-21,768.5083618164062
2023-12-22,771.7012939453125
2023-12-26,775.7308349609375
2023-12-27,782.1165771484375
2023-12-28,783.2322387695312
2023-12-29,780.7220458984375
2024-01-02,769.6624145507812
2024-01-03,754.1306762695312
2024-01-04,755.8616943359375
2024-01-05,752.8612060546875
2024-01-08,766.6715087890625
2024-01-09,764.1036376953125
2024-01-10,762.0263671875
2024-01-11,762.2667236328125
2024-01-12,768.9890747070312
2024-01-16,761.0838623046875
2024-01-17,757.28515625
2024-01-18,764.8154296875
2024-01-19,774.6056518554688
2024-01-22,763.6228637695312
2024-01-23,762.21875
2024-01-24,755.6693725585938
2024-01-25,760.1990966796875
2024-01-26,757.1600341796875
2024-01-29,758.5064697265625
2024-01-30,751.8032836914062
2024-01-31,744.6673583984375
2024-02-01,754.8807983398438
2024-02-02,757.833251953125
2024-02-05,753.1881103515625
2024-02-06,757.81396484375
2024-02-07,764.27685546875
2024-02-08,762.8342895507812
2024-02-09,766.6907348632812
2024-02-12,771.0665893554688
2024-02-13,748.2835083007812
2024-02-14,755.3328247070312
2024-02-15,767.4984741210938
2024-02-16,763.603515625
2024-02-20,767.5562133789062
2024-02-21,774.6152954101562
2024-02-22,782.2993774414062
2024-02-23,782.4437255859375
2024-02-26,775.173095703125
2024-02-27,769.8931884765625
2024-02-28,778.6640014648438
2024-02-29,780.2797241210938
2024-03-01,783.6361694335938
2024-03-04,802.524169921875
2024-03-05,795.2825317382812
2024-03-06,803.5659790039062
2024-03-07,804.8239135742188
2024-03-08,809.10107421875
2024-03-11,798.4952392578125
2024-03-12,802.7821044921875
2024-03-13,799.2984008789062
2024-03-14,782.6640014648438
2024-03-15,776.5868530273438
2024-03-18,774.3901977539062
2024-03-19,776.3739013671875
2024-03-20,791.460205078125
2024-03-21,814.84912109375
2024-03-22,798.1759033203125
2024-03-25,789.8344116210938
2024-03-26,793.6954956054688
2024-03-27,808.1334228515625
2024-03-28,806.7592163085938
2024-04-01,800.0532836914062
2024-04-02,790.2022094726562
2024-04-03,788.469970703125
2024-04-04,766.493896484375
2024-04-05,771.7870483398438
2024-04-08,777.3610229492188
2024-04-09,777.9222412109375
2024-04-10,758.3265991210938
2024-04-11,760.5619506835938
2024-04-12,738.7310180664062
2024-04-15,738.334228515625
2024-04-16,725.444580078125
2024-04-17,729.4315795898438
2024-04-18,723.1513061523438
2024-04-19,725.74462890625
2024-04-22,735.5472412109375
2024-04-23,741.846923828125
2024-04-24,738.150390625
2024-04-25,733.1668701171875
2024-04-26,738.227783203125
2024-04-29,736.6795043945312
2024-04-30,730.2540283203125
2024-05-01,727.29296875
2024-05-02,732.537841796875
2024-05-03,739.2244873046875
2024-05-06,749.6077880859375
2024-05-07,755.684814453125
2024-05-08,753.1785888671875
2024-05-09,763.6294555664062
2024-05-10,770.9258422851562
2024-05-13,764.790771484375
2024-05-14,777.0126342773438
2024-05-15,789.3409423828125
2024-05-16,781.6091918945312
2024-05-17,785.973388671875
2024-05-20,779.1705932617188
2024-05-21,778.9190063476562
2024-05-22,773.7708740234375
2024-05-23,759.197509765625
2024-05-24,756.6331787109375
2024-05-28,746.482177734375
2024-05-29,732.13134765625
2024-05-30,737.24072265625
2024-05-31,747.0821533203125
2024-06-03,752.2496337890625
2024-06-04,759.9136962890625
2024-06-05,763.3875732421875
2024-06-06,753.3720703125
2024-06-07,748.7550048828125
2024-06-10,746.30029296875
2024-06-11,737.9818725585938
2024-06-12,750.1381225585938
2024-06-13,749.74853515625
2024-06-14,749.3783569335938
2024-06-17,760.82373046875
2024-06-18,763.3270263671875
2024-06-20,762.5283203125
2024-06-21,767.174560546875
2024-06-24,778.230224609375
2024-06-25,773.7885131835938
2024-06-26,767.0285034179688
2024-06-27,760.872314453125
2024-06-28,766.9017944335938
2024-07-01,761.9827880859375
2024-07-02,768.6649780273438
2024-07-03,768.6550903320312
2024-07-05,770.0968017578125
2024-07-08,769.6974487304688
2024-07-09,781.4739379882812
2024-07-10,790.9417724609375
2024-07-11,803.4779663085938
2024-07-12,806.4976196289062
2024-07-15,801.6175537109375
2024-07-16,822.053466796875
2024-07-17,819.2774658203125
2024-07-18,807.5009155273438
2024-07-19,809.1568603515625
2024-07-22,821.37158203125
2024-07-23,822.7839965820312
2024-07-24,806.1859741210938
2024-07-25,814.8452758789062
2024-07-26,833.9955444335938
2024-07-29,839.7913208007812
2024-07-30,849.9605712890625
2024-07-31,853.76904296875
2024-08-01,842.9081420898438
2024-08-02,824.0795288085938
2024-08-05,809.21533203125
2024-08-06,819.1508178710938
2024-08-07,818.059814453125
2024-08-08,832.6611328125
2024-08-09,834.0053100585938
2024-08-12,816.530517578125
2024-08-13,832.4273681640625
2024-08-14,835.28125
2024-08-15,849.4441528320312
2024-08-16,849.863037109375
2024-08-19,847.6422119140625
2024-08-20,838.6417846679688
2024-08-21,840.7068481445312
2024-08-22,842.8010864257812
2024-08-23,859.9447021484375
2024-08-26,860.2369384765625
2024-08-27,863.1493530273438
2024-08-28,865.6136474609375
2024-08-29,871.66259765625
2024-08-30,878.4226684570312
2024-09-03,863.4415893554688
2024-09-04,863.5
2024-09-05,853.9054565429688
2024-09-06,844.4374389648438
2024-09-09,860.232421875
2024-09-10,866.0036010742188
2024-09-11,859.428955078125
2024-09-12,867.267578125
2024-09-13,867.8652954101562
2024-09-16,877.1246337890625
2024-09-17,886.2763061523438
2024-09-18,904.0994262695312
2024-09-19,916.01416015625
2024-09-20,910.0568237304688
2024-09-23,918.6988525390625
2024-09-24,922.245849609375
2024-09-25,917.9052124023438
2024-09-26,925.95947265625
2024-09-27,926.1456909179688
2024-09-30,930.35888671875
2024-10-01,915.1812744140625
2024-10-02,937.9427490234375
2024-10-03,932.2989501953125
2024-10-04,930.0452880859375
2024-10-07,921.6971435546875
2024-10-08,929.927734375
2024-10-09,936.6395874023438
2024-10-10,936.3162841796875
2024-10-11,970.2869873046875
2024-10-14,971.7174682617188
2024-10-15,986.6893310546875
2024-10-16,995.2628173828125
2024-10-17,982.2800903320312
2024-10-18,986.708984375
2024-10-21,980.349853515625
2024-10-22,980.6241455078125
2024-10-23,968.229248046875
2024-10-24,964.1531982421875
2024-10-25,954.4235229492188
2024-10-28,966.3284301757812
2024-10-29,963.3399047851562
2024-10-30,960.1065673828125
2024-10-31,961.2431030273438
2024-11-01,965.2114868164062
2024-11-04,971.501953125
2024-11-05,993.8910522460938
2024-11-06,1009.0490112304688
2024-11-07,1015.1632690429688
2024-11-08,1018.3182373046875
2024-11-11,1032.5845947265625
2024-11-12,1015.447265625
2024-11-13,1010.1856689453125
2024-11-14,1025.9608154296875
2024-11-15,1026.2451171875
2024-11-18,1028.7926025390625
2024-11-19,1007.37353515625
2024-11-20,1004.0029907226562
2024-11-21,1007.2658081054688
2024-11-22,1015.5551147460938
2024-11-25,1010.6854248046875
2024-11-26,1005.7763671875
2024-11-27,998.8882446289062
2024-11-29,1002.170654296875
2024-12-02,999.534912109375
2024-12-03,1018.0440063476562
2024-12-04,1014.1246337890625
2024-12-05,1028.7767333984375
2024-12-06,1026.8958740234375
2024-12-09,1030.3521728515625
2024-12-10,1040.8782958984375
2024-12-11,1048.9429931640625
2024-12-12,1042.6014404296875
2024-12-13,1040.3565673828125
2024-12-16,1048.34228515625
